start_time,end_time,run_time,program_string,n_samples,confidence,feature_proportion,n_clusters,result,exit_code,signal,hostname,OO_Info_runtime,OO_Info_lpd
1727586712,1727588592,1880,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 100 confidence 0.001 feature_proportion 0.2 n_clusters 4,100,0.001,0.2,4,0.28877110467920886,0,None,i7186,1872,8.811251989740635e-05
1727587955,1727588609,654,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 185 confidence 0.25 feature_proportion 0.024488023150332335 n_clusters 2,185,0.25,0.024488023150332335,2,0.2801350699469368,0,None,i7186,647,7.62927753091649e-05
1727587985,1727588636,651,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 275 confidence 0.25 feature_proportion 0.2 n_clusters 4,275,0.25,0.2,4,0.2914061746261457,0,None,i7186,644,0.0001084174317363125
1727588015,1727588655,640,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 232 confidence 0.05 feature_proportion 0.1943904325775107 n_clusters 1,232,0.05,0.1943904325775107,1,0.2844006271104679,0,None,i7181,633,9.465347670415752e-05
1727587975,1727588657,682,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 100 confidence 0.25 feature_proportion 0.062191181517896245 n_clusters 1,100,0.25,0.062191181517896245,1,0.26567776169802215,0,None,i7186,675,4.416771781819168e-05
1727587995,1727588676,681,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 100 confidence 0.25 feature_proportion 0.06178930787229753 n_clusters 1,100,0.25,0.06178930787229753,1,0.26567776169802215,0,None,i7186,674,4.416771781819168e-05
1727588095,1727588751,656,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 100 confidence 0.25 feature_proportion 0.06280946590315978 n_clusters 1,100,0.25,0.06280946590315978,1,0.26567776169802215,0,None,i7181,648,4.416771781819168e-05
1727588075,1727588758,683,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 100 confidence 0.25 feature_proportion 0.06429744896291234 n_clusters 1,100,0.25,0.06429744896291234,1,0.26567776169802215,0,None,i7186,676,4.416771781819168e-05
1727588106,1727588763,657,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 181 confidence 0.01 feature_proportion 0.03174220267972751 n_clusters 1,181,0.01,0.03174220267972751,1,0.28056439942112876,0,None,i7181,651,7.895976587755446e-05
1727588162,1727588801,639,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 226 confidence 0.05 feature_proportion 0.17518959312271215 n_clusters 2,226,0.05,0.17518959312271215,2,0.2850856246985046,0,None,i7181,632,9.24649595326151e-05
1727588182,1727588806,624,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 316 confidence 0.25 feature_proportion 0.08650883699418101 n_clusters 1,316,0.25,0.08650883699418101,1,0.29309816690786306,0,None,i7181,617,0.0001247547281520952
1727588876,1727588880,4,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 545 confidence 0.001 feature_proportion 0 n_clusters 1,545,0.001,0,1,None,1,None,i7186
1727587322,1727588921,1599,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 296 confidence 0.001 feature_proportion 0.050740103637683255 n_clusters 4,296,0.001,0.050740103637683255,4,0.3058755426917511,0,None,i7186,1590,0.00020160461002853222
1727588274,1727588952,678,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 222 confidence 0.1 feature_proportion 0.15252021616578704 n_clusters 2,222,0.1,0.15252021616578704,2,0.2850506512301013,0,None,i7127,639,8.990246497051517e-05
1727588308,1727588959,651,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 349 confidence 0.25 feature_proportion 0.0863693636206429 n_clusters 2,349,0.25,0.0863693636206429,2,0.2952556681138446,0,None,i7186,643,0.00013720400123387515
1727588368,1727589048,680,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 100 confidence 0.25 feature_proportion 0.07125451913767407 n_clusters 1,100,0.25,0.07125451913767407,1,0.26567776169802215,0,None,i7186,673,4.416771781819168e-05
1727589057,1727589061,4,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 562 confidence 0.001 feature_proportion 0 n_clusters 1,562,0.001,0,1,None,1,None,i7186
1727588467,1727589101,634,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 100 confidence 0.25 feature_proportion 0.06985146886672522 n_clusters 1,100,0.25,0.06985146886672522,1,0.26567776169802215,0,None,i7181,628,4.416771781819168e-05
1727588467,1727589112,645,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 100 confidence 0.25 feature_proportion 0.0703603185764559 n_clusters 1,100,0.25,0.0703603185764559,1,0.26567776169802215,0,None,i7181,639,4.416771781819168e-05
1727588527,1727589164,637,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 239 confidence 0.05 feature_proportion 0.18481206079458645 n_clusters 3,239,0.05,0.18481206079458645,3,0.286810178485287,0,None,i7181,630,9.682728085690993e-05
1727588448,1727589198,750,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 129 confidence 0.05 feature_proportion 0.01789186612193914 n_clusters 2,129,0.05,0.01789186612193914,2,0.27516883743367104,0,None,i7186,743,6.00123672237829e-05
1727588636,1727589337,701,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 100 confidence 0.25 feature_proportion 0.06960818702850273 n_clusters 1,100,0.25,0.06960818702850273,1,0.26567776169802215,0,None,i7186,693,4.416771781819168e-05
1727588736,1727589421,685,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 100 confidence 0.25 feature_proportion 0.0669812107914199 n_clusters 1,100,0.25,0.0669812107914199,1,0.26567776169802215,0,None,i7186,678,4.416771781819168e-05
1727588716,1727589428,712,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 102 confidence 0.1 feature_proportion 0.1472339299739528 n_clusters 2,102,0.1,0.1472339299739528,2,0.2679787747226242,0,None,i7186,705,4.467458568972361e-05
1727588836,1727589510,674,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 272 confidence 0.25 feature_proportion 0.060280831158161165 n_clusters 4,272,0.25,0.060280831158161165,4,0.2874770863482875,0,None,i7186,667,0.00010943125585020909
1727588856,1727589545,689,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 100 confidence 0.25 feature_proportion 0.0667747216533051 n_clusters 1,100,0.25,0.0667747216533051,1,0.26567776169802215,0,None,i7186,681,4.416771781819168e-05
1727589077,1727589765,688,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 100 confidence 0.25 feature_proportion 0.0681063680890741 n_clusters 1,100,0.25,0.0681063680890741,1,0.26567776169802215,0,None,i7186,681,4.416771781819168e-05
1727589069,1727589791,722,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 100 confidence 0.25 feature_proportion 0.0672917732711871 n_clusters 1,100,0.25,0.0672917732711871,1,0.26567776169802215,0,None,i7186,715,4.416771781819168e-05
1727589017,1727589806,789,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 327 confidence 0.05 feature_proportion 0.03184188626523914 n_clusters 4,327,0.05,0.03184188626523914,4,0.29062952243125906,0,None,i7186,781,0.00013776513324270198
1727589037,1727589849,812,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 100 confidence 0.05 feature_proportion 0.07345695853007506 n_clusters 2,100,0.05,0.07345695853007506,2,0.27518330921369993,0,None,i7186,805,5.032684918546748e-05
1727589257,1727589889,632,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 100 confidence 0.25 feature_proportion 0.06797047692041795 n_clusters 1,100,0.25,0.06797047692041795,1,0.26567776169802215,0,None,i7181,626,4.416771781819168e-05
1727589277,1727589898,621,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 337 confidence 0.25 feature_proportion 0.1986532196664561 n_clusters 3,337,0.25,0.1986532196664561,3,0.29649662325132653,0,None,i7181,614,0.00013078228468860556
1727589277,1727589911,634,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 147 confidence 0.05 feature_proportion 0.029684903280067117 n_clusters 1,147,0.05,0.029684903280067117,1,0.2760311143270622,0,None,i7181,627,6.45635129699503e-05
1727589297,1727589917,620,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 290 confidence 0.1 feature_proportion 0.18613279041516917 n_clusters 4,290,0.1,0.18613279041516917,4,0.29080077182826825,0,None,i7181,614,0.00011511566051641475
1727589237,1727589926,689,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 100 confidence 0.25 feature_proportion 0.06771303297479074 n_clusters 1,100,0.25,0.06771303297479074,1,0.26567776169802215,0,None,i7186,682,4.416771781819168e-05
1727589310,1727589934,624,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 448 confidence 0.05 feature_proportion 0.13343219328671693 n_clusters 3,448,0.05,0.13343219328671693,3,0.3030041003376749,0,None,i7181,617,0.00017182508383974037
1727589446,1727590106,660,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 461 confidence 0.25 feature_proportion 0.11927231034107566 n_clusters 2,461,0.25,0.11927231034107566,2,0.3006054027978775,0,None,i7186,652,0.00017670048787196072
1727589486,1727590140,654,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 242 confidence 0.1 feature_proportion 0.15656080559763325 n_clusters 3,242,0.1,0.15656080559763325,3,0.2871599131693199,0,None,i7186,646,9.723679184203383e-05
1727589461,1727590146,685,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 279 confidence 0.05 feature_proportion 0.027026415231706832 n_clusters 2,279,0.05,0.027026415231706832,2,0.2884647853352629,0,None,i7186,679,0.00011484652969001607
1727589486,1727590230,744,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 100 confidence 0.05 feature_proportion 0.06637454629180493 n_clusters 2,100,0.05,0.06637454629180493,2,0.2748878437047757,0,None,i7181,737,5.026690627269498e-05
1727589586,1727590236,650,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 100 confidence 0.25 feature_proportion 0.09010396677573437 n_clusters 3,100,0.25,0.09010396677573437,3,0.26648094548962853,0,None,i7181,643,4.421669814143797e-05
1727589566,1727590264,698,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 100 confidence 0.25 feature_proportion 0.06595276934144263 n_clusters 1,100,0.25,0.06595276934144263,1,0.26567776169802215,0,None,i7186,691,4.416771781819168e-05
1727589581,1727590265,684,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 100 confidence 0.25 feature_proportion 0.06595718151051914 n_clusters 1,100,0.25,0.06595718151051914,1,0.26567776169802215,0,None,i7186,677,4.416771781819168e-05
1727589653,1727590275,622,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 186 confidence 0.01 feature_proportion 0.07058979128077617 n_clusters 1,186,0.01,0.07058979128077617,1,0.2831874095513748,0,None,i7181,615,8.014653326898352e-05
1727589672,1727590440,768,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 272 confidence 0.025 feature_proportion 0.0057479909761411815 n_clusters 3,272,0.025,0.0057479909761411815,3,0.2873649300530632,0,None,i7127,761,0.00011731531191016883
1727589822,1727590514,692,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 477 confidence 0.025 feature_proportion 0.03822566045395981 n_clusters 1,477,0.025,0.03822566045395981,1,0.3010299083453931,0,None,i7186,684,0.00018898602902237677
1727589913,1727590595,682,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 100 confidence 0.25 feature_proportion 0.06405203627088253 n_clusters 1,100,0.25,0.06405203627088253,1,0.26567776169802215,0,None,i7186,676,4.416771781819168e-05
1727590063,1727590713,650,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 100 confidence 0.25 feature_proportion 0.06423155382224964 n_clusters 1,100,0.25,0.06423155382224964,1,0.26567776169802215,0,None,i7181,643,4.416771781819168e-05
1727590073,1727590723,650,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 100 confidence 0.25 feature_proportion 0.06445151450498358 n_clusters 1,100,0.25,0.06445151450498358,1,0.26567776169802215,0,None,i7181,642,4.416771781819168e-05
1727590033,1727590771,738,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 755 confidence 0.01 feature_proportion 0.10495878186851733 n_clusters 4,755,0.01,0.10495878186851733,4,0.31349011095031354,0,None,i7186,731,0.0002829640967152467
1727590053,1727590869,816,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 612 confidence 0.005 feature_proportion 0.06421753783718538 n_clusters 2,612,0.005,0.06421753783718538,2,0.30858297153883263,0,None,i7186,808,0.0002486949417018379
1727590173,1727590871,698,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 100 confidence 0.25 feature_proportion 0.06466857126430349 n_clusters 1,100,0.25,0.06466857126430349,1,0.26567776169802215,0,None,i7186,690,4.416771781819168e-05
1727590193,1727590888,695,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 386 confidence 0.025 feature_proportion 0.03753367013555642 n_clusters 1,386,0.025,0.03753367013555642,1,0.2991087795465509,0,None,i7186,687,0.00015463176501909217
1727590183,1727590916,733,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 538 confidence 0.01 feature_proportion 0.10704030812090633 n_clusters 3,538,0.01,0.10704030812090633,3,0.3081162566328992,0,None,i7186,726,0.000206424531900746
1727589893,1727590944,1051,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 171 confidence 0.005 feature_proportion 0.09936048074715448 n_clusters 3,171,0.005,0.09936048074715448,3,0.2885914134105162,0,None,i7186,1043,0.00010081667144334337
1727590277,1727590980,703,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 100 confidence 0.25 feature_proportion 0.06431670588566109 n_clusters 2,100,0.25,0.06431670588566109,2,0.2673420164013507,0,None,i7186,695,4.393152018726579e-05
1727590304,1727590988,684,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 100 confidence 0.25 feature_proportion 0.06420408349912698 n_clusters 1,100,0.25,0.06420408349912698,1,0.26567776169802215,0,None,i7186,677,4.416771781819168e-05
1727590317,1727590995,678,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 100 confidence 0.25 feature_proportion 0.16160648023166174 n_clusters 3,100,0.25,0.16160648023166174,3,0.26550892426435113,0,None,i7181,670,4.268506173568703e-05
1727590596,1727591096,500,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 100 confidence 0.25 feature_proportion 0.1195957620801955 n_clusters 4,100,0.25,0.1195957620801955,4,0.265844187168355,0,None,i7180,491,4.2582572481263024e-05
1727590457,1727591125,668,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 100 confidence 0.25 feature_proportion 0.12107051669413285 n_clusters 4,100,0.25,0.12107051669413285,4,0.2647817173178968,0,None,i7181,661,4.273690243199687e-05
1727590477,1727591145,668,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 100 confidence 0.25 feature_proportion 0.06333725025201413 n_clusters 1,100,0.25,0.06333725025201413,1,0.26567776169802215,0,None,i7181,661,4.416771781819168e-05
1727590497,1727591158,661,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 100 confidence 0.25 feature_proportion 0.06354306948040991 n_clusters 1,100,0.25,0.06354306948040991,1,0.26567776169802215,0,None,i7181,655,4.416771781819168e-05
1727590597,1727591283,686,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 145 confidence 0.1 feature_proportion 0.1510337755084038 n_clusters 3,145,0.1,0.1510337755084038,3,0.2761010612638688,0,None,i7186,679,6.080726036144614e-05
1727590514,1727591290,776,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 141 confidence 0.01 feature_proportion 0.07147344248924387 n_clusters 2,141,0.01,0.07147344248924387,2,0.28031837916063673,0,None,i7181,769,7.108233681163836e-05
1727590657,1727591335,678,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 100 confidence 0.25 feature_proportion 0.12246128251445657 n_clusters 4,100,0.25,0.12246128251445657,4,0.26573564881813794,0,None,i7186,671,4.260085029000738e-05
1727590755,1727591360,605,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 665 confidence 0.25 feature_proportion 0.04209027234920713 n_clusters 1,665,0.25,0.04209027234920713,1,0.30916304872165945,0,None,i7181,598,0.00025044317136598503
1727590864,1727591460,596,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 100 confidence 0.25 feature_proportion 0.12151627412457403 n_clusters 4,100,0.25,0.12151627412457403,4,0.2649638205499276,0,None,i7181,589,4.268903839230757e-05
1727590808,1727591482,674,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 169 confidence 0.1 feature_proportion 0.11169698532776076 n_clusters 3,169,0.1,0.11169698532776076,3,0.2796478533526291,0,None,i7186,667,6.987022421794504e-05
1727590964,1727591660,696,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 100 confidence 0.25 feature_proportion 0.06313347374851037 n_clusters 1,100,0.25,0.06313347374851037,1,0.26567776169802215,0,None,i7186,689,4.416771781819168e-05
1727590984,1727591697,713,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 100 confidence 0.05 feature_proportion 0.2 n_clusters 1,100,0.05,0.2,1,0.2672624216111915,0,None,i7186,706,4.534484838437128e-05
1727591104,1727591780,676,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 169 confidence 0.1 feature_proportion 0.11345020891251463 n_clusters 3,169,0.1,0.11345020891251463,3,0.2787626628075254,0,None,i7186,669,6.996633997697888e-05
1727591124,1727591812,688,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 100 confidence 0.25 feature_proportion 0.06323784853322144 n_clusters 1,100,0.25,0.06323784853322144,1,0.26567776169802215,0,None,i7186,681,4.416771781819168e-05
1727591084,1727591895,811,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 109 confidence 0.025 feature_proportion 0.16998745016180045 n_clusters 2,109,0.025,0.16998745016180045,2,0.27102508441871687,0,None,i7186,804,5.138246365479889e-05
