trial_index,arm_name,trial_status,generation_method,generation_node,ACCURACY,RUNTIME,recent_samples_size,feature_id,batch_size,divergence,detect_batch,statistic,significance,subsets
470,470_0,COMPLETED,BoTorch,GenerationStep_1,0.690000000000000057731597280508,8.000000000000000000000000000000,4131,3,4178,str\(\'H\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,25
471,471_0,COMPLETED,BoTorch,GenerationStep_1,0.690000000000000057731597280508,16.000000000000000000000000000000,1,3,3701,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,1
472,472_0,COMPLETED,BoTorch,GenerationStep_1,0.690000000000000057731597280508,9.000000000000000000000000000000,3175,3,2728,str\(\'H\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,28
473,473_0,COMPLETED,BoTorch,GenerationStep_1,0.690000000000000057731597280508,9.000000000000000000000000000000,60,3,2393,str\(\'H\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,1
474,474_0,COMPLETED,BoTorch,GenerationStep_1,0.690000000000000057731597280508,17.000000000000000000000000000000,323,3,3816,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,1
475,475_0,COMPLETED,BoTorch,GenerationStep_1,0.690000000000000057731597280508,9.000000000000000000000000000000,2231,3,4873,str\(\'H\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,1
476,476_0,COMPLETED,BoTorch,GenerationStep_1,0.700000000000000066613381477509,11.000000000000000000000000000000,395,3,1319,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,11
477,477_0,COMPLETED,BoTorch,GenerationStep_1,0.690000000000000057731597280508,8.000000000000000000000000000000,4170,3,4308,str\(\'H\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,1
478,478_0,COMPLETED,BoTorch,GenerationStep_1,0.690000000000000057731597280508,10.000000000000000000000000000000,3692,3,1993,str\(\'H\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,21
479,479_0,COMPLETED,BoTorch,GenerationStep_1,0.690000000000000057731597280508,11.000000000000000000000000000000,3532,3,5000,str\(\'H\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,41
480,480_0,COMPLETED,BoTorch,GenerationStep_1,0.690000000000000057731597280508,10.000000000000000000000000000000,1,3,2193,str\(\'H\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,1
481,481_0,COMPLETED,BoTorch,GenerationStep_1,0.690000000000000057731597280508,9.000000000000000000000000000000,5000,3,2259,str\(\'H\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.001000000000000000020816681712,1
482,482_0,COMPLETED,BoTorch,GenerationStep_1,0.690000000000000057731597280508,9.000000000000000000000000000000,4938,3,2381,str\(\'H\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,75
483,483_0,COMPLETED,BoTorch,GenerationStep_1,0.690000000000000057731597280508,9.000000000000000000000000000000,3072,3,1473,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.001000000000000000020816681712,40
484,484_0,COMPLETED,BoTorch,GenerationStep_1,0.690000000000000057731597280508,10.000000000000000000000000000000,4437,3,2115,str\(\'H\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,27
485,485_0,COMPLETED,BoTorch,GenerationStep_1,0.700000000000000066613381477509,9.000000000000000000000000000000,1,3,2325,str\(\'H\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.001000000000000000020816681712,1
486,486_0,COMPLETED,BoTorch,GenerationStep_1,0.690000000000000057731597280508,10.000000000000000000000000000000,1,3,2081,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,31
487,487_0,COMPLETED,BoTorch,GenerationStep_1,0.690000000000000057731597280508,10.000000000000000000000000000000,1,3,2269,str\(\'H\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,50
488,488_0,COMPLETED,BoTorch,GenerationStep_1,0.690000000000000057731597280508,8.000000000000000000000000000000,5000,3,4434,str\(\'H\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,90
489,489_0,COMPLETED,BoTorch,GenerationStep_1,0.690000000000000057731597280508,12.000000000000000000000000000000,2304,3,2421,str\(\'H\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,49
490,490_0,COMPLETED,BoTorch,GenerationStep_1,0.690000000000000057731597280508,11.000000000000000000000000000000,5000,3,1297,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.001000000000000000020816681712,100
491,491_0,COMPLETED,BoTorch,GenerationStep_1,0.690000000000000057731597280508,10.000000000000000000000000000000,4536,3,1914,str\(\'H\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,100
492,492_0,COMPLETED,BoTorch,GenerationStep_1,0.690000000000000057731597280508,10.000000000000000000000000000000,4450,3,1206,str\(\'H\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,100
493,493_0,COMPLETED,BoTorch,GenerationStep_1,0.690000000000000057731597280508,10.000000000000000000000000000000,3879,3,1740,str\(\'H\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,1
494,494_0,COMPLETED,BoTorch,GenerationStep_1,0.690000000000000057731597280508,8.000000000000000000000000000000,1,3,234,str\(\'H\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,100
495,495_0,COMPLETED,BoTorch,GenerationStep_1,0.690000000000000057731597280508,9.000000000000000000000000000000,5000,3,3203,str\(\'H\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,1
496,496_0,COMPLETED,BoTorch,GenerationStep_1,0.690000000000000057731597280508,10.000000000000000000000000000000,4756,3,1221,str\(\'H\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,100
497,497_0,COMPLETED,BoTorch,GenerationStep_1,0.690000000000000057731597280508,9.000000000000000000000000000000,1,3,2510,str\(\'H\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.001000000000000000020816681712,69
498,498_0,COMPLETED,BoTorch,GenerationStep_1,0.690000000000000057731597280508,10.000000000000000000000000000000,5000,3,2654,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.001000000000000000020816681712,42
499,499_0,COMPLETED,BoTorch,GenerationStep_1,0.690000000000000057731597280508,25.000000000000000000000000000000,1,3,3531,str\(\'H\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.001000000000000000020816681712,100
500,500_0,COMPLETED,BoTorch,GenerationStep_1,0.690000000000000057731597280508,8.000000000000000000000000000000,1,3,4606,str\(\'H\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,100
501,501_0,COMPLETED,BoTorch,GenerationStep_1,0.690000000000000057731597280508,9.000000000000000000000000000000,1955,3,4145,str\(\'H\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,39
502,502_0,COMPLETED,BoTorch,GenerationStep_1,0.690000000000000057731597280508,9.000000000000000000000000000000,5000,3,3072,str\(\'H\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,100
503,503_0,COMPLETED,BoTorch,GenerationStep_1,0.690000000000000057731597280508,8.000000000000000000000000000000,5000,3,4523,str\(\'H\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,1
504,504_0,COMPLETED,BoTorch,GenerationStep_1,0.690000000000000057731597280508,10.000000000000000000000000000000,533,3,1479,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,46
505,505_0,COMPLETED,BoTorch,GenerationStep_1,0.690000000000000057731597280508,9.000000000000000000000000000000,5000,3,1230,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,1
506,506_0,COMPLETED,BoTorch,GenerationStep_1,0.690000000000000057731597280508,11.000000000000000000000000000000,1,3,1221,str\(\'H\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,100
507,507_0,COMPLETED,BoTorch,GenerationStep_1,0.690000000000000057731597280508,11.000000000000000000000000000000,1,3,5000,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,1
508,508_0,COMPLETED,BoTorch,GenerationStep_1,0.690000000000000057731597280508,9.000000000000000000000000000000,1,3,4850,str\(\'H\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,100
509,509_0,COMPLETED,BoTorch,GenerationStep_1,0.690000000000000057731597280508,8.000000000000000000000000000000,5000,3,4022,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,1
510,510_0,COMPLETED,Sobol,SOBOL,0.680000000000000048849813083507,15.000000000000000000000000000000,1599,5,2735,str\(\'H\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.298128530800342572693040210652,60
511,511_0,COMPLETED,Sobol,SOBOL,0.680000000000000048849813083507,21.000000000000000000000000000000,3324,0,208,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.662636007105931623684114128991,48
512,512_0,COMPLETED,Sobol,SOBOL,0.680000000000000048849813083507,12.000000000000000000000000000000,4531,6,4939,str\(\'H\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.139202133974060421328644565619,12
513,513_0,COMPLETED,Sobol,SOBOL,0.689999999999999946709294817992,13.000000000000000000000000000000,548,3,2453,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.776593088662251851417295256397,96
514,514_0,COMPLETED,Sobol,SOBOL,0.680000000000000048849813083507,16.000000000000000000000000000000,996,7,1003,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.037262657007202507064569374506,17
515,515_0,COMPLETED,Sobol,SOBOL,0.680000000000000048849813083507,25.000000000000000000000000000000,3927,2,3477,str\(\'H\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.924156466996297276672578391299,78
516,516_0,COMPLETED,Sobol,SOBOL,0.680000000000000048849813083507,22.000000000000000000000000000000,2596,4,1338,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.398788841327652354706856385747,65
517,517_0,COMPLETED,Sobol,SOBOL,0.660000000000000031086244689504,10.000000000000000000000000000000,2485,1,3851,str\(\'H\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.513793453967198776588531927700,31
518,518_0,COMPLETED,Sobol,SOBOL,0.680000000000000048849813083507,14.000000000000000000000000000000,2112,6,1835,str\(\'H\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.086723055735230453189288368776,25
519,519_0,COMPLETED,Sobol,SOBOL,0.689999999999999946709294817992,9.000000000000000000000000000000,2968,3,4311,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.938532831758260743804100911802,82
520,520_0,COMPLETED,Sobol,SOBOL,0.680000000000000048849813083507,12.000000000000000000000000000000,4263,5,836,str\(\'H\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.479438643589615798301650784197,71
521,521_0,COMPLETED,Sobol,SOBOL,0.680000000000000048849813083507,13.000000000000000000000000000000,661,0,3352,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.621730415195226648883419784397,36
522,522_0,COMPLETED,Sobol,SOBOL,0.680000000000000048849813083507,19.000000000000000000000000000000,298,4,4479,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.314943330898880935464489994047,51
523,523_0,COMPLETED,Sobol,SOBOL,0.670000000000000039968028886506,10.000000000000000000000000000000,4782,1,1955,str\(\'H\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.706734150737523991736566131294,44
524,524_0,COMPLETED,Sobol,SOBOL,0.680000000000000048849813083507,14.000000000000000000000000000000,3616,7,2860,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.249573715105652821355519677127,5
525,525_0,COMPLETED,Sobol,SOBOL,0.680000000000000048849813083507,47.000000000000000000000000000000,1308,2,376,str\(\'H\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.851884442895650906280025083106,90
526,526_0,COMPLETED,Sobol,SOBOL,0.680000000000000048849813083507,14.000000000000000000000000000000,1510,7,4096,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.632400121642276658029402369721,2
527,527_0,COMPLETED,Sobol,SOBOL,0.680000000000000048849813083507,41.000000000000000000000000000000,3569,2,1581,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.267892638830468043931176680417,93
528,528_0,COMPLETED,Sobol,SOBOL,0.680000000000000048849813083507,15.000000000000000000000000000000,4910,4,3255,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.806798450661823207674672175926,54
529,529_0,COMPLETED,Sobol,SOBOL,0.680000000000000048849813083507,11.000000000000000000000000000000,12,1,777,str\(\'H\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.169407481102272855499890624742,41
530,530_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.699999999999999955591079014994,15.000000000000000000000000000000,279,3,282,str\(\'H\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,1
531,531_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.699999999999999955591079014994,17.000000000000000000000000000000,5000,3,282,str\(\'H\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.001000000000000000020816681712,1
532,532_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.699999999999999955591079014994,82.000000000000000000000000000000,2224,3,264,str\(\'H\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,93
533,533_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.689999999999999946709294817992,20.000000000000000000000000000000,1267,3,4380,str\(\'H\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,1
534,534_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.689999999999999946709294817992,10.000000000000000000000000000000,4231,3,506,str\(\'H\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,9
535,535_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.689999999999999946709294817992,53.000000000000000000000000000000,171,3,499,str\(\'H\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,99
536,536_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.689999999999999946709294817992,65.000000000000000000000000000000,3408,3,474,str\(\'H\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,100
537,537_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.689999999999999946709294817992,31.000000000000000000000000000000,1,3,1182,str\(\'H\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,100
538,538_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.689999999999999946709294817992,16.000000000000000000000000000000,674,3,263,str\(\'H\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,1
539,539_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.689999999999999946709294817992,12.000000000000000000000000000000,1079,3,638,str\(\'H\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.001000000000000000020816681712,1
540,540_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.689999999999999946709294817992,15.000000000000000000000000000000,1504,3,652,str\(\'H\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,1
541,541_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.689999999999999946709294817992,49.000000000000000000000000000000,1360,3,681,str\(\'H\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,100
542,542_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.689999999999999946709294817992,22.000000000000000000000000000000,396,3,4670,str\(\'H\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.595682583591071179718312578188,1
543,543_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.689999999999999946709294817992,17.000000000000000000000000000000,3046,3,966,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.824451791185231264158517205942,1
544,544_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.689999999999999946709294817992,27.000000000000000000000000000000,2701,3,401,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,66
545,545_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.689999999999999946709294817992,19.000000000000000000000000000000,3609,3,224,str\(\'H\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.711662442455171406763270169904,1
546,546_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.689999999999999946709294817992,15.000000000000000000000000000000,2273,3,224,str\(\'H\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.001000000000000000020816681712,1
547,547_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.689999999999999946709294817992,12.000000000000000000000000000000,371,3,407,str\(\'H\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,22
548,548_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.689999999999999946709294817992,17.000000000000000000000000000000,2344,3,580,str\(\'H\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.478567812208627207937183811737,1
549,549_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.689999999999999946709294817992,18.000000000000000000000000000000,1408,3,2525,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,1
550,550_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.699999999999999955591079014994,13.000000000000000000000000000000,710,3,253,str\(\'H\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,29
551,551_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.689999999999999946709294817992,16.000000000000000000000000000000,697,3,253,str\(\'H\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,30
552,552_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.689999999999999946709294817992,15.000000000000000000000000000000,1,3,768,str\(\'H\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,1
553,553_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4994,3,1,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.001000000000000000020816681712,100
554,554_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.689999999999999946709294817992,33.000000000000000000000000000000,1547,3,1,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.001000000000000000020816681712,94
555,555_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1000,3,1,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.001000000000000000020816681712,93
556,556_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.689999999999999946709294817992,53.000000000000000000000000000000,4830,3,1074,str\(\'H\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,89
557,557_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1471,3,1,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,74
558,558_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.689999999999999946709294817992,15.000000000000000000000000000000,4918,3,1123,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,1
559,559_0,FAILED,BoTorch,BOTORCH_MODULAR,,,563,3,1,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,35
560,560_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.689999999999999946709294817992,19.000000000000000000000000000000,1824,3,2807,str\(\'H\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,1
561,561_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.689999999999999946709294817992,26.000000000000000000000000000000,5000,3,5000,str\(\'H\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.001000000000000000020816681712,100
562,562_0,FAILED,BoTorch,BOTORCH_MODULAR,,,262,3,1,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.618314263847316691879996142234,100
563,563_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.689999999999999946709294817992,17.000000000000000000000000000000,583,3,2060,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.001000000000000000020816681712,1
564,564_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.689999999999999946709294817992,26.000000000000000000000000000000,1,3,3925,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,100
565,565_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,3,1,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,1
566,566_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.689999999999999946709294817992,17.000000000000000000000000000000,4513,3,1792,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,1
567,567_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1228,3,1,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,61
568,568_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.689999999999999946709294817992,17.000000000000000000000000000000,1,3,1774,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,1
569,569_0,FAILED,BoTorch,BOTORCH_MODULAR,,,822,3,1,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,55
570,570_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3945,3,1,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,55
571,571_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1,3,1,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,25
572,572_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.689999999999999946709294817992,15.000000000000000000000000000000,4608,3,435,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.001000000000000000020816681712,1
573,573_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3249,3,1,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,26
574,574_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.689999999999999946709294817992,28.000000000000000000000000000000,2720,3,2804,str\(\'H\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,100
575,575_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.689999999999999946709294817992,29.000000000000000000000000000000,105,3,4200,str\(\'H\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,100
576,576_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.689999999999999946709294817992,12.000000000000000000000000000000,869,3,468,str\(\'H\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,21
577,577_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3081,3,1,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,20
578,578_0,FAILED,BoTorch,BOTORCH_MODULAR,,,413,3,1,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,62
579,579_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3299,3,1,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,9
580,580_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.689999999999999946709294817992,11.000000000000000000000000000000,5000,3,324,str\(\'H\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,1
581,581_0,FAILED,BoTorch,BOTORCH_MODULAR,,,218,3,1,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,30
582,582_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.689999999999999946709294817992,63.000000000000000000000000000000,692,3,455,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.001000000000000000020816681712,100
583,583_0,FAILED,BoTorch,BOTORCH_MODULAR,,,952,3,1,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.001000000000000000020816681712,100
584,584_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.689999999999999946709294817992,95.000000000000000000000000000000,333,3,443,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.730793886467865028144785810582,100
585,585_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.689999999999999946709294817992,39.000000000000000000000000000000,3805,3,1,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.703132006592594005489615938131,1
586,586_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.689999999999999946709294817992,17.000000000000000000000000000000,4222,3,1681,str\(\'H\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,1
587,587_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3357,3,1,str\(\'H\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.001000000000000000020816681712,1
588,588_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.689999999999999946709294817992,35.000000000000000000000000000000,4941,3,1142,str\(\'H\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.554517825757371407568996346527,100
589,589_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.699999999999999955591079014994,13.000000000000000000000000000000,530,3,1318,str\(\'H\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.618934822347439350664899393450,1
590,590_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.689999999999999946709294817992,16.000000000000000000000000000000,3937,3,598,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.001000000000000000020816681712,1
591,591_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.689999999999999946709294817992,11.000000000000000000000000000000,115,3,1089,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,33
592,592_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.699999999999999955591079014994,10.000000000000000000000000000000,4825,3,240,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.001000000000000000020816681712,40
593,593_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.689999999999999946709294817992,2310.000000000000000000000000000000,1,3,1,str\(\'H\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.001000000000000000020816681712,54
594,594_0,FAILED,BoTorch,BOTORCH_MODULAR,,,2668,3,1,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,67
595,595_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.689999999999999946709294817992,19.000000000000000000000000000000,4598,3,2409,str\(\'H\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.001000000000000000020816681712,1
596,251_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,3,1,str\(\'H\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.001000000000000000020816681712,1
