trial_index,arm_name,trial_status,generation_method,generation_node,ACCURACY,RUNTIME,recent_samples_size,feature_id,batch_size,divergence,detect_batch,statistic,significance,subsets
1955,1955_0,FAILED,Sobol,SOBOL,,,542,22,774,str\(\'H\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.321904310053214404163668405090,62
1956,1956_0,FAILED,Sobol,SOBOL,,,4861,43,4833,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.567464693760499350183579281293,20
1957,1957_0,FAILED,Sobol,SOBOL,,,4495,9,1044,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.241532955396920434587570980511,42
1958,1958_0,FAILED,Sobol,SOBOL,,,98,30,4485,str\(\'H\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.993852619308978280088240353507,77
1959,1959_0,FAILED,Sobol,SOBOL,,,1980,14,2114,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.309214149188250297939362098987,52
1960,1960_0,FAILED,Sobol,SOBOL,,,2627,53,3689,str\(\'H\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.547044787209481020440193788090,17
1961,1961_0,FAILED,Sobol,SOBOL,,,3722,25,3875,str\(\'H\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.432276392163708833571433842735,71
1962,1962_0,FAILED,Sobol,SOBOL,,,1829,40,441,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.678324080558493691661681168625,10
1963,1963_0,FAILED,Sobol,SOBOL,,,1211,4,3109,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.110589726874604818429581598593,35
1964,1964_0,FAILED,Sobol,SOBOL,,,4353,37,1559,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.870391736546531347151756108360,96
1965,1965_0,FAILED,Sobol,SOBOL,,,4095,5,4615,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.746445704514160701670277830999,33
1966,1966_0,FAILED,Sobol,SOBOL,,,987,34,1185,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.485041731977835288702749494405,100
1967,1967_0,FAILED,Sobol,SOBOL,,,1619,24,3536,str\(\'H\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.802309551434591372576221601776,75
1968,1968_0,FAILED,Sobol,SOBOL,,,3477,43,1991,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.057847645865753291594124618769,8
1969,1969_0,FAILED,Sobol,SOBOL,,,2676,15,612,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.921587299402803150627505601733,56
1970,1970_0,FAILED,Sobol,SOBOL,,,2073,50,4058,str\(\'H\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.185115031387656919781292685911,14
1971,1971_0,FAILED,Sobol,SOBOL,,,205,8,1369,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.619270787242800047067703417270,39
1972,1972_0,FAILED,Sobol,SOBOL,,,4558,33,2950,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.365608933363109844805194370565,82
1973,1973_0,FAILED,Sobol,SOBOL,,,4837,21,1661,str\(\'H\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.942411260774359105241160250443,60
1974,1974_0,FAILED,Sobol,SOBOL,,,406,46,2580,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.197462050518020987288636547419,23
1975,1975_0,FAILED,Sobol,SOBOL,,,2283,2,269,str\(\'H\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.514729877410456504449598469364,48
1976,1976_0,FAILED,Sobol,SOBOL,,,2964,37,4323,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.253813209561631059063557813715,85
1977,1977_0,FAILED,Sobol,SOBOL,,,3423,11,3280,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.634132217623293414909824150527,30
1978,1978_0,FAILED,Sobol,SOBOL,,,1487,30,2325,str\(\'H\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.380957668431103235739954016026,90
1979,1979_0,FAILED,Sobol,SOBOL,,,865,18,4974,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.815113416850566818716572470294,66
1980,1980_0,FAILED,Sobol,SOBOL,,,4051,47,904,str\(\'H\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.078153844147920606411084065712,5
1981,1981_0,FAILED,Sobol,SOBOL,,,3994,22,4731,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.151588426504284140561296112537,7
1982,1982_0,FAILED,Sobol,SOBOL,,,925,44,682,str\(\'H\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.896641855243593410840219348756,75
1983,1983_0,FAILED,Sobol,SOBOL,,,1544,1,3349,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.328896087791770708186334104539,99
1984,1984_0,FAILED,Sobol,SOBOL,,,3363,39,2415,str\(\'H\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.589707585390657151869220342633,32
1985,1985_0,FAILED,Sobol,SOBOL,,,2908,11,23,str\(\'H\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.459847839461639540381554525084,80
1986,1986_0,FAILED,Sobol,SOBOL,,,2344,27,4098,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.713158015446737403308929970080,39
1987,1987_0,FAILED,Sobol,SOBOL,,,462,18,1727,str\(\'H\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.028530988836660983731796648044,13
1988,1988_0,FAILED,Sobol,SOBOL,,,4776,50,2667,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.765355886513367278389807779604,55
1989,1989_0,FAILED,Sobol,SOBOL,,,4576,4,1456,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.410033558160066591291581516998,84
1990,1990_0,FAILED,Sobol,SOBOL,,,184,36,3016,str\(\'H\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.671332360446453058067106667295,48
1991,1991_0,FAILED,Sobol,SOBOL,,,2056,25,387,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.103586600430309774822923429838,23
1992,1992_0,FAILED,Sobol,SOBOL,,,2698,41,3812,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.848152724482119091398146792926,58
1993,1993_0,FAILED,Sobol,SOBOL,,,3495,15,3626,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.234903027562424537855179096368,4
1994,1994_0,FAILED,Sobol,SOBOL,,,1598,53,2060,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.971240620551630851053914739168,65
1995,1995_0,FAILED,Sobol,SOBOL,,,969,8,4393,str\(\'H\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.286613586505874984311503794743,90
1996,1996_0,FAILED,Sobol,SOBOL,,,4116,30,942,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.540411067178472870331518151943,29
1997,1997_0,FAILED,Sobol,SOBOL,,,4332,7,2886,str\(\'H\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.914823945736512489368408296286,94
1998,1998_0,FAILED,Sobol,SOBOL,,,1229,32,1315,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.162643715685233475332083230569,27
1999,1999_0,FAILED,Sobol,SOBOL,,,1851,15,3965,str\(\'H\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.596803293479606478122434509714,2
2000,2000_0,FAILED,Sobol,SOBOL,,,3704,51,510,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.358834173364564801289589013322,69
2001,2001_0,FAILED,Sobol,SOBOL,,,2606,24,1889,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.724092525027692279770974437270,20
2002,2002_0,FAILED,Sobol,SOBOL,,,1998,43,3443,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.478152862183749693958390025728,63
2003,2003_0,FAILED,Sobol,SOBOL,,,120,5,1132,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.795416889443993579966729612352,88
2004,2004_0,FAILED,Sobol,SOBOL,,,4478,34,4552,str\(\'H\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.035505902454257012856864150763,45
2005,2005_0,FAILED,Sobol,SOBOL,,,4922,19,841,str\(\'H\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.640906919995322787997338309651,17
2006,2006_0,FAILED,Sobol,SOBOL,,,486,48,4921,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.403425104567781078745980494205,54
2007,2007_0,FAILED,Sobol,SOBOL,,,2354,11,2232,str\(\'H\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.837584674926474703759993190033,78
2008,2008_0,FAILED,Sobol,SOBOL,,,3040,29,3178,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.084917140187695624997665788669,42
2009,2009_0,FAILED,Sobol,SOBOL,,,3191,2,4221,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.964752942841500038539948036487,97
2010,2010_0,FAILED,Sobol,SOBOL,,,1260,37,176,str\(\'H\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.204354651164263489970807086138,36
2011,2011_0,FAILED,Sobol,SOBOL,,,628,21,2526,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.521618685860186781511060871708,11
2012,2012_0,FAILED,Sobol,SOBOL,,,3810,46,1597,str\(\'H\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.276166327703744163279964141111,72
2013,2013_0,FAILED,Sobol,SOBOL,,,3899,0,411,str\(\'H\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.612564897436648658768376662920,52
2014,2014_0,FAILED,Sobol,SOBOL,,,713,38,3866,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.374290765751153220453062431261,19
2015,2015_0,FAILED,Sobol,SOBOL,,,1345,23,1490,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.930341689150780415396013722784,44
2016,2016_0,FAILED,Sobol,SOBOL,,,3281,45,3060,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.178343692731112252181091548664,77
2017,2017_0,FAILED,Sobol,SOBOL,,,3106,17,4494,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.811086649747565391344039653632,38
2018,2018_0,FAILED,Sobol,SOBOL,,,2425,49,1075,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.050993429126217959534983492631,95
2019,2019_0,FAILED,Sobol,SOBOL,,,557,12,3738,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.739518424788489947552250214358,70
2020,2020_0,FAILED,Sobol,SOBOL,,,4988,28,2183,str\(\'H\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.493883773515000956688680844309,13
2021,2021_0,FAILED,Sobol,SOBOL,,,4407,26,3393,str\(\'H\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.821915152564644757582357215142,29
2022,2022_0,FAILED,Sobol,SOBOL,,,54,42,2448,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.069429851457476612908159552262,92
2023,2023_0,FAILED,Sobol,SOBOL,,,1932,3,4785,str\(\'H\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.625480782292783255016388466174,67
2024,2024_0,FAILED,Sobol,SOBOL,,,2535,35,705,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.387693955294787895304864377977,3
2025,2025_0,FAILED,Sobol,SOBOL,,,3618,9,1850,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.505857319844886688109397709923,61
2026,2026_0,FAILED,Sobol,SOBOL,,,1760,31,2779,str\(\'H\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.260709973258897664827316020819,22
2027,2027_0,FAILED,Sobol,SOBOL,,,1138,14,155,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.949234961485490247312668543600,47
2028,2028_0,FAILED,Sobol,SOBOL,,,4246,52,4200,str\(\'H\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.188654436176642764655397854767,86
2029,2029_0,FAILED,Sobol,SOBOL,,,4182,16,2277,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.313225823720917118109241528146,50
2030,2030_0,FAILED,Sobol,SOBOL,,,1040,51,3211,str\(\'H\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.574220566203817672779052827536,82
2031,2031_0,FAILED,Sobol,SOBOL,,,1668,7,895,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.136162082461640243646883163819,57
2032,2032_0,FAILED,Sobol,SOBOL,,,3560,32,4945,str\(\'H\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.880911391912028163275749648164,24
2033,2033_0,FAILED,Sobol,SOBOL,,,2788,5,2649,str\(\'H\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.012769829161465167527422792659,64
2034,2034_0,FAILED,Sobol,SOBOL,,,2141,34,1709,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.749898846127092788549362012418,6
2035,2035_0,FAILED,Sobol,SOBOL,,,269,24,4353,str\(\'H\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.444330599814653393053731633699,30
2036,2036_0,FAILED,Sobol,SOBOL,,,4666,42,278,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.697457530915737144994182017399,89
2037,2037_0,FAILED,Sobol,SOBOL,,,4691,10,3989,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.119347522163763639091449419993,73
2038,2038_0,FAILED,Sobol,SOBOL,,,372,29,564,str\(\'H\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.863609526926651605016616031207,9
2039,2039_0,FAILED,Sobol,SOBOL,,,2253,19,2919,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.425551035748794659330229706029,33
2040,2040_0,FAILED,Sobol,SOBOL,,,2822,48,1360,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.687033082919195292603831148881,98
2041,2041_0,FAILED,Sobol,SOBOL,,,3292,21,1234,str\(\'H\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.302283612634986653677771073490,40
2042,2042_0,FAILED,Sobol,SOBOL,,,1478,46,4684,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.555897848423570373199709138134,79
2043,2043_0,FAILED,Sobol,SOBOL,,,860,2,2000,str\(\'H\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.250329609546810383235992958362,54
2044,2044_0,FAILED,Sobol,SOBOL,,,3924,38,3566,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.986971321824938074840360968665,15
2045,2045_0,FAILED,Sobol,SOBOL,,,3917,20,2408,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.869416842756792873636584317865,62
2046,2046_0,FAILED,Sobol,SOBOL,,,853,46,3353,str\(\'H\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.117409358410164713082401988231,20
2047,2047_0,FAILED,Sobol,SOBOL,,,1484,2,665,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.673452682545408576331169570039,45
2048,2048_0,FAILED,Sobol,SOBOL,,,3298,38,4745,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.435203267058357601282381210694,87
2049,2049_0,FAILED,Sobol,SOBOL,,,2816,10,2663,str\(\'H\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.553869266808032945093032139994,26
2050,2050_0,FAILED,Sobol,SOBOL,,,2247,28,1733,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.308240355879068395061892715603,93
2051,2051_0,FAILED,Sobol,SOBOL,,,379,19,4084,str\(\'H\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.996772980548441434045514597528,68
2052,2052_0,FAILED,Sobol,SOBOL,,,4697,48,39,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.236658791311085220376853044399,1
2053,2053_0,FAILED,Sobol,SOBOL,,,4663,6,3828,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.564537878351286104283701661188,35
2054,2054_0,FAILED,Sobol,SOBOL,,,266,34,373,str\(\'H\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.326775767551735041305249751531,97
2055,2055_0,FAILED,Sobol,SOBOL,,,2144,24,3022,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.882819099122658323963719340099,71
2056,2056_0,FAILED,Sobol,SOBOL,,,2791,42,1452,str\(\'H\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.130324310088530181950261521706,10
2057,2057_0,FAILED,Sobol,SOBOL,,,3557,16,956,str\(\'H\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.763600120905786772240730897465,52
2058,2058_0,FAILED,Sobol,SOBOL,,,1665,52,4376,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.002998626980930566704452999716,17
2059,2059_0,FAILED,Sobol,SOBOL,,,1043,7,2064,str\(\'H\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.691531244214624196686713730742,42
2060,2060_0,FAILED,Sobol,SOBOL,,,4185,32,3619,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.446389637973159558725910756039,77
2061,2061_0,FAILED,Sobol,SOBOL,,,4243,9,524,str\(\'H\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.071328026127070190409718009050,39
2062,2062_0,FAILED,Sobol,SOBOL,,,1135,31,3949,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.816086882989853656944490012393,82
2063,2063_0,FAILED,Sobol,SOBOL,,,1764,13,1320,str\(\'H\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.378036028254777167756373046359,57
2064,2064_0,FAILED,Sobol,SOBOL,,,3622,52,2879,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.639005995053797959393193650612,14
2065,2065_0,FAILED,Sobol,SOBOL,,,2532,26,4568,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.254789382288232446605036329856,75
2066,2066_0,FAILED,Sobol,SOBOL,,,1929,42,1118,str\(\'H\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.507910632530227279524126515753,8
2067,2067_0,FAILED,Sobol,SOBOL,,,57,3,3450,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.202334786953404538456524619505,33
2068,2068_0,FAILED,Sobol,SOBOL,,,4410,35,1884,str\(\'H\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.939484713049605457690915955027,100
2069,2069_0,FAILED,Sobol,SOBOL,,,4981,17,3173,str\(\'H\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.360735096447169778510755122625,66
2070,2070_0,FAILED,Sobol,SOBOL,,,550,49,2239,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.622192367933690593240214639081,5
2071,2071_0,FAILED,Sobol,SOBOL,,,2432,12,4907,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.184141505762934698520183474102,30
2072,2072_0,FAILED,Sobol,SOBOL,,,3113,28,857,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.928413057938218155840104373056,90
2073,2073_0,FAILED,Sobol,SOBOL,,,3275,0,1590,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.060774134105071424272193070237,48
2074,2074_0,FAILED,Sobol,SOBOL,,,1339,38,2531,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.797436755513772355108415013092,85
2075,2075_0,FAILED,Sobol,SOBOL,,,720,23,160,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.491860917372629047328302931419,60
2076,2076_0,FAILED,Sobol,SOBOL,,,3906,45,4235,str\(\'H\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.745469472302123903340032029519,23
2077,2077_0,FAILED,Sobol,SOBOL,,,3816,1,3056,str\(\'H\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.393736479325219990155204641269,7
2078,2078_0,FAILED,Sobol,SOBOL,,,635,37,1497,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.654523260725662137105018700822,64
2079,2079_0,FAILED,Sobol,SOBOL,,,1253,21,3852,str\(\'H\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.086785092538222669000802511619,89
2080,2080_0,FAILED,Sobol,SOBOL,,,3184,46,428,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.831848009204491978252349326795,31
2081,2081_0,FAILED,Sobol,SOBOL,,,3047,19,2176,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.218065216824412350105077962326,83
2082,2082_0,FAILED,Sobol,SOBOL,,,2361,47,3741,str\(\'H\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.954911083117127468256057909457,50
2083,2083_0,FAILED,Sobol,SOBOL,,,480,11,1058,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.270276427499949956079206003778,25
2084,2084_0,FAILED,Sobol,SOBOL,,,4916,29,4508,str\(\'H\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.523580863140523433685302734375,58
2085,2085_0,FAILED,Sobol,SOBOL,,,4481,25,719,str\(\'H\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.168410837950184938405229218006,80
2086,2086_0,FAILED,Sobol,SOBOL,,,123,43,4769,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.912986449928954280075288352236,41
2087,2087_0,FAILED,Sobol,SOBOL,,,1995,5,2452,str\(\'H\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.345248289177194245258561977607,15
2088,2088_0,FAILED,Sobol,SOBOL,,,2603,34,3387,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.606522375265136415301014949364,55
2089,2089_0,FAILED,Sobol,SOBOL,,,3707,7,4217,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.476160228360444304218646038862,10
2090,2090_0,FAILED,Sobol,SOBOL,,,1854,33,141,str\(\'H\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.729951968688517860428532912920,73
2091,2091_0,FAILED,Sobol,SOBOL,,,1226,15,2786,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.045317305635660887208615577038,98
2092,2092_0,FAILED,Sobol,SOBOL,,,4329,51,1845,str\(\'H\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.781675867240876010022532227595,35
2093,2093_0,FAILED,Sobol,SOBOL,,,4119,15,4961,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.657721745189279283216876592633,95
2094,2094_0,FAILED,Sobol,SOBOL,,,972,53,881,str\(\'H\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.419777400758117424928173022636,37
2095,2095_0,FAILED,Sobol,SOBOL,,,1595,8,3218,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.853929349545389460018895988469,12
2096,2096_0,FAILED,Sobol,SOBOL,,,3492,30,2272,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.101739572081714871321089788125,70
2097,2097_0,FAILED,Sobol,SOBOL,,,2701,4,292,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.981072977477684626812504120608,18
2098,2098_0,FAILED,Sobol,SOBOL,,,2059,36,4337,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.221141081357374785776315206931,51
2099,2099_0,FAILED,Sobol,SOBOL,,,181,25,1713,str\(\'H\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.538412707882002017356626311084,76
2100,2100_0,FAILED,Sobol,SOBOL,,,4573,40,2642,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.292478725897148239543099634830,43
2101,2101_0,FAILED,Sobol,SOBOL,,,4783,11,1353,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.898519340135157107418706345925,21
2102,2102_0,FAILED,Sobol,SOBOL,,,469,27,2924,str\(\'H\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.145842257983982565017200272450,60
2103,2103_0,FAILED,Sobol,SOBOL,,,2337,18,548,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.579994199335575055798130961193,85
2104,2104_0,FAILED,Sobol,SOBOL,,,2901,50,4003,str\(\'H\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.342537159591913220602066303400,46
2105,2105_0,FAILED,Sobol,SOBOL,,,3370,22,3561,str\(\'H\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.707262419512495355000680774538,92
2106,2106_0,FAILED,Sobol,SOBOL,,,1551,44,2007,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.461815742215141655790944241744,27
2107,2107_0,FAILED,Sobol,SOBOL,,,919,1,4670,str\(\'H\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.779087376175448320658745160472,2
2108,2108_0,FAILED,Sobol,SOBOL,,,3988,39,1250,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.018668175367638470407705142406,67
2109,2109_0,FAILED,Sobol,SOBOL,,,4048,11,4445,str\(\'H\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.195479871260002269206523806133,70
2110,2110_0,FAILED,Sobol,SOBOL,,,862,30,1004,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.948262123661115730044457450276,13
2111,2111_0,FAILED,Sobol,SOBOL,,,1490,18,3649,str\(\'H\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.263631289983168259904999786158,38
2112,2112_0,FAILED,Sobol,SOBOL,,,3426,47,2074,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.500984111243858887263513679500,95
2113,2113_0,FAILED,Sobol,SOBOL,,,2961,21,325,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.386718113455921386201197265109,44
2114,2114_0,FAILED,Sobol,SOBOL,,,2280,46,3759,str\(\'H\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.632299465779215141836289149069,77
2115,2115_0,FAILED,Sobol,SOBOL,,,409,2,1443,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.064557505395263434233577015675,52
2116,2116_0,FAILED,Sobol,SOBOL,,,4840,37,2993,str\(\'H\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.824841079410165600727111723245,19
2117,2117_0,FAILED,Sobol,SOBOL,,,4552,15,1782,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.498757041601464168323332160071,47
2118,2118_0,FAILED,Sobol,SOBOL,,,199,50,2732,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.736597167549654874285636196873,86
2119,2119_0,FAILED,Sobol,SOBOL,,,2080,8,48,str\(\'H\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.051966326436027887591961871294,61
