trial_index,arm_name,trial_status,generation_method,generation_node,ACCURACY,RUNTIME,recent_samples_size,feature_id,batch_size,divergence,detect_batch,statistic,significance,subsets
124,124_0,COMPLETED,BoTorch,GenerationStep_1,0.209999999999999992228438827624,85.000000000000000000000000000000,2748,26,5000,str\(\'H\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,37
125,125_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,66.000000000000000000000000000000,3556,0,2541,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,58
126,126_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,92.000000000000000000000000000000,2669,0,2228,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,62
127,127_0,COMPLETED,BoTorch,GenerationStep_1,0.209999999999999992228438827624,84.000000000000000000000000000000,656,26,3524,str\(\'H\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.093985249661437120227702735065,100
128,128_0,COMPLETED,BoTorch,GenerationStep_1,0.190000000000000002220446049250,106.000000000000000000000000000000,1,0,1620,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,1
129,129_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,63.000000000000000000000000000000,895,0,4827,str\(\'H\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.001000000000000000020816681712,60
130,130_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,61.000000000000000000000000000000,316,0,3820,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.001000000000000000020816681712,73
131,131_0,COMPLETED,BoTorch,GenerationStep_1,0.190000000000000002220446049250,106.000000000000000000000000000000,1211,0,4864,str\(\'H\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,1
132,132_0,COMPLETED,BoTorch,GenerationStep_1,0.220000000000000001110223024625,157.000000000000000000000000000000,2809,26,2269,str\(\'H\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,100
133,133_0,COMPLETED,BoTorch,GenerationStep_1,0.110000000000000000555111512313,52.000000000000000000000000000000,3120,0,4282,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.001000000000000000020816681712,55
134,134_0,COMPLETED,BoTorch,GenerationStep_1,0.220000000000000001110223024625,115.000000000000000000000000000000,3310,26,2428,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.001000000000000000020816681712,100
135,135_0,COMPLETED,BoTorch,GenerationStep_1,0.179999999999999993338661852249,97.000000000000000000000000000000,1,0,558,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.986857119894620771205495657341,62
136,136_0,COMPLETED,BoTorch,GenerationStep_1,0.140000000000000013322676295502,147.000000000000000000000000000000,1142,10,89,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,63
137,137_0,COMPLETED,BoTorch,GenerationStep_1,0.179999999999999993338661852249,298.000000000000000000000000000000,644,0,528,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,100
138,138_0,COMPLETED,BoTorch,GenerationStep_1,0.220000000000000001110223024625,91.000000000000000000000000000000,4009,26,1578,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,1
139,139_0,FAILED,BoTorch,GenerationStep_1,,,3746,0,1,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.488440277712447967761733025327,1
140,140_0,COMPLETED,BoTorch,GenerationStep_1,0.200000000000000011102230246252,76.000000000000000000000000000000,1903,26,3162,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.001000000000000000020816681712,100
141,141_0,COMPLETED,BoTorch,GenerationStep_1,0.220000000000000001110223024625,93.000000000000000000000000000000,672,26,5000,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,22
142,142_0,COMPLETED,BoTorch,GenerationStep_1,0.140000000000000013322676295502,191.000000000000000000000000000000,808,10,2046,str\(\'H\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,62
143,143_0,COMPLETED,BoTorch,GenerationStep_1,0.190000000000000002220446049250,106.000000000000000000000000000000,289,0,5000,str\(\'H\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.001000000000000000020816681712,1
144,144_0,COMPLETED,BoTorch,GenerationStep_1,0.160000000000000003330669073875,62.000000000000000000000000000000,3038,0,2829,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,100
145,145_0,COMPLETED,BoTorch,GenerationStep_1,0.209999999999999992228438827624,97.000000000000000000000000000000,2868,26,2791,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.001000000000000000020816681712,59
146,146_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,91.000000000000000000000000000000,4782,0,3189,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,100
147,147_0,COMPLETED,BoTorch,GenerationStep_1,0.179999999999999993338661852249,100.000000000000000000000000000000,2920,0,5000,str\(\'H\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,100
148,148_0,COMPLETED,BoTorch,GenerationStep_1,0.179999999999999993338661852249,152.000000000000000000000000000000,659,9,2453,str\(\'H\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,71
149,149_0,COMPLETED,BoTorch,GenerationStep_1,0.140000000000000013322676295502,148.000000000000000000000000000000,3055,10,890,str\(\'H\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.674586233303063220745343642193,70
150,150_0,COMPLETED,BoTorch,GenerationStep_1,0.200000000000000011102230246252,95.000000000000000000000000000000,4511,26,3995,str\(\'H\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,67
151,151_0,COMPLETED,BoTorch,GenerationStep_1,0.209999999999999992228438827624,83.000000000000000000000000000000,4004,26,3369,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.001000000000000000020816681712,30
152,152_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,59.000000000000000000000000000000,1457,0,3112,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.973848827864816524169100375730,69
153,153_0,COMPLETED,BoTorch,GenerationStep_1,0.160000000000000003330669073875,70.000000000000000000000000000000,1370,0,3724,str\(\'H\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.763812534999354197928767007397,38
154,154_0,COMPLETED,BoTorch,GenerationStep_1,0.110000000000000000555111512313,52.000000000000000000000000000000,1865,0,3092,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,46
155,155_0,FAILED,BoTorch,GenerationStep_1,,,5000,26,1,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,1
156,156_0,COMPLETED,BoTorch,GenerationStep_1,0.200000000000000011102230246252,74.000000000000000000000000000000,3941,26,4352,str\(\'H\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,100
157,157_0,COMPLETED,BoTorch,GenerationStep_1,0.179999999999999993338661852249,98.000000000000000000000000000000,2086,0,3189,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,100
158,158_0,COMPLETED,BoTorch,GenerationStep_1,0.179999999999999993338661852249,79.000000000000000000000000000000,1,0,1108,str\(\'H\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,1
159,159_0,COMPLETED,BoTorch,GenerationStep_1,0.190000000000000002220446049250,179.000000000000000000000000000000,952,9,653,str\(\'H\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,33
160,160_0,COMPLETED,BoTorch,GenerationStep_1,0.220000000000000001110223024625,88.000000000000000000000000000000,1130,26,3586,str\(\'H\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,41
161,161_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,63.000000000000000000000000000000,432,0,3269,str\(\'H\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,44
162,162_0,COMPLETED,BoTorch,GenerationStep_1,0.209999999999999992228438827624,92.000000000000000000000000000000,5000,26,5000,str\(\'H\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,24
163,163_0,COMPLETED,BoTorch,GenerationStep_1,0.179999999999999993338661852249,69.000000000000000000000000000000,4433,0,3861,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,64
164,164_0,COMPLETED,BoTorch,GenerationStep_1,0.220000000000000001110223024625,108.000000000000000000000000000000,4105,26,2888,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,100
165,165_0,COMPLETED,BoTorch,GenerationStep_1,0.149999999999999994448884876874,58.000000000000000000000000000000,2602,0,4665,str\(\'H\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.316790367905547265436894122104,50
166,166_0,COMPLETED,BoTorch,GenerationStep_1,0.209999999999999992228438827624,107.000000000000000000000000000000,2272,26,3056,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,18
167,167_0,COMPLETED,BoTorch,GenerationStep_1,0.220000000000000001110223024625,85.000000000000000000000000000000,1407,26,3284,str\(\'H\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,100
168,168_0,COMPLETED,BoTorch,GenerationStep_1,0.200000000000000011102230246252,164.000000000000000000000000000000,4515,9,247,str\(\'H\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,100
169,169_0,COMPLETED,BoTorch,GenerationStep_1,0.200000000000000011102230246252,466.000000000000000000000000000000,3156,9,686,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,100
170,170_0,COMPLETED,BoTorch,GenerationStep_1,0.209999999999999992228438827624,90.000000000000000000000000000000,2145,26,5000,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.749381046240219728105103058624,100
171,171_0,COMPLETED,BoTorch,GenerationStep_1,0.220000000000000001110223024625,81.000000000000000000000000000000,4628,26,2818,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,27
172,172_0,COMPLETED,BoTorch,GenerationStep_1,0.220000000000000001110223024625,151.000000000000000000000000000000,5000,26,5000,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,1
173,173_0,FAILED,BoTorch,GenerationStep_1,,,1635,0,1,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,1
174,174_0,COMPLETED,BoTorch,GenerationStep_1,0.220000000000000001110223024625,86.000000000000000000000000000000,392,26,2198,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,62
175,175_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,62.000000000000000000000000000000,3987,0,2450,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,41
176,176_0,COMPLETED,BoTorch,GenerationStep_1,0.140000000000000013322676295502,145.000000000000000000000000000000,2376,9,4801,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,62
177,177_0,COMPLETED,BoTorch,GenerationStep_1,0.160000000000000003330669073875,98.000000000000000000000000000000,1700,0,3626,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,100
178,178_0,COMPLETED,BoTorch,GenerationStep_1,0.209999999999999992228438827624,103.000000000000000000000000000000,2573,26,3512,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.001000000000000000020816681712,1
179,179_0,COMPLETED,BoTorch,GenerationStep_1,0.220000000000000001110223024625,146.000000000000000000000000000000,5000,26,5000,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,1
180,180_0,COMPLETED,BoTorch,GenerationStep_1,0.209999999999999992228438827624,100.000000000000000000000000000000,1,26,5000,str\(\'H\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,48
181,181_0,COMPLETED,BoTorch,GenerationStep_1,0.179999999999999993338661852249,79.000000000000000000000000000000,4657,0,3774,str\(\'H\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.017777074486091302973900241113,59
182,182_0,COMPLETED,BoTorch,GenerationStep_1,0.179999999999999993338661852249,192.000000000000000000000000000000,4767,9,1726,str\(\'H\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,1
183,183_0,COMPLETED,BoTorch,GenerationStep_1,0.179999999999999993338661852249,171.000000000000000000000000000000,4933,9,223,str\(\'H\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,1
184,184_0,FAILED,BoTorch,GenerationStep_1,,,5000,0,1,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,1
185,185_0,COMPLETED,BoTorch,GenerationStep_1,0.209999999999999992228438827624,87.000000000000000000000000000000,17,26,3741,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.001000000000000000020816681712,66
186,186_0,COMPLETED,BoTorch,GenerationStep_1,0.209999999999999992228438827624,85.000000000000000000000000000000,5000,26,4245,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.001000000000000000020816681712,100
187,155_0,FAILED,BoTorch,GenerationStep_1,,,5000,26,1,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,1
188,188_0,COMPLETED,BoTorch,GenerationStep_1,0.179999999999999993338661852249,157.000000000000000000000000000000,2927,9,100,str\(\'H\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.009540946170682648372340928233,1
189,189_0,COMPLETED,BoTorch,GenerationStep_1,0.220000000000000001110223024625,111.000000000000000000000000000000,1,26,2262,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,1
190,190_0,COMPLETED,BoTorch,GenerationStep_1,0.179999999999999993338661852249,60.000000000000000000000000000000,4854,0,4093,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.001000000000000000020816681712,51
191,191_0,COMPLETED,BoTorch,GenerationStep_1,0.220000000000000001110223024625,108.000000000000000000000000000000,5000,26,1726,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,1
192,192_0,COMPLETED,BoTorch,GenerationStep_1,0.200000000000000011102230246252,182.000000000000000000000000000000,2900,9,155,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,7
193,193_0,COMPLETED,BoTorch,GenerationStep_1,0.190000000000000002220446049250,188.000000000000000000000000000000,4830,9,1845,str\(\'H\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,1
194,194_0,COMPLETED,BoTorch,GenerationStep_1,0.190000000000000002220446049250,164.000000000000000000000000000000,2881,9,72,str\(\'H\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,1
195,195_0,FAILED,BoTorch,GenerationStep_1,,,403,26,1,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,70
196,196_0,FAILED,BoTorch,GenerationStep_1,,,1548,26,1,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,71
197,197_0,COMPLETED,BoTorch,GenerationStep_1,0.220000000000000001110223024625,111.000000000000000000000000000000,586,26,5000,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,60
198,198_0,COMPLETED,BoTorch,GenerationStep_1,0.179999999999999993338661852249,80.000000000000000000000000000000,673,0,342,str\(\'H\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,1
199,199_0,COMPLETED,BoTorch,GenerationStep_1,0.190000000000000002220446049250,185.000000000000000000000000000000,4197,9,3303,str\(\'H\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,1
200,200_0,COMPLETED,BoTorch,GenerationStep_1,0.200000000000000011102230246252,201.000000000000000000000000000000,4260,9,1960,str\(\'H\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,1
201,201_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,63.000000000000000000000000000000,1,0,3646,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,52
202,202_0,COMPLETED,BoTorch,GenerationStep_1,0.160000000000000003330669073875,140.000000000000000000000000000000,635,9,1481,str\(\'H\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.001000000000000000020816681712,1
203,203_0,COMPLETED,BoTorch,GenerationStep_1,0.209999999999999992228438827624,95.000000000000000000000000000000,2230,26,1042,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,54
204,204_0,COMPLETED,BoTorch,GenerationStep_1,0.209999999999999992228438827624,105.000000000000000000000000000000,4424,26,4173,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.001000000000000000020816681712,63
