trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,recent_samples_size,max_window_size,min_window_size,min_p_value
2105,2105_0,COMPLETED,SOBOL,0.520000000000000017763568394003,4.000000000000000000000000000000,4089,1576,3480,0.162122431359719487709014629218
2106,2106_0,COMPLETED,SOBOL,0.520000000000000017763568394003,5.000000000000000000000000000000,1806,4103,13,0.639871192223485540928606951638
2107,2107_0,COMPLETED,SOBOL,0.520000000000000017763568394003,5.000000000000000000000000000000,30,720,4588,0.250081546451896508109769001749
2108,2108_0,COMPLETED,SOBOL,0.520000000000000017763568394003,8.000000000000000000000000000000,2749,3251,1726,0.789805227481946370282628322457
2109,2109_0,COMPLETED,SOBOL,0.520000000000000017763568394003,5.000000000000000000000000000000,3240,25,728,0.962051033275201916694641113281
2110,2110_0,COMPLETED,SOBOL,0.520000000000000017763568394003,5.000000000000000000000000000000,799,2578,2965,0.487662263621389868717415083665
2111,2111_0,COMPLETED,SOBOL,0.520000000000000017763568394003,5.000000000000000000000000000000,2287,2290,2456,0.620799358856584881927176411409
2112,2112_0,COMPLETED,SOBOL,0.520000000000000017763568394003,10.000000000000000000000000000000,4848,4835,4048,0.083523009369056669393138747637
2113,2113_0,COMPLETED,SOBOL,0.520000000000000017763568394003,8.000000000000000000000000000000,4868,1132,629,0.538071752913855005928667196713
2114,2114_0,COMPLETED,SOBOL,0.520000000000000017763568394003,11.000000000000000000000000000000,2267,3659,2865,0.014436930377967656033422194639
2115,2115_0,COMPLETED,SOBOL,0.520000000000000017763568394003,5.000000000000000000000000000000,820,1515,2361,0.875272859082836696131835196866
2116,2116_0,COMPLETED,SOBOL,0.540000000000000035527136788005,48.000000000000000000000000000000,3219,4047,3953,0.414586599283013501615613449758
2117,2117_0,COMPLETED,SOBOL,0.520000000000000017763568394003,5.000000000000000000000000000000,2767,2032,3580,0.339043199173454212758116455007
2118,2118_0,COMPLETED,SOBOL,0.520000000000000017763568394003,5.000000000000000000000000000000,13,4585,113,0.861192782155144942457525303325
2119,2119_0,COMPLETED,SOBOL,0.520000000000000017763568394003,4.000000000000000000000000000000,1825,557,4682,0.247025891108252099170883298029
2120,2120_0,COMPLETED,SOBOL,0.520000000000000017763568394003,7.000000000000000000000000000000,4069,3101,1821,0.707261536826007009004513292894
2121,2121_0,COMPLETED,SOBOL,0.520000000000000017763568394003,4.000000000000000000000000000000,3954,1798,4846,0.784747711059544217349071004719
2122,2122_0,COMPLETED,SOBOL,0.520000000000000017763568394003,6.000000000000000000000000000000,1393,4351,1457,0.263063001769501703108744550264
2123,2123_0,COMPLETED,SOBOL,0.520000000000000017763568394003,6.000000000000000000000000000000,523,791,3143,0.626400087514705994351515982999
2124,2124_0,COMPLETED,SOBOL,0.520000000000000017763568394003,5.000000000000000000000000000000,2960,3336,360,0.167665786672197281159668591499
2125,2125_0,COMPLETED,SOBOL,0.520000000000000017763568394003,4.000000000000000000000000000000,3729,272,2178,0.086269397336058317726781297097
2126,2126_0,COMPLETED,SOBOL,0.520000000000000017763568394003,5.000000000000000000000000000000,1014,2800,4336,0.610369093563593922979748640500
2127,2127_0,COMPLETED,SOBOL,0.520000000000000017763568394003,6.000000000000000000000000000000,2152,2375,1086,0.497602879523206476086727434449
2128,2128_0,COMPLETED,SOBOL,0.520000000000000017763568394003,7.000000000000000000000000000000,4436,4906,2599,0.959790484198275950511458631809
2129,2129_0,COMPLETED,SOBOL,0.520000000000000017763568394003,8.000000000000000000000000000000,4662,2254,1308,0.202675778610538676050012441010
2130,2130_0,COMPLETED,SOBOL,0.589999999999999968913755310496,171.000000000000000000000000000000,1946,4724,4696,0.724299661288317242480161439744
2131,2131_0,COMPLETED,SOBOL,0.520000000000000017763568394003,4.000000000000000000000000000000,1220,140,510,0.353219754528254270553588867188
2132,2132_0,COMPLETED,SOBOL,0.520000000000000017763568394003,5.000000000000000000000000000000,3503,2610,3293,0.811893184104189313821109408309
2133,2133_0,COMPLETED,SOBOL,0.520000000000000017763568394003,5.000000000000000000000000000000,3012,675,4171,0.924505064477398996736212666292
2134,2134_0,COMPLETED,SOBOL,0.520000000000000017763568394003,8.000000000000000000000000000000,450,3129,2013,0.400466477672755727379438894786
2135,2135_0,COMPLETED,SOBOL,0.520000000000000017763568394003,5.000000000000000000000000000000,1465,1699,2763,0.520975274571683244495545750397
2136,2136_0,COMPLETED,SOBOL,0.520000000000000017763568394003,6.000000000000000000000000000000,3902,4147,1249,0.058848734665196390791752634186
2137,2137_0,COMPLETED,SOBOL,0.540000000000000035527136788005,7.000000000000000000000000000000,4334,441,3024,0.449354027150198787055046523164
2138,2138_0,COMPLETED,SOBOL,0.520000000000000017763568394003,6.000000000000000000000000000000,1580,2895,788,0.972927725378423979840647461970
2139,2139_0,COMPLETED,SOBOL,0.520000000000000017763568394003,4.000000000000000000000000000000,258,1933,3793,0.104348741223569962954798029386
2140,2140_0,COMPLETED,SOBOL,0.520000000000000017763568394003,6.000000000000000000000000000000,2502,4381,2201,0.564973951139580488067792884976
2141,2141_0,COMPLETED,SOBOL,0.530000000000000026645352591004,9.000000000000000000000000000000,3310,1395,269,0.671733080442529217890523796086
2142,2142_0,COMPLETED,SOBOL,0.510000000000000008881784197001,39.000000000000000000000000000000,709,3865,3735,0.149644309188332408355748270878
2143,2143_0,COMPLETED,SOBOL,0.520000000000000017763568394003,5.000000000000000000000000000000,2378,999,1667,0.771554493841528854503053480585
2144,2144_0,COMPLETED,SOBOL,0.520000000000000017763568394003,5.000000000000000000000000000000,4776,3470,4528,0.311379734275117503461416390564
2145,2145_0,COMPLETED,SOBOL,0.520000000000000017763568394003,4.000000000000000000000000000000,4755,1437,3208,0.037769508666917687988995311343
2146,2146_0,COMPLETED,SOBOL,0.520000000000000017763568394003,6.000000000000000000000000000000,2468,3970,444,0.514496965927630611759013845585
2147,2147_0,COMPLETED,SOBOL,0.520000000000000017763568394003,5.000000000000000000000000000000,697,1211,4938,0.375453837727662165235642532934
2148,2148_0,COMPLETED,SOBOL,0.520000000000000017763568394003,6.000000000000000000000000000000,3411,3737,1530,0.914156274693738613024152073194
2149,2149_0,COMPLETED,SOBOL,0.520000000000000017763568394003,4.000000000000000000000000000000,2656,477,1003,0.837637386302929387582594245032
2150,2150_0,COMPLETED,SOBOL,0.520000000000000017763568394003,12.000000000000000000000000000000,211,3025,2536,0.362349249081220459167695935321
2151,2151_0,COMPLETED,SOBOL,0.680000000000000048849813083507,457.000000000000000000000000000000,1704,2112,2103,0.746110438376665130455478447402
2152,2152_0,COMPLETED,SOBOL,0.520000000000000017763568394003,14.000000000000000000000000000000,4259,4662,4242,0.207934780860319717854522991729
2153,2153_0,COMPLETED,SOBOL,0.520000000000000017763568394003,4.000000000000000000000000000000,3754,867,2423,0.286641509948205197577664193886
2154,2154_0,COMPLETED,SOBOL,0.520000000000000017763568394003,4.000000000000000000000000000000,1506,3416,4034,0.761419032580312293845281601534
2155,2155_0,COMPLETED,SOBOL,0.520000000000000017763568394003,7.000000000000000000000000000000,330,1722,722,0.128778530790656792204273983771
2156,2156_0,COMPLETED,SOBOL,0.540000000000000035527136788005,10.000000000000000000000000000000,3084,4271,2939,0.665529068338498452916951464431
2157,2157_0,COMPLETED,SOBOL,0.520000000000000017763568394003,5.000000000000000000000000000000,3530,2453,4599,0.587059143846109465769700364035
2158,2158_0,COMPLETED,SOBOL,0.520000000000000017763568394003,6.000000000000000000000000000000,1124,4985,1757,0.109821071995794772302446062895
2159,2159_0,COMPLETED,SOBOL,0.520000000000000017763568394003,4.000000000000000000000000000000,1962,195,3508,0.998885375177767098620051910984
2160,2160_0,COMPLETED,SOBOL,0.520000000000000017763568394003,6.000000000000000000000000000000,4557,2721,22,0.458757818243186898943264395712
2161,2161_0,COMPLETED,SOBOL,0.520000000000000017763568394003,4.000000000000000000000000000000,4473,60,3887,0.700784123128745717323795361153
2162,2162_0,COMPLETED,SOBOL,0.510000000000000008881784197001,17.000000000000000000000000000000,2066,2534,2276,0.225945773884374645490424882155
2163,2163_0,COMPLETED,SOBOL,0.520000000000000017763568394003,5.000000000000000000000000000000,1020,2334,3088,0.850842978346534106748322301428
2164,2164_0,COMPLETED,SOBOL,0.530000000000000026645352591004,9.000000000000000000000000000000,3615,4801,871,0.314031569532118748355742354761
2165,2165_0,COMPLETED,SOBOL,0.609999999999999986677323704498,104.000000000000000000000000000000,2821,1620,1594,0.423716985061578454985209418737
2166,2166_0,COMPLETED,SOBOL,0.520000000000000017763568394003,5.000000000000000000000000000000,574,4069,4435,0.901016166334785539859808523033
2167,2167_0,COMPLETED,SOBOL,0.520000000000000017763568394003,7.000000000000000000000000000000,1263,754,184,0.019694922323990612239574815590
2168,2168_0,COMPLETED,SOBOL,0.520000000000000017763568394003,4.000000000000000000000000000000,4016,3207,3671,0.559883544027153345901126613171
2169,2169_0,COMPLETED,SOBOL,0.520000000000000017763568394003,11.000000000000000000000000000000,4214,2011,601,0.949654127990268159820175242203
2170,2170_0,COMPLETED,SOBOL,0.520000000000000017763568394003,8.000000000000000000000000000000,1768,4460,3365,0.472865546421892934958464138617
2171,2171_0,COMPLETED,SOBOL,0.520000000000000017763568394003,5.000000000000000000000000000000,146,363,1372,0.604166095484513832047923642676
2172,2172_0,COMPLETED,SOBOL,0.520000000000000017763568394003,5.000000000000000000000000000000,2702,2817,4780,0.065402608634624631589460364012
2173,2173_0,COMPLETED,SOBOL,0.520000000000000017763568394003,5.000000000000000000000000000000,3188,1075,2690,0.173137226218823325751827724162
2174,2174_0,COMPLETED,SOBOL,0.520000000000000017763568394003,7.000000000000000000000000000000,901,3550,1156,0.648486175168026202086934972613
2175,2175_0,COMPLETED,SOBOL,0.520000000000000017763568394003,4.000000000000000000000000000000,2264,1319,4089,0.272467803166247912738384684417
2176,2176_0,COMPLETED,SOBOL,0.520000000000000017763568394003,7.000000000000000000000000000000,4978,3785,1951,0.810704346833936884131333044934
2177,2177_0,COMPLETED,SOBOL,0.520000000000000017763568394003,5.000000000000000000000000000000,4938,2182,4339,0.482375691986829058244268253475
2178,2178_0,COMPLETED,SOBOL,0.520000000000000017763568394003,6.000000000000000000000000000000,2225,4630,2122,0.944051647580787522961998092796
2179,2179_0,COMPLETED,SOBOL,0.520000000000000017763568394003,4.000000000000000000000000000000,862,543,2636,0.070519250154029586297177445431
2180,2180_0,COMPLETED,SOBOL,0.520000000000000017763568394003,6.000000000000000000000000000000,3148,2998,1025,0.595145599310751949317932485428
2181,2181_0,COMPLETED,SOBOL,0.520000000000000017763568394003,4.000000000000000000000000000000,2662,1218,1435,0.642384701453056150555198655638
2182,2182_0,COMPLETED,SOBOL,0.520000000000000017763568394003,5.000000000000000000000000000000,108,3690,4921,0.183138751529436538678652368617
2183,2183_0,COMPLETED,SOBOL,0.520000000000000017763568394003,6.000000000000000000000000000000,1730,1449,343,0.800216982633247919665109293419
2184,2184_0,COMPLETED,SOBOL,0.520000000000000017763568394003,9.000000000000000000000000000000,4175,3918,3185,0.279058926272392260337085190258
2185,2185_0,COMPLETED,SOBOL,0.530000000000000026645352591004,32.000000000000000000000000000000,4055,203,121,0.231551886177714910663993919115
2186,2186_0,COMPLETED,SOBOL,0.520000000000000017763568394003,5.000000000000000000000000000000,1303,2674,3529,0.691277966682147249066758831759
2187,2187_0,COMPLETED,SOBOL,0.419999999999999984456877655248,11.000000000000000000000000000000,613,2464,1852,0.323048076587542865034663464030
2188,2188_0,COMPLETED,SOBOL,0.589999999999999968913755310496,22.000000000000000000000000000000,2859,4935,4616,0.845722704943269509847425524640
2189,2189_0,COMPLETED,SOBOL,0.520000000000000017763568394003,4.000000000000000000000000000000,3653,1791,2838,0.891010651905834727415367524372
2190,2190_0,COMPLETED,SOBOL,0.520000000000000017763568394003,6.000000000000000000000000000000,1060,4240,700,0.429814826892688850445978232528
2191,2191_0,COMPLETED,SOBOL,0.520000000000000017763568394003,4.000000000000000000000000000000,2106,934,3941,0.553296052804868709884544841771
2192,2192_0,COMPLETED,SOBOL,0.560000000000000053290705182008,12.000000000000000000000000000000,4512,3388,2407,0.030186275643017141528945401774
2193,2193_0,COMPLETED,SOBOL,0.520000000000000017763568394003,4.000000000000000000000000000000,4596,727,3689,0.755810895958263451177572278539
2194,2194_0,COMPLETED,SOBOL,0.520000000000000017763568394003,7.000000000000000000000000000000,2002,3272,281,0.296145880222413671045700311879
2195,2195_0,COMPLETED,SOBOL,0.520000000000000017763568394003,4.000000000000000000000000000000,1164,1588,4457,0.656510536954365675477163222240
2196,2196_0,COMPLETED,SOBOL,0.520000000000000017763568394003,6.000000000000000000000000000000,3569,4141,1693,0.133897018021531394316170349157
2197,2197_0,COMPLETED,SOBOL,0.550000000000000044408920985006,8.000000000000000000000000000000,3122,2282,854,0.119824562096036979497171159892
2198,2198_0,COMPLETED,SOBOL,0.520000000000000017763568394003,7.000000000000000000000000000000,370,4813,2993,0.580959515842609075519931138842
2199,2199_0,COMPLETED,SOBOL,0.520000000000000017763568394003,4.000000000000000000000000000000,1545,13,2252,0.465343285136762985221281496706
2200,2200_0,COMPLETED,SOBOL,0.520000000000000017763568394003,5.000000000000000000000000000000,3792,2541,3785,0.988392235686350595358362625120
2201,2201_0,COMPLETED,SOBOL,0.520000000000000017763568394003,4.000000000000000000000000000000,4220,1267,1971,0.504988844691403149234076863650
2202,2202_0,COMPLETED,SOBOL,0.520000000000000017763568394003,5.000000000000000000000000000000,1665,3798,4188,0.043373775248788298819491160430
2203,2203_0,COMPLETED,SOBOL,0.520000000000000017763568394003,4.000000000000000000000000000000,173,1029,1174,0.909041657503042332955089932511
2204,2204_0,COMPLETED,SOBOL,0.520000000000000017763568394003,9.000000000000000000000000000000,2617,3557,2785,0.384476120073813931732331639068
2205,2205_0,COMPLETED,SOBOL,0.520000000000000017763568394003,4.000000000000000000000000000000,3371,337,4757,0.368452747124899171460299385217
2206,2206_0,COMPLETED,SOBOL,0.520000000000000017763568394003,8.000000000000000000000000000000,658,2881,1271,0.827637647164706113933618780720
2207,2207_0,COMPLETED,SOBOL,0.520000000000000017763568394003,4.000000000000000000000000000000,2429,1978,3350,0.218424169389717259814887029279
2208,2208_0,COMPLETED,SOBOL,0.520000000000000017763568394003,5.000000000000000000000000000000,4715,4532,508,0.739521101442910722134627121704
2209,2209_0,COMPLETED,SOBOL,0.489999999999999991118215802999,8.000000000000000000000000000000,4816,622,1759,0.982919903053529608882854518015
2210,2210_0,COMPLETED,SOBOL,0.520000000000000017763568394003,5.000000000000000000000000000000,2417,3075,4542,0.443258090569637719369211481535
2211,2211_0,COMPLETED,SOBOL,0.569999999999999951150186916493,7.000000000000000000000000000000,748,2104,59,0.571555726610217251781875802408
2212,2212_0,COMPLETED,SOBOL,0.520000000000000017763568394003,8.000000000000000000000000000000,3350,4553,3447,0.093866914157290010090051168845
2213,2213_0,COMPLETED,SOBOL,0.530000000000000026645352591004,6.000000000000000000000000000000,2542,1529,4012,0.144032481143344187612953533062
2214,2214_0,COMPLETED,SOBOL,0.520000000000000017763568394003,7.000000000000000000000000000000,296,3995,2499,0.681248763141874213999926723773
2215,2215_0,COMPLETED,SOBOL,0.520000000000000017763568394003,4.000000000000000000000000000000,1618,1138,2922,0.302349890465848147869110107422
2216,2216_0,COMPLETED,SOBOL,0.520000000000000017763568394003,6.000000000000000000000000000000,4374,3614,763,0.776676672495342779178884029534
2217,2217_0,COMPLETED,SOBOL,0.520000000000000017763568394003,5.000000000000000000000000000000,3864,2388,2543,0.730391608750540766159531358426
2218,2218_0,COMPLETED,SOBOL,0.520000000000000017763568394003,6.000000000000000000000000000000,1426,4855,952,0.192679969051573418692413497411
2219,2219_0,COMPLETED,SOBOL,0.520000000000000017763568394003,5.000000000000000000000000000000,411,279,4273,0.822378643054328839490096925147
2220,2220_0,COMPLETED,SOBOL,0.520000000000000017763568394003,9.000000000000000000000000000000,2974,2754,2037,0.346641968175955106357122303962
2221,2221_0,COMPLETED,SOBOL,0.479999999999999982236431605997,11.000000000000000000000000000000,3464,857,417,0.390954426857270276318701007767
2222,2222_0,COMPLETED,SOBOL,0.589999999999999968913755310496,156.000000000000000000000000000000,1180,3309,3279,0.930120881640724816996623758314
2223,2223_0,COMPLETED,SOBOL,0.569999999999999951150186916493,15.000000000000000000000000000000,1906,1869,1518,0.053722566893044859659411827124
2224,2224_0,COMPLETED,SOBOL,0.520000000000000017763568394003,5.000000000000000000000000000000,4623,4319,4984,0.530001486497092999528035761614
2225,2225_0,COMPLETED,SOBOL,0.520000000000000017763568394003,8.000000000000000000000000000000,4397,1668,1110,0.256972840479668229729526274241
2226,2226_0,COMPLETED,SOBOL,0.520000000000000017763568394003,7.000000000000000000000000000000,2113,4217,2702,0.794745544947218163223112696869
2227,2227_0,COMPLETED,SOBOL,0.520000000000000017763568394003,5.000000000000000000000000000000,973,647,1880,0.157182113894447667012954639176
2228,2228_0,COMPLETED,SOBOL,0.520000000000000017763568394003,5.000000000000000000000000000000,3690,3196,4116,0.632979898195713763797698447888
2229,2229_0,COMPLETED,SOBOL,0.520000000000000017763568394003,4.000000000000000000000000000000,2921,92,3431,0.619882930551469368829486938921
2230,2230_0,COMPLETED,SOBOL,0.540000000000000035527136788005,7.000000000000000000000000000000,483,2619,570,0.080655604501441130471661722368
2231,2231_0,COMPLETED,SOBOL,0.520000000000000017763568394003,5.000000000000000000000000000000,1354,2204,4831,0.964918438142817413982754715107
2232,2232_0,COMPLETED,SOBOL,0.520000000000000017763568394003,6.000000000000000000000000000000,3916,4736,1364,0.488578691926505437326255787411
2233,2233_0,COMPLETED,SOBOL,0.520000000000000017763568394003,5.000000000000000000000000000000,4109,952,4394,0.004442966530472040875832107076
2234,2234_0,COMPLETED,SOBOL,0.530000000000000026645352591004,11.000000000000000000000000000000,1863,3478,1611,0.544165665165707412853635105421
2235,2235_0,COMPLETED,SOBOL,0.520000000000000017763568394003,5.000000000000000000000000000000,51,1344,3595,0.408003037639986743112530120925
2236,2236_0,COMPLETED,SOBOL,0.520000000000000017763568394003,6.000000000000000000000000000000,2806,3877,206,0.885752661820407904968988077599
2237,2237_0,COMPLETED,SOBOL,0.520000000000000017763568394003,5.000000000000000000000000000000,3258,1902,2337,0.866802824027743223922470860998
2238,2238_0,COMPLETED,SOBOL,0.530000000000000026645352591004,13.000000000000000000000000000000,859,4452,3850,0.329525492145400500376695163141
2239,2239_0,COMPLETED,SOBOL,0.520000000000000017763568394003,5.000000000000000000000000000000,2306,414,927,0.716289594462886425318970395892
2240,2240_0,COMPLETED,SOBOL,0.520000000000000017763568394003,5.000000000000000000000000000000,4908,2961,3085,0.241901688125729541489761231787
2241,2241_0,COMPLETED,SOBOL,0.520000000000000017763568394003,4.000000000000000000000000000000,4919,430,4541,0.779339410846307867331006491440
2242,2242_0,COMPLETED,SOBOL,0.520000000000000017763568394003,7.000000000000000000000000000000,2324,2955,1778,0.303594102801382548229014446406
2243,2243_0,COMPLETED,SOBOL,0.520000000000000017763568394003,5.000000000000000000000000000000,841,1905,3449,0.679547759544756213578864390001
2244,2244_0,COMPLETED,SOBOL,0.520000000000000017763568394003,5.000000000000000000000000000000,3247,4439,40,0.141829391929786635673238492927
2245,2245_0,COMPLETED,SOBOL,0.520000000000000017763568394003,4.000000000000000000000000000000,2800,1330,2483,0.096526560197304933641504476327
2246,2246_0,COMPLETED,SOBOL,0.520000000000000017763568394003,5.000000000000000000000000000000,47,3881,4016,0.572796846634801459785535371338
2247,2247_0,COMPLETED,SOBOL,0.589999999999999968913755310496,22.000000000000000000000000000000,1867,946,779,0.441561131908744575191860803898
2248,2248_0,COMPLETED,SOBOL,0.510000000000000008881784197001,15.000000000000000000000000000000,4115,3493,2918,0.980720858776196857675699902757
2249,2249_0,COMPLETED,SOBOL,0.520000000000000017763568394003,7.000000000000000000000000000000,3917,2190,943,0.528759596185665592393831957452
2250,2250_0,COMPLETED,SOBOL,0.520000000000000017763568394003,7.000000000000000000000000000000,1362,4740,2554,0.051064174894895404677175321240
2251,2251_0,COMPLETED,SOBOL,0.520000000000000017763568394003,4.000000000000000000000000000000,475,87,2046,0.932320577126741434348389248044
2252,2252_0,COMPLETED,SOBOL,0.520000000000000017763568394003,5.000000000000000000000000000000,2920,2634,4262,0.392650250554457291851662148474
2253,2253_0,COMPLETED,SOBOL,0.520000000000000017763568394003,4.000000000000000000000000000000,3674,664,3266,0.345396501798555244366895067287
2254,2254_0,COMPLETED,SOBOL,0.520000000000000017763568394003,6.000000000000000000000000000000,960,3189,424,0.819716674990206950468518698472
2255,2255_0,COMPLETED,SOBOL,0.520000000000000017763568394003,4.000000000000000000000000000000,2126,1671,4998,0.194884193228837099276518074475
2256,2256_0,COMPLETED,SOBOL,0.540000000000000035527136788005,10.000000000000000000000000000000,4413,4204,1512,0.732091961138974900435982817726
2257,2257_0,COMPLETED,SOBOL,0.520000000000000017763568394003,4.000000000000000000000000000000,4617,1865,2710,0.489818922586087113213437760351
2258,2258_0,COMPLETED,SOBOL,0.520000000000000017763568394003,6.000000000000000000000000000000,1903,4332,1099,0.967575155604351255789197239210
2259,2259_0,COMPLETED,SOBOL,0.520000000000000017763568394003,4.000000000000000000000000000000,1183,841,4108,0.078453758166171616572626135167
2260,2260_0,COMPLETED,SOBOL,0.520000000000000017763568394003,7.000000000000000000000000000000,3470,3315,1891,0.618184970889799290105770523951
2261,2261_0,COMPLETED,SOBOL,0.520000000000000017763568394003,5.000000000000000000000000000000,2985,286,583,0.634223228608630562597170410299
2262,2262_0,COMPLETED,SOBOL,0.520000000000000017763568394003,5.000000000000000000000000000000,429,2737,3425,0.159841931109316631731687152751
2263,2263_0,COMPLETED,SOBOL,0.560000000000000053290705182008,15.000000000000000000000000000000,1407,2401,1351,0.792539646233338834768744618486
2264,2264_0,COMPLETED,SOBOL,0.640000000000000013322676295502,353.000000000000000000000000000000,3853,4851,4837,0.255270828439388419717204214976
2265,2265_0,COMPLETED,SOBOL,0.510000000000000008881784197001,8.000000000000000000000000000000,4358,1145,1612,0.239240624311380073452326655570
2266,2266_0,COMPLETED,SOBOL,0.520000000000000017763568394003,5.000000000000000000000000000000,1605,3597,4376,0.715047041779197756206087888131
2267,2267_0,COMPLETED,SOBOL,0.520000000000000017763568394003,6.000000000000000000000000000000,309,1541,205,0.331228631707001452966210308659
2268,2268_0,COMPLETED,SOBOL,0.579999999999999960031971113494,17.000000000000000000000000000000,2557,3992,3613,0.869008064090553644653880382975
2269,2269_0,COMPLETED,SOBOL,0.520000000000000017763568394003,5.000000000000000000000000000000,3351,2099,3866,0.883095166629645933475956098846
2270,2270_0,COMPLETED,SOBOL,0.520000000000000017763568394003,8.000000000000000000000000000000,756,4567,2333,0.406764053579885487277323363742
2271,2271_0,COMPLETED,SOBOL,0.520000000000000017763568394003,4.000000000000000000000000000000,2408,607,3069,0.545864283478446288278007614281
2272,2272_0,COMPLETED,SOBOL,0.520000000000000017763568394003,6.000000000000000000000000000000,4815,3081,931,0.006643685344420374033758136534
2273,2273_0,COMPLETED,SOBOL,0.520000000000000017763568394003,5.000000000000000000000000000000,4719,1985,2118,0.280252005702070872139586299454
2274,2274_0,COMPLETED,SOBOL,0.540000000000000035527136788005,32.000000000000000000000000000000,2435,4515,4354,0.802919906141795203247113477119
2275,2275_0,COMPLETED,SOBOL,0.520000000000000017763568394003,4.000000000000000000000000000000,652,350,1028,0.180952619790006430378070945153
2276,2276_0,COMPLETED,SOBOL,0.579999999999999960031971113494,22.000000000000000000000000000000,3367,2879,2620,0.640670067127887210567394049576
2277,2277_0,COMPLETED,SOBOL,0.520000000000000017763568394003,4.000000000000000000000000000000,2598,1025,4903,0.596342723676655417364145250758
2278,2278_0,COMPLETED,SOBOL,0.520000000000000017763568394003,6.000000000000000000000000000000,161,3571,1436,0.073226218598801642856166438378
2279,2279_0,COMPLETED,SOBOL,0.520000000000000017763568394003,6.000000000000000000000000000000,1676,1251,3203,0.941862423530407277816323130537
2280,2280_0,COMPLETED,SOBOL,0.520000000000000017763568394003,5.000000000000000000000000000000,4238,3804,342,0.480657965350709870389067646101
2281,2281_0,COMPLETED,SOBOL,0.520000000000000017763568394003,4.000000000000000000000000000000,3806,9,3523,0.027479958406928926828438619623
2282,2282_0,COMPLETED,SOBOL,0.520000000000000017763568394003,5.000000000000000000000000000000,1561,2555,134,0.552097793475259113193942539510
2283,2283_0,COMPLETED,SOBOL,0.520000000000000017763568394003,6.000000000000000000000000000000,354,2267,4622,0.431531783241964894681785835928
2284,2284_0,COMPLETED,SOBOL,0.520000000000000017763568394003,7.000000000000000000000000000000,3109,4819,1839,0.893201129998080434191365384322
2285,2285_0,COMPLETED,SOBOL,0.550000000000000044408920985006,18.000000000000000000000000000000,3560,1595,689,0.843020916398428354909810877871
2286,2286_0,COMPLETED,SOBOL,0.520000000000000017763568394003,8.000000000000000000000000000000,1162,4124,2847,0.321854345949180442598702711621
2287,2287_0,COMPLETED,SOBOL,0.520000000000000017763568394003,6.000000000000000000000000000000,2004,740,2418,0.692991346965450838446543002647
2288,2288_0,COMPLETED,SOBOL,0.520000000000000017763568394003,5.000000000000000000000000000000,4604,3269,3932,0.233738788203988218095119577811
2289,2289_0,COMPLETED,SOBOL,0.520000000000000017763568394003,7.000000000000000000000000000000,4493,920,287,0.991100227459054461398579860543
2290,2290_0,COMPLETED,SOBOL,0.520000000000000017763568394003,5.000000000000000000000000000000,2095,3392,3676,0.466543204118218257647754398931
2291,2291_0,COMPLETED,SOBOL,0.550000000000000044408920985006,32.000000000000000000000000000000,1071,1786,1687,0.579244695457816094474878809706
2292,2292_0,COMPLETED,SOBOL,0.520000000000000017763568394003,5.000000000000000000000000000000,3672,4255,4471,0.117636234853044155390655589599
2293,2293_0,COMPLETED,SOBOL,0.520000000000000017763568394003,5.000000000000000000000000000000,2863,2481,3003,0.136600957415625445801055093398
2294,2294_0,COMPLETED,SOBOL,0.520000000000000017763568394003,6.000000000000000000000000000000,619,4928,845,0.657706403557211105592728017655
2295,2295_0,COMPLETED,SOBOL,0.520000000000000017763568394003,4.000000000000000000000000000000,1296,206,3774,0.294434159590955812912937972214
2296,2296_0,COMPLETED,SOBOL,0.520000000000000017763568394003,21.000000000000000000000000000000,4051,2661,2260,0.753625668468605680594407658646
2297,2297_0,COMPLETED,SOBOL,0.520000000000000017763568394003,4.000000000000000000000000000000,4166,1465,4192,0.738326362361386379085104181286
2298,2298_0,COMPLETED,SOBOL,0.520000000000000017763568394003,9.000000000000000000000000000000,1729,3912,1955,0.215719571344554411629346191148
2299,2299_0,COMPLETED,SOBOL,0.520000000000000017763568394003,4.000000000000000000000000000000,109,1221,2781,0.829821628054883353442505722342
2300,2300_0,COMPLETED,SOBOL,0.520000000000000017763568394003,6.000000000000000000000000000000,2671,3677,1190,0.370165245485585159279651179531
2301,2301_0,COMPLETED,SOBOL,0.520000000000000017763568394003,4.000000000000000000000000000000,3161,529,1289,0.383276859743427456006514830733
2302,2302_0,COMPLETED,SOBOL,0.520000000000000017763568394003,5.000000000000000000000000000000,878,3002,4756,0.906332538209017379848830842093
2303,2303_0,COMPLETED,SOBOL,0.520000000000000017763568394003,6.000000000000000000000000000000,2209,2177,490,0.045561324762552979361629468258
2304,2304_0,COMPLETED,SOBOL,0.520000000000000017763568394003,8.000000000000000000000000000000,4925,4646,3351,0.506704911675676661353406871058
2305,2305_0,COMPLETED,SOBOL,0.440000000000000002220446049250,9.000000000000000000000000000000,4965,1322,436,0.210593407293595352713921897703
2306,2306_0,COMPLETED,SOBOL,0.530000000000000026645352591004,13.000000000000000000000000000000,2248,3772,3219,0.747352578007988599395616802212
2307,2307_0,COMPLETED,SOBOL,0.520000000000000017763568394003,5.000000000000000000000000000000,916,1091,1538,0.360653190948907298452041914061
