trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,recent_samples_size,batch_size,detection_buf_size,overlap,alpha,gamma,statistical_test,subset_bound,approximation_type
1593,1593_0,FAILED,SOBOL,,,3447,425,1935,0.132707617297768587505402138049,0.440404643794521710731260100147,3.520358796937391065995370809105,str\(\'ks-test\'\),24,str\(\'bounded\'\)
1594,1594_0,FAILED,SOBOL,,,2606,2957,985,0.031796558929607268706440947881,0.372354253647848965069755422519,0.152818587419576962238565442931,str\(\'t-test\'\),50,str\(\'bounded\'\)
1595,1595_0,FAILED,SOBOL,,,1716,811,2942,0.751522448109462892773535713786,0.786665704473853089062629351247,7.313307887148113195507903583348,str\(\'ks-test\'\),18,str\(\'bounded\'\)
1596,1596_0,FAILED,SOBOL,,,643,4063,1649,0.288659420756623152914954744119,0.534333498790860228488952543557,8.542134596743620633674254349899,str\(\'t-test\'\),3,str\(\'bounded\'\)
1597,1597_0,FAILED,SOBOL,,,4732,2224,4699,0.557186868997290751792661467334,0.118072829214856026003310773831,3.847271418452263169740490411641,str\(\'ks-test\'\),34,str\(\'bounded\'\)
1598,1598_0,COMPLETED,SOBOL,0.550000000000000044408920985006,1.000000000000000000000000000000,4974,3762,256,0.209064768360927688561901049979,0.939941551899537430792008763092,7.012019179839641402907091105590,str\(\'ks-test\'\),1,str\(\'bounded\'\)
1599,1599_0,FAILED,SOBOL,,,861,2475,3320,0.945359600616618944712854499812,0.398891932375729063586788925022,0.443722670977003907921698555583,str\(\'t-test\'\),33,str\(\'bounded\'\)
1600,1600_0,FAILED,SOBOL,,,1781,2973,2092,0.482221895547583712104966480183,0.154356601692736156161700478151,4.172914681114257007266132859513,str\(\'ks-test\'\),49,str\(\'bounded\'\)
1601,1601_0,FAILED,SOBOL,,,2686,744,4061,0.734181538371369235562724497868,0.693457002466544514263091514295,8.207346958951093895962003443856,str\(\'t-test\'\),16,str\(\'bounded\'\)
1602,1602_0,FAILED,SOBOL,,,3683,3223,3097,0.602282782286405526939176979795,0.618546290887519667478500196012,5.464887267651037383586754003773,str\(\'ks-test\'\),43,str\(\'bounded\'\)
1603,1603_0,FAILED,SOBOL,,,2153,525,1142,0.364989935357123596038064761160,0.034651907235383985761423275562,2.001229224137030637820089395973,str\(\'t-test\'\),23,str\(\'bounded\'\)
1604,1604_0,COMPLETED,SOBOL,0.550000000000000044408920985006,3344.000000000000000000000000000000,491,4929,4854,0.827760191455483407274584806146,0.289116070926189405732031900698,3.230123261621221875117271338240,str\(\'ks-test\'\),7,str\(\'bounded\'\)
1605,1605_0,FAILED,SOBOL,,,3979,1299,1807,0.076802504215389491570853408575,0.871061235828325175489794673922,9.159293034347705031450459500775,str\(\'t-test\'\),26,str\(\'bounded\'\)
1606,1606_0,RUNNING,SOBOL,,,4074,2787,4422,0.267070280568674212062774131482,0.482125427830964348174802580616,7.600408624792472700448797695572,str\(\'ks-test\'\),41,str\(\'bounded\'\)
1607,1607_0,RUNNING,SOBOL,,,44,948,1380,0.512224298818036882785520447214,0.927418783979490402025191997382,4.776791579856538128012743982254,str\(\'t-test\'\),21,str\(\'bounded\'\)
1608,1608_0,RUNNING,SOBOL,,,2288,4181,2585,0.041684255899861452632215730318,0.675025635467842222148249220481,1.089719431264325910646562078909,str\(\'ks-test\'\),12,str\(\'bounded\'\)
1609,1609_0,RUNNING,SOBOL,,,3276,2035,638,0.800381258545443396990037854266,0.227783060569316159194031001789,6.369083556975239091002549685072,str\(\'t-test\'\),31,str\(\'bounded\'\)
1610,1610_0,COMPLETED,SOBOL,0.550000000000000044408920985006,360.000000000000000000000000000000,2865,4586,2222,0.917674129962921192316116503207,0.086208664726465947247824317401,9.802840288709848692860759911127,str\(\'ks-test\'\),5,str\(\'bounded\'\)
1611,1611_0,RUNNING,SOBOL,,,1252,1658,4165,0.173522097039967765352841411186,0.511971785003319412865607773711,2.584735748884268158320764996461,str\(\'t-test\'\),38,str\(\'bounded\'\)
1612,1612_0,RUNNING,SOBOL,,,1078,3485,465,0.644425648018717711629221867042,0.758578190350905012806492777599,1.396740395903587339532236910600,str\(\'ks-test\'\),47,str\(\'bounded\'\)
1613,1613_0,RUNNING,SOBOL,,,4483,240,3501,0.384730600956827428760220755066,0.330865851324051607473819558436,6.071216056265869021046910347650,str\(\'t-test\'\),15,str\(\'bounded\'\)
1614,1614_0,RUNNING,SOBOL,,,4441,4409,3767,0.081926674433052543156108527000,0.571267598580569080368718459795,6.535906979213469192302454757737,str\(\'ks-test\'\),22,str\(\'bounded\'\)
1615,1615_0,RUNNING,SOBOL,,,973,1867,1957,0.826016459565609650894657534081,0.018767510468140246454593622616,1.235430615572258750134437832457,str\(\'t-test\'\),40,str\(\'bounded\'\)
1616,1616_0,RUNNING,SOBOL,,,1386,3615,3259,0.355479721806943427253600020777,0.273048964643850922140444481556,4.922494122355245416144953196635,str\(\'ks-test\'\),30,str\(\'bounded\'\)
1617,1617_0,RUNNING,SOBOL,,,2896,141,42,0.615234347250312563204488469637,0.823599834006279674092354525783,7.767108975747601284922438935610,str\(\'t-test\'\),13,str\(\'bounded\'\)
1618,1618_0,RUNNING,SOBOL,,,3152,2615,1627,0.732468218410387672534511693812,0.987161950338631855039750462311,6.218148715608753818173681793269,str\(\'ks-test\'\),37,str\(\'bounded\'\)
1619,1619_0,RUNNING,SOBOL,,,2266,1172,4838,0.487376566922292087102874802440,0.415207723097875736062434270934,1.562344131067395114342843953636,str\(\'t-test\'\),7,str\(\'bounded\'\)
1620,1620_0,RUNNING,SOBOL,,,95,4326,1041,0.958280634680762855026614488452,0.170489623414352531316495742431,2.750214624804444785155510544428,str\(\'ks-test\'\),15,str\(\'bounded\'\)
1621,1621_0,RUNNING,SOBOL,,,4189,1941,2847,0.199524172624573115086832331144,0.740494631905108668945558747509,9.949762518282978973616081930231,str\(\'t-test\'\),46,str\(\'bounded\'\)
1622,1622_0,RUNNING,SOBOL,,,4011,3429,930,0.398108732260763653609814127776,0.102177079094573852735550190118,8.374037476123310952402789553162,str\(\'ks-test\'\),32,str\(\'bounded\'\)
1623,1623_0,COMPLETED,SOBOL,0.550000000000000044408920985006,10.000000000000000000000000000000,625,346,2723,0.635463953386992241867403663491,0.559410112053155939015880449006,4.318607389830053655543906643288,str\(\'t-test\'\),2,str\(\'bounded\'\)
1624,1624_0,RUNNING,SOBOL,,,2048,4828,1437,0.172326757661998258841506981298,0.805955574572086330675801946199,0.589443689067848053397824514832,str\(\'ks-test\'\),17,str\(\'bounded\'\)
1625,1625_0,RUNNING,SOBOL,,,3642,1427,4638,0.923224992927163867761919391342,0.346773322863504318558369732273,7.178852435860783920418271009112,str\(\'t-test\'\),47,str\(\'bounded\'\)
1626,1626_0,RUNNING,SOBOL,,,2801,3983,3673,0.791389062756672534426627407811,0.465969751453027103416104637290,9.306206026124767660689940385055,str\(\'ks-test\'\),24,str\(\'bounded\'\)
1627,1627_0,RUNNING,SOBOL,,,1832,2301,488,0.055031975274905560457927578000,0.880281923539936506095671120420,3.395592899745330406346965901321,str\(\'t-test\'\),41,str\(\'bounded\'\)
1628,1628_0,RUNNING,SOBOL,,,839,2877,4259,0.517805543968454018433078545058,0.627827891685068584237683353422,2.166842197096906730280352348927,str\(\'ks-test\'\),26,str\(\'bounded\'\)
1629,1629_0,RUNNING,SOBOL,,,4850,887,2480,0.265905472090467831502991202797,0.211566500848159200209863683995,5.611829164789989832229366584215,str\(\'t-test\'\),8,str\(\'bounded\'\)
1630,1630_0,RUNNING,SOBOL,,,4779,3051,2568,0.967932587152346979308958907495,0.846431819198653068170301594364,3.687115468649193594785629102262,str\(\'t-test\'\),28,str\(\'bounded\'\)
1631,1631_0,RUNNING,SOBOL,,,743,665,773,0.248147127026692032591981273981,0.305383381947875010009596508098,9.005538188110104869110728031956,str\(\'ks-test\'\),9,str\(\'bounded\'\)
1632,1632_0,RUNNING,SOBOL,,,1586,3839,4483,0.711130638411268556353661551839,0.060726225093007089872454429269,5.276422743657604108591385738691,str\(\'t-test\'\),25,str\(\'bounded\'\)
1633,1633_0,RUNNING,SOBOL,,,2569,2397,1280,0.442665445396676682232595112509,0.599825443593785201379375848774,2.491864292471669628525887674186,str\(\'ks-test\'\),43,str\(\'bounded\'\)
1634,1634_0,RUNNING,SOBOL,,,3566,4850,331,0.341691561114042974267590579984,0.712161550750955885114024113136,3.994137327268719950268405227689,str\(\'t-test\'\),19,str\(\'bounded\'\)
1635,1635_0,RUNNING,SOBOL,,,1958,1375,3518,0.562478887595236343166504866531,0.128268364243209365138653765825,8.707671581380999725752189988270,str\(\'ks-test\'\),49,str\(\'bounded\'\)
1636,1636_0,RUNNING,SOBOL,,,374,3143,2323,0.099615350898355242703630096912,0.382610701762139793213890470724,7.478853513594717838941505760886,str\(\'t-test\'\),34,str\(\'bounded\'\)
1637,1637_0,COMPLETED,SOBOL,0.550000000000000044408920985006,42.000000000000000000000000000000,3784,602,4104,0.867082380525767804080317091575,0.964554669519886331841007631738,0.299807567519135786948680788555,str\(\'ks-test\'\),3,str\(\'bounded\'\)
1638,1638_0,RUNNING,SOBOL,,,4270,4103,2114,0.535463641202077234027001395589,0.326256034936755923148155034141,1.848928501985967143284028679773,str\(\'t-test\'\),14,str\(\'bounded\'\)
1639,1639_0,RUNNING,SOBOL,,,162,2114,3922,0.306940821254625906266966239855,0.771550112346187200174085774051,5.922419373572804346395059837960,str\(\'ks-test\'\),45,str\(\'bounded\'\)
1640,1640_0,RUNNING,SOBOL,,,2483,2710,200,0.777631235918030183640325958550,0.519035137662664070035134500358,9.609415515217930803260060201865,str\(\'t-test\'\),35,str\(\'bounded\'\)
1641,1641_0,RUNNING,SOBOL,,,3393,1027,3415,0.002306856909766793507776672101,0.071791841503232714516435919450,3.080177600105292956556013450609,str\(\'ks-test\'\),5,str\(\'bounded\'\)
1642,1642_0,RUNNING,SOBOL,,,2982,3564,4993,0.151019518952816733659005876689,0.242214279267936954953555073189,0.906136784499511183099684785702,str\(\'t-test\'\),29,str\(\'bounded\'\)
1643,1643_0,RUNNING,SOBOL,,,1447,164,1785,0.878544205255806454069045230426,0.667978105934336818805263646937,6.874365150975995319981848297175,str\(\'ks-test\'\),11,str\(\'bounded\'\)
1644,1644_0,RUNNING,SOBOL,,,1196,4666,3002,0.407730112936347699470474026384,0.914462685110047468484140154033,8.062283901022746945841390697751,str\(\'t-test\'\),20,str\(\'bounded\'\)
1645,1645_0,RUNNING,SOBOL,,,4679,1582,1198,0.684056328557431703174529502576,0.486749639693647595528602778359,4.637684451258741624712911288952,str\(\'ks-test\'\),39,str\(\'bounded\'\)
1646,1646_0,RUNNING,SOBOL,,,4655,2911,4873,0.448253588069230324286706945713,0.976050671420991444726666941278,5.527370677279309418850061774720,str\(\'t-test\'\),47,str\(\'bounded\'\)
1647,1647_0,RUNNING,SOBOL,,,1192,843,1828,0.709958811581134829893358073605,0.425285349627956721363375436340,2.096820894873701046634550948511,str\(\'ks-test\'\),15,str\(\'bounded\'\)
1648,1648_0,COMPLETED,SOBOL,0.550000000000000044408920985006,691.000000000000000000000000000000,1482,4017,3115,0.237197351995855565398585440562,0.178678974023088826816874075121,3.289697957461700017489647507318,str\(\'t-test\'\),5,str\(\'bounded\'\)
1649,1649_0,RUNNING,SOBOL,,,2998,2256,1163,0.983237764939665748187280769343,0.731393514566123448261691919470,9.254112008142284295786339498591,str\(\'ks-test\'\),38,str\(\'bounded\'\)
1650,1650_0,RUNNING,SOBOL,,,3367,4716,2089,0.865880113882943946990167205513,0.580613643482327468348103138851,7.075265154633672004536038002698,str\(\'t-test\'\),12,str\(\'bounded\'\)
1651,1651_0,FAILED,SOBOL,,,2477,1549,4025,0.105173024015501145878026534319,0.010333284346386788915550525303,0.539771761615760681252140784636,str\(\'ks-test\'\),32,str\(\'bounded\'\)
1652,1652_0,FAILED,SOBOL,,,195,3317,252,0.577814508913084834418327773164,0.262726403115317252989768803673,4.231726811788976583272869902430,str\(\'t-test\'\),40,str\(\'bounded\'\)
1653,1653_0,FAILED,SOBOL,,,4283,468,3284,0.330772259356453990353230665278,0.834955981001257896423339843750,8.301708512843585907603483065031,str\(\'ks-test\'\),21,str\(\'bounded\'\)
1654,1654_0,FAILED,SOBOL,,,3758,4283,435,0.015236305374652148181269240013,0.444188975216820824964969460780,9.860440778132527839261456392705,str\(\'t-test\'\),8,str\(\'bounded\'\)
1655,1655_0,FAILED,SOBOL,,,367,1975,3492,0.768082342892885239216127502004,0.903096352163702209558948652557,2.685209147852845479320649246802,str\(\'ks-test\'\),27,str\(\'bounded\'\)
1656,1656_0,FAILED,SOBOL,,,1991,2571,2192,0.303271438930183656612626919014,0.648632158730179098071744192566,1.451433363512158347674585456843,str\(\'t-test\'\),42,str\(\'bounded\'\)
1657,1657_0,FAILED,SOBOL,,,3580,1206,4156,0.542574492052197432379045949347,0.191674000533297667070442571458,6.170917950266041174245401634835,str\(\'ks-test\'\),22,str\(\'bounded\'\)
1658,1658_0,FAILED,SOBOL,,,2546,3738,2611,0.674537908805534214273791349115,0.122313979038968678736409856356,7.658772871354595501713902194751,str\(\'t-test\'\),49,str\(\'bounded\'\)
1659,1659_0,FAILED,SOBOL,,,1583,29,652,0.420690004931762839834874512235,0.538361393328756099307952354138,4.877723590700887790205797500676,str\(\'ks-test\'\),17,str\(\'bounded\'\)
1660,1660_0,FAILED,SOBOL,,,779,4531,4447,0.885624586550518899663586580573,0.782896753754466767638575674937,1.143648641733452597790687832457,str\(\'t-test\'\),1,str\(\'bounded\'\)
1661,1661_0,FAILED,SOBOL,,,4794,1755,1394,0.147319696815684436641546994906,0.368798558214679383926437594710,6.468326839099638903007871704176,str\(\'ks-test\'\),33,str\(\'bounded\'\)
1662,1662_0,COMPLETED,SOBOL,0.550000000000000044408920985006,2.000000000000000000000000000000,4875,4544,3649,0.618844080554321385179150638578,0.689170320259407165330856059882,4.548572498477065018107623473043,str\(\'ks-test\'\),2,str\(\'bounded\'\)
1663,1663_0,FAILED,SOBOL,,,845,1695,590,0.348428282035514735870407321272,0.150343968886882062285792471812,7.997068636702374000435611378634,str\(\'t-test\'\),34,str\(\'bounded\'\)
1664,1664_0,FAILED,SOBOL,,,1799,3443,4314,0.813149217994883710680653621239,0.402676204312592767031731000316,6.763359025525860879213269072352,str\(\'ks-test\'\),50,str\(\'bounded\'\)
1665,1665_0,FAILED,SOBOL,,,2787,276,2347,0.091413122622296213992676428006,0.943451774435117851425047774683,0.859001377051696213271725355298,str\(\'t-test\'\),18,str\(\'bounded\'\)
1666,1666_0,FAILED,SOBOL,,,3665,2753,807,0.192503172665834415555607961323,0.867292344594374320365659514209,2.971631708343513533776558688260,str\(\'ks-test\'\),44,str\(\'bounded\'\)
1667,1667_0,FAILED,SOBOL,,,2052,993,2768,0.961920837540179540781082323520,0.285560316007584358288795556291,9.564854770932345928713402827270,str\(\'t-test\'\),24,str\(\'bounded\'\)
1668,1668_0,FAILED,SOBOL,,,590,4148,1548,0.496832571581006077199305082104,0.038892997574061158316816033675,5.830732757628895868151630565990,str\(\'ks-test\'\),9,str\(\'bounded\'\)
1669,1669_0,FAILED,SOBOL,,,3995,2079,4605,0.719570503566414165774745015369,0.622574244910851115619720985705,1.781253003977239179889124898182,str\(\'t-test\'\),28,str\(\'bounded\'\)
1670,1670_0,FAILED,SOBOL,,,4212,3255,1673,0.934234387235715946218306271476,0.231826149918138990635441132326,0.215444437903352103980125775706,str\(\'ks-test\'\),39,str\(\'bounded\'\)
1671,1671_0,FAILED,SOBOL,,,99,479,4715,0.156962198538705716144292523495,0.679281861132010833514982550696,7.408736853476614925284593482502,str\(\'t-test\'\),20,str\(\'bounded\'\)
1672,1672_0,FAILED,SOBOL,,,2231,4962,1008,0.629813633562997021719809254137,0.923878104900941243826650861592,8.601566851728595253234743722714,str\(\'ks-test\'\),10,str\(\'bounded\'\)
1673,1673_0,FAILED,SOBOL,,,3136,1253,2958,0.399342974184080934385576711065,0.478371612437069437806513860778,3.942253096655011113114142062841,str\(\'t-test\'\),30,str\(\'bounded\'\)
1674,1674_0,COMPLETED,SOBOL,0.550000000000000044408920985006,163.000000000000000000000000000000,2922,3805,3868,0.250510439693927777771165210652,0.334391149699687972862705009902,2.388181653349660482632543789805,str\(\'ks-test\'\),4,str\(\'bounded\'\)
1675,1675_0,FAILED,SOBOL,,,1392,2440,1934,0.528784494746476374515964380407,0.762377538127824716518432524026,5.226846174100414188501417811494,str\(\'t-test\'\),36,str\(\'bounded\'\)
1676,1676_0,FAILED,SOBOL,,,940,3016,3126,0.056296686753630635624556788343,0.507974287522956702289889108215,8.918867397437804100945868412964,str\(\'ks-test\'\),45,str\(\'bounded\'\)
1677,1677_0,FAILED,SOBOL,,,4428,710,97,0.785769182745367333886576943769,0.081937117844820023249141627275,3.614576718000695354504614442703,str\(\'t-test\'\),14,str\(\'bounded\'\)
1678,1678_0,FAILED,SOBOL,,,4460,3941,2326,0.749029749043285897336375001032,0.820044105112552657033120340202,3.775419244647026051353577713598,str\(\'ks-test\'\),20,str\(\'bounded\'\)
1679,1679_0,FAILED,SOBOL,,,1074,2336,4139,0.470815153401344999029021209935,0.269279980463907109289323216217,8.455845237650908785553838242777,str\(\'t-test\'\),39,str\(\'bounded\'\)
1680,1680_0,FAILED,SOBOL,,,1287,2834,335,0.943669893585145524994572951982,0.022795431030914189290959015466,7.263044740747661265345413994510,str\(\'ks-test\'\),29,str\(\'bounded\'\)
1681,1681_0,FAILED,SOBOL,,,2881,923,3553,0.214135030832141637358034813587,0.575508774429559721852456277702,0.048754516717977827711116844966,str\(\'t-test\'\),11,str\(\'bounded\'\)
1682,1682_0,FAILED,SOBOL,,,3250,3396,4465,0.065365322256460786642939808644,0.736482084609568099509147032222,3.467635416848585006022176457918,str\(\'ks-test\'\),35,str\(\'bounded\'\)
1683,1683_0,COMPLETED,SOBOL,0.550000000000000044408920985006,1338.000000000000000000000000000000,2282,390,1259,0.842577932571992316290732105699,0.166202907746657718712768314617,8.753255020464770552734989905730,str\(\'t-test\'\),5,str\(\'bounded\'\)
1684,1684_0,FAILED,SOBOL,,,77,4794,2550,0.370090641358867267207699569553,0.418717852687463143457335945641,5.061375939989463113022338802693,str\(\'ks-test\'\),14,str\(\'bounded\'\)
1685,1685_0,FAILED,SOBOL,,,4087,1472,752,0.600623548528179562744355735049,0.990946248300373588868694696430,2.241268065585754865054468609742,str\(\'t-test\'\),45,str\(\'bounded\'\)
1686,1686_0,FAILED,SOBOL,,,3954,2647,2976,0.807949076510965813469056229223,0.350572763586416813463841890552,0.692301622083410617136678411043,str\(\'ks-test\'\),34,str\(\'bounded\'\)
1687,1687_0,COMPLETED,SOBOL,0.550000000000000044408920985006,348.000000000000000000000000000000,485,1126,1185,0.038471840690821407227062422862,0.809480846922844610169534007582,6.617657079013996579419654153753,str\(\'t-test\'\),3,str\(\'bounded\'\)
1688,1688_0,FAILED,SOBOL,,,2186,4359,4968,0.503193285994231742641602522781,0.555138479661196448944338044384,7.851356856407598172609141329303,str\(\'ks-test\'\),19,str\(\'bounded\'\)
1689,1689_0,FAILED,SOBOL,,,3697,1895,1772,0.280517609234899267800500410885,0.098179615074768661342474729281,4.381748480251991040290704404470,str\(\'t-test\'\),49,str\(\'bounded\'\)
1690,1690_0,FAILED,SOBOL,,,2663,4452,230,0.381548659021034852756315558509,0.215822759972885247492513371981,1.634330178417265466705998733232,str\(\'ks-test\'\),25,str\(\'bounded\'\)
1691,1691_0,FAILED,SOBOL,,,1777,1833,3423,0.652023909514769961504043749301,0.631870895523577891239597192907,5.665253285721876252978290722240,str\(\'t-test\'\),43,str\(\'bounded\'\)
1692,1692_0,FAILED,SOBOL,,,896,3659,2145,0.186938956150785096088640102607,0.876528082121163620854531473015,9.399251631755381808375204855110,str\(\'ks-test\'\),28,str\(\'bounded\'\)
1693,1693_0,FAILED,SOBOL,,,4990,106,3930,0.908612677326425921542352170945,0.462429165320470902944549607128,2.824699644987471280899171688361,str\(\'t-test\'\),9,str\(\'bounded\'\)
1694,1694_0,FAILED,SOBOL,,,4758,3519,1030,0.325130026763305046699770173291,0.595553870687261177607751960750,6.004169920363463752721600030782,str\(\'t-test\'\),26,str\(\'bounded\'\)
1695,1695_0,FAILED,SOBOL,,,649,196,2819,0.579040304834023134006315558509,0.056728701587766411362778740113,1.305797571539878854096627947001,str\(\'ks-test\'\),8,str\(\'bounded\'\)
1696,1696_0,FAILED,SOBOL,,,1683,4620,1616,0.114226088276132939358653572981,0.309182763185352094126301381039,2.539431213018484623233916863683,str\(\'t-test\'\),24,str\(\'bounded\'\)
1697,1697_0,FAILED,SOBOL,,,2592,1615,4810,0.852471526036039040086222939863,0.849957151034846924986254634860,9.693665034841746575011711684056,str\(\'ks-test\'\),41,str\(\'bounded\'\)
1698,1698_0,RUNNING,SOBOL,,,3470,4069,3266,0.984493943046778396954721301881,0.960800887586548912899786500930,6.321471360052936638851406314643,str\(\'t-test\'\),18,str\(\'bounded\'\)
1699,1699_0,RUNNING,SOBOL,,,1935,2157,75,0.231585650302469719941100834149,0.379070056144148126442416923965,0.978122086865827466972689308022,str\(\'ks-test\'\),48,str\(\'bounded\'\)
1700,1700_0,RUNNING,SOBOL,,,394,2675,3773,0.696519722577184419165519102535,0.132524563882499946121384937214,4.712167534484528630400745896623,str\(\'t-test\'\),32,str\(\'bounded\'\)
1701,1701_0,COMPLETED,SOBOL,0.550000000000000044408920985006,1.000000000000000000000000000000,3878,1071,1990,0.457276240400969979926770747625,0.716204614074900769438158931735,7.511773461485282687988274119562,str\(\'ks-test\'\),1,str\(\'bounded\'\)
1702,1702_0,RUNNING,SOBOL,,,4329,4885,4297,0.134459501480683696339468724545,0.075819821551442151408295444526,9.087345502647570683052435924765,str\(\'t-test\'\),16,str\(\'bounded\'\)
1703,1703_0,RUNNING,SOBOL,,,295,1333,2482,0.895104343557730275371397965500,0.523276254026219245218953801668,3.143929260423406812918756259023,str\(\'ks-test\'\),46,str\(\'bounded\'\)
1704,1704_0,RUNNING,SOBOL,,,2347,3179,3710,0.422342367192730328007144180447,0.767994323967024716814933071873,1.951175865105353235406937528751,str\(\'t-test\'\),37,str\(\'bounded\'\)
1705,1705_0,RUNNING,SOBOL,,,3331,559,490,0.669444195130839969642977393960,0.322487110242247576596952285399,5.360613409580663457631999335717,str\(\'ks-test\'\),7,str\(\'bounded\'\)
1706,1706_0,RUNNING,SOBOL,,,3117,3095,1414,0.552023718159645793157608295587,0.490259828768670580245725432178,8.154718936757184621910710120574,str\(\'t-test\'\),30,str\(\'bounded\'\)
1707,1707_0,RUNNING,SOBOL,,,1509,632,4622,0.290380861409008483864369054572,0.918246923586353624990863409039,4.066180589355528951500673429109,str\(\'ks-test\'\),13,str\(\'bounded\'\)
1708,1708_0,RUNNING,SOBOL,,,1136,3884,907,0.763019041147083076914725552342,0.663965499153360672046630952536,0.374235372965224133423589591985,str\(\'t-test\'\),22,str\(\'bounded\'\)
1709,1709_0,RUNNING,SOBOL,,,4546,2363,2707,0.016919168792665004869002487453,0.237927623085677636405321777602,6.928399841804058212346717482433,str\(\'ks-test\'\),40,str\(\'bounded\'\)
1710,1710_0,RUNNING,SOBOL,,,4602,4818,667,0.902200129721313692776618609059,0.281559487342834480205766567451,7.800925185414962825802831503097,str\(\'ks-test\'\),42,str\(\'bounded\'\)
1711,1711_0,FAILED,SOBOL,,,1118,1418,2635,0.126876289799809444103217970223,0.816730124099180110341933414020,4.977160354366526817671001481358,str\(\'t-test\'\),23,str\(\'bounded\'\)
1712,1712_0,FAILED,SOBOL,,,1525,3400,1332,0.659910723704844714987416409713,0.564215179158374713352941398625,1.211431631556711963071393256541,str\(\'ks-test\'\),8,str\(\'bounded\'\)
1713,1713_0,FAILED,SOBOL,,,3062,316,4392,0.431388413101434720076099438302,0.027095323652029039418476230594,6.490953116418794799358238378773,str\(\'t-test\'\),26,str\(\'bounded\'\)
1714,1714_0,COMPLETED,SOBOL,0.550000000000000044408920985006,4.000000000000000000000000000000,3314,2867,3472,0.282795673696324245671718244921,0.161914077557623381498075332274,9.992833546892740059774951077998,str\(\'ks-test\'\),2,str\(\'bounded\'\)
1715,1715_0,FAILED,SOBOL,,,2403,878,416,0.559121484072878982551912940835,0.747787221914157251845267637691,2.774876755930483440693024022039,str\(\'t-test\'\),32,str\(\'bounded\'\)
1716,1716_0,FAILED,SOBOL,,,238,3954,4214,0.025963268412277102498153524834,0.994271771347150168374184886488,1.509456212048418732862842261966,str\(\'ks-test\'\),48,str\(\'bounded\'\)
1717,1717_0,FAILED,SOBOL,,,4347,2271,2253,0.753487519728019861098289311485,0.406449408240616316678739394774,6.183774476010353460253554658266,str\(\'t-test\'\),17,str\(\'bounded\'\)
1718,1718_0,COMPLETED,SOBOL,0.550000000000000044408920985006,1285.000000000000000000000000000000,3861,3606,4013,0.586561679545789971257363504265,0.797323166215792245026250384399,7.134498899438419527996302349493,str\(\'ks-test\'\),6,str\(\'bounded\'\)
1719,1719_0,FAILED,SOBOL,,,450,131,2063,0.318096073850989369269370854454,0.354008570771664365928188544785,0.566044994175434190708529058611,str\(\'t-test\'\),37,str\(\'bounded\'\)
1720,1720_0,FAILED,SOBOL,,,1878,4379,3348,0.843485469330102155538497754605,0.109351384174078705702193303750,4.372673034724780194437698810361,str\(\'ks-test\'\),46,str\(\'bounded\'\)
1721,1721_0,FAILED,SOBOL,,,3488,1838,305,0.123699566781520844949149307013,0.550716760868206645085365380510,8.407253061424940554502427403349,str\(\'t-test\'\),16,str\(\'bounded\'\)
1722,1722_0,FAILED,SOBOL,,,2649,4317,1855,0.224549721358343945531998997467,0.636281551884487317494176750188,5.576835266496055432128287066007,str\(\'ks-test\'\),40,str\(\'bounded\'\)
1723,1723_0,FAILED,SOBOL,,,1665,1931,4884,0.992017297508195006194853249326,0.204639448840171100929552494563,2.113334582133218564337084899307,str\(\'t-test\'\),22,str\(\'bounded\'\)
1724,1724_0,FAILED,SOBOL,,,666,2586,1114,0.466747772617265577199674453368,0.458981816101819262154748457760,3.420874428822659130133843063959,str\(\'ks-test\'\),12,str\(\'bounded\'\)
1725,1725_0,FAILED,SOBOL,,,4702,1143,3048,0.687535615878179684479221123183,0.888674700396135497371119527088,9.349896415436640850771254918072,str\(\'t-test\'\),31,str\(\'bounded\'\)
1726,1726_0,FAILED,SOBOL,,,4930,2719,1905,0.047518022300675512303858027963,0.053342252442613244389768567544,2.447425064316019582832950618467,str\(\'t-test\'\),11,str\(\'bounded\'\)
1727,1727_0,FAILED,SOBOL,,,918,1037,3858,0.798415711043402587243633661274,0.607761415060609544447345342633,5.253129110070877239024866867112,str\(\'ks-test\'\),29,str\(\'bounded\'\)
1728,1728_0,FAILED,SOBOL,,,1755,4133,148,0.272934503512457016238812457232,0.854306907322257780279528560641,9.059804214956239221123723837081,str\(\'t-test\'\),38,str\(\'bounded\'\)
1729,1729_0,FAILED,SOBOL,,,2725,2143,3193,0.510289207858964810604618378420,0.297938525954261401729183944553,3.720111898413859474743503596983,str\(\'ks-test\'\),21,str\(\'bounded\'\)
1730,1730_0,FAILED,SOBOL,,,3720,4675,4729,0.642492520079016693479445621051,0.390302755059674377768885733531,0.264918693281710138087703398924,str\(\'t-test\'\),44,str\(\'bounded\'\)
1731,1731_0,FAILED,SOBOL,,,2125,1592,1698,0.390592860881239178905133258013,0.956440065149217866213859906566,7.425260244146921095875768514816,str\(\'ks-test\'\),14,str\(\'bounded\'\)
1732,1732_0,COMPLETED,SOBOL,0.550000000000000044408920985006,358.000000000000000000000000000000,545,3594,2892,0.915710545480251325578535670502,0.703986003551632211205912881269,8.732733917672186763070385495666,str\(\'t-test\'\),5,str\(\'bounded\'\)
