trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,recent_samples_size,batch_size,detection_buf_size,overlap,alpha,gamma,statistical_test,approximation_type,subset_bound
2932,2932_0,RUNNING,SOBOL,,,2547,4863,4740,0.726101683719083679235950512521,0.519470824792981122897117529646,4.151266231958754993058846594067,str\(\'t-test\'\),str\(\'bounded\'\),1660
2933,2933_0,RUNNING,SOBOL,,,704,1165,662,0.036969819502905010288884568581,0.020354376476258040362665724388,8.506565645644441175932115584146,str\(\'ks-test\'\),str\(\'full\'\),4453
2934,2934_0,RUNNING,SOBOL,,,483,4250,1529,0.175026678889989850684827388250,0.167806351602077491458331337526,6.372950282364152840841597935650,str\(\'t-test\'\),str\(\'bounded\'\),1996
2935,2935_0,COMPLETED,SOBOL,0.729999999999999982236431605997,81.000000000000000000000000000000,3615,524,3067,0.610719659227877853524546480912,0.666685873147100260815989258845,0.650522069025784799300993199722,str\(\'ks-test\'\),str\(\'full\'\),4085
2936,2936_0,RUNNING,SOBOL,,,4280,3368,154,0.485921027095988389277181340731,0.771733606325462506703161125188,3.680173032096587082406813351554,str\(\'t-test\'\),str\(\'full\'\),3528
2937,2937_0,RUNNING,SOBOL,,,2393,2173,4154,0.798809906153008286722183584061,0.272861654302105294256364231842,9.284813739564269141624208714347,str\(\'ks-test\'\),str\(\'bounded\'\),72
2938,2938_0,RUNNING,SOBOL,,,2264,3136,1978,0.093008495977148414324275904619,0.613689487254247101333248792798,1.216056638455949689969770588505,str\(\'ks-test\'\),str\(\'full\'\),1095
2939,2939_0,RUNNING,SOBOL,,,4108,1950,3565,0.653448130259290382859660439863,0.114568889828398828845124057807,6.742504766087979994892975810217,str\(\'t-test\'\),str\(\'bounded\'\),2794
2940,2940_0,RUNNING,SOBOL,,,3447,4170,872,0.279149436783045545862336211940,0.446702033173292878398541461138,8.829856129183433210982911987230,str\(\'ks-test\'\),str\(\'bounded\'\),4581
2941,2941_0,COMPLETED,SOBOL,0.729999999999999982236431605997,90.000000000000000000000000000000,349,433,4998,0.966291661895811504479070208617,0.945830200120806652286375992844,3.185623475614935085076240284252,str\(\'t-test\'\),str\(\'full\'\),1828
2942,2942_0,RUNNING,SOBOL,,,832,4768,2823,0.819762648845091423943642894301,0.860166877057403356232612168242,1.696396872182376558413352540811,str\(\'ks-test\'\),str\(\'bounded\'\),4226
2943,2943_0,COMPLETED,SOBOL,0.729999999999999982236431605997,71.000000000000000000000000000000,2719,1080,1314,0.385978407418355318192482172890,0.361290984123945224659735231398,5.973656874651090298300459835446,str\(\'t-test\'\),str\(\'full\'\),2176
2944,2944_0,RUNNING,SOBOL,,,4552,2538,4256,0.510801785491406867834029981168,0.200285601070150726110696837168,8.378047312852926253867735795211,str\(\'ks-test\'\),str\(\'full\'\),212
2945,2945_0,RUNNING,SOBOL,,,1419,1304,208,0.195924219097942109435450674937,0.699169033782556681444475543685,3.984222769515588957744967046892,str\(\'t-test\'\),str\(\'bounded\'\),3708
2946,2946_0,RUNNING,SOBOL,,,1628,3838,4032,0.465639782024547477234932557622,0.049641858687624336454735640700,2.769041588434018041908757368219,str\(\'ks-test\'\),str\(\'bounded\'\),3771
2947,2947_0,COMPLETED,SOBOL,0.729999999999999982236431605997,215.000000000000000000000000000000,4746,153,570,0.780365061985328845040044143389,0.548521424846723726354014161188,9.584422192340717572278663283214,str\(\'t-test\'\),str\(\'full\'\),2305
2948,2948_0,RUNNING,SOBOL,,,2828,3467,2653,0.156678684446960675424875830686,0.886060559954494286749593356944,7.336566525132395710784294351470,str\(\'ks-test\'\),str\(\'full\'\),382
2949,2949_0,RUNNING,SOBOL,,,965,2231,1652,0.590310632005333846272776554542,0.387188652545213674027735351046,0.325281674845144197494306581575,str\(\'t-test\'\),str\(\'bounded\'\),3214
2950,2950_0,RUNNING,SOBOL,,,199,2814,1156,0.697657367588952137538171882625,0.301921294283121810497760861836,4.480175670142285682118199474644,str\(\'ks-test\'\),str\(\'full\'\),651
2951,2951_0,RUNNING,SOBOL,,,3351,1627,4540,0.010606515822932125608923925597,0.801045356735587077423588198144,7.546618148885667842762359214248,str\(\'t-test\'\),str\(\'bounded\'\),2937
2952,2952_0,RUNNING,SOBOL,,,3941,4491,2238,0.883798542618751570287827235006,0.633720166658982675400579864800,5.615210337835364384773129131645,str\(\'ks-test\'\),str\(\'bounded\'\),4764
2953,2953_0,COMPLETED,SOBOL,0.729999999999999982236431605997,114.000000000000000000000000000000,2034,757,3160,0.323450289119035006013547217663,0.134603792699053897985450589658,2.354083597779274228400936408434,str\(\'t-test\'\),str\(\'full\'\),1345
2954,2954_0,RUNNING,SOBOL,,,2106,3971,2363,0.766226628741249471410412752448,0.470011741250753400933604098100,3.849125198278576132082662297762,str\(\'t-test\'\),str\(\'full\'\),489
2955,2955_0,COMPLETED,SOBOL,0.729999999999999982236431605997,362.000000000000000000000000000000,3954,159,3355,0.455397395709529528851078339358,0.968888704922050258971921721241,8.165443738623521241493108391296,str\(\'ks-test\'\),str\(\'bounded\'\),3437
2956,2956_0,RUNNING,SOBOL,,,3289,3725,965,0.580081808369606766184745083592,0.590448276655748505170606676984,6.234015645395965421471373701934,str\(\'t-test\'\),str\(\'bounded\'\),3955
2957,2957_0,RUNNING,SOBOL,,,195,2459,4417,0.142557620950043206775603721326,0.091563773205503823371387284169,1.723015264934860235612745782419,str\(\'ks-test\'\),str\(\'full\'\),2451
2958,2958_0,RUNNING,SOBOL,,,991,3123,2769,0.008163160854950547024033724597,0.223277392955496895021738623655,3.397611693428829404695079574594,str\(\'t-test\'\),str\(\'bounded\'\),4857
2959,2959_0,RUNNING,SOBOL,,,2873,1808,1855,0.691314128881320377750796524197,0.722396919643506385533271441091,8.963118358937091301186228520237,str\(\'ks-test\'\),str\(\'full\'\),1556
2960,2960_0,RUNNING,SOBOL,,,4710,4574,3831,0.317120137207210051055739086223,0.837121696993708641620912658254,6.715280552709475436756747512845,str\(\'t-test\'\),str\(\'full\'\),824
2961,2961_0,COMPLETED,SOBOL,0.729999999999999982236431605997,55.000000000000000000000000000000,1573,810,457,0.881372081514447902605979834334,0.337994600784033538687367581588,0.953872062017209865203426488733,str\(\'ks-test\'\),str\(\'bounded\'\),3070
2962,2962_0,RUNNING,SOBOL,,,1474,3424,4135,0.644184171540662653399067494320,0.909781461104750666102347622655,2.315241514874622374975388083840,str\(\'t-test\'\),str\(\'bounded\'\),4414
2963,2963_0,RUNNING,SOBOL,,,4587,2112,18,0.079840853886678816997424235069,0.410658231448382149419984443739,5.342625492990948465887868223945,str\(\'ks-test\'\),str\(\'full\'\),1699
2964,2964_0,RUNNING,SOBOL,,,2674,4272,3009,0.953141389552503826010365628463,0.025867688329890371756736300313,7.747036176120863260052828991320,str\(\'t-test\'\),str\(\'full\'\),1005
2965,2965_0,COMPLETED,SOBOL,0.729999999999999982236431605997,192.000000000000000000000000000000,806,506,1432,0.269899040743708629186414782453,0.524983229493722336478356282896,4.603085310437717403431179263862,str\(\'ks-test\'\),str\(\'bounded\'\),2588
2966,2966_0,RUNNING,SOBOL,,,353,4920,761,0.380613603742793182860282286128,0.657275493817403910767893648881,0.594810001164674750917527035199,str\(\'t-test\'\),str\(\'full\'\),32
2967,2967_0,COMPLETED,SOBOL,0.729999999999999982236431605997,47.000000000000000000000000000000,3510,1105,4799,0.818290077595040243885193831375,0.158395094862207763686257067093,7.371132104444318322578055813210,str\(\'ks-test\'\),str\(\'bounded\'\),3569
2968,2968_0,RUNNING,SOBOL,,,4095,2777,2174,0.194468541711568826402256604524,0.278434583574533489613855863354,9.458465569309890241811444866471,str\(\'t-test\'\),str\(\'bounded\'\),4125
2969,2969_0,COMPLETED,SOBOL,0.729999999999999982236431605997,41.000000000000000000000000000000,2193,1513,3673,0.505450068611651648353699783911,0.777307323779910852579178026645,2.564356593395583416850058711134,str\(\'ks-test\'\),str\(\'full\'\),1956
2970,2970_0,RUNNING,SOBOL,,,2370,2555,266,0.353231527399271716394224540636,0.124650339227169754119373124013,6.994215972609818976479800767265,str\(\'ks-test\'\),str\(\'bounded\'\),1866
2971,2971_0,RUNNING,SOBOL,,,4238,1281,4353,0.915662299074232577389409470925,0.623769821301102589394815822743,0.021913820873014629858621660219,str\(\'t-test\'\),str\(\'full\'\),4543
2972,2972_0,RUNNING,SOBOL,,,3648,4829,1333,0.042340824535116554361291463238,0.939708175664767608736838155892,3.051544501766562333955334906932,str\(\'ks-test\'\),str\(\'full\'\),2755
2973,2973_0,COMPLETED,SOBOL,0.729999999999999982236431605997,48.000000000000000000000000000000,535,1024,2959,0.727568053612485554637601126160,0.440581034841015961589505423035,9.906061568829230168375943321735,str\(\'t-test\'\),str\(\'bounded\'\),1134
2974,2974_0,RUNNING,SOBOL,,,629,4187,4860,0.623868489049375085642168414779,0.371310912569984774567188878791,5.292300019403920252614170749439,str\(\'ks-test\'\),str\(\'full\'\),3748
2975,2975_0,COMPLETED,SOBOL,0.729999999999999982236431605997,267.000000000000000000000000000000,2531,411,852,0.184278517451137296978558310911,0.870187801884487299730608356185,2.070310338490642720898904372007,str\(\'t-test\'\),str\(\'bounded\'\),173
2976,2976_0,RUNNING,SOBOL,,,4448,3197,3466,0.808079114461317637996273788303,0.692986674364656218827462907939,4.782296421645209960615829913877,str\(\'ks-test\'\),str\(\'bounded\'\),2136
2977,2977_0,FAILED,SOBOL,,,1292,1895,1918,0.499083419596776378668323559396,0.194102096557617176397769753748,7.887722194925882668314898182871,str\(\'t-test\'\),str\(\'full\'\),4265
2978,2978_0,RUNNING,SOBOL,,,1757,4508,3257,0.230707951996475452149937268587,0.558054463144391776907582425338,9.172281459430232430918294994626,str\(\'ks-test\'\),str\(\'full\'\),3253
2979,2979_0,COMPLETED,SOBOL,0.729999999999999982236431605997,63.000000000000000000000000000000,4850,734,2296,0.539612266078591362727934210852,0.059174108803272250367566442719,3.488911783968098756503195545520,str\(\'t-test\'\),str\(\'bounded\'\),343
2980,2980_0,COMPLETED,SOBOL,0.729999999999999982236431605997,39.000000000000000000000000000000,3018,2876,4676,0.414918335748836408782835860620,0.381493064304813722653619834091,0.933479506136849601638516560342,str\(\'ks-test\'\),str\(\'bounded\'\),2267
2981,2981_0,RUNNING,SOBOL,,,1170,1571,1175,0.854416934000328143206104414276,0.880365849124267740855032116087,6.420944376480766102588404464768,str\(\'t-test\'\),str\(\'full\'\),3809
2982,2982_0,RUNNING,SOBOL,,,12,3483,1632,0.996811471343040489401232662203,0.810638967936858523266607789992,8.700873280521483010829797422048,str\(\'ks-test\'\),str\(\'bounded\'\),1385
2983,2983_0,RUNNING,SOBOL,,,3149,2208,2515,0.311736536134034403211501285114,0.311515812637284394970293988081,4.268066075882875232139213039773,str\(\'t-test\'\),str\(\'full\'\),4723
2984,2984_0,FAILED,SOBOL,,,3809,3900,511,0.685921010138466957783975885832,0.128969487469643345756153962611,1.394359838206320922893155511701,str\(\'ks-test\'\),str\(\'full\'\),2898
2985,2985_0,COMPLETED,SOBOL,0.729999999999999982236431605997,735.000000000000000000000000000000,1927,98,3934,0.123642524896189570648985522894,0.628085102990269650291565994848,5.632483414768241658521219505928,str\(\'t-test\'\),str\(\'bounded\'\),691
2986,2986_0,FAILED,SOBOL,,,1998,3603,3120,0.483799404682591582815831543485,0.316463040638715054075902344266,6.283171271308326311100245220587,str\(\'ks-test\'\),str\(\'bounded\'\),4641
2987,2987_0,COMPLETED,SOBOL,0.729999999999999982236431605997,28.000000000000000000000000000000,3899,2406,1503,0.792829314826056341658500059566,0.815346469633281278888148335682,0.756037516687065425102787230571,str\(\'t-test\'\),str\(\'full\'\),1770
2988,2988_0,FAILED,SOBOL,,,3237,4015,4181,0.169005934894084941522152121252,0.747887882424518424251402848313,3.663912574059330129472300541238,str\(\'ks-test\'\),str\(\'full\'\),1233
2989,2989_0,COMPLETED,SOBOL,0.729999999999999982236431605997,127.000000000000000000000000000000,80,290,105,0.608637832570821046829223632812,0.249011993208900106466785473458,9.307613365244121084174366842490,str\(\'t-test\'\),str\(\'bounded\'\),2658
2990,2990_0,FAILED,SOBOL,,,1236,4628,2089,0.742740577949211000508000779519,0.069725223599001767693650322144,5.806873951581307480296345602255,str\(\'ks-test\'\),str\(\'full\'\),270
2991,2991_0,COMPLETED,SOBOL,0.729999999999999982236431605997,421.000000000000000000000000000000,3104,933,3628,0.057547571586444974667262641788,0.568853394264355327614168800210,1.530302071796730167818623158382,str\(\'t-test\'\),str\(\'bounded\'\),3648
2992,2992_0,FAILED,SOBOL,,,4938,2990,691,0.930846263203769952454535996367,0.994564741764217608022136118961,4.129682717432268113100235495949,str\(\'ks-test\'\),str\(\'bounded\'\),4361
2993,2993_0,COMPLETED,SOBOL,0.729999999999999982236431605997,50.000000000000000000000000000000,1826,1764,4689,0.368457410171627974815322659197,0.495444140620529660523629900126,8.524041618848219314941161428578,str\(\'t-test\'\),str\(\'full\'\),2038
2994,2994_0,FAILED,SOBOL,,,1378,4307,1033,0.107939732516184452859597797669,0.756202110622078205182106103166,9.729535052419640450693805178162,str\(\'ks-test\'\),str\(\'full\'\),402
2995,2995_0,COMPLETED,SOBOL,0.729999999999999982236431605997,70.000000000000000000000000000000,4515,610,4525,0.670237204765900984604343193496,0.257085732944309697245444112923,2.913466288579627860855225662817,str\(\'t-test\'\),str\(\'bounded\'\),3196
2996,2996_0,FAILED,SOBOL,,,2600,3311,2447,0.296045176111161711940411578325,0.183337795255705704455806426267,0.157550909199751926204058349867,str\(\'ks-test\'\),str\(\'bounded\'\),3870
2997,2997_0,FAILED,SOBOL,,,717,2087,3399,0.981146809127181773746428916638,0.682461861426010729658742093307,7.168301364159212596405268413946,str\(\'t-test\'\),str\(\'full\'\),2209
2998,2998_0,FAILED,SOBOL,,,625,2675,3783,0.870145290246233327202673990541,0.503692942274734378749201368919,8.022748955476098231542891880963,str\(\'ks-test\'\),str\(\'bounded\'\),4782
2999,2999_0,FAILED,SOBOL,,,3718,1480,369,0.430665686437860129043286860906,0.004821038583293557264197737311,4.956992066472769131735276459949,str\(\'t-test\'\),str\(\'full\'\),1324
3000,3000_0,FAILED,SOBOL,,,4305,4943,2657,0.555352062117308364896928196686,0.435907921303063605744654296359,1.893173494304530413145926104335,str\(\'ks-test\'\),str\(\'full\'\),748
3001,3001_0,FAILED,SOBOL,,,2457,1217,1783,0.246474438406527052158878632326,0.934787483744323299816869621282,5.154832059495151774797250254778,str\(\'t-test\'\),str\(\'bounded\'\),2838
3002,3002_0,FAILED,SOBOL,,,2279,4726,4587,0.896793180614709806164341898693,0.215697001256048681572252689875,4.428084483097308066135155968368,str\(\'t-test\'\),str\(\'full\'\),3339
3003,3003_0,COMPLETED,SOBOL,0.729999999999999982236431605997,104.000000000000000000000000000000,4161,989,1126,0.332567874629050519441619826466,0.714825216535478813462134439760,7.611704233057797530648258543806,str\(\'ks-test\'\),str\(\'bounded\'\),584
3004,3004_0,FAILED,SOBOL,,,3579,2580,3194,0.706754192681983139934231985535,0.844755424821749367758627613512,5.480398560914211181227528868476,str\(\'t-test\'\),str\(\'bounded\'\),2352
3005,3005_0,FAILED,SOBOL,,,441,1394,2192,0.023622271148487927056036639328,0.345634868292137964473909050866,2.492683467075228698206501576351,str\(\'ks-test\'\),str\(\'full\'\),4052
3006,3006_0,FAILED,SOBOL,,,896,3231,618,0.127034876111894845518435204212,0.462356254765763863279204315404,2.702739989095367612037534854608,str\(\'t-test\'\),str\(\'bounded\'\),1459
3007,3007_0,COMPLETED,SOBOL,0.729999999999999982236431605997,34.000000000000000000000000000000,2745,1996,4002,0.564585694417357397689727349643,0.961239758117124476477499683824,9.635297268232330125670159759466,str\(\'ks-test\'\),str\(\'full\'\),4956
3008,3008_0,FAILED,SOBOL,,,4655,4075,1685,0.439893608136102565175917789020,0.598035213612020055684581620881,7.196741604880430465129848016659,str\(\'t-test\'\),str\(\'full\'\),2974
3009,3009_0,COMPLETED,SOBOL,0.729999999999999982236431605997,116.000000000000000000000000000000,1562,387,2608,0.750741895096376565810203373985,0.099159398753196001385923352700,0.458867804823443303785523994520,str\(\'ks-test\'\),str\(\'bounded\'\),922
3010,3010_0,FAILED,SOBOL,,,1643,2929,1281,0.521411771349608921255480709078,0.649131745301187002006315651670,1.587378213857300490730040110066,str\(\'t-test\'\),str\(\'bounded\'\),1640
3011,3011_0,FAILED,SOBOL,,,4800,1693,2868,0.210472111042588949647580420788,0.150259796995669603347778320312,6.059930291095748877694404654903,str\(\'ks-test\'\),str\(\'full\'\),4471
3012,3012_0,FAILED,SOBOL,,,2960,4376,160,0.834270745033398264389745691005,0.286509782562032355723857790508,8.341970292282290699859004234895,str\(\'t-test\'\),str\(\'full\'\),2528
3013,3013_0,COMPLETED,SOBOL,0.729999999999999982236431605997,91.000000000000000000000000000000,1058,691,4286,0.396628545945510280201773412045,0.785389300389215394559982996725,3.987203448714688569509689841652,str\(\'ks-test\'\),str\(\'bounded\'\),1063
3014,3014_0,FAILED,SOBOL,,,262,3778,3531,0.253942290168255591087387301741,0.901714722061529805330337694613,1.131008868954144430674091381661,str\(\'t-test\'\),str\(\'full\'\),3510
3015,3015_0,COMPLETED,SOBOL,0.729999999999999982236431605997,686.000000000000000000000000000000,3375,44,2023,0.937226498134434260478542455530,0.402598270026966909007626327366,6.852748475369066838425169407856,str\(\'ks-test\'\),str\(\'bounded\'\),93
3016,3016_0,FAILED,SOBOL,,,4043,3528,4950,0.063903060575947162602616913318,0.033987763501703738278081345925,8.828091561137698661809736222494,str\(\'t-test\'\),str\(\'bounded\'\),1900
3017,3017_0,FAILED,SOBOL,,,2175,2340,902,0.628280660429969439739750214358,0.533111755315214375094967635960,3.222916011352092269248714728747,str\(\'ks-test\'\),str\(\'full\'\),4184
3018,3018_0,FAILED,SOBOL,,,2161,4870,3443,0.031652996407821772095747547837,0.088856396779417992637384315913,5.042408286215738222324489470338,str\(\'t-test\'\),str\(\'full\'\),3008
3019,3019_0,COMPLETED,SOBOL,0.729999999999999982236431605997,45.000000000000000000000000000000,4048,1134,1943,0.714803510857745960649367589212,0.587731977414339801235598770290,1.976041125309653478936411374889,str\(\'ks-test\'\),str\(\'bounded\'\),917
3020,3020_0,FAILED,SOBOL,,,3380,2748,4876,0.340594283476471915150796121452,0.975441190155223014635055278632,4.844868670562282986225000058766,str\(\'t-test\'\),str\(\'bounded\'\),1474
