trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,recent_samples_size,window_size,ev_threshold,delta,divergence_metric,sample_period,online_scaling
807,807_0,FAILED,SOBOL,,,3137,4990,0.336242165431380246598536132296,0.797033672908321055849967251561,str\(\'kl\'\),0.061283547272905712632873331813,True
808,808_0,FAILED,SOBOL,,,3476,1416,0.581775849472731310108031266282,0.675613904599100312253767697257,str\(\'intersection\'\),0.073337592566385861880817742531,False
809,809_0,FAILED,SOBOL,,,1260,3652,0.301070327244699009749950846526,0.492002762252464864722867332603,str\(\'kl\'\),0.010545182367786764751627082148,True
810,810_0,FAILED,SOBOL,,,840,627,0.829065037013962835565905606927,0.829477531330659934027949020674,str\(\'kl\'\),0.040820149751380090108465736876,False
811,811_0,FAILED,SOBOL,,,4287,4114,0.049395681930705905016143475450,0.018499553676694632797783413025,str\(\'intersection\'\),0.089474357618018987570174260782,True
812,812_0,FAILED,SOBOL,,,4666,579,0.386449618507176628767751935811,0.177848408630117776896284453869,str\(\'intersection\'\),0.060514439009130005509007332876,False
813,813_0,FAILED,SOBOL,,,612,4669,0.729484571173787066378224608343,0.989800607144832644834764323605,str\(\'kl\'\),0.030405085626989604430381319844,True
814,814_0,FAILED,SOBOL,,,2302,2304,0.134729005822911862555457673807,0.331679561890661722678430578526,str\(\'kl\'\),0.048030497804284102980609816314,False
815,815_0,FAILED,SOBOL,,,2586,2646,0.976819160973653177748587950191,0.516265166757628346516639794572,str\(\'intersection\'\),0.086477272938936949886468141813,True
816,816_0,FAILED,SOBOL,,,2775,2472,0.271861941143870355919176518000,0.086888784017413858706824214551,str\(\'kl\'\),0.026935218442231421975829874782,True
817,817_0,FAILED,SOBOL,,,2491,2737,0.614883580226451176287127964315,0.776649690913036483408404819784,str\(\'intersection\'\),0.056953011937439450285136643970,False
818,818_0,FAILED,SOBOL,,,411,451,0.024026708906516432151523332550,0.435796178841963421923821897508,str\(\'intersection\'\),0.084410844799131162785599258314,True
819,819_0,FAILED,SOBOL,,,4464,4461,0.866130199948325740777477221854,0.747446598086506153180152978166,str\(\'kl\'\),0.045878131687641147962164467344,False
820,820_0,FAILED,SOBOL,,,4085,849,0.700278081171214594746743387077,0.587123280612751874407706509373,str\(\'kl\'\),0.014105643844231963157653808594,True
821,821_0,FAILED,SOBOL,,,639,4258,0.419555423419922579597596268286,0.276447558112442481892401247023,str\(\'intersection\'\),0.076808339515700943533893507720,False
822,822_0,FAILED,SOBOL,,,1449,1312,0.951448306722566528037532407325,0.935998187094926881179901556607,str\(\'intersection\'\),0.091625886885449300822692464408,True
823,823_0,FAILED,SOBOL,,,3665,3468,0.171796079726889733274575178257,0.247212218603119260329492590245,str\(\'kl\'\),0.042887328909710052682324743500,False
824,824_0,FAILED,SOBOL,,,3336,129,0.916337850069627202209687766299,0.367779201850295056619444267199,str\(\'intersection\'\),0.052359673259779818121906203032,True
825,825_0,FAILED,SOBOL,,,1783,4768,0.198984489152207982831654931033,0.558166688924655263193130849686,str\(\'kl\'\),0.082367829577997334067340773345,False
826,826_0,FAILED,SOBOL,,,973,2168,0.665091498032212236068971833447,0.155393270177766690265386273495,str\(\'kl\'\),0.064842141931876540184020996094,True
827,827_0,FAILED,SOBOL,,,3756,3056,0.446819989074021595154562191965,0.965442083470523404464813665982,str\(\'intersection\'\),0.026297093341127036891791135531,False
828,828_0,FAILED,SOBOL,,,4803,1631,0.113791907800361510871844927806,0.867493918428197452463734862249,str\(\'intersection\'\),0.033899585213512183068385041906,True
829,829_0,FAILED,SOBOL,,,87,3164,0.768694250049069549568514503335,0.058419623423367740555622873444,str\(\'kl\'\),0.096614664644002923310495134501,False
