trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,recent_samples_size,n_samples,n_permutations,update_interval,n_consecutive_deviations
764,566_0,FAILED,BOTORCH_MODULAR,,,2393,1,2,250,10
765,765_0,FAILED,BOTORCH_MODULAR,,,289,1,2,205,10
766,766_0,FAILED,BOTORCH_MODULAR,,,2207,1,2,48,10
767,767_0,FAILED,BOTORCH_MODULAR,,,2278,1,2,204,10
768,768_0,FAILED,BOTORCH_MODULAR,,,298,1,2,203,10
769,679_0,FAILED,BOTORCH_MODULAR,,,150,1,2,101,6
770,770_0,FAILED,BOTORCH_MODULAR,,,353,1,2,209,10
771,771_0,FAILED,BOTORCH_MODULAR,,,2414,1,2,250,10
772,562_0,FAILED,BOTORCH_MODULAR,,,288,1,2,204,10
773,646_0,FAILED,BOTORCH_MODULAR,,,2373,1,2,250,10
774,774_0,FAILED,BOTORCH_MODULAR,,,249,1,2,214,10
775,775_0,FAILED,BOTORCH_MODULAR,,,153,1,2,104,6
776,776_0,FAILED,BOTORCH_MODULAR,,,197,1,2,53,6
777,777_0,FAILED,BOTORCH_MODULAR,,,150,1,2,104,10
778,778_0,FAILED,BOTORCH_MODULAR,,,290,1,2,213,10
779,749_0,FAILED,BOTORCH_MODULAR,,,2395,1,2,250,10
780,780_0,FAILED,BOTORCH_MODULAR,,,2334,1,2,241,10
781,781_0,FAILED,BOTORCH_MODULAR,,,297,1,2,182,10
782,782_0,FAILED,BOTORCH_MODULAR,,,163,1,2,117,10
783,783_0,FAILED,BOTORCH_MODULAR,,,2363,1,2,250,10
784,784_0,FAILED,BOTORCH_MODULAR,,,160,1,2,109,6
785,785_0,FAILED,BOTORCH_MODULAR,,,276,1,2,232,10
786,786_0,FAILED,BOTORCH_MODULAR,,,191,1,2,51,10
787,787_0,FAILED,BOTORCH_MODULAR,,,164,1,2,121,10
788,788_0,FAILED,BOTORCH_MODULAR,,,200,1,2,54,6
789,789_0,FAILED,BOTORCH_MODULAR,,,165,1,2,95,10
790,790_0,FAILED,BOTORCH_MODULAR,,,2357,1,2,250,10
791,791_0,FAILED,BOTORCH_MODULAR,,,168,1,2,220,10
792,637_0,FAILED,BOTORCH_MODULAR,,,2381,1,2,250,10
793,793_0,FAILED,BOTORCH_MODULAR,,,212,1,2,74,10
794,794_0,FAILED,BOTORCH_MODULAR,,,177,1,2,112,10
795,795_0,FAILED,BOTORCH_MODULAR,,,2332,1,2,250,10
796,796_0,FAILED,BOTORCH_MODULAR,,,160,1,2,98,6
797,609_0,FAILED,BOTORCH_MODULAR,,,2394,1,2,250,10
798,798_0,FAILED,BOTORCH_MODULAR,,,2315,1,2,213,10
799,799_0,FAILED,BOTORCH_MODULAR,,,2429,1,2,246,10
800,581_0,FAILED,BOTORCH_MODULAR,,,2413,1,2,250,10
801,801_0,FAILED,BOTORCH_MODULAR,,,244,1,2,224,10
802,802_0,FAILED,BOTORCH_MODULAR,,,2416,1,2,250,10
803,803_0,FAILED,BOTORCH_MODULAR,,,156,1,2,101,10
804,804_0,FAILED,BOTORCH_MODULAR,,,2331,1,2,250,10
805,805_0,FAILED,BOTORCH_MODULAR,,,2451,1,2,250,10
806,806_0,FAILED,BOTORCH_MODULAR,,,2216,1,2,47,10
807,807_0,FAILED,BOTORCH_MODULAR,,,149,1,2,105,6
808,808_0,FAILED,BOTORCH_MODULAR,,,2401,1,2,250,10
809,809_0,FAILED,BOTORCH_MODULAR,,,162,1,2,97,10
810,607_0,FAILED,BOTORCH_MODULAR,,,2351,1,2,250,10
811,811_0,FAILED,BOTORCH_MODULAR,,,2351,1,2,205,10
812,812_0,FAILED,BOTORCH_MODULAR,,,5000,1,2,227,10
813,813_0,FAILED,BOTORCH_MODULAR,,,261,1,2,201,10
814,575_0,FAILED,BOTORCH_MODULAR,,,2374,1,2,250,10
815,815_0,FAILED,BOTORCH_MODULAR,,,222,1,2,207,10
816,596_0,FAILED,BOTORCH_MODULAR,,,2353,1,2,250,10
817,817_0,FAILED,BOTORCH_MODULAR,,,162,1,2,109,10
818,818_0,FAILED,BOTORCH_MODULAR,,,2392,1,2,250,10
819,819_0,FAILED,BOTORCH_MODULAR,,,252,1,2,216,10
820,820_0,FAILED,BOTORCH_MODULAR,,,193,1,2,56,10
821,591_0,FAILED,BOTORCH_MODULAR,,,2388,1,2,250,10
822,822_0,FAILED,BOTORCH_MODULAR,,,181,1,2,164,10
823,823_0,FAILED,BOTORCH_MODULAR,,,161,1,2,104,6
824,824_0,FAILED,BOTORCH_MODULAR,,,251,1,2,218,10
825,825_0,FAILED,BOTORCH_MODULAR,,,2224,1,2,48,10
826,749_0,FAILED,BOTORCH_MODULAR,,,2395,1,2,250,10
827,827_0,FAILED,BOTORCH_MODULAR,,,191,1,2,55,6
828,828_0,FAILED,BOTORCH_MODULAR,,,2419,1,2,250,10
829,829_0,FAILED,BOTORCH_MODULAR,,,2318,1,2,202,10
830,830_0,FAILED,BOTORCH_MODULAR,,,165,1,2,112,6
831,831_0,FAILED,BOTORCH_MODULAR,,,2282,1,2,196,10
832,832_0,FAILED,BOTORCH_MODULAR,,,191,1,2,62,6
833,833_0,FAILED,BOTORCH_MODULAR,,,2221,1,2,49,10
834,834_0,FAILED,BOTORCH_MODULAR,,,167,1,2,110,7
835,783_0,FAILED,BOTORCH_MODULAR,,,2363,1,2,250,10
836,836_0,FAILED,BOTORCH_MODULAR,,,150,1,2,108,10
837,837_0,FAILED,BOTORCH_MODULAR,,,282,1,2,203,10
838,508_0,FAILED,BOTORCH_MODULAR,,,2376,1,2,250,10
839,839_0,FAILED,BOTORCH_MODULAR,,,267,1,2,208,10
840,840_0,FAILED,BOTORCH_MODULAR,,,228,1,2,224,10
841,841_0,FAILED,BOTORCH_MODULAR,,,388,1,2,158,10
842,842_0,FAILED,BOTORCH_MODULAR,,,239,1,2,207,10
843,566_0,FAILED,BOTORCH_MODULAR,,,2393,1,2,250,10
844,844_0,FAILED,BOTORCH_MODULAR,,,164,1,2,106,6
845,845_0,FAILED,BOTORCH_MODULAR,,,201,1,2,53,6
846,846_0,FAILED,BOTORCH_MODULAR,,,234,1,2,233,10
847,847_0,FAILED,BOTORCH_MODULAR,,,164,1,2,111,10
848,718_0,FAILED,BOTORCH_MODULAR,,,2399,1,2,250,10
849,849_0,FAILED,BOTORCH_MODULAR,,,219,1,2,228,10
850,607_0,FAILED,BOTORCH_MODULAR,,,2351,1,2,250,10
851,851_0,FAILED,BOTORCH_MODULAR,,,146,1,2,98,10
852,852_0,FAILED,BOTORCH_MODULAR,,,2386,1,2,250,10
853,853_0,FAILED,BOTORCH_MODULAR,,,170,1,2,120,10
854,854_0,FAILED,BOTORCH_MODULAR,,,300,1,2,203,10
855,855_0,FAILED,BOTORCH_MODULAR,,,168,1,2,112,6
856,667_0,FAILED,BOTORCH_MODULAR,,,2378,1,2,250,10
857,857_0,FAILED,BOTORCH_MODULAR,,,150,1,2,104,6
858,564_0,FAILED,BOTORCH_MODULAR,,,2398,1,2,250,10
859,859_0,FAILED,BOTORCH_MODULAR,,,289,1,2,208,10
860,823_0,FAILED,BOTORCH_MODULAR,,,161,1,2,104,6
861,861_0,FAILED,BOTORCH_MODULAR,,,2375,1,2,250,10
862,862_0,FAILED,BOTORCH_MODULAR,,,164,1,2,104,10
863,626_0,FAILED,BOTORCH_MODULAR,,,2365,1,2,250,10
864,864_0,FAILED,BOTORCH_MODULAR,,,2232,1,2,49,10
865,865_0,FAILED,BOTORCH_MODULAR,,,192,1,2,50,7
866,643_0,FAILED,BOTORCH_MODULAR,,,2389,1,2,250,10
867,867_0,FAILED,BOTORCH_MODULAR,,,374,1,2,186,10
868,740_0,FAILED,BOTORCH_MODULAR,,,2418,1,2,250,10
869,869_0,FAILED,BOTORCH_MODULAR,,,277,1,2,203,10
870,667_0,FAILED,BOTORCH_MODULAR,,,2378,1,2,250,10
871,871_0,FAILED,BOTORCH_MODULAR,,,299,1,2,190,10
872,624_0,FAILED,BOTORCH_MODULAR,,,2391,1,2,250,10
873,873_0,FAILED,BOTORCH_MODULAR,,,188,1,2,114,10
874,874_0,FAILED,BOTORCH_MODULAR,,,342,1,2,234,10
875,875_0,FAILED,BOTORCH_MODULAR,,,2356,1,2,250,10
876,876_0,FAILED,BOTORCH_MODULAR,,,312,1,2,202,10
877,720_0,FAILED,BOTORCH_MODULAR,,,2410,1,2,250,10
878,878_0,FAILED,BOTORCH_MODULAR,,,165,1,2,110,10
879,879_0,FAILED,BOTORCH_MODULAR,,,209,1,2,226,10
880,880_0,FAILED,BOTORCH_MODULAR,,,192,1,2,56,10
881,861_0,FAILED,BOTORCH_MODULAR,,,2375,1,2,250,10
882,882_0,FAILED,BOTORCH_MODULAR,,,795,1,2,232,10
883,883_0,FAILED,BOTORCH_MODULAR,,,171,1,2,107,10
884,884_0,FAILED,BOTORCH_MODULAR,,,333,1,2,202,10
885,885_0,FAILED,BOTORCH_MODULAR,,,205,1,2,51,5
886,886_0,FAILED,BOTORCH_MODULAR,,,192,1,2,211,10
887,887_0,FAILED,BOTORCH_MODULAR,,,134,1,2,97,10
888,888_0,FAILED,BOTORCH_MODULAR,,,234,1,2,224,10
889,564_0,FAILED,BOTORCH_MODULAR,,,2398,1,2,250,10
890,890_0,FAILED,BOTORCH_MODULAR,,,295,1,2,199,10
891,891_0,FAILED,BOTORCH_MODULAR,,,172,1,2,106,10
892,892_0,FAILED,BOTORCH_MODULAR,,,517,1,2,190,5
893,893_0,FAILED,BOTORCH_MODULAR,,,204,1,2,232,10
894,894_0,FAILED,BOTORCH_MODULAR,,,2370,1,2,250,10
895,895_0,FAILED,BOTORCH_MODULAR,,,146,1,2,95,6
896,896_0,FAILED,BOTORCH_MODULAR,,,233,1,2,200,10
897,753_0,FAILED,BOTORCH_MODULAR,,,2405,1,2,250,10
898,898_0,FAILED,BOTORCH_MODULAR,,,137,1,2,103,10
899,899_0,FAILED,BOTORCH_MODULAR,,,305,1,2,201,10
900,900_0,FAILED,BOTORCH_MODULAR,,,158,1,2,107,6
901,736_0,FAILED,BOTORCH_MODULAR,,,2402,1,2,250,10
902,902_0,FAILED,BOTORCH_MODULAR,,,146,1,2,113,10
903,903_0,FAILED,BOTORCH_MODULAR,,,249,1,2,233,10
904,904_0,FAILED,BOTORCH_MODULAR,,,157,1,2,103,7
905,905_0,FAILED,BOTORCH_MODULAR,,,287,1,2,203,10
906,624_0,FAILED,BOTORCH_MODULAR,,,2391,1,2,250,10
907,907_0,FAILED,BOTORCH_MODULAR,,,2217,1,2,50,10
908,908_0,FAILED,BOTORCH_MODULAR,,,215,1,2,52,6
909,909_0,FAILED,BOTORCH_MODULAR,,,265,1,2,203,10
910,910_0,FAILED,BOTORCH_MODULAR,,,230,1,2,250,10
911,513_0,FAILED,BOTORCH_MODULAR,,,2359,1,2,250,10
912,912_0,FAILED,BOTORCH_MODULAR,,,497,1,2,183,10
913,913_0,FAILED,BOTORCH_MODULAR,,,199,1,2,229,10
914,914_0,FAILED,BOTORCH_MODULAR,,,156,1,2,108,7
915,915_0,FAILED,BOTORCH_MODULAR,,,212,1,2,66,10
916,667_0,FAILED,BOTORCH_MODULAR,,,2378,1,2,250,10
917,917_0,FAILED,BOTORCH_MODULAR,,,160,1,2,99,6
918,852_0,FAILED,BOTORCH_MODULAR,,,2386,1,2,250,10
919,919_0,FAILED,BOTORCH_MODULAR,,,198,1,2,210,10
920,894_0,FAILED,BOTORCH_MODULAR,,,2370,1,2,250,10
921,921_0,FAILED,BOTORCH_MODULAR,,,325,1,2,205,10
922,922_0,FAILED,BOTORCH_MODULAR,,,151,1,2,97,5
923,923_0,FAILED,BOTORCH_MODULAR,,,173,1,2,116,10
924,924_0,FAILED,BOTORCH_MODULAR,,,336,1,2,199,10
925,925_0,FAILED,BOTORCH_MODULAR,,,2354,1,2,250,10
926,926_0,FAILED,BOTORCH_MODULAR,,,146,1,2,102,6
927,818_0,FAILED,BOTORCH_MODULAR,,,2392,1,2,250,10
928,928_0,FAILED,BOTORCH_MODULAR,,,319,1,2,207,10
929,929_0,FAILED,BOTORCH_MODULAR,,,2313,1,2,234,10
930,930_0,FAILED,BOTORCH_MODULAR,,,240,1,2,214,10
931,931_0,FAILED,BOTORCH_MODULAR,,,153,1,2,105,6
932,932_0,FAILED,BOTORCH_MODULAR,,,177,1,2,66,10
933,933_0,FAILED,BOTORCH_MODULAR,,,146,1,2,108,10
934,575_0,FAILED,BOTORCH_MODULAR,,,2374,1,2,250,10
935,935_0,FAILED,BOTORCH_MODULAR,,,175,1,2,116,6
936,894_0,FAILED,BOTORCH_MODULAR,,,2370,1,2,250,10
937,937_0,FAILED,BOTORCH_MODULAR,,,208,1,2,50,5
938,513_0,FAILED,BOTORCH_MODULAR,,,2359,1,2,250,10
939,939_0,FAILED,BOTORCH_MODULAR,,,311,1,2,196,10
940,783_0,FAILED,BOTORCH_MODULAR,,,2363,1,2,250,10
941,941_0,FAILED,BOTORCH_MODULAR,,,242,1,2,209,10
942,942_0,FAILED,BOTORCH_MODULAR,,,198,1,2,236,10
943,943_0,FAILED,BOTORCH_MODULAR,,,280,1,2,204,10
944,626_0,FAILED,BOTORCH_MODULAR,,,2365,1,2,250,10
945,945_0,FAILED,BOTORCH_MODULAR,,,155,1,2,100,6
946,946_0,FAILED,BOTORCH_MODULAR,,,285,1,2,202,10
947,947_0,FAILED,BOTORCH_MODULAR,,,202,1,2,50,6
948,948_0,FAILED,BOTORCH_MODULAR,,,250,1,2,215,10
949,949_0,FAILED,BOTORCH_MODULAR,,,139,1,2,104,10
950,861_0,FAILED,BOTORCH_MODULAR,,,2375,1,2,250,10
951,951_0,FAILED,BOTORCH_MODULAR,,,171,1,2,106,10
952,566_0,FAILED,BOTORCH_MODULAR,,,2393,1,2,250,10
953,953_0,FAILED,BOTORCH_MODULAR,,,175,1,2,106,10
954,954_0,FAILED,BOTORCH_MODULAR,,,304,1,2,208,10
955,588_0,FAILED,BOTORCH_MODULAR,,,2380,1,2,250,10
956,956_0,FAILED,BOTORCH_MODULAR,,,2421,1,2,234,10
957,957_0,FAILED,BOTORCH_MODULAR,,,2382,1,2,250,10
958,958_0,FAILED,BOTORCH_MODULAR,,,182,1,2,106,10
959,607_0,FAILED,BOTORCH_MODULAR,,,2351,1,2,250,10
960,960_0,FAILED,BOTORCH_MODULAR,,,172,1,2,222,10
961,961_0,FAILED,BOTORCH_MODULAR,,,154,1,2,107,6
962,962_0,FAILED,BOTORCH_MODULAR,,,198,1,2,50,5
963,503_0,FAILED,BOTORCH_MODULAR,,,2379,1,2,250,10
964,964_0,FAILED,BOTORCH_MODULAR,,,1,1,2,196,10
965,965_0,FAILED,BOTORCH_MODULAR,,,153,1,2,115,6
966,966_0,FAILED,BOTORCH_MODULAR,,,255,1,2,217,10
967,967_0,FAILED,BOTORCH_MODULAR,,,2384,1,2,250,10
968,968_0,FAILED,BOTORCH_MODULAR,,,315,1,2,199,10
969,969_0,FAILED,BOTORCH_MODULAR,,,158,1,2,103,6
970,970_0,FAILED,BOTORCH_MODULAR,,,2369,1,2,250,10
971,971_0,FAILED,BOTORCH_MODULAR,,,158,1,2,98,6
972,972_0,FAILED,BOTORCH_MODULAR,,,311,1,2,216,10
973,973_0,FAILED,BOTORCH_MODULAR,,,120,1,2,97,10
974,974_0,FAILED,BOTORCH_MODULAR,,,248,1,2,215,10
975,975_0,FAILED,BOTORCH_MODULAR,,,176,1,2,111,7
976,976_0,FAILED,BOTORCH_MODULAR,,,2360,1,2,250,10
977,977_0,FAILED,BOTORCH_MODULAR,,,537,1,2,197,5
978,978_0,FAILED,BOTORCH_MODULAR,,,142,1,2,97,6
979,979_0,FAILED,BOTORCH_MODULAR,,,2423,1,2,250,10
980,479_0,FAILED,BOTORCH_MODULAR,,,2400,1,2,250,10
981,981_0,FAILED,BOTORCH_MODULAR,,,391,1,2,190,10
982,982_0,FAILED,BOTORCH_MODULAR,,,159,1,2,108,6
983,658_0,FAILED,BOTORCH_MODULAR,,,2372,1,2,250,10
984,984_0,FAILED,BOTORCH_MODULAR,,,264,1,2,211,10
985,575_0,FAILED,BOTORCH_MODULAR,,,2374,1,2,250,10
986,986_0,FAILED,BOTORCH_MODULAR,,,2213,1,2,46,10
987,583_0,FAILED,BOTORCH_MODULAR,,,2341,1,2,250,10
988,988_0,FAILED,BOTORCH_MODULAR,,,310,1,2,208,10
989,718_0,FAILED,BOTORCH_MODULAR,,,2399,1,2,250,10
990,990_0,FAILED,BOTORCH_MODULAR,,,263,1,2,208,10
991,609_0,FAILED,BOTORCH_MODULAR,,,2394,1,2,250,10
992,945_0,FAILED,BOTORCH_MODULAR,,,155,1,2,100,6
993,993_0,FAILED,BOTORCH_MODULAR,,,217,1,2,250,10
994,994_0,FAILED,BOTORCH_MODULAR,,,275,1,2,212,10
995,660_0,FAILED,BOTORCH_MODULAR,,,2426,1,2,250,10
996,996_0,FAILED,BOTORCH_MODULAR,,,279,1,2,200,10
997,588_0,FAILED,BOTORCH_MODULAR,,,2380,1,2,250,10
998,998_0,FAILED,BOTORCH_MODULAR,,,202,1,2,171,10
999,671_0,FAILED,BOTORCH_MODULAR,,,2412,1,2,250,10
1000,802_0,FAILED,BOTORCH_MODULAR,,,2416,1,2,250,10
1001,857_0,FAILED,BOTORCH_MODULAR,,,150,1,2,104,6
1002,751_0,FAILED,BOTORCH_MODULAR,,,2350,1,2,250,10
1003,1003_0,FAILED,BOTORCH_MODULAR,,,274,1,2,209,10
1004,1004_0,FAILED,BOTORCH_MODULAR,,,2409,1,2,250,10
1005,1005_0,FAILED,BOTORCH_MODULAR,,,131,1,2,112,10
1006,808_0,FAILED,BOTORCH_MODULAR,,,2401,1,2,250,10
1007,1007_0,FAILED,BOTORCH_MODULAR,,,351,1,2,196,10
1008,1008_0,FAILED,BOTORCH_MODULAR,,,164,1,2,102,6
1009,957_0,FAILED,BOTORCH_MODULAR,,,2382,1,2,250,10
1010,1010_0,FAILED,BOTORCH_MODULAR,,,139,1,2,112,6
1011,1011_0,FAILED,BOTORCH_MODULAR,,,306,1,2,200,10
1012,749_0,FAILED,BOTORCH_MODULAR,,,2395,1,2,250,10
1013,1013_0,FAILED,BOTORCH_MODULAR,,,208,1,2,54,6
1014,1014_0,FAILED,BOTORCH_MODULAR,,,182,1,2,228,10
1015,1015_0,FAILED,BOTORCH_MODULAR,,,142,1,2,115,7
1016,1016_0,FAILED,BOTORCH_MODULAR,,,274,1,2,206,10
1017,1017_0,FAILED,BOTORCH_MODULAR,,,196,1,2,236,10
1018,1018_0,FAILED,BOTORCH_MODULAR,,,179,1,2,83,10
1019,828_0,FAILED,BOTORCH_MODULAR,,,2419,1,2,250,10
1020,655_0,FAILED,BOTORCH_MODULAR,,,2377,1,2,250,10
1021,1021_0,FAILED,BOTORCH_MODULAR,,,2228,1,2,194,10
1022,1022_0,FAILED,BOTORCH_MODULAR,,,295,1,2,209,10
1023,1023_0,FAILED,BOTORCH_MODULAR,,,156,1,2,109,6
1024,846_0,FAILED,BOTORCH_MODULAR,,,234,1,2,233,10
1025,808_0,FAILED,BOTORCH_MODULAR,,,2401,1,2,250,10
1026,1026_0,FAILED,BOTORCH_MODULAR,,,165,1,2,114,7
1027,658_0,FAILED,BOTORCH_MODULAR,,,2372,1,2,250,10
1028,1028_0,FAILED,BOTORCH_MODULAR,,,262,1,2,215,10
1029,1029_0,FAILED,BOTORCH_MODULAR,,,199,1,2,52,6
1030,1030_0,FAILED,BOTORCH_MODULAR,,,135,1,2,98,10
1031,1031_0,FAILED,BOTORCH_MODULAR,,,406,1,2,197,6
1032,1032_0,FAILED,BOTORCH_MODULAR,,,169,1,2,110,10
1033,1033_0,FAILED,BOTORCH_MODULAR,,,194,1,2,50,5
1034,1034_0,FAILED,BOTORCH_MODULAR,,,166,1,2,109,10
1035,1035_0,FAILED,BOTORCH_MODULAR,,,2438,1,2,250,10
1036,1036_0,FAILED,BOTORCH_MODULAR,,,148,1,2,102,6
1037,1037_0,FAILED,BOTORCH_MODULAR,,,2213,1,2,47,10
1038,1038_0,FAILED,BOTORCH_MODULAR,,,343,1,2,188,10
1039,1039_0,FAILED,BOTORCH_MODULAR,,,213,1,2,231,10
1040,753_0,FAILED,BOTORCH_MODULAR,,,2405,1,2,250,10
1041,1041_0,FAILED,BOTORCH_MODULAR,,,196,1,2,231,10
1042,1042_0,FAILED,BOTORCH_MODULAR,,,247,1,2,206,10
1043,736_0,FAILED,BOTORCH_MODULAR,,,2402,1,2,250,10
1044,1044_0,FAILED,BOTORCH_MODULAR,,,2227,1,2,51,10
1045,1045_0,FAILED,BOTORCH_MODULAR,,,173,1,2,94,10
1046,1046_0,FAILED,BOTORCH_MODULAR,,,216,1,2,224,10
1047,1047_0,FAILED,BOTORCH_MODULAR,,,233,1,2,57,10
1048,619_0,FAILED,BOTORCH_MODULAR,,,2362,1,2,250,10
1049,1049_0,FAILED,BOTORCH_MODULAR,,,291,1,2,199,10
1050,1050_0,FAILED,BOTORCH_MODULAR,,,2273,1,2,205,10
1051,720_0,FAILED,BOTORCH_MODULAR,,,2410,1,2,250,10
1052,1052_0,FAILED,BOTORCH_MODULAR,,,145,1,2,108,6
1053,646_0,FAILED,BOTORCH_MODULAR,,,2373,1,2,250,10
1054,1054_0,FAILED,BOTORCH_MODULAR,,,169,1,2,105,10
1055,1055_0,FAILED,BOTORCH_MODULAR,,,208,1,2,51,5
1056,1056_0,FAILED,BOTORCH_MODULAR,,,169,1,2,54,10
1057,1057_0,FAILED,BOTORCH_MODULAR,,,2315,1,2,250,10
1058,961_0,FAILED,BOTORCH_MODULAR,,,154,1,2,107,6
1059,1059_0,FAILED,BOTORCH_MODULAR,,,240,1,2,210,10
1060,1060_0,FAILED,BOTORCH_MODULAR,,,292,1,2,214,10
1061,1061_0,FAILED,BOTORCH_MODULAR,,,138,1,2,104,6
1062,575_0,FAILED,BOTORCH_MODULAR,,,2374,1,2,250,10
1063,1063_0,FAILED,BOTORCH_MODULAR,,,327,1,2,202,10
1064,738_0,FAILED,BOTORCH_MODULAR,,,149,1,2,104,6
1065,1065_0,FAILED,BOTORCH_MODULAR,,,2309,1,2,250,10
1066,1066_0,FAILED,BOTORCH_MODULAR,,,199,1,2,53,6
1067,1067_0,FAILED,BOTORCH_MODULAR,,,2366,1,2,250,10
1068,1068_0,FAILED,BOTORCH_MODULAR,,,165,1,2,114,6
1069,1069_0,FAILED,BOTORCH_MODULAR,,,279,1,2,207,10
1070,690_0,FAILED,BOTORCH_MODULAR,,,2411,1,2,250,10
1071,1071_0,FAILED,BOTORCH_MODULAR,,,157,1,2,99,10
1072,532_0,FAILED,BOTORCH_MODULAR,,,161,1,2,112,6
1073,658_0,FAILED,BOTORCH_MODULAR,,,2372,1,2,250,10
1074,1074_0,FAILED,BOTORCH_MODULAR,,,163,1,2,106,6
1075,690_0,FAILED,BOTORCH_MODULAR,,,2411,1,2,250,10
1076,1076_0,FAILED,BOTORCH_MODULAR,,,155,1,2,98,10
1077,1077_0,FAILED,BOTORCH_MODULAR,,,2313,1,2,242,10
1078,1078_0,FAILED,BOTORCH_MODULAR,,,256,1,2,209,10
1079,1079_0,FAILED,BOTORCH_MODULAR,,,2406,1,2,250,10
1080,1080_0,FAILED,BOTORCH_MODULAR,,,2442,1,2,250,10
1081,1081_0,COMPLETED,BOTORCH_MODULAR,0.709999999999999964472863211995,4.000000000000000000000000000000,1,1,1000,118,10
1082,967_0,FAILED,BOTORCH_MODULAR,,,2384,1,2,250,10
1083,1083_0,FAILED,BOTORCH_MODULAR,,,239,1,2,231,10
1084,1084_0,FAILED,BOTORCH_MODULAR,,,189,1,2,53,10
1085,1085_0,FAILED,BOTORCH_MODULAR,,,155,1,2,112,6
1086,1086_0,FAILED,BOTORCH_MODULAR,,,2417,1,2,250,10
1087,1087_0,FAILED,BOTORCH_MODULAR,,,170,1,2,102,10
1088,1088_0,FAILED,BOTORCH_MODULAR,,,213,1,2,59,10
1089,852_0,FAILED,BOTORCH_MODULAR,,,2386,1,2,250,10
1090,1090_0,FAILED,BOTORCH_MODULAR,,,194,1,2,115,10
1091,575_0,FAILED,BOTORCH_MODULAR,,,2374,1,2,250,10
1092,1092_0,FAILED,BOTORCH_MODULAR,,,296,1,2,223,10
1093,561_0,FAILED,BOTORCH_MODULAR,,,150,1,2,109,6
1094,1094_0,FAILED,BOTORCH_MODULAR,,,300,1,2,209,10
1095,1095_0,FAILED,BOTORCH_MODULAR,,,142,1,2,110,6
1096,1096_0,FAILED,BOTORCH_MODULAR,,,2368,1,2,250,10
1097,1097_0,FAILED,BOTORCH_MODULAR,,,203,1,2,235,10
1098,852_0,FAILED,BOTORCH_MODULAR,,,2386,1,2,250,10
1099,1099_0,FAILED,BOTORCH_MODULAR,,,153,1,2,102,6
1100,639_0,FAILED,BOTORCH_MODULAR,,,2339,1,2,250,10
1101,1101_0,FAILED,BOTORCH_MODULAR,,,158,1,2,101,10
1102,1102_0,FAILED,BOTORCH_MODULAR,,,385,1,2,188,10
1103,1103_0,FAILED,BOTORCH_MODULAR,,,157,1,2,110,6
1104,736_0,FAILED,BOTORCH_MODULAR,,,2402,1,2,250,10
1105,1105_0,FAILED,BOTORCH_MODULAR,,,2318,1,2,189,10
1106,1106_0,FAILED,BOTORCH_MODULAR,,,151,1,2,111,6
1107,570_0,FAILED,BOTORCH_MODULAR,,,2415,1,2,250,10
1108,1108_0,FAILED,BOTORCH_MODULAR,,,222,1,2,61,10
1109,525_0,FAILED,BOTORCH_MODULAR,,,165,1,2,107,6
1110,749_0,FAILED,BOTORCH_MODULAR,,,2395,1,2,250,10
1111,1111_0,FAILED,BOTORCH_MODULAR,,,164,1,2,118,6
1112,1112_0,FAILED,BOTORCH_MODULAR,,,203,1,2,229,10
1113,925_0,FAILED,BOTORCH_MODULAR,,,2354,1,2,250,10
1114,1114_0,FAILED,BOTORCH_MODULAR,,,150,1,2,103,6
1115,607_0,FAILED,BOTORCH_MODULAR,,,2351,1,2,250,10
1116,1116_0,FAILED,BOTORCH_MODULAR,,,157,1,2,108,6
1117,979_0,FAILED,BOTORCH_MODULAR,,,2423,1,2,250,10
1118,1118_0,FAILED,BOTORCH_MODULAR,,,143,1,2,109,10
1119,1067_0,FAILED,BOTORCH_MODULAR,,,2366,1,2,250,10
1120,728_0,FAILED,BOTORCH_MODULAR,,,155,1,2,108,6
1121,1121_0,FAILED,BOTORCH_MODULAR,,,195,1,2,57,6
1122,1122_0,FAILED,BOTORCH_MODULAR,,,172,1,2,105,10
1123,503_0,FAILED,BOTORCH_MODULAR,,,2379,1,2,250,10
1124,1124_0,FAILED,BOTORCH_MODULAR,,,199,1,2,51,6
1125,790_0,FAILED,BOTORCH_MODULAR,,,2357,1,2,250,10
1126,1126_0,FAILED,BOTORCH_MODULAR,,,2350,1,2,227,10
1127,933_0,FAILED,BOTORCH_MODULAR,,,146,1,2,108,10
1128,1128_0,FAILED,BOTORCH_MODULAR,,,2440,1,2,250,10
1129,1129_0,FAILED,BOTORCH_MODULAR,,,195,1,2,53,10
1130,790_0,FAILED,BOTORCH_MODULAR,,,2357,1,2,250,10
1131,1131_0,FAILED,BOTORCH_MODULAR,,,160,1,2,110,6
1132,1132_0,FAILED,BOTORCH_MODULAR,,,267,1,2,237,10
1133,1133_0,FAILED,BOTORCH_MODULAR,,,152,1,2,106,6
1134,503_0,FAILED,BOTORCH_MODULAR,,,2379,1,2,250,10
1135,1135_0,FAILED,BOTORCH_MODULAR,,,211,1,2,218,10
1136,624_0,FAILED,BOTORCH_MODULAR,,,2391,1,2,250,10
1137,1137_0,FAILED,BOTORCH_MODULAR,,,170,1,2,109,10
1138,1138_0,FAILED,BOTORCH_MODULAR,,,423,1,2,192,10
