trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,REQLABELS,recent_samples_size,feature_id,batch_size,divergence,statistic,significance,subsets,detect_batch
266,266_0,COMPLETED,SOBOL,0.040000000000000000832667268469,5.000000000000000000000000000000,0.000000000000000000000000000000,3616,15,674,str\(\'H\'\),str\(\'stdev\'\),0.968161887705326074105016687099,67,3
267,267_0,COMPLETED,SOBOL,0.080000000000000001665334536938,3.000000000000000000000000000000,0.000000000000000000000000000000,2431,9,3520,str\(\'KL\'\),str\(\'tstat\'\),0.404974211266264316755325580743,29,2
268,268_0,COMPLETED,SOBOL,0.040000000000000000832667268469,4.000000000000000000000000000000,0.000000000000000000000000000000,1680,18,4748,str\(\'KL\'\),str\(\'stdev\'\),0.791733892390504512270865689061,93,3
269,269_0,COMPLETED,SOBOL,0.040000000000000000832667268469,4.000000000000000000000000000000,0.000000000000000000000000000000,2824,6,1979,str\(\'H\'\),str\(\'tstat\'\),0.333775473583489634687992975159,5,1
270,270_0,COMPLETED,SOBOL,0.040000000000000000832667268469,4.000000000000000000000000000000,0.000000000000000000000000000000,4167,11,2536,str\(\'KL\'\),str\(\'tstat\'\),0.026406260168179870179150370291,45,1
271,271_0,COMPLETED,SOBOL,0.040000000000000000832667268469,7.000000000000000000000000000000,0.000000000000000000000000000000,316,4,460,str\(\'H\'\),str\(\'stdev\'\),0.597663061574101428519156797847,58,2
272,272_0,COMPLETED,SOBOL,0.040000000000000000832667268469,5.000000000000000000000000000000,0.000000000000000000000000000000,545,11,4052,str\(\'KL\'\),str\(\'tstat\'\),0.625872217835858446477459438029,41,1
273,273_0,COMPLETED,SOBOL,0.040000000000000000832667268469,4.000000000000000000000000000000,0.000000000000000000000000000000,4347,4,1743,str\(\'H\'\),str\(\'stdev\'\),0.249535386037081474697174598987,53,3
274,274_0,COMPLETED,SOBOL,0.040000000000000000832667268469,4.000000000000000000000000000000,0.000000000000000000000000000000,3033,19,3705,str\(\'KL\'\),str\(\'stdev\'\),0.422405232144519693360251721970,98,2
275,275_0,COMPLETED,SOBOL,0.040000000000000000832667268469,5.000000000000000000000000000000,0.000000000000000000000000000000,1841,7,859,str\(\'H\'\),str\(\'tstat\'\),0.950537427626550246451131442882,10,1
276,276_0,COMPLETED,SOBOL,0.040000000000000000832667268469,6.000000000000000000000000000000,0.000000000000000000000000000000,2338,16,2125,str\(\'H\'\),str\(\'stdev\'\),0.370789806213229877762671549135,74,1
277,277_0,COMPLETED,SOBOL,0.040000000000000000832667268469,3.000000000000000000000000000000,0.000000000000000000000000000000,3494,10,4894,str\(\'KL\'\),str\(\'tstat\'\),0.754647455977276004901455053187,37,2
278,278_0,COMPLETED,SOBOL,0.059999999999999997779553950750,4.000000000000000000000000000000,0.000000000000000000000000000000,4825,14,587,str\(\'H\'\),str\(\'tstat\'\),0.572275514222681525033920024725,14,2
279,279_0,COMPLETED,SOBOL,0.040000000000000000832667268469,4.000000000000000000000000000000,0.000000000000000000000000000000,986,2,2663,str\(\'KL\'\),str\(\'stdev\'\),0.051728856859728694628230982744,77,3
280,280_0,COMPLETED,SOBOL,0.040000000000000000832667268469,5.000000000000000000000000000000,0.000000000000000000000000000000,736,19,55,str\(\'KL\'\),str\(\'stdev\'\),0.297211631592363134668488555690,2,3
281,281_0,COMPLETED,SOBOL,0.059999999999999997779553950750,4.000000000000000000000000000000,0.000000000000000000000000000000,4392,5,2902,str\(\'H\'\),str\(\'tstat\'\),0.829211720662191509312322068581,90,2
282,282_0,COMPLETED,SOBOL,0.059999999999999997779553950750,4.000000000000000000000000000000,0.000000000000000000000000000000,3223,12,2189,str\(\'KL\'\),str\(\'tstat\'\),0.529882757611572774436581312330,61,1
283,283_0,COMPLETED,SOBOL,0.040000000000000000832667268469,4.000000000000000000000000000000,0.000000000000000000000000000000,1884,3,4499,str\(\'H\'\),str\(\'stdev\'\),0.095099970428273075673253345030,49,3
284,284_0,COMPLETED,SOBOL,0.059999999999999997779553950750,7.000000000000000000000000000000,0.000000000000000000000000000000,1444,14,3153,str\(\'H\'\),str\(\'tstat\'\),0.708227617176249601982362946728,88,1
285,285_0,COMPLETED,SOBOL,0.040000000000000000832667268469,4.000000000000000000000000000000,0.000000000000000000000000000000,2746,0,1079,str\(\'KL\'\),str\(\'stdev\'\),0.168158462624996896117579581187,25,3
286,286_0,COMPLETED,SOBOL,0.050000000000000002775557561563,3.000000000000000000000000000000,0.000000000000000000000000000000,3932,17,4135,str\(\'H\'\),str\(\'stdev\'\),0.473578901572152988208586066321,26,2
287,287_0,COMPLETED,SOBOL,0.059999999999999997779553950750,4.000000000000000000000000000000,0.000000000000000000000000000000,240,8,1367,str\(\'KL\'\),str\(\'tstat\'\),0.900349729292094669297341624770,63,3
288,288_0,COMPLETED,SOBOL,0.040000000000000000832667268469,6.000000000000000000000000000000,0.000000000000000000000000000000,186,15,716,str\(\'KL\'\),str\(\'tstat\'\),0.221618561653420337309583487695,36,1
289,289_0,COMPLETED,SOBOL,0.040000000000000000832667268469,4.000000000000000000000000000000,0.000000000000000000000000000000,3986,0,3497,str\(\'H\'\),str\(\'stdev\'\),0.652503030307590936587303076521,74,2
290,290_0,COMPLETED,SOBOL,0.040000000000000000832667268469,6.000000000000000000000000000000,0.000000000000000000000000000000,2693,18,1688,str\(\'KL\'\),str\(\'stdev\'\),0.955238783733919238905230031378,77,2
291,291_0,COMPLETED,SOBOL,0.059999999999999997779553950750,5.000000000000000000000000000000,0.000000000000000000000000000000,1498,8,3755,str\(\'H\'\),str\(\'tstat\'\),0.419340138193219913453901881439,15,3
292,292_0,COMPLETED,SOBOL,0.040000000000000000832667268469,4.000000000000000000000000000000,0.000000000000000000000000000000,1977,20,2637,str\(\'H\'\),str\(\'stdev\'\),0.772978414349257958448902172677,51,1
293,293_0,COMPLETED,SOBOL,0.040000000000000000832667268469,5.000000000000000000000000000000,0.000000000000000000000000000000,3130,6,339,str\(\'KL\'\),str\(\'tstat\'\),0.350105905158445251945664722371,38,3
294,294_0,COMPLETED,SOBOL,0.059999999999999997779553950750,3.000000000000000000000000000000,0.000000000000000000000000000000,4485,12,4800,str\(\'H\'\),str\(\'tstat\'\),0.041278556864708659812635005437,13,2
295,295_0,COMPLETED,SOBOL,0.040000000000000000832667268469,11.000000000000000000000000000000,0.000000000000000000000000000000,643,3,1946,str\(\'KL\'\),str\(\'stdev\'\),0.585246267886832316484913008026,100,1
296,296_0,COMPLETED,SOBOL,0.040000000000000000832667268469,4.000000000000000000000000000000,0.000000000000000000000000000000,1079,16,4551,str\(\'KL\'\),str\(\'stdev\'\),0.824144350670278025283721490268,23,1
297,297_0,COMPLETED,SOBOL,0.080000000000000001665334536938,3.000000000000000000000000000000,0.000000000000000000000000000000,4732,9,2488,str\(\'H\'\),str\(\'tstat\'\),0.299910711659118534022638868919,85,3
298,298_0,COMPLETED,SOBOL,0.050000000000000002775557561563,5.000000000000000000000000000000,0.000000000000000000000000000000,3587,13,3043,str\(\'KL\'\),str\(\'tstat\'\),0.123626461040228605159363439725,66,1
299,299_0,COMPLETED,SOBOL,0.040000000000000000832667268469,5.000000000000000000000000000000,0.000000000000000000000000000000,2245,1,266,str\(\'H\'\),str\(\'stdev\'\),0.503861611368134565402954194724,28,3
300,300_0,COMPLETED,SOBOL,0.040000000000000000832667268469,5.000000000000000000000000000000,0.000000000000000000000000000000,1787,10,1458,str\(\'H\'\),str\(\'tstat\'\),0.179218309877440334920706277444,89,3
301,301_0,COMPLETED,SOBOL,0.040000000000000000832667268469,4.000000000000000000000000000000,0.000000000000000000000000000000,3087,4,4317,str\(\'KL\'\),str\(\'stdev\'\),0.695866410769522159007749451121,2,2
302,302_0,COMPLETED,SOBOL,0.040000000000000000832667268469,6.000000000000000000000000000000,0.000000000000000000000000000000,4294,18,1102,str\(\'H\'\),str\(\'stdev\'\),0.881652876006439378819834473688,49,1
303,303_0,COMPLETED,SOBOL,0.040000000000000000832667268469,4.000000000000000000000000000000,0.000000000000000000000000000000,599,6,3404,str\(\'KL\'\),str\(\'tstat\'\),0.493896907713264221584381630237,62,3
304,304_0,COMPLETED,SOBOL,0.040000000000000000832667268469,4.000000000000000000000000000000,0.000000000000000000000000000000,419,19,2322,str\(\'H\'\),str\(\'stdev\'\),0.278456095924600965929585072445,41,2
305,305_0,COMPLETED,SOBOL,0.040000000000000000832667268469,5.000000000000000000000000000000,0.000000000000000000000000000000,4065,7,4386,str\(\'KL\'\),str\(\'tstat\'\),0.845542090892791753375945518201,54,1
306,306_0,COMPLETED,SOBOL,0.040000000000000000832667268469,5.000000000000000000000000000000,0.000000000000000000000000000000,2926,11,81,str\(\'H\'\),str\(\'tstat\'\),0.544755115652456933794667293114,97,3
307,307_0,COMPLETED,SOBOL,0.040000000000000000832667268469,4.000000000000000000000000000000,0.000000000000000000000000000000,1578,4,2857,str\(\'KL\'\),str\(\'stdev\'\),0.082683234367519620189312945513,10,1
308,308_0,COMPLETED,SOBOL,0.050000000000000002775557561563,5.000000000000000000000000000000,0.000000000000000000000000000000,2367,13,4170,str\(\'KL\'\),str\(\'tstat\'\),0.725033900633454297945945654646,71,1
309,309_0,COMPLETED,SOBOL,0.040000000000000000832667268469,5.000000000000000000000000000000,0.000000000000000000000000000000,3679,2,1312,str\(\'H\'\),str\(\'stdev\'\),0.149878780698403712978716839643,33,2
310,310_0,COMPLETED,SOBOL,0.040000000000000000832667268469,4.000000000000000000000000000000,0.000000000000000000000000000000,4874,16,3277,str\(\'KL\'\),str\(\'stdev\'\),0.460655855227261767925739377461,18,3
311,311_0,COMPLETED,SOBOL,0.040000000000000000832667268469,6.000000000000000000000000000000,0.000000000000000000000000000000,1191,10,975,str\(\'H\'\),str\(\'tstat\'\),0.914715717563405639189966223057,81,1
312,312_0,COMPLETED,SOBOL,0.040000000000000000832667268469,4.000000000000000000000000000000,0.000000000000000000000000000000,844,11,3662,str\(\'H\'\),str\(\'tstat\'\),0.673862223967909845789847622655,5,3
313,313_0,COMPLETED,SOBOL,0.040000000000000000832667268469,17.000000000000000000000000000000,0.000000000000000000000000000000,4656,2,882,str\(\'KL\'\),str\(\'stdev\'\),0.200064486270770419684694729767,92,1
314,314_0,COMPLETED,SOBOL,0.040000000000000000832667268469,5.000000000000000000000000000000,0.000000000000000000000000000000,3351,20,3941,str\(\'H\'\),str\(\'stdev\'\),0.378298403639346358939832271062,59,1
315,315_0,COMPLETED,SOBOL,0.059999999999999997779553950750,4.000000000000000000000000000000,0.000000000000000000000000000000,2168,5,1874,str\(\'KL\'\),str\(\'tstat\'\),0.996094693223014471250564838556,46,2
316,316_0,COMPLETED,SOBOL,0.050000000000000002775557561563,3.000000000000000000000000000000,0.000000000000000000000000000000,1395,17,486,str\(\'KL\'\),str\(\'stdev\'\),0.320850607356056582997183568295,82,3
317,317_0,COMPLETED,SOBOL,0.059999999999999997779553950750,4.000000000000000000000000000000,0.000000000000000000000000000000,2541,8,2784,str\(\'H\'\),str\(\'tstat\'\),0.802169222503900547494026795903,20,1
318,318_0,COMPLETED,SOBOL,0.059999999999999997779553950750,3.000000000000000000000000000000,0.000000000000000000000000000000,3903,14,2073,str\(\'KL\'\),str\(\'tstat\'\),0.618331475967541344118671986507,31,3
319,319_0,COMPLETED,SOBOL,0.040000000000000000832667268469,4.000000000000000000000000000000,0.000000000000000000000000000000,54,0,4927,str\(\'H\'\),str\(\'stdev\'\),0.008120783988386393037472998913,69,2
320,320_0,COMPLETED,SOBOL,0.059999999999999997779553950750,3.000000000000000000000000000000,0.000000000000000000000000000000,30,12,2030,str\(\'KL\'\),str\(\'stdev\'\),0.412057372575625802113563622697,28,2
321,321_0,COMPLETED,SOBOL,0.040000000000000000832667268469,4.000000000000000000000000000000,0.000000000000000000000000000000,3830,3,4721,str\(\'H\'\),str\(\'tstat\'\),0.963793403729796382961581002746,65,3
322,322_0,COMPLETED,SOBOL,0.040000000000000000832667268469,19.000000000000000000000000000000,0.000000000000000000000000000000,2536,20,414,str\(\'KL\'\),str\(\'tstat\'\),0.644732666293159173420690422063,86,1
323,323_0,COMPLETED,SOBOL,0.040000000000000000832667268469,4.000000000000000000000000000000,0.000000000000000000000000000000,1341,6,2568,str\(\'H\'\),str\(\'stdev\'\),0.229685583252459774028508832089,23,2
324,324_0,COMPLETED,SOBOL,0.040000000000000000832667268469,4.000000000000000000000000000000,0.000000000000000000000000000000,2133,18,3835,str\(\'H\'\),str\(\'tstat\'\),0.593130858808755823119440719893,62,2
325,325_0,COMPLETED,SOBOL,0.080000000000000001665334536938,4.000000000000000000000000000000,0.000000000000000000000000000000,3287,9,1604,str\(\'KL\'\),str\(\'stdev\'\),0.033813037117943166298683621562,50,1
326,326_0,COMPLETED,SOBOL,0.040000000000000000832667268469,8.000000000000000000000000000000,0.000000000000000000000000000000,4641,15,3566,str\(\'H\'\),str\(\'stdev\'\),0.358477507058531041916893400412,1,1
327,327_0,COMPLETED,SOBOL,0.040000000000000000832667268469,8.000000000000000000000000000000,0.000000000000000000000000000000,800,0,642,str\(\'KL\'\),str\(\'tstat\'\),0.765999905580654782966121274512,89,2
328,328_0,COMPLETED,SOBOL,0.040000000000000000832667268469,4.000000000000000000000000000000,0.000000000000000000000000000000,1235,18,3327,str\(\'KL\'\),str\(\'tstat\'\),0.510779117822647066304853069596,16,2
329,329_0,COMPLETED,SOBOL,0.040000000000000000832667268469,4.000000000000000000000000000000,0.000000000000000000000000000000,4889,7,1174,str\(\'H\'\),str\(\'stdev\'\),0.115193916311487551396020023731,78,3
330,330_0,COMPLETED,SOBOL,0.040000000000000000832667268469,5.000000000000000000000000000000,0.000000000000000000000000000000,3743,10,4230,str\(\'KL\'\),str\(\'stdev\'\),0.307315348062664250861075743160,73,1
331,331_0,COMPLETED,SOBOL,0.040000000000000000832667268469,4.000000000000000000000000000000,0.000000000000000000000000000000,2401,4,1540,str\(\'H\'\),str\(\'tstat\'\),0.816198935890570242968067304901,35,3
332,332_0,COMPLETED,SOBOL,0.050000000000000002775557561563,22.000000000000000000000000000000,0.000000000000000000000000000000,1631,13,194,str\(\'H\'\),str\(\'stdev\'\),0.485647057628259049000263303242,99,2
333,333_0,COMPLETED,SOBOL,0.040000000000000000832667268469,6.000000000000000000000000000000,0.000000000000000000000000000000,2931,1,3119,str\(\'KL\'\),str\(\'tstat\'\),0.889240471020340872421172662143,12,3
334,334_0,COMPLETED,SOBOL,0.040000000000000000832667268469,4.000000000000000000000000000000,0.000000000000000000000000000000,4138,16,2406,str\(\'H\'\),str\(\'tstat\'\),0.687129081258550322708344992861,39,2
335,335_0,COMPLETED,SOBOL,0.080000000000000001665334536938,4.000000000000000000000000000000,0.000000000000000000000000000000,443,9,4638,str\(\'KL\'\),str\(\'stdev\'\),0.186318425465375192562333950264,52,1
336,336_0,COMPLETED,SOBOL,0.040000000000000000832667268469,4.000000000000000000000000000000,0.000000000000000000000000000000,575,16,1047,str\(\'H\'\),str\(\'tstat\'\),0.089897500647231939896464325557,47,3
337,337_0,COMPLETED,SOBOL,0.040000000000000000832667268469,3.000000000000000000000000000000,0.000000000000000000000000000000,4221,10,3200,str\(\'KL\'\),str\(\'stdev\'\),0.536131933115422731894739172276,59,2
338,338_0,COMPLETED,SOBOL,0.059999999999999997779553950750,9.000000000000000000000000000000,0.000000000000000000000000000000,3083,14,1394,str\(\'H\'\),str\(\'stdev\'\),0.853243963005021255341375763237,92,1
339,339_0,COMPLETED,SOBOL,0.040000000000000000832667268469,4.000000000000000000000000000000,0.000000000000000000000000000000,1734,2,4084,str\(\'KL\'\),str\(\'tstat\'\),0.270320519220083932410148008785,4,2
340,340_0,COMPLETED,SOBOL,0.040000000000000000832667268469,4.000000000000000000000000000000,0.000000000000000000000000000000,2211,11,2934,str\(\'KL\'\),str\(\'stdev\'\),0.906884449757635602296090837626,68,3
341,341_0,COMPLETED,SOBOL,0.040000000000000000832667268469,9.000000000000000000000000000000,0.000000000000000000000000000000,3523,4,9,str\(\'H\'\),str\(\'tstat\'\),0.468174642322584988463063382369,31,1
342,342_0,COMPLETED,SOBOL,0.040000000000000000832667268469,5.000000000000000000000000000000,0.000000000000000000000000000000,4717,19,4472,str\(\'KL\'\),str\(\'tstat\'\),0.141560509350150826035630302613,20,3
343,343_0,COMPLETED,SOBOL,0.040000000000000000832667268469,4.000000000000000000000000000000,0.000000000000000000000000000000,1035,7,2240,str\(\'H\'\),str\(\'stdev\'\),0.732065684186294696189634123584,83,2
344,344_0,COMPLETED,SOBOL,0.059999999999999997779553950750,3.000000000000000000000000000000,0.000000000000000000000000000000,688,14,4848,str\(\'H\'\),str\(\'stdev\'\),0.989245678670704342572150835622,9,1
345,345_0,COMPLETED,SOBOL,0.040000000000000000832667268469,4.000000000000000000000000000000,0.000000000000000000000000000000,4500,0,2157,str\(\'KL\'\),str\(\'tstat\'\),0.386799503473565009503687406323,96,2
346,346_0,COMPLETED,SOBOL,0.050000000000000002775557561563,5.000000000000000000000000000000,0.000000000000000000000000000000,3194,17,2714,str\(\'H\'\),str\(\'tstat\'\),0.192728349205106508357232542039,55,3
347,347_0,COMPLETED,SOBOL,0.059999999999999997779553950750,4.000000000000000000000000000000,0.000000000000000000000000000000,2011,8,560,str\(\'KL\'\),str\(\'stdev\'\),0.681876201288774574926776494976,42,1
348,348_0,COMPLETED,SOBOL,0.040000000000000000832667268469,4.000000000000000000000000000000,0.000000000000000000000000000000,1551,20,1789,str\(\'KL\'\),str\(\'tstat\'\),0.016317303521558641776767473175,81,3
349,349_0,COMPLETED,SOBOL,0.059999999999999997779553950750,4.000000000000000000000000000000,0.000000000000000000000000000000,2697,5,4020,str\(\'H\'\),str\(\'stdev\'\),0.610690606169402627756426227279,19,2
350,350_0,RUNNING,SOBOL,,,,4059,12,808,str\(\'KL\'\),str\(\'stdev\'\),0.810853228898718914052778927726,32,2
351,351_0,RUNNING,SOBOL,,,,210,2,3732,str\(\'H\'\),str\(\'tstat\'\),0.313697224419563991393289370535,70,1
352,352_0,RUNNING,SOBOL,,,,313,20,4343,str\(\'H\'\),str\(\'tstat\'\),0.554874528842046910170893170289,30,3
353,353_0,RUNNING,SOBOL,,,,3956,6,1407,str\(\'KL\'\),str\(\'stdev\'\),0.069625233229249711142117007512,67,1
354,354_0,RUNNING,SOBOL,,,,2800,12,3372,str\(\'H\'\),str\(\'stdev\'\),0.259306302873417715559867247066,84,3
355,355_0,RUNNING,SOBOL,,,,1448,3,1149,str\(\'KL\'\),str\(\'tstat\'\),0.865650796599686134236151247023,21,2
356,356_0,RUNNING,SOBOL,,,,1948,15,2461,str\(\'KL\'\),str\(\'stdev\'\),0.439602520804852237024107353136,57,3
357,357_0,RUNNING,SOBOL,,,,3258,1,4603,str\(\'H\'\),str\(\'tstat\'\),0.932859968813136264387253504538,45,2
358,358_0,RUNNING,SOBOL,,,,4436,17,298,str\(\'KL\'\),str\(\'tstat\'\),0.737087311737239403441890317481,6,1
359,359_0,RUNNING,SOBOL,,,,751,8,2996,str\(\'H\'\),str\(\'stdev\'\),0.138815690560266380426668320069,94,3
360,360_0,RUNNING,SOBOL,,,,971,10,391,str\(\'H\'\),str\(\'stdev\'\),0.397204053591936834255449184639,17,1
361,361_0,RUNNING,SOBOL,,,,4781,4,2611,str\(\'KL\'\),str\(\'tstat\'\),0.976229178847745071578856368433,79,2
362,362_0,RUNNING,SOBOL,,,,3460,18,1899,str\(\'H\'\),str\(\'tstat\'\),0.663499619446694888225124486780,72,2
363,363_0,RUNNING,SOBOL,,,,2274,6,4832,str\(\'KL\'\),str\(\'stdev\'\),0.213366630507633103785991579571,34,1
364,364_0,RUNNING,SOBOL,,,,1836,16,3445,str\(\'KL\'\),str\(\'tstat\'\),0.606034873532131368456532527489,95,3
365,365_0,RUNNING,SOBOL,,,,2980,9,743,str\(\'H\'\),str\(\'stdev\'\),0.019428017225116493704728526382,8,2
366,366_0,RUNNING,SOBOL,,,,4323,13,3802,str\(\'KL\'\),str\(\'stdev\'\),0.341659798679873338844714680818,43,3
367,367_0,RUNNING,SOBOL,,,,472,1,1656,str\(\'H\'\),str\(\'tstat\'\),0.784268162585794903485236773122,56,1
368,368_0,RUNNING,SOBOL,,,,389,14,2737,str\(\'KL\'\),str\(\'stdev\'\),0.943201084220781971190206149913,48,2
369,369_0,RUNNING,SOBOL,,,,4191,2,518,str\(\'H\'\),str\(\'tstat\'\),0.430418939922004917253417488610,60,1
370,370_0,RUNNING,SOBOL,,,,2877,16,4979,str\(\'KL\'\),str\(\'tstat\'\),0.242686641028150906773674932992,91,1
371,371_0,RUNNING,SOBOL,,,,1684,9,2046,str\(\'H\'\),str\(\'stdev\'\),0.634373524010181433219202062901,3,2
372,372_0,RUNNING,SOBOL,,,,2494,19,929,str\(\'H\'\),str\(\'tstat\'\),0.060412653196603063876501948926,64,2
373,373_0,RUNNING,SOBOL,,,,3650,7,3631,str\(\'KL\'\),str\(\'stdev\'\),0.565121865460649130952219820756,27,1
374,374_0,RUNNING,SOBOL,,,,4981,11,1822,str\(\'H\'\),str\(\'stdev\'\),0.762844241335988049179661629751,24,1
375,375_0,RUNNING,SOBOL,,,,1142,5,3968,str\(\'KL\'\),str\(\'tstat\'\),0.363149146473035200344270378991,87,2
376,376_0,RUNNING,SOBOL,,,,892,17,1280,str\(\'KL\'\),str\(\'tstat\'\),0.102801572997123003005981445312,11,2
377,377_0,RUNNING,SOBOL,,,,4548,7,4217,str\(\'H\'\),str\(\'stdev\'\),0.521746974566951404739256759058,98,3
378,378_0,RUNNING,SOBOL,,,,3380,15,1002,str\(\'KL\'\),str\(\'stdev\'\),0.836426193282008179075148746051,53,3
379,379_0,RUNNING,SOBOL,,,,2041,0,3225,str\(\'H\'\),str\(\'tstat\'\),0.288588718598708493523474771791,40,1
380,380_0,RUNNING,SOBOL,,,,1287,12,4417,str\(\'H\'\),str\(\'stdev\'\),0.892031192118301952120873465901,76,2
381,381_0,RUNNING,SOBOL,,,,2590,3,2276,str\(\'KL\'\),str\(\'tstat\'\),0.480610475067049291997278714916,14,3
382,382_0,RUNNING,SOBOL,,,,3776,19,2830,str\(\'H\'\),str\(\'tstat\'\),0.160327404877170925923124400470,37,2
383,383_0,RUNNING,SOBOL,,,,83,5,132,str\(\'KL\'\),str\(\'stdev\'\),0.715746670097112680508644189104,75,3
384,384_0,RUNNING,SOBOL,,,,115,13,4479,str\(\'H\'\),str\(\'stdev\'\),0.758452112829312685704508112394,84,1
385,385_0,RUNNING,SOBOL,,,,3764,1,2248,str\(\'KL\'\),str\(\'tstat\'\),0.366520742848515490575067587997,22,2
386,386_0,RUNNING,SOBOL,,,,2607,16,2961,str\(\'H\'\),str\(\'tstat\'\),0.055987569758668545572000141419,29,1
387,387_0,RUNNING,SOBOL,,,,1251,9,36,str\(\'KL\'\),str\(\'stdev\'\),0.568526892650872417434015915205,67,3
388,388_0,RUNNING,SOBOL,,,,2063,18,1386,str\(\'KL\'\),str\(\'tstat\'\),0.238217536509037014491596551125,6,3
389,389_0,RUNNING,SOBOL,,,,3377,6,4076,str\(\'H\'\),str\(\'stdev\'\),0.637669813683256481162686668540,93,1
390,390_0,RUNNING,SOBOL,,,,4556,10,1019,str\(\'KL\'\),str\(\'stdev\'\),0.938700690362602507832434639568,58,2
391,391_0,RUNNING,SOBOL,,,,866,4,3173,str\(\'H\'\),str\(\'tstat\'\),0.433746994817629460960972664907,45,3
392,392_0,RUNNING,SOBOL,,,,1164,18,800,str\(\'H\'\),str\(\'tstat\'\),0.164627791970968245793827122725,71,1
393,393_0,RUNNING,SOBOL,,,,4979,8,3725,str\(\'KL\'\),str\(\'stdev\'\),0.712222686907276525403176492546,34,3
394,394_0,RUNNING,SOBOL,,,,3657,15,1762,str\(\'H\'\),str\(\'stdev\'\),0.896304334882646824844698585366,17,2
395,395_0,RUNNING,SOBOL,,,,2467,0,3994,str\(\'KL\'\),str\(\'tstat\'\),0.477114212090149536482641678958,80,1
396,396_0,RUNNING,SOBOL,,,,1717,12,2721,str\(\'KL\'\),str\(\'stdev\'\),0.840803794329985976219177246094,44,1
397,397_0,RUNNING,SOBOL,,,,2865,3,568,str\(\'H\'\),str\(\'tstat\'\),0.285139804169535659994494380953,56,2
398,398_0,RUNNING,SOBOL,,,,4209,20,4875,str\(\'KL\'\),str\(\'tstat\'\),0.107149788239970802927736315269,95,2
399,399_0,RUNNING,SOBOL,,,,353,6,2185,str\(\'H\'\),str\(\'stdev\'\),0.518327921826392423731988401414,7,3
400,400_0,RUNNING,SOBOL,,,,504,20,3579,str\(\'KL\'\),str\(\'tstat\'\),0.741573637289926423932229226921,90,2
401,401_0,RUNNING,SOBOL,,,,4311,5,653,str\(\'H\'\),str\(\'stdev\'\),0.135471723310649383442694215773,3,1
402,402_0,RUNNING,SOBOL,,,,2997,11,3867,str\(\'KL\'\),str\(\'stdev\'\),0.444055177601054285041470848228,48,3
403,403_0,RUNNING,SOBOL,,,,1799,2,1634,str\(\'H\'\),str\(\'tstat\'\),0.929549194436520287432301756780,61,2
404,404_0,RUNNING,SOBOL,,,,2296,14,403,str\(\'H\'\),str\(\'stdev\'\),0.263745871014893051853533734175,25,3
405,405_0,RUNNING,SOBOL,,,,3457,0,2555,str\(\'KL\'\),str\(\'tstat\'\),0.862262217132374608752343192464,87,1
406,406_0,RUNNING,SOBOL,,,,4789,17,1999,str\(\'H\'\),str\(\'tstat\'\),0.559282569702714726922465615644,64,1
407,407_0,RUNNING,SOBOL,,,,945,8,4689,str\(\'KL\'\),str\(\'stdev\'\),0.066267705159261822145388975969,26,2
408,408_0,RUNNING,SOBOL,,,,773,11,2395,str\(\'KL\'\),str\(\'stdev\'\),0.337326127626001837089830814875,53,3
409,409_0,RUNNING,SOBOL,,,,4434,4,4625,str\(\'H\'\),str\(\'tstat\'\),0.787703603563830290212877116574,41,1
410,410_0,RUNNING,SOBOL,,,,3265,19,163,str\(\'KL\'\),str\(\'tstat\'\),0.601673244323581490888841472042,10,3
411,411_0,RUNNING,SOBOL,,,,1921,7,3087,str\(\'H\'\),str\(\'stdev\'\),0.022890940474346279515094337853,98,2
412,412_0,RUNNING,SOBOL,,,,1481,16,4243,str\(\'H\'\),str\(\'tstat\'\),0.659212467862293149956087745522,37,2
413,413_0,RUNNING,SOBOL,,,,2788,10,1552,str\(\'KL\'\),str\(\'stdev\'\),0.216846921645104884213139939675,74,3
414,414_0,RUNNING,SOBOL,,,,3974,13,3359,str\(\'H\'\),str\(\'stdev\'\),0.392887278260663164175525707833,77,3
415,415_0,RUNNING,SOBOL,,,,276,1,1205,str\(\'KL\'\),str\(\'tstat\'\),0.979738617848604942395240868791,14,1
416,416_0,RUNNING,SOBOL,,,,222,15,1816,str\(\'KL\'\),str\(\'tstat\'\),0.145876096831634632922103378405,85,3
417,417_0,RUNNING,SOBOL,,,,4027,9,3958,str\(\'H\'\),str\(\'stdev\'\),0.728556957151740736122746966430,23,1
418,418_0,RUNNING,SOBOL,,,,2734,13,903,str\(\'KL\'\),str\(\'stdev\'\),0.911172792909666906524535079370,28,1
419,419_0,RUNNING,SOBOL,,,,1534,1,3602,str\(\'H\'\),str\(\'tstat\'\),0.464693635500967483498158117072,66,2
420,420_0,RUNNING,SOBOL,,,,2014,11,4988,str\(\'H\'\),str\(\'stdev\'\),0.857606304179877043658564161888,2,3
421,421_0,RUNNING,SOBOL,,,,3172,4,2052,str\(\'KL\'\),str\(\'tstat\'\),0.266856408121064314631354363883,89,1
422,422_0,RUNNING,SOBOL,,,,4526,18,2766,str\(\'H\'\),str\(\'tstat\'\),0.094230456016957758746954709750,62,3
423,423_0,RUNNING,SOBOL,,,,680,6,543,str\(\'KL\'\),str\(\'stdev\'\),0.532697683705017022148808791826,50,2
