trial_index,arm_name,trial_status,generation_method,generation_node,ACCURACY,RUNTIME,recent_samples_size,feature_id,batch_size,divergence,detect_batch,statistic,significance,subsets
270,270_0,FAILED,BoTorch,GenerationStep_1,,,5000,3,1,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,44
271,271_0,COMPLETED,BoTorch,GenerationStep_1,0.650000000000000022204460492503,67.000000000000000000000000000000,1686,3,691,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,85
272,272_0,COMPLETED,BoTorch,GenerationStep_1,0.670000000000000039968028886506,4.000000000000000000000000000000,5000,3,3112,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,16
273,273_0,FAILED,BoTorch,GenerationStep_1,,,4589,3,1,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,32
274,274_0,COMPLETED,BoTorch,GenerationStep_1,0.640000000000000013322676295502,6.000000000000000000000000000000,475,3,2499,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,45
275,275_0,COMPLETED,BoTorch,GenerationStep_1,0.650000000000000022204460492503,13.000000000000000000000000000000,1,3,5000,str\(\'H\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.001000000000000000020816681712,67
276,276_0,FAILED,BoTorch,GenerationStep_1,,,1,3,1,str\(\'H\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,100
277,277_0,FAILED,BoTorch,GenerationStep_1,,,4593,3,1,str\(\'H\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,49
278,278_0,FAILED,BoTorch,GenerationStep_1,,,1,3,1,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,100
279,279_0,FAILED,BoTorch,GenerationStep_1,,,1253,3,1,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,8
280,280_0,COMPLETED,BoTorch,GenerationStep_1,0.670000000000000039968028886506,10.000000000000000000000000000000,189,3,4222,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,77
281,281_0,COMPLETED,BoTorch,GenerationStep_1,0.670000000000000039968028886506,56.000000000000000000000000000000,4982,3,1513,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,93
282,282_0,FAILED,BoTorch,GenerationStep_1,,,1671,3,1,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,38
283,283_0,COMPLETED,BoTorch,GenerationStep_1,0.650000000000000022204460492503,7.000000000000000000000000000000,4953,3,4338,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,46
284,284_0,FAILED,BoTorch,GenerationStep_1,,,5000,3,1,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,53
285,285_0,COMPLETED,BoTorch,GenerationStep_1,0.630000000000000004440892098501,4.000000000000000000000000000000,47,3,5000,str\(\'H\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,9
286,286_0,COMPLETED,BoTorch,GenerationStep_1,0.660000000000000031086244689504,23.000000000000000000000000000000,4922,3,2621,str\(\'H\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.001000000000000000020816681712,80
287,287_0,FAILED,BoTorch,GenerationStep_1,,,1,3,1,str\(\'H\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.001000000000000000020816681712,46
288,288_0,FAILED,BoTorch,GenerationStep_1,,,5000,3,1,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,100
289,289_0,COMPLETED,BoTorch,GenerationStep_1,0.650000000000000022204460492503,7.000000000000000000000000000000,262,3,1916,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.001000000000000000020816681712,50
290,290_0,FAILED,BoTorch,GenerationStep_1,,,1,3,1,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.001000000000000000020816681712,37
291,291_0,COMPLETED,BoTorch,GenerationStep_1,0.630000000000000004440892098501,95.000000000000000000000000000000,188,3,397,str\(\'H\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,89
292,292_0,COMPLETED,BoTorch,GenerationStep_1,0.630000000000000004440892098501,13.000000000000000000000000000000,2679,3,2332,str\(\'H\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,68
293,293_0,COMPLETED,BoTorch,GenerationStep_1,0.660000000000000031086244689504,36.000000000000000000000000000000,103,3,1499,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.001000000000000000020816681712,94
294,294_0,COMPLETED,BoTorch,GenerationStep_1,0.650000000000000022204460492503,244.000000000000000000000000000000,2961,3,137,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,75
295,295_0,COMPLETED,BoTorch,GenerationStep_1,0.540000000000000035527136788005,21.000000000000000000000000000000,2124,3,3024,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,93
296,296_0,FAILED,BoTorch,GenerationStep_1,,,84,3,1,str\(\'H\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,93
297,297_0,COMPLETED,BoTorch,GenerationStep_1,0.650000000000000022204460492503,23.000000000000000000000000000000,664,3,863,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.001000000000000000020816681712,76
298,298_0,COMPLETED,BoTorch,GenerationStep_1,0.640000000000000013322676295502,11.000000000000000000000000000000,5000,3,3874,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,64
299,299_0,COMPLETED,BoTorch,GenerationStep_1,0.640000000000000013322676295502,53.000000000000000000000000000000,451,3,703,str\(\'H\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,85
300,300_0,COMPLETED,BoTorch,GenerationStep_1,0.640000000000000013322676295502,4.000000000000000000000000000000,3416,3,2182,str\(\'H\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,61
301,301_0,COMPLETED,BoTorch,GenerationStep_1,0.600000000000000088817841970013,4.000000000000000000000000000000,4502,3,2287,str\(\'H\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.001000000000000000020816681712,38
302,302_0,COMPLETED,BoTorch,GenerationStep_1,0.619999999999999995559107901499,4.000000000000000000000000000000,1431,3,5000,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,90
303,303_0,COMPLETED,BoTorch,GenerationStep_1,0.619999999999999995559107901499,4.000000000000000000000000000000,2721,3,968,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,1
304,304_0,COMPLETED,BoTorch,GenerationStep_1,0.589999999999999968913755310496,3.000000000000000000000000000000,1033,3,1277,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.001000000000000000020816681712,57
305,305_0,FAILED,BoTorch,GenerationStep_1,,,430,3,1,str\(\'H\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,43
306,306_0,COMPLETED,BoTorch,GenerationStep_1,0.640000000000000013322676295502,4.000000000000000000000000000000,4837,3,1163,str\(\'H\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,83
307,307_0,COMPLETED,BoTorch,GenerationStep_1,0.609999999999999986677323704498,3.000000000000000000000000000000,1764,3,4097,str\(\'H\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.001000000000000000020816681712,73
308,308_0,COMPLETED,BoTorch,GenerationStep_1,0.650000000000000022204460492503,4.000000000000000000000000000000,3236,3,4467,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,93
309,309_0,FAILED,BoTorch,GenerationStep_1,,,5000,3,1,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,39
310,310_0,COMPLETED,BoTorch,GenerationStep_1,0.640000000000000013322676295502,4.000000000000000000000000000000,4673,3,2665,str\(\'H\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,68
311,311_0,COMPLETED,BoTorch,GenerationStep_1,0.640000000000000013322676295502,4.000000000000000000000000000000,204,3,1136,str\(\'H\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,49
312,312_0,RUNNING,BoTorch,GenerationStep_1,,,3536,3,1,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,100
313,313_0,COMPLETED,BoTorch,GenerationStep_1,0.600000000000000088817841970013,3.000000000000000000000000000000,3881,3,4226,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,100
314,314_0,COMPLETED,BoTorch,GenerationStep_1,0.650000000000000022204460492503,5.000000000000000000000000000000,2666,3,957,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,1
315,315_0,COMPLETED,BoTorch,GenerationStep_1,0.660000000000000031086244689504,4.000000000000000000000000000000,5000,3,2395,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,63
316,316_0,COMPLETED,BoTorch,GenerationStep_1,0.619999999999999995559107901499,4.000000000000000000000000000000,2831,3,5000,str\(\'H\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,86
317,317_0,COMPLETED,BoTorch,GenerationStep_1,0.650000000000000022204460492503,4.000000000000000000000000000000,822,3,2633,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,58
318,318_0,COMPLETED,BoTorch,GenerationStep_1,0.630000000000000004440892098501,4.000000000000000000000000000000,1674,3,1616,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,38
319,319_0,COMPLETED,BoTorch,GenerationStep_1,0.619999999999999995559107901499,3.000000000000000000000000000000,5000,3,959,str\(\'H\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.001000000000000000020816681712,1
320,320_0,RUNNING,BoTorch,GenerationStep_1,,,1,3,1,str\(\'H\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.001000000000000000020816681712,100
321,321_0,COMPLETED,BoTorch,GenerationStep_1,0.630000000000000004440892098501,4.000000000000000000000000000000,376,3,1538,str\(\'H\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,59
322,322_0,COMPLETED,BoTorch,GenerationStep_1,0.640000000000000013322676295502,4.000000000000000000000000000000,4269,3,3670,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,10
323,323_0,COMPLETED,BoTorch,GenerationStep_1,0.650000000000000022204460492503,4.000000000000000000000000000000,142,3,999,str\(\'H\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,1
324,324_0,COMPLETED,BoTorch,GenerationStep_1,0.640000000000000013322676295502,4.000000000000000000000000000000,660,3,1892,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,37
325,325_0,COMPLETED,BoTorch,GenerationStep_1,0.650000000000000022204460492503,4.000000000000000000000000000000,1161,3,1326,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,87
326,326_0,COMPLETED,BoTorch,GenerationStep_1,0.640000000000000013322676295502,4.000000000000000000000000000000,906,3,953,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,20
327,327_0,COMPLETED,BoTorch,GenerationStep_1,0.619999999999999995559107901499,4.000000000000000000000000000000,1,3,5000,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,75
328,328_0,COMPLETED,BoTorch,GenerationStep_1,0.640000000000000013322676295502,3.000000000000000000000000000000,4552,3,3699,str\(\'H\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.001000000000000000020816681712,11
329,329_0,FAILED,BoTorch,GenerationStep_1,,,4076,3,1,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.001000000000000000020816681712,51
330,330_0,FAILED,BoTorch,GenerationStep_1,,,131,3,1,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,43
331,331_0,COMPLETED,BoTorch,GenerationStep_1,0.660000000000000031086244689504,25.000000000000000000000000000000,283,3,1436,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,73
332,332_0,FAILED,BoTorch,GenerationStep_1,,,899,3,1,str\(\'H\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.001000000000000000020816681712,53
333,333_0,FAILED,BoTorch,GenerationStep_1,,,4757,3,1,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.001000000000000000020816681712,97
334,334_0,COMPLETED,BoTorch,GenerationStep_1,0.650000000000000022204460492503,5.000000000000000000000000000000,2468,3,3098,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,37
335,335_0,FAILED,BoTorch,GenerationStep_1,,,2901,3,1,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,97
336,336_0,FAILED,BoTorch,GenerationStep_1,,,3219,3,1,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,35
337,337_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,3.000000000000000000000000000000,179,3,3132,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,9
338,338_0,FAILED,BoTorch,GenerationStep_1,,,679,3,1,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,7
339,339_0,COMPLETED,BoTorch,GenerationStep_1,0.650000000000000022204460492503,17.000000000000000000000000000000,4491,3,1576,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.001000000000000000020816681712,73
340,340_0,COMPLETED,BoTorch,GenerationStep_1,0.660000000000000031086244689504,39.000000000000000000000000000000,3318,3,1878,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,94
341,341_0,FAILED,BoTorch,GenerationStep_1,,,4228,3,1,str\(\'H\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.001000000000000000020816681712,8
342,342_0,FAILED,BoTorch,GenerationStep_1,,,581,3,1,str\(\'H\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,39
343,343_0,COMPLETED,BoTorch,GenerationStep_1,0.670000000000000039968028886506,23.000000000000000000000000000000,510,3,2836,str\(\'H\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,85
344,344_0,COMPLETED,BoTorch,GenerationStep_1,0.540000000000000035527136788005,4.000000000000000000000000000000,4694,3,4373,str\(\'H\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.001000000000000000020816681712,27
345,345_0,COMPLETED,BoTorch,GenerationStep_1,0.650000000000000022204460492503,25.000000000000000000000000000000,3388,3,1468,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,72
346,346_0,COMPLETED,BoTorch,GenerationStep_1,0.660000000000000031086244689504,18.000000000000000000000000000000,4326,3,2449,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.001000000000000000020816681712,89
347,347_0,FAILED,BoTorch,GenerationStep_1,,,86,3,1,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,27
348,348_0,FAILED,BoTorch,GenerationStep_1,,,4985,3,1,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,49
349,349_0,COMPLETED,BoTorch,GenerationStep_1,0.670000000000000039968028886506,23.000000000000000000000000000000,2858,3,1329,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,71
350,350_0,FAILED,BoTorch,GenerationStep_1,,,3916,3,1,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,7
351,351_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,3.000000000000000000000000000000,206,3,3138,str\(\'H\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.001000000000000000020816681712,9
352,352_0,FAILED,BoTorch,GenerationStep_1,,,1915,3,1,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,95
353,353_0,COMPLETED,BoTorch,GenerationStep_1,0.640000000000000013322676295502,5.000000000000000000000000000000,2377,3,4379,str\(\'H\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,27
354,354_0,FAILED,BoTorch,GenerationStep_1,,,1,3,1,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,43
355,355_0,COMPLETED,BoTorch,GenerationStep_1,0.650000000000000022204460492503,46.000000000000000000000000000000,349,3,1453,str\(\'H\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,95
356,356_0,COMPLETED,BoTorch,GenerationStep_1,0.570000000000000062172489379009,4.000000000000000000000000000000,4738,3,3073,str\(\'H\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,9
357,357_0,COMPLETED,BoTorch,GenerationStep_1,0.670000000000000039968028886506,40.000000000000000000000000000000,4077,3,1978,str\(\'H\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,94
358,358_0,COMPLETED,BoTorch,GenerationStep_1,0.619999999999999995559107901499,15.000000000000000000000000000000,3397,3,5000,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,91
359,359_0,RUNNING,BoTorch,GenerationStep_1,,,5000,3,1,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.001000000000000000020816681712,100
360,360_0,FAILED,BoTorch,GenerationStep_1,,,4373,3,1,str\(\'H\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.001000000000000000020816681712,41
361,361_0,COMPLETED,BoTorch,GenerationStep_1,0.660000000000000031086244689504,5.000000000000000000000000000000,3645,3,2227,str\(\'H\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,37
362,362_0,FAILED,BoTorch,GenerationStep_1,,,4082,3,1,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,44
363,363_0,COMPLETED,BoTorch,GenerationStep_1,0.650000000000000022204460492503,4.000000000000000000000000000000,3671,3,949,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.001000000000000000020816681712,100
364,364_0,FAILED,BoTorch,GenerationStep_1,,,3950,3,1,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,33
365,365_0,FAILED,BoTorch,GenerationStep_1,,,2345,3,1,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.001000000000000000020816681712,7
366,366_0,COMPLETED,BoTorch,GenerationStep_1,0.660000000000000031086244689504,4.000000000000000000000000000000,2254,3,910,str\(\'H\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,14
367,367_0,FAILED,BoTorch,GenerationStep_1,,,4561,3,1,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,97
368,368_0,FAILED,BoTorch,GenerationStep_1,,,568,3,1,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,55
369,369_0,FAILED,BoTorch,GenerationStep_1,,,1741,3,1,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,36
370,370_0,COMPLETED,BoTorch,GenerationStep_1,0.630000000000000004440892098501,4.000000000000000000000000000000,3735,3,2322,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,9
371,371_0,COMPLETED,BoTorch,GenerationStep_1,0.660000000000000031086244689504,4.000000000000000000000000000000,3813,3,2886,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.001000000000000000020816681712,26
372,372_0,COMPLETED,BoTorch,GenerationStep_1,0.609999999999999986677323704498,4.000000000000000000000000000000,2574,3,1751,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.001000000000000000020816681712,32
373,373_0,FAILED,BoTorch,GenerationStep_1,,,3826,3,1,str\(\'H\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,47
374,374_0,FAILED,BoTorch,GenerationStep_1,,,4892,3,1,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,7
375,375_0,FAILED,BoTorch,GenerationStep_1,,,1,3,1,str\(\'H\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,31
376,376_0,COMPLETED,BoTorch,GenerationStep_1,0.630000000000000004440892098501,4.000000000000000000000000000000,2003,3,2844,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,26
377,377_0,FAILED,BoTorch,GenerationStep_1,,,3378,3,1,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,97
378,378_0,FAILED,BoTorch,GenerationStep_1,,,1,3,1,str\(\'H\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.001000000000000000020816681712,100
379,379_0,COMPLETED,BoTorch,GenerationStep_1,0.510000000000000008881784197001,7.000000000000000000000000000000,203,3,4209,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,64
380,380_0,FAILED,BoTorch,GenerationStep_1,,,955,3,1,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,96
381,381_0,COMPLETED,BoTorch,GenerationStep_1,0.630000000000000004440892098501,4.000000000000000000000000000000,1,3,1064,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,100
382,382_0,FAILED,BoTorch,GenerationStep_1,,,1990,3,1,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,41
383,383_0,FAILED,BoTorch,GenerationStep_1,,,805,3,1,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.001000000000000000020816681712,27
384,384_0,RUNNING,BoTorch,GenerationStep_1,,,5000,3,1,str\(\'H\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,100
385,385_0,RUNNING,BoTorch,GenerationStep_1,,,3651,3,1,str\(\'H\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,100
386,386_0,FAILED,BoTorch,GenerationStep_1,,,3988,3,1,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.001000000000000000020816681712,96
387,387_0,COMPLETED,BoTorch,GenerationStep_1,0.650000000000000022204460492503,4.000000000000000000000000000000,1842,3,4284,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,53
388,388_0,COMPLETED,BoTorch,GenerationStep_1,0.640000000000000013322676295502,22.000000000000000000000000000000,1850,3,629,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,60
389,389_0,FAILED,BoTorch,GenerationStep_1,,,3424,3,1,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,8
390,390_0,FAILED,BoTorch,GenerationStep_1,,,4184,3,1,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,44
391,391_0,FAILED,BoTorch,GenerationStep_1,,,3264,3,1,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.001000000000000000020816681712,96
392,392_0,FAILED,BoTorch,GenerationStep_1,,,2492,3,1,str\(\'H\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.001000000000000000020816681712,30
393,393_0,FAILED,BoTorch,GenerationStep_1,,,3558,3,1,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.001000000000000000020816681712,55
394,394_0,FAILED,BoTorch,GenerationStep_1,,,2239,3,1,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,36
395,395_0,COMPLETED,BoTorch,GenerationStep_1,0.650000000000000022204460492503,5.000000000000000000000000000000,3950,3,5000,str\(\'H\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,15
396,396_0,FAILED,BoTorch,GenerationStep_1,,,275,3,1,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,42
397,397_0,FAILED,BoTorch,GenerationStep_1,,,4590,3,1,str\(\'H\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,50
398,398_0,FAILED,BoTorch,GenerationStep_1,,,4845,3,1,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.001000000000000000020816681712,8
399,399_0,FAILED,BoTorch,GenerationStep_1,,,1,3,1,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,100
400,400_0,FAILED,BoTorch,GenerationStep_1,,,4570,3,1,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,24
401,401_0,FAILED,BoTorch,GenerationStep_1,,,392,3,1,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,97
402,402_0,COMPLETED,BoTorch,GenerationStep_1,0.640000000000000013322676295502,5.000000000000000000000000000000,2970,3,4604,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,5
403,403_0,COMPLETED,BoTorch,GenerationStep_1,0.670000000000000039968028886506,23.000000000000000000000000000000,730,3,4474,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.001000000000000000020816681712,95
404,404_0,COMPLETED,BoTorch,GenerationStep_1,0.609999999999999986677323704498,13.000000000000000000000000000000,2021,3,2741,str\(\'H\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,63
405,405_0,COMPLETED,BoTorch,GenerationStep_1,0.609999999999999986677323704498,5.000000000000000000000000000000,1644,3,3584,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.001000000000000000020816681712,49
406,406_0,COMPLETED,BoTorch,GenerationStep_1,0.640000000000000013322676295502,5.000000000000000000000000000000,879,3,4660,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,39
407,407_0,FAILED,BoTorch,GenerationStep_1,,,269,3,1,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,50
408,408_0,COMPLETED,BoTorch,GenerationStep_1,0.660000000000000031086244689504,5.000000000000000000000000000000,5000,3,4530,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,29
