trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,REQLABELS,recent_samples_size,feature_id,batch_size,divergence,statistic,significance,subsets,detect_batch
10,10_0,COMPLETED,SOBOL,0.560000000000000053290705182008,1034.000000000000000000000000000000,0.190000000000000002220446049250,4523,7,190,str\(\'KL\'\),str\(\'stdev\'\),0.928714367469772650309778327937,64,3
11,11_0,COMPLETED,SOBOL,0.500000000000000000000000000000,1151.000000000000000000000000000000,0.020000000000000000416333634234,287,0,3837,str\(\'H\'\),str\(\'tstat\'\),0.490131653456017390979582160071,8,2
12,12_0,COMPLETED,SOBOL,0.550000000000000044408920985006,596.000000000000000000000000000000,0.230000000000000009992007221626,1107,5,2580,str\(\'H\'\),str\(\'stdev\'\),0.861569643078371916189439616574,89,3
13,13_0,COMPLETED,SOBOL,0.500000000000000000000000000000,1121.000000000000000000000000000000,0.050000000000000002775557561563,4094,1,1442,str\(\'KL\'\),str\(\'tstat\'\),0.298015055825933794508841856441,33,2
14,14_0,COMPLETED,SOBOL,0.510000000000000008881784197001,986.000000000000000000000000000000,0.080000000000000001665334536938,3145,9,4960,str\(\'H\'\),str\(\'tstat\'\),0.103374862022697924790470835887,22,3
15,15_0,COMPLETED,SOBOL,0.429999999999999993338661852249,1146.000000000000000000000000000000,0.110000000000000000555111512313,1442,2,942,str\(\'KL\'\),str\(\'stdev\'\),0.542118558496236802035639357200,52,2
16,16_0,COMPLETED,SOBOL,0.520000000000000017763568394003,1225.000000000000000000000000000000,0.260000000000000008881784197001,1377,9,3515,str\(\'H\'\),str\(\'tstat\'\),0.695720213228836703578394917713,17,2
17,17_0,COMPLETED,SOBOL,0.429999999999999993338661852249,1186.000000000000000000000000000000,0.179999999999999993338661852249,3424,2,2465,str\(\'KL\'\),str\(\'stdev\'\),0.136395739393308762510415022007,60,3
18,18_0,COMPLETED,SOBOL,0.550000000000000044408920985006,885.000000000000000000000000000000,0.239999999999999991118215802999,4340,5,3948,str\(\'H\'\),str\(\'stdev\'\),0.456288382504135392458977094066,99,2
19,19_0,COMPLETED,SOBOL,0.450000000000000011102230246252,1073.000000000000000000000000000000,0.020000000000000000416333634234,1077,2,153,str\(\'KL\'\),str\(\'tstat\'\),0.890923791732639025475748439931,31,3
20,20_0,COMPLETED,SOBOL,0.560000000000000053290705182008,1071.000000000000000000000000000000,0.270000000000000017763568394003,22,7,1400,str\(\'KL\'\),str\(\'stdev\'\),0.272158656354993588877277943539,74,3
21,21_0,COMPLETED,SOBOL,0.500000000000000000000000000000,1051.000000000000000000000000000000,0.020000000000000000416333634234,4534,0,2705,str\(\'H\'\),str\(\'tstat\'\),0.831385945860296460274696528359,6,1
22,22_0,COMPLETED,SOBOL,0.500000000000000000000000000000,1278.000000000000000000000000000000,0.260000000000000008881784197001,2994,8,1217,str\(\'KL\'\),str\(\'tstat\'\),0.513457720028236530573906293284,42,2
23,23_0,COMPLETED,SOBOL,0.500000000000000000000000000000,963.000000000000000000000000000000,0.289999999999999980015985556747,2197,4,4758,str\(\'H\'\),str\(\'stdev\'\),0.078919554615393280871948888944,85,3
24,24_0,COMPLETED,SOBOL,0.500000000000000000000000000000,1219.000000000000000000000000000000,0.179999999999999993338661852249,2021,6,867,str\(\'H\'\),str\(\'stdev\'\),0.339045121939852811543403277028,35,1
25,25_0,COMPLETED,SOBOL,0.500000000000000000000000000000,1242.000000000000000000000000000000,0.119999999999999995559107901499,2779,1,4405,str\(\'KL\'\),str\(\'tstat\'\),0.773773558953776974256300036359,92,2
26,26_0,COMPLETED,SOBOL,0.520000000000000017763568394003,1228.000000000000000000000000000000,0.250000000000000000000000000000,4984,9,1675,str\(\'H\'\),str\(\'tstat\'\),0.563524379443377299025996762794,56,2
27,27_0,COMPLETED,SOBOL,0.500000000000000000000000000000,284.000000000000000000000000000000,0.239999999999999991118215802999,432,3,2977,str\(\'KL\'\),str\(\'stdev\'\),0.003985066521912813096439887062,24,3
28,28_0,COMPLETED,SOBOL,0.489999999999999991118215802999,1449.000000000000000000000000000000,0.320000000000000006661338147751,628,8,4220,str\(\'KL\'\),str\(\'tstat\'\),0.628841480750590542392330917210,81,1
29,29_0,COMPLETED,SOBOL,0.479999999999999982236431605997,891.000000000000000000000000000000,0.220000000000000001110223024625,3929,4,427,str\(\'H\'\),str\(\'stdev\'\),0.194030849736183869103101073961,49,3
30,30_0,COMPLETED,SOBOL,0.500000000000000000000000000000,1131.000000000000000000000000000000,0.200000000000000011102230246252,3600,6,3162,str\(\'KL\'\),str\(\'stdev\'\),0.406213989982381451504522829055,10,2
31,31_0,COMPLETED,SOBOL,0.500000000000000000000000000000,1037.000000000000000000000000000000,0.020000000000000000416333634234,1592,0,2114,str\(\'H\'\),str\(\'tstat\'\),0.965835556389763927320757375128,67,1
32,32_0,COMPLETED,SOBOL,0.500000000000000000000000000000,1170.000000000000000000000000000000,0.209999999999999992228438827624,1687,8,243,str\(\'H\'\),str\(\'tstat\'\),0.155499360593035818034479689231,5,2
33,33_0,COMPLETED,SOBOL,0.429999999999999993338661852249,234.000000000000000000000000000000,0.080000000000000001665334536938,3738,3,3784,str\(\'KL\'\),str\(\'stdev\'\),0.715128890613093926020837898250,73,1
34,34_0,COMPLETED,SOBOL,0.500000000000000000000000000000,1630.000000000000000000000000000000,0.179999999999999993338661852249,4024,6,2296,str\(\'H\'\),str\(\'stdev\'\),0.879556102704256770330459858087,87,2
35,35_0,COMPLETED,SOBOL,0.500000000000000000000000000000,1033.000000000000000000000000000000,0.010000000000000000208166817117,766,0,3601,str\(\'KL\'\),str\(\'tstat\'\),0.444737522948533303690510365414,44,3
36,36_0,COMPLETED,SOBOL,0.550000000000000044408920985006,596.000000000000000000000000000000,0.200000000000000011102230246252,337,5,4849,str\(\'KL\'\),str\(\'stdev\'\),0.812296110410243299426724661316,62,1
37,37_0,COMPLETED,SOBOL,0.500000000000000000000000000000,1046.000000000000000000000000000000,0.040000000000000000832667268469,4845,1,1053,str\(\'H\'\),str\(\'tstat\'\),0.252766649764031181568668671389,19,3
38,38_0,COMPLETED,SOBOL,0.500000000000000000000000000000,1221.000000000000000000000000000000,0.220000000000000001110223024625,2684,8,2537,str\(\'KL\'\),str\(\'tstat\'\),0.090273398408666258307953000894,30,1
39,39_0,COMPLETED,SOBOL,0.429999999999999993338661852249,209.000000000000000000000000000000,0.140000000000000013322676295502,1883,3,1485,str\(\'H\'\),str\(\'stdev\'\),0.524991968275979159486155367631,98,3
40,40_0,COMPLETED,SOBOL,0.500000000000000000000000000000,1116.000000000000000000000000000000,0.110000000000000000555111512313,2332,6,2887,str\(\'H\'\),str\(\'stdev\'\),0.761734413200989335379631484102,48,1
41,41_0,COMPLETED,SOBOL,0.500000000000000000000000000000,998.000000000000000000000000000000,0.010000000000000000208166817117,3095,0,1838,str\(\'KL\'\),str\(\'tstat\'\),0.327191109733656060321038694383,80,2
42,42_0,COMPLETED,SOBOL,0.560000000000000053290705182008,994.000000000000000000000000000000,0.140000000000000013322676295502,4669,7,4574,str\(\'H\'\),str\(\'tstat\'\),0.023881970617920161847891336038,69,2
43,43_0,COMPLETED,SOBOL,0.500000000000000000000000000000,919.000000000000000000000000000000,0.230000000000000009992007221626,122,4,781,str\(\'KL\'\),str\(\'stdev\'\),0.583114383306354233660329100530,12,1
44,44_0,COMPLETED,SOBOL,0.520000000000000017763568394003,1943.000000000000000000000000000000,0.320000000000000006661338147751,942,9,2023,str\(\'KL\'\),str\(\'tstat\'\),0.206053324695676554068057839686,94,1
45,45_0,COMPLETED,SOBOL,0.429999999999999993338661852249,1186.000000000000000000000000000000,0.209999999999999992228438827624,4239,2,3327,str\(\'H\'\),str\(\'stdev\'\),0.640681707207113482205329546559,37,2
46,46_0,COMPLETED,SOBOL,0.550000000000000044408920985006,533.000000000000000000000000000000,0.149999999999999994448884876874,3289,5,596,str\(\'KL\'\),str\(\'stdev\'\),0.945955263601615969903946279373,23,2
47,47_0,COMPLETED,SOBOL,0.419999999999999984456877655248,1376.000000000000000000000000000000,0.380000000000000004440892098501,1277,2,4135,str\(\'H\'\),str\(\'tstat\'\),0.386637831354513739068323729953,55,1
48,48_0,COMPLETED,SOBOL,0.550000000000000044408920985006,584.000000000000000000000000000000,0.260000000000000008881784197001,1541,5,1571,str\(\'KL\'\),str\(\'stdev\'\),0.352140265226364157502558782653,15,2
49,49_0,COMPLETED,SOBOL,0.470000000000000028865798640254,1945.000000000000000000000000000000,0.419999999999999984456877655248,3278,2,3080,str\(\'H\'\),str\(\'tstat\'\),0.790876012958586227519219846727,59,1
50,50_0,COMPLETED,SOBOL,0.520000000000000017763568394003,2521.000000000000000000000000000000,0.300000000000000044408920985006,4194,9,812,str\(\'KL\'\),str\(\'tstat\'\),0.612804232439026264067649663048,95,1
51,51_0,COMPLETED,SOBOL,0.419999999999999984456877655248,1283.000000000000000000000000000000,0.280000000000000026645352591004,1241,2,4460,str\(\'H\'\),str\(\'stdev\'\),0.049257608799263837007220701025,26,2
52,52_0,COMPLETED,SOBOL,0.560000000000000053290705182008,1422.000000000000000000000000000000,0.270000000000000017763568394003,187,7,3207,str\(\'H\'\),str\(\'tstat\'\),0.677993425188586074092711442063,70,2
53,53_0,COMPLETED,SOBOL,0.500000000000000000000000000000,1388.000000000000000000000000000000,1.000000000000000000000000000000,4390,4,2070,str\(\'KL\'\),str\(\'stdev\'\),0.239400844028219594861184305046,1,1
54,54_0,COMPLETED,SOBOL,0.560000000000000053290705182008,1011.000000000000000000000000000000,0.209999999999999992228438827624,2849,7,4333,str\(\'H\'\),str\(\'stdev\'\),0.419437041826546175293799478823,40,3
55,55_0,COMPLETED,SOBOL,0.500000000000000000000000000000,1121.000000000000000000000000000000,0.000000000000000000000000000000,2362,0,314,str\(\'KL\'\),str\(\'tstat\'\),0.982840558379888484807906934293,84,2
56,56_0,COMPLETED,SOBOL,0.520000000000000017763568394003,1117.000000000000000000000000000000,0.260000000000000008881784197001,2187,9,4058,str\(\'KL\'\),str\(\'tstat\'\),0.743905220054089988401813116070,34,3
57,57_0,COMPLETED,SOBOL,0.410000000000000031086244689504,3456.000000000000000000000000000000,0.040000000000000000832667268469,2634,3,42,str\(\'H\'\),str\(\'stdev\'\),0.180813786402344717219037306677,90,2
58,58_0,COMPLETED,SOBOL,0.550000000000000044408920985006,568.000000000000000000000000000000,0.209999999999999992228438827624,4839,5,3558,str\(\'KL\'\),str\(\'stdev\'\),0.470478371961042307614064839072,51,3
59,59_0,COMPLETED,SOBOL,0.500000000000000000000000000000,1141.000000000000000000000000000000,0.080000000000000001665334536938,597,1,2422,str\(\'H\'\),str\(\'tstat\'\),0.908880741005763437279085792397,20,2
60,60_0,COMPLETED,SOBOL,0.500000000000000000000000000000,1426.000000000000000000000000000000,0.190000000000000002220446049250,792,6,1165,str\(\'H\'\),str\(\'stdev\'\),0.286236203467473415695820904148,76,1
61,61_0,COMPLETED,SOBOL,0.500000000000000000000000000000,1129.000000000000000000000000000000,0.119999999999999995559107901499,3784,1,4811,str\(\'KL\'\),str\(\'tstat\'\),0.849485794020816697980080789421,45,3
62,62_0,COMPLETED,SOBOL,0.500000000000000000000000000000,1192.000000000000000000000000000000,0.239999999999999991118215802999,3454,8,1299,str\(\'H\'\),str\(\'tstat\'\),0.561755169197917014756171738554,9,3
63,63_0,COMPLETED,SOBOL,0.479999999999999982236431605997,1076.000000000000000000000000000000,0.230000000000000009992007221626,1756,4,2806,str\(\'KL\'\),str\(\'stdev\'\),0.123194702737033368045160841575,65,2
64,64_0,COMPLETED,SOBOL,0.500000000000000000000000000000,1245.000000000000000000000000000000,0.260000000000000008881784197001,1778,8,1479,str\(\'H\'\),str\(\'stdev\'\),0.446159653337672379436185110535,13,1
65,65_0,COMPLETED,SOBOL,0.489999999999999991118215802999,313.000000000000000000000000000000,0.250000000000000000000000000000,3512,3,2626,str\(\'KL\'\),str\(\'tstat\'\),0.884956299284473058008870793856,68,3
66,66_0,COMPLETED,SOBOL,0.560000000000000053290705182008,1163.000000000000000000000000000000,0.250000000000000000000000000000,3803,5,983,str\(\'H\'\),str\(\'tstat\'\),0.705848934959620200046970239782,79,1
67,67_0,COMPLETED,SOBOL,0.500000000000000000000000000000,1124.000000000000000000000000000000,0.140000000000000013322676295502,852,1,4992,str\(\'KL\'\),str\(\'stdev\'\),0.142363239277154218775933713914,49,2
68,68_0,COMPLETED,SOBOL,0.500000000000000000000000000000,1353.000000000000000000000000000000,0.230000000000000009992007221626,578,6,3749,str\(\'KL\'\),str\(\'tstat\'\),0.521599055666476463244407568709,54,1
69,69_0,COMPLETED,SOBOL,0.500000000000000000000000000000,1005.000000000000000000000000000000,0.010000000000000000208166817117,4779,0,2231,str\(\'H\'\),str\(\'stdev\'\),0.082945546548813586795745322888,24,3
70,70_0,COMPLETED,SOBOL,0.500000000000000000000000000000,1201.000000000000000000000000000000,0.190000000000000002220446049250,2613,8,3869,str\(\'KL\'\),str\(\'stdev\'\),0.264017328152433061738690867060,38,3
71,71_0,COMPLETED,SOBOL,0.500000000000000000000000000000,6983.000000000000000000000000000000,0.400000000000000022204460492503,2129,4,231,str\(\'H\'\),str\(\'tstat\'\),0.827359946491196707185622472025,93,1
72,72_0,COMPLETED,SOBOL,0.550000000000000044408920985006,648.000000000000000000000000000000,0.280000000000000026645352591004,2421,5,4144,str\(\'H\'\),str\(\'tstat\'\),0.588485521251335685910532902199,43,2
73,73_0,COMPLETED,SOBOL,0.429999999999999993338661852249,1835.000000000000000000000000000000,0.130000000000000004440892098501,2867,2,504,str\(\'KL\'\),str\(\'stdev\'\),0.025333159642294048735644551584,88,1
74,74_0,COMPLETED,SOBOL,0.530000000000000026645352591004,1414.000000000000000000000000000000,0.359999999999999986677323704498,4447,9,3398,str\(\'H\'\),str\(\'stdev\'\),0.314083987567573774679630105311,74,1
75,75_0,COMPLETED,SOBOL,0.429999999999999993338661852249,1157.000000000000000000000000000000,0.170000000000000012212453270877,207,2,1879,str\(\'KL\'\),str\(\'tstat\'\),0.752425458397716240277475208131,4,3
76,76_0,COMPLETED,SOBOL,0.560000000000000053290705182008,2625.000000000000000000000000000000,0.220000000000000001110223024625,1184,7,631,str\(\'KL\'\),str\(\'stdev\'\),0.379280920859426273761272341289,99,2
77,77_0,COMPLETED,SOBOL,0.500000000000000000000000000000,910.000000000000000000000000000000,0.250000000000000000000000000000,4174,4,4641,str\(\'H\'\),str\(\'tstat\'\),0.942591409627348220112708077068,29,3
78,78_0,COMPLETED,SOBOL,0.500000000000000000000000000000,1203.000000000000000000000000000000,0.230000000000000009992007221626,3219,6,1751,str\(\'KL\'\),str\(\'tstat\'\),0.655774542437866370114818437287,18,1
79,79_0,COMPLETED,SOBOL,0.500000000000000000000000000000,1031.000000000000000000000000000000,0.010000000000000000208166817117,1524,0,2900,str\(\'H\'\),str\(\'stdev\'\),0.217275003934279092865367033482,63,2
80,80_0,COMPLETED,SOBOL,0.560000000000000053290705182008,1016.000000000000000000000000000000,0.179999999999999993338661852249,1296,7,464,str\(\'KL\'\),str\(\'tstat\'\),0.061479972481727603039747265257,20,3
81,81_0,COMPLETED,SOBOL,0.500000000000000000000000000000,1036.000000000000000000000000000000,0.020000000000000000416333634234,3350,0,4266,str\(\'H\'\),str\(\'stdev\'\),0.621048604287207095531186951121,52,2
82,82_0,COMPLETED,SOBOL,0.550000000000000044408920985006,1059.000000000000000000000000000000,0.250000000000000000000000000000,4261,7,2156,str\(\'KL\'\),str\(\'stdev\'\),0.786511400183662723328836818837,90,3
83,83_0,COMPLETED,SOBOL,0.500000000000000000000000000000,847.000000000000000000000000000000,0.080000000000000001665334536938,1000,4,3194,str\(\'H\'\),str\(\'tstat\'\),0.351631892470642914982903448617,33,1
84,84_0,COMPLETED,SOBOL,0.520000000000000017763568394003,1237.000000000000000000000000000000,0.200000000000000011102230246252,101,9,4451,str\(\'H\'\),str\(\'stdev\'\),0.968690479932352910275028534670,66,1
85,85_0,COMPLETED,SOBOL,0.500000000000000000000000000000,219.000000000000000000000000000000,0.239999999999999991118215802999,4611,3,904,str\(\'KL\'\),str\(\'tstat\'\),0.409221947243437189634107653546,9,2
86,86_0,COMPLETED,SOBOL,0.550000000000000044408920985006,596.000000000000000000000000000000,0.200000000000000011102230246252,3076,5,3009,str\(\'H\'\),str\(\'tstat\'\),0.245693112082779413496425036101,44,3
87,87_0,COMPLETED,SOBOL,0.429999999999999993338661852249,1566.000000000000000000000000000000,0.200000000000000011102230246252,2272,2,1716,str\(\'KL\'\),str\(\'stdev\'\),0.680472580164670937108439829899,76,1
88,88_0,COMPLETED,SOBOL,0.500000000000000000000000000000,1294.000000000000000000000000000000,0.200000000000000011102230246252,1939,8,2659,str\(\'KL\'\),str\(\'stdev\'\),0.917154112003743637870911697973,26,3
89,89_0,COMPLETED,SOBOL,0.500000000000000000000000000000,1416.000000000000000000000000000000,0.179999999999999993338661852249,2704,4,1364,str\(\'H\'\),str\(\'tstat\'\),0.482671736493706704518302785800,94,1
90,90_0,COMPLETED,SOBOL,0.500000000000000000000000000000,1240.000000000000000000000000000000,0.220000000000000001110223024625,4905,6,4726,str\(\'KL\'\),str\(\'tstat\'\),0.180276355011388667026750454170,59,3
91,91_0,COMPLETED,SOBOL,0.500000000000000000000000000000,1060.000000000000000000000000000000,0.059999999999999997779553950750,355,1,1176,str\(\'H\'\),str\(\'stdev\'\),0.739569665914401430661939684796,16,1
92,92_0,COMPLETED,SOBOL,0.500000000000000000000000000000,1235.000000000000000000000000000000,0.170000000000000012212453270877,707,6,2428,str\(\'H\'\),str\(\'tstat\'\),0.113008607303723696002606402544,83,3
93,93_0,COMPLETED,SOBOL,0.500000000000000000000000000000,1241.000000000000000000000000000000,0.149999999999999994448884876874,4007,1,3469,str\(\'KL\'\),str\(\'stdev\'\),0.547576091600581960072702258913,40,1
94,94_0,COMPLETED,SOBOL,0.530000000000000026645352591004,1342.000000000000000000000000000000,0.500000000000000000000000000000,3682,9,111,str\(\'H\'\),str\(\'stdev\'\),0.851935890361666725567602043157,2,2
95,95_0,COMPLETED,SOBOL,0.489999999999999991118215802999,296.000000000000000000000000000000,0.220000000000000001110223024625,1666,3,3915,str\(\'KL\'\),str\(\'tstat\'\),0.292557530157268042003693153674,70,1
96,96_0,COMPLETED,SOBOL,0.550000000000000044408920985006,674.000000000000000000000000000000,0.460000000000000019984014443253,1610,5,3285,str\(\'KL\'\),str\(\'tstat\'\),0.601700825117528426133617358573,7,1
97,97_0,COMPLETED,SOBOL,0.500000000000000000000000000000,1117.000000000000000000000000000000,0.070000000000000006661338147751,3659,1,1992,str\(\'H\'\),str\(\'stdev\'\),0.042315453067421911204082363156,64,2
98,98_0,COMPLETED,SOBOL,0.520000000000000017763568394003,1096.000000000000000000000000000000,0.239999999999999991118215802999,3950,9,4098,str\(\'KL\'\),str\(\'stdev\'\),0.363243679983541345457354054815,78,3
99,99_0,COMPLETED,SOBOL,0.500000000000000000000000000000,389.000000000000000000000000000000,0.330000000000000015543122344752,684,3,549,str\(\'H\'\),str\(\'tstat\'\),0.797818161254748692279292754392,46,1
100,100_0,COMPLETED,SOBOL,0.500000000000000000000000000000,1293.000000000000000000000000000000,0.270000000000000017763568394003,412,8,1806,str\(\'H\'\),str\(\'stdev\'\),0.428553025877103199725581816892,53,3
101,101_0,COMPLETED,SOBOL,0.489999999999999991118215802999,238.000000000000000000000000000000,0.250000000000000000000000000000,4927,3,2845,str\(\'KL\'\),str\(\'tstat\'\),0.987841243339702468340135510516,22,2
102,102_0,COMPLETED,SOBOL,0.500000000000000000000000000000,1253.000000000000000000000000000000,0.239999999999999991118215802999,2762,6,734,str\(\'H\'\),str\(\'tstat\'\),0.668877433702349644129014905047,32,3
103,103_0,COMPLETED,SOBOL,0.500000000000000000000000000000,1087.000000000000000000000000000000,0.029999999999999998889776975375,1962,0,4538,str\(\'KL\'\),str\(\'stdev\'\),0.234400166504085072372021159026,89,1
104,104_0,COMPLETED,SOBOL,0.520000000000000017763568394003,1122.000000000000000000000000000000,0.220000000000000001110223024625,2255,9,1085,str\(\'KL\'\),str\(\'stdev\'\),0.494464820742607114034683490900,39,3
105,105_0,COMPLETED,SOBOL,0.500000000000000000000000000000,1773.000000000000000000000000000000,0.500000000000000000000000000000,3015,2,4890,str\(\'H\'\),str\(\'tstat\'\),0.929254185713827562942412896518,82,1
106,106_0,COMPLETED,SOBOL,0.550000000000000044408920985006,781.000000000000000000000000000000,0.260000000000000008881784197001,4595,5,1532,str\(\'KL\'\),str\(\'tstat\'\),0.719918763836845720938129034039,72,2
107,107_0,COMPLETED,SOBOL,0.419999999999999984456877655248,1506.000000000000000000000000000000,0.520000000000000017763568394003,41,2,2573,str\(\'H\'\),str\(\'stdev\'\),0.160440349129959941576473170244,4,1
108,108_0,COMPLETED,SOBOL,0.560000000000000053290705182008,1106.000000000000000000000000000000,0.230000000000000009992007221626,1017,7,3826,str\(\'H\'\),str\(\'tstat\'\),0.535796763358637684326879480068,96,3
109,109_0,COMPLETED,SOBOL,0.500000000000000000000000000000,1120.000000000000000000000000000000,0.000000000000000000000000000000,4321,0,274,str\(\'KL\'\),str\(\'stdev\'\),0.100925234129652374726049401943,28,1
110,110_0,COMPLETED,SOBOL,0.560000000000000053290705182008,1027.000000000000000000000000000000,0.250000000000000000000000000000,3366,7,3638,str\(\'H\'\),str\(\'stdev\'\),0.312194616742432096145876130322,15,3
111,111_0,COMPLETED,SOBOL,0.500000000000000000000000000000,998.000000000000000000000000000000,0.230000000000000009992007221626,1356,4,2342,str\(\'KL\'\),str\(\'tstat\'\),0.871755255192518285767278030107,57,1
112,112_0,COMPLETED,SOBOL,0.500000000000000000000000000000,1144.000000000000000000000000000000,0.170000000000000012212453270877,1462,8,4769,str\(\'H\'\),str\(\'stdev\'\),0.904060396367683982710161672003,25,2
113,113_0,COMPLETED,SOBOL,0.500000000000000000000000000000,911.000000000000000000000000000000,0.230000000000000009992007221626,3202,4,1133,str\(\'KL\'\),str\(\'tstat\'\),0.465567854838445760456977495778,55,3
114,114_0,COMPLETED,SOBOL,0.560000000000000053290705182008,1000.000000000000000000000000000000,0.200000000000000011102230246252,4112,7,2769,str\(\'H\'\),str\(\'tstat\'\),0.130995074365288011186692074261,91,3
115,115_0,COMPLETED,SOBOL,0.500000000000000000000000000000,1036.000000000000000000000000000000,0.010000000000000000208166817117,1167,0,1253,str\(\'KL\'\),str\(\'stdev\'\),0.694298551287502063722456568939,36,1
116,116_0,FAILED,SOBOL,,,,269,5,10,str\(\'KL\'\),str\(\'tstat\'\),0.063858090516179799589480126087,66,1
117,117_0,COMPLETED,SOBOL,0.440000000000000002220446049250,1370.000000000000000000000000000000,0.200000000000000011102230246252,4464,2,4017,str\(\'H\'\),str\(\'stdev\'\),0.502204669658094626782940395060,11,3
118,118_0,COMPLETED,SOBOL,0.520000000000000017763568394003,1109.000000000000000000000000000000,0.179999999999999993338661852249,2929,9,2376,str\(\'KL\'\),str\(\'stdev\'\),0.838711410867050255468768682476,50,3
119,119_0,COMPLETED,SOBOL,0.429999999999999993338661852249,1417.000000000000000000000000000000,0.209999999999999992228438827624,2439,2,3522,str\(\'H\'\),str\(\'tstat\'\),0.275553955817595119803797842906,80,2
120,120_0,COMPLETED,SOBOL,0.500000000000000000000000000000,1058.000000000000000000000000000000,0.130000000000000004440892098501,2107,6,2101,str\(\'H\'\),str\(\'tstat\'\),0.013296393306925894522985132085,30,2
121,121_0,COMPLETED,SOBOL,0.500000000000000000000000000000,1130.000000000000000000000000000000,0.089999999999999996669330926125,2558,1,3249,str\(\'KL\'\),str\(\'stdev\'\),0.576629129627719505535310418054,100,3
122,122_0,COMPLETED,SOBOL,0.500000000000000000000000000000,1798.000000000000000000000000000000,0.200000000000000011102230246252,4757,8,360,str\(\'H\'\),str\(\'stdev\'\),0.772319983076304228397646056692,61,1
123,123_0,COMPLETED,SOBOL,0.479999999999999982236431605997,895.000000000000000000000000000000,0.250000000000000000000000000000,523,4,4370,str\(\'KL\'\),str\(\'tstat\'\),0.333676370847970249489122807063,16,2
124,124_0,COMPLETED,SOBOL,0.520000000000000017763568394003,1130.000000000000000000000000000000,0.130000000000000004440892098501,874,9,3122,str\(\'KL\'\),str\(\'stdev\'\),0.954614360470324774254891053715,86,2
125,125_0,COMPLETED,SOBOL,0.500000000000000000000000000000,266.000000000000000000000000000000,0.260000000000000008881784197001,3858,3,1603,str\(\'H\'\),str\(\'tstat\'\),0.391120671432465316641469144088,41,1
126,126_0,COMPLETED,SOBOL,0.500000000000000000000000000000,1143.000000000000000000000000000000,0.209999999999999992228438827624,3534,6,4496,str\(\'KL\'\),str\(\'tstat\'\),0.197394235262647266271329726806,5,1
127,127_0,COMPLETED,SOBOL,0.500000000000000000000000000000,1018.000000000000000000000000000000,0.029999999999999998889776975375,1833,1,859,str\(\'H\'\),str\(\'stdev\'\),0.636198859693482554611421164736,75,3
128,128_0,COMPLETED,SOBOL,0.560000000000000053290705182008,1170.000000000000000000000000000000,0.270000000000000017763568394003,1800,7,3032,str\(\'KL\'\),str\(\'stdev\'\),0.842301972201094040215707536845,77,1
129,129_0,COMPLETED,SOBOL,0.500000000000000000000000000000,913.000000000000000000000000000000,0.190000000000000002220446049250,3539,4,1698,str\(\'H\'\),str\(\'tstat\'\),0.278785656390711678032090503621,47,2
130,130_0,COMPLETED,SOBOL,0.500000000000000000000000000000,1066.000000000000000000000000000000,0.140000000000000013322676295502,3835,6,4432,str\(\'KL\'\),str\(\'tstat\'\),0.068064430207014081641858638250,8,2
