trial_index,arm_name,trial_status,generation_method,generation_node,ACCURACY,RUNTIME,recent_samples_size,n_subspaces,feature_percentage,alpha,window_size,mode
139,139_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,1,1,0.001000000000000000020816681712,0.998999999999999999111821580300,799,EDFSMode.RANDOM
140,140_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,1,1,0.998999999999999999111821580300,0.998999999999999999111821580300,597,EDFSMode.RANDOM
141,141_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,2.000000000000000000000000000000,3337,1,0.998999999999999999111821580300,0.998999999999999999111821580300,100,EDFSMode.RANDOM
142,142_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,100,0.001000000000000000020816681712,0.247225005224309180018593679051,1000,EDFSMode.RANDOM
143,143_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,44,0.001000000000000000020816681712,0.001000000000000000020816681712,816,EDFSMode.RANDOM
144,144_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,1,1,0.998999999999999999111821580300,0.001000000000000000020816681712,652,EDFSMode.RANDOM
145,145_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,1282,1,0.001000000000000000020816681712,0.001000000000000000020816681712,675,EDFSMode.RANDOM
146,146_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,2.000000000000000000000000000000,1363,1,0.998999999999999999111821580300,0.998999999999999999111821580300,100,EDFSMode.RANDOM
147,147_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,2904,1,0.998999999999999999111821580300,0.998999999999999999111821580300,281,EDFSMode.RANDOM
148,148_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,1,61,0.001000000000000000020816681712,0.998999999999999999111821580300,1000,EDFSMode.RANDOM
149,149_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,1,1,0.001000000000000000020816681712,0.001000000000000000020816681712,579,EDFSMode.RANDOM
150,150_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,2330,1,0.998999999999999999111821580300,0.998999999999999999111821580300,469,EDFSMode.RANDOM
151,151_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,2778,100,0.001000000000000000020816681712,0.998999999999999999111821580300,881,EDFSMode.RANDOM
152,152_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,3880,1,0.998999999999999999111821580300,0.001000000000000000020816681712,495,EDFSMode.RANDOM
153,153_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,1,0.001000000000000000020816681712,0.998999999999999999111821580300,384,EDFSMode.RANDOM
154,154_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,100,0.001000000000000000020816681712,0.998999999999999999111821580300,273,EDFSMode.RANDOM
155,155_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,100,0.001000000000000000020816681712,0.998999999999999999111821580300,1000,EDFSMode.RANDOM
156,156_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,1687,1,0.998999999999999999111821580300,0.998999999999999999111821580300,1000,EDFSMode.RANDOM
157,157_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,100,0.001000000000000000020816681712,0.001000000000000000020816681712,311,EDFSMode.RANDOM
158,158_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,2683,62,0.001000000000000000020816681712,0.998999999999999999111821580300,1000,EDFSMode.RANDOM
159,159_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,1,100,0.001000000000000000020816681712,0.001000000000000000020816681712,896,EDFSMode.RANDOM
160,160_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,2308,1,0.998999999999999999111821580300,0.001000000000000000020816681712,1000,EDFSMode.RANDOM
161,161_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,3840,100,0.001000000000000000020816681712,0.998999999999999999111821580300,329,EDFSMode.RANDOM
162,162_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,3.000000000000000000000000000000,5000,1,0.998999999999999999111821580300,0.001000000000000000020816681712,266,EDFSMode.RANDOM
163,163_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,3092,1,0.001000000000000000020816681712,0.998999999999999999111821580300,409,EDFSMode.RANDOM
164,164_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,2877,1,0.998999999999999999111821580300,0.998999999999999999111821580300,713,EDFSMode.RANDOM
165,165_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,3832,100,0.001000000000000000020816681712,0.001000000000000000020816681712,1000,EDFSMode.RANDOM
166,166_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,1462,59,0.001000000000000000020816681712,0.998999999999999999111821580300,802,EDFSMode.RANDOM
167,167_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,1,0.998999999999999999111821580300,0.001000000000000000020816681712,1000,EDFSMode.RANDOM
168,168_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,3148,100,0.001000000000000000020816681712,0.001000000000000000020816681712,309,EDFSMode.RANDOM
169,169_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,1,1,0.998999999999999999111821580300,0.998999999999999999111821580300,1000,EDFSMode.RANDOM
170,170_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,1823,100,0.001000000000000000020816681712,0.001000000000000000020816681712,1000,EDFSMode.RANDOM
171,171_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,2.000000000000000000000000000000,5000,1,0.001000000000000000020816681712,0.998999999999999999111821580300,192,EDFSMode.RANDOM
172,172_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,1,1,0.256175836244460108925835584159,0.001000000000000000020816681712,1000,EDFSMode.RANDOM
173,173_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,1,1,0.001000000000000000020816681712,0.998999999999999999111821580300,289,EDFSMode.RANDOM
174,174_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,2465,1,0.001000000000000000020816681712,0.001000000000000000020816681712,1000,EDFSMode.RANDOM
175,175_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,2680,1,0.998999999999999999111821580300,0.001000000000000000020816681712,491,EDFSMode.RANDOM
176,176_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,4154,100,0.001000000000000000020816681712,0.001000000000000000020816681712,843,EDFSMode.RANDOM
177,177_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,1,0.998999999999999999111821580300,0.998999999999999999111821580300,1000,EDFSMode.RANDOM
178,178_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,3642,100,0.001000000000000000020816681712,0.998999999999999999111821580300,790,EDFSMode.RANDOM
179,179_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,2964,1,0.001000000000000000020816681712,0.001000000000000000020816681712,338,EDFSMode.RANDOM
180,180_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,1,0.531855677267148663212026349356,0.001000000000000000020816681712,933,EDFSMode.RANDOM
181,181_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,2.000000000000000000000000000000,5000,100,0.001000000000000000020816681712,0.998999999999999999111821580300,185,EDFSMode.RANDOM
182,182_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,2835,1,0.589196690039983206332863119314,0.998999999999999999111821580300,1000,EDFSMode.RANDOM
183,183_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,3181,1,0.998999999999999999111821580300,0.998999999999999999111821580300,593,EDFSMode.RANDOM
184,184_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,938,1,0.998999999999999999111821580300,0.998999999999999999111821580300,860,EDFSMode.RANDOM
185,185_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,1,100,0.001000000000000000020816681712,0.998999999999999999111821580300,925,EDFSMode.RANDOM
186,186_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,2603,1,0.592866634631151856460462568066,0.001000000000000000020816681712,915,EDFSMode.RANDOM
187,187_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,38,0.001000000000000000020816681712,0.998999999999999999111821580300,722,EDFSMode.RANDOM
188,188_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,3.000000000000000000000000000000,4530,1,0.001000000000000000020816681712,0.998999999999999999111821580300,265,EDFSMode.RANDOM
189,189_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,8.000000000000000000000000000000,1,100,0.998999999999999999111821580300,0.001000000000000000020816681712,1000,EDFSMode.RANDOM
190,190_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,3747,72,0.001000000000000000020816681712,0.001000000000000000020816681712,892,EDFSMode.RANDOM
191,191_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,2024,1,0.001000000000000000020816681712,0.998999999999999999111821580300,1000,EDFSMode.RANDOM
192,192_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,4747,1,0.998999999999999999111821580300,0.998999999999999999111821580300,625,EDFSMode.RANDOM
193,193_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,2.000000000000000000000000000000,4185,1,0.001000000000000000020816681712,0.001000000000000000020816681712,232,EDFSMode.RANDOM
194,194_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,866,1,0.998999999999999999111821580300,0.001000000000000000020816681712,1000,EDFSMode.RANDOM
195,195_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,283,1,0.706904953625620224855197193392,0.998999999999999999111821580300,954,EDFSMode.RANDOM
196,196_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,3635,1,0.001000000000000000020816681712,0.998999999999999999111821580300,272,EDFSMode.RANDOM
197,197_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,3868,1,0.720198344095919873453226500715,0.998999999999999999111821580300,894,EDFSMode.RANDOM
198,198_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,2855,1,0.998999999999999999111821580300,0.998999999999999999111821580300,870,EDFSMode.RANDOM
199,199_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,1926,49,0.001000000000000000020816681712,0.001000000000000000020816681712,737,EDFSMode.RANDOM
200,200_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,2755,100,0.001000000000000000020816681712,0.998999999999999999111821580300,330,EDFSMode.RANDOM
201,201_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,2974,1,0.615631233217336815144449246873,0.001000000000000000020816681712,1000,EDFSMode.RANDOM
202,202_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,2693,1,0.001000000000000000020816681712,0.998999999999999999111821580300,479,EDFSMode.RANDOM
203,203_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,2553,74,0.001000000000000000020816681712,0.998999999999999999111821580300,887,EDFSMode.RANDOM
204,204_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,1,1,0.998999999999999999111821580300,0.998999999999999999111821580300,435,EDFSMode.RANDOM
205,205_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,2.000000000000000000000000000000,4356,100,0.001000000000000000020816681712,0.001000000000000000020816681712,218,EDFSMode.RANDOM
206,206_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,1516,1,0.447354342941112370635181605394,0.998999999999999999111821580300,1000,EDFSMode.RANDOM
207,207_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,2369,100,0.001000000000000000020816681712,0.998999999999999999111821580300,1000,EDFSMode.RANDOM
208,208_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,1,1,0.664574189092521416810654955043,0.998999999999999999111821580300,1000,EDFSMode.RANDOM
209,209_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,1,0.429729723019089848712326329405,0.998999999999999999111821580300,729,EDFSMode.RANDOM
210,210_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,301,33,0.001000000000000000020816681712,0.998999999999999999111821580300,355,EDFSMode.RANDOM
211,211_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,3250,42,0.001000000000000000020816681712,0.998999999999999999111821580300,429,EDFSMode.RANDOM
212,212_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,3305,1,0.001000000000000000020816681712,0.998999999999999999111821580300,600,EDFSMode.RANDOM
213,213_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,4452,1,0.998999999999999999111821580300,0.001000000000000000020816681712,394,EDFSMode.RANDOM
214,214_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,1,0.998999999999999999111821580300,0.998999999999999999111821580300,360,EDFSMode.RANDOM
215,215_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,1,61,0.001000000000000000020816681712,0.998999999999999999111821580300,831,EDFSMode.RANDOM
216,216_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,4807,82,0.001000000000000000020816681712,0.998999999999999999111821580300,867,EDFSMode.RANDOM
217,217_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,3018,1,0.643897431911529594117382657714,0.001000000000000000020816681712,535,EDFSMode.RANDOM
218,218_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,3505,1,0.703450376907861496533769241069,0.998999999999999999111821580300,581,EDFSMode.RANDOM
219,219_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,64,0.001000000000000000020816681712,0.001000000000000000020816681712,1000,EDFSMode.RANDOM
220,220_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,3.000000000000000000000000000000,3971,100,0.001000000000000000020816681712,0.998999999999999999111821580300,218,EDFSMode.RANDOM
221,221_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,3370,1,0.001000000000000000020816681712,0.998999999999999999111821580300,909,EDFSMode.RANDOM
222,222_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,3598,1,0.998999999999999999111821580300,0.001000000000000000020816681712,667,EDFSMode.RANDOM
223,223_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,2.000000000000000000000000000000,3166,1,0.998999999999999999111821580300,0.001000000000000000020816681712,197,EDFSMode.RANDOM
224,224_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,70,0.001000000000000000020816681712,0.998999999999999999111821580300,419,EDFSMode.RANDOM
225,225_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,2.000000000000000000000000000000,3441,100,0.001000000000000000020816681712,0.001000000000000000020816681712,197,EDFSMode.RANDOM
226,226_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,100,0.001000000000000000020816681712,0.001000000000000000020816681712,928,EDFSMode.RANDOM
227,227_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,1,1,0.001000000000000000020816681712,0.001000000000000000020816681712,967,EDFSMode.RANDOM
228,228_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,907,1,0.745161973620963702380493032251,0.998999999999999999111821580300,570,EDFSMode.RANDOM
229,229_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,2729,1,0.998999999999999999111821580300,0.998999999999999999111821580300,1000,EDFSMode.RANDOM
230,230_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,3397,1,0.998999999999999999111821580300,0.001000000000000000020816681712,1000,EDFSMode.RANDOM
231,231_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,2466,77,0.001000000000000000020816681712,0.001000000000000000020816681712,929,EDFSMode.RANDOM
232,232_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,4327,70,0.001000000000000000020816681712,0.001000000000000000020816681712,413,EDFSMode.RANDOM
233,233_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,100,0.001000000000000000020816681712,0.998999999999999999111821580300,853,EDFSMode.RANDOM
234,234_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,4.000000000000000000000000000000,4798,1,0.998999999999999999111821580300,0.001000000000000000020816681712,100,EDFSMode.RANDOM
235,235_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,3744,1,0.758015710522563890272351727617,0.998999999999999999111821580300,1000,EDFSMode.RANDOM
236,236_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,1,0.001000000000000000020816681712,0.998999999999999999111821580300,591,EDFSMode.RANDOM
237,237_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,3810,1,0.998999999999999999111821580300,0.998999999999999999111821580300,364,EDFSMode.RANDOM
238,238_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,3830,100,0.001000000000000000020816681712,0.998999999999999999111821580300,1000,EDFSMode.RANDOM
239,239_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,1754,100,0.001000000000000000020816681712,0.998999999999999999111821580300,331,EDFSMode.RANDOM
240,240_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,3182,1,0.998999999999999999111821580300,0.998999999999999999111821580300,477,EDFSMode.RANDOM
241,241_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,1,0.001000000000000000020816681712,0.001000000000000000020816681712,303,EDFSMode.RANDOM
242,242_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,1659,1,0.949249227267801254370738206489,0.001000000000000000020816681712,1000,EDFSMode.RANDOM
243,243_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,1,0.998999999999999999111821580300,0.001000000000000000020816681712,554,EDFSMode.RANDOM
244,244_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,3934,100,0.001000000000000000020816681712,0.001000000000000000020816681712,363,EDFSMode.RANDOM
245,245_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,2903,1,0.998999999999999999111821580300,0.001000000000000000020816681712,326,EDFSMode.RANDOM
246,246_0,COMPLETED,BoTorch,GenerationStep_1,0.920000000000000039968028886506,3.000000000000000000000000000000,3650,1,0.001000000000000000020816681712,0.998999999999999999111821580300,132,EDFSMode.RANDOM
247,247_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,3673,100,0.001000000000000000020816681712,0.998999999999999999111821580300,272,EDFSMode.RANDOM
248,248_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,1.000000000000000000000000000000,2844,1,0.001000000000000000020816681712,0.001000000000000000020816681712,149,EDFSMode.RANDOM
249,249_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,2.000000000000000000000000000000,5000,100,0.001000000000000000020816681712,0.001000000000000000020816681712,171,EDFSMode.RANDOM
250,250_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,2868,100,0.001000000000000000020816681712,0.001000000000000000020816681712,1000,EDFSMode.RANDOM
251,251_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,1,100,0.001000000000000000020816681712,0.001000000000000000020816681712,1000,EDFSMode.RANDOM
252,252_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,1576,1,0.001000000000000000020816681712,0.001000000000000000020816681712,1000,EDFSMode.RANDOM
253,253_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,3815,82,0.001000000000000000020816681712,0.998999999999999999111821580300,397,EDFSMode.RANDOM
254,254_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,2955,50,0.001000000000000000020816681712,0.001000000000000000020816681712,418,EDFSMode.RANDOM
255,255_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,3252,1,0.001000000000000000020816681712,0.001000000000000000020816681712,449,EDFSMode.RANDOM
256,256_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,1919,1,0.998999999999999999111821580300,0.998999999999999999111821580300,285,EDFSMode.RANDOM
257,257_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,2.000000000000000000000000000000,3744,100,0.001000000000000000020816681712,0.998999999999999999111821580300,153,EDFSMode.RANDOM
258,258_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,2.000000000000000000000000000000,4040,1,0.998999999999999999111821580300,0.998999999999999999111821580300,251,EDFSMode.RANDOM
259,259_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,2516,1,0.998999999999999999111821580300,0.998999999999999999111821580300,360,EDFSMode.RANDOM
260,260_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,1,100,0.001000000000000000020816681712,0.998999999999999999111821580300,1000,EDFSMode.RANDOM
261,261_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,100,0.001000000000000000020816681712,0.998999999999999999111821580300,329,EDFSMode.RANDOM
262,262_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,4317,1,0.998999999999999999111821580300,0.001000000000000000020816681712,298,EDFSMode.RANDOM
263,263_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,1,1,0.998999999999999999111821580300,0.278428976250611803777701425133,1000,EDFSMode.RANDOM
264,264_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,2.000000000000000000000000000000,5000,100,0.276638724619894527112506921185,0.724767497082622669246632085560,1000,EDFSMode.RANDOM
265,265_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,2.000000000000000000000000000000,892,100,0.244217669351306343461516235038,0.998999999999999999111821580300,1000,EDFSMode.RANDOM
266,266_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,2322,72,0.001000000000000000020816681712,0.998999999999999999111821580300,406,EDFSMode.RANDOM
267,267_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,2.000000000000000000000000000000,1940,23,0.998999999999999999111821580300,0.001000000000000000020816681712,939,EDFSMode.RANDOM
268,268_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,2.000000000000000000000000000000,5000,25,0.998999999999999999111821580300,0.998999999999999999111821580300,580,EDFSMode.RANDOM
269,269_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,1950,100,0.001000000000000000020816681712,0.998999999999999999111821580300,825,EDFSMode.RANDOM
270,270_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,1.000000000000000000000000000000,3731,1,0.001000000000000000020816681712,0.998999999999999999111821580300,178,EDFSMode.RANDOM
271,271_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,1.000000000000000000000000000000,3112,1,0.001000000000000000020816681712,0.998999999999999999111821580300,193,EDFSMode.RANDOM
272,272_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,1.000000000000000000000000000000,2800,1,0.001000000000000000020816681712,0.998999999999999999111821580300,248,EDFSMode.RANDOM
273,273_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,2908,1,0.001000000000000000020816681712,0.998999999999999999111821580300,319,EDFSMode.RANDOM
274,274_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,1,0.698223404072005671139322657837,0.001000000000000000020816681712,1000,EDFSMode.RANDOM
275,275_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,3447,100,0.001000000000000000020816681712,0.998999999999999999111821580300,295,EDFSMode.RANDOM
276,276_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,791,1,0.001000000000000000020816681712,0.001000000000000000020816681712,1000,EDFSMode.RANDOM
277,277_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,1,1,0.559244350386591704271666003478,0.001000000000000000020816681712,878,EDFSMode.RANDOM
