trial_index,arm_name,trial_status,generation_method,generation_node,ACCURACY,RUNTIME,recent_samples_size,batch_size,gamma,alpha,use_mmd2,use_k2s_test
596,596_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.719999999999999973354647408996,122.000000000000000000000000000000,5000,31,3.572516016772826041858479584334,0.050000000000000002775557561563,True,True
597,597_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,5000,26,4.716916741563548676197115128161,0.000500000000000000010408340856,False,True
598,598_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,1,16,5.077434371945646951473918306874,0.000500000000000000010408340856,True,True
599,599_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,1,18,4.414286243737541859388784359908,0.000500000000000000010408340856,False,True
600,600_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,5000,95,5.017824861170385730702037108131,0.000500000000000000010408340856,False,True
601,601_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1,40,4.783153883058772315450823953142,0.000500000000000000010408340856,False,True
602,602_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.739999999999999991118215802999,271.000000000000000000000000000000,1,12,4.991187030620156228621908667265,0.050000000000000002775557561563,False,True
603,603_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.719999999999999973354647408996,93.000000000000000000000000000000,5000,60,4.619175623715575440542124852072,0.050000000000000002775557561563,False,True
604,604_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,5000,9,4.563830069716858339745613193372,0.000500000000000000010408340856,False,True
605,605_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.719999999999999973354647408996,155.000000000000000000000000000000,1,37,4.151951026459084204134342144243,0.050000000000000002775557561563,False,True
606,606_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.709999999999999964472863211995,140.000000000000000000000000000000,1,90,5.390509601768157743606479925802,0.050000000000000002775557561563,False,True
607,607_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,5000,35,3.741998175734516429713494289899,0.000500000000000000010408340856,True,True
608,608_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.719999999999999973354647408996,154.000000000000000000000000000000,1,69,4.822820763511949770929732039804,0.050000000000000002775557561563,False,True
609,609_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1,34,4.486136223458725424961812677793,0.000500000000000000010408340856,True,True
610,610_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.709999999999999964472863211995,154.000000000000000000000000000000,1,52,5.042501740969390411351014336105,0.050000000000000002775557561563,False,True
611,611_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.699999999999999955591079014994,139.000000000000000000000000000000,1,94,5.265655478223057350817271071719,0.050000000000000002775557561563,True,True
612,612_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,48,5.367141098817499234030492516467,0.000500000000000000010408340856,True,True
613,613_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1,93,5.352224741540665853278824215522,0.000500000000000000010408340856,False,True
614,614_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,42,6.480917976453882012322083028266,0.000500000000000000010408340856,True,True
615,615_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1,36,4.108826218368527349866781150922,0.000500000000000000010408340856,False,True
616,616_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,11,4.011751229378519134627367748180,0.000500000000000000010408340856,False,True
617,617_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,1,42,4.644048995498257781378015351947,0.000500000000000000010408340856,False,True
618,618_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.709999999999999964472863211995,324.000000000000000000000000000000,1,9,4.275529918375667648433591239154,0.050000000000000002775557561563,False,True
619,619_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,5000,17,5.141732241382144685815092088887,0.000500000000000000010408340856,False,True
620,620_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,1,72,5.593959028876055228352015546989,0.000500000000000000010408340856,False,True
621,621_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,5,95,5.675701963484437229112700151745,0.000500000000000000010408340856,False,True
622,622_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,1,7,4.856356724823975845595214195782,0.000500000000000000010408340856,False,True
623,623_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1,65,4.845231393961859645003187324619,0.000500000000000000010408340856,False,True
624,624_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.719999999999999973354647408996,136.000000000000000000000000000000,5000,21,5.228433221557466481499432120472,0.050000000000000002775557561563,False,True
625,625_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.689999999999999946709294817992,153.000000000000000000000000000000,1,28,4.468303561606573381936868827324,0.050000000000000002775557561563,False,True
626,626_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.709999999999999964472863211995,128.000000000000000000000000000000,1,52,4.651149734405973568129866180243,0.050000000000000002775557561563,True,True
627,627_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,5000,78,5.252363647964616966135054099141,0.000500000000000000010408340856,False,True
628,628_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,5000,8,5.388248206957396035932106315158,0.000500000000000000010408340856,False,True
629,629_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,47,4.540216484406302654974751931150,0.000500000000000000010408340856,False,True
630,630_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,54,6.176557673054767327869285509223,0.000500000000000000010408340856,False,True
631,631_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,85,4.114133319319447146256152336719,0.000500000000000000010408340856,True,True
632,632_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.689999999999999946709294817992,122.000000000000000000000000000000,5000,80,4.711540578369400655844856373733,0.050000000000000002775557561563,False,True
633,633_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,1,34,5.214467591563801462939409248065,0.000500000000000000010408340856,True,True
634,634_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.719999999999999973354647408996,133.000000000000000000000000000000,1,40,4.156076533488429980423006782075,0.050000000000000002775557561563,True,True
635,635_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.709999999999999964472863211995,145.000000000000000000000000000000,5000,35,4.334956814179299122713473479962,0.050000000000000002775557561563,True,True
636,636_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,59,4.437413695365794552571969688870,0.000500000000000000010408340856,True,True
637,637_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,5000,65,4.152833606990840920047958206851,0.000500000000000000010408340856,True,True
638,638_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,5000,40,5.169720986585810251767725276295,0.000500000000000000010408340856,True,True
639,639_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.750000000000000000000000000000,198.000000000000000000000000000000,1,15,4.787682086364700495551005587913,0.050000000000000002775557561563,True,True
640,640_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,1,32,4.029591483681491226320758869406,0.000500000000000000010408340856,True,True
641,641_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,1,66,3.653375512175387029856210574508,0.000500000000000000010408340856,True,True
642,642_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.709999999999999964472863211995,141.000000000000000000000000000000,1,76,5.032987665502720808774483884918,0.050000000000000002775557561563,True,True
643,643_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,1,23,4.651761131801055881851425510831,0.000500000000000000010408340856,True,True
644,644_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1,77,4.737644921529813757388183148578,0.000500000000000000010408340856,True,True
645,645_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.709999999999999964472863211995,115.000000000000000000000000000000,5,106,5.100625831809376897751917567803,0.050000000000000002775557561563,True,True
646,646_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1,45,4.870544862273705533084466878790,0.000500000000000000010408340856,True,True
647,647_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,48,4.601276059865130108050834678579,0.000500000000000000010408340856,False,True
648,648_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,1,13,4.319931194958821940588222787483,0.000500000000000000010408340856,True,True
649,649_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,1,23,5.719646826374813031179655808955,0.000500000000000000010408340856,True,True
650,650_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.719999999999999973354647408996,179.000000000000000000000000000000,1,43,4.853997934428060823108808108373,0.050000000000000002775557561563,True,True
651,651_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.709999999999999964472863211995,138.000000000000000000000000000000,1,61,4.734448679323443265332116425270,0.050000000000000002775557561563,True,True
652,652_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.709999999999999964472863211995,509.000000000000000000000000000000,1,7,4.816870811643875427421335189138,0.050000000000000002775557561563,True,True
653,653_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.689999999999999946709294817992,157.000000000000000000000000000000,1,89,4.805195102524859152026692754589,0.050000000000000002775557561563,True,True
654,654_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.719999999999999973354647408996,164.000000000000000000000000000000,5000,96,5.679228018031403202314777445281,0.050000000000000002775557561563,True,True
655,655_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.699999999999999955591079014994,199.000000000000000000000000000000,5000,16,4.280698094481730109350792190526,0.050000000000000002775557561563,True,True
656,656_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,1,33,4.267761039186373395182272361126,0.000500000000000000010408340856,False,True
657,657_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,1,78,4.903574678874359271674165938748,0.000500000000000000010408340856,True,True
658,658_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.709999999999999964472863211995,166.000000000000000000000000000000,5000,31,4.772936302861830348831517767394,0.050000000000000002775557561563,False,True
659,659_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.709999999999999964472863211995,127.000000000000000000000000000000,5000,27,5.118480768621542331686669058399,0.050000000000000002775557561563,True,True
660,660_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,5000,47,4.599754497959884780300399143016,0.000500000000000000010408340856,False,True
661,661_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,1,22,4.860054131232783625193860643776,0.000500000000000000010408340856,False,True
662,662_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1,51,5.325594053855752463277895003557,0.000500000000000000010408340856,True,True
663,663_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,25,4.563404354526975126304932928178,0.000500000000000000010408340856,True,True
664,664_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1,40,4.586377559363725708863057661802,0.000500000000000000010408340856,True,True
665,665_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1,66,4.828357705025399404519248491852,0.000500000000000000010408340856,False,True
666,666_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1,39,5.144650284140043439151668280829,0.000500000000000000010408340856,False,True
667,667_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.709999999999999964472863211995,129.000000000000000000000000000000,5000,81,4.860705794317750516597698151600,0.050000000000000002775557561563,True,True
668,668_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.750000000000000000000000000000,174.000000000000000000000000000000,1,15,4.679401328577137419983955624048,0.050000000000000002775557561563,False,True
669,669_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,5000,44,5.733763729919633789222643827088,0.000500000000000000010408340856,False,True
670,670_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.729999999999999982236431605997,153.000000000000000000000000000000,1,19,6.047587771958945701555876439670,0.050000000000000002775557561563,False,True
671,671_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,63,4.837013005354879879860163782723,0.000500000000000000010408340856,True,True
672,672_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.709999999999999964472863211995,133.000000000000000000000000000000,1,75,4.898948847987249166635592700914,0.050000000000000002775557561563,False,True
673,673_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.699999999999999955591079014994,112.000000000000000000000000000000,1,90,4.956150081170463295165973249823,0.050000000000000002775557561563,False,True
674,674_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.699999999999999955591079014994,544.000000000000000000000000000000,1,7,4.941504126549194353401617263444,0.050000000000000002775557561563,False,True
675,675_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.709999999999999964472863211995,113.000000000000000000000000000000,1,49,4.623873292691857095348950679181,0.050000000000000002775557561563,False,True
676,676_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1,11,3.987612461964697985195016372018,0.000500000000000000010408340856,False,True
677,677_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,1,25,5.724754626310644134434824081836,0.000500000000000000010408340856,False,True
678,678_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,1,46,5.029778558958298617653781548142,0.000500000000000000010408340856,True,True
679,679_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,1,65,4.814713020205376281523967918474,0.000500000000000000010408340856,False,True
680,680_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,1,90,5.056426304123142756452580215409,0.000500000000000000010408340856,False,True
681,681_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,1,44,4.374335020612619473467930220068,0.000500000000000000010408340856,True,True
682,682_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.729999999999999982236431605997,152.000000000000000000000000000000,5000,20,4.599530860698751943971274158685,0.050000000000000002775557561563,False,True
683,683_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.699999999999999955591079014994,192.000000000000000000000000000000,1,16,5.693013055690721913038032653276,0.050000000000000002775557561563,True,True
684,684_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.719999999999999973354647408996,148.000000000000000000000000000000,1,38,4.879545444021934130773843207862,0.050000000000000002775557561563,False,True
685,685_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,1,3,4.453096589942426852815060556168,0.000500000000000000010408340856,False,True
686,686_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,1,46,5.067163711751945243122463580221,0.000500000000000000010408340856,False,True
687,687_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.719999999999999973354647408996,314.000000000000000000000000000000,5000,8,4.932007263181779954663852549857,0.050000000000000002775557561563,False,True
688,688_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.699999999999999955591079014994,152.000000000000000000000000000000,5000,57,5.032498299282399223386619269149,0.050000000000000002775557561563,False,True
689,689_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.689999999999999946709294817992,603.000000000000000000000000000000,1,5,5.369381557135715077322402066784,0.050000000000000002775557561563,False,True
690,690_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.729999999999999982236431605997,155.000000000000000000000000000000,1,29,4.991551212280843863311474706279,0.050000000000000002775557561563,False,True
691,691_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.699999999999999955591079014994,132.000000000000000000000000000000,1,56,4.670208520085322057013854646357,0.050000000000000002775557561563,False,True
692,692_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.709999999999999964472863211995,142.000000000000000000000000000000,1,75,5.469367063411222140700829186244,0.050000000000000002775557561563,False,True
693,693_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,5000,34,4.172497207590383894171282008756,0.000500000000000000010408340856,False,True
694,694_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,5000,59,5.951175767803804639299869450042,0.000500000000000000010408340856,True,True
695,695_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,5000,28,5.200202109471349309899323998252,0.000500000000000000010408340856,False,True
696,696_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,1,64,4.871270455389401732304577308241,0.000500000000000000010408340856,True,True
697,697_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,5,101,4.258276474783186493766606872668,0.000500000000000000010408340856,True,True
