trial_index,arm_name,trial_status,generation_method,generation_node,ACCURACY,RUNTIME,recent_samples_size,delta
199,199_0,COMPLETED,BoTorch,GenerationStep_1,0.630000000000000004440892098501,280.000000000000000000000000000000,3458,0.588063541215533502892753858760
200,200_0,COMPLETED,BoTorch,GenerationStep_1,0.650000000000000022204460492503,783.000000000000000000000000000000,1795,0.001000000000000000020816681712
201,201_0,COMPLETED,BoTorch,GenerationStep_1,0.599999999999999977795539507497,200.000000000000000000000000000000,180,0.454083378200359655263440572526
202,202_0,COMPLETED,BoTorch,GenerationStep_1,0.680000000000000048849813083507,473.000000000000000000000000000000,2945,0.052233618332679560003484198205
203,203_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,48.000000000000000000000000000000,1,0.232625661896798202610270323021
204,204_0,COMPLETED,BoTorch,GenerationStep_1,0.650000000000000022204460492503,334.000000000000000000000000000000,292,0.001000000000000000020816681712
205,205_0,COMPLETED,BoTorch,GenerationStep_1,0.599999999999999977795539507497,338.000000000000000000000000000000,3218,0.732847291576156800729791029880
206,206_0,COMPLETED,BoTorch,GenerationStep_1,0.670000000000000039968028886506,762.000000000000000000000000000000,3121,0.001000000000000000020816681712
207,207_0,COMPLETED,BoTorch,GenerationStep_1,0.640000000000000013322676295502,222.000000000000000000000000000000,2809,0.406110589977155322927160341351
208,208_0,COMPLETED,BoTorch,GenerationStep_1,0.630000000000000004440892098501,237.000000000000000000000000000000,3245,0.618135868977377156419095172168
209,209_0,COMPLETED,BoTorch,GenerationStep_1,0.609999999999999986677323704498,303.000000000000000000000000000000,3941,0.622187425675127858681889847503
210,210_0,COMPLETED,BoTorch,GenerationStep_1,0.630000000000000004440892098501,249.000000000000000000000000000000,280,0.137344486331001713885768822365
211,211_0,COMPLETED,BoTorch,GenerationStep_1,0.619999999999999995559107901499,186.000000000000000000000000000000,164,0.199209967611319538338676693456
212,212_0,COMPLETED,BoTorch,GenerationStep_1,0.650000000000000022204460492503,246.000000000000000000000000000000,2435,0.146547111548130021274616296978
213,213_0,COMPLETED,BoTorch,GenerationStep_1,0.609999999999999986677323704498,158.000000000000000000000000000000,314,0.868531265623715742485444479826
214,214_0,COMPLETED,BoTorch,GenerationStep_1,0.589999999999999968913755310496,47.000000000000000000000000000000,1,0.139850520392629601440503961385
215,215_0,COMPLETED,BoTorch,GenerationStep_1,0.619999999999999995559107901499,221.000000000000000000000000000000,2946,0.915914881527587598775141941587
216,216_0,COMPLETED,BoTorch,GenerationStep_1,0.630000000000000004440892098501,273.000000000000000000000000000000,454,0.185451846598058023296573537664
217,217_0,COMPLETED,BoTorch,GenerationStep_1,0.609999999999999986677323704498,207.000000000000000000000000000000,2212,0.659964150285245576554871149710
218,218_0,COMPLETED,BoTorch,GenerationStep_1,0.660000000000000031086244689504,519.000000000000000000000000000000,4644,0.029069970831951251477587305772
219,219_0,COMPLETED,BoTorch,GenerationStep_1,0.589999999999999968913755310496,194.000000000000000000000000000000,238,0.998999999999999999111821580300
220,220_0,COMPLETED,BoTorch,GenerationStep_1,0.660000000000000031086244689504,414.000000000000000000000000000000,2994,0.033533353232315141201347330480
221,221_0,COMPLETED,BoTorch,GenerationStep_1,0.630000000000000004440892098501,166.000000000000000000000000000000,179,0.133099710961404854581147105819
222,222_0,COMPLETED,BoTorch,GenerationStep_1,0.660000000000000031086244689504,331.000000000000000000000000000000,1405,0.186643905704529017297588211477
223,223_0,COMPLETED,BoTorch,GenerationStep_1,0.650000000000000022204460492503,238.000000000000000000000000000000,2676,0.450072334711887622749060255956
224,224_0,COMPLETED,BoTorch,GenerationStep_1,0.719999999999999973354647408996,1123.000000000000000000000000000000,4498,0.010770510889714556002072498586
225,225_0,COMPLETED,BoTorch,GenerationStep_1,0.640000000000000013322676295502,230.000000000000000000000000000000,643,0.663383684942520868155213520367
226,226_0,COMPLETED,BoTorch,GenerationStep_1,0.589999999999999968913755310496,250.000000000000000000000000000000,2389,0.998999999999999999111821580300
227,227_0,COMPLETED,BoTorch,GenerationStep_1,0.650000000000000022204460492503,284.000000000000000000000000000000,2555,0.142648680502849040108159783813
228,228_0,COMPLETED,BoTorch,GenerationStep_1,0.670000000000000039968028886506,612.000000000000000000000000000000,4567,0.095240716994257360039632942517
229,229_0,COMPLETED,BoTorch,GenerationStep_1,0.640000000000000013322676295502,274.000000000000000000000000000000,2862,0.355884844969999281083516962099
230,230_0,COMPLETED,BoTorch,GenerationStep_1,0.619999999999999995559107901499,246.000000000000000000000000000000,1822,0.837613770197602414135928938776
231,231_0,COMPLETED,BoTorch,GenerationStep_1,0.670000000000000039968028886506,450.000000000000000000000000000000,2971,0.074698974244192750671089697789
232,232_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,110.000000000000000000000000000000,44,0.878231686739467831692707022739
233,233_0,COMPLETED,BoTorch,GenerationStep_1,0.630000000000000004440892098501,308.000000000000000000000000000000,3329,0.872280184441852068921718910133
234,234_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,205.000000000000000000000000000000,119,0.545816264579948473567583278054
235,235_0,COMPLETED,BoTorch,GenerationStep_1,0.660000000000000031086244689504,295.000000000000000000000000000000,2701,0.107025078638980239431610641532
236,236_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,53.000000000000000000000000000000,1,0.928492936792458034567232516565
237,237_0,COMPLETED,BoTorch,GenerationStep_1,0.630000000000000004440892098501,206.000000000000000000000000000000,316,0.622944917843072598628850755631
238,238_0,COMPLETED,BoTorch,GenerationStep_1,0.640000000000000013322676295502,293.000000000000000000000000000000,533,0.149962468503051338242215706487
239,239_0,COMPLETED,BoTorch,GenerationStep_1,0.609999999999999986677323704498,490.000000000000000000000000000000,3199,0.001000000000000000020816681712
240,240_0,COMPLETED,BoTorch,GenerationStep_1,0.609999999999999986677323704498,164.000000000000000000000000000000,315,0.998999999999999999111821580300
241,241_0,COMPLETED,BoTorch,GenerationStep_1,0.619999999999999995559107901499,258.000000000000000000000000000000,2581,0.205391835622994817223130326056
242,242_0,COMPLETED,BoTorch,GenerationStep_1,0.650000000000000022204460492503,510.000000000000000000000000000000,4566,0.049963867753277088623597990136
243,243_0,COMPLETED,BoTorch,GenerationStep_1,0.660000000000000031086244689504,434.000000000000000000000000000000,4508,0.133572017778222307260449497335
244,244_0,COMPLETED,BoTorch,GenerationStep_1,0.660000000000000031086244689504,703.000000000000000000000000000000,4493,0.035703041125296854085835462911
245,245_0,COMPLETED,BoTorch,GenerationStep_1,0.689999999999999946709294817992,954.000000000000000000000000000000,4426,0.019765987896336854184875519991
246,246_0,COMPLETED,BoTorch,GenerationStep_1,0.680000000000000048849813083507,591.000000000000000000000000000000,4455,0.059149122075016172250805368549
247,247_0,COMPLETED,BoTorch,GenerationStep_1,0.660000000000000031086244689504,474.000000000000000000000000000000,4474,0.108687725161639353599341006884
248,248_0,COMPLETED,BoTorch,GenerationStep_1,0.640000000000000013322676295502,225.000000000000000000000000000000,728,0.873401777264959489066598052887
249,249_0,COMPLETED,BoTorch,GenerationStep_1,0.640000000000000013322676295502,559.000000000000000000000000000000,4605,0.022140541758913855063806153112
250,250_0,COMPLETED,BoTorch,GenerationStep_1,0.630000000000000004440892098501,204.000000000000000000000000000000,220,0.264183165067569003525704829372
251,251_0,COMPLETED,BoTorch,GenerationStep_1,0.670000000000000039968028886506,592.000000000000000000000000000000,4515,0.083943898377583023306947040965
252,252_0,COMPLETED,BoTorch,GenerationStep_1,0.619999999999999995559107901499,290.000000000000000000000000000000,4412,0.581444782524958680980375902436
253,253_0,COMPLETED,BoTorch,GenerationStep_1,0.630000000000000004440892098501,217.000000000000000000000000000000,2317,0.208461673284335680111922783908
254,254_0,COMPLETED,BoTorch,GenerationStep_1,0.660000000000000031086244689504,549.000000000000000000000000000000,4861,0.074852879002197295066345361647
255,255_0,COMPLETED,BoTorch,GenerationStep_1,0.609999999999999986677323704498,293.000000000000000000000000000000,351,0.331872962938458526682694582632
256,256_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,1411.000000000000000000000000000000,4149,0.001000000000000000020816681712
257,257_0,COMPLETED,BoTorch,GenerationStep_1,0.650000000000000022204460492503,338.000000000000000000000000000000,3029,0.152107046688273350731890332099
258,258_0,COMPLETED,BoTorch,GenerationStep_1,0.609999999999999986677323704498,270.000000000000000000000000000000,4154,0.850075406496817898016615799861
259,259_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,400.000000000000000000000000000000,293,0.436996068605231879899974956061
260,260_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,49.000000000000000000000000000000,1,0.100985996392137108990105787143
261,261_0,COMPLETED,BoTorch,GenerationStep_1,0.660000000000000031086244689504,489.000000000000000000000000000000,4478,0.043761877289765306608959605228
262,262_0,COMPLETED,BoTorch,GenerationStep_1,0.609999999999999986677323704498,236.000000000000000000000000000000,249,0.927424320844559502141635221051
263,263_0,COMPLETED,BoTorch,GenerationStep_1,0.589999999999999968913755310496,302.000000000000000000000000000000,2429,0.412695583805622046025263216507
264,264_0,COMPLETED,BoTorch,GenerationStep_1,0.599999999999999977795539507497,142.000000000000000000000000000000,61,0.051862688689009693587816940408
265,265_0,COMPLETED,BoTorch,GenerationStep_1,0.589999999999999968913755310496,275.000000000000000000000000000000,2846,0.702973374403004225285940265167
266,266_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,1552.000000000000000000000000000000,4833,0.001000000000000000020816681712
267,267_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,1059.000000000000000000000000000000,4185,0.028532521225770199335691756914
268,268_0,COMPLETED,BoTorch,GenerationStep_1,0.640000000000000013322676295502,269.000000000000000000000000000000,3178,0.394928172344323091813578230358
269,269_0,COMPLETED,BoTorch,GenerationStep_1,0.650000000000000022204460492503,346.000000000000000000000000000000,1948,0.191375442172871501611552957911
270,270_0,COMPLETED,BoTorch,GenerationStep_1,0.650000000000000022204460492503,287.000000000000000000000000000000,3056,0.191817864228231577117256279053
271,271_0,COMPLETED,BoTorch,GenerationStep_1,0.640000000000000013322676295502,298.000000000000000000000000000000,3917,0.510845066228728827972815906833
272,272_0,COMPLETED,BoTorch,GenerationStep_1,0.619999999999999995559107901499,277.000000000000000000000000000000,4193,0.792021151192976446964166825637
273,273_0,COMPLETED,BoTorch,GenerationStep_1,0.650000000000000022204460492503,417.000000000000000000000000000000,3195,0.175362879102003377251861593322
274,274_0,COMPLETED,BoTorch,GenerationStep_1,0.630000000000000004440892098501,301.000000000000000000000000000000,674,0.236571846031825239187185161427
275,275_0,COMPLETED,BoTorch,GenerationStep_1,0.630000000000000004440892098501,265.000000000000000000000000000000,1825,0.462541582756287761313274131680
276,276_0,COMPLETED,BoTorch,GenerationStep_1,0.609999999999999986677323704498,278.000000000000000000000000000000,537,0.758101773985997873239739419660
277,277_0,COMPLETED,BoTorch,GenerationStep_1,0.609999999999999986677323704498,277.000000000000000000000000000000,1474,0.946144344939958248374978211359
278,278_0,COMPLETED,BoTorch,GenerationStep_1,0.619999999999999995559107901499,278.000000000000000000000000000000,4098,0.956674768292229638078083553410
279,279_0,COMPLETED,BoTorch,GenerationStep_1,0.630000000000000004440892098501,234.000000000000000000000000000000,2647,0.809200868952501428665868843382
280,280_0,COMPLETED,BoTorch,GenerationStep_1,0.619999999999999995559107901499,217.000000000000000000000000000000,310,0.816037934187672786556788651069
281,281_0,COMPLETED,BoTorch,GenerationStep_1,0.619999999999999995559107901499,200.000000000000000000000000000000,595,0.629062679148339909396270286379
282,282_0,COMPLETED,BoTorch,GenerationStep_1,0.660000000000000031086244689504,328.000000000000000000000000000000,1060,0.127743790195877199300511506408
283,283_0,COMPLETED,BoTorch,GenerationStep_1,0.619999999999999995559107901499,250.000000000000000000000000000000,5000,0.743498197346037059674017655198
284,284_0,COMPLETED,BoTorch,GenerationStep_1,0.609999999999999986677323704498,322.000000000000000000000000000000,817,0.762655237531400187478425323206
285,285_0,COMPLETED,BoTorch,GenerationStep_1,0.640000000000000013322676295502,264.000000000000000000000000000000,2716,0.186809406752600687395826639658
286,286_0,COMPLETED,BoTorch,GenerationStep_1,0.650000000000000022204460492503,375.000000000000000000000000000000,3653,0.168556985930628011605136862272
287,287_0,COMPLETED,BoTorch,GenerationStep_1,0.630000000000000004440892098501,242.000000000000000000000000000000,1637,0.496568524697529156686215401351
288,288_0,COMPLETED,BoTorch,GenerationStep_1,0.670000000000000039968028886506,878.000000000000000000000000000000,3861,0.002143942039370775980156036411
289,289_0,COMPLETED,BoTorch,GenerationStep_1,0.640000000000000013322676295502,273.000000000000000000000000000000,2955,0.242529879400555120616544968470
290,290_0,COMPLETED,BoTorch,GenerationStep_1,0.640000000000000013322676295502,293.000000000000000000000000000000,4045,0.394354130883779796512556004018
291,291_0,COMPLETED,BoTorch,GenerationStep_1,0.640000000000000013322676295502,290.000000000000000000000000000000,3580,0.425820138521617708171618232882
292,292_0,COMPLETED,BoTorch,GenerationStep_1,0.619999999999999995559107901499,222.000000000000000000000000000000,2198,0.140681126281098078933951001090
293,293_0,COMPLETED,BoTorch,GenerationStep_1,0.670000000000000039968028886506,670.000000000000000000000000000000,4316,0.052270059122297367337761642148
294,294_0,COMPLETED,BoTorch,GenerationStep_1,0.599999999999999977795539507497,357.000000000000000000000000000000,778,0.115027479806550356200567364340
295,295_0,COMPLETED,BoTorch,GenerationStep_1,0.599999999999999977795539507497,147.000000000000000000000000000000,205,0.965840119981305700314067053114
296,296_0,COMPLETED,BoTorch,GenerationStep_1,0.630000000000000004440892098501,257.000000000000000000000000000000,898,0.917489259068295814891769168753
297,297_0,COMPLETED,BoTorch,GenerationStep_1,0.619999999999999995559107901499,274.000000000000000000000000000000,5000,0.950168446898700169711560192809
298,298_0,COMPLETED,BoTorch,GenerationStep_1,0.619999999999999995559107901499,238.000000000000000000000000000000,593,0.795726162739323061856566710048
299,299_0,COMPLETED,BoTorch,GenerationStep_1,0.630000000000000004440892098501,305.000000000000000000000000000000,1725,0.359400168589713187028422680669
300,300_0,COMPLETED,BoTorch,GenerationStep_1,0.660000000000000031086244689504,330.000000000000000000000000000000,2623,0.081232637232001581040208293416
301,301_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,46.000000000000000000000000000000,1,0.060678719239667139317973010293
302,302_0,COMPLETED,BoTorch,GenerationStep_1,0.609999999999999986677323704498,196.000000000000000000000000000000,2198,0.300926818300800147376605764293
303,303_0,COMPLETED,BoTorch,GenerationStep_1,0.630000000000000004440892098501,275.000000000000000000000000000000,2871,0.579060970488845860870696924394
304,304_0,COMPLETED,BoTorch,GenerationStep_1,0.640000000000000013322676295502,297.000000000000000000000000000000,3214,0.219149378501118291540095128767
305,305_0,COMPLETED,BoTorch,GenerationStep_1,0.670000000000000039968028886506,482.000000000000000000000000000000,3234,0.065418268495001763440654940496
306,306_0,COMPLETED,BoTorch,GenerationStep_1,0.630000000000000004440892098501,242.000000000000000000000000000000,2589,0.334082710205200417163950987742
307,307_0,COMPLETED,BoTorch,GenerationStep_1,0.640000000000000013322676295502,285.000000000000000000000000000000,2949,0.281985688160557856907217910702
308,308_0,COMPLETED,BoTorch,GenerationStep_1,0.630000000000000004440892098501,197.000000000000000000000000000000,133,0.090785391884818170127324776786
309,309_0,COMPLETED,BoTorch,GenerationStep_1,0.619999999999999995559107901499,278.000000000000000000000000000000,4091,0.662374780680642150088033304201
310,310_0,COMPLETED,BoTorch,GenerationStep_1,0.660000000000000031086244689504,508.000000000000000000000000000000,4120,0.033994233228003815916462571067
311,311_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,128.000000000000000000000000000000,2123,0.875036937653519419910708165844
312,312_0,COMPLETED,BoTorch,GenerationStep_1,0.719999999999999973354647408996,1301.000000000000000000000000000000,3766,0.001000000000000000020816681712
313,313_0,COMPLETED,BoTorch,GenerationStep_1,0.619999999999999995559107901499,286.000000000000000000000000000000,3363,0.931393848323003537004183272074
314,314_0,COMPLETED,BoTorch,GenerationStep_1,0.589999999999999968913755310496,207.000000000000000000000000000000,108,0.274362516668762712601647990596
315,315_0,COMPLETED,BoTorch,GenerationStep_1,0.650000000000000022204460492503,465.000000000000000000000000000000,3512,0.041490277315677941138982731673
316,316_0,COMPLETED,BoTorch,GenerationStep_1,0.640000000000000013322676295502,354.000000000000000000000000000000,3421,0.208202777709711267517533883620
317,317_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,138.000000000000000000000000000000,2143,0.901502972622069242980558101408
318,318_0,COMPLETED,BoTorch,GenerationStep_1,0.630000000000000004440892098501,363.000000000000000000000000000000,4645,0.223191464988174798067532833556
319,319_0,COMPLETED,BoTorch,GenerationStep_1,0.619999999999999995559107901499,275.000000000000000000000000000000,474,0.642528351051216639611141090427
320,320_0,COMPLETED,BoTorch,GenerationStep_1,0.609999999999999986677323704498,157.000000000000000000000000000000,89,0.141421460528837167336391189565
321,321_0,COMPLETED,BoTorch,GenerationStep_1,0.619999999999999995559107901499,268.000000000000000000000000000000,4933,0.641688270660379922460947454965
322,322_0,COMPLETED,BoTorch,GenerationStep_1,0.699999999999999955591079014994,860.000000000000000000000000000000,3836,0.030318121839789598931380609770
323,323_0,COMPLETED,BoTorch,GenerationStep_1,0.630000000000000004440892098501,227.000000000000000000000000000000,2778,0.541483282539287236190261864976
324,324_0,COMPLETED,BoTorch,GenerationStep_1,0.640000000000000013322676295502,270.000000000000000000000000000000,2594,0.242009915152627375078964178101
325,325_0,COMPLETED,BoTorch,GenerationStep_1,0.599999999999999977795539507497,200.000000000000000000000000000000,2280,0.741155301425472590182152998750
326,326_0,COMPLETED,BoTorch,GenerationStep_1,0.619999999999999995559107901499,242.000000000000000000000000000000,1743,0.653694705529197506166383391246
327,327_0,COMPLETED,BoTorch,GenerationStep_1,0.619999999999999995559107901499,187.000000000000000000000000000000,504,0.580353363255582732627146924642
328,328_0,COMPLETED,BoTorch,GenerationStep_1,0.630000000000000004440892098501,196.000000000000000000000000000000,2672,0.655084024203685166831689912215
329,329_0,COMPLETED,BoTorch,GenerationStep_1,0.609999999999999986677323704498,270.000000000000000000000000000000,4448,0.998999999999999999111821580300
330,330_0,COMPLETED,BoTorch,GenerationStep_1,0.599999999999999977795539507497,308.000000000000000000000000000000,499,0.871536426487514837013748092431
331,331_0,COMPLETED,BoTorch,GenerationStep_1,0.619999999999999995559107901499,319.000000000000000000000000000000,1531,0.876932715661698169995474927418
332,332_0,COMPLETED,BoTorch,GenerationStep_1,0.630000000000000004440892098501,268.000000000000000000000000000000,3126,0.507402244822709569405105867190
333,333_0,COMPLETED,BoTorch,GenerationStep_1,0.619999999999999995559107901499,272.000000000000000000000000000000,3545,0.829887490685116246957875318913
334,334_0,COMPLETED,BoTorch,GenerationStep_1,0.640000000000000013322676295502,267.000000000000000000000000000000,909,0.853824814966186784737089965347
335,335_0,COMPLETED,BoTorch,GenerationStep_1,0.670000000000000039968028886506,365.000000000000000000000000000000,2693,0.055494390392910271370130459445
336,336_0,COMPLETED,BoTorch,GenerationStep_1,0.630000000000000004440892098501,223.000000000000000000000000000000,3015,0.875452398474240833792237026501
337,337_0,COMPLETED,BoTorch,GenerationStep_1,0.630000000000000004440892098501,307.000000000000000000000000000000,1530,0.391754152157738066986070180064
338,338_0,COMPLETED,BoTorch,GenerationStep_1,0.599999999999999977795539507497,207.000000000000000000000000000000,2147,0.161166033501054600796109639305
339,339_0,COMPLETED,BoTorch,GenerationStep_1,0.670000000000000039968028886506,716.000000000000000000000000000000,4090,0.008037284047868702499539672601
340,340_0,COMPLETED,BoTorch,GenerationStep_1,0.609999999999999986677323704498,319.000000000000000000000000000000,2693,0.470381839219688790976192649396
341,341_0,COMPLETED,BoTorch,GenerationStep_1,0.619999999999999995559107901499,199.000000000000000000000000000000,1133,0.661651861906070504204535609460
342,342_0,COMPLETED,BoTorch,GenerationStep_1,0.609999999999999986677323704498,288.000000000000000000000000000000,5000,0.538883474154782438070299122046
343,343_0,COMPLETED,BoTorch,GenerationStep_1,0.650000000000000022204460492503,503.000000000000000000000000000000,3824,0.037234765313850524959260468449
344,344_0,COMPLETED,BoTorch,GenerationStep_1,0.650000000000000022204460492503,724.000000000000000000000000000000,4434,0.006993365091255207034726115722
345,345_0,COMPLETED,BoTorch,GenerationStep_1,0.670000000000000039968028886506,672.000000000000000000000000000000,4149,0.019706635763538857264443038275
346,346_0,COMPLETED,BoTorch,GenerationStep_1,0.640000000000000013322676295502,559.000000000000000000000000000000,3572,0.012791075051756880739950439363
347,347_0,COMPLETED,BoTorch,GenerationStep_1,0.640000000000000013322676295502,217.000000000000000000000000000000,124,0.056477691317594343189956163087
348,348_0,COMPLETED,BoTorch,GenerationStep_1,0.630000000000000004440892098501,273.000000000000000000000000000000,3868,0.749225623233460535921324208175
349,349_0,COMPLETED,BoTorch,GenerationStep_1,0.680000000000000048849813083507,417.000000000000000000000000000000,2775,0.054182693324071183604839774262
350,350_0,COMPLETED,BoTorch,GenerationStep_1,0.609999999999999986677323704498,270.000000000000000000000000000000,4971,0.899500288771252543007506119466
351,351_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,49.000000000000000000000000000000,1,0.038765253079151934523238764996
352,352_0,COMPLETED,BoTorch,GenerationStep_1,0.619999999999999995559107901499,298.000000000000000000000000000000,3754,0.894337454722832325693104849051
353,353_0,COMPLETED,BoTorch,GenerationStep_1,0.630000000000000004440892098501,275.000000000000000000000000000000,3164,0.434777083429778110623686870895
354,354_0,COMPLETED,BoTorch,GenerationStep_1,0.650000000000000022204460492503,374.000000000000000000000000000000,5000,0.195506750867467798959964397909
355,355_0,COMPLETED,BoTorch,GenerationStep_1,0.660000000000000031086244689504,304.000000000000000000000000000000,2575,0.123821389657273489559585755160
356,356_0,COMPLETED,BoTorch,GenerationStep_1,0.660000000000000031086244689504,733.000000000000000000000000000000,3638,0.004339363827322219140103509716
357,357_0,COMPLETED,BoTorch,GenerationStep_1,0.630000000000000004440892098501,251.000000000000000000000000000000,3181,0.689704665961257790129934619472
358,358_0,COMPLETED,BoTorch,GenerationStep_1,0.630000000000000004440892098501,251.000000000000000000000000000000,634,0.257954582498951978664081252646
359,359_0,COMPLETED,BoTorch,GenerationStep_1,0.630000000000000004440892098501,248.000000000000000000000000000000,2606,0.314225940614273724360572259684
360,360_0,COMPLETED,BoTorch,GenerationStep_1,0.589999999999999968913755310496,225.000000000000000000000000000000,104,0.001000000000000000020816681712
361,361_0,COMPLETED,BoTorch,GenerationStep_1,0.619999999999999995559107901499,254.000000000000000000000000000000,2921,0.998999999999999999111821580300
362,362_0,COMPLETED,BoTorch,GenerationStep_1,0.630000000000000004440892098501,212.000000000000000000000000000000,654,0.998999999999999999111821580300
363,363_0,COMPLETED,BoTorch,GenerationStep_1,0.630000000000000004440892098501,145.000000000000000000000000000000,94,0.101060015313757051158560784643
364,364_0,COMPLETED,BoTorch,GenerationStep_1,0.680000000000000048849813083507,399.000000000000000000000000000000,2895,0.074991348440512153872283818146
365,365_0,COMPLETED,BoTorch,GenerationStep_1,0.619999999999999995559107901499,255.000000000000000000000000000000,1032,0.998999999999999999111821580300
366,366_0,COMPLETED,BoTorch,GenerationStep_1,0.660000000000000031086244689504,677.000000000000000000000000000000,4960,0.009971690962693702600661005420
367,367_0,COMPLETED,BoTorch,GenerationStep_1,0.640000000000000013322676295502,462.000000000000000000000000000000,4991,0.049538753359863227365700311111
368,368_0,COMPLETED,BoTorch,GenerationStep_1,0.640000000000000013322676295502,279.000000000000000000000000000000,2793,0.243493183086632619671618726898
369,369_0,COMPLETED,BoTorch,GenerationStep_1,0.699999999999999955591079014994,728.000000000000000000000000000000,3124,0.014375129285086097469248400671
370,370_0,COMPLETED,BoTorch,GenerationStep_1,0.640000000000000013322676295502,249.000000000000000000000000000000,294,0.069615421741941657662877673829
371,371_0,COMPLETED,BoTorch,GenerationStep_1,0.630000000000000004440892098501,228.000000000000000000000000000000,188,0.091098975552284910950362473159
372,372_0,COMPLETED,BoTorch,GenerationStep_1,0.619999999999999995559107901499,405.000000000000000000000000000000,2775,0.078400774488039268184103036674
373,373_0,COMPLETED,BoTorch,GenerationStep_1,0.640000000000000013322676295502,398.000000000000000000000000000000,4614,0.287281112554095052757929806830
374,374_0,COMPLETED,BoTorch,GenerationStep_1,0.650000000000000022204460492503,294.000000000000000000000000000000,2468,0.095927415590859460570172245752
375,375_0,COMPLETED,BoTorch,GenerationStep_1,0.619999999999999995559107901499,230.000000000000000000000000000000,545,0.681686025042772647530853191711
376,376_0,COMPLETED,BoTorch,GenerationStep_1,0.619999999999999995559107901499,212.000000000000000000000000000000,2444,0.887995990334373819230506796885
377,377_0,COMPLETED,BoTorch,GenerationStep_1,0.630000000000000004440892098501,228.000000000000000000000000000000,462,0.541871871224500423203096488578
378,378_0,COMPLETED,BoTorch,GenerationStep_1,0.619999999999999995559107901499,244.000000000000000000000000000000,982,0.561480905386968154324733859539
379,379_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,165.000000000000000000000000000000,155,0.998999999999999999111821580300
380,380_0,COMPLETED,BoTorch,GenerationStep_1,0.640000000000000013322676295502,281.000000000000000000000000000000,3139,0.341943882589765657531444276174
381,381_0,COMPLETED,BoTorch,GenerationStep_1,0.640000000000000013322676295502,319.000000000000000000000000000000,1769,0.289008208334493199576087363312
382,382_0,COMPLETED,BoTorch,GenerationStep_1,0.640000000000000013322676295502,322.000000000000000000000000000000,5000,0.363514273198495940775387680333
383,383_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,1595.000000000000000000000000000000,4378,0.001000000000000000020816681712
384,384_0,COMPLETED,BoTorch,GenerationStep_1,0.619999999999999995559107901499,185.000000000000000000000000000000,411,0.941374443099561308834211104113
385,385_0,COMPLETED,BoTorch,GenerationStep_1,0.619999999999999995559107901499,244.000000000000000000000000000000,737,0.952321037725714192312409522856
386,386_0,COMPLETED,BoTorch,GenerationStep_1,0.670000000000000039968028886506,525.000000000000000000000000000000,4922,0.101341156216167072035005958242
387,387_0,COMPLETED,BoTorch,GenerationStep_1,0.650000000000000022204460492503,336.000000000000000000000000000000,2911,0.107506835457173668957331358342
388,388_0,COMPLETED,BoTorch,GenerationStep_1,0.619999999999999995559107901499,216.000000000000000000000000000000,379,0.397692269509178519815151275907
389,389_0,COMPLETED,BoTorch,GenerationStep_1,0.680000000000000048849813083507,451.000000000000000000000000000000,3163,0.071328276890752301264697621264
390,390_0,COMPLETED,BoTorch,GenerationStep_1,0.640000000000000013322676295502,323.000000000000000000000000000000,4224,0.369694977605791508246113608038
391,391_0,COMPLETED,BoTorch,GenerationStep_1,0.640000000000000013322676295502,270.000000000000000000000000000000,2496,0.172019689327670699530159481583
392,392_0,COMPLETED,BoTorch,GenerationStep_1,0.640000000000000013322676295502,251.000000000000000000000000000000,645,0.335311887239144790218148273198
393,393_0,COMPLETED,BoTorch,GenerationStep_1,0.609999999999999986677323704498,233.000000000000000000000000000000,2779,0.936436488837209313196296989190
394,394_0,COMPLETED,BoTorch,GenerationStep_1,0.699999999999999955591079014994,883.000000000000000000000000000000,4401,0.031015392660049455331172651995
395,395_0,COMPLETED,BoTorch,GenerationStep_1,0.630000000000000004440892098501,250.000000000000000000000000000000,419,0.256324629892807798192677637417
396,396_0,COMPLETED,BoTorch,GenerationStep_1,0.640000000000000013322676295502,304.000000000000000000000000000000,3017,0.171645079802120903433859666620
397,397_0,COMPLETED,BoTorch,GenerationStep_1,0.670000000000000039968028886506,820.000000000000000000000000000000,4197,0.006515885465287606960471666895
398,398_0,COMPLETED,BoTorch,GenerationStep_1,0.589999999999999968913755310496,144.000000000000000000000000000000,2151,0.824121579713857799198706288735
