trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,recent_samples_size,n_reference_samples,recent_samples_proportion,threshold
1628,1628_0,FAILED,BOTORCH_MODULAR,,,5000,1678,0.001000000000000000020816681712,0.001000000000000000020816681712
1629,1629_0,FAILED,BOTORCH_MODULAR,,,5000,1287,0.001000000000000000020816681712,0.514735465369050126938077482919
1630,1630_0,FAILED,BOTORCH_MODULAR,,,4253,970,0.001000000000000000020816681712,0.136211358565917900476094359874
1631,1631_0,FAILED,BOTORCH_MODULAR,,,5000,1096,0.001000000000000000020816681712,0.471840191464251657027517694587
1632,1632_0,FAILED,BOTORCH_MODULAR,,,4107,1715,0.001000000000000000020816681712,0.472414432364773151373782411611
1633,1633_0,FAILED,BOTORCH_MODULAR,,,5000,442,0.001000000000000000020816681712,0.430431661700787282498481545190
1634,1634_0,FAILED,BOTORCH_MODULAR,,,4938,1063,0.001000000000000000020816681712,0.492902438746646631706482821755
1635,898_0,FAILED,BOTORCH_MODULAR,,,5000,1691,0.001000000000000000020816681712,0.001000000000000000020816681712
1636,1636_0,FAILED,BOTORCH_MODULAR,,,4870,984,0.001000000000000000020816681712,0.039350875140638875981924371672
1637,1637_0,FAILED,BOTORCH_MODULAR,,,4747,1017,0.001000000000000000020816681712,0.418512653907948284359719082204
1638,1638_0,FAILED,BOTORCH_MODULAR,,,4949,828,0.001000000000000000020816681712,0.447180562787518220968507876023
1639,1639_0,FAILED,BOTORCH_MODULAR,,,4886,1469,0.001000000000000000020816681712,0.027372866937742788839837970727
1640,1640_0,FAILED,BOTORCH_MODULAR,,,4800,1311,0.001000000000000000020816681712,0.600040647777864033507455587824
1641,1641_0,FAILED,BOTORCH_MODULAR,,,5000,1225,0.001000000000000000020816681712,0.459040520611565805442211285481
1642,1642_0,FAILED,BOTORCH_MODULAR,,,4833,1691,0.001000000000000000020816681712,0.452695271890282080473610903937
1643,1643_0,FAILED,BOTORCH_MODULAR,,,4804,877,0.001000000000000000020816681712,0.428088801327348833503094738262
1644,1644_0,FAILED,BOTORCH_MODULAR,,,4988,1308,0.001000000000000000020816681712,0.458564770379178754389215555420
1645,1645_0,FAILED,BOTORCH_MODULAR,,,5000,430,0.001000000000000000020816681712,0.465070918660394738708419026807
1646,1646_0,FAILED,BOTORCH_MODULAR,,,5000,1722,0.001000000000000000020816681712,0.545956827368452524140707282641
1647,1647_0,FAILED,BOTORCH_MODULAR,,,4896,337,0.001000000000000000020816681712,0.426291853028714473605731427597
1648,1648_0,FAILED,BOTORCH_MODULAR,,,4654,1287,0.001000000000000000020816681712,0.460719408931577201204987659366
1649,1649_0,FAILED,BOTORCH_MODULAR,,,4980,826,0.001000000000000000020816681712,0.445032374106294703608455165522
1650,1650_0,FAILED,BOTORCH_MODULAR,,,5000,1708,0.001000000000000000020816681712,0.575987357935046073720286585740
1651,1651_0,FAILED,BOTORCH_MODULAR,,,4738,880,0.001000000000000000020816681712,0.061911494936369403097042862782
1652,1652_0,FAILED,BOTORCH_MODULAR,,,5000,1261,0.001000000000000000020816681712,0.053641163129261260067437433463
1653,1653_0,FAILED,BOTORCH_MODULAR,,,4512,1694,0.001000000000000000020816681712,0.045796568269956046404178806597
1654,1654_0,FAILED,BOTORCH_MODULAR,,,5000,990,0.001000000000000000020816681712,0.042377356061744760051812619395
1655,1655_0,FAILED,BOTORCH_MODULAR,,,5000,1226,0.001000000000000000020816681712,0.461635975975323742392930626011
1656,1656_0,FAILED,BOTORCH_MODULAR,,,4829,1697,0.001000000000000000020816681712,0.535797840046580486905725138058
1657,1657_0,FAILED,BOTORCH_MODULAR,,,4907,1084,0.001000000000000000020816681712,0.494046121319772602031861197247
1658,1658_0,FAILED,BOTORCH_MODULAR,,,4578,1463,0.001000000000000000020816681712,0.453722422709699702014773947667
1659,1659_0,FAILED,BOTORCH_MODULAR,,,4489,1244,0.001000000000000000020816681712,0.461803923752927225621078832773
1660,1660_0,FAILED,BOTORCH_MODULAR,,,5000,1040,0.001000000000000000020816681712,0.448080429210359398872753899923
1661,1661_0,FAILED,BOTORCH_MODULAR,,,4426,1294,0.001000000000000000020816681712,0.541066369764051424695594505465
1662,1662_0,FAILED,BOTORCH_MODULAR,,,5000,1068,0.001000000000000000020816681712,0.466339374012217755538500796320
1663,1663_0,FAILED,BOTORCH_MODULAR,,,4729,1456,0.001000000000000000020816681712,0.029506374705235739741571165951
1664,1664_0,FAILED,BOTORCH_MODULAR,,,5000,1272,0.001000000000000000020816681712,0.507115994540222381203875556821
1665,1665_0,FAILED,BOTORCH_MODULAR,,,5000,1024,0.001000000000000000020816681712,0.398212210221074669469487616880
1666,1666_0,FAILED,BOTORCH_MODULAR,,,4682,949,0.001000000000000000020816681712,0.001000000000000000020816681712
1667,1667_0,FAILED,BOTORCH_MODULAR,,,5000,1056,0.001000000000000000020816681712,0.451167769158698328535450627896
1668,1668_0,FAILED,BOTORCH_MODULAR,,,4791,1516,0.001000000000000000020816681712,0.001000000000000000020816681712
1669,1669_0,FAILED,BOTORCH_MODULAR,,,4875,897,0.001000000000000000020816681712,0.430615012289783549714883292836
1670,1670_0,FAILED,BOTORCH_MODULAR,,,5000,1243,0.001000000000000000020816681712,0.507506642799692042622439203114
1671,989_0,FAILED,BOTORCH_MODULAR,,,5000,957,0.001000000000000000020816681712,0.001000000000000000020816681712
1672,1672_0,FAILED,BOTORCH_MODULAR,,,5000,1140,0.001000000000000000020816681712,0.479314915251545847763026131361
1673,1673_0,FAILED,BOTORCH_MODULAR,,,4650,1690,0.001000000000000000020816681712,0.475302198790994778754281924193
1674,1674_0,FAILED,BOTORCH_MODULAR,,,4081,1288,0.001000000000000000020816681712,0.489047569827882833148890995290
1675,1675_0,FAILED,BOTORCH_MODULAR,,,4835,971,0.001000000000000000020816681712,0.043488060111979129351844619578
1676,1676_0,FAILED,BOTORCH_MODULAR,,,4972,901,0.001000000000000000020816681712,0.424294970928078551963835707284
1677,1677_0,FAILED,BOTORCH_MODULAR,,,4955,1261,0.001000000000000000020816681712,0.486428769179675868361556467789
1678,1678_0,FAILED,BOTORCH_MODULAR,,,5000,235,0.001000000000000000020816681712,0.410477819207526350986370289320
1679,1679_0,FAILED,BOTORCH_MODULAR,,,5000,944,0.001000000000000000020816681712,0.429540834975346896840164845344
1680,1680_0,FAILED,BOTORCH_MODULAR,,,4937,1268,0.001000000000000000020816681712,0.466647155159340076835405852762
1681,1681_0,FAILED,BOTORCH_MODULAR,,,5000,1010,0.001000000000000000020816681712,0.001000000000000000020816681712
1682,1682_0,FAILED,BOTORCH_MODULAR,,,4956,1287,0.001000000000000000020816681712,0.504874219345097685618384275585
1683,1683_0,FAILED,BOTORCH_MODULAR,,,5000,949,0.001000000000000000020816681712,0.001000000000000000020816681712
1684,1684_0,FAILED,BOTORCH_MODULAR,,,5000,1280,0.001000000000000000020816681712,0.480811630785847154978540629600
1685,1685_0,FAILED,BOTORCH_MODULAR,,,5000,976,0.001000000000000000020816681712,0.035216034035661189505184154314
1686,1686_0,FAILED,BOTORCH_MODULAR,,,5000,886,0.001000000000000000020816681712,0.001000000000000000020816681712
1687,1687_0,FAILED,BOTORCH_MODULAR,,,4568,1009,0.001000000000000000020816681712,0.436154958486549393370523830527
1688,1688_0,FAILED,BOTORCH_MODULAR,,,4769,1241,0.001000000000000000020816681712,0.515933012645295785425503254373
1689,1689_0,FAILED,BOTORCH_MODULAR,,,5000,915,0.001000000000000000020816681712,0.001000000000000000020816681712
1690,1690_0,FAILED,BOTORCH_MODULAR,,,5000,1082,0.001000000000000000020816681712,0.479281658545188782305501717929
1691,1691_0,FAILED,BOTORCH_MODULAR,,,4950,1029,0.001000000000000000020816681712,0.069847487995966045515316977799
1692,1692_0,FAILED,BOTORCH_MODULAR,,,5000,464,0.001000000000000000020816681712,0.418724895989874723589707627980
1693,1693_0,FAILED,BOTORCH_MODULAR,,,5000,958,0.001000000000000000020816681712,0.039176918710075205043441570751
1694,1694_0,FAILED,BOTORCH_MODULAR,,,4392,1279,0.001000000000000000020816681712,0.460210088391227345461231834634
1695,1695_0,FAILED,BOTORCH_MODULAR,,,4815,987,0.001000000000000000020816681712,0.034993839882541802333015823478
1696,1696_0,FAILED,BOTORCH_MODULAR,,,5000,1249,0.001000000000000000020816681712,0.480309652259584052291785383204
1697,1697_0,FAILED,BOTORCH_MODULAR,,,4400,1046,0.001000000000000000020816681712,0.433429211868400166007830875969
1698,1698_0,FAILED,BOTORCH_MODULAR,,,5000,827,0.001000000000000000020816681712,0.436047983028709507102860243322
1699,1699_0,FAILED,BOTORCH_MODULAR,,,5000,1284,0.001000000000000000020816681712,0.527664816059620456201173510635
1700,1700_0,FAILED,BOTORCH_MODULAR,,,5000,986,0.001000000000000000020816681712,0.075146323121844132986169029209
1701,1701_0,FAILED,BOTORCH_MODULAR,,,4824,1041,0.001000000000000000020816681712,0.432261393087569389948043863114
1702,1702_0,FAILED,BOTORCH_MODULAR,,,5000,1289,0.001000000000000000020816681712,0.496851542701170267868349128548
1703,1703_0,FAILED,BOTORCH_MODULAR,,,4904,220,0.001000000000000000020816681712,0.074903171193567791297240887616
1704,1704_0,FAILED,BOTORCH_MODULAR,,,4328,1293,0.001000000000000000020816681712,0.479269401679735973509366431244
1705,1705_0,FAILED,BOTORCH_MODULAR,,,5000,991,0.001000000000000000020816681712,0.001000000000000000020816681712
1706,1706_0,FAILED,BOTORCH_MODULAR,,,4837,1270,0.001000000000000000020816681712,0.457767855289205438662492042567
1707,1707_0,FAILED,BOTORCH_MODULAR,,,5000,848,0.001000000000000000020816681712,0.429890785822151622053155506364
1708,1708_0,FAILED,BOTORCH_MODULAR,,,4922,964,0.001000000000000000020816681712,0.054899231475279697267666279004
1709,1709_0,FAILED,BOTORCH_MODULAR,,,4849,1714,0.001000000000000000020816681712,0.533282991370571002320843945199
1710,1710_0,FAILED,BOTORCH_MODULAR,,,5000,235,0.001000000000000000020816681712,0.406264377956270295033647244054
1711,1711_0,FAILED,BOTORCH_MODULAR,,,4963,1069,0.001000000000000000020816681712,0.447674105583837023125681753299
1712,1712_0,FAILED,BOTORCH_MODULAR,,,4389,1242,0.001000000000000000020816681712,0.495035153945688755072751519037
1713,1713_0,FAILED,BOTORCH_MODULAR,,,4613,942,0.001000000000000000020816681712,0.075926306008019986415469304575
1714,1714_0,FAILED,BOTORCH_MODULAR,,,5000,1074,0.001000000000000000020816681712,0.437336337640764571954576922508
1715,1715_0,FAILED,BOTORCH_MODULAR,,,3763,1680,0.001000000000000000020816681712,0.484289037842279557199987038985
1716,1716_0,FAILED,BOTORCH_MODULAR,,,4801,1223,0.001000000000000000020816681712,0.428347601715098835750694661328
1717,1717_0,FAILED,BOTORCH_MODULAR,,,4725,406,0.001000000000000000020816681712,0.414577187311552353143895288667
1718,1718_0,FAILED,BOTORCH_MODULAR,,,5000,1248,0.001000000000000000020816681712,0.001000000000000000020816681712
1719,1719_0,FAILED,BOTORCH_MODULAR,,,5000,1065,0.001000000000000000020816681712,0.462365174127756517474807651524
1720,1720_0,FAILED,BOTORCH_MODULAR,,,4870,1255,0.001000000000000000020816681712,0.553586784640723750250401735684
1721,1721_0,FAILED,BOTORCH_MODULAR,,,5000,1456,0.001000000000000000020816681712,0.001000000000000000020816681712
1722,1722_0,FAILED,BOTORCH_MODULAR,,,5000,1275,0.001000000000000000020816681712,0.450897409856021502694289893043
1723,1723_0,FAILED,BOTORCH_MODULAR,,,5000,1476,0.001000000000000000020816681712,0.476563864571954931559361057225
1724,1724_0,FAILED,BOTORCH_MODULAR,,,4545,1259,0.001000000000000000020816681712,0.467888308368249072888289674665
1725,1725_0,FAILED,BOTORCH_MODULAR,,,5000,844,0.001000000000000000020816681712,0.435952098106607233152232083739
1726,1726_0,FAILED,BOTORCH_MODULAR,,,4783,1266,0.001000000000000000020816681712,0.470453981312409563741994134034
1727,1727_0,FAILED,BOTORCH_MODULAR,,,5000,1173,0.001000000000000000020816681712,0.591087859217037214776269138383
1728,1728_0,FAILED,BOTORCH_MODULAR,,,5000,829,0.001000000000000000020816681712,0.420463271259179649508297416105
1729,1729_0,FAILED,BOTORCH_MODULAR,,,4908,1000,0.001000000000000000020816681712,0.001000000000000000020816681712
1730,1730_0,FAILED,BOTORCH_MODULAR,,,4866,847,0.001000000000000000020816681712,0.470647716747577937734803299463
1731,1731_0,FAILED,BOTORCH_MODULAR,,,4971,1701,0.001000000000000000020816681712,0.567884260182772382385962828266
1732,1732_0,FAILED,BOTORCH_MODULAR,,,5000,844,0.001000000000000000020816681712,0.415503821762292613328781953896
1733,1733_0,FAILED,BOTORCH_MODULAR,,,4983,1239,0.001000000000000000020816681712,0.476395444793439981623350831796
1734,1734_0,FAILED,BOTORCH_MODULAR,,,5000,1051,0.001000000000000000020816681712,0.456913245176485849352587820249
1735,1735_0,FAILED,BOTORCH_MODULAR,,,4991,839,0.001000000000000000020816681712,0.423579183371716128103656728854
1736,1736_0,FAILED,BOTORCH_MODULAR,,,4831,1698,0.001000000000000000020816681712,0.001000000000000000020816681712
1737,1737_0,FAILED,BOTORCH_MODULAR,,,5000,1342,0.001000000000000000020816681712,0.482114585051976740626145101487
1738,1738_0,FAILED,BOTORCH_MODULAR,,,4685,1223,0.001000000000000000020816681712,0.504641578032306026280195965228
1739,1739_0,FAILED,BOTORCH_MODULAR,,,5000,785,0.001000000000000000020816681712,0.386755943916748445854381088793
1740,1740_0,FAILED,BOTORCH_MODULAR,,,5000,974,0.001000000000000000020816681712,0.018256797985187703942111525635
1741,1741_0,FAILED,BOTORCH_MODULAR,,,4843,1089,0.001000000000000000020816681712,0.456016022649568697477917567085
1742,1742_0,FAILED,BOTORCH_MODULAR,,,4546,1268,0.001000000000000000020816681712,0.472517881684466622971285687527
1743,1743_0,FAILED,BOTORCH_MODULAR,,,5000,1005,0.001000000000000000020816681712,0.001000000000000000020816681712
1744,1744_0,FAILED,BOTORCH_MODULAR,,,4980,1246,0.001000000000000000020816681712,0.479664116464801837391718208892
1745,1745_0,FAILED,BOTORCH_MODULAR,,,5000,220,0.001000000000000000020816681712,0.114159125408880596230787318746
1746,1746_0,FAILED,BOTORCH_MODULAR,,,5000,1209,0.001000000000000000020816681712,0.504419256279390992858679965138
1747,1747_0,FAILED,BOTORCH_MODULAR,,,5000,985,0.001000000000000000020816681712,0.001000000000000000020816681712
1748,1748_0,FAILED,BOTORCH_MODULAR,,,4716,1259,0.001000000000000000020816681712,0.487490945224841709659813204780
1749,1749_0,FAILED,BOTORCH_MODULAR,,,4946,865,0.001000000000000000020816681712,0.426352757576445695608668984278
1750,1750_0,FAILED,BOTORCH_MODULAR,,,4295,1024,0.001000000000000000020816681712,0.064287715669245265592834925883
1751,1751_0,FAILED,BOTORCH_MODULAR,,,5000,1258,0.001000000000000000020816681712,0.480733296141279242696953133418
1752,1752_0,FAILED,BOTORCH_MODULAR,,,4817,1002,0.001000000000000000020816681712,0.054806781437577098414770659929
1753,1753_0,FAILED,BOTORCH_MODULAR,,,5000,1259,0.001000000000000000020816681712,0.443925230126367309502199987037
1754,1754_0,FAILED,BOTORCH_MODULAR,,,4911,884,0.001000000000000000020816681712,0.001000000000000000020816681712
1755,1755_0,FAILED,BOTORCH_MODULAR,,,4885,1701,0.001000000000000000020816681712,0.001000000000000000020816681712
1756,1756_0,FAILED,BOTORCH_MODULAR,,,4902,872,0.001000000000000000020816681712,0.396987282239226746405336143653
1757,1757_0,FAILED,BOTORCH_MODULAR,,,5000,426,0.001000000000000000020816681712,0.001000000000000000020816681712
1758,1758_0,FAILED,BOTORCH_MODULAR,,,5000,1684,0.001000000000000000020816681712,0.488289564114033014519122843922
1759,1759_0,FAILED,BOTORCH_MODULAR,,,4028,843,0.001000000000000000020816681712,0.428899230612287185593345384405
1760,1760_0,FAILED,BOTORCH_MODULAR,,,4744,1318,0.001000000000000000020816681712,0.531337568693999173774500377476
1761,1761_0,FAILED,BOTORCH_MODULAR,,,4989,856,0.001000000000000000020816681712,0.455252510544653099522349748440
1762,1762_0,FAILED,BOTORCH_MODULAR,,,4321,1166,0.001000000000000000020816681712,0.560212322996077261016978354746
1763,1763_0,FAILED,BOTORCH_MODULAR,,,4609,868,0.001000000000000000020816681712,0.411170274784822709079890046269
1764,1764_0,FAILED,BOTORCH_MODULAR,,,5000,1072,0.001000000000000000020816681712,0.466456875885059352171424507105
1765,1765_0,FAILED,BOTORCH_MODULAR,,,4909,1441,0.001000000000000000020816681712,0.001000000000000000020816681712
1766,1766_0,FAILED,BOTORCH_MODULAR,,,4742,1286,0.001000000000000000020816681712,0.482698595360214033345158668453
1767,1767_0,FAILED,BOTORCH_MODULAR,,,5000,887,0.001000000000000000020816681712,0.083031991446435776671464168430
1768,1768_0,FAILED,BOTORCH_MODULAR,,,4657,1096,0.001000000000000000020816681712,0.469197596075223877232218683275
1769,1769_0,FAILED,BOTORCH_MODULAR,,,5000,947,0.001000000000000000020816681712,0.028937708420438298245747077431
1770,1770_0,FAILED,BOTORCH_MODULAR,,,4485,1029,0.001000000000000000020816681712,0.459214700211277082608773980610
1771,1771_0,FAILED,BOTORCH_MODULAR,,,5000,1718,0.001000000000000000020816681712,0.577324898190312629786546949617
1772,1772_0,FAILED,BOTORCH_MODULAR,,,5000,406,0.001000000000000000020816681712,0.400622203894552830760744654981
1773,1773_0,FAILED,BOTORCH_MODULAR,,,5000,1047,0.001000000000000000020816681712,0.447828526701278428756580751724
1774,1774_0,FAILED,BOTORCH_MODULAR,,,5000,987,0.001000000000000000020816681712,0.419150940310622721618472041882
1775,1775_0,FAILED,BOTORCH_MODULAR,,,4646,1279,0.001000000000000000020816681712,0.456368112842345352575534889183
1776,1776_0,FAILED,BOTORCH_MODULAR,,,4724,851,0.001000000000000000020816681712,0.418992911918257604497739521321
1777,1777_0,FAILED,BOTORCH_MODULAR,,,3563,1656,0.001000000000000000020816681712,0.001000000000000000020816681712
1778,1778_0,FAILED,BOTORCH_MODULAR,,,4888,1250,0.001000000000000000020816681712,0.493738420902610941620736184632
1779,1779_0,FAILED,BOTORCH_MODULAR,,,4716,1046,0.001000000000000000020816681712,0.449164953106816866590378367619
1780,1780_0,FAILED,BOTORCH_MODULAR,,,4634,1255,0.001000000000000000020816681712,0.567710564440208065306592288835
1781,1781_0,FAILED,BOTORCH_MODULAR,,,5000,550,0.001000000000000000020816681712,0.404972210126983089839569629476
1782,1782_0,FAILED,BOTORCH_MODULAR,,,4381,1256,0.001000000000000000020816681712,0.001000000000000000020816681712
1783,1783_0,FAILED,BOTORCH_MODULAR,,,4989,1291,0.001000000000000000020816681712,0.600789070203363140265651054506
1784,1784_0,FAILED,BOTORCH_MODULAR,,,4741,1719,0.001000000000000000020816681712,0.560745718993320041434458289586
1785,1785_0,FAILED,BOTORCH_MODULAR,,,4271,1047,0.001000000000000000020816681712,0.459985062548947054583692306551
1786,1786_0,FAILED,BOTORCH_MODULAR,,,5000,972,0.001000000000000000020816681712,0.001000000000000000020816681712
1787,1787_0,FAILED,BOTORCH_MODULAR,,,5000,1286,0.001000000000000000020816681712,0.497434405304036320050187214292
1788,1788_0,FAILED,BOTORCH_MODULAR,,,5000,420,0.001000000000000000020816681712,0.361314499338467043365596964577
1789,1681_0,FAILED,BOTORCH_MODULAR,,,5000,1010,0.001000000000000000020816681712,0.001000000000000000020816681712
1790,1790_0,FAILED,BOTORCH_MODULAR,,,5000,1259,0.001000000000000000020816681712,0.431010138303096479450715605708
1791,1791_0,FAILED,BOTORCH_MODULAR,,,4948,850,0.001000000000000000020816681712,0.424069083569783067400038589767
1792,1792_0,FAILED,BOTORCH_MODULAR,,,4929,987,0.001000000000000000020816681712,0.068063969570239357675944802395
1793,1793_0,FAILED,BOTORCH_MODULAR,,,4742,1272,0.001000000000000000020816681712,0.457387135621695473108871965451
1794,1794_0,FAILED,BOTORCH_MODULAR,,,4869,1708,0.001000000000000000020816681712,0.001000000000000000020816681712
1795,1795_0,FAILED,BOTORCH_MODULAR,,,4903,984,0.001000000000000000020816681712,0.001000000000000000020816681712
1796,1796_0,FAILED,BOTORCH_MODULAR,,,4477,1298,0.001000000000000000020816681712,0.449674909618374640807303421752
1797,1797_0,FAILED,BOTORCH_MODULAR,,,5000,1686,0.001000000000000000020816681712,0.518347543147693823328836515429
1798,1798_0,FAILED,BOTORCH_MODULAR,,,4879,838,0.001000000000000000020816681712,0.440308278082105264417123180465
1799,1799_0,FAILED,BOTORCH_MODULAR,,,5000,1249,0.001000000000000000020816681712,0.484253482951881308871122655546
1800,1800_0,FAILED,BOTORCH_MODULAR,,,4447,1076,0.001000000000000000020816681712,0.422897841774971805506311284262
1801,1801_0,FAILED,BOTORCH_MODULAR,,,5000,1307,0.001000000000000000020816681712,0.486350719500720729548959297972
1802,1802_0,FAILED,BOTORCH_MODULAR,,,5000,870,0.001000000000000000020816681712,0.626321093435702525020758457686
1803,1803_0,FAILED,BOTORCH_MODULAR,,,4284,1068,0.001000000000000000020816681712,0.451717698986688231954644834332
1804,1804_0,FAILED,BOTORCH_MODULAR,,,5000,1233,0.001000000000000000020816681712,0.537562098832828350047918775090
1805,1805_0,FAILED,BOTORCH_MODULAR,,,5000,1700,0.001000000000000000020816681712,0.460951154792620609867981329444
1806,1806_0,FAILED,BOTORCH_MODULAR,,,4383,937,0.001000000000000000020816681712,0.051240138159740024337285291267
1807,1807_0,FAILED,BOTORCH_MODULAR,,,5000,1696,0.001000000000000000020816681712,0.001000000000000000020816681712
1808,1808_0,FAILED,BOTORCH_MODULAR,,,4843,1268,0.001000000000000000020816681712,0.465929074877735827087121833756
1809,1809_0,FAILED,BOTORCH_MODULAR,,,5000,866,0.001000000000000000020816681712,0.433605496646129240367883994622
1810,1810_0,FAILED,BOTORCH_MODULAR,,,4485,1276,0.001000000000000000020816681712,0.527014463364220198116072424455
1811,1811_0,FAILED,BOTORCH_MODULAR,,,4100,840,0.001000000000000000020816681712,0.435213362565152361849385442838
1812,1812_0,FAILED,BOTORCH_MODULAR,,,3957,1309,0.001000000000000000020816681712,0.647933984875333379704898106866
1813,1813_0,FAILED,BOTORCH_MODULAR,,,5000,1302,0.001000000000000000020816681712,0.458481348120186316119628600063
1814,1814_0,FAILED,BOTORCH_MODULAR,,,4786,1696,0.001000000000000000020816681712,0.538246449108183977472208425752
1815,1815_0,FAILED,BOTORCH_MODULAR,,,4246,941,0.001000000000000000020816681712,0.061792845160939302573410714103
1816,1816_0,FAILED,BOTORCH_MODULAR,,,4896,831,0.001000000000000000020816681712,0.445940304876184023807894618585
1817,1817_0,FAILED,BOTORCH_MODULAR,,,4601,1279,0.001000000000000000020816681712,0.441686779222347225548617188906
1818,1818_0,FAILED,BOTORCH_MODULAR,,,4655,902,0.001000000000000000020816681712,0.001000000000000000020816681712
1819,1819_0,FAILED,BOTORCH_MODULAR,,,4230,1244,0.001000000000000000020816681712,0.453059983023888168673920517904
1820,1820_0,FAILED,BOTORCH_MODULAR,,,4739,981,0.001000000000000000020816681712,0.006977705254051850582153182501
1821,1821_0,FAILED,BOTORCH_MODULAR,,,4679,1256,0.001000000000000000020816681712,0.133611657264541716649830505048
1822,898_0,FAILED,BOTORCH_MODULAR,,,5000,1691,0.001000000000000000020816681712,0.001000000000000000020816681712
1823,1823_0,FAILED,BOTORCH_MODULAR,,,4360,1304,0.001000000000000000020816681712,0.491304865916648236812136474327
1824,1824_0,FAILED,BOTORCH_MODULAR,,,4941,926,0.001000000000000000020816681712,0.001000000000000000020816681712
1825,1825_0,FAILED,BOTORCH_MODULAR,,,5000,1106,0.001000000000000000020816681712,0.485705297105300692894758185503
1826,1826_0,FAILED,BOTORCH_MODULAR,,,5000,967,0.001000000000000000020816681712,0.003255609119799537497924601936
1827,1827_0,FAILED,BOTORCH_MODULAR,,,4881,863,0.001000000000000000020816681712,0.455358312985843560749543712518
1828,1828_0,FAILED,BOTORCH_MODULAR,,,4627,1248,0.001000000000000000020816681712,0.461195392067156872961675162514
1829,1829_0,FAILED,BOTORCH_MODULAR,,,5000,1697,0.001000000000000000020816681712,0.512185216802741427599698909034
1830,1830_0,COMPLETED,BOTORCH_MODULAR,0.709999999999999964472863211995,2.000000000000000000000000000000,1760,4085,0.998999999999999999111821580300,0.998999999999999999111821580300
1831,1831_0,FAILED,BOTORCH_MODULAR,,,5000,489,0.001000000000000000020816681712,0.437630704871226461349920100474
1832,1832_0,COMPLETED,BOTORCH_MODULAR,0.670000000000000039968028886506,40.000000000000000000000000000000,1,4083,0.001000000000000000020816681712,0.998999999999999999111821580300
1833,1681_0,FAILED,BOTORCH_MODULAR,,,5000,1010,0.001000000000000000020816681712,0.001000000000000000020816681712
1834,1834_0,FAILED,BOTORCH_MODULAR,,,4480,1706,0.001000000000000000020816681712,0.474315806941063733415120395875
1835,1835_0,FAILED,BOTORCH_MODULAR,,,4708,1311,0.001000000000000000020816681712,0.506803019230272155937200295739
1836,1836_0,FAILED,BOTORCH_MODULAR,,,4379,916,0.001000000000000000020816681712,0.419057403991579535684763868630
1837,1837_0,FAILED,BOTORCH_MODULAR,,,5000,1093,0.001000000000000000020816681712,0.425153030038670887158502864622
1838,1838_0,FAILED,BOTORCH_MODULAR,,,5000,236,0.001000000000000000020816681712,0.113028576460969448769233736130
1839,1839_0,FAILED,BOTORCH_MODULAR,,,4651,952,0.001000000000000000020816681712,0.070313113795373013981127030547
1840,1840_0,FAILED,BOTORCH_MODULAR,,,4768,1318,0.001000000000000000020816681712,0.486989650230356174720469653039
1841,1841_0,FAILED,BOTORCH_MODULAR,,,4800,934,0.001000000000000000020816681712,0.029683832910648924596763720274
1842,1842_0,FAILED,BOTORCH_MODULAR,,,4583,1685,0.001000000000000000020816681712,0.519271085374167995496463845484
1843,1843_0,FAILED,BOTORCH_MODULAR,,,4835,1003,0.001000000000000000020816681712,0.053467882840091379703650886768
1844,1844_0,FAILED,BOTORCH_MODULAR,,,4506,1709,0.001000000000000000020816681712,0.495270123219318791907284094123
1845,1845_0,FAILED,BOTORCH_MODULAR,,,4617,1033,0.001000000000000000020816681712,0.073605532638068918438456478270
1846,1846_0,FAILED,BOTORCH_MODULAR,,,5000,1712,0.001000000000000000020816681712,0.569211975907013001396705931256
1847,1847_0,FAILED,BOTORCH_MODULAR,,,4875,1261,0.001000000000000000020816681712,0.452821248598461401080328414537
1848,1848_0,FAILED,BOTORCH_MODULAR,,,5000,258,0.001000000000000000020816681712,0.419116806085687521044036429885
1849,1849_0,FAILED,BOTORCH_MODULAR,,,5000,467,0.001000000000000000020816681712,0.375887493955570861636772406200
1850,1850_0,FAILED,BOTORCH_MODULAR,,,4871,1697,0.001000000000000000020816681712,0.502220976250062012269381739316
1851,1851_0,FAILED,BOTORCH_MODULAR,,,5000,1279,0.001000000000000000020816681712,0.535931248602252607859952604485
1852,1852_0,FAILED,BOTORCH_MODULAR,,,5000,1712,0.001000000000000000020816681712,0.526847719700091809968967027089
1853,1853_0,FAILED,BOTORCH_MODULAR,,,4727,961,0.001000000000000000020816681712,0.060956770999526455057093698997
1854,1854_0,FAILED,BOTORCH_MODULAR,,,4540,1085,0.001000000000000000020816681712,0.458477576169848743958823433786
1855,1855_0,FAILED,BOTORCH_MODULAR,,,5000,1236,0.001000000000000000020816681712,0.472751982501195433528096145892
1856,1856_0,FAILED,BOTORCH_MODULAR,,,5000,439,0.001000000000000000020816681712,0.392807181584448383837582241540
1857,1857_0,FAILED,BOTORCH_MODULAR,,,4526,1459,0.001000000000000000020816681712,0.469315766875584072792548795405
1858,1858_0,FAILED,BOTORCH_MODULAR,,,5000,1676,0.001000000000000000020816681712,0.506133896097392010915427817963
1859,1859_0,FAILED,BOTORCH_MODULAR,,,5000,1076,0.001000000000000000020816681712,0.454849763268320661513399727482
