trial_index,arm_name,trial_status,generation_method,generation_node,ACCURACY,RUNTIME,recent_samples_size,n_samples,feature_proportion,n_clusters,confidence
1901,1901_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.540000000000000035527136788005,10.000000000000000000000000000000,3387,4043,0.588184771135791484297783426882,1,0.001
1902,1902_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.670000000000000039968028886506,57.000000000000000000000000000000,1248,425,0.001000000000000000020816681712,1,0.05
1903,1903_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.589999999999999968913755310496,34.000000000000000000000000000000,4056,1454,0.001000000000000000020816681712,1,0.01
1904,1904_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.680000000000000048849813083507,60.000000000000000000000000000000,4680,676,0.001000000000000000020816681712,1,0.025
1905,1905_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.619999999999999995559107901499,30.000000000000000000000000000000,1104,1236,0.483458329989557622496931799105,50,0.25
1906,1906_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.630000000000000004440892098501,75.000000000000000000000000000000,4727,580,0.001000000000000000020816681712,1,0.05
1907,1907_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.579999999999999960031971113494,14.000000000000000000000000000000,4288,3181,0.001000000000000000020816681712,1,0.1
1908,1908_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.589999999999999968913755310496,49.000000000000000000000000000000,4600,932,0.001000000000000000020816681712,1,0.25
1909,1909_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.599999999999999977795539507497,14.000000000000000000000000000000,2550,2138,0.001000000000000000020816681712,50,0.1
1910,1910_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.660000000000000031086244689504,66.000000000000000000000000000000,1258,412,0.001000000000000000020816681712,50,0.025
1911,1911_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.579999999999999960031971113494,14.000000000000000000000000000000,1224,2566,0.001000000000000000020816681712,1,0.001
1912,1912_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.560000000000000053290705182008,11.000000000000000000000000000000,3997,4291,0.001000000000000000020816681712,1,0.005
1913,1913_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.699999999999999955591079014994,90.000000000000000000000000000000,2994,242,0.998999999999999999111821580300,1,0.25
1914,1914_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.619999999999999995559107901499,28.000000000000000000000000000000,1302,1423,0.998999999999999999111821580300,50,0.01
1915,1915_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.660000000000000031086244689504,54.000000000000000000000000000000,1172,559,0.998999999999999999111821580300,1,0.025
1916,1916_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.650000000000000022204460492503,54.000000000000000000000000000000,1156,561,0.998999999999999999111821580300,1,0.001
1917,1917_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.729999999999999982236431605997,89.000000000000000000000000000000,2929,163,0.001000000000000000020816681712,1,0.05
1918,1918_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.660000000000000031086244689504,59.000000000000000000000000000000,1244,465,0.001000000000000000020816681712,1,0.1
1919,1919_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.589999999999999968913755310496,13.000000000000000000000000000000,3204,3136,0.001000000000000000020816681712,50,0.01
1920,1920_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.579999999999999960031971113494,11.000000000000000000000000000000,1210,3235,0.001000000000000000020816681712,1,0.1
1921,1921_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.609999999999999986677323704498,28.000000000000000000000000000000,1346,1429,0.001000000000000000020816681712,1,0.1
1922,1922_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.530000000000000026645352591004,6.000000000000000000000000000000,2196,4056,0.001000000000000000020816681712,50,0.25
1923,1923_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.609999999999999986677323704498,31.000000000000000000000000000000,1685,1307,0.001000000000000000020816681712,50,0.05
1924,1924_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.699999999999999955591079014994,101.000000000000000000000000000000,2791,181,0.927468826506057553160644602031,1,0.005
1925,1925_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.699999999999999955591079014994,63.000000000000000000000000000000,2562,209,0.001000000000000000020816681712,1,0.05
1926,1926_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.589999999999999968913755310496,19.000000000000000000000000000000,1445,2152,0.998999999999999999111821580300,26,0.01
1927,1927_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.540000000000000035527136788005,10.000000000000000000000000000000,1266,4560,0.001000000000000000020816681712,14,0.01
1928,1928_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.530000000000000026645352591004,8.000000000000000000000000000000,440,5000,0.998999999999999999111821580300,1,0.01
1929,1929_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.579999999999999960031971113494,12.000000000000000000000000000000,3546,3080,0.001000000000000000020816681712,1,0.1
1930,1930_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.589999999999999968913755310496,22.000000000000000000000000000000,3605,2881,0.998999999999999999111821580300,50,0.005
1931,1931_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.569999999999999951150186916493,13.000000000000000000000000000000,3179,2426,0.523208214524105263976139212900,50,0.005
1932,1932_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,10.000000000000000000000000000000,449,3463,0.998999999999999999111821580300,50,0.005
1933,1933_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.560000000000000053290705182008,16.000000000000000000000000000000,919,2870,0.998999999999999999111821580300,12,0.005
1934,1934_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.540000000000000035527136788005,12.000000000000000000000000000000,4417,4514,0.998999999999999999111821580300,1,0.005
1935,1935_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.650000000000000022204460492503,44.000000000000000000000000000000,1068,558,0.001000000000000000020816681712,1,0.01
1936,1936_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.589999999999999968913755310496,34.000000000000000000000000000000,1301,1418,0.998999999999999999111821580300,50,0.001
1937,1937_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.569999999999999951150186916493,13.000000000000000000000000000000,1382,3870,0.001000000000000000020816681712,50,0.025
1938,1938_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.689999999999999946709294817992,53.000000000000000000000000000000,2502,240,0.998999999999999999111821580300,1,0.05
1939,1939_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.589999999999999968913755310496,28.000000000000000000000000000000,3595,1929,0.998999999999999999111821580300,50,0.01
1940,1940_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.599999999999999977795539507497,25.000000000000000000000000000000,1364,1659,0.001000000000000000020816681712,1,0.25
1941,1941_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.530000000000000026645352591004,11.000000000000000000000000000000,3637,4377,0.001000000000000000020816681712,50,0.1
1942,1942_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.540000000000000035527136788005,9.000000000000000000000000000000,3813,5000,0.001000000000000000020816681712,1,0.01
1943,1943_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.599999999999999977795539507497,24.000000000000000000000000000000,1197,1383,0.001000000000000000020816681712,49,0.01
1944,1944_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.589999999999999968913755310496,27.000000000000000000000000000000,1050,1157,0.001000000000000000020816681712,50,0.1
1945,1945_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.599999999999999977795539507497,48.000000000000000000000000000000,3636,1156,0.001000000000000000020816681712,1,0.001
1946,1946_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.510000000000000008881784197001,13.000000000000000000000000000000,1080,3687,0.001000000000000000020816681712,1,0.001
1947,1947_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.589999999999999968913755310496,16.000000000000000000000000000000,1227,2682,0.001000000000000000020816681712,1,0.025
1948,1948_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.599999999999999977795539507497,22.000000000000000000000000000000,4750,2006,0.998999999999999999111821580300,1,0.25
1949,1949_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.689999999999999946709294817992,69.000000000000000000000000000000,2790,223,0.001000000000000000020816681712,1,0.05
1950,1950_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.589999999999999968913755310496,26.000000000000000000000000000000,3614,1742,0.001000000000000000020816681712,1,0.25
1951,1951_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.520000000000000017763568394003,10.000000000000000000000000000000,3777,1,0.001000000000000000020816681712,1,0.1
1952,1952_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.680000000000000048849813083507,76.000000000000000000000000000000,1641,481,0.998999999999999999111821580300,1,0.05
1953,1953_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.640000000000000013322676295502,56.000000000000000000000000000000,3595,499,0.001000000000000000020816681712,50,0.1
1954,1954_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.719999999999999973354647408996,145.000000000000000000000000000000,1749,123,0.001000000000000000020816681712,1,0.05
1955,1955_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.560000000000000053290705182008,11.000000000000000000000000000000,1507,4068,0.001000000000000000020816681712,50,0.05
1956,1956_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.689999999999999946709294817992,93.000000000000000000000000000000,1579,376,0.001000000000000000020816681712,1,0.05
1957,1957_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.619999999999999995559107901499,23.000000000000000000000000000000,1528,1828,0.001000000000000000020816681712,1,0.1
1958,1958_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.670000000000000039968028886506,65.000000000000000000000000000000,1532,429,0.001000000000000000020816681712,1,0.001
1959,1959_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.739999999999999991118215802999,150.000000000000000000000000000000,2841,84,0.001000000000000000020816681712,50,0.1
1960,1960_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.589999999999999968913755310496,19.000000000000000000000000000000,1291,2859,0.998999999999999999111821580300,1,0.001
1961,1961_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.599999999999999977795539507497,18.000000000000000000000000000000,1508,2476,0.998999999999999999111821580300,1,0.1
1962,1962_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.520000000000000017763568394003,9.000000000000000000000000000000,2798,1,0.001000000000000000020816681712,1,0.1
1963,1963_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.579999999999999960031971113494,17.000000000000000000000000000000,1505,2266,0.001000000000000000020816681712,50,0.1
1964,1964_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.739999999999999991118215802999,106.000000000000000000000000000000,2781,107,0.001000000000000000020816681712,1,0.25
1965,1965_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.729999999999999982236431605997,103.000000000000000000000000000000,2748,115,0.001000000000000000020816681712,1,0.25
1966,1966_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.569999999999999951150186916493,19.000000000000000000000000000000,3819,2705,0.001000000000000000020816681712,50,0.1
1967,1967_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.709999999999999964472863211995,111.000000000000000000000000000000,1735,205,0.001000000000000000020816681712,1,0.25
1968,1968_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.689999999999999946709294817992,109.000000000000000000000000000000,1614,219,0.001000000000000000020816681712,1,0.1
1969,1969_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.520000000000000017763568394003,8.000000000000000000000000000000,1,2660,0.998999999999999999111821580300,1,0.005
1970,1970_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.579999999999999960031971113494,21.000000000000000000000000000000,1917,3129,0.001000000000000000020816681712,50,0.025
1971,1971_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.520000000000000017763568394003,7.000000000000000000000000000000,2030,3132,0.001000000000000000020816681712,50,0.1
1972,1972_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.719999999999999973354647408996,76.000000000000000000000000000000,2649,141,0.001000000000000000020816681712,1,0.25
1973,1973_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.599999999999999977795539507497,29.000000000000000000000000000000,1977,1662,0.001000000000000000020816681712,50,0.1
1974,1974_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.579999999999999960031971113494,12.000000000000000000000000000000,1018,3375,0.001000000000000000020816681712,1,0.1
1975,1975_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.599999999999999977795539507497,14.000000000000000000000000000000,2389,1389,0.998999999999999999111821580300,50,0.1
1976,1976_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.520000000000000017763568394003,9.000000000000000000000000000000,1,4818,0.998999999999999999111821580300,43,0.1
1977,1977_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,10.000000000000000000000000000000,3584,4699,0.001000000000000000020816681712,1,0.001
1978,1978_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.560000000000000053290705182008,11.000000000000000000000000000000,4299,4136,0.001000000000000000020816681712,1,0.1
1979,1979_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.619999999999999995559107901499,30.000000000000000000000000000000,4368,1704,0.998999999999999999111821580300,1,0.1
1980,1980_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,13.000000000000000000000000000000,645,3472,0.998999999999999999111821580300,50,0.1
1981,1981_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.619999999999999995559107901499,29.000000000000000000000000000000,1559,1504,0.001000000000000000020816681712,50,0.1
1982,1982_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.689999999999999946709294817992,95.000000000000000000000000000000,2877,227,0.001000000000000000020816681712,1,0.001
1983,1983_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.520000000000000017763568394003,7.000000000000000000000000000000,1,4241,0.001000000000000000020816681712,1,0.01
1984,1984_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.560000000000000053290705182008,51.000000000000000000000000000000,4105,1101,0.998999999999999999111821580300,1,0.1
1985,1985_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.689999999999999946709294817992,64.000000000000000000000000000000,1266,452,0.998999999999999999111821580300,50,0.1
1986,1986_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.589999999999999968913755310496,18.000000000000000000000000000000,3352,2118,0.001000000000000000020816681712,1,0.1
1987,1987_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.579999999999999960031971113494,15.000000000000000000000000000000,963,2026,0.001000000000000000020816681712,1,0.1
1988,1988_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.640000000000000013322676295502,32.000000000000000000000000000000,1127,1174,0.998999999999999999111821580300,1,0.25
1989,1989_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.599999999999999977795539507497,18.000000000000000000000000000000,1103,2734,0.998999999999999999111821580300,1,0.1
1990,1990_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.530000000000000026645352591004,9.000000000000000000000000000000,1345,4385,0.001000000000000000020816681712,50,0.1
1991,1991_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.680000000000000048849813083507,90.000000000000000000000000000000,1328,246,0.998999999999999999111821580300,1,0.05
1992,1992_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.579999999999999960031971113494,26.000000000000000000000000000000,5000,2171,0.998999999999999999111821580300,50,0.1
1993,1993_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.579999999999999960031971113494,15.000000000000000000000000000000,1331,3312,0.001000000000000000020816681712,50,0.01
1994,1994_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.599999999999999977795539507497,25.000000000000000000000000000000,1630,1730,0.001000000000000000020816681712,1,0.01
1995,1995_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.589999999999999968913755310496,17.000000000000000000000000000000,1391,2591,0.998999999999999999111821580300,1,0.1
1996,1996_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.589999999999999968913755310496,13.000000000000000000000000000000,1236,3086,0.998999999999999999111821580300,1,0.005
1997,1997_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.540000000000000035527136788005,10.000000000000000000000000000000,3773,4799,0.001000000000000000020816681712,1,0.1
1998,1998_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.709999999999999964472863211995,79.000000000000000000000000000000,2635,164,0.001000000000000000020816681712,1,0.25
1999,1999_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.619999999999999995559107901499,30.000000000000000000000000000000,3502,1353,0.998999999999999999111821580300,50,0.1
2000,2000_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.579999999999999960031971113494,14.000000000000000000000000000000,3892,3249,0.001000000000000000020816681712,50,0.05
2001,2001_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.540000000000000035527136788005,9.000000000000000000000000000000,3009,4753,0.001000000000000000020816681712,50,0.01
2002,2002_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.670000000000000039968028886506,76.000000000000000000000000000000,4099,467,0.001000000000000000020816681712,1,0.01
2003,2003_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.530000000000000026645352591004,8.000000000000000000000000000000,2118,2534,0.001000000000000000020816681712,50,0.1
2004,2004_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.709999999999999964472863211995,85.000000000000000000000000000000,2682,166,0.001000000000000000020816681712,1,0.1
2005,2005_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,11.000000000000000000000000000000,1992,4244,0.998999999999999999111821580300,1,0.1
2006,2006_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.579999999999999960031971113494,13.000000000000000000000000000000,1287,3039,0.998999999999999999111821580300,50,0.01
2007,2007_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.589999999999999968913755310496,17.000000000000000000000000000000,4455,3350,0.998999999999999999111821580300,50,0.001
2008,2008_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.709999999999999964472863211995,126.000000000000000000000000000000,4484,240,0.001000000000000000020816681712,1,0.01
2009,2009_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.599999999999999977795539507497,37.000000000000000000000000000000,1859,1580,0.998999999999999999111821580300,1,0.01
2010,2010_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.589999999999999968913755310496,43.000000000000000000000000000000,4477,1458,0.998999999999999999111821580300,50,0.1
2011,2011_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.619999999999999995559107901499,31.000000000000000000000000000000,4125,1675,0.998999999999999999111821580300,50,0.25
2012,2012_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.599999999999999977795539507497,13.000000000000000000000000000000,701,2093,0.001000000000000000020816681712,50,0.01
2013,2013_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,9.000000000000000000000000000000,2434,4272,0.001000000000000000020816681712,50,0.1
2014,2014_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.609999999999999986677323704498,30.000000000000000000000000000000,3533,1312,0.001000000000000000020816681712,50,0.25
2015,2015_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.619999999999999995559107901499,30.000000000000000000000000000000,1165,1234,0.998999999999999999111821580300,50,0.005
2016,2016_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.560000000000000053290705182008,14.000000000000000000000000000000,3946,3661,0.001000000000000000020816681712,50,0.025
2017,2017_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.729999999999999982236431605997,75.000000000000000000000000000000,2668,139,0.001000000000000000020816681712,1,0.1
2018,2018_0,FAILED,BoTorch,BOTORCH_MODULAR,,,2874,99,0.998999999999999999111821580300,1,0.05
2019,2019_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.530000000000000026645352591004,10.000000000000000000000000000000,3571,4605,0.001000000000000000020816681712,1,0.1
2020,2020_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.619999999999999995559107901499,25.000000000000000000000000000000,1140,1218,0.001000000000000000020816681712,1,0.01
2021,2021_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.579999999999999960031971113494,17.000000000000000000000000000000,4217,3422,0.001000000000000000020816681712,50,0.1
2022,2022_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.650000000000000022204460492503,73.000000000000000000000000000000,1256,429,0.001000000000000000020816681712,50,0.001
2023,2023_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.599999999999999977795539507497,17.000000000000000000000000000000,1106,2760,0.001000000000000000020816681712,50,0.1
2024,2024_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.569999999999999951150186916493,16.000000000000000000000000000000,1185,2398,0.998999999999999999111821580300,1,0.025
2025,2025_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,13.000000000000000000000000000000,1189,3936,0.001000000000000000020816681712,1,0.1
2026,2026_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.530000000000000026645352591004,10.000000000000000000000000000000,1243,4721,0.001000000000000000020816681712,50,0.1
2027,2027_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.560000000000000053290705182008,16.000000000000000000000000000000,3840,3567,0.998999999999999999111821580300,1,0.1
2028,2028_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.579999999999999960031971113494,10.000000000000000000000000000000,882,3239,0.001000000000000000020816681712,1,0.001
2029,2029_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.660000000000000031086244689504,73.000000000000000000000000000000,1317,481,0.998999999999999999111821580300,1,0.005
2030,2030_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.619999999999999995559107901499,62.000000000000000000000000000000,5000,701,0.001000000000000000020816681712,1,0.1
2031,2031_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.569999999999999951150186916493,11.000000000000000000000000000000,5000,3992,0.001000000000000000020816681712,50,0.1
2032,2032_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.540000000000000035527136788005,10.000000000000000000000000000000,396,2160,0.001000000000000000020816681712,1,0.005
2033,2033_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.589999999999999968913755310496,12.000000000000000000000000000000,896,3310,0.998999999999999999111821580300,1,0.25
2034,2034_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.579999999999999960031971113494,14.000000000000000000000000000000,1051,3053,0.998999999999999999111821580300,1,0.05
2035,2035_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.530000000000000026645352591004,8.000000000000000000000000000000,1083,4675,0.001000000000000000020816681712,1,0.01
2036,2036_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.719999999999999973354647408996,110.000000000000000000000000000000,3300,190,0.001000000000000000020816681712,1,0.25
2037,2037_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.630000000000000004440892098501,60.000000000000000000000000000000,5000,615,0.001000000000000000020816681712,50,0.1
2038,2038_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.579999999999999960031971113494,20.000000000000000000000000000000,1008,2567,0.998999999999999999111821580300,50,0.01
2039,2039_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,18.000000000000000000000000000000,4490,3769,0.998999999999999999111821580300,1,0.1
2040,2040_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.670000000000000039968028886506,51.000000000000000000000000000000,1321,465,0.001000000000000000020816681712,50,0.1
2041,2041_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.619999999999999995559107901499,39.000000000000000000000000000000,1159,741,0.001000000000000000020816681712,1,0.05
2042,2042_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.530000000000000026645352591004,20.000000000000000000000000000000,1006,1951,0.001000000000000000020816681712,50,0.05
2043,2043_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,13.000000000000000000000000000000,1263,3951,0.998999999999999999111821580300,50,0.005
2044,2044_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.579999999999999960031971113494,19.000000000000000000000000000000,3649,2065,0.001000000000000000020816681712,50,0.005
2045,2045_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.520000000000000017763568394003,8.000000000000000000000000000000,2003,3752,0.001000000000000000020816681712,50,0.1
2046,2046_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.739999999999999991118215802999,100.000000000000000000000000000000,2683,150,0.001000000000000000020816681712,1,0.25
2047,2047_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.560000000000000053290705182008,20.000000000000000000000000000000,1122,3854,0.998999999999999999111821580300,50,0.1
2048,2048_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.589999999999999968913755310496,14.000000000000000000000000000000,3517,3018,0.001000000000000000020816681712,50,0.05
2049,2049_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.719999999999999973354647408996,126.000000000000000000000000000000,4244,250,0.001000000000000000020816681712,1,0.1
2050,2050_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.729999999999999982236431605997,129.000000000000000000000000000000,2915,139,0.998999999999999999111821580300,1,0.25
2051,2051_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.609999999999999986677323704498,58.000000000000000000000000000000,1242,582,0.998999999999999999111821580300,50,0.1
2052,2052_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.719999999999999973354647408996,91.000000000000000000000000000000,2700,145,0.001000000000000000020816681712,1,0.025
2053,2053_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.589999999999999968913755310496,18.000000000000000000000000000000,1322,2948,0.001000000000000000020816681712,50,0.1
2054,2054_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.609999999999999986677323704498,36.000000000000000000000000000000,4426,1729,0.998999999999999999111821580300,50,0.005
2055,2055_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.589999999999999968913755310496,14.000000000000000000000000000000,1120,3098,0.998999999999999999111821580300,50,0.005
2056,2056_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.599999999999999977795539507497,17.000000000000000000000000000000,3167,2192,0.001000000000000000020816681712,1,0.05
2057,2057_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.680000000000000048849813083507,57.000000000000000000000000000000,1288,432,0.001000000000000000020816681712,50,0.25
2058,2058_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.589999999999999968913755310496,16.000000000000000000000000000000,844,2122,0.998999999999999999111821580300,50,0.025
2059,2059_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.560000000000000053290705182008,17.000000000000000000000000000000,1176,2475,0.998999999999999999111821580300,50,0.01
2060,2060_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.540000000000000035527136788005,12.000000000000000000000000000000,1736,4365,0.998999999999999999111821580300,1,0.1
2061,2061_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.589999999999999968913755310496,24.000000000000000000000000000000,1206,1529,0.001000000000000000020816681712,50,0.01
2062,2062_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.599999999999999977795539507497,32.000000000000000000000000000000,4404,1666,0.001000000000000000020816681712,1,0.01
2063,2063_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.569999999999999951150186916493,9.000000000000000000000000000000,1424,4149,0.001000000000000000020816681712,1,0.25
2064,2064_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.579999999999999960031971113494,16.000000000000000000000000000000,3580,2663,0.001000000000000000020816681712,1,0.005
