trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,recent_samples_size,max_window_size,min_window_size,min_p_value
570,209_0,FAILED,BOTORCH_MODULAR,,,5000,1,1,0.000100000000000000004792173602
571,571_0,FAILED,BOTORCH_MODULAR,,,5000,1,297,0.000100000000000000004792173602
572,209_0,FAILED,BOTORCH_MODULAR,,,5000,1,1,0.000100000000000000004792173602
573,573_0,FAILED,BOTORCH_MODULAR,,,5000,1,313,0.000100000000000000004792173602
574,208_0,FAILED,BOTORCH_MODULAR,,,5000,1,1,0.998999999999999999111821580300
575,575_0,FAILED,BOTORCH_MODULAR,,,5000,1,832,0.000100000000000000004792173602
576,208_0,FAILED,BOTORCH_MODULAR,,,5000,1,1,0.998999999999999999111821580300
577,573_0,FAILED,BOTORCH_MODULAR,,,5000,1,313,0.000100000000000000004792173602
578,209_0,FAILED,BOTORCH_MODULAR,,,5000,1,1,0.000100000000000000004792173602
579,559_0,FAILED,BOTORCH_MODULAR,,,5000,1,318,0.000100000000000000004792173602
580,580_0,COMPLETED,BOTORCH_MODULAR,0.729999999999999982236431605997,1.000000000000000000000000000000,5000,377,520,0.000100000000000000004792173602
581,581_0,FAILED,BOTORCH_MODULAR,,,5000,1,284,0.000100000000000000004792173602
582,582_0,FAILED,BOTORCH_MODULAR,,,5000,1,1188,0.000100000000000000004792173602
583,583_0,FAILED,BOTORCH_MODULAR,,,5000,1,1730,0.000100000000000000004792173602
584,584_0,FAILED,BOTORCH_MODULAR,,,5000,1,1095,0.000100000000000000004792173602
585,585_0,FAILED,BOTORCH_MODULAR,,,5000,1,1677,0.000100000000000000004792173602
586,586_0,FAILED,BOTORCH_MODULAR,,,5000,1,1029,0.000100000000000000004792173602
587,587_0,FAILED,BOTORCH_MODULAR,,,5000,1,1400,0.000100000000000000004792173602
588,588_0,FAILED,BOTORCH_MODULAR,,,5000,1,1899,0.000100000000000000004792173602
589,589_0,FAILED,BOTORCH_MODULAR,,,5000,1,1129,0.000100000000000000004792173602
590,590_0,FAILED,BOTORCH_MODULAR,,,5000,1,1176,0.000100000000000000004792173602
591,591_0,FAILED,BOTORCH_MODULAR,,,4875,1,1412,0.998999999999999999111821580300
592,592_0,FAILED,BOTORCH_MODULAR,,,5000,1,1017,0.000100000000000000004792173602
593,593_0,FAILED,BOTORCH_MODULAR,,,5000,1,1471,0.000100000000000000004792173602
594,594_0,FAILED,BOTORCH_MODULAR,,,5000,1,972,0.000100000000000000004792173602
595,595_0,FAILED,BOTORCH_MODULAR,,,5000,1,1433,0.000100000000000000004792173602
596,596_0,FAILED,BOTORCH_MODULAR,,,5000,1,964,0.000100000000000000004792173602
597,597_0,FAILED,BOTORCH_MODULAR,,,5000,1,1532,0.000100000000000000004792173602
598,598_0,FAILED,BOTORCH_MODULAR,,,5000,1,1047,0.000100000000000000004792173602
599,593_0,FAILED,BOTORCH_MODULAR,,,5000,1,1471,0.000100000000000000004792173602
600,600_0,FAILED,BOTORCH_MODULAR,,,5000,1,965,0.000100000000000000004792173602
601,601_0,FAILED,BOTORCH_MODULAR,,,5000,1,1493,0.000100000000000000004792173602
602,602_0,FAILED,BOTORCH_MODULAR,,,5000,1,1024,0.000100000000000000004792173602
603,603_0,FAILED,BOTORCH_MODULAR,,,5000,1,1620,0.000100000000000000004792173602
604,604_0,FAILED,BOTORCH_MODULAR,,,5000,1,897,0.000100000000000000004792173602
605,605_0,FAILED,BOTORCH_MODULAR,,,5000,1,1328,0.000100000000000000004792173602
606,606_0,FAILED,BOTORCH_MODULAR,,,5000,1,886,0.000100000000000000004792173602
607,607_0,FAILED,BOTORCH_MODULAR,,,5000,1,1380,0.000100000000000000004792173602
608,608_0,FAILED,BOTORCH_MODULAR,,,5000,1,909,0.000100000000000000004792173602
609,609_0,FAILED,BOTORCH_MODULAR,,,5000,1,1403,0.000100000000000000004792173602
610,610_0,FAILED,BOTORCH_MODULAR,,,5000,1,1139,0.000100000000000000004792173602
611,611_0,FAILED,BOTORCH_MODULAR,,,5000,1,1924,0.000100000000000000004792173602
612,612_0,FAILED,BOTORCH_MODULAR,,,5000,1,1161,0.000100000000000000004792173602
613,613_0,FAILED,BOTORCH_MODULAR,,,5000,1,1396,0.998999999999999999111821580300
614,614_0,FAILED,BOTORCH_MODULAR,,,5000,1,1065,0.000100000000000000004792173602
615,615_0,FAILED,BOTORCH_MODULAR,,,5000,1,1564,0.000100000000000000004792173602
616,616_0,FAILED,BOTORCH_MODULAR,,,5000,1,954,0.000100000000000000004792173602
617,617_0,FAILED,BOTORCH_MODULAR,,,5000,1,1362,0.000100000000000000004792173602
618,618_0,FAILED,BOTORCH_MODULAR,,,5000,1,1820,0.000100000000000000004792173602
619,619_0,FAILED,BOTORCH_MODULAR,,,5000,1,1142,0.000100000000000000004792173602
620,620_0,FAILED,BOTORCH_MODULAR,,,5000,1,869,0.000100000000000000004792173602
621,621_0,FAILED,BOTORCH_MODULAR,,,5000,1,1344,0.000100000000000000004792173602
622,622_0,FAILED,BOTORCH_MODULAR,,,5000,1,907,0.000100000000000000004792173602
623,623_0,FAILED,BOTORCH_MODULAR,,,5000,1,1308,0.000100000000000000004792173602
624,624_0,FAILED,BOTORCH_MODULAR,,,5000,1,902,0.000100000000000000004792173602
625,625_0,FAILED,BOTORCH_MODULAR,,,5000,1,1313,0.000100000000000000004792173602
626,626_0,FAILED,BOTORCH_MODULAR,,,5000,1,1837,0.000100000000000000004792173602
627,627_0,FAILED,BOTORCH_MODULAR,,,5000,1,1124,0.000100000000000000004792173602
628,585_0,FAILED,BOTORCH_MODULAR,,,5000,1,1677,0.000100000000000000004792173602
629,629_0,FAILED,BOTORCH_MODULAR,,,5000,1,1059,0.000100000000000000004792173602
630,630_0,FAILED,BOTORCH_MODULAR,,,5000,1,1162,0.000100000000000000004792173602
631,631_0,FAILED,BOTORCH_MODULAR,,,5000,1,1707,0.000100000000000000004792173602
632,632_0,FAILED,BOTORCH_MODULAR,,,5000,1,1052,0.000100000000000000004792173602
633,633_0,FAILED,BOTORCH_MODULAR,,,5000,1,1364,0.000100000000000000004792173602
634,634_0,FAILED,BOTORCH_MODULAR,,,5000,1,978,0.000100000000000000004792173602
635,635_0,FAILED,BOTORCH_MODULAR,,,5000,1,1529,0.000100000000000000004792173602
636,636_0,FAILED,BOTORCH_MODULAR,,,5000,1,1053,0.000100000000000000004792173602
637,637_0,FAILED,BOTORCH_MODULAR,,,5000,1,1824,0.000100000000000000004792173602
638,638_0,FAILED,BOTORCH_MODULAR,,,5000,1,1075,0.000100000000000000004792173602
639,208_0,FAILED,BOTORCH_MODULAR,,,5000,1,1,0.998999999999999999111821580300
640,640_0,FAILED,BOTORCH_MODULAR,,,5000,1,1158,0.000100000000000000004792173602
641,641_0,FAILED,BOTORCH_MODULAR,,,5000,1,1792,0.998999999999999999111821580300
642,642_0,FAILED,BOTORCH_MODULAR,,,5000,1,1150,0.000100000000000000004792173602
643,643_0,FAILED,BOTORCH_MODULAR,,,5000,1,1692,0.000100000000000000004792173602
644,644_0,FAILED,BOTORCH_MODULAR,,,5000,1,1057,0.000100000000000000004792173602
645,645_0,FAILED,BOTORCH_MODULAR,,,5000,1,1630,0.000100000000000000004792173602
646,646_0,FAILED,BOTORCH_MODULAR,,,5000,1,1049,0.000100000000000000004792173602
647,647_0,FAILED,BOTORCH_MODULAR,,,5000,1,1421,0.000100000000000000004792173602
648,648_0,FAILED,BOTORCH_MODULAR,,,5000,1,981,0.000100000000000000004792173602
649,649_0,FAILED,BOTORCH_MODULAR,,,5000,1,1342,0.998999999999999999111821580300
650,650_0,FAILED,BOTORCH_MODULAR,,,5000,1,1106,0.000100000000000000004792173602
651,651_0,FAILED,BOTORCH_MODULAR,,,5000,1,1832,0.000100000000000000004792173602
652,627_0,FAILED,BOTORCH_MODULAR,,,5000,1,1124,0.000100000000000000004792173602
653,653_0,FAILED,BOTORCH_MODULAR,,,5000,1,1538,0.998999999999999999111821580300
654,654_0,FAILED,BOTORCH_MODULAR,,,5000,1,1216,0.000100000000000000004792173602
655,655_0,FAILED,BOTORCH_MODULAR,,,5000,1,2045,0.000100000000000000004792173602
656,656_0,FAILED,BOTORCH_MODULAR,,,5000,1,1168,0.000100000000000000004792173602
657,425_0,FAILED,BOTORCH_MODULAR,,,5000,1,844,0.000100000000000000004792173602
658,658_0,FAILED,BOTORCH_MODULAR,,,5000,1,1424,0.000100000000000000004792173602
659,659_0,FAILED,BOTORCH_MODULAR,,,5000,1,1008,0.000100000000000000004792173602
660,660_0,FAILED,BOTORCH_MODULAR,,,5000,1,1447,0.000100000000000000004792173602
661,661_0,FAILED,BOTORCH_MODULAR,,,5000,1,1007,0.000100000000000000004792173602
662,662_0,FAILED,BOTORCH_MODULAR,,,5000,1,1381,0.000100000000000000004792173602
663,663_0,FAILED,BOTORCH_MODULAR,,,5000,1,1846,0.000100000000000000004792173602
664,664_0,FAILED,BOTORCH_MODULAR,,,5000,1,1153,0.000100000000000000004792173602
665,665_0,FAILED,BOTORCH_MODULAR,,,5000,1,1714,0.000100000000000000004792173602
666,666_0,FAILED,BOTORCH_MODULAR,,,5000,1,1064,0.000100000000000000004792173602
667,667_0,FAILED,BOTORCH_MODULAR,,,5000,1,1508,0.000100000000000000004792173602
668,668_0,FAILED,BOTORCH_MODULAR,,,5000,1,1129,0.998999999999999999111821580300
669,669_0,FAILED,BOTORCH_MODULAR,,,5000,1,976,0.000100000000000000004792173602
670,670_0,FAILED,BOTORCH_MODULAR,,,5000,1,1194,0.000100000000000000004792173602
671,671_0,FAILED,BOTORCH_MODULAR,,,5000,1,855,0.000100000000000000004792173602
672,672_0,FAILED,BOTORCH_MODULAR,,,5000,1,1420,0.000100000000000000004792173602
673,673_0,FAILED,BOTORCH_MODULAR,,,5000,1,991,0.000100000000000000004792173602
674,674_0,FAILED,BOTORCH_MODULAR,,,5000,1,1378,0.000100000000000000004792173602
675,675_0,FAILED,BOTORCH_MODULAR,,,5000,1,942,0.000100000000000000004792173602
676,676_0,FAILED,BOTORCH_MODULAR,,,5000,1,1431,0.000100000000000000004792173602
677,677_0,FAILED,BOTORCH_MODULAR,,,5000,1,931,0.000100000000000000004792173602
678,678_0,FAILED,BOTORCH_MODULAR,,,5000,1,1374,0.000100000000000000004792173602
679,679_0,FAILED,BOTORCH_MODULAR,,,5000,1,910,0.000100000000000000004792173602
680,680_0,FAILED,BOTORCH_MODULAR,,,5000,1,1332,0.000100000000000000004792173602
681,681_0,FAILED,BOTORCH_MODULAR,,,5000,1,918,0.000100000000000000004792173602
682,682_0,FAILED,BOTORCH_MODULAR,,,5000,1,1748,0.000100000000000000004792173602
683,683_0,FAILED,BOTORCH_MODULAR,,,5000,1,1018,0.000100000000000000004792173602
684,684_0,FAILED,BOTORCH_MODULAR,,,5000,1,1555,0.000100000000000000004792173602
685,685_0,FAILED,BOTORCH_MODULAR,,,5000,1,915,0.000100000000000000004792173602
686,686_0,FAILED,BOTORCH_MODULAR,,,5000,1,1435,0.000100000000000000004792173602
687,687_0,FAILED,BOTORCH_MODULAR,,,5000,1,990,0.000100000000000000004792173602
688,688_0,FAILED,BOTORCH_MODULAR,,,5000,1,1700,0.000100000000000000004792173602
689,689_0,FAILED,BOTORCH_MODULAR,,,5000,1,1086,0.000100000000000000004792173602
690,690_0,FAILED,BOTORCH_MODULAR,,,5000,1,1228,0.000100000000000000004792173602
691,691_0,FAILED,BOTORCH_MODULAR,,,5000,1,1854,0.000100000000000000004792173602
692,640_0,FAILED,BOTORCH_MODULAR,,,5000,1,1158,0.000100000000000000004792173602
693,693_0,FAILED,BOTORCH_MODULAR,,,5000,1,1819,0.000100000000000000004792173602
694,446_0,FAILED,BOTORCH_MODULAR,,,5000,1,1160,0.000100000000000000004792173602
695,667_0,FAILED,BOTORCH_MODULAR,,,5000,1,1508,0.000100000000000000004792173602
696,696_0,FAILED,BOTORCH_MODULAR,,,5000,1,993,0.000100000000000000004792173602
697,697_0,FAILED,BOTORCH_MODULAR,,,5000,1,1559,0.000100000000000000004792173602
698,698_0,FAILED,BOTORCH_MODULAR,,,5000,1,1011,0.000100000000000000004792173602
699,699_0,FAILED,BOTORCH_MODULAR,,,5000,1,1594,0.000100000000000000004792173602
700,700_0,FAILED,BOTORCH_MODULAR,,,5000,1,968,0.000100000000000000004792173602
701,676_0,FAILED,BOTORCH_MODULAR,,,5000,1,1431,0.000100000000000000004792173602
702,702_0,FAILED,BOTORCH_MODULAR,,,5000,1,977,0.000100000000000000004792173602
703,703_0,FAILED,BOTORCH_MODULAR,,,5000,1,1506,0.000100000000000000004792173602
704,704_0,FAILED,BOTORCH_MODULAR,,,5000,1,995,0.000100000000000000004792173602
705,705_0,FAILED,BOTORCH_MODULAR,,,5000,1,1401,0.000100000000000000004792173602
706,706_0,FAILED,BOTORCH_MODULAR,,,5000,1,922,0.000100000000000000004792173602
707,707_0,FAILED,BOTORCH_MODULAR,,,5000,1,1404,0.000100000000000000004792173602
708,708_0,FAILED,BOTORCH_MODULAR,,,5000,1,1930,0.998999999999999999111821580300
709,709_0,FAILED,BOTORCH_MODULAR,,,5000,1,1157,0.000100000000000000004792173602
710,710_0,FAILED,BOTORCH_MODULAR,,,5000,1,1076,0.000100000000000000004792173602
711,711_0,FAILED,BOTORCH_MODULAR,,,5000,1,1458,0.000100000000000000004792173602
712,712_0,FAILED,BOTORCH_MODULAR,,,5000,1,946,0.000100000000000000004792173602
713,713_0,FAILED,BOTORCH_MODULAR,,,5000,1,1223,0.998999999999999999111821580300
714,714_0,FAILED,BOTORCH_MODULAR,,,5000,1,1031,0.000100000000000000004792173602
715,715_0,FAILED,BOTORCH_MODULAR,,,5000,1,1429,0.000100000000000000004792173602
716,712_0,FAILED,BOTORCH_MODULAR,,,5000,1,946,0.000100000000000000004792173602
717,717_0,FAILED,BOTORCH_MODULAR,,,5000,1,1287,0.000100000000000000004792173602
718,718_0,FAILED,BOTORCH_MODULAR,,,5000,1,895,0.000100000000000000004792173602
719,719_0,FAILED,BOTORCH_MODULAR,,,5000,1,1372,0.000100000000000000004792173602
720,720_0,FAILED,BOTORCH_MODULAR,,,5000,1,920,0.000100000000000000004792173602
721,721_0,FAILED,BOTORCH_MODULAR,,,5000,1,1290,0.000100000000000000004792173602
722,722_0,FAILED,BOTORCH_MODULAR,,,5000,1,880,0.000100000000000000004792173602
723,723_0,FAILED,BOTORCH_MODULAR,,,5000,1,1358,0.000100000000000000004792173602
724,724_0,FAILED,BOTORCH_MODULAR,,,5000,1,903,0.000100000000000000004792173602
725,725_0,FAILED,BOTORCH_MODULAR,,,5000,1,1405,0.000100000000000000004792173602
726,726_0,FAILED,BOTORCH_MODULAR,,,5000,1,1012,0.000100000000000000004792173602
727,672_0,FAILED,BOTORCH_MODULAR,,,5000,1,1420,0.000100000000000000004792173602
728,594_0,FAILED,BOTORCH_MODULAR,,,5000,1,972,0.000100000000000000004792173602
729,678_0,FAILED,BOTORCH_MODULAR,,,5000,1,1374,0.000100000000000000004792173602
730,730_0,FAILED,BOTORCH_MODULAR,,,5000,1,1088,0.000100000000000000004792173602
731,731_0,FAILED,BOTORCH_MODULAR,,,5000,1,1717,0.000100000000000000004792173602
732,732_0,FAILED,BOTORCH_MODULAR,,,5000,1,1014,0.000100000000000000004792173602
733,733_0,FAILED,BOTORCH_MODULAR,,,5000,1,1422,0.000100000000000000004792173602
734,596_0,FAILED,BOTORCH_MODULAR,,,5000,1,964,0.000100000000000000004792173602
735,735_0,FAILED,BOTORCH_MODULAR,,,5000,1,1360,0.000100000000000000004792173602
736,736_0,FAILED,BOTORCH_MODULAR,,,5000,1,1032,0.998999999999999999111821580300
737,737_0,FAILED,BOTORCH_MODULAR,,,5000,1,1186,0.000100000000000000004792173602
738,738_0,FAILED,BOTORCH_MODULAR,,,5000,1,1587,0.000100000000000000004792173602
739,602_0,FAILED,BOTORCH_MODULAR,,,5000,1,1024,0.000100000000000000004792173602
740,740_0,FAILED,BOTORCH_MODULAR,,,5000,1,1438,0.000100000000000000004792173602
741,677_0,FAILED,BOTORCH_MODULAR,,,5000,1,931,0.000100000000000000004792173602
742,742_0,FAILED,BOTORCH_MODULAR,,,5000,1,1436,0.000100000000000000004792173602
743,743_0,FAILED,BOTORCH_MODULAR,,,5000,1,984,0.000100000000000000004792173602
744,658_0,FAILED,BOTORCH_MODULAR,,,5000,1,1424,0.000100000000000000004792173602
745,743_0,FAILED,BOTORCH_MODULAR,,,5000,1,984,0.000100000000000000004792173602
746,746_0,FAILED,BOTORCH_MODULAR,,,5000,1,1484,0.000100000000000000004792173602
747,747_0,FAILED,BOTORCH_MODULAR,,,5000,1,1056,0.998999999999999999111821580300
748,748_0,FAILED,BOTORCH_MODULAR,,,5000,1,1143,0.000100000000000000004792173602
749,749_0,FAILED,BOTORCH_MODULAR,,,5000,1,1712,0.000100000000000000004792173602
750,748_0,FAILED,BOTORCH_MODULAR,,,5000,1,1143,0.000100000000000000004792173602
751,751_0,FAILED,BOTORCH_MODULAR,,,5000,1,770,0.000100000000000000004792173602
752,752_0,FAILED,BOTORCH_MODULAR,,,5000,1,1268,0.000100000000000000004792173602
753,753_0,FAILED,BOTORCH_MODULAR,,,5000,1,874,0.000100000000000000004792173602
754,754_0,FAILED,BOTORCH_MODULAR,,,5000,1,1399,0.000100000000000000004792173602
755,755_0,FAILED,BOTORCH_MODULAR,,,5000,1,955,0.000100000000000000004792173602
756,593_0,FAILED,BOTORCH_MODULAR,,,5000,1,1471,0.000100000000000000004792173602
757,757_0,FAILED,BOTORCH_MODULAR,,,5000,1,979,0.000100000000000000004792173602
758,758_0,FAILED,BOTORCH_MODULAR,,,5000,1,1449,0.000100000000000000004792173602
759,759_0,FAILED,BOTORCH_MODULAR,,,5000,1,962,0.000100000000000000004792173602
760,760_0,FAILED,BOTORCH_MODULAR,,,5000,1,1388,0.000100000000000000004792173602
761,761_0,FAILED,BOTORCH_MODULAR,,,5000,1,914,0.000100000000000000004792173602
762,762_0,FAILED,BOTORCH_MODULAR,,,5000,1,1397,0.000100000000000000004792173602
763,763_0,FAILED,BOTORCH_MODULAR,,,5000,1,921,0.000100000000000000004792173602
764,764_0,FAILED,BOTORCH_MODULAR,,,5000,1,1371,0.000100000000000000004792173602
765,765_0,FAILED,BOTORCH_MODULAR,,,5000,1,940,0.000100000000000000004792173602
766,766_0,FAILED,BOTORCH_MODULAR,,,5000,1,1350,0.000100000000000000004792173602
767,685_0,FAILED,BOTORCH_MODULAR,,,5000,1,915,0.000100000000000000004792173602
768,768_0,FAILED,BOTORCH_MODULAR,,,5000,1,1393,0.000100000000000000004792173602
769,769_0,FAILED,BOTORCH_MODULAR,,,5000,1,881,0.000100000000000000004792173602
770,770_0,FAILED,BOTORCH_MODULAR,,,5000,1,1133,0.000100000000000000004792173602
771,771_0,FAILED,BOTORCH_MODULAR,,,5000,1,1678,0.000100000000000000004792173602
772,772_0,FAILED,BOTORCH_MODULAR,,,5000,1,1077,0.000100000000000000004792173602
773,773_0,FAILED,BOTORCH_MODULAR,,,5000,1,1726,0.000100000000000000004792173602
774,774_0,FAILED,BOTORCH_MODULAR,,,5000,1,1083,0.000100000000000000004792173602
775,775_0,FAILED,BOTORCH_MODULAR,,,5000,1,1470,0.000100000000000000004792173602
776,776_0,FAILED,BOTORCH_MODULAR,,,5000,1,947,0.000100000000000000004792173602
777,777_0,FAILED,BOTORCH_MODULAR,,,5000,1,1567,0.000100000000000000004792173602
778,778_0,FAILED,BOTORCH_MODULAR,,,5000,1,1034,0.000100000000000000004792173602
779,779_0,FAILED,BOTORCH_MODULAR,,,5000,1,1459,0.000100000000000000004792173602
780,704_0,FAILED,BOTORCH_MODULAR,,,5000,1,995,0.000100000000000000004792173602
781,781_0,FAILED,BOTORCH_MODULAR,,,5000,1,1834,0.000100000000000000004792173602
782,586_0,FAILED,BOTORCH_MODULAR,,,5000,1,1029,0.000100000000000000004792173602
783,783_0,FAILED,BOTORCH_MODULAR,,,5000,1,1679,0.000100000000000000004792173602
784,732_0,FAILED,BOTORCH_MODULAR,,,5000,1,1014,0.000100000000000000004792173602
785,785_0,FAILED,BOTORCH_MODULAR,,,5000,1,1619,0.000100000000000000004792173602
786,786_0,FAILED,BOTORCH_MODULAR,,,5000,1,1002,0.000100000000000000004792173602
787,787_0,FAILED,BOTORCH_MODULAR,,,5000,1,1427,0.000100000000000000004792173602
788,788_0,FAILED,BOTORCH_MODULAR,,,5000,1,971,0.000100000000000000004792173602
789,789_0,FAILED,BOTORCH_MODULAR,,,5000,1,1546,0.000100000000000000004792173602
790,790_0,FAILED,BOTORCH_MODULAR,,,5000,1,1232,0.000100000000000000004792173602
791,791_0,FAILED,BOTORCH_MODULAR,,,5000,1,853,0.000100000000000000004792173602
792,792_0,FAILED,BOTORCH_MODULAR,,,5000,1,1303,0.000100000000000000004792173602
793,608_0,FAILED,BOTORCH_MODULAR,,,5000,1,909,0.000100000000000000004792173602
794,794_0,FAILED,BOTORCH_MODULAR,,,5000,1,1417,0.000100000000000000004792173602
795,795_0,FAILED,BOTORCH_MODULAR,,,5000,1,970,0.000100000000000000004792173602
796,796_0,FAILED,BOTORCH_MODULAR,,,5000,1,1651,0.000100000000000000004792173602
797,646_0,FAILED,BOTORCH_MODULAR,,,5000,1,1049,0.000100000000000000004792173602
798,798_0,FAILED,BOTORCH_MODULAR,,,5000,1,1383,0.998999999999999999111821580300
799,799_0,FAILED,BOTORCH_MODULAR,,,5000,1,1078,0.000100000000000000004792173602
800,800_0,FAILED,BOTORCH_MODULAR,,,5000,1,1894,0.000100000000000000004792173602
801,801_0,FAILED,BOTORCH_MODULAR,,,5000,1,1141,0.000100000000000000004792173602
802,802_0,FAILED,BOTORCH_MODULAR,,,5000,1,818,0.000100000000000000004792173602
803,803_0,FAILED,BOTORCH_MODULAR,,,5000,1,1210,0.000100000000000000004792173602
804,804_0,FAILED,BOTORCH_MODULAR,,,5000,1,1743,0.000100000000000000004792173602
805,805_0,FAILED,BOTORCH_MODULAR,,,5000,1,1056,0.000100000000000000004792173602
806,806_0,FAILED,BOTORCH_MODULAR,,,5000,1,1462,0.000100000000000000004792173602
807,807_0,FAILED,BOTORCH_MODULAR,,,5000,1,953,0.000100000000000000004792173602
808,686_0,FAILED,BOTORCH_MODULAR,,,5000,1,1435,0.000100000000000000004792173602
809,600_0,FAILED,BOTORCH_MODULAR,,,5000,1,965,0.000100000000000000004792173602
810,810_0,FAILED,BOTORCH_MODULAR,,,5000,1,1197,0.000100000000000000004792173602
811,811_0,FAILED,BOTORCH_MODULAR,,,5000,1,1783,0.000100000000000000004792173602
812,812_0,FAILED,BOTORCH_MODULAR,,,5000,1,1084,0.000100000000000000004792173602
813,813_0,FAILED,BOTORCH_MODULAR,,,5000,1,1505,0.000100000000000000004792173602
814,814_0,FAILED,BOTORCH_MODULAR,,,5000,1,992,0.000100000000000000004792173602
815,633_0,FAILED,BOTORCH_MODULAR,,,5000,1,1364,0.000100000000000000004792173602
816,596_0,FAILED,BOTORCH_MODULAR,,,5000,1,964,0.000100000000000000004792173602
817,817_0,FAILED,BOTORCH_MODULAR,,,5000,1,1443,0.000100000000000000004792173602
818,724_0,FAILED,BOTORCH_MODULAR,,,5000,1,903,0.000100000000000000004792173602
819,819_0,FAILED,BOTORCH_MODULAR,,,5000,1,1295,0.000100000000000000004792173602
820,685_0,FAILED,BOTORCH_MODULAR,,,5000,1,915,0.000100000000000000004792173602
821,821_0,FAILED,BOTORCH_MODULAR,,,5000,1,1415,0.000100000000000000004792173602
822,822_0,FAILED,BOTORCH_MODULAR,,,5000,1,969,0.000100000000000000004792173602
823,823_0,FAILED,BOTORCH_MODULAR,,,5000,1,1277,0.000100000000000000004792173602
824,824_0,FAILED,BOTORCH_MODULAR,,,5000,1,893,0.000100000000000000004792173602
825,825_0,FAILED,BOTORCH_MODULAR,,,5000,1,1349,0.000100000000000000004792173602
826,706_0,FAILED,BOTORCH_MODULAR,,,5000,1,922,0.000100000000000000004792173602
827,827_0,FAILED,BOTORCH_MODULAR,,,5000,1,1440,0.000100000000000000004792173602
828,828_0,FAILED,BOTORCH_MODULAR,,,5000,1,998,0.000100000000000000004792173602
829,829_0,FAILED,BOTORCH_MODULAR,,,5000,1,1409,0.000100000000000000004792173602
830,830_0,FAILED,BOTORCH_MODULAR,,,5000,1,1166,0.000100000000000000004792173602
831,663_0,FAILED,BOTORCH_MODULAR,,,5000,1,1846,0.000100000000000000004792173602
832,644_0,FAILED,BOTORCH_MODULAR,,,5000,1,1057,0.000100000000000000004792173602
833,740_0,FAILED,BOTORCH_MODULAR,,,5000,1,1438,0.000100000000000000004792173602
834,807_0,FAILED,BOTORCH_MODULAR,,,5000,1,953,0.000100000000000000004792173602
835,835_0,FAILED,BOTORCH_MODULAR,,,5000,1,1357,0.000100000000000000004792173602
836,604_0,FAILED,BOTORCH_MODULAR,,,5000,1,897,0.000100000000000000004792173602
837,837_0,FAILED,BOTORCH_MODULAR,,,5000,1,1305,0.000100000000000000004792173602
838,669_0,FAILED,BOTORCH_MODULAR,,,5000,1,976,0.000100000000000000004792173602
839,839_0,FAILED,BOTORCH_MODULAR,,,5000,1,1394,0.000100000000000000004792173602
840,209_0,FAILED,BOTORCH_MODULAR,,,5000,1,1,0.000100000000000000004792173602
841,841_0,FAILED,BOTORCH_MODULAR,,,5000,1,1206,0.000100000000000000004792173602
842,769_0,FAILED,BOTORCH_MODULAR,,,5000,1,881,0.000100000000000000004792173602
843,843_0,FAILED,BOTORCH_MODULAR,,,5000,1,1325,0.000100000000000000004792173602
844,209_0,FAILED,BOTORCH_MODULAR,,,5000,1,1,0.000100000000000000004792173602
845,845_0,FAILED,BOTORCH_MODULAR,,,5000,1,1245,0.000100000000000000004792173602
846,824_0,FAILED,BOTORCH_MODULAR,,,5000,1,893,0.000100000000000000004792173602
847,847_0,FAILED,BOTORCH_MODULAR,,,5000,1,1341,0.000100000000000000004792173602
848,677_0,FAILED,BOTORCH_MODULAR,,,5000,1,931,0.000100000000000000004792173602
849,849_0,FAILED,BOTORCH_MODULAR,,,5000,1,1330,0.000100000000000000004792173602
850,850_0,FAILED,BOTORCH_MODULAR,,,5000,1,1169,0.000100000000000000004792173602
851,543_0,FAILED,BOTORCH_MODULAR,,,5000,1,845,0.000100000000000000004792173602
852,852_0,FAILED,BOTORCH_MODULAR,,,5000,1,1334,0.000100000000000000004792173602
853,853_0,FAILED,BOTORCH_MODULAR,,,5000,1,879,0.000100000000000000004792173602
854,854_0,FAILED,BOTORCH_MODULAR,,,5000,1,1503,0.000100000000000000004792173602
855,677_0,FAILED,BOTORCH_MODULAR,,,5000,1,931,0.000100000000000000004792173602
856,856_0,FAILED,BOTORCH_MODULAR,,,5000,1,1365,0.000100000000000000004792173602
857,857_0,FAILED,BOTORCH_MODULAR,,,5000,1,983,0.000100000000000000004792173602
858,597_0,FAILED,BOTORCH_MODULAR,,,5000,1,1532,0.000100000000000000004792173602
859,859_0,FAILED,BOTORCH_MODULAR,,,5000,1,963,0.000100000000000000004792173602
860,860_0,FAILED,BOTORCH_MODULAR,,,5000,1,1386,0.000100000000000000004792173602
861,720_0,FAILED,BOTORCH_MODULAR,,,5000,1,920,0.000100000000000000004792173602
862,862_0,FAILED,BOTORCH_MODULAR,,,5000,1,1342,0.000100000000000000004792173602
863,700_0,FAILED,BOTORCH_MODULAR,,,5000,1,968,0.000100000000000000004792173602
864,864_0,FAILED,BOTORCH_MODULAR,,,5000,1,1463,0.000100000000000000004792173602
865,865_0,FAILED,BOTORCH_MODULAR,,,5000,1,1147,0.998999999999999999111821580300
866,866_0,FAILED,BOTORCH_MODULAR,,,5000,1,1280,0.000100000000000000004792173602
867,867_0,FAILED,BOTORCH_MODULAR,,,5000,1,899,0.000100000000000000004792173602
