trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,recent_samples_size,n_samples,const,max_depth,threshold
1876,1876_0,RUNNING,SOBOL,,,34,2917,4.880549369194545406003271637019,15,0.473775811376050126622061497983
1877,1877_0,RUNNING,SOBOL,,,3437,21,9.095084177622570820176406414248,6,0.547944627109914983442706670758
1878,1878_0,RUNNING,SOBOL,,,4320,4764,1.487911352856084779006096141529,19,0.792797248458489756117728575191
1879,1879_0,COMPLETED,SOBOL,0.719999999999999973354647408996,40.000000000000000000000000000000,2256,2027,6.959644368243404599638779473025,1,0.242988606758415687236762892098
1880,1880_0,COMPLETED,SOBOL,0.770000000000000017763568394003,71.000000000000000000000000000000,1771,3959,7.817275134601630703912178432802,5,0.080674934497103098496317841182
1881,1881_0,RUNNING,SOBOL,,,4785,1856,3.600034825274720962084984421381,16,0.879998810045421131498244449176
1882,1882_0,RUNNING,SOBOL,,,2622,3361,5.737972797317430817543026932981,9,0.648853501247242059335462727176
1883,1883_0,COMPLETED,SOBOL,0.869999999999999995559107901499,616.000000000000000000000000000000,790,1100,0.268416046512313211103162302607,11,0.325169462818652388325091351362
1884,1884_0,RUNNING,SOBOL,,,1148,4464,5.072837511966005408226010331418,17,0.601011078480631066867090339656
1885,1885_0,COMPLETED,SOBOL,0.820000000000000062172489379009,62.000000000000000000000000000000,2902,2205,0.855900876560248491387028479949,3,0.425452431203797443171055192579
1886,1886_0,RUNNING,SOBOL,,,4500,2543,8.560681372058578375572324148379,12,0.171434498436748988803302040651
1887,1887_0,COMPLETED,SOBOL,0.920000000000000039968028886506,4795.000000000000000000000000000000,1408,438,3.091428853912279173243859986542,9,0.869353308593854290364788539591
1888,1888_0,COMPLETED,SOBOL,0.770000000000000017763568394003,271.000000000000000000000000000000,1912,3662,2.077525047907605948438458653982,8,0.955580855660140504603816680174
1889,1889_0,RUNNING,SOBOL,,,4054,922,6.292361146309414010602267808281,13,0.008146811654791235451922304378
1890,1890_0,COMPLETED,SOBOL,0.770000000000000017763568394003,69.000000000000000000000000000000,3697,4332,4.369209010195919340446835121838,2,0.275872068125754599243748543813
1891,1891_0,RUNNING,SOBOL,,,373,1438,9.841243874294683280368190025911,19,0.700945938097313092640661125188
1892,1892_0,COMPLETED,SOBOL,0.650000000000000022204460492503,34.000000000000000000000000000000,317,4624,3.783214538372122071052672254154,3,0.773288410613313326180673357158
1893,1893_0,RUNNING,SOBOL,,,3719,2362,9.567415391154586501443191082217,18,0.200118641253560769488473169986
1894,1894_0,COMPLETED,SOBOL,0.830000000000000071054273576010,2347.000000000000000000000000000000,3998,2697,2.272778737399727244650193824782,9,0.454266018046066144542294296116
1895,1895_0,RUNNING,SOBOL,,,1934,593,6.799780824485235797283166903071,12,0.505075609654188184549639117904
1896,1896_0,RUNNING,SOBOL,,,1469,3502,8.287155650234781845142606471200,13,0.668363298295065799692338259774
1897,1897_0,COMPLETED,SOBOL,0.910000000000000031086244689504,2874.000000000000000000000000000000,4483,764,2.505131620772182987622045402532,7,0.368038469120860078920287605797
1898,1898_0,FAILED,SOBOL,,,2964,4180,5.580559951458126555223770992598,19,0.100183783495798706120183396706
1899,1899_0,COMPLETED,SOBOL,0.869999999999999995559107901499,102.000000000000000000000000000000,1131,1282,1.050851804736070205237297159329,2,0.922868771832436318725001456187
1900,1900_0,COMPLETED,SOBOL,0.780000000000000026645352591004,734.000000000000000000000000000000,846,3075,6.167733005888760722257302404614,6,0.151924701388925303957577739311
1901,1901_0,FAILED,SOBOL,,,2600,180,0.386010266399942347792517693961,15,0.826484302291646599769592285156
1902,1902_0,COMPLETED,SOBOL,0.760000000000000008881784197001,66.000000000000000000000000000000,4841,4919,7.778255931857042781985001056455,1,0.581502229481935528632163823204
1903,1903_0,RUNNING,SOBOL,,,1749,2179,3.248849633846432105599433270982,20,0.382582469416782255944298185568
1904,1904_0,RUNNING,SOBOL,,,2194,3801,1.605202811427414388845136272721,16,0.295380905970931029180803761847
1905,1905_0,COMPLETED,SOBOL,0.880000000000000004440892098501,584.000000000000000000000000000000,4337,1695,7.389707338131033864669916511048,5,0.743815903602167982633375231671
1906,1906_0,FAILED,SOBOL,,,3375,3207,4.529061416449956745111649070168,11,0.975090648990124431172432650783
1907,1907_0,RUNNING,SOBOL,,,51,947,9.056367736194282258566090604290,9,0.051015829110518100264481944350
1908,1908_0,COMPLETED,SOBOL,0.660000000000000031086244689504,38.000000000000000000000000000000,216,3413,0.037399412203580145730441586238,18,0.559983853725716462790273908467
1909,1909_0,COMPLETED,SOBOL,0.869999999999999995559107901499,149.000000000000000000000000000000,3230,1151,5.814580750572496015138312941417,3,0.478245633438229567069299719151
1910,1910_0,RUNNING,SOBOL,,,4211,3908,3.519150200805627015654408751288,14,0.239720331007614723128895661830
1911,1911_0,COMPLETED,SOBOL,0.729999999999999982236431605997,2988.000000000000000000000000000000,2379,1804,8.053779708884656329814788477961,7,0.781504623543471055313602846581
1912,1912_0,COMPLETED,SOBOL,0.790000000000000035527136788005,2658.000000000000000000000000000000,1565,4713,7.036218927610666362681968166726,9,0.883373510817065832334549213556
1913,1913_0,FAILED,SOBOL,,,4967,1975,1.256937648224644377137337869499,13,0.092104437258094543072850512999
1914,1914_0,COMPLETED,SOBOL,0.780000000000000026645352591004,51.000000000000000000000000000000,2746,2969,9.331555395266972752210676844697,4,0.313023933870717863126031943466
1915,1915_0,FAILED,SOBOL,,,682,71,4.799707637153566075483013264602,17,0.644246916592121077194121880893
1916,1916_0,RUNNING,SOBOL,,,947,4364,9.915987580704502590833726571873,11,0.436866880431771298365362099503
1917,1917_0,FAILED,SOBOL,,,3089,1469,4.136404415357858077584296552232,10,0.604401182262226943642247078969
1918,1918_0,RUNNING,SOBOL,,,4628,3630,6.529442635856569587815556587884,16,0.864761658500880048272563271894
1919,1919_0,COMPLETED,SOBOL,0.890000000000000013322676295502,246.000000000000000000000000000000,1304,889,1.997293625018559337647161555651,5,0.159273447507992382821129240256
1920,1920_0,COMPLETED,SOBOL,0.640000000000000013322676295502,30.000000000000000000000000000000,2098,2512,2.858581366646103738560213969322,1,0.012631568279117346559337065059
1921,1921_0,RUNNING,SOBOL,,,3853,406,8.635458435107022268084620009176,20,0.967604560295119875412694909755
1922,1922_0,COMPLETED,SOBOL,0.790000000000000035527136788005,53.000000000000000000000000000000,3593,4496,0.775626523993909411380798246682,7,0.689638259649276719187582784798
1923,1923_0,RUNNING,SOBOL,,,501,2236,5.309952395400964419991396425758,15,0.272619195384904755563582057221
1924,1924_0,RUNNING,SOBOL,,,605,2799,7.590209073580802545677670423174,17,0.917048323662951636592310933338
1925,1925_0,COMPLETED,SOBOL,0.920000000000000039968028886506,317.000000000000000000000000000000,3452,530,3.377850809103809304190235707210,4,0.125566998634487392294545315963
1926,1926_0,RUNNING,SOBOL,,,3799,4570,5.965038970085792868758289841935,12,0.346570035105571161437865157495
1927,1927_0,COMPLETED,SOBOL,0.630000000000000004440892098501,32.000000000000000000000000000000,2113,2455,0.490600174430757762777943753463,8,0.678066197253763713881369312730
1928,1928_0,COMPLETED,SOBOL,0.750000000000000000000000000000,434.000000000000000000000000000000,1367,4076,4.638836335517466658018292946508,7,0.530450156649574622313991767442
1929,1929_0,RUNNING,SOBOL,,,4603,1347,8.848488540357909215572362882085,14,0.448438771806657310303734220724
1930,1930_0,COMPLETED,SOBOL,0.760000000000000008881784197001,48.000000000000000000000000000000,2997,3556,1.729624498280696531793410031241,3,0.209829974131658686387069678858
1931,1931_0,RUNNING,SOBOL,,,1079,672,7.206240117255599209045158204390,18,0.751826533008366770793884370505
1932,1932_0,RUNNING,SOBOL,,,734,4973,2.480354818052612486667385383043,14,0.041305314157158136423309002794
1933,1933_0,COMPLETED,SOBOL,0.790000000000000035527136788005,1536.000000000000000000000000000000,2730,2086,6.690308871604503160313015541760,6,0.996551470728591071157609349029
1934,1934_0,RUNNING,SOBOL,,,4865,2972,3.966379351798444918841823891853,20,0.718440300740301629467410293728
1935,1935_0,COMPLETED,SOBOL,0.920000000000000039968028886506,548.000000000000000000000000000000,1707,245,9.443296260747127135459777491633,1,0.301208970135077858110150827997
1936,1936_0,COMPLETED,SOBOL,0.690000000000000057731597280508,39.000000000000000000000000000000,2472,3153,5.451255661017261999745642242488,4,0.404051959298551088828332922276
1937,1937_0,RUNNING,SOBOL,,,4080,1040,1.239201629199087495436515382607,16,0.571798512598499675263497010747
1938,1938_0,RUNNING,SOBOL,,,3166,3903,8.182263334754853900676607736386,10,0.832303932536393453744949511020
1939,1939_0,FAILED,SOBOL,,,240,1632,2.708128213020972729907498433022,11,0.126542542116716505429252492831
1940,1940_0,COMPLETED,SOBOL,0.609999999999999986677323704498,33.000000000000000000000000000000,114,4010,6.346585724133067429875154630281,2,0.638433933844789858191859366343
1941,1941_0,FAILED,SOBOL,,,3351,1741,2.122325583774596680086688138545,19,0.338384157888591274865319746823
1942,1942_0,COMPLETED,SOBOL,0.800000000000000044408920985006,5646.000000000000000000000000000000,4245,3359,9.708718656770885857554276299197,8,0.070628180908039212004823070856
1943,1943_0,RUNNING,SOBOL,,,2327,1244,4.246789643577300488175296777626,13,0.893099043983966112136840820312
1944,1944_0,COMPLETED,SOBOL,0.830000000000000071054273576010,3614.000000000000000000000000000000,1852,2866,0.880826741176657379561731886497,12,0.806871645631268674669911433739
1945,1945_0,COMPLETED,SOBOL,0.920000000000000039968028886506,4702.000000000000000000000000000000,4700,136,5.107868631500751099849821912358,9,0.233916016403585669269915570112
1946,1946_0,RUNNING,SOBOL,,,2546,4767,2.988192813806235914597664304893,18,0.487964610194787373753655401742
1947,1947_0,COMPLETED,SOBOL,0.800000000000000044408920985006,80.000000000000000000000000000000,860,1883,8.448021885982713641283226024825,3,0.538499163456261142890468818223
1948,1948_0,COMPLETED,SOBOL,0.760000000000000008881784197001,5572.000000000000000000000000000000,1224,3684,3.721536483902484260255505432724,10,0.262901274494826808769687431777
1949,1949_0,RUNNING,SOBOL,,,2832,797,7.948277121501975628348191094119,12,0.711122131993994099907752115541
1950,1950_0,COMPLETED,SOBOL,0.790000000000000035527136788005,77.000000000000000000000000000000,4418,4261,0.225138964763842541749738757062,5,0.942236720282584427899053025612
1951,1951_0,RUNNING,SOBOL,,,1492,1534,5.684666150979698073797408142127,16,0.018436938749626281125459925647
1952,1952_0,RUNNING,SOBOL,,,1987,4442,9.206825955707579112186067504808,20,0.180750521782785666946580249714
1953,1953_0,COMPLETED,SOBOL,0.849999999999999977795539507497,107.000000000000000000000000000000,3983,2329,4.982262178677134834003936703084,2,0.855035069467499853068659376731
1954,1954_0,RUNNING,SOBOL,,,3617,2614,6.926136702827178304175959056010,15,0.610213109143078358265199767629
1955,1955_0,COMPLETED,SOBOL,0.910000000000000031086244689504,1038.000000000000000000000000000000,459,343,1.463903419725596899425568153674,6,0.411507474338635825805710055647
1956,1956_0,RUNNING,SOBOL,,,468,2598,3.381447030964307653988498714170,18,0.212910692304372789473987381825
1957,1957_0,COMPLETED,SOBOL,0.930000000000000048849813083507,397.000000000000000000000000000000,3626,339,7.606051633093507291505375178531,3,0.762445247424766381350025312713
1958,1958_0,COMPLETED,SOBOL,0.780000000000000026645352591004,534.000000000000000000000000000000,3974,4448,0.486806084938347372048639272180,14,0.515674064632505202432355417841
1959,1959_0,COMPLETED,SOBOL,0.859999999999999986677323704498,1946.000000000000000000000000000000,1978,2343,5.949079597151839315927190909861,7,0.441718437263742103038310915508
1960,1960_0,COMPLETED,SOBOL,0.770000000000000017763568394003,1737.000000000000000000000000000000,1503,4277,8.847216741683892493597340944689,8,0.357440255802124740025504934238
1961,1961_0,RUNNING,SOBOL,,,4429,1537,4.620516929183155596660981245805,12,0.680911120736971464673104037502
1962,1962_0,COMPLETED,SOBOL,0.719999999999999973354647408996,45.000000000000000000000000000000,2822,3677,7.207323584087193424352335568983,4,0.910076479122042703018280462857
1963,1963_0,RUNNING,SOBOL,,,1214,784,1.747836626983247709787860912911,17,0.111026705024763944207322197144
1964,1964_0,COMPLETED,SOBOL,0.750000000000000000000000000000,4547.000000000000000000000000000000,871,4783,6.708645040068776488340063224314,11,0.839031883073970696784726897022
1965,1965_0,RUNNING,SOBOL,,,2556,1886,2.481638610961847124514179085963,10,0.141326246410608286074861439374
1966,1966_0,RUNNING,SOBOL,,,4690,2859,9.425081673598848297501717752311,16,0.393425632605329145263794998755
1967,1967_0,COMPLETED,SOBOL,0.920000000000000039968028886506,1805.000000000000000000000000000000,1842,122,3.965288658626377582550048828125,4,0.568710178431123480891073995735
1968,1968_0,COMPLETED,SOBOL,0.700000000000000066613381477509,43.000000000000000000000000000000,2336,3343,1.223347224447876246955502210767,1,0.732972982073202716790660815604
1969,1969_0,RUNNING,SOBOL,,,4254,1240,5.447642826023511908317686902592,20,0.308173198681324700398675986435
1970,1970_0,COMPLETED,SOBOL,0.770000000000000017763568394003,55.000000000000000000000000000000,3342,4016,2.724094663298688878683151415316,6,0.038468006668612358955883223643
1971,1971_0,RUNNING,SOBOL,,,105,1755,8.186059733696282592063653282821,14,0.985688862308859770067215322342
1972,1972_0,COMPLETED,SOBOL,0.709999999999999964472863211995,31.000000000000000000000000000000,250,3887,2.138139461420476283848302045953,3,0.496641781341284505035815755036
1973,1973_0,RUNNING,SOBOL,,,3176,1628,6.350229550442659132158951251768,18,0.539638342076912524980514263007
1974,1974_0,RUNNING,SOBOL,,,4069,3159,4.230782666194253138769454380963,9,0.802092969611287065490046188643
1975,1975_0,RUNNING,SOBOL,,,2462,1054,9.704953249145299665201491734479,12,0.221081586627289661262096842620
1976,1976_0,RUNNING,SOBOL,,,1716,2988,5.089501471720636160966932948213,14,0.071516325414180750841275369112
1977,1977_0,COMPLETED,SOBOL,0.920000000000000039968028886506,2673.000000000000000000000000000000,4874,248,0.879583475372754053367430060462,8,0.902012489421293084390640615311
1978,1978_0,RUNNING,SOBOL,,,2721,4967,8.466205481815151756563864182681,19,0.625850534465163921282737646834
1979,1979_0,COMPLETED,SOBOL,0.780000000000000026645352591004,63.000000000000000000000000000000,725,2073,2.989324034083634451519628782989,2,0.333369211295619582990923390753
1980,1980_0,COMPLETED,SOBOL,0.770000000000000017763568394003,590.000000000000000000000000000000,1089,3572,7.949513160965405944580197683536,6,0.623039926642552033264621513808
1981,1981_0,RUNNING,SOBOL,,,3006,675,3.739901185236871317130180614186,15,0.416278534363955232677767526184
1982,1982_0,COMPLETED,SOBOL,0.810000000000000053290705182008,62.000000000000000000000000000000,4594,4070,5.683546924937517452747215429554,2,0.179618959156796348386464501345
1983,1983_0,RUNNING,SOBOL,,,1358,1333,0.206972131061367692339558743697,20,0.846365510597825054794896004751
1984,1984_0,RUNNING,SOBOL,,,2123,4554,4.978620661816560044599100365303,16,0.947259282870218211058954693726
1985,1985_0,COMPLETED,SOBOL,0.849999999999999977795539507497,273.000000000000000000000000000000,3809,2451,9.191019155405461660279797797557,5,0.031027950406074523287403010841
1986,1986_0,RUNNING,SOBOL,,,3442,2805,1.467652214217930906059450535395,12,0.253980216780677447996339424208
1987,1987_0,RUNNING,SOBOL,,,594,544,6.942131834971719150928493036190,10,0.710226371493190566930309159943
1988,1988_0,COMPLETED,SOBOL,0.719999999999999973354647408996,34.000000000000000000000000000000,492,4512,9.534398949269204948109290853608,2,0.105221394039690496757799564875
1989,1989_0,RUNNING,SOBOL,,,3584,2240,3.757562109920196125045777080231,19,0.935444378620013616831840863597
1990,1990_0,RUNNING,SOBOL,,,3831,2969,3.819844103932380718902095395606,17,0.645300671339035014639762266597
1991,1991_0,COMPLETED,SOBOL,0.810000000000000053290705182008,63.000000000000000000000000000000,175,538,7.648542291577905771760015340988,1,0.337830059422180084549580669773
1992,1992_0,RUNNING,SOBOL,,,1258,4544,1.526242460853420190858287242008,15,0.159878258237615228365413599931
1993,1993_0,COMPLETED,SOBOL,0.770000000000000017763568394003,6744.000000000000000000000000000000,2746,1970,5.196181533547118647220486309379,9,0.858201671596616533221890676941
1994,1994_0,COMPLETED,SOBOL,0.760000000000000008881784197001,2174.000000000000000000000000000000,3656,3918,9.737752742507494119195143866818,8,0.928100263999775076939613427385
1995,1995_0,RUNNING,SOBOL,,,2341,1346,3.566234865561127787003670164268,11,0.121654470521956686868136898738
1996,1996_0,COMPLETED,SOBOL,0.790000000000000035527136788005,157.000000000000000000000000000000,1237,3590,7.480770738082938464685867074877,5,0.376539246432483210025310427227
1997,1997_0,FAILED,SOBOL,,,4759,1167,1.155371777435764579777810467931,18,0.575891274144873066553884655150
1998,1998_0,FAILED,SOBOL,,,4531,4750,6.487762891970575651612307410687,12,0.299293877435848121315586922719
1999,1999_0,COMPLETED,SOBOL,0.790000000000000035527136788005,66.000000000000000000000000000000,841,2488,0.161769527570344517908296211317,6,0.748145828932523682119892782794
2000,2000_0,RUNNING,SOBOL,,,1945,2744,8.783480763269588820207900425885,20,0.753409183915704439016280957730
2001,2001_0,FAILED,SOBOL,,,3428,1,2.611327359477989329406000251765,4,0.196463317940011622519946854482
2002,2002_0,COMPLETED,SOBOL,0.760000000000000008881784197001,49.000000000000000000000000000000,2984,3365,2.446949932429939522648965066765,3,0.016861923355609178404312942234
2003,2003_0,FAILED,SOBOL,,,1645,629,6.116301008229144464678483927855,17,0.964685383187606881882913967274
2004,2004_0,COMPLETED,SOBOL,0.699999999999999955591079014994,2907.000000000000000000000000000000,562,4124,4.701167153889313610193312342744,10,0.537355032673105581508821160241
2005,2005_0,FAILED,SOBOL,,,4069,1864,8.529242302476427894930566253606,14,0.479384478382766265891490320428
2006,2006_0,COMPLETED,SOBOL,0.770000000000000017763568394003,84.000000000000000000000000000000,4268,4289,0.419003855914808820415373702417,5,0.838295890228822782042072958575
2007,2007_0,RUNNING,SOBOL,,,439,1717,6.591820555813611370865601202240,19,0.148741356898099197358931178314
2008,2008_0,COMPLETED,SOBOL,0.829999999999999960031971113494,397.000000000000000000000000000000,1856,3219,2.988189656938426086441040752106,7,0.356768592737615131138539936728
2009,2009_0,RUNNING,SOBOL,,,2853,796,9.314730770496652212386834435165,11,0.657420034131035224689298956946
2010,2010_0,RUNNING,SOBOL,,,3237,2598,5.713197708060034685217942751478,14,0.618221384227275794209788273292
2011,2011_0,COMPLETED,SOBOL,0.839999999999999968913755310496,3865.000000000000000000000000000000,2056,167,1.883353037286549902518117960426,8,0.427642047328874452816194207116
2012,2012_0,RUNNING,SOBOL,,,660,4916,8.318998854770324413721027667634,17,0.078357112387195226865799213556
2013,2013_0,COMPLETED,SOBOL,0.839999999999999968913755310496,103.000000000000000000000000000000,4634,2341,4.647765093782917134035415074322,1,0.877979939427226740988885467232
2014,2014_0,RUNNING,SOBOL,,,4872,3736,8.023573717456310205875524843577,10,0.246713244546204801821431829012
2015,2015_0,RUNNING,SOBOL,,,1048,1000,4.352924861681648494027285778429,14,0.796836118059232823007675960980
2016,2016_0,COMPLETED,SOBOL,0.709999999999999964472863211995,37.000000000000000000000000000000,2444,3753,5.456467314528302026133133040275,2,0.696928684016689614644235462038
2017,2017_0,RUNNING,SOBOL,,,3475,1493,1.627248672059737222284070412570,16,0.256849389873445022036690943423
2018,2018_0,RUNNING,SOBOL,,,2625,4379,3.356601708382368265404238627525,19,0.467150756699964420093351691321
2019,2019_0,COMPLETED,SOBOL,0.819999999999999951150186916493,117.000000000000000000000000000000,1459,2117,9.683740391873755015694769099355,3,0.518302121877670329830323225906
2020,2020_0,COMPLETED,SOBOL,0.589999999999999968913755310496,4203.000000000000000000000000000000,42,3115,0.747996443575248193269544572104,13,0.975951886560767922773607097042
2021,2021_0,COMPLETED,SOBOL,0.920000000000000039968028886506,1785.000000000000000000000000000000,4040,372,6.921445876630954785468929912895,6,0.036897280732169746020332468106
2022,2022_0,COMPLETED,SOBOL,0.750000000000000000000000000000,65.000000000000000000000000000000,3948,4687,9.010266235547140567518908937927,2,0.590115902714431261877336964972
2023,2023_0,RUNNING,SOBOL,,,135,1946,2.682516386172734357273839123081,18,0.391796551456674913005429061741
2024,2024_0,COMPLETED,SOBOL,0.810000000000000053290705182008,3683.000000000000000000000000000000,1532,2827,6.265089803408832480613455118146,8,0.104692545281723142780450075406
2025,2025_0,COMPLETED,SOBOL,0.890000000000000013322676295502,4442.000000000000000000000000000000,2551,562,0.095927620333619414982884165966,15,0.912169122833758616586408152216
2026,2026_0,RUNNING,SOBOL,,,3538,3448,4.928113766109571081130980019225,11,0.872424398491159047708265461551
2027,2027_0,COMPLETED,SOBOL,0.780000000000000026645352591004,3629.000000000000000000000000000000,2380,1191,8.600575334492139845110614260193,7,0.175137464936822639938185375286
2028,2028_0,RUNNING,SOBOL,,,965,4060,2.224435003876686245405380759621,19,0.320862421721220036907595840603
2029,2029_0,COMPLETED,SOBOL,0.890000000000000013322676295502,670.000000000000000000000000000000,4955,1322,6.050606086247601211880464688875,5,0.629375227762386191265875368117
2030,2030_0,COMPLETED,SOBOL,0.819999999999999951150186916493,99.000000000000000000000000000000,4570,2720,1.309350444669835189515083584411,7,0.495553576162084952194675224746
2031,2031_0,RUNNING,SOBOL,,,724,143,5.134933492897078899375173932640,13,0.554566305987536867228016035369
2032,2032_0,COMPLETED,SOBOL,0.619999999999999995559107901499,28.000000000000000000000000000000,2139,4774,4.051838380158879537873417575611,4,0.949669841844588469292887111806
2033,2033_0,RUNNING,SOBOL,,,3154,2346,7.723676751174033405789032258326,20,0.002882835792377590883317495241
2034,2034_0,RUNNING,SOBOL,,,2946,4148,7.264032114013098784255362261320,16,0.212638124462217081855897049536
2035,2035_0,COMPLETED,SOBOL,0.869999999999999995559107901499,149.000000000000000000000000000000,1763,1722,1.094275489935651268780247846735,2,0.770614748487248979458286157751
2036,2036_0,RUNNING,SOBOL,,,366,3341,9.969903511841781806879225769080,14,0.733132192982360764155203014525
2037,2037_0,RUNNING,SOBOL,,,4342,772,3.641518098372966250053650583141,10,0.285312884479761108558193427598
2038,2038_0,FAILED,SOBOL,,,4152,3194,5.542296013040468594113008293789,18,0.892262627640739047762963309651
2039,2039_0,COMPLETED,SOBOL,0.819999999999999951150186916493,92.000000000000000000000000000000,479,937,1.868688119838945560502452281071,4,0.093556357767432929417594777988
2040,2040_0,FAILED,SOBOL,,,1581,4314,7.933313186280430251429152122000,11,0.410736274480819729681968510704
2041,2041_0,COMPLETED,SOBOL,0.839999999999999968913755310496,5303.000000000000000000000000000000,3048,1576,4.105847452864982649600733566331,8,0.602234090669080623925424333720
2042,2042_0,COMPLETED,SOBOL,0.739999999999999991118215802999,78.000000000000000000000000000000,3355,4940,0.833983451092615735156243772508,9,0.671704624019563212300454324577
2043,2043_0,RUNNING,SOBOL,,,2018,2200,7.163032160668634240607843821635,15,0.371965936442837097342106744691
2044,2044_0,COMPLETED,SOBOL,0.780000000000000026645352591004,76.000000000000000000000000000000,933,2573,3.266502466145902783267729319050,1,0.131841296510770922267852256482
2045,2045_0,FAILED,SOBOL,,,4438,308,9.436806839381343792183542973362,17,0.822302884209901052692259781907
2046,2046_0,FAILED,SOBOL,,,4832,3894,2.892763111806474718434856185922,13,0.053133952107280495169572276382
2047,2047_0,COMPLETED,SOBOL,0.859999999999999986677323704498,7016.000000000000000000000000000000,1164,1468,9.063665017725899275546908029355,10,0.993095586279407194219004395563
2048,2048_0,FAILED,SOBOL,,,2249,3595,0.499018106785602877373264618655,16,0.503348447246476982108731590415
2049,2049_0,COMPLETED,SOBOL,0.900000000000000022204460492503,272.000000000000000000000000000000,3749,1025,6.828699512269349014559338684194,3,0.453109802424907670559406369648
2050,2050_0,COMPLETED,SOBOL,0.739999999999999991118215802999,69.000000000000000000000000000000,2663,2974,8.223728830683045387672791548539,4,0.273080352505668977336483749241
2051,2051_0,RUNNING,SOBOL,,,1341,397,4.396847965231166277533247921383,20,0.714078092478215742389124898182
2052,2052_0,COMPLETED,SOBOL,0.650000000000000022204460492503,662.000000000000000000000000000000,238,4520,5.793365500041284477106273698155,6,0.781880538035184091683049700805
2053,2053_0,RUNNING,SOBOL,,,3767,2092,2.120383597895503235974956623977,12,0.232674195664003491401672363281
2054,2054_0,COMPLETED,SOBOL,0.790000000000000035527136788005,4913.000000000000000000000000000000,3824,4013,6.240332621693611692137437785277,9,0.400459636637940985526284976004
2055,2055_0,FAILED,SOBOL,,,299,1270,2.410494860642589554089454395580,13,0.583150743778795055405339553545
2056,2056_0,COMPLETED,SOBOL,0.790000000000000035527136788005,97.000000000000000000000000000000,1402,3481,8.494923377906903994016829528846,2,0.920847454875707627230951857200
2057,2057_0,RUNNING,SOBOL,,,2719,1218,4.823673208656721556053526001051,16,0.097742648078128699373756660407
2058,2058_0,RUNNING,SOBOL,,,3683,2854,0.282139993857592363823982850590,20,0.183781540803611281864604620750
2059,2059_0,COMPLETED,SOBOL,0.780000000000000026645352591004,302.000000000000000000000000000000,2197,595,6.454968967360445120107215188909,4,0.865508757462725042408635545144
2060,2060_0,COMPLETED,SOBOL,0.760000000000000008881784197001,5550.000000000000000000000000000000,1113,4635,2.578228419976309027106253779493,12,0.638004041897133000738051578082
2061,2061_0,COMPLETED,SOBOL,0.849999999999999977795539507497,1540.000000000000000000000000000000,4767,1899,8.904766832969151835186494281515,6,0.313931533832103037973126902216
2062,2062_0,COMPLETED,SOBOL,0.849999999999999977795539507497,115.000000000000000000000000000000,4382,3314,3.454084249814040941117809779826,4,0.561261144515126986220820981544
2063,2063_0,RUNNING,SOBOL,,,873,739,9.781245822925120236845941690262,18,0.486688682923093418608573301753
2064,2064_0,COMPLETED,SOBOL,0.780000000000000026645352591004,89.000000000000000000000000000000,1957,4200,1.197339001162909033482151244243,8,0.009562479509040714559242601922
2065,2065_0,RUNNING,SOBOL,,,3298,1769,7.370755971560255304098063788842,11,0.940789738923311191776122086594
2066,2066_0,RUNNING,SOBOL,,,3113,4821,7.535171690762974883170954853995,15,0.777328648379072562057956474746
2067,2067_0,COMPLETED,SOBOL,0.849999999999999977795539507497,6059.000000000000000000000000000000,1633,2398,3.864557048358023383372028547456,9,0.203723765365779407865431949176
2068,2068_0,RUNNING,SOBOL,,,530,2688,5.241809904451482537979245535098,17,0.292041994053870435088526846812
2069,2069_0,COMPLETED,SOBOL,0.910000000000000031086244689504,2718.000000000000000000000000000000,4218,115,1.412566547153517593216065506567,1,0.724233028696849912009270155977
2070,2070_0,RUNNING,SOBOL,,,4320,2522,9.561844739381223590157787839416,13,0.086583811484277253822661180038
2071,2071_0,COMPLETED,SOBOL,0.900000000000000022204460492503,1664.000000000000000000000000000000,349,262,3.390310528670437584253249951871,6,0.900917864462360773458726725949
2072,2072_0,RUNNING,SOBOL,,,1746,4967,6.953628802979365808312195440521,20,0.595276798682287333619456148881
2073,2073_0,COMPLETED,SOBOL,0.819999999999999951150186916493,64.000000000000000000000000000000,2924,2231,0.628236677556298750424446097895,3,0.419406780470162610097162314560
2074,2074_0,COMPLETED,SOBOL,0.739999999999999991118215802999,53.000000000000000000000000000000,3166,4346,4.229808032147587049109915824374,2,0.365042915502563125595969495407
2075,2075_0,RUNNING,SOBOL,,,2166,1602,8.058503714785910432283344562165,16,0.680340858962386829666968424135
2076,2076_0,COMPLETED,SOBOL,0.729999999999999982236431605997,3077.000000000000000000000000000000,751,3149,1.663093937559053214769733131106,10,0.815364594101905870715540913807
2077,2077_0,RUNNING,SOBOL,,,4583,886,5.333045209358447280578729987610,14,0.140462277157232168223188750744
2078,2078_0,RUNNING,SOBOL,,,4977,4489,1.997639725753106221262100916647,18,0.984223320564255099718309338641
2079,2079_0,COMPLETED,SOBOL,0.800000000000000044408920985006,102.000000000000000000000000000000,982,2065,5.666958264395595357143520232057,2,0.059820927403867248106639209482
2080,2080_0,RUNNING,SOBOL,,,2397,3020,4.603661834585481393844474951038,15,0.444222349334508159746093269860
