trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,recent_samples_size,n_samples,n_permutations,update_interval,n_consecutive_deviations
923,554_0,FAILED,BOTORCH_MODULAR,,,222,1,2,2,7
924,587_0,FAILED,BOTORCH_MODULAR,,,146,1,2,2,10
925,596_0,FAILED,BOTORCH_MODULAR,,,231,1,2,2,6
926,926_0,FAILED,BOTORCH_MODULAR,,,2003,907,2,2,10
927,584_0,FAILED,BOTORCH_MODULAR,,,218,1,2,2,7
928,778_0,FAILED,BOTORCH_MODULAR,,,137,1,2,2,10
929,929_0,FAILED,BOTORCH_MODULAR,,,223,1,2,2,6
930,582_0,FAILED,BOTORCH_MODULAR,,,212,1,2,2,7
931,931_0,FAILED,BOTORCH_MODULAR,,,2011,951,2,2,10
932,636_0,FAILED,BOTORCH_MODULAR,,,221,1,2,2,7
933,933_0,FAILED,BOTORCH_MODULAR,,,2003,952,2,2,10
934,632_0,FAILED,BOTORCH_MODULAR,,,217,1,2,2,7
935,935_0,FAILED,BOTORCH_MODULAR,,,122,1,2,2,10
936,568_0,FAILED,BOTORCH_MODULAR,,,230,1,2,2,7
937,937_0,FAILED,BOTORCH_MODULAR,,,2010,957,2,2,10
938,578_0,FAILED,BOTORCH_MODULAR,,,225,1,2,2,7
939,939_0,FAILED,BOTORCH_MODULAR,,,2006,953,2,2,10
940,285_0,FAILED,BOTORCH_MODULAR,,,215,1,2,2,7
941,941_0,FAILED,BOTORCH_MODULAR,,,2001,878,2,2,10
942,500_0,FAILED,BOTORCH_MODULAR,,,219,1,2,2,7
943,943_0,FAILED,BOTORCH_MODULAR,,,2003,916,2,2,10
944,602_0,FAILED,BOTORCH_MODULAR,,,224,1,2,2,7
945,945_0,FAILED,BOTORCH_MODULAR,,,2013,999,2,2,10
946,629_0,FAILED,BOTORCH_MODULAR,,,226,1,2,2,7
947,947_0,FAILED,BOTORCH_MODULAR,,,2009,994,2,2,10
948,636_0,FAILED,BOTORCH_MODULAR,,,221,1,2,2,7
949,949_0,FAILED,BOTORCH_MODULAR,,,2017,1009,2,2,10
950,580_0,FAILED,BOTORCH_MODULAR,,,220,1,2,2,7
951,951_0,FAILED,BOTORCH_MODULAR,,,2000,920,2,2,10
952,580_0,FAILED,BOTORCH_MODULAR,,,220,1,2,2,7
953,953_0,FAILED,BOTORCH_MODULAR,,,2008,935,2,2,10
954,550_0,FAILED,BOTORCH_MODULAR,,,216,1,2,2,7
955,955_0,FAILED,BOTORCH_MODULAR,,,2004,915,2,2,10
956,554_0,FAILED,BOTORCH_MODULAR,,,222,1,2,2,7
957,957_0,FAILED,BOTORCH_MODULAR,,,2014,1015,2,2,10
958,500_0,FAILED,BOTORCH_MODULAR,,,219,1,2,2,7
959,591_0,FAILED,BOTORCH_MODULAR,,,143,1,2,2,10
960,588_0,FAILED,BOTORCH_MODULAR,,,229,1,2,2,6
961,961_0,FAILED,BOTORCH_MODULAR,,,2009,905,2,2,10
962,636_0,FAILED,BOTORCH_MODULAR,,,221,1,2,2,7
963,963_0,FAILED,BOTORCH_MODULAR,,,2014,987,2,2,10
964,351_0,FAILED,BOTORCH_MODULAR,,,223,1,2,2,7
965,965_0,FAILED,BOTORCH_MODULAR,,,132,1,2,2,10
966,712_0,FAILED,BOTORCH_MODULAR,,,229,1,2,2,7
967,967_0,FAILED,BOTORCH_MODULAR,,,153,1,2,2,10
968,747_0,FAILED,BOTORCH_MODULAR,,,228,1,2,2,6
969,969_0,FAILED,BOTORCH_MODULAR,,,154,1,2,2,10
970,632_0,FAILED,BOTORCH_MODULAR,,,217,1,2,2,7
971,971_0,FAILED,BOTORCH_MODULAR,,,2008,939,2,2,10
972,562_0,FAILED,BOTORCH_MODULAR,,,213,1,2,2,7
973,973_0,FAILED,BOTORCH_MODULAR,,,2005,941,2,2,10
974,500_0,FAILED,BOTORCH_MODULAR,,,219,1,2,2,7
975,975_0,FAILED,BOTORCH_MODULAR,,,2010,1019,2,2,10
976,554_0,FAILED,BOTORCH_MODULAR,,,222,1,2,2,7
977,977_0,FAILED,BOTORCH_MODULAR,,,2007,951,2,2,10
978,554_0,FAILED,BOTORCH_MODULAR,,,222,1,2,2,7
979,746_0,FAILED,BOTORCH_MODULAR,,,136,1,2,2,10
980,798_0,FAILED,BOTORCH_MODULAR,,,234,1,2,2,7
981,981_0,FAILED,BOTORCH_MODULAR,,,150,1,2,2,10
982,747_0,FAILED,BOTORCH_MODULAR,,,228,1,2,2,6
983,983_0,FAILED,BOTORCH_MODULAR,,,2019,1023,2,2,10
984,984_0,FAILED,BOTORCH_MODULAR,,,211,1,2,2,8
985,985_0,FAILED,BOTORCH_MODULAR,,,2014,1000,2,2,10
986,632_0,FAILED,BOTORCH_MODULAR,,,217,1,2,2,7
987,717_0,FAILED,BOTORCH_MODULAR,,,134,1,2,2,10
988,613_0,FAILED,BOTORCH_MODULAR,,,224,1,2,2,6
989,989_0,FAILED,BOTORCH_MODULAR,,,2012,1017,2,2,10
990,636_0,FAILED,BOTORCH_MODULAR,,,221,1,2,2,7
991,991_0,FAILED,BOTORCH_MODULAR,,,2007,926,2,2,10
992,992_0,FAILED,BOTORCH_MODULAR,,,227,3088,2,2,10
993,285_0,FAILED,BOTORCH_MODULAR,,,215,1,2,2,7
994,994_0,FAILED,BOTORCH_MODULAR,,,2013,962,2,2,10
995,500_0,FAILED,BOTORCH_MODULAR,,,219,1,2,2,7
996,996_0,FAILED,BOTORCH_MODULAR,,,2011,922,2,2,10
997,550_0,FAILED,BOTORCH_MODULAR,,,216,1,2,2,7
998,998_0,FAILED,BOTORCH_MODULAR,,,2014,982,2,2,10
999,636_0,FAILED,BOTORCH_MODULAR,,,221,1,2,2,7
1000,1000_0,FAILED,BOTORCH_MODULAR,,,2008,945,2,2,10
1001,580_0,FAILED,BOTORCH_MODULAR,,,220,1,2,2,7
1002,1002_0,FAILED,BOTORCH_MODULAR,,,2016,1002,2,2,10
1003,580_0,FAILED,BOTORCH_MODULAR,,,220,1,2,2,7
1004,1004_0,FAILED,BOTORCH_MODULAR,,,287,4737,2,2,10
1005,285_0,FAILED,BOTORCH_MODULAR,,,215,1,2,2,7
1006,1006_0,FAILED,BOTORCH_MODULAR,,,2002,886,2,2,10
1007,580_0,FAILED,BOTORCH_MODULAR,,,220,1,2,2,7
1008,1008_0,FAILED,BOTORCH_MODULAR,,,2002,928,2,2,10
1009,285_0,FAILED,BOTORCH_MODULAR,,,215,1,2,2,7
1010,580_0,FAILED,BOTORCH_MODULAR,,,220,1,2,2,7
1011,1011_0,FAILED,BOTORCH_MODULAR,,,2007,944,2,2,10
1012,636_0,FAILED,BOTORCH_MODULAR,,,221,1,2,2,7
1013,501_0,FAILED,BOTORCH_MODULAR,,,142,1,2,2,10
1014,929_0,FAILED,BOTORCH_MODULAR,,,223,1,2,2,6
1015,715_0,FAILED,BOTORCH_MODULAR,,,2006,944,2,2,10
1016,580_0,FAILED,BOTORCH_MODULAR,,,220,1,2,2,7
1017,1017_0,FAILED,BOTORCH_MODULAR,,,2009,926,2,2,10
1018,636_0,FAILED,BOTORCH_MODULAR,,,221,1,2,2,7
1019,453_0,FAILED,BOTORCH_MODULAR,,,147,1,2,2,10
1020,747_0,FAILED,BOTORCH_MODULAR,,,228,1,2,2,6
1021,1021_0,FAILED,BOTORCH_MODULAR,,,2011,979,2,2,10
1022,636_0,FAILED,BOTORCH_MODULAR,,,221,1,2,2,7
1023,587_0,FAILED,BOTORCH_MODULAR,,,146,1,2,2,10
1024,1024_0,FAILED,BOTORCH_MODULAR,,,235,1,2,2,7
1025,1025_0,FAILED,BOTORCH_MODULAR,,,191,3166,2,2,10
1026,636_0,FAILED,BOTORCH_MODULAR,,,221,1,2,2,7
1027,1027_0,FAILED,BOTORCH_MODULAR,,,123,1,2,2,10
1028,789_0,FAILED,BOTORCH_MODULAR,,,231,1,2,2,7
1029,1029_0,FAILED,BOTORCH_MODULAR,,,1997,864,2,2,10
1030,632_0,FAILED,BOTORCH_MODULAR,,,217,1,2,2,7
1031,353_0,FAILED,BOTORCH_MODULAR,,,140,1,2,2,10
1032,552_0,FAILED,BOTORCH_MODULAR,,,227,1,2,2,6
1033,981_0,FAILED,BOTORCH_MODULAR,,,150,1,2,2,10
1034,747_0,FAILED,BOTORCH_MODULAR,,,228,1,2,2,6
1035,1035_0,FAILED,BOTORCH_MODULAR,,,2010,970,2,2,10
1036,554_0,FAILED,BOTORCH_MODULAR,,,222,1,2,2,7
1037,1037_0,FAILED,BOTORCH_MODULAR,,,2016,1026,2,2,10
1038,351_0,FAILED,BOTORCH_MODULAR,,,223,1,2,2,7
1039,353_0,FAILED,BOTORCH_MODULAR,,,140,1,2,2,10
1040,552_0,FAILED,BOTORCH_MODULAR,,,227,1,2,2,6
1041,689_0,FAILED,BOTORCH_MODULAR,,,152,1,2,2,10
1042,592_0,FAILED,BOTORCH_MODULAR,,,230,1,2,2,6
1043,1037_0,FAILED,BOTORCH_MODULAR,,,2016,1026,2,2,10
1044,554_0,FAILED,BOTORCH_MODULAR,,,222,1,2,2,7
1045,809_0,FAILED,BOTORCH_MODULAR,,,149,1,2,2,10
1046,1046_0,FAILED,BOTORCH_MODULAR,,,2009,978,2,2,10
1047,500_0,FAILED,BOTORCH_MODULAR,,,219,1,2,2,7
1048,1048_0,FAILED,BOTORCH_MODULAR,,,1999,912,2,2,10
1049,632_0,FAILED,BOTORCH_MODULAR,,,217,1,2,2,7
1050,580_0,FAILED,BOTORCH_MODULAR,,,220,1,2,2,7
1051,1051_0,FAILED,BOTORCH_MODULAR,,,2009,958,2,2,10
1052,500_0,FAILED,BOTORCH_MODULAR,,,219,1,2,2,7
1053,1053_0,FAILED,BOTORCH_MODULAR,,,2013,1017,2,2,10
1054,636_0,FAILED,BOTORCH_MODULAR,,,221,1,2,2,7
1055,1027_0,FAILED,BOTORCH_MODULAR,,,123,1,2,2,10
1056,451_0,FAILED,BOTORCH_MODULAR,,,232,1,2,2,7
1057,1057_0,FAILED,BOTORCH_MODULAR,,,2000,901,2,2,10
1058,285_0,FAILED,BOTORCH_MODULAR,,,215,1,2,2,7
1059,1059_0,FAILED,BOTORCH_MODULAR,,,2014,929,2,2,10
1060,566_0,FAILED,BOTORCH_MODULAR,,,214,1,2,2,7
1061,1061_0,FAILED,BOTORCH_MODULAR,,,2016,1013,2,2,10
1062,602_0,FAILED,BOTORCH_MODULAR,,,224,1,2,2,7
1063,1063_0,FAILED,BOTORCH_MODULAR,,,2003,899,2,2,10
1064,636_0,FAILED,BOTORCH_MODULAR,,,221,1,2,2,7
1065,1065_0,FAILED,BOTORCH_MODULAR,,,2006,961,523,2,10
1066,582_0,FAILED,BOTORCH_MODULAR,,,212,1,2,2,7
1067,1067_0,FAILED,BOTORCH_MODULAR,,,2008,956,2,2,10
1068,285_0,FAILED,BOTORCH_MODULAR,,,215,1,2,2,7
1069,1069_0,FAILED,BOTORCH_MODULAR,,,2002,912,2,2,10
1070,636_0,FAILED,BOTORCH_MODULAR,,,221,1,2,2,7
1071,567_0,FAILED,BOTORCH_MODULAR,,,135,1,2,2,10
1072,451_0,FAILED,BOTORCH_MODULAR,,,232,1,2,2,7
1073,1073_0,FAILED,BOTORCH_MODULAR,,,298,4864,2,2,10
1074,584_0,FAILED,BOTORCH_MODULAR,,,218,1,2,2,7
1075,786_0,FAILED,BOTORCH_MODULAR,,,2006,956,2,2,10
1076,636_0,FAILED,BOTORCH_MODULAR,,,221,1,2,2,7
1077,1077_0,FAILED,BOTORCH_MODULAR,,,2006,969,2,2,10
1078,554_0,FAILED,BOTORCH_MODULAR,,,222,1,2,2,7
1079,1079_0,FAILED,BOTORCH_MODULAR,,,120,1,2,2,10
1080,712_0,FAILED,BOTORCH_MODULAR,,,229,1,2,2,7
1081,1081_0,FAILED,BOTORCH_MODULAR,,,2009,942,2,2,10
1082,500_0,FAILED,BOTORCH_MODULAR,,,219,1,2,2,7
1083,1083_0,FAILED,BOTORCH_MODULAR,,,1996,857,2,2,10
1084,554_0,FAILED,BOTORCH_MODULAR,,,222,1,2,2,7
1085,1085_0,FAILED,BOTORCH_MODULAR,,,2005,931,2,2,10
1086,554_0,FAILED,BOTORCH_MODULAR,,,222,1,2,2,7
1087,1087_0,FAILED,BOTORCH_MODULAR,,,2013,989,2,2,10
1088,584_0,FAILED,BOTORCH_MODULAR,,,218,1,2,2,7
1089,501_0,FAILED,BOTORCH_MODULAR,,,142,1,2,2,10
1090,500_0,FAILED,BOTORCH_MODULAR,,,219,1,2,2,7
1091,1091_0,FAILED,BOTORCH_MODULAR,,,2004,937,2,2,10
1092,584_0,FAILED,BOTORCH_MODULAR,,,218,1,2,2,7
1093,1093_0,FAILED,BOTORCH_MODULAR,,,2007,961,2,2,10
1094,636_0,FAILED,BOTORCH_MODULAR,,,221,1,2,2,7
1095,1095_0,FAILED,BOTORCH_MODULAR,,,2008,942,2,2,10
1096,566_0,FAILED,BOTORCH_MODULAR,,,214,1,2,2,7
1097,567_0,FAILED,BOTORCH_MODULAR,,,135,1,2,2,10
1098,613_0,FAILED,BOTORCH_MODULAR,,,224,1,2,2,6
1099,1099_0,FAILED,BOTORCH_MODULAR,,,2000,889,2,2,10
1100,500_0,FAILED,BOTORCH_MODULAR,,,219,1,2,2,7
1101,1101_0,FAILED,BOTORCH_MODULAR,,,2007,921,2,2,10
1102,1102_0,FAILED,BOTORCH_MODULAR,,,210,2968,2,2,10
1103,692_0,FAILED,BOTORCH_MODULAR,,,211,1,2,2,7
1104,1104_0,FAILED,BOTORCH_MODULAR,,,121,1,2,2,10
1105,1105_0,FAILED,BOTORCH_MODULAR,,,225,1,2,2,6
1106,1106_0,FAILED,BOTORCH_MODULAR,,,2015,1035,2,2,10
1107,584_0,FAILED,BOTORCH_MODULAR,,,218,1,2,2,7
1108,765_0,FAILED,BOTORCH_MODULAR,,,129,1,2,2,10
1109,789_0,FAILED,BOTORCH_MODULAR,,,231,1,2,2,7
1110,580_0,FAILED,BOTORCH_MODULAR,,,220,1,2,2,7
1111,1111_0,FAILED,BOTORCH_MODULAR,,,1994,821,1000,2,10
1112,500_0,FAILED,BOTORCH_MODULAR,,,219,1,2,2,7
1113,1113_0,FAILED,BOTORCH_MODULAR,,,2008,951,2,2,10
1114,629_0,FAILED,BOTORCH_MODULAR,,,226,1,2,2,7
1115,1115_0,FAILED,BOTORCH_MODULAR,,,2006,941,2,2,10
1116,351_0,FAILED,BOTORCH_MODULAR,,,223,1,2,2,7
1117,809_0,FAILED,BOTORCH_MODULAR,,,149,1,2,2,10
1118,588_0,FAILED,BOTORCH_MODULAR,,,229,1,2,2,6
1119,1119_0,FAILED,BOTORCH_MODULAR,,,2012,1006,837,2,10
1120,554_0,FAILED,BOTORCH_MODULAR,,,222,1,2,2,7
1121,1121_0,FAILED,BOTORCH_MODULAR,,,2007,936,2,2,10
1122,632_0,FAILED,BOTORCH_MODULAR,,,217,1,2,2,7
1123,1123_0,FAILED,BOTORCH_MODULAR,,,2016,1019,2,2,10
1124,584_0,FAILED,BOTORCH_MODULAR,,,218,1,2,2,7
1125,1125_0,FAILED,BOTORCH_MODULAR,,,2001,928,2,2,10
1126,580_0,FAILED,BOTORCH_MODULAR,,,220,1,2,2,7
1127,555_0,FAILED,BOTORCH_MODULAR,,,2002,933,2,2,10
1128,351_0,FAILED,BOTORCH_MODULAR,,,223,1,2,2,7
1129,1129_0,FAILED,BOTORCH_MODULAR,,,2018,1002,2,2,10
1130,285_0,FAILED,BOTORCH_MODULAR,,,215,1,2,2,7
1131,765_0,FAILED,BOTORCH_MODULAR,,,129,1,2,2,10
1132,1105_0,FAILED,BOTORCH_MODULAR,,,225,1,2,2,6
1133,1133_0,FAILED,BOTORCH_MODULAR,,,145,1,2,2,10
1134,1134_0,FAILED,BOTORCH_MODULAR,,,2003,885,2,2,10
1135,584_0,FAILED,BOTORCH_MODULAR,,,218,1,2,2,7
1136,765_0,FAILED,BOTORCH_MODULAR,,,129,1,2,2,10
1137,712_0,FAILED,BOTORCH_MODULAR,,,229,1,2,2,7
1138,1138_0,FAILED,BOTORCH_MODULAR,,,1994,859,2,2,10
1139,500_0,FAILED,BOTORCH_MODULAR,,,219,1,2,2,7
1140,1140_0,FAILED,BOTORCH_MODULAR,,,2009,938,2,2,10
1141,580_0,FAILED,BOTORCH_MODULAR,,,220,1,2,2,7
1142,1142_0,FAILED,BOTORCH_MODULAR,,,2007,962,2,2,10
1143,584_0,FAILED,BOTORCH_MODULAR,,,218,1,2,2,7
1144,1144_0,FAILED,BOTORCH_MODULAR,,,2000,880,2,2,10
1145,554_0,FAILED,BOTORCH_MODULAR,,,222,1,2,2,7
1146,1146_0,FAILED,BOTORCH_MODULAR,,,2001,905,2,2,10
1147,636_0,FAILED,BOTORCH_MODULAR,,,221,1,2,2,7
1148,591_0,FAILED,BOTORCH_MODULAR,,,143,1,2,2,10
1149,552_0,FAILED,BOTORCH_MODULAR,,,227,1,2,2,6
1150,580_0,FAILED,BOTORCH_MODULAR,,,220,1,2,2,7
1151,1151_0,FAILED,BOTORCH_MODULAR,,,1997,891,2,2,10
1152,351_0,FAILED,BOTORCH_MODULAR,,,223,1,2,2,7
1153,1153_0,FAILED,BOTORCH_MODULAR,,,2002,970,2,2,10
1154,580_0,FAILED,BOTORCH_MODULAR,,,220,1,2,2,7
1155,1155_0,FAILED,BOTORCH_MODULAR,,,139,1,2,2,10
1156,1024_0,FAILED,BOTORCH_MODULAR,,,235,1,2,2,7
1157,1157_0,FAILED,BOTORCH_MODULAR,,,2015,983,2,2,10
1158,500_0,FAILED,BOTORCH_MODULAR,,,219,1,2,2,7
1159,585_0,FAILED,BOTORCH_MODULAR,,,131,1,2,2,10
1160,929_0,FAILED,BOTORCH_MODULAR,,,223,1,2,2,6
1161,753_0,FAILED,BOTORCH_MODULAR,,,2008,928,2,2,10
1162,602_0,FAILED,BOTORCH_MODULAR,,,224,1,2,2,7
1163,1163_0,FAILED,BOTORCH_MODULAR,,,2006,947,2,2,10
1164,554_0,FAILED,BOTORCH_MODULAR,,,222,1,2,2,7
1165,1165_0,FAILED,BOTORCH_MODULAR,,,2008,874,2,2,10
1166,562_0,FAILED,BOTORCH_MODULAR,,,213,1,2,2,7
1167,1167_0,FAILED,BOTORCH_MODULAR,,,2004,913,2,2,10
1168,550_0,FAILED,BOTORCH_MODULAR,,,216,1,2,2,7
1169,1169_0,FAILED,BOTORCH_MODULAR,,,2005,964,2,2,10
1170,632_0,FAILED,BOTORCH_MODULAR,,,217,1,2,2,7
1171,1171_0,FAILED,BOTORCH_MODULAR,,,2010,974,2,2,10
1172,636_0,FAILED,BOTORCH_MODULAR,,,221,1,2,2,7
1173,1173_0,FAILED,BOTORCH_MODULAR,,,2009,993,2,2,10
1174,580_0,FAILED,BOTORCH_MODULAR,,,220,1,2,2,7
1175,1175_0,FAILED,BOTORCH_MODULAR,,,2005,955,2,2,10
1176,636_0,FAILED,BOTORCH_MODULAR,,,221,1,2,2,7
1177,1177_0,FAILED,BOTORCH_MODULAR,,,2004,918,2,2,10
1178,584_0,FAILED,BOTORCH_MODULAR,,,218,1,2,2,7
1179,1179_0,FAILED,BOTORCH_MODULAR,,,2005,946,2,2,10
1180,584_0,FAILED,BOTORCH_MODULAR,,,218,1,2,2,7
1181,717_0,FAILED,BOTORCH_MODULAR,,,134,1,2,2,10
1182,586_0,FAILED,BOTORCH_MODULAR,,,226,1,2,2,6
1183,1183_0,FAILED,BOTORCH_MODULAR,,,2015,1006,2,2,10
1184,554_0,FAILED,BOTORCH_MODULAR,,,222,1,2,2,7
1185,1185_0,FAILED,BOTORCH_MODULAR,,,2004,956,2,2,10
1186,636_0,FAILED,BOTORCH_MODULAR,,,221,1,2,2,7
1187,1187_0,FAILED,BOTORCH_MODULAR,,,2014,1020,2,2,10
1188,584_0,FAILED,BOTORCH_MODULAR,,,218,1,2,2,7
1189,1189_0,FAILED,BOTORCH_MODULAR,,,256,3694,2,2,10
1190,636_0,FAILED,BOTORCH_MODULAR,,,221,1,2,2,7
1191,567_0,FAILED,BOTORCH_MODULAR,,,135,1,2,2,10
1192,451_0,FAILED,BOTORCH_MODULAR,,,232,1,2,2,7
1193,1193_0,FAILED,BOTORCH_MODULAR,,,2002,897,2,2,10
1194,351_0,FAILED,BOTORCH_MODULAR,,,223,1,2,2,7
1195,551_0,FAILED,BOTORCH_MODULAR,,,144,1,2,2,10
1196,1196_0,FAILED,BOTORCH_MODULAR,,,233,1,2,2,7
1197,1197_0,FAILED,BOTORCH_MODULAR,,,2000,916,2,2,10
1198,580_0,FAILED,BOTORCH_MODULAR,,,220,1,2,2,7
1199,1199_0,FAILED,BOTORCH_MODULAR,,,2005,927,2,2,10
1200,500_0,FAILED,BOTORCH_MODULAR,,,219,1,2,2,7
1201,1201_0,FAILED,BOTORCH_MODULAR,,,2005,961,2,2,10
1202,636_0,FAILED,BOTORCH_MODULAR,,,221,1,2,2,7
1203,1203_0,FAILED,BOTORCH_MODULAR,,,2009,1011,2,2,10
1204,580_0,FAILED,BOTORCH_MODULAR,,,220,1,2,2,7
1205,1205_0,FAILED,BOTORCH_MODULAR,,,1993,849,2,2,10
1206,580_0,FAILED,BOTORCH_MODULAR,,,220,1,2,2,7
1207,1207_0,FAILED,BOTORCH_MODULAR,,,2006,985,2,2,10
1208,584_0,FAILED,BOTORCH_MODULAR,,,218,1,2,2,7
1209,740_0,FAILED,BOTORCH_MODULAR,,,133,1,2,2,10
1210,632_0,FAILED,BOTORCH_MODULAR,,,217,1,2,2,7
1211,591_0,FAILED,BOTORCH_MODULAR,,,143,1,2,2,10
1212,1105_0,FAILED,BOTORCH_MODULAR,,,225,1,2,2,6
1213,587_0,FAILED,BOTORCH_MODULAR,,,146,1,2,2,10
1214,1196_0,FAILED,BOTORCH_MODULAR,,,233,1,2,2,7
1215,1215_0,FAILED,BOTORCH_MODULAR,,,1998,893,2,2,10
1216,351_0,FAILED,BOTORCH_MODULAR,,,223,1,2,2,7
1217,1217_0,FAILED,BOTORCH_MODULAR,,,2011,936,2,2,10
1218,1218_0,FAILED,BOTORCH_MODULAR,,,214,1,2,2,8
1219,1219_0,FAILED,BOTORCH_MODULAR,,,2008,940,540,2,10
1220,580_0,FAILED,BOTORCH_MODULAR,,,220,1,2,2,7
1221,1221_0,FAILED,BOTORCH_MODULAR,,,2004,943,2,2,10
1222,500_0,FAILED,BOTORCH_MODULAR,,,219,1,2,2,7
1223,1223_0,FAILED,BOTORCH_MODULAR,,,2006,946,2,2,10
1224,580_0,FAILED,BOTORCH_MODULAR,,,220,1,2,2,7
1225,1225_0,FAILED,BOTORCH_MODULAR,,,2008,990,2,2,10
1226,351_0,FAILED,BOTORCH_MODULAR,,,223,1,2,2,7
1227,1227_0,FAILED,BOTORCH_MODULAR,,,1999,871,2,2,10
1228,550_0,FAILED,BOTORCH_MODULAR,,,216,1,2,2,7
1229,1229_0,FAILED,BOTORCH_MODULAR,,,2007,950,2,2,10
1230,1230_0,FAILED,BOTORCH_MODULAR,,,233,2793,2,2,10
1231,1231_0,FAILED,BOTORCH_MODULAR,,,198,1,2,2,8
1232,1232_0,FAILED,BOTORCH_MODULAR,,,2000,909,2,2,10
1233,602_0,FAILED,BOTORCH_MODULAR,,,224,1,2,2,7
1234,1234_0,FAILED,BOTORCH_MODULAR,,,2001,920,2,2,10
1235,285_0,FAILED,BOTORCH_MODULAR,,,215,1,2,2,7
1236,1236_0,FAILED,BOTORCH_MODULAR,,,1998,943,2,2,10
1237,582_0,FAILED,BOTORCH_MODULAR,,,212,1,2,2,7
1238,1238_0,FAILED,BOTORCH_MODULAR,,,2004,901,2,2,10
1239,500_0,FAILED,BOTORCH_MODULAR,,,219,1,2,2,7
1240,1240_0,FAILED,BOTORCH_MODULAR,,,279,4841,2,2,10
1241,684_0,FAILED,BOTORCH_MODULAR,,,205,1,2,2,8
1242,1242_0,FAILED,BOTORCH_MODULAR,,,241,3264,2,2,10
1243,574_0,FAILED,BOTORCH_MODULAR,,,210,1,2,2,7
1244,1244_0,FAILED,BOTORCH_MODULAR,,,2016,1033,2,2,10
1245,578_0,FAILED,BOTORCH_MODULAR,,,225,1,2,2,7
1246,1246_0,FAILED,BOTORCH_MODULAR,,,142,1,2,2,9
1247,747_0,FAILED,BOTORCH_MODULAR,,,228,1,2,2,6
1248,1248_0,FAILED,BOTORCH_MODULAR,,,2011,969,2,2,10
1249,580_0,FAILED,BOTORCH_MODULAR,,,220,1,2,2,7
1250,500_0,FAILED,BOTORCH_MODULAR,,,219,1,2,2,7
1251,1251_0,FAILED,BOTORCH_MODULAR,,,126,1,2,2,10
1252,568_0,FAILED,BOTORCH_MODULAR,,,230,1,2,2,7
1253,847_0,FAILED,BOTORCH_MODULAR,,,141,1,2,2,10
1254,722_0,FAILED,BOTORCH_MODULAR,,,236,1,2,2,7
1255,453_0,FAILED,BOTORCH_MODULAR,,,147,1,2,2,10
1256,596_0,FAILED,BOTORCH_MODULAR,,,231,1,2,2,6
1257,1257_0,FAILED,BOTORCH_MODULAR,,,2012,982,2,2,10
1258,1258_0,FAILED,BOTORCH_MODULAR,,,213,1,2,2,8
1259,1238_0,FAILED,BOTORCH_MODULAR,,,2004,901,2,2,10
1260,554_0,FAILED,BOTORCH_MODULAR,,,222,1,2,2,7
1261,1261_0,FAILED,BOTORCH_MODULAR,,,2002,894,2,2,10
1262,554_0,FAILED,BOTORCH_MODULAR,,,222,1,2,2,7
1263,1263_0,FAILED,BOTORCH_MODULAR,,,2015,1017,2,2,10
1264,636_0,FAILED,BOTORCH_MODULAR,,,221,1,2,2,7
1265,1265_0,FAILED,BOTORCH_MODULAR,,,2000,852,2,2,10
1266,1266_0,FAILED,BOTORCH_MODULAR,,,241,3100,2,2,10
1267,1267_0,FAILED,BOTORCH_MODULAR,,,194,1,2,2,9
1268,1268_0,FAILED,BOTORCH_MODULAR,,,249,3481,2,2,10
1269,883_0,FAILED,BOTORCH_MODULAR,,,207,1,2,2,7
1270,562_0,FAILED,BOTORCH_MODULAR,,,213,1,2,2,7
1271,1271_0,FAILED,BOTORCH_MODULAR,,,2014,984,2,2,10
1272,550_0,FAILED,BOTORCH_MODULAR,,,216,1,2,2,7
1273,1273_0,FAILED,BOTORCH_MODULAR,,,2003,962,2,2,10
1274,554_0,FAILED,BOTORCH_MODULAR,,,222,1,2,2,7
1275,1275_0,FAILED,BOTORCH_MODULAR,,,2009,975,2,2,10
1276,636_0,FAILED,BOTORCH_MODULAR,,,221,1,2,2,7
1277,1277_0,FAILED,BOTORCH_MODULAR,,,157,2262,2,2,10
1278,712_0,FAILED,BOTORCH_MODULAR,,,229,1,2,2,7
1279,1279_0,FAILED,BOTORCH_MODULAR,,,2016,1005,2,2,10
1280,578_0,FAILED,BOTORCH_MODULAR,,,225,1,2,2,7
1281,1281_0,FAILED,BOTORCH_MODULAR,,,2010,960,2,2,10
1282,500_0,FAILED,BOTORCH_MODULAR,,,219,1,2,2,7
1283,551_0,FAILED,BOTORCH_MODULAR,,,144,1,2,2,10
1284,1105_0,FAILED,BOTORCH_MODULAR,,,225,1,2,2,6
1285,1285_0,FAILED,BOTORCH_MODULAR,,,160,2447,2,2,10
1286,578_0,FAILED,BOTORCH_MODULAR,,,225,1,2,2,7
1287,1287_0,FAILED,BOTORCH_MODULAR,,,2003,909,2,2,10
1288,580_0,FAILED,BOTORCH_MODULAR,,,220,1,2,2,7
1289,1289_0,FAILED,BOTORCH_MODULAR,,,2013,1016,2,2,10
1290,550_0,FAILED,BOTORCH_MODULAR,,,216,1,2,2,7
1291,1291_0,FAILED,BOTORCH_MODULAR,,,2007,998,2,2,10
1292,580_0,FAILED,BOTORCH_MODULAR,,,220,1,2,2,7
