trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,recent_samples_size,n_reference_samples,recent_samples_proportion,threshold
317,317_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,334,1099,0.211102249555289750437836460151,0.109040042981505394537045106063
318,318_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,2106,4822,0.556336659468710470477503804432,0.558374971600249403458349206630
319,319_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,4653,1560,0.305542632823810000886055604497,0.456692518187686802288993703769
320,320_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,4612,3844,0.527330909574404316231266420800,0.681335704538971187460560940963
321,321_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,2069,2457,0.279483551602810631475648506239,0.330884200721979160331187586053
322,322_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,375,3503,0.987196507658809396801302682434,0.756588421123102317089603729983
323,323_0,COMPLETED,SOBOL,0.890000000000000013322676295502,2.000000000000000000000000000000,2945,202,0.237177157619968048685166195355,0.234117388544604176914276649768
324,324_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,3540,2666,0.390952492164447884537281652229,0.096759497895836835135163767063
325,325_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,953,967,0.641971195299178343240953381610,0.884194877345114926825431211910
326,326_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,1447,4999,0.125711815927177672502779159913,0.467882278842851495603838429815
327,327_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,4061,1385,0.872552325638011105901625796832,0.554085283519700211307679182937
328,328_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,4342,3201,0.009492957765236495482064071894,0.970564164262264994498252690391
329,329_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,1792,525,0.758276185583323214522977195884,0.011385268472135067624462223534
330,330_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,653,4146,0.475999271925538758321039267685,0.593168385753408022864618942549
331,331_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,3216,2134,0.725044651696458486433982670860,0.429757115190848693053737861192
332,332_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,2645,4677,0.878760352091863761181400604983,0.307623250253498570216947882727
333,333_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,51,1689,0.130711827028542754147721893787,0.705557478632777956839561284141
334,334_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,2350,2988,0.604564262513071271065712153359,0.133387863924726846054369389094
335,335_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,4956,664,0.354776446880772700076533965330,0.858302563542500118742850645503
336,336_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,4821,2858,0.796409211536869388048387463641,0.486101485459134008415560401772
337,337_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,2249,847,0.049328678093850615582471874632,0.525128227101638866969324226375
338,338_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,195,4489,0.718102943964302520285514219722,0.076014286875724798586695385438
339,339_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,2736,1813,0.467347225939855004384071435197,0.909834059242159098879199063958
340,340_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,3437,4354,0.184439539877697816772084138393,0.790384231062606024131866888638
341,341_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,821,2030,0.934188885524869006005133087456,0.189610408021137127887456585995
342,342_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,1580,3311,0.332240022510290167190305510303,0.644949199784547122504818617017
343,343_0,COMPLETED,SOBOL,0.910000000000000031086244689504,2.000000000000000000000000000000,4164,323,0.580319433165714104738697187713,0.372130442485213264180998748998
344,344_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,3839,4791,0.286186376979574552681384602693,0.166077705776318917951783760145
345,345_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,1279,1490,0.536221830479800654067901177768,0.812933267274871473873076865857
346,346_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,1165,2556,0.199290650464594376600757641427,0.270153619818389423290483364326
347,347_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,3718,1169,0.947114261096343446055811909901,0.745964247059077045776120939991
348,348_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,3080,3633,0.664266804037615621325585379964,0.610308303499594306806841359503
349,349_0,COMPLETED,SOBOL,0.910000000000000031086244689504,10.000000000000000000000000000000,476,19,0.415438129708170900133978875601,0.399964422246441242414505268243
350,350_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,1925,4032,0.819073005378246343788362082705,0.948701593693345834878982714145
351,351_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,4521,2333,0.070034882469102735513821755831,0.036150743164122103867619273387
352,352_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,4409,3541,0.489971509369090174601524267928,0.351536098612472425184449775770
353,353_0,COMPLETED,SOBOL,0.910000000000000031086244689504,2.000000000000000000000000000000,1959,240,0.737813140008598544739015778759,0.640215122969821082143937474029
354,354_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,598,3806,0.026692873079329729191222497775,0.214323939844965921652786278173
355,355_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,3036,2419,0.776710306571796516017514022678,0.798795994926243979605828826607
356,356_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,3606,4883,0.618551133373752226596309355955,0.936523461150005509523452928988
357,357_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,1199,1270,0.367530539717525250864582631039,0.086341007737442854175213824419
358,358_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,1402,2782,0.895976328473538141672349865985,0.502618926230818052758309022465
359,359_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,3795,1082,0.149130124891176829571293183108,0.479391538560390462198057548449
360,360_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,4139,4109,0.968825086178258021440967695526,0.062851625761017201887703720331
361,361_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,1682,2097,0.220036131028085946148564744362,0.959054904544725972392882340500
362,362_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,875,3238,0.514499483812600355570054944110,0.377428531385958221378018606629
363,363_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,3305,562,0.265452187495306135556205617831,0.603586875911802045457932308636
364,364_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,2712,3105,0.107352648446336393361910666044,0.725350927332416128834324808849
365,365_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,298,781,0.855399282988160813978595342633,0.265415676450356852189571554845
366,366_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,2303,4560,0.378139506887644527566294527787,0.837650665652006853889588455786
367,367_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,4689,1572,0.627921628648415164342111438600,0.174508445493876923615417240399
368,368_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,4912,4450,0.213094425154849886894226074219,0.542978121180087369701539046218
369,369_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,2472,1774,0.960173038333654416121021313302,0.441935247734189018409267646348
370,370_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,85,2897,0.303585211589932457698637335852,0.891137047948315719203549178928
371,371_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,2532,885,0.554335206000134306236759584863,0.119074645740911366775804935969
372,372_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,3171,3426,0.832862860476598187986496668600,0.239136988013982781930977239426
373,373_0,COMPLETED,SOBOL,0.910000000000000031086244689504,1.000000000000000000000000000000,775,438,0.083107817240059375651917150662,0.776920084748417116848884234059
374,374_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,1826,4239,0.681649339638650375583495133469,0.321760522602126008973044690720
375,375_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,4229,1914,0.433568042179569623773005559997,0.657311244564130925382983150485
376,376_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,3929,2593,0.699926634712144779548737005825,0.863303187157958729081030924135
377,377_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,1501,1207,0.449889260947704316961903714400,0.153715660996735087318043611049
378,378_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,1056,4754,0.783413130089640641351422800653,0.696437667066231336221449055301
379,379_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,3516,1453,0.035583795843645932288623612294,0.283617766132578275062314787647
380,380_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,2813,3916,0.314051221316680340134297466648,0.418661433540284622090155153273
381,381_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,429,2216,0.562874198056757424346585594321,0.567247944634407752495519616787
382,382_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,2172,3749,0.171425731770694256272946631725,0.018300849085673691341025204338
383,383_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,4588,136,0.920461967876180953140874407836,0.992867831418290713862973007053
384,384_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,4597,4631,0.335087984398007410202779965402,0.111141135483980177389717880487
385,385_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,2161,1643,0.585267870394513001208736113767,0.899070422504097188642901983258
386,386_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,401,3019,0.181438893748447294118619765868,0.449594634233042578230765684566
387,387_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,2843,695,0.929392180770635567554904810095,0.535318840639665727287876961782
388,388_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,3486,3157,0.713305346928536865291903268371,0.665001933414488988205448549706
389,389_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,1085,482,0.464347472092136726029565352292,0.314069727793335917720440875200
390,390_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,1511,4185,0.801358660018071544683948559396,0.769016214968636591109429900825
391,391_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,3920,2173,0.052175628729164598429424160031,0.247040993494912985983802400369
392,392_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,4240,2696,0.814275363728404033558661012648,0.291308440111577526820951788977
393,393_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,1817,997,0.067035173235461112395405791631,0.688746857386082433905016841891
394,394_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,745,4954,0.669216207904741122725056357012,0.145811776345595722759185264295
395,395_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,3200,1341,0.418285124957561482705870048449,0.871207177767530094314452071558
396,396_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,2504,3881,0.202138537995517258982758335151,0.984934336032718404929653388535
397,397_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,115,2494,0.952062772681936619889597750443,0.026234238512814044702592397584
398,398_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,2482,3461,0.283185656493529669397446468793,0.574907346004620234403148515412
399,399_0,COMPLETED,SOBOL,0.910000000000000031086244689504,5.000000000000000000000000000000,4902,160,0.531425200082361715026024739927,0.411002167871221901762623929244
400,400_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,4719,3664,0.120761951047927140745485985462,0.806699978100135939307335775084
401,401_0,COMPLETED,SOBOL,0.910000000000000031086244689504,3.000000000000000000000000000000,2274,50,0.869704839633777759821953168284,0.206420062629505990381417745994
402,402_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,288,3986,0.395749672802165164409160524883,0.632524320725351585359419459564
403,403_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,2721,2287,0.644970413777977258362739121367,0.359226765155792215900021346897
404,404_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,3296,4829,0.990196737390011572088610591891,0.471732280327007147402440523365
405,405_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,885,1528,0.241973327005282040635947282681,0.510278320165351018111721259629
406,406_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,1711,2513,0.524482531288638753608211118262,0.094274389728903770779844251138
407,407_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,4109,1126,0.274534579005092371772889237036,0.928589973200112606122047509416
408,408_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,3824,4309,0.607564447630196791116929944110,0.595927602807059919598486885661
409,409_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,1372,1985,0.359572660880163319507829555732,0.385087910449132320156451214643
410,410_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,1190,3341,0.875911929192021543322255183739,0.966988271664828036300320945884
411,411_0,COMPLETED,SOBOL,0.910000000000000031086244689504,1.000000000000000000000000000000,3616,353,0.125762899044901121925477127661,0.054918122939765452728000383331
412,412_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,3025,2816,0.471049332689493893688847947487,0.182412443539127694380752586767
413,413_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,607,805,0.722197240049019417718056956801,0.829746803307905844704350784014
414,414_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,1989,4526,0.014290064046159386967893567544,0.257724889077246166468881938272
415,415_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,4380,1850,0.761275478418916518030812312645,0.733041608747094897147178471641
416,416_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,4512,3059,0.686597791738808194139664919931,0.917768394859507674610199501330
417,417_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,1935,735,0.436415989195928000210500385947,0.068079849017783994336028285943
418,418_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,505,4591,0.828066170593723671622399251646,0.517468015242367962436276229710
419,419_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,3050,1603,0.080107156239449972545685341174,0.493761829301714916251597742303
420,420_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,3748,4066,0.300585442870855312769151623797,0.364440593866631412645062937372
421,421_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,1137,2054,0.549537623835727573329279493919,0.652638916419818970737765084777
422,422_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,1269,3276,0.215941360918805003166198730469,0.197513437569141386829230100375
423,423_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,3848,601,0.965122501686215383820410806948,0.782481303755193979831972228567
424,424_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,4154,4913,0.168426037408411499729510296675,0.738274413311853949792862294998
425,425_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,1589,1300,0.915664311354979831847344939888,0.277843351325020193609560692494
426,426_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,851,2737,0.316898231437429789281168268644,0.820836311694234654900981240644
427,427_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,3408,1038,0.567823587052524114682228173479,0.158174793340265740226868729223
428,428_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,2764,3579,0.788361626803875004121380243305,0.044085063910111785268064465981
429,429_0,COMPLETED,SOBOL,0.910000000000000031086244689504,1.000000000000000000000000000000,165,278,0.038431698245927695123391742982,0.940767140964046122419972562057
430,430_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,2240,3763,0.695129989443346807398427245062,0.392304195515811415795326411171
431,431_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,4832,2377,0.446888555333018300252945209650,0.617968632470816348067899070884
432,432_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,4926,3947,0.893128857340663717678808097844,0.226214468672871593657447419901
433,433_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,2379,2248,0.144180245140567431239020379508,0.764491472978144903649422303715
434,434_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,61,3703,0.621550366723909952781923493603,0.338573939664289336182179113166
435,435_0,COMPLETED,SOBOL,0.910000000000000031086244689504,3.000000000000000000000000000000,2636,90,0.372327705483883608650330643286,0.673645863356068685945388097025
436,436_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,3225,2632,0.031489027593284847628130052044,0.561745619926601658100651093264
437,437_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,643,1245,0.779710551174357502368650330027,0.460222044676542263452745373797
438,438_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,1763,4710,0.485022521900013103834936600833,0.876260417180135808834506860876
439,439_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,4371,1409,0.734964776594191793179788874113,0.104693826077505949823098774232
440,440_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,4032,3382,0.382935735758394013572569747339,0.437417466469109061932840631926
441,441_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,1478,393,0.630921798894181873329500831460,0.585508166458457712799656746938
442,442_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,962,4268,0.102403735334053641592433336882,0.003450823178514838326241820354
443,443_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,3530,1944,0.852550845216959674033319060982,0.978498507315292975761167326709
444,444_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,2955,4408,0.511652057293802475790300832159,0.850399628799408668911041786487
445,445_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,366,1732,0.260502263130620137498993926783,0.141290900908410538283632718048
446,446_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,2040,2934,0.971824364142492402862671951880,0.713247202703729321626724413363
447,447_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,4641,922,0.224833252180367704209373869162,0.299933394199237202126795409640
448,448_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,4683,3206,0.938432866483926764189504865499,0.588839901085942973857356719236
449,449_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,2077,569,0.188540770662948498070932146220,0.425269752360880382013874623226
450,450_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,324,4136,0.545028917817398927958549847972,0.974075988257303793105279510200
451,451_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,2918,2085,0.296810564056038839186868472098,0.014736295899376274792791363666
452,452_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,3567,4543,0.076824221976101406128556448039,0.129076503627002237006848872625
453,453_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,1005,1594,0.824039891457185147416453219193,0.853893223296850911729904964886
454,454_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,1440,3107,0.408530830582603809997266353093,0.311060814118012785023381638894
455,455_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,3990,744,0.659417877577245237219472073775,0.708895173886790908035493430361
456,456_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,4334,3813,0.458483746409416192957309021949,0.753375950146466522028276813217
457,457_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,1721,2387,0.707413322908803765542984365311,0.230578394576907153012967910399
458,458_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,680,3529,0.058074079034850005498480385313,0.685848363550379924724609281839
459,459_0,COMPLETED,SOBOL,0.910000000000000031086244689504,1.000000000000000000000000000000,3267,267,0.807216911181807494912732181547,0.335068448079749947599026427270
460,460_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,2594,2804,0.587168912447988966540890487522,0.464626004278659798796269342347
461,461_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,24,1066,0.337024942642077829368929542397,0.550441587749868621592952422361
462,462_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,2421,4847,0.927464979996904692605141917738,0.101380650905892252811035803006
463,463_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,4964,1272,0.179529045991599550680106744949,0.888426690744236080554685486277
464,464_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,4795,4741,0.731902756366878737281922440161,0.266663286795839671317054353494
465,465_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,2198,1480,0.480775566669180975942765599029,0.742558688217774043316410370608
466,466_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,203,2601,0.751543773638084555699379052385,0.170456944532692444838062328927
467,467_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,2807,1175,0.004590970296412706652677826469,0.817395361807197295966886940732
468,468_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,3366,3713,0.345919689204543856497764409141,0.945258841583505260430797534354
469,469_0,COMPLETED,SOBOL,0.920000000000000039968028886506,3.000000000000000000000000000000,814,138,0.593867919603362715008643135661,0.032853663450106977694797905087
470,470_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,1631,3938,0.139450625086203205960089235305,0.614582825582474456815873509186
471,471_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,4191,2199,0.889574654620140736760447452980,0.404382728062570084848204032824
472,472_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,3890,2924,0.243973100010305643525754248913,0.071446144683286541554601001280
473,473_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,1306,873,0.992156790854409331714691688830,0.905670351089909675401656841132
474,474_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,1095,4419,0.272569530623033629002094357929,0.489289639905095108396437808551
475,475_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,3711,1782,0.522488704968243844461994740414,0.528718926925212162615252964315
476,476_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,3087,4241,0.863879437442868991503530651244,0.640367710547521729047559801984
477,477_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,547,1878,0.114953429708257323649256420595,0.367892489073798067966691860420
478,478_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,1898,3409,0.650769657248631117063553119806,0.793650422964245039203490250657
479,479_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,4470,460,0.401585304629057671110814453641,0.193218217343091969162571786001
480,480_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,4416,4173,0.040372461698949341224462727951,0.381599312728270911865280368147
481,481_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,2030,2122,0.790258863648399700885249785642,0.608146996865049027647387447360
482,482_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,571,3169,0.444982516502961500393098503991,0.059268962047994137865014607769
483,483_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,2985,532,0.693198979742825072136724884331,0.955859662037342738827305765881
484,484_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,3657,2990,0.909776092544198000666710868245,0.841895707124844183688594512205
485,485_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,1226,627,0.162558506516739725844544750544,0.179081898620352147899481565219
486,486_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,1331,4660,0.573685647143051036245253726520,0.721751139249652617913000085537
487,487_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,3788,1710,0.322792872816324238893770370851,0.262142411358654514597077422877
488,488_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,4069,3491,0.559305956773459955755356531881,0.217722429214045415379885639595
489,489_0,COMPLETED,SOBOL,0.910000000000000031086244689504,3.000000000000000000000000000000,1675,229,0.310370686402544393445168680046,0.802294352905824736943429797975
490,490_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,926,3851,0.955327980285510469649068454601,0.347065964251756675640336879951
491,491_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,3332,2426,0.206183257617056359123353104223,0.635842968557029930565249742358
492,492_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,2685,4962,0.422822027072310424600232181547,0.505908921601250782806857841933
493,493_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,247,1388,0.672964080331847069871287203568,0.482842330498620853074243086667
494,494_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,2310,2688,0.093735872728750113669349275369,0.932097130376845606214430972614
495,495_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,4760,950,0.841666079401969913220682428801,0.082073555126786226776580690512
496,496_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,4861,2564,0.254697546999901547337685769890,0.699984682273119718232123886992
497,497_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,2445,1138,0.505822849893942438903593483701,0.286823163919150803113922165721
