trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,recent_samples_size,batch_size,gamma,alpha,use_mmd2,use_k2s_test
2630,2630_0,RUNNING,SOBOL,,,650,4264,3.231506267715245517280209242017,0.031907508971635252514875702445,False,True
2631,2631_0,RUNNING,SOBOL,,,1158,907,9.651575019200333116486945073120,0.043212314326316121626536670419,True,True
2632,2632_0,COMPLETED,SOBOL,0.070000000000000006661338147751,115.000000000000000000000000000000,3859,3568,3.107091173966415098561810737010,0.010392778601497412727105995600,False,False
2633,2633_0,COMPLETED,SOBOL,0.059999999999999997779553950750,108.000000000000000000000000000000,3699,2157,6.886093399127945602344880171586,0.036031334869563579059725810794,False,False
2634,2634_0,RUNNING,SOBOL,,,1327,4817,0.345948338111862541133234572044,0.017526807129383089461915901097,True,True
2635,2635_0,RUNNING,SOBOL,,,2168,1861,4.506128299029544592713136808015,0.023532974582631142890232212039,True,True
2636,2636_0,COMPLETED,SOBOL,0.059999999999999997779553950750,130.000000000000000000000000000000,2819,3903,7.960034163268283613490439165616,0.030049597252625973031747719233,False,False
2637,2637_0,COMPLETED,SOBOL,0.050000000000000002775557561563,534.000000000000000000000000000000,4544,607,2.032847127021290223325422630296,0.005957752235699444523508994109,False,False
2638,2638_0,RUNNING,SOBOL,,,433,2656,5.492312356532552009014125360409,0.047671440080273901063190322702,True,True
2639,2639_0,COMPLETED,SOBOL,0.050000000000000002775557561563,652.000000000000000000000000000000,572,409,2.802209615848027191020719328662,0.014083459121175111172785676672,False,False
2640,2640_0,FAILED,SOBOL,,,4453,2739,9.966681886336766993395031022374,0.033361416985280813174430392110,True,True
2641,2641_0,RUNNING,SOBOL,,,3031,1659,0.035965132616460324110896351613,0.009219767973758280846241497386,True,True
2642,2642_0,COMPLETED,SOBOL,0.059999999999999997779553950750,106.000000000000000000000000000000,1984,3987,7.205996768377722183629430219298,0.038172120624221865525793617735,False,False
2643,2643_0,COMPLETED,SOBOL,0.059999999999999997779553950750,90.000000000000000000000000000000,1417,1988,7.654691907320172461481888603885,0.046474336057435720881425567086,False,False
2644,2644_0,RUNNING,SOBOL,,,3559,4948,4.820774468336255225153763603885,0.000893453336786478803828448481,True,True
2645,2645_0,RUNNING,SOBOL,,,4041,734,5.182173598471098152629110700218,0.026581813599448653184786905967,True,True
2646,2646_0,COMPLETED,SOBOL,0.070000000000000006661338147751,166.000000000000000000000000000000,945,3701,2.352594943705014873813752274145,0.020838632855098696006201919317,False,False
2647,2647_0,FAILED,SOBOL,,,827,1434,5.999727611368522950385795411421,0.005071614536456764757432758017,True,False
2648,2648_0,RUNNING,SOBOL,,,4158,4094,1.291073958700522661402487756277,0.048531964267604053853144563391,False,True
2649,2649_0,RUNNING,SOBOL,,,3364,184,8.702492045973427181593251589220,0.024576120792888105776041740569,False,True
2650,2650_0,RUNNING,SOBOL,,,1612,2846,3.998024604891427191688535458525,0.028983535698615017772716839772,True,False
2651,2651_0,RUNNING,SOBOL,,,2492,1095,1.166449282453395408509777553263,0.036923672897275536253225425298,True,False
2652,2652_0,RUNNING,SOBOL,,,2523,3144,6.456185339258053268451931216987,0.016660413061734290207649422655,False,True
2653,2653_0,RUNNING,SOBOL,,,4882,2349,3.536467092083767305155106441816,0.042162964837159963571444620811,False,True
2654,2654_0,RUNNING,SOBOL,,,142,4391,8.831609941529109164548572152853,0.011464712986256928722861303527,True,False
2655,2655_0,RUNNING,SOBOL,,,116,1288,3.387803938380442581035367766162,0.048847597618121657570000593296,True,False
2656,2656_0,RUNNING,SOBOL,,,4910,4242,9.303001963607036017833706864621,0.004710497450549156264743011491,False,True
2657,2657_0,RUNNING,SOBOL,,,2570,38,0.700244022123515663658110952383,0.028571221277583391112697697167,False,True
2658,2658_0,RUNNING,SOBOL,,,2446,2991,6.619799903146923014674030127935,0.025033919133711609456005575680,True,False
2659,2659_0,RUNNING,SOBOL,,,1566,953,8.240903076235204238741971494164,0.016344607111066580124036917709,True,False
2660,2660_0,RUNNING,SOBOL,,,3411,3288,4.156490810934454493974499200704,0.037284632135182620149560506206,False,True
2661,2661_0,RUNNING,SOBOL,,,4186,2199,5.845839217516593855350492958678,0.011877197057008744007777778506,False,True
2662,2662_0,RUNNING,SOBOL,,,801,4540,1.767005389067344278686277903034,0.041705327294766905699141545938,True,False
2663,2663_0,COMPLETED,SOBOL,0.050000000000000002775557561563,128.000000000000000000000000000000,996,556,5.336024445151910988727195217507,0.033674036471638829626229494352,False,False
2664,2664_0,RUNNING,SOBOL,,,3991,2590,1.876625966167077441681954041997,0.013719313418958337114084145014,True,True
2665,2665_0,RUNNING,SOBOL,,,3528,1805,8.116319616203195863590735825710,0.037762823017779736933796641551,True,True
2666,2666_0,COMPLETED,SOBOL,0.059999999999999997779553950750,88.000000000000000000000000000000,1449,3842,4.662347001438029714392996538663,0.009680591980461032350357974963,False,False
2667,2667_0,COMPLETED,SOBOL,0.100000000000000005551115123126,314.000000000000000000000000000000,2017,2130,0.502131653801538124781700389576,0.000580676002427935587270335649,False,False
2668,2668_0,RUNNING,SOBOL,,,3000,4804,7.042343465344050201792924781330,0.046838309159502392042817575657,True,True
2669,2669_0,RUNNING,SOBOL,,,4402,885,2.950910316722467729988466089708,0.021248091259971263466965751832,True,True
2670,2670_0,RUNNING,SOBOL,,,624,3551,9.495327411429956399047114246059,0.026121159242466093775014712719,False,False
2671,2671_0,COMPLETED,SOBOL,0.059999999999999997779553950750,88.000000000000000000000000000000,1247,4108,7.479863674044609389568449842045,0.023083307534456254384025442050,False,False
2672,2672_0,RUNNING,SOBOL,,,2507,571,0.586655094565823653773861678928,0.039839921161066743637846343518,True,True
2673,2673_0,RUNNING,SOBOL,,,4030,3231,8.797666600418276416917251481209,0.001244737792294472534040949974,True,True
2674,2674_0,COMPLETED,SOBOL,0.050000000000000002775557561563,157.000000000000000000000000000000,2223,2072,3.153064891309477424385931954021,0.036927911466453224031969426733,False,False
2675,2675_0,COMPLETED,SOBOL,0.070000000000000006661338147751,378.000000000000000000000000000000,1387,2682,1.368536948204971848142008639115,0.027151216930709782398922769175,False,False
2676,2676_0,RUNNING,SOBOL,,,4873,1372,5.724270026129671506964768923353,0.011021633971482517125317635021,True,True
2677,2677_0,RUNNING,SOBOL,,,3583,4969,4.895353598566726027740969584556,0.049761510848999025713457200482,True,True
2678,2678_0,COMPLETED,SOBOL,0.059999999999999997779553950750,119.000000000000000000000000000000,174,959,7.999809915436432383728515560506,0.013161514866165817047582997645,False,False
2679,2679_0,RUNNING,SOBOL,,,455,3723,3.788115412681363647351417967002,0.007910060562659054772538524958,True,False
2680,2680_0,RUNNING,SOBOL,,,3297,2226,8.181535346138291586726154491771,0.030263404121156783216362029520,False,True
2681,2681_0,RUNNING,SOBOL,,,4509,3939,2.450744617909192957228015075088,0.016213460178580135773174220049,False,True
2682,2682_0,RUNNING,SOBOL,,,1746,134,5.595634097684175856102228863165,0.046710556973237546407595743858,True,False
2683,2683_0,RUNNING,SOBOL,,,2157,4484,9.865272815961390051597845740616,0.042903762699104848465925243772,True,False
2684,2684_0,RUNNING,SOBOL,,,4101,839,3.009750775396824007401619383018,0.020020079178735616237672090278,False,True
2685,2685_0,RUNNING,SOBOL,,,3125,2865,6.357947617310100163479091861518,0.033828611569479111187419562157,False,True
2686,2686_0,RUNNING,SOBOL,,,635,1832,0.753778624116443141112142711791,0.004345028941519558408901335866,True,False
2687,2687_0,RUNNING,SOBOL,,,829,3033,8.740657879369333471686331904493,0.047389893415384000407986064829,False,True
2688,2688_0,RUNNING,SOBOL,,,2928,1648,4.307988636372611424008027825039,0.015436464414000513126201674652,True,False
2689,2689_0,RUNNING,SOBOL,,,4297,4612,5.060925606743433391443431901280,0.026326462510973216990528555925,True,False
2690,2690_0,RUNNING,SOBOL,,,1962,694,1.877168249008245748399303920451,0.011749696901999414841433200252,False,True
2691,2691_0,RUNNING,SOBOL,,,1627,3756,2.646111963954754120464940569946,0.003519787839148193556160215678,False,True
2692,2692_0,RUNNING,SOBOL,,,4625,301,9.462384694979526500446809222922,0.034556193533819168361986839955,True,False
2693,2693_0,RUNNING,SOBOL,,,3181,3577,1.171120655266568055807852033467,0.023811470180284233233436452792,True,False
2694,2694_0,RUNNING,SOBOL,,,574,2353,6.736421770500020222982584527927,0.039015066611114888883715678958,False,True
2695,2695_0,RUNNING,SOBOL,,,59,4843,0.012925817790441215121566287394,0.031456899722106752836925380734,True,True
2696,2696_0,COMPLETED,SOBOL,0.059999999999999997779553950750,102.000000000000000000000000000000,3701,1107,6.945307290120982024461682158289,0.006620072903111577991563940770,False,False
2697,2697_0,COMPLETED,SOBOL,0.059999999999999997779553950750,110.000000000000000000000000000000,4754,2517,3.673090948376804831809749884997,0.042078913865610960420848840613,False,False
2698,2698_0,RUNNING,SOBOL,,,1503,1558,9.356636821761727063062608067412,0.020748236523009836590469845419,True,True
2699,2699_0,FAILED,SOBOL,,,2419,3379,6.102591867431998551296601362992,0.018488415811676532640728254364,True,True
2700,2700_0,COMPLETED,SOBOL,0.070000000000000006661338147751,350.000000000000000000000000000000,3835,1947,1.786031812731176504627228496247,0.044338933454360816843742298943,False,False
2701,2701_0,COMPLETED,SOBOL,0.059999999999999997779553950750,88.000000000000000000000000000000,2702,4294,7.597074031843804142738463269779,0.008638129209633917462984875613,False,False
2702,2702_0,RUNNING,SOBOL,,,1051,406,4.531561879250221913650875649182,0.029438643984962258037807458777,True,True
2703,2703_0,RUNNING,SOBOL,,,967,3162,2.216168321807868935024998791050,0.037749836285598581397948692029,False,True
2704,2704_0,RUNNING,SOBOL,,,2774,2164,5.359683902912773412197111611022,0.025076522650197149988393618969,True,False
2705,2705_0,RUNNING,SOBOL,,,3753,4199,4.023309933384880743290068494389,0.036020831523463130163786871663,True,False
2706,2706_0,RUNNING,SOBOL,,,2493,501,8.418102275544777413074370997492,0.002055327520705759782038146710,False,True
2707,2707_0,RUNNING,SOBOL,,,1420,4900,6.438273615861311860442128818249,0.012436187122482808206647142413,False,True
2708,2708_0,RUNNING,SOBOL,,,4828,1051,0.832731021990999575876912786043,0.025639793144073337594068817680,True,False
2709,2709_0,RUNNING,SOBOL,,,3618,2773,9.785550440334715105450413830113,0.014937297081109137189547375613,True,False
2710,2710_0,RUNNING,SOBOL,,,131,1302,2.931401106466539285833050598740,0.047889240079093724211656279977,False,True
2711,2711_0,RUNNING,SOBOL,,,490,4007,9.032249899365007550500195065979,0.028776339176110925927032369032,True,True
2712,2712_0,COMPLETED,SOBOL,0.050000000000000002775557561563,493.000000000000000000000000000000,3254,50,3.389022982906550129911238400382,0.009300632342696190518749332909,False,False
2713,2713_0,COMPLETED,SOBOL,0.059999999999999997779553950750,92.000000000000000000000000000000,4543,3638,7.244675429827534429705337970518,0.044813927177339792085053460369,False,False
2714,2714_0,RUNNING,SOBOL,,,1701,2293,0.350095465998165322751844996674,0.018013223580084742475593273525,True,True
2715,2715_0,RUNNING,SOBOL,,,1880,2933,4.815019405196421686810026585590,0.021989313891623171043354645349,True,True
2716,2716_0,COMPLETED,SOBOL,0.059999999999999997779553950750,98.000000000000000000000000000000,4371,1748,7.920850812709891108909232571023,0.040838036480825394558547003498,False,False
2717,2717_0,COMPLETED,SOBOL,0.089999999999999996669330926125,226.000000000000000000000000000000,2845,4399,1.448251724999398026838548503292,0.005179599672090261924806142702,False,False
2718,2718_0,RUNNING,SOBOL,,,902,906,5.802613586194813599661301850574,0.032897173153702170822487715895,True,True
2719,2719_0,COMPLETED,SOBOL,0.070000000000000006661338147751,85.000000000000000000000000000000,708,4545,3.440190716275014271019472289481,0.014215270914603025595446261775,False,False
2720,2720_0,RUNNING,SOBOL,,,3042,778,9.122666942273266244001206359826,0.048707957734819506967482993787,True,True
2721,2721_0,RUNNING,SOBOL,,,4173,3117,0.245219819525256760295306435182,0.010167273969855160700714868938,True,True
2722,2722_0,COMPLETED,SOBOL,0.059999999999999997779553950750,114.000000000000000000000000000000,2073,1581,7.178667661314831249796952761244,0.028005374182481321265747453708,False,False
2723,2723_0,COMPLETED,SOBOL,0.059999999999999997779553950750,110.000000000000000000000000000000,1818,3510,7.674199432050810010252916981699,0.036839637876488272316688465935,False,False
2724,2724_0,RUNNING,SOBOL,,,4426,2438,4.607617334077135140546488401014,0.001333212656900286622457807439,True,True
2725,2725_0,RUNNING,SOBOL,,,3370,3839,6.024855766956695113378827954875,0.040115505652502179978480256750,True,True
2726,2726_0,COMPLETED,SOBOL,0.040000000000000000832667268469,760.000000000000000000000000000000,373,234,1.709361783721484284725988800346,0.022807521169073880634714512894,False,False
2727,2727_0,RUNNING,SOBOL,,,248,2587,5.293828371789307318806550028967,0.004457479091826825959299362978,True,False
2728,2728_0,FAILED,SOBOL,,,3500,1467,2.111139767460525007436444866471,0.033715985223185272745549667661,False,True
2729,2729_0,FAILED,SOBOL,,,4946,4752,8.508367006565444867760561464820,0.019720306325238200900740181964,False,True
2730,2730_0,RUNNING,SOBOL,,,1303,1176,4.074630500129424959254720306490,0.043203711932990704336354781390,True,False
2731,2731_0,RUNNING,SOBOL,,,2296,4364,1.093993914089165686576166081068,0.045632639116607608131825912778,True,False
2732,2732_0,RUNNING,SOBOL,,,3946,315,6.660363484735601247166414395906,0.017291203130036594121099469135,False,True
2733,2733_0,RUNNING,SOBOL,,,2581,3287,2.723846127472818068326887441799,0.031141914129257205340328695797,False,True
2734,2734_0,RUNNING,SOBOL,,,1165,2016,9.539051297064871093311921868008,0.007031725275330243801752416744,True,False
2735,2735_0,FAILED,SOBOL,,,1116,2802,3.103693154980428747791165733361,0.033052028173580765002537162900,True,False
2736,2736_0,FAILED,SOBOL,,,2630,1252,9.957774546348490574132483743597,0.005121377778239549066752189788,False,True
2737,2737_0,FAILED,SOBOL,,,3921,4850,0.670211965730413861130898567353,0.043674241655506193526825597928,False,True
2738,2738_0,FAILED,SOBOL,,,2330,1078,6.275820118153468740729294950143,0.019249740367755296260865449653,True,False
2739,2739_0,RUNNING,SOBOL,,,1252,4150,8.245811419004574815971864154562,0.016989791312720627786125859870,True,False
2740,2740_0,RUNNING,SOBOL,,,4992,529,3.851084635397419297930809989339,0.045933991279918699734974296689,False,True
2741,2741_0,RUNNING,SOBOL,,,3469,3190,5.522204151147045436687221808825,0.007139704049099237018194408222,False,True
2742,2742_0,RUNNING,SOBOL,,,275,2113,2.378620627542026522149853917654,0.031033900780137631258970287718,True,False
2743,2743_0,COMPLETED,SOBOL,0.059999999999999997779553950750,93.000000000000000000000000000000,346,4447,5.659622634835542065445679327240,0.048985187090933322850982989394,False,False
2744,2744_0,RUNNING,SOBOL,,,3403,877,1.305328716140240485898971201095,0.013938076133839787107415730816,True,True
2745,2745_0,RUNNING,SOBOL,,,4379,2901,8.073612372375093215737251739483,0.027921577869914473296608647956,True,True
2746,2746_0,COMPLETED,SOBOL,0.059999999999999997779553950750,100.000000000000000000000000000000,1869,1796,4.967715406308882641894797416171,0.010251129936426878197508472113,False,False
2747,2747_0,COMPLETED,SOBOL,0.110000000000000000555111512313,489.000000000000000000000000000000,2044,3607,0.493085225383751102334883853473,0.002021328564267605917836867491,False,False
2748,2748_0,RUNNING,SOBOL,,,4202,2341,7.387599630660377947322103864281,0.036151558204088364567585500708,True,True
2749,2749_0,RUNNING,SOBOL,,,2989,4053,3.236260231267660714138401090167,0.022312832588795572519302368164,True,True
2750,2750_0,COMPLETED,SOBOL,0.059999999999999997779553950750,1588.000000000000000000000000000000,753,19,8.879555090226233460271032527089,0.040610252595972270994728603455,False,False
2751,2751_0,RUNNING,SOBOL,,,872,3870,1.869140492477454174036211043131,0.009408599314745516237201705678,True,True
2752,2752_0,COMPLETED,SOBOL,0.059999999999999997779553950750,226.000000000000000000000000000000,2874,187,6.184566533212550787368400051491,0.028668314025271684347684342242,False,False
2753,2753_0,COMPLETED,SOBOL,0.059999999999999997779553950750,90.000000000000000000000000000000,4317,3462,4.438077552804723602264402870787,0.017711823564488443638609282971,False,False
2754,2754_0,RUNNING,SOBOL,,,1924,2469,7.504725209331140511892499489477,0.045115291142370554655638414943,True,True
2755,2755_0,RUNNING,SOBOL,,,1674,3069,7.018890144532547559208524035057,0.041308554401621226659369057188,True,True
2756,2756_0,COMPLETED,SOBOL,0.110000000000000000555111512313,356.000000000000000000000000000000,4575,1612,0.085507861295714984728455476670,0.021518736132420602374937246282,False,False
2757,2757_0,COMPLETED,SOBOL,0.059999999999999997779553950750,90.000000000000000000000000000000,3207,4575,9.292207915519364647138900181744,0.032233227905817334046911781797,False,False
2758,2758_0,RUNNING,SOBOL,,,541,731,3.609663747020997348613491340075,0.005843510160222649060801636267,True,True
2759,2759_0,RUNNING,SOBOL,,,79,3338,9.389039620693772292270296020433,0.024581822268199177844438807483,False,True
2760,2760_0,RUNNING,SOBOL,,,3664,1988,2.573902393601834592828936365549,0.038244571427349001446760468070,True,False
2761,2761_0,RUNNING,SOBOL,,,4797,4336,6.800611704642885335658775147749,0.002743455229792743973321611506,True,False
2762,2762_0,RUNNING,SOBOL,,,1447,364,1.234176575443707291057648944843,0.035332763652782886443226573192,False,True
2763,2763_0,RUNNING,SOBOL,,,2445,4724,4.224640984526836007262318162248,0.025555985029786825596387345172,False,True
2764,2764_0,RUNNING,SOBOL,,,3802,1226,8.658311932410112987668071582448,0.012520031287334859940174602855,True,False
2765,2765_0,RUNNING,SOBOL,,,2749,2637,1.970890355579554942266895523062,0.048166481236927211062592846247,True,False
2766,2766_0,RUNNING,SOBOL,,,1001,1438,5.153646902408451246913045906695,0.014660114102065564464782987386,False,True
2767,2767_0,RUNNING,SOBOL,,,1083,4942,7.837655603123829806122557783965,0.005956135861109943321900495050,True,True
2768,2768_0,COMPLETED,SOBOL,0.050000000000000002775557561563,141.000000000000000000000000000000,2676,1009,4.733131343754008568680546886753,0.032120777110103519713657505008,False,False
2769,2769_0,COMPLETED,SOBOL,0.059999999999999997779553950750,104.000000000000000000000000000000,3885,2732,5.896183027011343114054398029111,0.021218787728343159459942768308,False,False
2770,2770_0,RUNNING,SOBOL,,,2372,1343,1.540515507639385717197910707910,0.041608328084927051482289073192,True,True
2771,2771_0,RUNNING,SOBOL,,,1531,3282,3.315220395595766866847498022253,0.044037548836320640488484201569,True,True
2772,2772_0,COMPLETED,SOBOL,0.059999999999999997779553950750,137.000000000000000000000000000000,4724,2044,8.959887663257308787478905287571,0.018789742066524922625703197809,False,False
2773,2773_0,COMPLETED,SOBOL,0.110000000000000000555111512313,385.000000000000000000000000000000,3746,4080,0.414743285657838023361421164736,0.029546648482792082363035390813,False,False
2774,2774_0,RUNNING,SOBOL,,,6,620,7.307883792264387778914169757627,0.008530088476836682892523455735,True,True
2775,2775_0,RUNNING,SOBOL,,,624,2818,0.906161136149428836361607864092,0.015713668046053497900915729701,False,True
2776,2776_0,RUNNING,SOBOL,,,3133,1864,6.510398071843200185071509622503,0.047112726018298418939611593714,True,False
2777,2777_0,RUNNING,SOBOL,,,4658,4514,2.867124567985534611125331139192,0.011665873390156776892578882610,True,False
2778,2778_0,RUNNING,SOBOL,,,1602,792,9.722581049997359059489099308848,0.026410344386007637840219075542,False,True
2779,2779_0,RUNNING,SOBOL,,,2008,3970,5.443250393677503851108667731751,0.035244287958368661350938566557,False,True
2780,2780_0,RUNNING,SOBOL,,,4245,87,2.298295355349779356401995755732,0.002831727989949286202614464614,True,False
2781,2781_0,RUNNING,SOBOL,,,2956,3674,8.324160361575893674057624593843,0.038520358023233711164401427141,True,False
2782,2782_0,RUNNING,SOBOL,,,798,2257,3.930808370619081060226562840398,0.024306238422170282215128978009,False,True
2783,2783_0,RUNNING,SOBOL,,,680,3546,6.566641210542992546095319994492,0.030371396817266943513047294800,True,False
2784,2784_0,RUNNING,SOBOL,,,3073,2402,1.001272152809426163599937353865,0.007802008028142154438810962347,False,True
2785,2785_0,RUNNING,SOBOL,,,4128,3802,9.622399414525366623252011777367,0.046409184156917041019774217148,False,True
2786,2786_0,RUNNING,SOBOL,,,2126,271,2.806192242053337615459440712584,0.016514798235148193256138782203,True,False
2787,2787_0,RUNNING,SOBOL,,,1795,4659,2.046950000938959401963757045451,0.020490618582349271609155394458,True,False
2788,2788_0,RUNNING,SOBOL,,,4461,664,5.230772917226889084929553064285,0.042433165116701275498822809595,False,True
2789,2789_0,RUNNING,SOBOL,,,3330,3002,4.147975108800456389701594162034,0.003681103701237589068823163885,False,True
2790,2790_0,RUNNING,SOBOL,,,430,1696,8.580576409297064444103853020351,0.034492500759195535153800449280,True,False
2791,2791_0,COMPLETED,SOBOL,0.059999999999999997779553950750,87.000000000000000000000000000000,203,4245,4.672046109947376457682821637718,0.039345200771465901889989424944,False,False
2792,2792_0,RUNNING,SOBOL,,,3552,434,7.737626205041074456403293879703,0.023578063559718431124734294713,True,True
2793,2793_0,RUNNING,SOBOL,,,4918,3407,1.635779357675462897248053195653,0.037616017692722381049463820091,True,True
2794,2794_0,COMPLETED,SOBOL,0.059999999999999997779553950750,107.000000000000000000000000000000,1334,1896,5.952273853823543348084967874456,0.000556689744815230401660255399,False,False
2795,2795_0,COMPLETED,SOBOL,0.059999999999999997779553950750,106.000000000000000000000000000000,2256,2546,9.216151399090886542353473487310,0.010937798657920211678473698669,False,False
2796,2796_0,RUNNING,SOBOL,,,4003,1508,3.532539967153221383000527566765,0.027235087004024535750623670083,True,True
2797,2797_0,RUNNING,SOBOL,,,2558,4794,7.095558553203010099252878717380,0.013438730299938471055010147381,True,True
2798,2798_0,COMPLETED,SOBOL,0.110000000000000000555111512313,363.000000000000000000000000000000,1200,1134,0.163245023372583092369225710172,0.049484355253633115212519300030,False,False
2799,2799_0,RUNNING,SOBOL,,,1182,3660,9.236070964912883596298343036324,0.015984301992692049459998671068,True,True
2800,2800_0,COMPLETED,SOBOL,0.059999999999999997779553950750,114.000000000000000000000000000000,2579,2271,3.670969058281742025684479813208,0.046842433860525493904969351888,False,False
2801,2801_0,COMPLETED,SOBOL,0.059999999999999997779553950750,98.000000000000000000000000000000,4022,3994,6.962734122347087328819270624081,0.008045516321435571688303056703,False,False
2802,2802_0,RUNNING,SOBOL,,,2235,62,0.146260096766054642491994286502,0.030031776425428691884578213944,True,True
2803,2803_0,RUNNING,SOBOL,,,1355,4382,4.376829493530094872255631344160,0.033959361300338060385417549014,True,True
2804,2804_0,COMPLETED,SOBOL,0.059999999999999997779553950750,148.000000000000000000000000000000,4899,924,7.560766690295189995651981007541,0.004117752668913453838184235423,False,False
2805,2805_0,COMPLETED,SOBOL,0.070000000000000006661338147751,327.000000000000000000000000000000,3532,2959,1.808331079519353901119416150323,0.042673273408319806199173740424,False,False
2806,2806_0,RUNNING,SOBOL,,,221,1722,6.240817801545374798877219291171,0.020153640669304879323719958961,True,True
2807,2807_0,RUNNING,SOBOL,,,409,4212,2.031872008735314150129624977126,0.000993533625267446112230840249,False,True
2808,2808_0,RUNNING,SOBOL,,,3348,489,5.097261537035928213867919112090,0.037083060976117854234956894288,True,False
2809,2809_0,RUNNING,SOBOL,,,4482,3140,4.285717995577492445136158494279,0.023240902535617353336094836891,True,False
2810,2810_0,RUNNING,SOBOL,,,1777,2185,8.602403356512077436946128727868,0.039585114519111813669027810647,False,True
2811,2811_0,RUNNING,SOBOL,,,2144,2747,6.856939967026003834860148344887,0.049917799870017917629461123852,False,True
2812,2812_0,RUNNING,SOBOL,,,4107,1329,1.173290242933668237057531769096,0.012908416799735278682192962663,True,False
2813,2813_0,RUNNING,SOBOL,,,3054,4917,9.445005523076281050975921971258,0.026895283501129598618950566902,True,False
2814,2814_0,RUNNING,SOBOL,,,701,1033,2.512729987407103404706276705838,0.011181112407241016945547151806,False,True
2815,2815_0,RUNNING,SOBOL,,,816,4731,5.500109447530471484810732363258,0.041951152828056365029496532770,True,False
2816,2816_0,RUNNING,SOBOL,,,2935,1198,2.395546896005980475052865585894,0.020972452738787981246781910727,False,True
2817,2817_0,RUNNING,SOBOL,,,4227,2599,8.223964645914733750942104961723,0.031690353733953090242803085630,False,True
2818,2818_0,FAILED,SOBOL,,,2029,1454,3.868335120704025076321386222844,0.006483428121078759279183323372,True,False
2819,2819_0,RUNNING,SOBOL,,,1581,3305,0.653380943413823911392057652847,0.008864228260703386000352033136,True,False
2820,2820_0,RUNNING,SOBOL,,,4677,1999,6.297857644282282230108194198692,0.029309755975380540060637457600,False,True
2821,2821_0,RUNNING,SOBOL,,,3154,4337,3.086347200031392290497933572624,0.018349876945838332342741949788,False,True
2822,2822_0,RUNNING,SOBOL,,,605,341,9.979678571424447142135250032879,0.044573526793159547187972435722,True,False
2823,2823_0,COMPLETED,SOBOL,0.059999999999999997779553950750,142.000000000000000000000000000000,26,3104,3.253433946019038458530303614680,0.026173257334623487024849453064,False,False
2824,2824_0,RUNNING,SOBOL,,,3728,1594,8.857785162189975025626154092606,0.011999830062966794497203437686,True,True
2825,2825_0,RUNNING,SOBOL,,,4703,4566,0.510087295924313344208655962575,0.047648886717390273592975802330,True,True
2826,2826_0,COMPLETED,SOBOL,0.059999999999999997779553950750,142.000000000000000000000000000000,1549,757,7.365429199465551413084085652372,0.015273997838143260619148122714,False,False
2827,2827_0,COMPLETED,SOBOL,0.059999999999999997779553950750,115.000000000000000000000000000000,2354,3866,8.095286905267276011954891146161,0.024059708888642492019549479210,False,False
2828,2828_0,RUNNING,SOBOL,,,3906,208,4.950599018041976329129738587653,0.038862999655306339208404864394,True,True
2829,2829_0,RUNNING,SOBOL,,,2694,3492,5.681888386676088309457099967403,0.003359202992171049246411529410,True,True
2830,2830_0,COMPLETED,SOBOL,0.070000000000000006661338147751,299.000000000000000000000000000000,1063,2455,1.288269542610272822003025794402,0.034814059494994581411830836259,False,False
2831,2831_0,RUNNING,SOBOL,,,980,3922,4.209204208243638944964004622307,0.044678613408003005347257641233,True,False
2832,2832_0,RUNNING,SOBOL,,,2768,151,8.524515670508145959161083737854,0.018244993265252560515898849758,False,True
2833,2833_0,RUNNING,SOBOL,,,3823,3749,2.107778597223572525365398178110,0.029005261696409434524213111217,False,True
2834,2834_0,RUNNING,SOBOL,,,2427,2199,5.174540534227156207691677991534,0.009168519789818675713721773946,True,False
2835,2835_0,RUNNING,SOBOL,,,1466,2887,9.678517107306980449266120558605,0.005410230214707554066699835005,True,False
2836,2836_0,RUNNING,SOBOL,,,4776,1811,2.744867970961146319552881323034,0.032763752914965152407411608237,False,True
2837,2837_0,RUNNING,SOBOL,,,3645,4471,6.622816118061543022577097872272,0.021858327757567169030705755972,False,True
2838,2838_0,RUNNING,SOBOL,,,100,852,0.940539100665599203665578897926,0.041065076350234451518783629353,True,False
2839,2839_0,COMPLETED,SOBOL,0.059999999999999997779553950750,116.000000000000000000000000000000,523,3205,7.039249548644759713056373584550,0.035863094117958099760201662320,False,False
2840,2840_0,RUNNING,SOBOL,,,3227,2099,0.224150315714068737449338186707,0.002309992173220962174973180936,True,True
2841,2841_0,RUNNING,SOBOL,,,4593,4125,9.160166611375286649376903369557,0.038001276118215174260051014699,True,True
2842,2842_0,COMPLETED,SOBOL,0.040000000000000000832667268469,250.000000000000000000000000000000,1654,553,3.593693190021440386772155761719,0.024921608806122097501400958208,False,False
2843,2843_0,COMPLETED,SOBOL,0.080000000000000001665334536938,206.000000000000000000000000000000,1945,4982,1.574816664351150308220894658007,0.015193089258857072829100864908,False,False
2844,2844_0,RUNNING,SOBOL,,,4299,947,6.008678477020934494134962733369,0.047729620391502976251008050212,True,True
2845,2845_0,RUNNING,SOBOL,,,2853,2660,4.610949915570207835457949840929,0.012280134504660965635847169608,True,True
2846,2846_0,COMPLETED,SOBOL,0.059999999999999997779553950750,108.000000000000000000000000000000,890,1393,7.793515895606019761032712267479,0.025893127613700928774109755182,False,False
2847,2847_0,RUNNING,SOBOL,,,774,2535,0.431593193307518996348903783655,0.019486615910194814149658526503,True,True
