trial_index,arm_name,trial_status,generation_method,generation_node,ACCURACY,RUNTIME,recent_samples_size,significance,gamma,max_node_size,max_tree_depth,max_time_stationary
305,305_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,1.000000000000000000000000000000,5000,0.998999999999999999111821580300,0.998999999999999999111821580300,1,5000,1
306,306_0,COMPLETED,BoTorch,GenerationStep_1,0.920000000000000039968028886506,50.000000000000000000000000000000,2195,0.998999999999999999111821580300,0.001000000000000000020816681712,5000,1,2351
307,307_0,COMPLETED,BoTorch,GenerationStep_1,0.890000000000000013322676295502,116.000000000000000000000000000000,1,0.001000000000000000020816681712,0.001000000000000000020816681712,5000,5000,1
308,308_0,COMPLETED,BoTorch,GenerationStep_1,0.920000000000000039968028886506,189.000000000000000000000000000000,3187,0.001000000000000000020816681712,0.267579511730295427351933312821,1302,1480,1
309,309_0,COMPLETED,BoTorch,GenerationStep_1,0.920000000000000039968028886506,137.000000000000000000000000000000,2531,0.001000000000000000020816681712,0.001000000000000000020816681712,3852,691,1
310,310_0,COMPLETED,BoTorch,GenerationStep_1,0.920000000000000039968028886506,217.000000000000000000000000000000,3600,0.001000000000000000020816681712,0.998999999999999999111821580300,563,4218,1
311,311_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,8.000000000000000000000000000000,2302,0.001000000000000000020816681712,0.998999999999999999111821580300,5000,2062,5000
312,312_0,COMPLETED,BoTorch,GenerationStep_1,0.920000000000000039968028886506,225.000000000000000000000000000000,1756,0.001000000000000000020816681712,0.998999999999999999111821580300,4339,5000,1
313,313_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,180.000000000000000000000000000000,2516,0.001000000000000000020816681712,0.998999999999999999111821580300,2773,109,1
314,314_0,COMPLETED,BoTorch,GenerationStep_1,0.920000000000000039968028886506,190.000000000000000000000000000000,2855,0.001000000000000000020816681712,0.998999999999999999111821580300,3101,5000,1
315,315_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,8.000000000000000000000000000000,2795,0.001000000000000000020816681712,0.147092782354108470022069354854,3541,2215,5000
316,316_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,1.000000000000000000000000000000,4862,0.001000000000000000020816681712,0.001000000000000000020816681712,1,1,1
317,317_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,1.000000000000000000000000000000,3926,0.510044174420753559928698450676,0.998999999999999999111821580300,1,5000,1912
318,318_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,9.000000000000000000000000000000,4183,0.072329860248263364019827292850,0.998999999999999999111821580300,5000,3623,5000
319,319_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,8.000000000000000000000000000000,3344,0.001000000000000000020816681712,0.998999999999999999111821580300,1735,1844,4136
320,320_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,1.000000000000000000000000000000,349,0.998999999999999999111821580300,0.998999999999999999111821580300,1,2954,3560
321,321_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,8.000000000000000000000000000000,521,0.001000000000000000020816681712,0.998999999999999999111821580300,2046,2428,5000
322,322_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,1.000000000000000000000000000000,3054,0.998999999999999999111821580300,0.998999999999999999111821580300,1,5000,769
323,323_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,1.000000000000000000000000000000,3000,0.310687529876219836744155600172,0.998999999999999999111821580300,1,4986,1
324,324_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,1.000000000000000000000000000000,3759,0.001000000000000000020816681712,0.998999999999999999111821580300,1,1529,1
325,325_0,COMPLETED,BoTorch,GenerationStep_1,0.920000000000000039968028886506,133.000000000000000000000000000000,2036,0.001000000000000000020816681712,0.001000000000000000020816681712,5000,4808,1
326,326_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,1.000000000000000000000000000000,5000,0.923558178917067928992423730961,0.998999999999999999111821580300,1,3979,5000
327,327_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,10.000000000000000000000000000000,127,0.998999999999999999111821580300,0.998999999999999999111821580300,7,1630,3983
328,328_0,COMPLETED,BoTorch,GenerationStep_1,0.900000000000000022204460492503,3.000000000000000000000000000000,1,0.998999999999999999111821580300,0.998999999999999999111821580300,4698,1,717
329,329_0,COMPLETED,BoTorch,GenerationStep_1,0.920000000000000039968028886506,51.000000000000000000000000000000,2190,0.998999999999999999111821580300,0.998999999999999999111821580300,5000,1,1883
330,330_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,1.000000000000000000000000000000,2196,0.998999999999999999111821580300,0.998999999999999999111821580300,1,1,1
331,331_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,4.000000000000000000000000000000,2748,0.001000000000000000020816681712,0.376870854493869089640867287017,4001,1,2577
332,332_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,1.000000000000000000000000000000,2203,0.650273743373048440652439694531,0.998999999999999999111821580300,1,1,1
333,333_0,COMPLETED,BoTorch,GenerationStep_1,0.900000000000000022204460492503,27.000000000000000000000000000000,2164,0.511049801947079163078058172687,0.001000000000000000020816681712,4278,1,2720
334,334_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,8.000000000000000000000000000000,5000,0.001000000000000000020816681712,0.998999999999999999111821580300,2783,5000,3023
335,335_0,COMPLETED,BoTorch,GenerationStep_1,0.900000000000000022204460492503,7.000000000000000000000000000000,1,0.998999999999999999111821580300,0.001000000000000000020816681712,834,5000,5000
336,336_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,8.000000000000000000000000000000,5000,0.001000000000000000020816681712,0.998999999999999999111821580300,4072,5000,5000
337,337_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,1.000000000000000000000000000000,1,0.191129010741586252697388204069,0.998999999999999999111821580300,1,699,5000
338,338_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,1.000000000000000000000000000000,5000,0.001000000000000000020816681712,0.998999999999999999111821580300,1,2649,5000
339,339_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,3.000000000000000000000000000000,2197,0.001000000000000000020816681712,0.001000000000000000020816681712,3550,1,2892
340,340_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,8.000000000000000000000000000000,3349,0.001000000000000000020816681712,0.998999999999999999111821580300,3431,5000,2783
341,341_0,COMPLETED,BoTorch,GenerationStep_1,0.920000000000000039968028886506,577.000000000000000000000000000000,1982,0.739494439990998730927174165117,0.998999999999999999111821580300,5000,1,1975
342,342_0,COMPLETED,BoTorch,GenerationStep_1,0.920000000000000039968028886506,178.000000000000000000000000000000,1799,0.001000000000000000020816681712,0.001000000000000000020816681712,4186,3746,1
343,343_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,132.000000000000000000000000000000,5000,0.001000000000000000020816681712,0.001000000000000000020816681712,1499,2548,1656
344,344_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,1.000000000000000000000000000000,1,0.080722488697710717553412962388,0.998999999999999999111821580300,1,2438,4281
345,345_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,1.000000000000000000000000000000,1,0.998999999999999999111821580300,0.998999999999999999111821580300,1,5000,5000
346,346_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,7.000000000000000000000000000000,1,0.740243477068805777463467165944,0.001000000000000000020816681712,2501,3303,5000
347,347_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,122.000000000000000000000000000000,1860,0.001000000000000000020816681712,0.001000000000000000020816681712,4207,3701,555
348,348_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,1.000000000000000000000000000000,2690,0.998999999999999999111821580300,0.998999999999999999111821580300,1,1,1
349,349_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,1.000000000000000000000000000000,2911,0.238948164531387646780657973977,0.998999999999999999111821580300,1,2189,5000
350,350_0,COMPLETED,BoTorch,GenerationStep_1,0.900000000000000022204460492503,7.000000000000000000000000000000,1,0.998999999999999999111821580300,0.001000000000000000020816681712,4432,5000,5000
351,351_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,8.000000000000000000000000000000,5000,0.001000000000000000020816681712,0.666424284271793898604130390595,3003,2291,2611
352,352_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,8.000000000000000000000000000000,1860,0.613137452108378111503839136276,0.998999999999999999111821580300,4257,5000,2992
353,353_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,1.000000000000000000000000000000,1,0.968249330919736084233306883107,0.998999999999999999111821580300,1,3892,5000
354,354_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,8.000000000000000000000000000000,58,0.998999999999999999111821580300,0.998999999999999999111821580300,5000,3180,2133
355,355_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,1.000000000000000000000000000000,5000,0.001000000000000000020816681712,0.998999999999999999111821580300,1,4203,3731
356,356_0,COMPLETED,BoTorch,GenerationStep_1,0.920000000000000039968028886506,201.000000000000000000000000000000,5000,0.001000000000000000020816681712,0.001000000000000000020816681712,2601,1844,1
357,357_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,1.000000000000000000000000000000,1441,0.084051032240807593831632971160,0.998999999999999999111821580300,1,1,2546
358,358_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,1.000000000000000000000000000000,1210,0.001000000000000000020816681712,0.998999999999999999111821580300,1,5000,1744
359,359_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,3.000000000000000000000000000000,2442,0.031030457361179021591457427576,0.998999999999999999111821580300,4782,1,3887
360,360_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,1.000000000000000000000000000000,1346,0.001000000000000000020816681712,0.998999999999999999111821580300,1,2890,1
361,361_0,COMPLETED,BoTorch,GenerationStep_1,0.920000000000000039968028886506,129.000000000000000000000000000000,645,0.001000000000000000020816681712,0.001000000000000000020816681712,4942,354,1
362,362_0,COMPLETED,BoTorch,GenerationStep_1,0.920000000000000039968028886506,228.000000000000000000000000000000,1697,0.001000000000000000020816681712,0.998999999999999999111821580300,2942,3332,1
363,363_0,COMPLETED,BoTorch,GenerationStep_1,0.920000000000000039968028886506,159.000000000000000000000000000000,942,0.001000000000000000020816681712,0.001000000000000000020816681712,4561,1549,1
364,364_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,1.000000000000000000000000000000,2165,0.001000000000000000020816681712,0.725865105471687033222849549929,1,3682,1
365,365_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,1.000000000000000000000000000000,5000,0.001000000000000000020816681712,0.998999999999999999111821580300,1,2316,1
366,366_0,COMPLETED,BoTorch,GenerationStep_1,0.920000000000000039968028886506,202.000000000000000000000000000000,1188,0.001000000000000000020816681712,0.998999999999999999111821580300,3750,1636,1
367,367_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,6.000000000000000000000000000000,1,0.001000000000000000020816681712,0.001000000000000000020816681712,4080,1,1
368,368_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,8.000000000000000000000000000000,1,0.983093700178904295050585915305,0.998999999999999999111821580300,5000,2297,4739
369,369_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,8.000000000000000000000000000000,1,0.001000000000000000020816681712,0.001000000000000000020816681712,3621,2036,5000
370,370_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,1.000000000000000000000000000000,32,0.001000000000000000020816681712,0.998999999999999999111821580300,1,2809,1
371,371_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,61.000000000000000000000000000000,2418,0.460509330773339498055207741345,0.001000000000000000020816681712,4144,1,4346
372,372_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,1.000000000000000000000000000000,3554,0.998999999999999999111821580300,0.998999999999999999111821580300,1,5000,3590
373,373_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,1.000000000000000000000000000000,5000,0.618636405037801817563547501777,0.998999999999999999111821580300,1,1,4189
374,374_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,8.000000000000000000000000000000,2435,0.001000000000000000020816681712,0.998999999999999999111821580300,3196,5000,5000
375,375_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,8.000000000000000000000000000000,5000,0.001000000000000000020816681712,0.998999999999999999111821580300,5000,5000,3542
376,376_0,COMPLETED,BoTorch,GenerationStep_1,0.920000000000000039968028886506,178.000000000000000000000000000000,1609,0.001000000000000000020816681712,0.001000000000000000020816681712,4602,2304,1
377,377_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,10.000000000000000000000000000000,1,0.411424336116480382496973788875,0.998999999999999999111821580300,5000,2086,4767
378,378_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,1.000000000000000000000000000000,3273,0.001000000000000000020816681712,0.998999999999999999111821580300,1,1,4177
379,379_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,8.000000000000000000000000000000,2774,0.396858226770089972390564980742,0.998999999999999999111821580300,5000,5000,5000
380,380_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,8.000000000000000000000000000000,5000,0.001000000000000000020816681712,0.998999999999999999111821580300,3434,2409,5000
381,381_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,7.000000000000000000000000000000,4055,0.001000000000000000020816681712,0.001000000000000000020816681712,4793,1,4175
382,382_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,1.000000000000000000000000000000,1550,0.001000000000000000020816681712,0.998999999999999999111821580300,1,1809,1
383,383_0,COMPLETED,BoTorch,GenerationStep_1,0.920000000000000039968028886506,202.000000000000000000000000000000,1162,0.001000000000000000020816681712,0.998999999999999999111821580300,2432,2642,1
384,384_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,1.000000000000000000000000000000,1,0.568598307061955243746353971801,0.848608033686688911778617239179,1,2234,5000
385,385_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,1.000000000000000000000000000000,5000,0.479579100762212495734360118149,0.998999999999999999111821580300,1,1,5000
386,386_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,1.000000000000000000000000000000,2905,0.998999999999999999111821580300,0.998999999999999999111821580300,1,3890,2412
387,387_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,16.000000000000000000000000000000,365,0.001000000000000000020816681712,0.001000000000000000020816681712,5000,1,1
388,388_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,1.000000000000000000000000000000,1900,0.998999999999999999111821580300,0.001000000000000000020816681712,1,5000,1794
389,389_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,8.000000000000000000000000000000,1,0.522027026582310704760914177314,0.998999999999999999111821580300,3145,2888,4741
390,390_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,5.000000000000000000000000000000,4199,0.001000000000000000020816681712,0.001000000000000000020816681712,5000,1,5000
391,391_0,COMPLETED,BoTorch,GenerationStep_1,0.920000000000000039968028886506,175.000000000000000000000000000000,1838,0.001000000000000000020816681712,0.001000000000000000020816681712,5000,1283,1
392,392_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,8.000000000000000000000000000000,1598,0.998999999999999999111821580300,0.998999999999999999111821580300,4450,2024,2500
393,393_0,COMPLETED,BoTorch,GenerationStep_1,0.920000000000000039968028886506,169.000000000000000000000000000000,1698,0.001000000000000000020816681712,0.001000000000000000020816681712,4670,142,1
394,394_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,3.000000000000000000000000000000,2524,0.001000000000000000020816681712,0.001000000000000000020816681712,3763,1,4417
395,395_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,1.000000000000000000000000000000,5000,0.496472822552683934471673410371,0.998999999999999999111821580300,1,5000,5000
396,396_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,1.000000000000000000000000000000,5000,0.001000000000000000020816681712,0.287188416227910303657466783989,1,5000,1
397,397_0,COMPLETED,BoTorch,GenerationStep_1,0.920000000000000039968028886506,45.000000000000000000000000000000,1700,0.001000000000000000020816681712,0.001000000000000000020816681712,3547,1,1
398,398_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,1.000000000000000000000000000000,3041,0.526853690035561705862221515417,0.998999999999999999111821580300,1,5000,5000
399,399_0,COMPLETED,BoTorch,GenerationStep_1,0.920000000000000039968028886506,131.000000000000000000000000000000,2055,0.001000000000000000020816681712,0.001000000000000000020816681712,4577,2241,1
400,400_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,1.000000000000000000000000000000,1928,0.691908773136874710729671278386,0.998999999999999999111821580300,1,4610,2974
401,401_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,1.000000000000000000000000000000,1,0.388194639398957319631477957955,0.418746270619397731316269073432,1,5000,2989
402,402_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,8.000000000000000000000000000000,1,0.774954725393383503373456733243,0.998999999999999999111821580300,3710,5000,2923
403,403_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,14.000000000000000000000000000000,2119,0.001000000000000000020816681712,0.001000000000000000020816681712,2159,5000,5000
404,404_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,1.000000000000000000000000000000,1,0.001000000000000000020816681712,0.998999999999999999111821580300,1,5000,5000
405,405_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,8.000000000000000000000000000000,1263,0.477644414368196379427899955772,0.998999999999999999111821580300,3473,5000,3633
406,406_0,COMPLETED,BoTorch,GenerationStep_1,0.920000000000000039968028886506,515.000000000000000000000000000000,1750,0.725658121502612885045380153315,0.001000000000000000020816681712,3662,1,3885
407,407_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,8.000000000000000000000000000000,1,0.998999999999999999111821580300,0.998999999999999999111821580300,5000,5000,3471
408,408_0,COMPLETED,BoTorch,GenerationStep_1,0.920000000000000039968028886506,547.000000000000000000000000000000,1785,0.998999999999999999111821580300,0.001000000000000000020816681712,3989,1,2959
409,409_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,1.000000000000000000000000000000,5000,0.320277335873994817294629910975,0.998999999999999999111821580300,1,5000,3797
410,410_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,8.000000000000000000000000000000,1,0.318178302276046820473709431099,0.998999999999999999111821580300,1968,5000,5000
411,411_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,1.000000000000000000000000000000,2134,0.434018580189984681805270838595,0.998999999999999999111821580300,1,5000,3169
412,412_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,1.000000000000000000000000000000,1,0.480019316323210876173988026494,0.998999999999999999111821580300,1,1448,1
413,413_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,1.000000000000000000000000000000,5000,0.001000000000000000020816681712,0.998999999999999999111821580300,1,2792,2492
414,414_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,8.000000000000000000000000000000,5000,0.390015339436849128862405677864,0.998999999999999999111821580300,1513,5000,5000
415,415_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,8.000000000000000000000000000000,1503,0.001000000000000000020816681712,0.998999999999999999111821580300,3708,4789,3957
416,416_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,8.000000000000000000000000000000,2120,0.315352204123727386519959736688,0.998999999999999999111821580300,3972,3421,4626
417,417_0,COMPLETED,BoTorch,GenerationStep_1,0.920000000000000039968028886506,178.000000000000000000000000000000,1702,0.001000000000000000020816681712,0.001000000000000000020816681712,4352,978,1
418,418_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,5.000000000000000000000000000000,1361,0.001000000000000000020816681712,0.001000000000000000020816681712,3444,1,4210
419,419_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,7.000000000000000000000000000000,1,0.804719447482690974915442438942,0.001000000000000000020816681712,3849,955,5000
420,420_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,1.000000000000000000000000000000,5000,0.001000000000000000020816681712,0.998999999999999999111821580300,1,5000,1793
421,421_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,6.000000000000000000000000000000,5000,0.001000000000000000020816681712,0.998999999999999999111821580300,1618,1,3446
422,422_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,8.000000000000000000000000000000,34,0.998999999999999999111821580300,0.998999999999999999111821580300,2632,5000,2531
423,423_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,116.000000000000000000000000000000,1558,0.001000000000000000020816681712,0.001000000000000000020816681712,4867,1028,515
424,424_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,108.000000000000000000000000000000,1575,0.001000000000000000020816681712,0.001000000000000000020816681712,3769,2579,752
425,425_0,COMPLETED,BoTorch,GenerationStep_1,0.920000000000000039968028886506,232.000000000000000000000000000000,1802,0.001000000000000000020816681712,0.998999999999999999111821580300,5000,1122,1
426,426_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,1.000000000000000000000000000000,1,0.844596180135781082753965165466,0.998999999999999999111821580300,1,5000,2460
427,427_0,COMPLETED,BoTorch,GenerationStep_1,0.920000000000000039968028886506,5.000000000000000000000000000000,2012,0.249970540523021700352046536864,0.001000000000000000020816681712,5000,1,5000
428,428_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,7.000000000000000000000000000000,1,0.083093773891480010584942306195,0.001000000000000000020816681712,5000,5000,5000
429,429_0,COMPLETED,BoTorch,GenerationStep_1,0.920000000000000039968028886506,48.000000000000000000000000000000,5000,0.001000000000000000020816681712,0.998999999999999999111821580300,1759,1,1
430,430_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,1.000000000000000000000000000000,1348,0.998999999999999999111821580300,0.998999999999999999111821580300,1,1,1
431,431_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,5.000000000000000000000000000000,1511,0.001000000000000000020816681712,0.001000000000000000020816681712,4518,1,460
432,432_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,66.000000000000000000000000000000,861,0.001000000000000000020816681712,0.001000000000000000020816681712,5000,1515,3542
433,433_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,7.000000000000000000000000000000,1,0.001000000000000000020816681712,0.001000000000000000020816681712,3161,5000,3777
434,434_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,183.000000000000000000000000000000,2019,0.001000000000000000020816681712,0.998999999999999999111821580300,5000,2002,1
435,435_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,8.000000000000000000000000000000,4203,0.001000000000000000020816681712,0.998999999999999999111821580300,4306,3178,3397
436,436_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,1.000000000000000000000000000000,3695,0.124507305425975128843063544082,0.998999999999999999111821580300,1,1,1
437,437_0,COMPLETED,BoTorch,GenerationStep_1,0.920000000000000039968028886506,38.000000000000000000000000000000,1574,0.001000000000000000020816681712,0.998999999999999999111821580300,5000,1,1
438,438_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,1.000000000000000000000000000000,1925,0.512458354101144042402893319377,0.998999999999999999111821580300,1,5000,1487
439,439_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,1.000000000000000000000000000000,2041,0.001000000000000000020816681712,0.001000000000000000020816681712,1,1566,1454
440,440_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,1.000000000000000000000000000000,924,0.549241433949045010365352936788,0.001000000000000000020816681712,1,1,5000
441,441_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,1.000000000000000000000000000000,1,0.508041389322890446500480265968,0.998999999999999999111821580300,1,5000,4462
442,442_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,1.000000000000000000000000000000,5000,0.110165427288851244802536655243,0.998999999999999999111821580300,1,1,1673
443,443_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,4.000000000000000000000000000000,804,0.001000000000000000020816681712,0.001000000000000000020816681712,5000,1,1494
444,444_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,102.000000000000000000000000000000,3549,0.001000000000000000020816681712,0.001000000000000000020816681712,5000,2899,4426
445,445_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,1.000000000000000000000000000000,140,0.998999999999999999111821580300,0.001000000000000000020816681712,1,5000,2664
446,446_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,8.000000000000000000000000000000,4376,0.001000000000000000020816681712,0.998999999999999999111821580300,2845,5000,4522
447,447_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,10.000000000000000000000000000000,2201,0.001000000000000000020816681712,0.998999999999999999111821580300,2374,4974,466
448,448_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,1.000000000000000000000000000000,2447,0.998999999999999999111821580300,0.998999999999999999111821580300,1,1894,662
449,449_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,8.000000000000000000000000000000,1,0.998999999999999999111821580300,0.998999999999999999111821580300,5000,5000,2042
450,450_0,COMPLETED,BoTorch,GenerationStep_1,0.920000000000000039968028886506,45.000000000000000000000000000000,3587,0.001000000000000000020816681712,0.001000000000000000020816681712,3729,1,1
451,451_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,1.000000000000000000000000000000,1536,0.565175512292242054890323288419,0.998999999999999999111821580300,1,2629,1
452,452_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,83.000000000000000000000000000000,2692,0.356689615700770179529399683815,0.001000000000000000020816681712,5000,1,5000
453,453_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,8.000000000000000000000000000000,5000,0.001000000000000000020816681712,0.998999999999999999111821580300,160,1,1
454,454_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,1.000000000000000000000000000000,5000,0.998999999999999999111821580300,0.998999999999999999111821580300,1,5000,1770
455,455_0,COMPLETED,BoTorch,GenerationStep_1,0.920000000000000039968028886506,53.000000000000000000000000000000,4486,0.001000000000000000020816681712,0.998999999999999999111821580300,3256,1,1
456,456_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,1.000000000000000000000000000000,1,0.001000000000000000020816681712,0.998999999999999999111821580300,1,2876,2532
457,457_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,9.000000000000000000000000000000,4376,0.001000000000000000020816681712,0.998999999999999999111821580300,2228,3530,3384
