trial_index,arm_name,trial_status,generation_method,generation_node,ACCURACY,RUNTIME,recent_samples_size,batch_size,theta,lambida
73,73_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,3565,1,0.998999999999999999111821580300,0.998999999999999999111821580300
74,74_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,1962,0.998999999999999999111821580300,0.001000000000000000020816681712
75,75_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,1,5000,0.000100000000000000004792173602,0.409976816658895126810335796108
76,76_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,1177,1,0.998999999999999999111821580300,0.998999999999999999111821580300
77,77_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,1,1,0.535772959286976879766939418914,0.001000000000000000020816681712
78,78_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,1580,5000,0.000100000000000000004792173602,0.998999999999999999111821580300
79,79_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,5000,0.404922414700989496960659153046,0.998999999999999999111821580300
80,80_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,3181,1,0.000100000000000000004792173602,0.998999999999999999111821580300
81,81_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,1,0.998999999999999999111821580300,0.538637021352368350335382274352
82,82_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,1,3572,0.998999999999999999111821580300,0.001000000000000000020816681712
83,83_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,1,0.488293290550197101040907909919,0.998999999999999999111821580300
84,84_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,3320,0.998999999999999999111821580300,0.001000000000000000020816681712
85,85_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,2641,1,0.998999999999999999111821580300,0.001000000000000000020816681712
86,86_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,4047,5000,0.998999999999999999111821580300,0.998999999999999999111821580300
87,87_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,1,1,0.591002695681622780554675955500,0.998999999999999999111821580300
88,88_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,1,3499,0.000100000000000000004792173602,0.001000000000000000020816681712
89,89_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,2736,0.000100000000000000004792173602,0.001000000000000000020816681712
90,90_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,1,5000,0.284647705236651615834375661507,0.001000000000000000020816681712
91,91_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,151,355,0.318144011241903945652609309036,0.998999999999999999111821580300
92,92_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,1937,5000,0.998999999999999999111821580300,0.001000000000000000020816681712
93,93_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,1,0.439874821599670617899846547516,0.001000000000000000020816681712
94,94_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,3464,0.000100000000000000004792173602,0.998999999999999999111821580300
95,95_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,1257,1,0.998999999999999999111821580300,0.001000000000000000020816681712
96,96_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,4942,1290,0.000100000000000000004792173602,0.998999999999999999111821580300
97,97_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,5000,0.367324109970945444914036670525,0.001000000000000000020816681712
98,98_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,1,5000,0.762275068465963490105252731155,0.998999999999999999111821580300
99,99_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,5000,0.998999999999999999111821580300,0.459648690128746484351296430759
100,100_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,1,1,0.000100000000000000004792173602,0.229600706547584770822467703510
101,101_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,3681,1,0.000100000000000000004792173602,0.088395481669033909577493091092
102,102_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,2216,3355,0.998999999999999999111821580300,0.998999999999999999111821580300
103,103_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,3876,1,0.998999999999999999111821580300,0.001000000000000000020816681712
104,104_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,4061,4980,0.000100000000000000004792173602,0.789515755248058392901100432937
105,105_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,1,4097,0.998999999999999999111821580300,0.998999999999999999111821580300
106,106_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,4967,110,0.998999999999999999111821580300,0.714693634393683496774940522300
107,107_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,1082,0.998999999999999999111821580300,0.998999999999999999111821580300
108,108_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,3516,0.000100000000000000004792173602,0.001000000000000000020816681712
109,109_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,2966,1816,0.000100000000000000004792173602,0.001000000000000000020816681712
110,110_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,1,0.718071970130549019906140983949,0.001000000000000000020816681712
111,111_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,5000,0.000100000000000000004792173602,0.409172507899089044069995679820
112,112_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,1,1,0.734585203515561002696188097616,0.001000000000000000020816681712
113,113_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,2427,0.594193225811113889811565513810,0.998999999999999999111821580300
114,114_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,5000,0.998999999999999999111821580300,0.200515630872743461088347771692
115,115_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,1,1,0.998999999999999999111821580300,0.297062258473004159320396411204
116,116_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,860,5000,0.998999999999999999111821580300,0.001000000000000000020816681712
117,117_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,1,5000,0.000100000000000000004792173602,0.725800329051900172672162625531
118,118_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,1,1,0.000100000000000000004792173602,0.728261901439999026486304956052
119,119_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,936,0.000100000000000000004792173602,0.269473483478198772012035533407
120,120_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,1,4199,0.000100000000000000004792173602,0.998999999999999999111821580300
121,121_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,4991,4501,0.725796947964232885830426766915,0.001000000000000000020816681712
122,122_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,280,716,0.306362936036050192978308359670,0.001000000000000000020816681712
123,123_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,731,0.256514508140739394548290874809,0.998999999999999999111821580300
124,124_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,2419,1,0.998999999999999999111821580300,0.001000000000000000020816681712
125,125_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,726,119,0.000100000000000000004792173602,0.001000000000000000020816681712
126,126_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,492,5000,0.998999999999999999111821580300,0.998999999999999999111821580300
127,127_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,3676,0.998999999999999999111821580300,0.998999999999999999111821580300
128,128_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,2100,1,0.000100000000000000004792173602,0.998999999999999999111821580300
129,129_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,2685,5000,0.000100000000000000004792173602,0.001000000000000000020816681712
130,130_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,1,0.000100000000000000004792173602,0.652881900271428006199414539878
131,131_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,3946,4895,0.000100000000000000004792173602,0.998999999999999999111821580300
132,132_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,1,1077,0.998999999999999999111821580300,0.001000000000000000020816681712
133,133_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,1,2802,0.998999999999999999111821580300,0.001000000000000000020816681712
134,134_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,4143,1,0.000100000000000000004792173602,0.285921993143981423290966858985
135,135_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,1,1,0.256996747241236445091772111482,0.001000000000000000020816681712
136,136_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,85,5000,0.998999999999999999111821580300,0.756826732272006585944268408639
137,137_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,1,5000,0.998999999999999999111821580300,0.234167651059378617572903635846
138,138_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,3254,1,0.390387010219490016016408162614,0.001000000000000000020816681712
139,139_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,485,1,0.820123450875702708628978143679,0.998999999999999999111821580300
140,140_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,4878,5000,0.998999999999999999111821580300,0.001000000000000000020816681712
141,141_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,4622,4962,0.998999999999999999111821580300,0.711917734242372146624688866723
142,142_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,1,5000,0.194062029206215957977121888689,0.998999999999999999111821580300
143,143_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,3162,5000,0.998999999999999999111821580300,0.998999999999999999111821580300
144,144_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,2772,2094,0.998999999999999999111821580300,0.001000000000000000020816681712
145,145_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,1,3049,0.998999999999999999111821580300,0.998999999999999999111821580300
146,146_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,3501,123,0.499144089794286094363684469499,0.998999999999999999111821580300
147,147_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,2766,1,0.000100000000000000004792173602,0.024621576742614212363058356914
148,148_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,2073,0.000100000000000000004792173602,0.998999999999999999111821580300
149,149_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,3247,1,0.000100000000000000004792173602,0.001000000000000000020816681712
150,150_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,1,0.998999999999999999111821580300,0.271696778915367254114698880585
151,151_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,1,692,0.998999999999999999111821580300,0.998999999999999999111821580300
152,152_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,4400,4998,0.544116276737817483599712886644,0.561496492174118011497796487674
153,153_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,4976,847,0.998999999999999999111821580300,0.001000000000000000020816681712
154,154_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,1,3828,0.000100000000000000004792173602,0.998999999999999999111821580300
155,155_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,1,5000,0.000100000000000000004792173602,0.254004586210464344819826010280
156,156_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,5000,0.000100000000000000004792173602,0.205511728734197235413105886437
157,157_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,2969,0.998999999999999999111821580300,0.001000000000000000020816681712
158,158_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,4722,3098,0.998999999999999999111821580300,0.998999999999999999111821580300
159,159_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,4977,0.189849185244554463647403963478,0.998999999999999999111821580300
160,160_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,3588,0.998999999999999999111821580300,0.742663587882896769620799659606
161,161_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,4972,3637,0.301522478983294373033885449331,0.001000000000000000020816681712
162,162_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,835,5000,0.000100000000000000004792173602,0.001000000000000000020816681712
