trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,recent_samples_size,window_size,ev_threshold,delta,divergence_metric,sample_period,online_scaling
1029,1029_0,COMPLETED,SOBOL,0.029999999999999998889776975375,1643.000000000000000000000000000000,2831,2442,0.190746768519282350329291375601,0.919644065445288982907356967189,str\(\'kl\'\),0.053779563382267955851112617438,True
1030,1030_0,COMPLETED,SOBOL,0.029999999999999998889776975375,6636.000000000000000000000000000000,3481,3860,0.340374026568606491416346671031,0.843091008394956542559839363093,str\(\'kl\'\),0.014438915858045221762839815938,False
1031,1031_0,COMPLETED,SOBOL,0.029999999999999998889776975375,1217.000000000000000000000000000000,1206,1666,0.789384015996009158477875189419,0.221444352049380538405287666137,str\(\'intersection\'\),0.066604427602142093900461361500,True
1032,1032_0,COMPLETED,SOBOL,0.029999999999999998889776975375,521.000000000000000000000000000000,1947,3046,0.124373036716133353318802790000,0.655351103730499762178851597128,str\(\'intersection\'\),0.097050303667783735517282650562,False
1033,1033_0,COMPLETED,SOBOL,0.230000000000000009992007221626,1271.000000000000000000000000000000,4613,221,0.510040073560550810682912015182,0.279058676879853029273448328240,str\(\'kl\'\),0.041726279919967058928964576126,True
1034,1034_0,COMPLETED,SOBOL,0.029999999999999998889776975375,885.000000000000000000000000000000,4541,3986,0.842749928202480069749924496136,0.102983141135424380308016623076,str\(\'intersection\'\),0.053056509066373117033954542876,False
1035,1035_0,COMPLETED,SOBOL,0.029999999999999998889776975375,2064.000000000000000000000000000000,2032,1815,0.292859547937288855479209814803,0.978089170373976246608549445227,str\(\'kl\'\),0.085886071072891354005740538469,True
1036,1036_0,COMPLETED,SOBOL,0.029999999999999998889776975375,6090.000000000000000000000000000000,1131,2862,0.621874049285426777622376448562,0.398402175772935129849372515309,str\(\'kl\'\),0.055445644585415725102972572813,False
1037,1037_0,COMPLETED,SOBOL,0.680000000000000048849813083507,1004.000000000000000000000000000000,3563,53,0.010593738537281752187801942000,0.521357055902481048015317810496,str\(\'intersection\'\),0.025785668082535267986443727750,True
1038,1038_0,COMPLETED,SOBOL,0.029999999999999998889776975375,603.000000000000000000000000000000,2905,3669,0.397972321933135364524503074790,0.713915397023782150043302863196,str\(\'intersection\'\),0.042609965028241283957477492095,False
1039,1039_0,COMPLETED,SOBOL,0.029999999999999998889776975375,4968.000000000000000000000000000000,532,843,0.971265945546329056980994209880,0.337565767491236345954064290709,str\(\'kl\'\),0.094863365385681394648109687751,True
1040,1040_0,COMPLETED,SOBOL,0.029999999999999998889776975375,2891.000000000000000000000000000000,1351,4487,0.178321855999529349512400244748,0.784705887092277398764395002217,str\(\'kl\'\),0.069059169702231873455566812936,False
1041,1041_0,COMPLETED,SOBOL,0.029999999999999998889776975375,1177.000000000000000000000000000000,3958,2294,0.688261105826124541806620982243,0.162994607256725432264943265182,str\(\'intersection\'\),0.013647229177877306938171386719,True
1042,1042_0,COMPLETED,SOBOL,0.029999999999999998889776975375,1508.000000000000000000000000000000,4366,2518,0.246472977295517925444556794901,0.254270022386685001780648462955,str\(\'kl\'\),0.029727647723630075404788186688,False
1043,1043_0,COMPLETED,SOBOL,0.080000000000000001665334536938,906.000000000000000000000000000000,1582,315,0.639389392627403130298091582517,0.626664019173011177521459558193,str\(\'intersection\'\),0.062645775768905884173243237001,True
1044,1044_0,COMPLETED,SOBOL,0.029999999999999998889776975375,667.000000000000000000000000000000,291,4349,0.462474911479279382486851091016,0.247320164220407617827746094008,str\(\'intersection\'\),0.078600634746253492113332583813,False
1045,1045_0,RUNNING,SOBOL,,,2528,1533,0.918732360988855356609406044299,0.872865250630304179146889964613,str\(\'kl\'\),0.048852048618718987849085522157,True
1046,1046_0,COMPLETED,SOBOL,0.029999999999999998889776975375,12033.000000000000000000000000000000,3198,4827,0.549840841548517311743182744976,0.921033521600067572876469057519,str\(\'kl\'\),0.020772336293011905289374041672,False
1047,1047_0,COMPLETED,SOBOL,0.450000000000000011102230246252,611.000000000000000000000000000000,864,2028,0.071144294206053018680968591525,0.049883184593170884491009076100,str\(\'intersection\'\),0.072938500987365845196208624657,True
1048,1048_0,COMPLETED,SOBOL,0.029999999999999998889776975375,777.000000000000000000000000000000,2230,3309,0.766566607523709531157862784312,0.577367664545774483819684519403,str\(\'intersection\'\),0.090717090098187333491175365907,False
1049,1049_0,COMPLETED,SOBOL,0.029999999999999998889776975375,2007.000000000000000000000000000000,4954,1128,0.349277107598260028176184732729,0.450578918356448421267401727164,str\(\'kl\'\),0.035392342992126936407348836156,True
1050,1050_0,COMPLETED,SOBOL,0.029999999999999998889776975375,1080.000000000000000000000000000000,4743,3224,0.659947793355211587140729534440,0.776929571745917146863291691261,str\(\'intersection\'\),0.076186782922595744360627634251,True
1051,1051_0,COMPLETED,SOBOL,0.190000000000000002220446049250,1422.000000000000000000000000000000,2448,1053,0.204472694434225554793727042124,0.155035597266629326940190480855,str\(\'kl\'\),0.016286890814080835776511690938,False
1052,1052_0,RUNNING,SOBOL,,,690,4912,0.880813730768859382003199698374,0.721504452219232872423049229837,str\(\'kl\'\),0.035136674409732226997959969594,True
1053,1053_0,COMPLETED,SOBOL,0.029999999999999998889776975375,583.000000000000000000000000000000,3376,2103,0.486749486332759273565784496896,0.345459343502298010797346705658,str\(\'intersection\'\),0.092570067793130872413343013250,False
1054,1054_0,COMPLETED,SOBOL,0.029999999999999998889776975375,612.000000000000000000000000000000,2775,4118,0.107114181559532881116147962075,0.422009186480194309343261238610,str\(\'intersection\'\),0.064484889293089514561430064532,True
1055,1055_0,COMPLETED,SOBOL,0.029999999999999998889776975375,2559.000000000000000000000000000000,31,1292,0.523617523828521336248797979351,0.544659545794129340556821716746,str\(\'kl\'\),0.029458034168928864948711066063,False
1056,1056_0,COMPLETED,SOBOL,0.029999999999999998889776975375,4170.000000000000000000000000000000,1867,2749,0.326769012236967693052491767958,0.079550065841525796628275202238,str\(\'kl\'\),0.044374711290001873920108010907,True
1057,1057_0,COMPLETED,SOBOL,0.029999999999999998889776975375,658.000000000000000000000000000000,4065,556,0.806617195751518023527637524239,0.954838789723813530230245305574,str\(\'intersection\'\),0.081856944700703024309085265031,False
1058,1058_0,COMPLETED,SOBOL,0.029999999999999998889776975375,5190.000000000000000000000000000000,3864,4568,0.250921598376706245225875591132,0.616319077178835827979241912544,str\(\'kl\'\),0.099349454427137981471496175345,True
1059,1059_0,COMPLETED,SOBOL,0.029999999999999998889776975375,860.000000000000000000000000000000,1452,2365,0.863246947396546615571821803314,0.489713085118681168417253957159,str\(\'intersection\'\),0.039361039530485864013087393687,False
1060,1060_0,COMPLETED,SOBOL,0.029999999999999998889776975375,617.000000000000000000000000000000,397,3588,0.034927806261926888642399546825,0.882275079719722299387285602279,str\(\'intersection\'\),0.011793521419167519656556741836,True
1061,1061_0,COMPLETED,SOBOL,0.220000000000000001110223024625,1057.000000000000000000000000000000,3044,772,0.583894974427297763774902250589,0.010820162411779164074454584465,str\(\'kl\'\),0.069315568348392850306360912782,False
1062,1062_0,RUNNING,SOBOL,,,3615,3089,0.944982183188200042245341592206,0.192539900274947273217662768729,str\(\'kl\'\),0.086156328525394204609355597313,True
1063,1063_0,COMPLETED,SOBOL,0.260000000000000008881784197001,496.000000000000000000000000000000,1066,290,0.434001702157780555602073491173,0.818389566985890271055836819869,str\(\'intersection\'\),0.051216751644387846498229777126,False
1064,1064_0,COMPLETED,SOBOL,0.029999999999999998889776975375,1970.000000000000000000000000000000,2043,3758,0.728250312520191123155655077426,0.308874447384849204478740603008,str\(\'intersection\'\),0.022528629070147875024243688813,True
1065,1065_0,COMPLETED,SOBOL,0.029999999999999998889776975375,854.000000000000000000000000000000,4514,1578,0.155876093938946719275051577824,0.681085690042004032740408092650,str\(\'kl\'\),0.059923710972070699798397441782,False
1066,1066_0,COMPLETED,SOBOL,0.029999999999999998889776975375,5213.000000000000000000000000000000,4525,3767,0.290653561234474167029873115098,0.161629445325583209758235625486,str\(\'kl\'\),0.039200778044760228868703677563,True
1067,1067_0,COMPLETED,SOBOL,0.029999999999999998889776975375,812.000000000000000000000000000000,2035,1564,0.841023641346022476916743926267,0.787482815004885150500513191218,str\(\'intersection\'\),0.099534606812521825291995014595,False
1068,1068_0,COMPLETED,SOBOL,0.170000000000000012212453270877,586.000000000000000000000000000000,1059,3100,0.012278123481199144928499578100,0.339870618987828498891445860863,str\(\'intersection\'\),0.069132638173177843321504099094,True
1069,1069_0,COMPLETED,SOBOL,0.409999999999999975575093458247,3305.000000000000000000000000000000,3627,284,0.624053343757987044604362836253,0.712078158676624273226707373396,str\(\'kl\'\),0.011957397181540728448023713781,False
1070,1070_0,RUNNING,SOBOL,,,3036,3576,0.969573457570746533029648617230,0.522471962606534390261003863998,str\(\'kl\'\),0.051383151365444072744548265064,True
1071,1071_0,COMPLETED,SOBOL,0.029999999999999998889776975375,478.000000000000000000000000000000,409,778,0.395800148982554667043132212711,0.395862297320738409922569189803,str\(\'intersection\'\),0.085965037904679783564709794064,False
1072,1072_0,COMPLETED,SOBOL,0.029999999999999998889776975375,1110.000000000000000000000000000000,1464,4560,0.690475136075168860472217602364,0.976021368337795180991633969825,str\(\'intersection\'\),0.060111408773809681116429004533,True
1073,1073_0,COMPLETED,SOBOL,0.029999999999999998889776975375,1817.000000000000000000000000000000,3857,2378,0.180040961848571906545046772408,0.104570124255493279719075871981,str\(\'kl\'\),0.022359985681250693634325443782,False
1074,1074_0,COMPLETED,SOBOL,0.029999999999999998889776975375,1063.000000000000000000000000000000,4076,2736,0.637666431378573150823285686783,0.452906376177445058051063142557,str\(\'intersection\'\),0.016123056961223482946854446141,True
1075,1075_0,COMPLETED,SOBOL,0.029999999999999998889776975375,560.000000000000000000000000000000,1859,564,0.244270334789529447450107113582,0.575553032523021146360520106100,str\(\'kl\'\),0.076369671188294893648951244813,False
1076,1076_0,RUNNING,SOBOL,,,24,4112,0.920915951425209655667458719108,0.048571085529401897273871213656,str\(\'kl\'\),0.092384959999471910618851211439,True
1077,1077_0,COMPLETED,SOBOL,0.029999999999999998889776975375,550.000000000000000000000000000000,2788,1303,0.464163573797792217145996573890,0.923863512380048601535520447214,str\(\'intersection\'\),0.035296891303732993994124456094,False
1078,1078_0,COMPLETED,SOBOL,0.029999999999999998889776975375,588.000000000000000000000000000000,3368,4918,0.068968780776485799632880002719,0.870790070541203053977596937330,str\(\'intersection\'\),0.029626718796789651422241007594,True
1079,1079_0,COMPLETED,SOBOL,0.029999999999999998889776975375,2656.000000000000000000000000000000,702,2093,0.548145024247467471667505378718,0.248899769287556416053064367588,str\(\'kl\'\),0.064297150252386928159786805281,False
1080,1080_0,COMPLETED,SOBOL,0.029999999999999998889776975375,5272.000000000000000000000000000000,2461,3238,0.350991932354867475218895833677,0.627741091281175611626963473100,str\(\'kl\'\),0.082048279242590074766816599094,True
1081,1081_0,COMPLETED,SOBOL,0.029999999999999998889776975375,730.000000000000000000000000000000,4736,1044,0.768776345526799520513350216788,0.251692309338599429224814230110,str\(\'intersection\'\),0.044208267647773032138491799969,False
1082,1082_0,COMPLETED,SOBOL,0.029999999999999998889776975375,1817.000000000000000000000000000000,4944,3318,0.206168957876041530896671361006,0.952551367459818720817565917969,str\(\'kl\'\),0.062454470396041877888748672376,False
1083,1083_0,COMPLETED,SOBOL,0.209999999999999992228438827624,946.000000000000000000000000000000,2239,1115,0.662123752925544928338297268056,0.081404733421280975336209451143,str\(\'intersection\'\),0.029894062196835879952061532094,True
1084,1084_0,COMPLETED,SOBOL,0.029999999999999998889776975375,596.000000000000000000000000000000,870,4838,0.484539242703467598616384748311,0.546011680414900224533880646050,str\(\'intersection\'\),0.048683414617553356917856177688,False
1085,1085_0,RUNNING,SOBOL,,,3184,2023,0.879098400386050360388878743834,0.419219231257215163566343107959,str\(\'kl\'\),0.078788323160260922972675246001,True
1086,1086_0,COMPLETED,SOBOL,0.029999999999999998889776975375,9181.000000000000000000000000000000,2537,4338,0.525819660708308211916062191449,0.347509835276752721000548262964,str\(\'kl\'\),0.073123660078272229023710337970,False
1087,1087_0,COMPLETED,SOBOL,0.029999999999999998889776975375,551.000000000000000000000000000000,281,1540,0.108836637182161216630404965144,0.719900158837437631476063870650,str\(\'intersection\'\),0.020612068101763726668540499531,True
1088,1088_0,COMPLETED,SOBOL,0.029999999999999998889776975375,791.000000000000000000000000000000,1568,2509,0.804928979573771408162485840876,0.153933836843818422357443864712,str\(\'intersection\'\),0.035556206684559589492611308970,False
1089,1089_0,COMPLETED,SOBOL,0.029999999999999998889776975375,836.000000000000000000000000000000,4371,328,0.324585867941379557777281661402,0.779482596479356248941883222869,str\(\'kl\'\),0.090534171992912887416693479281,True
1090,1090_0,COMPLETED,SOBOL,0.029999999999999998889776975375,1058.000000000000000000000000000000,3948,4474,0.865418614720925738481582811801,0.682414742454886424916082887648,str\(\'intersection\'\),0.085698338737711307611100153281,False
1091,1091_0,COMPLETED,SOBOL,0.029999999999999998889776975375,1945.000000000000000000000000000000,1360,2302,0.252613580726087083583308867674,0.306061409953981622411589569310,str\(\'kl\'\),0.053225186988711363500481610345,True
1092,1092_0,COMPLETED,SOBOL,0.029999999999999998889776975375,8217.000000000000000000000000000000,538,3662,0.582176314719021315013947059924,0.816048605971038343298573636275,str\(\'kl\'\),0.025619212370365858355558685844,False
1093,1093_0,COMPLETED,SOBOL,0.309999999999999997779553950750,580.000000000000000000000000000000,2891,855,0.032714222153648733759645494956,0.194341029103845347458801029461,str\(\'intersection\'\),0.055636991197243343409972737845,True
1094,1094_0,COMPLETED,SOBOL,0.029999999999999998889776975375,631.000000000000000000000000000000,3572,2867,0.435728435155004256706945398037,0.009726255925372243732462962384,str\(\'intersection\'\),0.095046238899230958696584536938,False
1095,1095_0,COMPLETED,SOBOL,0.520000000000000017763568394003,2032.000000000000000000000000000000,1121,42,0.947188616031780838966369628906,0.884835958389565302439905281062,str\(\'kl\'\),0.042446145927533512898222056720,True
1096,1096_0,COMPLETED,SOBOL,0.029999999999999998889776975375,4113.000000000000000000000000000000,2017,3999,0.153696293840184822210304105283,0.491801887372508628182288248354,str\(\'kl\'\),0.013807455459609627862471725734,False
1097,1097_0,COMPLETED,SOBOL,0.029999999999999998889776975375,1083.000000000000000000000000000000,4547,1806,0.726565421950072010126575605682,0.614753094276413336594089287246,str\(\'intersection\'\),0.068874052520841361202386110563,True
1098,1098_0,RUNNING,SOBOL,,,4621,3035,0.934276391388848437280501002533,0.749807354738935782911823935137,str\(\'kl\'\),0.057527300296351321917676102657,False
1099,1099_0,COMPLETED,SOBOL,0.579999999999999960031971113494,703.000000000000000000000000000000,1935,227,0.446687723208218812054326463112,0.128156995425000780342017492330,str\(\'intersection\'\),0.024966238476336003598854418328,True
1100,1100_0,COMPLETED,SOBOL,0.029999999999999998889776975375,712.000000000000000000000000000000,1193,3851,0.655169920388609217098974113469,0.748716670690104391105990089272,str\(\'intersection\'\),0.053610378522425894409764168813,False
1101,1101_0,COMPLETED,SOBOL,0.029999999999999998889776975375,1386.000000000000000000000000000000,3487,1680,0.230935614841058844959320595080,0.372427946807816601104690334978,str\(\'kl\'\),0.083716009752824907530488474094,True
1102,1102_0,COMPLETED,SOBOL,0.029999999999999998889776975375,5165.000000000000000000000000000000,2820,4622,0.364934853702783612572346783054,0.425497222807258379528860814389,str\(\'kl\'\),0.066790067814290532410836931376,False
1103,1103_0,COMPLETED,SOBOL,0.029999999999999998889776975375,1197.000000000000000000000000000000,622,2429,0.751152019290253547545432866173,0.548391197286546283606867291383,str\(\'intersection\'\),0.014277823222801090327638284805,True
1104,1104_0,COMPLETED,SOBOL,0.220000000000000001110223024625,491.000000000000000000000000000000,1286,3495,0.086567446483299143045186951895,0.075972147021442656966705442301,str\(\'intersection\'\),0.041889248760417108208287118032,False
1105,1105_0,COMPLETED,SOBOL,0.029999999999999998889776975375,1442.000000000000000000000000000000,4030,669,0.534174523964524250452257092547,0.951017255738377587093168585852,str\(\'kl\'\),0.096867937091737993382523086439,True
1106,1106_0,COMPLETED,SOBOL,0.029999999999999998889776975375,488.000000000000000000000000000000,4289,4211,0.026236273100599647595254637622,0.604455104880034954639711486379,str\(\'intersection\'\),0.079375432394444944694811283625,False
1107,1107_0,COMPLETED,SOBOL,0.029999999999999998889776975375,5800.000000000000000000000000000000,1642,1395,0.606474702335894066962396209419,0.477605438169091955913359015540,str\(\'kl\'\),0.046902915490791209640608627751,True
1108,1108_0,COMPLETED,SOBOL,0.029999999999999998889776975375,2570.000000000000000000000000000000,196,2695,0.308267455212771879224931126373,0.894045362457632997177370270947,str\(\'kl\'\),0.031942341001704337155597812625,False
1109,1109_0,COMPLETED,SOBOL,0.330000000000000015543122344752,1019.000000000000000000000000000000,2609,493,0.827098825877532362049748826394,0.022834119800478221845585480310,str\(\'intersection\'\),0.061959383729845295130100879533,True
1110,1110_0,COMPLETED,SOBOL,0.029999999999999998889776975375,734.000000000000000000000000000000,3269,3132,0.703789891224354535737006699492,0.212444481709972016192367050280,str\(\'intersection\'\),0.090129754720255736422096504157,False
1111,1111_0,COMPLETED,SOBOL,0.029999999999999998889776975375,1165.000000000000000000000000000000,798,951,0.162549882987514132670625599530,0.838050473770126647110600970336,str\(\'kl\'\),0.037530295588076120760767651063,True
1112,1112_0,RUNNING,SOBOL,,,2321,4966,0.987031261766329381934781395103,0.289063674481585597408894727778,str\(\'kl\'\),0.018724505919963121969296082625,False
1113,1113_0,COMPLETED,SOBOL,0.029999999999999998889776975375,730.000000000000000000000000000000,4870,2167,0.382450200762599723525170247740,0.661518591789528764834926732874,str\(\'intersection\'\),0.073790366547182198453391777093,True
1114,1114_0,RUNNING,SOBOL,,,4808,4734,0.568373325422406150408960456843,0.114875287223607305819861323926,str\(\'kl\'\),0.032866880511865023684059394782,True
1115,1115_0,COMPLETED,SOBOL,0.029999999999999998889776975375,507.000000000000000000000000000000,2377,1926,0.050693594647571442457500978662,0.990224916756153095143133668898,str\(\'intersection\'\),0.093201353847980505928916272751,False
1116,1116_0,COMPLETED,SOBOL,0.029999999999999998889776975375,1326.000000000000000000000000000000,777,3363,0.847474494783207799031288232072,0.386659992467612012578825897435,str\(\'intersection\'\),0.075466747935861347440500424000,True
1117,1117_0,COMPLETED,SOBOL,0.029999999999999998889776975375,1437.000000000000000000000000000000,3287,1192,0.266449904173612583946351151098,0.509371272303164035477607285429,str\(\'kl\'\),0.018290781239047648742968021907,False
1118,1118_0,COMPLETED,SOBOL,0.029999999999999998889776975375,1797.000000000000000000000000000000,2713,2610,0.140224519448354845163606796632,0.693982835127040731393321948417,str\(\'kl\'\),0.046455674991011622343428655313,True
1119,1119_0,COMPLETED,SOBOL,0.029999999999999998889776975375,656.000000000000000000000000000000,106,418,0.743657747630029897223380430660,0.317876805888488878082398514380,str\(\'intersection\'\),0.081038207104429604843431889094,False
1120,1120_0,COMPLETED,SOBOL,0.029999999999999998889776975375,835.000000000000000000000000000000,1787,4296,0.418602834809571500152003409312,0.804488605177029914017339251586,str\(\'intersection\'\),0.065039440030232070766302854281,True
1121,1121_0,RUNNING,SOBOL,,,4160,1470,0.960625197352841464493167222827,0.182533725047484052250723607358,str\(\'kl\'\),0.027287291567772625766608030062,False
1122,1122_0,COMPLETED,SOBOL,0.029999999999999998889776975375,982.000000000000000000000000000000,3773,3723,0.471082696583122018108014117388,0.281360436992719786797323422434,str\(\'intersection\'\),0.011206867322325706620711471828,True
1123,1123_0,COMPLETED,SOBOL,0.029999999999999998889776975375,2978.000000000000000000000000000000,1537,907,0.896236410880461353833936755109,0.653510773999616545459900862625,str\(\'kl\'\),0.071452839663252235014034852156,False
1124,1124_0,COMPLETED,SOBOL,0.029999999999999998889776975375,3723.000000000000000000000000000000,328,4394,0.189058585802093143124480434381,0.220076098734512920485073550481,str\(\'kl\'\),0.097300932044163346290588378906,True
1125,1125_0,COMPLETED,SOBOL,0.029999999999999998889776975375,652.000000000000000000000000000000,3111,2191,0.675606019061058771235650510789,0.845864844923838954393602307391,str\(\'intersection\'\),0.040213597100228072600547335469,False
1126,1126_0,COMPLETED,SOBOL,0.029999999999999998889776975375,1337.000000000000000000000000000000,3709,3932,0.791080305462703137209246051498,0.917577451258897780483891892800,str\(\'intersection\'\),0.023304107999429106434785552437,True
1127,1127_0,COMPLETED,SOBOL,0.029999999999999998889776975375,1292.000000000000000000000000000000,984,1752,0.342550012163817862997916563472,0.046183454472571612570153121169,str\(\'kl\'\),0.057973896563053135821963479657,False
1128,1128_0,COMPLETED,SOBOL,0.029999999999999998889776975375,10108.000000000000000000000000000000,2119,2954,0.507829855956137166117514425423,0.580977504737675176649247532623,str\(\'kl\'\),0.088370329793542631846570145626,True
1129,1129_0,COMPLETED,SOBOL,0.450000000000000011102230246252,515.000000000000000000000000000000,4453,155,0.122657732358202334332908378656,0.454432418327778586686349626689,str\(\'intersection\'\),0.050531051615253098907576401189,False
1130,1130_0,COMPLETED,SOBOL,0.029999999999999998889776975375,677.000000000000000000000000000000,4399,3467,0.557467853099107735204142954899,0.647296142803505114571294143389,str\(\'intersection\'\),0.028610707828775047700808897844,False
1131,1131_0,COMPLETED,SOBOL,0.029999999999999998889776975375,650.000000000000000000000000000000,2163,658,0.077188519148156053972797963070,0.271007422639057027335951488567,str\(\'kl\'\),0.063895667400211103581497695814,True
1132,1132_0,RUNNING,SOBOL,,,951,4670,0.773219903839752031871057624812,0.851105584288015970528817888408,str\(\'kl\'\),0.083064136654138573390149247189,False
1133,1133_0,COMPLETED,SOBOL,0.170000000000000012212453270877,696.000000000000000000000000000000,3734,2498,0.356294928804039956471427785800,0.229455213820561776394413300295,str\(\'intersection\'\),0.044609560733661061948662762688,True
1134,1134_0,COMPLETED,SOBOL,0.289999999999999980015985556747,490.000000000000000000000000000000,3086,3882,0.236895854713395248580809493433,0.037048917472362517810946513919,str\(\'intersection\'\),0.016447550188750027777562223719,False
1135,1135_0,COMPLETED,SOBOL,0.029999999999999998889776975375,5494.000000000000000000000000000000,361,1688,0.631396960187703415456894617819,0.912094037342816577051962667610,str\(\'kl\'\),0.077484472775831828017523150720,True
1136,1136_0,COMPLETED,SOBOL,0.029999999999999998889776975375,4095.000000000000000000000000000000,1493,2985,0.453873288694769116968785738209,0.464542750693857642296791254921,str\(\'kl\'\),0.092060657879337676190445449720,False
1137,1137_0,COMPLETED,SOBOL,0.320000000000000006661338147751,1048.000000000000000000000000000000,3827,160,0.909764309780672242311538866488,0.587436721455305788097689401184,str\(\'intersection\'\),0.034182241931557659497808998594,True
1138,1138_0,COMPLETED,SOBOL,0.029999999999999998889776975375,9514.000000000000000000000000000000,4184,4954,0.404994013410061581836885125085,0.995465894062072087500325778819,str\(\'kl\'\),0.051673977505415684408074383782,False
1139,1139_0,COMPLETED,SOBOL,0.029999999999999998889776975375,1636.000000000000000000000000000000,1753,2139,0.977923112133517902222479278862,0.124254640251398082440026371387,str\(\'intersection\'\),0.087047588611021645133014601470,True
1140,1140_0,COMPLETED,SOBOL,0.029999999999999998889776975375,478.000000000000000000000000000000,150,3201,0.184369832241907727343743772508,0.503156879048794469788674632582,str\(\'intersection\'\),0.059820730825886139769842486658,False
1141,1141_0,COMPLETED,SOBOL,0.029999999999999998889776975375,11966.000000000000000000000000000000,2660,998,0.695891868676990266173731924937,0.376307216055691229339430492473,str\(\'kl\'\),0.021277630105614661615298643937,True
1142,1142_0,COMPLETED,SOBOL,0.029999999999999998889776975375,11036.000000000000000000000000000000,3339,2704,0.833778125694021543523604123038,0.327986900312826012982014844965,str\(\'kl\'\),0.038195045301690704053765301751,False
1143,1143_0,COMPLETED,SOBOL,0.029999999999999998889776975375,589.000000000000000000000000000000,732,523,0.284254173852503289054993729223,0.700441813902929477642089750589,str\(\'intersection\'\),0.099144818391650915700985535750,True
1144,1144_0,COMPLETED,SOBOL,0.029999999999999998889776975375,662.000000000000000000000000000000,2411,4143,0.613877746574580718252889255382,0.173398950105532995147328279018,str\(\'intersection\'\),0.070138174444437026422427550187,False
1145,1145_0,COMPLETED,SOBOL,0.029999999999999998889776975375,1748.000000000000000000000000000000,4784,1345,0.001012745684012770694404359517,0.799004953319206845385735960008,str\(\'kl\'\),0.012347038751468062539595749172,True
1146,1146_0,COMPLETED,SOBOL,0.029999999999999998889776975375,1577.000000000000000000000000000000,4913,4228,0.937872040586546051876837282180,0.472364944182336321532034162374,str\(\'intersection\'\),0.095370051013305784382012575406,True
1147,1147_0,COMPLETED,SOBOL,0.029999999999999998889776975375,1434.000000000000000000000000000000,2266,1420,0.427501640323549536581992924766,0.595076220300048586153707219637,str\(\'kl\'\),0.043561628628522162942626749782,False
1148,1148_0,FAILED,SOBOL,,,823,2619,0.722115669716149599643983947317,0.029048981502652167913103298247,str\(\'kl\'\),0.013483845181763171733324568891,True
1149,1149_0,COMPLETED,SOBOL,0.050000000000000002775557561563,453.000000000000000000000000000000,3235,448,0.148400413336232300798300798306,0.904398622188717138392632932664,str\(\'intersection\'\),0.067758711306378255345705952095,False
1150,1150_0,COMPLETED,SOBOL,0.029999999999999998889776975375,623.000000000000000000000000000000,2642,3433,0.259980067446827889376947950950,0.827939910897985131832399474661,str\(\'intersection\'\),0.084681646320968875785162310876,True
1151,1151_0,COMPLETED,SOBOL,0.029999999999999998889776975375,4591.000000000000000000000000000000,172,1239,0.871697239233180876105677725718,0.205985019614920022990034453869,str\(\'kl\'\),0.052824385585263380904486041345,False
1152,1152_0,COMPLETED,SOBOL,0.029999999999999998889776975375,2258.000000000000000000000000000000,1697,4723,0.043012560097500679434645576293,0.670652883412316436206879188830,str\(\'kl\'\),0.026635761959478261584610692125,True
1153,1153_0,COMPLETED,SOBOL,0.029999999999999998889776975375,614.000000000000000000000000000000,4246,1898,0.593318862527608903434384046705,0.294546857891604285661912854266,str\(\'intersection\'\),0.056037592105567461675530438470,False
1154,1154_0,COMPLETED,SOBOL,0.029999999999999998889776975375,1359.000000000000000000000000000000,3995,2904,0.099634749656543133977670834156,0.134371143301948908765908186069,str\(\'kl\'\),0.072118619177490461691348855311,True
1155,1155_0,COMPLETED,SOBOL,0.500000000000000000000000000000,624.000000000000000000000000000000,1309,89,0.517479129724204511830976116471,0.760159900644794106483459472656,str\(\'intersection\'\),0.020221587838605045717166319719,False
1156,1156_0,COMPLETED,SOBOL,0.029999999999999998889776975375,710.000000000000000000000000000000,569,3963,0.320265080131590385015272204328,0.367186738995835204590889588872,str\(\'intersection\'\),0.036561061842367056917701972907,True
1157,1157_0,COMPLETED,SOBOL,0.029999999999999998889776975375,4358.000000000000000000000000000000,2864,1760,0.799503182878717799653145448247,0.739337072284892204976358698332,str\(\'kl\'\),0.090924494676291947592439157688,False
1158,1158_0,FAILED,SOBOL,,,3443,4442,0.669375551726669071328501559037,0.557526202734559772622446871537,str\(\'kl\'\),0.062745988713577394157994149282,True
1159,1159_0,COMPLETED,SOBOL,0.280000000000000026645352591004,468.000000000000000000000000000000,1246,2261,0.212561318540945648480899876631,0.430981120042502885425506065076,str\(\'intersection\'\),0.030975920725613836914646981313,False
1160,1160_0,COMPLETED,SOBOL,0.029999999999999998889776975375,1473.000000000000000000000000000000,1912,3694,0.889267773905768943443206353550,0.940907406691461778436291751859,str\(\'intersection\'\),0.048392055220901973588976119345,True
1161,1161_0,COMPLETED,SOBOL,0.029999999999999998889776975375,828.000000000000000000000000000000,4656,896,0.495811706703156218623007589485,0.069513398751616481407999970088,str\(\'kl\'\),0.077706649033352739874835890532,False
1162,1162_0,COMPLETED,SOBOL,0.029999999999999998889776975375,648.000000000000000000000000000000,4571,4590,0.170898028107360017147087205558,0.300825563266873374779208916152,str\(\'intersection\'\),0.089036921765655280269768923063,True
