trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,REQLABELS,recent_samples_size,feature_id,batch_size,divergence,statistic,significance,subsets,detect_batch
26,26_0,COMPLETED,SOBOL,0.959999999999999964472863211995,1.000000000000000000000000000000,0.000000000000000000000000000000,1091,67,2157,str\(\'H\'\),str\(\'tstat\'\),0.718317033905535917703844006610,100,2
27,27_0,COMPLETED,SOBOL,0.959999999999999964472863211995,1.000000000000000000000000000000,0.000000000000000000000000000000,4658,22,3250,str\(\'KL\'\),str\(\'stdev\'\),0.314240147059783314631431494490,11,1
28,28_0,COMPLETED,SOBOL,0.959999999999999964472863211995,1.000000000000000000000000000000,0.000000000000000000000000000000,4201,57,4098,str\(\'KL\'\),str\(\'tstat\'\),0.617342577075585707824245673692,57,1
29,29_0,COMPLETED,SOBOL,0.959999999999999964472863211995,4.000000000000000000000000000000,0.000000000000000000000000000000,288,32,504,str\(\'H\'\),str\(\'stdev\'\),0.461997519481927132467546925909,46,2
30,30_0,COMPLETED,SOBOL,0.959999999999999964472863211995,1.000000000000000000000000000000,0.000000000000000000000000000000,1862,51,2645,str\(\'KL\'\),str\(\'stdev\'\),0.210402097614482058718365919958,20,2
31,31_0,COMPLETED,SOBOL,0.959999999999999964472863211995,0.000000000000000000000000000000,0.000000000000000000000000000000,2637,2,1552,str\(\'H\'\),str\(\'tstat\'\),0.866194828085601331579823636275,84,3
32,32_0,COMPLETED,SOBOL,0.959999999999999964472863211995,0.000000000000000000000000000000,0.000000000000000000000000000000,2528,55,58,str\(\'H\'\),str\(\'tstat\'\),0.381374040454626084262201857200,13,2
33,33_0,COMPLETED,SOBOL,0.959999999999999964472863211995,3.000000000000000000000000000000,0.000000000000000000000000000000,1735,34,3963,str\(\'KL\'\),str\(\'stdev\'\),0.538189604038372682026647453313,77,1
34,34_0,COMPLETED,SOBOL,0.959999999999999964472863211995,0.000000000000000000000000000000,0.000000000000000000000000000000,179,51,1646,str\(\'H\'\),str\(\'stdev\'\),0.789418409731239112403500257642,51,2
35,35_0,COMPLETED,SOBOL,0.959999999999999964472863211995,1.000000000000000000000000000000,0.000000000000000000000000000000,4074,2,3053,str\(\'KL\'\),str\(\'tstat\'\),0.135080919800326215707286792167,41,3
36,36_0,COMPLETED,SOBOL,0.959999999999999964472863211995,0.000000000000000000000000000000,0.000000000000000000000000000000,4569,39,4608,str\(\'KL\'\),str\(\'stdev\'\),0.921587726024910791622346550866,93,2
37,37_0,COMPLETED,SOBOL,0.959999999999999964472863211995,0.000000000000000000000000000000,0.000000000000000000000000000000,943,14,702,str\(\'H\'\),str\(\'tstat\'\),0.018503212030977010671417559706,4,2
38,38_0,COMPLETED,SOBOL,0.959999999999999964472863211995,1.000000000000000000000000000000,0.000000000000000000000000000000,1908,71,3698,str\(\'KL\'\),str\(\'tstat\'\),0.279920632923021939220120657410,32,1
39,39_0,COMPLETED,SOBOL,0.959999999999999964472863211995,1.000000000000000000000000000000,0.000000000000000000000000000000,3595,18,2291,str\(\'H\'\),str\(\'stdev\'\),0.686425451278686482581292693794,67,3
40,40_0,COMPLETED,SOBOL,0.959999999999999964472863211995,1.000000000000000000000000000000,0.000000000000000000000000000000,3315,47,3424,str\(\'H\'\),str\(\'stdev\'\),0.997789709329605090104564624198,46,1
41,41_0,COMPLETED,SOBOL,0.959999999999999964472863211995,0.000000000000000000000000000000,0.000000000000000000000000000000,2190,6,2018,str\(\'KL\'\),str\(\'tstat\'\),0.094218881452456118563709708269,60,2
42,42_0,COMPLETED,SOBOL,0.959999999999999964472863211995,1.000000000000000000000000000000,0.000000000000000000000000000000,663,61,4881,str\(\'H\'\),str\(\'tstat\'\),0.328955439385026693344116210938,82,2
43,43_0,COMPLETED,SOBOL,0.959999999999999964472863211995,0.000000000000000000000000000000,0.000000000000000000000000000000,4851,28,976,str\(\'KL\'\),str\(\'stdev\'\),0.734973943857476164076558688976,21,3
44,44_0,COMPLETED,SOBOL,0.959999999999999964472863211995,2.000000000000000000000000000000,0.000000000000000000000000000000,3775,63,1373,str\(\'KL\'\),str\(\'tstat\'\),0.445515777407214041971883489168,75,1
45,45_0,COMPLETED,SOBOL,0.959999999999999964472863211995,0.000000000000000000000000000000,0.000000000000000000000000000000,481,26,2780,str\(\'H\'\),str\(\'stdev\'\),0.602817714359611289687279622740,36,3
46,46_0,COMPLETED,SOBOL,0.959999999999999964472863211995,0.000000000000000000000000000000,0.000000000000000000000000000000,1435,41,331,str\(\'KL\'\),str\(\'stdev\'\),0.849539823526516579832446041110,12,2
47,47_0,COMPLETED,SOBOL,0.959999999999999964472863211995,6.000000000000000000000000000000,0.000000000000000000000000000000,2829,12,4237,str\(\'H\'\),str\(\'tstat\'\),0.195688706964254388598334344351,97,1
48,48_0,COMPLETED,SOBOL,0.959999999999999964472863211995,1.000000000000000000000000000000,0.000000000000000000000000000000,3058,43,2090,str\(\'KL\'\),str\(\'stdev\'\),0.099410303672775632288782787782,1,3
49,49_0,COMPLETED,SOBOL,0.959999999999999964472863211995,5.000000000000000000000000000000,0.000000000000000000000000000000,1351,11,3183,str\(\'H\'\),str\(\'tstat\'\),0.942103301886469179926564265770,90,1
50,50_0,COMPLETED,SOBOL,0.959999999999999964472863211995,1.000000000000000000000000000000,0.000000000000000000000000000000,407,66,1179,str\(\'KL\'\),str\(\'tstat\'\),0.697132118629291697153860241087,64,1
51,51_0,COMPLETED,SOBOL,0.959999999999999964472863211995,1.000000000000000000000000000000,0.000000000000000000000000000000,4012,23,4773,str\(\'H\'\),str\(\'stdev\'\),0.354917249836027626219703279276,28,2
52,52_0,COMPLETED,SOBOL,0.959999999999999964472863211995,1.000000000000000000000000000000,0.000000000000000000000000000000,4766,58,2578,str\(\'H\'\),str\(\'tstat\'\),0.580054736919701108277536150126,80,2
53,53_0,COMPLETED,SOBOL,0.959999999999999964472863211995,0.000000000000000000000000000000,0.000000000000000000000000000000,892,31,1484,str\(\'KL\'\),str\(\'stdev\'\),0.487590047137811788413586100432,16,1
54,54_0,COMPLETED,SOBOL,0.959999999999999964472863211995,0.000000000000000000000000000000,0.000000000000000000000000000000,2428,45,4167,str\(\'H\'\),str\(\'stdev\'\),0.247203590426594010942551449261,44,3
55,55_0,COMPLETED,SOBOL,0.959999999999999964472863211995,1.000000000000000000000000000000,0.000000000000000000000000000000,3241,7,573,str\(\'KL\'\),str\(\'tstat\'\),0.841088647773489350711884071643,55,2
56,56_0,COMPLETED,SOBOL,0.959999999999999964472863211995,1.000000000000000000000000000000,0.000000000000000000000000000000,3523,68,3894,str\(\'KL\'\),str\(\'tstat\'\),0.527730199983343473135732892842,33,2
57,57_0,COMPLETED,SOBOL,0.959999999999999964472863211995,3.000000000000000000000000000000,0.000000000000000000000000000000,2148,21,300,str\(\'H\'\),str\(\'stdev\'\),0.434779133114963745043723974959,72,1
58,58_0,COMPLETED,SOBOL,0.959999999999999964472863211995,1.000000000000000000000000000000,0.000000000000000000000000000000,1174,38,2851,str\(\'KL\'\),str\(\'stdev\'\),0.175264980332925923711684390582,95,3
59,59_0,COMPLETED,SOBOL,0.959999999999999964472863211995,0.000000000000000000000000000000,0.000000000000000000000000000000,4487,15,1758,str\(\'H\'\),str\(\'tstat\'\),0.768663660593330910764109376032,9,1
60,60_0,COMPLETED,SOBOL,0.959999999999999964472863211995,1.000000000000000000000000000000,0.000000000000000000000000000000,4314,53,905,str\(\'H\'\),str\(\'stdev\'\),0.042578620351850990366493476813,63,2
61,61_0,COMPLETED,SOBOL,0.959999999999999964472863211995,0.000000000000000000000000000000,0.000000000000000000000000000000,108,1,4500,str\(\'KL\'\),str\(\'tstat\'\),0.885757936166599368910112843878,49,2
62,62_0,COMPLETED,SOBOL,0.959999999999999964472863211995,1.000000000000000000000000000000,0.000000000000000000000000000000,1652,58,2363,str\(\'H\'\),str\(\'tstat\'\),0.628727008465677528192827594467,25,3
63,63_0,COMPLETED,SOBOL,0.959999999999999964472863211995,0.000000000000000000000000000000,0.000000000000000000000000000000,2759,31,3456,str\(\'KL\'\),str\(\'stdev\'\),0.286998457273468399186810984247,86,2
64,64_0,COMPLETED,SOBOL,0.959999999999999964472863211995,1.000000000000000000000000000000,0.000000000000000000000000000000,2786,71,2261,str\(\'H\'\),str\(\'stdev\'\),0.131812582705169906160946879936,22,1
65,65_0,COMPLETED,SOBOL,0.959999999999999964472863211995,0.000000000000000000000000000000,0.000000000000000000000000000000,1704,19,3667,str\(\'KL\'\),str\(\'tstat\'\),0.787874553551897394143566089042,83,3
66,66_0,COMPLETED,SOBOL,0.959999999999999964472863211995,1.000000000000000000000000000000,0.000000000000000000000000000000,135,40,725,str\(\'H\'\),str\(\'tstat\'\),0.539493492253124706792277720524,59,1
67,67_0,COMPLETED,SOBOL,0.959999999999999964472863211995,1.000000000000000000000000000000,0.000000000000000000000000000000,4365,13,4632,str\(\'KL\'\),str\(\'stdev\'\),0.384882345514372004036118823933,45,3
68,68_0,COMPLETED,SOBOL,0.959999999999999964472863211995,0.000000000000000000000000000000,0.000000000000000000000000000000,4494,50,3022,str\(\'KL\'\),str\(\'tstat\'\),0.672394594656303579149891902489,98,2
69,69_0,COMPLETED,SOBOL,0.959999999999999964472863211995,0.000000000000000000000000000000,0.000000000000000000000000000000,1245,3,1616,str\(\'H\'\),str\(\'stdev\'\),0.267576182819902919085564008128,13,3
70,70_0,COMPLETED,SOBOL,0.959999999999999964472863211995,0.000000000000000000000000000000,0.000000000000000000000000000000,2156,55,3987,str\(\'KL\'\),str\(\'stdev\'\),0.030600080033764243125915527344,35,3
71,71_0,COMPLETED,SOBOL,0.959999999999999964472863211995,4.000000000000000000000000000000,0.000000000000000000000000000000,3594,33,80,str\(\'H\'\),str\(\'tstat\'\),0.935866164747625628450578005868,74,1
72,72_0,COMPLETED,SOBOL,0.959999999999999964472863211995,1.000000000000000000000000000000,0.000000000000000000000000000000,3249,40,4339,str\(\'H\'\),str\(\'tstat\'\),0.748232088390737737348956670758,40,2
73,73_0,COMPLETED,SOBOL,0.959999999999999964472863211995,1.000000000000000000000000000000,0.000000000000000000000000000000,2498,13,432,str\(\'KL\'\),str\(\'stdev\'\),0.343899994155392074723920359247,51,1
74,74_0,COMPLETED,SOBOL,0.959999999999999964472863211995,3.000000000000000000000000000000,0.000000000000000000000000000000,900,63,2671,str\(\'H\'\),str\(\'stdev\'\),0.079026744581758970320528590037,78,1
75,75_0,COMPLETED,SOBOL,0.959999999999999964472863211995,0.000000000000000000000000000000,0.000000000000000000000000000000,4837,26,1265,str\(\'KL\'\),str\(\'tstat\'\),0.984779146896675228184392381081,14,2
76,76_0,COMPLETED,SOBOL,0.959999999999999964472863211995,1.000000000000000000000000000000,0.000000000000000000000000000000,4039,60,1076,str\(\'KL\'\),str\(\'stdev\'\),0.196318868713453414942549102307,67,2
77,77_0,COMPLETED,SOBOL,0.959999999999999964472863211995,1.000000000000000000000000000000,0.000000000000000000000000000000,458,29,4983,str\(\'H\'\),str\(\'tstat\'\),0.851894462473690494697109443223,31,3
78,78_0,COMPLETED,SOBOL,0.959999999999999964472863211995,0.000000000000000000000000000000,0.000000000000000000000000000000,1378,48,1910,str\(\'KL\'\),str\(\'tstat\'\),0.600223107447847681328312319238,5,1
79,79_0,COMPLETED,SOBOL,0.959999999999999964472863211995,0.000000000000000000000000000000,0.000000000000000000000000000000,3109,5,3315,str\(\'H\'\),str\(\'stdev\'\),0.445125583622604625855245785715,94,2
80,80_0,COMPLETED,SOBOL,0.959999999999999964472863211995,0.000000000000000000000000000000,0.000000000000000000000000000000,2880,45,541,str\(\'KL\'\),str\(\'tstat\'\),0.348485181713476754872260698903,9,3
81,81_0,COMPLETED,SOBOL,0.959999999999999964472863211995,0.000000000000000000000000000000,0.000000000000000000000000000000,1462,8,4134,str\(\'H\'\),str\(\'stdev\'\),0.692904456198215501494530599302,95,2
82,82_0,COMPLETED,SOBOL,0.959999999999999964472863211995,0.000000000000000000000000000000,0.000000000000000000000000000000,532,59,1504,str\(\'KL\'\),str\(\'stdev\'\),0.946570924846455441503678684967,71,2
83,83_0,COMPLETED,SOBOL,0.959999999999999964472863211995,1.000000000000000000000000000000,0.000000000000000000000000000000,3801,30,2599,str\(\'H\'\),str\(\'tstat\'\),0.105602411266416312818350320413,32,1
84,84_0,COMPLETED,SOBOL,0.959999999999999964472863211995,4.000000000000000000000000000000,0.000000000000000000000000000000,4922,65,4739,str\(\'H\'\),str\(\'stdev\'\),0.829733979549258982011394891742,86,1
85,85_0,COMPLETED,SOBOL,0.959999999999999964472863211995,1.000000000000000000000000000000,0.000000000000000000000000000000,671,24,1146,str\(\'KL\'\),str\(\'tstat\'\),0.238030489204451439766430098643,25,2
86,86_0,COMPLETED,SOBOL,0.959999999999999964472863211995,1.000000000000000000000000000000,0.000000000000000000000000000000,2261,43,3205,str\(\'H\'\),str\(\'tstat\'\),0.497010723024606693165594606398,48,2
87,87_0,COMPLETED,SOBOL,0.959999999999999964472863211995,1.000000000000000000000000000000,0.000000000000000000000000000000,3322,10,2110,str\(\'KL\'\),str\(\'stdev\'\),0.591161830479279171157713790308,62,1
88,88_0,COMPLETED,SOBOL,0.959999999999999964472863211995,0.000000000000000000000000000000,0.000000000000000000000000000000,3666,57,3556,str\(\'KL\'\),str\(\'stdev\'\),0.776801241213455839762502819212,27,3
89,89_0,COMPLETED,SOBOL,0.959999999999999964472863211995,0.000000000000000000000000000000,0.000000000000000000000000000000,1916,32,2462,str\(\'H\'\),str\(\'tstat\'\),0.185584124237298975224064179201,63,2
90,90_0,COMPLETED,SOBOL,0.959999999999999964472863211995,4.000000000000000000000000000000,0.000000000000000000000000000000,1014,53,4388,str\(\'KL\'\),str\(\'tstat\'\),0.424707563875243054862806957317,91,1
91,91_0,COMPLETED,SOBOL,0.959999999999999964472863211995,1.000000000000000000000000000000,0.000000000000000000000000000000,4577,0,795,str\(\'H\'\),str\(\'stdev\'\),0.519345044698566238317027909943,2,3
92,92_0,COMPLETED,SOBOL,0.959999999999999964472863211995,1.000000000000000000000000000000,0.000000000000000000000000000000,4125,37,1856,str\(\'H\'\),str\(\'tstat\'\),0.292261640306562209268292917841,54,3
93,93_0,COMPLETED,SOBOL,0.959999999999999964472863211995,1.000000000000000000000000000000,0.000000000000000000000000000000,206,16,2950,str\(\'KL\'\),str\(\'stdev\'\),0.636194600908085661217228334863,43,2
94,94_0,COMPLETED,SOBOL,0.959999999999999964472863211995,1.000000000000000000000000000000,0.000000000000000000000000000000,1786,69,189,str\(\'H\'\),str\(\'stdev\'\),0.878530304253101301803496880893,17,3
95,95_0,COMPLETED,SOBOL,0.959999999999999964472863211995,3.000000000000000000000000000000,0.000000000000000000000000000000,2554,20,3782,str\(\'KL\'\),str\(\'tstat\'\),0.037075476789847017222712111106,81,1
96,96_0,COMPLETED,SOBOL,0.959999999999999964472863211995,1.000000000000000000000000000000,0.000000000000000000000000000000,2605,39,2737,str\(\'KL\'\),str\(\'tstat\'\),0.707558807553723467798079127533,22,3
97,97_0,COMPLETED,SOBOL,0.959999999999999964472863211995,1.000000000000000000000000000000,0.000000000000000000000000000000,1816,14,1332,str\(\'H\'\),str\(\'stdev\'\),0.365081087492406364258812345724,87,2
98,98_0,COMPLETED,SOBOL,0.959999999999999964472863211995,0.000000000000000000000000000000,0.000000000000000000000000000000,257,69,4269,str\(\'KL\'\),str\(\'stdev\'\),0.120186372762545942705081358781,61,2
99,99_0,COMPLETED,SOBOL,0.959999999999999964472863211995,1.000000000000000000000000000000,0.000000000000000000000000000000,4155,20,362,str\(\'H\'\),str\(\'tstat\'\),0.963111706215888263571400784713,50,1
100,100_0,COMPLETED,SOBOL,0.959999999999999964472863211995,6.000000000000000000000000000000,0.000000000000000000000000000000,4645,55,1976,str\(\'H\'\),str\(\'stdev\'\),0.221436485100537538972531592663,96,1
101,101_0,COMPLETED,SOBOL,0.959999999999999964472863211995,0.000000000000000000000000000000,0.000000000000000000000000000000,1025,35,3382,str\(\'KL\'\),str\(\'tstat\'\),0.815081533586606399310880988196,7,2
102,102_0,COMPLETED,SOBOL,0.959999999999999964472863211995,0.000000000000000000000000000000,0.000000000000000000000000000000,1985,49,1007,str\(\'H\'\),str\(\'tstat\'\),0.574619143716990965486957065878,35,2
103,103_0,COMPLETED,SOBOL,0.959999999999999964472863211995,2.000000000000000000000000000000,0.000000000000000000000000000000,3677,4,4913,str\(\'KL\'\),str\(\'stdev\'\),0.482424859853461396319573850633,71,1
104,104_0,COMPLETED,SOBOL,0.959999999999999964472863211995,1.000000000000000000000000000000,0.000000000000000000000000000000,3390,65,655,str\(\'KL\'\),str\(\'stdev\'\),0.169111858936026704380850560483,42,3
105,105_0,COMPLETED,SOBOL,0.959999999999999964472863211995,1.000000000000000000000000000000,0.000000000000000000000000000000,2269,24,4562,str\(\'H\'\),str\(\'tstat\'\),0.762270589821040678302210835682,57,2
106,106_0,COMPLETED,SOBOL,0.959999999999999964472863211995,1.000000000000000000000000000000,0.000000000000000000000000000000,739,41,2328,str\(\'KL\'\),str\(\'tstat\'\),0.502680563366040611406049265497,79,3
107,107_0,COMPLETED,SOBOL,0.959999999999999964472863211995,1.000000000000000000000000000000,0.000000000000000000000000000000,4930,12,3734,str\(\'H\'\),str\(\'stdev\'\),0.409999961901456100310525698660,18,1
108,108_0,COMPLETED,SOBOL,0.959999999999999964472863211995,0.000000000000000000000000000000,0.000000000000000000000000000000,3849,49,3917,str\(\'H\'\),str\(\'tstat\'\),0.650727153975516503514597843605,66,3
109,109_0,COMPLETED,SOBOL,0.959999999999999964472863211995,1.000000000000000000000000000000,0.000000000000000000000000000000,561,4,10,str\(\'KL\'\),str\(\'stdev\'\),0.308735811000689863714541161244,26,2
110,110_0,COMPLETED,SOBOL,0.959999999999999964472863211995,1.000000000000000000000000000000,0.000000000000000000000000000000,1509,62,3089,str\(\'H\'\),str\(\'stdev\'\),0.051781173370778560416383129450,2,1
111,111_0,COMPLETED,SOBOL,0.959999999999999964472863211995,1.000000000000000000000000000000,0.000000000000000000000000000000,2909,27,1683,str\(\'KL\'\),str\(\'tstat\'\),0.895192883910611247877398000128,88,3
112,112_0,COMPLETED,SOBOL,0.959999999999999964472863211995,1.000000000000000000000000000000,0.000000000000000000000000000000,2983,60,4458,str\(\'H\'\),str\(\'stdev\'\),0.802397574078291708765675593895,11,2
113,113_0,COMPLETED,SOBOL,0.959999999999999964472863211995,0.000000000000000000000000000000,0.000000000000000000000000000000,1272,29,865,str\(\'KL\'\),str\(\'tstat\'\),0.148292478872463107109069824219,100,3
114,114_0,COMPLETED,SOBOL,0.959999999999999964472863211995,0.000000000000000000000000000000,0.000000000000000000000000000000,332,46,3489,str\(\'H\'\),str\(\'tstat\'\),0.399597574636340158171776693052,74,3
115,115_0,COMPLETED,SOBOL,0.959999999999999964472863211995,1.000000000000000000000000000000,0.000000000000000000000000000000,3934,7,2395,str\(\'KL\'\),str\(\'stdev\'\),0.556150346437469078608728523250,38,1
116,116_0,COMPLETED,SOBOL,0.959999999999999964472863211995,3.000000000000000000000000000000,0.000000000000000000000000000000,4693,44,259,str\(\'KL\'\),str\(\'tstat\'\),0.251094384977594009544787923005,84,2
117,117_0,COMPLETED,SOBOL,0.959999999999999964472863211995,1.000000000000000000000000000000,0.000000000000000000000000000000,813,9,3852,str\(\'H\'\),str\(\'stdev\'\),0.657869668737053880924747772951,20,3
118,118_0,COMPLETED,SOBOL,0.959999999999999964472863211995,1.000000000000000000000000000000,0.000000000000000000000000000000,2354,66,1789,str\(\'KL\'\),str\(\'stdev\'\),0.919211215956136529214859365311,47,1
119,119_0,COMPLETED,SOBOL,0.959999999999999964472863211995,0.000000000000000000000000000000,0.000000000000000000000000000000,3161,23,2884,str\(\'H\'\),str\(\'tstat\'\),0.015886752586811780235676039297,58,3
120,120_0,COMPLETED,SOBOL,0.959999999999999964472863211995,1.000000000000000000000000000000,0.000000000000000000000000000000,3446,52,1438,str\(\'H\'\),str\(\'tstat\'\),0.327296457510441562988035002491,30,2
121,121_0,COMPLETED,SOBOL,0.959999999999999964472863211995,2.000000000000000000000000000000,0.000000000000000000000000000000,2067,1,2532,str\(\'KL\'\),str\(\'stdev\'\),0.733585367901250728905893083720,69,1
122,122_0,COMPLETED,SOBOL,0.959999999999999964472863211995,5.000000000000000000000000000000,0.000000000000000000000000000000,1097,56,611,str\(\'H\'\),str\(\'stdev\'\),0.968245992675423661211198123056,91,1
123,123_0,COMPLETED,SOBOL,0.959999999999999964472863211995,1.000000000000000000000000000000,0.000000000000000000000000000000,4405,33,4204,str\(\'KL\'\),str\(\'tstat\'\),0.064435155937448140850420941206,5,2
124,124_0,COMPLETED,SOBOL,0.959999999999999964472863211995,1.000000000000000000000000000000,0.000000000000000000000000000000,4237,68,3137,str\(\'KL\'\),str\(\'stdev\'\),0.866539281288161822303095505049,53,2
125,125_0,COMPLETED,SOBOL,0.959999999999999964472863211995,1.000000000000000000000000000000,0.000000000000000000000000000000,25,21,2043,str\(\'H\'\),str\(\'tstat\'\),0.212920499965548515319824218750,39,1
126,126_0,COMPLETED,SOBOL,0.959999999999999964472863211995,1.000000000000000000000000000000,0.000000000000000000000000000000,1576,36,4809,str\(\'KL\'\),str\(\'tstat\'\),0.459719077659770825050600251416,15,1
127,127_0,COMPLETED,SOBOL,0.959999999999999964472863211995,0.000000000000000000000000000000,0.000000000000000000000000000000,2676,17,1216,str\(\'H\'\),str\(\'stdev\'\),0.616758163344115040160886564991,76,2
128,128_0,COMPLETED,SOBOL,0.959999999999999964472863211995,1.000000000000000000000000000000,0.000000000000000000000000000000,2674,61,3240,str\(\'KL\'\),str\(\'stdev\'\),0.913714449418708718475556906924,60,1
129,129_0,COMPLETED,SOBOL,0.959999999999999964472863211995,1.000000000000000000000000000000,0.000000000000000000000000000000,1591,28,2146,str\(\'H\'\),str\(\'tstat\'\),0.009869458746165037099640215956,49,3
130,130_0,COMPLETED,SOBOL,0.959999999999999964472863211995,0.000000000000000000000000000000,0.000000000000000000000000000000,12,47,4756,str\(\'KL\'\),str\(\'tstat\'\),0.257093238333240159398940249957,24,2
