trial_index,arm_name,trial_status,generation_method,generation_node,ACCURACY,RUNTIME,recent_samples_size,max_window_size,min_window_size,min_p_value
596,596_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.400000000000000022204460492503,16.000000000000000000000000000000,4214,1768,5000,0.998999999999999999111821580300
597,597_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1153,4369,1,0.000100000000000000004792173602
598,598_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1090,1,668,0.000100000000000000004792173602
599,599_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,3045,1869,0.998999999999999999111821580300
600,600_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1394,4051,3136,0.000100000000000000004792173602
601,601_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1523,4867,2146,0.000100000000000000004792173602
602,602_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3077,1,2085,0.998999999999999999111821580300
603,603_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1305,1,678,0.000100000000000000004792173602
604,604_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1391,3999,3334,0.000100000000000000004792173602
605,605_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,4255,2108,0.000100000000000000004792173602
606,606_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3062,1,1964,0.998999999999999999111821580300
607,607_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1459,1,665,0.000100000000000000004792173602
608,608_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,1282,1429,1241,0.000100000000000000004792173602
609,609_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4423,2025,1054,0.000100000000000000004792173602
610,610_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1376,4034,3192,0.000100000000000000004792173602
611,611_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1323,1,667,0.000100000000000000004792173602
612,612_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,3935,3354,0.000100000000000000004792173602
613,613_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1314,1,680,0.000100000000000000004792173602
614,614_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,3163,167,0.000100000000000000004792173602
615,615_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,4773,1183,0.998999999999999999111821580300
616,616_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.349999999999999977795539507497,25.000000000000000000000000000000,2118,4865,1995,0.000100000000000000004792173602
617,617_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1328,1,674,0.000100000000000000004792173602
618,618_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1218,4328,1,0.000100000000000000004792173602
619,619_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1290,1,660,0.000100000000000000004792173602
620,620_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,2506,323,0.000100000000000000004792173602
621,621_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1135,3408,867,0.000100000000000000004792173602
622,622_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1338,4030,3235,0.000100000000000000004792173602
623,623_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1170,2899,1269,0.998999999999999999111821580300
624,624_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4232,4882,731,0.000100000000000000004792173602
625,625_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,4816,2349,0.998999999999999999111821580300
626,626_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,1448,4007,2971,0.000100000000000000004792173602
627,627_0,FAILED,BoTorch,BOTORCH_MODULAR,,,2927,1,3368,0.998999999999999999111821580300
628,628_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1171,4324,1,0.000100000000000000004792173602
629,629_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1448,3989,3326,0.998999999999999999111821580300
630,630_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1298,3033,595,0.998999999999999999111821580300
631,631_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1237,4541,1818,0.000100000000000000004792173602
632,632_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1285,1,657,0.998999999999999999111821580300
633,633_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1438,4001,3223,0.000100000000000000004792173602
634,634_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1547,1,688,0.000100000000000000004792173602
635,635_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,4817,2427,0.000100000000000000004792173602
636,636_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1288,1,677,0.000100000000000000004792173602
637,637_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,2896,717,0.998999999999999999111821580300
638,638_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1301,4358,1,0.000100000000000000004792173602
639,639_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1228,1,670,0.000100000000000000004792173602
640,640_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1,1,798,0.998999999999999999111821580300
641,641_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,3025,0.000100000000000000004792173602
642,642_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1413,1,671,0.000100000000000000004792173602
643,643_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,3998,1057,0.998999999999999999111821580300
644,644_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1145,1,678,0.000100000000000000004792173602
645,645_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4213,4821,1462,0.000100000000000000004792173602
646,646_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1411,3965,3340,0.000100000000000000004792173602
647,647_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,4536,4846,1062,0.998999999999999999111821580300
648,648_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,5000,4272,2200,0.998999999999999999111821580300
649,649_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4488,4837,1679,0.000100000000000000004792173602
650,650_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,3008,1878,0.000100000000000000004792173602
651,651_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1491,1,681,0.000100000000000000004792173602
652,652_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1210,2567,2010,0.000100000000000000004792173602
653,653_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4494,3404,738,0.998999999999999999111821580300
654,654_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1185,3082,425,0.000100000000000000004792173602
655,655_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1103,4800,1473,0.000100000000000000004792173602
656,656_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1164,4395,1,0.000100000000000000004792173602
657,657_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1414,1,687,0.000100000000000000004792173602
658,658_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3120,1,2019,0.000100000000000000004792173602
659,659_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1478,1,672,0.000100000000000000004792173602
660,660_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,4838,1381,0.998999999999999999111821580300
661,661_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3762,1,659,0.000100000000000000004792173602
662,662_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1366,1,673,0.000100000000000000004792173602
663,663_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,4807,2605,0.998999999999999999111821580300
664,664_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1389,1,666,0.998999999999999999111821580300
665,665_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1379,1,669,0.000100000000000000004792173602
666,666_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,5000,3390,819,0.000100000000000000004792173602
667,667_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,5000,2617,296,0.998999999999999999111821580300
668,668_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1423,1,667,0.000100000000000000004792173602
669,669_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,5000,4367,1257,0.998999999999999999111821580300
670,670_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1215,1,671,0.000100000000000000004792173602
671,671_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1478,3978,3174,0.000100000000000000004792173602
672,672_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1131,4767,1447,0.998999999999999999111821580300
673,673_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1245,2926,1212,0.000100000000000000004792173602
674,674_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1,1,749,0.000100000000000000004792173602
675,675_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,4831,2575,0.998999999999999999111821580300
676,676_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1383,1,660,0.998999999999999999111821580300
677,677_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3253,1,5000,0.998999999999999999111821580300
678,678_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3185,1,2056,0.000100000000000000004792173602
679,679_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1343,1,674,0.000100000000000000004792173602
680,680_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.380000000000000004440892098501,15.000000000000000000000000000000,5000,2430,4726,0.998999999999999999111821580300
681,681_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,4185,2115,0.000100000000000000004792173602
682,682_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,3051,1927,0.000100000000000000004792173602
683,683_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.409999999999999975575093458247,14.000000000000000000000000000000,5000,1639,1744,0.000100000000000000004792173602
684,684_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1337,2555,534,0.998999999999999999111821580300
685,685_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1277,4343,1,0.998999999999999999111821580300
686,686_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,1051,4402,1553,0.000100000000000000004792173602
687,687_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.369999999999999995559107901499,17.000000000000000000000000000000,1437,1179,3187,0.000100000000000000004792173602
688,688_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1513,1,670,0.000100000000000000004792173602
689,689_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,962,4844,127,0.000100000000000000004792173602
690,690_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1240,1,695,0.998999999999999999111821580300
691,691_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1452,4014,3166,0.000100000000000000004792173602
692,692_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1443,1,668,0.000100000000000000004792173602
693,693_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1722,3244,3239,0.000100000000000000004792173602
694,694_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,4806,2825,0.998999999999999999111821580300
695,695_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1500,4003,3248,0.000100000000000000004792173602
696,696_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1,1,744,0.998999999999999999111821580300
697,697_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3690,1,618,0.998999999999999999111821580300
698,698_0,FAILED,BoTorch,BOTORCH_MODULAR,,,548,1,5000,0.998999999999999999111821580300
699,699_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3185,1,1911,0.000100000000000000004792173602
700,700_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1619,3256,3204,0.000100000000000000004792173602
701,701_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1146,3108,359,0.998999999999999999111821580300
702,702_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1169,1,674,0.998999999999999999111821580300
703,703_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,4015,1165,0.000100000000000000004792173602
704,704_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1293,4372,1,0.998999999999999999111821580300
705,705_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1499,1,685,0.998999999999999999111821580300
706,706_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,3986,2645,0.998999999999999999111821580300
707,707_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3065,1,2116,0.998999999999999999111821580300
708,708_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4782,2344,1,0.998999999999999999111821580300
709,709_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1443,1,684,0.000100000000000000004792173602
710,710_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1355,2602,551,0.000100000000000000004792173602
711,711_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1402,4018,3374,0.000100000000000000004792173602
712,712_0,FAILED,BoTorch,BOTORCH_MODULAR,,,972,4779,3598,0.998999999999999999111821580300
713,713_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,2315,1,0.998999999999999999111821580300
714,714_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.330000000000000015543122344752,18.000000000000000000000000000000,1626,3259,3273,0.000100000000000000004792173602
715,715_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,4044,1246,0.998999999999999999111821580300
716,716_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1372,3958,3403,0.000100000000000000004792173602
717,717_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1405,1,663,0.998999999999999999111821580300
718,718_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,4514,3896,0.998999999999999999111821580300
719,719_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1132,4853,1653,0.998999999999999999111821580300
720,720_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,4793,2600,0.000100000000000000004792173602
721,721_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1468,3973,3388,0.000100000000000000004792173602
722,722_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3311,1,2015,0.000100000000000000004792173602
723,723_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4522,2472,1409,0.000100000000000000004792173602
724,724_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3890,4831,1500,0.000100000000000000004792173602
725,725_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1405,1,678,0.998999999999999999111821580300
726,726_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1146,3048,313,0.000100000000000000004792173602
727,727_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3634,1,651,0.998999999999999999111821580300
728,728_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1429,1,647,0.000100000000000000004792173602
729,729_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1028,1,3553,0.998999999999999999111821580300
730,730_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,1029,3312,1,0.000100000000000000004792173602
731,731_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1154,1,671,0.998999999999999999111821580300
732,732_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3844,2576,505,0.000100000000000000004792173602
733,733_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,4793,2496,0.000100000000000000004792173602
734,734_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1387,1,673,0.998999999999999999111821580300
735,735_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1,1,801,0.000100000000000000004792173602
736,736_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1272,3014,1801,0.000100000000000000004792173602
737,737_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3475,1,652,0.000100000000000000004792173602
738,738_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1317,2031,125,0.000100000000000000004792173602
739,739_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1189,1,662,0.998999999999999999111821580300
740,740_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1581,1,726,0.000100000000000000004792173602
741,741_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1347,3995,3261,0.000100000000000000004792173602
742,742_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,4809,2605,0.000100000000000000004792173602
743,743_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1294,1,679,0.000100000000000000004792173602
744,744_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1283,4827,2415,0.998999999999999999111821580300
745,745_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1396,1926,1,0.998999999999999999111821580300
746,746_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,1257,4002,3262,0.000100000000000000004792173602
747,747_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,3735,484,0.998999999999999999111821580300
748,748_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1342,1,695,0.000100000000000000004792173602
749,749_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,4432,2538,373,0.000100000000000000004792173602
750,750_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,3961,3321,0.998999999999999999111821580300
751,751_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1397,1,675,0.000100000000000000004792173602
752,752_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,4044,1092,0.998999999999999999111821580300
753,753_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.289999999999999980015985556747,16.000000000000000000000000000000,5000,4605,5000,0.998999999999999999111821580300
754,754_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,3043,1913,0.000100000000000000004792173602
755,755_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1314,1,678,0.000100000000000000004792173602
756,756_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3194,1,2068,0.000100000000000000004792173602
757,757_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1198,1,697,0.600728772219059958814568744856
758,758_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1291,1,604,0.000100000000000000004792173602
759,759_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1,1,804,0.000100000000000000004792173602
760,760_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,4864,1643,0.998999999999999999111821580300
761,761_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,2571,1960,0.000100000000000000004792173602
762,762_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1225,3050,1896,0.000100000000000000004792173602
763,763_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1506,1,689,0.000100000000000000004792173602
764,764_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,4814,1304,0.998999999999999999111821580300
765,765_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1268,1,674,0.000100000000000000004792173602
766,766_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1715,1,738,0.998999999999999999111821580300
767,767_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1430,1,662,0.000100000000000000004792173602
768,768_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,1330,1957,1,0.998999999999999999111821580300
769,769_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1530,1,672,0.998999999999999999111821580300
770,770_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1209,1,643,0.000100000000000000004792173602
771,771_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,3044,1900,0.000100000000000000004792173602
772,772_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,4807,2361,0.000100000000000000004792173602
773,773_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.380000000000000004440892098501,18.000000000000000000000000000000,3888,2349,3957,0.998999999999999999111821580300
774,774_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,4489,3900,0.998999999999999999111821580300
775,775_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,3957,3584,0.998999999999999999111821580300
776,776_0,FAILED,BoTorch,BOTORCH_MODULAR,,,2994,1,1990,0.000100000000000000004792173602
777,777_0,FAILED,BoTorch,BOTORCH_MODULAR,,,565,1,5000,0.000100000000000000004792173602
778,778_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1,1,4428,0.000100000000000000004792173602
779,779_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1447,1,680,0.000100000000000000004792173602
780,780_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,4803,2532,0.998999999999999999111821580300
781,781_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1174,3043,1260,0.998999999999999999111821580300
782,782_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1335,1,663,0.000100000000000000004792173602
783,783_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1789,1,731,0.998999999999999999111821580300
784,784_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1083,4376,1,0.000100000000000000004792173602
785,785_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1492,1,687,0.000100000000000000004792173602
786,786_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,4011,1092,0.998999999999999999111821580300
787,787_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1401,1,664,0.000100000000000000004792173602
788,788_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,1207,4408,1,0.000100000000000000004792173602
789,789_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1260,3927,3539,0.998999999999999999111821580300
790,790_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1110,4348,1420,0.998999999999999999111821580300
791,791_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1297,1,682,0.000100000000000000004792173602
792,792_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1695,1,748,0.998999999999999999111821580300
793,793_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4897,4877,1688,0.998999999999999999111821580300
794,794_0,FAILED,BoTorch,BOTORCH_MODULAR,,,2958,1,2043,0.998999999999999999111821580300
795,795_0,FAILED,BoTorch,BOTORCH_MODULAR,,,999,4827,1635,0.000100000000000000004792173602
796,796_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,4832,2392,0.000100000000000000004792173602
797,797_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1470,1,679,0.998999999999999999111821580300
798,798_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,3993,2638,0.000100000000000000004792173602
799,799_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1471,1,678,0.000100000000000000004792173602
800,800_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1354,1,688,0.000100000000000000004792173602
801,801_0,FAILED,BoTorch,BOTORCH_MODULAR,,,614,1,723,0.998999999999999999111821580300
802,802_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1254,1,635,0.000100000000000000004792173602
803,803_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.349999999999999977795539507497,14.000000000000000000000000000000,943,1903,4519,0.000100000000000000004792173602
804,804_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4338,4760,1329,0.000100000000000000004792173602
805,805_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1448,1,660,0.998999999999999999111821580300
806,806_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,3018,1918,0.000100000000000000004792173602
807,807_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1346,1,682,0.000100000000000000004792173602
808,808_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,4660,1933,1347,0.998999999999999999111821580300
809,809_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1456,1,687,0.000100000000000000004792173602
810,810_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3713,1,639,0.998999999999999999111821580300
811,811_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1406,1,689,0.000100000000000000004792173602
812,812_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1039,4828,3537,0.998999999999999999111821580300
813,813_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4205,2901,807,0.000100000000000000004792173602
814,814_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.390000000000000013322676295502,12.000000000000000000000000000000,1466,1687,2589,0.000100000000000000004792173602
815,815_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.390000000000000013322676295502,13.000000000000000000000000000000,5000,1783,2828,0.000100000000000000004792173602
816,816_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1279,1,661,0.000100000000000000004792173602
817,817_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1119,4750,1317,0.000100000000000000004792173602
818,818_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3686,1,616,0.998999999999999999111821580300
819,819_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1175,1,660,0.000100000000000000004792173602
820,820_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,4021,1248,0.000100000000000000004792173602
821,821_0,FAILED,BoTorch,BOTORCH_MODULAR,,,2780,1,2138,0.000100000000000000004792173602
822,822_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,3718,501,0.000100000000000000004792173602
823,823_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,4807,2422,0.998999999999999999111821580300
824,824_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1,1,4320,0.998999999999999999111821580300
825,825_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.320000000000000006661338147751,12.000000000000000000000000000000,3193,65,1993,0.000100000000000000004792173602
826,826_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1599,1,671,0.000100000000000000004792173602
827,827_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1186,3335,746,0.000100000000000000004792173602
828,828_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1287,1,689,0.000100000000000000004792173602
829,829_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,753,4846,3849,0.000100000000000000004792173602
830,830_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1356,1,675,0.000100000000000000004792173602
831,831_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4032,4039,1104,0.000100000000000000004792173602
832,832_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1280,3949,3469,0.000100000000000000004792173602
833,833_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4244,4835,1655,0.998999999999999999111821580300
834,834_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3763,1,595,0.000100000000000000004792173602
835,835_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1150,3414,769,0.998999999999999999111821580300
836,836_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1358,1,686,0.000100000000000000004792173602
837,837_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,4454,3859,0.000100000000000000004792173602
838,838_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,1318,3903,3749,0.000100000000000000004792173602
839,839_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,4682,2956,0.000100000000000000004792173602
840,840_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1203,2375,1,0.998999999999999999111821580300
841,841_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1290,1,677,0.998999999999999999111821580300
842,842_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1392,1,671,0.998999999999999999111821580300
843,843_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,4725,2425,0.000100000000000000004792173602
844,844_0,FAILED,BoTorch,BOTORCH_MODULAR,,,776,1,5000,0.998999999999999999111821580300
845,845_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1345,1,688,0.000100000000000000004792173602
846,846_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.330000000000000015543122344752,14.000000000000000000000000000000,649,4341,4396,0.998999999999999999111821580300
847,847_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1317,1,689,0.998999999999999999111821580300
848,848_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,5000,3569,1037,0.000100000000000000004792173602
849,849_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1284,1,680,0.000100000000000000004792173602
850,850_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1473,1,698,0.000100000000000000004792173602
