trial_index,arm_name,trial_status,generation_method,generation_node,ACCURACY,RUNTIME,recent_samples_size,max_window_size,min_window_size,min_p_value
191,191_0,COMPLETED,BoTorch,GenerationStep_1,0.089999999999999996669330926125,497.000000000000000000000000000000,3847,1662,11,0.998999999999999999111821580300
192,192_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,95.000000000000000000000000000000,5000,796,1957,0.998999999999999999111821580300
193,193_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,95.000000000000000000000000000000,4809,3241,4473,0.998999999999999999111821580300
194,194_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,98.000000000000000000000000000000,3416,697,1000,0.000100000000000000004792173602
195,195_0,COMPLETED,BoTorch,GenerationStep_1,0.270000000000000017763568394003,3389.000000000000000000000000000000,4241,1626,1526,0.998999999999999999111821580300
196,196_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,94.000000000000000000000000000000,2732,713,1996,0.998999999999999999111821580300
197,197_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,100.000000000000000000000000000000,937,1671,4957,0.000100000000000000004792173602
198,198_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,93.000000000000000000000000000000,2369,1704,4453,0.998999999999999999111821580300
199,199_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,100.000000000000000000000000000000,4131,1131,2074,0.000100000000000000004792173602
200,200_0,COMPLETED,BoTorch,GenerationStep_1,0.220000000000000001110223024625,2636.000000000000000000000000000000,1641,1571,1433,0.998999999999999999111821580300
201,201_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,95.000000000000000000000000000000,3081,3436,4764,0.842140004038181233525506286242
202,202_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,96.000000000000000000000000000000,4097,3274,4246,0.998999999999999999111821580300
203,203_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,105.000000000000000000000000000000,4900,632,1702,0.601946648285267560396505359677
204,204_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,97.000000000000000000000000000000,2533,620,2160,0.854789089273638835742019637109
205,205_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,96.000000000000000000000000000000,1,3534,4729,0.998999999999999999111821580300
206,206_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,98.000000000000000000000000000000,3689,3118,4649,0.000100000000000000004792173602
207,207_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,96.000000000000000000000000000000,3156,1005,1008,0.000100000000000000004792173602
208,208_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,93.000000000000000000000000000000,5000,3414,4822,0.000100000000000000004792173602
209,209_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,100.000000000000000000000000000000,3946,689,2231,0.998999999999999999111821580300
210,210_0,COMPLETED,BoTorch,GenerationStep_1,0.119999999999999995559107901499,1593.000000000000000000000000000000,5000,2062,1762,0.000100000000000000004792173602
211,211_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,95.000000000000000000000000000000,4438,1496,1677,0.998999999999999999111821580300
212,212_0,COMPLETED,BoTorch,GenerationStep_1,0.089999999999999996669330926125,569.000000000000000000000000000000,4986,1736,333,0.000100000000000000004792173602
213,213_0,COMPLETED,BoTorch,GenerationStep_1,0.119999999999999995559107901499,667.000000000000000000000000000000,5000,1122,429,0.000100000000000000004792173602
214,214_0,COMPLETED,BoTorch,GenerationStep_1,0.160000000000000003330669073875,1632.000000000000000000000000000000,5000,1649,1412,0.998999999999999999111821580300
215,215_0,COMPLETED,BoTorch,GenerationStep_1,0.050000000000000002775557561563,392.000000000000000000000000000000,1,1763,367,0.000100000000000000004792173602
216,216_0,COMPLETED,BoTorch,GenerationStep_1,0.119999999999999995559107901499,813.000000000000000000000000000000,5000,1543,976,0.000100000000000000004792173602
217,217_0,COMPLETED,BoTorch,GenerationStep_1,0.289999999999999980015985556747,4389.000000000000000000000000000000,3994,1549,1478,0.998999999999999999111821580300
218,218_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,91.000000000000000000000000000000,5000,1616,1758,0.000100000000000000004792173602
219,219_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,90.000000000000000000000000000000,5000,1471,1730,0.998999999999999999111821580300
220,220_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,92.000000000000000000000000000000,1,1395,3410,0.998999999999999999111821580300
221,221_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,91.000000000000000000000000000000,5000,3413,3501,0.000100000000000000004792173602
222,222_0,COMPLETED,BoTorch,GenerationStep_1,0.119999999999999995559107901499,694.000000000000000000000000000000,5000,927,300,0.000100000000000000004792173602
223,223_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,92.000000000000000000000000000000,4326,1496,1626,0.998999999999999999111821580300
224,224_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,1506.000000000000000000000000000000,2640,2149,1792,0.000100000000000000004792173602
225,225_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,95.000000000000000000000000000000,1,1317,3572,0.998999999999999999111821580300
226,226_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,91.000000000000000000000000000000,1,3769,4728,0.654344906459921715757843685424
227,227_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,92.000000000000000000000000000000,1551,1247,3268,0.000100000000000000004792173602
228,228_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,90.000000000000000000000000000000,1,2924,4654,0.062545342784970286986734322454
229,229_0,COMPLETED,BoTorch,GenerationStep_1,0.050000000000000002775557561563,93.000000000000000000000000000000,1,1297,2591,0.998999999999999999111821580300
230,230_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,99.000000000000000000000000000000,5000,3031,4880,0.526265024806934378354128512001
231,231_0,COMPLETED,BoTorch,GenerationStep_1,0.050000000000000002775557561563,101.000000000000000000000000000000,225,3910,4588,0.998999999999999999111821580300
232,232_0,COMPLETED,BoTorch,GenerationStep_1,0.080000000000000001665334536938,651.000000000000000000000000000000,5000,1785,630,0.998999999999999999111821580300
233,233_0,COMPLETED,BoTorch,GenerationStep_1,0.089999999999999996669330926125,720.000000000000000000000000000000,2804,1030,398,0.000100000000000000004792173602
234,234_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,94.000000000000000000000000000000,5000,1150,3225,0.000100000000000000004792173602
235,235_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,92.000000000000000000000000000000,5000,2879,4568,0.089426528291954174298972191082
236,236_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,93.000000000000000000000000000000,5000,2721,4662,0.000100000000000000004792173602
237,237_0,COMPLETED,BoTorch,GenerationStep_1,0.080000000000000001665334536938,926.000000000000000000000000000000,3544,2353,1628,0.000100000000000000004792173602
238,238_0,COMPLETED,BoTorch,GenerationStep_1,0.179999999999999993338661852249,2873.000000000000000000000000000000,3623,2078,1938,0.998999999999999999111821580300
239,239_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,92.000000000000000000000000000000,1936,2868,4888,0.000100000000000000004792173602
240,240_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,92.000000000000000000000000000000,2096,1411,1602,0.998999999999999999111821580300
241,241_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,96.000000000000000000000000000000,1865,1398,1647,0.998999999999999999111821580300
242,242_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,97.000000000000000000000000000000,5000,155,4685,0.791547048606153436089982733392
243,243_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,90.000000000000000000000000000000,1,3081,4275,0.627319136097759355585878893180
244,244_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,104.000000000000000000000000000000,3468,1198,3422,0.680059257622281809751996206614
245,245_0,COMPLETED,BoTorch,GenerationStep_1,0.179999999999999993338661852249,811.000000000000000000000000000000,4993,751,364,0.000100000000000000004792173602
246,246_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,96.000000000000000000000000000000,2117,1434,1569,0.998999999999999999111821580300
247,247_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,104.000000000000000000000000000000,2203,1435,1538,0.998999999999999999111821580300
248,248_0,COMPLETED,BoTorch,GenerationStep_1,0.119999999999999995559107901499,765.000000000000000000000000000000,4933,1062,219,0.000100000000000000004792173602
249,249_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,91.000000000000000000000000000000,5000,3650,4608,0.924251688128676862632460142777
250,250_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,91.000000000000000000000000000000,2198,170,3861,0.187806497660284510420325432278
251,251_0,COMPLETED,BoTorch,GenerationStep_1,0.050000000000000002775557561563,105.000000000000000000000000000000,4105,3954,4741,0.693801171806012861864587648597
252,252_0,COMPLETED,BoTorch,GenerationStep_1,0.160000000000000003330669073875,1768.000000000000000000000000000000,4305,1698,1479,0.000100000000000000004792173602
253,253_0,COMPLETED,BoTorch,GenerationStep_1,0.209999999999999992228438827624,987.000000000000000000000000000000,4446,593,336,0.468960758069964400718276920088
254,254_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,91.000000000000000000000000000000,1,1785,3463,0.092881188495230471158237151030
255,255_0,COMPLETED,BoTorch,GenerationStep_1,0.250000000000000000000000000000,1070.000000000000000000000000000000,5000,645,408,0.998999999999999999111821580300
256,256_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,98.000000000000000000000000000000,5000,2858,4086,0.287484534047454776128915909794
257,257_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,91.000000000000000000000000000000,3311,1061,3398,0.998999999999999999111821580300
258,258_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,90.000000000000000000000000000000,1,244,4655,0.998999999999999999111821580300
259,259_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,93.000000000000000000000000000000,3426,3747,4503,0.145671156316677069542109279610
260,260_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,93.000000000000000000000000000000,5000,87,3884,0.272735410545352496836102318412
261,261_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,97.000000000000000000000000000000,2248,3053,4405,0.000100000000000000004792173602
262,262_0,COMPLETED,BoTorch,GenerationStep_1,0.100000000000000005551115123126,704.000000000000000000000000000000,4935,1295,420,0.000100000000000000004792173602
263,263_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,91.000000000000000000000000000000,3430,1058,3553,0.000100000000000000004792173602
264,264_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,91.000000000000000000000000000000,5000,939,3350,0.998999999999999999111821580300
265,265_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,90.000000000000000000000000000000,1,936,3519,0.492033087617143982672729407568
266,266_0,COMPLETED,BoTorch,GenerationStep_1,0.050000000000000002775557561563,776.000000000000000000000000000000,1,585,287,0.000100000000000000004792173602
267,267_0,COMPLETED,BoTorch,GenerationStep_1,0.050000000000000002775557561563,108.000000000000000000000000000000,3385,3815,4427,0.000100000000000000004792173602
268,268_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,98.000000000000000000000000000000,3822,338,4594,0.998999999999999999111821580300
269,269_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,91.000000000000000000000000000000,3717,3870,4695,0.000100000000000000004792173602
270,270_0,COMPLETED,BoTorch,GenerationStep_1,0.340000000000000024424906541753,2393.000000000000000000000000000000,4876,569,481,0.000100000000000000004792173602
271,271_0,COMPLETED,BoTorch,GenerationStep_1,0.300000000000000044408920985006,2134.000000000000000000000000000000,4887,472,384,0.998999999999999999111821580300
272,272_0,COMPLETED,BoTorch,GenerationStep_1,0.190000000000000002220446049250,791.000000000000000000000000000000,4877,676,294,0.998999999999999999111821580300
273,273_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,102.000000000000000000000000000000,4862,394,635,0.998946967827465726053048911126
274,274_0,COMPLETED,BoTorch,GenerationStep_1,0.250000000000000000000000000000,1129.000000000000000000000000000000,4816,627,410,0.000100000000000000004792173602
275,275_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,99.000000000000000000000000000000,1,1698,2910,0.000100000000000000004792173602
276,276_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,96.000000000000000000000000000000,1330,1703,3644,0.998999999999999999111821580300
277,277_0,COMPLETED,BoTorch,GenerationStep_1,0.160000000000000003330669073875,800.000000000000000000000000000000,4910,719,196,0.998999999999999999111821580300
278,278_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,92.000000000000000000000000000000,4809,375,377,0.000100000000000000004792173602
279,279_0,FAILED,BoTorch,GenerationStep_1,,,4980,578,563,0.000100000000000000004792173602
280,280_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,95.000000000000000000000000000000,3150,265,488,0.000100000000000000004792173602
281,281_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,93.000000000000000000000000000000,1,849,2162,0.066830941857062398092637067748
282,282_0,COMPLETED,BoTorch,GenerationStep_1,0.130000000000000004440892098501,646.000000000000000000000000000000,4828,692,55,0.000100000000000000004792173602
283,283_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,98.000000000000000000000000000000,5000,1913,3345,0.000100000000000000004792173602
284,284_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,100.000000000000000000000000000000,2400,1774,2289,0.000100000000000000004792173602
285,285_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,93.000000000000000000000000000000,956,1359,3881,0.998999999999999999111821580300
286,286_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,98.000000000000000000000000000000,1,587,1858,0.000100000000000000004792173602
287,287_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,101.000000000000000000000000000000,4280,263,375,0.998999999999999999111821580300
288,288_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,96.000000000000000000000000000000,5000,2171,3410,0.998999999999999999111821580300
289,289_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,94.000000000000000000000000000000,2115,1791,2490,0.775573780615536167992729588150
290,290_0,COMPLETED,BoTorch,GenerationStep_1,0.220000000000000001110223024625,1080.000000000000000000000000000000,5000,422,241,0.998999999999999999111821580300
291,291_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,95.000000000000000000000000000000,5000,2234,3205,0.000100000000000000004792173602
292,292_0,COMPLETED,BoTorch,GenerationStep_1,0.230000000000000009992007221626,1027.000000000000000000000000000000,4939,637,363,0.998999999999999999111821580300
293,293_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,95.000000000000000000000000000000,1,1918,2552,0.998999999999999999111821580300
294,294_0,COMPLETED,BoTorch,GenerationStep_1,0.250000000000000000000000000000,1193.000000000000000000000000000000,4942,709,480,0.000100000000000000004792173602
295,295_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,97.000000000000000000000000000000,1188,2199,3585,0.163641812907764500062413048909
296,296_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,94.000000000000000000000000000000,5000,285,582,0.000100000000000000004792173602
297,297_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,108.000000000000000000000000000000,3220,151,451,0.000100000000000000004792173602
298,298_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,101.000000000000000000000000000000,4490,505,554,0.998999999999999999111821580300
299,299_0,COMPLETED,BoTorch,GenerationStep_1,0.270000000000000017763568394003,1457.000000000000000000000000000000,4940,558,406,0.998999999999999999111821580300
300,300_0,COMPLETED,BoTorch,GenerationStep_1,0.160000000000000003330669073875,772.000000000000000000000000000000,5000,535,149,0.998999999999999999111821580300
301,301_0,COMPLETED,BoTorch,GenerationStep_1,0.179999999999999993338661852249,712.000000000000000000000000000000,5000,386,66,0.998999999999999999111821580300
302,302_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,92.000000000000000000000000000000,5000,3286,4981,0.998999999999999999111821580300
303,303_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,93.000000000000000000000000000000,3058,1906,3051,0.000100000000000000004792173602
304,304_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,100.000000000000000000000000000000,5000,381,3920,0.998999999999999999111821580300
305,305_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,673.000000000000000000000000000000,5000,499,74,0.998999999999999999111821580300
306,306_0,COMPLETED,BoTorch,GenerationStep_1,0.260000000000000008881784197001,1350.000000000000000000000000000000,5000,312,181,0.998999999999999999111821580300
307,307_0,COMPLETED,BoTorch,GenerationStep_1,0.200000000000000011102230246252,1042.000000000000000000000000000000,5000,252,64,0.998999999999999999111821580300
308,308_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,95.000000000000000000000000000000,2317,2665,4440,0.998999999999999999111821580300
309,309_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,94.000000000000000000000000000000,1,1979,2916,0.000100000000000000004792173602
310,310_0,COMPLETED,BoTorch,GenerationStep_1,0.130000000000000004440892098501,614.000000000000000000000000000000,4988,872,110,0.608855496369265281053628768859
311,311_0,COMPLETED,BoTorch,GenerationStep_1,0.200000000000000011102230246252,1037.000000000000000000000000000000,5000,769,444,0.998999999999999999111821580300
312,312_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,94.000000000000000000000000000000,1,2318,2984,0.998999999999999999111821580300
313,313_0,FAILED,BoTorch,GenerationStep_1,,,492,1,361,0.000100000000000000004792173602
314,314_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,96.000000000000000000000000000000,1,762,1531,0.000100000000000000004792173602
315,315_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,92.000000000000000000000000000000,4984,1745,3991,0.000100000000000000004792173602
316,316_0,COMPLETED,BoTorch,GenerationStep_1,0.040000000000000000832667268469,1290.000000000000000000000000000000,44,122,1,0.926648747808159756189638756041
317,317_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,91.000000000000000000000000000000,5000,1244,3717,0.000100000000000000004792173602
318,318_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,89.000000000000000000000000000000,1,1117,1811,0.998999999999999999111821580300
319,319_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,90.000000000000000000000000000000,5000,762,2632,0.000100000000000000004792173602
320,320_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,91.000000000000000000000000000000,1,1395,4249,0.998999999999999999111821580300
321,321_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,98.000000000000000000000000000000,1,2377,3111,0.998999999999999999111821580300
322,322_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,92.000000000000000000000000000000,1546,76,133,0.998999999999999999111821580300
323,323_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,99.000000000000000000000000000000,3776,108,667,0.678605393486451213824750539061
324,324_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,90.000000000000000000000000000000,1,2462,3206,0.998999999999999999111821580300
325,325_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,92.000000000000000000000000000000,1,2425,2879,0.998999999999999999111821580300
326,326_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,92.000000000000000000000000000000,2765,867,2615,0.000100000000000000004792173602
327,327_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,92.000000000000000000000000000000,287,785,2525,0.000100000000000000004792173602
328,328_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,90.000000000000000000000000000000,2254,3415,5000,0.998999999999999999111821580300
329,329_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,94.000000000000000000000000000000,1,621,2648,0.000100000000000000004792173602
330,330_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,95.000000000000000000000000000000,5000,40,257,0.998999999999999999111821580300
331,331_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,99.000000000000000000000000000000,3682,322,4322,0.659584316757033661815512459725
332,332_0,COMPLETED,BoTorch,GenerationStep_1,0.089999999999999996669330926125,699.000000000000000000000000000000,4548,2356,1306,0.000100000000000000004792173602
333,333_0,COMPLETED,BoTorch,GenerationStep_1,0.080000000000000001665334536938,630.000000000000000000000000000000,5000,2440,1067,0.000100000000000000004792173602
334,334_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,91.000000000000000000000000000000,3850,358,4204,0.000100000000000000004792173602
335,335_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,92.000000000000000000000000000000,5000,2014,3904,0.344287532718931643671567144338
336,336_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,91.000000000000000000000000000000,4405,2387,3834,0.998999999999999999111821580300
337,337_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,721.000000000000000000000000000000,1158,2488,1268,0.000100000000000000004792173602
338,338_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,117.000000000000000000000000000000,4677,2458,4043,0.000100000000000000004792173602
339,339_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,90.000000000000000000000000000000,1,1892,3824,0.134578649777144343513413105029
340,340_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,92.000000000000000000000000000000,3566,508,4312,0.998999999999999999111821580300
341,341_0,COMPLETED,BoTorch,GenerationStep_1,0.100000000000000005551115123126,697.000000000000000000000000000000,5000,2313,1182,0.998999999999999999111821580300
342,342_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,641.000000000000000000000000000000,5000,4907,2645,0.998999999999999999111821580300
343,343_0,COMPLETED,BoTorch,GenerationStep_1,0.050000000000000002775557561563,506.000000000000000000000000000000,1,2399,989,0.998999999999999999111821580300
344,344_0,COMPLETED,BoTorch,GenerationStep_1,0.070000000000000006661338147751,607.000000000000000000000000000000,5000,2348,765,0.998999999999999999111821580300
345,345_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,100.000000000000000000000000000000,1,940,3790,0.465883350057929079834906360702
346,346_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,91.000000000000000000000000000000,1,413,2216,0.030020411946407005165937675883
347,347_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,715.000000000000000000000000000000,5000,5000,2587,0.998999999999999999111821580300
348,348_0,COMPLETED,BoTorch,GenerationStep_1,0.050000000000000002775557561563,378.000000000000000000000000000000,1,2339,686,0.955900569375918052195117979863
349,349_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,91.000000000000000000000000000000,4637,2586,3699,0.998999999999999999111821580300
350,350_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,99.000000000000000000000000000000,5000,614,623,0.998999999999999999111821580300
351,351_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,99.000000000000000000000000000000,5000,573,719,0.000100000000000000004792173602
352,352_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,92.000000000000000000000000000000,1,211,2400,0.000100000000000000004792173602
353,353_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,114.000000000000000000000000000000,5000,2600,3498,0.998999999999999999111821580300
354,354_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,92.000000000000000000000000000000,5000,2654,3275,0.000100000000000000004792173602
355,355_0,COMPLETED,BoTorch,GenerationStep_1,0.050000000000000002775557561563,445.000000000000000000000000000000,1,2576,1051,0.000100000000000000004792173602
356,356_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,93.000000000000000000000000000000,1,3338,4036,0.851043126457286969177573610068
357,357_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,94.000000000000000000000000000000,5000,2627,3019,0.000100000000000000004792173602
358,358_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,95.000000000000000000000000000000,3500,634,4292,0.000100000000000000004792173602
359,359_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,104.000000000000000000000000000000,1,2673,3457,0.998999999999999999111821580300
360,360_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,97.000000000000000000000000000000,5000,425,2463,0.001452316491924522754569659710
361,361_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,94.000000000000000000000000000000,4841,1857,4371,0.000100000000000000004792173602
362,362_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,95.000000000000000000000000000000,1,344,2584,0.998999999999999999111821580300
363,363_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,91.000000000000000000000000000000,1,2609,3908,0.998999999999999999111821580300
364,364_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,96.000000000000000000000000000000,1,496,4759,0.000100000000000000004792173602
365,365_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,97.000000000000000000000000000000,5000,615,1437,0.000100000000000000004792173602
366,366_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,97.000000000000000000000000000000,5000,537,4749,0.000100000000000000004792173602
367,367_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,94.000000000000000000000000000000,1,3277,3606,0.998999999999999999111821580300
368,368_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,95.000000000000000000000000000000,1,3453,3693,0.998999999999999999111821580300
369,369_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,95.000000000000000000000000000000,4169,2613,4187,0.998999999999999999111821580300
370,370_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,96.000000000000000000000000000000,1,581,1357,0.998999999999999999111821580300
371,371_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,101.000000000000000000000000000000,1,605,4612,0.000100000000000000004792173602
372,372_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,96.000000000000000000000000000000,5000,681,4791,0.998999999999999999111821580300
373,373_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,95.000000000000000000000000000000,5000,173,185,0.998999999999999999111821580300
374,374_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,95.000000000000000000000000000000,3293,3488,3804,0.000100000000000000004792173602
375,375_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,93.000000000000000000000000000000,3529,808,3062,0.998999999999999999111821580300
376,376_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,99.000000000000000000000000000000,3954,2679,3906,0.000100000000000000004792173602
