trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,recent_samples_size,n_samples,const,max_depth,threshold
3511,3511_0,FAILED,SOBOL,,,4804,327,0.478558995936997244591282196780,9,0.573789474323391890386858449347
3512,3512_0,FAILED,SOBOL,,,3359,2941,8.923156537814065814018249511719,15,0.953218332104384891145798519574
3513,3513_0,COMPLETED,SOBOL,0.699999999999999955591079014994,2758.000000000000000000000000000000,1279,1596,4.084492666914128378152781806421,2,0.493365153463557359891922260431
3514,3514_0,FAILED,SOBOL,,,1303,3381,9.239456328490749825732564204372,11,0.156361391922459014303115054645
3515,3515_0,FAILED,SOBOL,,,3285,2074,3.766095077048055905777346197283,5,0.678715564433485241124799358658
3516,3516_0,FAILED,SOBOL,,,4809,4612,5.320517482105643125578353647143,18,0.794269893135875482137464587140
3517,3517_0,FAILED,SOBOL,,,562,844,0.189455351383425313338548789943,7,0.256195735095068821696173699820
3518,3518_0,COMPLETED,SOBOL,0.619999999999999995559107901499,9653.000000000000000000000000000000,807,4334,3.258858813823200861747864109930,9,0.380780180621892228032265848015
3519,3519_0,FAILED,SOBOL,,,3824,526,8.732197976503520919777656672522,17,0.918698202406987518564562833490
3520,3520_0,COMPLETED,SOBOL,0.670000000000000039968028886506,109.000000000000000000000000000000,3083,3064,2.183187099019996857407477364177,2,0.553769521815702270295389553212
3521,3521_0,FAILED,SOBOL,,,2332,1796,7.314231983372942558219165221089,15,0.031320189338177442661681482150
3522,3522_0,FAILED,SOBOL,,,1969,4953,1.753628967237658820010892668506,16,0.720965922206640241753916598100
3523,3523_0,FAILED,SOBOL,,,2779,1147,6.259755385920406034472307510441,10,0.198416648620739571873272666380
3524,3524_0,FAILED,SOBOL,,,4069,3683,2.829300644791685304113570964546,14,0.328712286161258804284557299979
3525,3525_0,COMPLETED,SOBOL,0.680000000000000048849813083507,11516.000000000000000000000000000000,1150,2417,7.677721416300163248536136961775,3,0.866484737791121006900141310325
3526,3526_0,COMPLETED,SOBOL,0.640000000000000013322676295502,2322.000000000000000000000000000000,297,2759,5.750056505059824019099323777482,3,0.991678271422162693760071761062
3527,3527_0,FAILED,SOBOL,,,4486,1455,1.243950908667407873053889488801,12,0.453506116703152661884246299451
3528,3528_0,FAILED,SOBOL,,,3666,3990,9.668995314195752754926616034936,6,0.074079749874770645101662580601
3529,3529_0,FAILED,SOBOL,,,1587,225,4.820590671581216568597483274061,19,0.596290185125544658362173322530
3530,3530_0,COMPLETED,SOBOL,0.660000000000000031086244689504,129.000000000000000000000000000000,1732,3830,6.778211716078222259795893478440,1,0.283564047066494795412694429615
3531,3531_0,COMPLETED,SOBOL,0.810000000000000053290705182008,3194.000000000000000000000000000000,3480,62,1.304850799878127798336890919018,15,0.759106609698384948714533493330
3532,3532_0,FAILED,SOBOL,,,4614,2600,7.859993339000270751171228766907,8,0.643678390119224785870244431862
3533,3533_0,FAILED,SOBOL,,,131,1293,2.728931469022296329995924679679,17,0.183603594770655048629137695571
3534,3534_0,FAILED,SOBOL,,,1002,3533,0.720603314488194923725927765190,19,0.058657539140433076485514618525
3535,3535_0,RUNNING,SOBOL,,,4254,2264,6.193942216424272118047156254761,7,0.518637200547382271054175362224
3536,3536_0,RUNNING,SOBOL,,,2654,4803,4.643211204876192432777770591201,12,0.883691038494929692603818693897
3537,3537_0,RUNNING,SOBOL,,,2136,995,9.774255753986537342825613450259,5,0.407992373067885660820053317366
3538,3538_0,RUNNING,SOBOL,,,2477,2902,4.291884727316909398098232486518,6,0.839395293541252640601157963829
3539,3539_0,RUNNING,SOBOL,,,2897,1635,8.798010885255411750449638930149,20,0.363596701877191674778799779233
3540,3540_0,COMPLETED,SOBOL,0.640000000000000013322676295502,126.000000000000000000000000000000,3953,4171,0.369276874178089242750644416446,4,0.233671777570620187169936343707
3541,3541_0,RUNNING,SOBOL,,,642,366,5.217697310443968561344263434876,13,0.693505764722824102896936437901
3542,3542_0,RUNNING,SOBOL,,,414,4459,8.211300782229750794272149505559,13,0.569168886424973652360392861738
3543,3543_0,RUNNING,SOBOL,,,4994,694,3.705195521079935438990560214734,2,0.108996020041406155298702174150
3544,3544_0,RUNNING,SOBOL,,,3159,3228,7.129519196556882043580571917119,16,0.488790244802832618553622978652
3545,3545_0,RUNNING,SOBOL,,,1469,1924,2.281114814686588943004608154297,9,0.964189114788547185774802983360
3546,3546_0,COMPLETED,SOBOL,0.640000000000000013322676295502,149.000000000000000000000000000000,1552,4607,3.118180971212685115290241810726,5,0.004463426087051630165858373545
3547,3547_0,RUNNING,SOBOL,,,3243,877,7.624230861459859731610322342021,11,0.542616459956392627184129651141
3548,3548_0,COMPLETED,SOBOL,0.670000000000000039968028886506,3278.000000000000000000000000000000,4921,3338,1.698908574922010306096353815519,8,0.922046745387837263230323969765
3549,3549_0,RUNNING,SOBOL,,,340,2146,6.547405316128395824648578127380,19,0.399847593780606969104951531335
3550,3550_0,RUNNING,SOBOL,,,715,3031,9.380122139616869247902286588214,17,0.275145218377932931907992042397
3551,3551_0,RUNNING,SOBOL,,,4026,1799,4.874093146158382516830442909850,8,0.797736484963446845775081328611
3552,3552_0,RUNNING,SOBOL,,,2814,4262,5.804769745533355340683101530885,14,0.667444513212889445341602367989
3553,3553_0,COMPLETED,SOBOL,0.709999999999999964472863211995,6736.000000000000000000000000000000,2394,569,0.956289058722555651570473855827,1,0.129622737003490334783961657195
3554,3554_0,RUNNING,SOBOL,,,2053,3662,5.609390377315693676507635245798,10,0.623158317530527749994462283212
3555,3555_0,RUNNING,SOBOL,,,2571,2427,0.135953156175091877111427152158,16,0.085221323609352112038450854925
3556,3556_0,COMPLETED,SOBOL,0.640000000000000013322676295502,341.000000000000000000000000000000,4328,4893,9.184742808648385548053738602903,2,0.450153714604675792010368695628
3557,3557_0,RUNNING,SOBOL,,,1075,1197,4.053757206361741083355809678324,13,0.972614598410204034273363049579
3558,3558_0,RUNNING,SOBOL,,,58,3979,1.894307051967829558236644516001,12,0.847546727761626206287814966345
3559,3559_0,RUNNING,SOBOL,,,4541,245,7.367722258844414007228351692902,4,0.325234340051189063647285593106
3560,3560_0,RUNNING,SOBOL,,,3563,2710,3.313579485507681887668240960920,20,0.209683944823220363984361824805
3561,3561_0,RUNNING,SOBOL,,,1815,1515,8.444547766926698173506338207517,6,0.747708451114594940811741707876
3562,3562_0,RUNNING,SOBOL,,,1670,2557,0.578704704577103323792641731416,15,0.434739147748798127057767715087
3563,3563_0,COMPLETED,SOBOL,0.719999999999999973354647408996,376.000000000000000000000000000000,3750,1365,5.084754855568521136888193723280,1,0.894953969953581673912879068666
3564,3564_0,RUNNING,SOBOL,,,4413,3827,4.160153001088649382666062592762,18,0.515163440724834775785723195440
3565,3565_0,COMPLETED,SOBOL,0.800000000000000044408920985006,12423.000000000000000000000000000000,223,95,9.008650077537632583357662952039,9,0.039715223852545021576698758281
3566,3566_0,COMPLETED,SOBOL,0.640000000000000013322676295502,5023.000000000000000000000000000000,1223,4730,6.920098517999985432425091858022,7,0.164543290121480834109490842820
3567,3567_0,RUNNING,SOBOL,,,4143,1037,2.414069189298897910589403181802,18,0.640322738628834486895868849388
3568,3568_0,COMPLETED,SOBOL,0.670000000000000039968028886506,2076.000000000000000000000000000000,2696,3500,8.343025356615893173284348449670,4,0.770251611281186354673877758614
3569,3569_0,RUNNING,SOBOL,,,1886,2268,3.494544409060850842507761626621,11,0.310428870594128991644566895047
3570,3570_0,RUNNING,SOBOL,,,2249,4111,8.069414334175176506391835573595,20,0.937453694390133041025592319784
3571,3571_0,RUNNING,SOBOL,,,3000,416,2.595976777791976886078373354394,6,0.477515840090811272133919374028
3572,3572_0,RUNNING,SOBOL,,,3897,2881,6.646487458310090801205660682172,12,0.112465905874967575517331397350
3573,3573_0,COMPLETED,SOBOL,0.699999999999999955591079014994,2536.000000000000000000000000000000,880,1647,1.515501595279201918486933209351,3,0.588114956730976690124634842505
3574,3574_0,COMPLETED,SOBOL,0.650000000000000022204460492503,148.000000000000000000000000000000,489,3178,4.433783057859168152958773134742,3,0.712577557496726465835479302768
3575,3575_0,RUNNING,SOBOL,,,4736,1984,9.907198525479994799525229609571,14,0.237016059907153242569677331630
3576,3576_0,RUNNING,SOBOL,,,3368,4448,0.852334724098444018736131511105,10,0.352447960147634131722327310854
3577,3577_0,RUNNING,SOBOL,,,1385,715,5.983303340760060429204258980462,17,0.812534329131245569577401965944
3578,3578_0,COMPLETED,SOBOL,0.640000000000000013322676295502,93.000000000000000000000000000000,1377,4440,7.636967035111040580375174613437,1,0.660173250591382432261866597401
3579,3579_0,RUNNING,SOBOL,,,3378,713,3.101620871477760221779362836969,14,0.137868608999997366293399636561
3580,3580_0,RUNNING,SOBOL,,,4745,3170,6.532080231504515666074439650401,8,0.272792689304798829930120973586
3581,3581_0,RUNNING,SOBOL,,,477,1982,1.712870265143923376172097050585,17,0.810809717161580900679496153316
3582,3582_0,RUNNING,SOBOL,,,891,2882,4.861345090019517201085363922175,19,0.935272262159734912856379196455
3583,3583_0,RUNNING,SOBOL,,,3889,1656,9.396675199257209953884739661589,8,0.397342780133709327916591291796
3584,3584_0,RUNNING,SOBOL,,,2989,4112,0.971626174830831690343302398105,11,0.012800665853545070693719765131
3585,3585_0,RUNNING,SOBOL,,,2257,425,5.790815244402737427265037695179,5,0.535253829564899197279714826436
3586,3586_0,COMPLETED,SOBOL,0.670000000000000039968028886506,145.000000000000000000000000000000,1878,3513,0.151137587903998810157091270412,7,0.213011081412434577497805321400
3587,3587_0,RUNNING,SOBOL,,,2707,2284,5.595283266304061697837823885493,20,0.735609830150380727964432026056
3588,3588_0,COMPLETED,SOBOL,0.650000000000000022204460492503,119.000000000000000000000000000000,4151,4743,4.040856540341861702358983166050,4,0.853843382867053191098705156037
3589,3589_0,RUNNING,SOBOL,,,1212,1053,9.201143183909357148309027252253,13,0.316013856820762162325166855226
3590,3590_0,RUNNING,SOBOL,,,235,3811,7.352549635104836056598287541419,13,0.440841867322102176629528003104
3591,3591_0,COMPLETED,SOBOL,0.800000000000000044408920985006,2273.000000000000000000000000000000,4404,81,1.908421277572400764910298676114,2,0.979002617567777622120672731398
3592,3592_0,RUNNING,SOBOL,,,3739,2542,8.457436475960538047047521104105,16,0.610907408274710128637252637418
3593,3593_0,RUNNING,SOBOL,,,1678,1351,3.297171846657060090279856012785,10,0.088700748490169650795067468607
3594,3594_0,RUNNING,SOBOL,,,1806,2702,5.098864294653759010600424517179,11,0.775680727077648013434441054414
3595,3595_0,COMPLETED,SOBOL,0.699999999999999955591079014994,1444.000000000000000000000000000000,3575,1513,0.563517795777879637597607143107,4,0.300126707922667268491068170988
3596,3596_0,RUNNING,SOBOL,,,4550,3971,8.992256723746656632556550903246,18,0.165084132630378022099648660515
3597,3597_0,RUNNING,SOBOL,,,47,244,4.173046496641823033257878705626,7,0.625162755494937272260358440690
3598,3598_0,COMPLETED,SOBOL,0.619999999999999995559107901499,119.000000000000000000000000000000,1086,4894,2.399947793227620529421528772218,9,0.500094829078763680740848940331
3599,3599_0,RUNNING,SOBOL,,,4319,1206,6.935278163209558144330912909936,18,0.040164694873616096915114326293
3600,3600_0,COMPLETED,SOBOL,0.650000000000000022204460492503,67.000000000000000000000000000000,2560,3663,3.510949570841156219813683492248,1,0.424589265933260295859952293540
3601,3601_0,RUNNING,SOBOL,,,2062,2436,8.330138975655659194785584986676,15,0.900230804894119551740061524470
3602,3602_0,RUNNING,SOBOL,,,2385,4275,2.612534623951651369111459644046,16,0.350932506404817101675064350275
3603,3603_0,RUNNING,SOBOL,,,2825,585,8.056680563095957481323239335325,10,0.826719704749062644921764331229
3604,3604_0,RUNNING,SOBOL,,,4035,3044,1.501532809088937936436991549272,14,0.708123052934184649132021149853
3605,3605_0,COMPLETED,SOBOL,0.689999999999999946709294817992,5869.000000000000000000000000000000,704,1815,6.661819787899032618838646158110,2,0.248292830094695105014324099102
3606,3606_0,COMPLETED,SOBOL,0.630000000000000004440892098501,2763.000000000000000000000000000000,351,3323,9.890652710804715752601623535156,3,0.123590398924425248772251961782
3607,3607_0,RUNNING,SOBOL,,,4913,2132,4.446524018029682778774258622434,12,0.583812729306519062610902892629
3608,3608_0,COMPLETED,SOBOL,0.640000000000000013322676295502,1676.000000000000000000000000000000,3231,4592,5.997260244462640166318578849314,6,0.951547694802284294013361432008
3609,3609_0,RUNNING,SOBOL,,,1561,863,0.836995354414917569485510284721,20,0.476091761553660008932098435253
3610,3610_0,RUNNING,SOBOL,,,1478,3238,3.781432249030098446951342339162,15,0.555299726087600031831925662118
3611,3611_0,COMPLETED,SOBOL,0.670000000000000039968028886506,14169.000000000000000000000000000000,3148,1925,9.225501920483074158596537017729,2,0.017120063191279771136477094728
3612,3612_0,FAILED,SOBOL,,,4986,4468,0.176707053124904645002857250802,17,0.385218982888385630403149662015
3613,3613_0,FAILED,SOBOL,,,424,694,5.337070336875506804119595472002,9,0.907437134515494125963641636190
3614,3614_0,COMPLETED,SOBOL,0.640000000000000013322676295502,4417.000000000000000000000000000000,631,4170,8.716872687009162845583887246903,7,0.783100193014368395338919981441
3615,3615_0,FAILED,SOBOL,,,3961,358,3.272820261925458940055477796705,18,0.260543169591575862753529690963
3616,3616_0,FAILED,SOBOL,,,2908,2900,7.326968250147067429622893541818,5,0.142313550349324940968998021162
3617,3617_0,FAILED,SOBOL,,,2468,1627,2.166627055158838466297765990021,11,0.680093484131619296917392603063
3618,3618_0,FAILED,SOBOL,,,2145,4789,6.272644337073900899781619955320,19,0.068666340092197061806267299744
3619,3619_0,FAILED,SOBOL,,,2643,979,1.737221533257514272108323893917,6,0.606576641783118208905989376944
3620,3620_0,FAILED,SOBOL,,,4246,3519,7.662548736686819239594115060754,12,0.991122674666345071514683695568
3621,3621_0,COMPLETED,SOBOL,0.689999999999999946709294817992,1450.000000000000000000000000000000,1013,2248,2.843414777273312044059139225283,3,0.468680854083970199752684493433
3622,3622_0,COMPLETED,SOBOL,0.609999999999999986677323704498,49.000000000000000000000000000000,121,2616,1.231050149524584469418186927214,3,0.343734735250473044665397992503
3623,3623_0,FAILED,SOBOL,,,4623,1306,5.766456824447028672864234977169,14,0.866081429326906793164653208805
3624,3624_0,FAILED,SOBOL,,,3491,3847,4.835775308180600973173568490893,10,0.731161014812067189261313160387
3625,3625_0,COMPLETED,SOBOL,0.790000000000000035527136788005,9836.000000000000000000000000000000,1723,75,9.654888445303775768024934222922,16,0.193094602890312661003235916723
3626,3626_0,COMPLETED,SOBOL,0.650000000000000022204460492503,138.000000000000000000000000000000,1596,3999,1.321255868535488708914726885268,5,0.880317739348858596670766019088
3627,3627_0,FAILED,SOBOL,,,3656,225,6.765325279244222222985172265908,12,0.420137156588956728331396561771
3628,3628_0,COMPLETED,SOBOL,0.670000000000000039968028886506,12733.000000000000000000000000000000,4477,2769,2.714810277821495976269261518610,7,0.052406094824895263495356800831
3629,3629_0,FAILED,SOBOL,,,308,1456,7.875173226329498454845179367112,19,0.527812472987920000555561728106
3630,3630_0,FAILED,SOBOL,,,1139,3681,6.177549104752951159014173754258,17,0.653005943415686518349616562773
3631,3631_0,COMPLETED,SOBOL,0.680000000000000048849813083507,3540.000000000000000000000000000000,4078,2409,0.733497014911845379714350201539,8,0.177199869599193343683296575364
3632,3632_0,FAILED,SOBOL,,,2790,4951,9.788365137198008270047466794495,15,0.295800202075391982514673827609
3633,3633_0,COMPLETED,SOBOL,0.719999999999999973354647408996,518.000000000000000000000000000000,1961,1139,4.628024202954025057010767341126,1,0.755641939064487844213147127448
3634,3634_0,FAILED,SOBOL,,,2340,3050,8.811967584087513571944327850360,9,0.496016300352290273600885939231
3635,3635_0,FAILED,SOBOL,,,3072,1780,4.276545115513727957079481711844,16,0.955988449864089484542262198374
3636,3636_0,COMPLETED,SOBOL,0.640000000000000013322676295502,138.000000000000000000000000000000,3815,4319,5.201151588891633537059533409774,2,0.571567574337124795214037931146
3637,3637_0,FAILED,SOBOL,,,818,510,0.382017890222370648523053660028,13,0.095876629004254934618423078518
3638,3638_0,FAILED,SOBOL,,,551,4628,3.691226790763437737297181229223,13,0.220461011327803130255276187199
3639,3639_0,FAILED,SOBOL,,,4818,857,8.226633204941638410900850431062,4,0.695995827840641179129477222887
3640,3640_0,FAILED,SOBOL,,,3295,3397,2.297672418726607990180355045595,20,0.831042351478710750178890975803
3641,3641_0,RUNNING,SOBOL,,,1294,2087,7.116785220607184214713925030082,6,0.370975034564733519015788942852
3642,3642_0,RUNNING,SOBOL,,,1287,2939,1.959707388827577334566854005971,16,0.030011985640972852623642452841
3643,3643_0,RUNNING,SOBOL,,,3349,1588,7.452576165000908581248495465843,9,0.552580288989469425864342611021
3644,3644_0,RUNNING,SOBOL,,,4795,4209,3.382555706176906706872387076146,14,0.920313826834782910957244439487
3645,3645_0,COMPLETED,SOBOL,0.760000000000000008881784197001,14374.000000000000000000000000000000,625,319,8.533130204022862486112899205182,2,0.382514775920659300112447454012
3646,3646_0,COMPLETED,SOBOL,0.630000000000000004440892098501,72.000000000000000000000000000000,821,4507,5.539116693289019899282266123919,4,0.257325006602331984861820046717
3647,3647_0,RUNNING,SOBOL,,,3761,655,0.046227020327001815125367301107,13,0.795516231980174737259403627831
3648,3648_0,RUNNING,SOBOL,,,3098,3277,9.120638743172399642844538902864,6,0.676921007815748487779217157367
3649,3649_0,RUNNING,SOBOL,,,2268,1886,3.970048190930858478253639987088,20,0.154683902641758325158249931519
3650,3650_0,RUNNING,SOBOL,,,2022,3886,9.472365723890252553474056185223,12,0.593641893537715126250020603038
3651,3651_0,COMPLETED,SOBOL,0.819999999999999951150186916493,3984.000000000000000000000000000000,2755,36,4.946731705978513637944615766173,5,0.071306776814162725619539173749
3652,3652_0,RUNNING,SOBOL,,,4123,2655,5.890843636757694845584865106503,19,0.455730871990323083142726545702
3653,3653_0,RUNNING,SOBOL,,,1125,1267,1.022910572623833891370281889976,8,0.993778345236554727648581319954
3654,3654_0,COMPLETED,SOBOL,0.599999999999999977795539507497,3612.000000000000000000000000000000,242,3558,3.030809616630897096456465078518,8,0.869197749532759189605712890625
3655,3655_0,RUNNING,SOBOL,,,4511,2209,7.556465648806654833435914042639,17,0.331298712896183122911253349230
3656,3656_0,COMPLETED,SOBOL,0.650000000000000022204460492503,94.000000000000000000000000000000,3613,4828,1.607961262032389537779408783535,1,0.196256613487377773452635665308
3657,3657_0,RUNNING,SOBOL,,,1611,940,6.475911647033878004720008902950,15,0.718679302066564607009979681607
3658,3658_0,COMPLETED,SOBOL,0.640000000000000013322676295502,144.000000000000000000000000000000,1796,4990,4.497848346941173858226648007985,6,0.409607997495681053212734923363
3659,3659_0,RUNNING,SOBOL,,,3465,1100,9.990717458357103453181480290368,19,0.885425633793696764684000299894
3660,3660_0,COMPLETED,SOBOL,0.660000000000000031086244689504,137.000000000000000000000000000000,4677,3720,0.922417133597657090682275793370,4,0.517328996850177635913325957517
3661,3661_0,RUNNING,SOBOL,,,117,2370,6.072991892187856954876679083100,12,0.057468306314200162665528637262
3662,3662_0,RUNNING,SOBOL,,,939,2808,8.000475623427888649530359543860,14,0.181809038152918212016828647393
3663,3663_0,COMPLETED,SOBOL,0.719999999999999973354647408996,14291.000000000000000000000000000000,4268,1417,2.507585689721628874337966408348,3,0.642000900838524124480954924366
3664,3664_0,RUNNING,SOBOL,,,2590,4039,6.581277278502472682930601877160,16,0.760235881205648222902482302743
3665,3665_0,RUNNING,SOBOL,,,2151,186,1.430686391018330949620462888561,10,0.284810385910794161556935932822
3666,3666_0,COMPLETED,SOBOL,0.650000000000000022204460492503,1582.000000000000000000000000000000,2453,3436,7.011007054495626000800712063210,2,0.966413870075717551522131998354
3667,3667_0,RUNNING,SOBOL,,,2950,2048,2.485372775839641779072053395794,15,0.490890318617224707953283768802
3668,3668_0,RUNNING,SOBOL,,,3928,4667,8.430205436670220819905807729810,9,0.106347728453576567675398223400
3669,3669_0,RUNNING,SOBOL,,,696,818,3.562272037293761961507243540836,18,0.566395913364365677367118223628
3670,3670_0,RUNNING,SOBOL,,,439,4359,0.492668323274701835945421635188,18,0.691345729589462276720723821199
3671,3671_0,RUNNING,SOBOL,,,4940,471,5.018324690693058975909934815718,7,0.231385157430544496914848195956
3672,3672_0,RUNNING,SOBOL,,,3183,3089,4.068099573867396401283258455805,11,0.366309713618829857484371359533
3673,3673_0,RUNNING,SOBOL,,,1416,1741,8.936050219613127509887817723211,5,0.841981720276176903716702781821
3674,3674_0,RUNNING,SOBOL,,,1489,4073,5.680993829049170606992902321508,10,0.126852619243785741387497978394
3675,3675_0,RUNNING,SOBOL,,,3257,464,1.155435855333693195845512491360,17,0.664793366324156531632638689189
3676,3676_0,COMPLETED,SOBOL,0.660000000000000031086244689504,8168.000000000000000000000000000000,4857,2843,9.603680240703747372776888369117,3,0.799839414078742261260401846812
3677,3677_0,RUNNING,SOBOL,,,355,1695,4.735670573635959001990158867557,14,0.277367118364199971569661329340
3678,3678_0,RUNNING,SOBOL,,,779,3131,1.817799150004051567108831477526,12,0.402438779350370146037363383584
3679,3679_0,RUNNING,SOBOL,,,4011,2021,6.343379212481901952003227052046,3,0.924754998294636587630179747066
3680,3680_0,RUNNING,SOBOL,,,2877,4401,2.899507019554264708460777910659,20,0.540334598651155850745908537647
3681,3681_0,RUNNING,SOBOL,,,2379,752,7.767533932991326217631922190776,6,0.002298632118850946551291691833
3682,3682_0,COMPLETED,SOBOL,0.589999999999999968913755310496,8803.000000000000000000000000000000,2078,2503,3.172717538836412387581731309183,5,0.746522073589265366955203262478
3683,3683_0,RUNNING,SOBOL,,,2517,1390,8.665662917943670606746309204027,11,0.208372885825112458269003923306
3684,3684_0,COMPLETED,SOBOL,0.650000000000000022204460492503,444.000000000000000000000000000000,4351,3772,2.091009706535376544422888400732,7,0.326971790650859461813126927154
3685,3685_0,RUNNING,SOBOL,,,1022,120,7.241508160185069264969115465647,19,0.849159496888518328105988075549
3686,3686_0,RUNNING,SOBOL,,,34,4704,9.330488830249755949353129835799,18,0.973865696089342258723320355784
3687,3687_0,RUNNING,SOBOL,,,4595,1092,3.837522628852166217683361537638,9,0.451278227277100096870299239527
3688,3688_0,RUNNING,SOBOL,,,3538,3474,5.407802455844358036074481788091,15,0.083548593163490295077089342612
3689,3689_0,COMPLETED,SOBOL,0.680000000000000048849813083507,208.000000000000000000000000000000,1869,2323,0.257287873300723723968275180596,1,0.621359002077952027320861816406
3690,3690_0,RUNNING,SOBOL,,,1684,3624,8.141131991887464280921449244488,20,0.312531799709424351618736181990
3691,3691_0,RUNNING,SOBOL,,,3687,2475,3.615574278916232398017882587737,7,0.772473511267453449846698276815
3692,3692_0,RUNNING,SOBOL,,,4428,4855,7.065539096344263469973157043569,13,0.637552620869129893499405170587
3693,3693_0,RUNNING,SOBOL,,,159,1245,2.197529764519073225415013439488,4,0.161892143232747920400527164020
3694,3694_0,COMPLETED,SOBOL,0.640000000000000013322676295502,127.000000000000000000000000000000,1208,3932,4.357161098913290508960471925093,2,0.037433362547308210444008125251
3695,3695_0,RUNNING,SOBOL,,,4207,283,8.882740826148539881046417576727,13,0.512998646756634091303794775740
3696,3696_0,RUNNING,SOBOL,,,2682,2663,0.438148201162926853591272902122,10,0.897545155523344906356442152173
3697,3697_0,RUNNING,SOBOL,,,1949,1552,5.306174853855744721897735871607,16,0.437447400655597451457623492388
3698,3698_0,RUNNING,SOBOL,,,2194,4553,0.633355925169773459337818621862,15,0.814271779730916023254394531250
3699,3699_0,COMPLETED,SOBOL,0.739999999999999991118215802999,942.000000000000000000000000000000,3025,902,6.126300969034433663296113081742,1,0.354060729274526253540500420058
3700,3700_0,RUNNING,SOBOL,,,3844,3284,4.552368785670958928335494420025,17,0.235829682381823668713138886233
3701,3701_0,RUNNING,SOBOL,,,904,2171,9.702866978576407674950132786762,9,0.711266498498618560120121401269
3702,3702_0,RUNNING,SOBOL,,,542,3005,6.870350406667218301492994214641,8,0.586442226285114887041061138007
3703,3703_0,RUNNING,SOBOL,,,4712,1854,1.377384466013870989442580139439,19,0.110666590422391894477094353988
3704,3704_0,COMPLETED,SOBOL,0.640000000000000013322676295502,968.000000000000000000000000000000,3422,4235,7.945943264961243812649627216160,5,0.478766937769949441072725448976
3705,3705_0,RUNNING,SOBOL,,,1361,624,2.795429017660207904327762662433,11,0.938578207062557345885522863682
3706,3706_0,COMPLETED,SOBOL,0.660000000000000031086244689504,2058.000000000000000000000000000000,1342,3555,6.603587617608718929318456503097,4,0.377664768498390923667784591089
3707,3707_0,RUNNING,SOBOL,,,3402,2242,1.481773098113015274535086973628,12,0.915480497641488866200631946413
3708,3708_0,COMPLETED,SOBOL,0.630000000000000004440892098501,7480.000000000000000000000000000000,4692,4785,8.036887048491276885897605097853,7,0.547745509838685418202430810197
3709,3709_0,RUNNING,SOBOL,,,523,1012,2.554316887717694051218586537289,20,0.025163428176194428675938041806
3710,3710_0,RUNNING,SOBOL,,,924,3852,0.895217951666563815926735969697,16,0.149865846334025276664903003621
3711,3711_0,COMPLETED,SOBOL,0.810000000000000053290705182008,4613.000000000000000000000000000000,3863,40,6.017048600056209117781236273004,10,0.672055846478790019915550146834
3712,3712_0,RUNNING,SOBOL,,,3044,2583,4.466288962515071681025347061222,13,0.790652490857988610173379129265
3713,3713_0,RUNNING,SOBOL,,,2215,1310,9.948879945578985584120346175041,2,0.252505530079826734368708684997
3714,3714_0,COMPLETED,SOBOL,0.619999999999999995559107901499,2300.000000000000000000000000000000,1930,4481,4.114828909404576684494259097846,8,0.998673018785193544744061000529
3715,3715_0,RUNNING,SOBOL,,,2662,671,8.972463358138687894438589864876,17,0.460641242258250704910693684724
3716,3716_0,COMPLETED,SOBOL,0.680000000000000048849813083507,155.000000000000000000000000000000,4186,3211,0.543757935805246228611053993518,1,0.076216678634285925375557724237
3717,3717_0,RUNNING,SOBOL,,,1189,1941,5.040631975366734351950981363188,14,0.598537035534158379235236679961
3718,3718_0,RUNNING,SOBOL,,,180,2924,8.388366061433218945353473827709,11,0.723604974962770985946747259732
3719,3719_0,RUNNING,SOBOL,,,4447,1613,3.530714366329834152935518432059,5,0.201136103378608821490303171231
3720,3720_0,RUNNING,SOBOL,,,3705,4155,6.955066667799838953101243532728,19,0.336178700977936395499767741057
3721,3721_0,RUNNING,SOBOL,,,1705,383,2.458170539475977633969705493655,8,0.874122924238443399502784814104
3722,3722_0,RUNNING,SOBOL,,,1849,4316,9.064984728154726667526119854301,14,0.060443749208003286210733051576
3723,3723_0,RUNNING,SOBOL,,,3519,543,3.943169873416423776291139802197,2,0.520260160272940974657274182391
3724,3724_0,RUNNING,SOBOL,,,4575,3086,5.497563689730131208932562003611,17,0.888355391873046795758739335724
3725,3725_0,RUNNING,SOBOL,,,14,1773,0.014993268212303519082428948650,10,0.412584845732897498304936334534
3726,3726_0,COMPLETED,SOBOL,0.670000000000000039968028886506,5021.000000000000000000000000000000,1041,3364,3.433320803871378501526123727672,6,0.287756851961836201958533365541
3727,3727_0,RUNNING,SOBOL,,,4371,2091,8.555151713005267666289910266642,20,0.763196140442043535756511118961
3728,3728_0,COMPLETED,SOBOL,0.630000000000000004440892098501,63.000000000000000000000000000000,2537,4634,2.006112209528684520165597859886,3,0.644962595161050589176454650442
3729,3729_0,RUNNING,SOBOL,,,2097,822,7.488703527835198769935232121497,12,0.184754069117829211599257632770
3730,3730_0,RUNNING,SOBOL,,,2359,2742,1.576725796455517469851770329115,18,0.563526064554229377812077927956
3731,3731_0,RUNNING,SOBOL,,,2858,1472,6.434360505933874208039924269542,7,0.103432678148150450359032959113
3732,3732_0,RUNNING,SOBOL,,,3992,4012,3.003934353549033264840772972093,11,0.487974784992635246538839055574
