trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,recent_samples_size,n_subspaces,feature_percentage,alpha,window_size,mode
994,994_0,FAILED,SOBOL,,,486,7,0.772934640504419845363770491531,0.933896436534822016461987459479,294,EDFSMode.RANDOM
995,995_0,FAILED,SOBOL,,,2139,68,0.461282142987474774731282423090,0.020201743355020881920403041931,395,EDFSMode.RANDOM
996,996_0,RUNNING,SOBOL,,,3113,39,0.745748786164447619029260749812,0.719404232479631922103635588428,957,EDFSMode.RANDOM
997,997_0,COMPLETED,SOBOL,0.390000000000000013322676295502,1080.000000000000000000000000000000,2918,63,0.166376739989966160315759680088,0.470303084183484321201262901013,211,EDFSMode.RANDOM
998,998_0,FAILED,SOBOL,,,2022,44,0.887711024258285741339591368160,0.768181069197133137294031257625,775,EDFSMode.RANDOM
999,999_0,COMPLETED,SOBOL,0.110000000000000000555111512313,947.000000000000000000000000000000,368,83,0.326040824996307487815272452281,0.185848587188869707187421909111,871,EDFSMode.RANDOM
1000,1000_0,RUNNING,SOBOL,,,4376,11,0.603197838375344908001807198161,0.577022577451542062476619321387,533,EDFSMode.RANDOM
1001,1001_0,RUNNING,SOBOL,,,4132,95,0.797155388474464432491117804602,0.626754589466378075890418131166,348,EDFSMode.RANDOM
1002,1002_0,COMPLETED,SOBOL,0.149999999999999994448884876874,531.000000000000000000000000000000,652,25,0.020999334298074247284748850007,0.110780564516782767392477637713,912,EDFSMode.RANDOM
1003,1003_0,RUNNING,SOBOL,,,1641,51,0.707381338333710973920176456886,0.965996570451185143646455344424,558,EDFSMode.RANDOM
1004,1004_0,RUNNING,SOBOL,,,3260,31,0.485046109734103059185628126215,0.293925148651003831368200280849,221,EDFSMode.RANDOM
1005,1005_0,RUNNING,SOBOL,,,3745,77,0.674432837078347779957709917653,0.051312229234725240112346966725,671,EDFSMode.RANDOM
1006,1006_0,COMPLETED,SOBOL,0.479999999999999982236431605997,3414.000000000000000000000000000000,1512,5,0.397279630767181535233589784184,0.688290151448920362042827036930,107,EDFSMode.RANDOM
1007,1007_0,RUNNING,SOBOL,,,1098,72,0.834135109875351221653261291067,0.359362918023020005975354251859,462,EDFSMode.RANDOM
1008,1008_0,COMPLETED,SOBOL,0.280000000000000026645352591004,676.000000000000000000000000000000,3964,47,0.112804632674902677313966137262,0.902633671658113589941763166280,799,EDFSMode.RANDOM
1009,1009_0,COMPLETED,SOBOL,0.250000000000000000000000000000,822.000000000000000000000000000000,4872,59,0.293081374702975128165860496665,0.827554264960810526119416863366,985,EDFSMode.RANDOM
1010,1010_0,RUNNING,SOBOL,,,229,36,0.515412796234712033971447908698,0.409098640441894534358624468950,420,EDFSMode.RANDOM
1011,1011_0,COMPLETED,SOBOL,0.270000000000000017763568394003,1305.000000000000000000000000000000,2479,90,0.203345512352883811546533365799,0.511923733783885781534195302811,324,EDFSMode.RANDOM
1012,1012_0,RUNNING,SOBOL,,,2739,17,0.979497759461402939251684074407,0.249123886242508890687119560425,661,EDFSMode.RANDOM
1013,1013_0,COMPLETED,SOBOL,0.200000000000000011102230246252,852.000000000000000000000000000000,2804,79,0.246394322678446769936400073675,0.701682080585509515557873783109,835,EDFSMode.RANDOM
1014,1014_0,RUNNING,SOBOL,,,2448,3,0.967482158787548507383746709820,0.059730753989890215949198903900,496,EDFSMode.RANDOM
1015,1015_0,COMPLETED,SOBOL,0.239999999999999991118215802999,1323.000000000000000000000000000000,157,73,0.281583587309345628746370948647,0.892532422903925204415997995966,171,EDFSMode.RANDOM
1016,1016_0,RUNNING,SOBOL,,,4900,47,0.558004944307729622288150039822,0.344486232416704285519415407180,733,EDFSMode.RANDOM
1017,1017_0,RUNNING,SOBOL,,,3933,60,0.845512030299752970208260194340,0.419498573003336761022552536815,584,EDFSMode.RANDOM
1018,1018_0,COMPLETED,SOBOL,0.380000000000000004440892098501,1005.000000000000000000000000000000,1163,35,0.070089728970080616976545684338,0.842863699674606281497801774094,246,EDFSMode.RANDOM
1019,1019_0,RUNNING,SOBOL,,,1540,93,0.631261256249621482972145258827,0.236167219473049055933344675395,372,EDFSMode.RANDOM
1020,1020_0,RUNNING,SOBOL,,,3673,15,0.409174379343166971789713670660,0.503800427809357631581121950148,934,EDFSMode.RANDOM
1021,1021_0,RUNNING,SOBOL,,,3232,68,0.718909716112539176613438485219,0.777730596113950012338023043412,483,EDFSMode.RANDOM
1022,1022_0,RUNNING,SOBOL,,,1713,39,0.442484552046284063120396012891,0.482800525249913348169172877533,822,EDFSMode.RANDOM
1023,1023_0,RUNNING,SOBOL,,,682,87,0.754076017506420614999740337225,0.563207890901714525178078929457,697,EDFSMode.RANDOM
1024,1024_0,COMPLETED,SOBOL,0.440000000000000002220446049250,4051.000000000000000000000000000000,4067,8,0.032984374329447743723342512112,0.174936129974201326486848984132,135,EDFSMode.RANDOM
1025,1025_0,COMPLETED,SOBOL,0.390000000000000013322676295502,2307.000000000000000000000000000000,4448,99,0.369242996210232377052307128906,0.125256082205101842985683902043,283,EDFSMode.RANDOM
1026,1026_0,RUNNING,SOBOL,,,340,21,0.591333680184558008186002098228,0.638224001377820981950605983002,622,EDFSMode.RANDOM
1027,1027_0,COMPLETED,SOBOL,0.260000000000000008881784197001,681.000000000000000000000000000000,1957,57,0.154969258923083552659250017314,0.284930330855771907216933414020,946,EDFSMode.RANDOM
1028,1028_0,RUNNING,SOBOL,,,2948,26,0.930395367320626998086652292841,0.954163157865405064939068324747,384,EDFSMode.RANDOM
1029,1029_0,RUNNING,SOBOL,,,3066,51,0.480577876118943092542679096368,0.205089184757322073870966505638,765,EDFSMode.RANDOM
1030,1030_0,RUNNING,SOBOL,,,2153,31,0.695358930295333244053779253591,0.534882481509819651677162255510,200,EDFSMode.RANDOM
1031,1031_0,COMPLETED,SOBOL,0.209999999999999992228438827624,814.000000000000000000000000000000,536,95,0.009037720374763011377261534562,0.388203327219933280733954461539,523,EDFSMode.RANDOM
1032,1032_0,RUNNING,SOBOL,,,4565,25,0.792747948974370952868184758699,0.874154933908954268062529990857,860,EDFSMode.RANDOM
1033,1033_0,RUNNING,SOBOL,,,4263,82,0.614366660157218524851430174749,0.923890180444344899512998381397,908,EDFSMode.RANDOM
1034,1034_0,COMPLETED,SOBOL,0.309999999999999997779553950750,686.000000000000000000000000000000,799,13,0.329657375888898984683805792884,0.313132010541856298235785516226,345,EDFSMode.RANDOM
1035,1035_0,RUNNING,SOBOL,,,1830,64,0.891266543094068719454980964656,0.732701276769861631343871977151,217,EDFSMode.RANDOM
1036,1036_0,COMPLETED,SOBOL,0.299999999999999988897769753748,840.000000000000000000000000000000,3427,43,0.177484529715031397190116990714,0.028708014704287052737408103553,554,EDFSMode.RANDOM
1037,1037_0,RUNNING,SOBOL,,,3556,90,0.990499427169561408312858930003,0.253907409396022576419937877290,103,EDFSMode.RANDOM
1038,1038_0,COMPLETED,SOBOL,0.270000000000000017763568394003,583.000000000000000000000000000000,1345,17,0.206793005637824545139835663576,0.985182067776098846501042771706,667,EDFSMode.RANDOM
1039,1039_0,RUNNING,SOBOL,,,967,59,0.518921321576461203051167103695,0.093902154039591553824628533675,795,EDFSMode.RANDOM
1040,1040_0,COMPLETED,SOBOL,0.340000000000000024424906541753,1046.000000000000000000000000000000,3816,36,0.304144074467942115980179096368,0.669581948528066295267535679159,458,EDFSMode.RANDOM
1041,1041_0,COMPLETED,SOBOL,0.359999999999999986677323704498,1411.000000000000000000000000000000,4705,71,0.108259662847965953957896090287,0.594499173467978869744854364399,410,EDFSMode.RANDOM
1042,1042_0,RUNNING,SOBOL,,,40,49,0.822037869159132239538223529962,0.143641304306685924085940087025,974,EDFSMode.RANDOM
1043,1043_0,COMPLETED,SOBOL,0.130000000000000004440892098501,1166.000000000000000000000000000000,2331,78,0.385121595935896066098536039135,0.808812222262844437992157509143,651,EDFSMode.RANDOM
1044,1044_0,COMPLETED,SOBOL,0.239999999999999991118215802999,5899.000000000000000000000000000000,2609,4,0.669827073136344597337199502363,0.451722434766590574817257675022,314,EDFSMode.RANDOM
1045,1045_0,FAILED,SOBOL,,,2526,75,0.765500450992956715801085465500,0.011767194710671901453080678834,930,EDFSMode.RANDOM
1046,1046_0,COMPLETED,SOBOL,0.170000000000000012212453270877,728.000000000000000000000000000000,2258,45,0.051719567837193607118262406175,0.743291624998673849944452740601,366,EDFSMode.RANDOM
1047,1047_0,FAILED,SOBOL,,,132,81,0.738078675556927965573095207219,0.335419500447809715293345789178,266,EDFSMode.RANDOM
1048,1048_0,COMPLETED,SOBOL,0.149999999999999994448884876874,3538.000000000000000000000000000000,4768,1,0.453368617977946974928471490784,0.910846533885225628779380713240,603,EDFSMode.RANDOM
1049,1049_0,COMPLETED,SOBOL,0.280000000000000026645352591004,899.000000000000000000000000000000,3899,93,0.134643932355567819136865637120,0.851366591507568992724941381312,729,EDFSMode.RANDOM
1050,1050_0,RUNNING,SOBOL,,,1041,14,0.918353030731901553984641850548,0.400743265982717256079581602535,165,EDFSMode.RANDOM
1051,1051_0,COMPLETED,SOBOL,0.289999999999999980015985556747,972.000000000000000000000000000000,1252,63,0.356782118238508694219035533024,0.551321943381801293782018547063,516,EDFSMode.RANDOM
1052,1052_0,RUNNING,SOBOL,,,3492,32,0.571563945725560240695983793557,0.193994623105973013066360977064,853,EDFSMode.RANDOM
1053,1053_0,COMPLETED,SOBOL,0.330000000000000015543122344752,1363.000000000000000000000000000000,3354,86,0.261462892498821042330803265941,0.462069398336112491243454769574,402,EDFSMode.RANDOM
1054,1054_0,RUNNING,SOBOL,,,1748,9,0.546169143009930802001861138706,0.792115322297438972931615808193,967,EDFSMode.RANDOM
1055,1055_0,COMPLETED,SOBOL,0.239999999999999991118215802999,846.000000000000000000000000000000,863,67,0.234002929272130122395623175180,0.130841042406857011037857319025,616,EDFSMode.RANDOM
1056,1056_0,RUNNING,SOBOL,,,4356,41,0.947780005360022159699440180702,0.616542743345722565884159394045,279,EDFSMode.RANDOM
1057,1057_0,RUNNING,SOBOL,,,4639,54,0.642739934876561114229787108343,0.681878026748076071505977324705,153,EDFSMode.RANDOM
1058,1058_0,RUNNING,SOBOL,,,619,28,0.427961914457380798726404691479,0.071357255782932046961342109626,717,EDFSMode.RANDOM
1059,1059_0,FAILED,SOBOL,,,2089,99,0.864839932968839986138220865541,0.974331366667523957048047122953,816,EDFSMode.RANDOM
1060,1060_0,COMPLETED,SOBOL,0.280000000000000026645352591004,604.000000000000000000000000000000,2973,21,0.081134641660377385119495841082,0.270103427123278394539340752090,479,EDFSMode.RANDOM
1061,1061_0,FAILED,SOBOL,,,2856,97,0.507496653866022828793802545988,0.519996564507484437811513089400,578,EDFSMode.RANDOM
1062,1062_0,COMPLETED,SOBOL,0.409999999999999975575093458247,1722.000000000000000000000000000000,1894,23,0.285409122619777910756511118961,0.225316399393603206124936377819,239,EDFSMode.RANDOM
1063,1063_0,FAILED,SOBOL,,,423,53,0.971330233501270456919485241087,0.820318920388817818256654845754,337,EDFSMode.RANDOM
1064,1064_0,COMPLETED,SOBOL,0.270000000000000017763568394003,583.000000000000000000000000000000,4522,30,0.195909181365743284564118198432,0.431794532252475604661157149167,898,EDFSMode.RANDOM
1065,1065_0,RUNNING,SOBOL,,,4160,65,0.405447156727314017565788617503,0.366529683323577049058883403632,883,EDFSMode.RANDOM
1066,1066_0,RUNNING,SOBOL,,,746,42,0.681869168065488362451276316278,0.879732279974967279478903492418,545,EDFSMode.RANDOM
1067,1067_0,COMPLETED,SOBOL,0.419999999999999984456877655248,2126.000000000000000000000000000000,1630,84,0.120720775043591854736035884343,0.043033735053613783594350650219,192,EDFSMode.RANDOM
1068,1068_0,RUNNING,SOBOL,,,3158,10,0.841807361958548439062610668771,0.712029163125902364583907910855,755,EDFSMode.RANDOM
1069,1069_0,COMPLETED,SOBOL,0.380000000000000004440892098501,1150.000000000000000000000000000000,3610,58,0.029158656844869255964081133925,0.943068477243184988267898916092,304,EDFSMode.RANDOM
1070,1070_0,RUNNING,SOBOL,,,1447,37,0.804583516048267499698454230384,0.301369911698624481921626738767,643,EDFSMode.RANDOM
1071,1071_0,FAILED,SOBOL,,,1236,89,0.492969511184841391315814007612,0.650763821169733969185244859545,996,EDFSMode.RANDOM
1072,1072_0,FAILED,SOBOL,,,4016,19,0.715060849498957429304368815792,0.102467858774587514125720133507,434,EDFSMode.RANDOM
1073,1073_0,FAILED,SOBOL,,,4964,76,0.879787622807547409209405486763,0.161892602385953071619795196057,449,EDFSMode.RANDOM
1074,1074_0,COMPLETED,SOBOL,0.080000000000000001665334536938,1743.000000000000000000000000000000,250,6,0.158697228824719788198294168069,0.585495261836797009635802169214,787,EDFSMode.RANDOM
1075,1075_0,RUNNING,SOBOL,,,2375,71,0.595038515828549829933535875170,0.493390992449596499369590674178,689,EDFSMode.RANDOM
1076,1076_0,COMPLETED,SOBOL,0.419999999999999984456877655248,1812.000000000000000000000000000000,2721,49,0.318612697422504420607936026499,0.760789657149463893759389065963,127,EDFSMode.RANDOM
1077,1077_0,RUNNING,SOBOL,,,2710,100,0.894592436065897333996588258742,0.424418813206255463033045316479,739,EDFSMode.RANDOM
1078,1078_0,COMPLETED,SOBOL,0.320000000000000006661338147751,745.000000000000000000000000000000,2353,20,0.173262204242870199166759448417,0.812721441498026275773725046747,177,EDFSMode.RANDOM
1079,1079_0,RUNNING,SOBOL,,,259,56,0.610079248324036593764674307749,0.233317427478730687884223016226,498,EDFSMode.RANDOM
1080,1080_0,COMPLETED,SOBOL,0.270000000000000017763568394003,670.000000000000000000000000000000,4999,26,0.332926287390291675283293670873,0.528217452621087435460367487394,836,EDFSMode.RANDOM
1081,1081_0,COMPLETED,SOBOL,0.260000000000000008881784197001,752.000000000000000000000000000000,3993,68,0.014239787699654699038021021806,0.704645831802859889947399096854,932,EDFSMode.RANDOM
1082,1082_0,RUNNING,SOBOL,,,1226,40,0.790391804302111311564260631712,0.035443868439644574119817832525,370,EDFSMode.RANDOM
1083,1083_0,RUNNING,SOBOL,,,1484,88,0.478286561276763666494815652186,0.887740924054756797012544211611,241,EDFSMode.RANDOM
1084,1084_0,RUNNING,SOBOL,,,3618,7,0.700617752302438057121491965518,0.374742955442518010933383720840,580,EDFSMode.RANDOM
1085,1085_0,COMPLETED,SOBOL,0.440000000000000002220446049250,2570.000000000000000000000000000000,3132,61,0.390394928671419616517113126974,0.094973168857395651176744877375,129,EDFSMode.RANDOM
1086,1086_0,RUNNING,SOBOL,,,1612,34,0.667551696673035599438605913747,0.643049274941906334746022366744,691,EDFSMode.RANDOM
1087,1087_0,COMPLETED,SOBOL,0.190000000000000002220446049250,889.000000000000000000000000000000,779,92,0.105919932438060637736043645418,0.309244354777038099602037846125,821,EDFSMode.RANDOM
1088,1088_0,RUNNING,SOBOL,,,4161,15,0.827253971328958837005984605639,0.951164683884009765080236320500,482,EDFSMode.RANDOM
1089,1089_0,RUNNING,SOBOL,,,4502,79,0.522175722349435100788639374514,0.753287354955449739435380251962,386,EDFSMode.RANDOM
1090,1090_0,COMPLETED,SOBOL,0.110000000000000000555111512313,935.000000000000000000000000000000,398,4,0.299840724255889645721850911286,0.485684058498591197938765162689,948,EDFSMode.RANDOM
1091,1091_0,FAILED,SOBOL,,,1896,74,0.986260687435045801940702858701,0.593377320909872607579416126100,627,EDFSMode.RANDOM
1092,1092_0,COMPLETED,SOBOL,0.349999999999999977795539507497,984.000000000000000000000000000000,2888,46,0.210104863764718180485502330157,0.169981193032115701635476057163,288,EDFSMode.RANDOM
1093,1093_0,RUNNING,SOBOL,,,3005,72,0.627691469274461288918587342778,0.919064564839005448959596833447,866,EDFSMode.RANDOM
1094,1094_0,RUNNING,SOBOL,,,2091,48,0.413640591382980371548683251604,0.343415771557018134618743943065,529,EDFSMode.RANDOM
1095,1095_0,FAILED,SOBOL,,,594,78,0.850042852817103233853401889064,0.735698903083801258873108963598,202,EDFSMode.RANDOM
1096,1096_0,COMPLETED,SOBOL,0.260000000000000008881784197001,1722.000000000000000000000000000000,4620,5,0.066577399348840118897818740606,0.004394332824274897394967176467,766,EDFSMode.RANDOM
1097,1097_0,COMPLETED,SOBOL,0.320000000000000006661338147751,1332.000000000000000000000000000000,4356,90,0.276138109300285594649437825865,0.202205041782930500238180115957,552,EDFSMode.RANDOM
1098,1098_0,RUNNING,SOBOL,,,896,18,0.560604507099837112704676655994,0.559325826767832046115813682263,215,EDFSMode.RANDOM
1099,1099_0,COMPLETED,SOBOL,0.369999999999999995559107901499,1549.000000000000000000000000000000,1730,60,0.248929531523957858762940986708,0.393158160062506811804894368834,339,EDFSMode.RANDOM
1100,1100_0,RUNNING,SOBOL,,,3327,35,0.961979450212791520335997574875,0.843986113626509881768811283109,904,EDFSMode.RANDOM
1101,1101_0,COMPLETED,SOBOL,0.320000000000000006661338147751,947.000000000000000000000000000000,3501,83,0.149452508067712180883646055918,0.624641803428530706376875514252,452,EDFSMode.RANDOM
1102,1102_0,RUNNING,SOBOL,,,1288,12,0.932914154468104217521329246665,0.138720246179029338406962779118,790,EDFSMode.RANDOM
1103,1103_0,COMPLETED,SOBOL,0.239999999999999991118215802999,839.000000000000000000000000000000,1030,64,0.371826613187789922765347228051,0.784396015375852573292547731398,666,EDFSMode.RANDOM
1104,1104_0,RUNNING,SOBOL,,,3876,44,0.585873684011399720183987938071,0.454571854976937195225161758572,102,EDFSMode.RANDOM
1105,1105_0,RUNNING,SOBOL,,,4803,51,0.750577730165794543282231643389,0.278194874929264202023659890983,316,EDFSMode.RANDOM
1106,1106_0,COMPLETED,SOBOL,0.070000000000000006661338147751,714.000000000000000000000000000000,142,32,0.037531618544831869821454262137,0.982218182716518617425549564359,653,EDFSMode.RANDOM
1107,1107_0,RUNNING,SOBOL,,,2236,96,0.723391873966902521075894583191,0.063645564856007696974415921432,979,EDFSMode.RANDOM
1108,1108_0,FAILED,SOBOL,,,2514,24,0.438929283235222122971919134216,0.674372867394238739713330232917,415,EDFSMode.RANDOM
1109,1109_0,COMPLETED,SOBOL,0.200000000000000011102230246252,656.000000000000000000000000000000,2587,55,0.125247807223349799654599223686,0.866029222492128658572596577869,602,EDFSMode.RANDOM
1110,1110_0,FAILED,SOBOL,,,2318,28,0.838298856135457737259741861635,0.380358388917520662264593056534,265,EDFSMode.RANDOM
1111,1111_0,FAILED,SOBOL,,,78,98,0.401873583132401124284882598658,0.542628436047583817547490525612,360,EDFSMode.RANDOM
1112,1112_0,FAILED,SOBOL,,,4710,22,0.686339207621291302885424556735,0.212552466364577419266623792282,924,EDFSMode.RANDOM
1113,1113_0,FAILED,SOBOL,,,3802,85,0.973869258709251894856606668327,0.020589919282123447796806203769,858,EDFSMode.RANDOM
1114,1114_0,COMPLETED,SOBOL,0.260000000000000008881784197001,1299.000000000000000000000000000000,947,10,0.190402675017714489991149662274,0.724848722472786866077854028845,521,EDFSMode.RANDOM
1115,1115_0,RUNNING,SOBOL,,,1352,67,0.502054995937272874328982652514,0.320870352802798131097716805016,167,EDFSMode.RANDOM
1116,1116_0,COMPLETED,SOBOL,0.270000000000000017763568394003,712.000000000000000000000000000000,3593,40,0.288004891356453296413775433393,0.931361074328422522405901418097,731,EDFSMode.RANDOM
1117,1117_0,RUNNING,SOBOL,,,3410,94,0.597618346186354787441530334036,0.661329652104526766187575503864,280,EDFSMode.RANDOM
1118,1118_0,COMPLETED,SOBOL,0.299999999999999988897769753748,646.000000000000000000000000000000,1803,13,0.313156528765335673281100525855,0.085932534264400603496447672569,617,EDFSMode.RANDOM
1119,1119_0,RUNNING,SOBOL,,,804,62,0.874267081614583774218374401244,0.992809051442891332683871041809,972,EDFSMode.RANDOM
1120,1120_0,COMPLETED,SOBOL,0.349999999999999977795539507497,901.000000000000000000000000000000,4293,33,0.161219839770346873297768297562,0.261253623666241774348151238883,408,EDFSMode.RANDOM
1121,1121_0,RUNNING,SOBOL,,,4537,74,0.497455489119514815410383334893,0.443477754337713137022802811771,474,EDFSMode.RANDOM
1122,1122_0,RUNNING,SOBOL,,,520,46,0.711501786632463328885478404118,0.800834986492991451889622567251,811,EDFSMode.RANDOM
1123,1123_0,COMPLETED,SOBOL,0.080000000000000001665334536938,884.000000000000000000000000000000,2184,82,0.025664185866713526418259050388,0.151260675696656105015946991443,715,EDFSMode.RANDOM
1124,1124_0,COMPLETED,SOBOL,0.369999999999999995559107901499,2695.000000000000000000000000000000,3069,1,0.809126962490379852965816098731,0.601853000015020400681464707304,151,EDFSMode.RANDOM
1125,1125_0,COMPLETED,SOBOL,0.200000000000000011102230246252,892.000000000000000000000000000000,2951,77,0.352498504178598515146347835980,0.351954270999878637837809947086,897,EDFSMode.RANDOM
1126,1126_0,FAILED,SOBOL,,,1989,6,0.574829040864482498918164310453,0.900281234601512547754964543856,335,EDFSMode.RANDOM
1127,1127_0,COMPLETED,SOBOL,0.270000000000000017763568394003,902.000000000000000000000000000000,325,70,0.137973619382828482926584001689,0.051882958527654413072305317201,234,EDFSMode.RANDOM
1128,1128_0,FAILED,SOBOL,,,4420,50,0.914126885179430193062444232055,0.693551612192764843634051885601,572,EDFSMode.RANDOM
1129,1129_0,RUNNING,SOBOL,,,4097,57,0.735783536916598701616010202997,0.511276082387194019673870570841,760,EDFSMode.RANDOM
1130,1130_0,RUNNING,SOBOL,,,686,38,0.458631230322644134478338173722,0.243908415175974363497957142499,197,EDFSMode.RANDOM
1131,1131_0,RUNNING,SOBOL,,,1686,89,0.770698690801858932175605332304,0.835008291935548152551405109989,547,EDFSMode.RANDOM
1132,1132_0,COMPLETED,SOBOL,0.220000000000000001110223024625,598.000000000000000000000000000000,3215,18,0.049367209784686567897171727282,0.411375716887414477618278851878,886,EDFSMode.RANDOM
1133,1133_0,FAILED,SOBOL,,,3710,66,0.862503996614366719164479491155,0.182277583550661814726367992989,435,EDFSMode.RANDOM
1134,1134_0,COMPLETED,SOBOL,0.230000000000000009992007221626,580.000000000000000000000000000000,1547,42,0.086346923749893902955143687450,0.570832021126523647680528483761,997,EDFSMode.RANDOM
1135,1135_0,FAILED,SOBOL,,,1143,84,0.648017065385356527684734828654,0.474833758916705872543673194741,648,EDFSMode.RANDOM
1136,1136_0,FAILED,SOBOL,,,3919,11,0.425682721631601479472806204285,0.769483060384169248457908452110,310,EDFSMode.RANDOM
1137,1137_0,COMPLETED,SOBOL,0.460000000000000019984014443253,6254.000000000000000000000000000000,4906,96,0.229760362021625030859439675623,0.961512227436527644464092645649,122,EDFSMode.RANDOM
1138,1138_0,FAILED,SOBOL,,,195,24,0.951095650106668522028030565707,0.292546845085918882922726425022,684,EDFSMode.RANDOM
1139,1139_0,COMPLETED,SOBOL,0.130000000000000004440892098501,790.000000000000000000000000000000,2436,53,0.264713469473645102159053976720,0.630249622767791173316709318897,785,EDFSMode.RANDOM
1140,1140_0,RUNNING,SOBOL,,,2783,29,0.541869583135470733736838155892,0.117016158752143384358390676425,446,EDFSMode.RANDOM
1141,1141_0,COMPLETED,SOBOL,0.349999999999999977795539507497,1178.000000000000000000000000000000,2769,66,0.307762458255514514959827465646,0.569626871298998582737738161086,261,EDFSMode.RANDOM
1142,1142_0,RUNNING,SOBOL,,,2483,41,0.529854041947051879191121770418,0.178248252997174866374407997682,598,EDFSMode.RANDOM
1143,1143_0,COMPLETED,SOBOL,0.070000000000000006661338147751,1016.000000000000000000000000000000,201,86,0.218262515142560009628880379751,0.776169724311679631867377793242,921,EDFSMode.RANDOM
1144,1144_0,FAILED,SOBOL,,,4856,9,0.993687619723379600422674684523,0.478498274588957439590330977808,357,EDFSMode.RANDOM
1145,1145_0,FAILED,SOBOL,,,3967,98,0.659394045295193742539652248524,0.286537058493122442914824432592,511,EDFSMode.RANDOM
1146,1146_0,COMPLETED,SOBOL,0.220000000000000001110223024625,609.000000000000000000000000000000,1129,21,0.382967996383085873546292532410,0.958388620264828183792360505322,848,EDFSMode.RANDOM
1147,1147_0,RUNNING,SOBOL,,,1497,54,0.819332237329334023279159282538,0.118761607354506845690700345131,720,EDFSMode.RANDOM
1148,1148_0,COMPLETED,SOBOL,0.440000000000000002220446049250,2643.000000000000000000000000000000,3716,28,0.098241612840443845455773441699,0.634957392148673527287883189274,157,EDFSMode.RANDOM
1149,1149_0,RUNNING,SOBOL,,,3265,81,0.782226890124380624946809348330,0.895113284032791889366365012393,606,EDFSMode.RANDOM
1150,1150_0,COMPLETED,SOBOL,0.270000000000000017763568394003,1924.000000000000000000000000000000,1680,2,0.006805592611432075174360267766,0.351635998824611328839040425009,270,EDFSMode.RANDOM
1151,1151_0,RUNNING,SOBOL,,,639,75,0.692704225433990350424551252217,0.696161739226430653637578416237,397,EDFSMode.RANDOM
1152,1152_0,RUNNING,SOBOL,,,4111,45,0.470616448810324050633369097341,0.059388448769226671875021139613,962,EDFSMode.RANDOM
1153,1153_0,COMPLETED,SOBOL,0.280000000000000026645352591004,716.000000000000000000000000000000,4414,62,0.181175731111317878108124546088,0.241611114611849198130499871695,808,EDFSMode.RANDOM
1154,1154_0,RUNNING,SOBOL,,,375,32,0.902262548532336894346883582330,0.504189198590815013112376163917,470,EDFSMode.RANDOM
1155,1155_0,COMPLETED,SOBOL,0.029999999999999998889776975375,2068.000000000000000000000000000000,2002,93,0.341091201568022361900744954255,0.416962615942582492944978866944,147,EDFSMode.RANDOM
1156,1156_0,RUNNING,SOBOL,,,2904,14,0.617513443412259221965143751731,0.835638096772134297829381921474,711,EDFSMode.RANDOM
1157,1157_0,COMPLETED,SOBOL,0.330000000000000015543122344752,1050.000000000000000000000000000000,3099,88,0.044959740541875362063173326987,0.087711954627186061728139065963,332,EDFSMode.RANDOM
1158,1158_0,RUNNING,SOBOL,,,2119,19,0.758737047135829900668113623396,0.666010587977245438473516969680,894,EDFSMode.RANDOM
1159,1159_0,RUNNING,SOBOL,,,492,58,0.446608792541548615950830480870,0.255209757495671485383326171359,569,EDFSMode.RANDOM
1160,1160_0,RUNNING,SOBOL,,,4609,37,0.731315273558720946311950683594,0.989712385596707489021639503335,230,EDFSMode.RANDOM
1161,1161_0,RUNNING,SOBOL,,,4228,70,0.925234645161777780053569131269,0.807434513552114374590473744320,187,EDFSMode.RANDOM
1162,1162_0,COMPLETED,SOBOL,0.209999999999999992228438827624,597.000000000000000000000000000000,834,49,0.141529108475893727892014339886,0.447237496897578246102256116501,749,EDFSMode.RANDOM
1163,1163_0,FAILED,SOBOL,,,1875,76,0.578445562014356262636738392757,0.600735362557694330121194070671,875,EDFSMode.RANDOM
1164,1164_0,COMPLETED,SOBOL,0.299999999999999988897769753748,857.000000000000000000000000000000,3382,6,0.363667296217754509868314016785,0.147135742753744136468441183752,537,EDFSMode.RANDOM
1165,1165_0,FAILED,SOBOL,,,3521,52,0.552932253157719988401197497296,0.385850533250719329725342277015,987,EDFSMode.RANDOM
1166,1166_0,COMPLETED,SOBOL,0.330000000000000015543122344752,890.000000000000000000000000000000,1380,30,0.268221965072676538088813913419,0.866746643798425808746799248183,424,EDFSMode.RANDOM
1167,1167_0,RUNNING,SOBOL,,,1012,97,0.954543113648891439204646758299,0.210350288588553674395953407839,299,EDFSMode.RANDOM
1168,1168_0,COMPLETED,SOBOL,0.289999999999999980015985556747,723.000000000000000000000000000000,3772,23,0.240761999987065794526230888550,0.535453567715361677947782936826,638,EDFSMode.RANDOM
1169,1169_0,FAILED,SOBOL,,,4739,84,0.421076927946880452680034068180,0.727485210848972219110919468221,681,EDFSMode.RANDOM
1170,1170_0,FAILED,SOBOL,,,6,10,0.635859000811353380910873056564,0.028060958161950113470828327422,119,EDFSMode.RANDOM
1171,1171_0,COMPLETED,SOBOL,0.160000000000000003330669073875,818.000000000000000000000000000000,2288,65,0.074249653290957215445722283675,0.926166662035509902217711442063,443,EDFSMode.RANDOM
