trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,recent_samples_size,n_samples,n_permutations,update_interval,n_consecutive_deviations
6076,6076_0,COMPLETED,SOBOL,0.320000000000000006661338147751,151.000000000000000000000000000000,3573,1697,883,15,4
6077,6077_0,COMPLETED,SOBOL,0.289999999999999980015985556747,370.000000000000000000000000000000,2193,4649,163,169,8
6078,6078_0,COMPLETED,SOBOL,0.469999999999999973354647408996,65.000000000000000000000000000000,2131,627,949,218,5
6079,6079_0,COMPLETED,SOBOL,0.340000000000000024424906541753,235.000000000000000000000000000000,3355,3032,230,122,10
6080,6080_0,COMPLETED,SOBOL,0.500000000000000000000000000000,156.000000000000000000000000000000,4034,2177,648,188,6
6081,6081_0,COMPLETED,SOBOL,0.320000000000000006661338147751,213.000000000000000000000000000000,163,4147,427,30,2
6082,6082_0,COMPLETED,SOBOL,0.380000000000000004440892098501,107.000000000000000000000000000000,845,1403,39,34,2
6083,6083_0,COMPLETED,SOBOL,0.309999999999999997779553950750,372.000000000000000000000000000000,4648,4941,755,129,7
6084,6084_0,COMPLETED,SOBOL,0.489999999999999991118215802999,75.000000000000000000000000000000,2670,170,372,65,9
6085,6085_0,COMPLETED,SOBOL,0.599999999999999977795539507497,420.000000000000000000000000000000,1533,3507,589,222,3
6086,6086_0,COMPLETED,SOBOL,0.440000000000000002220446049250,35.000000000000000000000000000000,1403,72,196,9,6
6087,6087_0,COMPLETED,SOBOL,0.569999999999999951150186916493,273.000000000000000000000000000000,2522,3604,974,163,1
6088,6088_0,COMPLETED,SOBOL,0.359999999999999986677323704498,129.000000000000000000000000000000,4460,1502,402,101,5
6089,6089_0,COMPLETED,SOBOL,0.380000000000000004440892098501,264.000000000000000000000000000000,675,4844,681,192,9
6090,6090_0,COMPLETED,SOBOL,0.320000000000000006661338147751,135.000000000000000000000000000000,37,1961,792,243,8
6091,6091_0,COMPLETED,SOBOL,0.380000000000000004440892098501,243.000000000000000000000000000000,3891,4361,10,90,4
6092,6092_0,COMPLETED,SOBOL,0.599999999999999977795539507497,263.000000000000000000000000000000,3173,843,618,151,2
6093,6093_0,COMPLETED,SOBOL,0.359999999999999986677323704498,196.000000000000000000000000000000,1966,2817,334,59,8
6094,6094_0,COMPLETED,SOBOL,0.520000000000000017763568394003,198.000000000000000000000000000000,2374,1833,559,73,1
6095,6095_0,COMPLETED,SOBOL,0.569999999999999951150186916493,397.000000000000000000000000000000,3738,4511,276,230,6
6096,6096_0,COMPLETED,SOBOL,0.320000000000000006661338147751,48.000000000000000000000000000000,4261,365,851,41,10
6097,6097_0,COMPLETED,SOBOL,0.489999999999999991118215802999,385.000000000000000000000000000000,563,3312,68,137,4
6098,6098_0,COMPLETED,SOBOL,0.589999999999999968913755310496,193.000000000000000000000000000000,1244,1135,461,179,3
6099,6099_0,COMPLETED,SOBOL,0.320000000000000006661338147751,308.000000000000000000000000000000,4872,2524,740,21,9
6100,6100_0,COMPLETED,SOBOL,0.380000000000000004440892098501,177.000000000000000000000000000000,3051,2294,137,211,7
6101,6101_0,COMPLETED,SOBOL,0.550000000000000044408920985006,296.000000000000000000000000000000,1776,4030,916,116,3
6102,6102_0,COMPLETED,SOBOL,0.320000000000000006661338147751,102.000000000000000000000000000000,1872,1084,629,63,8
6103,6103_0,COMPLETED,SOBOL,0.450000000000000011102230246252,195.000000000000000000000000000000,2989,2742,408,154,4
6104,6104_0,COMPLETED,SOBOL,0.579999999999999960031971113494,329.000000000000000000000000000000,4928,2345,968,94,2
6105,6105_0,COMPLETED,SOBOL,0.500000000000000000000000000000,293.000000000000000000000000000000,1144,3812,248,247,8
6106,6106_0,COMPLETED,SOBOL,0.349999999999999977795539507497,162.000000000000000000000000000000,508,1577,359,189,7
6107,6107_0,COMPLETED,SOBOL,0.589999999999999968913755310496,697.000000000000000000000000000000,4359,4602,576,97,1
6108,6108_0,COMPLETED,SOBOL,0.589999999999999968913755310496,362.000000000000000000000000000000,3641,621,52,159,5
6109,6109_0,FAILED,SOBOL,,,2437,3221,767,5,10
6110,6110_0,COMPLETED,SOBOL,0.540000000000000035527136788005,179.000000000000000000000000000000,1906,2052,126,112,3
6111,6111_0,COMPLETED,SOBOL,0.469999999999999973354647408996,385.000000000000000000000000000000,3267,4106,842,208,9
6112,6112_0,COMPLETED,SOBOL,0.320000000000000006661338147751,74.000000000000000000000000000000,3790,752,285,17,7
6113,6113_0,COMPLETED,SOBOL,0.429999999999999993338661852249,299.000000000000000000000000000000,95,3073,502,175,3
6114,6114_0,COMPLETED,SOBOL,0.569999999999999951150186916493,256.000000000000000000000000000000,776,290,894,140,2
6115,6115_0,COMPLETED,SOBOL,0.330000000000000015543122344752,228.000000000000000000000000000000,4403,3554,174,45,6
6116,6116_0,COMPLETED,SOBOL,0.349999999999999977795539507497,131.000000000000000000000000000000,2582,1284,703,234,10
6117,6117_0,COMPLETED,SOBOL,0.289999999999999980015985556747,286.000000000000000000000000000000,1309,4895,483,77,5
6118,6118_0,COMPLETED,SOBOL,0.340000000000000024424906541753,147.000000000000000000000000000000,1471,1460,864,165,8
6119,6119_0,COMPLETED,SOBOL,0.299999999999999988897769753748,332.000000000000000000000000000000,2766,4720,81,12,2
6120,6120_0,COMPLETED,SOBOL,0.609999999999999986677323704498,302.000000000000000000000000000000,4548,113,546,198,4
6121,6121_0,COMPLETED,SOBOL,0.320000000000000006661338147751,257.000000000000000000000000000000,900,3729,263,106,8
6122,6122_0,COMPLETED,SOBOL,0.309999999999999997779553950750,87.000000000000000000000000000000,262,889,156,86,9
6123,6123_0,COMPLETED,SOBOL,0.560000000000000053290705182008,260.000000000000000000000000000000,3979,2937,935,240,5
6124,6124_0,COMPLETED,SOBOL,0.569999999999999951150186916493,291.000000000000000000000000000000,3418,1915,442,55,1
6125,6125_0,COMPLETED,SOBOL,0.320000000000000006661338147751,518.000000000000000000000000000000,2034,4242,721,146,6
6126,6126_0,COMPLETED,SOBOL,0.510000000000000008881784197001,98.000000000000000000000000000000,2286,407,391,226,3
6127,6127_0,COMPLETED,SOBOL,0.320000000000000006661338147751,287.000000000000000000000000000000,3514,3437,671,68,7
6128,6128_0,COMPLETED,SOBOL,0.349999999999999977795539507497,117.000000000000000000000000000000,4192,1792,207,133,9
6129,6129_0,COMPLETED,SOBOL,0.299999999999999988897769753748,323.000000000000000000000000000000,319,4387,985,38,3
6130,6130_0,COMPLETED,SOBOL,0.320000000000000006661338147751,194.000000000000000000000000000000,1000,2248,597,27,4
6131,6131_0,COMPLETED,SOBOL,0.460000000000000019984014443253,446.000000000000000000000000000000,4804,3910,314,184,10
6132,6132_0,COMPLETED,SOBOL,0.390000000000000013322676295502,127.000000000000000000000000000000,2827,1181,813,118,6
6133,6133_0,COMPLETED,SOBOL,0.609999999999999986677323704498,521.000000000000000000000000000000,1688,2644,31,214,1
6134,6134_0,COMPLETED,SOBOL,0.309999999999999997779553950750,85.000000000000000000000000000000,1702,1331,614,103,7
6135,6135_0,COMPLETED,SOBOL,0.609999999999999986677323704498,499.000000000000000000000000000000,2848,4985,331,198,1
6136,6136_0,COMPLETED,SOBOL,0.320000000000000006661338147751,31.000000000000000000000000000000,4777,223,796,11,5
6137,6137_0,COMPLETED,SOBOL,0.390000000000000013322676295502,285.000000000000000000000000000000,984,3443,13,169,10
6138,6138_0,COMPLETED,SOBOL,0.429999999999999993338661852249,90.000000000000000000000000000000,336,701,406,149,8
6139,6139_0,COMPLETED,SOBOL,0.359999999999999986677323704498,205.000000000000000000000000000000,4217,2989,684,53,4
6140,6140_0,COMPLETED,SOBOL,0.599999999999999977795539507497,339.000000000000000000000000000000,3490,2123,192,241,2
6141,6141_0,COMPLETED,SOBOL,0.320000000000000006661338147751,347.000000000000000000000000000000,2275,4210,971,84,7
6142,6142_0,COMPLETED,SOBOL,0.359999999999999986677323704498,51.000000000000000000000000000000,2058,517,142,39,2
6143,6143_0,COMPLETED,SOBOL,0.390000000000000013322676295502,289.000000000000000000000000000000,3429,3151,920,131,6
6144,6144_0,COMPLETED,SOBOL,0.320000000000000006661338147751,132.000000000000000000000000000000,3962,1662,456,71,10
6145,6145_0,COMPLETED,SOBOL,0.489999999999999991118215802999,413.000000000000000000000000000000,237,4653,735,224,5
6146,6146_0,COMPLETED,SOBOL,0.540000000000000035527136788005,277.000000000000000000000000000000,927,2455,846,213,3
6147,6147_0,COMPLETED,SOBOL,0.309999999999999997779553950750,341.000000000000000000000000000000,4564,3879,64,122,9
6148,6148_0,COMPLETED,SOBOL,0.419999999999999984456877655248,101.000000000000000000000000000000,2752,993,563,181,7
6149,6149_0,COMPLETED,SOBOL,0.340000000000000024424906541753,230.000000000000000000000000000000,1450,2695,280,27,2
6150,6150_0,COMPLETED,SOBOL,0.400000000000000022204460492503,130.000000000000000000000000000000,1319,1131,879,250,10
6151,6151_0,COMPLETED,SOBOL,0.359999999999999986677323704498,175.000000000000000000000000000000,2605,2559,159,92,5
6152,6152_0,COMPLETED,SOBOL,0.609999999999999986677323704498,476.000000000000000000000000000000,4377,2317,718,156,1
6153,6153_0,COMPLETED,SOBOL,0.320000000000000006661338147751,352.000000000000000000000000000000,757,4015,498,60,6
6154,6154_0,FAILED,SOBOL,,,111,1838,110,2,8
6155,6155_0,COMPLETED,SOBOL,0.589999999999999968913755310496,671.000000000000000000000000000000,3818,4478,825,159,2
6156,6156_0,COMPLETED,SOBOL,0.560000000000000053290705182008,198.000000000000000000000000000000,3247,340,301,97,4
6157,6157_0,COMPLETED,SOBOL,0.440000000000000002220446049250,326.000000000000000000000000000000,1894,3326,518,192,8
6158,6158_0,COMPLETED,SOBOL,0.330000000000000015543122344752,259.000000000000000000000000000000,2457,2026,375,174,5
6159,6159_0,COMPLETED,SOBOL,0.320000000000000006661338147751,255.000000000000000000000000000000,3654,4308,592,21,10
6160,6160_0,COMPLETED,SOBOL,0.589999999999999968913755310496,4942.000000000000000000000000000000,4343,798,35,204,6
6161,6161_0,COMPLETED,SOBOL,0.530000000000000026645352591004,297.000000000000000000000000000000,479,2890,752,113,1
6162,6162_0,COMPLETED,SOBOL,0.589999999999999968913755310496,390.000000000000000000000000000000,1171,9,644,78,3
6163,6163_0,COMPLETED,SOBOL,0.520000000000000017763568394003,477.000000000000000000000000000000,4947,3659,424,232,7
6164,6164_0,COMPLETED,SOBOL,0.320000000000000006661338147751,106.000000000000000000000000000000,2979,1545,953,47,9
6165,6165_0,COMPLETED,SOBOL,0.579999999999999960031971113494,544.000000000000000000000000000000,1849,4770,233,139,3
6166,6166_0,COMPLETED,SOBOL,0.569999999999999951150186916493,129.000000000000000000000000000000,1790,255,445,196,8
6167,6167_0,COMPLETED,SOBOL,0.560000000000000053290705182008,446.000000000000000000000000000000,3073,3558,725,100,2
6168,6168_0,COMPLETED,SOBOL,0.589999999999999968913755310496,270.000000000000000000000000000000,4845,1299,153,163,4
6169,6169_0,FAILED,SOBOL,,,1228,4871,931,6,8
6170,6170_0,COMPLETED,SOBOL,0.320000000000000006661338147751,191.000000000000000000000000000000,580,2086,543,57,10
6171,6171_0,COMPLETED,SOBOL,0.540000000000000035527136788005,387.000000000000000000000000000000,4286,4100,260,152,5
6172,6172_0,COMPLETED,SOBOL,0.599999999999999977795539507497,476.000000000000000000000000000000,3714,737,867,88,1
6173,6173_0,COMPLETED,SOBOL,0.390000000000000013322676295502,225.000000000000000000000000000000,2363,3099,85,246,7
6174,6174_0,COMPLETED,SOBOL,0.569999999999999951150186916493,223.000000000000000000000000000000,1990,1630,809,135,3
6175,6175_0,COMPLETED,SOBOL,0.320000000000000006661338147751,253.000000000000000000000000000000,3185,4538,26,44,7
6176,6176_0,COMPLETED,SOBOL,0.569999999999999951150186916493,159.000000000000000000000000000000,3874,548,601,228,9
6177,6177_0,COMPLETED,SOBOL,0.320000000000000006661338147751,207.000000000000000000000000000000,12,3265,318,74,3
6178,6178_0,COMPLETED,SOBOL,0.390000000000000013322676295502,114.000000000000000000000000000000,703,1030,211,116,5
6179,6179_0,COMPLETED,SOBOL,0.409999999999999975575093458247,245.000000000000000000000000000000,4476,2805,990,208,10
6180,6180_0,COMPLETED,SOBOL,0.320000000000000006661338147751,182.000000000000000000000000000000,2508,2418,387,25,6
6181,6181_0,COMPLETED,SOBOL,0.589999999999999968913755310496,564.000000000000000000000000000000,1381,3769,666,178,2
6182,6182_0,COMPLETED,SOBOL,0.320000000000000006661338147751,146.000000000000000000000000000000,1544,2203,56,80,9
6183,6183_0,COMPLETED,SOBOL,0.569999999999999951150186916493,445.000000000000000000000000000000,2693,3983,772,238,4
6184,6184_0,COMPLETED,SOBOL,0.460000000000000019984014443253,163.000000000000000000000000000000,4621,1246,355,49,2
6185,6185_0,COMPLETED,SOBOL,0.330000000000000015543122344752,277.000000000000000000000000000000,826,2590,571,145,8
6186,6186_0,COMPLETED,SOBOL,0.440000000000000002220446049250,61.000000000000000000000000000000,180,450,964,172,6
6187,6187_0,COMPLETED,SOBOL,0.409999999999999975575093458247,433.000000000000000000000000000000,4063,3362,243,15,1
6188,6188_0,COMPLETED,SOBOL,0.520000000000000017763568394003,253.000000000000000000000000000000,3335,1729,633,202,5
6189,6189_0,COMPLETED,SOBOL,0.309999999999999997779553950750,421.000000000000000000000000000000,2118,4441,413,107,9
6190,6190_0,COMPLETED,SOBOL,0.320000000000000006661338147751,77.000000000000000000000000000000,2213,913,700,31,4
6191,6191_0,COMPLETED,SOBOL,0.419999999999999984456877655248,217.000000000000000000000000000000,3586,2922,479,184,9
6192,6192_0,COMPLETED,SOBOL,0.320000000000000006661338147751,149.000000000000000000000000000000,4118,1911,897,126,7
6193,6193_0,COMPLETED,SOBOL,0.550000000000000044408920985006,292.000000000000000000000000000000,392,4276,177,217,3
6194,6194_0,COMPLETED,SOBOL,0.599999999999999977795539507497,348.000000000000000000000000000000,1083,1435,288,221,1
6195,6195_0,COMPLETED,SOBOL,0.309999999999999997779553950750,391.000000000000000000000000000000,4722,4733,505,67,6
6196,6196_0,COMPLETED,SOBOL,0.530000000000000026645352591004,73.000000000000000000000000000000,2911,118,122,127,10
6197,6197_0,COMPLETED,SOBOL,0.299999999999999988897769753748,253.000000000000000000000000000000,1605,3695,838,35,4
6198,6198_0,COMPLETED,SOBOL,0.619999999999999995559107901499,296.000000000000000000000000000000,1566,771,77,187,2
6199,6199_0,COMPLETED,SOBOL,0.299999999999999988897769753748,198.000000000000000000000000000000,2949,3055,859,30,8
6200,6200_0,COMPLETED,SOBOL,0.460000000000000019984014443253,161.000000000000000000000000000000,4761,2032,268,218,8
6201,6201_0,COMPLETED,SOBOL,0.510000000000000008881784197001,302.000000000000000000000000000000,1044,4124,550,123,4
6202,6202_0,COMPLETED,SOBOL,0.299999999999999988897769753748,79.000000000000000000000000000000,430,1265,908,65,5
6203,6203_0,COMPLETED,SOBOL,0.469999999999999973354647408996,495.000000000000000000000000000000,4079,4915,129,223,10
6204,6204_0,COMPLETED,SOBOL,0.320000000000000006661338147751,32.000000000000000000000000000000,3547,308,748,33,7
6205,6205_0,COMPLETED,SOBOL,0.540000000000000035527136788005,251.000000000000000000000000000000,2252,3534,469,128,1
6206,6206_0,COMPLETED,SOBOL,0.309999999999999997779553950750,137.000000000000000000000000000000,2157,2364,674,235,7
6207,6207_0,COMPLETED,SOBOL,0.390000000000000013322676295502,201.000000000000000000000000000000,3296,3793,395,81,3
6208,6208_0,COMPLETED,SOBOL,0.589999999999999968913755310496,186.000000000000000000000000000000,4024,1064,982,143,3
6209,6209_0,COMPLETED,SOBOL,0.309999999999999997779553950750,168.000000000000000000000000000000,219,2761,203,52,9
6210,6210_0,COMPLETED,SOBOL,0.320000000000000006661338147751,54.000000000000000000000000000000,787,602,342,16,10
6211,6211_0,COMPLETED,SOBOL,0.550000000000000044408920985006,471.000000000000000000000000000000,4660,3241,625,170,5
6212,6212_0,COMPLETED,SOBOL,0.510000000000000008881784197001,149.000000000000000000000000000000,2731,1596,3,109,2
6213,6213_0,COMPLETED,SOBOL,0.550000000000000044408920985006,313.000000000000000000000000000000,1505,4582,785,201,6
6214,6214_0,COMPLETED,SOBOL,0.320000000000000006661338147751,108.000000000000000000000000000000,1342,1772,436,42,4
6215,6215_0,COMPLETED,SOBOL,0.289999999999999980015985556747,237.000000000000000000000000000000,2547,4407,657,137,9
6216,6216_0,COMPLETED,SOBOL,0.369999999999999995559107901499,48.000000000000000000000000000000,4515,426,220,72,8
6217,6217_0,COMPLETED,SOBOL,0.579999999999999960031971113494,317.000000000000000000000000000000,663,3416,940,230,2
6218,6218_0,COMPLETED,SOBOL,0.460000000000000019984014443253,101.000000000000000000000000000000,52,1202,579,211,1
6219,6219_0,COMPLETED,SOBOL,0.419999999999999984456877655248,172.000000000000000000000000000000,3834,2624,363,115,6
6220,6220_0,COMPLETED,SOBOL,0.380000000000000004440892098501,142.000000000000000000000000000000,3146,2227,764,180,9
6221,6221_0,COMPLETED,SOBOL,0.320000000000000006661338147751,255.000000000000000000000000000000,2029,3929,48,22,5
6222,6222_0,COMPLETED,SOBOL,0.489999999999999991118215802999,53.000000000000000000000000000000,2402,94,815,102,9
6223,6223_0,COMPLETED,SOBOL,0.599999999999999977795539507497,351.000000000000000000000000000000,3675,3749,99,193,4
6224,6224_0,COMPLETED,SOBOL,0.320000000000000006661338147751,84.000000000000000000000000000000,4246,1479,528,8,3
6225,6225_0,COMPLETED,SOBOL,0.359999999999999986677323704498,264.000000000000000000000000000000,620,4699,312,162,7
6226,6226_0,COMPLETED,SOBOL,0.419999999999999984456877655248,164.000000000000000000000000000000,1189,1935,169,150,6
6227,6227_0,COMPLETED,SOBOL,0.540000000000000035527136788005,327.000000000000000000000000000000,4884,4222,890,58,1
6228,6228_0,COMPLETED,SOBOL,0.589999999999999968913755310496,207.000000000000000000000000000000,3112,869,487,244,4
6229,6229_0,COMPLETED,SOBOL,0.359999999999999986677323704498,299.000000000000000000000000000000,1751,2956,707,91,10
6230,6230_0,COMPLETED,SOBOL,0.429999999999999993338661852249,164.000000000000000000000000000000,1811,2157,994,18,1
6231,6231_0,COMPLETED,SOBOL,0.380000000000000004440892098501,230.000000000000000000000000000000,3018,4166,216,176,7
6232,6232_0,COMPLETED,SOBOL,0.419999999999999984456877655248,102.000000000000000000000000000000,4985,647,661,111,10
6233,6233_0,COMPLETED,SOBOL,0.530000000000000026645352591004,235.000000000000000000000000000000,1132,3013,382,206,5
6234,6234_0,COMPLETED,SOBOL,0.550000000000000044408920985006,71.000000000000000000000000000000,518,189,21,233,4
6235,6235_0,COMPLETED,SOBOL,0.340000000000000024424906541753,274.000000000000000000000000000000,4304,3487,803,76,8
6236,6236_0,COMPLETED,SOBOL,0.309999999999999997779553950750,104.000000000000000000000000000000,3615,1385,323,142,8
6237,6237_0,COMPLETED,SOBOL,0.340000000000000024424906541753,423.000000000000000000000000000000,2496,4961,606,46,2
6238,6238_0,COMPLETED,SOBOL,0.349999999999999977795539507497,68.000000000000000000000000000000,1933,940,257,94,6
6239,6239_0,COMPLETED,SOBOL,0.589999999999999968913755310496,292.000000000000000000000000000000,3208,2719,540,248,2
6240,6240_0,COMPLETED,SOBOL,0.359999999999999986677323704498,153.000000000000000000000000000000,3780,2489,87,62,5
6241,6241_0,COMPLETED,SOBOL,0.309999999999999997779553950750,279.000000000000000000000000000000,150,3835,870,154,10
6242,6242_0,COMPLETED,SOBOL,0.349999999999999977795539507497,125.000000000000000000000000000000,719,1716,727,158,9
6243,6243_0,COMPLETED,SOBOL,0.299999999999999988897769753748,307.000000000000000000000000000000,4416,4629,449,4,3
6244,6244_0,COMPLETED,SOBOL,0.540000000000000035527136788005,140.000000000000000000000000000000,2644,483,928,189,3
6245,6245_0,COMPLETED,SOBOL,0.320000000000000006661338147751,239.000000000000000000000000000000,1280,3194,149,98,7
6246,6246_0,COMPLETED,SOBOL,0.579999999999999960031971113494,154.000000000000000000000000000000,1410,384,510,132,5
6247,6247_0,COMPLETED,SOBOL,0.309999999999999997779553950750,171.000000000000000000000000000000,2791,3292,293,37,9
6248,6248_0,COMPLETED,SOBOL,0.540000000000000035527136788005,160.000000000000000000000000000000,4603,1814,833,227,6
6249,6249_0,COMPLETED,SOBOL,0.500000000000000000000000000000,407.000000000000000000000000000000,888,4532,117,69,1
6250,6250_0,COMPLETED,SOBOL,0.440000000000000002220446049250,171.000000000000000000000000000000,276,2273,474,119,2
6251,6251_0,COMPLETED,SOBOL,0.500000000000000000000000000000,357.000000000000000000000000000000,3922,4049,695,215,8
6252,6252_0,COMPLETED,SOBOL,0.320000000000000006661338147751,96.000000000000000000000000000000,3390,1155,182,26,8
6253,6253_0,COMPLETED,SOBOL,0.380000000000000004440892098501,5935.000000000000000000000000000000,2097,2505,902,183,4
6254,6254_0,COMPLETED,SOBOL,0.340000000000000024424906541753,122.000000000000000000000000000000,2314,1521,241,197,10
6255,6255_0,COMPLETED,SOBOL,0.460000000000000019984014443253,264.000000000000000000000000000000,3450,4824,961,106,4
6256,6256_0,COMPLETED,SOBOL,0.599999999999999977795539507497,671.000000000000000000000000000000,4178,52,416,166,1
6257,6257_0,COMPLETED,SOBOL,0.320000000000000006661338147751,272.000000000000000000000000000000,376,3625,636,12,6
6258,6258_0,COMPLETED,SOBOL,0.320000000000000006661338147751,56.000000000000000000000000000000,945,822,775,56,7
6259,6259_0,COMPLETED,SOBOL,0.540000000000000035527136788005,257.000000000000000000000000000000,4816,2837,59,147,3
6260,6260_0,COMPLETED,SOBOL,0.409999999999999975575093458247,132.000000000000000000000000000000,2887,1982,569,86,3
6261,6261_0,COMPLETED,SOBOL,0.500000000000000000000000000000,478.000000000000000000000000000000,1663,4342,352,239,9
6262,6262_0,COMPLETED,SOBOL,0.320000000000000006661338147751,131.000000000000000000000000000000,1674,1984,213,45,7
6263,6263_0,COMPLETED,SOBOL,0.589999999999999968913755310496,646.000000000000000000000000000000,2879,4349,995,141,2
6264,6264_0,COMPLETED,SOBOL,0.530000000000000026645352591004,120.000000000000000000000000000000,4808,839,381,76,4
6265,6265_0,COMPLETED,SOBOL,0.400000000000000022204460492503,178.000000000000000000000000000000,957,2849,664,234,8
6266,6266_0,COMPLETED,SOBOL,0.530000000000000026645352591004,60.000000000000000000000000000000,384,45,803,206,10
6267,6267_0,COMPLETED,SOBOL,0.460000000000000019984014443253,250.000000000000000000000000000000,4166,3622,24,111,5
6268,6268_0,COMPLETED,SOBOL,0.619999999999999995559107901499,341.000000000000000000000000000000,3439,1508,603,176,1
6269,6269_0,COMPLETED,SOBOL,0.320000000000000006661338147751,363.000000000000000000000000000000,2322,4807,324,19,7
6270,6270_0,COMPLETED,SOBOL,0.429999999999999993338661852249,129.000000000000000000000000000000,2109,1172,537,99,2
6271,6271_0,COMPLETED,SOBOL,0.409999999999999975575093458247,149.000000000000000000000000000000,3382,2517,258,190,7
6272,6272_0,FAILED,SOBOL,,,3914,2276,869,4,9
6273,6273_0,COMPLETED,SOBOL,0.500000000000000000000000000000,233.000000000000000000000000000000,288,4056,90,157,3
6274,6274_0,COMPLETED,SOBOL,0.400000000000000022204460492503,171.000000000000000000000000000000,896,1802,448,154,5
6275,6275_0,COMPLETED,SOBOL,0.309999999999999997779553950750,240.000000000000000000000000000000,4591,4514,730,62,10
6276,6276_0,COMPLETED,SOBOL,0.520000000000000017763568394003,93.000000000000000000000000000000,2780,377,147,248,6
6277,6277_0,COMPLETED,SOBOL,0.589999999999999968913755310496,334.000000000000000000000000000000,1419,3289,929,94,2
6278,6278_0,COMPLETED,SOBOL,0.560000000000000053290705182008,108.000000000000000000000000000000,1273,475,291,183,8
6279,6279_0,COMPLETED,SOBOL,0.299999999999999988897769753748,373.000000000000000000000000000000,2656,3192,511,25,4
6280,6280_0,COMPLETED,SOBOL,0.609999999999999986677323704498,373.000000000000000000000000000000,4429,1704,116,215,2
6281,6281_0,COMPLETED,SOBOL,0.309999999999999997779553950750,409.000000000000000000000000000000,712,4611,836,120,8
6282,6282_0,COMPLETED,SOBOL,0.320000000000000006661338147751,191.000000000000000000000000000000,137,2492,694,69,6
6283,6283_0,COMPLETED,SOBOL,0.599999999999999977795539507497,494.000000000000000000000000000000,3786,3842,477,226,1
6284,6284_0,COMPLETED,SOBOL,0.320000000000000006661338147751,58.000000000000000000000000000000,3215,957,899,37,5
6285,6285_0,COMPLETED,SOBOL,0.380000000000000004440892098501,150.000000000000000000000000000000,1919,2732,183,133,10
6286,6286_0,COMPLETED,SOBOL,0.530000000000000026645352591004,190.000000000000000000000000000000,2489,1372,958,240,3
6287,6287_0,COMPLETED,SOBOL,0.309999999999999997779553950750,526.000000000000000000000000000000,3628,4944,242,86,9
6288,6288_0,COMPLETED,SOBOL,0.599999999999999977795539507497,191.000000000000000000000000000000,4317,181,636,147,7
6289,6289_0,COMPLETED,SOBOL,0.309999999999999997779553950750,251.000000000000000000000000000000,511,3485,419,55,3
6290,6290_0,COMPLETED,SOBOL,0.349999999999999977795539507497,74.000000000000000000000000000000,1119,664,58,13,1
6291,6291_0,COMPLETED,SOBOL,0.479999999999999982236431605997,208.000000000000000000000000000000,4992,3025,778,167,6
6292,6292_0,COMPLETED,SOBOL,0.369999999999999995559107901499,121.000000000000000000000000000000,3024,2159,349,105,10
6293,6293_0,COMPLETED,SOBOL,0.589999999999999968913755310496,557.000000000000000000000000000000,1798,4173,570,196,5
6294,6294_0,COMPLETED,SOBOL,0.479999999999999982236431605997,103.000000000000000000000000000000,1743,871,857,129,7
6295,6295_0,COMPLETED,SOBOL,0.359999999999999986677323704498,205.000000000000000000000000000000,3124,2964,78,33,1
6296,6296_0,COMPLETED,SOBOL,0.520000000000000017763568394003,169.000000000000000000000000000000,4896,1952,550,223,5
6297,6297_0,COMPLETED,SOBOL,0.309999999999999997779553950750,231.000000000000000000000000000000,1181,4235,271,65,10
6298,6298_0,COMPLETED,SOBOL,0.320000000000000006661338147751,95.000000000000000000000000000000,608,1472,128,124,8
6299,6299_0,COMPLETED,SOBOL,0.599999999999999977795539507497,702.000000000000000000000000000000,4254,4697,911,219,4
6300,6300_0,COMPLETED,SOBOL,0.589999999999999968913755310496,385.000000000000000000000000000000,3683,82,466,29,2
6301,6301_0,COMPLETED,SOBOL,0.400000000000000022204460492503,209.000000000000000000000000000000,2390,3732,749,186,8
6302,6302_0,COMPLETED,SOBOL,0.400000000000000022204460492503,130.000000000000000000000000000000,2021,2244,392,200,2
6303,6303_0,COMPLETED,SOBOL,0.299999999999999988897769753748,316.000000000000000000000000000000,3157,3941,675,109,6
6304,6304_0,COMPLETED,SOBOL,0.320000000000000006661338147751,74.000000000000000000000000000000,3846,1204,202,170,10
6305,6305_0,COMPLETED,SOBOL,0.320000000000000006661338147751,150.000000000000000000000000000000,44,2632,985,17,5
6306,6306_0,COMPLETED,SOBOL,0.450000000000000011102230246252,88.000000000000000000000000000000,652,413,624,51,3
6307,6307_0,COMPLETED,SOBOL,0.369999999999999995559107901499,190.000000000000000000000000000000,4523,3399,345,143,9
6308,6308_0,COMPLETED,SOBOL,0.320000000000000006661338147751,100.000000000000000000000000000000,2555,1765,782,82,7
6309,6309_0,COMPLETED,SOBOL,0.579999999999999960031971113494,541.000000000000000000000000000000,1331,4405,4,236,3
6310,6310_0,COMPLETED,SOBOL,0.320000000000000006661338147751,100.000000000000000000000000000000,1518,1589,654,23,9
6311,6311_0,COMPLETED,SOBOL,0.520000000000000017763568394003,265.000000000000000000000000000000,2725,4580,437,180,5
6312,6312_0,COMPLETED,SOBOL,0.609999999999999986677323704498,552.000000000000000000000000000000,4654,590,939,114,1
6313,6313_0,COMPLETED,SOBOL,0.510000000000000008881784197001,202.000000000000000000000000000000,800,3224,223,210,6
6314,6314_0,COMPLETED,SOBOL,0.309999999999999997779553950750,79.000000000000000000000000000000,225,1067,362,230,8
