trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,recent_samples_size,batch_size,detection_buf_size,overlap,alpha,gamma,statistical_test,subset_bound,approximation_type
1539,1539_0,RUNNING,SOBOL,,,1966,316,839,0.171832909576594833334084455601,0.564906472416594640506559699134,6.733823360987008399547448789235,str\(\'t-test\'\),16,str\(\'bounded\'\)
1540,1540_0,COMPLETED,SOBOL,0.910000000000000031086244689504,6364.000000000000000000000000000000,2370,4511,3616,0.267610182464122769996350825750,0.048972575969994068534330011744,5.006951026775874780128106067423,str\(\'ks-test\'\),4,str\(\'bounded\'\)
1541,1541_0,RUNNING,SOBOL,,,2590,2361,1036,0.840531627085059906967501319741,0.631426662938669336355701489083,4.206276041072793958619513432495,str\(\'t-test\'\),39,str\(\'bounded\'\)
1542,1542_0,RUNNING,SOBOL,,,4616,3593,4172,0.225544121723622092989813836539,0.755661375001072888046849129751,2.447910365227609741367587048444,str\(\'ks-test\'\),30,str\(\'bounded\'\)
1543,1543_0,RUNNING,SOBOL,,,343,816,1749,0.666223223313689216773525458848,0.423688431510701790649875420058,8.326211999721824241760259610601,str\(\'t-test\'\),14,str\(\'bounded\'\)
1544,1544_0,RUNNING,SOBOL,,,983,2974,609,0.624163644626736680010026248056,0.263246014900505531652896706873,6.883923969769851325395393359940,str\(\'ks-test\'\),34,str\(\'bounded\'\)
1545,1545_0,RUNNING,SOBOL,,,4055,119,2875,0.051240419160574673940189427412,0.931701765077188603925151255680,3.583451305119320640102387187653,str\(\'t-test\'\),24,str\(\'bounded\'\)
1546,1546_0,RUNNING,SOBOL,,,3269,3929,2259,0.882592990335077098862370803545,0.556989776089787502755257264653,0.575830474215559662276575636497,str\(\'ks-test\'\),9,str\(\'bounded\'\)
1547,1547_0,RUNNING,SOBOL,,,1768,1701,4995,0.441912100464105617181331808752,0.138999941119924197430179901858,8.953910716078244291793453157879,str\(\'t-test\'\),50,str\(\'bounded\'\)
1548,1548_0,RUNNING,SOBOL,,,1765,3938,3452,0.527992441525682809633224223944,0.319032286306843160250679147794,4.181941004288383112452720524743,str\(\'ks-test\'\),26,str\(\'bounded\'\)
1549,1549_0,RUNNING,SOBOL,,,3272,1714,1186,0.079279564188793297252466629743,0.985052708331495496807406198059,5.021674583741464026331868808484,str\(\'t-test\'\),18,str\(\'bounded\'\)
1550,1550_0,COMPLETED,SOBOL,0.910000000000000031086244689504,1.000000000000000000000000000000,4049,2980,4302,0.978846463652327636317806991428,0.610358804775401941888901546918,8.340782388068735286879018531181,str\(\'ks-test\'\),1,str\(\'bounded\'\)
1551,1551_0,RUNNING,SOBOL,,,989,130,1566,0.413972357457503659095010561941,0.194806197773665201733450658139,2.423422159824520250026580470148,str\(\'t-test\'\),41,str\(\'bounded\'\)
1552,1552_0,RUNNING,SOBOL,,,339,3582,440,0.361923002934083359871664242746,0.120367825647816062417660987194,3.559116268334910238024804129964,str\(\'ks-test\'\),13,str\(\'bounded\'\)
1553,1553_0,RUNNING,SOBOL,,,4620,810,3020,0.810634099425748044787098933739,0.700386584464460559829035446455,6.898647526735440571599156101001,str\(\'t-test\'\),46,str\(\'bounded\'\)
1554,1554_0,RUNNING,SOBOL,,,2584,4498,2384,0.131330703275278209973819798506,0.824608925415202920206070302811,8.968481104425155336912212078460,str\(\'ks-test\'\),37,str\(\'bounded\'\)
1555,1555_0,RUNNING,SOBOL,,,2376,2353,4806,0.696203021189197857054864471138,0.495073209892958387978723067135,0.551342268812470170935569058202,str\(\'t-test\'\),22,str\(\'bounded\'\)
1556,1556_0,RUNNING,SOBOL,,,1959,2788,1991,0.866050643755122973033166999812,0.883333638845011592799494337669,1.343330159602686757480682899768,str\(\'ks-test\'\),9,str\(\'bounded\'\)
1557,1557_0,RUNNING,SOBOL,,,3001,325,4570,0.308485962877050046149207673807,0.311598972346633695806872310641,7.885613658661023706031301117036,str\(\'t-test\'\),49,str\(\'bounded\'\)
1558,1558_0,RUNNING,SOBOL,,,4714,4369,185,0.625225153857842053106708135601,0.186402139132842425972569344594,6.126198394111358247471343929647,str\(\'ks-test\'\),34,str\(\'bounded\'\)
1559,1559_0,RUNNING,SOBOL,,,245,1280,2607,0.200390113262459645948609932020,0.509602746862918176695700367418,4.661503549682908698059691232629,str\(\'t-test\'\),25,str\(\'bounded\'\)
1560,1560_0,FAILED,SOBOL,,,925,4697,3825,0.025844661889597775328297757369,0.676872303185984458551160969364,0.716222680819220913761569136113,str\(\'ks-test\'\),29,str\(\'bounded\'\)
1561,1561_0,FAILED,SOBOL,,,4114,2156,1559,0.583407323980703940158321074705,0.003542223479598760604858398438,9.758322930403984685199247905985,str\(\'t-test\'\),14,str\(\'bounded\'\)
1562,1562_0,FAILED,SOBOL,,,3640,3152,3425,0.483033436754718437100564187858,0.377261634772643461577246171146,6.748393749333918556487788009690,str\(\'ks-test\'\),5,str\(\'bounded\'\)
1563,1563_0,FAILED,SOBOL,,,1397,1237,689,0.907866451127454676672812183824,0.802072883982211326525657568709,2.783939369115978390567534006550,str\(\'t-test\'\),38,str\(\'bounded\'\)
1564,1564_0,FAILED,SOBOL,,,1530,3369,4391,0.170501240734010933719488889437,0.246676150729879750667095095196,9.410641433878801365153776714578,str\(\'t-test\'\),6,str\(\'bounded\'\)
1565,1565_0,FAILED,SOBOL,,,3508,983,2126,0.719300950892269641556708847929,0.574019785199314402923675970669,1.071610249976627571300014096778,str\(\'ks-test\'\),41,str\(\'bounded\'\)
1566,1566_0,FAILED,SOBOL,,,4284,4950,2740,0.338216007433831677975177854023,0.947806786818429780616668267612,3.063259908264503117436561296927,str\(\'t-test\'\),31,str\(\'bounded\'\)
1567,1567_0,FAILED,SOBOL,,,753,1940,7,0.771829105544835303298611961509,0.371930967371910836671844435841,6.480898818375543157799256732687,str\(\'ks-test\'\),15,str\(\'bounded\'\)
1568,1568_0,FAILED,SOBOL,,,104,4116,1387,0.939554284054785915358820602705,0.437840211799368272949095626245,7.538550796478987514603886666009,str\(\'t-test\'\),33,str\(\'bounded\'\)
1569,1569_0,FAILED,SOBOL,,,4856,1497,3963,0.390752547673881067691326052227,0.866307183060795016338317964255,1.699317291524261142043883410224,str\(\'ks-test\'\),23,str\(\'bounded\'\)
1570,1570_0,FAILED,SOBOL,,,2820,2572,830,0.551577794887125438805242083617,0.741040885729715270713313657325,4.940222142119892190237351314863,str\(\'t-test\'\),7,str\(\'bounded\'\)
1571,1571_0,FAILED,SOBOL,,,2139,577,3251,0.117962677989155051427871967462,0.064056957762688396251782307900,5.858082444862462878631959029008,str\(\'ks-test\'\),49,str\(\'bounded\'\)
1572,1572_0,RUNNING,SOBOL,,,2195,4598,1048,0.444219810049980901034416547191,0.549778324214741598296996016870,7.255864701002836980592292093206,str\(\'t-test\'\),36,str\(\'bounded\'\)
1573,1573_0,RUNNING,SOBOL,,,2764,2294,3624,0.884167954608798045690321032453,0.130569995161145924189582956387,3.213264525916427416518672544044,str\(\'ks-test\'\),19,str\(\'bounded\'\)
1574,1574_0,RUNNING,SOBOL,,,4479,3639,1740,0.048933958768844605657921675856,0.254861800229176871379621616143,0.282015199800021987286413605034,str\(\'t-test\'\),11,str\(\'bounded\'\)
1575,1575_0,RUNNING,SOBOL,,,481,712,4162,0.622586360421031659306834171730,0.924536070514470287307062790205,9.245969654516317248749146529008,str\(\'ks-test\'\),46,str\(\'bounded\'\)
1576,1576_0,COMPLETED,SOBOL,0.910000000000000031086244689504,11.000000000000000000000000000000,1159,2922,2885,0.663916766639798927585047749744,0.764333010284230063291488477262,5.378273123665713306706948060310,str\(\'t-test\'\),2,str\(\'bounded\'\)
1577,1577_0,RUNNING,SOBOL,,,3878,230,620,0.223966833800077425031815891998,0.430654268022626629530691388936,3.835489699105732341877228464000,str\(\'ks-test\'\),44,str\(\'bounded\'\)
1578,1578_0,RUNNING,SOBOL,,,3405,3839,4984,0.842839332953095432543477727449,0.055892774140462279930385847138,2.154697037523612301868070062483,str\(\'t-test\'\),28,str\(\'bounded\'\)
1579,1579_0,RUNNING,SOBOL,,,1633,1771,2251,0.269185150455683475101409385388,0.640052685905247886744007246307,8.618891956450417168866806605365,str\(\'ks-test\'\),18,str\(\'bounded\'\)
1580,1580_0,RUNNING,SOBOL,,,1710,3103,307,0.099485630823299295300010669507,0.481274343680590410698982850590,9.207158972668461061061861983035,str\(\'t-test\'\),20,str\(\'bounded\'\)
1581,1581_0,RUNNING,SOBOL,,,3327,19,2572,0.540827983865514450023681547464,0.838343487871810788547577431018,0.008891098610125481443988704200,str\(\'ks-test\'\),35,str\(\'bounded\'\)
1582,1582_0,RUNNING,SOBOL,,,3801,4058,1939,0.393675002986565214513348109904,0.714063148621469689913965339656,3.330192395264282900768648687517,str\(\'t-test\'\),45,str\(\'bounded\'\)
1583,1583_0,RUNNING,SOBOL,,,1237,1601,4671,0.965919603733345843998847612966,0.106512864669784906856975226219,7.450871614692733402307567303069,str\(\'ks-test\'\),11,str\(\'bounded\'\)
1584,1584_0,RUNNING,SOBOL,,,557,4377,3311,0.761098445115610977573794571072,0.204580219935625778893140136461,8.579509127233176712934437091462,str\(\'t-test\'\),43,str\(\'bounded\'\)
1585,1585_0,COMPLETED,SOBOL,0.910000000000000031086244689504,308.000000000000000000000000000000,4401,2466,735,0.319757880354300139114087642156,0.600397700918838372885488752217,1.880924502648413154659579049621,str\(\'ks-test\'\),3,str\(\'bounded\'\)
1586,1586_0,RUNNING,SOBOL,,,2688,3459,3849,0.745647357920184772339666778862,0.975155432347208250831727127661,3.952989715822972538461499425466,str\(\'t-test\'\),19,str\(\'bounded\'\)
1587,1587_0,RUNNING,SOBOL,,,2272,921,1428,0.173404538018628956441702371194,0.328872039875015620413734040994,5.573928471040912491218932700576,str\(\'ks-test\'\),28,str\(\'bounded\'\)
1588,1588_0,RUNNING,SOBOL,,,2063,4258,4276,0.264280181279405945726779236793,0.784380160648375790444220001518,6.363360658500344158028383390047,str\(\'t-test\'\),40,str\(\'bounded\'\)
1589,1589_0,RUNNING,SOBOL,,,2897,1403,1699,0.814596164034679492971235958976,0.394897787457332005711663214242,2.867642704047262736111179037835,str\(\'ks-test\'\),7,str\(\'bounded\'\)
1590,1590_0,FAILED,SOBOL,,,4932,2674,3563,0.244443560095503914508796583505,0.021114548292011023344905140675,1.111031222351826608374381066824,str\(\'t-test\'\),15,str\(\'bounded\'\)
1591,1591_0,FAILED,SOBOL,,,27,446,1142,0.676527269070968051423164979497,0.659113848445937011710782371665,9.684375825596042375309480121359,str\(\'ks-test\'\),30,str\(\'bounded\'\)
1592,1592_0,FAILED,SOBOL,,,676,3266,2439,0.594324033474549651145935058594,0.531076661903411184617596063617,5.741192718672566641657795116771,str\(\'t-test\'\),24,str\(\'bounded\'\)
1593,1593_0,FAILED,SOBOL,,,4362,1116,4703,0.044010076941922306181798063562,0.164748875504359598709314127518,4.745177085272037409424683573889,str\(\'ks-test\'\),32,str\(\'bounded\'\)
1594,1594_0,FAILED,SOBOL,,,3585,4809,320,0.896797377126291372917421540478,0.290003707017749523533467481684,1.738089830214157638366145874897,str\(\'t-test\'\),48,str\(\'bounded\'\)
1595,1595_0,FAILED,SOBOL,,,1452,2032,3052,0.464715686937794081323716000043,0.904863648651167751246759962669,7.811713040826843368336085404735,str\(\'ks-test\'\),8,str\(\'bounded\'\)
1596,1596_0,FAILED,SOBOL,,,1321,4907,1871,0.706979351561516478064106649981,0.085347895603626960925325306562,4.387807338372804899506718356861,str\(\'ks-test\'\),50,str\(\'bounded\'\)
1597,1597_0,FAILED,SOBOL,,,3717,1975,4138,0.149834530040621749513718441449,0.719693377239629672459386711125,6.086891888459213362239097477868,str\(\'t-test\'\),8,str\(\'bounded\'\)
1598,1598_0,FAILED,SOBOL,,,4190,3324,1002,0.784302905797958360700761204498,0.844893943164497618347752450063,8.081192682471126431664742995054,str\(\'ks-test\'\),25,str\(\'bounded\'\)
1599,1599_0,FAILED,SOBOL,,,847,1017,3738,0.359034948792308572507181452238,0.459067321768030500717117092790,1.460753852754831383364830799110,str\(\'t-test\'\),35,str\(\'bounded\'\)
1600,1600_0,FAILED,SOBOL,,,169,2618,4883,0.432464647766202692213965974588,0.354419793587178011406990663090,2.510891591491177798900480411248,str\(\'ks-test\'\),13,str\(\'bounded\'\)
1601,1601_0,FAILED,SOBOL,,,4791,544,2303,0.989611488074064293840592654306,0.965138612015172814295738135115,6.709659391051158827679046225967,str\(\'t-test\'\),30,str\(\'bounded\'\)
1602,1602_0,FAILED,SOBOL,,,3077,4159,2920,0.076402808561921123353677387513,0.591407705161720476105813304457,9.953253520528786424392819753848,str\(\'ks-test\'\),39,str\(\'bounded\'\)
1603,1603_0,FAILED,SOBOL,,,1882,1461,497,0.501672791790217176277622002090,0.229222975244745608147667326193,0.833074226601980716289119754947,str\(\'t-test\'\),4,str\(\'bounded\'\)
1604,1604_0,FAILED,SOBOL,,,2452,3674,2708,0.936083078388124656399327250256,0.649645158518105780842688545818,2.228453426541760595824825941236,str\(\'ks-test\'\),17,str\(\'bounded\'\)
1605,1605_0,FAILED,SOBOL,,,2507,669,127,0.487911648638546469047838627375,0.046235997771844269954577555382,8.223968985443935508783397381194,str\(\'t-test\'\),27,str\(\'bounded\'\)
1606,1606_0,FAILED,SOBOL,,,4544,4630,4494,0.570762658320367322062338644173,0.420941396888345475968407072287,5.294760504524224309363944485085,str\(\'ks-test\'\),42,str\(\'bounded\'\)
1607,1607_0,FAILED,SOBOL,,,416,2250,2072,0.005333571601659059871480828008,0.773867484597489219133592541766,4.220637219413184482164069777355,str\(\'t-test\'\),1,str\(\'bounded\'\)
1608,1608_0,FAILED,SOBOL,,,1066,3806,873,0.205279869038611645359893032037,0.910920181501656767153463079012,0.355801388160325582354914786265,str\(\'ks-test\'\),47,str\(\'bounded\'\)
1609,1609_0,FAILED,SOBOL,,,3972,1816,3139,0.653453079633414701810067981569,0.268290607547387482956224857844,8.851019268115051019663042097818,str\(\'t-test\'\),12,str\(\'bounded\'\)
1610,1610_0,FAILED,SOBOL,,,3196,2887,1253,0.287963566638529289143377809523,0.144064533885568391013975997339,7.172305594887585122876316745533,str\(\'ks-test\'\),21,str\(\'bounded\'\)
1611,1611_0,FAILED,SOBOL,,,1842,272,3990,0.853394441638141820760665723355,0.536226263074204290148827567464,3.598460917145013926443652962917,str\(\'t-test\'\),38,str\(\'bounded\'\)
1612,1612_0,FAILED,SOBOL,,,1827,3497,1506,0.499098437810316708507230032410,0.829223469035699989326815284585,0.686349305923096841830499670323,str\(\'t-test\'\),34,str\(\'bounded\'\)
1613,1613_0,FAILED,SOBOL,,,3132,876,3771,0.924907950220629548887529836065,0.474834400244057153184229491671,9.767446092127821444250912463758,str\(\'ks-test\'\),24,str\(\'bounded\'\)
1614,1614_0,FAILED,SOBOL,,,3919,4452,657,0.009747315628454090302712486960,0.101043593415990479167376747682,6.836874160932377542110316426260,str\(\'t-test\'\),9,str\(\'bounded\'\)
1615,1615_0,FAILED,SOBOL,,,1041,2457,3389,0.566337257007136996023177744064,0.703964843466877931987824013049,2.677150576939806292386947461637,str\(\'ks-test\'\),50,str\(\'bounded\'\)
1616,1616_0,COMPLETED,SOBOL,0.910000000000000031086244689504,6172.000000000000000000000000000000,441,3989,4593,0.642264511475339583412846877764,0.607115560309961388441024610074,1.313399569969624147702802474669,str\(\'t-test\'\),4,str\(\'bounded\'\)
1617,1617_0,FAILED,SOBOL,,,4596,1604,2017,0.216456779910251501108930938244,0.213490850038826479595499563402,7.894794035121798891907474171603,str\(\'ks-test\'\),39,str\(\'bounded\'\)
1618,1618_0,FAILED,SOBOL,,,2571,3070,2650,0.848978911189362417388792891870,0.338753342160955095430097117060,6.214697877288796412642568611773,str\(\'t-test\'\),30,str\(\'bounded\'\)
1619,1619_0,FAILED,SOBOL,,,2467,59,229,0.292390758091583824462844631853,0.980895005419850307681883805344,4.554695685927756976241198572097,str\(\'ks-test\'\),13,str\(\'bounded\'\)
1620,1620_0,COMPLETED,SOBOL,0.910000000000000031086244689504,1.000000000000000000000000000000,1946,4803,2974,0.145476942123845209842158965330,0.405265933418646473462843005109,3.471870815973729040848638760508,str\(\'t-test\'\),1,str\(\'bounded\'\)
1621,1621_0,FAILED,SOBOL,,,3092,2109,398,0.711325758075341596509133523796,0.789631938278675060693956311297,7.006642521783709831595388095593,str\(\'ks-test\'\),43,str\(\'bounded\'\)
1622,1622_0,FAILED,SOBOL,,,4815,3219,4782,0.347805331965908404168175138693,0.665343942137435084838159582432,8.997157812238670615556657139678,str\(\'t-test\'\),26,str\(\'bounded\'\)
1623,1623_0,FAILED,SOBOL,,,222,1151,2360,0.795543707745149708543408451078,0.030511992327868938529311648722,0.540974612061865700596285932988,str\(\'ks-test\'\),16,str\(\'bounded\'\)
1624,1624_0,FAILED,SOBOL,,,794,2717,1221,0.993967059062793811818892208976,0.159767399692907929864560401256,4.094638337190263932541256508557,str\(\'t-test\'\),38,str\(\'bounded\'\)
1625,1625_0,FAILED,SOBOL,,,4166,415,3485,0.428120261898264298228156121695,0.520491513073444322934335559694,5.129726793526672601331028999994,str\(\'ks-test\'\),21,str\(\'bounded\'\)
1626,1626_0,FAILED,SOBOL,,,3702,4259,1621,0.512900384252890972902605426498,0.895256815882399692441140359733,8.369478167461231521428999258205,str\(\'t-test\'\),12,str\(\'bounded\'\)
1627,1627_0,FAILED,SOBOL,,,1257,1332,4354,0.065164034696295863868797937357,0.284051529280841374980326463628,2.413035431494936489116298616864,str\(\'ks-test\'\),47,str\(\'bounded\'\)
1628,1628_0,FAILED,SOBOL,,,1438,4201,575,0.825767600387334876899103619508,0.729574434148147710210707828082,5.406982908749021987659943988547,str\(\'ks-test\'\),11,str\(\'bounded\'\)
1629,1629_0,FAILED,SOBOL,,,3522,1431,2842,0.253089945670217253415046343434,0.091086762286722661174920290250,3.825088369098492258046917413594,str\(\'t-test\'\),44,str\(\'bounded\'\)
1630,1630_0,FAILED,SOBOL,,,4307,2619,2225,0.680956124257296346868884029391,0.465784474769607159672091256652,2.067418507892638590561773526133,str\(\'ks-test\'\),36,str\(\'bounded\'\)
1631,1631_0,FAILED,SOBOL,,,652,472,4961,0.240033500447869307947712513851,0.853804327890276937296221149154,8.726920624755322819510183762759,str\(\'t-test\'\),21,str\(\'bounded\'\)
1632,1632_0,FAILED,SOBOL,,,51,3318,3660,0.032836612507700924101783357401,0.959670047150924854229003813089,7.284517271349207234720779524650,str\(\'ks-test\'\),27,str\(\'bounded\'\)
1633,1633_0,FAILED,SOBOL,,,4987,1094,1080,0.605516293447464715171690841089,0.344321733810007579723588833076,3.202920410646125759512869990431,str\(\'t-test\'\),19,str\(\'bounded\'\)
1634,1634_0,COMPLETED,SOBOL,0.910000000000000031086244689504,157.000000000000000000000000000000,2960,4859,4216,0.460284811105579116929931160485,0.220103201786056162925220291982,0.194755741748027511039964565498,str\(\'ks-test\'\),3,str\(\'bounded\'\)
1635,1635_0,FAILED,SOBOL,,,2077,2011,1793,0.901209453701972917905038684694,0.584968468114733686213924102049,9.353979251242241943486988020595,str\(\'t-test\'\),43,str\(\'bounded\'\)
1636,1636_0,FAILED,SOBOL,,,2335,2817,3911,0.536485737614333602074623286171,0.036628458613529799037245027193,7.627073821136728604130894382251,str\(\'ks-test\'\),31,str\(\'bounded\'\)
1637,1637_0,FAILED,SOBOL,,,2702,276,1331,0.103847148496657604166415467262,0.643692735403776139513354337396,1.592485290301963729575618344825,str\(\'t-test\'\),16,str\(\'bounded\'\)
1638,1638_0,FAILED,SOBOL,,,4426,3774,3218,0.954674879465252201882208282768,0.768885763408616140779372472025,4.910306154164485903379500086885,str\(\'ks-test\'\),6,str\(\'bounded\'\)
1639,1639_0,FAILED,SOBOL,,,612,1856,795,0.404900452114641651313320380723,0.410355541668832313195736105627,5.867248815632425618105116882361,str\(\'t-test\'\),40,str\(\'bounded\'\)
1640,1640_0,FAILED,SOBOL,,,1182,4668,2150,0.324098336465656777782839981228,0.274520946616306882326341565204,9.499107243799604916034695634153,str\(\'ks-test\'\),8,str\(\'bounded\'\)
1641,1641_0,FAILED,SOBOL,,,3777,2204,4416,0.756738713864237078077223941364,0.920318331927061028530090425193,0.964835463491268474633955065656,str\(\'t-test\'\),48,str\(\'bounded\'\)
1642,1642_0,FAILED,SOBOL,,,3313,3748,49,0.184647479582577933587828056261,0.546595115425065114500569052325,3.033362991888076010127406334504,str\(\'ks-test\'\),32,str\(\'bounded\'\)
1643,1643_0,FAILED,SOBOL,,,1647,661,2786,0.734423687778413269988675438071,0.149316556893289098528754266226,6.490046117566526717723718320485,str\(\'t-test\'\),23,str\(\'bounded\'\)
1644,1644_0,FAILED,SOBOL,,,1570,4487,4728,0.880732628883793999818863085238,0.994450159803032862626537280448,5.672203796033747913440947741037,str\(\'ks-test\'\),15,str\(\'bounded\'\)
1645,1645_0,FAILED,SOBOL,,,3389,2415,2463,0.447674410915002207733692785041,0.325262372562661772334990928357,4.793416465223767630732254474424,str\(\'t-test\'\),32,str\(\'bounded\'\)
1646,1646_0,FAILED,SOBOL,,,3854,3529,3098,0.610421156665310271627333804645,0.200057997711002827356807642900,1.865647497400641396936293858744,str\(\'ks-test\'\),40,str\(\'bounded\'\)
1647,1647_0,FAILED,SOBOL,,,1106,831,362,0.061079891102388504664499890850,0.620726928429678137533187509689,7.665846322577447580215448397212,str\(\'t-test\'\),5,str\(\'bounded\'\)
1648,1648_0,FAILED,SOBOL,,,534,3037,1644,0.227403949664905680183579761433,0.694434414163231816807808627345,6.294428950598463856636044511106,str\(\'ks-test\'\),49,str\(\'bounded\'\)
1649,1649_0,FAILED,SOBOL,,,4503,104,4224,0.660460379352793114371422689146,0.110760985443368556446763761869,2.915824869262054530594241441577,str\(\'t-test\'\),7,str\(\'bounded\'\)
1650,1650_0,RUNNING,SOBOL,,,2780,3954,1107,0.281352136915549611018150244490,0.484488083370029909424658853823,1.238569817959330965351227860083,str\(\'ks-test\'\),23,str\(\'bounded\'\)
1651,1651_0,RUNNING,SOBOL,,,2258,1647,3530,0.830691621633246501943403927726,0.819627427296713007009998364083,9.538528178925625766737539379392,str\(\'t-test\'\),33,str\(\'bounded\'\)
1652,1652_0,RUNNING,SOBOL,,,2155,3176,768,0.731501371884718532001556923205,0.301500659756362421326514322573,8.453148127129301414584006124642,str\(\'ks-test\'\),45,str\(\'bounded\'\)
1653,1653_0,RUNNING,SOBOL,,,2883,1187,3347,0.158282024202868354390005833920,0.877864375026896626152961289336,2.028035715924576098956322312006,str\(\'t-test\'\),10,str\(\'bounded\'\)
1654,1654_0,RUNNING,SOBOL,,,4909,4757,1481,0.775215893013402768119135544111,0.503162781119346647074053180404,4.020743679224514366410403454211,str\(\'ks-test\'\),20,str\(\'bounded\'\)
1655,1655_0,RUNNING,SOBOL,,,128,2142,3903,0.334848019221797577049670735505,0.177282142603769898858701026256,5.524482888217084664006506500300,str\(\'t-test\'\),36,str\(\'bounded\'\)
1656,1656_0,RUNNING,SOBOL,,,729,4305,2529,0.378554154762998196215306734302,0.009281789116561411923100877175,9.080855187301523301357519812882,str\(\'ks-test\'\),18,str\(\'bounded\'\)
1657,1657_0,RUNNING,SOBOL,,,4231,1298,263,0.951771476222202150729856384714,0.686753612907603394610589475633,0.155945097149349759524383784992,str\(\'t-test\'\),28,str\(\'bounded\'\)
1658,1658_0,RUNNING,SOBOL,,,3445,2760,4648,0.114577911166474227799838558894,0.810983491778373699609971936297,3.397927287086844660990436750581,str\(\'ks-test\'\),44,str\(\'bounded\'\)
1659,1659_0,COMPLETED,SOBOL,0.910000000000000031086244689504,28.000000000000000000000000000000,1514,380,1913,0.554943766171112629059791743202,0.383979516470804804750827088355,7.401445103447884754643837368349,str\(\'t-test\'\),2,str\(\'bounded\'\)
1660,1660_0,RUNNING,SOBOL,,,1334,2507,3173,0.305035522274673009945900048479,0.563433937415480645682919202955,0.423512738502584418220919815212,str\(\'t-test\'\),42,str\(\'bounded\'\)
1661,1661_0,COMPLETED,SOBOL,0.910000000000000031086244689504,18.000000000000000000000000000000,3626,595,908,0.869489899236708829732833692105,0.241694422105327239025385210880,8.801616894337348284693689492997,str\(\'ks-test\'\),2,str\(\'bounded\'\)
1662,1662_0,RUNNING,SOBOL,,,4089,4088,4042,0.188240258608013383279100594336,0.365978566564619522960555286772,7.045987207842991040251945378259,str\(\'t-test\'\),17,str\(\'bounded\'\)
1663,1663_0,RUNNING,SOBOL,,,870,1552,1309,0.637386189915239764758325691218,0.938199225353077093103593142587,3.745528921375051112363507854752,str\(\'ks-test\'\),26,str\(\'bounded\'\)
1664,1664_0,RUNNING,SOBOL,,,300,4973,86,0.586859781511127942543737390224,0.871559213504195184896161663346,2.296221991620957858515339466976,str\(\'t-test\'\),22,str\(\'bounded\'\)
1665,1665_0,RUNNING,SOBOL,,,4739,1890,2662,0.022403385762125253150012227366,0.448209056714549636257771680903,8.174509396929293458811116579454,str\(\'ks-test\'\),37,str\(\'bounded\'\)
1666,1666_0,RUNNING,SOBOL,,,3015,3429,2048,0.920018330145627283300768795016,0.073455130495131013002030329062,5.168423045900651047190876852255,str\(\'t-test\'\),46,str\(\'bounded\'\)
1667,1667_0,RUNNING,SOBOL,,,2022,970,4469,0.470870372615754595457815412374,0.747271202491596286954234074074,4.367724295222201291721830784809,str\(\'ks-test\'\),13,str\(\'bounded\'\)
1668,1668_0,RUNNING,SOBOL,,,2390,3896,2329,0.091495088905096055853505276900,0.139480372451245782094986225275,2.638416181407869043340497228201,str\(\'t-test\'\),25,str\(\'bounded\'\)
1669,1669_0,RUNNING,SOBOL,,,2647,1745,4906,0.515788574095815466336034660344,0.556495484651997718295035610936,6.563826346058399430205554381246,str\(\'ks-test\'\),33,str\(\'bounded\'\)
1670,1670_0,RUNNING,SOBOL,,,4674,2938,542,0.417343799542635673915924598987,0.930274914890527715449763945799,9.884297675159759322127683844883,str\(\'t-test\'\),50,str\(\'bounded\'\)
1671,1671_0,RUNNING,SOBOL,,,364,163,2963,0.975463360562920600571601426054,0.264742879444733236748987792453,0.881279933297075435127965192805,str\(\'ks-test\'\),10,str\(\'bounded\'\)
1672,1672_0,RUNNING,SOBOL,,,964,3628,4084,0.798420353695750262268404640054,0.424215023539960378595736756324,4.515389143026434126682033820543,str\(\'t-test\'\),38,str\(\'bounded\'\)
1673,1673_0,RUNNING,SOBOL,,,3995,774,1818,0.374125087659806010442764545587,0.755213244261220051356531257625,5.941001628729515537941097136354,str\(\'ks-test\'\),5,str\(\'bounded\'\)
1674,1674_0,RUNNING,SOBOL,,,3209,4545,3702,0.692833365526050348748299256840,0.629954603821039182953711588198,8.012217765523120149850910820533,str\(\'t-test\'\),14,str\(\'bounded\'\)
1675,1675_0,RUNNING,SOBOL,,,1751,2315,969,0.134712016224861147462021904175,0.050424231583252550337181929763,1.508978631028905503796977427555,str\(\'ks-test\'\),29,str\(\'bounded\'\)
1676,1676_0,RUNNING,SOBOL,,,1737,2678,4184,0.631724554846063268698230785958,0.709088685585185896087523360620,7.466544858068228762704166001640,str\(\'t-test\'\),32,str\(\'bounded\'\)
1677,1677_0,RUNNING,SOBOL,,,3227,454,1762,0.199581981314346207367904639796,0.095933076035231351630372387262,3.306816580679267758569039870054,str\(\'ks-test\'\),23,str\(\'bounded\'\)
1678,1678_0,RUNNING,SOBOL,,,4023,4220,3646,0.859396863190457271919342474575,0.470653761049732555221680740942,0.066445566673763098441973795616,str\(\'t-test\'\),8,str\(\'bounded\'\)
1679,1679_0,RUNNING,SOBOL,,,942,1370,1069,0.309143790001049634241780950106,0.833326063338667100133250187355,9.147547195271588549303487525322,str\(\'ks-test\'\),48,str\(\'bounded\'\)
1680,1680_0,FAILED,SOBOL,,,389,4842,2190,0.478328889811411472887670015552,0.978176287723705129018014758913,5.593883283897303826392999326345,str\(\'t-test\'\),6,str\(\'bounded\'\)
