trial_index,arm_name,trial_status,generation_method,generation_node,ACCURACY,RUNTIME,recent_samples_size,delta
195,195_0,COMPLETED,BoTorch,GenerationStep_1,0.640000000000000013322676295502,74.000000000000000000000000000000,2725,0.001000000000000000020816681712
196,196_0,COMPLETED,BoTorch,GenerationStep_1,0.520000000000000017763568394003,30.000000000000000000000000000000,2240,0.015332910974450724914119881248
197,197_0,COMPLETED,BoTorch,GenerationStep_1,0.650000000000000022204460492503,134.000000000000000000000000000000,5000,0.071926172906802768314271645522
198,198_0,COMPLETED,BoTorch,GenerationStep_1,0.640000000000000013322676295502,146.000000000000000000000000000000,3530,0.001000000000000000020816681712
199,199_0,COMPLETED,BoTorch,GenerationStep_1,0.640000000000000013322676295502,179.000000000000000000000000000000,4647,0.018237985566617070931627608843
200,200_0,COMPLETED,BoTorch,GenerationStep_1,0.640000000000000013322676295502,159.000000000000000000000000000000,3357,0.001000000000000000020816681712
201,201_0,COMPLETED,BoTorch,GenerationStep_1,0.660000000000000031086244689504,146.000000000000000000000000000000,3138,0.001000000000000000020816681712
202,202_0,COMPLETED,BoTorch,GenerationStep_1,0.520000000000000017763568394003,27.000000000000000000000000000000,858,0.998999999999999999111821580300
203,203_0,COMPLETED,BoTorch,GenerationStep_1,0.650000000000000022204460492503,84.000000000000000000000000000000,2432,0.001000000000000000020816681712
204,204_0,COMPLETED,BoTorch,GenerationStep_1,0.589999999999999968913755310496,67.000000000000000000000000000000,2499,0.001000000000000000020816681712
205,205_0,COMPLETED,BoTorch,GenerationStep_1,0.589999999999999968913755310496,50.000000000000000000000000000000,2243,0.115130585734309925927121298628
206,206_0,COMPLETED,BoTorch,GenerationStep_1,0.589999999999999968913755310496,48.000000000000000000000000000000,2548,0.001000000000000000020816681712
207,207_0,COMPLETED,BoTorch,GenerationStep_1,0.609999999999999986677323704498,80.000000000000000000000000000000,2760,0.001000000000000000020816681712
208,208_0,COMPLETED,BoTorch,GenerationStep_1,0.660000000000000031086244689504,178.000000000000000000000000000000,4678,0.036887699021967056134396756306
209,209_0,COMPLETED,BoTorch,GenerationStep_1,0.520000000000000017763568394003,12.000000000000000000000000000000,1,0.074031673897217098456735584477
210,210_0,COMPLETED,BoTorch,GenerationStep_1,0.530000000000000026645352591004,23.000000000000000000000000000000,344,0.333729504175513669306241126833
211,211_0,COMPLETED,BoTorch,GenerationStep_1,0.520000000000000017763568394003,28.000000000000000000000000000000,1,0.704313838912236089839780106558
212,212_0,COMPLETED,BoTorch,GenerationStep_1,0.520000000000000017763568394003,33.000000000000000000000000000000,4660,0.792072766472634026690968767070
213,213_0,COMPLETED,BoTorch,GenerationStep_1,0.609999999999999986677323704498,43.000000000000000000000000000000,2314,0.037725278752784051350399607827
214,214_0,COMPLETED,BoTorch,GenerationStep_1,0.520000000000000017763568394003,17.000000000000000000000000000000,1,0.274714926906051315480539187774
215,215_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,10.000000000000000000000000000000,1,0.028441142390753806901138034391
216,216_0,COMPLETED,BoTorch,GenerationStep_1,0.569999999999999951150186916493,19.000000000000000000000000000000,209,0.295930226884374314444414721947
217,217_0,COMPLETED,BoTorch,GenerationStep_1,0.520000000000000017763568394003,40.000000000000000000000000000000,4644,0.705805454254959108162381653528
218,218_0,COMPLETED,BoTorch,GenerationStep_1,0.520000000000000017763568394003,31.000000000000000000000000000000,3391,0.835517421719698227811079505045
219,219_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,103.000000000000000000000000000000,2910,0.001000000000000000020816681712
220,220_0,COMPLETED,BoTorch,GenerationStep_1,0.640000000000000013322676295502,114.000000000000000000000000000000,3296,0.001000000000000000020816681712
221,221_0,COMPLETED,BoTorch,GenerationStep_1,0.520000000000000017763568394003,11.000000000000000000000000000000,1,0.049290083093054298801760637616
222,222_0,COMPLETED,BoTorch,GenerationStep_1,0.520000000000000017763568394003,32.000000000000000000000000000000,24,0.775457690509967045855432843382
223,223_0,COMPLETED,BoTorch,GenerationStep_1,0.640000000000000013322676295502,85.000000000000000000000000000000,2351,0.015454439408457901553028968067
224,224_0,COMPLETED,BoTorch,GenerationStep_1,0.569999999999999951150186916493,32.000000000000000000000000000000,2298,0.023174111902135818147341339568
225,225_0,COMPLETED,BoTorch,GenerationStep_1,0.640000000000000013322676295502,54.000000000000000000000000000000,2605,0.001000000000000000020816681712
226,226_0,COMPLETED,BoTorch,GenerationStep_1,0.520000000000000017763568394003,16.000000000000000000000000000000,1,0.230363505428758996718130447334
227,227_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,35.000000000000000000000000000000,2365,0.060277704979846843946766909994
228,228_0,COMPLETED,BoTorch,GenerationStep_1,0.520000000000000017763568394003,27.000000000000000000000000000000,523,0.871409343096158583996668767213
229,229_0,COMPLETED,BoTorch,GenerationStep_1,0.520000000000000017763568394003,27.000000000000000000000000000000,395,0.384730045183715507750576989565
230,230_0,COMPLETED,BoTorch,GenerationStep_1,0.660000000000000031086244689504,226.000000000000000000000000000000,4987,0.015822152629367924880909868079
231,231_0,COMPLETED,BoTorch,GenerationStep_1,0.520000000000000017763568394003,30.000000000000000000000000000000,531,0.807562971493424819335871234216
232,232_0,COMPLETED,BoTorch,GenerationStep_1,0.530000000000000026645352591004,24.000000000000000000000000000000,220,0.255595822712480769123288837363
233,233_0,COMPLETED,BoTorch,GenerationStep_1,0.650000000000000022204460492503,85.000000000000000000000000000000,2888,0.001000000000000000020816681712
234,234_0,COMPLETED,BoTorch,GenerationStep_1,0.520000000000000017763568394003,28.000000000000000000000000000000,2920,0.875747668179868044013858252583
235,235_0,COMPLETED,BoTorch,GenerationStep_1,0.520000000000000017763568394003,28.000000000000000000000000000000,2443,0.823700212288262845206077145122
236,236_0,COMPLETED,BoTorch,GenerationStep_1,0.520000000000000017763568394003,28.000000000000000000000000000000,1,0.853861970627920574550273613568
237,237_0,COMPLETED,BoTorch,GenerationStep_1,0.520000000000000017763568394003,28.000000000000000000000000000000,5000,0.862711112232830479307210680417
238,238_0,COMPLETED,BoTorch,GenerationStep_1,0.630000000000000004440892098501,36.000000000000000000000000000000,2380,0.069814105840963716631542013147
239,239_0,COMPLETED,BoTorch,GenerationStep_1,0.520000000000000017763568394003,31.000000000000000000000000000000,4982,0.925614040444460495216105755389
240,240_0,COMPLETED,BoTorch,GenerationStep_1,0.650000000000000022204460492503,226.000000000000000000000000000000,4991,0.021343269232395961632064995683
241,241_0,COMPLETED,BoTorch,GenerationStep_1,0.520000000000000017763568394003,28.000000000000000000000000000000,5000,0.450653634953678938757093419554
242,242_0,COMPLETED,BoTorch,GenerationStep_1,0.560000000000000053290705182008,30.000000000000000000000000000000,265,0.001000000000000000020816681712
243,243_0,COMPLETED,BoTorch,GenerationStep_1,0.599999999999999977795539507497,46.000000000000000000000000000000,2427,0.084718438798138021028627520081
244,244_0,COMPLETED,BoTorch,GenerationStep_1,0.660000000000000031086244689504,205.000000000000000000000000000000,5000,0.009908450305137100552754780836
245,245_0,COMPLETED,BoTorch,GenerationStep_1,0.680000000000000048849813083507,188.000000000000000000000000000000,5000,0.038057558232351858251707454883
246,246_0,COMPLETED,BoTorch,GenerationStep_1,0.619999999999999995559107901499,99.000000000000000000000000000000,2800,0.001000000000000000020816681712
247,247_0,COMPLETED,BoTorch,GenerationStep_1,0.589999999999999968913755310496,53.000000000000000000000000000000,2322,0.041663011417295073290922857723
248,248_0,COMPLETED,BoTorch,GenerationStep_1,0.609999999999999986677323704498,39.000000000000000000000000000000,2308,0.033597562292648326665034375083
249,249_0,COMPLETED,BoTorch,GenerationStep_1,0.640000000000000013322676295502,231.000000000000000000000000000000,4999,0.051124706326693136748673396141
250,250_0,COMPLETED,BoTorch,GenerationStep_1,0.650000000000000022204460492503,90.000000000000000000000000000000,2840,0.001000000000000000020816681712
251,251_0,COMPLETED,BoTorch,GenerationStep_1,0.609999999999999986677323704498,30.000000000000000000000000000000,2194,0.006738427814336350914203865869
252,252_0,COMPLETED,BoTorch,GenerationStep_1,0.609999999999999986677323704498,44.000000000000000000000000000000,2312,0.050313952607802317484875231912
253,253_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,37.000000000000000000000000000000,197,0.001000000000000000020816681712
254,254_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,40.000000000000000000000000000000,475,0.328777737394813585058983562703
255,255_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,60.000000000000000000000000000000,4986,0.314113712282365065142641924467
256,256_0,COMPLETED,BoTorch,GenerationStep_1,0.540000000000000035527136788005,14.000000000000000000000000000000,1,0.126326011625357420564697008558
257,257_0,COMPLETED,BoTorch,GenerationStep_1,0.680000000000000048849813083507,177.000000000000000000000000000000,3399,0.001000000000000000020816681712
258,258_0,COMPLETED,BoTorch,GenerationStep_1,0.660000000000000031086244689504,207.000000000000000000000000000000,5000,0.043724883809196493644755321384
259,259_0,COMPLETED,BoTorch,GenerationStep_1,0.520000000000000017763568394003,27.000000000000000000000000000000,4209,0.915762765251974752978014748805
260,260_0,COMPLETED,BoTorch,GenerationStep_1,0.630000000000000004440892098501,123.000000000000000000000000000000,3101,0.001000000000000000020816681712
261,261_0,COMPLETED,BoTorch,GenerationStep_1,0.520000000000000017763568394003,29.000000000000000000000000000000,9,0.998999999999999999111821580300
262,262_0,COMPLETED,BoTorch,GenerationStep_1,0.650000000000000022204460492503,233.000000000000000000000000000000,3505,0.001000000000000000020816681712
263,263_0,COMPLETED,BoTorch,GenerationStep_1,0.589999999999999968913755310496,37.000000000000000000000000000000,2381,0.087596519375215328717665386193
264,264_0,COMPLETED,BoTorch,GenerationStep_1,0.510000000000000008881784197001,22.000000000000000000000000000000,2348,0.076663308559527465479987995423
265,265_0,COMPLETED,BoTorch,GenerationStep_1,0.540000000000000035527136788005,17.000000000000000000000000000000,21,0.001000000000000000020816681712
266,266_0,COMPLETED,BoTorch,GenerationStep_1,0.520000000000000017763568394003,19.000000000000000000000000000000,2048,0.351933720666320559722350935772
267,267_0,COMPLETED,BoTorch,GenerationStep_1,0.640000000000000013322676295502,204.000000000000000000000000000000,4989,0.032434739367990989000745116755
268,268_0,COMPLETED,BoTorch,GenerationStep_1,0.670000000000000039968028886506,133.000000000000000000000000000000,3192,0.001000000000000000020816681712
269,269_0,COMPLETED,BoTorch,GenerationStep_1,0.609999999999999986677323704498,40.000000000000000000000000000000,2317,0.007099756543752480143771865784
270,270_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,32.000000000000000000000000000000,2263,0.052956677392489277800269320551
271,271_0,COMPLETED,BoTorch,GenerationStep_1,0.520000000000000017763568394003,28.000000000000000000000000000000,586,0.668526539103600381253045270569
272,272_0,COMPLETED,BoTorch,GenerationStep_1,0.520000000000000017763568394003,16.000000000000000000000000000000,1,0.302177343515270147022988567187
273,273_0,COMPLETED,BoTorch,GenerationStep_1,0.650000000000000022204460492503,210.000000000000000000000000000000,4975,0.003720922506558257351200191820
274,274_0,COMPLETED,BoTorch,GenerationStep_1,0.520000000000000017763568394003,32.000000000000000000000000000000,2385,0.452150227548076655281761304650
275,275_0,COMPLETED,BoTorch,GenerationStep_1,0.520000000000000017763568394003,44.000000000000000000000000000000,2390,0.398005246945516089063232811895
276,276_0,COMPLETED,BoTorch,GenerationStep_1,0.520000000000000017763568394003,30.000000000000000000000000000000,2378,0.694948145030774289132580179285
277,277_0,COMPLETED,BoTorch,GenerationStep_1,0.520000000000000017763568394003,27.000000000000000000000000000000,4441,0.982399679989110596878276737698
278,278_0,COMPLETED,BoTorch,GenerationStep_1,0.520000000000000017763568394003,36.000000000000000000000000000000,3204,0.690110794425711548960578056722
279,279_0,COMPLETED,BoTorch,GenerationStep_1,0.520000000000000017763568394003,27.000000000000000000000000000000,4129,0.998999999999999999111821580300
280,280_0,COMPLETED,BoTorch,GenerationStep_1,0.619999999999999995559107901499,159.000000000000000000000000000000,4983,0.026607515000908299462878403574
281,281_0,COMPLETED,BoTorch,GenerationStep_1,0.650000000000000022204460492503,61.000000000000000000000000000000,2662,0.001000000000000000020816681712
282,282_0,COMPLETED,BoTorch,GenerationStep_1,0.650000000000000022204460492503,128.000000000000000000000000000000,3250,0.001000000000000000020816681712
283,283_0,COMPLETED,BoTorch,GenerationStep_1,0.680000000000000048849813083507,254.000000000000000000000000000000,5000,0.005037753133636177493848151698
284,284_0,COMPLETED,BoTorch,GenerationStep_1,0.520000000000000017763568394003,27.000000000000000000000000000000,4639,0.389645177272821607861175152721
285,285_0,COMPLETED,BoTorch,GenerationStep_1,0.640000000000000013322676295502,117.000000000000000000000000000000,3159,0.001000000000000000020816681712
286,286_0,COMPLETED,BoTorch,GenerationStep_1,0.520000000000000017763568394003,27.000000000000000000000000000000,1139,0.998999999999999999111821580300
287,287_0,COMPLETED,BoTorch,GenerationStep_1,0.520000000000000017763568394003,27.000000000000000000000000000000,2985,0.775754696082010197777378834871
288,288_0,COMPLETED,BoTorch,GenerationStep_1,0.520000000000000017763568394003,27.000000000000000000000000000000,2559,0.936877842272124783384867896530
289,289_0,COMPLETED,BoTorch,GenerationStep_1,0.650000000000000022204460492503,154.000000000000000000000000000000,3314,0.001000000000000000020816681712
290,290_0,COMPLETED,BoTorch,GenerationStep_1,0.520000000000000017763568394003,27.000000000000000000000000000000,2620,0.631894188217279717534324845474
291,291_0,COMPLETED,BoTorch,GenerationStep_1,0.630000000000000004440892098501,101.000000000000000000000000000000,2981,0.001000000000000000020816681712
292,292_0,COMPLETED,BoTorch,GenerationStep_1,0.630000000000000004440892098501,103.000000000000000000000000000000,3019,0.001000000000000000020816681712
293,293_0,COMPLETED,BoTorch,GenerationStep_1,0.630000000000000004440892098501,36.000000000000000000000000000000,2310,0.016101892912086981923813766571
294,294_0,COMPLETED,BoTorch,GenerationStep_1,0.520000000000000017763568394003,27.000000000000000000000000000000,1,0.576025587383000803320953764342
295,295_0,COMPLETED,BoTorch,GenerationStep_1,0.520000000000000017763568394003,51.000000000000000000000000000000,4074,0.737719305828552718296009516052
296,296_0,COMPLETED,BoTorch,GenerationStep_1,0.680000000000000048849813083507,155.000000000000000000000000000000,3565,0.001000000000000000020816681712
297,297_0,COMPLETED,BoTorch,GenerationStep_1,0.520000000000000017763568394003,27.000000000000000000000000000000,1924,0.691660399037054118842604566453
298,298_0,COMPLETED,BoTorch,GenerationStep_1,0.619999999999999995559107901499,39.000000000000000000000000000000,2281,0.087045744203927577498092205133
299,299_0,COMPLETED,BoTorch,GenerationStep_1,0.520000000000000017763568394003,30.000000000000000000000000000000,2497,0.745660497585373782669648790034
300,300_0,COMPLETED,BoTorch,GenerationStep_1,0.670000000000000039968028886506,175.000000000000000000000000000000,4083,0.001000000000000000020816681712
301,301_0,COMPLETED,BoTorch,GenerationStep_1,0.640000000000000013322676295502,150.000000000000000000000000000000,4211,0.060462461552039797885171878988
302,302_0,COMPLETED,BoTorch,GenerationStep_1,0.609999999999999986677323704498,115.000000000000000000000000000000,4311,0.112870325933511123084329597077
303,303_0,COMPLETED,BoTorch,GenerationStep_1,0.630000000000000004440892098501,174.000000000000000000000000000000,4116,0.031433810888832139363024964496
304,304_0,COMPLETED,BoTorch,GenerationStep_1,0.650000000000000022204460492503,145.000000000000000000000000000000,4020,0.068572964458878157834043065577
305,305_0,COMPLETED,BoTorch,GenerationStep_1,0.630000000000000004440892098501,106.000000000000000000000000000000,4135,0.135316308607609403491522925833
306,306_0,COMPLETED,BoTorch,GenerationStep_1,0.660000000000000031086244689504,160.000000000000000000000000000000,3869,0.005820117429139035590546225052
307,307_0,COMPLETED,BoTorch,GenerationStep_1,0.619999999999999995559107901499,102.000000000000000000000000000000,4063,0.094597543374130135807043018303
308,308_0,COMPLETED,BoTorch,GenerationStep_1,0.609999999999999986677323704498,96.000000000000000000000000000000,4121,0.162047353881186295687655274378
309,309_0,COMPLETED,BoTorch,GenerationStep_1,0.650000000000000022204460492503,165.000000000000000000000000000000,3646,0.001000000000000000020816681712
310,310_0,COMPLETED,BoTorch,GenerationStep_1,0.640000000000000013322676295502,223.000000000000000000000000000000,3976,0.001000000000000000020816681712
311,311_0,COMPLETED,BoTorch,GenerationStep_1,0.660000000000000031086244689504,146.000000000000000000000000000000,4395,0.048135364795522959935336615445
312,312_0,COMPLETED,BoTorch,GenerationStep_1,0.609999999999999986677323704498,145.000000000000000000000000000000,1719,0.001000000000000000020816681712
313,313_0,COMPLETED,BoTorch,GenerationStep_1,0.660000000000000031086244689504,173.000000000000000000000000000000,4129,0.040081513699365405034580334132
314,314_0,COMPLETED,BoTorch,GenerationStep_1,0.560000000000000053290705182008,88.000000000000000000000000000000,4377,0.124203338770451088279855866858
315,315_0,COMPLETED,BoTorch,GenerationStep_1,0.670000000000000039968028886506,176.000000000000000000000000000000,4154,0.001000000000000000020816681712
316,316_0,COMPLETED,BoTorch,GenerationStep_1,0.640000000000000013322676295502,119.000000000000000000000000000000,4216,0.082669694025454612540393384279
317,317_0,COMPLETED,BoTorch,GenerationStep_1,0.640000000000000013322676295502,124.000000000000000000000000000000,4231,0.053493277330589450446751698109
318,318_0,COMPLETED,BoTorch,GenerationStep_1,0.640000000000000013322676295502,178.000000000000000000000000000000,4254,0.025840342830205628721351729382
319,319_0,COMPLETED,BoTorch,GenerationStep_1,0.640000000000000013322676295502,154.000000000000000000000000000000,4159,0.066690088471693192984091069775
320,320_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,87.000000000000000000000000000000,4069,0.146059018555233927072478650189
321,321_0,COMPLETED,BoTorch,GenerationStep_1,0.619999999999999995559107901499,99.000000000000000000000000000000,4252,0.185045027654354543589221293587
322,322_0,COMPLETED,BoTorch,GenerationStep_1,0.589999999999999968913755310496,32.000000000000000000000000000000,268,0.108606352201989969641360289643
323,323_0,COMPLETED,BoTorch,GenerationStep_1,0.670000000000000039968028886506,143.000000000000000000000000000000,1410,0.001000000000000000020816681712
324,324_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,103.000000000000000000000000000000,4212,0.155766715688947732232350062986
325,325_0,COMPLETED,BoTorch,GenerationStep_1,0.609999999999999986677323704498,110.000000000000000000000000000000,4268,0.091465328872000414839327220307
326,326_0,COMPLETED,BoTorch,GenerationStep_1,0.660000000000000031086244689504,78.000000000000000000000000000000,742,0.001000000000000000020816681712
327,327_0,COMPLETED,BoTorch,GenerationStep_1,0.640000000000000013322676295502,142.000000000000000000000000000000,3772,0.001029818659883526346665583162
328,328_0,COMPLETED,BoTorch,GenerationStep_1,0.599999999999999977795539507497,108.000000000000000000000000000000,4191,0.104103780268508874784494366850
329,329_0,COMPLETED,BoTorch,GenerationStep_1,0.640000000000000013322676295502,181.000000000000000000000000000000,4092,0.013820583622693694350602733323
330,330_0,COMPLETED,BoTorch,GenerationStep_1,0.640000000000000013322676295502,54.000000000000000000000000000000,605,0.001000000000000000020816681712
331,331_0,COMPLETED,BoTorch,GenerationStep_1,0.609999999999999986677323704498,65.000000000000000000000000000000,679,0.001000000000000000020816681712
332,332_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,46.000000000000000000000000000000,543,0.001000000000000000020816681712
333,333_0,COMPLETED,BoTorch,GenerationStep_1,0.630000000000000004440892098501,70.000000000000000000000000000000,846,0.001000000000000000020816681712
334,334_0,COMPLETED,BoTorch,GenerationStep_1,0.640000000000000013322676295502,64.000000000000000000000000000000,642,0.001000000000000000020816681712
335,335_0,COMPLETED,BoTorch,GenerationStep_1,0.650000000000000022204460492503,89.000000000000000000000000000000,936,0.001000000000000000020816681712
336,336_0,COMPLETED,BoTorch,GenerationStep_1,0.619999999999999995559107901499,71.000000000000000000000000000000,788,0.001000000000000000020816681712
337,337_0,COMPLETED,BoTorch,GenerationStep_1,0.560000000000000053290705182008,41.000000000000000000000000000000,385,0.001000000000000000020816681712
338,338_0,COMPLETED,BoTorch,GenerationStep_1,0.660000000000000031086244689504,92.000000000000000000000000000000,887,0.001000000000000000020816681712
339,339_0,COMPLETED,BoTorch,GenerationStep_1,0.650000000000000022204460492503,200.000000000000000000000000000000,4350,0.012359134349866199298340063706
340,340_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,53.000000000000000000000000000000,495,0.001000000000000000020816681712
341,341_0,COMPLETED,BoTorch,GenerationStep_1,0.599999999999999977795539507497,38.000000000000000000000000000000,313,0.001000000000000000020816681712
342,342_0,COMPLETED,BoTorch,GenerationStep_1,0.640000000000000013322676295502,120.000000000000000000000000000000,1032,0.001000000000000000020816681712
343,343_0,COMPLETED,BoTorch,GenerationStep_1,0.630000000000000004440892098501,50.000000000000000000000000000000,711,0.100141713050511629856664796989
344,344_0,COMPLETED,BoTorch,GenerationStep_1,0.640000000000000013322676295502,58.000000000000000000000000000000,712,0.001000000000000000020816681712
345,345_0,COMPLETED,BoTorch,GenerationStep_1,0.630000000000000004440892098501,113.000000000000000000000000000000,1102,0.001000000000000000020816681712
346,346_0,COMPLETED,BoTorch,GenerationStep_1,0.640000000000000013322676295502,57.000000000000000000000000000000,567,0.001000000000000000020816681712
347,347_0,COMPLETED,BoTorch,GenerationStep_1,0.520000000000000017763568394003,21.000000000000000000000000000000,566,0.219735836546435137073274290742
348,348_0,COMPLETED,BoTorch,GenerationStep_1,0.569999999999999951150186916493,43.000000000000000000000000000000,588,0.116449719657067768396885298898
349,349_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,43.000000000000000000000000000000,430,0.120890707140155817533866411395
350,350_0,COMPLETED,BoTorch,GenerationStep_1,0.640000000000000013322676295502,85.000000000000000000000000000000,823,0.001000000000000000020816681712
351,351_0,COMPLETED,BoTorch,GenerationStep_1,0.520000000000000017763568394003,29.000000000000000000000000000000,813,0.393003252917841605640347779627
352,352_0,COMPLETED,BoTorch,GenerationStep_1,0.650000000000000022204460492503,52.000000000000000000000000000000,422,0.001000000000000000020816681712
353,353_0,COMPLETED,BoTorch,GenerationStep_1,0.619999999999999995559107901499,32.000000000000000000000000000000,184,0.001000000000000000020816681712
354,354_0,COMPLETED,BoTorch,GenerationStep_1,0.520000000000000017763568394003,30.000000000000000000000000000000,2216,0.998999999999999999111821580300
355,355_0,COMPLETED,BoTorch,GenerationStep_1,0.650000000000000022204460492503,165.000000000000000000000000000000,4411,0.036009585379394103143990690796
356,356_0,COMPLETED,BoTorch,GenerationStep_1,0.520000000000000017763568394003,28.000000000000000000000000000000,3733,0.465644615729210509247337768102
357,357_0,COMPLETED,BoTorch,GenerationStep_1,0.650000000000000022204460492503,200.000000000000000000000000000000,4284,0.006794665233846372033588156825
358,358_0,COMPLETED,BoTorch,GenerationStep_1,0.609999999999999986677323704498,163.000000000000000000000000000000,4421,0.020491081097172323538524452147
359,359_0,COMPLETED,BoTorch,GenerationStep_1,0.630000000000000004440892098501,153.000000000000000000000000000000,3435,0.001000000000000000020816681712
360,360_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,32.000000000000000000000000000000,141,0.001000000000000000020816681712
361,361_0,COMPLETED,BoTorch,GenerationStep_1,0.599999999999999977795539507497,34.000000000000000000000000000000,340,0.001000000000000000020816681712
362,362_0,COMPLETED,BoTorch,GenerationStep_1,0.530000000000000026645352591004,18.000000000000000000000000000000,54,0.001000000000000000020816681712
363,363_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,21.000000000000000000000000000000,112,0.001000000000000000020816681712
364,364_0,COMPLETED,BoTorch,GenerationStep_1,0.660000000000000031086244689504,54.000000000000000000000000000000,625,0.001000000000000000020816681712
365,365_0,COMPLETED,BoTorch,GenerationStep_1,0.599999999999999977795539507497,25.000000000000000000000000000000,161,0.090191526911852906711608568457
366,366_0,COMPLETED,BoTorch,GenerationStep_1,0.630000000000000004440892098501,57.000000000000000000000000000000,515,0.001000000000000000020816681712
367,367_0,COMPLETED,BoTorch,GenerationStep_1,0.520000000000000017763568394003,27.000000000000000000000000000000,1788,0.495893893067381130723703108742
368,368_0,COMPLETED,BoTorch,GenerationStep_1,0.680000000000000048849813083507,90.000000000000000000000000000000,864,0.001000000000000000020816681712
369,369_0,COMPLETED,BoTorch,GenerationStep_1,0.650000000000000022204460492503,106.000000000000000000000000000000,911,0.001000000000000000020816681712
370,370_0,COMPLETED,BoTorch,GenerationStep_1,0.619999999999999995559107901499,55.000000000000000000000000000000,288,0.001000000000000000020816681712
371,371_0,COMPLETED,BoTorch,GenerationStep_1,0.640000000000000013322676295502,46.000000000000000000000000000000,588,0.001000000000000000020816681712
372,372_0,COMPLETED,BoTorch,GenerationStep_1,0.599999999999999977795539507497,26.000000000000000000000000000000,82,0.001000000000000000020816681712
373,373_0,COMPLETED,BoTorch,GenerationStep_1,0.630000000000000004440892098501,64.000000000000000000000000000000,765,0.001000000000000000020816681712
374,374_0,COMPLETED,BoTorch,GenerationStep_1,0.520000000000000017763568394003,27.000000000000000000000000000000,1926,0.466715647538669176075387667879
375,375_0,COMPLETED,BoTorch,GenerationStep_1,0.569999999999999951150186916493,44.000000000000000000000000000000,575,0.131421439626571129322130104811
376,376_0,COMPLETED,BoTorch,GenerationStep_1,0.520000000000000017763568394003,27.000000000000000000000000000000,3485,0.419175167555362548910125042312
377,377_0,COMPLETED,BoTorch,GenerationStep_1,0.589999999999999968913755310496,49.000000000000000000000000000000,476,0.001000000000000000020816681712
378,378_0,COMPLETED,BoTorch,GenerationStep_1,0.500000000000000000000000000000,37.000000000000000000000000000000,2170,0.160762593071948622913680537749
379,379_0,COMPLETED,BoTorch,GenerationStep_1,0.630000000000000004440892098501,60.000000000000000000000000000000,661,0.001000000000000000020816681712
380,380_0,COMPLETED,BoTorch,GenerationStep_1,0.670000000000000039968028886506,169.000000000000000000000000000000,3483,0.001000000000000000020816681712
381,381_0,COMPLETED,BoTorch,GenerationStep_1,0.609999999999999986677323704498,41.000000000000000000000000000000,363,0.001000000000000000020816681712
382,382_0,COMPLETED,BoTorch,GenerationStep_1,0.619999999999999995559107901499,55.000000000000000000000000000000,714,0.072968286978588578484128390755
383,383_0,COMPLETED,BoTorch,GenerationStep_1,0.609999999999999986677323704498,71.000000000000000000000000000000,804,0.001000000000000000020816681712
384,384_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,28.000000000000000000000000000000,749,0.303410249717931401747250674816
385,385_0,COMPLETED,BoTorch,GenerationStep_1,0.569999999999999951150186916493,38.000000000000000000000000000000,620,0.102720715582963917356096317235
386,386_0,COMPLETED,BoTorch,GenerationStep_1,0.660000000000000031086244689504,229.000000000000000000000000000000,3859,0.001000000000000000020816681712
387,387_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,28.000000000000000000000000000000,468,0.159015613867940885928220495771
388,388_0,COMPLETED,BoTorch,GenerationStep_1,0.689999999999999946709294817992,136.000000000000000000000000000000,3211,0.001000000000000000020816681712
389,389_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,58.000000000000000000000000000000,4124,0.307830686726636715278004885477
390,390_0,COMPLETED,BoTorch,GenerationStep_1,0.520000000000000017763568394003,28.000000000000000000000000000000,1171,0.648335970999673993908629654470
391,391_0,COMPLETED,BoTorch,GenerationStep_1,0.520000000000000017763568394003,27.000000000000000000000000000000,1036,0.437433247552490134246738762158
392,392_0,COMPLETED,BoTorch,GenerationStep_1,0.359999999999999986677323704498,21.000000000000000000000000000000,151,0.001000000000000000020816681712
393,393_0,COMPLETED,BoTorch,GenerationStep_1,0.640000000000000013322676295502,53.000000000000000000000000000000,438,0.001000000000000000020816681712
394,394_0,COMPLETED,BoTorch,GenerationStep_1,0.520000000000000017763568394003,32.000000000000000000000000000000,3433,0.998999999999999999111821580300
