trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,recent_samples_size,n_reference_samples,recent_samples_proportion,threshold
1190,1190_0,FAILED,SOBOL,,,2266,2458,0.164322003372013580868582494077,0.060491797639057043323163043169
1191,1191_0,RUNNING,SOBOL,,,2133,2567,0.964595400312915463025831286359,0.403800273632630712938862416195
1192,1192_0,RUNNING,SOBOL,,,3394,253,0.224008765455335379090939795788,0.654454632192850160876673726307
1193,1193_0,RUNNING,SOBOL,,,4178,4073,0.527617260377854058184254881780,0.114537141336128120427950705107
1194,1194_0,RUNNING,SOBOL,,,412,1856,0.285788945490494383783186549408,0.865781396873295361338307429833
1195,1195_0,RUNNING,SOBOL,,,1133,4606,0.106368230480700737272670153288,0.977860734218731542100044862309
1196,1196_0,FAILED,SOBOL,,,4866,1959,0.831848412590101338182080326078,0.228565279174596069911018503262
1197,1197_0,FAILED,SOBOL,,,2525,3598,0.419083667667582648874713413534,0.503390865938737941398528619175
1198,1198_0,FAILED,SOBOL,,,1286,1088,0.644830935303121854929031542270,0.250787822138518079473357147435
1199,1199_0,RUNNING,SOBOL,,,1527,3580,0.204723070491105330059866673764,0.749539613582193897656225090032
1200,1200_0,RUNNING,SOBOL,,,2790,1109,0.976967222081497332908384123584,0.004149646921083331024826534872
1201,1201_0,RUNNING,SOBOL,,,4823,4467,0.267932797076180562179104072129,0.727326060354709591493360676395
1202,1202_0,RUNNING,SOBOL,,,1056,2093,0.540447841260582206857066012162,0.478614287918433523039141164190
1203,1203_0,RUNNING,SOBOL,,,528,4374,0.844677565822377851567637208063,0.366533526640385409756106582790
1204,1204_0,FAILED,SOBOL,,,4260,1571,0.088514461483806372577021193138,0.613295546816661985012331115286
1205,1205_0,FAILED,SOBOL,,,3169,2735,0.657205136489123153964442280994,0.155214844543486829575584806662
1206,1206_0,RUNNING,SOBOL,,,1932,69,0.399796545052900909045234811856,0.902554448211565607529394128505
1207,1207_0,RUNNING,SOBOL,,,2423,4946,0.720317965947091631839782621682,0.559737983690574814055196384288
1208,1208_0,RUNNING,SOBOL,,,3689,2241,0.463382216801866864130943213240,0.311391687911003856026326275241
1209,1209_0,RUNNING,SOBOL,,,3844,3415,0.783527633046731342147950272192,0.956599375510588267879086288303
1210,1210_0,RUNNING,SOBOL,,,82,652,0.026862895466387273768482657488,0.210843928474932912342509894188
1211,1211_0,RUNNING,SOBOL,,,798,2922,0.331031647456809852148040818065,0.073422845704481001782859550531
1212,1212_0,RUNNING,SOBOL,,,4536,510,0.604048443853855143714781661402,0.821127926029264876284230467718
1213,1213_0,RUNNING,SOBOL,,,2815,3877,0.143559277608990676355915638851,0.409828453307971352082006433193
1214,1214_0,FAILED,SOBOL,,,1581,1445,0.915330467937514158371925532265,0.656224993109703058635773231799
1215,1215_0,FAILED,SOBOL,,,1673,3104,0.513560001516714659253182162502,0.879139211112633378597536193411
1216,1216_0,RUNNING,SOBOL,,,2917,340,0.302682231973856685769419527787,0.131799577701836811982616382011
1217,1217_0,RUNNING,SOBOL,,,4638,4005,0.949344556894153313031381458131,0.605447439985349777913370417082
1218,1218_0,FAILED,SOBOL,,,890,1300,0.240199716696515686020774182907,0.358685330580920003207268109691
1219,1219_0,RUNNING,SOBOL,,,30,4811,0.434968564484268405134770318909,0.486356094276532535669588241944
1220,1220_0,RUNNING,SOBOL,,,3782,2379,0.629765271903947043696803120838,0.735067836970090815462697264593
1221,1221_0,FAILED,SOBOL,,,3628,3236,0.123446696983650322509973307206,0.027519496632739903069220233078
1222,1222_0,FAILED,SOBOL,,,2371,824,0.817485099304467444092381356313,0.772909374065697152289544646919
1223,1223_0,FAILED,SOBOL,,,2023,4153,0.062281424401327965811869802337,0.679591035753488559301160876203
1224,1224_0,FAILED,SOBOL,,,3270,1780,0.755848873093724282767880140455,0.433194406723603597786365071443
1225,1225_0,FAILED,SOBOL,,,4361,2646,0.498066039264202120584457134100,0.828873539455235008865940926626
1226,1226_0,FAILED,SOBOL,,,619,176,0.693366298330947761208165047719,0.081168429387733345703459519882
1227,1227_0,RUNNING,SOBOL,,,1003,3676,0.888196118690073532775386411231,0.202992014575749640803437046088
1228,1228_0,RUNNING,SOBOL,,,4761,1011,0.178547607874497776814237681720,0.948747372383251796890135665308
1229,1229_0,FAILED,SOBOL,,,2727,4685,0.576674191704019900583944036043,0.287980257879942636023429258785
1230,1230_0,FAILED,SOBOL,,,1474,1882,0.366267494760453726776461280679,0.536326523916795805391188878275
1231,1231_0,FAILED,SOBOL,,,1338,4389,0.799532407887279972236171943223,0.037076263112947344113834446944
1232,1232_0,RUNNING,SOBOL,,,2587,2173,0.011928620522841812401360073181,0.786737284041941209444814830931
1233,1233_0,RUNNING,SOBOL,,,4928,3503,0.737504770299419742940472133341,0.449509967869147653019012977893
1234,1234_0,RUNNING,SOBOL,,,1185,1189,0.449146603874862215821650579528,0.701747561037540434902837205300
1235,1235_0,RUNNING,SOBOL,,,320,2659,0.129625793067738415142997610019,0.579918744849041156719238188089
1236,1236_0,RUNNING,SOBOL,,,4077,149,0.932336018308997149794947745249,0.329629952173680074167805287289
1237,1237_0,FAILED,SOBOL,,,3293,4296,0.315916118532419187836524088198,0.931956671321764629212225372612
1238,1238_0,FAILED,SOBOL,,,2041,1650,0.620355347080156160899377937312,0.180346965152770294382733595739
1239,1239_0,RUNNING,SOBOL,,,2319,3336,0.250853839818388213434019462511,0.274153567355126137616849746337
1240,1240_0,RUNNING,SOBOL,,,3561,729,0.554820211203768898222676853038,0.526756640898063732691980476375
1241,1241_0,RUNNING,SOBOL,,,4032,4867,0.188826261715963478193813784856,0.236310595173388732215258301039
1242,1242_0,RUNNING,SOBOL,,,285,2318,0.992038135070353765954109803715,0.985606139445677431609738050611
1243,1243_0,RUNNING,SOBOL,,,673,3797,0.672456470662727956444371102407,0.857929185546934647277339536231
1244,1244_0,RUNNING,SOBOL,,,4427,1522,0.383596537154167915861791016141,0.106684959752485153394729877618
1245,1245_0,RUNNING,SOBOL,,,3023,2843,0.858746736641973207326827832730,0.631042904734611553863032895606
1246,1246_0,RUNNING,SOBOL,,,1765,587,0.071615925410762434899503148245,0.380388635402545305375099360390
1247,1247_0,RUNNING,SOBOL,,,1744,3245,0.840907867817208165561737587268,0.517957697488367507787643262418
1248,1248_0,RUNNING,SOBOL,,,3002,813,0.100080554887652398154962440913,0.267425640983507018066944738166
1249,1249_0,RUNNING,SOBOL,,,4406,4804,0.653191786140203456412223204097,0.994466228306293498206969161402
1250,1250_0,RUNNING,SOBOL,,,653,2392,0.411606290800496932291707707918,0.243099670713767396224014305517
1251,1251_0,RUNNING,SOBOL,,,267,4038,0.232370694465935223593788805374,0.099835216503590340497709121337
1252,1252_0,RUNNING,SOBOL,,,4014,1274,0.957116945272311614445470695500,0.849252021836116921527093381883
1253,1253_0,RUNNING,SOBOL,,,3542,3074,0.294849464019760476585219066692,0.387299531538039421008079443709
1254,1254_0,RUNNING,SOBOL,,,2300,369,0.521328521482646412010808489867,0.639781225049868229604044245207
1255,1255_0,RUNNING,SOBOL,,,2098,4617,0.358449423426762225908248638007,0.795481262909248476589141318982
1256,1256_0,RUNNING,SOBOL,,,3350,1951,0.584427070718258612203044322086,0.043992877285927538266729897032
1257,1257_0,FAILED,SOBOL,,,4134,3742,0.170733401235193010814228387062,0.693064738774672117749275912502
1258,1258_0,FAILED,SOBOL,,,377,939,0.895952747145667638406507649051,0.442654506582766782418758566564
1259,1259_0,RUNNING,SOBOL,,,1245,2594,0.716778123382478926650662742759,0.336424730880185984815966548922
1260,1260_0,RUNNING,SOBOL,,,4988,221,0.474719413967803094411834763378,0.588784596361219936255793072633
1261,1261_0,RUNNING,SOBOL,,,2647,4202,0.779256833450868713342174487479,0.173613335615023983704574561671
1262,1262_0,RUNNING,SOBOL,,,1398,1732,0.038931049663573503993863056394,0.923151965260505691368564384902
1263,1263_0,RUNNING,SOBOL,,,1414,4225,0.596936430249363159106223974959,0.424395229090005154937159659312
1264,1264_0,RUNNING,SOBOL,,,2667,1715,0.339270794810727249757320578283,0.672862875157967166295236438600
1265,1265_0,RUNNING,SOBOL,,,4701,2728,0.908920850919559542013814734673,0.090028284024447208233610240313
1266,1266_0,RUNNING,SOBOL,,,943,81,0.152984334040433156420846216861,0.835662380771711510440979964187
1267,1267_0,RUNNING,SOBOL,,,562,3455,0.456971774423494958572433688460,0.941897387474775360516332511907
1268,1268_0,RUNNING,SOBOL,,,4304,1238,0.729743847738951401105111926881,0.194314609205350291576408494620
1269,1269_0,RUNNING,SOBOL,,,3212,4435,0.019750041630119084812289287356,0.543237178392708353058537795732
1270,1270_0,RUNNING,SOBOL,,,1965,2121,0.791767620632424895532608388748,0.296718336535617688287658211266
1271,1271_0,RUNNING,SOBOL,,,2389,2856,0.079452987469732755387852307649,0.140543314909562455650160472942
1272,1272_0,RUNNING,SOBOL,,,3646,581,0.850967252766713477818427691091,0.886055583626031872945816303400
1273,1273_0,RUNNING,SOBOL,,,3800,3787,0.391437467625364687862088430848,0.350002266658470062576924419773
1274,1274_0,FAILED,SOBOL,,,48,1531,0.664680732510983918182034813071,0.598591737039387172814031146117
1275,1275_0,FAILED,SOBOL,,,910,4895,0.968607319293543711502536552871,0.741862381452694563677141559310
1276,1276_0,RUNNING,SOBOL,,,4658,2288,0.212199491873383522255736011175,0.495221711564809097261274928314
1277,1277_0,RUNNING,SOBOL,,,2937,3310,0.531385527014732406136943154706,0.766175510304048623666517414676
1278,1278_0,RUNNING,SOBOL,,,1694,761,0.274223324252292510738726605268,0.018714556347578764627925806963
1279,1279_0,RUNNING,SOBOL,,,1639,4726,0.187729963729158039198452456731,0.304479118747636667841049984418
1280,1280_0,RUNNING,SOBOL,,,2872,2470,0.882029202248901134097991416638,0.550998049832880476550656112522
1281,1281_0,RUNNING,SOBOL,,,4594,3165,0.374751246225088818775361687585,0.217695820635184639213477453268
1282,1282_0,RUNNING,SOBOL,,,855,889,0.569317573988810221585765702912,0.965278628647327385792209497595
1283,1283_0,RUNNING,SOBOL,,,142,2994,0.764331561256200053833254060009,0.812266119526699137409764261974
1284,1284_0,RUNNING,SOBOL,,,3903,445,0.054925869988277552236066725300,0.066632112007588145674574775512
1285,1285_0,RUNNING,SOBOL,,,3749,3959,0.702547576012089836083873706229,0.665026130044832797238996136002
1286,1286_0,RUNNING,SOBOL,,,2483,1352,0.491900200996547964926719487266,0.416558513719588519030878615013
1287,1287_0,RUNNING,SOBOL,,,1911,3664,0.636998167349025590233679849916,0.010881618302315473889585462075
1288,1288_0,RUNNING,SOBOL,,,3148,1018,0.426852187633514401632339740900,0.758342602001503163222650982789
1289,1289_0,RUNNING,SOBOL,,,4239,4541,0.824019390359520875755094948545,0.471821643251925715301098307464
1290,1290_0,RUNNING,SOBOL,,,507,2032,0.114140618858858941542244735956,0.718462402367964436677993944613
1291,1291_0,RUNNING,SOBOL,,,1037,4126,0.309215459726750852009757863925,0.621976755537092640402363485919
1292,1292_0,RUNNING,SOBOL,,,4805,1812,0.504254986694082640852343502047,0.373387314898893263315216017872
1293,1293_0,RUNNING,SOBOL,,,2771,2516,0.247431533968076100560296026742,0.893812558770179732547944695398
1294,1294_0,RUNNING,SOBOL,,,1508,300,0.941229258216917497037456996622,0.148300379281863570213317871094
1295,1295_0,RUNNING,SOBOL,,,1305,2808,0.376361860863864416959501113524,0.647541828805580754746529237309
1296,1296_0,RUNNING,SOBOL,,,2543,5,0.680574620923027451269149423752,0.395060105551034213000605177513
1297,1297_0,RUNNING,SOBOL,,,4884,4304,0.065083645706996318125447942293,0.872633054809644814753255559481
1298,1298_0,RUNNING,SOBOL,,,1151,1638,0.868050795979797840118408203125,0.123216160248965020396205716224
1299,1299_0,FAILED,SOBOL,,,432,4514,0.548288771731779034368514658127,0.219703231012448679804194284770
1300,1300_0,FAILED,SOBOL,,,4199,2043,0.260157058924436579427919014051,0.971069758862256993126038651098
1301,1301_0,FAILED,SOBOL,,,3415,3535,0.984804284140467611763369859545,0.259588717414066194599797654519
1302,1302_0,FAILED,SOBOL,,,2154,1163,0.196943586615845572795890916495,0.510120684690773540381769635133
1303,1303_0,FAILED,SOBOL,,,2206,3863,0.923151889044791507110687689419,0.915318848758935876830378219893
1304,1304_0,FAILED,SOBOL,,,3438,1451,0.135794490354135627407927700006,0.165780129885300997472086237394
1305,1305_0,FAILED,SOBOL,,,3909,2934,0.611873614402487886465564770333,0.565384349592030099884709670732
1306,1306_0,RUNNING,SOBOL,,,172,502,0.323270724896341565823831842863,0.313024454368278359783772657465
1307,1307_0,RUNNING,SOBOL,,,708,3388,0.003447728076949715426968712251,0.466039346624165795596184125316
1308,1308_0,FAILED,SOBOL,,,4470,683,0.806886174019426083425798879034,0.716449489587917875965672465099
1309,1309_0,FAILED,SOBOL,,,3066,4971,0.439963299971073862337789250887,0.051749673973768950396845411888
1310,1310_0,FAILED,SOBOL,,,1799,2208,0.743672642225399638249427880510,0.803238029854372093119252440374
1311,1311_0,RUNNING,SOBOL,,,1807,3398,0.412711453976109643448921815434,0.927905325580388296025091676711
1312,1312_0,RUNNING,SOBOL,,,3059,673,0.654036321315914381813172440161,0.176660683387890454776325555031
1313,1313_0,RUNNING,SOBOL,,,4467,4964,0.100940229106694465133209348551,0.591828055273741493458317108889
1314,1314_0,RUNNING,SOBOL,,,711,2219,0.841997891949489707386078407580,0.341174321310594663714255148079
1315,1315_0,RUNNING,SOBOL,,,169,3855,0.522172573339194090458192931692,0.437661390215158485617052974703
1316,1316_0,RUNNING,SOBOL,,,3913,1462,0.295954158747568751852696777860,0.690264761185273578725229981501
1317,1317_0,RUNNING,SOBOL,,,3446,2944,0.958206500956788609357772656949,0.041189293392002584992539482300
1318,1318_0,FAILED,SOBOL,,,2198,493,0.233229885365813960351744071886,0.790484183324500877532159393013
1319,1319_0,RUNNING,SOBOL,,,2155,4523,0.895108717596158398599470729096,0.634787959968671211541391130595
1320,1320_0,RUNNING,SOBOL,,,3413,2033,0.169628684200346463439856847799,0.384499702662229547733829804201
1321,1321_0,RUNNING,SOBOL,,,4192,3524,0.583337433241307712350476322172,0.846448348714038734108555672719
1322,1322_0,RUNNING,SOBOL,,,439,1170,0.357590314319357283068256947445,0.094838226146996024157331817150
1323,1323_0,RUNNING,SOBOL,,,1144,2796,0.037825849309563640276987683819,0.247853120261803283597146219108
1324,1324_0,RUNNING,SOBOL,,,4891,13,0.778412335453555037645401171176,0.997513486851006714317691148608
1325,1325_0,RUNNING,SOBOL,,,2545,4313,0.473859836412593715682106676468,0.270469248609617352041567528431
1326,1326_0,RUNNING,SOBOL,,,1302,1627,0.715688002586364779844529948605,0.522707139205187520936135570082
1327,1327_0,RUNNING,SOBOL,,,1511,4134,0.149946898028254504975365080099,0.023467496551573277518976112788
1328,1328_0,RUNNING,SOBOL,,,2768,1800,0.906110151080414705226928617776,0.769223270757123822605194618518
1329,1329_0,RUNNING,SOBOL,,,4797,2506,0.336475174529477949469935538218,0.498265702128410314930562208247
1330,1330_0,RUNNING,SOBOL,,,1045,309,0.593883914679288915650090530107,0.746611432796344121065601484588
1331,1331_0,RUNNING,SOBOL,,,499,3653,0.788957389241084494635458668199,0.593598921816796076811328930489
1332,1332_0,RUNNING,SOBOL,,,4247,1027,0.016713088937103749709311983906,0.347201995359733728285789311485
1333,1333_0,RUNNING,SOBOL,,,3151,4549,0.726691815488040404602543276269,0.883251349110156347421707323520
1334,1334_0,RUNNING,SOBOL,,,1907,2020,0.454176622590050094174785044743,0.135546893382444966213995485305
1335,1335_0,RUNNING,SOBOL,,,2490,3006,0.667491045694798224019450572086,0.291725610541179791734833770533
1336,1336_0,RUNNING,SOBOL,,,3743,437,0.394474338525906187413738734904,0.540436817865818763806373681291
1337,1337_0,RUNNING,SOBOL,,,3902,3950,0.854019262710586146702951282350,0.191510523403063404046520190604
1338,1338_0,FAILED,SOBOL,,,144,1362,0.082248161610215905770182587275,0.936900817234069149819220001518
1339,1339_0,RUNNING,SOBOL,,,854,4717,0.277260663600638501691264536930,0.840415172262117260437719323818
1340,1340_0,RUNNING,SOBOL,,,4596,2480,0.534196323517709958927923707961,0.093076193191111086799871543462
1341,1341_0,RUNNING,SOBOL,,,2879,3176,0.214995149333029988980570124113,0.675906776493415240025797174894
1342,1342_0,RUNNING,SOBOL,,,1632,881,0.971659797685220816276796540478,0.429144369661808022797799822001
1343,1343_0,RUNNING,SOBOL,,,1697,4884,0.566508740505203611803608509945,0.143307675594463945767387258456
1344,1344_0,RUNNING,SOBOL,,,2934,2296,0.371711943857371829302849164378,0.891012220550328470913825640309
1345,1345_0,RUNNING,SOBOL,,,4650,3319,0.878974760837852975292605606228,0.370583206789568075922858270133
1346,1346_0,RUNNING,SOBOL,,,918,751,0.184936269288882626504744166596,0.616980162989348213109508378693
1347,1347_0,RUNNING,SOBOL,,,40,2865,0.488861367076635355832792129149,0.723215171551331859056688244891
1348,1348_0,RUNNING,SOBOL,,,3807,570,0.699739225847646584277583770017,0.474869530111551307882677974703
1349,1349_0,RUNNING,SOBOL,,,3649,3775,0.052132658867165448945968364569,0.761386525643989453548954315920
1350,1350_0,RUNNING,SOBOL,,,2386,1539,0.761277588292956330917604645947,0.015630781181156634673801164581
1351,1351_0,RUNNING,SOBOL,,,1972,3447,0.117179415600374342565359597756,0.421311431616544718181671669299
1352,1352_0,RUNNING,SOBOL,,,3206,1250,0.826827777702361377265560804517,0.668073868190869668559628280491
1353,1353_0,RUNNING,SOBOL,,,4302,4446,0.429645495418459200109850826266,0.069676124878227704839694922612
1354,1354_0,RUNNING,SOBOL,,,564,2112,0.640052043648436708167537290137,0.817015193177387133438571709121
1355,1355_0,RUNNING,SOBOL,,,941,4236,0.944038114007562434437659248943,0.960285835731774617407552341319
1356,1356_0,RUNNING,SOBOL,,,4703,1706,0.250470814028754817925914721854,0.214895571643486632540387404333
1357,1357_0,RUNNING,SOBOL,,,2674,2720,0.507309346312657005739765736507,0.548193793009966623408502073289
1358,1358_0,FAILED,SOBOL,,,1408,93,0.312009235959500086377005345639,0.299482674913480850786839937427
1359,1359_0,RUNNING,SOBOL,,,1407,2585,0.868897256996482569846307342232,0.798244787080213402674644385115
1360,1360_0,FAILED,SOBOL,,,2639,232,0.066186883041635155566773107694,0.048949867404997349229489600475
1361,1361_0,RUNNING,SOBOL,,,4985,4214,0.681662778699770544044156395103,0.713645794158801471951392159099
1362,1362_0,RUNNING,SOBOL,,,1248,1724,0.377223401438444849720355023237,0.461042333960533123882186146147
1363,1363_0,RUNNING,SOBOL,,,374,4629,0.198046340631321066139136632955,0.317777881609275947294435127333
1364,1364_0,RUNNING,SOBOL,,,4137,1943,0.985650276709348016623835064820,0.568431585829704988377386598586
1365,1365_0,RUNNING,SOBOL,,,3358,3733,0.261018131051212576299036527416,0.168823759818449603553602855754
1366,1366_0,RUNNING,SOBOL,,,2091,949,0.549376446189358880189956835238,0.920068312782794217596915586910
1367,1367_0,RUNNING,SOBOL,,,2302,4027,0.322167874217033411987642921304,0.514874022703617817420251867588
1368,1368_0,RUNNING,SOBOL,,,3540,1283,0.611027718497440197609194001416,0.262636042879894393564654819784
1369,1369_0,RUNNING,SOBOL,,,4006,3082,0.134933455405756824729834875143,0.974113240081816877946607746708
1370,1370_0,RUNNING,SOBOL,,,273,357,0.922064177408814411585069592547,0.224452843749895686320527943280
1371,1371_0,RUNNING,SOBOL,,,646,3253,0.742826263001188591417189854837,0.118223066188395023456969568088
1372,1372_0,RUNNING,SOBOL,,,4412,802,0.438859980843961217100712701722,0.869833099527284492324952225317
1373,1373_0,RUNNING,SOBOL,,,3004,4794,0.805797993935644663032746848330,0.392256499350070952925051415150
1374,1374_0,RUNNING,SOBOL,,,1742,2401,0.002586209809407592069563364134,0.642544726913794828071502251987
1375,1375_0,RUNNING,SOBOL,,,1763,3809,0.769106610523536793344590023480,0.255780607618391497837251336023
1376,1376_0,RUNNING,SOBOL,,,3024,1514,0.044360270489007237737499877994,0.506191166980192064350774217019
1377,1377_0,COMPLETED,SOBOL,0.540000000000000035527136788005,8.000000000000000000000000000000,415,4444,0.285401800334453559226943752947,0.277146084427833561125709138651
1378,1378_0,COMPLETED,SOBOL,0.579999999999999960031971113494,16.000000000000000000000000000000,2607,1398,0.994193961609154963632306589716,0.556608029237017021273459249642
1379,1379_0,COMPLETED,SOBOL,0.550000000000000044408920985006,22.000000000000000000000000000000,4782,3340,0.109599819518625740677464364126,0.161468077139928944951918765582
1380,1380_0,COMPLETED,SOBOL,0.690000000000000057731597280508,131.000000000000000000000000000000,1966,276,0.679038494132459202745621951181,0.879991551892831957992768820986
1381,1381_0,COMPLETED,SOBOL,0.589999999999999968913755310496,18.000000000000000000000000000000,1354,3031,0.760346517609432392958979107789,0.800307873966172311774869285728
1382,1382_0,COMPLETED,SOBOL,0.579999999999999960031971113494,54.000000000000000000000000000000,4161,1246,0.457114208580926051350701300180,0.021845625223591923214083720950
1383,1383_0,COMPLETED,SOBOL,0.589999999999999968913755310496,10.000000000000000000000000000000,3216,4115,0.569697799315676101095107242145,0.636265355115756436887863856100
1384,1384_0,COMPLETED,SOBOL,0.579999999999999960031971113494,18.000000000000000000000000000000,1034,2311,0.156317930376157154803706816892,0.416741582935675980436940335494
1385,1385_0,COMPLETED,SOBOL,0.560000000000000053290705182008,10.000000000000000000000000000000,710,3519,0.547033239599317266943501181231,0.093887745551764961726703973000
1386,1386_0,COMPLETED,SOBOL,0.680000000000000048849813083507,94.000000000000000000000000000000,3519,329,0.227703443031758073766823713413,0.872349934808909877048677117273
1387,1387_0,COMPLETED,SOBOL,0.540000000000000035527136788005,11.000000000000000000000000000000,3862,4955,0.871205371826887176034404092206,0.469542800832539797273312842663
1388,1388_0,COMPLETED,SOBOL,0.619999999999999995559107901499,36.000000000000000000000000000000,1680,1744,0.410573856934905057070039902101,0.689066513527184731913166615414
1389,1389_0,COMPLETED,SOBOL,0.530000000000000026645352591004,7.000000000000000000000000000000,2269,3994,0.025047804290428757334474596519,0.609371161583810994066823241155
1390,1390_0,COMPLETED,SOBOL,0.600000000000000088817841970013,33.000000000000000000000000000000,4462,2043,0.687561466017737932254760835349,0.329909150782972560023154073860
1391,1391_0,COMPLETED,SOBOL,0.550000000000000044408920985006,20.000000000000000000000000000000,2926,2618,0.332423985866829752033879685769,0.952010844685137302967348205129
1392,1392_0,COMPLETED,SOBOL,0.570000000000000062172489379009,15.000000000000000000000000000000,108,646,0.886740287942811900023798443726,0.233487310446798795871004017499
1393,1393_0,COMPLETED,SOBOL,0.570000000000000062172489379009,12.000000000000000000000000000000,305,2694,0.192765601029619565442985162917,0.666015274314209815287313176668
1394,1394_0,COMPLETED,SOBOL,0.609999999999999986677323704498,27.000000000000000000000000000000,3122,880,0.527398665344342543193079109187,0.386051444379612807011881159269
1395,1395_0,COMPLETED,SOBOL,0.540000000000000035527136788005,14.000000000000000000000000000000,4658,3759,0.383414319323375829551281412932,0.770599007153883630572011043114
1396,1396_0,COMPLETED,SOBOL,0.520000000000000017763568394003,13.000000000000000000000000000000,2466,1964,0.828194943549111495251224823733,0.052548263156786560734712310250
1397,1397_0,FAILED,BOTORCH_MODULAR,,,2495,1,0.001000000000000000020816681712,0.183127532532896208916639579911
1398,1398_0,FAILED,BOTORCH_MODULAR,,,5000,1,0.001000000000000000020816681712,0.337660408357470576135028750286
1399,1399_0,FAILED,BOTORCH_MODULAR,,,2526,1,0.001000000000000000020816681712,0.186598639678954597576066021247
1400,1400_0,FAILED,BOTORCH_MODULAR,,,2127,1,0.998999999999999999111821580300,0.001000000000000000020816681712
1401,1401_0,FAILED,BOTORCH_MODULAR,,,2514,1,0.001000000000000000020816681712,0.194127745172420040908889404818
1402,1402_0,FAILED,BOTORCH_MODULAR,,,2131,1,0.998999999999999999111821580300,0.001000000000000000020816681712
1403,1403_0,FAILED,BOTORCH_MODULAR,,,2376,1,0.001000000000000000020816681712,0.106250750855994141597093971541
1404,1404_0,FAILED,BOTORCH_MODULAR,,,2132,1,0.998999999999999999111821580300,0.001000000000000000020816681712
1405,1405_0,FAILED,BOTORCH_MODULAR,,,2139,1,0.998999999999999999111821580300,0.001000000000000000020816681712
1406,1406_0,FAILED,BOTORCH_MODULAR,,,2583,1,0.001000000000000000020816681712,0.215467732836744640945170203850
1407,1407_0,FAILED,BOTORCH_MODULAR,,,2559,1,0.001000000000000000020816681712,0.202997491185676198766074662672
1408,1408_0,FAILED,BOTORCH_MODULAR,,,2560,696,0.001000000000000000020816681712,0.215483835637568288401411109589
1409,1409_0,FAILED,BOTORCH_MODULAR,,,2130,1,0.998999999999999999111821580300,0.001000000000000000020816681712
1410,1410_0,FAILED,BOTORCH_MODULAR,,,2622,1,0.001000000000000000020816681712,0.233314740512265555993920429501
1411,1411_0,FAILED,BOTORCH_MODULAR,,,2143,1,0.998999999999999999111821580300,0.001000000000000000020816681712
1412,1412_0,FAILED,BOTORCH_MODULAR,,,2586,1,0.001000000000000000020816681712,0.208305365741315751115791954362
1413,1413_0,FAILED,BOTORCH_MODULAR,,,2523,1,0.001000000000000000020816681712,0.172000305812045756193029433234
1414,1414_0,FAILED,BOTORCH_MODULAR,,,2121,1,0.998999999999999999111821580300,0.001000000000000000020816681712
1415,1415_0,FAILED,BOTORCH_MODULAR,,,2142,1,0.998999999999999999111821580300,0.001000000000000000020816681712
1416,1416_0,FAILED,BOTORCH_MODULAR,,,2586,1,0.001000000000000000020816681712,0.221701138044100465318564374684
1417,1415_0,FAILED,BOTORCH_MODULAR,,,2142,1,0.998999999999999999111821580300,0.001000000000000000020816681712
1418,1418_0,FAILED,BOTORCH_MODULAR,,,2673,822,0.001000000000000000020816681712,0.196182945811279707548635542480
1419,1405_0,FAILED,BOTORCH_MODULAR,,,2139,1,0.998999999999999999111821580300,0.001000000000000000020816681712
1420,1420_0,FAILED,BOTORCH_MODULAR,,,2485,1,0.001000000000000000020816681712,0.166161618203414823691232982128
1421,1421_0,FAILED,BOTORCH_MODULAR,,,2135,1,0.998999999999999999111821580300,0.001000000000000000020816681712
1422,1422_0,FAILED,BOTORCH_MODULAR,,,2136,1,0.998999999999999999111821580300,0.001000000000000000020816681712
1423,1423_0,FAILED,BOTORCH_MODULAR,,,2573,1,0.001000000000000000020816681712,0.221096351155093712170796038663
1424,1424_0,FAILED,BOTORCH_MODULAR,,,2486,1,0.001000000000000000020816681712,0.187685320049278347998011895470
1425,1425_0,FAILED,BOTORCH_MODULAR,,,2148,1,0.998999999999999999111821580300,0.001000000000000000020816681712
1426,1426_0,FAILED,BOTORCH_MODULAR,,,2515,1,0.001000000000000000020816681712,0.205216836811680902741272802814
1427,1427_0,FAILED,BOTORCH_MODULAR,,,2562,1,0.001000000000000000020816681712,0.173508091931411173591826013762
1428,1428_0,FAILED,BOTORCH_MODULAR,,,2126,1,0.998999999999999999111821580300,0.001000000000000000020816681712
1429,1429_0,FAILED,BOTORCH_MODULAR,,,2525,1,0.001000000000000000020816681712,0.199864270088892709287264892737
1430,1430_0,FAILED,BOTORCH_MODULAR,,,2123,1,0.998999999999999999111821580300,0.001000000000000000020816681712
1431,1405_0,FAILED,BOTORCH_MODULAR,,,2139,1,0.998999999999999999111821580300,0.001000000000000000020816681712
1432,1432_0,FAILED,BOTORCH_MODULAR,,,2571,1,0.001000000000000000020816681712,0.214175492031599357112270354264
1433,1433_0,FAILED,BOTORCH_MODULAR,,,2529,1,0.001000000000000000020816681712,0.174603643450108814150212310778
1434,1434_0,FAILED,BOTORCH_MODULAR,,,2117,1,0.998999999999999999111821580300,0.001000000000000000020816681712
1435,1435_0,FAILED,BOTORCH_MODULAR,,,2412,1,0.001000000000000000020816681712,0.137209099329146655410482935622
1436,1436_0,FAILED,BOTORCH_MODULAR,,,2124,1,0.998999999999999999111821580300,0.001000000000000000020816681712
