trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,recent_samples_size,batch_size,detection_buf_size,overlap,alpha,gamma,statistical_test,approximation_type,subset_bound
4241,4241_0,FAILED,SOBOL,,,1632,4719,2471,0.175688752716407187159930458620,0.074723923232406383454495824026,3.778520778803154733793689956656,str\(\'t-test\'\),str\(\'full\'\),2500
4242,4242_0,RUNNING,SOBOL,,,748,147,2940,0.871105678884312562004765823076,0.363533867597579940511565155248,1.051333585600368714096930489177,str\(\'ks-test\'\),str\(\'full\'\),447
4243,4243_0,RUNNING,SOBOL,,,2955,3168,97,0.316105977453291442369476271779,0.685844747951254274376253761147,9.700122934090904536219568399247,str\(\'t-test\'\),str\(\'bounded\'\),4289
4244,4244_0,RUNNING,SOBOL,,,2650,2039,2802,0.242230957496911286641605443037,0.492101626116782431274998543813,8.327304955781437811879186483566,str\(\'ks-test\'\),str\(\'bounded\'\),3284
4245,4245_0,RUNNING,SOBOL,,,1068,4020,569,0.695002796569839098594911774853,0.557198955694213515776880285557,2.172734551393427082643938774709,str\(\'t-test\'\),str\(\'full\'\),1980
4246,4246_0,RUNNING,SOBOL,,,1317,1169,4803,0.258229138748720277174442117030,0.752362480981275449920531173120,3.039166749015450363913259934634,str\(\'ks-test\'\),str\(\'full\'\),244
4247,4247_0,RUNNING,SOBOL,,,4736,3096,2024,0.804537079300731372555333109631,0.203455545537173737580260990399,6.855522831372917735848204756621,str\(\'t-test\'\),str\(\'bounded\'\),3774
4248,4248_0,COMPLETED,SOBOL,0.709999999999999964472863211995,182.000000000000000000000000000000,4001,569,1058,0.913096502631902673385866364697,0.054571265224367379587100401750,8.867699999311938086066220421344,str\(\'ks-test\'\),str\(\'full\'\),972
4249,4249_0,FAILED,SOBOL,,,2457,3608,3212,0.398935458054766045599137669342,0.994746448392048510100948988111,0.067558153050020344765336233195,str\(\'t-test\'\),str\(\'bounded\'\),4933
4250,4250_0,FAILED,SOBOL,,,157,1536,1496,0.585483988417312528618197120522,0.691012779382988773235751978063,4.840420699692331574226500379154,str\(\'ks-test\'\),str\(\'bounded\'\),2924
4251,4251_0,FAILED,SOBOL,,,3614,4591,4354,0.102484015576541423464540514487,0.264784308262169365555394051626,5.989235179184936974650099728024,str\(\'t-test\'\),str\(\'full\'\),1737
4252,4252_0,COMPLETED,SOBOL,0.709999999999999964472863211995,491.000000000000000000000000000000,3739,391,3470,0.331220022959634652348626104867,0.908997437488287651774498954182,6.666575418352150173006975819590,str\(\'ks-test\'\),str\(\'full\'\),4440
4253,4253_0,FAILED,SOBOL,,,282,3561,701,0.855991603635251507853354269173,0.109128961624577636158051063830,2.815852201676927624163226937526,str\(\'t-test\'\),str\(\'bounded\'\),900
4254,4254_0,FAILED,SOBOL,,,2415,1256,3968,0.159615296363830566628294604925,0.334977439081296346490290716247,1.964258865850046165135722731065,str\(\'ks-test\'\),str\(\'bounded\'\),1390
4255,4255_0,FAILED,SOBOL,,,3959,4491,1745,0.653172982236370436304184750043,0.652010948196053541359162863955,8.162579621413723174327969900332,str\(\'t-test\'\),str\(\'full\'\),2703
4256,4256_0,FAILED,SOBOL,,,4767,2003,173,0.502476916836574694080752578884,0.596203766729682671510204272636,6.115160559467971879143988189753,str\(\'ks-test\'\),str\(\'bounded\'\),2395
4257,4257_0,FAILED,SOBOL,,,1348,3812,3021,0.060558314438909292831691999481,0.421913114713504899810914139380,4.932055529966951290532506391173,str\(\'t-test\'\),str\(\'full\'\),3591
4258,4258_0,FAILED,SOBOL,,,954,1041,2233,0.986236104149371350935382452008,0.148894884159788493116494123569,0.173953212105669080544956273116,str\(\'ks-test\'\),str\(\'full\'\),4356
4259,4259_0,FAILED,SOBOL,,,2536,2824,4378,0.450728577205911251635228609302,0.838106827855110148028927596897,9.017921397865750421374286815990,str\(\'t-test\'\),str\(\'bounded\'\),386
4260,4260_0,FAILED,SOBOL,,,2836,1775,2105,0.119547279832884670303094765131,0.020129288235679269891686971050,7.955074649441057133003596391063,str\(\'ks-test\'\),str\(\'bounded\'\),1880
4261,4261_0,FAILED,SOBOL,,,629,4990,4879,0.568420694418251493118532380322,0.966798197109252188674588524009,1.605402290086261896107089341967,str\(\'t-test\'\),str\(\'full\'\),3388
4262,4262_0,COMPLETED,SOBOL,0.709999999999999964472863211995,774.000000000000000000000000000000,1678,185,336,0.384811220452189461926906233202,0.724807733289897448969441029476,3.252832967786118523179084149888,str\(\'ks-test\'\),str\(\'full\'\),3836
4263,4263_0,FAILED,SOBOL,,,4471,3375,2564,0.927220710491761579419289773796,0.293379582626745127882372798922,6.952204878663645004621685075108,str\(\'t-test\'\),str\(\'bounded\'\),178
4264,4264_0,FAILED,SOBOL,,,4264,931,4118,0.790412843557074640266080223228,0.455847484821453707848348813059,9.904059267219155415773457207251,str\(\'ks-test\'\),str\(\'full\'\),4882
4265,4265_0,FAILED,SOBOL,,,2095,2696,1265,0.272353344749659276313735745134,0.531093325261026594219515573059,1.221208525661379162841058132472,str\(\'t-test\'\),str\(\'bounded\'\),1029
4266,4266_0,FAILED,SOBOL,,,597,2425,3287,0.712066058967262494050487475761,0.788213251538574688481730845524,3.962929472644813433390709178639,str\(\'ks-test\'\),str\(\'bounded\'\),1827
4267,4267_0,FAILED,SOBOL,,,3429,4252,1137,0.225167665356770158036070483831,0.229964546708390116247500145619,5.307151648354717643485400913050,str\(\'t-test\'\),str\(\'full\'\),2828
4268,4268_0,FAILED,SOBOL,,,3195,2308,4760,0.963634155642241196915165346581,0.668231617989018533698697410728,0.630796208240091860197651385533,str\(\'t-test\'\),str\(\'bounded\'\),3274
4269,4269_0,FAILED,SOBOL,,,363,4132,1912,0.472835658939555314450586820385,0.345800279628485418559336039834,9.479036278694868755678726301994,str\(\'ks-test\'\),str\(\'full\'\),2087
4270,4270_0,COMPLETED,SOBOL,0.709999999999999964472863211995,162.000000000000000000000000000000,2019,735,2679,0.542744671517983112707383952511,0.088318871513009072904409890725,5.351346195974388209037897468079,str\(\'t-test\'\),str\(\'full\'\),78
4271,4271_0,RUNNING,SOBOL,,,4187,2504,535,0.020785545501857995154271208094,0.894483644640073127796142671286,4.152984052286483596105881588301,str\(\'ks-test\'\),str\(\'bounded\'\),4038
4272,4272_0,FAILED,SOBOL,,,4551,66,1463,0.137377896912395963679998089901,0.856279095815494661891875693982,1.492854607417248180567526105733,str\(\'t-test\'\),str\(\'full\'\),1216
4273,4273_0,FAILED,SOBOL,,,1758,3261,4233,0.675890139160677749785577361763,0.157769933607429274635691740514,7.677138829848729528748663142323,str\(\'ks-test\'\),str\(\'bounded\'\),4747
4274,4274_0,COMPLETED,SOBOL,0.709999999999999964472863211995,139.000000000000000000000000000000,864,1581,944,0.370877672707661976136961357042,0.399147619366645833860474112953,7.454734764160589222115049778949,str\(\'t-test\'\),str\(\'bounded\'\),3012
4275,4275_0,FAILED,SOBOL,,,3071,4791,3167,0.815854315385222461642911184754,0.583633957913145429152734777745,3.609504013234749564276171440724,str\(\'ks-test\'\),str\(\'full\'\),1708
4276,4276_0,COMPLETED,SOBOL,0.709999999999999964472863211995,108.000000000000000000000000000000,2770,1232,816,0.734661635097116239023762318539,0.278378962833434329127157980110,4.419076281648130155588205525419,str\(\'t-test\'\),str\(\'full\'\),721
4277,4277_0,FAILED,SOBOL,,,1189,3021,3669,0.203051831828430284776487724230,0.704484477559104593780148206861,5.768791221100837418589435401373,str\(\'ks-test\'\),str\(\'bounded\'\),4563
4278,4278_0,FAILED,SOBOL,,,1429,2124,1626,0.750153483757749151017435451649,0.977133255226537600357517021621,9.139701438223012175399162515532,str\(\'t-test\'\),str\(\'bounded\'\),2511
4279,4279_0,FAILED,SOBOL,,,4846,3928,3775,0.312133080918341854204101082360,0.036837733022868635046620511275,0.442813865539617879107936460059,str\(\'ks-test\'\),str\(\'full\'\),1520
4280,4280_0,FAILED,SOBOL,,,3882,1455,2829,0.407040358863770934672032808521,0.216906959179788833003144077338,2.781953401270322423499692376936,str\(\'t-test\'\),str\(\'bounded\'\),3696
4281,4281_0,FAILED,SOBOL,,,2339,4685,54,0.904496720178052826533132702025,0.765935542339459041194515975803,6.466067899967544718720091623254,str\(\'ks-test\'\),str\(\'full\'\),2197
4282,4282_0,FAILED,SOBOL,,,48,504,4576,0.079896106561645863219922603093,0.539481544045731453707048785873,8.743910812808200816448334080633,str\(\'t-test\'\),str\(\'full\'\),495
4283,4283_0,FAILED,SOBOL,,,3505,3680,2348,0.608566838562488610087086726708,0.474506576009094738211047115328,2.398510636141523821862620025058,str\(\'ks-test\'\),str\(\'bounded\'\),4142
4284,4284_0,FAILED,SOBOL,,,3473,1078,4471,0.189122739914804688377003571986,0.098539008416235446263797825850,3.543985987598076370375110855093,str\(\'ks-test\'\),str\(\'bounded\'\),2662
4285,4285_0,FAILED,SOBOL,,,15,2862,2317,0.748101555967703446548000556504,0.914459273992106358441844804474,7.188240439238027690294075000565,str\(\'t-test\'\),str\(\'full\'\),1348
4286,4286_0,FAILED,SOBOL,,,2286,1966,3095,0.298666542174294613598561909384,0.641433373535051920555360993603,7.590870926282369701709740184015,str\(\'ks-test\'\),str\(\'full\'\),863
4287,4287_0,FAILED,SOBOL,,,3830,3774,237,0.764109253030270330064865902386,0.340449746880680303995347912860,1.286168754174374040388784123934,str\(\'t-test\'\),str\(\'bounded\'\),4403
4288,4288_0,FAILED,SOBOL,,,4897,1296,1829,0.891176751688122714689654912945,0.411334582708775986503724197973,4.243056735859252803777508233907,str\(\'ks-test\'\),str\(\'full\'\),344
4289,4289_0,FAILED,SOBOL,,,1478,4531,4061,0.420845750814303753983836031693,0.601677024437114571497886572615,5.554208197631873566990634571994,str\(\'t-test\'\),str\(\'bounded\'\),4314
4290,4290_0,COMPLETED,SOBOL,0.709999999999999964472863211995,293.000000000000000000000000000000,1219,351,764,0.594734828738495702182831337268,0.827517831990495333904789276858,9.550800246447325392296079371590,str\(\'ks-test\'\),str\(\'bounded\'\),3554
4291,4291_0,FAILED,SOBOL,,,2801,3521,3544,0.093242752410471446689044228151,0.154355770755559201790063639237,0.891025519467890325664427564334,str\(\'t-test\'\),str\(\'full\'\),2358
4292,4292_0,FAILED,SOBOL,,,3116,2463,1230,0.479007885385304699177311249514,0.956190392693504698229389759945,2.333421721031889273234583015437,str\(\'ks-test\'\),str\(\'full\'\),220
4293,4293_0,FAILED,SOBOL,,,909,4290,3370,0.957947367528453441742897211952,0.025631803482770922075761887982,8.477006448937579818903031991795,str\(\'t-test\'\),str\(\'bounded\'\),3877
4294,4294_0,RUNNING,SOBOL,,,1783,893,1338,0.026445715742185713775791455760,0.282759407099336390611910019288,6.380229106928222648775772540830,str\(\'ks-test\'\),str\(\'bounded\'\),3425
4295,4295_0,FAILED,SOBOL,,,4577,2658,4181,0.536599122431129171850727743731,0.730299784677103214214355375589,2.574857509079389483730437859776,str\(\'t-test\'\),str\(\'full\'\),1916
4296,4296_0,COMPLETED,SOBOL,0.709999999999999964472863211995,405.000000000000000000000000000000,4159,225,2647,0.681453227311372811136891414208,0.520474099641665799431677896791,0.532171364900656085339392120659,str\(\'ks-test\'\),str\(\'bounded\'\),2869
4297,4297_0,FAILED,SOBOL,,,1991,3415,429,0.131325622847303757900760956545,0.461338578864932069567572625601,9.343297695671207492296161944978,str\(\'t-test\'\),str\(\'full\'\),1868
4298,4298_0,FAILED,SOBOL,,,316,1735,4943,0.821879971576854551074120536214,0.219355792384594683319676278188,5.839840004641563275811222410994,str\(\'ks-test\'\),str\(\'full\'\),1066
4299,4299_0,RUNNING,SOBOL,,,3148,4949,2178,0.365341261915862580700320449978,0.793716724129393647046981641324,4.680039848666639024088453879813,str\(\'t-test\'\),str\(\'bounded\'\),4918
4300,4300_0,FAILED,SOBOL,,,3384,1621,3260,0.570547905674204214321321160241,0.354961634336039444370669571072,8.752199471891858095773386594374,str\(\'t-test\'\),str\(\'full\'\),3996
4301,4301_0,RUNNING,SOBOL,,,552,4831,1027,0.117909299105405804275470416087,0.662256782807409738467185889021,0.107681859099306179161636976005,str\(\'ks-test\'\),str\(\'bounded\'\),36
4302,4302_0,RUNNING,SOBOL,,,2070,26,4306,0.928885368578135972583709190076,0.903626917634159365633195193368,4.723700913563371628356435394380,str\(\'t-test\'\),str\(\'bounded\'\),2051
4303,4303_0,FAILED,SOBOL,,,4238,3221,1526,0.382657391322776652131665287015,0.082324054801836604733367153131,6.030580490641296975695695437025,str\(\'ks-test\'\),str\(\'full\'\),3238
4304,4304_0,RUNNING,SOBOL,,,4499,773,617,0.274115084925666441240110771105,0.166912252975627783957435212869,8.364993440965189819280567462556,str\(\'t-test\'\),str\(\'bounded\'\),1667
4305,4305_0,RUNNING,SOBOL,,,1706,2542,2772,0.788165739405900289682449511020,0.850285225294530433437500960281,2.054798803107813043311580258887,str\(\'ks-test\'\),str\(\'full\'\),2970
4306,4306_0,RUNNING,SOBOL,,,677,2271,1975,0.227441446866840119023223110162,0.592796266246586989190348049306,3.078074492908082770981081921491,str\(\'t-test\'\),str\(\'full\'\),4710
4307,4307_0,RUNNING,SOBOL,,,2883,4094,4833,0.710277700917795296042811514781,0.393171837994828798912294587353,6.736365477680229751911156199640,str\(\'ks-test\'\),str\(\'bounded\'\),1180
4308,4308_0,COMPLETED,SOBOL,0.709999999999999964472863211995,134.000000000000000000000000000000,2568,544,2441,0.846058023875579268135993515898,0.713597044914960898509548314905,5.041916047644802389982032764237,str\(\'t-test\'\),str\(\'bounded\'\),1562
4309,4309_0,FAILED,SOBOL,,,987,3720,4659,0.340668223872780784322600311498,0.272414829453453410934571365942,3.896152722795493961172041963437,str\(\'ks-test\'\),str\(\'full\'\),2553
4310,4310_0,COMPLETED,SOBOL,0.709999999999999964472863211995,102.000000000000000000000000000000,1401,1415,127,0.643751458682119803711429995019,0.045968389527872202671154866493,1.013340234521776350717914283450,str\(\'t-test\'\),str\(\'full\'\),4601
4311,4311_0,FAILED,SOBOL,,,4819,4644,2892,0.169522258250042801019930038819,0.971189110811799816147527053545,9.818973801549523372500516416039,str\(\'ks-test\'\),str\(\'bounded\'\),758
4312,4312_0,RUNNING,SOBOL,,,3908,2162,3858,0.050990220630541441271255109768,0.775067145034670779146779295843,7.153808156108484084256815549452,str\(\'t-test\'\),str\(\'full\'\),4184
4313,4313_0,FAILED,SOBOL,,,2366,3965,1718,0.512534256044775204941288393456,0.210961861139163375788996290794,3.344164375571534009168317425065,str\(\'ks-test\'\),str\(\'bounded\'\),537
4314,4314_0,COMPLETED,SOBOL,0.709999999999999964472863211995,108.000000000000000000000000000000,252,1194,3732,0.440697915356606240155912246337,0.483618197174742803223779219479,1.866814039210788811473662462959,str\(\'t-test\'\),str\(\'bounded\'\),2234
4315,4315_0,FAILED,SOBOL,,,3709,2983,889,0.995777580084279190231200118433,0.533518364291638125251893143286,8.025656179296783321319708193187,str\(\'ks-test\'\),str\(\'full\'\),3733
4316,4316_0,FAILED,SOBOL,,,3666,1881,1294,0.693229635190218740348200299195,0.140777058281004424644677897049,9.942048297393135669608454918489,str\(\'t-test\'\),str\(\'full\'\),93
4317,4317_0,FAILED,SOBOL,,,210,3866,4068,0.244489482851698997079026298707,0.814060648260638064499516985961,1.102352443317882624285175552359,str\(\'ks-test\'\),str\(\'bounded\'\),3946
4318,4318_0,RUNNING,SOBOL,,,2491,1015,1109,0.802305175537243453476321519702,0.619273799622431342370987294998,3.999696264175698345866294403095,str\(\'t-test\'\),str\(\'bounded\'\),3142
4319,4319_0,FAILED,SOBOL,,,4033,2937,3337,0.259975619051605488785128272866,0.429054076347500090715669784913,5.189515383457765196340005786624,str\(\'ks-test\'\),str\(\'full\'\),2141
4320,4320_0,COMPLETED,SOBOL,0.709999999999999964472863211995,377.000000000000000000000000000000,4705,414,4908,0.396796825595200075564861208477,0.326983818791806712944492119277,7.838663286503405380756248632679,str\(\'t-test\'\),str\(\'bounded\'\),3075
4321,4321_0,FAILED,SOBOL,,,1287,3450,2056,0.914745904562994871511705241574,0.627844370080158142854998004623,1.645836039666086492161412024871,str\(\'ks-test\'\),str\(\'full\'\),1566
4322,4322_0,COMPLETED,SOBOL,0.709999999999999964472863211995,499.000000000000000000000000000000,1018,1378,2536,0.100861235236749058330474326795,0.932190724203363019206847184250,3.137643843491561668201939028222,str\(\'t-test\'\),str\(\'full\'\),1115
4323,4323_0,FAILED,SOBOL,,,2600,4437,386,0.587595939800143240994145799050,0.116150476504117250442504882812,6.991418810796925065176310454262,str\(\'ks-test\'\),str\(\'bounded\'\),4772
4324,4324_0,COMPLETED,SOBOL,0.709999999999999964472863211995,145.000000000000000000000000000000,2929,809,2972,0.980678733106702615884842089145,0.811313911994919201298159805447,6.231875726698898887434552307241,str\(\'t-test\'\),str\(\'bounded\'\),2652
4325,4325_0,FAILED,SOBOL,,,722,2750,202,0.455796732591465136863462248584,0.237074865907430654132781455701,4.890705301619135525470483116806,str\(\'ks-test\'\),str\(\'full\'\),1456
4326,4326_0,FAILED,SOBOL,,,1587,2399,4428,0.528622910926118461105716050952,0.447760048564523449599050763936,0.289448822634294666844567700537,str\(\'t-test\'\),str\(\'full\'\),697
4327,4327_0,FAILED,SOBOL,,,4380,4365,2205,0.034901536006480458895762097882,0.507016741173341833892607155576,8.977793072918430539175460580736,str\(\'ks-test\'\),str\(\'bounded\'\),4667
4328,4328_0,FAILED,SOBOL,,,4348,1799,652,0.185610911272466178045803530949,0.748031647568568547335132734588,6.627672293357552035786284250207,str\(\'t-test\'\),str\(\'full\'\),589
4329,4329_0,FAILED,SOBOL,,,2181,4878,3500,0.627662775916978721291172860219,0.300370455071330089147352282453,2.935014472261071372116703059874,str\(\'ks-test\'\),str\(\'bounded\'\),4129
4330,4330_0,COMPLETED,SOBOL,0.709999999999999964472863211995,595.000000000000000000000000000000,515,306,1795,0.325569378754124061359220831946,0.012166057568043470854535215153,1.926575297557748811527744692285,str\(\'t-test\'\),str\(\'bounded\'\),3642
4331,4331_0,FAILED,SOBOL,,,3347,3322,3940,0.861156839251518202438262505893,0.942601214500144113372925858130,8.280519988597371039418248983566,str\(\'ks-test\'\),str\(\'full\'\),2329
4332,4332_0,FAILED,SOBOL,,,3268,109,4,0.078143907291814682092301325156,0.375560191450640568078256364970,2.666149050932377750910973190912,str\(\'ks-test\'\),str\(\'bounded\'\),1258
4333,4333_0,FAILED,SOBOL,,,436,3130,2857,0.609833644114434747507402789779,0.575061187423765662884989069426,6.505887485105544598695814784151,str\(\'t-test\'\),str\(\'full\'\),2758
4334,4334_0,FAILED,SOBOL,,,1944,1683,2398,0.436934403836727158765285139452,0.863878809127956670543824202468,8.626884559069759816907208005432,str\(\'ks-test\'\),str\(\'full\'\),4454
