trial_index,arm_name,trial_status,generation_method,generation_node,ACCURACY,RUNTIME,recent_samples_size,n_samples,n_windows,disjoint_training_windows
25,25_0,COMPLETED,Sobol,GenerationStep_0,0.689999999999999946709294817992,299.000000000000000000000000000000,2816,3067,4103,False
26,26_0,COMPLETED,Sobol,GenerationStep_0,0.579999999999999960031971113494,157.000000000000000000000000000000,4827,344,519,True
27,27_0,COMPLETED,Sobol,GenerationStep_0,0.680000000000000048849813083507,252.000000000000000000000000000000,812,4997,2762,False
28,28_0,COMPLETED,Sobol,GenerationStep_0,0.680000000000000048849813083507,325.000000000000000000000000000000,535,640,4845,False
29,29_0,COMPLETED,Sobol,GenerationStep_0,0.579999999999999960031971113494,32.000000000000000000000000000000,3865,4043,2186,True
30,30_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,31.000000000000000000000000000000,1,4714,1,False
31,31_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,244.000000000000000000000000000000,1,5000,3629,False
32,32_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,58.000000000000000000000000000000,1,1,5000,True
33,33_0,COMPLETED,BoTorch,GenerationStep_1,0.689999999999999946709294817992,241.000000000000000000000000000000,5000,5000,3436,False
34,34_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,39.000000000000000000000000000000,1,3564,174,False
35,35_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,29.000000000000000000000000000000,5000,5000,5000,True
36,36_0,COMPLETED,BoTorch,GenerationStep_1,0.680000000000000048849813083507,177.000000000000000000000000000000,5000,5000,1,True
37,37_0,COMPLETED,BoTorch,GenerationStep_1,0.680000000000000048849813083507,116.000000000000000000000000000000,3120,5000,1,False
38,38_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,31.000000000000000000000000000000,1,5000,1,False
39,39_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,33.000000000000000000000000000000,1,487,1,True
40,40_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,177.000000000000000000000000000000,1,3497,5000,False
41,41_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,60.000000000000000000000000000000,5000,1,5000,True
42,42_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,63.000000000000000000000000000000,1,1,1204,False
43,43_0,COMPLETED,BoTorch,GenerationStep_1,0.670000000000000039968028886506,140.000000000000000000000000000000,2440,5000,3533,False
44,44_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,29.000000000000000000000000000000,1,5000,1326,True
45,45_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,29.000000000000000000000000000000,1,2046,5000,True
46,46_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,33.000000000000000000000000000000,1,2548,325,False
47,47_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,28.000000000000000000000000000000,1,5000,5000,True
48,48_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,253.000000000000000000000000000000,1,5000,5000,False
49,49_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,30.000000000000000000000000000000,1,5000,1,True
50,50_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,194.000000000000000000000000000000,1,4219,3626,False
51,51_0,COMPLETED,BoTorch,GenerationStep_1,0.689999999999999946709294817992,189.000000000000000000000000000000,5000,5000,1,False
52,52_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,30.000000000000000000000000000000,5000,3079,5000,True
53,53_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,29.000000000000000000000000000000,5000,5000,1077,True
54,54_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,30.000000000000000000000000000000,1,4109,1,False
55,55_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,30.000000000000000000000000000000,2964,1239,5000,True
56,56_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,304.000000000000000000000000000000,5000,2959,1,True
57,57_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,60.000000000000000000000000000000,1,1214,458,False
58,58_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,140.000000000000000000000000000000,1,5000,3856,False
59,59_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,61.000000000000000000000000000000,1,1,937,True
60,60_0,COMPLETED,BoTorch,GenerationStep_1,0.670000000000000039968028886506,456.000000000000000000000000000000,2932,88,971,False
61,61_0,COMPLETED,BoTorch,GenerationStep_1,0.719999999999999973354647408996,202.000000000000000000000000000000,2973,2300,1,False
62,62_0,COMPLETED,BoTorch,GenerationStep_1,0.689999999999999946709294817992,101.000000000000000000000000000000,639,3791,1,False
63,63_0,COMPLETED,BoTorch,GenerationStep_1,0.689999999999999946709294817992,189.000000000000000000000000000000,4212,5000,1,False
64,64_0,COMPLETED,BoTorch,GenerationStep_1,0.760000000000000008881784197001,688.000000000000000000000000000000,1278,982,1,False
65,65_0,COMPLETED,BoTorch,GenerationStep_1,0.670000000000000039968028886506,370.000000000000000000000000000000,1850,5000,4508,False
66,66_0,COMPLETED,BoTorch,GenerationStep_1,0.660000000000000031086244689504,73.000000000000000000000000000000,2443,5000,1,False
67,67_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,526.000000000000000000000000000000,5000,1887,1,False
68,68_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,60.000000000000000000000000000000,2816,1,2128,False
69,69_0,COMPLETED,BoTorch,GenerationStep_1,0.689999999999999946709294817992,192.000000000000000000000000000000,3979,5000,1,True
70,70_0,COMPLETED,BoTorch,GenerationStep_1,0.689999999999999946709294817992,136.000000000000000000000000000000,3248,5000,1,True
71,71_0,COMPLETED,BoTorch,GenerationStep_1,0.640000000000000013322676295502,54.000000000000000000000000000000,2249,5000,1,True
72,72_0,COMPLETED,BoTorch,GenerationStep_1,0.689999999999999946709294817992,141.000000000000000000000000000000,1287,5000,1,False
73,73_0,COMPLETED,BoTorch,GenerationStep_1,0.770000000000000017763568394003,632.000000000000000000000000000000,2914,702,1,False
74,74_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,30.000000000000000000000000000000,3380,5000,5000,True
75,75_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,62.000000000000000000000000000000,2148,1,1,True
76,76_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,368.000000000000000000000000000000,3049,1515,728,False
77,77_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,437.000000000000000000000000000000,1110,1495,1202,False
78,78_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,60.000000000000000000000000000000,575,1,1,False
79,79_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,457.000000000000000000000000000000,3870,1963,1,True
80,80_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,71.000000000000000000000000000000,3272,23,1180,False
81,81_0,COMPLETED,BoTorch,GenerationStep_1,0.699999999999999955591079014994,144.000000000000000000000000000000,2869,3331,1,False
82,82_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,412.000000000000000000000000000000,5000,2405,910,False
83,83_0,COMPLETED,BoTorch,GenerationStep_1,0.699999999999999955591079014994,150.000000000000000000000000000000,920,3207,1,False
84,84_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,29.000000000000000000000000000000,3817,5000,3918,True
85,85_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,59.000000000000000000000000000000,863,1,1,False
86,86_0,COMPLETED,BoTorch,GenerationStep_1,0.680000000000000048849813083507,142.000000000000000000000000000000,1408,5000,1,True
87,87_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,62.000000000000000000000000000000,1250,1,1,True
88,88_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,62.000000000000000000000000000000,1306,1,1,False
89,89_0,COMPLETED,BoTorch,GenerationStep_1,0.689999999999999946709294817992,258.000000000000000000000000000000,4067,5000,3182,False
90,90_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,455.000000000000000000000000000000,1687,1839,1,False
91,91_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,301.000000000000000000000000000000,1398,2266,1,False
92,92_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,63.000000000000000000000000000000,1,1,5000,False
93,93_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,617.000000000000000000000000000000,1860,1530,1,False
94,94_0,COMPLETED,BoTorch,GenerationStep_1,0.699999999999999955591079014994,301.000000000000000000000000000000,5000,3756,1,False
95,95_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,31.000000000000000000000000000000,1291,5000,4936,True
96,96_0,COMPLETED,BoTorch,GenerationStep_1,0.699999999999999955591079014994,271.000000000000000000000000000000,5000,3801,1,True
97,97_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,28.000000000000000000000000000000,650,2747,5000,True
98,98_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,611.000000000000000000000000000000,3902,1799,1,False
99,99_0,COMPLETED,BoTorch,GenerationStep_1,0.699999999999999955591079014994,362.000000000000000000000000000000,813,1870,5000,False
100,100_0,COMPLETED,BoTorch,GenerationStep_1,0.689999999999999946709294817992,130.000000000000000000000000000000,1062,4163,1,False
101,101_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,422.000000000000000000000000000000,5000,2252,1,True
102,102_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,30.000000000000000000000000000000,773,1057,5000,True
103,103_0,COMPLETED,BoTorch,GenerationStep_1,0.760000000000000008881784197001,720.000000000000000000000000000000,3435,1037,1,True
104,104_0,COMPLETED,BoTorch,GenerationStep_1,0.699999999999999955591079014994,160.000000000000000000000000000000,961,3198,1,True
105,105_0,COMPLETED,BoTorch,GenerationStep_1,0.689999999999999946709294817992,144.000000000000000000000000000000,1117,4513,1,True
106,106_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,243.000000000000000000000000000000,1448,3090,1,False
107,107_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,28.000000000000000000000000000000,1,2934,5000,True
108,108_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,393.000000000000000000000000000000,1545,2032,1,False
109,109_0,COMPLETED,BoTorch,GenerationStep_1,0.750000000000000000000000000000,737.000000000000000000000000000000,4088,1419,1,True
110,110_0,COMPLETED,BoTorch,GenerationStep_1,0.699999999999999955591079014994,200.000000000000000000000000000000,1261,3709,1,False
111,111_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,488.000000000000000000000000000000,3937,2082,1,False
112,112_0,COMPLETED,BoTorch,GenerationStep_1,0.689999999999999946709294817992,212.000000000000000000000000000000,4242,4256,1,True
113,113_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,29.000000000000000000000000000000,4536,706,5000,True
114,114_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,29.000000000000000000000000000000,1,826,5000,True
115,115_0,COMPLETED,BoTorch,GenerationStep_1,0.689999999999999946709294817992,237.000000000000000000000000000000,3868,4079,1,False
116,116_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,302.000000000000000000000000000000,5000,3387,1,False
117,117_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,30.000000000000000000000000000000,900,1850,5000,True
118,118_0,COMPLETED,BoTorch,GenerationStep_1,0.719999999999999973354647408996,254.000000000000000000000000000000,1072,2317,1,False
119,119_0,COMPLETED,BoTorch,GenerationStep_1,0.680000000000000048849813083507,88.000000000000000000000000000000,384,2759,1,True
120,120_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,65.000000000000000000000000000000,3348,1,1,True
121,121_0,COMPLETED,BoTorch,GenerationStep_1,0.800000000000000044408920985006,900.000000000000000000000000000000,2583,262,1,False
122,122_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,29.000000000000000000000000000000,2543,2808,5000,True
123,123_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,29.000000000000000000000000000000,1086,5000,1814,True
124,124_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,40.000000000000000000000000000000,661,2764,1510,True
125,125_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,61.000000000000000000000000000000,2591,1,1,False
126,126_0,COMPLETED,BoTorch,GenerationStep_1,0.719999999999999973354647408996,540.000000000000000000000000000000,3591,1760,3496,False
127,127_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,61.000000000000000000000000000000,4665,1,3823,False
128,128_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,173.000000000000000000000000000000,811,2489,1,True
129,129_0,COMPLETED,BoTorch,GenerationStep_1,0.780000000000000026645352591004,627.000000000000000000000000000000,2594,492,1,False
130,130_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,28.000000000000000000000000000000,1,2620,1964,True
131,131_0,COMPLETED,BoTorch,GenerationStep_1,0.699999999999999955591079014994,201.000000000000000000000000000000,1488,3723,1,True
132,132_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,61.000000000000000000000000000000,4246,1,5000,False
133,133_0,COMPLETED,BoTorch,GenerationStep_1,0.689999999999999946709294817992,245.000000000000000000000000000000,915,3486,1751,False
134,134_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,60.000000000000000000000000000000,1277,1,5000,False
135,135_0,COMPLETED,BoTorch,GenerationStep_1,0.689999999999999946709294817992,216.000000000000000000000000000000,3026,4227,5000,False
136,136_0,COMPLETED,BoTorch,GenerationStep_1,0.619999999999999995559107901499,190.000000000000000000000000000000,2051,3487,5000,False
137,137_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,29.000000000000000000000000000000,1215,3823,1543,True
138,138_0,COMPLETED,BoTorch,GenerationStep_1,0.670000000000000039968028886506,158.000000000000000000000000000000,2281,2599,2143,False
139,139_0,COMPLETED,BoTorch,GenerationStep_1,0.719999999999999973354647408996,398.000000000000000000000000000000,1065,1385,3565,False
140,140_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,58.000000000000000000000000000000,1,1,2846,True
141,141_0,COMPLETED,BoTorch,GenerationStep_1,0.699999999999999955591079014994,307.000000000000000000000000000000,4752,3843,2393,False
142,142_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,28.000000000000000000000000000000,2136,2441,5000,True
143,143_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,29.000000000000000000000000000000,855,5000,2697,True
144,144_0,COMPLETED,BoTorch,GenerationStep_1,0.699999999999999955591079014994,344.000000000000000000000000000000,3585,3319,2688,False
145,145_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,29.000000000000000000000000000000,3866,3694,5000,True
146,146_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,29.000000000000000000000000000000,700,2682,894,True
147,147_0,COMPLETED,BoTorch,GenerationStep_1,0.689999999999999946709294817992,500.000000000000000000000000000000,3906,2951,4924,False
148,148_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,33.000000000000000000000000000000,4626,2352,1173,True
149,149_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,61.000000000000000000000000000000,4914,1,5000,False
150,150_0,COMPLETED,BoTorch,GenerationStep_1,0.750000000000000000000000000000,270.000000000000000000000000000000,2761,1329,1,False
151,151_0,COMPLETED,BoTorch,GenerationStep_1,0.670000000000000039968028886506,75.000000000000000000000000000000,2253,2481,1,True
152,152_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,120.000000000000000000000000000000,2501,2203,1,True
153,153_0,COMPLETED,BoTorch,GenerationStep_1,0.650000000000000022204460492503,52.000000000000000000000000000000,2143,2561,1,False
154,154_0,COMPLETED,BoTorch,GenerationStep_1,0.699999999999999955591079014994,106.000000000000000000000000000000,2407,2090,1,False
155,155_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,146.000000000000000000000000000000,2365,1494,1,False
156,156_0,COMPLETED,BoTorch,GenerationStep_1,0.750000000000000000000000000000,412.000000000000000000000000000000,3022,1201,1,False
157,157_0,COMPLETED,BoTorch,GenerationStep_1,0.689999999999999946709294817992,101.000000000000000000000000000000,2560,3473,1,True
158,158_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,28.000000000000000000000000000000,1,2425,3692,True
159,159_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,58.000000000000000000000000000000,1,1,3565,False
160,160_0,COMPLETED,BoTorch,GenerationStep_1,0.640000000000000013322676295502,48.000000000000000000000000000000,2202,4555,1,False
161,161_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,135.000000000000000000000000000000,2428,1880,1,False
162,162_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,30.000000000000000000000000000000,5000,2391,5000,True
163,163_0,COMPLETED,BoTorch,GenerationStep_1,0.719999999999999973354647408996,301.000000000000000000000000000000,1758,2645,1,True
164,164_0,COMPLETED,BoTorch,GenerationStep_1,0.689999999999999946709294817992,132.000000000000000000000000000000,1085,4568,1,False
165,165_0,COMPLETED,BoTorch,GenerationStep_1,0.689999999999999946709294817992,391.000000000000000000000000000000,4757,3844,3776,False
166,166_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,28.000000000000000000000000000000,1,463,3772,True
167,167_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,187.000000000000000000000000000000,1,1425,3729,False
168,168_0,COMPLETED,BoTorch,GenerationStep_1,0.680000000000000048849813083507,75.000000000000000000000000000000,2256,2342,1,False
169,169_0,COMPLETED,BoTorch,GenerationStep_1,0.719999999999999973354647408996,353.000000000000000000000000000000,1804,2745,1,False
170,170_0,COMPLETED,BoTorch,GenerationStep_1,0.660000000000000031086244689504,65.000000000000000000000000000000,2346,4378,1,True
171,171_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,31.000000000000000000000000000000,2832,4524,5000,True
172,172_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,195.000000000000000000000000000000,2527,1399,1,False
173,173_0,COMPLETED,BoTorch,GenerationStep_1,0.699999999999999955591079014994,115.000000000000000000000000000000,2347,1989,1,True
174,174_0,COMPLETED,BoTorch,GenerationStep_1,0.650000000000000022204460492503,59.000000000000000000000000000000,2251,4113,1,False
175,175_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,29.000000000000000000000000000000,5000,4106,4269,True
176,176_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,223.000000000000000000000000000000,1,1209,5000,False
177,177_0,COMPLETED,BoTorch,GenerationStep_1,0.680000000000000048849813083507,82.000000000000000000000000000000,2304,2325,1,True
178,178_0,COMPLETED,BoTorch,GenerationStep_1,0.680000000000000048849813083507,75.000000000000000000000000000000,2179,1567,1,False
179,179_0,COMPLETED,BoTorch,GenerationStep_1,0.689999999999999946709294817992,92.000000000000000000000000000000,2314,2192,1,False
180,180_0,COMPLETED,BoTorch,GenerationStep_1,0.750000000000000000000000000000,678.000000000000000000000000000000,3813,1283,1,False
181,181_0,COMPLETED,BoTorch,GenerationStep_1,0.760000000000000008881784197001,453.000000000000000000000000000000,2947,1005,1,False
182,182_0,COMPLETED,BoTorch,GenerationStep_1,0.750000000000000000000000000000,524.000000000000000000000000000000,1502,1384,1,False
183,183_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,736.000000000000000000000000000000,3714,1397,1295,False
184,184_0,COMPLETED,BoTorch,GenerationStep_1,0.719999999999999973354647408996,235.000000000000000000000000000000,1139,2538,1,False
185,185_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,198.000000000000000000000000000000,2386,1024,1,False
186,186_0,COMPLETED,BoTorch,GenerationStep_1,0.719999999999999973354647408996,444.000000000000000000000000000000,4482,2505,1,False
187,187_0,COMPLETED,BoTorch,GenerationStep_1,0.760000000000000008881784197001,762.000000000000000000000000000000,3517,1095,1,False
188,188_0,COMPLETED,BoTorch,GenerationStep_1,0.750000000000000000000000000000,652.000000000000000000000000000000,3514,1392,1,False
189,189_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,32.000000000000000000000000000000,1,4457,5000,True
190,190_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,29.000000000000000000000000000000,3461,422,5000,True
191,191_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,28.000000000000000000000000000000,1,3506,5000,True
192,192_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,31.000000000000000000000000000000,1,2275,435,True
193,193_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,29.000000000000000000000000000000,4153,4691,637,True
194,194_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,692.000000000000000000000000000000,4317,1384,1,False
195,195_0,COMPLETED,BoTorch,GenerationStep_1,0.719999999999999973354647408996,297.000000000000000000000000000000,1189,2373,1510,False
196,196_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,28.000000000000000000000000000000,2348,3408,5000,True
197,197_0,COMPLETED,BoTorch,GenerationStep_1,0.719999999999999973354647408996,259.000000000000000000000000000000,1095,2275,1,True
198,198_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,264.000000000000000000000000000000,1598,3398,1,True
199,199_0,COMPLETED,BoTorch,GenerationStep_1,0.750000000000000000000000000000,522.000000000000000000000000000000,3233,1291,1,True
200,200_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,29.000000000000000000000000000000,958,379,5000,True
201,201_0,COMPLETED,BoTorch,GenerationStep_1,0.699999999999999955591079014994,515.000000000000000000000000000000,4668,2169,5000,False
202,202_0,COMPLETED,BoTorch,GenerationStep_1,0.790000000000000035527136788005,1008.000000000000000000000000000000,2768,309,1,True
203,203_0,COMPLETED,BoTorch,GenerationStep_1,0.719999999999999973354647408996,423.000000000000000000000000000000,5000,2530,1,False
204,204_0,COMPLETED,BoTorch,GenerationStep_1,0.689999999999999946709294817992,143.000000000000000000000000000000,989,4052,1,True
205,205_0,COMPLETED,BoTorch,GenerationStep_1,0.750000000000000000000000000000,581.000000000000000000000000000000,1515,1326,934,False
206,206_0,COMPLETED,BoTorch,GenerationStep_1,0.689999999999999946709294817992,212.000000000000000000000000000000,3781,4723,1,True
207,207_0,COMPLETED,BoTorch,GenerationStep_1,0.750000000000000000000000000000,792.000000000000000000000000000000,1868,1228,1,False
208,208_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,32.000000000000000000000000000000,3285,2257,5000,True
209,209_0,COMPLETED,BoTorch,GenerationStep_1,0.699999999999999955591079014994,149.000000000000000000000000000000,439,2321,1,True
210,210_0,COMPLETED,BoTorch,GenerationStep_1,0.750000000000000000000000000000,328.000000000000000000000000000000,2702,1008,1,True
211,211_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,210.000000000000000000000000000000,2552,1363,1,True
212,212_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,500.000000000000000000000000000000,1431,1695,1,True
213,213_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,58.000000000000000000000000000000,2687,1,5000,True
214,214_0,COMPLETED,BoTorch,GenerationStep_1,0.719999999999999973354647408996,409.000000000000000000000000000000,1281,1889,2448,False
215,215_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,408.000000000000000000000000000000,1316,1674,1,False
216,216_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,320.000000000000000000000000000000,1222,1993,1,False
