trial_index,arm_name,trial_status,generation_method,generation_node,ACCURACY,RUNTIME,recent_samples_size,delta
41,41_0,RUNNING,BoTorch,GenerationStep_1,,,1849,0.998999999999999999111821580300
42,42_0,RUNNING,BoTorch,GenerationStep_1,,,1,0.219485087772709697162554220995
43,43_0,RUNNING,BoTorch,GenerationStep_1,,,3144,0.001000000000000000020816681712
44,44_0,RUNNING,BoTorch,GenerationStep_1,,,4424,0.001000000000000000020816681712
45,45_0,RUNNING,BoTorch,GenerationStep_1,,,3271,0.998999999999999999111821580300
46,46_0,RUNNING,BoTorch,GenerationStep_1,,,4490,0.998999999999999999111821580300
47,47_0,RUNNING,BoTorch,GenerationStep_1,,,5000,0.558964487659683428866230769927
48,48_0,RUNNING,BoTorch,GenerationStep_1,,,665,0.001000000000000000020816681712
49,49_0,RUNNING,BoTorch,GenerationStep_1,,,5000,0.161987071261921744547152002269
50,50_0,RUNNING,BoTorch,GenerationStep_1,,,1,0.662510954700399334882376933820
51,51_0,RUNNING,BoTorch,GenerationStep_1,,,4965,0.862819714406619087121441680210
52,52_0,RUNNING,BoTorch,GenerationStep_1,,,1,0.914991450799435779295265547262
53,53_0,RUNNING,BoTorch,GenerationStep_1,,,26,0.406685352563843915962848996060
54,54_0,RUNNING,BoTorch,GenerationStep_1,,,1801,0.001000000000000000020816681712
55,55_0,COMPLETED,Sobol,GenerationStep_0,0.910000000000000031086244689504,0.000000000000000000000000000000,208,0.220890812188386909120652035199
56,56_0,COMPLETED,Sobol,GenerationStep_0,0.910000000000000031086244689504,0.000000000000000000000000000000,4712,0.549518705608323165812123534124
57,57_0,COMPLETED,Sobol,GenerationStep_0,0.910000000000000031086244689504,0.000000000000000000000000000000,2751,0.266655684743076548670615011360
58,58_0,COMPLETED,Sobol,GenerationStep_0,0.910000000000000031086244689504,0.000000000000000000000000000000,2329,0.940287447623908478888665740669
59,59_0,COMPLETED,Sobol,GenerationStep_0,0.910000000000000031086244689504,0.000000000000000000000000000000,1579,0.482078993871808025861724900096
60,60_0,COMPLETED,Sobol,GenerationStep_0,0.910000000000000031086244689504,0.000000000000000000000000000000,3345,0.810706864055246168021540142945
61,61_0,COMPLETED,Sobol,GenerationStep_0,0.910000000000000031086244689504,0.000000000000000000000000000000,4193,0.028843874791637063442761856891
62,62_0,COMPLETED,Sobol,GenerationStep_0,0.910000000000000031086244689504,0.000000000000000000000000000000,885,0.702475607929751277858088087669
63,63_0,COMPLETED,Sobol,GenerationStep_0,0.910000000000000031086244689504,0.000000000000000000000000000000,1090,0.313079010877758245889879162860
64,64_0,COMPLETED,Sobol,GenerationStep_0,0.910000000000000031086244689504,0.000000000000000000000000000000,3988,0.893148511700332159435333778674
65,65_0,COMPLETED,Sobol,GenerationStep_0,0.910000000000000031086244689504,0.000000000000000000000000000000,3471,0.173721413215622316750241793670
66,66_0,COMPLETED,Sobol,GenerationStep_0,0.910000000000000031086244689504,0.000000000000000000000000000000,1453,0.595911575200036125465885561425
67,67_0,COMPLETED,Sobol,GenerationStep_0,0.910000000000000031086244689504,0.000000000000000000000000000000,2143,0.075282429197803146792011830257
68,68_0,COMPLETED,Sobol,GenerationStep_0,0.910000000000000031086244689504,0.000000000000000000000000000000,2936,0.655351900277659327187507187773
69,69_0,COMPLETED,Sobol,GenerationStep_0,0.910000000000000031086244689504,0.000000000000000000000000000000,4605,0.434924829676747337625641876002
70,70_0,COMPLETED,Sobol,GenerationStep_0,0.910000000000000031086244689504,0.000000000000000000000000000000,316,0.857114961918443385435750769830
71,71_0,COMPLETED,Sobol,GenerationStep_0,0.910000000000000031086244689504,0.000000000000000000000000000000,605,0.389214333316311222876748843191
72,72_0,COMPLETED,Sobol,GenerationStep_0,0.910000000000000031086244689504,0.000000000000000000000000000000,4475,0.840159992756322027140925001731
73,73_0,COMPLETED,Sobol,GenerationStep_0,0.910000000000000031086244689504,0.000000000000000000000000000000,2979,0.125114344213157896446020345138
74,74_0,COMPLETED,Sobol,GenerationStep_0,0.910000000000000031086244689504,0.000000000000000000000000000000,1942,0.667665429107844876632782415982
75,75_0,COMPLETED,Sobol,GenerationStep_0,0.910000000000000031086244689504,0.000000000000000000000000000000,1338,0.128027124777436246416684184624
76,76_0,COMPLETED,Sobol,GenerationStep_0,0.910000000000000031086244689504,0.000000000000000000000000000000,3739,0.578972754474729289775325469236
77,77_0,COMPLETED,Sobol,GenerationStep_0,0.910000000000000031086244689504,0.000000000000000000000000000000,3808,0.362927137533202770480755816607
78,78_0,COMPLETED,Sobol,GenerationStep_0,0.910000000000000031086244689504,0.000000000000000000000000000000,1115,0.905478192685171934250831782265
79,79_0,COMPLETED,Sobol,GenerationStep_0,0.910000000000000031086244689504,0.000000000000000000000000000000,695,0.047777507994323967221994564625
80,80_0,COMPLETED,Sobol,GenerationStep_0,0.910000000000000031086244689504,0.000000000000000000000000000000,4228,0.746266330830752888658707888681
81,81_0,COMPLETED,Sobol,GenerationStep_0,0.910000000000000031086244689504,0.000000000000000000000000000000,3240,0.467784778496250497337172191692
82,82_0,COMPLETED,Sobol,GenerationStep_0,0.910000000000000031086244689504,0.000000000000000000000000000000,1837,0.762792699994519374229184904834
83,83_0,COMPLETED,Sobol,GenerationStep_0,0.910000000000000031086244689504,0.000000000000000000000000000000,2381,0.285575073042884486351766781809
84,84_0,COMPLETED,Sobol,GenerationStep_0,0.910000000000000031086244689504,0.000000000000000000000000000000,2540,0.984063866136595577494006192865
85,85_0,COMPLETED,Sobol,GenerationStep_0,0.910000000000000031086244689504,0.000000000000000000000000000000,4992,0.206582341685891152094356471025
86,86_0,COMPLETED,Sobol,GenerationStep_0,0.910000000000000031086244689504,0.000000000000000000000000000000,88,0.501590233441442268080834310240
87,87_0,COMPLETED,Sobol,GenerationStep_0,0.910000000000000031086244689504,0.000000000000000000000000000000,8,0.251318782629445180987204366829
88,88_0,COMPLETED,Sobol,GenerationStep_0,0.910000000000000031086244689504,0.000000000000000000000000000000,4917,0.955654756089672430263703972741
89,89_0,COMPLETED,Sobol,GenerationStep_0,0.910000000000000031086244689504,0.000000000000000000000000000000,2621,0.236711175672709939199478412775
90,90_0,COMPLETED,Sobol,GenerationStep_0,0.910000000000000031086244689504,0.000000000000000000000000000000,2458,0.533667810294777167356983227364
91,91_0,COMPLETED,Sobol,GenerationStep_0,0.910000000000000031086244689504,0.000000000000000000000000000000,1761,0.013506941076368093879178644556
92,92_0,COMPLETED,Sobol,GenerationStep_0,0.910000000000000031086244689504,0.000000000000000000000000000000,3161,0.717842944279313055488955797045
93,93_0,COMPLETED,Sobol,GenerationStep_0,0.910000000000000031086244689504,0.000000000000000000000000000000,4304,0.497899335978552681769571108816
94,94_0,COMPLETED,Sobol,GenerationStep_0,0.910000000000000031086244689504,0.000000000000000000000000000000,776,0.794856000343337698588186412962
95,95_0,COMPLETED,Sobol,GenerationStep_0,0.910000000000000031086244689504,0.000000000000000000000000000000,1196,0.158384501807391636640787169199
96,96_0,COMPLETED,Sobol,GenerationStep_0,0.910000000000000031086244689504,0.000000000000000000000000000000,3884,0.611278874371200764414879813557
97,97_0,COMPLETED,Sobol,GenerationStep_0,0.910000000000000031086244689504,0.000000000000000000000000000000,3658,0.328899390162900095990750060082
98,98_0,COMPLETED,Sobol,GenerationStep_0,0.910000000000000031086244689504,0.000000000000000000000000000000,1263,0.877297625681385362383934989339
99,99_0,COMPLETED,Sobol,GenerationStep_0,0.910000000000000031086244689504,0.000000000000000000000000000000,2018,0.419587890384718775749206542969
100,100_0,COMPLETED,Sobol,GenerationStep_0,0.910000000000000031086244689504,0.000000000000000000000000000000,3061,0.872482292691245664428834061255
101,101_0,COMPLETED,Sobol,GenerationStep_0,0.910000000000000031086244689504,0.000000000000000000000000000000,4400,0.091102776881307370726581496001
102,102_0,COMPLETED,Sobol,GenerationStep_0,0.910000000000000031086244689504,0.000000000000000000000000000000,525,0.639501042142510467414240338258
103,103_0,COMPLETED,Sobol,GenerationStep_0,0.910000000000000031086244689504,0.000000000000000000000000000000,392,0.109294003965333105798940493969
104,104_0,COMPLETED,Sobol,GenerationStep_0,0.910000000000000031086244689504,0.000000000000000000000000000000,4686,0.683516294678673141937963464443
105,105_0,COMPLETED,Sobol,GenerationStep_0,0.910000000000000031086244689504,0.000000000000000000000000000000,2861,0.404551265172660323710118746021
106,106_0,COMPLETED,Sobol,GenerationStep_0,0.910000000000000031086244689504,0.000000000000000000000000000000,2063,0.824792654547840342615927511360
107,107_0,COMPLETED,Sobol,GenerationStep_0,0.910000000000000031086244689504,0.000000000000000000000000000000,1533,0.347106765683740381422950349588
108,108_0,COMPLETED,Sobol,GenerationStep_0,0.910000000000000031086244689504,0.000000000000000000000000000000,3548,0.921329086139798136834144770546
109,109_0,COMPLETED,Sobol,GenerationStep_0,0.910000000000000031086244689504,0.000000000000000000000000000000,3908,0.143364028749987493238648994520
110,110_0,COMPLETED,Sobol,GenerationStep_0,0.910000000000000031086244689504,0.000000000000000000000000000000,1015,0.563605447867885245294417018158
111,111_0,COMPLETED,Sobol,GenerationStep_0,0.910000000000000031086244689504,0.000000000000000000000000000000,810,0.451964428953826435897411784026
112,112_0,COMPLETED,Sobol,GenerationStep_0,0.910000000000000031086244689504,0.000000000000000000000000000000,4113,0.778643556270748327108321973355
113,113_0,COMPLETED,Sobol,GenerationStep_0,0.910000000000000031086244689504,0.000000000000000000000000000000,3421,0.063114449145272366603620639580
114,114_0,COMPLETED,Sobol,GenerationStep_0,0.910000000000000031086244689504,0.000000000000000000000000000000,1661,0.730899001916870516559754378250
115,115_0,COMPLETED,Sobol,GenerationStep_0,0.910000000000000031086244689504,0.000000000000000000000000000000,2248,0.190761964259669181132039739168
116,116_0,COMPLETED,Sobol,GenerationStep_0,0.910000000000000031086244689504,0.000000000000000000000000000000,2676,0.517441121319308861004060418054
117,117_0,COMPLETED,Sobol,GenerationStep_0,0.910000000000000031086244689504,0.000000000000000000000000000000,4794,0.300911982592195259567091625286
118,118_0,COMPLETED,Sobol,GenerationStep_0,0.910000000000000031086244689504,0.000000000000000000000000000000,284,0.968696565106511142673184622254
119,119_0,COMPLETED,Sobol,GenerationStep_0,0.910000000000000031086244689504,0.000000000000000000000000000000,252,0.488967291118577118691490568381
120,120_0,COMPLETED,Sobol,GenerationStep_0,0.910000000000000031086244689504,0.000000000000000000000000000000,4825,0.788482747515663495718740705342
121,121_0,COMPLETED,Sobol,GenerationStep_0,0.910000000000000031086244689504,0.000000000000000000000000000000,2707,0.006493647269904613376911850509
122,122_0,COMPLETED,Sobol,GenerationStep_0,0.910000000000000031086244689504,0.000000000000000000000000000000,2216,0.709490012440830430939797679457
123,123_0,COMPLETED,Sobol,GenerationStep_0,0.910000000000000031086244689504,0.000000000000000000000000000000,1692,0.243358574565500029862619157939
124,124_0,COMPLETED,Sobol,GenerationStep_0,0.910000000000000031086244689504,0.000000000000000000000000000000,3388,0.542874060705304195550979784457
125,125_0,COMPLETED,Sobol,GenerationStep_0,0.910000000000000031086244689504,0.000000000000000000000000000000,4080,0.259884932575747351624073644416
126,126_0,COMPLETED,Sobol,GenerationStep_0,0.910000000000000031086244689504,0.000000000000000000000000000000,841,0.962881327489390925755685657350
127,127_0,COMPLETED,Sobol,GenerationStep_0,0.910000000000000031086244689504,0.000000000000000000000000000000,968,0.083861059002578258736448901800
128,128_0,COMPLETED,Sobol,GenerationStep_0,0.910000000000000031086244689504,0.000000000000000000000000000000,3954,0.630919686231762200101513826667
129,129_0,COMPLETED,Sobol,GenerationStep_0,0.910000000000000031086244689504,0.000000000000000000000000000000,3594,0.410366508366540094776553360134
130,130_0,COMPLETED,Sobol,GenerationStep_0,0.910000000000000031086244689504,0.000000000000000000000000000000,1486,0.865819702705368343664815711236
131,131_0,COMPLETED,Sobol,GenerationStep_0,0.910000000000000031086244689504,0.000000000000000000000000000000,2109,0.337267572579905416940704299122
132,132_0,COMPLETED,Sobol,GenerationStep_0,0.910000000000000031086244689504,0.000000000000000000000000000000,2814,0.884326229551807063700152866659
133,133_0,COMPLETED,Sobol,GenerationStep_0,0.910000000000000031086244689504,0.000000000000000000000000000000,4639,0.164773020084947346974857396162
134,134_0,COMPLETED,Sobol,GenerationStep_0,0.910000000000000031086244689504,0.000000000000000000000000000000,438,0.620226244166493412279805852449
135,135_0,COMPLETED,Sobol,GenerationStep_0,0.910000000000000031086244689504,0.000000000000000000000000000000,483,0.152447445454075930504345137706
136,136_0,COMPLETED,Sobol,GenerationStep_0,0.910000000000000031086244689504,0.000000000000000000000000000000,4441,0.570373657962307323288086990942
137,137_0,COMPLETED,Sobol,GenerationStep_0,0.910000000000000031086244689504,0.000000000000000000000000000000,3102,0.354210495941340908210293036973
138,138_0,COMPLETED,Sobol,GenerationStep_0,0.910000000000000031086244689504,0.000000000000000000000000000000,1976,0.930016054723411755844608705956
139,139_0,COMPLETED,Sobol,GenerationStep_0,0.910000000000000031086244689504,0.000000000000000000000000000000,1304,0.398057082172483200910306777587
140,140_0,COMPLETED,Sobol,GenerationStep_0,0.910000000000000031086244689504,0.000000000000000000000000000000,3616,0.815983324423432354599583504751
141,141_0,COMPLETED,Sobol,GenerationStep_0,0.910000000000000031086244689504,0.000000000000000000000000000000,3842,0.100820134518668058642987261919
142,142_0,COMPLETED,Sobol,GenerationStep_0,0.910000000000000031086244689504,0.000000000000000000000000000000,1237,0.676625723043456694938413420459
143,143_0,COMPLETED,Sobol,GenerationStep_0,0.910000000000000031086244689504,0.000000000000000000000000000000,739,0.307817745320498936667519274124
144,144_0,COMPLETED,Sobol,GenerationStep_0,0.910000000000000031086244689504,0.000000000000000000000000000000,4340,0.977185566160827856485582287860
145,145_0,COMPLETED,Sobol,GenerationStep_0,0.910000000000000031086244689504,0.000000000000000000000000000000,3197,0.199586500348523265824240979782
146,146_0,COMPLETED,Sobol,GenerationStep_0,0.910000000000000031086244689504,0.000000000000000000000000000000,1724,0.523950450798496558668659872637
147,147_0,COMPLETED,Sobol,GenerationStep_0,0.910000000000000031086244689504,0.000000000000000000000000000000,2494,0.054412155626341704439674629157
148,148_0,COMPLETED,Sobol,GenerationStep_0,0.910000000000000031086244689504,0.000000000000000000000000000000,2584,0.723780006209388426796635940264
149,149_0,COMPLETED,Sobol,GenerationStep_0,0.910000000000000031086244689504,0.000000000000000000000000000000,4880,0.445180908795446139691875941935
150,150_0,COMPLETED,Sobol,GenerationStep_0,0.910000000000000031086244689504,0.000000000000000000000000000000,44,0.769544888988137221197405324347
151,151_0,COMPLETED,Sobol,GenerationStep_0,0.910000000000000031086244689504,0.000000000000000000000000000000,120,0.022348260423168540139693405422
152,152_0,COMPLETED,Sobol,GenerationStep_0,0.910000000000000031086244689504,0.000000000000000000000000000000,4961,0.693665805639699151186050585238
153,153_0,COMPLETED,Sobol,GenerationStep_0,0.910000000000000031086244689504,0.000000000000000000000000000000,2509,0.473603700492531087817837942566
154,154_0,COMPLETED,Sobol,GenerationStep_0,0.910000000000000031086244689504,0.000000000000000000000000000000,2414,0.803815812818706065812079941679
155,155_0,COMPLETED,Sobol,GenerationStep_0,0.910000000000000031086244689504,0.000000000000000000000000000000,1805,0.275739573612809207858731497254
156,156_0,COMPLETED,Sobol,GenerationStep_0,0.910000000000000031086244689504,0.000000000000000000000000000000,3273,0.947057089086622005957849523838
157,157_0,COMPLETED,Sobol,GenerationStep_0,0.910000000000000031086244689504,0.000000000000000000000000000000,4260,0.227995015541091555766328724530
158,158_0,COMPLETED,Sobol,GenerationStep_0,0.910000000000000031086244689504,0.000000000000000000000000000000,664,0.558207098124548828366187080974
159,159_0,COMPLETED,Sobol,GenerationStep_0,0.910000000000000031086244689504,0.000000000000000000000000000000,1162,0.426221112225204701307035293212
160,160_0,COMPLETED,Sobol,GenerationStep_0,0.910000000000000031086244689504,0.000000000000000000000000000000,3762,0.849995486609637751485024637077
161,161_0,COMPLETED,Sobol,GenerationStep_0,0.910000000000000031086244689504,0.000000000000000000000000000000,3693,0.068497477671131498655476832482
162,162_0,COMPLETED,Sobol,GenerationStep_0,0.910000000000000031086244689504,0.000000000000000000000000000000,1386,0.646252760829403971598594580428
163,163_0,COMPLETED,Sobol,GenerationStep_0,0.910000000000000031086244689504,0.000000000000000000000000000000,1896,0.180627655545249593549428368533
164,164_0,COMPLETED,Sobol,GenerationStep_0,0.910000000000000031086244689504,0.000000000000000000000000000000,3026,0.604402000186964882821882838471
165,165_0,COMPLETED,Sobol,GenerationStep_0,0.910000000000000031086244689504,0.000000000000000000000000000000,4522,0.321904019132256524748925130552
166,166_0,COMPLETED,Sobol,GenerationStep_0,0.910000000000000031086244689504,0.000000000000000000000000000000,560,0.899659272547811306175447043643
167,167_0,COMPLETED,Sobol,GenerationStep_0,0.910000000000000031086244689504,0.000000000000000000000000000000,358,0.369574056824669261445137635747
168,168_0,COMPLETED,Sobol,GenerationStep_0,0.910000000000000031086244689504,0.000000000000000000000000000000,4564,0.914683019163087029923531190434
169,169_0,COMPLETED,Sobol,GenerationStep_0,0.910000000000000031086244689504,0.000000000000000000000000000000,2896,0.136592802558094250642284350761
170,170_0,COMPLETED,Sobol,GenerationStep_0,0.910000000000000031086244689504,0.000000000000000000000000000000,2185,0.586197894506156447214095805975
171,171_0,COMPLETED,Sobol,GenerationStep_0,0.910000000000000031086244689504,0.000000000000000000000000000000,1412,0.116183723285794252011449145812
172,172_0,COMPLETED,Sobol,GenerationStep_0,0.910000000000000031086244689504,0.000000000000000000000000000000,3514,0.661292655881494328973246865644
173,173_0,COMPLETED,Sobol,GenerationStep_0,0.910000000000000031086244689504,0.000000000000000000000000000000,4030,0.382202470878139133336759414306
174,174_0,COMPLETED,Sobol,GenerationStep_0,0.910000000000000031086244689504,0.000000000000000000000000000000,1049,0.831807533083483541247460379964
175,175_0,COMPLETED,Sobol,GenerationStep_0,0.910000000000000031086244689504,0.000000000000000000000000000000,922,0.214950051937252278877465982987
176,176_0,COMPLETED,Sobol,GenerationStep_0,0.910000000000000031086244689504,0.000000000000000000000000000000,4157,0.508617405943572520321538377175
177,177_0,COMPLETED,Sobol,GenerationStep_0,0.910000000000000031086244689504,0.000000000000000000000000000000,3308,0.291963111719116541475926851490
178,178_0,COMPLETED,Sobol,GenerationStep_0,0.910000000000000031086244689504,0.000000000000000000000000000000,1616,0.993009811999276292837635082833
179,179_0,COMPLETED,Sobol,GenerationStep_0,0.910000000000000031086244689504,0.000000000000000000000000000000,2293,0.460544491985812765033614368804
180,180_0,COMPLETED,Sobol,GenerationStep_0,0.910000000000000031086244689504,0.000000000000000000000000000000,2788,0.754211816249415245572151889064
181,181_0,COMPLETED,Sobol,GenerationStep_0,0.910000000000000031086244689504,0.000000000000000000000000000000,4750,0.038557549908757211831744626807
182,182_0,COMPLETED,Sobol,GenerationStep_0,0.910000000000000031086244689504,0.000000000000000000000000000000,172,0.739604220446199223104599695944
183,183_0,COMPLETED,Sobol,GenerationStep_0,0.910000000000000031086244689504,0.000000000000000000000000000000,193,0.332470499759539961370791161244
184,184_0,COMPLETED,Sobol,GenerationStep_0,0.910000000000000031086244689504,0.000000000000000000000000000000,4732,0.881356757508590771266199226375
185,185_0,COMPLETED,Sobol,GenerationStep_0,0.910000000000000031086244689504,0.000000000000000000000000000000,2807,0.161894954849034544697161663862
186,186_0,COMPLETED,Sobol,GenerationStep_0,0.910000000000000031086244689504,0.000000000000000000000000000000,2272,0.615276866324245941264337034227
187,187_0,COMPLETED,Sobol,GenerationStep_0,0.910000000000000031086244689504,0.000000000000000000000000000000,1635,0.086860831439495092554103905513
188,188_0,COMPLETED,Sobol,GenerationStep_0,0.910000000000000031086244689504,0.000000000000000000000000000000,3288,0.635747118931263677232834652386
189,189_0,COMPLETED,Sobol,GenerationStep_0,0.910000000000000031086244689504,0.000000000000000000000000000000,4178,0.415285288387909512497486730354
190,190_0,COMPLETED,Sobol,GenerationStep_0,0.910000000000000031086244689504,0.000000000000000000000000000000,904,0.868667229605838642214621359017
191,191_0,COMPLETED,Sobol,GenerationStep_0,0.910000000000000031086244689504,0.000000000000000000000000000000,1031,0.240449933815747501908433036988
192,192_0,COMPLETED,Sobol,GenerationStep_0,0.910000000000000031086244689504,0.000000000000000000000000000000,4051,0.537894583232700784769519941619
193,193_0,COMPLETED,Sobol,GenerationStep_0,0.910000000000000031086244689504,0.000000000000000000000000000000,3493,0.255118673210963597952627424092
194,194_0,COMPLETED,Sobol,GenerationStep_0,0.910000000000000031086244689504,0.000000000000000000000000000000,1430,0.959942193018272549309699570586
195,195_0,COMPLETED,Sobol,GenerationStep_0,0.910000000000000031086244689504,0.000000000000000000000000000000,2164,0.493855495626106866247084781207
196,196_0,COMPLETED,Sobol,GenerationStep_0,0.910000000000000031086244689504,0.000000000000000000000000000000,2914,0.791300174785777965524857791024
197,197_0,COMPLETED,Sobol,GenerationStep_0,0.910000000000000031086244689504,0.000000000000000000000000000000,4546,0.009524233162403108327032086322
198,198_0,COMPLETED,Sobol,GenerationStep_0,0.910000000000000031086244689504,0.000000000000000000000000000000,379,0.714347782712429713036783596181
199,199_0,COMPLETED,Sobol,GenerationStep_0,0.910000000000000031086244689504,0.000000000000000000000000000000,578,0.059300263470038770685643925162
200,200_0,COMPLETED,Sobol,GenerationStep_0,0.910000000000000031086244689504,0.000000000000000000000000000000,4501,0.726597277330234603276437610475
201,201_0,COMPLETED,Sobol,GenerationStep_0,0.910000000000000031086244689504,0.000000000000000000000000000000,3047,0.448211412895470839856670863810
202,202_0,COMPLETED,Sobol,GenerationStep_0,0.910000000000000031086244689504,0.000000000000000000000000000000,1878,0.774402517981827243076509148523
203,203_0,COMPLETED,Sobol,GenerationStep_0,0.910000000000000031086244689504,0.000000000000000000000000000000,1406,0.304908948421478254164895815848
204,204_0,COMPLETED,Sobol,GenerationStep_0,0.910000000000000031086244689504,0.000000000000000000000000000000,3674,0.972205992024391840722330471181
205,205_0,COMPLETED,Sobol,GenerationStep_0,0.910000000000000031086244689504,0.000000000000000000000000000000,3780,0.194820099705830224179337051282
206,206_0,COMPLETED,Sobol,GenerationStep_0,0.910000000000000031086244689504,0.000000000000000000000000000000,1141,0.521011234534904388304710209923
207,207_0,COMPLETED,Sobol,GenerationStep_0,0.910000000000000031086244689504,0.000000000000000000000000000000,643,0.401057010758668175398611310811
208,208_0,COMPLETED,Sobol,GenerationStep_0,0.910000000000000031086244689504,0.000000000000000000000000000000,4279,0.820810853786766547734998766828
209,209_0,COMPLETED,Sobol,GenerationStep_0,0.910000000000000031086244689504,0.000000000000000000000000000000,3254,0.105739055817946792092953955944
