trial_index,arm_name,trial_status,generation_method,generation_node,ACCURACY,RUNTIME,recent_samples_size,n_samples,threshold,outlier_detector_kwargs
12,12_0,COMPLETED,Sobol,GenerationStep_0,0.719999999999999973354647408996,14.000000000000000000000000000000,4847,3492,0.341626553757116202536536775369,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
13,13_0,COMPLETED,Sobol,GenerationStep_0,0.739999999999999991118215802999,27.000000000000000000000000000000,235,102,0.591524519685655780776301071455,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
14,14_0,COMPLETED,Sobol,GenerationStep_0,0.680000000000000048849813083507,13.000000000000000000000000000000,1916,4386,0.103964991932734854285236281157,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
15,15_0,COMPLETED,Sobol,GenerationStep_0,0.680000000000000048849813083507,31.000000000000000000000000000000,2848,1708,0.852615245636552554486797816935,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
16,16_0,COMPLETED,Sobol,GenerationStep_0,0.670000000000000039968028886506,14.000000000000000000000000000000,3053,4588,0.383933293499052530339810118676,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
17,17_0,COMPLETED,Sobol,GenerationStep_0,0.690000000000000057731597280508,24.000000000000000000000000000000,2181,1821,0.633035554358735708113670170860,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
18,18_0,COMPLETED,Sobol,GenerationStep_0,0.690000000000000057731597280508,11.000000000000000000000000000000,127,3606,0.185008141636848449929075854925,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
19,19_0,COMPLETED,Sobol,GenerationStep_0,0.680000000000000048849813083507,17.000000000000000000000000000000,4799,302,0.933357668580487409570878298837,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
20,20_0,COMPLETED,Sobol,GenerationStep_0,0.719999999999999973354647408996,27.000000000000000000000000000000,3807,2670,0.607797587782144543844253803400,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
21,21_0,COMPLETED,Sobol,GenerationStep_0,0.700000000000000066613381477509,16.000000000000000000000000000000,961,1236,0.358634389670565711938365893729,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
22,22_0,COMPLETED,Sobol,GenerationStep_0,0.650000000000000022204460492503,52.000000000000000000000000000000,1736,4276,0.837940190561115794132263090432,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
23,23_0,COMPLETED,Sobol,GenerationStep_0,0.680000000000000048849813083507,13.000000000000000000000000000000,3340,2130,0.089529785851016646658351305632,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
24,24_0,COMPLETED,Sobol,GenerationStep_0,0.719999999999999973354647408996,47.000000000000000000000000000000,3655,3147,0.778364346507936732955101888365,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
25,25_0,COMPLETED,Sobol,GenerationStep_0,0.739999999999999991118215802999,27.000000000000000000000000000000,1426,449,0.030197575552389027686572831044,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
26,26_0,COMPLETED,Sobol,GenerationStep_0,0.690000000000000057731597280508,15.000000000000000000000000000000,647,4754,0.540660892065614406831741689530,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
27,27_0,COMPLETED,Sobol,GenerationStep_0,0.729999999999999982236431605997,18.000000000000000000000000000000,4117,1343,0.291254052763804782699708084692,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
28,28_0,COMPLETED,Sobol,GenerationStep_0,0.660000000000000031086244689504,14.000000000000000000000000000000,4484,3817,0.246533237900584928370406601061,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
29,29_0,COMPLETED,Sobol,GenerationStep_0,0.709999999999999964472863211995,41.000000000000000000000000000000,437,2276,0.994639064168557518463842370693,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
30,30_0,COMPLETED,BoTorch,GenerationStep_1,0.670000000000000039968028886506,14.000000000000000000000000000000,5000,3300,0.103914238280989182361402356491,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
31,31_0,COMPLETED,BoTorch,GenerationStep_1,0.600000000000000088817841970013,10.000000000000000000000000000000,1,3975,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
32,32_0,COMPLETED,BoTorch,GenerationStep_1,0.670000000000000039968028886506,16.000000000000000000000000000000,601,221,0.904339906086579214949949800939,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
33,33_0,COMPLETED,BoTorch,GenerationStep_1,0.719999999999999973354647408996,26.000000000000000000000000000000,1021,322,0.318395245376826452332608141660,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
34,34_0,COMPLETED,BoTorch,GenerationStep_1,0.830000000000000071054273576010,36.000000000000000000000000000000,1,1,0.942423636456358182478254548187,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
35,35_0,COMPLETED,BoTorch,GenerationStep_1,0.690000000000000057731597280508,15.000000000000000000000000000000,5000,3277,0.386640158605279060655135481284,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
36,36_0,COMPLETED,BoTorch,GenerationStep_1,0.640000000000000013322676295502,13.000000000000000000000000000000,5000,3377,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
37,37_0,COMPLETED,BoTorch,GenerationStep_1,0.650000000000000022204460492503,11.000000000000000000000000000000,1,2649,0.258463702049044008468570154946,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
38,38_0,COMPLETED,BoTorch,GenerationStep_1,0.719999999999999973354647408996,16.000000000000000000000000000000,2621,561,0.219805530572858842663919176630,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
39,39_0,COMPLETED,BoTorch,GenerationStep_1,0.760000000000000008881784197001,4712.000000000000000000000000000000,919,1,0.998999999999999999111821580300,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
40,40_0,COMPLETED,BoTorch,GenerationStep_1,0.670000000000000039968028886506,14.000000000000000000000000000000,5000,2903,0.207105993175699693020774816432,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
41,41_0,COMPLETED,BoTorch,GenerationStep_1,0.700000000000000066613381477509,23.000000000000000000000000000000,1546,244,0.838756689254430143343199688388,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
42,42_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,18.000000000000000000000000000000,5000,1265,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
43,43_0,COMPLETED,BoTorch,GenerationStep_1,0.680000000000000048849813083507,16.000000000000000000000000000000,13,344,0.836519569635214677028045571205,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
44,44_0,COMPLETED,BoTorch,GenerationStep_1,0.690000000000000057731597280508,13.000000000000000000000000000000,2130,2645,0.175332806701348598021894531485,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
45,45_0,COMPLETED,BoTorch,GenerationStep_1,0.650000000000000022204460492503,11.000000000000000000000000000000,1,3905,0.103840171888725851800927557633,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
46,46_0,COMPLETED,BoTorch,GenerationStep_1,0.690000000000000057731597280508,13.000000000000000000000000000000,166,436,0.338825750310328965841932813419,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
47,47_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,13.000000000000000000000000000000,1,3878,0.409228621001272163670847703543,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
48,48_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,21.000000000000000000000000000000,5000,1185,0.353226081155053994731218836023,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
49,49_0,COMPLETED,BoTorch,GenerationStep_1,0.700000000000000066613381477509,11.000000000000000000000000000000,2609,2601,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
50,50_0,COMPLETED,BoTorch,GenerationStep_1,0.650000000000000022204460492503,13.000000000000000000000000000000,1180,3981,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
51,51_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,17.000000000000000000000000000000,5000,2916,0.445872498919885951185193562196,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
52,52_0,COMPLETED,BoTorch,GenerationStep_1,0.650000000000000022204460492503,10.000000000000000000000000000000,1,2459,0.084475619657645995008721229169,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
53,53_0,COMPLETED,BoTorch,GenerationStep_1,0.719999999999999973354647408996,18.000000000000000000000000000000,3390,1215,0.221640636122134054852850226780,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
54,54_0,COMPLETED,BoTorch,GenerationStep_1,0.680000000000000048849813083507,13.000000000000000000000000000000,1195,3812,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
55,55_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,14.000000000000000000000000000000,2224,320,0.291329813526920389232799379897,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
56,56_0,COMPLETED,BoTorch,GenerationStep_1,0.690000000000000057731597280508,12.000000000000000000000000000000,899,5000,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
57,57_0,COMPLETED,BoTorch,GenerationStep_1,0.719999999999999973354647408996,13.000000000000000000000000000000,4455,2701,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
58,58_0,COMPLETED,BoTorch,GenerationStep_1,0.719999999999999973354647408996,10.000000000000000000000000000000,1,225,0.277672796673054556038096052362,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
59,59_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,24.000000000000000000000000000000,4193,724,0.241778860385481020323084067059,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
60,60_0,RUNNING,BoTorch,GenerationStep_1,,,5000,1,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
61,61_0,COMPLETED,BoTorch,GenerationStep_1,0.630000000000000004440892098501,42.000000000000000000000000000000,4207,2859,0.989047550669667097089643448271,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
62,62_0,FAILED,BoTorch,GenerationStep_1,,,3188,1,0.926015807748082009354106958199,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
63,63_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,177.000000000000000000000000000000,4547,73,0.707730797004381573245268555183,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
64,64_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,134.000000000000000000000000000000,808,38,0.085131457552986178338727540904,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
65,65_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,106.000000000000000000000000000000,3646,101,0.542711309606050962273116056167,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
66,66_0,FAILED,BoTorch,GenerationStep_1,,,4472,1,0.411050486526249259089382803722,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
67,67_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,48.000000000000000000000000000000,4819,3506,0.998329205196564983815221694385,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
68,68_0,COMPLETED,BoTorch,GenerationStep_1,0.750000000000000000000000000000,2263.000000000000000000000000000000,922,2,0.657750010628382120181356640387,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
69,69_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,241.000000000000000000000000000000,4860,54,0.932387962155914351569663267583,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
70,70_0,COMPLETED,BoTorch,GenerationStep_1,0.700000000000000066613381477509,26.000000000000000000000000000000,1308,1430,0.702830172742727965484732521873,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
71,71_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,67.000000000000000000000000000000,3254,127,0.744630992714770290064052460366,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
72,72_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,101.000000000000000000000000000000,4325,144,0.632418224978164911220801513991,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
73,73_0,COMPLETED,BoTorch,GenerationStep_1,0.760000000000000008881784197001,2904.000000000000000000000000000000,2448,1,0.107858004937180493310044937516,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
74,74_0,COMPLETED,BoTorch,GenerationStep_1,0.719999999999999973354647408996,107.000000000000000000000000000000,3391,102,0.450055748633549468351588984660,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
75,75_0,COMPLETED,BoTorch,GenerationStep_1,0.830000000000000071054273576010,36.000000000000000000000000000000,1,1,0.392426626462110739179678375876,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
76,76_0,COMPLETED,BoTorch,GenerationStep_1,0.760000000000000008881784197001,16.000000000000000000000000000000,62,59,0.169786878143468877855326581994,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
77,77_0,COMPLETED,BoTorch,GenerationStep_1,0.670000000000000039968028886506,42.000000000000000000000000000000,3189,2953,0.975001689309089369928074120253,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
78,78_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,67.000000000000000000000000000000,367,43,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
79,79_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,168.000000000000000000000000000000,981,34,0.764453985907985744674419947842,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
80,80_0,COMPLETED,BoTorch,GenerationStep_1,0.690000000000000057731597280508,25.000000000000000000000000000000,4860,1134,0.727025742548213282923086353549,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
81,81_0,COMPLETED,BoTorch,GenerationStep_1,0.660000000000000031086244689504,14.000000000000000000000000000000,14,569,0.548103608570470246519334978075,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
82,82_0,COMPLETED,BoTorch,GenerationStep_1,0.670000000000000039968028886506,40.000000000000000000000000000000,4638,2580,0.970156389924613282715881723561,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
83,83_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,155.000000000000000000000000000000,4995,85,0.068568560609868017818868679569,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
84,84_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,66.000000000000000000000000000000,1327,163,0.680010989903974349957138656464,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
85,85_0,COMPLETED,BoTorch,GenerationStep_1,0.700000000000000066613381477509,23.000000000000000000000000000000,4821,770,0.677540952403862362096731430938,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
86,86_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,25.000000000000000000000000000000,2469,177,0.528477790383144130359482915082,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
87,87_0,COMPLETED,BoTorch,GenerationStep_1,0.690000000000000057731597280508,43.000000000000000000000000000000,549,3066,0.985195435105697181477069079847,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
88,88_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,24.000000000000000000000000000000,4143,1497,0.572519983360636586233738398732,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
89,89_0,COMPLETED,BoTorch,GenerationStep_1,0.700000000000000066613381477509,21.000000000000000000000000000000,4264,641,0.708873724810657246386824681395,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
90,90_0,COMPLETED,BoTorch,GenerationStep_1,0.690000000000000057731597280508,28.000000000000000000000000000000,74,3721,0.681490899444120334926822124544,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
91,91_0,COMPLETED,BoTorch,GenerationStep_1,0.619999999999999995559107901499,38.000000000000000000000000000000,5000,3704,0.759910161489204205587100204866,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
92,92_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,49.000000000000000000000000000000,1,3693,0.998999999999999999111821580300,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
93,93_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,25.000000000000000000000000000000,5000,722,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
94,94_0,FAILED,BoTorch,GenerationStep_1,,,3226,1,0.402541694935635741003920884395,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
95,95_0,COMPLETED,BoTorch,GenerationStep_1,0.660000000000000031086244689504,29.000000000000000000000000000000,5000,2256,0.601497645113361456559175621805,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
96,96_0,FAILED,BoTorch,GenerationStep_1,,,5000,1,0.456497862349621308375446915306,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
97,97_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,18.000000000000000000000000000000,1,3548,0.562576403099535160556854407332,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
98,98_0,COMPLETED,BoTorch,GenerationStep_1,0.630000000000000004440892098501,37.000000000000000000000000000000,5000,2144,0.998999999999999999111821580300,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
99,99_0,COMPLETED,BoTorch,GenerationStep_1,0.700000000000000066613381477509,17.000000000000000000000000000000,5000,1648,0.252051661058384779412477882943,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
100,100_0,COMPLETED,BoTorch,GenerationStep_1,0.690000000000000057731597280508,12.000000000000000000000000000000,5000,5000,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
101,101_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,13.000000000000000000000000000000,1,5000,0.453011970373817518531467385401,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
102,102_0,COMPLETED,BoTorch,GenerationStep_1,0.719999999999999973354647408996,52.000000000000000000000000000000,4943,3874,0.998999999999999999111821580300,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
103,103_0,COMPLETED,BoTorch,GenerationStep_1,0.570000000000000062172489379009,11.000000000000000000000000000000,1,1315,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
104,104_0,COMPLETED,BoTorch,GenerationStep_1,0.719999999999999973354647408996,10.000000000000000000000000000000,1,885,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
105,105_0,COMPLETED,BoTorch,GenerationStep_1,0.670000000000000039968028886506,22.000000000000000000000000000000,3337,3631,0.577188850120903929052929015597,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
106,106_0,COMPLETED,BoTorch,GenerationStep_1,0.630000000000000004440892098501,37.000000000000000000000000000000,1,3590,0.786594648268747032027192744863,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
107,107_0,COMPLETED,BoTorch,GenerationStep_1,0.719999999999999973354647408996,23.000000000000000000000000000000,5000,870,0.315818096750570820319126141840,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
108,108_0,COMPLETED,BoTorch,GenerationStep_1,0.560000000000000053290705182008,11.000000000000000000000000000000,1,4713,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
109,109_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,13.000000000000000000000000000000,5000,4656,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
110,110_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,33.000000000000000000000000000000,5000,487,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
111,111_0,COMPLETED,BoTorch,GenerationStep_1,0.660000000000000031086244689504,12.000000000000000000000000000000,1,3053,0.320882181134816035772416853433,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
112,112_0,COMPLETED,BoTorch,GenerationStep_1,0.619999999999999995559107901499,35.000000000000000000000000000000,5000,2033,0.812197893903891188216448426829,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
113,113_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,358.000000000000000000000000000000,2054,1,0.428071097041723636067445113440,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
114,114_0,COMPLETED,BoTorch,GenerationStep_1,0.640000000000000013322676295502,48.000000000000000000000000000000,23,3846,0.860517096676519654963044558826,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
115,115_0,COMPLETED,BoTorch,GenerationStep_1,0.719999999999999973354647408996,33.000000000000000000000000000000,5000,3463,0.684718599100150870917502743396,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
116,116_0,COMPLETED,BoTorch,GenerationStep_1,0.589999999999999968913755310496,59.000000000000000000000000000000,1,5000,0.998999999999999999111821580300,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
117,117_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,46.000000000000000000000000000000,5000,3651,0.898944274758734729324771706160,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
118,118_0,COMPLETED,BoTorch,GenerationStep_1,0.619999999999999995559107901499,15.000000000000000000000000000000,1,3714,0.485027166532163767076468730011,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
119,119_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,23.000000000000000000000000000000,4979,778,0.163921270269913904593650499919,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
