trial_index,arm_name,trial_status,generation_method,generation_node,ACCURACY,RUNTIME,recent_samples_size,n_samples,n_clusters,threshold
392,392_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,294.000000000000000000000000000000,4885,1724,1,0.001000000000000000020816681712
393,393_0,COMPLETED,BoTorch,GenerationStep_1,0.600000000000000088817841970013,191.000000000000000000000000000000,1551,1129,3,0.645233175033114281227142328135
394,394_0,COMPLETED,BoTorch,GenerationStep_1,0.619999999999999995559107901499,154.000000000000000000000000000000,2343,128,1,0.998999999999999999111821580300
395,395_0,COMPLETED,BoTorch,GenerationStep_1,0.609999999999999986677323704498,144.000000000000000000000000000000,2355,170,1,0.052685185635216069677255745773
396,396_0,COMPLETED,BoTorch,GenerationStep_1,0.609999999999999986677323704498,190.000000000000000000000000000000,1392,810,5,0.655499623523024710358697575430
397,397_0,COMPLETED,BoTorch,GenerationStep_1,0.609999999999999986677323704498,170.000000000000000000000000000000,5000,1272,10,0.998999999999999999111821580300
398,398_0,COMPLETED,BoTorch,GenerationStep_1,0.600000000000000088817841970013,193.000000000000000000000000000000,4465,1140,4,0.998999999999999999111821580300
399,399_0,COMPLETED,BoTorch,GenerationStep_1,0.589999999999999968913755310496,238.000000000000000000000000000000,1591,1229,1,0.001000000000000000020816681712
400,400_0,COMPLETED,BoTorch,GenerationStep_1,0.600000000000000088817841970013,191.000000000000000000000000000000,1438,960,10,0.998999999999999999111821580300
401,401_0,COMPLETED,BoTorch,GenerationStep_1,0.589999999999999968913755310496,158.000000000000000000000000000000,4834,1642,4,0.998999999999999999111821580300
402,402_0,COMPLETED,BoTorch,GenerationStep_1,0.589999999999999968913755310496,183.000000000000000000000000000000,4565,1519,1,0.001000000000000000020816681712
403,403_0,COMPLETED,BoTorch,GenerationStep_1,0.600000000000000088817841970013,177.000000000000000000000000000000,1093,736,6,0.428377278001224048864514770685
404,404_0,COMPLETED,BoTorch,GenerationStep_1,0.600000000000000088817841970013,170.000000000000000000000000000000,1505,860,5,0.998999999999999999111821580300
405,405_0,COMPLETED,BoTorch,GenerationStep_1,0.589999999999999968913755310496,138.000000000000000000000000000000,1521,1135,7,0.787726579409610661031138079125
406,406_0,COMPLETED,BoTorch,GenerationStep_1,0.609999999999999986677323704498,133.000000000000000000000000000000,1285,734,3,0.720039045169777680577283263119
407,407_0,COMPLETED,BoTorch,GenerationStep_1,0.600000000000000088817841970013,218.000000000000000000000000000000,4484,1078,2,0.695710215059185066444058520574
408,408_0,COMPLETED,BoTorch,GenerationStep_1,0.609999999999999986677323704498,160.000000000000000000000000000000,5000,815,6,0.998999999999999999111821580300
409,409_0,COMPLETED,BoTorch,GenerationStep_1,0.600000000000000088817841970013,230.000000000000000000000000000000,4468,1105,1,0.001000000000000000020816681712
410,410_0,COMPLETED,BoTorch,GenerationStep_1,0.589999999999999968913755310496,164.000000000000000000000000000000,1613,1301,1,0.998999999999999999111821580300
411,411_0,COMPLETED,BoTorch,GenerationStep_1,0.600000000000000088817841970013,154.000000000000000000000000000000,1573,925,1,0.998999999999999999111821580300
412,412_0,COMPLETED,BoTorch,GenerationStep_1,0.609999999999999986677323704498,147.000000000000000000000000000000,480,407,10,0.998999999999999999111821580300
413,413_0,COMPLETED,BoTorch,GenerationStep_1,0.589999999999999968913755310496,143.000000000000000000000000000000,4535,1682,1,0.998999999999999999111821580300
414,414_0,COMPLETED,BoTorch,GenerationStep_1,0.589999999999999968913755310496,204.000000000000000000000000000000,4729,1519,2,0.674748159454436891024897704483
415,415_0,COMPLETED,BoTorch,GenerationStep_1,0.619999999999999995559107901499,118.000000000000000000000000000000,406,356,1,0.449836427926401827281921441681
416,416_0,COMPLETED,BoTorch,GenerationStep_1,0.589999999999999968913755310496,226.000000000000000000000000000000,1611,1124,1,0.001000000000000000020816681712
417,417_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,170.000000000000000000000000000000,1137,1670,10,0.998999999999999999111821580300
418,418_0,COMPLETED,BoTorch,GenerationStep_1,0.369999999999999995559107901499,157.000000000000000000000000000000,2298,4915,1,0.998999999999999999111821580300
419,419_0,COMPLETED,BoTorch,GenerationStep_1,0.609999999999999986677323704498,213.000000000000000000000000000000,1485,647,3,0.522448902387725677698426807183
420,420_0,COMPLETED,BoTorch,GenerationStep_1,0.609999999999999986677323704498,211.000000000000000000000000000000,4638,513,4,0.910352714721018085874959524517
421,421_0,COMPLETED,BoTorch,GenerationStep_1,0.609999999999999986677323704498,183.000000000000000000000000000000,373,180,1,0.001000000000000000020816681712
422,422_0,COMPLETED,BoTorch,GenerationStep_1,0.619999999999999995559107901499,141.000000000000000000000000000000,2529,200,6,0.998999999999999999111821580300
423,423_0,COMPLETED,BoTorch,GenerationStep_1,0.619999999999999995559107901499,165.000000000000000000000000000000,3655,653,1,0.998999999999999999111821580300
424,424_0,COMPLETED,BoTorch,GenerationStep_1,0.630000000000000004440892098501,151.000000000000000000000000000000,2473,170,3,0.998999999999999999111821580300
425,425_0,COMPLETED,BoTorch,GenerationStep_1,0.619999999999999995559107901499,132.000000000000000000000000000000,398,195,6,0.998999999999999999111821580300
426,426_0,COMPLETED,BoTorch,GenerationStep_1,0.619999999999999995559107901499,188.000000000000000000000000000000,2606,233,7,0.835157215065226332662007280305
427,427_0,COMPLETED,BoTorch,GenerationStep_1,0.619999999999999995559107901499,110.000000000000000000000000000000,386,221,7,0.998999999999999999111821580300
428,428_0,COMPLETED,BoTorch,GenerationStep_1,0.609999999999999986677323704498,104.000000000000000000000000000000,437,311,1,0.452984382598213886073068579208
429,429_0,COMPLETED,BoTorch,GenerationStep_1,0.619999999999999995559107901499,162.000000000000000000000000000000,2363,149,1,0.001000000000000000020816681712
430,430_0,COMPLETED,BoTorch,GenerationStep_1,0.609999999999999986677323704498,180.000000000000000000000000000000,2561,193,8,0.998999999999999999111821580300
431,431_0,COMPLETED,BoTorch,GenerationStep_1,0.630000000000000004440892098501,154.000000000000000000000000000000,363,165,10,0.998999999999999999111821580300
432,432_0,COMPLETED,BoTorch,GenerationStep_1,0.609999999999999986677323704498,203.000000000000000000000000000000,1129,473,8,0.588238448499472710295776778366
433,433_0,COMPLETED,BoTorch,GenerationStep_1,0.619999999999999995559107901499,128.000000000000000000000000000000,397,214,9,0.302615073415263113876250145040
434,434_0,COMPLETED,BoTorch,GenerationStep_1,0.619999999999999995559107901499,133.000000000000000000000000000000,370,196,10,0.998999999999999999111821580300
435,435_0,COMPLETED,BoTorch,GenerationStep_1,0.609999999999999986677323704498,136.000000000000000000000000000000,404,215,2,0.001000000000000000020816681712
436,436_0,COMPLETED,BoTorch,GenerationStep_1,0.619999999999999995559107901499,177.000000000000000000000000000000,1063,506,2,0.734182079295328193779823777732
437,437_0,COMPLETED,BoTorch,GenerationStep_1,0.619999999999999995559107901499,174.000000000000000000000000000000,2433,156,1,0.001000000000000000020816681712
438,438_0,COMPLETED,BoTorch,GenerationStep_1,0.609999999999999986677323704498,191.000000000000000000000000000000,4933,748,5,0.998999999999999999111821580300
439,439_0,COMPLETED,BoTorch,GenerationStep_1,0.619999999999999995559107901499,189.000000000000000000000000000000,3201,479,2,0.700402133876528720790588522505
440,440_0,COMPLETED,BoTorch,GenerationStep_1,0.619999999999999995559107901499,248.000000000000000000000000000000,982,191,1,0.001000000000000000020816681712
441,441_0,COMPLETED,BoTorch,GenerationStep_1,0.630000000000000004440892098501,150.000000000000000000000000000000,439,187,7,0.998999999999999999111821580300
442,442_0,COMPLETED,BoTorch,GenerationStep_1,0.619999999999999995559107901499,300.000000000000000000000000000000,4103,379,10,0.998999999999999999111821580300
443,443_0,COMPLETED,BoTorch,GenerationStep_1,0.609999999999999986677323704498,162.000000000000000000000000000000,1575,743,1,0.998999999999999999111821580300
444,444_0,COMPLETED,BoTorch,GenerationStep_1,0.619999999999999995559107901499,409.000000000000000000000000000000,951,119,1,0.998999999999999999111821580300
445,445_0,COMPLETED,BoTorch,GenerationStep_1,0.630000000000000004440892098501,191.000000000000000000000000000000,2410,117,1,0.998999999999999999111821580300
446,446_0,COMPLETED,BoTorch,GenerationStep_1,0.619999999999999995559107901499,227.000000000000000000000000000000,3722,582,1,0.556724008191016639379711250513
447,447_0,COMPLETED,BoTorch,GenerationStep_1,0.619999999999999995559107901499,142.000000000000000000000000000000,387,221,1,0.001000000000000000020816681712
448,448_0,COMPLETED,BoTorch,GenerationStep_1,0.619999999999999995559107901499,275.000000000000000000000000000000,4639,583,1,0.001000000000000000020816681712
449,449_0,COMPLETED,BoTorch,GenerationStep_1,0.609999999999999986677323704498,140.000000000000000000000000000000,417,211,6,0.998999999999999999111821580300
450,450_0,COMPLETED,BoTorch,GenerationStep_1,0.619999999999999995559107901499,149.000000000000000000000000000000,431,249,7,0.001000000000000000020816681712
451,451_0,COMPLETED,BoTorch,GenerationStep_1,0.630000000000000004440892098501,161.000000000000000000000000000000,384,155,10,0.998999999999999999111821580300
452,452_0,COMPLETED,BoTorch,GenerationStep_1,0.609999999999999986677323704498,179.000000000000000000000000000000,991,426,3,0.998999999999999999111821580300
453,453_0,COMPLETED,BoTorch,GenerationStep_1,0.609999999999999986677323704498,235.000000000000000000000000000000,5000,816,10,0.998999999999999999111821580300
454,454_0,COMPLETED,BoTorch,GenerationStep_1,0.630000000000000004440892098501,164.000000000000000000000000000000,2415,139,1,0.998999999999999999111821580300
455,455_0,COMPLETED,BoTorch,GenerationStep_1,0.609999999999999986677323704498,144.000000000000000000000000000000,413,259,10,0.001000000000000000020816681712
456,456_0,COMPLETED,BoTorch,GenerationStep_1,0.609999999999999986677323704498,202.000000000000000000000000000000,3400,514,1,0.914591992287769439684552708059
457,457_0,COMPLETED,BoTorch,GenerationStep_1,0.609999999999999986677323704498,167.000000000000000000000000000000,434,346,10,0.998999999999999999111821580300
458,458_0,COMPLETED,BoTorch,GenerationStep_1,0.600000000000000088817841970013,167.000000000000000000000000000000,3516,892,1,0.998999999999999999111821580300
459,459_0,COMPLETED,BoTorch,GenerationStep_1,0.609999999999999986677323704498,123.000000000000000000000000000000,410,252,5,0.136987293839554324925700257154
460,460_0,COMPLETED,BoTorch,GenerationStep_1,0.609999999999999986677323704498,195.000000000000000000000000000000,3684,778,7,0.735928083910465047345894618047
461,461_0,COMPLETED,BoTorch,GenerationStep_1,0.609999999999999986677323704498,164.000000000000000000000000000000,1540,682,3,0.001000000000000000020816681712
462,462_0,COMPLETED,BoTorch,GenerationStep_1,0.609999999999999986677323704498,241.000000000000000000000000000000,963,218,4,0.998999999999999999111821580300
463,463_0,COMPLETED,BoTorch,GenerationStep_1,0.619999999999999995559107901499,138.000000000000000000000000000000,413,194,9,0.998999999999999999111821580300
464,464_0,COMPLETED,BoTorch,GenerationStep_1,0.619999999999999995559107901499,131.000000000000000000000000000000,444,277,7,0.341363965302467542439757153261
465,465_0,COMPLETED,BoTorch,GenerationStep_1,0.619999999999999995559107901499,221.000000000000000000000000000000,1628,495,1,0.627916760455040523503100757807
466,466_0,COMPLETED,BoTorch,GenerationStep_1,0.619999999999999995559107901499,127.000000000000000000000000000000,381,210,4,0.998999999999999999111821580300
467,467_0,COMPLETED,BoTorch,GenerationStep_1,0.630000000000000004440892098501,164.000000000000000000000000000000,414,163,10,0.998999999999999999111821580300
468,468_0,COMPLETED,BoTorch,GenerationStep_1,0.619999999999999995559107901499,122.000000000000000000000000000000,475,267,6,0.998999999999999999111821580300
469,469_0,COMPLETED,BoTorch,GenerationStep_1,0.609999999999999986677323704498,196.000000000000000000000000000000,1043,396,1,0.594048757395887028209813252033
470,470_0,COMPLETED,BoTorch,GenerationStep_1,0.619999999999999995559107901499,157.000000000000000000000000000000,1030,456,7,0.998999999999999999111821580300
471,471_0,COMPLETED,BoTorch,GenerationStep_1,0.619999999999999995559107901499,158.000000000000000000000000000000,379,145,10,0.998999999999999999111821580300
472,472_0,COMPLETED,BoTorch,GenerationStep_1,0.609999999999999986677323704498,185.000000000000000000000000000000,4476,925,3,0.621056181203675117252771542553
473,473_0,COMPLETED,BoTorch,GenerationStep_1,0.600000000000000088817841970013,149.000000000000000000000000000000,1499,766,3,0.998999999999999999111821580300
474,474_0,COMPLETED,BoTorch,GenerationStep_1,0.619999999999999995559107901499,139.000000000000000000000000000000,415,205,10,0.610449128857705414219481099281
475,475_0,COMPLETED,BoTorch,GenerationStep_1,0.609999999999999986677323704498,207.000000000000000000000000000000,1285,592,6,0.557563856063447493838225454965
476,476_0,COMPLETED,BoTorch,GenerationStep_1,0.609999999999999986677323704498,354.000000000000000000000000000000,3335,229,5,0.998999999999999999111821580300
477,477_0,COMPLETED,BoTorch,GenerationStep_1,0.609999999999999986677323704498,137.000000000000000000000000000000,383,206,10,0.800893768195830135780965974845
478,478_0,COMPLETED,BoTorch,GenerationStep_1,0.619999999999999995559107901499,111.000000000000000000000000000000,387,227,5,0.737813265797633954790057941864
479,479_0,COMPLETED,BoTorch,GenerationStep_1,0.609999999999999986677323704498,171.000000000000000000000000000000,3664,884,3,0.591279782217201566041353544279
480,480_0,COMPLETED,BoTorch,GenerationStep_1,0.619999999999999995559107901499,476.000000000000000000000000000000,2501,64,1,0.998999999999999999111821580300
481,481_0,COMPLETED,BoTorch,GenerationStep_1,0.609999999999999986677323704498,156.000000000000000000000000000000,1369,584,1,0.998999999999999999111821580300
482,482_0,COMPLETED,BoTorch,GenerationStep_1,0.619999999999999995559107901499,325.000000000000000000000000000000,2529,114,1,0.998999999999999999111821580300
483,483_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,1875.000000000000000000000000000000,2479,8,1,0.998999999999999999111821580300
484,484_0,COMPLETED,BoTorch,GenerationStep_1,0.609999999999999986677323704498,244.000000000000000000000000000000,1416,691,1,0.998999999999999999111821580300
485,485_0,COMPLETED,BoTorch,GenerationStep_1,0.609999999999999986677323704498,228.000000000000000000000000000000,1275,463,1,0.998999999999999999111821580300
486,486_0,COMPLETED,BoTorch,GenerationStep_1,0.619999999999999995559107901499,270.000000000000000000000000000000,2556,155,1,0.998999999999999999111821580300
487,487_0,COMPLETED,BoTorch,GenerationStep_1,0.609999999999999986677323704498,186.000000000000000000000000000000,1436,789,1,0.998999999999999999111821580300
488,488_0,COMPLETED,BoTorch,GenerationStep_1,0.619999999999999995559107901499,237.000000000000000000000000000000,546,160,1,0.998999999999999999111821580300
489,489_0,COMPLETED,BoTorch,GenerationStep_1,0.630000000000000004440892098501,370.000000000000000000000000000000,438,75,10,0.998999999999999999111821580300
490,490_0,COMPLETED,BoTorch,GenerationStep_1,0.619999999999999995559107901499,251.000000000000000000000000000000,4774,448,1,0.998999999999999999111821580300
491,491_0,COMPLETED,BoTorch,GenerationStep_1,0.619999999999999995559107901499,222.000000000000000000000000000000,2541,134,1,0.998999999999999999111821580300
492,492_0,COMPLETED,BoTorch,GenerationStep_1,0.609999999999999986677323704498,175.000000000000000000000000000000,2577,185,1,0.998999999999999999111821580300
493,493_0,COMPLETED,BoTorch,GenerationStep_1,0.609999999999999986677323704498,149.000000000000000000000000000000,1416,643,1,0.998999999999999999111821580300
494,494_0,COMPLETED,BoTorch,GenerationStep_1,0.609999999999999986677323704498,240.000000000000000000000000000000,3827,535,1,0.998999999999999999111821580300
495,495_0,COMPLETED,BoTorch,GenerationStep_1,0.619999999999999995559107901499,293.000000000000000000000000000000,499,129,10,0.998999999999999999111821580300
496,496_0,COMPLETED,BoTorch,GenerationStep_1,0.609999999999999986677323704498,188.000000000000000000000000000000,563,225,1,0.998999999999999999111821580300
497,497_0,COMPLETED,BoTorch,GenerationStep_1,0.609999999999999986677323704498,220.000000000000000000000000000000,1376,593,1,0.001000000000000000020816681712
498,498_0,COMPLETED,BoTorch,GenerationStep_1,0.619999999999999995559107901499,311.000000000000000000000000000000,4599,359,1,0.998999999999999999111821580300
499,499_0,FAILED,BoTorch,GenerationStep_1,,,2473,6,10,0.998999999999999999111821580300
500,500_0,COMPLETED,BoTorch,GenerationStep_1,0.600000000000000088817841970013,128.000000000000000000000000000000,1343,795,1,0.998999999999999999111821580300
501,501_0,COMPLETED,BoTorch,GenerationStep_1,0.609999999999999986677323704498,179.000000000000000000000000000000,3540,464,1,0.998999999999999999111821580300
502,502_0,COMPLETED,BoTorch,GenerationStep_1,0.619999999999999995559107901499,402.000000000000000000000000000000,4401,360,10,0.998999999999999999111821580300
503,503_0,FAILED,BoTorch,GenerationStep_1,,,2521,1,1,0.998999999999999999111821580300
504,504_0,COMPLETED,BoTorch,GenerationStep_1,0.609999999999999986677323704498,680.000000000000000000000000000000,2494,38,1,0.998999999999999999111821580300
505,505_0,COMPLETED,BoTorch,GenerationStep_1,0.609999999999999986677323704498,137.000000000000000000000000000000,1430,741,1,0.998999999999999999111821580300
506,506_0,COMPLETED,BoTorch,GenerationStep_1,0.609999999999999986677323704498,235.000000000000000000000000000000,1280,519,1,0.998999999999999999111821580300
507,507_0,COMPLETED,BoTorch,GenerationStep_1,0.619999999999999995559107901499,211.000000000000000000000000000000,3484,459,10,0.998999999999999999111821580300
508,508_0,COMPLETED,BoTorch,GenerationStep_1,0.619999999999999995559107901499,377.000000000000000000000000000000,2516,90,1,0.998999999999999999111821580300
509,509_0,COMPLETED,BoTorch,GenerationStep_1,0.609999999999999986677323704498,213.000000000000000000000000000000,4809,561,1,0.998999999999999999111821580300
510,510_0,RUNNING,Sobol,SOBOL,,,4150,774,6,0.115223769634962086572116390926
511,511_0,RUNNING,Sobol,SOBOL,,,1528,3456,5,0.585792801478877689369539893960
512,512_0,COMPLETED,Sobol,SOBOL,0.390000000000000013322676295502,175.000000000000000000000000000000,107,1811,10,0.259613332301378230138055869247
513,513_0,RUNNING,Sobol,SOBOL,,,3110,3980,1,0.785004673140123454544436754077
514,514_0,RUNNING,Sobol,SOBOL,,,3384,2051,3,0.909076625615358402399124315707
515,515_0,RUNNING,Sobol,SOBOL,,,1084,4992,8,0.389442112343385826722652609533
516,516_0,RUNNING,Sobol,SOBOL,,,2427,388,2,0.718134478680789500870673691679
517,517_0,RUNNING,Sobol,SOBOL,,,4502,2591,9,0.237727457383647561295347827581
518,518_0,RUNNING,Sobol,SOBOL,,,4933,1533,3,0.444075724242255109874832896821
519,519_0,COMPLETED,Sobol,SOBOL,0.309999999999999997779553950750,589.000000000000000000000000000000,2009,4240,8,0.979181808147579380019465133955
520,520_0,RUNNING,Sobol,SOBOL,,,891,1042,4,0.183208975827321401963487801368
521,521_0,FAILED,Sobol,SOBOL,,,3591,3167,7,0.647898878049105397813889339886
522,522_0,FAILED,Sobol,SOBOL,,,2615,22,10,0.515679856097325695074573559396
523,523_0,FAILED,Sobol,SOBOL,,,618,2938,1,0.060583112429827452871666793044
524,524_0,FAILED,Sobol,SOBOL,,,1658,2387,6,0.855230845330283040439667274768
525,525_0,FAILED,Sobol,SOBOL,,,4036,4635,5,0.314125478658825174615998321315
526,526_0,FAILED,Sobol,SOBOL,,,3821,2203,8,0.744095583671703919570461494004
527,527_0,FAILED,Sobol,SOBOL,,,1756,4526,3,0.210786017544567577663983115599
528,528_0,FAILED,Sobol,SOBOL,,,364,233,7,0.880214525612071141402736884629
529,529_0,FAILED,Sobol,SOBOL,,,2674,3059,4,0.417320070430636402836199749800
530,530_0,RUNNING,Sobol,SOBOL,,,3650,1244,1,0.294344494016841040640031224029
531,531_0,RUNNING,Sobol,SOBOL,,,637,3298,10,0.751238588258624107041327988554
532,532_0,COMPLETED,Sobol,SOBOL,0.390000000000000013322676295502,257.000000000000000000000000000000,2107,1339,4,0.079540835374966270543417579120
533,533_0,RUNNING,Sobol,SOBOL,,,4719,4141,7,0.622444623358547666214235505322
534,534_0,RUNNING,Sobol,SOBOL,,,4600,491,5,0.821472883928567210176652224618
535,535_0,COMPLETED,Sobol,SOBOL,0.359999999999999986677323704498,407.000000000000000000000000000000,2212,2780,6,0.348863804651424302960549539421
536,536_0,RUNNING,Sobol,SOBOL,,,1143,1916,2,0.552338849689811506316061695543
537,537_0,FAILED,Sobol,SOBOL,,,3130,4795,9,0.024908290496096014560167830609
538,538_0,FAILED,Sobol,SOBOL,,,2856,1685,8,0.156274707701057197217764382913
539,539_0,COMPLETED,Sobol,SOBOL,0.359999999999999986677323704498,418.000000000000000000000000000000,165,3774,3,0.673868099084123928221856658638
540,540_0,FAILED,Sobol,SOBOL,,,1313,888,9,0.471961805809289203228473752461
541,541_0,FAILED,Sobol,SOBOL,,,4248,3636,2,0.950326872421428547887956028717
542,542_0,FAILED,Sobol,SOBOL,,,4331,1720,4,0.605633689813315889693967619678
543,543_0,FAILED,Sobol,SOBOL,,,1406,4053,7,0.064679120579734447615827264144
544,544_0,FAILED,Sobol,SOBOL,,,249,687,3,0.765125708550214778114195723902
545,545_0,FAILED,Sobol,SOBOL,,,2949,3523,8,0.310180833058431748572303376932
546,546_0,FAILED,Sobol,SOBOL,,,3223,458,6,0.432669342726469063897809519403
547,547_0,FAILED,Sobol,SOBOL,,,1226,2502,5,0.897513016657903839323751071788
548,548_0,FAILED,Sobol,SOBOL,,,2305,2115,10,0.194462150745093820258801997625
549,549_0,FAILED,Sobol,SOBOL,,,4683,4907,1,0.729720935622230171269109177956
550,550_0,RUNNING,Sobol,SOBOL,,,4792,975,10,0.967628902850672600877146578568
551,551_0,COMPLETED,Sobol,SOBOL,0.350000000000000033306690738755,247.000000000000000000000000000000,2170,3254,1,0.487314617488533274869411116015
552,552_0,RUNNING,Sobol,SOBOL,,,710,1462,6,0.659489852165803358552409463300
553,553_0,RUNNING,Sobol,SOBOL,,,3713,4331,5,0.139947242032736535177761538762
554,554_0,RUNNING,Sobol,SOBOL,,,2737,2471,2,0.010042500948533414351082626581
555,555_0,RUNNING,Sobol,SOBOL,,,437,4570,9,0.535523841392248844961443410284
556,556_0,RUNNING,Sobol,SOBOL,,,1819,111,3,0.364704158959910262893799881567
557,557_0,RUNNING,Sobol,SOBOL,,,3894,2869,8,0.835364019487053188761649380467
558,558_0,RUNNING,Sobol,SOBOL,,,3953,301,1,0.222380088621750487964945364183
559,559_0,RUNNING,Sobol,SOBOL,,,1565,2973,10,0.700837891168892390680866810726
560,560_0,RUNNING,Sobol,SOBOL,,,535,2275,5,0.405764075608924024152202036930
561,561_0,RUNNING,Sobol,SOBOL,,,2522,4434,6,0.923449370130896562969269325549
562,562_0,RUNNING,Sobol,SOBOL,,,3498,1255,9,0.801813703151419754355799796031
563,563_0,FAILED,Sobol,SOBOL,,,808,4206,2,0.274473143562674548601165724904
564,564_0,FAILED,Sobol,SOBOL,,,1916,1154,8,0.571907584721222495005577002303
565,565_0,FAILED,Sobol,SOBOL,,,4851,3367,3,0.099389337845146655259220835887
566,566_0,FAILED,Sobol,SOBOL,,,4429,2007,7,0.328989364672452211380004882812
567,567_0,COMPLETED,Sobol,SOBOL,0.369999999999999995559107901499,675.000000000000000000000000000000,2363,4723,4,0.872043950093910114063078253821
568,568_0,FAILED,Sobol,SOBOL,,,1011,578,8,0.044744661655277011280684718031
569,569_0,FAILED,Sobol,SOBOL,,,3320,2713,3,0.501790624072775193198481247236
570,570_0,RUNNING,Sobol,SOBOL,,,3046,818,5,0.630598751153796932555906096241
571,571_0,COMPLETED,Sobol,SOBOL,0.320000000000000006661338147751,550.000000000000000000000000000000,34,3724,6,0.167858067682012918053757744019
572,572_0,RUNNING,Sobol,SOBOL,,,1464,1621,1,0.993558151531964584002309948119
573,573_0,RUNNING,Sobol,SOBOL,,,4077,3858,10,0.460401286376640184183628434766
574,574_0,RUNNING,Sobol,SOBOL,,,4123,2171,1,0.865538813408464169363298879034
575,575_0,RUNNING,Sobol,SOBOL,,,1432,4853,10,0.338442800303921098592496718993
576,576_0,RUNNING,Sobol,SOBOL,,,41,395,5,0.511105348963290406771875495906
577,577_0,RUNNING,Sobol,SOBOL,,,2975,2564,6,0.038344462854787708661064016269
578,578_0,RUNNING,Sobol,SOBOL,,,3328,635,9,0.158426552433520551055323721812
579,579_0,RUNNING,Sobol,SOBOL,,,940,3576,2,0.637127116901800016890433653316
580,580_0,RUNNING,Sobol,SOBOL,,,2410,1784,7,0.466794733580201848255342156335
581,581_0,FAILED,Sobol,SOBOL,,,4397,3987,4,0.984235366364941022254697600147
582,582_0,RUNNING,Sobol,SOBOL,,,4922,137,7,0.691642735721543444604719752533
583,583_0,RUNNING,Sobol,SOBOL,,,1908,2843,4,0.228657386794686307007751224774
584,584_0,RUNNING,Sobol,SOBOL,,,840,2458,9,0.929591292465105634157396252704
585,585_0,FAILED,Sobol,SOBOL,,,3451,4583,2,0.396677185513079177958672971727
586,586_0,FAILED,Sobol,SOBOL,,,2554,1438,5,0.268204262578859931043240294457
587,587_0,FAILED,Sobol,SOBOL,,,489,4354,6,0.811016205050051230962537829328
588,588_0,FAILED,Sobol,SOBOL,,,1636,991,1,0.108452641965821383607249117631
589,589_0,FAILED,Sobol,SOBOL,,,3946,3238,10,0.565743147149681990804026554542
590,590_0,RUNNING,Sobol,SOBOL,,,3848,1100,3,0.492479837303981204943426064347
591,591_0,RUNNING,Sobol,SOBOL,,,1851,3423,8,0.957566150467842769344883890881
592,592_0,RUNNING,Sobol,SOBOL,,,430,1317,2,0.129779562918469315579983458520
593,593_0,RUNNING,Sobol,SOBOL,,,2808,4143,9,0.664793801311403531606458727765
594,594_0,RUNNING,Sobol,SOBOL,,,3706,2328,6,0.545564316479489219702259106271
595,595_0,RUNNING,Sobol,SOBOL,,,781,4382,5,0.004854408983141184075194018988
596,596_0,RUNNING,Sobol,SOBOL,,,2124,236,9,0.830067178850993458993912099686
597,597_0,RUNNING,Sobol,SOBOL,,,4824,3037,2,0.374879541438072894088406883384
598,598_0,RUNNING,Sobol,SOBOL,,,4612,1595,10,0.074970644652843476674064504550
599,599_0,COMPLETED,Sobol,SOBOL,0.359999999999999986677323704498,350.000000000000000000000000000000,2312,3884,1,0.600209226893261060808981710579
600,600_0,FAILED,Sobol,SOBOL,,,1194,832,7,0.304648108504712578081807805574
601,601_0,FAILED,Sobol,SOBOL,,,3269,3711,4,0.775552634486928571533326248755
602,602_0,FAILED,Sobol,SOBOL,,,2917,601,3,0.902929181359708343812542352680
603,603_0,RUNNING,Sobol,SOBOL,,,295,2690,8,0.422370353231206530075780847255
604,604_0,RUNNING,Sobol,SOBOL,,,1335,1991,4,0.719317476689815493706703364296
605,605_0,RUNNING,Sobol,SOBOL,,,4338,4739,7,0.200017509507015356362558122783
606,606_0,FAILED,Sobol,SOBOL,,,4274,323,9,0.358066689487546663261952062385
607,607_0,FAILED,Sobol,SOBOL,,,1262,2656,2,0.815203545650467265026861696242
608,608_0,FAILED,Sobol,SOBOL,,,231,2103,8,0.018743417937308552018160767716
609,609_0,FAILED,Sobol,SOBOL,,,2844,4939,3,0.561402544183656537768456473714
610,610_0,FAILED,Sobol,SOBOL,,,3196,1874,1,0.680144962269812802801993711910
611,611_0,FAILED,Sobol,SOBOL,,,1130,3918,10,0.147079942626878623634922860219
612,612_0,FAILED,Sobol,SOBOL,,,2239,719,5,0.941240365263074640900242684438
613,613_0,FAILED,Sobol,SOBOL,,,4548,3511,6,0.478103270849213002335886812943
614,614_0,FAILED,Sobol,SOBOL,,,4731,2371,5,0.217313873948529356905368103980
615,615_0,COMPLETED,Sobol,SOBOL,0.300000000000000044408920985006,814.000000000000000000000000000000,2041,4650,6,0.734664622381329568412411390455
616,616_0,FAILED,Sobol,SOBOL,,,688,46,1,0.407997861528769156791440764209
617,617_0,FAILED,Sobol,SOBOL,,,3623,2915,10,0.886607470907270878157646620821
618,618_0,FAILED,Sobol,SOBOL,,,2725,1055,7,0.760692600155249198934370724601
619,619_0,FAILED,Sobol,SOBOL,,,337,3154,4,0.287838855423033224134599095123
620,620_0,FAILED,Sobol,SOBOL,,,1768,1508,8,0.616043915214017023807002715330
