trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,recent_samples_size,batch_size,gamma,alpha,use_mmd2,use_k2s_test
2585,2585_0,FAILED,BOTORCH_MODULAR,,,1,2,3.595345057319449200150529577513,0.050000000000000002775557561563,True,True
2586,2586_0,FAILED,BOTORCH_MODULAR,,,5000,2,1.445656865708583760365968373662,0.031581522929020722223469874734,False,True
2587,52_0,FAILED,BOTORCH_MODULAR,,,1,2,0.001000000000000000020816681712,0.050000000000000002775557561563,False,True
2588,2588_0,FAILED,BOTORCH_MODULAR,,,1,2,3.738484818200272563615271792514,0.050000000000000002775557561563,True,True
2589,79_0,FAILED,BOTORCH_MODULAR,,,1,2,10.000000000000000000000000000000,0.050000000000000002775557561563,False,True
2590,2590_0,FAILED,BOTORCH_MODULAR,,,1,2,1.395512241954972143531676920247,0.050000000000000002775557561563,False,True
2591,2591_0,FAILED,BOTORCH_MODULAR,,,1,2,3.383187233826404849423852283508,0.050000000000000002775557561563,True,True
2592,79_0,FAILED,BOTORCH_MODULAR,,,1,2,10.000000000000000000000000000000,0.050000000000000002775557561563,False,True
2593,2593_0,FAILED,BOTORCH_MODULAR,,,1,2,3.520187870572094368526450125501,0.023898249674567197120556016898,True,True
2594,52_0,FAILED,BOTORCH_MODULAR,,,1,2,0.001000000000000000020816681712,0.050000000000000002775557561563,False,True
2595,2595_0,FAILED,BOTORCH_MODULAR,,,5000,2,3.688452288124032474314617502387,0.037906377900652397927583336923,False,True
2596,79_0,FAILED,BOTORCH_MODULAR,,,1,2,10.000000000000000000000000000000,0.050000000000000002775557561563,False,True
2597,52_0,FAILED,BOTORCH_MODULAR,,,1,2,0.001000000000000000020816681712,0.050000000000000002775557561563,False,True
2598,2598_0,FAILED,BOTORCH_MODULAR,,,1,2,3.368916096481738620127543981653,0.050000000000000002775557561563,True,True
2599,79_0,FAILED,BOTORCH_MODULAR,,,1,2,10.000000000000000000000000000000,0.050000000000000002775557561563,False,True
2600,2600_0,FAILED,BOTORCH_MODULAR,,,5000,2,0.001000000000000000020816681712,0.035085729746961946684535860186,False,True
2601,52_0,FAILED,BOTORCH_MODULAR,,,1,2,0.001000000000000000020816681712,0.050000000000000002775557561563,False,True
2602,79_0,FAILED,BOTORCH_MODULAR,,,1,2,10.000000000000000000000000000000,0.050000000000000002775557561563,False,True
2603,2603_0,FAILED,BOTORCH_MODULAR,,,1,2,3.480891134929232855199643381638,0.050000000000000002775557561563,True,True
2604,2604_0,FAILED,BOTORCH_MODULAR,,,5000,2,0.001000000000000000020816681712,0.035448101294813065542665952989,False,True
2605,2605_0,FAILED,BOTORCH_MODULAR,,,1,2,4.804639348224311490298532589804,0.050000000000000002775557561563,False,True
2606,79_0,FAILED,BOTORCH_MODULAR,,,1,2,10.000000000000000000000000000000,0.050000000000000002775557561563,False,True
2607,2607_0,FAILED,BOTORCH_MODULAR,,,1,2,3.459911491259391791430743978708,0.050000000000000002775557561563,True,True
2608,2608_0,FAILED,BOTORCH_MODULAR,,,1,2,2.013279869284059220291283054394,0.050000000000000002775557561563,False,True
2609,2609_0,FAILED,BOTORCH_MODULAR,,,5000,2,3.931290296248125759603908591089,0.039488336389713253604671905350,True,True
2610,2610_0,FAILED,BOTORCH_MODULAR,,,1,2,5.602449383608908206610976776574,0.050000000000000002775557561563,False,True
2611,2611_0,FAILED,BOTORCH_MODULAR,,,1,2,2.865196451797657140048158908030,0.050000000000000002775557561563,True,True
2612,81_0,FAILED,BOTORCH_MODULAR,,,1,2,10.000000000000000000000000000000,0.050000000000000002775557561563,True,True
2613,52_0,FAILED,BOTORCH_MODULAR,,,1,2,0.001000000000000000020816681712,0.050000000000000002775557561563,False,True
2614,79_0,FAILED,BOTORCH_MODULAR,,,1,2,10.000000000000000000000000000000,0.050000000000000002775557561563,False,True
2615,2615_0,FAILED,BOTORCH_MODULAR,,,5000,2,1.333442930489505240387870799168,0.039440799551064338601680248075,False,True
2616,2616_0,FAILED,BOTORCH_MODULAR,,,5000,2,3.724894752257833729913727438543,0.039054136799286820469490066898,True,True
2617,52_0,FAILED,BOTORCH_MODULAR,,,1,2,0.001000000000000000020816681712,0.050000000000000002775557561563,False,True
2618,2618_0,FAILED,BOTORCH_MODULAR,,,1,2,3.736626985855662219648820610018,0.050000000000000002775557561563,True,True
2619,79_0,FAILED,BOTORCH_MODULAR,,,1,2,10.000000000000000000000000000000,0.050000000000000002775557561563,False,True
2620,2620_0,FAILED,BOTORCH_MODULAR,,,1,2,0.001000000000000000020816681712,0.022091543264889351716462329023,True,True
2621,52_0,FAILED,BOTORCH_MODULAR,,,1,2,0.001000000000000000020816681712,0.050000000000000002775557561563,False,True
2622,79_0,FAILED,BOTORCH_MODULAR,,,1,2,10.000000000000000000000000000000,0.050000000000000002775557561563,False,True
2623,2623_0,FAILED,BOTORCH_MODULAR,,,5000,2,3.680217033350084321341455506627,0.038155741821972080640712476907,True,True
2624,2624_0,FAILED,BOTORCH_MODULAR,,,1,2,0.234724154666802214963539086057,0.050000000000000002775557561563,False,True
2625,79_0,FAILED,BOTORCH_MODULAR,,,1,2,10.000000000000000000000000000000,0.050000000000000002775557561563,False,True
2626,2626_0,FAILED,BOTORCH_MODULAR,,,1,2,3.555461222130850806877333525335,0.050000000000000002775557561563,True,True
2627,52_0,FAILED,BOTORCH_MODULAR,,,1,2,0.001000000000000000020816681712,0.050000000000000002775557561563,False,True
2628,2628_0,FAILED,BOTORCH_MODULAR,,,5000,2,0.001000000000000000020816681712,0.032503269445468156717549135237,True,True
2629,79_0,FAILED,BOTORCH_MODULAR,,,1,2,10.000000000000000000000000000000,0.050000000000000002775557561563,False,True
2630,2630_0,FAILED,BOTORCH_MODULAR,,,1,2,3.992788070823623858274231679388,0.050000000000000002775557561563,False,True
2631,79_0,FAILED,BOTORCH_MODULAR,,,1,2,10.000000000000000000000000000000,0.050000000000000002775557561563,False,True
2632,2632_0,FAILED,BOTORCH_MODULAR,,,1,2,2.050285337583089617652376546175,0.050000000000000002775557561563,True,True
2633,54_0,FAILED,BOTORCH_MODULAR,,,5000,2,0.001000000000000000020816681712,0.050000000000000002775557561563,False,True
2634,2634_0,FAILED,BOTORCH_MODULAR,,,1,2,0.001000000000000000020816681712,0.023730942359670197799870194899,True,True
2635,2635_0,FAILED,BOTORCH_MODULAR,,,1,2,3.465742813026399637976737722056,0.050000000000000002775557561563,True,True
2636,2636_0,FAILED,BOTORCH_MODULAR,,,1,2,3.826322569706748666362727817614,0.050000000000000002775557561563,False,True
2637,52_0,FAILED,BOTORCH_MODULAR,,,1,2,0.001000000000000000020816681712,0.050000000000000002775557561563,False,True
2638,79_0,FAILED,BOTORCH_MODULAR,,,1,2,10.000000000000000000000000000000,0.050000000000000002775557561563,False,True
2639,2639_0,FAILED,BOTORCH_MODULAR,,,1,2,3.255129477711737884249032504158,0.050000000000000002775557561563,True,True
2640,2640_0,FAILED,BOTORCH_MODULAR,,,1,2,0.001000000000000000020816681712,0.023550655614104406415654224816,True,True
2641,79_0,FAILED,BOTORCH_MODULAR,,,1,2,10.000000000000000000000000000000,0.050000000000000002775557561563,False,True
2642,52_0,FAILED,BOTORCH_MODULAR,,,1,2,0.001000000000000000020816681712,0.050000000000000002775557561563,False,True
2643,2643_0,FAILED,BOTORCH_MODULAR,,,1,2,3.668241024044851084084939429886,0.050000000000000002775557561563,True,True
2644,79_0,FAILED,BOTORCH_MODULAR,,,1,2,10.000000000000000000000000000000,0.050000000000000002775557561563,False,True
2645,2645_0,FAILED,BOTORCH_MODULAR,,,5000,2,0.806383337388563936620755612239,0.050000000000000002775557561563,False,True
2646,2646_0,FAILED,BOTORCH_MODULAR,,,5000,2,2.711215917611108139340103662107,0.029185611799109244246519523358,True,True
2647,52_0,FAILED,BOTORCH_MODULAR,,,1,2,0.001000000000000000020816681712,0.050000000000000002775557561563,False,True
2648,79_0,FAILED,BOTORCH_MODULAR,,,1,2,10.000000000000000000000000000000,0.050000000000000002775557561563,False,True
2649,2649_0,FAILED,BOTORCH_MODULAR,,,1,2,3.462855033542194149731585639529,0.050000000000000002775557561563,True,True
2650,2650_0,FAILED,BOTORCH_MODULAR,,,1,2,3.902762770521345903063092919183,0.050000000000000002775557561563,False,True
2651,79_0,FAILED,BOTORCH_MODULAR,,,1,2,10.000000000000000000000000000000,0.050000000000000002775557561563,False,True
2652,2652_0,FAILED,BOTORCH_MODULAR,,,1,2,3.098220915780566464547973737353,0.050000000000000002775557561563,True,True
2653,2653_0,FAILED,BOTORCH_MODULAR,,,5000,2,0.001000000000000000020816681712,0.037332217451911849093182382830,False,True
2654,52_0,FAILED,BOTORCH_MODULAR,,,1,2,0.001000000000000000020816681712,0.050000000000000002775557561563,False,True
2655,79_0,FAILED,BOTORCH_MODULAR,,,1,2,10.000000000000000000000000000000,0.050000000000000002775557561563,False,True
2656,2656_0,FAILED,BOTORCH_MODULAR,,,1,2,3.798850974821717851881430760841,0.050000000000000002775557561563,True,True
2657,52_0,FAILED,BOTORCH_MODULAR,,,1,2,0.001000000000000000020816681712,0.050000000000000002775557561563,False,True
2658,79_0,FAILED,BOTORCH_MODULAR,,,1,2,10.000000000000000000000000000000,0.050000000000000002775557561563,False,True
2659,2659_0,FAILED,BOTORCH_MODULAR,,,5000,2,3.419630506322361984672397738905,0.037355985862676958919603720233,True,True
2660,2660_0,FAILED,BOTORCH_MODULAR,,,1,2,3.642162219440892467758885686635,0.050000000000000002775557561563,True,True
2661,79_0,FAILED,BOTORCH_MODULAR,,,1,2,10.000000000000000000000000000000,0.050000000000000002775557561563,False,True
2662,52_0,FAILED,BOTORCH_MODULAR,,,1,2,0.001000000000000000020816681712,0.050000000000000002775557561563,False,True
2663,2663_0,FAILED,BOTORCH_MODULAR,,,5000,2,0.001000000000000000020816681712,0.035192285540215348382808713268,False,True
2664,2664_0,FAILED,BOTORCH_MODULAR,,,1,2,3.839929932683100677337506567710,0.050000000000000002775557561563,True,True
2665,79_0,FAILED,BOTORCH_MODULAR,,,1,2,10.000000000000000000000000000000,0.050000000000000002775557561563,False,True
2666,52_0,FAILED,BOTORCH_MODULAR,,,1,2,0.001000000000000000020816681712,0.050000000000000002775557561563,False,True
2667,2667_0,FAILED,BOTORCH_MODULAR,,,5000,2,0.001000000000000000020816681712,0.036841609156699928195877191683,False,True
2668,2668_0,FAILED,BOTORCH_MODULAR,,,1,2,3.826303125113808434321072127204,0.050000000000000002775557561563,True,True
2669,79_0,FAILED,BOTORCH_MODULAR,,,1,2,10.000000000000000000000000000000,0.050000000000000002775557561563,False,True
2670,2670_0,FAILED,BOTORCH_MODULAR,,,1,2,5.356428924813846137453765550163,0.050000000000000002775557561563,False,True
2671,81_0,FAILED,BOTORCH_MODULAR,,,1,2,10.000000000000000000000000000000,0.050000000000000002775557561563,True,True
2672,2672_0,FAILED,BOTORCH_MODULAR,,,5000,2,0.001000000000000000020816681712,0.032880351920275191490716792941,False,True
2673,52_0,FAILED,BOTORCH_MODULAR,,,1,2,0.001000000000000000020816681712,0.050000000000000002775557561563,False,True
2674,79_0,FAILED,BOTORCH_MODULAR,,,1,2,10.000000000000000000000000000000,0.050000000000000002775557561563,False,True
2675,2675_0,FAILED,BOTORCH_MODULAR,,,1,2,3.818278405442574019446055899607,0.050000000000000002775557561563,True,True
2676,2676_0,FAILED,BOTORCH_MODULAR,,,1,2,1.518792404642112403578835255757,0.050000000000000002775557561563,False,True
2677,79_0,FAILED,BOTORCH_MODULAR,,,1,2,10.000000000000000000000000000000,0.050000000000000002775557561563,False,True
2678,2678_0,FAILED,BOTORCH_MODULAR,,,5000,2,0.052174634671016711928714926216,0.035258495316899868265991813132,False,True
2679,2679_0,FAILED,BOTORCH_MODULAR,,,1,2,3.633066810172707050696772057563,0.050000000000000002775557561563,True,True
2680,2680_0,FAILED,BOTORCH_MODULAR,,,1,2,7.730228677271466786180553754093,0.050000000000000002775557561563,False,True
2681,52_0,FAILED,BOTORCH_MODULAR,,,1,2,0.001000000000000000020816681712,0.050000000000000002775557561563,False,True
2682,2682_0,FAILED,BOTORCH_MODULAR,,,5000,2,0.001000000000000000020816681712,0.036189346382026865711623031530,False,True
2683,79_0,FAILED,BOTORCH_MODULAR,,,1,2,10.000000000000000000000000000000,0.050000000000000002775557561563,False,True
2684,2684_0,FAILED,BOTORCH_MODULAR,,,1,2,1.580942125795561814527445676504,0.050000000000000002775557561563,False,True
2685,2685_0,FAILED,BOTORCH_MODULAR,,,1,2,4.078377737696938787337330722949,0.050000000000000002775557561563,True,True
2686,2686_0,FAILED,BOTORCH_MODULAR,,,5000,2,0.001000000000000000020816681712,0.028217220443071837354676034693,True,True
2687,79_0,FAILED,BOTORCH_MODULAR,,,1,2,10.000000000000000000000000000000,0.050000000000000002775557561563,False,True
2688,52_0,FAILED,BOTORCH_MODULAR,,,1,2,0.001000000000000000020816681712,0.050000000000000002775557561563,False,True
2689,2689_0,FAILED,BOTORCH_MODULAR,,,1,2,3.852588698625446284040663158521,0.050000000000000002775557561563,True,True
2690,2690_0,FAILED,BOTORCH_MODULAR,,,1,2,7.060408898196656402035387145588,0.050000000000000002775557561563,False,True
2691,52_0,FAILED,BOTORCH_MODULAR,,,1,2,0.001000000000000000020816681712,0.050000000000000002775557561563,False,True
2692,2692_0,FAILED,BOTORCH_MODULAR,,,5000,2,0.001000000000000000020816681712,0.038953165443973453152537445021,False,True
2693,2693_0,FAILED,BOTORCH_MODULAR,,,1,2,3.471986072529268163577853556490,0.050000000000000002775557561563,True,True
2694,2694_0,FAILED,BOTORCH_MODULAR,,,5000,2,4.504575994655928283805224054959,0.050000000000000002775557561563,True,True
2695,52_0,FAILED,BOTORCH_MODULAR,,,1,2,0.001000000000000000020816681712,0.050000000000000002775557561563,False,True
2696,79_0,FAILED,BOTORCH_MODULAR,,,1,2,10.000000000000000000000000000000,0.050000000000000002775557561563,False,True
2697,2697_0,FAILED,BOTORCH_MODULAR,,,1,2,3.932663554692039653559731959831,0.050000000000000002775557561563,True,True
2698,2698_0,FAILED,BOTORCH_MODULAR,,,5000,2,0.001000000000000000020816681712,0.032295417307961406250260694151,False,True
2699,79_0,FAILED,BOTORCH_MODULAR,,,1,2,10.000000000000000000000000000000,0.050000000000000002775557561563,False,True
2700,52_0,FAILED,BOTORCH_MODULAR,,,1,2,0.001000000000000000020816681712,0.050000000000000002775557561563,False,True
2701,2701_0,FAILED,BOTORCH_MODULAR,,,1,2,3.643197370879911023422437210684,0.050000000000000002775557561563,True,True
2702,79_0,FAILED,BOTORCH_MODULAR,,,1,2,10.000000000000000000000000000000,0.050000000000000002775557561563,False,True
2703,2703_0,FAILED,BOTORCH_MODULAR,,,5000,2,2.892149601846533357729640556499,0.039814516652499083726457485000,False,True
2704,52_0,FAILED,BOTORCH_MODULAR,,,1,2,0.001000000000000000020816681712,0.050000000000000002775557561563,False,True
2705,2705_0,FAILED,BOTORCH_MODULAR,,,1,2,0.001000000000000000020816681712,0.021547393010750755942828149614,True,True
2706,79_0,FAILED,BOTORCH_MODULAR,,,1,2,10.000000000000000000000000000000,0.050000000000000002775557561563,False,True
2707,2707_0,FAILED,BOTORCH_MODULAR,,,1,2,1.135748810567463573661939335580,0.050000000000000002775557561563,False,True
2708,2708_0,FAILED,BOTORCH_MODULAR,,,1,2,3.466224115305482023075001052348,0.050000000000000002775557561563,True,True
2709,2709_0,FAILED,BOTORCH_MODULAR,,,5000,2,0.001000000000000000020816681712,0.030783349973699424689810300038,False,True
2710,2710_0,FAILED,BOTORCH_MODULAR,,,1,2,1.483739710613196871591412673297,0.050000000000000002775557561563,False,True
2711,81_0,FAILED,BOTORCH_MODULAR,,,1,2,10.000000000000000000000000000000,0.050000000000000002775557561563,True,True
2712,79_0,FAILED,BOTORCH_MODULAR,,,1,2,10.000000000000000000000000000000,0.050000000000000002775557561563,False,True
2713,2713_0,FAILED,BOTORCH_MODULAR,,,1,2,1.761227362739156587778666107624,0.023332891293247188385651114118,True,True
2714,2714_0,FAILED,BOTORCH_MODULAR,,,1,2,2.888752733629670998993788089138,0.050000000000000002775557561563,True,True
2715,52_0,FAILED,BOTORCH_MODULAR,,,1,2,0.001000000000000000020816681712,0.050000000000000002775557561563,False,True
2716,79_0,FAILED,BOTORCH_MODULAR,,,1,2,10.000000000000000000000000000000,0.050000000000000002775557561563,False,True
2717,2717_0,FAILED,BOTORCH_MODULAR,,,5000,2,8.279726509663552391771190741565,0.039255121661320363513070219597,False,True
2718,2718_0,FAILED,BOTORCH_MODULAR,,,1,2,2.816588318111445055080821475713,0.050000000000000002775557561563,True,True
2719,52_0,FAILED,BOTORCH_MODULAR,,,1,2,0.001000000000000000020816681712,0.050000000000000002775557561563,False,True
2720,79_0,FAILED,BOTORCH_MODULAR,,,1,2,10.000000000000000000000000000000,0.050000000000000002775557561563,False,True
2721,2721_0,FAILED,BOTORCH_MODULAR,,,5000,2,4.524658997621718192760909005301,0.033258618556011011746509353770,False,True
2722,2722_0,FAILED,BOTORCH_MODULAR,,,1,2,3.220067573642609204398468136787,0.050000000000000002775557561563,True,True
2723,79_0,FAILED,BOTORCH_MODULAR,,,1,2,10.000000000000000000000000000000,0.050000000000000002775557561563,False,True
2724,52_0,FAILED,BOTORCH_MODULAR,,,1,2,0.001000000000000000020816681712,0.050000000000000002775557561563,False,True
2725,2725_0,FAILED,BOTORCH_MODULAR,,,1,2,3.941899205030610531252932560164,0.050000000000000002775557561563,True,True
2726,79_0,FAILED,BOTORCH_MODULAR,,,1,2,10.000000000000000000000000000000,0.050000000000000002775557561563,False,True
2727,52_0,FAILED,BOTORCH_MODULAR,,,1,2,0.001000000000000000020816681712,0.050000000000000002775557561563,False,True
2728,2728_0,FAILED,BOTORCH_MODULAR,,,4897,2,3.239343231041004411707717736135,0.039554587576442992724601310783,True,True
2729,2729_0,FAILED,BOTORCH_MODULAR,,,1,2,3.937159218415120953693531191675,0.050000000000000002775557561563,True,True
2730,2730_0,FAILED,BOTORCH_MODULAR,,,1,2,5.253715438089746392336110147880,0.050000000000000002775557561563,False,True
2731,2731_0,FAILED,BOTORCH_MODULAR,,,1,2,3.214729945358882456929450199823,0.050000000000000002775557561563,True,True
2732,2732_0,FAILED,BOTORCH_MODULAR,,,5000,2,6.711998211667657088241867313627,0.039834993679205378536156700875,False,True
2733,79_0,FAILED,BOTORCH_MODULAR,,,1,2,10.000000000000000000000000000000,0.050000000000000002775557561563,False,True
2734,52_0,FAILED,BOTORCH_MODULAR,,,1,2,0.001000000000000000020816681712,0.050000000000000002775557561563,False,True
2735,2735_0,FAILED,BOTORCH_MODULAR,,,1,2,3.480197626876897487591122626327,0.050000000000000002775557561563,True,True
2736,2736_0,FAILED,BOTORCH_MODULAR,,,1,2,9.947752616924557145239305100404,0.050000000000000002775557561563,False,True
2737,2737_0,FAILED,BOTORCH_MODULAR,,,5000,2,0.001000000000000000020816681712,0.039948170972337625206360911534,False,True
2738,52_0,FAILED,BOTORCH_MODULAR,,,1,2,0.001000000000000000020816681712,0.050000000000000002775557561563,False,True
2739,2739_0,FAILED,BOTORCH_MODULAR,,,1,2,3.657768250885330196808808977949,0.050000000000000002775557561563,True,True
2740,79_0,FAILED,BOTORCH_MODULAR,,,1,2,10.000000000000000000000000000000,0.050000000000000002775557561563,False,True
2741,2741_0,FAILED,BOTORCH_MODULAR,,,1,2,0.015207273309327674903901339576,0.050000000000000002775557561563,False,True
2742,2742_0,FAILED,BOTORCH_MODULAR,,,5000,2,3.682711185823962729557479178766,0.038201747951683705240011335036,True,True
2743,79_0,FAILED,BOTORCH_MODULAR,,,1,2,10.000000000000000000000000000000,0.050000000000000002775557561563,False,True
2744,52_0,FAILED,BOTORCH_MODULAR,,,1,2,0.001000000000000000020816681712,0.050000000000000002775557561563,False,True
2745,2745_0,FAILED,BOTORCH_MODULAR,,,1,2,3.799064634051456668117907611304,0.050000000000000002775557561563,True,True
2746,79_0,FAILED,BOTORCH_MODULAR,,,1,2,10.000000000000000000000000000000,0.050000000000000002775557561563,False,True
2747,2747_0,FAILED,BOTORCH_MODULAR,,,1,2,0.001000000000000000020816681712,0.022817737617036235736600602308,True,True
2748,52_0,FAILED,BOTORCH_MODULAR,,,1,2,0.001000000000000000020816681712,0.050000000000000002775557561563,False,True
2749,79_0,FAILED,BOTORCH_MODULAR,,,1,2,10.000000000000000000000000000000,0.050000000000000002775557561563,False,True
2750,2750_0,FAILED,BOTORCH_MODULAR,,,1,2,4.641397743863857172641473880503,0.050000000000000002775557561563,False,True
2751,79_0,FAILED,BOTORCH_MODULAR,,,1,2,10.000000000000000000000000000000,0.050000000000000002775557561563,False,True
2752,2752_0,FAILED,BOTORCH_MODULAR,,,1,2,3.545851463046161278214185585966,0.050000000000000002775557561563,True,True
2753,52_0,FAILED,BOTORCH_MODULAR,,,1,2,0.001000000000000000020816681712,0.050000000000000002775557561563,False,True
2754,79_0,FAILED,BOTORCH_MODULAR,,,1,2,10.000000000000000000000000000000,0.050000000000000002775557561563,False,True
2755,2755_0,FAILED,BOTORCH_MODULAR,,,5000,2,3.054932799661849163186388977920,0.039097221881936983223226889095,False,True
2756,2756_0,FAILED,BOTORCH_MODULAR,,,1,2,2.609780313281779839940099918749,0.050000000000000002775557561563,True,True
2757,52_0,FAILED,BOTORCH_MODULAR,,,1,2,0.001000000000000000020816681712,0.050000000000000002775557561563,False,True
2758,79_0,FAILED,BOTORCH_MODULAR,,,1,2,10.000000000000000000000000000000,0.050000000000000002775557561563,False,True
2759,2759_0,FAILED,BOTORCH_MODULAR,,,5000,2,3.801265818199996093795789420255,0.038242819558192413242903029413,False,True
2760,52_0,FAILED,BOTORCH_MODULAR,,,1,2,0.001000000000000000020816681712,0.050000000000000002775557561563,False,True
2761,79_0,FAILED,BOTORCH_MODULAR,,,1,2,10.000000000000000000000000000000,0.050000000000000002775557561563,False,True
2762,2762_0,FAILED,BOTORCH_MODULAR,,,1,2,3.586032499578499344039528295980,0.050000000000000002775557561563,True,True
2763,2763_0,FAILED,BOTORCH_MODULAR,,,5000,2,0.001000000000000000020816681712,0.033182295689140939298766852517,False,True
2764,79_0,FAILED,BOTORCH_MODULAR,,,1,2,10.000000000000000000000000000000,0.050000000000000002775557561563,False,True
2765,2765_0,FAILED,BOTORCH_MODULAR,,,1,2,3.269743258714645328666392742889,0.050000000000000002775557561563,True,True
2766,2766_0,FAILED,BOTORCH_MODULAR,,,5000,2,0.001000000000000000020816681712,0.034027328859117418613511318881,False,True
2767,52_0,FAILED,BOTORCH_MODULAR,,,1,2,0.001000000000000000020816681712,0.050000000000000002775557561563,False,True
2768,79_0,FAILED,BOTORCH_MODULAR,,,1,2,10.000000000000000000000000000000,0.050000000000000002775557561563,False,True
2769,2769_0,FAILED,BOTORCH_MODULAR,,,1,2,3.111028233530778841497976827668,0.050000000000000002775557561563,True,True
2770,2770_0,FAILED,BOTORCH_MODULAR,,,1,2,4.516320379872508006258158275159,0.050000000000000002775557561563,False,True
2771,2771_0,FAILED,BOTORCH_MODULAR,,,1,2,2.601622127658151040208167614765,0.050000000000000002775557561563,True,True
2772,79_0,FAILED,BOTORCH_MODULAR,,,1,2,10.000000000000000000000000000000,0.050000000000000002775557561563,False,True
2773,2773_0,FAILED,BOTORCH_MODULAR,,,5000,2,0.001000000000000000020816681712,0.036991583194460615768850431095,False,True
2774,52_0,FAILED,BOTORCH_MODULAR,,,1,2,0.001000000000000000020816681712,0.050000000000000002775557561563,False,True
2775,79_0,FAILED,BOTORCH_MODULAR,,,1,2,10.000000000000000000000000000000,0.050000000000000002775557561563,False,True
2776,2776_0,FAILED,BOTORCH_MODULAR,,,1,2,4.096166719400788025495785404928,0.050000000000000002775557561563,True,True
2777,2777_0,FAILED,BOTORCH_MODULAR,,,5000,2,0.001000000000000000020816681712,0.032328598835903457620055689858,False,True
2778,2778_0,FAILED,BOTORCH_MODULAR,,,1,2,9.160636036095626266728686459828,0.050000000000000002775557561563,False,True
2779,52_0,FAILED,BOTORCH_MODULAR,,,1,2,0.001000000000000000020816681712,0.050000000000000002775557561563,False,True
2780,2780_0,FAILED,BOTORCH_MODULAR,,,1,2,3.441665623281000563338238862343,0.050000000000000002775557561563,True,True
2781,79_0,FAILED,BOTORCH_MODULAR,,,1,2,10.000000000000000000000000000000,0.050000000000000002775557561563,False,True
2782,52_0,FAILED,BOTORCH_MODULAR,,,1,2,0.001000000000000000020816681712,0.050000000000000002775557561563,False,True
2783,2783_0,FAILED,BOTORCH_MODULAR,,,1,2,3.692696643383135857163779292023,0.050000000000000002775557561563,True,True
2784,79_0,FAILED,BOTORCH_MODULAR,,,1,2,10.000000000000000000000000000000,0.050000000000000002775557561563,False,True
2785,2785_0,FAILED,BOTORCH_MODULAR,,,5000,2,0.363477981157816321111653223852,0.032612090595715688412514765560,False,True
2786,52_0,FAILED,BOTORCH_MODULAR,,,1,2,0.001000000000000000020816681712,0.050000000000000002775557561563,False,True
2787,79_0,FAILED,BOTORCH_MODULAR,,,1,2,10.000000000000000000000000000000,0.050000000000000002775557561563,False,True
2788,2788_0,FAILED,BOTORCH_MODULAR,,,1,2,3.655404805200119344732456738711,0.050000000000000002775557561563,True,True
2789,2789_0,FAILED,BOTORCH_MODULAR,,,5000,2,7.419298800857739628611398075009,0.037687531166689061667973703607,False,True
2790,2790_0,FAILED,BOTORCH_MODULAR,,,1,2,3.722811948144553184647520538419,0.050000000000000002775557561563,False,True
2791,79_0,FAILED,BOTORCH_MODULAR,,,1,2,10.000000000000000000000000000000,0.050000000000000002775557561563,False,True
2792,2792_0,FAILED,BOTORCH_MODULAR,,,1,2,2.850605354870324958937999326736,0.050000000000000002775557561563,True,True
2793,2793_0,FAILED,BOTORCH_MODULAR,,,5000,2,0.001000000000000000020816681712,0.033052832164308751372594485929,True,True
2794,52_0,FAILED,BOTORCH_MODULAR,,,1,2,0.001000000000000000020816681712,0.050000000000000002775557561563,False,True
2795,79_0,FAILED,BOTORCH_MODULAR,,,1,2,10.000000000000000000000000000000,0.050000000000000002775557561563,False,True
2796,2796_0,FAILED,BOTORCH_MODULAR,,,1,2,3.363722438144016280148207442835,0.050000000000000002775557561563,True,True
2797,52_0,FAILED,BOTORCH_MODULAR,,,1,2,0.001000000000000000020816681712,0.050000000000000002775557561563,False,True
2798,79_0,FAILED,BOTORCH_MODULAR,,,1,2,10.000000000000000000000000000000,0.050000000000000002775557561563,False,True
2799,2799_0,FAILED,BOTORCH_MODULAR,,,4897,2,3.236341677773886704727601681952,0.037507023038927528313379866631,True,True
2800,52_0,FAILED,BOTORCH_MODULAR,,,1,2,0.001000000000000000020816681712,0.050000000000000002775557561563,False,True
2801,2801_0,FAILED,BOTORCH_MODULAR,,,1,2,9.269029643175036525803989206906,0.050000000000000002775557561563,True,True
2802,79_0,FAILED,BOTORCH_MODULAR,,,1,2,10.000000000000000000000000000000,0.050000000000000002775557561563,False,True
2803,52_0,FAILED,BOTORCH_MODULAR,,,1,2,0.001000000000000000020816681712,0.050000000000000002775557561563,False,True
2804,2804_0,FAILED,BOTORCH_MODULAR,,,1,2,3.217097314216957215649017598480,0.050000000000000002775557561563,True,True
2805,2805_0,FAILED,BOTORCH_MODULAR,,,1,2,0.001000000000000000020816681712,0.020800719286707531480162813864,True,True
2806,2806_0,FAILED,BOTORCH_MODULAR,,,1,2,5.157195306512833532508466305444,0.050000000000000002775557561563,False,True
2807,2807_0,FAILED,BOTORCH_MODULAR,,,5000,2,0.001000000000000000020816681712,0.035814540497061793378197336324,False,True
2808,2808_0,FAILED,BOTORCH_MODULAR,,,1,2,4.252454093684407077091691462556,0.050000000000000002775557561563,True,True
2809,79_0,FAILED,BOTORCH_MODULAR,,,1,2,10.000000000000000000000000000000,0.050000000000000002775557561563,False,True
