trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,recent_samples_size,max_window_size,min_window_size,min_p_value
1335,1335_0,FAILED,BOTORCH_MODULAR,,,1,1,2294,0.000100000000000000004792173602
1336,280_0,FAILED,BOTORCH_MODULAR,,,5000,1,1,0.000100000000000000004792173602
1337,1132_0,FAILED,BOTORCH_MODULAR,,,1,1,2245,0.000100000000000000004792173602
1338,260_0,FAILED,BOTORCH_MODULAR,,,5000,1,1,0.998999999999999999111821580300
1339,1339_0,FAILED,BOTORCH_MODULAR,,,4958,1,1,0.000100000000000000004792173602
1340,1340_0,FAILED,BOTORCH_MODULAR,,,2527,1,2264,0.000100000000000000004792173602
1341,752_0,FAILED,BOTORCH_MODULAR,,,1,1,2382,0.000100000000000000004792173602
1342,1342_0,FAILED,BOTORCH_MODULAR,,,5000,1,2187,0.000100000000000000004792173602
1343,1343_0,FAILED,BOTORCH_MODULAR,,,1,1,2579,0.998999999999999999111821580300
1344,1344_0,FAILED,BOTORCH_MODULAR,,,1,1,2250,0.000100000000000000004792173602
1345,732_0,FAILED,BOTORCH_MODULAR,,,5000,1,2238,0.000100000000000000004792173602
1346,1346_0,FAILED,BOTORCH_MODULAR,,,1,1,2154,0.000100000000000000004792173602
1347,257_0,FAILED,BOTORCH_MODULAR,,,1,1,5000,0.998999999999999999111821580300
1348,1348_0,FAILED,BOTORCH_MODULAR,,,5000,1,2128,0.000100000000000000004792173602
1349,1349_0,FAILED,BOTORCH_MODULAR,,,1,1,2345,0.000100000000000000004792173602
1350,1350_0,FAILED,BOTORCH_MODULAR,,,5000,1,2303,0.000100000000000000004792173602
1351,1351_0,FAILED,BOTORCH_MODULAR,,,1,1,2175,0.000100000000000000004792173602
1352,274_0,FAILED,BOTORCH_MODULAR,,,1,1,5000,0.000100000000000000004792173602
1353,1353_0,FAILED,BOTORCH_MODULAR,,,1,1,2185,0.000100000000000000004792173602
1354,257_0,FAILED,BOTORCH_MODULAR,,,1,1,5000,0.998999999999999999111821580300
1355,1355_0,FAILED,BOTORCH_MODULAR,,,1753,1,2390,0.000100000000000000004792173602
1356,280_0,FAILED,BOTORCH_MODULAR,,,5000,1,1,0.000100000000000000004792173602
1357,1357_0,FAILED,BOTORCH_MODULAR,,,207,1,2152,0.000100000000000000004792173602
1358,257_0,FAILED,BOTORCH_MODULAR,,,1,1,5000,0.998999999999999999111821580300
1359,1024_0,FAILED,BOTORCH_MODULAR,,,1,1,2243,0.000100000000000000004792173602
1360,1360_0,FAILED,BOTORCH_MODULAR,,,1,1,2594,0.000100000000000000004792173602
1361,1361_0,FAILED,BOTORCH_MODULAR,,,1,1,2204,0.000100000000000000004792173602
1362,246_0,FAILED,BOTORCH_MODULAR,,,5000,1,5000,0.998999999999999999111821580300
1363,280_0,FAILED,BOTORCH_MODULAR,,,5000,1,1,0.000100000000000000004792173602
1364,1364_0,FAILED,BOTORCH_MODULAR,,,1,1,2019,0.000100000000000000004792173602
1365,1365_0,FAILED,BOTORCH_MODULAR,,,1,1,2463,0.000100000000000000004792173602
1366,894_0,FAILED,BOTORCH_MODULAR,,,5000,1,2184,0.000100000000000000004792173602
1367,257_0,FAILED,BOTORCH_MODULAR,,,1,1,5000,0.998999999999999999111821580300
1368,1130_0,FAILED,BOTORCH_MODULAR,,,1,1,2271,0.000100000000000000004792173602
1369,1369_0,FAILED,BOTORCH_MODULAR,,,5000,1,2233,0.000100000000000000004792173602
1370,822_0,FAILED,BOTORCH_MODULAR,,,1,1,2244,0.000100000000000000004792173602
1371,1371_0,FAILED,BOTORCH_MODULAR,,,5000,1,2221,0.000100000000000000004792173602
1372,280_0,FAILED,BOTORCH_MODULAR,,,5000,1,1,0.000100000000000000004792173602
1373,885_0,FAILED,BOTORCH_MODULAR,,,1,1,2432,0.000100000000000000004792173602
1374,274_0,FAILED,BOTORCH_MODULAR,,,1,1,5000,0.000100000000000000004792173602
1375,280_0,FAILED,BOTORCH_MODULAR,,,5000,1,1,0.000100000000000000004792173602
1376,1376_0,FAILED,BOTORCH_MODULAR,,,5000,1,2166,0.000100000000000000004792173602
1377,257_0,FAILED,BOTORCH_MODULAR,,,1,1,5000,0.998999999999999999111821580300
1378,280_0,FAILED,BOTORCH_MODULAR,,,5000,1,1,0.000100000000000000004792173602
1379,710_0,FAILED,BOTORCH_MODULAR,,,1,1,2166,0.000100000000000000004792173602
1380,1380_0,FAILED,BOTORCH_MODULAR,,,5000,1,2119,0.000100000000000000004792173602
1381,280_0,FAILED,BOTORCH_MODULAR,,,5000,1,1,0.000100000000000000004792173602
1382,1258_0,FAILED,BOTORCH_MODULAR,,,1,1,2365,0.000100000000000000004792173602
1383,257_0,FAILED,BOTORCH_MODULAR,,,1,1,5000,0.998999999999999999111821580300
1384,1384_0,FAILED,BOTORCH_MODULAR,,,5000,1,2162,0.000100000000000000004792173602
1385,257_0,FAILED,BOTORCH_MODULAR,,,1,1,5000,0.998999999999999999111821580300
1386,1386_0,FAILED,BOTORCH_MODULAR,,,1,1,2141,0.000100000000000000004792173602
1387,280_0,FAILED,BOTORCH_MODULAR,,,5000,1,1,0.000100000000000000004792173602
1388,1388_0,FAILED,BOTORCH_MODULAR,,,707,1,2095,0.000100000000000000004792173602
1389,280_0,FAILED,BOTORCH_MODULAR,,,5000,1,1,0.000100000000000000004792173602
1390,1390_0,FAILED,BOTORCH_MODULAR,,,342,1,2292,0.000100000000000000004792173602
1391,1391_0,FAILED,BOTORCH_MODULAR,,,1,1,1956,0.000100000000000000004792173602
1392,1392_0,FAILED,BOTORCH_MODULAR,,,5000,1,2471,0.000100000000000000004792173602
1393,1393_0,FAILED,BOTORCH_MODULAR,,,1,1,2092,0.000100000000000000004792173602
1394,1394_0,FAILED,BOTORCH_MODULAR,,,4107,1,1,0.000100000000000000004792173602
1395,1100_0,FAILED,BOTORCH_MODULAR,,,1,1,2332,0.000100000000000000004792173602
1396,280_0,FAILED,BOTORCH_MODULAR,,,5000,1,1,0.000100000000000000004792173602
1397,1100_0,FAILED,BOTORCH_MODULAR,,,1,1,2332,0.000100000000000000004792173602
1398,1398_0,FAILED,BOTORCH_MODULAR,,,766,1,5000,0.998999999999999999111821580300
1399,1139_0,FAILED,BOTORCH_MODULAR,,,5000,1,2173,0.000100000000000000004792173602
1400,1400_0,FAILED,BOTORCH_MODULAR,,,1,1,2323,0.000100000000000000004792173602
1401,280_0,FAILED,BOTORCH_MODULAR,,,5000,1,1,0.000100000000000000004792173602
1402,1168_0,FAILED,BOTORCH_MODULAR,,,1,1,2189,0.000100000000000000004792173602
1403,1403_0,FAILED,BOTORCH_MODULAR,,,5000,1,2183,0.000100000000000000004792173602
1404,1404_0,FAILED,BOTORCH_MODULAR,,,4918,1,1,0.000100000000000000004792173602
1405,1405_0,FAILED,BOTORCH_MODULAR,,,1,1,2139,0.000100000000000000004792173602
1406,280_0,FAILED,BOTORCH_MODULAR,,,5000,1,1,0.000100000000000000004792173602
1407,953_0,FAILED,BOTORCH_MODULAR,,,5000,1,2186,0.000100000000000000004792173602
1408,805_0,FAILED,BOTORCH_MODULAR,,,1,1,2360,0.000100000000000000004792173602
1409,1409_0,FAILED,BOTORCH_MODULAR,,,3447,1,2040,0.000100000000000000004792173602
1410,1410_0,FAILED,BOTORCH_MODULAR,,,3024,1,1,0.000100000000000000004792173602
1411,1411_0,FAILED,BOTORCH_MODULAR,,,5000,1,2284,0.000100000000000000004792173602
1412,1412_0,FAILED,BOTORCH_MODULAR,,,1,1,2380,0.000100000000000000004792173602
1413,257_0,FAILED,BOTORCH_MODULAR,,,1,1,5000,0.998999999999999999111821580300
1414,1414_0,FAILED,BOTORCH_MODULAR,,,4817,1,2156,0.000100000000000000004792173602
1415,672_0,FAILED,BOTORCH_MODULAR,,,1,1,2431,0.000100000000000000004792173602
1416,280_0,FAILED,BOTORCH_MODULAR,,,5000,1,1,0.000100000000000000004792173602
1417,1417_0,FAILED,BOTORCH_MODULAR,,,1,1,2390,0.000100000000000000004792173602
1418,1418_0,FAILED,BOTORCH_MODULAR,,,5000,1,2096,0.000100000000000000004792173602
1419,280_0,FAILED,BOTORCH_MODULAR,,,5000,1,1,0.000100000000000000004792173602
1420,1420_0,FAILED,BOTORCH_MODULAR,,,2790,1,2227,0.000100000000000000004792173602
1421,1421_0,FAILED,BOTORCH_MODULAR,,,1,1,2006,0.000100000000000000004792173602
1422,1422_0,FAILED,BOTORCH_MODULAR,,,1,1,2477,0.000100000000000000004792173602
1423,280_0,FAILED,BOTORCH_MODULAR,,,5000,1,1,0.000100000000000000004792173602
1424,586_0,FAILED,BOTORCH_MODULAR,,,5000,1,2253,0.000100000000000000004792173602
1425,257_0,FAILED,BOTORCH_MODULAR,,,1,1,5000,0.998999999999999999111821580300
1426,1426_0,FAILED,BOTORCH_MODULAR,,,1,1,2077,0.000100000000000000004792173602
1427,1427_0,FAILED,BOTORCH_MODULAR,,,5000,1,2360,0.000100000000000000004792173602
1428,280_0,FAILED,BOTORCH_MODULAR,,,5000,1,1,0.000100000000000000004792173602
1429,1429_0,FAILED,BOTORCH_MODULAR,,,5000,1,2319,0.000100000000000000004792173602
1430,1430_0,FAILED,BOTORCH_MODULAR,,,992,1,2292,0.000100000000000000004792173602
1431,1431_0,FAILED,BOTORCH_MODULAR,,,5000,1,2097,0.000100000000000000004792173602
1432,828_0,FAILED,BOTORCH_MODULAR,,,1,1,2293,0.000100000000000000004792173602
1433,246_0,FAILED,BOTORCH_MODULAR,,,5000,1,5000,0.998999999999999999111821580300
1434,1434_0,FAILED,BOTORCH_MODULAR,,,5000,1,2285,0.000100000000000000004792173602
1435,280_0,FAILED,BOTORCH_MODULAR,,,5000,1,1,0.000100000000000000004792173602
1436,1436_0,FAILED,BOTORCH_MODULAR,,,1,1,2233,0.000100000000000000004792173602
1437,280_0,FAILED,BOTORCH_MODULAR,,,5000,1,1,0.000100000000000000004792173602
1438,1438_0,FAILED,BOTORCH_MODULAR,,,701,1,2279,0.000100000000000000004792173602
1439,1439_0,FAILED,BOTORCH_MODULAR,,,1,1,1852,0.000100000000000000004792173602
1440,280_0,FAILED,BOTORCH_MODULAR,,,5000,1,1,0.000100000000000000004792173602
1441,1441_0,FAILED,BOTORCH_MODULAR,,,5000,1,2286,0.000100000000000000004792173602
1442,554_0,FAILED,BOTORCH_MODULAR,,,1,1,2266,0.000100000000000000004792173602
1443,260_0,FAILED,BOTORCH_MODULAR,,,5000,1,1,0.998999999999999999111821580300
1444,274_0,FAILED,BOTORCH_MODULAR,,,1,1,5000,0.000100000000000000004792173602
1445,1120_0,FAILED,BOTORCH_MODULAR,,,5000,1,2240,0.000100000000000000004792173602
1446,1446_0,FAILED,BOTORCH_MODULAR,,,1,1,2452,0.000100000000000000004792173602
1447,280_0,FAILED,BOTORCH_MODULAR,,,5000,1,1,0.000100000000000000004792173602
1448,1448_0,FAILED,BOTORCH_MODULAR,,,1,1,2235,0.000100000000000000004792173602
1449,1449_0,FAILED,BOTORCH_MODULAR,,,5000,1,3382,0.998999999999999999111821580300
1450,609_0,FAILED,BOTORCH_MODULAR,,,1,1,2315,0.000100000000000000004792173602
1451,1451_0,FAILED,BOTORCH_MODULAR,,,4821,1,1,0.000100000000000000004792173602
1452,1452_0,FAILED,BOTORCH_MODULAR,,,1,1,2239,0.000100000000000000004792173602
1453,257_0,FAILED,BOTORCH_MODULAR,,,1,1,5000,0.998999999999999999111821580300
1454,1454_0,FAILED,BOTORCH_MODULAR,,,1,1,2184,0.000100000000000000004792173602
1455,257_0,FAILED,BOTORCH_MODULAR,,,1,1,5000,0.998999999999999999111821580300
1456,1456_0,FAILED,BOTORCH_MODULAR,,,1,1,2350,0.000100000000000000004792173602
1457,280_0,FAILED,BOTORCH_MODULAR,,,5000,1,1,0.000100000000000000004792173602
1458,1458_0,FAILED,BOTORCH_MODULAR,,,192,1,2176,0.000100000000000000004792173602
1459,280_0,FAILED,BOTORCH_MODULAR,,,5000,1,1,0.000100000000000000004792173602
1460,687_0,FAILED,BOTORCH_MODULAR,,,1,1,2251,0.000100000000000000004792173602
1461,1434_0,FAILED,BOTORCH_MODULAR,,,5000,1,2285,0.000100000000000000004792173602
1462,1462_0,FAILED,BOTORCH_MODULAR,,,5000,1,2054,0.000100000000000000004792173602
1463,257_0,FAILED,BOTORCH_MODULAR,,,1,1,5000,0.998999999999999999111821580300
1464,1464_0,FAILED,BOTORCH_MODULAR,,,4295,1,2188,0.000100000000000000004792173602
1465,257_0,FAILED,BOTORCH_MODULAR,,,1,1,5000,0.998999999999999999111821580300
1466,784_0,FAILED,BOTORCH_MODULAR,,,5000,1,2252,0.000100000000000000004792173602
1467,280_0,FAILED,BOTORCH_MODULAR,,,5000,1,1,0.000100000000000000004792173602
1468,1468_0,FAILED,BOTORCH_MODULAR,,,1,1,2284,0.000100000000000000004792173602
1469,1120_0,FAILED,BOTORCH_MODULAR,,,5000,1,2240,0.000100000000000000004792173602
1470,1470_0,FAILED,BOTORCH_MODULAR,,,1,1,2076,0.000100000000000000004792173602
1471,1471_0,FAILED,BOTORCH_MODULAR,,,1,1,2647,0.000100000000000000004792173602
1472,1472_0,FAILED,BOTORCH_MODULAR,,,1,1,2026,0.000100000000000000004792173602
1473,652_0,FAILED,BOTORCH_MODULAR,,,5000,1,2214,0.000100000000000000004792173602
1474,1474_0,FAILED,BOTORCH_MODULAR,,,1,1,2302,0.000100000000000000004792173602
1475,1475_0,FAILED,BOTORCH_MODULAR,,,5000,1,2316,0.000100000000000000004792173602
1476,280_0,FAILED,BOTORCH_MODULAR,,,5000,1,1,0.000100000000000000004792173602
1477,1477_0,FAILED,BOTORCH_MODULAR,,,1,1,2197,0.000100000000000000004792173602
1478,280_0,FAILED,BOTORCH_MODULAR,,,5000,1,1,0.000100000000000000004792173602
1479,1479_0,FAILED,BOTORCH_MODULAR,,,1,1,2124,0.000100000000000000004792173602
1480,257_0,FAILED,BOTORCH_MODULAR,,,1,1,5000,0.998999999999999999111821580300
1481,280_0,FAILED,BOTORCH_MODULAR,,,5000,1,1,0.000100000000000000004792173602
1482,724_0,FAILED,BOTORCH_MODULAR,,,1,1,2467,0.000100000000000000004792173602
1483,1483_0,FAILED,BOTORCH_MODULAR,,,5000,1,2270,0.000100000000000000004792173602
1484,1484_0,FAILED,BOTORCH_MODULAR,,,1,1,2027,0.000100000000000000004792173602
1485,724_0,FAILED,BOTORCH_MODULAR,,,1,1,2467,0.000100000000000000004792173602
1486,280_0,FAILED,BOTORCH_MODULAR,,,5000,1,1,0.000100000000000000004792173602
1487,1487_0,FAILED,BOTORCH_MODULAR,,,5000,1,2346,0.000100000000000000004792173602
1488,1488_0,FAILED,BOTORCH_MODULAR,,,1,1,2106,0.000100000000000000004792173602
1489,280_0,FAILED,BOTORCH_MODULAR,,,5000,1,1,0.000100000000000000004792173602
1490,1490_0,FAILED,BOTORCH_MODULAR,,,1,1,2100,0.000100000000000000004792173602
1491,1491_0,FAILED,BOTORCH_MODULAR,,,1,1,2532,0.000100000000000000004792173602
1492,280_0,FAILED,BOTORCH_MODULAR,,,5000,1,1,0.000100000000000000004792173602
1493,274_0,FAILED,BOTORCH_MODULAR,,,1,1,5000,0.000100000000000000004792173602
1494,1494_0,FAILED,BOTORCH_MODULAR,,,1,1,2199,0.000100000000000000004792173602
1495,260_0,FAILED,BOTORCH_MODULAR,,,5000,1,1,0.998999999999999999111821580300
1496,586_0,FAILED,BOTORCH_MODULAR,,,5000,1,2253,0.000100000000000000004792173602
1497,280_0,FAILED,BOTORCH_MODULAR,,,5000,1,1,0.000100000000000000004792173602
1498,257_0,FAILED,BOTORCH_MODULAR,,,1,1,5000,0.998999999999999999111821580300
1499,1124_0,FAILED,BOTORCH_MODULAR,,,1,1,2041,0.000100000000000000004792173602
1500,823_0,FAILED,BOTORCH_MODULAR,,,5000,1,2244,0.000100000000000000004792173602
1501,1501_0,FAILED,BOTORCH_MODULAR,,,4722,1,1,0.000100000000000000004792173602
1502,296_0,FAILED,BOTORCH_MODULAR,,,1,1,1,0.000100000000000000004792173602
1503,934_0,FAILED,BOTORCH_MODULAR,,,5000,1,2217,0.000100000000000000004792173602
1504,807_0,FAILED,BOTORCH_MODULAR,,,1,1,2295,0.000100000000000000004792173602
1505,257_0,FAILED,BOTORCH_MODULAR,,,1,1,5000,0.998999999999999999111821580300
1506,1506_0,FAILED,BOTORCH_MODULAR,,,218,1,1,0.000100000000000000004792173602
1507,561_0,FAILED,BOTORCH_MODULAR,,,1,1,2318,0.000100000000000000004792173602
1508,1508_0,FAILED,BOTORCH_MODULAR,,,1313,1,2037,0.000100000000000000004792173602
1509,1509_0,FAILED,BOTORCH_MODULAR,,,2714,1,1,0.000100000000000000004792173602
1510,784_0,FAILED,BOTORCH_MODULAR,,,5000,1,2252,0.000100000000000000004792173602
1511,280_0,FAILED,BOTORCH_MODULAR,,,5000,1,1,0.000100000000000000004792173602
1512,742_0,FAILED,BOTORCH_MODULAR,,,1,1,2222,0.000100000000000000004792173602
1513,1513_0,COMPLETED,BOTORCH_MODULAR,0.190000000000000002220446049250,25.000000000000000000000000000000,1,893,3053,0.000100000000000000004792173602
1514,246_0,FAILED,BOTORCH_MODULAR,,,5000,1,5000,0.998999999999999999111821580300
1515,738_0,FAILED,BOTORCH_MODULAR,,,5000,1,2225,0.000100000000000000004792173602
1516,1516_0,FAILED,BOTORCH_MODULAR,,,4583,1,2337,0.000100000000000000004792173602
1517,687_0,FAILED,BOTORCH_MODULAR,,,1,1,2251,0.000100000000000000004792173602
1518,1149_0,FAILED,BOTORCH_MODULAR,,,5000,1,2235,0.000100000000000000004792173602
1519,1130_0,FAILED,BOTORCH_MODULAR,,,1,1,2271,0.000100000000000000004792173602
1520,274_0,FAILED,BOTORCH_MODULAR,,,1,1,5000,0.000100000000000000004792173602
1521,280_0,FAILED,BOTORCH_MODULAR,,,5000,1,1,0.000100000000000000004792173602
1522,702_0,FAILED,BOTORCH_MODULAR,,,1,1,2240,0.000100000000000000004792173602
1523,257_0,FAILED,BOTORCH_MODULAR,,,1,1,5000,0.998999999999999999111821580300
1524,280_0,FAILED,BOTORCH_MODULAR,,,5000,1,1,0.000100000000000000004792173602
1525,1191_0,FAILED,BOTORCH_MODULAR,,,5000,1,2222,0.000100000000000000004792173602
1526,1526_0,FAILED,BOTORCH_MODULAR,,,1,1,2583,0.998999999999999999111821580300
1527,1527_0,FAILED,BOTORCH_MODULAR,,,1,1,2148,0.000100000000000000004792173602
1528,1528_0,FAILED,BOTORCH_MODULAR,,,5000,1,2466,0.000100000000000000004792173602
1529,567_0,FAILED,BOTORCH_MODULAR,,,1,1,2274,0.000100000000000000004792173602
1530,1530_0,FAILED,BOTORCH_MODULAR,,,5000,1,2215,0.000100000000000000004792173602
1531,280_0,FAILED,BOTORCH_MODULAR,,,5000,1,1,0.000100000000000000004792173602
1532,1532_0,FAILED,BOTORCH_MODULAR,,,3579,1,2189,0.000100000000000000004792173602
1533,274_0,FAILED,BOTORCH_MODULAR,,,1,1,5000,0.000100000000000000004792173602
1534,918_0,FAILED,BOTORCH_MODULAR,,,1,1,2281,0.000100000000000000004792173602
1535,1535_0,FAILED,BOTORCH_MODULAR,,,5000,1,2177,0.000100000000000000004792173602
1536,280_0,FAILED,BOTORCH_MODULAR,,,5000,1,1,0.000100000000000000004792173602
1537,540_0,FAILED,BOTORCH_MODULAR,,,1,1,2349,0.000100000000000000004792173602
1538,280_0,FAILED,BOTORCH_MODULAR,,,5000,1,1,0.000100000000000000004792173602
1539,1539_0,FAILED,BOTORCH_MODULAR,,,4323,1,2255,0.000100000000000000004792173602
1540,257_0,FAILED,BOTORCH_MODULAR,,,1,1,5000,0.998999999999999999111821580300
1541,280_0,FAILED,BOTORCH_MODULAR,,,5000,1,1,0.000100000000000000004792173602
1542,1542_0,FAILED,BOTORCH_MODULAR,,,4603,1,2257,0.000100000000000000004792173602
1543,274_0,FAILED,BOTORCH_MODULAR,,,1,1,5000,0.000100000000000000004792173602
1544,1350_0,FAILED,BOTORCH_MODULAR,,,5000,1,2303,0.000100000000000000004792173602
1545,1545_0,FAILED,BOTORCH_MODULAR,,,1,1,2398,0.000100000000000000004792173602
1546,1546_0,FAILED,BOTORCH_MODULAR,,,5000,1,2264,0.000100000000000000004792173602
1547,1547_0,FAILED,BOTORCH_MODULAR,,,1,1,1985,0.000100000000000000004792173602
1548,280_0,FAILED,BOTORCH_MODULAR,,,5000,1,1,0.000100000000000000004792173602
1549,1549_0,FAILED,BOTORCH_MODULAR,,,5000,1,2263,0.000100000000000000004792173602
1550,1550_0,FAILED,BOTORCH_MODULAR,,,989,1,2176,0.000100000000000000004792173602
1551,1551_0,FAILED,BOTORCH_MODULAR,,,4546,1,1,0.000100000000000000004792173602
1552,742_0,FAILED,BOTORCH_MODULAR,,,1,1,2222,0.000100000000000000004792173602
1553,1342_0,FAILED,BOTORCH_MODULAR,,,5000,1,2187,0.000100000000000000004792173602
1554,280_0,FAILED,BOTORCH_MODULAR,,,5000,1,1,0.000100000000000000004792173602
1555,257_0,FAILED,BOTORCH_MODULAR,,,1,1,5000,0.998999999999999999111821580300
1556,1556_0,FAILED,BOTORCH_MODULAR,,,1,1,2591,0.000100000000000000004792173602
1557,280_0,FAILED,BOTORCH_MODULAR,,,5000,1,1,0.000100000000000000004792173602
1558,1132_0,FAILED,BOTORCH_MODULAR,,,1,1,2245,0.000100000000000000004792173602
1559,1559_0,FAILED,BOTORCH_MODULAR,,,1,1,4574,0.998999999999999999111821580300
1560,714_0,FAILED,BOTORCH_MODULAR,,,1,1,2167,0.000100000000000000004792173602
1561,280_0,FAILED,BOTORCH_MODULAR,,,5000,1,1,0.000100000000000000004792173602
1562,1417_0,FAILED,BOTORCH_MODULAR,,,1,1,2390,0.000100000000000000004792173602
1563,1270_0,FAILED,BOTORCH_MODULAR,,,5000,1,2163,0.000100000000000000004792173602
1564,1564_0,FAILED,BOTORCH_MODULAR,,,1,1,2321,0.000100000000000000004792173602
1565,280_0,FAILED,BOTORCH_MODULAR,,,5000,1,1,0.000100000000000000004792173602
1566,1091_0,FAILED,BOTORCH_MODULAR,,,1,1,2307,0.000100000000000000004792173602
1567,1567_0,FAILED,BOTORCH_MODULAR,,,5000,1,2325,0.000100000000000000004792173602
1568,1568_0,FAILED,BOTORCH_MODULAR,,,1,1,2487,0.000100000000000000004792173602
1569,1569_0,FAILED,BOTORCH_MODULAR,,,5000,1,2199,0.000100000000000000004792173602
1570,1251_0,FAILED,BOTORCH_MODULAR,,,1,1,2346,0.000100000000000000004792173602
1571,1571_0,FAILED,BOTORCH_MODULAR,,,5000,1,2093,0.000100000000000000004792173602
1572,257_0,FAILED,BOTORCH_MODULAR,,,1,1,5000,0.998999999999999999111821580300
1573,450_0,FAILED,BOTORCH_MODULAR,,,5000,1,2220,0.000100000000000000004792173602
1574,280_0,FAILED,BOTORCH_MODULAR,,,5000,1,1,0.000100000000000000004792173602
1575,1575_0,FAILED,BOTORCH_MODULAR,,,5000,1,2211,0.000100000000000000004792173602
1576,280_0,FAILED,BOTORCH_MODULAR,,,5000,1,1,0.000100000000000000004792173602
1577,1575_0,FAILED,BOTORCH_MODULAR,,,5000,1,2211,0.000100000000000000004792173602
1578,1578_0,FAILED,BOTORCH_MODULAR,,,1,1,2497,0.000100000000000000004792173602
1579,1579_0,FAILED,BOTORCH_MODULAR,,,5000,1,2062,0.000100000000000000004792173602
1580,1580_0,FAILED,BOTORCH_MODULAR,,,1,1,2057,0.000100000000000000004792173602
1581,1581_0,FAILED,BOTORCH_MODULAR,,,5000,1,2363,0.000100000000000000004792173602
1582,280_0,FAILED,BOTORCH_MODULAR,,,5000,1,1,0.000100000000000000004792173602
1583,273_0,FAILED,BOTORCH_MODULAR,,,1,1,2174,0.000100000000000000004792173602
1584,257_0,FAILED,BOTORCH_MODULAR,,,1,1,5000,0.998999999999999999111821580300
1585,1585_0,FAILED,BOTORCH_MODULAR,,,1620,1,1,0.000100000000000000004792173602
1586,1448_0,FAILED,BOTORCH_MODULAR,,,1,1,2235,0.000100000000000000004792173602
1587,246_0,FAILED,BOTORCH_MODULAR,,,5000,1,5000,0.998999999999999999111821580300
1588,1209_0,FAILED,BOTORCH_MODULAR,,,1,1,2186,0.000100000000000000004792173602
1589,1589_0,FAILED,BOTORCH_MODULAR,,,5000,1,2464,0.000100000000000000004792173602
1590,655_0,FAILED,BOTORCH_MODULAR,,,1,1,2399,0.000100000000000000004792173602
1591,1591_0,FAILED,BOTORCH_MODULAR,,,1,1,1963,0.000100000000000000004792173602
1592,1592_0,FAILED,BOTORCH_MODULAR,,,1,1,2374,0.000100000000000000004792173602
1593,1068_0,FAILED,BOTORCH_MODULAR,,,5000,1,2160,0.000100000000000000004792173602
1594,1070_0,FAILED,BOTORCH_MODULAR,,,1,1,2377,0.000100000000000000004792173602
1595,1595_0,FAILED,BOTORCH_MODULAR,,,1,1,2069,0.000100000000000000004792173602
1596,280_0,FAILED,BOTORCH_MODULAR,,,5000,1,1,0.000100000000000000004792173602
1597,1597_0,FAILED,BOTORCH_MODULAR,,,3313,1,2229,0.000100000000000000004792173602
1598,1598_0,FAILED,BOTORCH_MODULAR,,,1,1,2551,0.000100000000000000004792173602
1599,741_0,FAILED,BOTORCH_MODULAR,,,5000,1,2123,0.000100000000000000004792173602
1600,626_0,FAILED,BOTORCH_MODULAR,,,1,1,2515,0.000100000000000000004792173602
1601,280_0,FAILED,BOTORCH_MODULAR,,,5000,1,1,0.000100000000000000004792173602
1602,1602_0,FAILED,BOTORCH_MODULAR,,,1,1,2504,0.000100000000000000004792173602
1603,1603_0,FAILED,BOTORCH_MODULAR,,,1696,1,1939,0.000100000000000000004792173602
1604,280_0,FAILED,BOTORCH_MODULAR,,,5000,1,1,0.000100000000000000004792173602
1605,1605_0,FAILED,BOTORCH_MODULAR,,,1,1,2348,0.000100000000000000004792173602
1606,1606_0,FAILED,BOTORCH_MODULAR,,,5000,1,2267,0.000100000000000000004792173602
1607,280_0,FAILED,BOTORCH_MODULAR,,,5000,1,1,0.000100000000000000004792173602
1608,1608_0,FAILED,BOTORCH_MODULAR,,,5000,1,2258,0.000100000000000000004792173602
1609,1078_0,FAILED,BOTORCH_MODULAR,,,1,1,2535,0.000100000000000000004792173602
1610,1475_0,FAILED,BOTORCH_MODULAR,,,5000,1,2316,0.000100000000000000004792173602
1611,873_0,FAILED,BOTORCH_MODULAR,,,1,1,2422,0.000100000000000000004792173602
1612,280_0,FAILED,BOTORCH_MODULAR,,,5000,1,1,0.000100000000000000004792173602
1613,1613_0,FAILED,BOTORCH_MODULAR,,,1535,1,2255,0.000100000000000000004792173602
1614,1614_0,FAILED,BOTORCH_MODULAR,,,1,1,2580,0.998999999999999999111821580300
1615,280_0,FAILED,BOTORCH_MODULAR,,,5000,1,1,0.000100000000000000004792173602
1616,1616_0,FAILED,BOTORCH_MODULAR,,,1,1,2212,0.000100000000000000004792173602
1617,280_0,FAILED,BOTORCH_MODULAR,,,5000,1,1,0.000100000000000000004792173602
1618,257_0,FAILED,BOTORCH_MODULAR,,,1,1,5000,0.998999999999999999111821580300
1619,1619_0,FAILED,BOTORCH_MODULAR,,,4844,1,1,0.000100000000000000004792173602
1620,1620_0,FAILED,BOTORCH_MODULAR,,,312,1,2118,0.000100000000000000004792173602
1621,629_0,FAILED,BOTORCH_MODULAR,,,5000,1,2306,0.000100000000000000004792173602
1622,1622_0,FAILED,BOTORCH_MODULAR,,,1,1,2132,0.000100000000000000004792173602
1623,1225_0,FAILED,BOTORCH_MODULAR,,,5000,1,2185,0.000100000000000000004792173602
1624,697_0,FAILED,BOTORCH_MODULAR,,,1,1,2362,0.000100000000000000004792173602
