trial_index,arm_name,trial_status,generation_method,generation_node,ACCURACY,RUNTIME,recent_samples_size,batch_size,theta,lambida
162,162_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,3.000000000000000000000000000000,5000,1,0.998999999999999999111821580300,0.245170811281452044605444484660
163,163_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,2.000000000000000000000000000000,4963,323,0.477713963303171507135402862332,0.314566101019768729063486034647
164,164_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,2.000000000000000000000000000000,738,3992,0.000100000000000000004792173602,0.215313250761867830407325641318
165,165_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,2.000000000000000000000000000000,1,2740,0.000100000000000000004792173602,0.001000000000000000020816681712
166,166_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,2.000000000000000000000000000000,2074,110,0.000100000000000000004792173602,0.224414693253859987009946053149
167,167_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,3.000000000000000000000000000000,5000,2397,0.998999999999999999111821580300,0.001000000000000000020816681712
168,168_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,3.000000000000000000000000000000,2565,1,0.000100000000000000004792173602,0.001000000000000000020816681712
169,169_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,2.000000000000000000000000000000,1,240,0.000100000000000000004792173602,0.350282675662248188519498626192
170,170_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,2.000000000000000000000000000000,231,4258,0.423227927438426299033835675800,0.001000000000000000020816681712
171,171_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,2.000000000000000000000000000000,304,4927,0.850009895717409480475623695384,0.130097426224500822833363145037
172,172_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,3.000000000000000000000000000000,2683,1,0.998999999999999999111821580300,0.001000000000000000020816681712
173,173_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,2.000000000000000000000000000000,1,1564,0.998999999999999999111821580300,0.001000000000000000020816681712
174,174_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,2.000000000000000000000000000000,5000,1831,0.000100000000000000004792173602,0.325271986157438353082227422419
175,175_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,2.000000000000000000000000000000,5000,5000,0.335057067491239535250713288406,0.001000000000000000020816681712
176,176_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,3.000000000000000000000000000000,53,5000,0.998999999999999999111821580300,0.126788945204567599089884311070
177,177_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,3.000000000000000000000000000000,1293,1,0.998999999999999999111821580300,0.001000000000000000020816681712
178,178_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,2.000000000000000000000000000000,1,4883,0.998999999999999999111821580300,0.001000000000000000020816681712
179,179_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,2.000000000000000000000000000000,5000,3660,0.998999999999999999111821580300,0.001000000000000000020816681712
180,180_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,2.000000000000000000000000000000,712,5000,0.000100000000000000004792173602,0.231033388947542772662302468234
181,181_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,2.000000000000000000000000000000,5000,5000,0.000100000000000000004792173602,0.280786887335540247256915336038
182,182_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,3.000000000000000000000000000000,5000,5000,0.441907279706002797947661520084,0.194805849354576232634883581341
183,183_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,2.000000000000000000000000000000,5000,4963,0.000100000000000000004792173602,0.101819449016989707623714878082
184,184_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,2.000000000000000000000000000000,5000,1,0.000100000000000000004792173602,0.591392183844713703599893506180
185,185_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,3.000000000000000000000000000000,5000,4069,0.000100000000000000004792173602,0.001000000000000000020816681712
186,186_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,2.000000000000000000000000000000,3516,5000,0.000100000000000000004792173602,0.389997208141678042281341731723
187,187_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,2.000000000000000000000000000000,5000,5000,0.000100000000000000004792173602,0.409152309308526529463279075571
188,188_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,2.000000000000000000000000000000,5000,1360,0.000100000000000000004792173602,0.001000000000000000020816681712
189,189_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,2.000000000000000000000000000000,4855,5000,0.712288274692865486237280947535,0.157425038998430577574794142492
190,190_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,2.000000000000000000000000000000,569,4957,0.402121256605043442267088948938,0.118304696288144745031090110388
191,191_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,2.000000000000000000000000000000,4853,199,0.000100000000000000004792173602,0.396798824765918045631707400389
192,192_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,3.000000000000000000000000000000,5000,2517,0.188831133948834883895528946596,0.153542376630258214920132786574
193,193_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,3.000000000000000000000000000000,252,5000,0.000100000000000000004792173602,0.120094044061456295402479099721
194,194_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,2.000000000000000000000000000000,3266,5000,0.000100000000000000004792173602,0.001000000000000000020816681712
195,195_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,2.000000000000000000000000000000,1,5000,0.468995867290498580359781044535,0.182951352099132769080114258031
196,196_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,3.000000000000000000000000000000,1,4075,0.000100000000000000004792173602,0.336048444612651264762348546355
197,197_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,2.000000000000000000000000000000,5000,2963,0.000100000000000000004792173602,0.342093584153980057038779705181
198,198_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,3.000000000000000000000000000000,5000,1,0.000100000000000000004792173602,0.103676365251097316044770479948
199,199_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,2.000000000000000000000000000000,4846,4687,0.942220297459083533375689967215,0.363776055590565083885934427599
200,200_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,2.000000000000000000000000000000,2686,2939,0.000100000000000000004792173602,0.001000000000000000020816681712
201,201_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,2.000000000000000000000000000000,5000,3192,0.000100000000000000004792173602,0.463716112283026060669754997434
202,202_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,3.000000000000000000000000000000,1,4418,0.698206360124663083510654359998,0.001000000000000000020816681712
203,203_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,2.000000000000000000000000000000,25,1865,0.215480365636409154639352436789,0.001000000000000000020816681712
204,204_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,3.000000000000000000000000000000,5000,5000,0.998999999999999999111821580300,0.001000000000000000020816681712
205,205_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,3.000000000000000000000000000000,5000,3973,0.998999999999999999111821580300,0.224296755350958304520148089978
206,206_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,2.000000000000000000000000000000,5000,1,0.000100000000000000004792173602,0.384971586857358327726785773848
207,207_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,2.000000000000000000000000000000,4484,2454,0.000100000000000000004792173602,0.180306712049692285937396718509
208,208_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,3.000000000000000000000000000000,530,1,0.000100000000000000004792173602,0.123633697920131735425997021594
209,209_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,3.000000000000000000000000000000,269,5000,0.359003647264091563240384630262,0.001000000000000000020816681712
210,210_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,2.000000000000000000000000000000,5000,5000,0.000100000000000000004792173602,0.518760465099275980271897878993
211,211_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,2.000000000000000000000000000000,5000,5000,0.661468611023701580364786423161,0.318857500409879146552327711106
212,212_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,3.000000000000000000000000000000,904,1,0.000100000000000000004792173602,0.514810138097759217856719260453
213,213_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,2.000000000000000000000000000000,4907,2004,0.478889879548970109901517844264,0.131363645725642408379485459591
214,214_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,2.000000000000000000000000000000,5000,2213,0.304185695023317326235456903305,0.405851026746209042617152817911
215,215_0,COMPLETED,BoTorch,GenerationStep_1,0.650000000000000022204460492503,3.000000000000000000000000000000,4422,452,0.000100000000000000004792173602,0.998999999999999999111821580300
216,216_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,2.000000000000000000000000000000,1,5000,0.000100000000000000004792173602,0.362859312232371222783910980070
217,217_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,2.000000000000000000000000000000,4912,75,0.640816665279062558369105317979,0.386777935163811370511410814288
218,218_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,2.000000000000000000000000000000,4997,2347,0.531476406304866699770172999706,0.322916920492309911239203756850
219,219_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,2.000000000000000000000000000000,1,4607,0.998999999999999999111821580300,0.402135064912366835265800091292
220,220_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,2.000000000000000000000000000000,125,778,0.000100000000000000004792173602,0.534288383601832062019809654885
221,221_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,2.000000000000000000000000000000,4862,159,0.381679252050950323926770124672,0.180573994890388500600408860919
222,222_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,2.000000000000000000000000000000,5000,1742,0.998999999999999999111821580300,0.323001795307375050292364448978
223,223_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,2.000000000000000000000000000000,2501,134,0.000100000000000000004792173602,0.451177024995069675394887553921
224,224_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,2.000000000000000000000000000000,1691,4837,0.614780235306948474871546750364,0.001000000000000000020816681712
225,225_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,3.000000000000000000000000000000,605,1,0.478293805953365847027924928625,0.142108926185233630512527724932
226,226_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,3.000000000000000000000000000000,5000,1,0.241854914769228934723344082158,0.437207403090239643539405278716
227,227_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,3.000000000000000000000000000000,5000,1,0.000100000000000000004792173602,0.484568003044555994929254438830
228,228_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,2.000000000000000000000000000000,3554,5000,0.998999999999999999111821580300,0.105543999339778551971313902413
229,229_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,3.000000000000000000000000000000,4984,1277,0.000100000000000000004792173602,0.682540316698826865504656780104
230,230_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,2.000000000000000000000000000000,62,1565,0.000100000000000000004792173602,0.365352449060788897483575965452
231,231_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,3.000000000000000000000000000000,5000,1,0.998999999999999999111821580300,0.397868748445104392086335565182
232,232_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,2.000000000000000000000000000000,5000,5000,0.251673406570088686873276628830,0.270295770094404474992444420423
233,233_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,2.000000000000000000000000000000,3782,296,0.000100000000000000004792173602,0.419684416343034716323501243096
234,234_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,3.000000000000000000000000000000,531,1,0.998999999999999999111821580300,0.316751154238657350870056461645
235,235_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,2.000000000000000000000000000000,1532,4978,0.471322006126844106344009333043,0.363239409250412259577700524460
236,236_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,2.000000000000000000000000000000,1,2310,0.417930933646925295565921487650,0.067179852174186732716165693091
237,237_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,2.000000000000000000000000000000,1,2683,0.339786075879786209075206215857,0.285645605753435005702556281904
238,238_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,3.000000000000000000000000000000,2654,1,0.562045020790280402955829686107,0.288485444806735213951753848960
239,239_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,2.000000000000000000000000000000,5000,1,0.000100000000000000004792173602,0.998999999999999999111821580300
240,240_0,COMPLETED,BoTorch,GenerationStep_1,0.719999999999999973354647408996,4.000000000000000000000000000000,4992,5000,0.000100000000000000004792173602,0.644809128282321397662713025056
241,241_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,2.000000000000000000000000000000,4611,4963,0.998999999999999999111821580300,0.547422189435429640269603623892
242,242_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,2.000000000000000000000000000000,4879,1080,0.998999999999999999111821580300,0.587376372963211101918545864464
243,243_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,3.000000000000000000000000000000,4995,4161,0.998999999999999999111821580300,0.665648609795010171019669087400
244,244_0,COMPLETED,BoTorch,GenerationStep_1,0.719999999999999973354647408996,3.000000000000000000000000000000,4873,3684,0.000100000000000000004792173602,0.608956908032108112927005549864
245,245_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,2.000000000000000000000000000000,4738,4020,0.998999999999999999111821580300,0.481901858525768000962585801972
246,246_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,2.000000000000000000000000000000,954,4961,0.998999999999999999111821580300,0.630684912865212554677896150679
247,247_0,COMPLETED,BoTorch,GenerationStep_1,0.719999999999999973354647408996,3.000000000000000000000000000000,673,4725,0.000100000000000000004792173602,0.599450992597257759086915029911
248,248_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,3.000000000000000000000000000000,159,4855,0.000100000000000000004792173602,0.636277523635444208771616558806
249,249_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,2.000000000000000000000000000000,4760,4222,0.998999999999999999111821580300,0.527161587001428566523486551887
250,250_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,2.000000000000000000000000000000,218,597,0.998999999999999999111821580300,0.640341098480141535098653093883
251,251_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,3.000000000000000000000000000000,4137,4911,0.998999999999999999111821580300,0.684413920137735276583157428831
252,252_0,COMPLETED,BoTorch,GenerationStep_1,0.680000000000000048849813083507,4.000000000000000000000000000000,4869,4583,0.000100000000000000004792173602,0.714201611279710268931353311928
253,253_0,COMPLETED,BoTorch,GenerationStep_1,0.689999999999999946709294817992,3.000000000000000000000000000000,3432,141,0.000100000000000000004792173602,0.711816437987692784972182380443
254,254_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,2.000000000000000000000000000000,4970,2488,0.998999999999999999111821580300,0.635720680304534324633891628764
255,255_0,COMPLETED,BoTorch,GenerationStep_1,0.719999999999999973354647408996,4.000000000000000000000000000000,4810,4821,0.000100000000000000004792173602,0.577312121773356778930974542163
256,256_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,3.000000000000000000000000000000,179,4132,0.998999999999999999111821580300,0.564369943811637519992530087620
257,257_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,2.000000000000000000000000000000,4897,4831,0.998999999999999999111821580300,0.449605144642575060842659695481
258,258_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,2.000000000000000000000000000000,5000,124,0.998999999999999999111821580300,0.634146867747431897122112331999
259,259_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,2.000000000000000000000000000000,4967,4470,0.998999999999999999111821580300,0.599078510140151898610838543391
260,260_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,2.000000000000000000000000000000,1242,4790,0.998999999999999999111821580300,0.715185912283530678124066071177
261,261_0,COMPLETED,BoTorch,GenerationStep_1,0.640000000000000013322676295502,4.000000000000000000000000000000,4775,4133,0.000100000000000000004792173602,0.648257861092702114547137171030
262,262_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,3.000000000000000000000000000000,27,2108,0.998999999999999999111821580300,0.109399636954772699892757259477
263,263_0,COMPLETED,BoTorch,GenerationStep_1,0.699999999999999955591079014994,3.000000000000000000000000000000,4622,24,0.000100000000000000004792173602,0.659681151654980313381315681909
264,264_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,3.000000000000000000000000000000,2460,4628,0.000100000000000000004792173602,0.662739595915667889514111266180
265,265_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,3.000000000000000000000000000000,173,4413,0.000100000000000000004792173602,0.483942865622207341047555928526
266,266_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,4.000000000000000000000000000000,166,4217,0.000100000000000000004792173602,0.715965140704451941111585711042
267,267_0,COMPLETED,BoTorch,GenerationStep_1,0.569999999999999951150186916493,3.000000000000000000000000000000,4842,4145,0.000100000000000000004792173602,0.542519653349445296619535383797
268,268_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,2.000000000000000000000000000000,4947,3749,0.000100000000000000004792173602,0.526186648390358890914342282485
269,269_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,2.000000000000000000000000000000,351,2276,0.998999999999999999111821580300,0.625245791972308340156416761602
270,270_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,2.000000000000000000000000000000,237,4909,0.998999999999999999111821580300,0.504165398451784207978221274971
271,271_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,2.000000000000000000000000000000,1,5000,0.577364922717691686493424185755,0.307857585004042533238788337258
272,272_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,2.000000000000000000000000000000,1127,4585,0.000100000000000000004792173602,0.291261287765403831251376232103
273,273_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,2.000000000000000000000000000000,232,4804,0.998999999999999999111821580300,0.254839151233961780373959982171
274,274_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,2.000000000000000000000000000000,72,71,0.000100000000000000004792173602,0.290772001445705752242787411888
275,275_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,2.000000000000000000000000000000,2517,4165,0.000100000000000000004792173602,0.317787944445305003959845180361
276,276_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,2.000000000000000000000000000000,140,4941,0.998999999999999999111821580300,0.055651717551080580326239299893
277,277_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,2.000000000000000000000000000000,371,81,0.998999999999999999111821580300,0.590865675885873353756494452682
278,278_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,2.000000000000000000000000000000,3622,19,0.000100000000000000004792173602,0.281730963736367800986926113183
279,279_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,2.000000000000000000000000000000,453,2477,0.000100000000000000004792173602,0.247482761324690769821899039016
280,280_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,2.000000000000000000000000000000,376,2639,0.000100000000000000004792173602,0.333701637670553552528218688167
281,281_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,2.000000000000000000000000000000,1,4378,0.998999999999999999111821580300,0.831117962353019046339852593519
282,282_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,2.000000000000000000000000000000,4731,3342,0.663069044454611122851872551109,0.076681671554273259094891557197
283,283_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,2.000000000000000000000000000000,983,4915,0.998999999999999999111821580300,0.186739495291188134507009976915
284,284_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,2.000000000000000000000000000000,4881,4614,0.998999999999999999111821580300,0.271593588771014471383580257680
285,285_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,2.000000000000000000000000000000,4640,4347,0.998999999999999999111821580300,0.846026580665177774243090880191
286,286_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,3.000000000000000000000000000000,2830,4888,0.998999999999999999111821580300,0.429685468773989165391924416326
287,287_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,2.000000000000000000000000000000,1,5000,0.998999999999999999111821580300,0.844957705654554858121230154211
288,288_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,3.000000000000000000000000000000,4945,107,0.000100000000000000004792173602,0.303976821608626324167090615447
289,289_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,3.000000000000000000000000000000,684,5,0.998999999999999999111821580300,0.658656253427553628476687208604
290,290_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,2.000000000000000000000000000000,4244,1909,0.000100000000000000004792173602,0.278450696714525769426273882345
291,291_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,3.000000000000000000000000000000,2349,2830,0.000100000000000000004792173602,0.285767975749734504109511590286
292,292_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,2.000000000000000000000000000000,3570,4248,0.000100000000000000004792173602,0.061187630750805029056227368756
293,293_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,2.000000000000000000000000000000,2011,4948,0.998999999999999999111821580300,0.069854224664519251608574279544
294,294_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,2.000000000000000000000000000000,46,345,0.998999999999999999111821580300,0.149575211057393658853342799375
295,295_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,2.000000000000000000000000000000,47,4851,0.000100000000000000004792173602,0.314126734427153664341858529951
296,296_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,2.000000000000000000000000000000,4417,4653,0.998999999999999999111821580300,0.076652277506126853534595966266
297,297_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,2.000000000000000000000000000000,364,1816,0.998999999999999999111821580300,0.557828542518052805654349413089
298,298_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,3.000000000000000000000000000000,1766,5000,0.711268665165909919068099043216,0.269384047699655626573189692863
299,299_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,3.000000000000000000000000000000,2677,2600,0.000100000000000000004792173602,0.339952528859874314459688093848
300,300_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,2.000000000000000000000000000000,243,61,0.635267568905717006089162168792,0.886843969840439672047693875356
301,301_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,3.000000000000000000000000000000,3563,4983,0.000100000000000000004792173602,0.353702633870320248821172981479
302,302_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,2.000000000000000000000000000000,4548,4981,0.609245171092978154980812632857,0.046397462705540314098495713324
303,303_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,2.000000000000000000000000000000,4555,184,0.998999999999999999111821580300,0.842209587219666988566757481749
304,304_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,2.000000000000000000000000000000,1017,20,0.820158396491714625220481593715,0.052146984989393567466731127524
305,305_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,2.000000000000000000000000000000,1579,58,0.998999999999999999111821580300,0.554594589560680639728218466189
306,306_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,3.000000000000000000000000000000,2809,460,0.998999999999999999111821580300,0.102991523088242858952057190436
307,307_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,3.000000000000000000000000000000,4703,33,0.998999999999999999111821580300,0.568136027424291811804835106159
308,308_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,2.000000000000000000000000000000,4941,4830,0.998999999999999999111821580300,0.124040453913824538778598594035
309,309_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,2.000000000000000000000000000000,4513,1272,0.998999999999999999111821580300,0.867554354017985973612780981057
310,310_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,3.000000000000000000000000000000,4941,2146,0.998999999999999999111821580300,0.089140280022849599506074014243
311,311_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,2.000000000000000000000000000000,2905,2085,0.998999999999999999111821580300,0.851038954938122982341042188636
312,312_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,2.000000000000000000000000000000,210,4,0.998999999999999999111821580300,0.866545497441761236601109885669
313,313_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,3.000000000000000000000000000000,229,2445,0.998999999999999999111821580300,0.857471260856593753274523805885
314,314_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,2.000000000000000000000000000000,4878,4541,0.586314964071168676085221704852,0.238816925678854680148432976239
315,315_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,2.000000000000000000000000000000,3874,252,0.998999999999999999111821580300,0.502188502158539162856243365241
316,316_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,2.000000000000000000000000000000,234,4876,0.628766766204987503918744096154,0.444782705107654774412395681793
317,317_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,2.000000000000000000000000000000,38,1050,0.998999999999999999111821580300,0.854021040948119813940309086320
318,318_0,COMPLETED,BoTorch,GenerationStep_1,0.670000000000000039968028886506,3.000000000000000000000000000000,1085,222,0.000100000000000000004792173602,0.871627044080878210507989933831
319,319_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,2.000000000000000000000000000000,4776,1744,0.998999999999999999111821580300,0.148776283413109833286824823517
320,320_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,2.000000000000000000000000000000,4924,1149,0.998999999999999999111821580300,0.773795989609448175983175133297
321,321_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,2.000000000000000000000000000000,4820,1762,0.367960982354992471865529068964,0.260310509923957877909117542004
322,322_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,3.000000000000000000000000000000,450,840,0.998999999999999999111821580300,0.576947021210231780763422193559
323,323_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,2.000000000000000000000000000000,182,4538,0.000100000000000000004792173602,0.423722808362975433826846938246
324,324_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,2.000000000000000000000000000000,356,4915,0.227159640117062799902214464964,0.077531911975396911040903091816
