trial_index,arm_name,trial_status,generation_method,generation_node,ACCURACY,RUNTIME,recent_samples_size,n_samples,n_windows,disjoint_training_windows
431,431_0,COMPLETED,BoTorch,GenerationStep_1,0.520000000000000017763568394003,5.000000000000000000000000000000,1,1571,309,True
432,432_0,COMPLETED,BoTorch,GenerationStep_1,0.660000000000000031086244689504,27.000000000000000000000000000000,2614,481,1,False
433,433_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,21.000000000000000000000000000000,5000,2918,1,False
434,434_0,COMPLETED,BoTorch,GenerationStep_1,0.520000000000000017763568394003,4.000000000000000000000000000000,1,1568,1,True
435,435_0,COMPLETED,BoTorch,GenerationStep_1,0.670000000000000039968028886506,45.000000000000000000000000000000,3403,514,1,False
436,436_0,COMPLETED,BoTorch,GenerationStep_1,0.520000000000000017763568394003,4.000000000000000000000000000000,5000,2377,2600,True
437,437_0,COMPLETED,BoTorch,GenerationStep_1,0.520000000000000017763568394003,5.000000000000000000000000000000,1,2925,1,True
438,438_0,COMPLETED,BoTorch,GenerationStep_1,0.520000000000000017763568394003,5.000000000000000000000000000000,1,3436,1,False
439,439_0,COMPLETED,BoTorch,GenerationStep_1,0.569999999999999951150186916493,25.000000000000000000000000000000,5000,2331,2489,False
440,440_0,COMPLETED,BoTorch,GenerationStep_1,0.589999999999999968913755310496,22.000000000000000000000000000000,1155,1643,1457,False
441,441_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,12.000000000000000000000000000000,367,1192,2261,False
442,442_0,COMPLETED,BoTorch,GenerationStep_1,0.520000000000000017763568394003,4.000000000000000000000000000000,5000,1470,5000,True
443,443_0,COMPLETED,BoTorch,GenerationStep_1,0.589999999999999968913755310496,24.000000000000000000000000000000,5000,1500,5000,False
444,444_0,COMPLETED,BoTorch,GenerationStep_1,0.520000000000000017763568394003,6.000000000000000000000000000000,1,1584,996,False
445,445_0,COMPLETED,BoTorch,GenerationStep_1,0.609999999999999986677323704498,25.000000000000000000000000000000,5000,1590,1057,False
446,446_0,COMPLETED,BoTorch,GenerationStep_1,0.520000000000000017763568394003,5.000000000000000000000000000000,5000,1,1432,True
447,447_0,COMPLETED,BoTorch,GenerationStep_1,0.619999999999999995559107901499,25.000000000000000000000000000000,4628,1321,1967,False
448,448_0,COMPLETED,BoTorch,GenerationStep_1,0.520000000000000017763568394003,5.000000000000000000000000000000,5000,3656,4268,True
449,449_0,COMPLETED,BoTorch,GenerationStep_1,0.520000000000000017763568394003,11.000000000000000000000000000000,1,4027,1517,False
450,450_0,COMPLETED,BoTorch,GenerationStep_1,0.699999999999999955591079014994,62.000000000000000000000000000000,4178,478,1,False
451,451_0,COMPLETED,BoTorch,GenerationStep_1,0.660000000000000031086244689504,57.000000000000000000000000000000,1934,545,1,True
452,452_0,COMPLETED,BoTorch,GenerationStep_1,0.650000000000000022204460492503,71.000000000000000000000000000000,5000,416,1,True
453,453_0,COMPLETED,BoTorch,GenerationStep_1,0.650000000000000022204460492503,64.000000000000000000000000000000,1992,554,1,False
454,454_0,COMPLETED,BoTorch,GenerationStep_1,0.489999999999999991118215802999,5.000000000000000000000000000000,2450,4590,1,True
455,455_0,COMPLETED,BoTorch,GenerationStep_1,0.569999999999999951150186916493,20.000000000000000000000000000000,1257,1671,827,False
456,456_0,COMPLETED,BoTorch,GenerationStep_1,0.630000000000000004440892098501,40.000000000000000000000000000000,2948,691,1,False
457,457_0,COMPLETED,BoTorch,GenerationStep_1,0.689999999999999946709294817992,64.000000000000000000000000000000,4404,522,1,False
458,458_0,COMPLETED,BoTorch,GenerationStep_1,0.619999999999999995559107901499,17.000000000000000000000000000000,2627,1022,1,False
459,459_0,COMPLETED,BoTorch,GenerationStep_1,0.520000000000000017763568394003,4.000000000000000000000000000000,854,477,1146,True
460,460_0,COMPLETED,BoTorch,GenerationStep_1,0.540000000000000035527136788005,9.000000000000000000000000000000,2159,1194,2399,False
461,461_0,COMPLETED,BoTorch,GenerationStep_1,0.520000000000000017763568394003,4.000000000000000000000000000000,3714,4489,1134,True
462,462_0,COMPLETED,BoTorch,GenerationStep_1,0.589999999999999968913755310496,23.000000000000000000000000000000,5000,1886,1,True
463,463_0,COMPLETED,BoTorch,GenerationStep_1,0.520000000000000017763568394003,5.000000000000000000000000000000,5000,3207,3506,True
464,464_0,COMPLETED,BoTorch,GenerationStep_1,0.520000000000000017763568394003,5.000000000000000000000000000000,5000,363,117,True
465,465_0,COMPLETED,BoTorch,GenerationStep_1,0.650000000000000022204460492503,80.000000000000000000000000000000,4184,401,1,False
466,466_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,15.000000000000000000000000000000,1287,2786,1,False
467,467_0,COMPLETED,BoTorch,GenerationStep_1,0.689999999999999946709294817992,76.000000000000000000000000000000,3884,340,1,False
468,468_0,COMPLETED,BoTorch,GenerationStep_1,0.520000000000000017763568394003,4.000000000000000000000000000000,2234,4554,1010,True
469,469_0,COMPLETED,BoTorch,GenerationStep_1,0.589999999999999968913755310496,17.000000000000000000000000000000,2775,1426,3641,False
470,470_0,COMPLETED,BoTorch,GenerationStep_1,0.520000000000000017763568394003,5.000000000000000000000000000000,1,560,1256,True
471,471_0,COMPLETED,BoTorch,GenerationStep_1,0.599999999999999977795539507497,30.000000000000000000000000000000,1459,1699,1309,False
472,472_0,COMPLETED,BoTorch,GenerationStep_1,0.520000000000000017763568394003,4.000000000000000000000000000000,994,416,815,True
473,473_0,COMPLETED,BoTorch,GenerationStep_1,0.520000000000000017763568394003,5.000000000000000000000000000000,1,3839,3844,True
474,474_0,COMPLETED,BoTorch,GenerationStep_1,0.520000000000000017763568394003,4.000000000000000000000000000000,1,4485,5000,True
475,475_0,COMPLETED,BoTorch,GenerationStep_1,0.520000000000000017763568394003,5.000000000000000000000000000000,1453,2274,4233,True
476,476_0,COMPLETED,BoTorch,GenerationStep_1,0.609999999999999986677323704498,18.000000000000000000000000000000,2343,657,1,False
477,477_0,COMPLETED,BoTorch,GenerationStep_1,0.569999999999999951150186916493,23.000000000000000000000000000000,2770,835,1,False
478,478_0,COMPLETED,BoTorch,GenerationStep_1,0.569999999999999951150186916493,21.000000000000000000000000000000,1869,3910,2193,False
479,479_0,COMPLETED,BoTorch,GenerationStep_1,0.520000000000000017763568394003,4.000000000000000000000000000000,1460,2420,5000,True
480,480_0,COMPLETED,BoTorch,GenerationStep_1,0.660000000000000031086244689504,50.000000000000000000000000000000,1447,487,1,False
481,481_0,COMPLETED,BoTorch,GenerationStep_1,0.640000000000000013322676295502,33.000000000000000000000000000000,2964,547,1,False
482,482_0,COMPLETED,BoTorch,GenerationStep_1,0.630000000000000004440892098501,16.000000000000000000000000000000,2238,491,1,False
483,483_0,COMPLETED,BoTorch,GenerationStep_1,0.670000000000000039968028886506,53.000000000000000000000000000000,1713,507,1,False
484,484_0,COMPLETED,BoTorch,GenerationStep_1,0.650000000000000022204460492503,42.000000000000000000000000000000,1140,466,1,False
485,485_0,COMPLETED,BoTorch,GenerationStep_1,0.640000000000000013322676295502,55.000000000000000000000000000000,3794,561,1,False
486,486_0,COMPLETED,BoTorch,GenerationStep_1,0.520000000000000017763568394003,4.000000000000000000000000000000,1,4542,3140,True
487,487_0,COMPLETED,BoTorch,GenerationStep_1,0.609999999999999986677323704498,17.000000000000000000000000000000,3057,1647,1502,False
488,488_0,COMPLETED,BoTorch,GenerationStep_1,0.619999999999999995559107901499,32.000000000000000000000000000000,2794,542,1,False
489,489_0,COMPLETED,BoTorch,GenerationStep_1,0.670000000000000039968028886506,38.000000000000000000000000000000,3133,557,1,False
490,490_0,COMPLETED,BoTorch,GenerationStep_1,0.599999999999999977795539507497,10.000000000000000000000000000000,3126,3125,1,False
491,491_0,COMPLETED,BoTorch,GenerationStep_1,0.589999999999999968913755310496,25.000000000000000000000000000000,5000,1640,4025,False
492,492_0,COMPLETED,BoTorch,GenerationStep_1,0.520000000000000017763568394003,4.000000000000000000000000000000,5000,959,5000,True
493,493_0,COMPLETED,BoTorch,GenerationStep_1,0.520000000000000017763568394003,4.000000000000000000000000000000,1,4242,2393,True
494,494_0,COMPLETED,BoTorch,GenerationStep_1,0.520000000000000017763568394003,10.000000000000000000000000000000,1,1280,5000,False
495,495_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,5.000000000000000000000000000000,1,3496,1,True
496,496_0,COMPLETED,BoTorch,GenerationStep_1,0.670000000000000039968028886506,42.000000000000000000000000000000,3233,520,1,True
497,497_0,COMPLETED,BoTorch,GenerationStep_1,0.530000000000000026645352591004,14.000000000000000000000000000000,1,4369,1503,False
498,498_0,COMPLETED,BoTorch,GenerationStep_1,0.520000000000000017763568394003,4.000000000000000000000000000000,1,4380,1228,True
499,499_0,COMPLETED,BoTorch,GenerationStep_1,0.520000000000000017763568394003,4.000000000000000000000000000000,5000,1658,4017,True
