trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,recent_samples_size,n_samples,const,max_depth,threshold
37,37_0,COMPLETED,GenerationStep_0,0.470000000000000028865798640254,32.000000000000000000000000000000,3653,2399,7.635543213230558734494479722343,1,0.351124407349154343815911261117
38,38_0,FAILED,GenerationStep_0,,,4548,2876,4.109533910858445437952468637377,16,0.148336055671796196442357995693
39,39_0,COMPLETED,GenerationStep_0,0.600000000000000088817841970013,4493.000000000000000000000000000000,672,359,6.226229701214470502179665345466,8,0.736491721250116859742718133930
40,40_0,COMPLETED,GenerationStep_1,0.579999999999999960031971113494,67.000000000000000000000000000000,1924,1128,0.001000000000000000020816681712,6,0.532427678335361420636218099389
41,41_0,COMPLETED,GenerationStep_1,0.570000000000000062172489379009,47.000000000000000000000000000000,3831,1243,6.046384865196088753691583406180,1,0.462249492695478991777235933114
42,42_0,COMPLETED,GenerationStep_1,0.600000000000000088817841970013,131.000000000000000000000000000000,1847,536,0.001000000000000000020816681712,7,0.931082695750019562197508093959
43,43_0,COMPLETED,GenerationStep_1,0.520000000000000017763568394003,34.000000000000000000000000000000,3117,1207,0.001000000000000000020816681712,1,0.533079064719836348551496030268
44,44_0,COMPLETED,GenerationStep_1,0.570000000000000062172489379009,56.000000000000000000000000000000,1736,1206,0.001000000000000000020816681712,2,0.502834541003832069527845760604
45,45_0,COMPLETED,GenerationStep_1,0.470000000000000028865798640254,26.000000000000000000000000000000,2528,1171,10.000000000000000000000000000000,1,0.527796804073680791979938931036
46,46_0,COMPLETED,GenerationStep_1,0.579999999999999960031971113494,59.000000000000000000000000000000,4181,1159,0.001000000000000000020816681712,5,0.220863541904826765627234408385
47,47_0,COMPLETED,GenerationStep_1,0.560000000000000053290705182008,53.000000000000000000000000000000,4594,1268,9.302794863912277278927831503097,2,0.382996371453750150681827335575
48,48_0,COMPLETED,GenerationStep_1,0.550000000000000044408920985006,91.000000000000000000000000000000,1147,950,0.001000000000000000020816681712,9,0.105088249819218562675082750957
49,49_0,COMPLETED,GenerationStep_1,0.479999999999999982236431605997,28.000000000000000000000000000000,4893,2923,7.387178142590011376000802556518,1,0.265144430217445215003380099006
50,50_0,COMPLETED,GenerationStep_1,0.460000000000000019984014443253,64.000000000000000000000000000000,2490,1117,0.001000000000000000020816681712,20,0.001000000000000000020816681712
51,51_0,COMPLETED,GenerationStep_1,0.440000000000000002220446049250,18.000000000000000000000000000000,2384,1247,5.719239009987585831140677328221,1,0.554002947253247279846277706383
52,52_0,COMPLETED,GenerationStep_1,0.550000000000000044408920985006,46.000000000000000000000000000000,4018,1388,0.001000000000000000020816681712,1,0.462337925436219543406934917584
53,53_0,COMPLETED,GenerationStep_1,0.600000000000000088817841970013,2289.000000000000000000000000000000,1613,383,0.001000000000000000020816681712,8,0.050858828079161866320134777197
54,54_0,COMPLETED,GenerationStep_1,0.479999999999999982236431605997,28.000000000000000000000000000000,5000,3230,0.001000000000000000020816681712,1,0.082985370061251395590318225004
55,55_0,COMPLETED,GenerationStep_1,0.470000000000000028865798640254,25.000000000000000000000000000000,3619,3165,5.533786564701157928425345744472,1,0.205701291183900569770059973962
56,56_0,COMPLETED,GenerationStep_1,0.560000000000000053290705182008,52.000000000000000000000000000000,5000,1380,10.000000000000000000000000000000,4,0.557849986231113481593979486206
57,57_0,COMPLETED,GenerationStep_1,0.560000000000000053290705182008,44.000000000000000000000000000000,3068,802,4.587949475228249696101556764916,1,0.998999999999999999111821580300
58,58_0,COMPLETED,GenerationStep_1,0.500000000000000000000000000000,29.000000000000000000000000000000,2631,895,0.001000000000000000020816681712,6,0.797073515972685719965795669850
59,59_0,COMPLETED,GenerationStep_1,0.570000000000000062172489379009,61.000000000000000000000000000000,1734,1070,0.001000000000000000020816681712,6,0.275918351097161507201604990769
60,60_0,COMPLETED,GenerationStep_1,0.579999999999999960031971113494,65.000000000000000000000000000000,1840,1098,0.001000000000000000020816681712,5,0.998999999999999999111821580300
61,61_0,COMPLETED,GenerationStep_1,0.609999999999999986677323704498,751.000000000000000000000000000000,4117,384,10.000000000000000000000000000000,3,0.501821433762614677043245592358
62,62_0,RUNNING,GenerationStep_1,,,703,1,0.001000000000000000020816681712,20,0.001000000000000000020816681712
63,63_0,COMPLETED,GenerationStep_1,0.609999999999999986677323704498,1732.000000000000000000000000000000,3714,168,7.870483949139364554525855055545,4,0.998999999999999999111821580300
64,64_0,COMPLETED,GenerationStep_1,0.550000000000000044408920985006,95.000000000000000000000000000000,1342,1194,0.001000000000000000020816681712,18,0.001000000000000000020816681712
65,65_0,COMPLETED,GenerationStep_1,0.619999999999999995559107901499,238.000000000000000000000000000000,4450,222,0.001000000000000000020816681712,3,0.910292815151132028717029243126
66,66_0,COMPLETED,GenerationStep_1,0.600000000000000088817841970013,4884.000000000000000000000000000000,1410,488,0.001000000000000000020816681712,20,0.001000000000000000020816681712
67,67_0,RUNNING,GenerationStep_1,,,525,1,10.000000000000000000000000000000,18,0.001000000000000000020816681712
68,68_0,COMPLETED,GenerationStep_1,0.609999999999999986677323704498,1478.000000000000000000000000000000,3672,74,0.001000000000000000020816681712,1,0.001000000000000000020816681712
69,69_0,COMPLETED,GenerationStep_1,0.550000000000000044408920985006,46.000000000000000000000000000000,1856,1462,0.001000000000000000020816681712,4,0.998999999999999999111821580300
70,70_0,RUNNING,GenerationStep_1,,,4924,1,10.000000000000000000000000000000,4,0.998999999999999999111821580300
71,71_0,RUNNING,GenerationStep_1,,,862,1,10.000000000000000000000000000000,20,0.178460640283892496560369522740
72,72_0,COMPLETED,GenerationStep_1,0.440000000000000002220446049250,25.000000000000000000000000000000,4193,4713,7.176390340663720834868399833795,1,0.060566849727079964671450085234
73,73_0,COMPLETED,GenerationStep_1,0.609999999999999986677323704498,855.000000000000000000000000000000,4329,136,10.000000000000000000000000000000,1,0.001000000000000000020816681712
74,74_0,RUNNING,GenerationStep_1,,,3952,121,10.000000000000000000000000000000,20,0.998999999999999999111821580300
75,75_0,RUNNING,GenerationStep_1,,,770,585,10.000000000000000000000000000000,20,0.001000000000000000020816681712
76,76_0,RUNNING,GenerationStep_1,,,1354,88,0.001000000000000000020816681712,18,0.001000000000000000020816681712
77,77_0,COMPLETED,GenerationStep_1,0.550000000000000044408920985006,4746.000000000000000000000000000000,463,1,0.001000000000000000020816681712,1,0.998999999999999999111821580300
78,78_0,COMPLETED,GenerationStep_1,0.540000000000000035527136788005,72.000000000000000000000000000000,1887,1532,0.001000000000000000020816681712,16,0.001000000000000000020816681712
79,79_0,RUNNING,GenerationStep_1,,,3382,1,10.000000000000000000000000000000,4,0.998999999999999999111821580300
80,80_0,COMPLETED,GenerationStep_1,0.320000000000000006661338147751,5037.000000000000000000000000000000,4710,1,10.000000000000000000000000000000,4,0.391859986740393184678765692297
81,81_0,COMPLETED,GenerationStep_1,0.600000000000000088817841970013,75.000000000000000000000000000000,1719,668,0.001000000000000000020816681712,5,0.998999999999999999111821580300
82,82_0,COMPLETED,GenerationStep_1,0.510000000000000008881784197001,291.000000000000000000000000000000,1852,1804,0.001000000000000000020816681712,20,0.001000000000000000020816681712
83,83_0,COMPLETED,GenerationStep_1,0.619999999999999995559107901499,143.000000000000000000000000000000,4240,362,10.000000000000000000000000000000,1,0.998999999999999999111821580300
84,84_0,RUNNING,GenerationStep_1,,,3849,5000,10.000000000000000000000000000000,4,0.001000000000000000020816681712
85,85_0,FAILED,GenerationStep_1,,,3930,1,10.000000000000000000000000000000,1,0.684157365465186240172101861390
86,86_0,FAILED,GenerationStep_1,,,395,415,10.000000000000000000000000000000,16,0.001000000000000000020816681712
87,87_0,COMPLETED,GenerationStep_1,0.489999999999999991118215802999,82.000000000000000000000000000000,735,1112,0.001000000000000000020816681712,20,0.001000000000000000020816681712
88,88_0,COMPLETED,GenerationStep_1,0.609999999999999986677323704498,4533.000000000000000000000000000000,5000,58,0.001000000000000000020816681712,3,0.001000000000000000020816681712
89,89_0,COMPLETED,GenerationStep_1,0.609999999999999986677323704498,6050.000000000000000000000000000000,4746,89,0.001000000000000000020816681712,20,0.998999999999999999111821580300
90,90_0,COMPLETED,GenerationStep_1,0.609999999999999986677323704498,135.000000000000000000000000000000,4230,527,3.923438636778450394615447294200,2,0.998999999999999999111821580300
91,91_0,COMPLETED,GenerationStep_1,0.600000000000000088817841970013,96.000000000000000000000000000000,3745,758,2.955106141785477369410273240646,3,0.998999999999999999111821580300
92,92_0,COMPLETED,GenerationStep_1,0.560000000000000053290705182008,1994.000000000000000000000000000000,1912,1327,1.700508545309638241960215054860,20,0.001000000000000000020816681712
93,93_0,RUNNING,GenerationStep_1,,,4164,1,4.847127744396859228004359465558,14,0.001000000000000000020816681712
94,94_0,COMPLETED,GenerationStep_1,0.579999999999999960031971113494,224.000000000000000000000000000000,1905,1196,1.402975506544263284425255733368,8,0.001000000000000000020816681712
95,95_0,COMPLETED,GenerationStep_1,0.609999999999999986677323704498,136.000000000000000000000000000000,3843,432,3.050276743948867164135663188063,2,0.998999999999999999111821580300
96,96_0,COMPLETED,GenerationStep_1,0.609999999999999986677323704498,185.000000000000000000000000000000,4335,652,3.697617660357811253390991623746,3,0.998999999999999999111821580300
97,97_0,RUNNING,GenerationStep_1,,,4200,1,6.216805789446851804314064793289,15,0.001000000000000000020816681712
98,98_0,COMPLETED,GenerationStep_1,0.570000000000000062172489379009,81.000000000000000000000000000000,1874,1285,3.935618126264535998615201606299,20,0.689601875163135202839725934609
99,99_0,COMPLETED,GenerationStep_1,0.600000000000000088817841970013,109.000000000000000000000000000000,3602,539,4.281995438909451223707947065122,2,0.998999999999999999111821580300
100,100_0,RUNNING,GenerationStep_1,,,4271,590,4.684274663065725263777494546957,15,0.001000000000000000020816681712
101,101_0,COMPLETED,GenerationStep_1,0.600000000000000088817841970013,81.000000000000000000000000000000,5000,731,0.001000000000000000020816681712,5,0.998999999999999999111821580300
102,102_0,FAILED,GenerationStep_1,,,3379,1,6.566996184797418756318165833363,15,0.001000000000000000020816681712
103,103_0,COMPLETED,GenerationStep_1,0.489999999999999991118215802999,465.000000000000000000000000000000,3971,3347,10.000000000000000000000000000000,2,0.998999999999999999111821580300
104,104_0,COMPLETED,GenerationStep_1,0.600000000000000088817841970013,6437.000000000000000000000000000000,3515,698,5.011391960908484044523447664687,15,0.001000000000000000020816681712
105,105_0,RUNNING,GenerationStep_1,,,525,1,9.770743713270352515110062086023,15,0.001000000000000000020816681712
106,106_0,COMPLETED,GenerationStep_1,0.309999999999999997779553950750,59.000000000000000000000000000000,2001,1413,0.001000000000000000020816681712,19,0.001000000000000000020816681712
107,107_0,RUNNING,GenerationStep_1,,,3725,672,2.805599888343881520569311760482,15,0.873139842556113876526069361717
108,108_0,FAILED,GenerationStep_1,,,939,1,10.000000000000000000000000000000,13,0.998999999999999999111821580300
109,109_0,FAILED,GenerationStep_1,,,4141,1,10.000000000000000000000000000000,14,0.998999999999999999111821580300
110,110_0,COMPLETED,GenerationStep_1,0.600000000000000088817841970013,6716.000000000000000000000000000000,4303,681,3.758452578777136121601643026224,13,0.001000000000000000020816681712
111,111_0,COMPLETED,GenerationStep_1,0.600000000000000088817841970013,2320.000000000000000000000000000000,4418,1003,3.456590677736327776869984518271,15,0.001000000000000000020816681712
112,112_0,COMPLETED,GenerationStep_1,0.570000000000000062172489379009,50.000000000000000000000000000000,3731,1123,3.839545393270628714788017532555,3,0.998999999999999999111821580300
113,113_0,COMPLETED,GenerationStep_1,0.479999999999999982236431605997,126.000000000000000000000000000000,5000,2088,10.000000000000000000000000000000,3,0.998999999999999999111821580300
114,114_0,COMPLETED,GenerationStep_1,0.609999999999999986677323704498,89.000000000000000000000000000000,4521,637,0.001000000000000000020816681712,2,0.998999999999999999111821580300
115,115_0,COMPLETED,GenerationStep_1,0.609999999999999986677323704498,1217.000000000000000000000000000000,4975,342,0.001000000000000000020816681712,13,0.884702782513197782954250669718
116,116_0,COMPLETED,GenerationStep_1,0.609999999999999986677323704498,82.000000000000000000000000000000,4246,671,4.023399402738807140167409670539,1,0.001000000000000000020816681712
117,117_0,COMPLETED,GenerationStep_1,0.489999999999999991118215802999,102.000000000000000000000000000000,5000,2167,10.000000000000000000000000000000,3,0.001000000000000000020816681712
118,118_0,COMPLETED,GenerationStep_1,0.589999999999999968913755310496,85.000000000000000000000000000000,3525,803,10.000000000000000000000000000000,3,0.998999999999999999111821580300
119,119_0,COMPLETED,GenerationStep_1,0.609999999999999986677323704498,297.000000000000000000000000000000,4190,283,4.629115554530313758618831343483,2,0.998999999999999999111821580300
120,120_0,COMPLETED,GenerationStep_1,0.609999999999999986677323704498,103.000000000000000000000000000000,4071,570,0.001000000000000000020816681712,1,0.544089426886963267726571302774
121,121_0,COMPLETED,GenerationStep_1,0.600000000000000088817841970013,296.000000000000000000000000000000,4769,520,0.001000000000000000020816681712,8,0.998999999999999999111821580300
122,122_0,COMPLETED,GenerationStep_1,0.589999999999999968913755310496,63.000000000000000000000000000000,2927,532,0.904536298474832967109193759825,1,0.286419785613523936174118489362
123,123_0,COMPLETED,GenerationStep_1,0.609999999999999986677323704498,105.000000000000000000000000000000,5000,548,0.001000000000000000020816681712,1,0.737337535956095191380654796376
124,124_0,COMPLETED,GenerationStep_1,0.600000000000000088817841970013,76.000000000000000000000000000000,4575,840,0.001000000000000000020816681712,7,0.998999999999999999111821580300
125,125_0,COMPLETED,GenerationStep_1,0.609999999999999986677323704498,79.000000000000000000000000000000,3471,593,0.001000000000000000020816681712,5,0.998999999999999999111821580300
126,126_0,COMPLETED,GenerationStep_1,0.609999999999999986677323704498,428.000000000000000000000000000000,5000,112,0.001000000000000000020816681712,1,0.998999999999999999111821580300
127,127_0,COMPLETED,GenerationStep_1,0.600000000000000088817841970013,177.000000000000000000000000000000,5000,856,0.001000000000000000020816681712,9,0.998999999999999999111821580300
128,128_0,COMPLETED,GenerationStep_1,0.600000000000000088817841970013,76.000000000000000000000000000000,3334,678,0.001000000000000000020816681712,2,0.501983229815210707513983834360
129,129_0,COMPLETED,GenerationStep_1,0.560000000000000053290705182008,45.000000000000000000000000000000,2807,610,0.001000000000000000020816681712,1,0.001000000000000000020816681712
130,130_0,COMPLETED,GenerationStep_1,0.510000000000000008881784197001,40.000000000000000000000000000000,2439,598,6.299787355247447706574348558206,1,0.001000000000000000020816681712
131,131_0,COMPLETED,GenerationStep_1,0.600000000000000088817841970013,89.000000000000000000000000000000,4330,626,4.765501460427561397636964102276,1,0.567415385047313480804120899847
132,132_0,COMPLETED,GenerationStep_1,0.609999999999999986677323704498,896.000000000000000000000000000000,5000,234,0.001000000000000000020816681712,10,0.998999999999999999111821580300
133,133_0,COMPLETED,GenerationStep_1,0.600000000000000088817841970013,76.000000000000000000000000000000,5000,789,0.001000000000000000020816681712,1,0.998999999999999999111821580300
134,134_0,RUNNING,GenerationStep_1,,,5000,1,0.001000000000000000020816681712,11,0.998999999999999999111821580300
135,135_0,COMPLETED,GenerationStep_1,0.600000000000000088817841970013,111.000000000000000000000000000000,3797,569,0.001000000000000000020816681712,7,0.998999999999999999111821580300
136,136_0,COMPLETED,GenerationStep_1,0.600000000000000088817841970013,5005.000000000000000000000000000000,5000,723,1.264833589207371655760425710469,15,0.998999999999999999111821580300
137,137_0,COMPLETED,GenerationStep_1,0.609999999999999986677323704498,136.000000000000000000000000000000,3653,376,0.001000000000000000020816681712,1,0.659364279404980213605824701517
138,138_0,COMPLETED,GenerationStep_1,0.619999999999999995559107901499,183.000000000000000000000000000000,5000,311,0.001000000000000000020816681712,6,0.998999999999999999111821580300
139,139_0,RUNNING,GenerationStep_1,,,5000,1,0.001000000000000000020816681712,14,0.998999999999999999111821580300
140,140_0,COMPLETED,GenerationStep_1,0.320000000000000006661338147751,133.000000000000000000000000000000,1,346,0.001000000000000000020816681712,4,0.001000000000000000020816681712
141,141_0,COMPLETED,GenerationStep_1,0.560000000000000053290705182008,6493.000000000000000000000000000000,2840,1,0.001000000000000000020816681712,12,0.998999999999999999111821580300
142,142_0,COMPLETED,GenerationStep_1,0.609999999999999986677323704498,103.000000000000000000000000000000,5000,521,0.001000000000000000020816681712,1,0.431919447153321867105546516541
143,143_0,COMPLETED,GenerationStep_1,0.600000000000000088817841970013,62.000000000000000000000000000000,3477,758,0.001000000000000000020816681712,7,0.998999999999999999111821580300
144,144_0,COMPLETED,GenerationStep_1,0.600000000000000088817841970013,68.000000000000000000000000000000,5000,897,0.001000000000000000020816681712,1,0.277195804186620264886187214870
145,145_0,COMPLETED,GenerationStep_1,0.589999999999999968913755310496,61.000000000000000000000000000000,5000,1111,0.001000000000000000020816681712,7,0.998999999999999999111821580300
146,146_0,COMPLETED,GenerationStep_1,0.619999999999999995559107901499,2710.000000000000000000000000000000,1714,222,0.001000000000000000020816681712,16,0.998999999999999999111821580300
147,147_0,RUNNING,GenerationStep_1,,,2974,1,0.001000000000000000020816681712,10,0.998999999999999999111821580300
148,148_0,COMPLETED,GenerationStep_1,0.609999999999999986677323704498,69.000000000000000000000000000000,3233,554,0.001000000000000000020816681712,1,0.455180960151876923269753660861
149,149_0,COMPLETED,GenerationStep_1,0.550000000000000044408920985006,240.000000000000000000000000000000,1,1,0.001000000000000000020816681712,20,0.998999999999999999111821580300
150,150_0,COMPLETED,GenerationStep_1,0.500000000000000000000000000000,85.000000000000000000000000000000,2787,1181,0.001000000000000000020816681712,19,0.998999999999999999111821580300
151,151_0,COMPLETED,GenerationStep_1,0.479999999999999982236431605997,489.000000000000000000000000000000,2923,1508,0.001000000000000000020816681712,19,0.944450174811516496298224865313
152,152_0,COMPLETED,GenerationStep_1,0.540000000000000035527136788005,63.000000000000000000000000000000,3530,1562,0.001000000000000000020816681712,19,0.001000000000000000020816681712
153,153_0,COMPLETED,GenerationStep_1,0.600000000000000088817841970013,83.000000000000000000000000000000,4722,1017,0.001000000000000000020816681712,10,0.565863646049966528828178979893
154,154_0,COMPLETED,GenerationStep_1,0.550000000000000044408920985006,59.000000000000000000000000000000,4566,1636,0.001000000000000000020816681712,6,0.271851797199248068626076246801
155,155_0,COMPLETED,GenerationStep_1,0.479999999999999982236431605997,938.000000000000000000000000000000,1057,1514,0.001000000000000000020816681712,19,0.998999999999999999111821580300
156,156_0,COMPLETED,GenerationStep_1,0.550000000000000044408920985006,2830.000000000000000000000000000000,4784,1456,0.001000000000000000020816681712,19,0.998999999999999999111821580300
157,157_0,COMPLETED,GenerationStep_1,0.570000000000000062172489379009,127.000000000000000000000000000000,4833,1204,0.001000000000000000020816681712,19,0.998999999999999999111821580300
158,158_0,COMPLETED,GenerationStep_1,0.550000000000000044408920985006,90.000000000000000000000000000000,1976,1586,0.001000000000000000020816681712,20,0.001000000000000000020816681712
159,159_0,COMPLETED,GenerationStep_1,0.589999999999999968913755310496,1094.000000000000000000000000000000,5000,1044,0.001000000000000000020816681712,10,0.001000000000000000020816681712
160,160_0,COMPLETED,GenerationStep_1,0.550000000000000044408920985006,85.000000000000000000000000000000,5000,1576,0.001000000000000000020816681712,20,0.450815058427484038894306195289
161,161_0,COMPLETED,GenerationStep_1,0.560000000000000053290705182008,82.000000000000000000000000000000,4285,1315,0.413238548690071039182214462926,18,0.998999999999999999111821580300
162,162_0,COMPLETED,GenerationStep_1,0.550000000000000044408920985006,55.000000000000000000000000000000,5000,1638,0.447028759111649631741158827936,3,0.998999999999999999111821580300
163,163_0,COMPLETED,GenerationStep_1,0.619999999999999995559107901499,909.000000000000000000000000000000,5000,413,0.001000000000000000020816681712,8,0.152478882907688323422590315204
164,164_0,COMPLETED,GenerationStep_1,0.450000000000000011102230246252,22.000000000000000000000000000000,2694,1640,0.001000000000000000020816681712,6,0.001000000000000000020816681712
165,165_0,COMPLETED,GenerationStep_1,0.560000000000000053290705182008,46.000000000000000000000000000000,5000,1661,0.001000000000000000020816681712,7,0.998999999999999999111821580300
166,166_0,COMPLETED,GenerationStep_1,0.550000000000000044408920985006,57.000000000000000000000000000000,1932,1682,0.001000000000000000020816681712,7,0.947706013830535209940819640906
167,167_0,COMPLETED,GenerationStep_1,0.589999999999999968913755310496,83.000000000000000000000000000000,3917,1016,0.001000000000000000020816681712,11,0.998999999999999999111821580300
168,168_0,COMPLETED,GenerationStep_1,0.550000000000000044408920985006,663.000000000000000000000000000000,1752,1160,0.001000000000000000020816681712,20,0.998999999999999999111821580300
169,169_0,COMPLETED,GenerationStep_1,0.550000000000000044408920985006,88.000000000000000000000000000000,5000,1548,0.001000000000000000020816681712,19,0.001000000000000000020816681712
170,170_0,COMPLETED,GenerationStep_1,0.550000000000000044408920985006,72.000000000000000000000000000000,4280,1640,1.219558718657593576750741704018,20,0.998999999999999999111821580300
171,171_0,COMPLETED,GenerationStep_1,0.550000000000000044408920985006,2074.000000000000000000000000000000,5000,1690,3.958740653178055790561984395026,20,0.001000000000000000020816681712
172,172_0,COMPLETED,GenerationStep_1,0.570000000000000062172489379009,6810.000000000000000000000000000000,4920,1398,8.610377263739216857629799051210,18,0.998999999999999999111821580300
173,173_0,COMPLETED,GenerationStep_1,0.560000000000000053290705182008,124.000000000000000000000000000000,5000,1607,7.114885133015996565575278509641,4,0.001000000000000000020816681712
174,174_0,COMPLETED,GenerationStep_1,0.540000000000000035527136788005,48.000000000000000000000000000000,4569,1766,0.001000000000000000020816681712,7,0.998999999999999999111821580300
175,175_0,COMPLETED,GenerationStep_1,0.380000000000000004440892098501,53.000000000000000000000000000000,164,1432,0.001000000000000000020816681712,18,0.998999999999999999111821580300
176,176_0,COMPLETED,GenerationStep_1,0.560000000000000053290705182008,302.000000000000000000000000000000,3549,1185,1.399985124949036485730857748422,17,0.998999999999999999111821580300
177,177_0,COMPLETED,GenerationStep_1,0.609999999999999986677323704498,219.000000000000000000000000000000,5000,219,0.001000000000000000020816681712,1,0.998999999999999999111821580300
178,178_0,COMPLETED,GenerationStep_1,0.500000000000000000000000000000,31.000000000000000000000000000000,5000,2667,10.000000000000000000000000000000,1,0.001000000000000000020816681712
179,179_0,COMPLETED,GenerationStep_1,0.589999999999999968913755310496,240.000000000000000000000000000000,5000,1046,0.001000000000000000020816681712,11,0.998999999999999999111821580300
180,180_0,COMPLETED,GenerationStep_1,0.609999999999999986677323704498,233.000000000000000000000000000000,3802,227,0.001000000000000000020816681712,1,0.021838768514386108082758752857
181,181_0,COMPLETED,GenerationStep_1,0.520000000000000017763568394003,89.000000000000000000000000000000,3254,1266,0.001000000000000000020816681712,18,0.998999999999999999111821580300
182,182_0,COMPLETED,GenerationStep_1,0.589999999999999968913755310496,517.000000000000000000000000000000,4817,987,4.281832963142082171259517053841,8,0.998999999999999999111821580300
183,183_0,COMPLETED,GenerationStep_1,0.600000000000000088817841970013,74.000000000000000000000000000000,2394,208,0.001000000000000000020816681712,1,0.328872351944185348227023268919
184,184_0,COMPLETED,GenerationStep_1,0.609999999999999986677323704498,112.000000000000000000000000000000,5000,465,0.001000000000000000020816681712,5,0.998999999999999999111821580300
185,185_0,COMPLETED,GenerationStep_1,0.619999999999999995559107901499,147.000000000000000000000000000000,2903,196,0.001000000000000000020816681712,1,0.998999999999999999111821580300
186,186_0,COMPLETED,GenerationStep_1,0.619999999999999995559107901499,221.000000000000000000000000000000,5000,354,0.001000000000000000020816681712,3,0.001000000000000000020816681712
187,187_0,COMPLETED,GenerationStep_1,0.600000000000000088817841970013,67.000000000000000000000000000000,4934,983,0.331625081360835793908847790590,1,0.998999999999999999111821580300
188,188_0,COMPLETED,GenerationStep_1,0.600000000000000088817841970013,67.000000000000000000000000000000,4160,943,9.149558591212182179219780664425,1,0.281579588653581791568569769879
189,189_0,COMPLETED,GenerationStep_1,0.600000000000000088817841970013,78.000000000000000000000000000000,5000,797,0.001000000000000000020816681712,1,0.001000000000000000020816681712
190,190_0,COMPLETED,GenerationStep_1,0.600000000000000088817841970013,61.000000000000000000000000000000,3963,1019,0.001000000000000000020816681712,1,0.001000000000000000020816681712
191,191_0,COMPLETED,GenerationStep_1,0.600000000000000088817841970013,255.000000000000000000000000000000,4527,545,0.001000000000000000020816681712,5,0.001000000000000000020816681712
192,192_0,COMPLETED,GenerationStep_1,0.429999999999999993338661852249,73.000000000000000000000000000000,2026,232,0.001000000000000000020816681712,1,0.001000000000000000020816681712
193,193_0,COMPLETED,GenerationStep_1,0.589999999999999968913755310496,66.000000000000000000000000000000,3524,831,5.446492024141948107285315927584,1,0.001000000000000000020816681712
194,194_0,COMPLETED,GenerationStep_1,0.570000000000000062172489379009,69.000000000000000000000000000000,5000,1281,0.001000000000000000020816681712,4,0.998999999999999999111821580300
195,195_0,COMPLETED,GenerationStep_1,0.600000000000000088817841970013,2703.000000000000000000000000000000,4676,1009,10.000000000000000000000000000000,9,0.998999999999999999111821580300
196,196_0,COMPLETED,GenerationStep_1,0.589999999999999968913755310496,66.000000000000000000000000000000,4424,957,7.463871931259949299430900282459,1,0.998999999999999999111821580300
197,197_0,COMPLETED,GenerationStep_1,0.530000000000000026645352591004,40.000000000000000000000000000000,2962,951,0.001000000000000000020816681712,1,0.998999999999999999111821580300
198,198_0,COMPLETED,GenerationStep_1,0.600000000000000088817841970013,149.000000000000000000000000000000,4295,842,0.001000000000000000020816681712,5,0.001000000000000000020816681712
199,199_0,COMPLETED,GenerationStep_1,0.560000000000000053290705182008,51.000000000000000000000000000000,5000,1496,1.226192695003715416035561247554,2,0.998999999999999999111821580300
200,200_0,COMPLETED,GenerationStep_1,0.560000000000000053290705182008,45.000000000000000000000000000000,5000,1488,6.455925784090647212565272639040,1,0.998999999999999999111821580300
201,201_0,COMPLETED,GenerationStep_1,0.600000000000000088817841970013,392.000000000000000000000000000000,4204,934,7.959726343451150931684878742089,5,0.001000000000000000020816681712
202,202_0,COMPLETED,GenerationStep_1,0.560000000000000053290705182008,49.000000000000000000000000000000,5000,1320,0.001000000000000000020816681712,5,0.001000000000000000020816681712
203,203_0,COMPLETED,GenerationStep_1,0.619999999999999995559107901499,250.000000000000000000000000000000,1293,218,0.001000000000000000020816681712,1,0.001000000000000000020816681712
204,204_0,COMPLETED,GenerationStep_1,0.560000000000000053290705182008,46.000000000000000000000000000000,4907,1477,0.633094374469984066955419166334,4,0.001000000000000000020816681712
205,205_0,COMPLETED,GenerationStep_1,0.600000000000000088817841970013,109.000000000000000000000000000000,5000,970,0.001000000000000000020816681712,8,0.998999999999999999111821580300
206,206_0,COMPLETED,GenerationStep_1,0.609999999999999986677323704498,266.000000000000000000000000000000,3674,187,0.001000000000000000020816681712,1,0.998999999999999999111821580300
207,207_0,COMPLETED,GenerationStep_1,0.550000000000000044408920985006,39.000000000000000000000000000000,3136,965,10.000000000000000000000000000000,1,0.998999999999999999111821580300
208,208_0,COMPLETED,GenerationStep_1,0.589999999999999968913755310496,307.000000000000000000000000000000,4833,983,8.687530315333727770621408126317,5,0.798253456571243802386561583262
209,209_0,COMPLETED,GenerationStep_1,0.550000000000000044408920985006,48.000000000000000000000000000000,5000,1525,0.001000000000000000020816681712,1,0.001000000000000000020816681712
210,210_0,COMPLETED,GenerationStep_1,0.579999999999999960031971113494,3766.000000000000000000000000000000,4532,1174,7.045683257653077902205041027628,20,0.124786559414353695474098060458
211,211_0,COMPLETED,GenerationStep_1,0.600000000000000088817841970013,65.000000000000000000000000000000,4240,953,3.631649407063290979635894473176,3,0.998999999999999999111821580300
212,212_0,COMPLETED,GenerationStep_1,0.510000000000000008881784197001,2114.000000000000000000000000000000,2893,1179,8.035051381202665155001341190655,20,0.917224067541483112364630869706
213,213_0,COMPLETED,GenerationStep_1,0.609999999999999986677323704498,87.000000000000000000000000000000,2976,319,0.001000000000000000020816681712,3,0.998999999999999999111821580300
214,214_0,COMPLETED,GenerationStep_1,0.579999999999999960031971113494,6919.000000000000000000000000000000,4689,1168,9.083200220357380061386720626615,20,0.998999999999999999111821580300
