trial_index,arm_name,trial_status,generation_method,generation_node,ACCURACY,RUNTIME,recent_samples_size,n_samples,const,max_depth,threshold
420,420_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,1148.000000000000000000000000000000,3595,378,6.123439427474686169716733274981,5,0.188394349445743680693254873404
421,421_0,RUNNING,BoTorch,GenerationStep_1,,,4654,1718,10.000000000000000000000000000000,15,0.998999999999999999111821580300
422,422_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,3217.000000000000000000000000000000,3272,2003,10.000000000000000000000000000000,16,0.129519694365121590395872885892
423,423_0,RUNNING,BoTorch,GenerationStep_1,,,3539,411,1.041009796599750680812235259509,14,0.748408197559333743242859782185
424,424_0,RUNNING,BoTorch,GenerationStep_1,,,4204,1540,0.394863843317764917628664989024,20,0.316479685680530531399767824041
425,425_0,RUNNING,BoTorch,GenerationStep_1,,,2950,2784,0.830960625766838489880683482625,19,0.818522599612523604761804563168
426,426_0,RUNNING,BoTorch,GenerationStep_1,,,639,2929,0.001000000000000000020816681712,17,0.063016348663762031256929674328
427,427_0,COMPLETED,BoTorch,GenerationStep_1,0.719999999999999973354647408996,5336.000000000000000000000000000000,2810,1992,9.194486847496685655301007500384,20,0.582919145513041914163920864667
428,428_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,3001.000000000000000000000000000000,3196,2052,10.000000000000000000000000000000,17,0.954390383249319462777293665567
429,429_0,RUNNING,BoTorch,GenerationStep_1,,,3478,993,0.972787779164508537022015843831,17,0.484740989284603962516939645866
430,430_0,RUNNING,BoTorch,GenerationStep_1,,,2545,2808,1.007998627551093040466412276146,19,0.001000000000000000020816681712
431,431_0,RUNNING,BoTorch,GenerationStep_1,,,3625,449,0.001000000000000000020816681712,15,0.267426443471645403082703751352
432,432_0,RUNNING,BoTorch,GenerationStep_1,,,4531,1692,8.340846607684420987993689777795,15,0.764133859642180279792000874295
433,433_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,13.000000000000000000000000000000,4885,3820,8.708079746565443812755802355241,13,0.511918916660562328679873189685
434,434_0,COMPLETED,BoTorch,GenerationStep_1,0.750000000000000000000000000000,126.000000000000000000000000000000,2599,154,6.673637614346051627478573209373,19,0.388940894222917166178632442097
435,435_0,RUNNING,BoTorch,GenerationStep_1,,,4555,1629,10.000000000000000000000000000000,12,0.998999999999999999111821580300
436,436_0,COMPLETED,BoTorch,GenerationStep_1,0.750000000000000000000000000000,4.000000000000000000000000000000,1449,541,10.000000000000000000000000000000,1,0.152366892205836906848404055381
437,437_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,48.000000000000000000000000000000,1160,469,8.457897510615936198519193567336,3,0.455853171175655325075837254190
438,438_0,RUNNING,BoTorch,GenerationStep_1,,,1467,641,2.657499308632835788301918000798,20,0.001000000000000000020816681712
439,439_0,RUNNING,BoTorch,GenerationStep_1,,,1558,587,3.849732192444363931826956104487,20,0.312307379340901802855512414681
440,440_0,RUNNING,BoTorch,GenerationStep_1,,,4178,3538,0.001000000000000000020816681712,18,0.001000000000000000020816681712
441,441_0,RUNNING,BoTorch,GenerationStep_1,,,3332,1219,7.073355299127985773566251737066,20,0.001000000000000000020816681712
442,442_0,RUNNING,BoTorch,GenerationStep_1,,,4674,1755,10.000000000000000000000000000000,19,0.862452921748006473556813489267
443,443_0,RUNNING,BoTorch,GenerationStep_1,,,1,1160,6.154376286344658275595520535717,20,0.001000000000000000020816681712
444,444_0,FAILED,BoTorch,GenerationStep_1,,,3212,966,2.191963321249253304756621218985,20,0.946222906407868546985184821096
445,445_0,FAILED,BoTorch,GenerationStep_1,,,1049,2584,0.001000000000000000020816681712,16,0.998999999999999999111821580300
446,446_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,2.000000000000000000000000000000,4017,3506,7.062470167760997341588335984852,6,0.001000000000000000020816681712
447,447_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,1.000000000000000000000000000000,2489,2954,10.000000000000000000000000000000,7,0.119624518623273085049518726919
448,448_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,9.000000000000000000000000000000,3866,297,5.281077701760873210901081620250,5,0.998999999999999999111821580300
449,449_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,871.000000000000000000000000000000,1306,2556,10.000000000000000000000000000000,7,0.998999999999999999111821580300
450,450_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,186.000000000000000000000000000000,542,1,2.474639272010057400308369324193,9,0.001000000000000000020816681712
451,451_0,RUNNING,BoTorch,GenerationStep_1,,,4404,768,6.637212825163158136376750917407,18,0.998999999999999999111821580300
452,452_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,3077.000000000000000000000000000000,152,2930,10.000000000000000000000000000000,11,0.001000000000000000020816681712
453,453_0,RUNNING,BoTorch,GenerationStep_1,,,5000,3032,2.051440729444488741961549749249,16,0.998999999999999999111821580300
454,454_0,RUNNING,BoTorch,GenerationStep_1,,,1,1240,7.261566448200146517422126635211,16,0.998999999999999999111821580300
455,455_0,RUNNING,BoTorch,GenerationStep_1,,,828,929,0.094911675438754339317881658644,15,0.998999999999999999111821580300
456,456_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,1.000000000000000000000000000000,4591,4535,9.787214877831686976605851668864,5,0.001000000000000000020816681712
457,457_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,1.000000000000000000000000000000,1,3033,10.000000000000000000000000000000,5,0.001000000000000000020816681712
458,458_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,1.000000000000000000000000000000,1,4044,3.088276292387677646189558799961,4,0.998999999999999999111821580300
459,459_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,10.000000000000000000000000000000,4735,3467,7.761471998156723728357064828742,12,0.001000000000000000020816681712
460,460_0,RUNNING,BoTorch,GenerationStep_1,,,3564,478,5.097805614911355753804400592344,20,0.804990399999725325663746389182
461,461_0,RUNNING,BoTorch,GenerationStep_1,,,1,1314,0.001000000000000000020816681712,19,0.998999999999999999111821580300
462,462_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,223.000000000000000000000000000000,5000,1630,0.001000000000000000020816681712,5,0.352575755228457354828464076490
463,463_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,1.000000000000000000000000000000,4881,4534,10.000000000000000000000000000000,4,0.633985555473354334132807252900
464,464_0,RUNNING,BoTorch,GenerationStep_1,,,5000,2780,0.447502364098640581513421921045,20,0.998999999999999999111821580300
465,465_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,1.000000000000000000000000000000,1,4053,8.534526785573403273588155570906,2,0.001000000000000000020816681712
466,466_0,RUNNING,BoTorch,GenerationStep_1,,,3723,2204,0.001000000000000000020816681712,20,0.001000000000000000020816681712
467,467_0,RUNNING,BoTorch,GenerationStep_1,,,344,957,2.106312492955036752562136825873,15,0.001000000000000000020816681712
468,468_0,RUNNING,BoTorch,GenerationStep_1,,,1793,2971,0.532761379952384817038080200291,18,0.001000000000000000020816681712
469,469_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,2.000000000000000000000000000000,1,3446,8.396303971271903421325077943038,8,0.001000000000000000020816681712
470,470_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,19.000000000000000000000000000000,1267,351,3.160064767233302873705724778119,4,0.998999999999999999111821580300
471,471_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,1.000000000000000000000000000000,1,4145,2.677668545824144707978575752350,3,0.001000000000000000020816681712
472,472_0,RUNNING,BoTorch,GenerationStep_1,,,827,2526,0.367695838836283039885444168249,19,0.685815187065616616024499307969
473,473_0,COMPLETED,BoTorch,GenerationStep_1,0.750000000000000000000000000000,1146.000000000000000000000000000000,3693,551,6.190392722692186211475018353667,20,0.998999999999999999111821580300
474,474_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,9.000000000000000000000000000000,4229,1516,10.000000000000000000000000000000,3,0.998999999999999999111821580300
475,475_0,RUNNING,BoTorch,GenerationStep_1,,,4658,2972,0.659885739023865713903660434880,19,0.001000000000000000020816681712
476,476_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,10.000000000000000000000000000000,3274,2278,10.000000000000000000000000000000,11,0.998999999999999999111821580300
477,477_0,RUNNING,BoTorch,GenerationStep_1,,,978,1536,0.001000000000000000020816681712,17,0.797279626905566973782413242589
478,478_0,RUNNING,BoTorch,GenerationStep_1,,,4817,3459,0.217839729305479928855859839132,15,0.001000000000000000020816681712
479,479_0,RUNNING,BoTorch,GenerationStep_1,,,3489,921,5.868831610823952438238393369829,17,0.998999999999999999111821580300
480,480_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,2.000000000000000000000000000000,4002,3517,3.056108547176975331893800102989,6,0.001000000000000000020816681712
481,481_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,3271.000000000000000000000000000000,4101,1864,10.000000000000000000000000000000,11,0.998999999999999999111821580300
482,482_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,2939.000000000000000000000000000000,4064,3564,0.001000000000000000020816681712,14,0.001000000000000000020816681712
483,483_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,10.000000000000000000000000000000,3621,1484,2.334094745000881765406575141242,3,0.001000000000000000020816681712
484,484_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,1.000000000000000000000000000000,3433,4564,2.852411264435280813245299214032,1,0.001000000000000000020816681712
485,485_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,11.000000000000000000000000000000,1787,4152,10.000000000000000000000000000000,16,0.001000000000000000020816681712
486,486_0,RUNNING,BoTorch,GenerationStep_1,,,3669,3398,0.967813393142174183125803210714,18,0.001000000000000000020816681712
487,487_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,1515.000000000000000000000000000000,1,1974,10.000000000000000000000000000000,12,0.998999999999999999111821580300
488,488_0,RUNNING,BoTorch,GenerationStep_1,,,3463,1037,1.502885877783196821866340542329,20,0.001000000000000000020816681712
489,489_0,RUNNING,BoTorch,GenerationStep_1,,,3494,769,1.690743598914392409326978850004,19,0.001000000000000000020816681712
490,490_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,2.000000000000000000000000000000,4590,1421,1.583522180326011330464552884223,2,0.001000000000000000020816681712
491,491_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,2.000000000000000000000000000000,3493,4578,1.744002631380833667762431105075,9,0.158596869847343335813150133617
492,492_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,1976.000000000000000000000000000000,4437,1801,10.000000000000000000000000000000,9,0.998999999999999999111821580300
493,493_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,26.000000000000000000000000000000,4086,1407,4.091204691642098545401040610159,3,0.001000000000000000020816681712
494,494_0,RUNNING,BoTorch,GenerationStep_1,,,4122,1290,1.196886650132307217120342102135,20,0.998999999999999999111821580300
495,495_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,16.000000000000000000000000000000,1981,4137,0.001000000000000000020816681712,18,0.001000000000000000020816681712
496,496_0,RUNNING,BoTorch,GenerationStep_1,,,3223,1027,1.125324178827438181826892105164,15,0.998999999999999999111821580300
497,497_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,1.000000000000000000000000000000,4362,3699,4.608285445763911525318690109998,3,0.001000000000000000020816681712
498,498_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,1.000000000000000000000000000000,3392,4562,0.001000000000000000020816681712,3,0.001000000000000000020816681712
499,499_0,RUNNING,BoTorch,GenerationStep_1,,,4112,1717,1.326596018169855728530137639609,20,0.001000000000000000020816681712
500,500_0,RUNNING,BoTorch,GenerationStep_1,,,3631,1474,1.245044198230084830925079586450,19,0.998999999999999999111821580300
501,501_0,FAILED,BoTorch,GenerationStep_1,,,3744,1183,0.790682052509150024022233083087,20,0.230730511068332033719485707479
502,502_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,1.000000000000000000000000000000,3972,4613,3.167254705696610717069461315987,3,0.001000000000000000020816681712
503,503_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,1.000000000000000000000000000000,1931,4514,0.001000000000000000020816681712,3,0.001000000000000000020816681712
504,504_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,1.000000000000000000000000000000,3786,3480,8.209091302770394449339619313832,1,0.001000000000000000020816681712
505,505_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,1.000000000000000000000000000000,3447,4297,4.613718536824668703388852009084,7,0.001000000000000000020816681712
506,506_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,1.000000000000000000000000000000,3881,4536,10.000000000000000000000000000000,7,0.998999999999999999111821580300
507,507_0,FAILED,BoTorch,GenerationStep_1,,,4427,2970,7.678116781199058493712072959170,19,0.998999999999999999111821580300
508,508_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,2162.000000000000000000000000000000,3868,1871,10.000000000000000000000000000000,10,0.001000000000000000020816681712
509,509_0,FAILED,BoTorch,GenerationStep_1,,,1394,1607,0.001000000000000000020816681712,19,0.998999999999999999111821580300
510,510_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,2.000000000000000000000000000000,3947,2159,10.000000000000000000000000000000,3,0.998999999999999999111821580300
511,511_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,2.000000000000000000000000000000,4118,2004,8.149837578794333126097626518458,6,0.980386482346412457822282249253
512,512_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,1.000000000000000000000000000000,3836,3475,10.000000000000000000000000000000,3,0.001000000000000000020816681712
513,513_0,RUNNING,BoTorch,GenerationStep_1,,,5000,2989,8.194043801626309075913923152257,20,0.308763198903562463559779871503
514,514_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,2.000000000000000000000000000000,3706,3422,0.001000000000000000020816681712,7,0.001000000000000000020816681712
515,515_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,1.000000000000000000000000000000,5000,2970,9.839228014125334098594066745136,1,0.998999999999999999111821580300
516,516_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,1.000000000000000000000000000000,1087,2309,10.000000000000000000000000000000,3,0.998999999999999999111821580300
517,517_0,RUNNING,BoTorch,GenerationStep_1,,,4283,1149,0.001000000000000000020816681712,17,0.998999999999999999111821580300
518,518_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,2.000000000000000000000000000000,3790,3417,10.000000000000000000000000000000,6,0.001000000000000000020816681712
519,519_0,RUNNING,BoTorch,GenerationStep_1,,,3476,1079,2.186842523151914630119563298649,18,0.633479033132960056562410500192
520,520_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,3.000000000000000000000000000000,1997,3788,7.915943438570739232318373979069,8,0.998999999999999999111821580300
521,521_0,RUNNING,BoTorch,GenerationStep_1,,,1488,608,0.001000000000000000020816681712,13,0.001000000000000000020816681712
522,522_0,RUNNING,BoTorch,GenerationStep_1,,,3344,1023,4.469641460699337542905595910270,18,0.998999999999999999111821580300
523,523_0,FAILED,BoTorch,GenerationStep_1,,,3309,1281,0.001000000000000000020816681712,15,0.998999999999999999111821580300
524,524_0,FAILED,BoTorch,GenerationStep_1,,,3490,761,0.430997673782833212730025707060,17,0.001000000000000000020816681712
525,525_0,FAILED,BoTorch,GenerationStep_1,,,244,879,2.458916912962906042849908772041,20,0.998999999999999999111821580300
526,526_0,FAILED,BoTorch,GenerationStep_1,,,855,1178,0.483043264381904979831716673289,19,0.998999999999999999111821580300
527,527_0,COMPLETED,BoTorch,GenerationStep_1,0.719999999999999973354647408996,13.000000000000000000000000000000,2774,5000,6.043468677137105338204037252581,17,0.998999999999999999111821580300
528,528_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,2.000000000000000000000000000000,4179,1873,0.001000000000000000020816681712,3,0.559269611098489050071691508492
529,529_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,439.000000000000000000000000000000,4003,1488,10.000000000000000000000000000000,5,0.001000000000000000020816681712
530,530_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,6.000000000000000000000000000000,4081,4642,10.000000000000000000000000000000,12,0.001000000000000000020816681712
531,531_0,FAILED,BoTorch,GenerationStep_1,,,3986,3479,0.001000000000000000020816681712,20,0.998999999999999999111821580300
532,532_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,4.000000000000000000000000000000,958,4810,10.000000000000000000000000000000,11,0.998999999999999999111821580300
533,533_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,1.000000000000000000000000000000,1248,2242,5.388752231383983293255823809886,2,0.998999999999999999111821580300
534,534_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,93.000000000000000000000000000000,3354,1005,10.000000000000000000000000000000,3,0.001000000000000000020816681712
535,535_0,COMPLETED,BoTorch,GenerationStep_1,0.750000000000000000000000000000,1182.000000000000000000000000000000,2562,171,10.000000000000000000000000000000,14,0.001000000000000000020816681712
536,536_0,FAILED,BoTorch,GenerationStep_1,,,5000,1141,0.001000000000000000020816681712,20,0.001000000000000000020816681712
537,537_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,1.000000000000000000000000000000,3999,4617,6.423899661855496212581329018576,1,0.001000000000000000020816681712
538,538_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,2.000000000000000000000000000000,3837,2184,0.886862850441088479414020184777,1,0.001000000000000000020816681712
539,539_0,FAILED,BoTorch,GenerationStep_1,,,4945,3044,0.001000000000000000020816681712,19,0.998999999999999999111821580300
540,540_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,36.000000000000000000000000000000,4441,1880,2.564816630936368468951513932552,5,0.998999999999999999111821580300
541,541_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,1.000000000000000000000000000000,3889,3435,0.001000000000000000020816681712,2,0.001000000000000000020816681712
542,542_0,RUNNING,BoTorch,GenerationStep_1,,,3358,2766,5.097326546227673560451876255684,20,0.998999999999999999111821580300
543,543_0,COMPLETED,BoTorch,GenerationStep_1,0.750000000000000000000000000000,8.000000000000000000000000000000,2747,201,8.949814931329996170461527071893,7,0.998999999999999999111821580300
544,544_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,10.000000000000000000000000000000,3740,3469,5.853962912481627256511274026707,12,0.606001525817160602294109139621
545,545_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,2.000000000000000000000000000000,4061,4626,0.001000000000000000020816681712,8,0.001000000000000000020816681712
546,546_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,2.000000000000000000000000000000,5000,3135,8.197979578126526334358459280338,6,0.998999999999999999111821580300
547,547_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,1.000000000000000000000000000000,25,2771,8.206145059848649836453660100233,1,0.001000000000000000020816681712
548,548_0,RUNNING,BoTorch,GenerationStep_1,,,3038,2899,2.610574104102213688349820586154,20,0.998999999999999999111821580300
549,549_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,16.000000000000000000000000000000,3661,3440,5.951994032663095346435966348508,14,0.998999999999999999111821580300
550,550_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,1.000000000000000000000000000000,4458,3972,10.000000000000000000000000000000,4,0.998999999999999999111821580300
551,551_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,1.000000000000000000000000000000,3913,3440,5.091136690435690503875321155647,1,0.001000000000000000020816681712
552,552_0,RUNNING,BoTorch,GenerationStep_1,,,373,931,1.268353496931750923337745007302,18,0.001000000000000000020816681712
553,553_0,FAILED,BoTorch,GenerationStep_1,,,4059,3482,0.797789739814594112132795089565,20,0.017808528366675749343706058880
554,554_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,14.000000000000000000000000000000,1,1,8.110371716482097426137443108018,6,0.998999999999999999111821580300
555,555_0,COMPLETED,BoTorch,GenerationStep_1,0.750000000000000000000000000000,15.000000000000000000000000000000,2570,155,0.001000000000000000020816681712,2,0.001000000000000000020816681712
556,556_0,FAILED,BoTorch,GenerationStep_1,,,3014,3411,5.221567287552929315097571816295,20,0.001000000000000000020816681712
557,557_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,1.000000000000000000000000000000,4445,2972,5.822592415399761911487530596787,1,0.001000000000000000020816681712
558,558_0,FAILED,BoTorch,GenerationStep_1,,,3644,3193,5.899093391968474264785982086323,20,0.001000000000000000020816681712
559,559_0,FAILED,BoTorch,GenerationStep_1,,,1,780,0.001000000000000000020816681712,14,0.998999999999999999111821580300
560,560_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,5.000000000000000000000000000000,3645,3460,7.111319877875974526659774710424,10,0.998999999999999999111821580300
561,561_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,5.000000000000000000000000000000,4164,4681,6.069760993363793488697410793975,11,0.001000000000000000020816681712
562,562_0,FAILED,BoTorch,GenerationStep_1,,,3863,1349,6.601649359275390871459876507288,13,0.998999999999999999111821580300
563,563_0,FAILED,BoTorch,GenerationStep_1,,,3437,662,0.001000000000000000020816681712,15,0.001000000000000000020816681712
564,564_0,FAILED,BoTorch,GenerationStep_1,,,4276,3538,0.001000000000000000020816681712,20,0.001000000000000000020816681712
565,565_0,FAILED,BoTorch,GenerationStep_1,,,3685,3398,0.497302839621918735257821708728,20,0.001000000000000000020816681712
566,566_0,FAILED,BoTorch,GenerationStep_1,,,3865,1653,0.001000000000000000020816681712,18,0.998999999999999999111821580300
567,567_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,2.000000000000000000000000000000,3884,1903,5.301577506265772399274283088744,1,0.001000000000000000020816681712
568,568_0,FAILED,BoTorch,GenerationStep_1,,,3139,1209,1.939337247992448665101505866915,16,0.328838916822334736966837454020
569,569_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,366.000000000000000000000000000000,3450,3327,5.785487018733995512320689158514,20,0.001000000000000000020816681712
570,570_0,COMPLETED,BoTorch,GenerationStep_1,0.750000000000000000000000000000,9.000000000000000000000000000000,2495,160,10.000000000000000000000000000000,2,0.001000000000000000020816681712
571,571_0,RUNNING,BoTorch,GenerationStep_1,,,3388,3319,2.593988440564713116032180550974,20,0.001000000000000000020816681712
572,572_0,FAILED,BoTorch,GenerationStep_1,,,3536,815,0.380936710753080554070493235486,17,0.001000000000000000020816681712
573,573_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,4.000000000000000000000000000000,4110,4556,8.245846563226217895703484828118,11,0.001000000000000000020816681712
574,574_0,COMPLETED,Sobol,SOBOL,0.739999999999999991118215802999,5450.000000000000000000000000000000,3391,584,7.631954748511315500536511535756,15,0.792847869634628277246690686297
575,575_0,COMPLETED,Sobol,SOBOL,0.729999999999999982236431605997,2496.000000000000000000000000000000,1039,2834,4.625938686680980183041356212925,9,0.416944089017808439123768948775
576,576_0,FAILED,Sobol,SOBOL,,,2192,1398,5.483694824459031558205879264278,19,0.042337236819788813535492266737
577,577_0,COMPLETED,Sobol,SOBOL,0.729999999999999982236431605997,2.000000000000000000000000000000,4543,3973,2.243324974490329637433205789421,5,0.668454859392717426480601261574
578,578_0,COMPLETED,Sobol,SOBOL,0.739999999999999991118215802999,2.000000000000000000000000000000,3842,2378,2.612650971758179618831263724132,2,0.511130058655515306931249597255
579,579_0,COMPLETED,Sobol,SOBOL,0.729999999999999982236431605997,13.000000000000000000000000000000,1798,4791,9.684376849948428400693956064060,16,0.139236256306990990871952362795
580,580_0,COMPLETED,Sobol,SOBOL,0.729999999999999982236431605997,1467.000000000000000000000000000000,490,700,0.542432405192404987204213284713,6,0.263640704482793808427487647350
581,581_0,COMPLETED,Sobol,SOBOL,0.729999999999999982236431605997,13.000000000000000000000000000000,2533,3423,7.223569961935282890408416278660,12,0.885725489649921704504720310069
582,582_0,FAILED,Sobol,SOBOL,,,2933,1763,0.959868397393263905748028719245,18,0.441941105190664540458556075464
583,583_0,COMPLETED,Sobol,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,284,4196,6.786604132746346884630384010961,1,0.814617486774921406578187088598
584,584_0,COMPLETED,Sobol,SOBOL,0.699999999999999955591079014994,332.000000000000000000000000000000,1476,6,3.420673478821292690099653555080,11,0.689552393352612869037443488196
585,585_0,COMPLETED,Sobol,SOBOL,0.729999999999999982236431605997,1133.000000000000000000000000000000,4124,2749,8.856825660621748141920761554502,8,0.068006081501021983792831804294
586,586_0,FAILED,Sobol,SOBOL,,,4983,1219,5.979253330792301035501168371411,10,0.222708793984726066694790347356
587,587_0,FAILED,Sobol,SOBOL,,,2026,3488,1.728237748644314786261588778871,13,0.599173899618908767372715828969
588,588_0,COMPLETED,Sobol,SOBOL,0.719999999999999973354647408996,2.000000000000000000000000000000,679,1955,8.361864044424146769074468465988,4,0.973097502104938061329164611379
589,589_0,COMPLETED,Sobol,SOBOL,0.729999999999999982236431605997,6746.000000000000000000000000000000,3635,4549,3.876499283723533473278166638920,19,0.347785308610647936333748475590
590,590_0,COMPLETED,Sobol,SOBOL,0.729999999999999982236431605997,5.000000000000000000000000000000,3550,2091,6.284337012261152821679388580378,6,0.643179271066561364378344478610
591,591_0,FAILED,Sobol,SOBOL,,,881,4531,0.856726662892848267460976785515,13,0.020816361745819449841077286578
592,592_0,COMPLETED,Sobol,SOBOL,0.719999999999999973354647408996,132.000000000000000000000000000000,2034,966,9.370081400274299809893818746787,3,0.395689708694815622802565258098
593,593_0,FAILED,Sobol,SOBOL,,,4702,3702,3.551882729458622822704683130723,17,0.767305803287774312870794801711
594,594_0,RUNNING,Sobol,SOBOL,,,4308,301,1.304092024816200012793387941201,18,0.926853723462671030830506424536
595,595_0,COMPLETED,Sobol,SOBOL,0.729999999999999982236431605997,236.000000000000000000000000000000,1331,2572,5.797989082159475060507247690111,5,0.300466007269918899957872326922
596,596_0,RUNNING,Sobol,SOBOL,,,23,1664,4.311643237006850704062799195526,15,0.176343282116577043661109769346
597,597_0,COMPLETED,Sobol,SOBOL,0.729999999999999982236431605997,2.000000000000000000000000000000,2999,4256,8.571186347902752800109738018364,8,0.551976569445803755264989831630
598,598_0,COMPLETED,Sobol,SOBOL,0.729999999999999982236431605997,221.000000000000000000000000000000,2775,877,4.807196509830654385098114289576,4,0.120874360861256718857603686956
599,599_0,COMPLETED,Sobol,SOBOL,0.729999999999999982236431605997,6794.000000000000000000000000000000,443,3129,8.056103126343339582149383204523,20,0.745855607135221365666666315519
600,600_0,RUNNING,Sobol,SOBOL,,,1635,2318,2.033997474751435330375670673675,10,0.871263336665928367352762506926
601,601_0,COMPLETED,Sobol,SOBOL,0.729999999999999982236431605997,8.000000000000000000000000000000,3966,4891,5.048554912711494147004032129189,14,0.494466748442500825255763174937
602,602_0,FAILED,Sobol,SOBOL,,,4516,1417,9.787522886728867277383869804908,11,0.342048544365912698950182857516
