trial_index,arm_name,trial_status,generation_method,generation_node,ACCURACY,RUNTIME,recent_samples_size,n_samples,const,max_depth,threshold
320,320_0,COMPLETED,BoTorch,GenerationStep_1,0.569999999999999951150186916493,11.000000000000000000000000000000,4114,3451,0.001000000000000000020816681712,20,0.998999999999999999111821580300
321,321_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,11.000000000000000000000000000000,4166,4279,10.000000000000000000000000000000,20,0.998999999999999999111821580300
322,322_0,COMPLETED,BoTorch,GenerationStep_1,0.609999999999999986677323704498,32.000000000000000000000000000000,5000,1516,10.000000000000000000000000000000,20,0.001000000000000000020816681712
323,323_0,COMPLETED,BoTorch,GenerationStep_1,0.569999999999999951150186916493,7.000000000000000000000000000000,3422,3490,0.001000000000000000020816681712,1,0.001000000000000000020816681712
324,324_0,COMPLETED,BoTorch,GenerationStep_1,0.839999999999999968913755310496,1882.000000000000000000000000000000,2762,1,3.774409646415021857279725736589,1,0.998999999999999999111821580300
325,325_0,COMPLETED,BoTorch,GenerationStep_1,0.540000000000000035527136788005,18.000000000000000000000000000000,4375,1770,0.001000000000000000020816681712,1,0.001000000000000000020816681712
326,326_0,COMPLETED,BoTorch,GenerationStep_1,0.560000000000000053290705182008,8.000000000000000000000000000000,4102,4291,0.001000000000000000020816681712,1,0.998999999999999999111821580300
327,327_0,COMPLETED,BoTorch,GenerationStep_1,0.839999999999999968913755310496,2742.000000000000000000000000000000,2826,1,7.155235459666718256244166695978,1,0.998999999999999999111821580300
328,328_0,COMPLETED,BoTorch,GenerationStep_1,0.589999999999999968913755310496,16.000000000000000000000000000000,4500,2069,10.000000000000000000000000000000,20,0.001000000000000000020816681712
329,329_0,COMPLETED,BoTorch,GenerationStep_1,0.500000000000000000000000000000,10.000000000000000000000000000000,815,4839,0.001000000000000000020816681712,20,0.998999999999999999111821580300
330,330_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,7.000000000000000000000000000000,1140,2093,0.001000000000000000020816681712,1,0.380778098770255646332572041501
331,331_0,COMPLETED,BoTorch,GenerationStep_1,0.540000000000000035527136788005,12.000000000000000000000000000000,1021,2334,0.001000000000000000020816681712,20,0.001000000000000000020816681712
332,332_0,COMPLETED,BoTorch,GenerationStep_1,0.589999999999999968913755310496,6.000000000000000000000000000000,830,3073,10.000000000000000000000000000000,1,0.998999999999999999111821580300
333,333_0,COMPLETED,BoTorch,GenerationStep_1,0.530000000000000026645352591004,6.000000000000000000000000000000,1092,5000,10.000000000000000000000000000000,1,0.998999999999999999111821580300
334,334_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,5.000000000000000000000000000000,2270,4197,0.001000000000000000020816681712,1,0.998999999999999999111821580300
335,335_0,COMPLETED,BoTorch,GenerationStep_1,0.569999999999999951150186916493,7.000000000000000000000000000000,1349,3479,0.001000000000000000020816681712,1,0.001000000000000000020816681712
336,336_0,COMPLETED,BoTorch,GenerationStep_1,0.530000000000000026645352591004,11.000000000000000000000000000000,2707,5000,0.001000000000000000020816681712,20,0.394917726578776662194059099420
337,337_0,COMPLETED,BoTorch,GenerationStep_1,0.569999999999999951150186916493,8.000000000000000000000000000000,3896,4090,0.001000000000000000020816681712,1,0.469861142575938639520671813443
338,338_0,COMPLETED,BoTorch,GenerationStep_1,0.489999999999999991118215802999,6.000000000000000000000000000000,2350,2853,10.000000000000000000000000000000,1,0.001000000000000000020816681712
339,339_0,COMPLETED,BoTorch,GenerationStep_1,0.540000000000000035527136788005,8.000000000000000000000000000000,4078,5000,0.001000000000000000020816681712,9,0.739525305263707299907594006072
340,340_0,COMPLETED,BoTorch,GenerationStep_1,0.540000000000000035527136788005,13.000000000000000000000000000000,4094,5000,10.000000000000000000000000000000,20,0.998999999999999999111821580300
341,341_0,COMPLETED,BoTorch,GenerationStep_1,0.540000000000000035527136788005,12.000000000000000000000000000000,1637,4831,0.001000000000000000020816681712,20,0.001000000000000000020816681712
342,342_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,10.000000000000000000000000000000,1464,2862,0.001000000000000000020816681712,1,0.998999999999999999111821580300
343,343_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,10.000000000000000000000000000000,863,4174,0.001000000000000000020816681712,20,0.998999999999999999111821580300
344,344_0,COMPLETED,BoTorch,GenerationStep_1,0.560000000000000053290705182008,8.000000000000000000000000000000,2158,4073,0.001000000000000000020816681712,20,0.998999999999999999111821580300
345,345_0,COMPLETED,BoTorch,GenerationStep_1,0.560000000000000053290705182008,7.000000000000000000000000000000,1554,4113,10.000000000000000000000000000000,1,0.383233114598134638750792646533
346,346_0,COMPLETED,BoTorch,GenerationStep_1,0.560000000000000053290705182008,5.000000000000000000000000000000,2787,3437,10.000000000000000000000000000000,1,0.835028011541293024855292514985
347,347_0,COMPLETED,BoTorch,GenerationStep_1,0.540000000000000035527136788005,13.000000000000000000000000000000,3844,5000,10.000000000000000000000000000000,20,0.001000000000000000020816681712
348,348_0,COMPLETED,BoTorch,GenerationStep_1,0.560000000000000053290705182008,10.000000000000000000000000000000,3860,2005,0.001000000000000000020816681712,1,0.998999999999999999111821580300
349,349_0,COMPLETED,BoTorch,GenerationStep_1,0.520000000000000017763568394003,4.000000000000000000000000000000,2030,3218,0.001000000000000000020816681712,1,0.001000000000000000020816681712
350,350_0,COMPLETED,BoTorch,GenerationStep_1,0.619999999999999995559107901499,3961.000000000000000000000000000000,1,69,0.001000000000000000020816681712,20,0.998999999999999999111821580300
351,351_0,COMPLETED,BoTorch,GenerationStep_1,0.560000000000000053290705182008,11.000000000000000000000000000000,1069,4134,10.000000000000000000000000000000,20,0.558416268206573862542541064613
352,352_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,4.000000000000000000000000000000,1,670,0.001000000000000000020816681712,1,0.998999999999999999111821580300
353,353_0,COMPLETED,BoTorch,GenerationStep_1,0.560000000000000053290705182008,8.000000000000000000000000000000,1704,4150,0.001000000000000000020816681712,1,0.001000000000000000020816681712
354,354_0,COMPLETED,BoTorch,GenerationStep_1,0.540000000000000035527136788005,14.000000000000000000000000000000,2595,2226,10.000000000000000000000000000000,20,0.001000000000000000020816681712
355,355_0,COMPLETED,BoTorch,GenerationStep_1,0.540000000000000035527136788005,7.000000000000000000000000000000,3575,4480,10.000000000000000000000000000000,1,0.001000000000000000020816681712
356,356_0,COMPLETED,BoTorch,GenerationStep_1,0.569999999999999951150186916493,10.000000000000000000000000000000,1469,3389,0.001000000000000000020816681712,20,0.001000000000000000020816681712
357,357_0,COMPLETED,BoTorch,GenerationStep_1,0.540000000000000035527136788005,8.000000000000000000000000000000,1,1304,0.001000000000000000020816681712,14,0.001000000000000000020816681712
358,358_0,COMPLETED,BoTorch,GenerationStep_1,0.569999999999999951150186916493,8.000000000000000000000000000000,706,1496,0.001000000000000000020816681712,1,0.001000000000000000020816681712
359,359_0,COMPLETED,BoTorch,GenerationStep_1,0.530000000000000026645352591004,11.000000000000000000000000000000,1130,5000,10.000000000000000000000000000000,20,0.440818039262147853829532095915
360,360_0,COMPLETED,BoTorch,GenerationStep_1,0.609999999999999986677323704498,18.000000000000000000000000000000,5000,1558,0.001000000000000000020816681712,1,0.570877844141777668340864693164
361,361_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,8.000000000000000000000000000000,2604,1447,0.001000000000000000020816681712,1,0.001000000000000000020816681712
362,362_0,COMPLETED,BoTorch,GenerationStep_1,0.630000000000000004440892098501,14.000000000000000000000000000000,3702,1533,10.000000000000000000000000000000,1,0.001000000000000000020816681712
363,363_0,COMPLETED,BoTorch,GenerationStep_1,0.589999999999999968913755310496,29.000000000000000000000000000000,3991,837,10.000000000000000000000000000000,1,0.998999999999999999111821580300
364,364_0,COMPLETED,BoTorch,GenerationStep_1,0.609999999999999986677323704498,15.000000000000000000000000000000,5000,1579,10.000000000000000000000000000000,1,0.001000000000000000020816681712
365,365_0,COMPLETED,BoTorch,GenerationStep_1,0.609999999999999986677323704498,16.000000000000000000000000000000,5000,1555,0.001000000000000000020816681712,1,0.001000000000000000020816681712
366,366_0,COMPLETED,BoTorch,GenerationStep_1,0.609999999999999986677323704498,17.000000000000000000000000000000,4956,1535,10.000000000000000000000000000000,1,0.475006443061461114396593075071
367,367_0,COMPLETED,BoTorch,GenerationStep_1,0.609999999999999986677323704498,15.000000000000000000000000000000,4481,1600,10.000000000000000000000000000000,1,0.636534562031407680215977507032
368,368_0,COMPLETED,BoTorch,GenerationStep_1,0.650000000000000022204460492503,41.000000000000000000000000000000,3354,311,10.000000000000000000000000000000,1,0.153755635245681865352906925182
369,369_0,COMPLETED,BoTorch,GenerationStep_1,0.560000000000000053290705182008,8.000000000000000000000000000000,4619,3230,10.000000000000000000000000000000,1,0.001000000000000000020816681712
370,370_0,COMPLETED,BoTorch,GenerationStep_1,0.530000000000000026645352591004,15.000000000000000000000000000000,5000,2198,0.001000000000000000020816681712,20,0.001000000000000000020816681712
371,371_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,16.000000000000000000000000000000,4183,1504,0.001000000000000000020816681712,1,0.001000000000000000020816681712
372,372_0,COMPLETED,BoTorch,GenerationStep_1,0.609999999999999986677323704498,12.000000000000000000000000000000,3172,1490,10.000000000000000000000000000000,1,0.541887446843576370270056941081
373,373_0,COMPLETED,BoTorch,GenerationStep_1,0.520000000000000017763568394003,8.000000000000000000000000000000,460,3638,0.001000000000000000020816681712,20,0.001000000000000000020816681712
374,374_0,COMPLETED,BoTorch,GenerationStep_1,0.569999999999999951150186916493,9.000000000000000000000000000000,4345,3457,0.001000000000000000020816681712,1,0.445023253344683233923007037447
375,375_0,COMPLETED,BoTorch,GenerationStep_1,0.540000000000000035527136788005,12.000000000000000000000000000000,5000,4847,10.000000000000000000000000000000,20,0.594234709486255452404179777659
376,376_0,COMPLETED,BoTorch,GenerationStep_1,0.589999999999999968913755310496,12.000000000000000000000000000000,3237,1512,0.001000000000000000020816681712,1,0.320324157986506707906926294527
377,377_0,COMPLETED,BoTorch,GenerationStep_1,0.530000000000000026645352591004,9.000000000000000000000000000000,4438,4804,0.001000000000000000020816681712,1,0.998999999999999999111821580300
378,378_0,COMPLETED,BoTorch,GenerationStep_1,0.520000000000000017763568394003,10.000000000000000000000000000000,2807,2104,10.000000000000000000000000000000,20,0.526006902847140467294195786963
379,379_0,COMPLETED,BoTorch,GenerationStep_1,0.540000000000000035527136788005,9.000000000000000000000000000000,5000,4837,10.000000000000000000000000000000,1,0.998999999999999999111821580300
380,380_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,8.000000000000000000000000000000,878,3021,10.000000000000000000000000000000,20,0.546446516477290034075053881679
381,381_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,9.000000000000000000000000000000,2868,3898,10.000000000000000000000000000000,20,0.998999999999999999111821580300
382,382_0,COMPLETED,BoTorch,GenerationStep_1,0.540000000000000035527136788005,17.000000000000000000000000000000,5000,1982,10.000000000000000000000000000000,1,0.329149747146175730705408568610
383,383_0,COMPLETED,BoTorch,GenerationStep_1,0.520000000000000017763568394003,5.000000000000000000000000000000,382,4733,10.000000000000000000000000000000,1,0.693431172624440317342475736950
384,384_0,COMPLETED,BoTorch,GenerationStep_1,0.609999999999999986677323704498,20.000000000000000000000000000000,4815,1561,0.001000000000000000020816681712,20,0.646114893444575288938835910812
385,385_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,9.000000000000000000000000000000,2751,1561,10.000000000000000000000000000000,1,0.001000000000000000020816681712
386,386_0,COMPLETED,BoTorch,GenerationStep_1,0.520000000000000017763568394003,32.000000000000000000000000000000,422,1072,0.001000000000000000020816681712,20,0.001000000000000000020816681712
387,387_0,COMPLETED,BoTorch,GenerationStep_1,0.540000000000000035527136788005,11.000000000000000000000000000000,1303,4746,6.579166433917567502476231311448,20,0.001000000000000000020816681712
388,388_0,COMPLETED,BoTorch,GenerationStep_1,0.560000000000000053290705182008,10.000000000000000000000000000000,4796,3509,0.001000000000000000020816681712,20,0.571416614746707907102063472848
389,389_0,COMPLETED,BoTorch,GenerationStep_1,0.560000000000000053290705182008,12.000000000000000000000000000000,3651,4018,10.000000000000000000000000000000,20,0.998999999999999999111821580300
390,390_0,COMPLETED,BoTorch,GenerationStep_1,0.560000000000000053290705182008,20.000000000000000000000000000000,2369,3415,10.000000000000000000000000000000,20,0.001000000000000000020816681712
391,391_0,COMPLETED,BoTorch,GenerationStep_1,0.540000000000000035527136788005,11.000000000000000000000000000000,834,2067,10.000000000000000000000000000000,20,0.998999999999999999111821580300
392,392_0,COMPLETED,BoTorch,GenerationStep_1,0.569999999999999951150186916493,10.000000000000000000000000000000,2800,4114,10.000000000000000000000000000000,20,0.001000000000000000020816681712
393,393_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,5.000000000000000000000000000000,2263,3045,10.000000000000000000000000000000,1,0.787913768216580101544366243616
394,394_0,COMPLETED,BoTorch,GenerationStep_1,0.560000000000000053290705182008,6.000000000000000000000000000000,982,4163,0.001000000000000000020816681712,1,0.998999999999999999111821580300
395,395_0,COMPLETED,BoTorch,GenerationStep_1,0.839999999999999968913755310496,987.000000000000000000000000000000,354,1,0.001000000000000000020816681712,1,0.998999999999999999111821580300
396,396_0,COMPLETED,BoTorch,GenerationStep_1,0.569999999999999951150186916493,10.000000000000000000000000000000,2671,4088,0.001000000000000000020816681712,20,0.511121245112164945822996742208
397,397_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,9.000000000000000000000000000000,3020,3349,0.001000000000000000020816681712,20,0.998999999999999999111821580300
398,398_0,COMPLETED,BoTorch,GenerationStep_1,0.589999999999999968913755310496,7.000000000000000000000000000000,1384,3101,10.000000000000000000000000000000,1,0.998999999999999999111821580300
399,399_0,COMPLETED,BoTorch,GenerationStep_1,0.540000000000000035527136788005,8.000000000000000000000000000000,4073,5000,10.000000000000000000000000000000,1,0.998999999999999999111821580300
400,400_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,5.000000000000000000000000000000,627,3567,0.001000000000000000020816681712,1,0.335295135639164909591158902913
401,401_0,COMPLETED,BoTorch,GenerationStep_1,0.589999999999999968913755310496,9.000000000000000000000000000000,2607,3032,10.000000000000000000000000000000,20,0.747715348199631257841701881262
402,402_0,COMPLETED,BoTorch,GenerationStep_1,0.520000000000000017763568394003,11.000000000000000000000000000000,1208,2166,0.001000000000000000020816681712,20,0.998999999999999999111821580300
403,403_0,COMPLETED,BoTorch,GenerationStep_1,0.589999999999999968913755310496,11.000000000000000000000000000000,3165,2999,10.000000000000000000000000000000,20,0.998999999999999999111821580300
404,404_0,COMPLETED,BoTorch,GenerationStep_1,0.560000000000000053290705182008,8.000000000000000000000000000000,4233,4144,10.000000000000000000000000000000,1,0.855625943784404596748061067046
405,405_0,COMPLETED,BoTorch,GenerationStep_1,0.520000000000000017763568394003,4.000000000000000000000000000000,1,4406,0.001000000000000000020816681712,1,0.001000000000000000020816681712
406,406_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,10.000000000000000000000000000000,3604,3411,0.001000000000000000020816681712,20,0.001000000000000000020816681712
407,407_0,COMPLETED,BoTorch,GenerationStep_1,0.530000000000000026645352591004,17.000000000000000000000000000000,5000,2594,10.000000000000000000000000000000,20,0.001000000000000000020816681712
408,408_0,COMPLETED,BoTorch,GenerationStep_1,0.589999999999999968913755310496,6.000000000000000000000000000000,2706,3000,0.001000000000000000020816681712,10,0.998999999999999999111821580300
409,409_0,COMPLETED,BoTorch,GenerationStep_1,0.520000000000000017763568394003,10.000000000000000000000000000000,2522,4859,10.000000000000000000000000000000,20,0.001000000000000000020816681712
410,410_0,COMPLETED,BoTorch,GenerationStep_1,0.530000000000000026645352591004,8.000000000000000000000000000000,1352,5000,0.001000000000000000020816681712,1,0.001000000000000000020816681712
411,411_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,8.000000000000000000000000000000,4315,3557,10.000000000000000000000000000000,1,0.001000000000000000020816681712
412,412_0,COMPLETED,BoTorch,GenerationStep_1,0.540000000000000035527136788005,10.000000000000000000000000000000,2161,2651,0.001000000000000000020816681712,20,0.998999999999999999111821580300
413,413_0,COMPLETED,BoTorch,GenerationStep_1,0.609999999999999986677323704498,34.000000000000000000000000000000,4472,1557,10.000000000000000000000000000000,20,0.499822113568387071946830246816
414,414_0,COMPLETED,BoTorch,GenerationStep_1,0.530000000000000026645352591004,9.000000000000000000000000000000,1084,1720,10.000000000000000000000000000000,1,0.998999999999999999111821580300
415,415_0,COMPLETED,BoTorch,GenerationStep_1,0.569999999999999951150186916493,10.000000000000000000000000000000,3360,3063,0.001000000000000000020816681712,20,0.488803083978179120361318155119
416,416_0,COMPLETED,BoTorch,GenerationStep_1,0.540000000000000035527136788005,12.000000000000000000000000000000,3680,4850,0.001000000000000000020816681712,20,0.001000000000000000020816681712
417,417_0,COMPLETED,BoTorch,GenerationStep_1,0.619999999999999995559107901499,54.000000000000000000000000000000,3367,372,10.000000000000000000000000000000,1,0.383851026014683016640560708765
418,418_0,COMPLETED,BoTorch,GenerationStep_1,0.790000000000000035527136788005,33.000000000000000000000000000000,1,1,0.001000000000000000020816681712,1,0.998999999999999999111821580300
419,419_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,15.000000000000000000000000000000,4213,2082,0.001000000000000000020816681712,16,0.077222747974224459355241378944
420,420_0,COMPLETED,BoTorch,GenerationStep_1,0.510000000000000008881784197001,24.000000000000000000000000000000,5000,1162,10.000000000000000000000000000000,1,0.998999999999999999111821580300
421,421_0,COMPLETED,BoTorch,GenerationStep_1,0.540000000000000035527136788005,4.000000000000000000000000000000,1,823,10.000000000000000000000000000000,1,0.998999999999999999111821580300
422,422_0,COMPLETED,BoTorch,GenerationStep_1,0.540000000000000035527136788005,4.000000000000000000000000000000,1,1088,0.001000000000000000020816681712,1,0.001000000000000000020816681712
423,423_0,COMPLETED,BoTorch,GenerationStep_1,0.609999999999999986677323704498,25.000000000000000000000000000000,5000,858,10.000000000000000000000000000000,1,0.998999999999999999111821580300
424,424_0,COMPLETED,BoTorch,GenerationStep_1,0.609999999999999986677323704498,18.000000000000000000000000000000,1507,1435,4.876131021495391237863259448204,1,0.001000000000000000020816681712
425,425_0,COMPLETED,BoTorch,GenerationStep_1,0.569999999999999951150186916493,27.000000000000000000000000000000,5000,938,10.000000000000000000000000000000,1,0.001000000000000000020816681712
426,426_0,COMPLETED,BoTorch,GenerationStep_1,0.500000000000000000000000000000,4.000000000000000000000000000000,1,487,0.001000000000000000020816681712,1,0.998999999999999999111821580300
427,427_0,COMPLETED,BoTorch,GenerationStep_1,0.609999999999999986677323704498,17.000000000000000000000000000000,5000,1540,5.703808261625679776329889136832,1,0.998999999999999999111821580300
428,428_0,COMPLETED,BoTorch,GenerationStep_1,0.460000000000000019984014443253,4.000000000000000000000000000000,1,508,7.868414432050172990784631110728,1,0.001000000000000000020816681712
429,429_0,COMPLETED,BoTorch,GenerationStep_1,0.520000000000000017763568394003,9.000000000000000000000000000000,1,1929,0.001000000000000000020816681712,20,0.998999999999999999111821580300
430,430_0,COMPLETED,BoTorch,GenerationStep_1,0.640000000000000013322676295502,52.000000000000000000000000000000,1991,299,10.000000000000000000000000000000,1,0.001000000000000000020816681712
431,431_0,COMPLETED,BoTorch,GenerationStep_1,0.619999999999999995559107901499,33.000000000000000000000000000000,5000,1636,10.000000000000000000000000000000,17,0.998999999999999999111821580300
432,432_0,COMPLETED,BoTorch,GenerationStep_1,0.520000000000000017763568394003,4.000000000000000000000000000000,1,4066,10.000000000000000000000000000000,1,0.998999999999999999111821580300
433,433_0,COMPLETED,BoTorch,GenerationStep_1,0.589999999999999968913755310496,8.000000000000000000000000000000,5000,3342,0.001000000000000000020816681712,1,0.001000000000000000020816681712
434,434_0,COMPLETED,BoTorch,GenerationStep_1,0.569999999999999951150186916493,25.000000000000000000000000000000,5000,927,10.000000000000000000000000000000,1,0.592560418650141529361974335188
435,435_0,COMPLETED,BoTorch,GenerationStep_1,0.540000000000000035527136788005,12.000000000000000000000000000000,5000,4731,10.000000000000000000000000000000,20,0.001000000000000000020816681712
436,436_0,COMPLETED,BoTorch,GenerationStep_1,0.520000000000000017763568394003,4.000000000000000000000000000000,1,1951,0.001000000000000000020816681712,1,0.998999999999999999111821580300
437,437_0,COMPLETED,BoTorch,GenerationStep_1,0.599999999999999977795539507497,33.000000000000000000000000000000,5000,1547,10.000000000000000000000000000000,20,0.389032582605183863133646582355
438,438_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,4.000000000000000000000000000000,1,464,10.000000000000000000000000000000,1,0.998999999999999999111821580300
439,439_0,COMPLETED,BoTorch,GenerationStep_1,0.660000000000000031086244689504,64.000000000000000000000000000000,721,265,0.001000000000000000020816681712,1,0.001000000000000000020816681712
440,440_0,COMPLETED,BoTorch,GenerationStep_1,0.599999999999999977795539507497,15.000000000000000000000000000000,5000,1589,6.663300597333781993825141398702,1,0.366741059748336373225185980118
441,441_0,COMPLETED,BoTorch,GenerationStep_1,0.520000000000000017763568394003,4.000000000000000000000000000000,1,3021,0.001000000000000000020816681712,1,0.998999999999999999111821580300
442,442_0,COMPLETED,BoTorch,GenerationStep_1,0.569999999999999951150186916493,7.000000000000000000000000000000,5000,3959,0.001000000000000000020816681712,1,0.998999999999999999111821580300
443,443_0,COMPLETED,BoTorch,GenerationStep_1,0.599999999999999977795539507497,26.000000000000000000000000000000,5000,782,10.000000000000000000000000000000,1,0.798095385420882541538389887137
444,444_0,COMPLETED,BoTorch,GenerationStep_1,0.790000000000000035527136788005,25.000000000000000000000000000000,1,1,10.000000000000000000000000000000,1,0.545479497435411020411777371919
445,445_0,COMPLETED,BoTorch,GenerationStep_1,0.619999999999999995559107901499,15.000000000000000000000000000000,5000,1526,10.000000000000000000000000000000,1,0.998999999999999999111821580300
446,446_0,COMPLETED,BoTorch,GenerationStep_1,0.599999999999999977795539507497,20.000000000000000000000000000000,4938,1471,0.001000000000000000020816681712,1,0.419656088164514551319683732800
447,447_0,COMPLETED,BoTorch,GenerationStep_1,0.520000000000000017763568394003,4.000000000000000000000000000000,1,4072,10.000000000000000000000000000000,7,0.372422777496251078410693935439
448,448_0,COMPLETED,BoTorch,GenerationStep_1,0.560000000000000053290705182008,7.000000000000000000000000000000,5000,3967,0.001000000000000000020816681712,1,0.001000000000000000020816681712
449,449_0,COMPLETED,BoTorch,GenerationStep_1,0.589999999999999968913755310496,29.000000000000000000000000000000,5000,707,10.000000000000000000000000000000,1,0.998999999999999999111821580300
450,450_0,COMPLETED,BoTorch,GenerationStep_1,0.560000000000000053290705182008,313.000000000000000000000000000000,1,57,0.001000000000000000020816681712,1,0.699657657628342533051579721359
451,451_0,COMPLETED,BoTorch,GenerationStep_1,0.560000000000000053290705182008,202.000000000000000000000000000000,1,81,0.001000000000000000020816681712,1,0.599123889817256949363866169733
452,452_0,COMPLETED,BoTorch,GenerationStep_1,0.569999999999999951150186916493,16.000000000000000000000000000000,5000,2654,0.001000000000000000020816681712,20,0.001000000000000000020816681712
453,453_0,COMPLETED,BoTorch,GenerationStep_1,0.530000000000000026645352591004,8.000000000000000000000000000000,1,3631,10.000000000000000000000000000000,20,0.001000000000000000020816681712
454,454_0,COMPLETED,BoTorch,GenerationStep_1,0.640000000000000013322676295502,47.000000000000000000000000000000,1555,306,10.000000000000000000000000000000,1,0.298707668519901714532238656830
455,455_0,COMPLETED,BoTorch,GenerationStep_1,0.630000000000000004440892098501,44.000000000000000000000000000000,5000,455,10.000000000000000000000000000000,1,0.998999999999999999111821580300
456,456_0,COMPLETED,BoTorch,GenerationStep_1,0.520000000000000017763568394003,15.000000000000000000000000000000,5000,2169,1.408820404780746882167363764893,20,0.998999999999999999111821580300
457,457_0,COMPLETED,BoTorch,GenerationStep_1,0.530000000000000026645352591004,8.000000000000000000000000000000,2402,1275,10.000000000000000000000000000000,1,0.001000000000000000020816681712
458,458_0,COMPLETED,BoTorch,GenerationStep_1,0.520000000000000017763568394003,4.000000000000000000000000000000,1,4948,0.001000000000000000020816681712,1,0.001000000000000000020816681712
459,459_0,COMPLETED,BoTorch,GenerationStep_1,0.560000000000000053290705182008,30.000000000000000000000000000000,364,1436,0.001000000000000000020816681712,20,0.449622847334828212861879137563
460,460_0,COMPLETED,BoTorch,GenerationStep_1,0.569999999999999951150186916493,6.000000000000000000000000000000,1,37,5.734172159813777369663512217812,1,0.998999999999999999111821580300
461,461_0,COMPLETED,BoTorch,GenerationStep_1,0.560000000000000053290705182008,8.000000000000000000000000000000,5000,4214,10.000000000000000000000000000000,1,0.436858645411221269139190326314
462,462_0,COMPLETED,BoTorch,GenerationStep_1,0.520000000000000017763568394003,4.000000000000000000000000000000,1,3245,0.001000000000000000020816681712,1,0.998999999999999999111821580300
463,463_0,COMPLETED,BoTorch,GenerationStep_1,0.520000000000000017763568394003,4.000000000000000000000000000000,1,4005,3.803731665141015572118021736969,4,0.001000000000000000020816681712
464,464_0,COMPLETED,BoTorch,GenerationStep_1,0.660000000000000031086244689504,48.000000000000000000000000000000,5000,348,10.000000000000000000000000000000,1,0.030896769616606676450709656478
465,465_0,COMPLETED,BoTorch,GenerationStep_1,0.560000000000000053290705182008,15.000000000000000000000000000000,5000,3037,10.000000000000000000000000000000,20,0.808756252028475675075469553121
466,466_0,COMPLETED,BoTorch,GenerationStep_1,0.569999999999999951150186916493,29.000000000000000000000000000000,5000,805,10.000000000000000000000000000000,1,0.001000000000000000020816681712
467,467_0,COMPLETED,BoTorch,GenerationStep_1,0.569999999999999951150186916493,13.000000000000000000000000000000,5000,3991,10.000000000000000000000000000000,20,0.612015115814326882137663687899
468,468_0,COMPLETED,BoTorch,GenerationStep_1,0.560000000000000053290705182008,29.000000000000000000000000000000,5000,1485,10.000000000000000000000000000000,1,0.001000000000000000020816681712
469,469_0,COMPLETED,BoTorch,GenerationStep_1,0.569999999999999951150186916493,7.000000000000000000000000000000,4978,3458,10.000000000000000000000000000000,1,0.653702687966862816537627622893
470,470_0,COMPLETED,BoTorch,GenerationStep_1,0.520000000000000017763568394003,5.000000000000000000000000000000,1,1344,0.001000000000000000020816681712,1,0.001000000000000000020816681712
471,471_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,8.000000000000000000000000000000,2354,813,10.000000000000000000000000000000,1,0.560812528973310575608479666698
472,472_0,COMPLETED,BoTorch,GenerationStep_1,0.589999999999999968913755310496,9.000000000000000000000000000000,1218,3066,1.220310250336736901388690057502,20,0.563369575942598066475852647272
473,473_0,COMPLETED,BoTorch,GenerationStep_1,0.520000000000000017763568394003,7.000000000000000000000000000000,1,3068,10.000000000000000000000000000000,20,0.998999999999999999111821580300
474,474_0,COMPLETED,BoTorch,GenerationStep_1,0.530000000000000026645352591004,9.000000000000000000000000000000,1,5000,10.000000000000000000000000000000,20,0.001000000000000000020816681712
475,475_0,COMPLETED,BoTorch,GenerationStep_1,0.530000000000000026645352591004,16.000000000000000000000000000000,5000,2395,10.000000000000000000000000000000,20,0.998999999999999999111821580300
476,476_0,COMPLETED,BoTorch,GenerationStep_1,0.849999999999999977795539507497,1272.000000000000000000000000000000,478,1,0.001000000000000000020816681712,1,0.998999999999999999111821580300
477,477_0,COMPLETED,BoTorch,GenerationStep_1,0.560000000000000053290705182008,11.000000000000000000000000000000,5000,4142,10.000000000000000000000000000000,20,0.998999999999999999111821580300
478,478_0,COMPLETED,BoTorch,GenerationStep_1,0.530000000000000026645352591004,7.000000000000000000000000000000,1,3423,0.001000000000000000020816681712,20,0.998999999999999999111821580300
