trial_index,arm_name,trial_status,generation_method,generation_node,ACCURACY,RUNTIME,recent_samples_size,n_subspaces,feature_percentage,alpha,window_size,mode
271,271_0,COMPLETED,BoTorch,GenerationStep_1,0.750000000000000000000000000000,11.000000000000000000000000000000,3091,85,0.001000000000000000020816681712,0.998999999999999999111821580300,385,EDFSMode.RANDOM
272,272_0,COMPLETED,BoTorch,GenerationStep_1,0.750000000000000000000000000000,69.000000000000000000000000000000,3158,76,0.624445878087003247713937525987,0.998999999999999999111821580300,318,EDFSMode.RANDOM
273,273_0,COMPLETED,BoTorch,GenerationStep_1,0.750000000000000000000000000000,40.000000000000000000000000000000,2351,72,0.984425239275793395599123414286,0.998999999999999999111821580300,100,EDFSMode.RANDOM
274,274_0,COMPLETED,BoTorch,GenerationStep_1,0.750000000000000000000000000000,7.000000000000000000000000000000,2370,7,0.001000000000000000020816681712,0.998999999999999999111821580300,100,EDFSMode.RANDOM
275,275_0,COMPLETED,BoTorch,GenerationStep_1,0.750000000000000000000000000000,613.000000000000000000000000000000,3292,74,0.662906380641092085603816030925,0.001000000000000000020816681712,312,EDFSMode.RANDOM
276,276_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,1812.000000000000000000000000000000,4915,27,0.998999999999999999111821580300,0.998999999999999999111821580300,718,EDFSMode.RANDOM
277,277_0,COMPLETED,BoTorch,GenerationStep_1,0.750000000000000000000000000000,214.000000000000000000000000000000,3011,74,0.642330371826843493643366400647,0.998999999999999999111821580300,334,EDFSMode.RANDOM
278,278_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,9.000000000000000000000000000000,4011,93,0.001000000000000000020816681712,0.998999999999999999111821580300,485,EDFSMode.RANDOM
279,279_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,20.000000000000000000000000000000,715,76,0.655789424390390673913486807578,0.998999999999999999111821580300,218,EDFSMode.RANDOM
280,280_0,COMPLETED,BoTorch,GenerationStep_1,0.750000000000000000000000000000,19.000000000000000000000000000000,4984,18,0.672126433364294895156376696832,0.001000000000000000020816681712,490,EDFSMode.RANDOM
281,281_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,75.000000000000000000000000000000,2362,73,0.864907546154182749198469082330,0.001000000000000000020816681712,100,EDFSMode.RANDOM
282,282_0,COMPLETED,BoTorch,GenerationStep_1,0.750000000000000000000000000000,32.000000000000000000000000000000,2345,78,0.671243693803915131290693807387,0.998999999999999999111821580300,100,EDFSMode.RANDOM
283,283_0,COMPLETED,BoTorch,GenerationStep_1,0.750000000000000000000000000000,13.000000000000000000000000000000,3119,22,0.001000000000000000020816681712,0.001000000000000000020816681712,412,EDFSMode.RANDOM
284,284_0,COMPLETED,BoTorch,GenerationStep_1,0.750000000000000000000000000000,32.000000000000000000000000000000,2326,94,0.519121408001105066887248540297,0.998999999999999999111821580300,100,EDFSMode.RANDOM
285,285_0,COMPLETED,BoTorch,GenerationStep_1,0.750000000000000000000000000000,8.000000000000000000000000000000,4022,86,0.001000000000000000020816681712,0.998999999999999999111821580300,530,EDFSMode.RANDOM
286,286_0,COMPLETED,BoTorch,GenerationStep_1,0.750000000000000000000000000000,21.000000000000000000000000000000,3940,74,0.657796109026766884220194242516,0.998999999999999999111821580300,302,EDFSMode.RANDOM
287,287_0,COMPLETED,BoTorch,GenerationStep_1,0.750000000000000000000000000000,11.000000000000000000000000000000,4119,83,0.416422197418557238357550431829,0.001000000000000000020816681712,824,EDFSMode.RANDOM
288,288_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,8.000000000000000000000000000000,3991,17,0.254998417059246529348115473113,0.001000000000000000020816681712,502,EDFSMode.RANDOM
289,289_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,7.000000000000000000000000000000,1571,90,0.001000000000000000020816681712,0.001000000000000000020816681712,503,EDFSMode.RANDOM
290,290_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,33.000000000000000000000000000000,4230,82,0.001000000000000000020816681712,0.001000000000000000020816681712,718,EDFSMode.RANDOM
291,291_0,COMPLETED,BoTorch,GenerationStep_1,0.750000000000000000000000000000,4.000000000000000000000000000000,5000,23,0.001000000000000000020816681712,0.998999999999999999111821580300,1000,EDFSMode.RANDOM
292,292_0,COMPLETED,BoTorch,GenerationStep_1,0.750000000000000000000000000000,7.000000000000000000000000000000,4085,57,0.001000000000000000020816681712,0.998999999999999999111821580300,549,EDFSMode.RANDOM
293,293_0,COMPLETED,BoTorch,GenerationStep_1,0.750000000000000000000000000000,11.000000000000000000000000000000,2341,95,0.001000000000000000020816681712,0.998999999999999999111821580300,100,EDFSMode.RANDOM
294,294_0,COMPLETED,BoTorch,GenerationStep_1,0.750000000000000000000000000000,21.000000000000000000000000000000,801,94,0.216500253532615538620831330263,0.998999999999999999111821580300,100,EDFSMode.RANDOM
295,295_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,16.000000000000000000000000000000,5000,55,0.222424606375439343208810782926,0.001000000000000000020816681712,664,EDFSMode.RANDOM
296,296_0,COMPLETED,BoTorch,GenerationStep_1,0.750000000000000000000000000000,13.000000000000000000000000000000,1582,19,0.653935034364473199985923201893,0.001000000000000000020816681712,458,EDFSMode.RANDOM
297,297_0,COMPLETED,BoTorch,GenerationStep_1,0.750000000000000000000000000000,15.000000000000000000000000000000,5000,47,0.494770279417281411138418434348,0.001000000000000000020816681712,525,EDFSMode.RANDOM
298,298_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,38.000000000000000000000000000000,694,73,0.868750894646774129981281475921,0.998999999999999999111821580300,100,EDFSMode.RANDOM
299,299_0,COMPLETED,BoTorch,GenerationStep_1,0.750000000000000000000000000000,15.000000000000000000000000000000,4763,15,0.728575198796816203561377278675,0.001000000000000000020816681712,613,EDFSMode.RANDOM
300,300_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,48.000000000000000000000000000000,602,68,0.708666578399291258172354446287,0.001000000000000000020816681712,144,EDFSMode.RANDOM
301,301_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,23.000000000000000000000000000000,2730,67,0.730920787900518842405972463894,0.001000000000000000020816681712,219,EDFSMode.RANDOM
302,302_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,172.000000000000000000000000000000,4868,39,0.998999999999999999111821580300,0.712702719744095491982704970724,1000,EDFSMode.RANDOM
303,303_0,COMPLETED,BoTorch,GenerationStep_1,0.750000000000000000000000000000,61.000000000000000000000000000000,4020,67,0.710330831493704129009358894109,0.001000000000000000020816681712,278,EDFSMode.RANDOM
304,304_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,48.000000000000000000000000000000,3299,86,0.490854597057427843864729766210,0.891618871281974367803968561930,1000,EDFSMode.RANDOM
305,305_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,222.000000000000000000000000000000,4922,86,0.507245844204668339116892639140,0.998999999999999999111821580300,1000,EDFSMode.RANDOM
306,306_0,COMPLETED,BoTorch,GenerationStep_1,0.750000000000000000000000000000,48.000000000000000000000000000000,2377,68,0.740436958462720284934732717375,0.001000000000000000020816681712,117,EDFSMode.RANDOM
307,307_0,COMPLETED,BoTorch,GenerationStep_1,0.750000000000000000000000000000,7.000000000000000000000000000000,1344,21,0.704267522559517078484248031600,0.998999999999999999111821580300,460,EDFSMode.RANDOM
308,308_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,5.000000000000000000000000000000,2410,23,0.172127683851615725929562472629,0.998999999999999999111821580300,184,EDFSMode.RANDOM
309,309_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,215.000000000000000000000000000000,3181,58,0.819988578111875199283531401306,0.208010563783536800430695734576,1000,EDFSMode.RANDOM
310,310_0,COMPLETED,BoTorch,GenerationStep_1,0.750000000000000000000000000000,19.000000000000000000000000000000,3040,40,0.611557850376575840023463115358,0.001000000000000000020816681712,484,EDFSMode.RANDOM
311,311_0,COMPLETED,BoTorch,GenerationStep_1,0.750000000000000000000000000000,5.000000000000000000000000000000,2359,39,0.001000000000000000020816681712,0.998999999999999999111821580300,181,EDFSMode.RANDOM
312,312_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,165.000000000000000000000000000000,4777,39,0.998999999999999999111821580300,0.998999999999999999111821580300,1000,EDFSMode.RANDOM
313,313_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,171.000000000000000000000000000000,3125,40,0.998999999999999999111821580300,0.001000000000000000020816681712,1000,EDFSMode.RANDOM
314,314_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,47.000000000000000000000000000000,2605,12,0.833163185865724242873397997755,0.916252019586891730540401113103,1000,EDFSMode.RANDOM
315,315_0,COMPLETED,BoTorch,GenerationStep_1,0.750000000000000000000000000000,17.000000000000000000000000000000,3991,23,0.723865794137387386086857077316,0.998999999999999999111821580300,307,EDFSMode.RANDOM
316,316_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,76.000000000000000000000000000000,916,68,0.813457841949403959169728750567,0.001000000000000000020816681712,100,EDFSMode.RANDOM
317,317_0,COMPLETED,BoTorch,GenerationStep_1,0.750000000000000000000000000000,9.000000000000000000000000000000,2340,76,0.001000000000000000020816681712,0.998999999999999999111821580300,120,EDFSMode.RANDOM
318,318_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,7.000000000000000000000000000000,3001,42,0.001000000000000000020816681712,0.533567386220395678542161022051,260,EDFSMode.RANDOM
319,319_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,7.000000000000000000000000000000,4282,63,0.001000000000000000020816681712,0.001000000000000000020816681712,599,EDFSMode.RANDOM
320,320_0,COMPLETED,BoTorch,GenerationStep_1,0.750000000000000000000000000000,56.000000000000000000000000000000,3680,68,0.592805519178298823135264683515,0.001000000000000000020816681712,225,EDFSMode.RANDOM
321,321_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,252.000000000000000000000000000000,3509,59,0.967349445360465520771242609044,0.001000000000000000020816681712,1000,EDFSMode.RANDOM
322,322_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,167.000000000000000000000000000000,4905,39,0.998999999999999999111821580300,0.001000000000000000020816681712,1000,EDFSMode.RANDOM
323,323_0,COMPLETED,BoTorch,GenerationStep_1,0.750000000000000000000000000000,10.000000000000000000000000000000,2971,34,0.452846313485190221648224451201,0.998999999999999999111821580300,240,EDFSMode.RANDOM
324,324_0,COMPLETED,BoTorch,GenerationStep_1,0.750000000000000000000000000000,9.000000000000000000000000000000,2686,68,0.226434225698006669214024100256,0.998999999999999999111821580300,224,EDFSMode.RANDOM
325,325_0,COMPLETED,BoTorch,GenerationStep_1,0.750000000000000000000000000000,20.000000000000000000000000000000,707,68,0.670372090771225614957984362263,0.001000000000000000020816681712,181,EDFSMode.RANDOM
326,326_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,51.000000000000000000000000000000,3516,16,0.653751399942820277111366067402,0.001000000000000000020816681712,1000,EDFSMode.RANDOM
327,327_0,COMPLETED,BoTorch,GenerationStep_1,0.750000000000000000000000000000,5.000000000000000000000000000000,2498,23,0.001000000000000000020816681712,0.998999999999999999111821580300,185,EDFSMode.RANDOM
328,328_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,47.000000000000000000000000000000,2788,86,0.483848498292164197476239451134,0.873208634064268074403969421837,1000,EDFSMode.RANDOM
329,329_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,713.000000000000000000000000000000,4341,42,0.635962875875977107220649031660,0.001000000000000000020816681712,766,EDFSMode.RANDOM
330,330_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,150.000000000000000000000000000000,3172,37,0.586805816860357265518643998803,0.476570973773666251016578598865,348,EDFSMode.RANDOM
331,331_0,COMPLETED,BoTorch,GenerationStep_1,0.750000000000000000000000000000,14.000000000000000000000000000000,2374,52,0.322111050685745692323536104595,0.998999999999999999111821580300,100,EDFSMode.RANDOM
332,332_0,COMPLETED,BoTorch,GenerationStep_1,0.750000000000000000000000000000,9.000000000000000000000000000000,2397,7,0.998999999999999999111821580300,0.998999999999999999111821580300,100,EDFSMode.RANDOM
333,333_0,COMPLETED,BoTorch,GenerationStep_1,0.750000000000000000000000000000,15.000000000000000000000000000000,2364,36,0.602105067824054152048063315306,0.052720708189662228437821767102,100,EDFSMode.RANDOM
334,334_0,COMPLETED,BoTorch,GenerationStep_1,0.750000000000000000000000000000,8.000000000000000000000000000000,4422,51,0.256086160173165267028849712005,0.998999999999999999111821580300,850,EDFSMode.RANDOM
335,335_0,COMPLETED,BoTorch,GenerationStep_1,0.750000000000000000000000000000,9.000000000000000000000000000000,2372,67,0.001000000000000000020816681712,0.998999999999999999111821580300,100,EDFSMode.RANDOM
336,336_0,COMPLETED,BoTorch,GenerationStep_1,0.750000000000000000000000000000,7.000000000000000000000000000000,2379,8,0.459218231114447095198016768336,0.998999999999999999111821580300,100,EDFSMode.RANDOM
337,337_0,COMPLETED,BoTorch,GenerationStep_1,0.750000000000000000000000000000,12.000000000000000000000000000000,2354,93,0.001000000000000000020816681712,0.058654067728194418662734932468,100,EDFSMode.RANDOM
338,338_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,3411.000000000000000000000000000000,3140,52,0.998999999999999999111821580300,0.001000000000000000020816681712,406,EDFSMode.RANDOM
339,339_0,COMPLETED,BoTorch,GenerationStep_1,0.750000000000000000000000000000,37.000000000000000000000000000000,2371,72,0.407688172698872031141092975304,0.001000000000000000020816681712,100,EDFSMode.RANDOM
340,340_0,COMPLETED,BoTorch,GenerationStep_1,0.750000000000000000000000000000,25.000000000000000000000000000000,2345,55,0.729282398798390629757193437399,0.998999999999999999111821580300,100,EDFSMode.RANDOM
341,341_0,COMPLETED,BoTorch,GenerationStep_1,0.750000000000000000000000000000,25.000000000000000000000000000000,2291,87,0.442908691559435685469736654341,0.998999999999999999111821580300,100,EDFSMode.RANDOM
342,342_0,COMPLETED,BoTorch,GenerationStep_1,0.750000000000000000000000000000,9.000000000000000000000000000000,2282,60,0.001000000000000000020816681712,0.998999999999999999111821580300,100,EDFSMode.RANDOM
343,343_0,COMPLETED,BoTorch,GenerationStep_1,0.750000000000000000000000000000,46.000000000000000000000000000000,2419,94,0.435555618559471169337626861306,0.001000000000000000020816681712,100,EDFSMode.RANDOM
344,344_0,COMPLETED,BoTorch,GenerationStep_1,0.750000000000000000000000000000,27.000000000000000000000000000000,4034,51,0.260517937122208220745989137868,0.001000000000000000020816681712,1000,EDFSMode.RANDOM
345,345_0,COMPLETED,BoTorch,GenerationStep_1,0.750000000000000000000000000000,4.000000000000000000000000000000,4010,34,0.001000000000000000020816681712,0.001000000000000000020816681712,1000,EDFSMode.RANDOM
346,346_0,COMPLETED,BoTorch,GenerationStep_1,0.750000000000000000000000000000,11.000000000000000000000000000000,2381,26,0.440441212905742229821726141381,0.998999999999999999111821580300,100,EDFSMode.RANDOM
347,347_0,COMPLETED,BoTorch,GenerationStep_1,0.750000000000000000000000000000,42.000000000000000000000000000000,3101,7,0.531364270650079739688464997016,0.998999999999999999111821580300,364,EDFSMode.RANDOM
348,348_0,COMPLETED,BoTorch,GenerationStep_1,0.750000000000000000000000000000,6.000000000000000000000000000000,4200,82,0.001000000000000000020816681712,0.998999999999999999111821580300,1000,EDFSMode.RANDOM
349,349_0,COMPLETED,BoTorch,GenerationStep_1,0.750000000000000000000000000000,7.000000000000000000000000000000,1437,7,0.822425718175192277392682171921,0.998999999999999999111821580300,583,EDFSMode.RANDOM
350,350_0,COMPLETED,BoTorch,GenerationStep_1,0.750000000000000000000000000000,8.000000000000000000000000000000,2402,17,0.234499304039846978575667435507,0.998999999999999999111821580300,100,EDFSMode.RANDOM
351,351_0,COMPLETED,BoTorch,GenerationStep_1,0.750000000000000000000000000000,6.000000000000000000000000000000,1413,37,0.163183430190674494397740090790,0.998999999999999999111821580300,468,EDFSMode.RANDOM
352,352_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,11.000000000000000000000000000000,2435,83,0.001000000000000000020816681712,0.998999999999999999111821580300,100,EDFSMode.RANDOM
353,353_0,COMPLETED,BoTorch,GenerationStep_1,0.750000000000000000000000000000,10.000000000000000000000000000000,4061,95,0.167040534022096176514082799258,0.001000000000000000020816681712,1000,EDFSMode.RANDOM
354,354_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,41.000000000000000000000000000000,3144,5,0.998999999999999999111821580300,0.998999999999999999111821580300,337,EDFSMode.RANDOM
355,355_0,COMPLETED,BoTorch,GenerationStep_1,0.750000000000000000000000000000,5.000000000000000000000000000000,4257,53,0.115466668992502061175109417945,0.998999999999999999111821580300,1000,EDFSMode.RANDOM
356,356_0,COMPLETED,BoTorch,GenerationStep_1,0.750000000000000000000000000000,9.000000000000000000000000000000,2386,48,0.001000000000000000020816681712,0.160492607400208153745069239449,100,EDFSMode.RANDOM
357,357_0,COMPLETED,BoTorch,GenerationStep_1,0.750000000000000000000000000000,54.000000000000000000000000000000,2958,48,0.510355007091405576957754419709,0.998999999999999999111821580300,416,EDFSMode.RANDOM
358,358_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,60.000000000000000000000000000000,4316,19,0.627388000470981310741080960725,0.998999999999999999111821580300,1000,EDFSMode.RANDOM
359,359_0,COMPLETED,BoTorch,GenerationStep_1,0.750000000000000000000000000000,10.000000000000000000000000000000,2169,100,0.001000000000000000020816681712,0.998999999999999999111821580300,100,EDFSMode.RANDOM
360,360_0,COMPLETED,BoTorch,GenerationStep_1,0.750000000000000000000000000000,38.000000000000000000000000000000,2411,100,0.657323891410707683569114578859,0.998999999999999999111821580300,100,EDFSMode.RANDOM
361,361_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,26.000000000000000000000000000000,5000,1,0.331506096777894110338991140452,0.001000000000000000020816681712,406,EDFSMode.RANDOM
362,362_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,8.000000000000000000000000000000,640,1,0.001000000000000000020816681712,0.001000000000000000020816681712,100,EDFSMode.RANDOM
363,363_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,32.000000000000000000000000000000,3825,1,0.484761258964332808485409032073,0.001000000000000000020816681712,100,EDFSMode.RANDOM
364,364_0,COMPLETED,BoTorch,GenerationStep_1,0.750000000000000000000000000000,6.000000000000000000000000000000,4082,100,0.001000000000000000020816681712,0.998999999999999999111821580300,1000,EDFSMode.RANDOM
365,365_0,COMPLETED,BoTorch,GenerationStep_1,0.750000000000000000000000000000,4.000000000000000000000000000000,3959,1,0.444623529917131166122601371171,0.001000000000000000020816681712,1000,EDFSMode.RANDOM
366,366_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,7.000000000000000000000000000000,3940,100,0.001000000000000000020816681712,0.001000000000000000020816681712,1000,EDFSMode.RANDOM
367,367_0,COMPLETED,BoTorch,GenerationStep_1,0.750000000000000000000000000000,9.000000000000000000000000000000,4831,100,0.001000000000000000020816681712,0.001000000000000000020816681712,531,EDFSMode.RANDOM
368,368_0,COMPLETED,BoTorch,GenerationStep_1,0.750000000000000000000000000000,10.000000000000000000000000000000,3829,1,0.425042129928816403428015746613,0.001000000000000000020816681712,252,EDFSMode.RANDOM
369,369_0,COMPLETED,BoTorch,GenerationStep_1,0.750000000000000000000000000000,6.000000000000000000000000000000,2346,1,0.441205183679386103712261046894,0.001000000000000000020816681712,100,EDFSMode.RANDOM
370,370_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,9.000000000000000000000000000000,4973,48,0.001000000000000000020816681712,0.001000000000000000020816681712,432,EDFSMode.RANDOM
371,371_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,8.000000000000000000000000000000,2615,1,0.998999999999999999111821580300,0.998999999999999999111821580300,100,EDFSMode.RANDOM
372,372_0,COMPLETED,BoTorch,GenerationStep_1,0.750000000000000000000000000000,51.000000000000000000000000000000,2393,100,0.998999999999999999111821580300,0.998999999999999999111821580300,100,EDFSMode.RANDOM
373,373_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,16.000000000000000000000000000000,667,100,0.001000000000000000020816681712,0.001000000000000000020816681712,100,EDFSMode.RANDOM
374,374_0,COMPLETED,BoTorch,GenerationStep_1,0.750000000000000000000000000000,19.000000000000000000000000000000,1788,100,0.391722248540052608856143478988,0.800559655164578942709852071857,479,EDFSMode.RANDOM
375,375_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,6.000000000000000000000000000000,2374,1,0.001000000000000000020816681712,0.001000000000000000020816681712,100,EDFSMode.RANDOM
376,376_0,COMPLETED,BoTorch,GenerationStep_1,0.750000000000000000000000000000,6.000000000000000000000000000000,4794,1,0.170161444926689192636004577253,0.001000000000000000020816681712,492,EDFSMode.RANDOM
377,377_0,COMPLETED,BoTorch,GenerationStep_1,0.750000000000000000000000000000,6.000000000000000000000000000000,2393,1,0.604680301815601395354349278932,0.572539515731032566669966854533,100,EDFSMode.RANDOM
378,378_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,3.000000000000000000000000000000,2111,1,0.001000000000000000020816681712,0.001000000000000000020816681712,118,EDFSMode.RANDOM
379,379_0,COMPLETED,BoTorch,GenerationStep_1,0.719999999999999973354647408996,9.000000000000000000000000000000,1442,1,0.001000000000000000020816681712,0.001000000000000000020816681712,359,EDFSMode.RANDOM
380,380_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,15.000000000000000000000000000000,660,100,0.001000000000000000020816681712,0.998999999999999999111821580300,100,EDFSMode.RANDOM
381,381_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,4.000000000000000000000000000000,3096,1,0.001000000000000000020816681712,0.998999999999999999111821580300,396,EDFSMode.RANDOM
382,382_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,5.000000000000000000000000000000,1645,1,0.309327149583032257051939950543,0.998999999999999999111821580300,537,EDFSMode.RANDOM
383,383_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,21.000000000000000000000000000000,3858,100,0.001000000000000000020816681712,0.001000000000000000020816681712,160,EDFSMode.RANDOM
384,384_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,31.000000000000000000000000000000,5000,100,0.001000000000000000020816681712,0.001000000000000000020816681712,100,EDFSMode.RANDOM
385,385_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,12.000000000000000000000000000000,754,1,0.027488841974537974593983946647,0.998999999999999999111821580300,100,EDFSMode.RANDOM
386,386_0,COMPLETED,BoTorch,GenerationStep_1,0.750000000000000000000000000000,12.000000000000000000000000000000,2300,100,0.001000000000000000020816681712,0.429618212729778681246983751407,100,EDFSMode.RANDOM
387,387_0,COMPLETED,BoTorch,GenerationStep_1,0.719999999999999973354647408996,9.000000000000000000000000000000,3217,1,0.001000000000000000020816681712,0.001000000000000000020816681712,346,EDFSMode.RANDOM
388,388_0,COMPLETED,BoTorch,GenerationStep_1,0.750000000000000000000000000000,69.000000000000000000000000000000,3681,100,0.001000000000000000020816681712,0.001000000000000000020816681712,329,EDFSMode.RANDOM
389,389_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,3.000000000000000000000000000000,1603,1,0.001000000000000000020816681712,0.998999999999999999111821580300,1000,EDFSMode.RANDOM
390,390_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,2.000000000000000000000000000000,2881,1,0.399695467713534202669478645475,0.001000000000000000020816681712,1000,EDFSMode.RANDOM
391,391_0,COMPLETED,BoTorch,GenerationStep_1,0.750000000000000000000000000000,7.000000000000000000000000000000,4375,100,0.001000000000000000020816681712,0.998999999999999999111821580300,1000,EDFSMode.RANDOM
392,392_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,19.000000000000000000000000000000,1501,1,0.998999999999999999111821580300,0.998999999999999999111821580300,100,EDFSMode.RANDOM
393,393_0,COMPLETED,BoTorch,GenerationStep_1,0.750000000000000000000000000000,7.000000000000000000000000000000,4853,100,0.001000000000000000020816681712,0.759728373222119945928909601207,1000,EDFSMode.RANDOM
394,394_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,4.000000000000000000000000000000,2791,1,0.190249370360508596178306106594,0.998999999999999999111821580300,1000,EDFSMode.RANDOM
395,395_0,COMPLETED,BoTorch,GenerationStep_1,0.750000000000000000000000000000,6.000000000000000000000000000000,3759,70,0.001000000000000000020816681712,0.001000000000000000020816681712,586,EDFSMode.RANDOM
396,396_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,2.000000000000000000000000000000,2822,27,0.001000000000000000020816681712,0.001000000000000000020816681712,1000,EDFSMode.RANDOM
397,397_0,COMPLETED,BoTorch,GenerationStep_1,0.750000000000000000000000000000,5.000000000000000000000000000000,4815,1,0.001000000000000000020816681712,0.998999999999999999111821580300,650,EDFSMode.RANDOM
398,398_0,COMPLETED,BoTorch,GenerationStep_1,0.750000000000000000000000000000,15.000000000000000000000000000000,3792,100,0.001000000000000000020816681712,0.001000000000000000020816681712,675,EDFSMode.RANDOM
399,399_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,27.000000000000000000000000000000,1805,1,0.998999999999999999111821580300,0.998999999999999999111821580300,100,EDFSMode.RANDOM
400,400_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,50.000000000000000000000000000000,3774,100,0.561022372074494790616938644234,0.998999999999999999111821580300,100,EDFSMode.RANDOM
401,401_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,73.000000000000000000000000000000,1579,100,0.923240380626943912822923721251,0.998999999999999999111821580300,100,EDFSMode.RANDOM
402,402_0,COMPLETED,BoTorch,GenerationStep_1,0.750000000000000000000000000000,4.000000000000000000000000000000,4016,1,0.270953508879829552125073632851,0.001000000000000000020816681712,903,EDFSMode.RANDOM
403,403_0,COMPLETED,BoTorch,GenerationStep_1,0.750000000000000000000000000000,7.000000000000000000000000000000,4674,100,0.001000000000000000020816681712,0.001000000000000000020816681712,1000,EDFSMode.RANDOM
404,404_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,4.000000000000000000000000000000,4038,1,0.001000000000000000020816681712,0.001000000000000000020816681712,1000,EDFSMode.RANDOM
405,405_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,23.000000000000000000000000000000,2312,100,0.346289105420590048733942012404,0.494671226513254735923652560814,100,EDFSMode.RANDOM
406,406_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,24.000000000000000000000000000000,4641,1,0.959357485653645536416433969862,0.001000000000000000020816681712,100,EDFSMode.RANDOM
407,407_0,COMPLETED,BoTorch,GenerationStep_1,0.750000000000000000000000000000,6.000000000000000000000000000000,4879,100,0.001000000000000000020816681712,0.138854309851607543579987691373,1000,EDFSMode.RANDOM
408,408_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,19.000000000000000000000000000000,1553,1,0.758373069471659944085217830434,0.839500858858108989224433571508,100,EDFSMode.RANDOM
409,409_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,47.000000000000000000000000000000,1591,100,0.318914825311519933848103391938,0.998999999999999999111821580300,1000,EDFSMode.RANDOM
