trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,recent_samples_size,max_window_size,min_window_size,min_p_value
209,209_0,COMPLETED,SOBOL,0.579999999999999960031971113494,31.000000000000000000000000000000,767,2082,4171,0.615802857896964983552834382863
210,210_0,COMPLETED,SOBOL,0.600000000000000088817841970013,196.000000000000000000000000000000,2410,3441,1898,0.145366620746627428495401090913
211,211_0,COMPLETED,SOBOL,0.579999999999999960031971113494,32.000000000000000000000000000000,4098,654,3675,0.930979917994234740241665804206
212,212_0,COMPLETED,SOBOL,0.579999999999999960031971113494,36.000000000000000000000000000000,4465,2783,4950,0.757223880187794518015209632722
213,213_0,COMPLETED,SOBOL,0.579999999999999960031971113494,36.000000000000000000000000000000,1526,609,634,0.037694170334283266798891531835
214,214_0,COMPLETED,SOBOL,0.630000000000000004440892098501,328.000000000000000000000000000000,353,3859,2907,0.692025218413583886878370776685
215,215_0,COMPLETED,SOBOL,0.670000000000000039968028886506,617.000000000000000000000000000000,3605,1656,1442,0.479919056532811361126533711285
216,216_0,COMPLETED,SOBOL,0.630000000000000004440892098501,367.000000000000000000000000000000,3373,3389,2689,0.109180304978042846952845934538
217,217_0,COMPLETED,SOBOL,0.579999999999999960031971113494,36.000000000000000000000000000000,120,1175,1654,0.813161013918090591623411000910
218,218_0,RUNNING,SOBOL,,,1763,4504,4377,0.408570447860099383863285993357
219,219_0,COMPLETED,SOBOL,0.609999999999999986677323704498,243.000000000000000000000000000000,4702,2339,1193,0.636194654054101582651981061645
220,220_0,COMPLETED,SOBOL,0.619999999999999995559107901499,209.000000000000000000000000000000,3867,4234,2430,0.560484684996493176534215763240
221,221_0,COMPLETED,SOBOL,0.579999999999999960031971113494,36.000000000000000000000000000000,2178,1438,3152,0.266258666980173419602806461626
222,222_0,COMPLETED,SOBOL,0.600000000000000088817841970013,167.000000000000000000000000000000,1004,2874,430,0.986434902396798096724239712785
223,223_0,COMPLETED,SOBOL,0.579999999999999960031971113494,38.000000000000000000000000000000,3007,49,3926,0.216359178280550984441177320150
224,224_0,COMPLETED,SOBOL,0.650000000000000022204460492503,448.000000000000000000000000000000,3062,4090,3473,0.487477420827373830736206627989
225,225_0,COMPLETED,SOBOL,0.579999999999999960031971113494,33.000000000000000000000000000000,1061,1255,2125,0.715316667292360208740831239993
226,226_0,COMPLETED,SOBOL,0.579999999999999960031971113494,33.000000000000000000000000000000,2077,3018,4227,0.061517662289552396681635570985
227,227_0,RUNNING,SOBOL,,,3768,232,106,0.765225697129499171644795296743
228,228_0,COMPLETED,SOBOL,0.600000000000000088817841970013,147.000000000000000000000000000000,4798,3221,1332,0.907527951756678552541757198924
229,229_0,COMPLETED,SOBOL,0.579999999999999960031971113494,31.000000000000000000000000000000,1858,1046,2993,0.137237157599907372285130691125
230,230_0,COMPLETED,SOBOL,0.579999999999999960031971113494,127.000000000000000000000000000000,60,4673,891,0.608147320242598654616017483932
231,231_0,COMPLETED,SOBOL,0.579999999999999960031971113494,32.000000000000000000000000000000,3311,2469,4699,0.314194006095919742271860286564
232,232_0,COMPLETED,SOBOL,0.600000000000000088817841970013,130.000000000000000000000000000000,3704,2654,956,0.193058203149028106970774842921
233,233_0,COMPLETED,SOBOL,0.570000000000000062172489379009,32.000000000000000000000000000000,453,441,4647,0.978886064354982265989235656889
234,234_0,COMPLETED,SOBOL,0.589999999999999968913755310496,253.000000000000000000000000000000,1469,3989,1745,0.258266376291215404847889658413
235,235_0,COMPLETED,SOBOL,0.579999999999999960031971113494,31.000000000000000000000000000000,4409,1825,2584,0.536651666788477421654590671096
236,236_0,COMPLETED,SOBOL,0.619999999999999995559107901499,511.000000000000000000000000000000,4160,4735,3850,0.644333643453568249981344706612
237,237_0,COMPLETED,SOBOL,0.589999999999999968913755310496,112.000000000000000000000000000000,2470,1938,472,0.432012887844908988199676969089
238,238_0,COMPLETED,SOBOL,0.660000000000000031086244689504,1085.000000000000000000000000000000,673,3624,3374,0.836101898556388944960815479135
239,239_0,COMPLETED,SOBOL,0.579999999999999960031971113494,32.000000000000000000000000000000,2674,798,2222,0.116845368885155773130968270834
240,240_0,COMPLETED,SOBOL,0.579999999999999960031971113494,32.000000000000000000000000000000,2133,166,4844,0.169801678591966626052922606505
241,241_0,COMPLETED,SOBOL,0.589999999999999968913755310496,113.000000000000000000000000000000,4859,4771,944,0.795025066971778882063404125802
242,242_0,COMPLETED,SOBOL,0.579999999999999960031971113494,38.000000000000000000000000000000,3355,2375,3208,0.336725288844760495265973077039
243,243_0,COMPLETED,SOBOL,0.630000000000000004440892098501,310.000000000000000000000000000000,1218,2611,1946,0.712223319990094694276194786653
244,244_0,COMPLETED,SOBOL,0.589999999999999968913755310496,131.000000000000000000000000000000,545,1796,604,0.584031418842915428513151709922
245,245_0,COMPLETED,SOBOL,0.579999999999999960031971113494,32.000000000000000000000000000000,2783,3279,4245,0.458136451662424948327867468834
246,246_0,COMPLETED,SOBOL,0.579999999999999960031971113494,32.000000000000000000000000000000,4318,821,1507,0.907763547894917421920979450078
247,247_0,COMPLETED,SOBOL,0.579999999999999960031971113494,195.000000000000000000000000000000,1419,4185,2706,0.032693223479948942122863542181
248,248_0,COMPLETED,SOBOL,0.650000000000000022204460492503,453.000000000000000000000000000000,1769,2186,1764,0.387756695454474553663715141738
249,249_0,COMPLETED,SOBOL,0.579999999999999960031971113494,35.000000000000000000000000000000,4046,2888,3084,0.513652138947602310281581594609
250,250_0,COMPLETED,SOBOL,0.650000000000000022204460492503,200.000000000000000000000000000000,3055,587,187,0.118652146448194981132040481953
251,251_0,COMPLETED,SOBOL,0.619999999999999995559107901499,658.000000000000000000000000000000,195,4418,4026,0.993721994550526122047529042902
252,252_0,COMPLETED,SOBOL,0.579999999999999960031971113494,30.000000000000000000000000000000,865,1181,3503,0.864413635187409767901556278957
253,253_0,COMPLETED,SOBOL,0.630000000000000004440892098501,206.000000000000000000000000000000,3630,3756,2285,0.239190723120234899345959433958
254,254_0,COMPLETED,SOBOL,0.579999999999999960031971113494,33.000000000000000000000000000000,4584,1516,4387,0.627255585014168115520760693471
255,255_0,COMPLETED,SOBOL,0.609999999999999986677323704498,130.000000000000000000000000000000,2486,3470,767,0.251757077556196584566805540817
256,256_0,COMPLETED,SOBOL,0.579999999999999960031971113494,32.000000000000000000000000000000,2212,1294,2902,0.878551389668229987250924750697
257,257_0,COMPLETED,SOBOL,0.579999999999999960031971113494,142.000000000000000000000000000000,4467,3712,1626,0.007504954413417727447643823524
258,258_0,COMPLETED,SOBOL,0.579999999999999960031971113494,31.000000000000000000000000000000,3591,1013,3894,0.609187239111028566718175625283
259,259_0,COMPLETED,SOBOL,0.599999999999999977795539507497,90.000000000000000000000000000000,669,4061,20,0.487316161090694366375686286119
260,260_0,COMPLETED,SOBOL,0.579999999999999960031971113494,30.000000000000000000000000000000,156,346,2453,0.374610128965973843140346843938
261,261_0,COMPLETED,SOBOL,0.599999999999999977795539507497,292.000000000000000000000000000000,2860,4641,3636,0.746328143021464329720515706867
262,262_0,COMPLETED,SOBOL,0.630000000000000004440892098501,170.000000000000000000000000000000,3772,1880,905,0.135729304359015062741988799644
263,263_0,COMPLETED,SOBOL,0.579999999999999960031971113494,31.000000000000000000000000000000,1652,3057,4569,0.757172675648983606322417472256
264,264_0,COMPLETED,SOBOL,0.579999999999999960031971113494,31.000000000000000000000000000000,1379,736,1117,0.659609471627138566063308644516
265,265_0,COMPLETED,SOBOL,0.569999999999999951150186916493,37.000000000000000000000000000000,4122,4251,4972,0.287890981259010747539406338547
266,266_0,COMPLETED,SOBOL,0.579999999999999960031971113494,34.000000000000000000000000000000,2509,1647,2088,0.828254903688374954917605919036
267,267_0,COMPLETED,SOBOL,0.579999999999999960031971113494,34.000000000000000000000000000000,428,3290,3385,0.206812008711043743280910689464
268,268_0,COMPLETED,SOBOL,0.579999999999999960031971113494,31.000000000000000000000000000000,944,2309,4068,0.093233390440698712953171423123
269,269_0,COMPLETED,SOBOL,0.609999999999999986677323704498,126.000000000000000000000000000000,3238,2697,461,0.964279349382873629537016313407
270,270_0,COMPLETED,SOBOL,0.579999999999999960031971113494,30.000000000000000000000000000000,4820,154,2579,0.417224168418347807207879895941
271,271_0,COMPLETED,SOBOL,0.609999999999999986677323704498,122.000000000000000000000000000000,1938,4920,1335,0.539095722751319450516405140661
272,272_0,COMPLETED,SOBOL,0.609999999999999986677323704498,117.000000000000000000000000000000,1992,2448,289,0.775175005736947086987242983014
273,273_0,COMPLETED,SOBOL,0.579999999999999960031971113494,32.000000000000000000000000000000,4696,2528,3935,0.149944472667574879576335433740
274,274_0,COMPLETED,SOBOL,0.579999999999999960031971113494,34.000000000000000000000000000000,3186,249,1817,0.732140124533232294901097247930
275,275_0,COMPLETED,SOBOL,0.619999999999999995559107901499,203.000000000000000000000000000000,1065,4698,3021,0.356633996073063452847407006630
276,276_0,COMPLETED,SOBOL,0.579999999999999960031971113494,30.000000000000000000000000000000,375,914,4529,0.470166888330224908010279705195
277,277_0,COMPLETED,SOBOL,0.579999999999999960031971113494,103.000000000000000000000000000000,2630,4121,634,0.596069952825549975727881246712
278,278_0,COMPLETED,SOBOL,0.579999999999999960031971113494,31.000000000000000000000000000000,4178,1859,3518,0.020596043503843246280649026403
279,279_0,COMPLETED,SOBOL,0.609999999999999986677323704498,247.000000000000000000000000000000,1256,3185,2260,0.895673512608371691356978772092
280,280_0,COMPLETED,SOBOL,0.579999999999999960031971113494,31.000000000000000000000000000000,1609,524,3193,0.556248569717165075587672617985
281,281_0,COMPLETED,SOBOL,0.619999999999999995559107901499,138.000000000000000000000000000000,3903,4512,1970,0.430345981534477339813804519508
282,282_0,COMPLETED,SOBOL,0.579999999999999960031971113494,31.000000000000000000000000000000,2905,2093,4702,0.951192307089269162290179338015
283,283_0,COMPLETED,SOBOL,0.589999999999999968913755310496,123.000000000000000000000000000000,23,2952,1077,0.076114361672103406086797861008
284,284_0,COMPLETED,SOBOL,0.579999999999999960031971113494,30.000000000000000000000000000000,715,1434,1454,0.188805151792429376511606164968
285,285_0,COMPLETED,SOBOL,0.609999999999999986677323704498,315.000000000000000000000000000000,3458,3543,2769,0.814036161174438888110671541654
286,286_0,COMPLETED,SOBOL,0.630000000000000004440892098501,223.000000000000000000000000000000,4424,1108,502,0.302075905575696357363568722576
287,287_0,COMPLETED,SOBOL,0.579999999999999960031971113494,32.000000000000000000000000000000,2343,3839,4337,0.677581557723227922984676752094
288,288_0,COMPLETED,SOBOL,0.579999999999999960031971113494,32.000000000000000000000000000000,2382,1076,2143,0.050810614699963486950995417146
289,289_0,COMPLETED,SOBOL,0.650000000000000022204460492503,447.000000000000000000000000000000,4619,3969,3321,0.921864194644335666062318068725
290,290_0,COMPLETED,SOBOL,0.699999999999999955591079014994,741.000000000000000000000000000000,3731,1387,1220,0.444062002108059794558414523635
291,291_0,COMPLETED,SOBOL,0.579999999999999960031971113494,34.000000000000000000000000000000,832,3648,4879,0.565941177443228693455523625744
292,292_0,COMPLETED,SOBOL,0.579999999999999960031971113494,32.000000000000000000000000000000,296,1964,2592,0.695203810793161403047690782842
293,293_0,COMPLETED,SOBOL,0.609999999999999986677323704498,139.000000000000000000000000000000,3022,2983,1311,0.323477699422836273424053388226
294,294_0,COMPLETED,SOBOL,0.579999999999999960031971113494,31.000000000000000000000000000000,3942,419,4209,0.808245506573375349645971255086
295,295_0,COMPLETED,SOBOL,0.589999999999999968913755310496,107.000000000000000000000000000000,1805,4557,330,0.186794990593846882420692168125
296,296_0,COMPLETED,SOBOL,0.579999999999999960031971113494,32.000000000000000000000000000000,1530,1574,3752,0.268780633549951020189183736875
297,297_0,COMPLETED,SOBOL,0.589999999999999968913755310496,99.000000000000000000000000000000,4295,3374,151,0.640506268607638817869087688450
298,298_0,COMPLETED,SOBOL,0.579999999999999960031971113494,31.000000000000000000000000000000,2669,652,2889,0.225973857724014653980404432332
299,299_0,COMPLETED,SOBOL,0.579999999999999960031971113494,118.000000000000000000000000000000,571,4324,1650,0.847424850016180397638265731075
300,300_0,COMPLETED,SOBOL,0.579999999999999960031971113494,32.000000000000000000000000000000,1104,61,802,0.975601509158965152224141093029
301,301_0,COMPLETED,SOBOL,0.650000000000000022204460492503,932.000000000000000000000000000000,3381,4984,4662,0.104547452901955703619130133575
302,302_0,COMPLETED,SOBOL,0.579999999999999960031971113494,32.000000000000000000000000000000,4969,2246,2398,0.527722061671316633457706757326
303,303_0,COMPLETED,SOBOL,0.579999999999999960031971113494,32.000000000000000000000000000000,2109,2789,3700,0.405843362648785122015482329516
304,304_0,COMPLETED,SOBOL,0.579999999999999960031971113494,32.000000000000000000000000000000,2057,1830,2318,0.652832880566641682307249539008
305,305_0,COMPLETED,SOBOL,0.579999999999999960031971113494,31.000000000000000000000000000000,4939,3156,3458,0.279285825983807411976300727474
306,306_0,COMPLETED,SOBOL,0.680000000000000048849813083507,627.000000000000000000000000000000,3431,865,731,0.852434112805407484536601714353
307,307_0,COMPLETED,SOBOL,0.579999999999999960031971113494,31.000000000000000000000000000000,1137,4072,4430,0.229161700988095240472119940023
308,308_0,COMPLETED,SOBOL,0.579999999999999960031971113494,30.000000000000000000000000000000,616,278,3120,0.099902807436604054713846778668
309,309_0,COMPLETED,SOBOL,0.609999999999999986677323704498,124.000000000000000000000000000000,2697,4728,1721,0.973022155289072543382644653320
310,310_0,COMPLETED,SOBOL,0.579999999999999960031971113494,30.000000000000000000000000000000,4247,2497,3994,0.392908261295594252171525795347
311,311_0,COMPLETED,SOBOL,0.599999999999999977795539507497,107.000000000000000000000000000000,1504,2577,232,0.516852251913584748166385907098
312,312_0,COMPLETED,SOBOL,0.579999999999999960031971113494,33.000000000000000000000000000000,1855,1137,4280,0.934316318704467296818449995044
313,313_0,COMPLETED,SOBOL,0.599999999999999977795539507497,101.000000000000000000000000000000,3975,3868,561,0.061197447164636105398916043896
314,314_0,COMPLETED,SOBOL,0.579999999999999960031971113494,32.000000000000000000000000000000,2969,1482,2674,0.571076421203836837037215445889
315,315_0,COMPLETED,SOBOL,0.589999999999999968913755310496,133.000000000000000000000000000000,266,3592,1553,0.447131954273208953587470659841
316,316_0,COMPLETED,SOBOL,0.599999999999999977795539507497,156.000000000000000000000000000000,785,2064,978,0.318951421369053411680738463474
317,317_0,COMPLETED,SOBOL,0.579999999999999960031971113494,32.000000000000000000000000000000,3706,2923,4799,0.692498952264524958444269486790
318,318_0,COMPLETED,SOBOL,0.579999999999999960031971113494,32.000000000000000000000000000000,4664,475,1910,0.173977772897202509483349786024
319,319_0,COMPLETED,SOBOL,0.599999999999999977795539507497,285.000000000000000000000000000000,2410,4463,3251,0.797249708401877477115249348572
320,320_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1131.000000000000000000000000000000,2293,468,426,0.425730867452640104886540939333
321,321_0,COMPLETED,SOBOL,0.650000000000000022204460492503,619.000000000000000000000000000000,4391,4606,4110,0.553454875160474313311453897768
322,322_0,COMPLETED,SOBOL,0.630000000000000004440892098501,251.000000000000000000000000000000,3511,1993,1368,0.063206886451877650201502945038
323,323_0,COMPLETED,SOBOL,0.630000000000000004440892098501,428.000000000000000000000000000000,746,3013,2533,0.940106251394189906811504897632
324,324_0,COMPLETED,SOBOL,0.579999999999999960031971113494,33.000000000000000000000000000000,70,1338,4939,0.826577113820239905983555672719
325,325_0,COMPLETED,SOBOL,0.599999999999999977795539507497,126.000000000000000000000000000000,2930,3599,1161,0.199280812842771409831854612094
326,326_0,COMPLETED,SOBOL,0.579999999999999960031971113494,31.000000000000000000000000000000,3858,1047,3421,0.682807066449802380070366325526
327,327_0,COMPLETED,SOBOL,0.589999999999999968913755310496,162.000000000000000000000000000000,1581,3940,2046,0.305236122706811885407773843326
328,328_0,COMPLETED,SOBOL,0.579999999999999960031971113494,30.000000000000000000000000000000,1309,2197,3603,0.145211474929191175498033317126
329,329_0,COMPLETED,SOBOL,0.680000000000000048849813083507,841.000000000000000000000000000000,4208,2741,2498,0.772507299594022311950425319083
330,330_0,COMPLETED,SOBOL,0.579999999999999960031971113494,41.000000000000000000000000000000,2580,32,4604,0.343608153441268937555719276133
331,331_0,COMPLETED,SOBOL,0.599999999999999977795539507497,103.000000000000000000000000000000,342,4954,862,0.721179573496896764162045201374
332,332_0,COMPLETED,SOBOL,0.579999999999999960031971113494,33.000000000000000000000000000000,1020,701,1591,0.608484924499969936917409540911
333,333_0,COMPLETED,SOBOL,0.619999999999999995559107901499,214.000000000000000000000000000000,3158,4373,2945,0.480760440479498341037611908177
334,334_0,COMPLETED,SOBOL,0.619999999999999995559107901499,111.000000000000000000000000000000,4744,1603,52,0.900773509233817493147000732279
335,335_0,COMPLETED,SOBOL,0.579999999999999960031971113494,30.000000000000000000000000000000,2018,3403,3848,0.023874620604142547664050511003
336,336_0,COMPLETED,SOBOL,0.579999999999999960031971113494,30.000000000000000000000000000000,1907,792,2805,0.291131453348323687713161689317
337,337_0,COMPLETED,SOBOL,0.609999999999999986677323704498,122.000000000000000000000000000000,4767,4156,1411,0.664686605245992545576427801279
338,338_0,COMPLETED,SOBOL,0.579999999999999960031971113494,31.000000000000000000000000000000,3271,1747,4304,0.217367455849330870609747989874
339,339_0,COMPLETED,SOBOL,0.630000000000000004440892098501,131.000000000000000000000000000000,994,3230,547,0.840647012356203093830231409811
340,340_0,COMPLETED,SOBOL,0.619999999999999995559107901499,402.000000000000000000000000000000,456,2405,2004,0.953356903357524432252034785051
341,341_0,COMPLETED,SOBOL,0.579999999999999960031971113494,43.000000000000000000000000000000,2555,2640,3148,0.080230410815496006060598688236
342,342_0,COMPLETED,SOBOL,0.579999999999999960031971113494,30.000000000000000000000000000000,4097,215,1041,0.536466121619381008933657994930
343,343_0,COMPLETED,SOBOL,0.709999999999999964472863211995,4692.000000000000000000000000000000,1332,4820,4744,0.412514033686555925406480582751
344,344_0,COMPLETED,SOBOL,0.619999999999999995559107901499,231.000000000000000000000000000000,1685,1545,668,0.010627066533546895149564548433
345,345_0,COMPLETED,SOBOL,0.579999999999999960031971113494,34.000000000000000000000000000000,3822,3500,4484,0.883754035388212622059711520706
346,346_0,COMPLETED,SOBOL,0.579999999999999960031971113494,30.000000000000000000000000000000,2829,1230,2225,0.497753717130050066241864215044
347,347_0,COMPLETED,SOBOL,0.609999999999999986677323704498,918.000000000000000000000000000000,103,3805,3561,0.621705328750237762314156952925
348,348_0,COMPLETED,SOBOL,0.579999999999999960031971113494,30.000000000000000000000000000000,644,558,3970,0.735280192337371407695911784685
349,349_0,COMPLETED,SOBOL,0.579999999999999960031971113494,95.000000000000000000000000000000,3543,4389,246,0.361725516752339881776379115763
350,350_0,COMPLETED,SOBOL,0.579999999999999960031971113494,33.000000000000000000000000000000,4495,2137,2989,0.754417086103279177500269270240
351,351_0,COMPLETED,SOBOL,0.609999999999999986677323704498,217.000000000000000000000000000000,2257,2839,1863,0.131137053283769622336052407263
352,352_0,COMPLETED,SOBOL,0.579999999999999960031971113494,43.000000000000000000000000000000,2453,1929,4629,0.502633477769512726496259347186
353,353_0,COMPLETED,SOBOL,0.579999999999999960031971113494,115.000000000000000000000000000000,4534,3106,847,0.374901372746843819516726625807
354,354_0,COMPLETED,SOBOL,0.579999999999999960031971113494,30.000000000000000000000000000000,3660,375,3736,0.990994273015297966189507405943
355,355_0,COMPLETED,SOBOL,0.599999999999999977795539507497,149.000000000000000000000000000000,917,4670,2356,0.114087763383425772056867231186
356,356_0,COMPLETED,SOBOL,0.599999999999999977795539507497,116.000000000000000000000000000000,221,964,116,0.242283538291975852896342757958
357,357_0,COMPLETED,SOBOL,0.670000000000000039968028886506,1153.000000000000000000000000000000,3103,4013,3795,0.869586983959004244937318617303
358,358_0,COMPLETED,SOBOL,0.569999999999999951150186916493,32.000000000000000000000000000000,4017,1265,1683,0.262166773027460997536053355361
359,359_0,COMPLETED,SOBOL,0.619999999999999995559107901499,304.000000000000000000000000000000,1724,3682,2843,0.639745814085286079730963137990
360,360_0,COMPLETED,SOBOL,0.579999999999999960031971113494,30.000000000000000000000000000000,1449,105,1276,0.784132394207455174495180472150
361,361_0,COMPLETED,SOBOL,0.619999999999999995559107901499,161.000000000000000000000000000000,4370,4871,2635,0.156828472227789450510471169764
362,362_0,COMPLETED,SOBOL,0.599999999999999977795539507497,108.000000000000000000000000000000,2750,2280,363,0.709621103113610263157795543520
363,363_0,COMPLETED,SOBOL,0.579999999999999960031971113494,32.000000000000000000000000000000,495,2668,4163,0.332042538368422512906619203932
364,364_0,COMPLETED,SOBOL,0.579999999999999960031971113494,32.000000000000000000000000000000,1190,1696,3288,0.461347157933097329340910164319
365,365_0,COMPLETED,SOBOL,0.599999999999999977795539507497,207.000000000000000000000000000000,3310,3339,2187,0.589078786643128848865558211401
366,366_0,COMPLETED,SOBOL,0.579999999999999960031971113494,31.000000000000000000000000000000,4884,765,4914,0.043221278920397163125777240111
367,367_0,COMPLETED,SOBOL,0.579999999999999960031971113494,109.000000000000000000000000000000,2181,4280,1177,0.920128264864906619813211818837
368,368_0,COMPLETED,SOBOL,0.579999999999999960031971113494,33.000000000000000000000000000000,2167,2080,3405,0.123451283731404695687139394522
369,369_0,COMPLETED,SOBOL,0.599999999999999977795539507497,250.000000000000000000000000000000,4913,2936,2069,0.996448814626876289146650833572
370,370_0,COMPLETED,SOBOL,0.579999999999999960031971113494,31.000000000000000000000000000000,3282,539,4953,0.384996183701418359657253631667
371,371_0,COMPLETED,SOBOL,0.579999999999999960031971113494,104.000000000000000000000000000000,1203,4525,1136,0.508818119206093211204233739409
372,372_0,COMPLETED,SOBOL,0.579999999999999960031971113494,34.000000000000000000000000000000,472,1132,1394,0.629406206344068075431152919919
373,373_0,COMPLETED,SOBOL,0.619999999999999995559107901499,197.000000000000000000000000000000,2768,3864,2520,0.255737334804236882135342057154
374,374_0,COMPLETED,SOBOL,0.609999999999999986677323704498,146.000000000000000000000000000000,4352,1407,402,0.860468260397668882610844320880
375,375_0,COMPLETED,SOBOL,0.579999999999999960031971113494,31.000000000000000000000000000000,1472,3521,4126,0.237073793467041105120785005056
376,376_0,COMPLETED,SOBOL,0.689999999999999946709294817992,391.000000000000000000000000000000,1745,272,79,0.342381667936407008134835905366
377,377_0,COMPLETED,SOBOL,0.599999999999999977795539507497,343.000000000000000000000000000000,4001,4724,3835,0.716051015788875533374380211171
378,378_0,COMPLETED,SOBOL,0.609999999999999986677323704498,209.000000000000000000000000000000,3119,2423,1567,0.165947673962358377419690214083
379,379_0,COMPLETED,SOBOL,0.579999999999999960031971113494,36.000000000000000000000000000000,200,2505,2961,0.789341664580348822966016086866
380,380_0,COMPLETED,SOBOL,0.579999999999999960031971113494,31.000000000000000000000000000000,928,1846,4588,0.910764270064886694022732172016
381,381_0,COMPLETED,SOBOL,0.599999999999999977795539507497,116.000000000000000000000000000000,3635,3170,885,0.037767215482052418629166368191
382,382_0,COMPLETED,SOBOL,0.579999999999999960031971113494,32.000000000000000000000000000000,4560,930,3617,0.578984450140595408029753343726
383,383_0,COMPLETED,SOBOL,0.589999999999999968913755310496,168.000000000000000000000000000000,2442,4134,2472,0.455162038323283169027888561686
384,384_0,COMPLETED,SOBOL,0.579999999999999960031971113494,32.000000000000000000000000000000,2246,630,4007,0.834151842989027447750061128318
385,385_0,COMPLETED,SOBOL,0.609999999999999986677323704498,95.000000000000000000000000000000,4521,4298,206,0.206977358968555930074373350180
386,386_0,COMPLETED,SOBOL,0.579999999999999960031971113494,30.000000000000000000000000000000,3517,1598,3104,0.659409224026557105879930986703
387,387_0,COMPLETED,SOBOL,0.589999999999999968913755310496,150.000000000000000000000000000000,655,3398,1745,0.281960335396882144642916045996
388,388_0,COMPLETED,SOBOL,0.589999999999999968913755310496,121.000000000000000000000000000000,83,2260,708,0.418034306442085668020780531151
389,389_0,COMPLETED,SOBOL,0.579999999999999960031971113494,30.000000000000000000000000000000,2845,2805,4445,0.545880131106916799410555540817
390,390_0,COMPLETED,SOBOL,0.579999999999999960031971113494,30.000000000000000000000000000000,3806,45,2344,0.086482688646577307589602412463
391,391_0,COMPLETED,SOBOL,0.599999999999999977795539507497,217.000000000000000000000000000000,1705,4971,3444,0.963504108702205153136333137809
392,392_0,COMPLETED,SOBOL,0.579999999999999960031971113494,30.000000000000000000000000000000,1355,1400,1887,0.616185534167941639793752983678
393,393_0,COMPLETED,SOBOL,0.660000000000000031086244689504,612.000000000000000000000000000000,4078,3665,3267,0.488339233190473176460244530972
394,394_0,COMPLETED,SOBOL,0.739999999999999991118215802999,1427.000000000000000000000000000000,2573,1061,1003,0.877501279383897769825750856398
395,395_0,COMPLETED,SOBOL,0.579999999999999960031971113494,30.000000000000000000000000000000,433,3955,4785,0.000480335640907287610406467548
396,396_0,COMPLETED,SOBOL,0.579999999999999960031971113494,31.000000000000000000000000000000,1008,395,2687,0.137632697102986256698642364427
397,397_0,COMPLETED,SOBOL,0.589999999999999968913755310496,117.000000000000000000000000000000,3243,4533,1526,0.764806704810820470186172315152
398,398_0,COMPLETED,SOBOL,0.579999999999999960031971113494,35.000000000000000000000000000000,4795,1990,4264,0.367002423519734277679305023412
399,399_0,COMPLETED,SOBOL,0.609999999999999986677323704498,113.000000000000000000000000000000,1894,3006,584,0.744451788462046515348902175901
400,400_0,COMPLETED,SOBOL,0.579999999999999960031971113494,33.000000000000000000000000000000,1997,613,1709,0.945383128392044413956796233833
401,401_0,COMPLETED,SOBOL,0.619999999999999995559107901499,212.000000000000000000000000000000,4759,4442,2830,0.072378452807012952363585611693
402,402_0,COMPLETED,SOBOL,0.619999999999999995559107901499,113.000000000000000000000000000000,3142,2163,92,0.559950548749230780920527195121
403,403_0,COMPLETED,SOBOL,0.579999999999999960031971113494,31.000000000000000000000000000000,1041,2862,3811,0.436120515929721286330078555693
404,404_0,COMPLETED,SOBOL,0.579999999999999960031971113494,30.000000000000000000000000000000,331,1500,3720,0.298983396472036810909145287951
405,405_0,COMPLETED,SOBOL,0.609999999999999986677323704498,219.000000000000000000000000000000,2606,3457,2379,0.672660365326702591737273451145
406,406_0,COMPLETED,SOBOL,0.579999999999999960031971113494,31.000000000000000000000000000000,4182,1195,4643,0.193760988490935398553816071399
407,407_0,COMPLETED,SOBOL,0.599999999999999977795539507497,111.000000000000000000000000000000,1320,3772,821,0.817162600111123182955452648457
408,408_0,COMPLETED,SOBOL,0.579999999999999960031971113494,33.000000000000000000000000000000,1594,2360,4898,0.727431821558438218566777777596
409,409_0,COMPLETED,SOBOL,0.609999999999999986677323704498,168.000000000000000000000000000000,3830,2597,1200,0.353755329016409825193534288701
410,410_0,COMPLETED,SOBOL,0.579999999999999960031971113494,31.000000000000000000000000000000,2958,179,3302,0.778027602119091943322359838930
411,411_0,COMPLETED,SOBOL,0.589999999999999968913755310496,132.000000000000000000000000000000,57,4788,2162,0.154625514186266799221414203203
412,412_0,COMPLETED,SOBOL,0.640000000000000013322676295502,202.000000000000000000000000000000,769,847,389,0.018597269154246896111226661219
413,413_0,COMPLETED,SOBOL,0.739999999999999991118215802999,4390.000000000000000000000000000000,3492,4208,4150,0.891602421051915783323238429148
414,414_0,COMPLETED,SOBOL,0.640000000000000013322676295502,300.000000000000000000000000000000,4409,1772,1253,0.474265241342782972733260749010
415,415_0,COMPLETED,SOBOL,0.630000000000000004440892098501,347.000000000000000000000000000000,2269,3253,2651,0.598094797849655135379975945398
416,416_0,COMPLETED,SOBOL,0.619999999999999995559107901499,212.000000000000000000000000000000,2387,1662,1018,0.219067394255101660638374028167
417,417_0,COMPLETED,SOBOL,0.579999999999999960031971113494,32.000000000000000000000000000000,4683,3305,4760,0.846249022965133157470063451910
418,418_0,COMPLETED,SOBOL,0.579999999999999960031971113494,31.000000000000000000000000000000,3688,723,2029,0.269921801414247597428186509205
