trial_index,arm_name,trial_status,generation_method,generation_node,ACCURACY,RUNTIME,recent_samples_size,n_samples,n_windows,disjoint_training_windows
216,216_0,COMPLETED,BoTorch,GenerationStep_1,0.289999999999999980015985556747,575.000000000000000000000000000000,5000,1357,2022,False
217,217_0,COMPLETED,BoTorch,GenerationStep_1,0.390000000000000013322676295502,1189.000000000000000000000000000000,4169,544,1,False
218,218_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,497.000000000000000000000000000000,5000,3578,4262,False
219,219_0,COMPLETED,BoTorch,GenerationStep_1,0.340000000000000024424906541753,729.000000000000000000000000000000,4908,953,1,False
220,220_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,99.000000000000000000000000000000,5000,3654,2038,True
221,221_0,COMPLETED,BoTorch,GenerationStep_1,0.289999999999999980015985556747,671.000000000000000000000000000000,5000,1414,434,False
222,222_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,219.000000000000000000000000000000,5000,1,5000,True
223,223_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,90.000000000000000000000000000000,5000,3391,1656,True
224,224_0,COMPLETED,BoTorch,GenerationStep_1,0.149999999999999994448884876874,587.000000000000000000000000000000,5000,4353,4853,False
225,225_0,COMPLETED,BoTorch,GenerationStep_1,0.130000000000000004440892098501,409.000000000000000000000000000000,2779,2940,642,False
226,226_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,91.000000000000000000000000000000,5000,679,4449,True
227,227_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,109.000000000000000000000000000000,1,4480,4160,True
228,228_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,99.000000000000000000000000000000,1,3007,3413,True
229,229_0,COMPLETED,BoTorch,GenerationStep_1,0.190000000000000002220446049250,582.000000000000000000000000000000,5000,3114,4057,False
230,230_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,91.000000000000000000000000000000,2281,5000,2378,True
231,231_0,COMPLETED,BoTorch,GenerationStep_1,0.140000000000000013322676295502,416.000000000000000000000000000000,5000,5000,3387,False
232,232_0,COMPLETED,BoTorch,GenerationStep_1,0.239999999999999991118215802999,606.000000000000000000000000000000,5000,2185,3177,False
233,233_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,93.000000000000000000000000000000,5000,3156,1346,True
234,234_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,98.000000000000000000000000000000,1,2637,4396,True
235,235_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,92.000000000000000000000000000000,5000,1451,4154,True
236,236_0,COMPLETED,BoTorch,GenerationStep_1,0.149999999999999994448884876874,491.000000000000000000000000000000,5000,4152,2871,False
237,237_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,244.000000000000000000000000000000,5000,1,3420,True
238,238_0,COMPLETED,BoTorch,GenerationStep_1,0.089999999999999996669330926125,755.000000000000000000000000000000,299,1843,5000,False
239,239_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,96.000000000000000000000000000000,5000,1835,2774,True
240,240_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,92.000000000000000000000000000000,2223,1163,4363,True
241,241_0,COMPLETED,BoTorch,GenerationStep_1,0.239999999999999991118215802999,454.000000000000000000000000000000,5000,2057,559,False
242,242_0,COMPLETED,BoTorch,GenerationStep_1,0.200000000000000011102230246252,520.000000000000000000000000000000,5000,2942,2648,False
243,243_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,94.000000000000000000000000000000,5000,2334,2055,True
244,244_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,98.000000000000000000000000000000,2332,746,3699,True
245,245_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,99.000000000000000000000000000000,2372,2719,3818,True
246,246_0,COMPLETED,BoTorch,GenerationStep_1,0.149999999999999994448884876874,452.000000000000000000000000000000,3006,2811,1,False
247,247_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,102.000000000000000000000000000000,5000,4363,3939,True
248,248_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,94.000000000000000000000000000000,1,5000,2427,True
249,249_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,91.000000000000000000000000000000,4018,4275,1717,True
250,250_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,91.000000000000000000000000000000,5000,4650,3389,True
251,251_0,COMPLETED,BoTorch,GenerationStep_1,0.220000000000000001110223024625,420.000000000000000000000000000000,5000,2629,1584,False
252,252_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,99.000000000000000000000000000000,1,440,5000,True
253,253_0,COMPLETED,BoTorch,GenerationStep_1,0.369999999999999995559107901499,942.000000000000000000000000000000,3935,668,1,False
254,254_0,COMPLETED,BoTorch,GenerationStep_1,0.280000000000000026645352591004,662.000000000000000000000000000000,5000,1421,2684,False
255,255_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,92.000000000000000000000000000000,2895,4657,5000,True
256,256_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,92.000000000000000000000000000000,5000,2636,1683,True
257,257_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,87.000000000000000000000000000000,1,3951,3532,True
258,258_0,COMPLETED,BoTorch,GenerationStep_1,0.200000000000000011102230246252,410.000000000000000000000000000000,5000,3063,590,False
259,259_0,COMPLETED,BoTorch,GenerationStep_1,0.209999999999999992228438827624,529.000000000000000000000000000000,5000,2602,5000,False
260,260_0,COMPLETED,BoTorch,GenerationStep_1,0.050000000000000002775557561563,295.000000000000000000000000000000,1,2870,1,False
261,261_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,89.000000000000000000000000000000,5000,3914,5000,True
262,262_0,COMPLETED,BoTorch,GenerationStep_1,0.280000000000000026645352591004,1009.000000000000000000000000000000,5000,773,2713,False
263,263_0,COMPLETED,BoTorch,GenerationStep_1,0.050000000000000002775557561563,358.000000000000000000000000000000,1,3729,5000,False
264,264_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,92.000000000000000000000000000000,1078,1897,4476,True
265,265_0,COMPLETED,BoTorch,GenerationStep_1,0.179999999999999993338661852249,403.000000000000000000000000000000,5000,3554,1725,False
266,266_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,91.000000000000000000000000000000,5000,3304,3679,True
267,267_0,COMPLETED,BoTorch,GenerationStep_1,0.359999999999999986677323704498,813.000000000000000000000000000000,4396,770,372,False
268,268_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,88.000000000000000000000000000000,2193,4414,1976,True
269,269_0,COMPLETED,BoTorch,GenerationStep_1,0.280000000000000026645352591004,548.000000000000000000000000000000,5000,1623,1822,False
270,270_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,675.000000000000000000000000000000,5000,411,844,True
271,271_0,COMPLETED,BoTorch,GenerationStep_1,0.309999999999999997779553950750,647.000000000000000000000000000000,5000,1160,2197,False
272,272_0,COMPLETED,BoTorch,GenerationStep_1,0.250000000000000000000000000000,1006.000000000000000000000000000000,5000,1302,4271,False
273,273_0,COMPLETED,BoTorch,GenerationStep_1,0.309999999999999997779553950750,780.000000000000000000000000000000,5000,1163,1914,False
274,274_0,COMPLETED,BoTorch,GenerationStep_1,0.390000000000000013322676295502,1315.000000000000000000000000000000,4872,539,257,False
275,275_0,COMPLETED,BoTorch,GenerationStep_1,0.239999999999999991118215802999,785.000000000000000000000000000000,5000,1458,4180,False
276,276_0,COMPLETED,BoTorch,GenerationStep_1,0.140000000000000013322676295502,410.000000000000000000000000000000,5000,5000,2539,False
277,277_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,750.000000000000000000000000000000,3272,564,970,True
278,278_0,COMPLETED,BoTorch,GenerationStep_1,0.299999999999999988897769753748,919.000000000000000000000000000000,5000,730,1262,False
279,279_0,COMPLETED,BoTorch,GenerationStep_1,0.140000000000000013322676295502,422.000000000000000000000000000000,5000,5000,467,False
280,280_0,COMPLETED,BoTorch,GenerationStep_1,0.250000000000000000000000000000,832.000000000000000000000000000000,5000,1232,3712,False
281,281_0,COMPLETED,BoTorch,GenerationStep_1,0.160000000000000003330669073875,396.000000000000000000000000000000,5000,4327,279,False
282,282_0,COMPLETED,BoTorch,GenerationStep_1,0.230000000000000009992007221626,827.000000000000000000000000000000,5000,1455,4797,False
283,283_0,COMPLETED,BoTorch,GenerationStep_1,0.140000000000000013322676295502,440.000000000000000000000000000000,5000,5000,4566,False
284,284_0,COMPLETED,BoTorch,GenerationStep_1,0.340000000000000024424906541753,1069.000000000000000000000000000000,5000,607,704,False
285,285_0,COMPLETED,BoTorch,GenerationStep_1,0.260000000000000008881784197001,938.000000000000000000000000000000,5000,1110,4340,False
286,286_0,COMPLETED,BoTorch,GenerationStep_1,0.280000000000000026645352591004,773.000000000000000000000000000000,5000,1220,3053,False
287,287_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,705.000000000000000000000000000000,5000,406,767,True
288,288_0,COMPLETED,BoTorch,GenerationStep_1,0.309999999999999997779553950750,720.000000000000000000000000000000,5000,1098,2288,False
289,289_0,COMPLETED,BoTorch,GenerationStep_1,0.179999999999999993338661852249,437.000000000000000000000000000000,5000,3506,3043,False
290,290_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,675.000000000000000000000000000000,5000,411,1042,True
291,291_0,COMPLETED,BoTorch,GenerationStep_1,0.289999999999999980015985556747,927.000000000000000000000000000000,5000,851,2124,False
292,292_0,COMPLETED,BoTorch,GenerationStep_1,0.160000000000000003330669073875,1199.000000000000000000000000000000,5000,609,4261,False
293,293_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,101.000000000000000000000000000000,5000,4284,1524,True
294,294_0,COMPLETED,BoTorch,GenerationStep_1,0.260000000000000008881784197001,784.000000000000000000000000000000,5000,1365,3327,False
295,295_0,COMPLETED,BoTorch,GenerationStep_1,0.149999999999999994448884876874,462.000000000000000000000000000000,5000,4893,4431,False
296,296_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,90.000000000000000000000000000000,3299,4361,1140,True
297,297_0,COMPLETED,BoTorch,GenerationStep_1,0.149999999999999994448884876874,412.000000000000000000000000000000,5000,4743,2681,False
298,298_0,COMPLETED,BoTorch,GenerationStep_1,0.140000000000000013322676295502,390.000000000000000000000000000000,5000,5000,1396,False
299,299_0,COMPLETED,BoTorch,GenerationStep_1,0.140000000000000013322676295502,441.000000000000000000000000000000,5000,5000,2460,False
300,300_0,COMPLETED,BoTorch,GenerationStep_1,0.149999999999999994448884876874,531.000000000000000000000000000000,5000,5000,3860,False
301,301_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,96.000000000000000000000000000000,5000,3957,1240,True
302,302_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,101.000000000000000000000000000000,5000,5000,1248,True
303,303_0,COMPLETED,BoTorch,GenerationStep_1,0.200000000000000011102230246252,446.000000000000000000000000000000,5000,2824,2225,False
304,304_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,217.000000000000000000000000000000,1326,1,2815,True
305,305_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,220.000000000000000000000000000000,1,1,3636,True
306,306_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,91.000000000000000000000000000000,1,4104,1255,True
307,307_0,COMPLETED,BoTorch,GenerationStep_1,0.239999999999999991118215802999,456.000000000000000000000000000000,5000,2110,994,False
308,308_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,90.000000000000000000000000000000,1415,5000,4587,True
309,309_0,COMPLETED,BoTorch,GenerationStep_1,0.289999999999999980015985556747,974.000000000000000000000000000000,5000,752,2333,False
310,310_0,COMPLETED,BoTorch,GenerationStep_1,0.190000000000000002220446049250,429.000000000000000000000000000000,5000,3105,1990,False
311,311_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,111.000000000000000000000000000000,5000,3728,1109,True
312,312_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,91.000000000000000000000000000000,1,5000,3099,True
313,313_0,COMPLETED,BoTorch,GenerationStep_1,0.190000000000000002220446049250,532.000000000000000000000000000000,5000,2950,1154,False
314,314_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,220.000000000000000000000000000000,3723,1,2105,True
315,315_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,91.000000000000000000000000000000,1,1108,2843,True
316,316_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,95.000000000000000000000000000000,5000,4704,1126,True
317,317_0,COMPLETED,BoTorch,GenerationStep_1,0.309999999999999997779553950750,923.000000000000000000000000000000,5000,901,1893,False
318,318_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,322.000000000000000000000000000000,5000,383,3697,True
319,319_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,95.000000000000000000000000000000,5000,2243,3417,True
320,320_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,213.000000000000000000000000000000,1,1,2528,True
321,321_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,91.000000000000000000000000000000,500,3501,3050,True
322,322_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,92.000000000000000000000000000000,5000,3075,1087,True
323,323_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,94.000000000000000000000000000000,1,4491,1226,True
324,324_0,COMPLETED,BoTorch,GenerationStep_1,0.119999999999999995559107901499,454.000000000000000000000000000000,2771,3305,1381,False
325,325_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,216.000000000000000000000000000000,2396,1,3877,True
326,326_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,218.000000000000000000000000000000,2887,1,3018,True
327,327_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,91.000000000000000000000000000000,1,1447,2223,True
328,328_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,89.000000000000000000000000000000,1,5000,1140,True
329,329_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,88.000000000000000000000000000000,5000,5000,3387,True
330,330_0,COMPLETED,BoTorch,GenerationStep_1,0.359999999999999986677323704498,769.000000000000000000000000000000,3323,697,1,True
331,331_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,92.000000000000000000000000000000,5000,2507,4723,True
332,332_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,103.000000000000000000000000000000,1051,2321,3329,True
333,333_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,96.000000000000000000000000000000,1,3058,2995,True
334,334_0,COMPLETED,BoTorch,GenerationStep_1,0.160000000000000003330669073875,508.000000000000000000000000000000,5000,4298,1520,False
335,335_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,89.000000000000000000000000000000,1,3518,1280,True
336,336_0,COMPLETED,BoTorch,GenerationStep_1,0.160000000000000003330669073875,623.000000000000000000000000000000,5000,4041,4593,False
337,337_0,COMPLETED,BoTorch,GenerationStep_1,0.149999999999999994448884876874,445.000000000000000000000000000000,5000,4497,2036,False
338,338_0,COMPLETED,BoTorch,GenerationStep_1,0.250000000000000000000000000000,530.000000000000000000000000000000,5000,2014,1,True
339,339_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,93.000000000000000000000000000000,5000,1754,2454,True
340,340_0,COMPLETED,BoTorch,GenerationStep_1,0.260000000000000008881784197001,599.000000000000000000000000000000,5000,1832,797,False
341,341_0,COMPLETED,BoTorch,GenerationStep_1,0.209999999999999992228438827624,507.000000000000000000000000000000,5000,2690,1318,False
342,342_0,COMPLETED,BoTorch,GenerationStep_1,0.190000000000000002220446049250,962.000000000000000000000000000000,5000,2922,3292,False
343,343_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,96.000000000000000000000000000000,5000,5000,4682,True
344,344_0,COMPLETED,BoTorch,GenerationStep_1,0.179999999999999993338661852249,409.000000000000000000000000000000,5000,3591,1958,False
345,345_0,COMPLETED,BoTorch,GenerationStep_1,0.409999999999999975575093458247,1433.000000000000000000000000000000,5000,470,1,False
346,346_0,COMPLETED,BoTorch,GenerationStep_1,0.220000000000000001110223024625,519.000000000000000000000000000000,5000,2476,4556,False
347,347_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,96.000000000000000000000000000000,5000,3015,3348,True
348,348_0,COMPLETED,BoTorch,GenerationStep_1,0.390000000000000013322676295502,1244.000000000000000000000000000000,5000,557,152,False
349,349_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,210.000000000000000000000000000000,5000,1,2485,True
350,350_0,COMPLETED,BoTorch,GenerationStep_1,0.270000000000000017763568394003,476.000000000000000000000000000000,5000,1695,339,False
351,351_0,COMPLETED,BoTorch,GenerationStep_1,0.369999999999999995559107901499,1123.000000000000000000000000000000,5000,620,307,False
352,352_0,COMPLETED,BoTorch,GenerationStep_1,0.149999999999999994448884876874,387.000000000000000000000000000000,5000,5000,1790,False
353,353_0,COMPLETED,BoTorch,GenerationStep_1,0.220000000000000001110223024625,453.000000000000000000000000000000,5000,2450,1988,False
354,354_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,287.000000000000000000000000000000,2350,687,2659,True
355,355_0,COMPLETED,BoTorch,GenerationStep_1,0.220000000000000001110223024625,561.000000000000000000000000000000,5000,2506,940,False
356,356_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,92.000000000000000000000000000000,2118,1738,3548,True
357,357_0,COMPLETED,BoTorch,GenerationStep_1,0.340000000000000024424906541753,982.000000000000000000000000000000,5000,678,468,False
358,358_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,94.000000000000000000000000000000,5000,1607,4743,True
359,359_0,COMPLETED,BoTorch,GenerationStep_1,0.270000000000000017763568394003,589.000000000000000000000000000000,5000,1658,2193,False
360,360_0,COMPLETED,BoTorch,GenerationStep_1,0.220000000000000001110223024625,456.000000000000000000000000000000,2406,766,1,True
361,361_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,94.000000000000000000000000000000,5000,5000,979,True
362,362_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,92.000000000000000000000000000000,5000,2348,1132,True
363,363_0,COMPLETED,BoTorch,GenerationStep_1,0.179999999999999993338661852249,524.000000000000000000000000000000,5000,3723,3683,False
364,364_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,88.000000000000000000000000000000,2254,1232,4814,True
365,365_0,COMPLETED,BoTorch,GenerationStep_1,0.340000000000000024424906541753,677.000000000000000000000000000000,2953,606,1,True
366,366_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,90.000000000000000000000000000000,1,3510,3802,True
367,367_0,COMPLETED,BoTorch,GenerationStep_1,0.200000000000000011102230246252,561.000000000000000000000000000000,5000,2895,2479,False
368,368_0,COMPLETED,BoTorch,GenerationStep_1,0.149999999999999994448884876874,447.000000000000000000000000000000,5000,4626,3626,False
369,369_0,COMPLETED,BoTorch,GenerationStep_1,0.160000000000000003330669073875,382.000000000000000000000000000000,5000,4499,506,False
370,370_0,COMPLETED,BoTorch,GenerationStep_1,0.140000000000000013322676295502,517.000000000000000000000000000000,5000,5000,3130,False
371,371_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,222.000000000000000000000000000000,2846,1,4710,True
372,372_0,COMPLETED,BoTorch,GenerationStep_1,0.299999999999999988897769753748,801.000000000000000000000000000000,5000,985,2041,False
373,373_0,COMPLETED,BoTorch,GenerationStep_1,0.419999999999999984456877655248,2029.000000000000000000000000000000,3837,403,1,True
374,374_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,89.000000000000000000000000000000,1,2524,2557,True
375,375_0,COMPLETED,BoTorch,GenerationStep_1,0.140000000000000013322676295502,395.000000000000000000000000000000,5000,5000,679,False
376,376_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,92.000000000000000000000000000000,5000,2634,915,True
377,377_0,COMPLETED,BoTorch,GenerationStep_1,0.149999999999999994448884876874,398.000000000000000000000000000000,4134,5000,2188,False
378,378_0,COMPLETED,BoTorch,GenerationStep_1,0.260000000000000008881784197001,582.000000000000000000000000000000,5000,1907,1,False
379,379_0,COMPLETED,BoTorch,GenerationStep_1,0.230000000000000009992007221626,442.000000000000000000000000000000,1274,1656,1,True
380,380_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,87.000000000000000000000000000000,1,3941,2696,True
381,381_0,COMPLETED,BoTorch,GenerationStep_1,0.179999999999999993338661852249,522.000000000000000000000000000000,5000,3485,2631,False
382,382_0,COMPLETED,BoTorch,GenerationStep_1,0.200000000000000011102230246252,488.000000000000000000000000000000,5000,2860,2884,False
383,383_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,90.000000000000000000000000000000,5000,4106,950,True
384,384_0,COMPLETED,BoTorch,GenerationStep_1,0.400000000000000022204460492503,1797.000000000000000000000000000000,4389,481,1,False
385,385_0,COMPLETED,BoTorch,GenerationStep_1,0.179999999999999993338661852249,532.000000000000000000000000000000,5000,3262,3822,False
386,386_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,415.000000000000000000000000000000,3534,3063,304,False
387,387_0,COMPLETED,BoTorch,GenerationStep_1,0.260000000000000008881784197001,1077.000000000000000000000000000000,5000,608,2080,False
388,388_0,COMPLETED,BoTorch,GenerationStep_1,0.179999999999999993338661852249,441.000000000000000000000000000000,5000,3588,719,False
389,389_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,90.000000000000000000000000000000,1,5000,2116,True
390,390_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,91.000000000000000000000000000000,1378,2203,4683,True
391,391_0,COMPLETED,BoTorch,GenerationStep_1,0.270000000000000017763568394003,504.000000000000000000000000000000,4001,1745,1,True
392,392_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,98.000000000000000000000000000000,1,4502,2885,True
393,393_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,92.000000000000000000000000000000,1,5000,4145,True
394,394_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,91.000000000000000000000000000000,5000,5000,1576,True
395,395_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,91.000000000000000000000000000000,5000,5000,3682,True
396,396_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,96.000000000000000000000000000000,5000,3860,3534,True
397,397_0,COMPLETED,BoTorch,GenerationStep_1,0.349999999999999977795539507497,1079.000000000000000000000000000000,5000,729,557,False
398,398_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,90.000000000000000000000000000000,5000,3469,3062,True
399,399_0,COMPLETED,BoTorch,GenerationStep_1,0.149999999999999994448884876874,379.000000000000000000000000000000,5000,5000,1598,False
400,400_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,94.000000000000000000000000000000,1,1764,3179,True
401,401_0,COMPLETED,BoTorch,GenerationStep_1,0.250000000000000000000000000000,756.000000000000000000000000000000,5000,1765,2816,False
402,402_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,91.000000000000000000000000000000,1,4133,1031,True
403,403_0,COMPLETED,BoTorch,GenerationStep_1,0.140000000000000013322676295502,375.000000000000000000000000000000,5000,5000,1173,False
404,404_0,COMPLETED,BoTorch,GenerationStep_1,0.149999999999999994448884876874,728.000000000000000000000000000000,5000,5000,3641,False
405,405_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,91.000000000000000000000000000000,1,4520,3763,True
406,406_0,COMPLETED,BoTorch,GenerationStep_1,0.050000000000000002775557561563,480.000000000000000000000000000000,1,1965,3827,False
407,407_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,95.000000000000000000000000000000,1,2685,4661,True
408,408_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,95.000000000000000000000000000000,1,3195,4786,True
409,409_0,COMPLETED,BoTorch,GenerationStep_1,0.460000000000000019984014443253,3473.000000000000000000000000000000,5000,283,1,True
410,410_0,COMPLETED,BoTorch,GenerationStep_1,0.179999999999999993338661852249,404.000000000000000000000000000000,5000,3810,425,False
411,411_0,COMPLETED,BoTorch,GenerationStep_1,0.409999999999999975575093458247,1551.000000000000000000000000000000,5000,471,1,True
412,412_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,90.000000000000000000000000000000,1,696,4168,True
413,413_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,94.000000000000000000000000000000,5000,5000,4061,True
414,414_0,COMPLETED,BoTorch,GenerationStep_1,0.230000000000000009992007221626,455.000000000000000000000000000000,5000,2348,1116,False
415,415_0,COMPLETED,BoTorch,GenerationStep_1,0.149999999999999994448884876874,458.000000000000000000000000000000,5000,5000,4107,False
416,416_0,COMPLETED,BoTorch,GenerationStep_1,0.140000000000000013322676295502,459.000000000000000000000000000000,5000,5000,4743,False
417,417_0,COMPLETED,BoTorch,GenerationStep_1,0.190000000000000002220446049250,430.000000000000000000000000000000,5000,3264,1577,False
418,418_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,96.000000000000000000000000000000,5000,5000,2563,True
419,419_0,COMPLETED,BoTorch,GenerationStep_1,0.239999999999999991118215802999,438.000000000000000000000000000000,5000,2145,1,False
420,420_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,94.000000000000000000000000000000,1,3098,1697,True
421,421_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,444.000000000000000000000000000000,1516,3221,2067,False
422,422_0,COMPLETED,BoTorch,GenerationStep_1,0.050000000000000002775557561563,426.000000000000000000000000000000,1,2698,5000,False
423,423_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,561.000000000000000000000000000000,5000,3549,4443,False
424,424_0,COMPLETED,BoTorch,GenerationStep_1,0.419999999999999984456877655248,2017.000000000000000000000000000000,4925,419,1,False
425,425_0,COMPLETED,BoTorch,GenerationStep_1,0.250000000000000000000000000000,523.000000000000000000000000000000,5000,1853,1477,False
426,426_0,COMPLETED,BoTorch,GenerationStep_1,0.070000000000000006661338147751,496.000000000000000000000000000000,2244,2016,1,False
427,427_0,COMPLETED,BoTorch,GenerationStep_1,0.160000000000000003330669073875,406.000000000000000000000000000000,5000,4116,2316,False
428,428_0,COMPLETED,BoTorch,GenerationStep_1,0.299999999999999988897769753748,595.000000000000000000000000000000,5000,1299,697,False
429,429_0,COMPLETED,BoTorch,GenerationStep_1,0.349999999999999977795539507497,894.000000000000000000000000000000,3101,621,1,False
430,430_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,92.000000000000000000000000000000,1,4459,5000,True
431,431_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,102.000000000000000000000000000000,5000,4486,2868,True
