trial_index,arm_name,trial_status,generation_method,generation_node,ACCURACY,RUNTIME,recent_samples_size,batch_size,theta,lambida
15,15_0,COMPLETED,Sobol,GenerationStep_0,0.579999999999999960031971113494,34.000000000000000000000000000000,301,1032,0.229378275320678948201447155952,0.470220491444692023641493960895
16,16_0,COMPLETED,Sobol,GenerationStep_0,0.579999999999999960031971113494,38.000000000000000000000000000000,116,3029,0.802668126537464554637324454234,0.653215960463508937827725731040
17,17_0,COMPLETED,Sobol,GenerationStep_0,0.579999999999999960031971113494,34.000000000000000000000000000000,2717,1112,0.409096428183745586260045001836,0.182399265656247727696026572630
18,18_0,COMPLETED,Sobol,GenerationStep_0,0.579999999999999960031971113494,38.000000000000000000000000000000,4459,4070,0.727951966121979099355598918919,0.785141110422089671949663625128
19,19_0,COMPLETED,Sobol,GenerationStep_0,0.579999999999999960031971113494,36.000000000000000000000000000000,2085,2260,0.124833846282120797255288380256,0.253930038956925285820176441121
20,20_0,COMPLETED,Sobol,GenerationStep_0,0.579999999999999960031971113494,38.000000000000000000000000000000,1393,4801,0.260182212702836812567852575739,0.408704268734902120829843852334
21,21_0,COMPLETED,Sobol,GenerationStep_0,0.579999999999999960031971113494,35.000000000000000000000000000000,3940,1683,0.904758882191218472001992267906,0.879390697874128823841033408826
22,22_0,COMPLETED,Sobol,GenerationStep_0,0.579999999999999960031971113494,35.000000000000000000000000000000,3260,3722,0.208877957096975291895191162439,0.028257059335708618191818075616
23,23_0,COMPLETED,Sobol,GenerationStep_0,0.709999999999999964472863211995,122.000000000000000000000000000000,784,576,0.565868785364739612653295353084,0.559339768666774039829192588513
24,24_0,COMPLETED,Sobol,GenerationStep_0,0.699999999999999955591079014994,117.000000000000000000000000000000,1099,3763,0.176856909754406654844416380001,0.979227423252537865216993395734
25,25_0,COMPLETED,Sobol,GenerationStep_0,0.579999999999999960031971113494,36.000000000000000000000000000000,3570,1940,0.531530923584662362557651249517,0.449942728130146851750481573617
26,26_0,COMPLETED,Sobol,GenerationStep_0,0.579999999999999960031971113494,35.000000000000000000000000000000,4250,2734,0.352902681950386598597191323279,0.579989002725109448199702910642
27,27_0,COMPLETED,Sobol,GenerationStep_0,0.579999999999999960031971113494,34.000000000000000000000000000000,1708,784,0.995406409071572073621325671411,0.115058034846559173458580005445
28,28_0,COMPLETED,Sobol,GenerationStep_0,0.579999999999999960031971113494,35.000000000000000000000000000000,2395,3407,0.633255752054788123572848235199,0.208409325301647185835207665150
29,29_0,COMPLETED,Sobol,GenerationStep_0,0.709999999999999964472863211995,133.000000000000000000000000000000,4774,265,0.028308621457125992398884406498,0.737580886561423509917290175508
30,30_0,COMPLETED,BoTorch,GenerationStep_1,0.699999999999999955591079014994,127.000000000000000000000000000000,620,75,0.744469721136587270216011802404,0.760013312079702907375633458287
31,31_0,COMPLETED,BoTorch,GenerationStep_1,0.699999999999999955591079014994,113.000000000000000000000000000000,3423,1,0.544176064811161874779088520881,0.695588365104959471807433146751
32,32_0,COMPLETED,BoTorch,GenerationStep_1,0.699999999999999955591079014994,111.000000000000000000000000000000,5000,1,0.939009012950806853936569496000,0.964613250642137209922566398745
33,33_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,162.000000000000000000000000000000,4591,3280,0.185949992158939370057169071515,0.998999999999999999111821580300
34,34_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,167.000000000000000000000000000000,345,79,0.631074820876975861594360139861,0.998999999999999999111821580300
35,35_0,COMPLETED,BoTorch,GenerationStep_1,0.699999999999999955591079014994,128.000000000000000000000000000000,1576,1,0.804632925784705688165843184834,0.545897475481293192878240461141
36,36_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,34.000000000000000000000000000000,4694,627,0.000100000000000000004792173602,0.276941706357844319441596780962
37,37_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,149.000000000000000000000000000000,1480,54,0.641378480665309003150298394758,0.720191647257731770714883623441
38,38_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,141.000000000000000000000000000000,4945,63,0.433108790755182493370512020192,0.594912259356798034382052264846
39,39_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,33.000000000000000000000000000000,3122,127,0.000100000000000000004792173602,0.091505222501093219644729970241
40,40_0,COMPLETED,BoTorch,GenerationStep_1,0.699999999999999955591079014994,113.000000000000000000000000000000,534,1,0.859792383189849962477069311717,0.928563846265393455503556197073
41,41_0,COMPLETED,BoTorch,GenerationStep_1,0.699999999999999955591079014994,130.000000000000000000000000000000,4862,1694,0.105034932190125704365435410637,0.845662495241756628772122894588
42,42_0,COMPLETED,BoTorch,GenerationStep_1,0.689999999999999946709294817992,101.000000000000000000000000000000,190,1,0.998999999999999999111821580300,0.998999999999999999111821580300
43,43_0,COMPLETED,BoTorch,GenerationStep_1,0.719999999999999973354647408996,163.000000000000000000000000000000,1,3791,0.000100000000000000004792173602,0.998999999999999999111821580300
44,44_0,COMPLETED,BoTorch,GenerationStep_1,0.699999999999999955591079014994,120.000000000000000000000000000000,2974,19,0.998999999999999999111821580300,0.998999999999999999111821580300
45,45_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,33.000000000000000000000000000000,2900,48,0.976462159684483799182430630026,0.558186146249964099119722504838
46,46_0,COMPLETED,BoTorch,GenerationStep_1,0.699999999999999955591079014994,114.000000000000000000000000000000,4035,4518,0.998999999999999999111821580300,0.998999999999999999111821580300
47,47_0,COMPLETED,BoTorch,GenerationStep_1,0.699999999999999955591079014994,138.000000000000000000000000000000,1,165,0.665831674935752904076480263029,0.556188936535449429676702948200
48,48_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,36.000000000000000000000000000000,1,1,0.706270936818268579848734134430,0.041781644907919586462430316942
49,49_0,COMPLETED,BoTorch,GenerationStep_1,0.689999999999999946709294817992,104.000000000000000000000000000000,1861,1,0.000100000000000000004792173602,0.998999999999999999111821580300
50,50_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,37.000000000000000000000000000000,818,53,0.070268889914337606672489755510,0.011238077204062819555718810705
51,51_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,135.000000000000000000000000000000,4882,94,0.629427790168614720300865883473,0.998999999999999999111821580300
52,52_0,COMPLETED,BoTorch,GenerationStep_1,0.719999999999999973354647408996,165.000000000000000000000000000000,5000,5000,0.000100000000000000004792173602,0.998999999999999999111821580300
53,53_0,COMPLETED,BoTorch,GenerationStep_1,0.719999999999999973354647408996,148.000000000000000000000000000000,3682,3762,0.022171820565963288457433932876,0.998999999999999999111821580300
54,54_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,37.000000000000000000000000000000,258,1,0.237058579951776676741914684499,0.086264832486063702798873009669
55,55_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,33.000000000000000000000000000000,537,109,0.995118689532427547206339113472,0.685140831207851519479845592286
56,56_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,37.000000000000000000000000000000,1443,4457,0.998999999999999999111821580300,0.001000000000000000020816681712
57,57_0,COMPLETED,BoTorch,GenerationStep_1,0.699999999999999955591079014994,115.000000000000000000000000000000,4999,318,0.998999999999999999111821580300,0.752582178364358145294943369663
58,58_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,35.000000000000000000000000000000,2797,4244,0.998999999999999999111821580300,0.001000000000000000020816681712
59,59_0,COMPLETED,BoTorch,GenerationStep_1,0.699999999999999955591079014994,108.000000000000000000000000000000,2151,3228,0.998999999999999999111821580300,0.998999999999999999111821580300
60,60_0,COMPLETED,BoTorch,GenerationStep_1,0.699999999999999955591079014994,123.000000000000000000000000000000,4912,3710,0.891204936671844083484472776036,0.998999999999999999111821580300
61,61_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,131.000000000000000000000000000000,3788,395,0.287921787831926234701995781506,0.620670679910111822152884997195
62,62_0,COMPLETED,BoTorch,GenerationStep_1,0.680000000000000048849813083507,108.000000000000000000000000000000,4720,354,0.573036564775616819034098625707,0.554198422086417008536329831259
63,63_0,COMPLETED,BoTorch,GenerationStep_1,0.699999999999999955591079014994,120.000000000000000000000000000000,1851,3963,0.883191441434897694939820667059,0.998999999999999999111821580300
64,64_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,144.000000000000000000000000000000,3769,1554,0.000100000000000000004792173602,0.553016597910770402179991833691
65,65_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,160.000000000000000000000000000000,540,2632,0.346418527416373689398199076095,0.998999999999999999111821580300
66,66_0,COMPLETED,BoTorch,GenerationStep_1,0.680000000000000048849813083507,93.000000000000000000000000000000,183,1908,0.280470314021807387572238212670,0.709722597983937664167797265691
67,67_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,39.000000000000000000000000000000,3257,2673,0.033166249325470596731602057616,0.001000000000000000020816681712
68,68_0,COMPLETED,BoTorch,GenerationStep_1,0.699999999999999955591079014994,155.000000000000000000000000000000,4815,3829,0.369003385806873696051155775422,0.998999999999999999111821580300
69,69_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,39.000000000000000000000000000000,976,2295,0.502840894956281259098318514589,0.001000000000000000020816681712
70,70_0,COMPLETED,BoTorch,GenerationStep_1,0.699999999999999955591079014994,130.000000000000000000000000000000,257,4579,0.810755043327357372007213598408,0.998999999999999999111821580300
71,71_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,36.000000000000000000000000000000,2722,2662,0.000100000000000000004792173602,0.482436645313111256427873740904
72,72_0,COMPLETED,BoTorch,GenerationStep_1,0.699999999999999955591079014994,165.000000000000000000000000000000,4745,9,0.286008077447359898570766745252,0.517410610944987969794794935297
73,73_0,COMPLETED,BoTorch,GenerationStep_1,0.699999999999999955591079014994,180.000000000000000000000000000000,4852,400,0.712096225417711781169316509477,0.590338204593395365904484606290
74,74_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,35.000000000000000000000000000000,4628,2126,0.112072050597318798037527187716,0.001000000000000000020816681712
75,75_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,45.000000000000000000000000000000,5000,5000,0.562517749757583729319776466582,0.401495515810742054085835661681
76,76_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,181.000000000000000000000000000000,4926,1546,0.016334147192710112006519551642,0.606221285996757730529793661844
77,77_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,33.000000000000000000000000000000,110,68,0.295565986687093718021657196005,0.642994457396295127082908038574
78,78_0,COMPLETED,BoTorch,GenerationStep_1,0.699999999999999955591079014994,113.000000000000000000000000000000,4977,1,0.736994209136489719647045149031,0.624982647094903032147783505934
79,79_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,37.000000000000000000000000000000,5000,1,0.553643255150818913712384983228,0.458281950533450832541149111421
80,80_0,COMPLETED,BoTorch,GenerationStep_1,0.699999999999999955591079014994,123.000000000000000000000000000000,1036,4760,0.399438238754522778606315114303,0.998999999999999999111821580300
81,81_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,35.000000000000000000000000000000,3972,1428,0.604428918546630611352554751647,0.001000000000000000020816681712
82,82_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,36.000000000000000000000000000000,997,2905,0.089132556554949310401170237128,0.001000000000000000020816681712
83,83_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,36.000000000000000000000000000000,4462,4900,0.301150025957810152377192025597,0.872834140964514726412915024412
84,84_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,34.000000000000000000000000000000,169,2363,0.301551566636575785196328070015,0.857203924612363388213509551861
85,85_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,42.000000000000000000000000000000,750,4463,0.635442375801282932634705957753,0.528954576246445040688115568628
86,86_0,COMPLETED,BoTorch,GenerationStep_1,0.699999999999999955591079014994,130.000000000000000000000000000000,4539,3766,0.845516374240741330758908134158,0.998999999999999999111821580300
87,87_0,COMPLETED,BoTorch,GenerationStep_1,0.699999999999999955591079014994,140.000000000000000000000000000000,4364,3021,0.407176291656709821165094354001,0.998999999999999999111821580300
88,88_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,35.000000000000000000000000000000,115,4942,0.123655050896164395157761362043,0.859439447654976040880114851461
89,89_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,36.000000000000000000000000000000,1,3327,0.011051343631538673717429333010,0.001000000000000000020816681712
90,90_0,COMPLETED,BoTorch,GenerationStep_1,0.699999999999999955591079014994,119.000000000000000000000000000000,4266,146,0.000100000000000000004792173602,0.698674727208286161506123335130
91,91_0,COMPLETED,BoTorch,GenerationStep_1,0.699999999999999955591079014994,110.000000000000000000000000000000,1717,768,0.433655794075432921008683706532,0.827059900902878064599121898937
92,92_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,34.000000000000000000000000000000,971,31,0.384606938943537535191552478864,0.946011948162960192298953643331
93,93_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,34.000000000000000000000000000000,4014,1039,0.998999999999999999111821580300,0.526529620254415187119434449414
94,94_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,34.000000000000000000000000000000,837,1552,0.411448484159270100324334862307,0.542665967091390033516518087708
95,95_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,37.000000000000000000000000000000,4243,4857,0.640289215954885415627018119267,0.744136728632988631026989878592
96,96_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,151.000000000000000000000000000000,1842,1476,0.000100000000000000004792173602,0.685818763736605441216909184732
97,97_0,COMPLETED,BoTorch,GenerationStep_1,0.680000000000000048849813083507,93.000000000000000000000000000000,4256,1051,0.508101722526917765065945786773,0.807284415678437339281003914948
98,98_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,134.000000000000000000000000000000,4725,1218,0.000100000000000000004792173602,0.963861270681822146499939663045
99,99_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,34.000000000000000000000000000000,638,2741,0.402417442088314092352163697797,0.551474997339898131976099193707
100,100_0,COMPLETED,BoTorch,GenerationStep_1,0.699999999999999955591079014994,125.000000000000000000000000000000,745,1168,0.409168977540868450404332179460,0.538844401978808895670169931691
101,101_0,COMPLETED,BoTorch,GenerationStep_1,0.699999999999999955591079014994,137.000000000000000000000000000000,2922,219,0.109590699787510209572971575653,0.678749681189500408962089750275
102,102_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,34.000000000000000000000000000000,2683,226,0.589697380622971278896216063004,0.341341594856854169126592069006
103,103_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,143.000000000000000000000000000000,4461,3796,0.000100000000000000004792173602,0.693773518140018197186691395473
104,104_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,127.000000000000000000000000000000,1594,202,0.000100000000000000004792173602,0.707125511201706635766583985969
105,105_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,35.000000000000000000000000000000,4173,4842,0.693748799322459808180951768009,0.706852579957679472144604915229
106,106_0,COMPLETED,BoTorch,GenerationStep_1,0.699999999999999955591079014994,135.000000000000000000000000000000,3148,32,0.998999999999999999111821580300,0.822509163758283201595133959927
107,107_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,34.000000000000000000000000000000,1776,136,0.000100000000000000004792173602,0.356628403535126092815943366077
108,108_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,34.000000000000000000000000000000,54,43,0.353190438424935415628880264194,0.841076496050756960976002574171
109,109_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,33.000000000000000000000000000000,3717,556,0.208167608076242849346471075478,0.409236339779050328768761346510
110,110_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,35.000000000000000000000000000000,315,4645,0.926366675869773836815568301972,0.119565621494161083981921933628
111,111_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,33.000000000000000000000000000000,1272,923,0.998999999999999999111821580300,0.610794615957212627677108685020
112,112_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,37.000000000000000000000000000000,4119,3774,0.475256974638039342284656640913,0.826759206790111500495754626172
113,113_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,35.000000000000000000000000000000,4959,4562,0.560314473087902498171786191961,0.168459680176660075989758524884
114,114_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,33.000000000000000000000000000000,4998,248,0.998999999999999999111821580300,0.353210384516742748051143507837
115,115_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,34.000000000000000000000000000000,750,87,0.554753442328616452883238707727,0.379266693652497377531318534238
116,116_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,35.000000000000000000000000000000,1700,4079,0.065049738873633772273663566921,0.356458855813751585017712386616
117,117_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,34.000000000000000000000000000000,1396,129,0.000100000000000000004792173602,0.382505299987851987708609158290
118,118_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,35.000000000000000000000000000000,4824,4338,0.101607609639624160702275901258,0.126280550623609461036167544989
119,119_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,35.000000000000000000000000000000,3080,761,0.998999999999999999111821580300,0.804768786817814718581587385415
120,120_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,36.000000000000000000000000000000,3155,4255,0.998999999999999999111821580300,0.267827381050341206680798222806
121,121_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,117.000000000000000000000000000000,4662,136,0.448780426867144699443201716349,0.763268290644409375111933968583
122,122_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,35.000000000000000000000000000000,1,5000,0.998999999999999999111821580300,0.914358115017416817060791345284
123,123_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,32.000000000000000000000000000000,3152,600,0.998999999999999999111821580300,0.232977804712609898318831369579
124,124_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,36.000000000000000000000000000000,303,4603,0.998999999999999999111821580300,0.491497236464719877702123085328
125,125_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,36.000000000000000000000000000000,866,59,0.998999999999999999111821580300,0.447443545652201346563003880874
126,126_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,34.000000000000000000000000000000,4758,279,0.998999999999999999111821580300,0.001000000000000000020816681712
127,127_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,35.000000000000000000000000000000,5000,5000,0.000100000000000000004792173602,0.001000000000000000020816681712
128,128_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,38.000000000000000000000000000000,371,4479,0.998999999999999999111821580300,0.748474017847392869562384021265
129,129_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,37.000000000000000000000000000000,12,2541,0.998999999999999999111821580300,0.287030341150868506527871204526
130,130_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,34.000000000000000000000000000000,4304,19,0.532436287304064559400273992651,0.876326755265848467146838629560
131,131_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,38.000000000000000000000000000000,692,4997,0.837805351269830245186653883138,0.315060001424112501311469713983
132,132_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,152.000000000000000000000000000000,4896,4937,0.000100000000000000004792173602,0.565111100796859777695146931364
133,133_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,34.000000000000000000000000000000,3769,1986,0.386521345099645752263484155264,0.717877813387569174707891761500
134,134_0,COMPLETED,BoTorch,GenerationStep_1,0.699999999999999955591079014994,122.000000000000000000000000000000,4944,750,0.339744345888280785406010409133,0.736261060641478559674055759388
135,135_0,COMPLETED,BoTorch,GenerationStep_1,0.699999999999999955591079014994,127.000000000000000000000000000000,4942,302,0.638531834502915840445780304435,0.762127346942985894884259323590
136,136_0,COMPLETED,BoTorch,GenerationStep_1,0.699999999999999955591079014994,130.000000000000000000000000000000,4782,1812,0.141347586815264547599468869521,0.756399772077594012564816239319
137,137_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,34.000000000000000000000000000000,314,4783,0.998999999999999999111821580300,0.405529726700307402431633363449
138,138_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,37.000000000000000000000000000000,4566,4843,0.998999999999999999111821580300,0.216083729856263617730149917406
139,139_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,35.000000000000000000000000000000,32,4941,0.998999999999999999111821580300,0.859308721148596243999406851799
140,140_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,35.000000000000000000000000000000,1,5000,0.000100000000000000004792173602,0.137285943520092768022067275524
141,141_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,34.000000000000000000000000000000,4731,260,0.720113460990172482567572842527,0.157792990308625424855648589073
142,142_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,36.000000000000000000000000000000,1201,570,0.000100000000000000004792173602,0.191917220631977719635941070919
143,143_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,35.000000000000000000000000000000,3907,5000,0.998999999999999999111821580300,0.698740517711018527258204358077
144,144_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,38.000000000000000000000000000000,4285,4870,0.240122233953040636889042502844,0.743976454109640972234274158836
145,145_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,35.000000000000000000000000000000,611,4705,0.357809021842165841942318138535,0.638596070432607132438818098308
146,146_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,34.000000000000000000000000000000,980,4870,0.000100000000000000004792173602,0.450300482000060564580223854136
147,147_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,37.000000000000000000000000000000,154,4760,0.998999999999999999111821580300,0.318416635816500870337364403895
148,148_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,37.000000000000000000000000000000,764,5000,0.998999999999999999111821580300,0.952706973689087521783847023471
149,149_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,147.000000000000000000000000000000,5000,1354,0.000100000000000000004792173602,0.998999999999999999111821580300
150,150_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,130.000000000000000000000000000000,3554,183,0.000100000000000000004792173602,0.790862962805137126309773520916
151,151_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,37.000000000000000000000000000000,238,4836,0.310453242205939505815592838189,0.496994614505803677939610452086
152,152_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,34.000000000000000000000000000000,450,1098,0.998999999999999999111821580300,0.930139494211853379290744214813
153,153_0,COMPLETED,BoTorch,GenerationStep_1,0.699999999999999955591079014994,130.000000000000000000000000000000,3588,158,0.000100000000000000004792173602,0.906066069472509671989257640234
154,154_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,39.000000000000000000000000000000,136,152,0.330931092498291612447047782553,0.264499987412382286944279030649
155,155_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,35.000000000000000000000000000000,1013,4941,0.324802640493658201226168102949,0.119287925968150118616328825283
156,156_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,36.000000000000000000000000000000,1397,4869,0.395900597360190287243852935717,0.220063982767307708687809508774
157,157_0,COMPLETED,BoTorch,GenerationStep_1,0.699999999999999955591079014994,121.000000000000000000000000000000,421,366,0.079087391450078328714035080793,0.896057980345924653953204597201
158,158_0,COMPLETED,BoTorch,GenerationStep_1,0.699999999999999955591079014994,138.000000000000000000000000000000,1091,210,0.000100000000000000004792173602,0.827284416869753180812097070884
159,159_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,35.000000000000000000000000000000,4400,4930,0.718344644192633996482300062780,0.077974370843122711716155492923
160,160_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,38.000000000000000000000000000000,1522,4361,0.646747827512810791183994751918,0.001000000000000000020816681712
161,161_0,COMPLETED,BoTorch,GenerationStep_1,0.719999999999999973354647408996,143.000000000000000000000000000000,121,3320,0.000100000000000000004792173602,0.890304164224472560640322171821
162,162_0,COMPLETED,BoTorch,GenerationStep_1,0.699999999999999955591079014994,113.000000000000000000000000000000,3796,2015,0.998999999999999999111821580300,0.998999999999999999111821580300
