trial_index,arm_name,trial_status,generation_method,generation_node,ACCURACY,RUNTIME,recent_samples_size,n_samples,n_clusters,threshold
380,380_0,COMPLETED,BoTorch,GenerationStep_1,0.719999999999999973354647408996,111.000000000000000000000000000000,1063,141,10,0.001000000000000000020816681712
381,381_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,94.000000000000000000000000000000,967,161,10,0.001000000000000000020816681712
382,382_0,COMPLETED,BoTorch,GenerationStep_1,0.750000000000000000000000000000,218.000000000000000000000000000000,1121,58,10,0.998999999999999999111821580300
383,383_0,COMPLETED,BoTorch,GenerationStep_1,0.750000000000000000000000000000,149.000000000000000000000000000000,1096,84,1,0.998999999999999999111821580300
384,384_0,COMPLETED,BoTorch,GenerationStep_1,0.760000000000000008881784197001,277.000000000000000000000000000000,4711,78,10,0.001000000000000000020816681712
385,385_0,COMPLETED,BoTorch,GenerationStep_1,0.600000000000000088817841970013,17.000000000000000000000000000000,888,1257,1,0.890396200448723362796954461373
386,386_0,COMPLETED,BoTorch,GenerationStep_1,0.589999999999999968913755310496,10.000000000000000000000000000000,1068,3037,10,0.998999999999999999111821580300
387,387_0,COMPLETED,BoTorch,GenerationStep_1,0.800000000000000044408920985006,600.000000000000000000000000000000,1166,13,10,0.001000000000000000020816681712
388,388_0,COMPLETED,BoTorch,GenerationStep_1,0.770000000000000017763568394003,360.000000000000000000000000000000,4948,55,10,0.001000000000000000020816681712
389,389_0,COMPLETED,BoTorch,GenerationStep_1,0.640000000000000013322676295502,25.000000000000000000000000000000,1179,1124,10,0.998999999999999999111821580300
390,390_0,COMPLETED,BoTorch,GenerationStep_1,0.760000000000000008881784197001,249.000000000000000000000000000000,1050,49,1,0.998999999999999999111821580300
391,391_0,COMPLETED,BoTorch,GenerationStep_1,0.560000000000000053290705182008,7.000000000000000000000000000000,773,3351,1,0.998999999999999999111821580300
392,392_0,COMPLETED,BoTorch,GenerationStep_1,0.570000000000000062172489379009,13.000000000000000000000000000000,3262,2656,1,0.998999999999999999111821580300
393,393_0,COMPLETED,BoTorch,GenerationStep_1,0.589999999999999968913755310496,17.000000000000000000000000000000,5000,2799,10,0.998999999999999999111821580300
394,394_0,COMPLETED,BoTorch,GenerationStep_1,0.589999999999999968913755310496,32.000000000000000000000000000000,4173,1318,1,0.998999999999999999111821580300
395,395_0,COMPLETED,BoTorch,GenerationStep_1,0.589999999999999968913755310496,22.000000000000000000000000000000,5000,2222,10,0.998999999999999999111821580300
396,396_0,COMPLETED,BoTorch,GenerationStep_1,0.619999999999999995559107901499,20.000000000000000000000000000000,1089,1681,1,0.998999999999999999111821580300
397,397_0,COMPLETED,BoTorch,GenerationStep_1,0.570000000000000062172489379009,12.000000000000000000000000000000,3618,3597,1,0.998999999999999999111821580300
398,398_0,COMPLETED,BoTorch,GenerationStep_1,0.760000000000000008881784197001,174.000000000000000000000000000000,1119,75,10,0.998999999999999999111821580300
399,399_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,165.000000000000000000000000000000,1067,80,10,0.001000000000000000020816681712
400,400_0,COMPLETED,BoTorch,GenerationStep_1,0.750000000000000000000000000000,133.000000000000000000000000000000,1021,95,1,0.001000000000000000020816681712
401,401_0,COMPLETED,BoTorch,GenerationStep_1,0.719999999999999973354647408996,67.000000000000000000000000000000,605,164,1,0.625673612811716406412188007380
402,402_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,22.000000000000000000000000000000,1112,1747,10,0.001000000000000000020816681712
403,403_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,131.000000000000000000000000000000,1055,117,10,0.001000000000000000020816681712
404,404_0,COMPLETED,BoTorch,GenerationStep_1,0.780000000000000026645352591004,384.000000000000000000000000000000,1086,25,10,0.001000000000000000020816681712
405,405_0,COMPLETED,BoTorch,GenerationStep_1,0.719999999999999973354647408996,81.000000000000000000000000000000,1067,250,10,0.998999999999999999111821580300
406,406_0,COMPLETED,BoTorch,GenerationStep_1,0.760000000000000008881784197001,270.000000000000000000000000000000,1113,45,10,0.998999999999999999111821580300
407,407_0,COMPLETED,BoTorch,GenerationStep_1,0.770000000000000017763568394003,518.000000000000000000000000000000,4757,30,10,0.001000000000000000020816681712
408,408_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,109.000000000000000000000000000000,990,147,1,0.998999999999999999111821580300
409,409_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,62.000000000000000000000000000000,970,276,1,0.998999999999999999111821580300
410,410_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,27.000000000000000000000000000000,5000,1943,10,0.998999999999999999111821580300
411,411_0,COMPLETED,BoTorch,GenerationStep_1,0.540000000000000035527136788005,13.000000000000000000000000000000,920,2899,10,0.001000000000000000020816681712
412,412_0,COMPLETED,BoTorch,GenerationStep_1,0.589999999999999968913755310496,12.000000000000000000000000000000,1374,3111,1,0.998999999999999999111821580300
413,413_0,COMPLETED,BoTorch,GenerationStep_1,0.790000000000000035527136788005,318.000000000000000000000000000000,1073,31,1,0.998999999999999999111821580300
414,414_0,COMPLETED,BoTorch,GenerationStep_1,0.640000000000000013322676295502,41.000000000000000000000000000000,848,496,1,0.001000000000000000020816681712
415,415_0,COMPLETED,BoTorch,GenerationStep_1,0.690000000000000057731597280508,65.000000000000000000000000000000,661,167,1,0.998999999999999999111821580300
416,416_0,COMPLETED,BoTorch,GenerationStep_1,0.630000000000000004440892098501,45.000000000000000000000000000000,1021,464,10,0.001000000000000000020816681712
417,417_0,COMPLETED,BoTorch,GenerationStep_1,0.589999999999999968913755310496,14.000000000000000000000000000000,5000,3027,10,0.998999999999999999111821580300
418,418_0,COMPLETED,BoTorch,GenerationStep_1,0.560000000000000053290705182008,11.000000000000000000000000000000,1823,3934,1,0.001000000000000000020816681712
419,419_0,COMPLETED,BoTorch,GenerationStep_1,0.589999999999999968913755310496,13.000000000000000000000000000000,1162,2874,10,0.998999999999999999111821580300
420,420_0,COMPLETED,BoTorch,GenerationStep_1,0.560000000000000053290705182008,248.000000000000000000000000000000,4213,3574,10,0.001000000000000000020816681712
421,421_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,15.000000000000000000000000000000,4042,3835,1,0.998999999999999999111821580300
422,422_0,COMPLETED,BoTorch,GenerationStep_1,0.540000000000000035527136788005,8.000000000000000000000000000000,1378,4689,10,0.001000000000000000020816681712
423,423_0,COMPLETED,BoTorch,GenerationStep_1,0.770000000000000017763568394003,240.000000000000000000000000000000,1095,61,1,0.998999999999999999111821580300
424,424_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,37.000000000000000000000000000000,1132,2685,1,0.001000000000000000020816681712
425,425_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,8.000000000000000000000000000000,4137,4341,1,0.998999999999999999111821580300
426,426_0,COMPLETED,BoTorch,GenerationStep_1,0.540000000000000035527136788005,8.000000000000000000000000000000,4594,4655,10,0.001000000000000000020816681712
427,427_0,COMPLETED,BoTorch,GenerationStep_1,0.719999999999999973354647408996,131.000000000000000000000000000000,1051,125,1,0.998999999999999999111821580300
428,428_0,COMPLETED,BoTorch,GenerationStep_1,0.560000000000000053290705182008,10.000000000000000000000000000000,1262,3892,10,0.998999999999999999111821580300
429,429_0,COMPLETED,BoTorch,GenerationStep_1,0.619999999999999995559107901499,45.000000000000000000000000000000,751,965,10,0.001000000000000000020816681712
430,430_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,8.000000000000000000000000000000,4245,4065,1,0.998999999999999999111821580300
431,431_0,COMPLETED,BoTorch,GenerationStep_1,0.560000000000000053290705182008,8.000000000000000000000000000000,1865,4304,10,0.001000000000000000020816681712
432,432_0,COMPLETED,BoTorch,GenerationStep_1,0.540000000000000035527136788005,8.000000000000000000000000000000,1683,4455,10,0.998999999999999999111821580300
433,433_0,COMPLETED,BoTorch,GenerationStep_1,0.530000000000000026645352591004,8.000000000000000000000000000000,1202,4804,10,0.001000000000000000020816681712
434,434_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,17.000000000000000000000000000000,5000,2938,10,0.001000000000000000020816681712
435,435_0,COMPLETED,BoTorch,GenerationStep_1,0.700000000000000066613381477509,79.000000000000000000000000000000,1026,270,10,0.382488506552730478382784440328
436,436_0,COMPLETED,BoTorch,GenerationStep_1,0.690000000000000057731597280508,49.000000000000000000000000000000,944,448,1,0.998999999999999999111821580300
437,437_0,COMPLETED,BoTorch,GenerationStep_1,0.570000000000000062172489379009,185.000000000000000000000000000000,5000,2213,10,0.001000000000000000020816681712
438,438_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,9.000000000000000000000000000000,4442,4462,1,0.998999999999999999111821580300
439,439_0,COMPLETED,BoTorch,GenerationStep_1,0.510000000000000008881784197001,8.000000000000000000000000000000,1090,3678,1,0.998999999999999999111821580300
440,440_0,COMPLETED,BoTorch,GenerationStep_1,0.619999999999999995559107901499,21.000000000000000000000000000000,1250,1487,1,0.998999999999999999111821580300
441,441_0,COMPLETED,BoTorch,GenerationStep_1,0.660000000000000031086244689504,45.000000000000000000000000000000,652,315,10,0.541331365651614215828146825515
442,442_0,COMPLETED,BoTorch,GenerationStep_1,0.560000000000000053290705182008,10.000000000000000000000000000000,1936,4153,10,0.001000000000000000020816681712
443,443_0,COMPLETED,BoTorch,GenerationStep_1,0.530000000000000026645352591004,10.000000000000000000000000000000,1449,4595,1,0.001000000000000000020816681712
444,444_0,COMPLETED,BoTorch,GenerationStep_1,0.570000000000000062172489379009,9.000000000000000000000000000000,3317,4184,1,0.001000000000000000020816681712
445,445_0,COMPLETED,BoTorch,GenerationStep_1,0.540000000000000035527136788005,10.000000000000000000000000000000,5000,4634,1,0.001000000000000000020816681712
446,446_0,COMPLETED,BoTorch,GenerationStep_1,0.690000000000000057731597280508,56.000000000000000000000000000000,866,298,1,0.001000000000000000020816681712
447,447_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,74.000000000000000000000000000000,883,162,1,0.463638713590534379260788000465
448,448_0,COMPLETED,BoTorch,GenerationStep_1,0.560000000000000053290705182008,7.000000000000000000000000000000,5000,3976,10,0.001000000000000000020816681712
449,449_0,COMPLETED,BoTorch,GenerationStep_1,0.640000000000000013322676295502,37.000000000000000000000000000000,656,351,1,0.998999999999999999111821580300
450,450_0,COMPLETED,BoTorch,GenerationStep_1,0.570000000000000062172489379009,18.000000000000000000000000000000,5000,2355,10,0.998999999999999999111821580300
451,451_0,COMPLETED,BoTorch,GenerationStep_1,0.560000000000000053290705182008,7.000000000000000000000000000000,1760,4125,1,0.998999999999999999111821580300
452,452_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,142.000000000000000000000000000000,1100,91,1,0.998999999999999999111821580300
453,453_0,COMPLETED,BoTorch,GenerationStep_1,0.600000000000000088817841970013,22.000000000000000000000000000000,4960,1741,1,0.245910278865041603824082017127
454,454_0,COMPLETED,BoTorch,GenerationStep_1,0.570000000000000062172489379009,17.000000000000000000000000000000,1165,2269,1,0.998999999999999999111821580300
455,455_0,COMPLETED,BoTorch,GenerationStep_1,0.700000000000000066613381477509,58.000000000000000000000000000000,956,295,1,0.581719966390888965079852823692
456,456_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,12.000000000000000000000000000000,1070,2038,1,0.998999999999999999111821580300
457,457_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,14.000000000000000000000000000000,5000,3138,10,0.998999999999999999111821580300
458,458_0,COMPLETED,BoTorch,GenerationStep_1,0.540000000000000035527136788005,8.000000000000000000000000000000,1567,4469,10,0.001000000000000000020816681712
459,459_0,COMPLETED,BoTorch,GenerationStep_1,0.640000000000000013322676295502,48.000000000000000000000000000000,831,364,1,0.541346649520186851134440075839
460,460_0,COMPLETED,BoTorch,GenerationStep_1,0.570000000000000062172489379009,16.000000000000000000000000000000,5000,2596,1,0.837670873529479220742643974518
461,461_0,COMPLETED,BoTorch,GenerationStep_1,0.589999999999999968913755310496,12.000000000000000000000000000000,1058,2851,10,0.399689127958323675571250532812
462,462_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,9.000000000000000000000000000000,4016,4420,1,0.001000000000000000020816681712
463,463_0,COMPLETED,BoTorch,GenerationStep_1,0.570000000000000062172489379009,10.000000000000000000000000000000,1449,3527,10,0.998999999999999999111821580300
464,464_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,99.000000000000000000000000000000,1031,135,1,0.518001780981524384550596096233
465,465_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,15.000000000000000000000000000000,4017,2585,10,0.998999999999999999111821580300
466,466_0,COMPLETED,BoTorch,GenerationStep_1,0.609999999999999986677323704498,22.000000000000000000000000000000,4072,2074,1,0.998999999999999999111821580300
467,467_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,9.000000000000000000000000000000,1132,3431,1,0.998999999999999999111821580300
468,468_0,COMPLETED,BoTorch,GenerationStep_1,0.770000000000000017763568394003,316.000000000000000000000000000000,1041,27,1,0.001000000000000000020816681712
469,469_0,COMPLETED,BoTorch,GenerationStep_1,0.609999999999999986677323704498,17.000000000000000000000000000000,1051,1690,1,0.413498824457345426353072070924
470,470_0,COMPLETED,BoTorch,GenerationStep_1,0.530000000000000026645352591004,5.000000000000000000000000000000,2101,2630,1,0.420872932163035395891625967124
471,471_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,9.000000000000000000000000000000,5000,4252,1,0.001000000000000000020816681712
472,472_0,COMPLETED,BoTorch,GenerationStep_1,0.750000000000000000000000000000,178.000000000000000000000000000000,1110,77,1,0.998999999999999999111821580300
473,473_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,8.000000000000000000000000000000,4667,4393,10,0.001000000000000000020816681712
474,474_0,COMPLETED,BoTorch,GenerationStep_1,0.600000000000000088817841970013,45.000000000000000000000000000000,995,756,10,0.001000000000000000020816681712
475,475_0,COMPLETED,BoTorch,GenerationStep_1,0.560000000000000053290705182008,9.000000000000000000000000000000,1142,3830,10,0.001000000000000000020816681712
476,476_0,COMPLETED,BoTorch,GenerationStep_1,0.609999999999999986677323704498,24.000000000000000000000000000000,5000,1597,1,0.998999999999999999111821580300
477,477_0,COMPLETED,BoTorch,GenerationStep_1,0.530000000000000026645352591004,5.000000000000000000000000000000,2047,3855,10,0.001000000000000000020816681712
478,478_0,COMPLETED,BoTorch,GenerationStep_1,0.619999999999999995559107901499,26.000000000000000000000000000000,1355,1322,10,0.399398239255119746893285537226
479,479_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,12.000000000000000000000000000000,1291,2589,1,0.998999999999999999111821580300
480,480_0,COMPLETED,BoTorch,GenerationStep_1,0.750000000000000000000000000000,198.000000000000000000000000000000,1111,66,10,0.998999999999999999111821580300
481,481_0,COMPLETED,BoTorch,GenerationStep_1,0.619999999999999995559107901499,22.000000000000000000000000000000,786,985,1,0.998999999999999999111821580300
482,482_0,COMPLETED,BoTorch,GenerationStep_1,0.600000000000000088817841970013,24.000000000000000000000000000000,1271,1626,1,0.998999999999999999111821580300
483,483_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,15.000000000000000000000000000000,2949,2145,1,0.998999999999999999111821580300
484,484_0,COMPLETED,BoTorch,GenerationStep_1,0.619999999999999995559107901499,21.000000000000000000000000000000,1055,1566,1,0.998999999999999999111821580300
485,485_0,COMPLETED,BoTorch,GenerationStep_1,0.719999999999999973354647408996,92.000000000000000000000000000000,929,146,1,0.554303763874195998262450757466
486,486_0,COMPLETED,BoTorch,GenerationStep_1,0.560000000000000053290705182008,14.000000000000000000000000000000,3777,3762,1,0.998999999999999999111821580300
487,487_0,COMPLETED,BoTorch,GenerationStep_1,0.589999999999999968913755310496,19.000000000000000000000000000000,1379,2146,1,0.998999999999999999111821580300
488,488_0,COMPLETED,BoTorch,GenerationStep_1,0.560000000000000053290705182008,20.000000000000000000000000000000,1098,1981,1,0.998999999999999999111821580300
489,489_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,21.000000000000000000000000000000,5000,2672,1,0.095043061532649880662759755978
490,490_0,COMPLETED,BoTorch,GenerationStep_1,0.540000000000000035527136788005,8.000000000000000000000000000000,655,3284,10,0.998999999999999999111821580300
491,491_0,COMPLETED,BoTorch,GenerationStep_1,0.630000000000000004440892098501,33.000000000000000000000000000000,1190,987,1,0.513762337008500713508851731603
492,492_0,COMPLETED,BoTorch,GenerationStep_1,0.800000000000000044408920985006,385.000000000000000000000000000000,1106,26,1,0.998999999999999999111821580300
493,493_0,COMPLETED,BoTorch,GenerationStep_1,0.570000000000000062172489379009,13.000000000000000000000000000000,1542,3731,10,0.998999999999999999111821580300
494,494_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,29.000000000000000000000000000000,938,950,1,0.998999999999999999111821580300
495,495_0,COMPLETED,BoTorch,GenerationStep_1,0.589999999999999968913755310496,21.000000000000000000000000000000,5000,2726,10,0.998999999999999999111821580300
496,496_0,COMPLETED,BoTorch,GenerationStep_1,0.570000000000000062172489379009,14.000000000000000000000000000000,4159,3943,1,0.482772261539467784086099300112
497,497_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,42.000000000000000000000000000000,4907,887,1,0.513057119800384597851916623767
498,498_0,COMPLETED,BoTorch,GenerationStep_1,0.560000000000000053290705182008,7.000000000000000000000000000000,2879,4090,1,0.998999999999999999111821580300
499,499_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,105.000000000000000000000000000000,1064,131,10,0.502469644369624379720562501461
500,500_0,COMPLETED,BoTorch,GenerationStep_1,0.520000000000000017763568394003,5.000000000000000000000000000000,267,4816,10,0.001000000000000000020816681712
501,501_0,COMPLETED,BoTorch,GenerationStep_1,0.520000000000000017763568394003,5.000000000000000000000000000000,2136,4578,1,0.998999999999999999111821580300
502,502_0,COMPLETED,BoTorch,GenerationStep_1,0.589999999999999968913755310496,16.000000000000000000000000000000,853,1410,1,0.998999999999999999111821580300
503,503_0,COMPLETED,BoTorch,GenerationStep_1,0.810000000000000053290705182008,555.000000000000000000000000000000,1133,17,10,0.998999999999999999111821580300
504,504_0,COMPLETED,BoTorch,GenerationStep_1,0.810000000000000053290705182008,458.000000000000000000000000000000,949,21,1,0.998999999999999999111821580300
505,505_0,COMPLETED,BoTorch,GenerationStep_1,0.489999999999999991118215802999,6.000000000000000000000000000000,439,4590,10,0.985939030853814624144604294997
506,506_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,108.000000000000000000000000000000,1038,147,10,0.604049190279305148187916074676
507,507_0,COMPLETED,BoTorch,GenerationStep_1,0.520000000000000017763568394003,5.000000000000000000000000000000,1,4754,1,0.998999999999999999111821580300
508,508_0,COMPLETED,BoTorch,GenerationStep_1,0.600000000000000088817841970013,24.000000000000000000000000000000,877,924,10,0.563287563645321398553278413601
509,509_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,59.000000000000000000000000000000,1018,244,1,0.998999999999999999111821580300
510,510_0,COMPLETED,Sobol,SOBOL,0.579999999999999960031971113494,13.000000000000000000000000000000,1191,3009,9,0.836157668590545632980592927197
511,511_0,COMPLETED,Sobol,SOBOL,0.790000000000000035527136788005,693.000000000000000000000000000000,4434,38,2,0.172979851976037019012366613424
512,512_0,COMPLETED,Sobol,SOBOL,0.530000000000000026645352591004,9.000000000000000000000000000000,2973,4962,8,0.714150678651407355701508095080
513,513_0,COMPLETED,Sobol,SOBOL,0.589999999999999968913755310496,20.000000000000000000000000000000,1370,1990,3,0.300347052199766040292416846569
514,514_0,COMPLETED,Sobol,SOBOL,0.530000000000000026645352591004,10.000000000000000000000000000000,2388,3901,2,0.481422776572406285744420983974
515,515_0,COMPLETED,Sobol,SOBOL,0.579999999999999960031971113494,17.000000000000000000000000000000,3207,1803,9,0.504324094828218272290598633845
516,516_0,COMPLETED,Sobol,SOBOL,0.570000000000000062172489379009,13.000000000000000000000000000000,4354,3197,5,0.109793776428326966820847587769
517,517_0,COMPLETED,Sobol,SOBOL,0.560000000000000053290705182008,8.000000000000000000000000000000,19,1099,6,0.881313329422846458705009808909
518,518_0,COMPLETED,Sobol,SOBOL,0.540000000000000035527136788005,11.000000000000000000000000000000,337,4422,5,0.574043611904606176921106452937
519,519_0,COMPLETED,Sobol,SOBOL,0.570000000000000062172489379009,30.000000000000000000000000000000,4048,2374,6,0.409754994371905933991939718908
520,520_0,COMPLETED,Sobol,SOBOL,0.579999999999999960031971113494,13.000000000000000000000000000000,3554,2626,3,0.945062945820391187012887712626
521,521_0,COMPLETED,Sobol,SOBOL,0.560000000000000053290705182008,18.000000000000000000000000000000,2108,578,8,0.032400578688830138085474885656
522,522_0,COMPLETED,Sobol,SOBOL,0.570000000000000062172489379009,13.000000000000000000000000000000,1719,3746,7,0.250389233471825678467581610676
523,523_0,COMPLETED,Sobol,SOBOL,0.619999999999999995559107901499,30.000000000000000000000000000000,2695,706,4,0.772393747804686392477435674664
524,524_0,COMPLETED,Sobol,SOBOL,0.560000000000000053290705182008,10.000000000000000000000000000000,4749,4293,10,0.372031018156558257459209926310
525,525_0,COMPLETED,Sobol,SOBOL,0.600000000000000088817841970013,23.000000000000000000000000000000,883,1254,1,0.644416881352663062365593305003
526,526_0,COMPLETED,Sobol,SOBOL,0.560000000000000053290705182008,7.000000000000000000000000000000,737,4209,7,0.077243152802810077783846054444
527,527_0,COMPLETED,Sobol,SOBOL,0.579999999999999960031971113494,25.000000000000000000000000000000,4917,1497,4,0.911913901502266477372415920399
528,528_0,COMPLETED,Sobol,SOBOL,0.550000000000000044408920985006,7.000000000000000000000000000000,2528,3505,8,0.450698980413377303655408923078
529,529_0,COMPLETED,Sobol,SOBOL,0.570000000000000062172489379009,48.000000000000000000000000000000,1864,793,3,0.536996038999408509262423194741
530,530_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.579999999999999960031971113494,12.000000000000000000000000000000,1089,3210,1,0.998999999999999999111821580300
531,531_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.609999999999999986677323704498,43.000000000000000000000000000000,962,593,10,0.420847074301827217546190240682
532,532_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.630000000000000004440892098501,72.000000000000000000000000000000,3586,498,10,0.001000000000000000020816681712
533,533_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.630000000000000004440892098501,65.000000000000000000000000000000,3431,625,10,0.001000000000000000020816681712
534,534_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.719999999999999973354647408996,113.000000000000000000000000000000,1057,121,10,0.998999999999999999111821580300
535,535_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.640000000000000013322676295502,63.000000000000000000000000000000,936,512,1,0.998999999999999999111821580300
536,536_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.790000000000000035527136788005,489.000000000000000000000000000000,1093,29,10,0.998999999999999999111821580300
537,537_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.700000000000000066613381477509,86.000000000000000000000000000000,775,155,1,0.001000000000000000020816681712
538,538_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.609999999999999986677323704498,30.000000000000000000000000000000,1192,1417,1,0.555678761911746810220336101338
539,539_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.600000000000000088817841970013,37.000000000000000000000000000000,5000,1672,10,0.998999999999999999111821580300
540,540_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.680000000000000048849813083507,108.000000000000000000000000000000,5000,350,1,0.001000000000000000020816681712
541,541_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.540000000000000035527136788005,16.000000000000000000000000000000,5000,3782,1,0.998999999999999999111821580300
542,542_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,1046,1155,1,0.998999999999999999111821580300
543,543_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.540000000000000035527136788005,13.000000000000000000000000000000,5000,4708,1,0.998999999999999999111821580300
544,544_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.689999999999999946709294817992,63.000000000000000000000000000000,1042,306,10,0.998999999999999999111821580300
545,545_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.599999999999999977795539507497,38.000000000000000000000000000000,5000,948,1,0.998999999999999999111821580300
546,546_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.579999999999999960031971113494,15.000000000000000000000000000000,3595,2918,10,0.998999999999999999111821580300
547,547_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.569999999999999951150186916493,11.000000000000000000000000000000,4161,4113,10,0.185943349826045462025447818633
548,548_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.589999999999999968913755310496,20.000000000000000000000000000000,783,1304,1,0.001000000000000000020816681712
549,549_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.560000000000000053290705182008,8.000000000000000000000000000000,4591,4184,1,0.347915515812506792592273541231
550,550_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.750000000000000000000000000000,274.000000000000000000000000000000,1091,53,10,0.998999999999999999111821580300
551,551_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.579999999999999960031971113494,16.000000000000000000000000000000,1484,2908,1,0.611093373025899833095309077180
552,552_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.660000000000000031086244689504,52.000000000000000000000000000000,709,350,10,0.001000000000000000020816681712
553,553_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.709999999999999964472863211995,75.000000000000000000000000000000,957,245,1,0.001000000000000000020816681712
554,554_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.709999999999999964472863211995,122.000000000000000000000000000000,1049,143,10,0.998999999999999999111821580300
555,555_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.560000000000000053290705182008,10.000000000000000000000000000000,1360,3492,1,0.998999999999999999111821580300
556,556_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.729999999999999982236431605997,154.000000000000000000000000000000,1096,87,10,0.998999999999999999111821580300
557,557_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.579999999999999960031971113494,11.000000000000000000000000000000,3542,3164,10,0.998999999999999999111821580300
558,558_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.589999999999999968913755310496,37.000000000000000000000000000000,5000,1956,10,0.001000000000000000020816681712
559,559_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.619999999999999995559107901499,41.000000000000000000000000000000,954,502,10,0.491056369798538561166623139798
560,560_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.579999999999999960031971113494,15.000000000000000000000000000000,1113,1752,1,0.520501039813220378604796678701
561,561_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.660000000000000031086244689504,45.000000000000000000000000000000,709,402,1,0.536539845659685710188568918966
562,562_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.680000000000000048849813083507,53.000000000000000000000000000000,898,326,1,0.709800662169810192558827566245
563,563_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.569999999999999951150186916493,11.000000000000000000000000000000,995,2709,1,0.622244338358517889986387672252
564,564_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.599999999999999977795539507497,12.000000000000000000000000000000,975,2795,1,0.679274232661752352946393784805
565,565_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.560000000000000053290705182008,11.000000000000000000000000000000,3765,3834,10,0.467182214010241847468307696545
