trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,recent_samples_size,window_size,ev_threshold,delta,divergence_metric,sample_period,online_scaling
3122,3122_0,COMPLETED,SOBOL,0.729999999999999982236431605997,10.000000000000000000000000000000,4877,4017,0.954374295841902475778795178485,0.298989232072606692103278192008,str\(\'intersection\'\),0.018551777694374323862680498110,False
3123,3123_0,COMPLETED,SOBOL,0.729999999999999982236431605997,18.000000000000000000000000000000,1480,305,0.407475506907328977046489626446,0.690469597423449155115804387606,str\(\'kl\'\),0.095909935683012009777215212125,True
3124,3124_0,COMPLETED,SOBOL,0.729999999999999982236431605997,31.000000000000000000000000000000,2016,4578,0.093002930371090766770159063981,0.548344371095299765173081141256,str\(\'kl\'\),0.074820566819980741102291688094,False
3125,3125_0,COMPLETED,SOBOL,0.729999999999999982236431605997,17.000000000000000000000000000000,4166,792,0.544104113552719370616728156165,0.440749442756176001978474232601,str\(\'intersection\'\),0.039682866474613553986472425095,True
3126,3126_0,COMPLETED,SOBOL,0.729999999999999982236431605997,11.000000000000000000000000000000,2701,2758,0.366271185645833607935628606356,0.894063622627407350584860523668,str\(\'intersection\'\),0.026095481412485244110399662532,False
3127,3127_0,COMPLETED,SOBOL,0.729999999999999982236431605997,28.000000000000000000000000000000,1098,1545,0.755283400826156192664484478883,0.101363021839410066826658862738,str\(\'kl\'\),0.078124660244211552306836665593,True
3128,3128_0,COMPLETED,SOBOL,0.729999999999999982236431605997,10.000000000000000000000000000000,694,4370,0.292402316855266686257408537131,0.423850836044177392558651717991,str\(\'intersection\'\),0.090770487012341624644129467470,False
3129,3129_0,COMPLETED,SOBOL,0.729999999999999982236431605997,86.000000000000000000000000000000,2843,579,0.837065907090902339149351973902,0.565739802023395910168801492546,str\(\'kl\'\),0.013408187692984938760298874172,True
3130,3130_0,COMPLETED,SOBOL,0.729999999999999982236431605997,28.000000000000000000000000000000,4035,3610,0.003260075693950057005437992430,0.020564654702320696311179659688,str\(\'kl\'\),0.049407939286902555209302079220,False
3131,3131_0,COMPLETED,SOBOL,0.729999999999999982236431605997,14.000000000000000000000000000000,2433,2401,0.610584645878523568640616758785,0.974380397537723208500892724260,str\(\'intersection\'\),0.064878760790452350004642312342,True
3132,3132_0,COMPLETED,SOBOL,0.729999999999999982236431605997,11.000000000000000000000000000000,1564,3110,0.887901377651840406635130875657,0.769271040350198775925605332304,str\(\'intersection\'\),0.083174694795161485671997070312,False
3133,3133_0,COMPLETED,SOBOL,0.729999999999999982236431605997,28.000000000000000000000000000000,4415,1819,0.497225975720211876840437525971,0.226039953276515021007853079027,str\(\'kl\'\),0.031152360960841181392044774157,True
3134,3134_0,COMPLETED,SOBOL,0.729999999999999982236431605997,33.000000000000000000000000000000,3692,4850,0.662448050789535058946455592377,0.673022741336375518450552135619,str\(\'kl\'\),0.034450875390321017421868532438,False
3135,3135_0,COMPLETED,SOBOL,0.729999999999999982236431605997,17.000000000000000000000000000000,294,1142,0.209111616859212506858156643830,0.315958299282938226415495819310,str\(\'intersection\'\),0.069592717066407211445877578626,True
3136,3136_0,COMPLETED,SOBOL,0.729999999999999982236431605997,16.000000000000000000000000000000,260,4208,0.644249830448999971643786466302,0.572853806531056775064314479096,str\(\'intersection\'\),0.079402838954702029128362994470,True
3137,3137_0,COMPLETED,SOBOL,0.729999999999999982236431605997,23.000000000000000000000000000000,3737,417,0.226274032182991496897628280749,0.430248115411028253518566089042,str\(\'kl\'\),0.024555644495412708855353045578,False
3138,3138_0,COMPLETED,SOBOL,0.729999999999999982236431605997,72.000000000000000000000000000000,4381,3440,0.933388320310041263994094151712,0.982487050378695103702852975402,str\(\'kl\'\),0.038390220263972874015223624156,True
3139,3139_0,COMPLETED,SOBOL,0.729999999999999982236431605997,12.000000000000000000000000000000,1608,2232,0.452774391938000897450677939560,0.029875337371602656705293910022,str\(\'intersection\'\),0.076378893209621309678958311906,False
3140,3140_0,COMPLETED,SOBOL,0.729999999999999982236431605997,13.000000000000000000000000000000,2477,2968,0.048747198667377235337117014069,0.234254200398921974546340152301,str\(\'intersection\'\),0.094708641152828940135144364376,True
3141,3141_0,COMPLETED,SOBOL,0.729999999999999982236431605997,29.000000000000000000000000000000,4000,1676,0.566133238693699247789936634945,0.778717781081795679121171360748,str\(\'kl\'\),0.020190425850450992306672759469,False
3142,3142_0,COMPLETED,SOBOL,0.729999999999999982236431605997,30.000000000000000000000000000000,2886,4699,0.274204388365149487327698807348,0.323208361852914072276377055459,str\(\'kl\'\),0.045631802808493382439536389938,True
3143,3143_0,COMPLETED,SOBOL,0.729999999999999982236431605997,11.000000000000000000000000000000,660,992,0.854228625418618325859654305532,0.679527614984661298969115250657,str\(\'intersection\'\),0.058280509598553187355918225876,False
3144,3144_0,COMPLETED,SOBOL,0.729999999999999982236431605997,26.000000000000000000000000000000,1143,3166,0.317160163469612621511828365328,0.857757254978641858755850080342,str\(\'kl\'\),0.070882541593164205551147460938,True
3145,3145_0,COMPLETED,SOBOL,0.729999999999999982236431605997,11.000000000000000000000000000000,2665,1880,0.803358617985621137336238462012,0.154736941343173395324583907495,str\(\'intersection\'\),0.032900756560266017358706847062,False
3146,3146_0,COMPLETED,SOBOL,0.729999999999999982236431605997,9.000000000000000000000000000000,4208,3858,0.107027909088879824572870802513,0.697713042238727210175852633256,str\(\'intersection\'\),0.029871403481811290014924509251,True
3147,3147_0,COMPLETED,SOBOL,0.729999999999999982236431605997,13.000000000000000000000000000000,1982,145,0.531114493710920232416583530721,0.305515951747074743227727822159,str\(\'kl\'\),0.084722696356475363232974018501,False
3148,3148_0,COMPLETED,SOBOL,0.729999999999999982236431605997,116.000000000000000000000000000000,1445,4425,0.968399451157078150487222956144,0.447885293290019026457571271749,str\(\'kl\'\),0.063687747502699496027211978344,True
3149,3149_0,COMPLETED,SOBOL,0.729999999999999982236431605997,21.000000000000000000000000000000,4922,640,0.394486067380756144640230331788,0.554735032707452724309860059293,str\(\'intersection\'\),0.051034942297264941635237534001,False
3150,3150_0,COMPLETED,SOBOL,0.729999999999999982236431605997,14.000000000000000000000000000000,3223,2618,0.695127452017739400069729072129,0.109463056925684212861149546825,str\(\'intersection\'\),0.014612218076363207158729906610,True
3151,3151_0,COMPLETED,SOBOL,0.729999999999999982236431605997,15.000000000000000000000000000000,449,1405,0.183325871214270602616025485077,0.903396151322871432398642355110,str\(\'kl\'\),0.089123545465990910985354389595,False
3152,3152_0,COMPLETED,SOBOL,0.729999999999999982236431605997,11.000000000000000000000000000000,528,2777,0.774830832635983846046201506397,0.372609896024689080107350491744,str\(\'intersection\'\),0.054164725914597519618176590939,False
3153,3153_0,COMPLETED,SOBOL,0.729999999999999982236431605997,21.000000000000000000000000000000,3301,1486,0.354643161397427297831796977334,0.640239547317847601526352718793,str\(\'kl\'\),0.061176073420792828616576741751,True
3154,3154_0,COMPLETED,SOBOL,0.729999999999999982236431605997,32.000000000000000000000000000000,4844,4558,0.548069722192361941104365996580,0.212020023385062816867474566607,str\(\'kl\'\),0.091638716980814938217747567251,False
3155,3155_0,COMPLETED,SOBOL,0.729999999999999982236431605997,14.000000000000000000000000000000,1368,850,0.065769229292869574310387292826,0.790594842964783328653766147909,str\(\'intersection\'\),0.011485888976603747177462899742,True
3156,3156_0,COMPLETED,SOBOL,0.729999999999999982236431605997,11.000000000000000000000000000000,2060,4037,0.434709176383912543339960166122,0.960861901983618760247907175653,str\(\'intersection\'\),0.035318918442353609832284888626,False
3157,3157_0,COMPLETED,SOBOL,0.729999999999999982236431605997,33.000000000000000000000000000000,4287,246,0.950408718803897545335246377363,0.042361606329679488136541465337,str\(\'kl\'\),0.067670231433585290026222480719,True
3158,3158_0,COMPLETED,SOBOL,0.729999999999999982236431605997,23.000000000000000000000000000000,2588,3318,0.146878414336591961442124443238,0.621889722768217301229753957159,str\(\'kl\'\),0.087931637829169628783887446843,False
3159,3159_0,COMPLETED,SOBOL,0.729999999999999982236431605997,15.000000000000000000000000000000,1064,2110,0.724690711496397854674000882369,0.390594727236777516932164644459,str\(\'intersection\'\),0.027449829997494817890313356656,True
3160,3160_0,COMPLETED,SOBOL,0.729999999999999982236431605997,37.000000000000000000000000000000,894,4909,0.197483592610806224509900630437,0.087348761653527617898618018444,str\(\'kl\'\),0.017683644285425546144319142172,False
3161,3161_0,COMPLETED,SOBOL,0.729999999999999982236431605997,17.000000000000000000000000000000,3121,1123,0.681995482599362712328172619891,0.915393154432997069314126292738,str\(\'intersection\'\),0.097832330958917745888925310283,True
3162,3162_0,COMPLETED,SOBOL,0.729999999999999982236431605997,12.000000000000000000000000000000,3766,3052,0.469992274641990670502877947001,0.497410598063841469240742299007,str\(\'intersection\'\),0.055158901354298003893994462032,False
3163,3163_0,COMPLETED,SOBOL,0.729999999999999982236431605997,43.000000000000000000000000000000,2242,1839,0.891866986291483088145071178587,0.515570676157251051030527833063,str\(\'kl\'\),0.048140708850696690979109604314,True
3164,3164_0,COMPLETED,SOBOL,0.729999999999999982236431605997,34.000000000000000000000000000000,1842,3668,0.606619068840518638197067957663,0.746628994941711421340357901499,str\(\'kl\'\),0.021338441818952561673805590203,False
3165,3165_0,COMPLETED,SOBOL,0.729999999999999982236431605997,13.000000000000000000000000000000,4615,2383,0.030493745170533659294420658625,0.265742659524083157940310684353,str\(\'intersection\'\),0.081827094648033379953311339250,True
3166,3166_0,COMPLETED,SOBOL,0.729999999999999982236431605997,8.000000000000000000000000000000,3502,4312,0.817518447397276748489503006567,0.836008417773991818755519034312,str\(\'intersection\'\),0.073952598869800573178068248126,False
3167,3167_0,COMPLETED,SOBOL,0.729999999999999982236431605997,19.000000000000000000000000000000,26,599,0.304030368987470878128220874714,0.167099462006241095135550267514,str\(\'kl\'\),0.041605427209287886014532631407,True
3168,3168_0,COMPLETED,SOBOL,0.729999999999999982236431605997,9.000000000000000000000000000000,139,3533,0.119538989050313834705541182757,0.396229018524289156033546532854,str\(\'intersection\'\),0.047665564743801958069724378220,False
3169,3169_0,COMPLETED,SOBOL,0.729999999999999982236431605997,36.000000000000000000000000000000,3538,2325,0.510256655383855117769087428314,0.600539606213569610027036560496,str\(\'kl\'\),0.057523722732439643012813945688,True
3170,3170_0,COMPLETED,SOBOL,0.729999999999999982236431605997,31.000000000000000000000000000000,4573,4135,0.329501862371340381585582690604,0.048057030055671932922134459432,str\(\'kl\'\),0.099488451359793547701393379157,False
3171,3171_0,COMPLETED,SOBOL,0.729999999999999982236431605997,22.000000000000000000000000000000,1721,344,0.782795793958008245816415637819,0.939451151181012411583992616215,str\(\'intersection\'\),0.016510784858837723731994628906,True
3172,3172_0,COMPLETED,SOBOL,0.729999999999999982236431605997,9.000000000000000000000000000000,2278,4773,0.715751153811812423910510005953,0.796350841453298929906168268644,str\(\'intersection\'\),0.043300010822713383418225419064,False
3173,3173_0,COMPLETED,SOBOL,0.729999999999999982236431605997,21.000000000000000000000000000000,3879,1066,0.171045120717957604972170315705,0.190791376089677222616103335895,str\(\'kl\'\),0.072829189654439685508435786687,True
3174,3174_0,COMPLETED,SOBOL,0.729999999999999982236431605997,41.000000000000000000000000000000,3000,2875,0.989196407999843319025501386932,0.646057154128327981723600714759,str\(\'kl\'\),0.081390413753688342635150831939,False
3175,3175_0,COMPLETED,SOBOL,0.729999999999999982236431605997,17.000000000000000000000000000000,852,1584,0.381914042731747005454678856040,0.351321090364828725327583924809,str\(\'intersection\'\),0.023752713408321142474211029594,True
3176,3176_0,COMPLETED,SOBOL,0.729999999999999982236431605997,100.000000000000000000000000000000,941,3784,0.914967005420476153787490147806,0.172855341523885736032539739426,str\(\'kl\'\),0.011197426952421665746761902938,False
3177,3177_0,COMPLETED,SOBOL,0.729999999999999982236431605997,18.000000000000000000000000000000,2542,71,0.463823557836934907694370622266,0.814779889449477212615136068052,str\(\'intersection\'\),0.094168248455971478860782042375,True
3178,3178_0,COMPLETED,SOBOL,0.729999999999999982236431605997,11.000000000000000000000000000000,4320,3258,0.626123529858887195587158203125,0.271560147363692550026570415866,str\(\'intersection\'\),0.063019047565758226636667416187,False
3179,3179_0,COMPLETED,SOBOL,0.729999999999999982236431605997,22.000000000000000000000000000000,2172,1972,0.237153817022219298715768331931,0.725340308252721999160428367759,str\(\'kl\'\),0.053156748246401555602069777251,True
3180,3180_0,COMPLETED,SOBOL,0.729999999999999982236431605997,24.000000000000000000000000000000,1322,2524,0.263385551931336503450609143329,0.521205086415633567220595523395,str\(\'kl\'\),0.029331266684457658888707243250,False
3181,3181_0,COMPLETED,SOBOL,0.729999999999999982236431605997,17.000000000000000000000000000000,4721,1311,0.872415803775191345259543140855,0.476060362538322789927036637891,str\(\'intersection\'\),0.086973108360543852080049020969,True
3182,3182_0,COMPLETED,SOBOL,0.729999999999999982236431605997,10.000000000000000000000000000000,3412,4498,0.037637088080868123796118851487,0.921088697129860523027389263007,str\(\'intersection\'\),0.067420231951400635961313412281,False
3183,3183_0,COMPLETED,SOBOL,0.729999999999999982236431605997,29.000000000000000000000000000000,560,712,0.584493672098964411887322967232,0.065937891880050308879290810182,str\(\'kl\'\),0.037897898117080337787587751563,True
3184,3184_0,COMPLETED,SOBOL,0.729999999999999982236431605997,9.000000000000000000000000000000,326,4641,0.488667030947282921005125899683,0.657934232741594349214153680805,str\(\'intersection\'\),0.084472742471843956235666439625,True
3185,3185_0,COMPLETED,SOBOL,0.729999999999999982236431605997,20.000000000000000000000000000000,3177,934,0.881535657167434649750248354394,0.329086870595812819306758001403,str\(\'kl\'\),0.032450428754091265037828861750,False
3186,3186_0,COMPLETED,SOBOL,0.729999999999999982236431605997,27.000000000000000000000000000000,4955,2715,0.216331537043675775633388980168,0.757062753338366700717187995906,str\(\'kl\'\),0.034782233480364084521330170219,True
3187,3187_0,COMPLETED,SOBOL,0.729999999999999982236431605997,13.000000000000000000000000000000,1557,1423,0.671372946243733115245788667380,0.240192949298769248267504394789,str\(\'intersection\'\),0.069924052357673655011538471626,False
3188,3188_0,COMPLETED,SOBOL,0.729999999999999982236431605997,11.000000000000000000000000000000,1937,3382,0.828080102268606399462669287459,0.008403662329539656958288240673,str\(\'intersection\'\),0.090966559844091535169674500594,True
3189,3189_0,COMPLETED,SOBOL,0.729999999999999982236431605997,38.000000000000000000000000000000,4086,2174,0.285121479867026184074063621665,0.988487028380855892173428856040,str\(\'kl\'\),0.013604280641302467572129053508,False
3190,3190_0,COMPLETED,SOBOL,0.729999999999999982236431605997,42.000000000000000000000000000000,2777,3954,0.617011275731027097890546428971,0.408715270752087245220707245608,str\(\'kl\'\),0.050746525870636112476308454688,True
3191,3191_0,COMPLETED,SOBOL,0.729999999999999982236431605997,12.000000000000000000000000000000,1175,164,0.011879937270656226733223093106,0.578914500573650014914051098458,str\(\'intersection\'\),0.066217324575409297615635750844,False
3192,3192_0,COMPLETED,SOBOL,0.729999999999999982236431605997,43.000000000000000000000000000000,773,2989,0.535301869630813609290953536402,0.881924357309937456683712753147,str\(\'kl\'\),0.075942257912829519428399294156,True
3193,3193_0,COMPLETED,SOBOL,0.729999999999999982236431605997,12.000000000000000000000000000000,2923,1775,0.085905899660661810823825135230,0.115463153898715975564925884100,str\(\'intersection\'\),0.040804537450894719230465312876,False
3194,3194_0,COMPLETED,SOBOL,0.729999999999999982236431605997,10.000000000000000000000000000000,3958,4991,0.761771772842854244522925455385,0.533202069077640783412164182664,str\(\'intersection\'\),0.026250268341973428953828317844,True
3195,3195_0,COMPLETED,SOBOL,0.729999999999999982236431605997,15.000000000000000000000000000000,2355,1205,0.374953019892796890477626448046,0.453946106303483254418296155563,str\(\'kl\'\),0.078279469972476367622959969594,False
3196,3196_0,COMPLETED,SOBOL,0.729999999999999982236431605997,29.000000000000000000000000000000,1644,4228,0.126507611153647309132352916095,0.283922688474878670561452054244,str\(\'kl\'\),0.059936670232564215332615731313,True
3197,3197_0,COMPLETED,SOBOL,0.729999999999999982236431605997,14.000000000000000000000000000000,4494,516,0.737688889805227510088059261761,0.703591432010754913584094083490,str\(\'intersection\'\),0.044458983615040782721994361282,False
3198,3198_0,COMPLETED,SOBOL,0.729999999999999982236431605997,11.000000000000000000000000000000,3616,3731,0.414633454421535152523148326509,0.133082032570615405031588807105,str\(\'intersection\'\),0.019715327341109513403782926844,True
3199,3199_0,COMPLETED,SOBOL,0.729999999999999982236431605997,29.000000000000000000000000000000,218,2445,0.963237449131906009469616947172,0.863695884907618172121601674007,str\(\'kl\'\),0.097073508128523833260459241501,False
3200,3200_0,COMPLETED,SOBOL,0.729999999999999982236431605997,11.000000000000000000000000000000,204,4377,0.141921059869229787553379651399,0.245616814576089387278656772651,str\(\'intersection\'\),0.037184932176023727246061412188,True
3201,3201_0,COMPLETED,SOBOL,0.729999999999999982236431605997,14.000000000000000000000000000000,3602,669,0.721910914340987752702005764149,0.757614553250372413373270319426,str\(\'kl\'\),0.066730590164661415797375809689,False
3202,3202_0,COMPLETED,SOBOL,0.729999999999999982236431605997,22.000000000000000000000000000000,4520,2645,0.430043096069246510992911680660,0.343284633126109850476126439389,str\(\'kl\'\),0.086283295247703797881122511626,True
3203,3203_0,COMPLETED,SOBOL,0.729999999999999982236431605997,13.000000000000000000000000000000,1669,1354,0.947463280735537427545978061971,0.669207185637205825834428196686,str\(\'intersection\'\),0.028618128746747975577058298313,False
3204,3204_0,COMPLETED,SOBOL,0.729999999999999982236431605997,11.000000000000000000000000000000,2381,3137,0.551076039886102098108722202596,0.592989927588030707461541624070,str\(\'intersection\'\),0.052462326930835849470025067376,True
3205,3205_0,COMPLETED,SOBOL,0.729999999999999982236431605997,18.000000000000000000000000000000,3983,1929,0.070496256154030559337719807900,0.419867851151153437250229671918,str\(\'kl\'\),0.062304005762562161829798412782,False
3206,3206_0,COMPLETED,SOBOL,0.729999999999999982236431605997,58.000000000000000000000000000000,2909,3905,0.777549750166013797780806271476,0.993789576830342413771290921432,str\(\'kl\'\),0.093453034656122327406002625594,True
3207,3207_0,COMPLETED,SOBOL,0.739999999999999991118215802999,22.000000000000000000000000000000,760,114,0.359539569318294505162469931747,0.008832182394340633985185817778,str\(\'intersection\'\),0.010502834310755134253345666195,False
3208,3208_0,COMPLETED,SOBOL,0.729999999999999982236431605997,67.000000000000000000000000000000,1198,2920,0.812789431491866665169254702050,0.468016774483025088660070878177,str\(\'kl\'\),0.023040407123044136239453649750,True
3209,3209_0,COMPLETED,SOBOL,0.729999999999999982236431605997,11.000000000000000000000000000000,2800,1708,0.301022233270108685587729269173,0.544347987107932529404763499770,str\(\'intersection\'\),0.080698728626593954627033156157,False
3210,3210_0,COMPLETED,SOBOL,0.729999999999999982236431605997,9.000000000000000000000000000000,4070,4728,0.601724412022158539059546455974,0.120755232911556958930177074762,str\(\'intersection\'\),0.072137332530692224730195505344,True
3211,3211_0,COMPLETED,SOBOL,0.729999999999999982236431605997,17.000000000000000000000000000000,1921,942,0.027776883605867625642860119228,0.882344311472028519638399757241,str\(\'kl\'\),0.042587533211335543148479132469,False
3212,3212_0,COMPLETED,SOBOL,0.729999999999999982236431605997,41.000000000000000000000000000000,1541,4180,0.472770082753151632548593852334,0.869111184282228332875774867716,str\(\'kl\'\),0.015818407554179431118157594938,True
3213,3213_0,COMPLETED,SOBOL,0.729999999999999982236431605997,13.000000000000000000000000000000,4939,468,0.896822522735223226497680570901,0.133623363045975579455060255896,str\(\'intersection\'\),0.098772749230265619035940005688,False
3214,3214_0,COMPLETED,SOBOL,0.729999999999999982236431605997,12.000000000000000000000000000000,3200,3488,0.200430781781673422736744782924,0.717782532172277609738841874787,str\(\'intersection\'\),0.056807849276810894190159473283,True
3215,3215_0,COMPLETED,SOBOL,0.729999999999999982236431605997,19.000000000000000000000000000000,349,2202,0.686663618879392756433333033783,0.295190882535651344387161998384,str\(\'kl\'\),0.046973015442490585746870834782,False
3216,3216_0,COMPLETED,SOBOL,0.729999999999999982236431605997,9.000000000000000000000000000000,583,3621,0.279159720327705140885399259787,0.949750442750751933118635861319,str\(\'intersection\'\),0.096359630404040219620043217219,False
3217,3217_0,COMPLETED,SOBOL,0.729999999999999982236431605997,96.000000000000000000000000000000,3436,2412,0.857006162127479931278628555447,0.063228446476161478950750449712,str\(\'kl\'\),0.019024816686287523287424150453,True
3218,3218_0,COMPLETED,SOBOL,0.729999999999999982236431605997,37.000000000000000000000000000000,4705,4339,0.053415063545107839548808925656,0.602065067451447277768750154792,str\(\'kl\'\),0.043768644956871875784099046314,False
3219,3219_0,COMPLETED,SOBOL,0.729999999999999982236431605997,15.000000000000000000000000000000,1306,549,0.569080223383381933466296231927,0.400679229911416745490981838884,str\(\'intersection\'\),0.059222963834181435727188613782,True
3220,3220_0,COMPLETED,SOBOL,0.729999999999999982236431605997,9.000000000000000000000000000000,2156,4880,0.930380455994978539102646664105,0.352725167853757737290720797318,str\(\'intersection\'\),0.077585488371551034059159235312,False
3221,3221_0,COMPLETED,SOBOL,0.729999999999999982236431605997,26.000000000000000000000000000000,4304,1172,0.448045580513775354436489806176,0.650384137718006960504624203168,str\(\'kl\'\),0.025535709168761969861671801141,True
3222,3222_0,COMPLETED,SOBOL,0.729999999999999982236431605997,26.000000000000000000000000000000,2565,3099,0.641533173365518405439900107012,0.200968399064615360627428231055,str\(\'kl\'\),0.040090149603784090703850750970,False
3223,3223_0,COMPLETED,SOBOL,0.729999999999999982236431605997,12.000000000000000000000000000000,965,1808,0.221379646766930809897999665736,0.811401833327487165270497371239,str\(\'intersection\'\),0.075248448308557272512508973250,True
3224,3224_0,COMPLETED,SOBOL,0.729999999999999982236431605997,29.000000000000000000000000000000,839,3989,0.699854207476600986836956508341,0.726733916305005500646529981168,str\(\'kl\'\),0.065505522377789018872995541187,False
3225,3225_0,COMPLETED,SOBOL,0.729999999999999982236431605997,15.000000000000000000000000000000,2986,277,0.186331984426826247069897135589,0.275878565050661550550614720123,str\(\'intersection\'\),0.050055301915854222283286389938,True
3226,3226_0,COMPLETED,SOBOL,0.729999999999999982236431605997,10.000000000000000000000000000000,3904,3347,0.973295654596760817511835739424,0.824952153589576520076320775843,str\(\'intersection\'\),0.012913228012621402740478515625,False
3227,3227_0,COMPLETED,SOBOL,0.729999999999999982236431605997,19.000000000000000000000000000000,2303,2060,0.397204713508486739748093441449,0.187899671029299497604370117188,str\(\'kl\'\),0.090254929643124343074944704313,True
3228,3228_0,COMPLETED,SOBOL,0.729999999999999982236431605997,21.000000000000000000000000000000,1747,2750,0.104248316414654249029148047612,0.076230521081015467643737792969,str\(\'kl\'\),0.069230784727260477606769484282,False
3229,3229_0,COMPLETED,SOBOL,0.729999999999999982236431605997,13.000000000000000000000000000000,4599,1537,0.526157410645857415154580394301,0.936255354715511245444758969825,str\(\'intersection\'\),0.034065598109737041387923284219,True
3230,3230_0,COMPLETED,SOBOL,0.729999999999999982236431605997,8.000000000000000000000000000000,3524,4606,0.314214996803551915860452936613,0.477577257873490479411771048035,str\(\'intersection\'\),0.031733965380117301613438485219,False
3231,3231_0,COMPLETED,SOBOL,0.729999999999999982236431605997,23.000000000000000000000000000000,125,820,0.798692742152139589784098916425,0.525644828366115701712146801583,str\(\'kl\'\),0.083779646167531612865886359032,True
3232,3232_0,COMPLETED,SOBOL,0.729999999999999982236431605997,10.000000000000000000000000000000,5,2573,0.622028591517359008555843047361,0.786275023652240667715318522824,str\(\'intersection\'\),0.089840169772505765188874704563,False
3233,3233_0,COMPLETED,SOBOL,0.729999999999999982236431605997,35.000000000000000000000000000000,3481,1282,0.014719695745036006501171854666,0.210623050687834628691419425195,str\(\'kl\'\),0.015305475313216448246533829547,True
3234,3234_0,COMPLETED,SOBOL,0.729999999999999982236431605997,44.000000000000000000000000000000,4633,4471,0.832931777141988294310692708677,0.625196619438007528124501277489,str\(\'kl\'\),0.051728027537465103014024947470,False
3235,3235_0,COMPLETED,SOBOL,0.729999999999999982236431605997,14.000000000000000000000000000000,1861,763,0.288252512494102108853155641555,0.362440996529534487091694927585,str\(\'intersection\'\),0.064404200483113516195743386561,True
3236,3236_0,COMPLETED,SOBOL,0.729999999999999982236431605997,9.000000000000000000000000000000,2260,3812,0.213261450963094817412368797704,0.375430475093424309562806229223,str\(\'intersection\'\),0.085413931375369428478094846469,False
3237,3237_0,ABANDONED,SOBOL,,,3784,22,0.666582150995731370635155599302,0.611597535990178631237768058782,str\(\'kl\'\),0.030583216072991491196741975500,True
3238,3238_0,COMPLETED,SOBOL,0.729999999999999982236431605997,23.000000000000000000000000000000,3101,3211,0.485766325926408171209658348744,0.037919458936899901047024030731,str\(\'kl\'\),0.033612397825345398383323214375,False
3239,3239_0,COMPLETED,SOBOL,0.729999999999999982236431605997,14.000000000000000000000000000000,873,2003,0.876457461755722810892166307895,0.959344564225524609746287296730,str\(\'intersection\'\),0.071573604615405211903933491158,True
3240,3240_0,COMPLETED,SOBOL,0.729999999999999982236431605997,27.000000000000000000000000000000,1075,4820,0.419422431645914917108797226319,0.500395954577252277672982927470,str\(\'kl\'\),0.058995058378204713600556630126,False
3241,3241_0,COMPLETED,SOBOL,0.729999999999999982236431605997,18.000000000000000000000000000000,2599,1034,0.966305546168237938786660379265,0.487109845383092765480625985219,str\(\'intersection\'\),0.046325773345306520134556649282,True
3242,3242_0,COMPLETED,SOBOL,0.729999999999999982236431605997,9.000000000000000000000000000000,4259,2847,0.131587862530723215259698122281,0.910946248205378616979999151226,str\(\'intersection\'\),0.020884225061163309844491919876,False
3243,3243_0,COMPLETED,SOBOL,0.729999999999999982236431605997,31.000000000000000000000000000000,2032,1634,0.740591345928609423587829496682,0.085824761526659132382377492831,str\(\'kl\'\),0.095423017935827372792978451344,True
3244,3244_0,COMPLETED,SOBOL,0.729999999999999982236431605997,25.000000000000000000000000000000,1339,3561,0.758930196344852481260545573605,0.162772980324923988160179533224,str\(\'kl\'\),0.077069414258003232642835200750,False
3245,3245_0,COMPLETED,SOBOL,0.729999999999999982236431605997,12.000000000000000000000000000000,4815,2274,0.369933715062215950908353079285,0.834606686241924800029323705530,str\(\'intersection\'\),0.039104109052568669646632315562,True
3246,3246_0,COMPLETED,SOBOL,0.729999999999999982236431605997,8.000000000000000000000000000000,3312,4086,0.532172892969101640758822213684,0.250691165741533050770328827639,str\(\'intersection\'\),0.025269361287355424777745227516,False
3247,3247_0,COMPLETED,SOBOL,0.729999999999999982236431605997,16.000000000000000000000000000000,539,374,0.081055975889787079680104397994,0.736449626009911262336515846982,str\(\'kl\'\),0.080093188676983118057250976562,True
3248,3248_0,COMPLETED,SOBOL,0.729999999999999982236431605997,11.000000000000000000000000000000,460,4276,0.984177307650446864251136958046,0.018730873016640545158928432556,str\(\'intersection\'\),0.042321139732375744058057165375,True
3249,3249_0,COMPLETED,SOBOL,0.729999999999999982236431605997,14.000000000000000000000000000000,3234,486,0.379072737636044598819040629678,0.968419679922983056563623449620,str\(\'kl\'\),0.074644987238571047782897949219,False
3250,3250_0,COMPLETED,SOBOL,0.729999999999999982236431605997,41.000000000000000000000000000000,4894,3704,0.710901501443237049393530924135,0.429826707573607580403773908984,str\(\'kl\'\),0.082519654342904688593129947094,True
3251,3251_0,COMPLETED,SOBOL,0.729999999999999982236431605997,10.000000000000000000000000000000,1417,2496,0.167916348537430176746099164120,0.567558429794385976840942475974,str\(\'intersection\'\),0.022054326338693502895793585594,False
3252,3252_0,COMPLETED,SOBOL,0.729999999999999982236431605997,16.000000000000000000000000000000,1954,3017,0.332569688005372898764733236021,0.678983931116759809043514906080,str\(\'intersection\'\),0.048832383584231142670262215688,True
3253,3253_0,COMPLETED,SOBOL,0.729999999999999982236431605997,19.000000000000000000000000000000,4180,1726,0.787584566701203581118306829012,0.317792553134262578673485677427,str\(\'kl\'\),0.055871196575462828137759174751,False
