trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,recent_samples_size,n_reference_samples,recent_samples_proportion,threshold
630,630_0,FAILED,BOTORCH_MODULAR,,,3329,958,0.001000000000000000020816681712,0.299203068987728970640205261589
631,631_0,FAILED,BOTORCH_MODULAR,,,1001,149,0.001000000000000000020816681712,0.599913696633324611262594316941
632,632_0,FAILED,BOTORCH_MODULAR,,,3397,981,0.001000000000000000020816681712,0.301591049363708951780438383139
633,633_0,FAILED,BOTORCH_MODULAR,,,1015,175,0.001000000000000000020816681712,0.596548928293005209511079556250
634,634_0,FAILED,BOTORCH_MODULAR,,,3453,994,0.001000000000000000020816681712,0.314294062218402447950182931891
635,635_0,FAILED,BOTORCH_MODULAR,,,999,153,0.001000000000000000020816681712,0.600318104793013285203073792218
636,636_0,FAILED,BOTORCH_MODULAR,,,3416,979,0.001000000000000000020816681712,0.308252901767354869910775505559
637,637_0,FAILED,BOTORCH_MODULAR,,,1028,159,0.001000000000000000020816681712,0.603880346983887594802808962413
638,638_0,FAILED,BOTORCH_MODULAR,,,3422,977,0.001000000000000000020816681712,0.297662179849493502281632117956
639,639_0,FAILED,BOTORCH_MODULAR,,,1023,177,0.001000000000000000020816681712,0.598113649482360898446131614037
640,640_0,FAILED,BOTORCH_MODULAR,,,3397,975,0.001000000000000000020816681712,0.303500514408263588617131745195
641,641_0,FAILED,BOTORCH_MODULAR,,,1023,150,0.001000000000000000020816681712,0.604358640457613782714929584472
642,642_0,FAILED,BOTORCH_MODULAR,,,3417,974,0.001000000000000000020816681712,0.305988894664249888588614112450
643,643_0,FAILED,BOTORCH_MODULAR,,,1015,189,0.001000000000000000020816681712,0.604343191377708643940991350973
644,644_0,FAILED,BOTORCH_MODULAR,,,3403,968,0.001000000000000000020816681712,0.296619026212402159270453694262
645,645_0,FAILED,BOTORCH_MODULAR,,,987,151,0.001000000000000000020816681712,0.607428414056549237365345561557
646,646_0,FAILED,BOTORCH_MODULAR,,,3402,986,0.001000000000000000020816681712,0.306570697839759542802084979485
647,647_0,FAILED,BOTORCH_MODULAR,,,992,171,0.001000000000000000020816681712,0.600470687110911560679937792884
648,648_0,FAILED,BOTORCH_MODULAR,,,3403,972,0.001000000000000000020816681712,0.303634700214350961022802266598
649,649_0,FAILED,BOTORCH_MODULAR,,,977,172,0.001000000000000000020816681712,0.604001207939693585124985020229
650,650_0,FAILED,BOTORCH_MODULAR,,,3390,972,0.001000000000000000020816681712,0.310824297874900012939036741955
651,651_0,FAILED,BOTORCH_MODULAR,,,989,146,0.001000000000000000020816681712,0.601504515070153678024666987767
652,652_0,FAILED,BOTORCH_MODULAR,,,3438,986,0.001000000000000000020816681712,0.307798253055410642176070723508
653,653_0,FAILED,BOTORCH_MODULAR,,,1365,1587,0.001000000000000000020816681712,0.442977210239628493848584867010
654,654_0,FAILED,BOTORCH_MODULAR,,,3434,973,0.001000000000000000020816681712,0.307898206575482391578191254666
655,655_0,FAILED,BOTORCH_MODULAR,,,1018,202,0.001000000000000000020816681712,0.598647490377761992697003279318
656,656_0,FAILED,BOTORCH_MODULAR,,,3437,979,0.001000000000000000020816681712,0.308767144868259346690564370874
657,657_0,FAILED,BOTORCH_MODULAR,,,1369,1569,0.001000000000000000020816681712,0.404649801233124162269660928359
658,658_0,FAILED,BOTORCH_MODULAR,,,3415,980,0.001000000000000000020816681712,0.315292120761720362498436998067
659,659_0,FAILED,BOTORCH_MODULAR,,,1011,163,0.001000000000000000020816681712,0.598188437617848234317818878480
660,660_0,FAILED,BOTORCH_MODULAR,,,3371,963,0.001000000000000000020816681712,0.289110897761696628016636623215
661,661_0,FAILED,BOTORCH_MODULAR,,,978,133,0.001000000000000000020816681712,0.591462609735865285642830713186
662,662_0,FAILED,BOTORCH_MODULAR,,,3418,971,0.001000000000000000020816681712,0.291378115117763292207797576339
663,663_0,FAILED,BOTORCH_MODULAR,,,1348,1568,0.001000000000000000020816681712,0.414523668101964948284887668706
664,664_0,FAILED,BOTORCH_MODULAR,,,3400,973,0.001000000000000000020816681712,0.316509816593042392351975422571
665,665_0,FAILED,BOTORCH_MODULAR,,,994,187,0.001000000000000000020816681712,0.601751008601231651695684377046
666,666_0,FAILED,BOTORCH_MODULAR,,,3417,984,0.001000000000000000020816681712,0.308734529155615888829089499268
667,667_0,FAILED,BOTORCH_MODULAR,,,1003,175,0.001000000000000000020816681712,0.608304030326695999164599015785
668,668_0,FAILED,BOTORCH_MODULAR,,,3426,970,0.001000000000000000020816681712,0.306197568143319331923635218118
669,669_0,FAILED,BOTORCH_MODULAR,,,990,152,0.001000000000000000020816681712,0.597765882541125059823627907463
670,670_0,FAILED,BOTORCH_MODULAR,,,3387,976,0.001000000000000000020816681712,0.309058965938815766172353960428
671,671_0,FAILED,BOTORCH_MODULAR,,,1021,166,0.001000000000000000020816681712,0.603638919040976440477663800266
672,672_0,FAILED,BOTORCH_MODULAR,,,3399,977,0.001000000000000000020816681712,0.292426814852190408711152258547
673,673_0,FAILED,BOTORCH_MODULAR,,,1010,182,0.001000000000000000020816681712,0.603916671434149732178298108920
674,674_0,FAILED,BOTORCH_MODULAR,,,3425,982,0.001000000000000000020816681712,0.301582081855470529596630058222
675,675_0,FAILED,BOTORCH_MODULAR,,,1007,131,0.001000000000000000020816681712,0.602438896088205999568288007140
676,676_0,FAILED,BOTORCH_MODULAR,,,3433,984,0.001000000000000000020816681712,0.316668082900680269986537496152
677,677_0,FAILED,BOTORCH_MODULAR,,,1102,205,0.001000000000000000020816681712,0.596208731675371361724558028072
678,678_0,FAILED,BOTORCH_MODULAR,,,3433,1013,0.001000000000000000020816681712,0.324387751683035963079504426787
679,679_0,FAILED,BOTORCH_MODULAR,,,1032,199,0.001000000000000000020816681712,0.591418728870255372420672301814
680,680_0,FAILED,BOTORCH_MODULAR,,,3425,986,0.001000000000000000020816681712,0.306260859625027082042691972674
681,681_0,FAILED,BOTORCH_MODULAR,,,978,137,0.001000000000000000020816681712,0.606676446208246122893115170882
682,682_0,FAILED,BOTORCH_MODULAR,,,3409,985,0.001000000000000000020816681712,0.307333292292535975587242091933
683,683_0,FAILED,BOTORCH_MODULAR,,,985,116,0.001000000000000000020816681712,0.596547594534802883003976603504
684,684_0,FAILED,BOTORCH_MODULAR,,,3442,990,0.001000000000000000020816681712,0.318223597705735938845350574411
685,685_0,FAILED,BOTORCH_MODULAR,,,1071,166,0.001000000000000000020816681712,0.597098096081773443977169790742
686,686_0,FAILED,BOTORCH_MODULAR,,,3382,970,0.001000000000000000020816681712,0.295602311756364366512883634641
687,687_0,FAILED,BOTORCH_MODULAR,,,1034,151,0.001000000000000000020816681712,0.615220568637928066912934355059
688,688_0,FAILED,BOTORCH_MODULAR,,,3441,982,0.001000000000000000020816681712,0.311693700571738341320582321714
689,689_0,FAILED,BOTORCH_MODULAR,,,987,141,0.001000000000000000020816681712,0.603178192180363392793651655666
690,690_0,FAILED,BOTORCH_MODULAR,,,3363,970,0.001000000000000000020816681712,0.308611145878097681283236397576
691,691_0,FAILED,BOTORCH_MODULAR,,,1038,195,0.001000000000000000020816681712,0.608185493099740681621767635079
692,692_0,FAILED,BOTORCH_MODULAR,,,3397,971,0.001000000000000000020816681712,0.311718320214939503820517074928
693,693_0,FAILED,BOTORCH_MODULAR,,,1023,159,0.001000000000000000020816681712,0.598793166972753199139845037280
694,694_0,FAILED,BOTORCH_MODULAR,,,3445,982,0.001000000000000000020816681712,0.301628206558193667774503410328
695,695_0,FAILED,BOTORCH_MODULAR,,,976,147,0.001000000000000000020816681712,0.598265073751713560845644224173
696,696_0,FAILED,BOTORCH_MODULAR,,,3403,980,0.001000000000000000020816681712,0.303425172867380077423860029739
697,697_0,FAILED,BOTORCH_MODULAR,,,1018,188,0.001000000000000000020816681712,0.596416776501285550438069549273
698,698_0,FAILED,BOTORCH_MODULAR,,,3416,981,0.001000000000000000020816681712,0.314247642030369922494514867140
699,699_0,FAILED,BOTORCH_MODULAR,,,1313,1547,0.001000000000000000020816681712,0.421108178401086663544816701688
700,700_0,FAILED,BOTORCH_MODULAR,,,3385,966,0.001000000000000000020816681712,0.309410363354485573594843117462
701,701_0,FAILED,BOTORCH_MODULAR,,,1351,1564,0.001000000000000000020816681712,0.417591702495645256121292732132
702,702_0,FAILED,BOTORCH_MODULAR,,,3483,989,0.001000000000000000020816681712,0.318987422213255544800603047406
703,703_0,FAILED,BOTORCH_MODULAR,,,1019,169,0.001000000000000000020816681712,0.589326684464423600218196952483
704,704_0,FAILED,BOTORCH_MODULAR,,,3436,983,0.001000000000000000020816681712,0.305845770104846703674184027477
705,705_0,FAILED,BOTORCH_MODULAR,,,995,196,0.001000000000000000020816681712,0.600642093313935809817394329002
706,706_0,FAILED,BOTORCH_MODULAR,,,3433,979,0.001000000000000000020816681712,0.311624393192830195786768854305
707,707_0,FAILED,BOTORCH_MODULAR,,,974,163,0.001000000000000000020816681712,0.592426747608687076507294477778
708,708_0,FAILED,BOTORCH_MODULAR,,,3404,975,0.001000000000000000020816681712,0.291731324032915129151888322667
709,709_0,FAILED,BOTORCH_MODULAR,,,1029,166,0.001000000000000000020816681712,0.616554276951652324711972141813
710,710_0,FAILED,BOTORCH_MODULAR,,,3409,973,0.001000000000000000020816681712,0.316186770520088644698120106113
711,711_0,FAILED,BOTORCH_MODULAR,,,968,162,0.001000000000000000020816681712,0.599267326220538687486794060533
712,712_0,FAILED,BOTORCH_MODULAR,,,3406,975,0.001000000000000000020816681712,0.303231239924910189742490729259
713,713_0,FAILED,BOTORCH_MODULAR,,,1019,150,0.001000000000000000020816681712,0.598839879030937938253487118345
714,714_0,FAILED,BOTORCH_MODULAR,,,3417,978,0.001000000000000000020816681712,0.311222687447982704345150750669
715,715_0,FAILED,BOTORCH_MODULAR,,,998,149,0.001000000000000000020816681712,0.594842113626312340990409666119
716,716_0,FAILED,BOTORCH_MODULAR,,,3417,980,0.001000000000000000020816681712,0.305399567621653822424576674166
717,717_0,FAILED,BOTORCH_MODULAR,,,996,146,0.001000000000000000020816681712,0.596611443018417397787800382503
718,718_0,FAILED,BOTORCH_MODULAR,,,3475,983,0.001000000000000000020816681712,0.296085650678582446015951745721
719,719_0,FAILED,BOTORCH_MODULAR,,,1048,180,0.001000000000000000020816681712,0.603252852294585140136007339606
720,720_0,FAILED,BOTORCH_MODULAR,,,3400,976,0.001000000000000000020816681712,0.303967108931459728538015951926
721,721_0,FAILED,BOTORCH_MODULAR,,,1022,179,0.001000000000000000020816681712,0.607420868472537178739401042549
722,722_0,FAILED,BOTORCH_MODULAR,,,3457,985,0.001000000000000000020816681712,0.306894751537229726334743418192
723,723_0,FAILED,BOTORCH_MODULAR,,,1016,177,0.001000000000000000020816681712,0.600269392994598471879896806058
724,724_0,FAILED,BOTORCH_MODULAR,,,3419,981,0.001000000000000000020816681712,0.311378542909259981019687302251
725,725_0,FAILED,BOTORCH_MODULAR,,,3764,1073,0.001000000000000000020816681712,0.319940861730218073510911835911
726,726_0,FAILED,BOTORCH_MODULAR,,,1001,165,0.001000000000000000020816681712,0.594011742618884786004684883665
727,727_0,FAILED,BOTORCH_MODULAR,,,3388,959,0.001000000000000000020816681712,0.294538129275459636957634756982
728,728_0,FAILED,BOTORCH_MODULAR,,,1376,1563,0.001000000000000000020816681712,0.419557176236018736226185410487
729,729_0,FAILED,BOTORCH_MODULAR,,,3414,975,0.001000000000000000020816681712,0.307840243805319824232924474927
730,730_0,FAILED,BOTORCH_MODULAR,,,3366,960,0.001000000000000000020816681712,0.305914348888556009153916193100
731,731_0,FAILED,BOTORCH_MODULAR,,,1032,180,0.001000000000000000020816681712,0.603565039934081393191434017353
732,732_0,FAILED,BOTORCH_MODULAR,,,3476,990,0.001000000000000000020816681712,0.308870462665949030434120459176
733,733_0,FAILED,BOTORCH_MODULAR,,,997,180,0.001000000000000000020816681712,0.595000974068760291046942256799
734,734_0,FAILED,BOTORCH_MODULAR,,,3409,978,0.001000000000000000020816681712,0.299214953407691330866668977251
735,735_0,FAILED,BOTORCH_MODULAR,,,998,152,0.001000000000000000020816681712,0.590718366376568604358965330903
736,736_0,FAILED,BOTORCH_MODULAR,,,3417,981,0.001000000000000000020816681712,0.312493587904351943773662014792
737,737_0,FAILED,BOTORCH_MODULAR,,,994,177,0.001000000000000000020816681712,0.598673430875160894615305551270
738,738_0,FAILED,BOTORCH_MODULAR,,,3401,969,0.001000000000000000020816681712,0.295539787877744486443987170787
739,739_0,FAILED,BOTORCH_MODULAR,,,979,149,0.001000000000000000020816681712,0.607435035862013528173974918900
740,740_0,FAILED,BOTORCH_MODULAR,,,3445,989,0.001000000000000000020816681712,0.308229959104965312022272883041
741,741_0,FAILED,BOTORCH_MODULAR,,,1014,170,0.001000000000000000020816681712,0.603869790596125000092797563411
742,742_0,FAILED,BOTORCH_MODULAR,,,3443,987,0.001000000000000000020816681712,0.324153183248297782625968466164
743,743_0,FAILED,BOTORCH_MODULAR,,,1025,169,0.001000000000000000020816681712,0.601775934291916003715527949680
744,744_0,FAILED,BOTORCH_MODULAR,,,3451,989,0.001000000000000000020816681712,0.304545614014621324194820317643
745,745_0,FAILED,BOTORCH_MODULAR,,,1021,159,0.001000000000000000020816681712,0.596945802430647876057889789081
746,746_0,FAILED,BOTORCH_MODULAR,,,3415,981,0.001000000000000000020816681712,0.304828947497344071582148217203
747,747_0,FAILED,BOTORCH_MODULAR,,,1008,159,0.001000000000000000020816681712,0.603493883771919703562502945715
748,748_0,FAILED,BOTORCH_MODULAR,,,3383,968,0.001000000000000000020816681712,0.299996568130934282425670289740
749,749_0,FAILED,BOTORCH_MODULAR,,,1183,363,0.001000000000000000020816681712,0.618896842087663046072520955931
750,750_0,FAILED,BOTORCH_MODULAR,,,3301,957,0.001000000000000000020816681712,0.290052282929934013289141603309
751,751_0,FAILED,BOTORCH_MODULAR,,,1035,151,0.001000000000000000020816681712,0.607944066557143281137598478381
752,752_0,FAILED,BOTORCH_MODULAR,,,3439,967,0.001000000000000000020816681712,0.316802344466786178767137016621
753,753_0,FAILED,BOTORCH_MODULAR,,,1026,176,0.001000000000000000020816681712,0.603857255183291030675718502607
754,754_0,FAILED,BOTORCH_MODULAR,,,3377,965,0.001000000000000000020816681712,0.301424189530759445432295251521
755,755_0,FAILED,BOTORCH_MODULAR,,,984,166,0.001000000000000000020816681712,0.597043158629482983990044431266
756,756_0,FAILED,BOTORCH_MODULAR,,,3433,987,0.001000000000000000020816681712,0.309114284387912552354293893586
757,757_0,FAILED,BOTORCH_MODULAR,,,1012,127,0.001000000000000000020816681712,0.601012647439755687273077455757
758,758_0,FAILED,BOTORCH_MODULAR,,,3469,992,0.001000000000000000020816681712,0.305658049755613336895265774729
759,759_0,FAILED,BOTORCH_MODULAR,,,1039,194,0.001000000000000000020816681712,0.613159337612838584163910127245
760,760_0,FAILED,BOTORCH_MODULAR,,,3383,971,0.001000000000000000020816681712,0.294014108584382038991122954030
761,761_0,FAILED,BOTORCH_MODULAR,,,976,168,0.001000000000000000020816681712,0.605333504829289825721616580267
762,762_0,FAILED,BOTORCH_MODULAR,,,3395,968,0.001000000000000000020816681712,0.302113219716373337941917043281
763,763_0,FAILED,BOTORCH_MODULAR,,,1020,163,0.001000000000000000020816681712,0.599466124258994148554791081551
764,764_0,FAILED,BOTORCH_MODULAR,,,3366,971,0.001000000000000000020816681712,0.291256337446045010519668494453
765,765_0,FAILED,BOTORCH_MODULAR,,,1066,106,0.001000000000000000020816681712,0.588778890925533704425731684751
766,766_0,FAILED,BOTORCH_MODULAR,,,3436,980,0.001000000000000000020816681712,0.306796323651041480395917915303
767,767_0,FAILED,BOTORCH_MODULAR,,,981,138,0.001000000000000000020816681712,0.610167344876523687347003033210
768,768_0,FAILED,BOTORCH_MODULAR,,,3407,981,0.001000000000000000020816681712,0.303662461160755625666496371196
769,769_0,FAILED,BOTORCH_MODULAR,,,1003,147,0.001000000000000000020816681712,0.601581083035179875473374977446
770,770_0,FAILED,BOTORCH_MODULAR,,,3363,969,0.001000000000000000020816681712,0.302531775191277885195262342677
771,771_0,FAILED,BOTORCH_MODULAR,,,978,169,0.001000000000000000020816681712,0.600431474613975280085753638559
772,772_0,FAILED,BOTORCH_MODULAR,,,3430,992,0.001000000000000000020816681712,0.306889532628430994343204929464
773,773_0,FAILED,BOTORCH_MODULAR,,,1027,167,0.001000000000000000020816681712,0.601136391771876388290252180013
774,774_0,FAILED,BOTORCH_MODULAR,,,3438,975,0.001000000000000000020816681712,0.303268027604855550105611428080
775,775_0,FAILED,BOTORCH_MODULAR,,,983,156,0.001000000000000000020816681712,0.604412903677168045213363711810
776,776_0,FAILED,BOTORCH_MODULAR,,,3429,981,0.001000000000000000020816681712,0.311361988264664435455131297203
777,777_0,FAILED,BOTORCH_MODULAR,,,992,206,0.001000000000000000020816681712,0.604826391379274186377301703033
778,778_0,FAILED,BOTORCH_MODULAR,,,3429,988,0.001000000000000000020816681712,0.313427631763322334101928845485
779,779_0,FAILED,BOTORCH_MODULAR,,,1037,170,0.001000000000000000020816681712,0.603865549079472985205541135656
780,780_0,FAILED,BOTORCH_MODULAR,,,3409,971,0.001000000000000000020816681712,0.311570470479892280835088058666
781,781_0,FAILED,BOTORCH_MODULAR,,,987,151,0.001000000000000000020816681712,0.599335075471786549172747982084
782,782_0,FAILED,BOTORCH_MODULAR,,,3404,978,0.001000000000000000020816681712,0.310299962156555086956188915792
783,783_0,FAILED,BOTORCH_MODULAR,,,1027,160,0.001000000000000000020816681712,0.607580388304490570661187121004
784,784_0,FAILED,BOTORCH_MODULAR,,,3437,1014,0.001000000000000000020816681712,0.302791201212878502424530324788
785,785_0,FAILED,BOTORCH_MODULAR,,,1025,148,0.001000000000000000020816681712,0.602198737057870303601703199092
786,786_0,FAILED,BOTORCH_MODULAR,,,3413,985,0.001000000000000000020816681712,0.307454339066740522934395585253
787,787_0,FAILED,BOTORCH_MODULAR,,,1008,175,0.001000000000000000020816681712,0.594149967955179159062595317664
788,788_0,FAILED,BOTORCH_MODULAR,,,3442,984,0.001000000000000000020816681712,0.307172204290187489394980957513
789,789_0,FAILED,BOTORCH_MODULAR,,,1385,1582,0.001000000000000000020816681712,0.404423926280662870968996003285
790,790_0,FAILED,BOTORCH_MODULAR,,,3409,980,0.001000000000000000020816681712,0.314941046222724951864080367159
791,791_0,FAILED,BOTORCH_MODULAR,,,992,145,0.001000000000000000020816681712,0.590476460436053951497115122038
792,792_0,FAILED,BOTORCH_MODULAR,,,3413,994,0.001000000000000000020816681712,0.310108254314926112815697933911
793,793_0,FAILED,BOTORCH_MODULAR,,,1372,1568,0.001000000000000000020816681712,0.419311601306168679759167616794
794,794_0,FAILED,BOTORCH_MODULAR,,,3333,970,0.001000000000000000020816681712,0.307475200829536832181076988491
795,795_0,FAILED,BOTORCH_MODULAR,,,1031,160,0.001000000000000000020816681712,0.600890307207363694175228374661
796,796_0,FAILED,BOTORCH_MODULAR,,,3386,970,0.001000000000000000020816681712,0.297535618979610338996621976548
797,797_0,FAILED,BOTORCH_MODULAR,,,1023,164,0.001000000000000000020816681712,0.600727891448697204346274247655
798,798_0,FAILED,BOTORCH_MODULAR,,,3363,964,0.001000000000000000020816681712,0.296423918434078170758283476971
799,799_0,FAILED,BOTORCH_MODULAR,,,1005,157,0.001000000000000000020816681712,0.605044703930798566382520675688
800,800_0,FAILED,BOTORCH_MODULAR,,,3406,977,0.001000000000000000020816681712,0.295323290924643933053062028193
801,801_0,FAILED,BOTORCH_MODULAR,,,1029,175,0.001000000000000000020816681712,0.606621657760053278884981864394
802,802_0,FAILED,BOTORCH_MODULAR,,,3423,978,0.001000000000000000020816681712,0.310159107476041362438934356760
803,803_0,FAILED,BOTORCH_MODULAR,,,1024,167,0.001000000000000000020816681712,0.591613449073544850342898371309
804,804_0,FAILED,BOTORCH_MODULAR,,,3463,995,0.001000000000000000020816681712,0.313881117624006333866049089920
805,805_0,FAILED,BOTORCH_MODULAR,,,1001,155,0.001000000000000000020816681712,0.600252667782705695564970937994
806,806_0,FAILED,BOTORCH_MODULAR,,,3415,973,0.001000000000000000020816681712,0.302865597452022183855291359578
807,807_0,FAILED,BOTORCH_MODULAR,,,1070,195,0.001000000000000000020816681712,0.599561998834919562817447058478
808,808_0,FAILED,BOTORCH_MODULAR,,,3400,974,0.001000000000000000020816681712,0.311095463853053644243118469603
809,809_0,FAILED,BOTORCH_MODULAR,,,982,139,0.001000000000000000020816681712,0.602933700760619584180233232473
810,810_0,FAILED,BOTORCH_MODULAR,,,3392,973,0.001000000000000000020816681712,0.308574541473902563826214873188
811,811_0,FAILED,BOTORCH_MODULAR,,,982,161,0.001000000000000000020816681712,0.607660866964398915790468436171
812,812_0,FAILED,BOTORCH_MODULAR,,,3423,984,0.001000000000000000020816681712,0.298531243299499482457548538150
813,813_0,FAILED,BOTORCH_MODULAR,,,1344,1565,0.001000000000000000020816681712,0.409577573145973483637050094330
814,814_0,FAILED,BOTORCH_MODULAR,,,3359,967,0.001000000000000000020816681712,0.309475522469072783504628887385
815,815_0,FAILED,BOTORCH_MODULAR,,,979,133,0.001000000000000000020816681712,0.604339984470229407698127488402
816,816_0,FAILED,BOTORCH_MODULAR,,,3401,974,0.001000000000000000020816681712,0.302932809591408502836173965989
817,817_0,FAILED,BOTORCH_MODULAR,,,972,93,0.001000000000000000020816681712,0.597187656177839309989963112457
818,818_0,FAILED,BOTORCH_MODULAR,,,3437,981,0.001000000000000000020816681712,0.306896033515827171278544938104
819,819_0,FAILED,BOTORCH_MODULAR,,,1001,176,0.001000000000000000020816681712,0.598152564608384396116491643625
820,820_0,FAILED,BOTORCH_MODULAR,,,3401,974,0.001000000000000000020816681712,0.299797407744992749911716600764
821,821_0,FAILED,BOTORCH_MODULAR,,,1027,205,0.001000000000000000020816681712,0.605168081547465375180649971298
822,822_0,FAILED,BOTORCH_MODULAR,,,3444,988,0.001000000000000000020816681712,0.314461297448140053578669039780
823,823_0,FAILED,BOTORCH_MODULAR,,,991,172,0.001000000000000000020816681712,0.616062823853226637638158535992
824,824_0,FAILED,BOTORCH_MODULAR,,,3405,972,0.001000000000000000020816681712,0.300314365293319007754746507999
825,825_0,FAILED,BOTORCH_MODULAR,,,1009,186,0.001000000000000000020816681712,0.585913880371802586743967822258
826,826_0,FAILED,BOTORCH_MODULAR,,,3420,982,0.001000000000000000020816681712,0.305760033743708581344122876544
827,827_0,FAILED,BOTORCH_MODULAR,,,983,162,0.001000000000000000020816681712,0.612068513111909018320488939935
828,828_0,FAILED,BOTORCH_MODULAR,,,3412,976,0.001000000000000000020816681712,0.310961110828041453757464296359
829,829_0,FAILED,BOTORCH_MODULAR,,,981,128,0.001000000000000000020816681712,0.595490004286757801388318966929
830,830_0,FAILED,BOTORCH_MODULAR,,,3325,955,0.001000000000000000020816681712,0.299687438520239324279970105636
831,831_0,FAILED,BOTORCH_MODULAR,,,1028,166,0.001000000000000000020816681712,0.601569731647492833559454084025
832,832_0,FAILED,BOTORCH_MODULAR,,,3451,981,0.001000000000000000020816681712,0.306453439747517264457599139860
833,833_0,FAILED,BOTORCH_MODULAR,,,1369,1548,0.001000000000000000020816681712,0.424180412737802381428764419979
834,834_0,FAILED,BOTORCH_MODULAR,,,3419,972,0.001000000000000000020816681712,0.305666068331757745379917423634
835,835_0,FAILED,BOTORCH_MODULAR,,,1031,160,0.001000000000000000020816681712,0.602428941239454229794603179471
836,836_0,FAILED,BOTORCH_MODULAR,,,3408,975,0.001000000000000000020816681712,0.306089671453628142661074207354
837,837_0,FAILED,BOTORCH_MODULAR,,,1015,182,0.001000000000000000020816681712,0.598414327620314323574746140366
838,838_0,FAILED,BOTORCH_MODULAR,,,3385,968,0.001000000000000000020816681712,0.300087486670617631379087697496
839,839_0,FAILED,BOTORCH_MODULAR,,,1022,178,0.001000000000000000020816681712,0.603694225189065458714310352661
840,840_0,FAILED,BOTORCH_MODULAR,,,3339,958,0.001000000000000000020816681712,0.281838468632978400574273791790
841,841_0,FAILED,BOTORCH_MODULAR,,,1041,154,0.001000000000000000020816681712,0.603176182130850890850126688747
842,842_0,FAILED,BOTORCH_MODULAR,,,3439,983,0.001000000000000000020816681712,0.305050461659500615763107589373
843,843_0,FAILED,BOTORCH_MODULAR,,,1025,153,0.001000000000000000020816681712,0.602586499968279731831444223644
844,844_0,FAILED,BOTORCH_MODULAR,,,3393,988,0.001000000000000000020816681712,0.309189763653942240040350952768
845,845_0,FAILED,BOTORCH_MODULAR,,,3880,1124,0.001000000000000000020816681712,0.359411646566984044337544901282
846,846_0,FAILED,BOTORCH_MODULAR,,,1012,179,0.001000000000000000020816681712,0.600272044061576193207940832508
847,847_0,FAILED,BOTORCH_MODULAR,,,3379,976,0.001000000000000000020816681712,0.290500987615426253807271450569
848,848_0,FAILED,BOTORCH_MODULAR,,,1030,168,0.001000000000000000020816681712,0.610986442380760608195089389483
849,849_0,FAILED,BOTORCH_MODULAR,,,3412,972,0.001000000000000000020816681712,0.282021730065793119202055549977
850,850_0,FAILED,BOTORCH_MODULAR,,,1003,183,0.001000000000000000020816681712,0.598637154415643468752250555553
851,851_0,FAILED,BOTORCH_MODULAR,,,3399,969,0.001000000000000000020816681712,0.300641128469753937668684784512
852,852_0,FAILED,BOTORCH_MODULAR,,,1023,191,0.001000000000000000020816681712,0.599427513214993323842350037012
853,853_0,FAILED,BOTORCH_MODULAR,,,3384,975,0.001000000000000000020816681712,0.299009722415290890573658089124
854,854_0,FAILED,BOTORCH_MODULAR,,,1042,183,0.001000000000000000020816681712,0.607044377745307617288972323877
855,855_0,FAILED,BOTORCH_MODULAR,,,3390,986,0.001000000000000000020816681712,0.291617155840191821791762549765
856,856_0,FAILED,BOTORCH_MODULAR,,,1345,1563,0.001000000000000000020816681712,0.429236022195346955676598099672
857,857_0,FAILED,BOTORCH_MODULAR,,,3405,978,0.001000000000000000020816681712,0.315993482622956678440573341504
858,858_0,FAILED,BOTORCH_MODULAR,,,975,150,0.001000000000000000020816681712,0.602913470805727436108156780392
859,859_0,FAILED,BOTORCH_MODULAR,,,3413,982,0.001000000000000000020816681712,0.301329654916346112436542625801
860,860_0,FAILED,BOTORCH_MODULAR,,,994,160,0.001000000000000000020816681712,0.582776040923925431336272140470
861,861_0,FAILED,BOTORCH_MODULAR,,,3428,976,0.001000000000000000020816681712,0.305641827268100740866429987364
862,862_0,FAILED,BOTORCH_MODULAR,,,1008,162,0.001000000000000000020816681712,0.608745803060142365303875067184
863,863_0,FAILED,BOTORCH_MODULAR,,,1006,151,0.001000000000000000020816681712,0.584618299295163623696680588182
864,864_0,FAILED,BOTORCH_MODULAR,,,3406,973,0.001000000000000000020816681712,0.306225494010416099399662925862
865,865_0,FAILED,BOTORCH_MODULAR,,,984,134,0.001000000000000000020816681712,0.598304279187672261031138987164
866,866_0,FAILED,BOTORCH_MODULAR,,,3367,967,0.001000000000000000020816681712,0.296827360667898998425329182282
867,867_0,FAILED,BOTORCH_MODULAR,,,1003,171,0.001000000000000000020816681712,0.606317342534494874151107524085
868,868_0,FAILED,BOTORCH_MODULAR,,,3400,973,0.001000000000000000020816681712,0.310880852185668576925792194743
869,869_0,FAILED,BOTORCH_MODULAR,,,994,151,0.001000000000000000020816681712,0.606428561408343225203054771555
870,870_0,FAILED,BOTORCH_MODULAR,,,3351,961,0.001000000000000000020816681712,0.302641816625578374821969873665
871,871_0,FAILED,BOTORCH_MODULAR,,,1011,135,0.001000000000000000020816681712,0.606362245493743623470095371886
872,872_0,FAILED,BOTORCH_MODULAR,,,3408,973,0.001000000000000000020816681712,0.304895097981388474295272317249
873,873_0,FAILED,BOTORCH_MODULAR,,,1024,191,0.001000000000000000020816681712,0.597831646860016774347457158001
