trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,recent_samples_size,significance,gamma,max_node_size,max_tree_depth,max_time_stationary
871,871_0,RUNNING,SOBOL,,,2032,0.832320261288434282143100517715,0.323062655996531222779566405734,4127,4200,2830
872,872_0,RUNNING,SOBOL,,,4221,0.427006683392450236969040133772,0.550674378424882871030376918497,806,1525,777
873,873_0,RUNNING,SOBOL,,,2690,0.618359892345964889948106701922,0.135183420641347779023178077296,3179,821,1970
874,874_0,RUNNING,SOBOL,,,1127,0.149693377608433375591800995608,0.983530841315165216265370418114,1735,3497,4137
875,875_0,FAILED,SOBOL,,,914,0.937787373293191173218019685009,0.194090152068063626078497918570,1153,281,4632
876,876_0,RUNNING,SOBOL,,,3099,0.282486550195142627206479346569,0.936212824488058648064736644301,3779,2956,1763
877,877_0,FAILED,SOBOL,,,4045,0.730717916168272529908733758930,0.256107783090323226637963216490,1464,4753,492
878,878_0,RUNNING,SOBOL,,,2483,0.014013374978676437082603101203,0.621146982043981554788558696600,3448,2078,3404
879,879_0,RUNNING,SOBOL,,,1403,0.501899723149836107793930750631,0.863838447330519509925750298862,2612,1667,4046
880,880_0,RUNNING,SOBOL,,,4841,0.219382171386852869998662640683,0.013534108260646462301712844578,2496,3992,2345
881,881_0,RUNNING,SOBOL,,,3252,0.792844120193272883234669734520,0.677923653420060889907006185240,4771,3289,1155
882,882_0,RUNNING,SOBOL,,,438,0.450879675788804890057548391269,0.452253442659974080886087222098,278,964,2735
883,883_0,RUNNING,SOBOL,,,318,0.536915638856589771954475054372,0.099223425529897213426266944225,1814,4227,3296
884,884_0,RUNNING,SOBOL,,,3132,0.192024038860574369769196323432,0.778027064088732012159255191364,3256,1278,619
885,885_0,RUNNING,SOBOL,,,4726,0.757705411676317441838079957961,0.413345107706263648061906224029,882,732,1811
886,886_0,RUNNING,SOBOL,,,1288,0.478116919038817311804479004422,0.716953578462824259176500163449,4207,3680,4603
887,887_0,RUNNING,SOBOL,,,2368,0.972819588009268043649058199662,0.959557360358536226563330728823,4423,2567,2707
888,888_0,RUNNING,SOBOL,,,3930,0.255142813144251690005148702767,0.170623074341565372780138432063,471,516,1203
889,889_0,RUNNING,SOBOL,,,2980,0.695564812175929580995159540180,0.519832952605560394410133540077,2884,2469,2472
890,890_0,RUNNING,SOBOL,,,794,0.041234319219365718478531590563,0.357542926734313371017748295344,2069,4520,3937
891,891_0,RUNNING,SOBOL,,,1241,0.859540253762155814776235729369,0.589582213329151283431883712183,199,1763,4834
892,892_0,RUNNING,SOBOL,,,2805,0.391850724099203961969806186971,0.284032282954081893855402540794,4694,3813,1259
893,893_0,RUNNING,SOBOL,,,4341,0.591019010595977278832435786171,0.897841012842953256622990920732,2419,3266,68
894,894_0,RUNNING,SOBOL,,,2152,0.184726544091477984377291932105,0.220994359601289047656536013164,2533,1216,3524
895,895_0,RUNNING,SOBOL,,,1700,0.671697292439639603855994209880,0.477239098044112297625218843677,3527,24,4167
896,896_0,RUNNING,SOBOL,,,4510,0.080716884741559621896378473593,0.641470873525366136469472166937,1541,2974,1921
897,897_0,RUNNING,SOBOL,,,3581,0.903123893920332210250023763365,0.043377576671540740704813288176,3856,4927,651
898,898_0,RUNNING,SOBOL,,,144,0.371598937330767487008387206515,0.830355182234197908286432721070,1232,1977,2936
899,899_0,RUNNING,SOBOL,,,220,0.920367148092016584826069447445,0.276014594299718751813088601921,2993,3565,2174
900,900_0,RUNNING,SOBOL,,,3656,0.327194283839315203099573636791,0.597097391331568361216852736106,1939,929,4226
901,901_0,RUNNING,SOBOL,,,4581,0.627530523063615008894089442038,0.213418268512934439229411509586,4546,1476,3033
902,902_0,RUNNING,SOBOL,,,1769,0.097710595652461054716475530313,0.905919614583253873796309108002,366,4112,866
903,903_0,RUNNING,SOBOL,,,1920,0.608737973513081676024683019932,0.665082289872691023724371461867,772,4640,1513
904,904_0,RUNNING,SOBOL,,,4109,0.139830715641379360603124837326,0.454130207220092396713795324104,4336,2276,4892
905,905_0,RUNNING,SOBOL,,,2579,0.813923047294840218413014554244,0.853524986144155284328860489040,1689,323,3622
906,906_0,RUNNING,SOBOL,,,1014,0.410310338314622657929220395090,0.019705247238278388727250600709,3360,2687,282
907,907_0,FAILED,SOBOL,,,722,0.743991762997582517513706079626,0.785618346270173795176106068539,4059,1033,949
908,908_0,RUNNING,SOBOL,,,2909,0.028020969077944758024445448541,0.091160074368119237142593647150,1050,3396,2649
909,909_0,RUNNING,SOBOL,,,3853,0.959844121983274845000266850548,0.724956016538664704818017980870,3716,3942,3839
910,910_0,RUNNING,SOBOL,,,2293,0.303320220705121768034473461739,0.405814738610759395687210826509,1334,1580,2258
911,911_0,RUNNING,SOBOL,,,1515,0.806615677943453235343440610450,0.147438004981726406006359297862,2217,2185,366
912,912_0,RUNNING,SOBOL,,,4954,0.464404787238687277728388380638,0.983214483827352547784528269403,2716,4822,3236
913,913_0,RUNNING,SOBOL,,,3364,0.522482129039242848556057197129,0.333946716351434580438706234418,11,2869,4506
914,914_0,RUNNING,SOBOL,,,551,0.241674956426024434286148334650,0.542957108879461913808484041510,4902,232,1595
915,915_0,RUNNING,SOBOL,,,599,0.691950101613998391769655427197,0.371855399491265392608596584978,1064,1326,216
916,916_0,RUNNING,SOBOL,,,3409,0.037136140780523421711656339994,0.504908032676204987510004684736,3985,4276,3674
917,917_0,RUNNING,SOBOL,,,4984,0.977043630193918932747010330786,0.187494770400226107298635724874,1397,3730,4981
918,918_0,RUNNING,SOBOL,,,1548,0.258875773316249224720309030090,0.943291449103504375806039661256,3710,780,1409
919,919_0,RUNNING,SOBOL,,,2343,0.753584123145788931097399654391,0.702519818620756297811169588385,2672,487,806
920,920_0,RUNNING,SOBOL,,,3906,0.474479157870635381843982258943,0.428148614143952721544650330543,2241,2538,3089
921,921_0,RUNNING,SOBOL,,,2937,0.540671173751354205982977418898,0.761277606882154955769692605827,4868,4491,4322
922,922_0,RUNNING,SOBOL,,,748,0.196270715253427624480409008356,0.115611702043563122077607374649,64,2440,2074
923,923_0,RUNNING,SOBOL,,,964,0.891776790570467658980646774580,0.815433177091181238260730879119,1886,3785,1656
924,924_0,FAILED,SOBOL,,,2526,0.359760751968249692378520876446,0.057694748777896168179246672025,3028,1733,4451
925,925_0,FAILED,SOBOL,,,4081,0.683653251528739902553866158996,0.625209661619737788740280848288,342,1186,3141
926,926_0,RUNNING,SOBOL,,,1895,0.092189375953748819991773189031,0.494113708889111880040445612394,4591,3238,467
927,927_0,FAILED,SOBOL,,,1722,0.579158191025257118589308902301,0.235795070223510261353538908224,4341,3022,2324
928,928_0,FAILED,SOBOL,,,4536,0.173356866018846644816875368633,0.883402434680610859629723563557,709,73,3787
929,929_0,FAILED,SOBOL,,,3625,0.871035795580595739728835269489,0.300415741147473436267745228179,3434,2026,2559
930,930_0,RUNNING,SOBOL,,,187,0.403829793279990578724891747697,0.572829960307106422767731146450,1675,4975,1053
931,931_0,RUNNING,SOBOL,,,116,0.825772653860971317385519796517,0.003322209160774946320321410198,4758,880,4004
932,932_0,RUNNING,SOBOL,,,3555,0.421676477003842586910309364612,0.870277770817279860970927529706,194,3517,2420
933,933_0,RUNNING,SOBOL,,,4460,0.597254061097279187464437200106,0.439330028248950843483555672719,2548,4064,1114
934,934_0,FAILED,SOBOL,,,1647,0.127855721212923517660087213699,0.679521288150921498605327997211,2346,1426,2811
935,935_0,RUNNING,SOBOL,,,2121,0.638888779932633044111867093307,0.922181246604770410435492067336,1508,2306,4664
936,936_0,RUNNING,SOBOL,,,4308,0.109552379883825781736739202188,0.196544189319014545036523600174,3581,4669,1756
937,937_0,RUNNING,SOBOL,,,2757,0.908399500114843272413622798922,0.612019928125664636198166590475,1189,2716,523
938,938_0,RUNNING,SOBOL,,,1196,0.315717777360230711369837308666,0.261697842309251416104132204055,3881,353,3396
939,939_0,RUNNING,SOBOL,,,824,0.526599342817440585484689563600,0.559706978766247642553821606271,3231,3425,2876
940,940_0,RUNNING,SOBOL,,,3012,0.245301088191568844587564512949,0.317558978924527779419406670058,1858,1062,706
941,941_0,RUNNING,SOBOL,,,3978,0.802863682432100156383114608616,0.997648782756179519637385055830,4153,1608,2017
942,942_0,RUNNING,SOBOL,,,2413,0.460169323850423084287797337311,0.132634911224246032634965786201,916,3972,4066
943,943_0,RUNNING,SOBOL,,,1316,0.963462847812101230715597921517,0.388943455232307333524488512921,544,4773,3458
944,944_0,RUNNING,SOBOL,,,4752,0.307430088032037029943666084364,0.741222466880455566062835259800,4407,2136,120
945,945_0,RUNNING,SOBOL,,,3182,0.739764121944084807047659069212,0.076848140697926281550422800137,2073,183,1349
946,946_0,FAILED,SOBOL,,,370,0.024276855386793614460794188403,0.800543678879737874432009903103,2819,2820,4729
947,947_0,FAILED,SOBOL,,,407,0.998615936933085368565343742375,0.655532608665525873270496504119,3804,2371,4194
948,948_0,RUNNING,SOBOL,,,3219,0.280209128919988892381098821716,0.474754423934966307552230091460,1110,4384,1909
949,949_0,RUNNING,SOBOL,,,4793,0.704731892356649014530489694152,0.839451603012159486283394471684,3502,2587,677
950,950_0,RUNNING,SOBOL,,,1358,0.051620577566325667739910443288,0.037817678427323697665229929044,1431,574,2924
951,951_0,RUNNING,SOBOL,,,2455,0.561738036463037104795148479752,0.294213902108371283539156593179,2423,673,4778
952,952_0,RUNNING,SOBOL,,,4019,0.218063830070197584021229886275,0.583173641953617316602276332560,2627,3661,1320
953,953_0,RUNNING,SOBOL,,,3049,0.767847751853987570136439444468,0.233948529841378344285018897608,274,4364,12
954,954_0,RUNNING,SOBOL,,,861,0.487527441505342717942284025412,0.896213101884350216153052315349,4835,1376,3585
955,955_0,RUNNING,SOBOL,,,1155,0.666245945820584939411901359563,0.157635824622586379062383343808,2896,4907,2685
956,956_0,RUNNING,SOBOL,,,2716,0.074533594004809855526616502175,0.961211201390251512854945303843,2153,1918,1221
957,957_0,RUNNING,SOBOL,,,4271,0.881165097294375310177372284670,0.347387248806655390964692742273,4487,122,2450
958,958_0,RUNNING,SOBOL,,,2084,0.350857422772794969034748646664,0.526208455655723827959491245565,621,3111,3954
959,959_0,RUNNING,SOBOL,,,1610,0.853113520739600006415059851861,0.768963711636140967442543114885,839,3130,3347
960,960_0,RUNNING,SOBOL,,,4424,0.386643295649439111549838798965,0.104757382547482846835151804044,4073,1118,553
961,961_0,FAILED,SOBOL,,,3514,0.570034053752198843767473590560,0.702865913249552276553799856629,1778,1821,1862
962,962_0,RUNNING,SOBOL,,,74,0.163011665634810926084341531350,0.415862861294299390735318411316,3154,3833,4537
963,963_0,FAILED,SOBOL,,,2906,0.943303429841995222382422525698,0.107602495640516285235754878613,4606,3983,2895
964,964_0,FAILED,SOBOL,,,886,0.161939010320231308037719486492,0.586372467529028607025054498081,1386,1685,1023
965,965_0,FAILED,SOBOL,,,1311,0.523588283019140399154878195986,0.411436583500355501641365663090,3557,938,2134
966,966_0,RUNNING,SOBOL,,,4902,0.371139980241656286530371744448,0.890693798732012487207043704984,533,3396,4010
967,967_0,RUNNING,SOBOL,,,3955,0.674827851042151483085262952955,0.671176536489278108277289902617,905,3030,3194
968,968_0,RUNNING,SOBOL,,,2258,0.453806662218645240347569824735,0.151442010540515176186815438086,2567,134,78
969,969_0,FAILED,SOBOL,,,584,0.856251020548865149351058789762,0.850748938430100687391188785114,2258,1894,1770
970,970_0,RUNNING,SOBOL,,,3208,0.015085197497159242435715853503,0.330527167279273281774720771864,4351,4945,4901
971,971_0,RUNNING,SOBOL,,,3657,0.609950565526261923032791401056,0.776745657650753873468829624471,2962,1441,4272
972,972_0,RUNNING,SOBOL,,,56,0.269181813694536697934012181577,0.295373110590502641059629240772,1147,4142,2398
973,973_0,FAILED,SOBOL,,,2121,0.919300798233598448483405718434,0.706330576447769975523272023565,3951,3480,697
974,974_0,FAILED,SOBOL,,,4169,0.201537077968940131489361533568,0.225445274589583272151216419843,2021,938,2576
975,975_0,RUNNING,SOBOL,,,4492,0.754782173758372643135317048291,0.462201520135626209295764965646,1604,493,4632
976,976_0,FAILED,SOBOL,,,1799,0.100961952444165947717635845038,0.980273695847019510551945131738,4986,2596,1513
977,977_0,FAILED,SOBOL,,,984,0.713936836875975089355961245019,0.018022613396868111118598321241,309,4431,392
978,978_0,FAILED,SOBOL,,,2729,0.430289292344823492975081080658,0.535607543906196914562656274938,3183,2482,3526
979,979_0,FAILED,SOBOL,,,2556,0.741396925579756449486978908681,0.260246917251497511536229012563,2478,3149,1366
980,980_0,FAILED,SOBOL,,,1157,0.395062301864847531529534307992,0.811868878576904484667409178655,4141,1192,4485
981,981_0,FAILED,SOBOL,,,1670,0.789726444834843221975972937798,0.190318248454481364628776418613,685,1773,3691
982,982_0,FAILED,SOBOL,,,4622,0.073843592695891857591306006725,0.741452964577823836478387420357,2777,3889,557
983,983_0,FAILED,SOBOL,,,4300,0.876276330463588215557990679372,0.945167370643466675517174735432,3660,4724,2233
984,984_0,RUNNING,SOBOL,,,1992,0.221199957067146901756871102407,0.497310345586389312977360077639,440,2111,4107
985,985_0,RUNNING,SOBOL,,,229,0.590629445126280239186655762751,0.500502527382224782215303093835,4503,200,2723
986,986_0,FAILED,SOBOL,,,3484,0.311923532318323870615728310440,0.053132747527211907079269792575,1478,2967,844
987,987_0,RUNNING,SOBOL,,,3386,0.813478008868172786094419279834,0.621421121602877990497404425696,50,684,225
988,988_0,RUNNING,SOBOL,,,405,0.034496605634689328501174543362,0.072556815838441257593416366944,3432,3727,3341
989,989_0,FAILED,SOBOL,,,2402,0.655255519930273311324242513365,0.925743285601958620922857789992,1863,4237,4735
990,990_0,FAILED,SOBOL,,,3811,0.496799606425687656496847921517,0.376391734635457386737300566892,4736,1353,1604
991,991_0,FAILED,SOBOL,,,4758,0.550797183318063598989056117716,0.186505060089752067176149807892,3888,2265,1189
992,992_0,RUNNING,SOBOL,,,1455,0.336164193037897351956644342863,0.636110986692830948641130817123,2074,4651,3060
993,993_0,RUNNING,SOBOL,,,707,0.978499147713184358465809964400,0.365588908148929470076637926468,3025,2659,3863
994,994_0,RUNNING,SOBOL,,,3083,0.134569216789677731371810409655,0.815682079954072825067612484418,1094,426,1987
995,995_0,RUNNING,SOBOL,,,3008,0.502366342706605739643066499411,0.692201973171904683113098144531,1514,4858,1644
996,996_0,RUNNING,SOBOL,,,701,0.345608517173677687317479012563,0.235681994916871195844265685082,4382,1981,4773
997,997_0,RUNNING,SOBOL,,,1517,0.964417576968669920667309725104,0.762618184598162773824014948332,325,66,3384
998,998_0,RUNNING,SOBOL,,,4772,0.187636828126385796222663771005,0.305610842170193797162625060082,3702,3097,260
999,999_0,RUNNING,SOBOL,,,3844,0.866294234754517722407740620838,0.008760565647855400941979020502,2675,3287,1944
1000,1000_0,RUNNING,SOBOL,,,2445,0.020666420340538026179100228319,0.548761482039466508275893374957,739,1047,3828
1001,1001_0,RUNNING,SOBOL,,,379,0.664950991574674854511783905764,0.452938342163339280332934322360,4163,1634,3019
1002,1002_0,RUNNING,SOBOL,,,3331,0.448117618305608644835302811771,0.993426622727885844099660062057,2345,4033,1151
1003,1003_0,RUNNING,SOBOL,,,3546,0.925322012536227700429947162775,0.425565112419426461176641396378,960,2395,522
1004,1004_0,RUNNING,SOBOL,,,243,0.211136984402313820918806186455,0.880457182504236657294427459419,3047,4518,3649
1005,1005_0,RUNNING,SOBOL,,,1918,0.603852522065863039912869680848,0.121730015166103835988486991937,2128,2529,4447
1006,1006_0,FAILED,SOBOL,,,4294,0.259718221854418507277273420186,0.576134721077978584347079049621,3786,560,1325
1007,1007_0,RUNNING,SOBOL,,,4596,0.688940467607229933832968526985,0.860011001050472234652488623396,4779,829,881
1008,1008_0,RUNNING,SOBOL,,,1615,0.408536526313051595593606180046,0.317373184531927088336544784397,1749,3589,2763
1009,1009_0,FAILED,SOBOL,,,1190,0.779914857620373380697742504708,0.680439610362052915704111910600,3310,4093,4142
1010,1010_0,RUNNING,SOBOL,,,2599,0.122637889318168158414579238524,0.138289158016443258780725500401,85,1491,2276
1011,1011_0,FAILED,SOBOL,,,2743,0.799297326093539539648702429986,0.907708697611465997745483491599,4227,2861,2616
1012,1012_0,FAILED,SOBOL,,,1046,0.079835759516805410163087231012,0.398316101277247092138367179359,2291,306,734
1013,1013_0,RUNNING,SOBOL,,,1793,0.731903401412069776199587067822,0.603387544864788627485552297003,2612,2063,2441
1014,1014_0,RUNNING,SOBOL,,,4417,0.388934244284406316349844701108,0.094482312703505155759842182306,793,4772,4308
1015,1015_0,RUNNING,SOBOL,,,4115,0.568846664974466009745412975462,0.344639095114544047326887721283,584,3799,3483
1016,1016_0,RUNNING,SOBOL,,,2095,0.286897230722010121439780050423,0.832742121772840571125584574474,3453,1862,357
1017,1017_0,RUNNING,SOBOL,,,99,0.897923219855874754635749468434,0.165554235802963384260877433007,1255,1122,1472
1018,1018_0,RUNNING,SOBOL,,,3690,0.246303615754470239807005782495,0.653169898288324501933743704285,4631,3218,4594
1019,1019_0,RUNNING,SOBOL,,,3202,0.629694050177931785583496093750,0.208352881059050559775513988825,3207,320,3975
1020,1020_0,RUNNING,SOBOL,,,509,0.475547696607187375672509688229,0.719528583064675375524643641256,178,2765,2091
1021,1021_0,FAILED,SOBOL,,,2272,0.839146756885573275042133900570,0.278280419632792486162031764252,4881,4604,985
1022,1022_0,FAILED,SOBOL,,,4017,0.055581751752644778519218959900,0.789943485811352763548143229855,1656,2313,2854
1023,1023_0,FAILED,SOBOL,,,4945,0.984051397431641827751036544214,0.521452236317098138940195894975,1909,1264,4938
1024,1024_0,RUNNING,SOBOL,,,1344,0.144583361206576221924535730068,0.036072780065238480018408040451,3996,4326,1810
1025,1025_0,RUNNING,SOBOL,,,832,0.545078169899061326653111336782,0.966118209801614336029729201982,1180,3658,113
1026,1026_0,FAILED,SOBOL,,,2880,0.326257326886057852366462839200,0.480251389376819159959808303029,2838,754,3237
1027,1027_0,RUNNING,SOBOL,,,2838,0.662313156411051706662362903444,0.974796706357970887957264949364,227,2002,4681
1028,1028_0,RUNNING,SOBOL,,,795,0.442929066257551296015293473829,0.455978315601125339107113632053,3256,4916,1562
1029,1029_0,RUNNING,SOBOL,,,1385,0.866831486759707336986480186170,0.546212679842487003334383643960,1685,3078,441
1030,1030_0,RUNNING,SOBOL,,,4981,0.027896545995026826580964751656,0.026906924912706017133379177153,4911,6,3574
1031,1031_0,RUNNING,SOBOL,,,4053,0.955330609727650825746536611405,0.287449254633858786167621701679,4026,1066,4223
1032,1032_0,RUNNING,SOBOL,,,2313,0.173303673027083271485082605068,0.765182215066626647548275741428,1938,3348,2349
1033,1033_0,RUNNING,SOBOL,,,472,0.513494883554056258390119182877,0.232626793207600712776184082031,2886,4012,648
1034,1034_0,FAILED,SOBOL,,,3160,0.357841089114546762051105588398,0.710847117813304119060546781839,1229,1577,2527
1035,1035_0,RUNNING,SOBOL,,,3727,0.765581724828109155822630782495,0.143046059578657153155134551525,2340,4460,3145
1036,1036_0,RUNNING,SOBOL,,,141,0.113550884898751980323083898838,0.660085151731967911814535909798,4276,2374,29
1037,1037_0,RUNNING,SOBOL,,,2059,0.701173076726496202759619791323,0.338211200267076517178566064104,822,620,1721
1038,1038_0,RUNNING,SOBOL,,,4074,0.419665044853463786722613804159,0.854762928247451814200985609205,2641,2548,4852
1039,1039_0,RUNNING,SOBOL,,,4376,0.598663947710767363474815283553,0.581367565609514747038133464230,3482,3529,2943
1040,1040_0,FAILED,SOBOL,,,1757,0.257080423869192609132028337626,0.100907227702438831440368005588,614,810,1072
1041,1041_0,RUNNING,SOBOL,,,1088,0.932552101012319334394362613239,0.900796412862837292401252398122,4680,1549,2183
1042,1042_0,RUNNING,SOBOL,,,2780,0.211674258714541790871166426768,0.420823439128696907829407791723,1304,4114,4059
1043,1043_0,RUNNING,SOBOL,,,2640,0.897637223176658172185682360578,0.625037599997595005874018170289,3096,249,1218
1044,1044_0,RUNNING,SOBOL,,,1226,0.238822249645367273851448430833,0.178096591161563982952387164005,1009,2841,3089
1045,1045_0,RUNNING,SOBOL,,,1573,0.571233237376436608911944858846,0.819716209309175658503932027088,3816,4831,3892
1046,1046_0,RUNNING,SOBOL,,,4559,0.292337030660361041345396415636,0.373262564646080152730434065234,2158,2081,2016
1047,1047_0,RUNNING,SOBOL,,,4256,0.720523575495928492173902668583,0.065843614900484681573544776256,1778,1803,195
1048,1048_0,RUNNING,SOBOL,,,1876,0.376952942540869140319870211897,0.616428685599938019912258369004,4808,3782,3312
1049,1049_0,RUNNING,SOBOL,,,279,0.808635585838928805380021458404,0.385758517647162069152955155005,134,3275,4706
1050,1050_0,RUNNING,SOBOL,,,3587,0.093917636983096602909526495750,0.935856224173679973610262550210,3359,1142,1575
1051,1051_0,RUNNING,SOBOL,,,3295,0.533096845848485823005091788218,0.491099659018218503980790501373,4431,2785,2203
1052,1052_0,RUNNING,SOBOL,,,338,0.314877538148313762533803128463,0.939672383092343799226853207074,1562,377,4077
1053,1053_0,RUNNING,SOBOL,,,2482,0.998133237719535881815602351708,0.062027435533702372782993705869,3731,2295,2693
1054,1054_0,RUNNING,SOBOL,,,3886,0.153921643259003759762748586581,0.511087523780763164360507744277,355,4545,814
1055,1055_0,RUNNING,SOBOL,,,4814,0.831665413083508608949045992631,0.800292970076203369345080318453,769,4344,1395
1056,1056_0,RUNNING,SOBOL,,,1554,0.055295717895030974120551547912,0.252340992435812927485727641397,2705,1323,4514
1057,1057_0,FAILED,SOBOL,,,660,0.635133887294679899682137147465,0.745959181502461432522466111550,2394,734,3720
1058,1058_0,RUNNING,SOBOL,,,2972,0.477934246702119702732147743518,0.197519839689135556781707236951,4212,3601,587
1059,1059_0,RUNNING,SOBOL,,,3125,0.845244331898167722272319224430,0.327974498528987190582029143116,3383,1663,930
1060,1060_0,COMPLETED,SOBOL,0.059999999999999997779553950750,2200.000000000000000000000000000000,745,0.002730758488178253260564298799,0.868891550112515731463247448119,1,3925,2811
1061,1061_0,RUNNING,SOBOL,,,1414,0.684036685351282369715875120164,0.132808346588164566393075460837,4707,3414,4191
1062,1062_0,FAILED,SOBOL,,,4722,0.468017965121194701172413488166,0.674212643373757636311438545818,1834,999,2324
1063,1063_0,RUNNING,SOBOL,,,3775,0.522929178817197692907825512521,0.887642463576048590390143999684,2045,114,473
1064,1064_0,RUNNING,SOBOL,,,2361,0.364031721655279416616224352765,0.430085475724190480217856702438,3859,2969,3600
1065,1065_0,RUNNING,SOBOL,,,442,0.945819425821304293755531489296,0.568214627575129305192547235492,1045,4966,4398
1066,1066_0,RUNNING,SOBOL,,,3428,0.167249414565041665259315095682,0.110170394521206624349751734826,2976,1952,1276
1067,1067_0,FAILED,SOBOL,,,3447,0.706828541111201080759940396092,0.556449307223781941544871187943,4092,4201,1896
1068,1068_0,FAILED,SOBOL,,,187,0.429630210449919114346073456545,0.012778407147154210998785117681,2429,1463,3779
1069,1069_0,RUNNING,SOBOL,,,2028,0.760092555696144644983291982498,0.985034463962540018933111696242,2748,877,2971
1070,1070_0,RUNNING,SOBOL,,,4341,0.103477957718074317639000980762,0.441850809087976803546382598142,656,3462,1102
1071,1071_0,RUNNING,SOBOL,,,4663,0.906946396403014665210662315076,0.245780757365748281362272109618,411,2657,1693
1072,1072_0,RUNNING,SOBOL,,,1706,0.190530367011204349037001293254,0.701585036603733946947158983676,3630,512,4822
1073,1073_0,RUNNING,SOBOL,,,1115,0.624161890735849711475680123840,0.300602088568732161988350526372,1430,2424,3433
1074,1074_0,RUNNING,SOBOL,,,2519,0.278390610825270390371599660284,0.755919122604653215269365773565,4455,4410,309
1075,1075_0,FAILED,SOBOL,,,2688,0.581169340619817398341240277659,0.040103087481111292234015053282,1099,1248,4968
1076,1076_0,FAILED,SOBOL,,,948,0.297963514484465119558365131525,0.529122130360454301367667540035,2913,3168,1839
1077,1077_0,RUNNING,SOBOL,,,1841,0.887534296747297002383447761531,0.469174180742353175155301414634,1991,3829,143
1078,1078_0,RUNNING,SOBOL,,,4529,0.233303103571757680656517663920,0.957705978419631676068490833131,3922,1755,3266
1079,1079_0,RUNNING,SOBOL,,,4206,0.787461717193946197923537511087,0.728899128530174467144320260559,4956,2170,3946
1080,1080_0,FAILED,SOBOL,,,2163,0.068281933125108482118825747875,0.218469641570001843478010528088,1575,4742,2062
1081,1081_0,FAILED,SOBOL,,,20,0.741804781891405529137273333617,0.783234047327190596732293670357,3134,2910,956
1082,1082_0,FAILED,SOBOL,,,3616,0.402421823212876894615419587353,0.273291805569082502103128717863,260,180,2825
1083,1083_0,FAILED,SOBOL,,,3244,0.972937525320798135552990970609,0.841640601975843338777849567123,1337,3708,3454
1084,1084_0,FAILED,SOBOL,,,625,0.132304466841742407456905539220,0.355227943195030093637143409069,4557,628,327
1085,1085_0,RUNNING,SOBOL,,,2221,0.558156726973131345204137687688,0.646963003916665946313457880024,503,1371,1443
1086,1086_0,RUNNING,SOBOL,,,3913,0.336572012171149237413914079298,0.160063099933788172135606941993,3528,4297,4564
1087,1087_0,RUNNING,SOBOL,,,4860,0.641295464918017366073854645947,0.402818466519936912995092370693,2538,4634,2645
1088,1088_0,RUNNING,SOBOL,,,1274,0.487339524226263143269477495778,0.914906496649607992033281789190,876,2206,764
1089,1089_0,RUNNING,SOBOL,,,927,0.825581133065745209620445166365,0.082902552520856265250159822244,4302,447,2470
1090,1090_0,FAILED,SOBOL,,,2942,0.045754609096795323397444121838,0.595477827852591845569918405090,2210,2716,4337
1091,1091_0,RUNNING,SOBOL,,,2967,0.608411609459668434318757590518,0.387370292251929648763564273395,3977,35,253
1092,1092_0,RUNNING,SOBOL,,,904,0.262956254838034531040591446072,0.930358359014615388105085003190,2006,3049,3372
1093,1093_0,RUNNING,SOBOL,,,1260,0.922819459335878500283456560283,0.067454497223719961374044373770,2935,4887,4805
1094,1094_0,RUNNING,SOBOL,,,4876,0.205843844875693321450071948675,0.610929809188470285263861114800,1161,2032,1671
1095,1095_0,RUNNING,SOBOL,,,3928,0.775356482192874008063654400758,0.826175414873287050632200134714,275,1587,1158
1096,1096_0,RUNNING,SOBOL,,,2207,0.119400572018697859189018117831,0.370689442200586194431366493518,3188,4003,3032
1097,1097_0,RUNNING,SOBOL,,,601,0.691443736491724858517216034670,0.631497697843238725567971414421,1636,3338,3796
1098,1098_0,RUNNING,SOBOL,,,3269,0.413830377805978033567413376659,0.175524479968473312574417377618,4979,1076,1917
1099,1099_0,RUNNING,SOBOL,,,3601,0.961199540385976436418502544257,0.744604309622198368145973290666,3590,2577,1299
1100,1100_0,RUNNING,SOBOL,,,34,0.183059662736952316608451951652,0.202760772380977866147233612537,525,591,4415
1101,1101_0,RUNNING,SOBOL,,,2187,0.507671845909208108160726169444,0.798939109448343565134109667270,4572,2344,3660
1102,1102_0,RUNNING,SOBOL,,,4182,0.348100595360621822837998706746,0.257582817409187536661363537860,1391,4489,529
1103,1103_0,RUNNING,SOBOL,,,4504,0.668170219724997904719998587098,0.055798631932586433002096981681,2232,4124,2302
1104,1104_0,RUNNING,SOBOL,,,1865,0.452695971544831987642965032137,0.513430274005979292439860728336,4364,1539,4174
1105,1105_0,RUNNING,SOBOL,,,962,0.860989919401705217083531351818,0.484869844164699304034371607486,930,800,2750
1106,1106_0,RUNNING,SOBOL,,,2673,0.018175533721223473965222794391,0.942014241036027710762823517143,2554,3538,874
1107,1107_0,RUNNING,SOBOL,,,2534,0.841394232820719456533709035284,0.230088930753991005584424556218,1846,2091,4319
1108,1108_0,RUNNING,SOBOL,,,1101,0.061129953673109416190101228494,0.717280551312491243542979191261,4759,4822,2448
1109,1109_0,FAILED,SOBOL,,,1683,0.625359590942040077798935726605,0.284910380927845818810340006166,66,2831,708
1110,1110_0,RUNNING,SOBOL,,,4688,0.472085050337016587373994980226,0.771614756284281555487325476861,3408,259,2584
