trial_index,arm_name,trial_status,generation_method,generation_node,ACCURACY,RUNTIME,recent_samples_size,n_samples,n_clusters,threshold
215,215_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,2.000000000000000000000000000000,2126,274,10,0.001000000000000000020816681712
216,216_0,COMPLETED,BoTorch,GenerationStep_1,0.570000000000000062172489379009,2.000000000000000000000000000000,2560,172,10,0.998999999999999999111821580300
217,217_0,COMPLETED,BoTorch,GenerationStep_1,0.560000000000000053290705182008,3.000000000000000000000000000000,919,378,10,0.001000000000000000020816681712
218,218_0,COMPLETED,BoTorch,GenerationStep_1,0.560000000000000053290705182008,1.000000000000000000000000000000,2245,212,10,0.001000000000000000020816681712
219,219_0,COMPLETED,BoTorch,GenerationStep_1,0.570000000000000062172489379009,5.000000000000000000000000000000,2655,42,10,0.998999999999999999111821580300
220,220_0,COMPLETED,BoTorch,GenerationStep_1,0.560000000000000053290705182008,1.000000000000000000000000000000,2429,170,10,0.001000000000000000020816681712
221,221_0,COMPLETED,BoTorch,GenerationStep_1,0.560000000000000053290705182008,2.000000000000000000000000000000,1671,356,10,0.998999999999999999111821580300
222,222_0,COMPLETED,BoTorch,GenerationStep_1,0.570000000000000062172489379009,4.000000000000000000000000000000,2446,50,10,0.001000000000000000020816681712
223,223_0,COMPLETED,BoTorch,GenerationStep_1,0.560000000000000053290705182008,2.000000000000000000000000000000,513,385,10,0.001000000000000000020816681712
224,224_0,COMPLETED,BoTorch,GenerationStep_1,0.570000000000000062172489379009,2.000000000000000000000000000000,2489,126,10,0.001000000000000000020816681712
225,225_0,COMPLETED,BoTorch,GenerationStep_1,0.560000000000000053290705182008,1.000000000000000000000000000000,858,371,10,0.998999999999999999111821580300
226,226_0,COMPLETED,BoTorch,GenerationStep_1,0.570000000000000062172489379009,3.000000000000000000000000000000,1979,300,10,0.001000000000000000020816681712
227,227_0,COMPLETED,BoTorch,GenerationStep_1,0.560000000000000053290705182008,1.000000000000000000000000000000,2335,235,10,0.998999999999999999111821580300
228,228_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,1.000000000000000000000000000000,2132,292,10,0.998999999999999999111821580300
229,229_0,COMPLETED,BoTorch,GenerationStep_1,0.570000000000000062172489379009,2.000000000000000000000000000000,2632,139,10,0.998999999999999999111821580300
230,230_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,1.000000000000000000000000000000,10,401,10,0.001000000000000000020816681712
231,231_0,COMPLETED,BoTorch,GenerationStep_1,0.560000000000000053290705182008,2.000000000000000000000000000000,1671,413,10,0.998999999999999999111821580300
232,232_0,COMPLETED,BoTorch,GenerationStep_1,0.560000000000000053290705182008,3.000000000000000000000000000000,1204,374,10,0.001000000000000000020816681712
233,233_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,5000,4704,1,0.998999999999999999111821580300
234,234_0,COMPLETED,BoTorch,GenerationStep_1,0.570000000000000062172489379009,3.000000000000000000000000000000,2607,67,10,0.998999999999999999111821580300
235,235_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,1.000000000000000000000000000000,1893,507,10,0.998999999999999999111821580300
236,236_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,1,1665,1,0.001000000000000000020816681712
237,237_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,1,3474,1,0.998999999999999999111821580300
238,238_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,2.000000000000000000000000000000,2559,101,10,0.998999999999999999111821580300
239,239_0,COMPLETED,BoTorch,GenerationStep_1,0.560000000000000053290705182008,1.000000000000000000000000000000,585,391,10,0.998999999999999999111821580300
240,240_0,FAILED,BoTorch,GenerationStep_1,,,3984,1,10,0.998999999999999999111821580300
241,241_0,COMPLETED,BoTorch,GenerationStep_1,0.570000000000000062172489379009,11.000000000000000000000000000000,3837,38,10,0.998999999999999999111821580300
242,242_0,FAILED,BoTorch,GenerationStep_1,,,4377,1,10,0.001000000000000000020816681712
243,243_0,COMPLETED,BoTorch,GenerationStep_1,0.570000000000000062172489379009,4.000000000000000000000000000000,3901,158,10,0.998999999999999999111821580300
244,244_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,1,2124,10,0.998999999999999999111821580300
245,245_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,3.000000000000000000000000000000,1531,192,10,0.998999999999999999111821580300
246,246_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,3.000000000000000000000000000000,3566,185,10,0.998999999999999999111821580300
247,247_0,COMPLETED,BoTorch,GenerationStep_1,0.560000000000000053290705182008,9.000000000000000000000000000000,3887,40,10,0.001000000000000000020816681712
248,248_0,FAILED,BoTorch,GenerationStep_1,,,4965,1,10,0.998999999999999999111821580300
249,249_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,4.000000000000000000000000000000,4102,135,10,0.998999999999999999111821580300
250,250_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,5000,2069,10,0.998999999999999999111821580300
251,251_0,COMPLETED,BoTorch,GenerationStep_1,0.560000000000000053290705182008,1.000000000000000000000000000000,432,182,10,0.998999999999999999111821580300
252,252_0,FAILED,BoTorch,GenerationStep_1,,,3776,1,1,0.001000000000000000020816681712
253,253_0,FAILED,BoTorch,GenerationStep_1,,,3658,1,10,0.001000000000000000020816681712
254,254_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,1,2797,1,0.001000000000000000020816681712
255,255_0,COMPLETED,BoTorch,GenerationStep_1,0.560000000000000053290705182008,6.000000000000000000000000000000,3798,70,10,0.998999999999999999111821580300
256,256_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,5000,2765,1,0.001000000000000000020816681712
257,257_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,1,3915,1,0.998999999999999999111821580300
258,258_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,5000,3205,1,0.001000000000000000020816681712
259,259_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,1,175,10,0.998999999999999999111821580300
260,260_0,COMPLETED,BoTorch,GenerationStep_1,0.570000000000000062172489379009,4.000000000000000000000000000000,3584,141,10,0.001000000000000000020816681712
261,261_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,5000,1693,10,0.001000000000000000020816681712
262,262_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,1,1901,10,0.001000000000000000020816681712
263,263_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,5000,2209,10,0.998999999999999999111821580300
264,264_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,1,3846,10,0.998999999999999999111821580300
265,265_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,1,1045,1,0.001000000000000000020816681712
266,266_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,1,4788,10,0.998999999999999999111821580300
267,267_0,FAILED,BoTorch,GenerationStep_1,,,3916,1,1,0.998999999999999999111821580300
268,268_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,1,3055,10,0.998999999999999999111821580300
269,269_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,424,3266,1,0.001000000000000000020816681712
270,270_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,1.000000000000000000000000000000,5000,594,1,0.998999999999999999111821580300
271,271_0,COMPLETED,BoTorch,GenerationStep_1,0.570000000000000062172489379009,6.000000000000000000000000000000,3411,72,1,0.998999999999999999111821580300
272,272_0,COMPLETED,BoTorch,GenerationStep_1,0.570000000000000062172489379009,4.000000000000000000000000000000,3412,137,1,0.998999999999999999111821580300
273,273_0,COMPLETED,BoTorch,GenerationStep_1,0.570000000000000062172489379009,13.000000000000000000000000000000,3451,40,10,0.998999999999999999111821580300
274,274_0,COMPLETED,BoTorch,GenerationStep_1,0.570000000000000062172489379009,2.000000000000000000000000000000,3024,180,10,0.998999999999999999111821580300
275,275_0,COMPLETED,BoTorch,GenerationStep_1,0.570000000000000062172489379009,3.000000000000000000000000000000,1852,195,10,0.998999999999999999111821580300
276,276_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,5000,4160,1,0.001000000000000000020816681712
277,277_0,COMPLETED,BoTorch,GenerationStep_1,0.560000000000000053290705182008,2.000000000000000000000000000000,3376,187,1,0.998999999999999999111821580300
278,278_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,1,1527,10,0.998999999999999999111821580300
279,279_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,1.000000000000000000000000000000,2379,557,1,0.998999999999999999111821580300
280,280_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,1,1803,1,0.998999999999999999111821580300
281,281_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,1,4180,10,0.998999999999999999111821580300
282,282_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,5000,3514,1,0.998999999999999999111821580300
283,283_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,9.000000000000000000000000000000,5000,660,1,0.001000000000000000020816681712
284,284_0,COMPLETED,BoTorch,GenerationStep_1,0.560000000000000053290705182008,2.000000000000000000000000000000,2707,200,10,0.998999999999999999111821580300
285,285_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,5000,4868,10,0.998999999999999999111821580300
286,286_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,5000,4127,10,0.998999999999999999111821580300
287,287_0,COMPLETED,BoTorch,GenerationStep_1,0.560000000000000053290705182008,6.000000000000000000000000000000,3508,54,1,0.998999999999999999111821580300
288,288_0,COMPLETED,BoTorch,GenerationStep_1,0.570000000000000062172489379009,4.000000000000000000000000000000,3530,104,1,0.998999999999999999111821580300
289,289_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,1,2483,1,0.001000000000000000020816681712
290,290_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,1,3271,10,0.998999999999999999111821580300
291,291_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,2675,1159,1,0.001000000000000000020816681712
292,292_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,5000,2007,1,0.998999999999999999111821580300
293,293_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,5000,2753,10,0.998999999999999999111821580300
294,294_0,COMPLETED,BoTorch,GenerationStep_1,0.570000000000000062172489379009,2.000000000000000000000000000000,3402,238,1,0.998999999999999999111821580300
295,295_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,5000,2235,1,0.001000000000000000020816681712
296,296_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,2078,3585,10,0.998999999999999999111821580300
297,297_0,COMPLETED,BoTorch,GenerationStep_1,0.570000000000000062172489379009,2.000000000000000000000000000000,1132,181,10,0.001000000000000000020816681712
298,298_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,5000,3241,1,0.998999999999999999111821580300
299,299_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,5000,3508,10,0.998999999999999999111821580300
300,300_0,COMPLETED,BoTorch,GenerationStep_1,0.589999999999999968913755310496,17.000000000000000000000000000000,3162,11,1,0.001000000000000000020816681712
301,301_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,4.000000000000000000000000000000,3480,109,10,0.001000000000000000020816681712
302,302_0,COMPLETED,BoTorch,GenerationStep_1,0.560000000000000053290705182008,2.000000000000000000000000000000,5000,340,1,0.998999999999999999111821580300
303,303_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,1,2785,1,0.998999999999999999111821580300
304,304_0,COMPLETED,BoTorch,GenerationStep_1,0.570000000000000062172489379009,2.000000000000000000000000000000,1293,195,10,0.998999999999999999111821580300
305,305_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,1,4684,1,0.001000000000000000020816681712
306,306_0,COMPLETED,BoTorch,GenerationStep_1,0.560000000000000053290705182008,5.000000000000000000000000000000,3583,76,1,0.001000000000000000020816681712
307,307_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,5000,3934,1,0.998999999999999999111821580300
308,308_0,COMPLETED,BoTorch,GenerationStep_1,0.570000000000000062172489379009,2.000000000000000000000000000000,3166,182,1,0.001000000000000000020816681712
309,309_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,5000,1599,10,0.998999999999999999111821580300
310,310_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,5000,3737,10,0.001000000000000000020816681712
311,311_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,1,3136,10,0.001000000000000000020816681712
312,312_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,1.000000000000000000000000000000,840,519,10,0.998999999999999999111821580300
313,313_0,COMPLETED,BoTorch,GenerationStep_1,0.560000000000000053290705182008,7.000000000000000000000000000000,3323,38,10,0.001000000000000000020816681712
314,314_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,4.000000000000000000000000000000,3483,103,1,0.001000000000000000020816681712
315,315_0,COMPLETED,BoTorch,GenerationStep_1,0.570000000000000062172489379009,6.000000000000000000000000000000,1461,173,10,0.001000000000000000020816681712
316,316_0,COMPLETED,BoTorch,GenerationStep_1,0.560000000000000053290705182008,2.000000000000000000000000000000,558,167,10,0.001000000000000000020816681712
317,317_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,1.000000000000000000000000000000,1,161,10,0.001000000000000000020816681712
318,318_0,COMPLETED,BoTorch,GenerationStep_1,0.560000000000000053290705182008,1.000000000000000000000000000000,5000,402,10,0.998999999999999999111821580300
319,319_0,COMPLETED,BoTorch,GenerationStep_1,0.560000000000000053290705182008,25.000000000000000000000000000000,3687,12,10,0.001000000000000000020816681712
320,320_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,5000,4885,1,0.001000000000000000020816681712
321,321_0,COMPLETED,BoTorch,GenerationStep_1,0.570000000000000062172489379009,2.000000000000000000000000000000,5000,311,10,0.998999999999999999111821580300
322,322_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,2806,3562,1,0.001000000000000000020816681712
323,323_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,3.000000000000000000000000000000,3464,160,10,0.001000000000000000020816681712
324,324_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,1,3631,10,0.001000000000000000020816681712
325,325_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,5000,1316,1,0.001000000000000000020816681712
326,326_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,1.000000000000000000000000000000,1396,516,10,0.998999999999999999111821580300
327,327_0,COMPLETED,BoTorch,GenerationStep_1,0.570000000000000062172489379009,7.000000000000000000000000000000,4827,69,1,0.001000000000000000020816681712
328,328_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,1,2251,1,0.998999999999999999111821580300
329,329_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,5000,4477,1,0.998999999999999999111821580300
330,330_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,3.000000000000000000000000000000,1745,150,1,0.998999999999999999111821580300
331,331_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,1,1385,10,0.998999999999999999111821580300
332,332_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,13.000000000000000000000000000000,3583,25,1,0.998999999999999999111821580300
333,333_0,COMPLETED,BoTorch,GenerationStep_1,0.570000000000000062172489379009,2.000000000000000000000000000000,433,142,1,0.998999999999999999111821580300
334,334_0,COMPLETED,BoTorch,GenerationStep_1,0.560000000000000053290705182008,21.000000000000000000000000000000,3687,15,10,0.998999999999999999111821580300
335,335_0,COMPLETED,BoTorch,GenerationStep_1,0.570000000000000062172489379009,3.000000000000000000000000000000,1414,150,1,0.998999999999999999111821580300
336,336_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,3.000000000000000000000000000000,3383,119,1,0.998999999999999999111821580300
337,337_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,2.000000000000000000000000000000,5000,494,10,0.998999999999999999111821580300
338,338_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,1,3358,1,0.998999999999999999111821580300
339,339_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,5000,2669,10,0.998999999999999999111821580300
340,340_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,5000,1936,10,0.001000000000000000020816681712
341,341_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,5000,1777,1,0.001000000000000000020816681712
342,342_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,5000,1728,10,0.998999999999999999111821580300
343,343_0,COMPLETED,BoTorch,GenerationStep_1,0.560000000000000053290705182008,8.000000000000000000000000000000,5000,65,10,0.998999999999999999111821580300
344,344_0,COMPLETED,BoTorch,GenerationStep_1,0.560000000000000053290705182008,1.000000000000000000000000000000,2209,151,1,0.998999999999999999111821580300
345,345_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,3.000000000000000000000000000000,1,937,1,0.001000000000000000020816681712
346,346_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,1,4548,1,0.001000000000000000020816681712
347,347_0,COMPLETED,BoTorch,GenerationStep_1,0.570000000000000062172489379009,35.000000000000000000000000000000,3515,7,1,0.998999999999999999111821580300
348,348_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,5.000000000000000000000000000000,3764,85,10,0.998999999999999999111821580300
349,349_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,5000,3839,10,0.001000000000000000020816681712
350,350_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,5000,4258,1,0.001000000000000000020816681712
351,351_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,1,1431,10,0.001000000000000000020816681712
352,352_0,COMPLETED,BoTorch,GenerationStep_1,0.560000000000000053290705182008,7.000000000000000000000000000000,3671,58,10,0.001000000000000000020816681712
353,353_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,1,3655,1,0.998999999999999999111821580300
354,354_0,COMPLETED,BoTorch,GenerationStep_1,0.570000000000000062172489379009,2.000000000000000000000000000000,715,142,10,0.998999999999999999111821580300
355,355_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,5000,1076,10,0.998999999999999999111821580300
356,356_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,1,2080,1,0.001000000000000000020816681712
357,357_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,5000,3643,1,0.998999999999999999111821580300
358,358_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,1,134,1,0.998999999999999999111821580300
359,359_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,5000,4392,10,0.001000000000000000020816681712
360,360_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,3.000000000000000000000000000000,1359,132,10,0.001000000000000000020816681712
361,361_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,3274,3277,10,0.001000000000000000020816681712
362,362_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,3.000000000000000000000000000000,1156,141,10,0.998999999999999999111821580300
363,363_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,2173,2330,1,0.998999999999999999111821580300
364,364_0,COMPLETED,BoTorch,GenerationStep_1,0.570000000000000062172489379009,1.000000000000000000000000000000,453,138,10,0.998999999999999999111821580300
365,365_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,1626,2742,10,0.998999999999999999111821580300
366,366_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,3802,4105,10,0.998999999999999999111821580300
367,367_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,1175,1842,10,0.998999999999999999111821580300
368,368_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,2048,2194,1,0.998999999999999999111821580300
369,369_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,4300,1347,10,0.998999999999999999111821580300
370,370_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,1617,4907,10,0.001000000000000000020816681712
371,371_0,COMPLETED,BoTorch,GenerationStep_1,0.570000000000000062172489379009,2.000000000000000000000000000000,4341,308,1,0.998999999999999999111821580300
372,372_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,3865,1113,1,0.001000000000000000020816681712
373,373_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,1443,5000,10,0.998999999999999999111821580300
374,374_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,2919,3028,1,0.998999999999999999111821580300
375,375_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,4.000000000000000000000000000000,1466,116,10,0.001000000000000000020816681712
376,376_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,2.000000000000000000000000000000,813,138,10,0.001000000000000000020816681712
377,377_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,1134,2942,1,0.998999999999999999111821580300
378,378_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,1600,3829,10,0.001000000000000000020816681712
379,379_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,3373,2851,10,0.998999999999999999111821580300
380,380_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,1797,2151,10,0.001000000000000000020816681712
381,381_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,3901,4229,10,0.001000000000000000020816681712
382,382_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,975,3989,1,0.001000000000000000020816681712
383,383_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,901,3010,10,0.001000000000000000020816681712
384,384_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,3795,3968,1,0.998999999999999999111821580300
385,385_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,4011,2245,10,0.001000000000000000020816681712
386,386_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,3962,4882,1,0.998999999999999999111821580300
387,387_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,1485,2643,10,0.001000000000000000020816681712
388,388_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,1454,1119,10,0.998999999999999999111821580300
389,389_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,2926,3127,1,0.998999999999999999111821580300
390,390_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,2896,2004,1,0.998999999999999999111821580300
391,391_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,2743,4272,1,0.001000000000000000020816681712
392,392_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,3885,1699,1,0.998999999999999999111821580300
393,393_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,2.000000000000000000000000000000,4078,485,1,0.998999999999999999111821580300
394,394_0,COMPLETED,BoTorch,GenerationStep_1,0.570000000000000062172489379009,3.000000000000000000000000000000,1125,138,10,0.001000000000000000020816681712
395,395_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,2922,4063,10,0.001000000000000000020816681712
396,396_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,5000,4627,1,0.001000000000000000020816681712
397,397_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,1763,3319,10,0.998999999999999999111821580300
398,398_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,1308,3424,10,0.001000000000000000020816681712
399,399_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,1437,1275,1,0.998999999999999999111821580300
400,400_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,2339,3183,10,0.998999999999999999111821580300
401,401_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,3901,3473,10,0.001000000000000000020816681712
402,402_0,COMPLETED,BoTorch,GenerationStep_1,0.560000000000000053290705182008,1.000000000000000000000000000000,4268,426,10,0.998999999999999999111821580300
403,403_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,3113,4413,10,0.998999999999999999111821580300
