trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,recent_samples_size,feature_id,threshold,window_size
2901,2901_0,RUNNING,SOBOL,,,3994,1,0.666654752969741859480734547105,738
2902,2902_0,COMPLETED,SOBOL,0.560000000000000053290705182008,1223.000000000000000000000000000000,3919,7,0.826043412974104329649094324850,1439
2903,2903_0,RUNNING,SOBOL,,,1174,4,0.323655024975538274656372550453,3039
2904,2904_0,COMPLETED,SOBOL,0.500000000000000000000000000000,1217.000000000000000000000000000000,2355,9,0.692184024371206740866568907222,217
2905,2905_0,RUNNING,SOBOL,,,2739,1,0.188821088341996068393768837268,4242
2906,2906_0,RUNNING,SOBOL,,,3290,7,0.491246224625036143063283589072,4613
2907,2907_0,RUNNING,SOBOL,,,1814,0,0.985852889679372346165564522380,1214
2908,2908_0,RUNNING,SOBOL,,,474,5,0.122574496433138849238453360613,3410
2909,2909_0,RUNNING,SOBOL,,,4629,3,0.618155832206830346819970145589,2435
2910,2910_0,RUNNING,SOBOL,,,4860,8,0.035197233458980917153446910106,699
2911,2911_0,RUNNING,SOBOL,,,244,1,0.537585723698139172910259730997,4726
2912,2912_0,COMPLETED,SOBOL,0.500000000000000000000000000000,1468.000000000000000000000000000000,1424,6,0.414903746016323571321748886476,1904
2913,2913_0,COMPLETED,SOBOL,0.500000000000000000000000000000,1369.000000000000000000000000000000,3680,4,0.918266788003966216713536141469,3502
2914,2914_0,COMPLETED,SOBOL,0.500000000000000000000000000000,1479.000000000000000000000000000000,2970,6,0.650682524098083359120892055216,2623
2915,2915_0,COMPLETED,SOBOL,0.520000000000000017763568394003,13006.000000000000000000000000000000,2124,3,0.156075723342597477705240294199,1651
2916,2916_0,COMPLETED,SOBOL,0.500000000000000000000000000000,1546.000000000000000000000000000000,785,8,0.766201361373066935911424479855,3847
2917,2917_0,RUNNING,SOBOL,,,4309,0,0.270619893616065365637979311941,445
2918,2918_0,COMPLETED,SOBOL,0.500000000000000000000000000000,1412.000000000000000000000000000000,4107,8,0.508470101416111042169632128207,3143
2919,2919_0,RUNNING,SOBOL,,,753,0,0.013878724118694663741679917734,2244
2920,2920_0,COMPLETED,SOBOL,0.489999999999999991118215802999,1198.000000000000000000000000000000,1916,5,0.877210297344252487583560196072,4421
2921,2921_0,RUNNING,SOBOL,,,2943,2,0.381644368298351743806762215172,946
2922,2922_0,RUNNING,SOBOL,,,3496,6,0.173741589002311236367148694626,106
2923,2923_0,COMPLETED,SOBOL,0.500000000000000000000000000000,1311.000000000000000000000000000000,1374,4,0.676145026816055150220563518815,4206
2924,2924_0,COMPLETED,SOBOL,0.429999999999999993338661852249,9260.000000000000000000000000000000,57,9,0.307532390898093588305073353695,1404
2925,2925_0,RUNNING,SOBOL,,,4813,2,0.810910495713353163260705969151,2929
2926,2926_0,RUNNING,SOBOL,,,4421,5,0.349117765635251986466869311698,3956
2927,2927_0,RUNNING,SOBOL,,,448,3,0.843709040692076084333450580743,484
2928,2928_0,RUNNING,SOBOL,,,1611,7,0.233530460624024271965026855469,2661
2929,2929_0,RUNNING,SOBOL,,,3257,1,0.729096283711493042822837651329,1759
2930,2930_0,COMPLETED,SOBOL,0.500000000000000000000000000000,1384.000000000000000000000000000000,2551,9,0.964534142397344140817949664779,2169
2931,2931_0,RUNNING,SOBOL,,,2308,1,0.462130840284749877522330052670,3696
2932,2932_0,RUNNING,SOBOL,,,991,7,0.584896216547116654105309407896,894
2933,2933_0,RUNNING,SOBOL,,,3868,3,0.081518243715167040819302712862,4992
2934,2934_0,COMPLETED,SOBOL,0.500000000000000000000000000000,1493.000000000000000000000000000000,3901,8,0.944314378311857605119428171747,995
2935,2935_0,RUNNING,SOBOL,,,997,0,0.439961781233549120706527446600,4392
2936,2936_0,RUNNING,SOBOL,,,2337,5,0.574414878167212039627997910429,2195
2937,2937_0,RUNNING,SOBOL,,,2562,2,0.072986170558258886553737454506,3172
2938,2938_0,COMPLETED,SOBOL,0.500000000000000000000000000000,1413.000000000000000000000000000000,3271,6,0.373723348123952747723564016269,2957
2939,2939_0,RUNNING,SOBOL,,,1636,4,0.870263765715062587169370544871,1354
2940,2940_0,RUNNING,SOBOL,,,456,9,0.240600619718432440219402224102,4177
2941,2941_0,RUNNING,SOBOL,,,4452,2,0.734217270528897625325726039591,155
2942,2942_0,RUNNING,SOBOL,,,4842,5,0.167158652802929269531873046617,1730
2943,2943_0,COMPLETED,SOBOL,0.520000000000000017763568394003,6455.000000000000000000000000000000,67,3,0.671511352121829996342228241701,2710
2944,2944_0,RUNNING,SOBOL,,,1406,7,0.283414165146648910909021878979,513
2945,2945_0,RUNNING,SOBOL,,,3503,0,0.784842978714033967513330480870,3907
2946,2946_0,COMPLETED,SOBOL,0.500000000000000000000000000000,1408.000000000000000000000000000000,2951,9,0.519438737047836163185365876416,4942
2947,2947_0,RUNNING,SOBOL,,,1947,1,0.022898183755576610731719000569,922
2948,2948_0,COMPLETED,SOBOL,0.560000000000000053290705182008,1617.000000000000000000000000000000,767,7,0.897917462781071651356512575148,3745
2949,2949_0,RUNNING,SOBOL,,,4132,4,0.404300679987296462947199415794,2140
2950,2950_0,COMPLETED,SOBOL,0.500000000000000000000000000000,1587.000000000000000000000000000000,4321,6,0.626556661903858169715419990098,4291
2951,2951_0,RUNNING,SOBOL,,,813,3,0.130000599643215530853979089443,187
2952,2952_0,COMPLETED,SOBOL,0.500000000000000000000000000000,1457.000000000000000000000000000000,2130,9,0.759626031873747664668883317063,2991
2953,2953_0,RUNNING,SOBOL,,,3003,1,0.265993855364620668257913393973,1469
2954,2954_0,FAILED,SOBOL,,,3709,8,0.055912005595862866724754525194,2465
2955,2955_0,RUNNING,SOBOL,,,1433,1,0.560249671829864404060117522022,3362
2956,2956_0,RUNNING,SOBOL,,,1104,0,0.834437349796295135817558730196,4394
2957,2957_0,COMPLETED,SOBOL,0.500000000000000000000000000000,1521.000000000000000000000000000000,4937,8,0.311432143583893761284997481198,232
2958,2958_0,RUNNING,SOBOL,,,3588,3,0.552623906685039356645461339212,3393
2959,2959_0,RUNNING,SOBOL,,,2265,5,0.091020991843193774228915060576,1380
2960,2960_0,RUNNING,SOBOL,,,1819,4,0.411452825812622879908531103865,2385
2961,2961_0,COMPLETED,SOBOL,0.500000000000000000000000000000,1400.000000000000000000000000000000,2996,6,0.948831197585910612879445125145,2837
2962,2962_0,RUNNING,SOBOL,,,4106,1,0.195912832284346222211368626631,1081
2963,2963_0,COMPLETED,SOBOL,0.500000000000000000000000000000,1569.000000000000000000000000000000,439,9,0.669943479627370885864934280107,4307
2964,2964_0,RUNNING,SOBOL,,,273,2,0.145630020456388592497987133356,2711
2965,2965_0,COMPLETED,SOBOL,0.500000000000000000000000000000,1378.000000000000000000000000000000,3940,6,0.747332614697515995594301330129,1913
2966,2966_0,RUNNING,SOBOL,,,2556,0,0.490973911454901101869552348944,3897
2967,2967_0,COMPLETED,SOBOL,0.560000000000000053290705182008,1237.000000000000000000000000000000,1380,7,0.904578788701444813646901366155,873
2968,2968_0,RUNNING,SOBOL,,,2040,2,0.599802032357081738034310092189,316
2969,2969_0,RUNNING,SOBOL,,,3363,9,0.016371064413338898974048518653,4903
2970,2970_0,COMPLETED,SOBOL,0.429999999999999993338661852249,11683.000000000000000000000000000000,4518,4,0.754122489573433973930605134228,1824
2971,2971_0,RUNNING,SOBOL,,,685,7,0.356843797199428103272822454528,3561
2972,2972_0,RUNNING,SOBOL,,,935,3,0.687663431489840104582356161700,1249
2973,2973_0,RUNNING,SOBOL,,,4602,7,0.165884154111146930876685701151,4156
2974,2974_0,RUNNING,SOBOL,,,3144,2,0.907712896911427424839757804875,2240
2975,2975_0,COMPLETED,SOBOL,0.500000000000000000000000000000,1471.000000000000000000000000000000,1967,8,0.449285151030868301624821015139,2999
2976,2976_0,RUNNING,SOBOL,,,1451,0,0.050272467507049445334388337869,3224
2977,2977_0,COMPLETED,SOBOL,0.500000000000000000000000000000,1789.000000000000000000000000000000,2774,8,0.588861531477421484837009302282,1527
2978,2978_0,RUNNING,SOBOL,,,3856,2,0.328798499146476408405703750759,4538
2979,2979_0,COMPLETED,SOBOL,0.560000000000000053290705182008,8180.000000000000000000000000000000,23,5,0.805989087179303176355915638851,67
2980,2980_0,RUNNING,SOBOL,,,521,1,0.254211380900815131500536381282,1677
2981,2981_0,COMPLETED,SOBOL,0.500000000000000000000000000000,1487.000000000000000000000000000000,4355,9,0.853226229839026961698777995480,3730
2982,2982_0,RUNNING,SOBOL,,,2921,4,0.095621297067031263416936326394,481
2983,2983_0,COMPLETED,SOBOL,0.500000000000000000000000000000,1432.000000000000000000000000000000,1597,6,0.508487677503377200061152052513,4760
2984,2984_0,RUNNING,SOBOL,,,2485,3,0.985164841165766080877119748038,4048
2985,2985_0,RUNNING,SOBOL,,,3662,5,0.399061356190592075865453125516,705
2986,2986_0,RUNNING,SOBOL,,,4690,0,0.643348198549821947977989111678,2549
2987,2987_0,COMPLETED,SOBOL,0.500000000000000000000000000000,1714.000000000000000000000000000000,1023,8,0.245346237637102615458672971727,2058
2988,2988_0,RUNNING,SOBOL,,,950,3,0.469684215372428270907079195240,117
2989,2989_0,COMPLETED,SOBOL,0.540000000000000035527136788005,1242.000000000000000000000000000000,4783,5,0.883294044781476217487181656907,4666
2990,2990_0,RUNNING,SOBOL,,,3742,0,0.127928500713780535225083667683,1421
2991,2991_0,COMPLETED,SOBOL,0.500000000000000000000000000000,1467.000000000000000000000000000000,2419,8,0.729639824442565476658728584880,3196
2992,2992_0,RUNNING,SOBOL,,,1665,1,0.767925393359735641851671061886,3108
2993,2993_0,RUNNING,SOBOL,,,2842,9,0.370638328410685058411644376974,2271
2994,2994_0,COMPLETED,SOBOL,0.500000000000000000000000000000,1217.000000000000000000000000000000,4260,4,0.609396237483248115474054884544,4109
2995,2995_0,RUNNING,SOBOL,,,593,6,0.025960674289613964310641236466,1123
2996,2996_0,RUNNING,SOBOL,,,114,1,0.534748198715969902394817836466,2183
2997,2997_0,RUNNING,SOBOL,,,3781,7,0.073136911299079662707178783876,2597
2998,2998_0,RUNNING,SOBOL,,,2715,2,0.813335158312693207172117126902,674
2999,2999_0,RUNNING,SOBOL,,,1539,5,0.290325365215539921148746316248,3939
3000,3000_0,RUNNING,SOBOL,,,1881,4,0.205319524446502338355102779133,4788
3001,3001_0,RUNNING,SOBOL,,,3204,7,0.679355123952031125789119414549,587
3002,3002_0,RUNNING,SOBOL,,,4676,2,0.425429917825385917051761452967,3602
3003,3003_0,COMPLETED,SOBOL,0.500000000000000000000000000000,1312.000000000000000000000000000000,843,9,0.962817019086331105093279347784,1627
3004,3004_0,RUNNING,SOBOL,,,782,2,0.117283015063032514113672277745,4276
3005,3005_0,COMPLETED,SOBOL,0.500000000000000000000000000000,1525.000000000000000000000000000000,4449,8,0.530138970676809595516942863469,973
3006,3006_0,RUNNING,SOBOL,,,421,5,0.113166971474885941217891627275,4227
3007,3007_0,RUNNING,SOBOL,,,4655,1,0.541899491297081148388770088786,644
3008,3008_0,COMPLETED,SOBOL,0.500000000000000000000000000000,1613.000000000000000000000000000000,3658,8,0.371857723141089058227493069353,2621
3009,3009_0,RUNNING,SOBOL,,,1262,2,0.785985376983881045553914646007,2475
3010,3010_0,COMPLETED,SOBOL,0.500000000000000000000000000000,1725.000000000000000000000000000000,2350,9,0.719572619946673541768689119635,1427
3011,3011_0,RUNNING,SOBOL,,,2570,3,0.180943356834352003792432128648,3470
3012,3012_0,COMPLETED,SOBOL,0.500000000000000000000000000000,1332.000000000000000000000000000000,4190,6,0.982282681658864009754950075148,455
3013,3013_0,RUNNING,SOBOL,,,886,2,0.429050463536754245197357704455,4685
3014,3014_0,COMPLETED,SOBOL,0.560000000000000053290705182008,1268.000000000000000000000000000000,1007,7,0.880072394458576989784148736362,3206
3015,3015_0,RUNNING,SOBOL,,,3914,3,0.464983446683734646942554036286,1808
3016,3016_0,COMPLETED,SOBOL,0.500000000000000000000000000000,1443.000000000000000000000000000000,3073,6,0.634905299637466669082641601562,4890
3017,3017_0,COMPLETED,SOBOL,0.500000000000000000000000000000,5428.000000000000000000000000000000,2004,0,0.207130248090252266912614231842,54
3018,3018_0,RUNNING,SOBOL,,,1842,7,0.273545864146202799549456585737,1044
3019,3019_0,RUNNING,SOBOL,,,3235,1,0.825816806925460666910510099115,4022
3020,3020_0,RUNNING,SOBOL,,,4699,8,0.024601204371079803817634612528,2094
3021,3021_0,COMPLETED,SOBOL,0.419999999999999984456877655248,4383.000000000000000000000000000000,222,4,0.564187950629740919694654621708,2885
3022,3022_0,COMPLETED,SOBOL,0.400000000000000022204460492503,1315.000000000000000000000000000000,5,9,0.486479754272848341489776657909,608
3023,3023_0,COMPLETED,SOBOL,0.500000000000000000000000000000,1280.000000000000000000000000000000,4920,4,0.916933916440233587330510545144,4522
3024,3024_0,RUNNING,SOBOL,,,3418,7,0.248255797622725371542884431619,1277
3025,3025_0,RUNNING,SOBOL,,,1664,1,0.660178107019513848996439264738,3629
3026,3026_0,COMPLETED,SOBOL,0.479999999999999982236431605997,2598.000000000000000000000000000000,2148,5,0.843536614721640987113460141700,2783
3027,3027_0,RUNNING,SOBOL,,,2933,0,0.306631139148026699015048279762,2323
3028,3028_0,RUNNING,SOBOL,,,3813,7,0.609090223025530619338496762794,4067
3029,3029_0,RUNNING,SOBOL,,,1112,3,0.053650987429544327866892672318,795
3030,3030_0,COMPLETED,SOBOL,0.500000000000000000000000000000,1356.000000000000000000000000000000,747,6,0.504687139088287994859172158613,1943
3031,3031_0,RUNNING,SOBOL,,,4335,2,0.091776886284351349987176149625,3047
3032,3032_0,COMPLETED,SOBOL,0.500000000000000000000000000000,1275.000000000000000000000000000000,2676,9,0.760574935175478472615395730827,1195
3033,3033_0,RUNNING,SOBOL,,,2249,4,0.331112508611753564302659924579,3862
3034,3034_0,COMPLETED,SOBOL,0.500000000000000000000000000000,1497.000000000000000000000000000000,1484,8,0.147751141890883452845173451351,4727
3035,3035_0,RUNNING,SOBOL,,,3441,3,0.702202452668920118483697478950,207
3036,3036_0,RUNNING,SOBOL,,,4478,5,0.399619631649926310146270225232,3365
3037,3037_0,RUNNING,SOBOL,,,604,0,0.937516853980720044070551466575,1658
3038,3038_0,COMPLETED,SOBOL,0.500000000000000000000000000000,1401.000000000000000000000000000000,537,8,0.650578184785321367300525707833,899
3039,3039_0,RUNNING,SOBOL,,,4388,2,0.191456678859889511956637875301,4192
3040,3040_0,COMPLETED,SOBOL,0.469999999999999973354647408996,4486.000000000000000000000000000000,3550,5,0.894786818668246275443323156651,2193
3041,3041_0,RUNNING,SOBOL,,,1532,1,0.450268278906121866000944464759,2674
3042,3042_0,RUNNING,SOBOL,,,2319,6,0.009636002577841282917825438403,3739
3043,3043_0,RUNNING,SOBOL,,,2763,2,0.579152944223955246094703852577,1406
3044,3044_0,RUNNING,SOBOL,,,4228,9,0.257620301598682988064581422805,4398
3045,3045_0,RUNNING,SOBOL,,,696,3,0.841742101788520824534600706102,502
3046,3046_0,COMPLETED,SOBOL,0.500000000000000000000000000000,1390.000000000000000000000000000000,1201,6,0.356183402907103319190440515740,1611
3047,3047_0,RUNNING,SOBOL,,,3880,0,0.801659429533407075219031412416,3339
3048,3048_0,RUNNING,SOBOL,,,2886,7,0.098453011995181444193647735119,239
3049,3049_0,COMPLETED,SOBOL,0.520000000000000017763568394003,5678.000000000000000000000000000000,2040,3,0.556613238859921644063888379605,4779
3050,3050_0,COMPLETED,SOBOL,0.500000000000000000000000000000,1555.000000000000000000000000000000,1578,9,0.997248366771265826180581370863,3811
3051,3051_0,RUNNING,SOBOL,,,3348,4,0.414084034856408822466988794986,1163
3052,3052_0,COMPLETED,SOBOL,0.419999999999999984456877655248,3205.000000000000000000000000000000,4970,7,0.735496762279421067987073001859,3074
3053,3053_0,RUNNING,SOBOL,,,111,1,0.165018530419096337569229149267,1988
3054,3054_0,COMPLETED,SOBOL,0.560000000000000053290705182008,1272.000000000000000000000000000000,289,7,0.776508083974942531213514484989,4560
3055,3055_0,RUNNING,SOBOL,,,4788,1,0.315179568011313693265407209765,350
3056,3056_0,COMPLETED,SOBOL,0.500000000000000000000000000000,1402.000000000000000000000000000000,3126,9,0.519629526358097781901790312986,3579
3057,3057_0,RUNNING,SOBOL,,,1794,4,0.076834766699001189049766935568,1557
3058,3058_0,RUNNING,SOBOL,,,1934,7,0.384912789974361679856684759216,2347
3059,3059_0,RUNNING,SOBOL,,,2986,3,0.952224379738792814364956029749,2511
3060,3060_0,RUNNING,SOBOL,,,4020,5,0.132055445937439813741676175596,750
3061,3061_0,RUNNING,SOBOL,,,1057,0,0.717898892190307336136356752831,4351
3062,3062_0,RUNNING,SOBOL,,,798,9,0.232324069038033487188954495650,2911
3063,3063_0,RUNNING,SOBOL,,,4123,4,0.676110579172149339655106814462,2142
3064,3064_0,COMPLETED,SOBOL,0.500000000000000000000000000000,1784.000000000000000000000000000000,2618,6,0.471536883683875196471291246780,3970
3065,3065_0,RUNNING,SOBOL,,,2458,1,0.931877471111714816842663822172,1013
3066,3066_0,RUNNING,SOBOL,,,1349,5,0.623796596253290758227194601204,87
3067,3067_0,RUNNING,SOBOL,,,3727,0,0.038944881886243822022297678132,4941
3068,3068_0,COMPLETED,SOBOL,0.500000000000000000000000000000,1401.000000000000000000000000000000,4605,8,0.859233745761215694791701480426,1762
3069,3069_0,RUNNING,SOBOL,,,315,2,0.290934216307476178897672980384,3178
3070,3070_0,COMPLETED,SOBOL,0.500000000000000000000000000000,1419.000000000000000000000000000000,365,9,0.812039421461522525902410052367,2178
3071,3071_0,RUNNING,SOBOL,,,4560,3,0.275597450824454415219122438430,2968
3072,3072_0,COMPLETED,SOBOL,0.500000000000000000000000000000,1559.000000000000000000000000000000,3680,6,0.577698707500472696807491956861,961
3073,3073_0,RUNNING,SOBOL,,,1401,2,0.022755333200097083851121126941,3939
3074,3074_0,RUNNING,SOBOL,,,2489,5,0.455621429013088330428615790879,4963
3075,3075_0,RUNNING,SOBOL,,,2592,0,0.885566401429474403528274706332,128
3076,3076_0,COMPLETED,SOBOL,0.500000000000000000000000000000,1741.000000000000000000000000000000,4095,8,0.217261397570371633802821520476,3133
3077,3077_0,RUNNING,SOBOL,,,831,2,0.628703073943033818871128914907,1734
3078,3078_0,RUNNING,SOBOL,,,1029,7,0.179127944065257921346656644346,372
3079,3079_0,RUNNING,SOBOL,,,4053,1,0.733113831501454149552898797992,4602
3080,3080_0,COMPLETED,SOBOL,0.500000000000000000000000000000,1344.000000000000000000000000000000,3016,8,0.431132504899054747049547131610,1510
3081,3081_0,COMPLETED,SOBOL,0.500000000000000000000000000000,1306.000000000000000000000000000000,1909,4,0.968535754596814513206481933594,3553
3082,3082_0,RUNNING,SOBOL,,,1746,7,0.535666807200759653717625496938,2548
3083,3083_0,RUNNING,SOBOL,,,3179,3,0.123267662553116677526254818531,2402
3084,3084_0,COMPLETED,SOBOL,0.500000000000000000000000000000,1613.000000000000000000000000000000,4838,6,0.791448929270729406582063347741,4301
3085,3085_0,RUNNING,SOBOL,,,244,0,0.362465247068554152765074150011,717
3086,3086_0,COMPLETED,SOBOL,0.429999999999999993338661852249,10685.000000000000000000000000000000,139,5,0.688211083222180608487406061613,3282
3087,3087_0,RUNNING,SOBOL,,,4937,0,0.150077685123309489956255902143,1575
3088,3088_0,COMPLETED,SOBOL,0.500000000000000000000000000000,1456.000000000000000000000000000000,3318,8,0.950815470917150351581881295715,4810
3089,3089_0,RUNNING,SOBOL,,,1603,3,0.398046754013746950651153611034,291
3090,3090_0,RUNNING,SOBOL,,,2088,9,0.082141637137159703718758407831,1122
3091,3091_0,COMPLETED,SOBOL,0.440000000000000002220446049250,4505.000000000000000000000000000000,2833,4,0.510393523935228632382177238469,3788
3092,3092_0,RUNNING,SOBOL,,,3830,7,0.340968463595956561285049701837,2016
3093,3093_0,FAILED,SOBOL,,,1246,1,0.754586931405588967614050943666,3120
3094,3094_0,COMPLETED,SOBOL,0.500000000000000000000000000000,1494.000000000000000000000000000000,646,8,0.305027806827798508848559322360,4150
3095,3095_0,RUNNING,SOBOL,,,4274,2,0.856804773256182650165158065647,878
3096,3096_0,RUNNING,SOBOL,,,2810,5,0.055947072260081769090600545269,2700
3097,3097_0,RUNNING,SOBOL,,,2267,0,0.595068398894742167648530539736,2240
3098,3098_0,COMPLETED,SOBOL,0.500000000000000000000000000000,1379.000000000000000000000000000000,1501,6,0.910976367354393024022840563703,1350
