trial_index,arm_name,trial_status,generation_method,generation_node,ACCURACY,RUNTIME,recent_samples_size,delta
197,197_0,COMPLETED,BoTorch,GenerationStep_1,0.050000000000000002775557561563,1510.000000000000000000000000000000,3484,0.998999999999999999111821580300
198,198_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,2561.000000000000000000000000000000,3216,0.001000000000000000020816681712
199,199_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,1829.000000000000000000000000000000,3704,0.305440139335561411382258256708
200,200_0,COMPLETED,BoTorch,GenerationStep_1,0.190000000000000002220446049250,2863.000000000000000000000000000000,3044,0.001000000000000000020816681712
201,201_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,264.000000000000000000000000000000,1,0.599381329109403337973560610408
202,202_0,COMPLETED,BoTorch,GenerationStep_1,0.050000000000000002775557561563,1390.000000000000000000000000000000,309,0.450273267586662473416225793699
203,203_0,COMPLETED,BoTorch,GenerationStep_1,0.050000000000000002775557561563,227.000000000000000000000000000000,1,0.516211017129976856843143195874
204,204_0,COMPLETED,BoTorch,GenerationStep_1,0.050000000000000002775557561563,1632.000000000000000000000000000000,3032,0.940929344973084003100893824012
205,205_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,1522.000000000000000000000000000000,3775,0.834420302955154125079673121945
206,206_0,COMPLETED,BoTorch,GenerationStep_1,0.050000000000000002775557561563,285.000000000000000000000000000000,1,0.227248686938013449987394665186
207,207_0,COMPLETED,BoTorch,GenerationStep_1,0.050000000000000002775557561563,1177.000000000000000000000000000000,2117,0.998999999999999999111821580300
208,208_0,COMPLETED,BoTorch,GenerationStep_1,0.050000000000000002775557561563,1536.000000000000000000000000000000,427,0.659495483922596159587214970088
209,209_0,COMPLETED,BoTorch,GenerationStep_1,0.040000000000000000832667268469,251.000000000000000000000000000000,1,0.358653054116178759969102429750
210,210_0,COMPLETED,BoTorch,GenerationStep_1,0.149999999999999994448884876874,2073.000000000000000000000000000000,823,0.001000000000000000020816681712
211,211_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,1897.000000000000000000000000000000,1033,0.001000000000000000020816681712
212,212_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,2166.000000000000000000000000000000,2553,0.001000000000000000020816681712
213,213_0,COMPLETED,BoTorch,GenerationStep_1,0.050000000000000002775557561563,1337.000000000000000000000000000000,1026,0.344811087280920525177663193972
214,214_0,COMPLETED,BoTorch,GenerationStep_1,0.050000000000000002775557561563,1519.000000000000000000000000000000,1339,0.587622470335486091208565540001
215,215_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,1424.000000000000000000000000000000,2437,0.026949670543248174098271974231
216,216_0,COMPLETED,BoTorch,GenerationStep_1,0.050000000000000002775557561563,1387.000000000000000000000000000000,1610,0.918352108804528111107856602757
217,217_0,COMPLETED,BoTorch,GenerationStep_1,0.050000000000000002775557561563,1605.000000000000000000000000000000,3367,0.528429611071814409051228267344
218,218_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,1836.000000000000000000000000000000,694,0.001000000000000000020816681712
219,219_0,COMPLETED,BoTorch,GenerationStep_1,0.080000000000000001665334536938,1316.000000000000000000000000000000,2525,0.018306786152006423312732508180
220,220_0,COMPLETED,BoTorch,GenerationStep_1,0.050000000000000002775557561563,236.000000000000000000000000000000,1,0.881040693440142463899178437714
221,221_0,COMPLETED,BoTorch,GenerationStep_1,0.050000000000000002775557561563,1664.000000000000000000000000000000,4616,0.843732014666710772310409538477
222,222_0,COMPLETED,BoTorch,GenerationStep_1,0.040000000000000000832667268469,526.000000000000000000000000000000,72,0.655404521395681505246955111943
223,223_0,COMPLETED,BoTorch,GenerationStep_1,0.050000000000000002775557561563,1363.000000000000000000000000000000,3176,0.379222466041004346859466522801
224,224_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,1387.000000000000000000000000000000,1220,0.359246567839105412911493431238
225,225_0,COMPLETED,BoTorch,GenerationStep_1,0.050000000000000002775557561563,1416.000000000000000000000000000000,1836,0.643223685065766992430269510805
226,226_0,COMPLETED,BoTorch,GenerationStep_1,0.050000000000000002775557561563,511.000000000000000000000000000000,143,0.001000000000000000020816681712
227,227_0,COMPLETED,BoTorch,GenerationStep_1,0.040000000000000000832667268469,1363.000000000000000000000000000000,2137,0.744385434199644535624429408927
228,228_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,1261.000000000000000000000000000000,3894,0.474842756588101433390392003275
229,229_0,COMPLETED,BoTorch,GenerationStep_1,0.050000000000000002775557561563,1738.000000000000000000000000000000,3603,0.597257169681409627592927336082
230,230_0,COMPLETED,BoTorch,GenerationStep_1,0.040000000000000000832667268469,1275.000000000000000000000000000000,107,0.602552583150376852572094321658
231,231_0,COMPLETED,BoTorch,GenerationStep_1,0.179999999999999993338661852249,2077.000000000000000000000000000000,1176,0.001000000000000000020816681712
232,232_0,COMPLETED,BoTorch,GenerationStep_1,0.179999999999999993338661852249,2200.000000000000000000000000000000,1089,0.001000000000000000020816681712
233,233_0,COMPLETED,BoTorch,GenerationStep_1,0.179999999999999993338661852249,1989.000000000000000000000000000000,1007,0.001000000000000000020816681712
234,234_0,COMPLETED,BoTorch,GenerationStep_1,0.230000000000000009992007221626,2786.000000000000000000000000000000,3964,0.001000000000000000020816681712
235,235_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,1488.000000000000000000000000000000,4172,0.437784959006899065947493454587
236,236_0,COMPLETED,BoTorch,GenerationStep_1,0.179999999999999993338661852249,1936.000000000000000000000000000000,888,0.001000000000000000020816681712
237,237_0,COMPLETED,BoTorch,GenerationStep_1,0.050000000000000002775557561563,1258.000000000000000000000000000000,1510,0.960037354423577737883022109600
238,238_0,COMPLETED,BoTorch,GenerationStep_1,0.050000000000000002775557561563,1002.000000000000000000000000000000,4703,0.542453009144346687264715001220
239,239_0,COMPLETED,BoTorch,GenerationStep_1,0.050000000000000002775557561563,880.000000000000000000000000000000,1140,0.411589765966004828001700843743
240,240_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,1421.000000000000000000000000000000,4617,0.383566826454863951667562105285
241,241_0,COMPLETED,BoTorch,GenerationStep_1,0.140000000000000013322676295502,1555.000000000000000000000000000000,473,0.001000000000000000020816681712
242,242_0,COMPLETED,BoTorch,GenerationStep_1,0.040000000000000000832667268469,1343.000000000000000000000000000000,2465,0.933762783195066337071921225288
243,243_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,1229.000000000000000000000000000000,206,0.001000000000000000020816681712
244,244_0,COMPLETED,BoTorch,GenerationStep_1,0.050000000000000002775557561563,266.000000000000000000000000000000,1,0.303710065045930399652007736222
245,245_0,COMPLETED,BoTorch,GenerationStep_1,0.050000000000000002775557561563,261.000000000000000000000000000000,1,0.470877797619877802581811465643
246,246_0,COMPLETED,BoTorch,GenerationStep_1,0.050000000000000002775557561563,830.000000000000000000000000000000,284,0.001000000000000000020816681712
247,247_0,COMPLETED,BoTorch,GenerationStep_1,0.070000000000000006661338147751,1435.000000000000000000000000000000,4545,0.280225717722962175404433082804
248,248_0,COMPLETED,BoTorch,GenerationStep_1,0.160000000000000003330669073875,1844.000000000000000000000000000000,2698,0.001000000000000000020816681712
249,249_0,COMPLETED,BoTorch,GenerationStep_1,0.050000000000000002775557561563,225.000000000000000000000000000000,1,0.927680400839283492153697352478
250,250_0,COMPLETED,BoTorch,GenerationStep_1,0.160000000000000003330669073875,1824.000000000000000000000000000000,2860,0.001000000000000000020816681712
251,251_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,1432.000000000000000000000000000000,1193,0.271579351632248944259373502064
252,252_0,COMPLETED,BoTorch,GenerationStep_1,0.050000000000000002775557561563,239.000000000000000000000000000000,1,0.547161696141784226199433760485
253,253_0,COMPLETED,BoTorch,GenerationStep_1,0.050000000000000002775557561563,271.000000000000000000000000000000,1,0.618518977079247522787852631154
254,254_0,COMPLETED,BoTorch,GenerationStep_1,0.179999999999999993338661852249,2673.000000000000000000000000000000,3343,0.001000000000000000020816681712
255,255_0,COMPLETED,BoTorch,GenerationStep_1,0.050000000000000002775557561563,1634.000000000000000000000000000000,5000,0.894740420012337112076750145206
256,256_0,COMPLETED,BoTorch,GenerationStep_1,0.050000000000000002775557561563,1382.000000000000000000000000000000,188,0.001000000000000000020816681712
257,257_0,COMPLETED,BoTorch,GenerationStep_1,0.089999999999999996669330926125,1494.000000000000000000000000000000,312,0.001000000000000000020816681712
258,258_0,COMPLETED,BoTorch,GenerationStep_1,0.050000000000000002775557561563,342.000000000000000000000000000000,248,0.001000000000000000020816681712
259,259_0,COMPLETED,BoTorch,GenerationStep_1,0.050000000000000002775557561563,724.000000000000000000000000000000,500,0.001000000000000000020816681712
260,260_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,1550.000000000000000000000000000000,3917,0.927373512354436990712258648273
261,261_0,COMPLETED,BoTorch,GenerationStep_1,0.050000000000000002775557561563,259.000000000000000000000000000000,1,0.661149870994280686176125527709
262,262_0,COMPLETED,BoTorch,GenerationStep_1,0.040000000000000000832667268469,1440.000000000000000000000000000000,2151,0.959027214065326538694478131220
263,263_0,COMPLETED,BoTorch,GenerationStep_1,0.040000000000000000832667268469,1478.000000000000000000000000000000,171,0.236499674184251607034212838698
264,264_0,COMPLETED,BoTorch,GenerationStep_1,0.050000000000000002775557561563,1495.000000000000000000000000000000,1137,0.447791654641442549156238328578
265,265_0,COMPLETED,BoTorch,GenerationStep_1,0.160000000000000003330669073875,1812.000000000000000000000000000000,611,0.001000000000000000020816681712
266,266_0,COMPLETED,BoTorch,GenerationStep_1,0.160000000000000003330669073875,1924.000000000000000000000000000000,537,0.001000000000000000020816681712
267,267_0,COMPLETED,BoTorch,GenerationStep_1,0.070000000000000006661338147751,1364.000000000000000000000000000000,1857,0.556760400099100438708887850225
268,268_0,COMPLETED,BoTorch,GenerationStep_1,0.179999999999999993338661852249,2130.000000000000000000000000000000,1061,0.001000000000000000020816681712
269,269_0,COMPLETED,BoTorch,GenerationStep_1,0.040000000000000000832667268469,1070.000000000000000000000000000000,1814,0.874287367877825571937933091249
270,270_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,240.000000000000000000000000000000,1,0.849410585270041540439933669404
271,271_0,COMPLETED,BoTorch,GenerationStep_1,0.140000000000000013322676295502,1733.000000000000000000000000000000,438,0.001000000000000000020816681712
272,272_0,COMPLETED,BoTorch,GenerationStep_1,0.040000000000000000832667268469,1566.000000000000000000000000000000,2303,0.998999999999999999111821580300
273,273_0,COMPLETED,BoTorch,GenerationStep_1,0.050000000000000002775557561563,1612.000000000000000000000000000000,4261,0.266755390490053811980430964468
274,274_0,COMPLETED,BoTorch,GenerationStep_1,0.040000000000000000832667268469,1462.000000000000000000000000000000,1228,0.998999999999999999111821580300
275,275_0,COMPLETED,BoTorch,GenerationStep_1,0.140000000000000013322676295502,1601.000000000000000000000000000000,428,0.001000000000000000020816681712
276,276_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,1703.000000000000000000000000000000,642,0.001000000000000000020816681712
277,277_0,COMPLETED,BoTorch,GenerationStep_1,0.160000000000000003330669073875,1916.000000000000000000000000000000,806,0.001000000000000000020816681712
278,278_0,COMPLETED,BoTorch,GenerationStep_1,0.050000000000000002775557561563,1381.000000000000000000000000000000,3050,0.438626653308317293600282482657
279,279_0,COMPLETED,BoTorch,GenerationStep_1,0.160000000000000003330669073875,1623.000000000000000000000000000000,401,0.001000000000000000020816681712
280,280_0,COMPLETED,BoTorch,GenerationStep_1,0.040000000000000000832667268469,1382.000000000000000000000000000000,2140,0.239784335613778903928405838997
281,281_0,COMPLETED,BoTorch,GenerationStep_1,0.050000000000000002775557561563,1349.000000000000000000000000000000,2443,0.435704555725238196206561269719
282,282_0,COMPLETED,BoTorch,GenerationStep_1,0.050000000000000002775557561563,1496.000000000000000000000000000000,4417,0.713507861190304626397562515194
283,283_0,COMPLETED,BoTorch,GenerationStep_1,0.050000000000000002775557561563,1087.000000000000000000000000000000,157,0.811345776052812550638293487282
284,284_0,COMPLETED,BoTorch,GenerationStep_1,0.050000000000000002775557561563,1162.000000000000000000000000000000,4556,0.691436878239196306417113646603
285,285_0,COMPLETED,BoTorch,GenerationStep_1,0.080000000000000001665334536938,1528.000000000000000000000000000000,257,0.001000000000000000020816681712
286,286_0,COMPLETED,BoTorch,GenerationStep_1,0.040000000000000000832667268469,1294.000000000000000000000000000000,154,0.001000000000000000020816681712
287,287_0,COMPLETED,BoTorch,GenerationStep_1,0.050000000000000002775557561563,1345.000000000000000000000000000000,1941,0.420588394303971602194991419310
288,288_0,COMPLETED,BoTorch,GenerationStep_1,0.050000000000000002775557561563,1407.000000000000000000000000000000,4132,0.343997725258146147542248627360
289,289_0,COMPLETED,BoTorch,GenerationStep_1,0.200000000000000011102230246252,3131.000000000000000000000000000000,4223,0.001000000000000000020816681712
290,290_0,COMPLETED,BoTorch,GenerationStep_1,0.040000000000000000832667268469,1394.000000000000000000000000000000,3357,0.749495901255465724055682130711
291,291_0,COMPLETED,BoTorch,GenerationStep_1,0.050000000000000002775557561563,985.000000000000000000000000000000,1489,0.631554296600347120360652297677
292,292_0,COMPLETED,BoTorch,GenerationStep_1,0.040000000000000000832667268469,669.000000000000000000000000000000,185,0.427328397544285865095048393414
293,293_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,1351.000000000000000000000000000000,3615,0.512865835954289694953445177816
294,294_0,COMPLETED,BoTorch,GenerationStep_1,0.050000000000000002775557561563,231.000000000000000000000000000000,1,0.779488858953788388284067423228
295,295_0,COMPLETED,BoTorch,GenerationStep_1,0.200000000000000011102230246252,2873.000000000000000000000000000000,4018,0.001000000000000000020816681712
296,296_0,COMPLETED,BoTorch,GenerationStep_1,0.160000000000000003330669073875,2018.000000000000000000000000000000,950,0.001000000000000000020816681712
297,297_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,1851.000000000000000000000000000000,906,0.001000000000000000020816681712
298,298_0,COMPLETED,BoTorch,GenerationStep_1,0.100000000000000005551115123126,1493.000000000000000000000000000000,376,0.001000000000000000020816681712
299,299_0,COMPLETED,BoTorch,GenerationStep_1,0.200000000000000011102230246252,2696.000000000000000000000000000000,4908,0.001000000000000000020816681712
300,300_0,COMPLETED,BoTorch,GenerationStep_1,0.149999999999999994448884876874,1735.000000000000000000000000000000,2740,0.001000000000000000020816681712
301,301_0,COMPLETED,BoTorch,GenerationStep_1,0.179999999999999993338661852249,2067.000000000000000000000000000000,737,0.001000000000000000020816681712
302,302_0,COMPLETED,BoTorch,GenerationStep_1,0.160000000000000003330669073875,1811.000000000000000000000000000000,599,0.001000000000000000020816681712
303,303_0,COMPLETED,BoTorch,GenerationStep_1,0.040000000000000000832667268469,1298.000000000000000000000000000000,1415,0.720316579701829939885726616922
304,304_0,COMPLETED,BoTorch,GenerationStep_1,0.050000000000000002775557561563,1345.000000000000000000000000000000,144,0.531710016914167415968961449835
305,305_0,COMPLETED,BoTorch,GenerationStep_1,0.110000000000000000555111512313,1353.000000000000000000000000000000,348,0.001000000000000000020816681712
306,306_0,COMPLETED,BoTorch,GenerationStep_1,0.029999999999999998889776975375,1358.000000000000000000000000000000,129,0.001000000000000000020816681712
307,307_0,COMPLETED,BoTorch,GenerationStep_1,0.040000000000000000832667268469,1446.000000000000000000000000000000,242,0.842765335825132799740799782739
308,308_0,COMPLETED,BoTorch,GenerationStep_1,0.050000000000000002775557561563,259.000000000000000000000000000000,1,0.961067122752780611527612109057
309,309_0,COMPLETED,BoTorch,GenerationStep_1,0.179999999999999993338661852249,1912.000000000000000000000000000000,871,0.001000000000000000020816681712
310,310_0,COMPLETED,BoTorch,GenerationStep_1,0.040000000000000000832667268469,1433.000000000000000000000000000000,136,0.753351996017712854936121402716
311,311_0,COMPLETED,BoTorch,GenerationStep_1,0.040000000000000000832667268469,1549.000000000000000000000000000000,254,0.517067188231506102980006289727
312,312_0,COMPLETED,BoTorch,GenerationStep_1,0.040000000000000000832667268469,1590.000000000000000000000000000000,427,0.998999999999999999111821580300
313,313_0,COMPLETED,BoTorch,GenerationStep_1,0.050000000000000002775557561563,1311.000000000000000000000000000000,1500,0.513502085794727336498510794627
314,314_0,COMPLETED,BoTorch,GenerationStep_1,0.050000000000000002775557561563,1312.000000000000000000000000000000,2102,0.848412721422514448654794705362
315,315_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,245.000000000000000000000000000000,1,0.714026323048731703657665548235
316,316_0,COMPLETED,BoTorch,GenerationStep_1,0.050000000000000002775557561563,729.000000000000000000000000000000,296,0.998999999999999999111821580300
317,317_0,COMPLETED,BoTorch,GenerationStep_1,0.140000000000000013322676295502,1585.000000000000000000000000000000,462,0.001000000000000000020816681712
318,318_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,1356.000000000000000000000000000000,4537,0.528615343179003494000767204852
319,319_0,COMPLETED,BoTorch,GenerationStep_1,0.050000000000000002775557561563,666.000000000000000000000000000000,239,0.001000000000000000020816681712
320,320_0,COMPLETED,BoTorch,GenerationStep_1,0.040000000000000000832667268469,1347.000000000000000000000000000000,201,0.609768081698849995220257369510
321,321_0,COMPLETED,BoTorch,GenerationStep_1,0.080000000000000001665334536938,1702.000000000000000000000000000000,274,0.001000000000000000020816681712
322,322_0,COMPLETED,BoTorch,GenerationStep_1,0.050000000000000002775557561563,555.000000000000000000000000000000,108,0.487130308418377955259614964234
323,323_0,COMPLETED,BoTorch,GenerationStep_1,0.110000000000000000555111512313,1567.000000000000000000000000000000,2628,0.012930910971125874481257866933
324,324_0,COMPLETED,BoTorch,GenerationStep_1,0.040000000000000000832667268469,952.000000000000000000000000000000,4586,0.998999999999999999111821580300
325,325_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,1427.000000000000000000000000000000,4416,0.615792533252944140897966462944
326,326_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,1244.000000000000000000000000000000,4638,0.420885965365626169010226931277
327,327_0,COMPLETED,BoTorch,GenerationStep_1,0.190000000000000002220446049250,2232.000000000000000000000000000000,3480,0.001000000000000000020816681712
328,328_0,COMPLETED,BoTorch,GenerationStep_1,0.040000000000000000832667268469,1349.000000000000000000000000000000,2977,0.607273606309140290271386675158
329,329_0,COMPLETED,BoTorch,GenerationStep_1,0.050000000000000002775557561563,1385.000000000000000000000000000000,2868,0.528102755732876349981097519048
330,330_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,1464.000000000000000000000000000000,4763,0.469167975747051713142354856245
331,331_0,COMPLETED,BoTorch,GenerationStep_1,0.050000000000000002775557561563,270.000000000000000000000000000000,1,0.397464195807928466486202978558
332,332_0,COMPLETED,BoTorch,GenerationStep_1,0.080000000000000001665334536938,1687.000000000000000000000000000000,2371,0.010314017693559924745971834170
333,333_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,1334.000000000000000000000000000000,4689,0.331489737790716221255138407287
334,334_0,COMPLETED,BoTorch,GenerationStep_1,0.050000000000000002775557561563,400.000000000000000000000000000000,165,0.001000000000000000020816681712
335,335_0,COMPLETED,BoTorch,GenerationStep_1,0.230000000000000009992007221626,2683.000000000000000000000000000000,3645,0.001000000000000000020816681712
336,336_0,COMPLETED,BoTorch,GenerationStep_1,0.040000000000000000832667268469,893.000000000000000000000000000000,4416,0.998999999999999999111821580300
337,337_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,1537.000000000000000000000000000000,5000,0.457987308153278538380703821531
338,338_0,COMPLETED,BoTorch,GenerationStep_1,0.050000000000000002775557561563,239.000000000000000000000000000000,1,0.446107824944854902682322972396
339,339_0,COMPLETED,BoTorch,GenerationStep_1,0.040000000000000000832667268469,1626.000000000000000000000000000000,2363,0.690046821580941438512013519357
340,340_0,COMPLETED,BoTorch,GenerationStep_1,0.050000000000000002775557561563,1459.000000000000000000000000000000,2683,0.267914056160429181474569304555
341,341_0,COMPLETED,BoTorch,GenerationStep_1,0.050000000000000002775557561563,1278.000000000000000000000000000000,888,0.263377192888139821658199934973
342,342_0,COMPLETED,BoTorch,GenerationStep_1,0.130000000000000004440892098501,1629.000000000000000000000000000000,2491,0.001000000000000000020816681712
343,343_0,COMPLETED,BoTorch,GenerationStep_1,0.040000000000000000832667268469,1475.000000000000000000000000000000,139,0.346033070074094895041127983859
344,344_0,COMPLETED,BoTorch,GenerationStep_1,0.040000000000000000832667268469,825.000000000000000000000000000000,4632,0.940294233961450509617918669392
345,345_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,1980.000000000000000000000000000000,2665,0.001000000000000000020816681712
346,346_0,COMPLETED,BoTorch,GenerationStep_1,0.080000000000000001665334536938,1644.000000000000000000000000000000,2282,0.007758554718772832890782975568
347,347_0,COMPLETED,BoTorch,GenerationStep_1,0.050000000000000002775557561563,1394.000000000000000000000000000000,1431,0.839350186388436170226157173602
348,348_0,COMPLETED,BoTorch,GenerationStep_1,0.050000000000000002775557561563,1239.000000000000000000000000000000,3788,0.363052312279983524501147940100
349,349_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,1286.000000000000000000000000000000,3288,0.247619155608226532150339949112
350,350_0,COMPLETED,BoTorch,GenerationStep_1,0.040000000000000000832667268469,1958.000000000000000000000000000000,3785,0.431233459383581707591304166272
351,351_0,COMPLETED,BoTorch,GenerationStep_1,0.119999999999999995559107901499,1402.000000000000000000000000000000,355,0.001000000000000000020816681712
352,352_0,COMPLETED,BoTorch,GenerationStep_1,0.050000000000000002775557561563,532.000000000000000000000000000000,2685,0.182137609283212958954933924360
353,353_0,COMPLETED,BoTorch,GenerationStep_1,0.050000000000000002775557561563,1526.000000000000000000000000000000,1503,0.768515317841059308889839485346
354,354_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,1415.000000000000000000000000000000,4776,0.801395393565050406792238391063
355,355_0,COMPLETED,BoTorch,GenerationStep_1,0.040000000000000000832667268469,1064.000000000000000000000000000000,1129,0.580450855988010827601897290151
356,356_0,COMPLETED,BoTorch,GenerationStep_1,0.179999999999999993338661852249,1829.000000000000000000000000000000,680,0.001000000000000000020816681712
357,357_0,COMPLETED,BoTorch,GenerationStep_1,0.200000000000000011102230246252,2053.000000000000000000000000000000,2897,0.001000000000000000020816681712
358,358_0,COMPLETED,BoTorch,GenerationStep_1,0.050000000000000002775557561563,338.000000000000000000000000000000,194,0.001000000000000000020816681712
359,359_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,1783.000000000000000000000000000000,2814,0.001000000000000000020816681712
360,360_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,1827.000000000000000000000000000000,4301,0.820366888455801079871321235260
361,361_0,COMPLETED,BoTorch,GenerationStep_1,0.040000000000000000832667268469,1318.000000000000000000000000000000,1243,0.479601078907950284513361793870
362,362_0,COMPLETED,BoTorch,GenerationStep_1,0.160000000000000003330669073875,1826.000000000000000000000000000000,571,0.001000000000000000020816681712
363,363_0,COMPLETED,BoTorch,GenerationStep_1,0.050000000000000002775557561563,1067.000000000000000000000000000000,961,0.388966086240365049864209368025
364,364_0,COMPLETED,BoTorch,GenerationStep_1,0.050000000000000002775557561563,1469.000000000000000000000000000000,4503,0.838834311665063059315627924661
365,365_0,COMPLETED,BoTorch,GenerationStep_1,0.050000000000000002775557561563,242.000000000000000000000000000000,1,0.150106358743443468739542367985
366,366_0,COMPLETED,BoTorch,GenerationStep_1,0.209999999999999992228438827624,2434.000000000000000000000000000000,3242,0.001000000000000000020816681712
367,367_0,COMPLETED,BoTorch,GenerationStep_1,0.190000000000000002220446049250,2455.000000000000000000000000000000,3314,0.001000000000000000020816681712
368,368_0,COMPLETED,BoTorch,GenerationStep_1,0.050000000000000002775557561563,1403.000000000000000000000000000000,2742,0.371089753223922957925395849088
369,369_0,COMPLETED,BoTorch,GenerationStep_1,0.050000000000000002775557561563,1511.000000000000000000000000000000,2626,0.228477143585974901141000259486
370,370_0,COMPLETED,BoTorch,GenerationStep_1,0.149999999999999994448884876874,1791.000000000000000000000000000000,2589,0.001000000000000000020816681712
371,371_0,COMPLETED,BoTorch,GenerationStep_1,0.050000000000000002775557561563,1640.000000000000000000000000000000,3891,0.867747993818612006755586207873
372,372_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,1759.000000000000000000000000000000,4344,0.933219917108333851807344672125
373,373_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,1932.000000000000000000000000000000,847,0.001000000000000000020816681712
374,374_0,COMPLETED,BoTorch,GenerationStep_1,0.050000000000000002775557561563,1274.000000000000000000000000000000,3141,0.870183801360446707029439039616
375,375_0,COMPLETED,BoTorch,GenerationStep_1,0.040000000000000000832667268469,697.000000000000000000000000000000,86,0.437643629718213744705934686863
376,376_0,COMPLETED,BoTorch,GenerationStep_1,0.040000000000000000832667268469,1637.000000000000000000000000000000,2399,0.776425474876789145639577327529
377,377_0,COMPLETED,BoTorch,GenerationStep_1,0.160000000000000003330669073875,2009.000000000000000000000000000000,772,0.001000000000000000020816681712
378,378_0,COMPLETED,BoTorch,GenerationStep_1,0.040000000000000000832667268469,737.000000000000000000000000000000,174,0.266973943216023468227859893886
379,379_0,COMPLETED,BoTorch,GenerationStep_1,0.190000000000000002220446049250,2348.000000000000000000000000000000,3102,0.001000000000000000020816681712
380,380_0,COMPLETED,BoTorch,GenerationStep_1,0.050000000000000002775557561563,1541.000000000000000000000000000000,1286,0.840093609936301777274536561890
381,381_0,COMPLETED,BoTorch,GenerationStep_1,0.050000000000000002775557561563,1475.000000000000000000000000000000,3224,0.909162214047885219869726824982
382,382_0,COMPLETED,BoTorch,GenerationStep_1,0.040000000000000000832667268469,825.000000000000000000000000000000,1130,0.307717863664984936367119416900
383,383_0,COMPLETED,BoTorch,GenerationStep_1,0.050000000000000002775557561563,783.000000000000000000000000000000,2011,0.471752546871227973479534512080
384,384_0,COMPLETED,BoTorch,GenerationStep_1,0.040000000000000000832667268469,684.000000000000000000000000000000,3409,0.321042322877523267354860081468
385,385_0,COMPLETED,BoTorch,GenerationStep_1,0.179999999999999993338661852249,2433.000000000000000000000000000000,709,0.001000000000000000020816681712
386,386_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,1450.000000000000000000000000000000,217,0.001000000000000000020816681712
387,387_0,COMPLETED,BoTorch,GenerationStep_1,0.050000000000000002775557561563,2024.000000000000000000000000000000,4762,0.886079323883839586883937045059
388,388_0,COMPLETED,BoTorch,GenerationStep_1,0.040000000000000000832667268469,1515.000000000000000000000000000000,124,0.880451271181320049841190211737
389,389_0,COMPLETED,BoTorch,GenerationStep_1,0.200000000000000011102230246252,2511.000000000000000000000000000000,3384,0.001000000000000000020816681712
390,390_0,COMPLETED,BoTorch,GenerationStep_1,0.200000000000000011102230246252,2324.000000000000000000000000000000,3183,0.001000000000000000020816681712
391,391_0,COMPLETED,BoTorch,GenerationStep_1,0.190000000000000002220446049250,2071.000000000000000000000000000000,965,0.001000000000000000020816681712
392,392_0,COMPLETED,BoTorch,GenerationStep_1,0.050000000000000002775557561563,1247.000000000000000000000000000000,3467,0.958200138045568472477953037014
393,393_0,COMPLETED,BoTorch,GenerationStep_1,0.050000000000000002775557561563,420.000000000000000000000000000000,270,0.001000000000000000020816681712
394,394_0,COMPLETED,BoTorch,GenerationStep_1,0.050000000000000002775557561563,1419.000000000000000000000000000000,2951,0.234715241904224658497923883260
