trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,recent_samples_size,n_reference_samples,recent_samples_proportion,threshold
1181,1181_0,FAILED,BOTORCH_MODULAR,,,1442,268,0.001000000000000000020816681712,0.549516468388877243889112378383
1182,1182_0,FAILED,BOTORCH_MODULAR,,,4586,288,0.001000000000000000020816681712,0.121369870086891068483581079818
1183,1183_0,FAILED,BOTORCH_MODULAR,,,1397,259,0.001000000000000000020816681712,0.560013550742818666527966797730
1184,1184_0,FAILED,BOTORCH_MODULAR,,,4522,459,0.001000000000000000020816681712,0.001000000000000000020816681712
1185,1185_0,FAILED,BOTORCH_MODULAR,,,4859,293,0.001000000000000000020816681712,0.116531693737133706934017141066
1186,1186_0,FAILED,BOTORCH_MODULAR,,,1352,347,0.001000000000000000020816681712,0.447311968818063177000254881932
1187,1187_0,FAILED,BOTORCH_MODULAR,,,4788,287,0.001000000000000000020816681712,0.115276998910265868203417483073
1188,1188_0,FAILED,BOTORCH_MODULAR,,,1463,311,0.001000000000000000020816681712,0.510998614106494497555388534238
1189,1189_0,FAILED,BOTORCH_MODULAR,,,4843,292,0.001000000000000000020816681712,0.118943858689060349975719077520
1190,1190_0,FAILED,BOTORCH_MODULAR,,,4738,290,0.001000000000000000020816681712,0.117564029437794925758709041475
1191,1191_0,FAILED,BOTORCH_MODULAR,,,4961,451,0.001000000000000000020816681712,0.001000000000000000020816681712
1192,1192_0,FAILED,BOTORCH_MODULAR,,,1515,247,0.001000000000000000020816681712,0.579689064920571928141157513892
1193,1193_0,FAILED,BOTORCH_MODULAR,,,4545,295,0.001000000000000000020816681712,0.124032191031376595735657986097
1194,1194_0,FAILED,BOTORCH_MODULAR,,,1532,321,0.001000000000000000020816681712,0.488525186577603520721169161334
1195,1195_0,FAILED,BOTORCH_MODULAR,,,4821,292,0.001000000000000000020816681712,0.125861409399694007538172968452
1196,1196_0,FAILED,BOTORCH_MODULAR,,,4722,454,0.001000000000000000020816681712,0.001000000000000000020816681712
1197,1197_0,FAILED,BOTORCH_MODULAR,,,4829,286,0.001000000000000000020816681712,0.127963444085421984564021613551
1198,1198_0,FAILED,BOTORCH_MODULAR,,,1395,344,0.001000000000000000020816681712,0.456820318078367482161894486126
1199,1199_0,FAILED,BOTORCH_MODULAR,,,4991,293,0.001000000000000000020816681712,0.126952583186228595835132182401
1200,1200_0,FAILED,BOTORCH_MODULAR,,,1157,321,0.001000000000000000020816681712,0.474857838274764243458037071832
1201,1201_0,FAILED,BOTORCH_MODULAR,,,4854,447,0.001000000000000000020816681712,0.001000000000000000020816681712
1202,1202_0,FAILED,BOTORCH_MODULAR,,,1478,213,0.001000000000000000020816681712,0.615996093714130443785848001426
1203,1203_0,FAILED,BOTORCH_MODULAR,,,4666,289,0.001000000000000000020816681712,0.121791831897849617272200362095
1204,1204_0,FAILED,BOTORCH_MODULAR,,,1326,278,0.001000000000000000020816681712,0.540226800581720012495168248279
1205,1205_0,FAILED,BOTORCH_MODULAR,,,4642,291,0.001000000000000000020816681712,0.122265162505524979663640294802
1206,1206_0,FAILED,BOTORCH_MODULAR,,,898,339,0.001000000000000000020816681712,0.424141403561392738019719672593
1207,1207_0,FAILED,BOTORCH_MODULAR,,,4682,289,0.001000000000000000020816681712,0.112445835463697477174527250554
1208,1208_0,FAILED,BOTORCH_MODULAR,,,1727,352,0.001000000000000000020816681712,0.464891149227903588414534397089
1209,1209_0,FAILED,BOTORCH_MODULAR,,,1460,1084,0.001000000000000000020816681712,0.365399191103439602290592347345
1210,1210_0,FAILED,BOTORCH_MODULAR,,,2160,1125,0.001000000000000000020816681712,0.389329731629224962130564335894
1211,1211_0,FAILED,BOTORCH_MODULAR,,,4699,450,0.001000000000000000020816681712,0.001000000000000000020816681712
1212,1212_0,FAILED,BOTORCH_MODULAR,,,4913,292,0.001000000000000000020816681712,0.122379562726253221516259372947
1213,1213_0,FAILED,BOTORCH_MODULAR,,,4313,250,0.001000000000000000020816681712,0.118413907606634366542763814323
1214,1214_0,FAILED,BOTORCH_MODULAR,,,1145,346,0.001000000000000000020816681712,0.408785724380173576264496659860
1215,1215_0,FAILED,BOTORCH_MODULAR,,,4687,288,0.001000000000000000020816681712,0.118707334409156733956436369226
1216,1216_0,FAILED,BOTORCH_MODULAR,,,1319,258,0.001000000000000000020816681712,0.560674673728108419190618860739
1217,1217_0,FAILED,BOTORCH_MODULAR,,,4691,289,0.001000000000000000020816681712,0.122523516240056598580743241200
1218,1218_0,FAILED,BOTORCH_MODULAR,,,1343,272,0.001000000000000000020816681712,0.546572669865881377582184086350
1219,1219_0,FAILED,BOTORCH_MODULAR,,,4368,284,0.001000000000000000020816681712,0.119740448310696509515160812498
1220,1220_0,FAILED,BOTORCH_MODULAR,,,1413,228,0.001000000000000000020816681712,0.595167488757181506464633002906
1221,1221_0,FAILED,BOTORCH_MODULAR,,,4668,292,0.001000000000000000020816681712,0.119523725893273619069745450361
1222,1222_0,FAILED,BOTORCH_MODULAR,,,1387,1054,0.001000000000000000020816681712,0.363293931063466912778636697112
1223,1223_0,FAILED,BOTORCH_MODULAR,,,4816,289,0.001000000000000000020816681712,0.117249082362154088965411347090
1224,1224_0,FAILED,BOTORCH_MODULAR,,,2856,451,0.001000000000000000020816681712,0.136142454443776428352208540673
1225,1225_0,FAILED,BOTORCH_MODULAR,,,1619,218,0.001000000000000000020816681712,0.615023135071697812925606285717
1226,1226_0,FAILED,BOTORCH_MODULAR,,,4775,464,0.001000000000000000020816681712,0.001000000000000000020816681712
1227,1227_0,FAILED,BOTORCH_MODULAR,,,4414,283,0.001000000000000000020816681712,0.116674057707615824730496001393
1228,1228_0,FAILED,BOTORCH_MODULAR,,,1323,268,0.001000000000000000020816681712,0.552204426146581384138301018538
1229,1229_0,FAILED,BOTORCH_MODULAR,,,4735,288,0.001000000000000000020816681712,0.112267432666646779781949305743
1230,1230_0,FAILED,BOTORCH_MODULAR,,,3953,276,0.001000000000000000020816681712,0.110710704144759530809238867732
1231,1231_0,FAILED,BOTORCH_MODULAR,,,1395,259,0.001000000000000000020816681712,0.569868771480054325806463566551
1232,1232_0,FAILED,BOTORCH_MODULAR,,,4144,1,0.998999999999999999111821580300,0.097179463628451784318329487178
1233,1233_0,FAILED,BOTORCH_MODULAR,,,4799,290,0.001000000000000000020816681712,0.118164590492122634213245646606
1234,1234_0,FAILED,BOTORCH_MODULAR,,,4610,333,0.001000000000000000020816681712,0.139892976889333581214103219281
1235,1235_0,FAILED,BOTORCH_MODULAR,,,4036,256,0.001000000000000000020816681712,0.109849577688141075704209015385
1236,1236_0,FAILED,BOTORCH_MODULAR,,,5000,305,0.001000000000000000020816681712,0.111886346230202202156611690498
1237,1237_0,FAILED,BOTORCH_MODULAR,,,4214,258,0.001000000000000000020816681712,0.121117734929751211248039055590
1238,1238_0,FAILED,BOTORCH_MODULAR,,,4740,464,0.001000000000000000020816681712,0.001000000000000000020816681712
1239,1239_0,FAILED,BOTORCH_MODULAR,,,738,963,0.001000000000000000020816681712,0.275466023455010755593974636213
1240,1240_0,FAILED,BOTORCH_MODULAR,,,4613,289,0.001000000000000000020816681712,0.122490868806053504469488757422
1241,1241_0,FAILED,BOTORCH_MODULAR,,,3172,1,0.998999999999999999111821580300,0.085361330529600640271148392912
1242,1242_0,FAILED,BOTORCH_MODULAR,,,4591,289,0.001000000000000000020816681712,0.126348096929770642438128902540
1243,1243_0,FAILED,BOTORCH_MODULAR,,,1616,238,0.001000000000000000020816681712,0.595892947818144835814280213526
1244,1244_0,FAILED,BOTORCH_MODULAR,,,4527,288,0.001000000000000000020816681712,0.117966849761095421422751883256
1245,1245_0,FAILED,BOTORCH_MODULAR,,,4560,452,0.001000000000000000020816681712,0.001000000000000000020816681712
1246,1246_0,FAILED,BOTORCH_MODULAR,,,1434,207,0.001000000000000000020816681712,0.619437159600005671222788805608
1247,1247_0,FAILED,BOTORCH_MODULAR,,,4619,286,0.001000000000000000020816681712,0.119971685001133657189065218063
1248,1248_0,FAILED,BOTORCH_MODULAR,,,1534,371,0.001000000000000000020816681712,0.401205458498280653767409376087
1249,1249_0,FAILED,BOTORCH_MODULAR,,,4405,288,0.001000000000000000020816681712,0.126316895945693202785164999113
1250,1250_0,FAILED,BOTORCH_MODULAR,,,4655,291,0.001000000000000000020816681712,0.118468548516825950001063461059
1251,1251_0,FAILED,BOTORCH_MODULAR,,,1483,258,0.001000000000000000020816681712,0.569029279371823126787433011486
1252,1252_0,FAILED,BOTORCH_MODULAR,,,2322,1171,0.001000000000000000020816681712,0.381533468622684557303159635921
1253,142_0,FAILED,BOTORCH_MODULAR,,,5000,1,0.001000000000000000020816681712,0.001000000000000000020816681712
1254,1254_0,FAILED,BOTORCH_MODULAR,,,1413,200,0.001000000000000000020816681712,0.623733094862478743003464387584
1255,1255_0,FAILED,BOTORCH_MODULAR,,,4686,292,0.001000000000000000020816681712,0.117839135202653016998297630380
1256,1256_0,FAILED,BOTORCH_MODULAR,,,3018,455,0.001000000000000000020816681712,0.001000000000000000020816681712
1257,1257_0,FAILED,BOTORCH_MODULAR,,,4111,410,0.001000000000000000020816681712,0.109459312333549635409823963528
1258,1258_0,FAILED,BOTORCH_MODULAR,,,4847,290,0.001000000000000000020816681712,0.118125014072532841247209489666
1259,1259_0,FAILED,BOTORCH_MODULAR,,,3195,457,0.001000000000000000020816681712,0.081368988043624038142276333474
1260,1260_0,FAILED,BOTORCH_MODULAR,,,4729,289,0.001000000000000000020816681712,0.118617549300040897586328014768
1261,1261_0,FAILED,BOTORCH_MODULAR,,,4728,459,0.001000000000000000020816681712,0.001000000000000000020816681712
1262,1262_0,FAILED,BOTORCH_MODULAR,,,4904,285,0.001000000000000000020816681712,0.116534395889079891994732918192
1263,1263_0,FAILED,BOTORCH_MODULAR,,,1362,339,0.001000000000000000020816681712,0.471630207745464768986920489624
1264,1264_0,FAILED,BOTORCH_MODULAR,,,4777,288,0.001000000000000000020816681712,0.119364699560343290318797926375
1265,1265_0,FAILED,BOTORCH_MODULAR,,,1524,224,0.001000000000000000020816681712,0.606174641903908018036872817902
1266,1266_0,FAILED,BOTORCH_MODULAR,,,4599,463,0.001000000000000000020816681712,0.001000000000000000020816681712
1267,1267_0,FAILED,BOTORCH_MODULAR,,,4358,285,0.001000000000000000020816681712,0.121696958999384582944536248306
1268,1268_0,FAILED,BOTORCH_MODULAR,,,5000,246,0.001000000000000000020816681712,0.115275864454419355031866700756
1269,1269_0,FAILED,BOTORCH_MODULAR,,,4492,310,0.001000000000000000020816681712,0.125247836311429133759887122324
1270,1270_0,FAILED,BOTORCH_MODULAR,,,4306,459,0.001000000000000000020816681712,0.001000000000000000020816681712
1271,1271_0,FAILED,BOTORCH_MODULAR,,,4488,288,0.001000000000000000020816681712,0.120517089716211056593664352476
1272,1272_0,FAILED,BOTORCH_MODULAR,,,1908,931,0.001000000000000000020816681712,0.754304758444601541889085183357
1273,1273_0,FAILED,BOTORCH_MODULAR,,,4835,291,0.001000000000000000020816681712,0.116982168703967090439554965542
1274,1274_0,FAILED,BOTORCH_MODULAR,,,1326,203,0.001000000000000000020816681712,0.613959129076397491786565296934
1275,1275_0,FAILED,BOTORCH_MODULAR,,,4645,289,0.001000000000000000020816681712,0.117537738679201628211323793494
1276,1276_0,FAILED,BOTORCH_MODULAR,,,1384,310,0.001000000000000000020816681712,0.506083610607887646182234675507
1277,1277_0,FAILED,BOTORCH_MODULAR,,,4814,443,0.001000000000000000020816681712,0.001000000000000000020816681712
1278,1278_0,FAILED,BOTORCH_MODULAR,,,3988,276,0.001000000000000000020816681712,0.119089262914617549649065608719
1279,1279_0,FAILED,BOTORCH_MODULAR,,,4591,455,0.001000000000000000020816681712,0.001000000000000000020816681712
1280,1280_0,FAILED,BOTORCH_MODULAR,,,4582,288,0.001000000000000000020816681712,0.123006034040130565743176305205
1281,1281_0,FAILED,BOTORCH_MODULAR,,,672,914,0.001000000000000000020816681712,0.360520434068983819386744471558
1282,1282_0,FAILED,BOTORCH_MODULAR,,,1666,349,0.001000000000000000020816681712,0.455343087665619483672685419151
1283,1283_0,FAILED,BOTORCH_MODULAR,,,4494,288,0.001000000000000000020816681712,0.119350724645251274336210656202
1284,1284_0,FAILED,BOTORCH_MODULAR,,,1432,309,0.001000000000000000020816681712,0.507461138392897637139355992986
1285,1285_0,FAILED,BOTORCH_MODULAR,,,4871,286,0.001000000000000000020816681712,0.114780167855969519874470563536
1286,1286_0,FAILED,BOTORCH_MODULAR,,,3287,1,0.998999999999999999111821580300,0.106301178758408193525397678059
1287,1287_0,FAILED,BOTORCH_MODULAR,,,4955,293,0.001000000000000000020816681712,0.123854754340014389102364589235
1288,1288_0,FAILED,BOTORCH_MODULAR,,,1329,249,0.001000000000000000020816681712,0.575682499250872670160106281401
1289,1289_0,FAILED,BOTORCH_MODULAR,,,4849,435,0.001000000000000000020816681712,0.001000000000000000020816681712
1290,1290_0,FAILED,BOTORCH_MODULAR,,,4941,290,0.001000000000000000020816681712,0.117122082424348253337775815908
1291,1291_0,FAILED,BOTORCH_MODULAR,,,4428,449,0.001000000000000000020816681712,0.001000000000000000020816681712
1292,1292_0,FAILED,BOTORCH_MODULAR,,,4648,291,0.001000000000000000020816681712,0.121586292041851118383988250571
1293,1293_0,FAILED,BOTORCH_MODULAR,,,1899,1144,0.001000000000000000020816681712,0.390987559260343620071154191464
1294,1294_0,FAILED,BOTORCH_MODULAR,,,4376,284,0.001000000000000000020816681712,0.115436680257583509923158260335
1295,1295_0,FAILED,BOTORCH_MODULAR,,,1213,264,0.001000000000000000020816681712,0.543539324409650692615514344652
1296,1296_0,FAILED,BOTORCH_MODULAR,,,4694,289,0.001000000000000000020816681712,0.118732295897149092711586604310
1297,1297_0,FAILED,BOTORCH_MODULAR,,,1214,342,0.001000000000000000020816681712,0.429585852345238827787454738427
1298,1298_0,FAILED,BOTORCH_MODULAR,,,1535,166,0.001000000000000000020816681712,0.658862636440551430183631964610
1299,1299_0,FAILED,BOTORCH_MODULAR,,,4842,287,0.001000000000000000020816681712,0.119896290813907402394988821470
1300,1300_0,FAILED,BOTORCH_MODULAR,,,4088,305,0.001000000000000000020816681712,0.115620468422803171493207230469
1301,1301_0,FAILED,BOTORCH_MODULAR,,,4813,267,0.001000000000000000020816681712,0.111143974584490407009340628974
1302,1302_0,FAILED,BOTORCH_MODULAR,,,4466,320,0.001000000000000000020816681712,0.122496342595631774186060169995
1303,1303_0,FAILED,BOTORCH_MODULAR,,,5000,1171,0.001000000000000000020816681712,0.656181289809810941449086385546
1304,1304_0,FAILED,BOTORCH_MODULAR,,,4640,289,0.001000000000000000020816681712,0.120920073260902705136743406911
1305,1305_0,FAILED,BOTORCH_MODULAR,,,4364,1,0.001000000000000000020816681712,0.001000000000000000020816681712
1306,1306_0,FAILED,BOTORCH_MODULAR,,,4630,288,0.001000000000000000020816681712,0.116677254469578772777538233640
1307,1307_0,FAILED,BOTORCH_MODULAR,,,1496,358,0.001000000000000000020816681712,0.435315653639517852191431757092
1308,1308_0,FAILED,BOTORCH_MODULAR,,,1406,199,0.001000000000000000020816681712,0.627674546589794823958641245554
1309,1309_0,FAILED,BOTORCH_MODULAR,,,4697,288,0.001000000000000000020816681712,0.120359081664441799897069529379
1310,1310_0,FAILED,BOTORCH_MODULAR,,,4642,293,0.001000000000000000020816681712,0.121923633211756962668737003241
1311,1311_0,FAILED,BOTORCH_MODULAR,,,1397,268,0.001000000000000000020816681712,0.554269773823057421147098011716
1312,1312_0,FAILED,BOTORCH_MODULAR,,,4612,288,0.001000000000000000020816681712,0.124837688383087397347992464347
1313,1313_0,FAILED,BOTORCH_MODULAR,,,1854,192,0.001000000000000000020816681712,0.647210459407608018622681811394
1314,1314_0,FAILED,BOTORCH_MODULAR,,,4504,291,0.001000000000000000020816681712,0.119940523035436952259402687559
1315,1315_0,FAILED,BOTORCH_MODULAR,,,1450,315,0.001000000000000000020816681712,0.498718679637944972693475165215
1316,1316_0,FAILED,BOTORCH_MODULAR,,,4410,301,0.001000000000000000020816681712,0.124145930512470636930544287679
1317,1317_0,FAILED,BOTORCH_MODULAR,,,3216,461,0.001000000000000000020816681712,0.096236795625201265735881861474
1318,1318_0,COMPLETED,BOTORCH_MODULAR,0.309999999999999997779553950750,570.000000000000000000000000000000,1844,1148,0.156107534183287405271656211880,0.328650914936054250325980774505
1319,1319_0,FAILED,BOTORCH_MODULAR,,,1528,198,0.001000000000000000020816681712,0.631923507490244507067700396874
1320,1320_0,FAILED,BOTORCH_MODULAR,,,4535,289,0.001000000000000000020816681712,0.120859403023460862391935677351
1321,1321_0,FAILED,BOTORCH_MODULAR,,,1450,366,0.001000000000000000020816681712,0.412104668795737594244599222293
1322,1322_0,FAILED,BOTORCH_MODULAR,,,4576,287,0.001000000000000000020816681712,0.118566406977578864267997005300
1323,1323_0,FAILED,BOTORCH_MODULAR,,,4239,424,0.001000000000000000020816681712,0.158618440988210290809590219396
1324,1324_0,FAILED,BOTORCH_MODULAR,,,3454,240,0.001000000000000000020816681712,0.118183369970816840033300820778
1325,1325_0,FAILED,BOTORCH_MODULAR,,,2693,465,0.001000000000000000020816681712,0.123061295837420175969256774806
1326,1326_0,FAILED,BOTORCH_MODULAR,,,4228,271,0.001000000000000000020816681712,0.126497596730075517745817137438
1327,1327_0,FAILED,BOTORCH_MODULAR,,,3014,508,0.001000000000000000020816681712,0.001000000000000000020816681712
1328,1328_0,FAILED,BOTORCH_MODULAR,,,4423,275,0.001000000000000000020816681712,0.131637760042449314390466952318
1329,1329_0,FAILED,BOTORCH_MODULAR,,,2609,468,0.001000000000000000020816681712,0.101317314325633456295605583364
1330,1330_0,FAILED,BOTORCH_MODULAR,,,4365,272,0.001000000000000000020816681712,0.131599350074916437991490170134
1331,1331_0,COMPLETED,BOTORCH_MODULAR,0.419999999999999984456877655248,1987.000000000000000000000000000000,4752,437,0.998999999999999999111821580300,0.182662821759017435230276760194
1332,1332_0,FAILED,BOTORCH_MODULAR,,,4603,277,0.001000000000000000020816681712,0.129512760986964375886643097147
1333,1333_0,FAILED,BOTORCH_MODULAR,,,2637,472,0.001000000000000000020816681712,0.115936864139519951732992808502
1334,1334_0,FAILED,BOTORCH_MODULAR,,,3994,259,0.001000000000000000020816681712,0.131976931586887030745103288609
1335,1335_0,COMPLETED,BOTORCH_MODULAR,0.179999999999999993338661852249,481.000000000000000000000000000000,5000,3564,0.998999999999999999111821580300,0.258714521940284936096787760107
1336,1336_0,FAILED,BOTORCH_MODULAR,,,4415,272,0.001000000000000000020816681712,0.130224484587468519736219718652
1337,1337_0,FAILED,BOTORCH_MODULAR,,,2603,478,0.001000000000000000020816681712,0.114175546869023647467145110568
1338,1338_0,FAILED,BOTORCH_MODULAR,,,2786,474,0.001000000000000000020816681712,0.114767826206394238375274596820
1339,1339_0,FAILED,BOTORCH_MODULAR,,,1346,425,0.001000000000000000020816681712,0.142443692258369863923306297693
1340,1340_0,FAILED,BOTORCH_MODULAR,,,4964,293,0.001000000000000000020816681712,0.126729793874194474057048864779
1341,1341_0,FAILED,BOTORCH_MODULAR,,,2281,463,0.001000000000000000020816681712,0.100937905609697745057395934509
1342,1342_0,FAILED,BOTORCH_MODULAR,,,4652,284,0.001000000000000000020816681712,0.121159464952727155551137627754
1343,1343_0,FAILED,BOTORCH_MODULAR,,,5000,1851,0.001000000000000000020816681712,0.001000000000000000020816681712
1344,1344_0,FAILED,BOTORCH_MODULAR,,,3588,246,0.001000000000000000020816681712,0.124020781088311007889224413248
1345,1345_0,FAILED,BOTORCH_MODULAR,,,4826,301,0.001000000000000000020816681712,0.137487038017738982809134995478
1346,1346_0,FAILED,BOTORCH_MODULAR,,,4145,243,0.001000000000000000020816681712,0.122106186853465858987988212903
1347,1347_0,FAILED,BOTORCH_MODULAR,,,4717,316,0.001000000000000000020816681712,0.140297905463483585375428219777
1348,1348_0,FAILED,BOTORCH_MODULAR,,,4264,254,0.001000000000000000020816681712,0.118197648095192175965451042430
1349,1349_0,FAILED,BOTORCH_MODULAR,,,2522,472,0.001000000000000000020816681712,0.105803642417486770677115259787
1350,1350_0,FAILED,BOTORCH_MODULAR,,,3925,255,0.001000000000000000020816681712,0.123739135858647833487999889712
1351,1351_0,FAILED,BOTORCH_MODULAR,,,2808,469,0.001000000000000000020816681712,0.119924784759980335158147113361
1352,1352_0,FAILED,BOTORCH_MODULAR,,,1590,756,0.001000000000000000020816681712,0.998999999999999999111821580300
1353,1353_0,FAILED,BOTORCH_MODULAR,,,4243,269,0.001000000000000000020816681712,0.126569795022495962255604240454
1354,1354_0,FAILED,BOTORCH_MODULAR,,,3879,393,0.001000000000000000020816681712,0.159226092689862680495949120996
1355,1355_0,FAILED,BOTORCH_MODULAR,,,3961,259,0.001000000000000000020816681712,0.117947150150820592728884150802
1356,1356_0,FAILED,BOTORCH_MODULAR,,,3935,317,0.001000000000000000020816681712,0.144006398588843287367211587480
1357,1357_0,FAILED,BOTORCH_MODULAR,,,2834,452,0.001000000000000000020816681712,0.141594579904079448384734973843
1358,1358_0,FAILED,BOTORCH_MODULAR,,,4355,273,0.001000000000000000020816681712,0.128164861450697442624147015522
1359,1359_0,FAILED,BOTORCH_MODULAR,,,3784,389,0.001000000000000000020816681712,0.146487733825007460097822331591
1360,1360_0,FAILED,BOTORCH_MODULAR,,,4533,275,0.001000000000000000020816681712,0.132033796489013061092876455405
1361,1361_0,FAILED,BOTORCH_MODULAR,,,3503,368,0.001000000000000000020816681712,0.153514129198324189573554576782
1362,1362_0,FAILED,BOTORCH_MODULAR,,,2479,462,0.001000000000000000020816681712,0.113010268761256013614335813600
1363,1363_0,FAILED,BOTORCH_MODULAR,,,4485,274,0.001000000000000000020816681712,0.128563104450206966422598497957
1364,1364_0,FAILED,BOTORCH_MODULAR,,,1,888,0.001000000000000000020816681712,0.161988631753017336967204187204
1365,1365_0,FAILED,BOTORCH_MODULAR,,,4264,269,0.001000000000000000020816681712,0.130809965920701903874245886072
1366,1366_0,FAILED,BOTORCH_MODULAR,,,3053,468,0.001000000000000000020816681712,0.132194991369643327638883079089
1367,1367_0,FAILED,BOTORCH_MODULAR,,,4305,269,0.001000000000000000020816681712,0.126296315648697976552483623891
1368,1368_0,FAILED,BOTORCH_MODULAR,,,4819,328,0.001000000000000000020816681712,0.144901626482460299527588176716
1369,1369_0,FAILED,BOTORCH_MODULAR,,,4296,260,0.001000000000000000020816681712,0.115651178550202377026678846050
1370,1370_0,FAILED,BOTORCH_MODULAR,,,4030,260,0.001000000000000000020816681712,0.133569967817749296612461762379
1371,1371_0,FAILED,BOTORCH_MODULAR,,,2449,466,0.001000000000000000020816681712,0.110202976586085993337960076133
1372,1372_0,FAILED,BOTORCH_MODULAR,,,4648,283,0.001000000000000000020816681712,0.126000523959035326537758692211
1373,1373_0,FAILED,BOTORCH_MODULAR,,,1323,424,0.001000000000000000020816681712,0.165857649796933431796119862156
1374,1374_0,FAILED,BOTORCH_MODULAR,,,4408,274,0.001000000000000000020816681712,0.126128764138651039417027277523
1375,1375_0,FAILED,BOTORCH_MODULAR,,,2407,470,0.001000000000000000020816681712,0.105988592187186023152456471053
1376,1376_0,FAILED,BOTORCH_MODULAR,,,4522,277,0.001000000000000000020816681712,0.126510926342554119727878969570
1377,1377_0,FAILED,BOTORCH_MODULAR,,,2437,454,0.001000000000000000020816681712,0.116559362012914863315771185626
1378,1378_0,COMPLETED,BOTORCH_MODULAR,0.149999999999999994448884876874,562.000000000000000000000000000000,5000,4490,0.998999999999999999111821580300,0.644367827144666671657091683301
1379,1379_0,FAILED,BOTORCH_MODULAR,,,4407,275,0.001000000000000000020816681712,0.134930604021178401907832267170
1380,1380_0,FAILED,BOTORCH_MODULAR,,,2624,466,0.001000000000000000020816681712,0.108300704050608501138874828484
1381,1381_0,FAILED,BOTORCH_MODULAR,,,4369,275,0.001000000000000000020816681712,0.128126350993429449776073170142
1382,1382_0,FAILED,BOTORCH_MODULAR,,,2742,451,0.001000000000000000020816681712,0.134220425738815735128284245548
1383,1383_0,FAILED,BOTORCH_MODULAR,,,4475,275,0.001000000000000000020816681712,0.127083675239048732308333455876
1384,1384_0,FAILED,BOTORCH_MODULAR,,,3003,515,0.001000000000000000020816681712,0.001000000000000000020816681712
1385,1385_0,FAILED,BOTORCH_MODULAR,,,4316,271,0.001000000000000000020816681712,0.127434828966256075144514170461
1386,1386_0,FAILED,BOTORCH_MODULAR,,,1613,436,0.001000000000000000020816681712,0.117363090558748536795796724164
1387,1387_0,FAILED,BOTORCH_MODULAR,,,4493,278,0.001000000000000000020816681712,0.126382700155039356948449835727
1388,1388_0,FAILED,BOTORCH_MODULAR,,,2740,451,0.001000000000000000020816681712,0.131071992684798105388566114016
1389,1389_0,FAILED,BOTORCH_MODULAR,,,4459,277,0.001000000000000000020816681712,0.122425557126810677366357538176
1390,1390_0,FAILED,BOTORCH_MODULAR,,,3078,455,0.001000000000000000020816681712,0.148082522748013423186108639129
1391,1391_0,FAILED,BOTORCH_MODULAR,,,4583,279,0.001000000000000000020816681712,0.128215466880632539270479242077
1392,1392_0,FAILED,BOTORCH_MODULAR,,,2904,452,0.001000000000000000020816681712,0.141236075140243694248098904609
1393,1393_0,FAILED,BOTORCH_MODULAR,,,4791,281,0.001000000000000000020816681712,0.127368520362723364192092390113
1394,1394_0,FAILED,BOTORCH_MODULAR,,,1428,431,0.001000000000000000020816681712,0.124880053800202159286492076262
1395,1395_0,FAILED,BOTORCH_MODULAR,,,4299,270,0.001000000000000000020816681712,0.126046479719907289496205748947
1396,1396_0,FAILED,BOTORCH_MODULAR,,,2733,450,0.001000000000000000020816681712,0.133589415082199791662276311399
1397,1397_0,FAILED,BOTORCH_MODULAR,,,4377,276,0.001000000000000000020816681712,0.128389176604999294406539434021
1398,1398_0,FAILED,BOTORCH_MODULAR,,,3990,404,0.001000000000000000020816681712,0.147828989680792111105489539113
1399,1399_0,FAILED,BOTORCH_MODULAR,,,2523,443,0.001000000000000000020816681712,0.133898212770854674324993993650
1400,1400_0,FAILED,BOTORCH_MODULAR,,,3567,254,0.001000000000000000020816681712,0.118852123649914431791074775902
1401,1401_0,FAILED,BOTORCH_MODULAR,,,5000,302,0.001000000000000000020816681712,0.152628794539066192648135711352
1402,1402_0,FAILED,BOTORCH_MODULAR,,,2671,450,0.001000000000000000020816681712,0.127030672625947721465777817684
1403,1403_0,FAILED,BOTORCH_MODULAR,,,4518,278,0.001000000000000000020816681712,0.132265725020690311231064129061
1404,1404_0,FAILED,BOTORCH_MODULAR,,,2822,446,0.001000000000000000020816681712,0.139799921633355833661127576306
1405,1405_0,FAILED,BOTORCH_MODULAR,,,4298,271,0.001000000000000000020816681712,0.127854330926004872148737945281
1406,1406_0,FAILED,BOTORCH_MODULAR,,,2617,445,0.001000000000000000020816681712,0.137978274324218441737599505359
1407,1407_0,FAILED,BOTORCH_MODULAR,,,4382,275,0.001000000000000000020816681712,0.124510855701780345783369341461
1408,1408_0,FAILED,BOTORCH_MODULAR,,,1,796,0.001000000000000000020816681712,0.197772360229503146866747442800
1409,1409_0,FAILED,BOTORCH_MODULAR,,,3628,253,0.001000000000000000020816681712,0.121729142528964454084139390488
1410,1410_0,FAILED,BOTORCH_MODULAR,,,4414,276,0.001000000000000000020816681712,0.128100215480922402511154700733
1411,1411_0,FAILED,BOTORCH_MODULAR,,,2330,438,0.001000000000000000020816681712,0.126032862145109170182166735685
1412,1412_0,FAILED,BOTORCH_MODULAR,,,1428,426,0.001000000000000000020816681712,0.139709720400596343337085158964
1413,1413_0,FAILED,BOTORCH_MODULAR,,,4471,276,0.001000000000000000020816681712,0.128489140128938444940231988767
1414,1414_0,FAILED,BOTORCH_MODULAR,,,3853,390,0.001000000000000000020816681712,0.156851644434906511982319443632
