trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,recent_samples_size,significance,gamma,max_node_size,max_tree_depth,max_time_stationary
3138,3138_0,RUNNING,SOBOL,,,4702,0.348773163719102718971498688916,0.384833264453336598709398685969,3374,392,4146
3139,3139_0,RUNNING,SOBOL,,,1398,0.636593972180038658592593492358,0.602435249963775287795897384058,2406,2553,2009
3140,3140_0,RUNNING,SOBOL,,,1100,0.071574208460748189875033631324,0.192553511286154388493230271706,4336,4496,710
3141,3141_0,RUNNING,SOBOL,,,2802,0.906031327301636379978333479812,0.784847083209082474475337676267,188,2199,2945
3142,3142_0,RUNNING,SOBOL,,,3274,0.211484738117083903574666692293,0.741145440677180911137611474260,1103,1422,4618
3143,3143_0,COMPLETED,SOBOL,0.540000000000000035527136788005,9001.000000000000000000000000000000,328,0.810922156717628239697148728737,0.273533248586580179928517964072,4687,4344,1846
3144,3144_0,COMPLETED,SOBOL,0.530000000000000026645352591004,5998.000000000000000000000000000000,2178,0.495412802949547759201465169099,0.930973442135378692618985496665,1462,3651,547
3145,3145_0,RUNNING,SOBOL,,,4227,0.519222855107858816126054080087,0.089674729550257320509487612981,3074,865,3417
3146,3146_0,RUNNING,SOBOL,,,4198,0.443406908113509412583397306662,0.579011747177690216936696288030,338,4942,1713
3147,3147_0,RUNNING,SOBOL,,,1911,0.543967563806101672696513560368,0.423852292507886863059951565447,3884,2078,4480
3148,3148_0,COMPLETED,SOBOL,0.550000000000000044408920985006,13505.000000000000000000000000000000,587,0.228397300669923419835782851806,0.777093501523137053510481564444,1953,290,3279
3149,3149_0,RUNNING,SOBOL,,,3305,0.751084108300507091726672115328,0.247090118240565065343972150913,3524,2979,415
3150,3150_0,COMPLETED,SOBOL,0.540000000000000035527136788005,12548.000000000000000000000000000000,2535,0.116780564825981855725522962075,0.296951209932565685090111173849,2609,3129,2186
3151,3151_0,RUNNING,SOBOL,,,1073,0.903725591888651202943094631337,0.702135980483144517272364737437,1604,1067,4318
3152,3152_0,RUNNING,SOBOL,,,1429,0.338644918801262961860487621379,0.097453226339071996608964809639,4829,1604,3117
3153,3153_0,RUNNING,SOBOL,,,4962,0.673977811604738241690881750401,0.876415946498513176443623251544,638,3842,887
3154,3154_0,FAILED,SOBOL,,,4576,0.160885342942550774170129557206,0.027215500961989165518151168044,1332,2496,307
3155,3155_0,FAILED,SOBOL,,,1825,0.824539902791380896474038308952,0.993310835257172564105587753147,2885,4559,3697
3156,3156_0,FAILED,SOBOL,,,677,0.383717106696218279715537846641,0.335991560727357863047615182950,1066,2772,4996
3157,3157_0,FAILED,SOBOL,,,2921,0.593815076088532789455598503991,0.678808945413678865854478772235,4396,533,1508
3158,3158_0,FAILED,SOBOL,,,3700,0.273092121327295878074892243603,0.847321590259671242328920470754,4081,685,1094
3159,3159_0,COMPLETED,SOBOL,0.530000000000000026645352591004,5844.000000000000000000000000000000,201,0.749363261573016692373983005382,0.130200821112841369497914456588,147,3548,2600
3160,3160_0,COMPLETED,SOBOL,0.530000000000000026645352591004,9399.000000000000000000000000000000,2296,0.059060512069612741692381518988,0.539961759742349389767923639738,3172,4086,3899
3161,3161_0,FAILED,SOBOL,,,3803,0.955511444522067932005882084923,0.447184919208288178538168722298,2301,1398,2295
3162,3162_0,FAILED,SOBOL,,,3901,0.305246440898627069415738333191,0.218379649400711056683732635975,739,3344,1420
3163,3163_0,COMPLETED,SOBOL,0.520000000000000017763568394003,6845.000000000000000000000000000000,2199,0.703565384825691531034408399137,0.811651745583862105348771365243,4734,1202,4889
3164,3164_0,COMPLETED,SOBOL,0.540000000000000035527136788005,10037.000000000000000000000000000000,300,0.021043270798400046800447071860,0.393116467278450731903660653188,1709,1740,3609
3165,3165_0,FAILED,SOBOL,,,3603,0.995476856112480157356969812099,0.611696910127997428574531113554,2519,4057,199
3166,3166_0,FAILED,SOBOL,,,2825,0.136526111949235195996976699462,0.907090743388980658146181212942,3458,4842,2207
3167,3167_0,FAILED,SOBOL,,,777,0.846948940960690399570864883572,0.064828853785991666369703523287,2005,1900,3791
3168,3168_0,FAILED,SOBOL,,,1729,0.413939259389415392664801629508,0.730907239720225310186663136847,3823,113,2512
3169,3169_0,FAILED,SOBOL,,,4676,0.577238503076136111324956345925,0.262331937532871983798088422191,394,2879,986
3170,3170_0,FAILED,SOBOL,,,4905,0.088526259118691080773899670930,0.645205561563372609334976459650,2201,783,327
3171,3171_0,RUNNING,SOBOL,,,1489,0.922234792791306934311990062270,0.363747645240277028833020267484,3266,3725,3172
3172,3172_0,RUNNING,SOBOL,,,1016,0.364965211722999838261927152416,0.961610989060252885352042540035,41,4263,4392
3173,3173_0,RUNNING,SOBOL,,,2595,0.653504141373559832572937011719,0.056966485321521757867468949144,4172,1496,1606
3174,3174_0,RUNNING,SOBOL,,,3364,0.479460113184526581786570886834,0.478823975007981073037655050939,4461,2283,799
3175,3175_0,RUNNING,SOBOL,,,529,0.502065713539719626901103310956,0.510271803721785599528004695458,1016,4424,3009
3176,3176_0,RUNNING,SOBOL,,,1970,0.194278108384460218571732070814,0.163865233302116386493452182549,2947,2637,4230
3177,3177_0,RUNNING,SOBOL,,,4140,0.794950427895411815271131672489,0.819504715349525181267154039233,1275,320,2078
3178,3178_0,RUNNING,SOBOL,,,4322,0.243638068743050106856884440276,0.324790184611454590957180244004,4012,3768,2876
3179,3179_0,COMPLETED,SOBOL,0.540000000000000035527136788005,4843.000000000000000000000000000000,2079,0.765123261282220523682440216362,0.668570828108116965715623791766,523,1685,661
3180,3180_0,COMPLETED,SOBOL,0.530000000000000026645352591004,11925.000000000000000000000000000000,423,0.457396565495058915473691740772,0.002369619620963931208579289489,3749,992,1940
3181,3181_0,RUNNING,SOBOL,,,3175,0.559189300257712629260709036316,0.969428160676732653122655847255,2041,3211,4097
3182,3182_0,RUNNING,SOBOL,,,2704,0.324414921671152101101398557148,0.549223384587094187736511230469,1750,3051,3349
3183,3183_0,RUNNING,SOBOL,,,1197,0.659004029037430827386856435623,0.455468175942078223883413556905,2775,206,499
3184,3184_0,RUNNING,SOBOL,,,1300,0.101795357337221503701840674694,0.874126157829537953070087041851,844,2150,1778
3185,3185_0,RUNNING,SOBOL,,,4798,0.889453720729798114064124092693,0.156027072621509443894893820470,4936,4857,4570
3186,3186_0,RUNNING,SOBOL,,,4413,0.399705950593575831675252629793,0.757107301423326162215232670860,2974,1326,3968
3187,3187_0,RUNNING,SOBOL,,,1696,0.611004590746015319169259782939,0.226140830351039767709409034069,1556,4170,2379
3188,3188_0,RUNNING,SOBOL,,,802,0.178055818542838084628243677798,0.572670104352757336485524319869,4581,3477,1158
3189,3189_0,RUNNING,SOBOL,,,3090,0.840479258524253980411344855384,0.416547509843483543257036672003,1194,769,2689
3190,3190_0,RUNNING,SOBOL,,,3570,0.042137031150981787974707515332,0.119379077328369026522736362494,253,607,4756
3191,3191_0,COMPLETED,SOBOL,0.550000000000000044408920985006,2848.000000000000000000000000000000,37,0.939332708243280634086147529160,0.899320232519879914079297122953,4286,2690,1282
3192,3192_0,COMPLETED,SOBOL,0.560000000000000053290705182008,11094.000000000000000000000000000000,2464,0.256871503584086890992210783224,0.301334066146984713707723813059,2467,4633,61
3193,3193_0,FAILED,SOBOL,,,3927,0.732428363168612150957414996810,0.707497323779389231113157165964,3317,2414,3476
3194,3194_0,FAILED,SOBOL,,,3926,0.212117741225287315121050824018,0.099948540905490518282405787431,2102,4737,2051
3195,3195_0,COMPLETED,SOBOL,0.540000000000000035527136788005,11626.000000000000000000000000000000,2497,0.796694270391017145271916888305,0.879401391310617341900979226921,3673,1970,4260
3196,3196_0,COMPLETED,SOBOL,0.709999999999999964472863211995,791.000000000000000000000000000000,2,0.488437440402805789219087273523,0.290309531865641456960247523966,492,7,2980
3197,3197_0,FAILED,SOBOL,,,3579,0.528082991370931287278267518559,0.695009882772341325285481161700,4038,2950,830
3198,3198_0,FAILED,SOBOL,,,3123,0.355501126339659079267363495092,0.776050592644140113662842850317,4988,3413,1576
3199,3199_0,FAILED,SOBOL,,,801,0.627973740678280600846505876689,0.246546916762366896680447325707,796,1096,4420
3200,3200_0,FAILED,SOBOL,,,1704,0.070198767632246014680497125937,0.584182002807036027114406806504,2772,1809,3141
3201,3201_0,FAILED,SOBOL,,,4377,0.920978689970448627377663797233,0.428547586677595959692155247467,1768,3950,356
3202,3202_0,FAILED,SOBOL,,,4773,0.431276364848017679243241673248,0.545263359213247866819074261002,1230,2213,955
3203,3203_0,FAILED,SOBOL,,,1318,0.579484858082607412477216257685,0.451996328948065628772212676267,4560,4530,2540
3204,3204_0,RUNNING,SOBOL,,,1187,0.146950104510411627689592251045,0.846166372878476957808402403316,1491,2567,3761
3205,3205_0,RUNNING,SOBOL,,,2727,0.871519538577645969112950297131,0.129530082860961570645486062858,3044,426,2235
3206,3206_0,RUNNING,SOBOL,,,3193,0.011107099704444407806125383331,0.329237574158236401267174642271,3325,890,171
3207,3207_0,COMPLETED,SOBOL,0.540000000000000035527136788005,7190.000000000000000000000000000000,398,0.970418555999174703430298905005,0.671555310929194071434267243603,2454,3656,3641
3208,3208_0,COMPLETED,SOBOL,0.540000000000000035527136788005,4567.000000000000000000000000000000,2102,0.288396115912124495483936925666,0.029842159369960426923418239653,4229,4369,4861
3209,3209_0,RUNNING,SOBOL,,,4311,0.700832130376249584635672817967,0.996412395639345027653632769216,295,1427,1450
3210,3210_0,RUNNING,SOBOL,,,4102,0.274162989290431147182403037732,0.490945000603795034255227847098,2559,3002,3505
3211,3211_0,RUNNING,SOBOL,,,1976,0.734598630726337464835751234205,0.521906405758112645898449954984,1653,295,30
3212,3212_0,RUNNING,SOBOL,,,526,0.052637107443064448664138410550,0.184148616131395104211776470038,4722,2102,1309
3213,3213_0,RUNNING,SOBOL,,,3394,0.963948929330334047804740293941,0.838327057808637587932309997996,746,4946,4726
3214,3214_0,RUNNING,SOBOL,,,2602,0.168043452182784686099736859433,0.632597290765494091324683267885,465,3858,2720
3215,3215_0,RUNNING,SOBOL,,,978,0.815375208534300344176415364927,0.352600288406014428232992941048,3757,1638,1130
3216,3216_0,RUNNING,SOBOL,,,1520,0.382901371765881792796903937415,0.941814970403909712537426912604,1982,1081,2409
3217,3217_0,RUNNING,SOBOL,,,4901,0.608347535280510776090068247868,0.037656778689473868748649465488,3495,3164,3941
3218,3218_0,FAILED,SOBOL,,,4662,0.119558910164982087898088991551,0.933954148560762420494540947402,4188,519,4599
3219,3219_0,FAILED,SOBOL,,,1750,0.891151936037465897122444857814,0.092178570982068774863904536687,39,2738,1751
3220,3220_0,FAILED,SOBOL,,,749,0.333437879795208558242336494004,0.734014545094221815269008857285,3221,4545,530
3221,3221_0,FAILED,SOBOL,,,2841,0.685097383163869366740073019173,0.266900156870484350779548776700,2252,2463,3320
3222,3222_0,FAILED,SOBOL,,,3624,0.447886737670749435213934930289,0.192003608401864755972354714686,1303,1373,4124
3223,3223_0,COMPLETED,SOBOL,0.530000000000000026645352591004,8250.000000000000000000000000000000,286,0.533582696860656180426474293199,0.783814664214849465828649499599,2915,4081,1911
3224,3224_0,COMPLETED,SOBOL,0.520000000000000017763568394003,6872.000000000000000000000000000000,2215,0.225386783676221974515030410657,0.389521916702389725539745768401,939,3524,690
3225,3225_0,FAILED,SOBOL,,,3873,0.763912897184491179736198773753,0.607615935992449562874639923393,4523,679,2845
3226,3226_0,FAILED,SOBOL,,,3816,0.474191982636228193115357498755,0.867117594044655604079707700294,3585,4031,3369
3227,3227_0,COMPLETED,SOBOL,0.540000000000000035527136788005,8122.000000000000000000000000000000,2276,0.513124193556606766897232319025,0.149510542616248132130607473300,1877,1734,598
3228,3228_0,COMPLETED,SOBOL,0.530000000000000026645352591004,7469.000000000000000000000000000000,229,0.197117069382220511108982918813,0.552570015668868985692085971095,3853,1178,1799
3229,3229_0,FAILED,SOBOL,,,3684,0.782437387702986542059591101861,0.458332290913909701224326909141,364,3338,4667
3230,3230_0,FAILED,SOBOL,,,2900,0.085455007495358586977474146806,0.006932133004069328252594317519,690,2865,2894
3231,3231_0,FAILED,SOBOL,,,691,0.935002847045660057112570484605,0.974488477926701346376603396493,4782,79,758
3232,3232_0,FAILED,SOBOL,,,1809,0.369506251793354723034212838684,0.323870550002902768405022015941,1601,1886,1959
3233,3233_0,FAILED,SOBOL,,,4604,0.643180484941229257955797038449,0.667174328505992897397902652301,2626,4809,4193
3234,3234_0,FAILED,SOBOL,,,5000,0.130041615780442959549034753763,0.300545775379985558029005687786,4432,1512,4774
3235,3235_0,FAILED,SOBOL,,,1423,0.855325334226712530316660831886,0.706216939747333571908427529706,1045,4297,1378
3236,3236_0,FAILED,SOBOL,,,1076,0.415070743011310694381421626531,0.123829282209277150017534552262,2820,3740,79
3237,3237_0,COMPLETED,SOBOL,0.540000000000000035527136788005,14034.000000000000000000000000000000,2505,0.562534487888217027418136240158,0.904253012996166893877614256780,1402,818,3573
3238,3238_0,RUNNING,SOBOL,,,3298,0.304369971338659506265855725360,0.575904426932334900790522169700,2309,344,3990
3239,3239_0,RUNNING,SOBOL,,,625,0.718037109388038552459931906924,0.419284088041633362653470840087,3159,2641,2478
3240,3240_0,RUNNING,SOBOL,,,1880,0.028262590551748872913506716031,0.750230081479996480098293432093,90,4448,1179
3241,3241_0,RUNNING,SOBOL,,,4202,0.986373372368514522712246161973,0.219740415915846837302538574477,4123,2287,2788
3242,3242_0,RUNNING,SOBOL,,,4252,0.037413244387134912682935095063,0.729633557094261031572557385516,1857,3236,2342
3243,3243_0,COMPLETED,SOBOL,0.530000000000000026645352591004,5872.000000000000000000000000000000,2160,0.949960922669619289848697007983,0.261533156881108896918419759459,2667,997,3849
3244,3244_0,COMPLETED,SOBOL,0.530000000000000026645352591004,9244.000000000000000000000000000000,338,0.260125487029552460160886084850,0.912030165785923552235203715099,892,1710,2648
3245,3245_0,RUNNING,SOBOL,,,3251,0.719355736048892135947596671031,0.069268628267571324963469692193,4887,3773,1044
3246,3246_0,RUNNING,SOBOL,,,2784,0.397171562461182459102815300866,0.395857783863320933370744114654,3982,4871,1557
3247,3247_0,RUNNING,SOBOL,,,1126,0.623334899116307461497399344807,0.614922705842182004687401786214,553,2183,4949
3248,3248_0,RUNNING,SOBOL,,,1375,0.183019391097128392154047560325,0.211984032837674030158581217620,3622,221,3747
3249,3249_0,RUNNING,SOBOL,,,4713,0.829603525200858671340142791450,0.804765939289703968739786432707,2168,3084,258
3250,3250_0,RUNNING,SOBOL,,,4473,0.317500174783170219239281095724,0.157342079965397729779397195671,205,754,938
3251,3251_0,RUNNING,SOBOL,,,1605,0.667924780959263442170481539506,0.812506600553169811007592215901,4335,3442,3069
3252,3252_0,RUNNING,SOBOL,,,897,0.102367268903180957950738161344,0.481681407162919628106578784354,2360,4155,4367
3253,3253_0,RUNNING,SOBOL,,,3023,0.875164742860943034585829991556,0.513628943277522953536617933423,3425,1291,2139
3254,3254_0,RUNNING,SOBOL,,,3480,0.242323838427662863193035036602,0.966666527027264188554056545399,3101,2390,463
3255,3255_0,COMPLETED,SOBOL,0.530000000000000026645352591004,3971.000000000000000000000000000000,99,0.780131834464147688734669827682,0.061537603644654152723614259912,1429,4629,3228
3256,3256_0,COMPLETED,SOBOL,0.550000000000000044408920985006,9522.000000000000000000000000000000,2399,0.464063793485984199538307848343,0.643804342163726728287542755425,4610,2666,4527
3257,3257_0,RUNNING,SOBOL,,,4023,0.550508334126323495283372722042,0.362836556086316708302774713957,1165,603,1664
3258,3258_0,RUNNING,SOBOL,,,4028,0.360312465440481899392466402787,0.685784972524270397542522914591,4374,1760,225
3259,3259_0,COMPLETED,SOBOL,0.530000000000000026645352591004,7534.000000000000000000000000000000,2366,0.648498646458610883414053205342,0.342538359524682145540452893329,165,3999,3625
3260,3260_0,COMPLETED,SOBOL,0.530000000000000026645352591004,5415.000000000000000000000000000000,134,0.090727484198287133843052743032,0.987297150509432008824717286188,3385,3286,4904
3261,3261_0,RUNNING,SOBOL,,,3476,0.925793832421302753665770524094,0.019706601461395623769989882135,2399,1222,1445
3262,3262_0,RUNNING,SOBOL,,,2990,0.191592850316315899128483124514,0.437719190539792191163570578283,1470,135,1000
3263,3263_0,RUNNING,SOBOL,,,903,0.791882916418835569594136813976,0.532006466662511279253067186801,3060,2822,2535
3264,3264_0,RUNNING,SOBOL,,,1601,0.483622283080592740844849686255,0.138689220806583773937248338370,1124,4785,3815
3265,3265_0,RUNNING,SOBOL,,,4509,0.507554289676249048568479338428,0.856254453973844698033701661188,4651,1922,2221
3266,3266_0,RUNNING,SOBOL,,,4739,0.017865770751610398486830533216,0.240114089271053682272949458820,2707,4242,1629
3267,3267_0,RUNNING,SOBOL,,,1362,0.992894567333161837119348547276,0.770546708302572325166579503275,1818,1554,4406
3268,3268_0,RUNNING,SOBOL,,,1142,0.310875938031822451890207048564,0.429865982832387083512060144130,4847,841,3185
3269,3269_0,RUNNING,SOBOL,,,2761,0.707594604773446933521086066321,0.586520644819363945465795495693,932,3705,350
3270,3270_0,RUNNING,SOBOL,,,3237,0.408800338642671678979212401828,0.885881680743768828989459507284,593,2615,2095
3271,3271_0,COMPLETED,SOBOL,0.530000000000000026645352591004,9386.000000000000000000000000000000,364,0.572726201906800236329786457645,0.105408517559990283496418328468,3941,377,4256
3272,3272_0,COMPLETED,SOBOL,0.530000000000000026645352591004,6181.000000000000000000000000000000,2136,0.140187644984573117623583016211,0.693647578930482233694476690289,2127,2340,3035
3273,3273_0,RUNNING,SOBOL,,,4268,0.849039701586589257154003007599,0.288018351795151839045416863883,3663,4402,815
3274,3274_0,RUNNING,SOBOL,,,4157,0.172980435676872740247134174751,0.793917966146022058282483158109,1082,974,4081
3275,3275_0,RUNNING,SOBOL,,,1952,0.835782084057107521601892585750,0.201147540383040918099410987452,4394,3272,1915
3276,3276_0,COMPLETED,SOBOL,0.560000000000000053290705182008,13094.000000000000000000000000000000,551,0.403304436502978203016311908868,0.594343867219984556271583642229,1365,3828,636
3277,3277_0,RUNNING,SOBOL,,,3341,0.613280715424567413052159281506,0.375259969387203462520830044014,2857,1668,2860
3278,3278_0,COMPLETED,SOBOL,0.550000000000000044408920985006,11820.000000000000000000000000000000,2576,0.253756098896265047670794956503,0.082058263652026647294590588899,3197,2131,4546
3279,3279_0,RUNNING,SOBOL,,,1031,0.729661662103608277263333548035,0.924823667723685516328657740814,2270,4917,1765
3280,3280_0,RUNNING,SOBOL,,,1466,0.047703942170366643582557486525,0.280185676787048587588202508414,4084,3110,485
3281,3281_0,RUNNING,SOBOL,,,4925,0.943545849721878715499201462080,0.748259487010538570928019908024,128,188,3325
3282,3282_0,RUNNING,SOBOL,,,4539,0.454771023368462923297528277544,0.350293842885643247342386530363,1915,3494,2675
3283,3283_0,RUNNING,SOBOL,,,1861,0.555940707679837942123413085938,0.631250267244875429284434176225,3547,709,1136
3284,3284_0,COMPLETED,SOBOL,0.550000000000000044408920985006,12447.000000000000000000000000000000,635,0.247740983709692969005899954027,0.043132005922496316485670320162,327,1265,2356
3285,3285_0,RUNNING,SOBOL,,,2962,0.770793379532173306145637070586,0.948280024129897314288939469407,3890,4188,3955
3286,3286_0,FAILED,SOBOL,,,3737,0.097200914217159151142766404519,0.524229871548712256235091899725,4821,4652,3450
3287,3287_0,COMPLETED,SOBOL,0.530000000000000026645352591004,5887.000000000000000000000000000000,165,0.884267635468393597975023112667,0.492278587851673388176010348616,652,2355,45
3288,3288_0,COMPLETED,SOBOL,0.530000000000000026645352591004,8066.000000000000000000000000000000,2338,0.326557382576167565257918568022,0.832838394302874762686883514107,2588,548,1266
3289,3289_0,FAILED,SOBOL,,,3761,0.662743198001757294335334336211,0.177700582675635820883996984776,1640,2709,4730
3290,3290_0,FAILED,SOBOL,,,3860,0.076743280887603765316740123126,0.409879836641252048856642886676,77,1994,4062
3291,3291_0,COMPLETED,SOBOL,0.530000000000000026645352591004,6353.000000000000000000000000000000,2241,0.910573780151084033462893785327,0.565571299303323060669868027617,4151,4701,2444
3292,3292_0,COMPLETED,SOBOL,0.530000000000000026645352591004,6663.000000000000000000000000000000,263,0.345080988248810172080993652344,0.233772507790476091749098941364,2215,2894,1243
3293,3293_0,FAILED,SOBOL,,,3640,0.634472569119185259012283495395,0.763241860575973984914810444025,3258,50,2763
3294,3294_0,FAILED,SOBOL,,,2866,0.498621064402163027828862595925,0.715573491264134609046720925107,2953,1148,4837
3295,3295_0,COMPLETED,SOBOL,0.560000000000000053290705182008,13685.000000000000000000000000000000,735,0.521835905293002721982986713556,0.310922572754323500721085338228,1264,3368,1354
3296,3296_0,FAILED,SOBOL,,,1765,0.205824970332905643477516832718,0.890264590866863714246903782623,4484,3924,153
3297,3297_0,FAILED,SOBOL,,,4639,0.806862666118890015098941148608,0.110769803229719396298058597949,978,1841,3538
3298,3298_0,FAILED,SOBOL,,,4868,0.293707139177247888994770619320,0.976095828302204648885265214631,1690,4477,2968
3299,3299_0,FAILED,SOBOL,,,1526,0.691660710547119417235251148668,0.009468426529318094836407126991,2522,2258,723
3300,3300_0,FAILED,SOBOL,,,974,0.001889995060861110638683602048,0.660939152527600493058912434208,708,451,2022
3301,3301_0,COMPLETED,SOBOL,0.550000000000000044408920985006,12387.000000000000000000000000000000,2637,0.975714350992813672647230305301,0.318655619882047158597515590372,4759,2534,4169
3302,3302_0,FAILED,SOBOL,,,3401,0.156417999750003228198735882870,0.147950906995683917344308611064,3795,3633,3433
3303,3303_0,FAILED,SOBOL,,,493,0.865988181259483069673876798333,0.864537645645439667418941098731,427,925,573
3304,3304_0,COMPLETED,SOBOL,0.579999999999999960031971113494,2480.000000000000000000000000000000,2011,0.425729779258370411021417112352,0.464523812018334869566871248026,3456,1482,1872
3305,3305_0,FAILED,SOBOL,,,4099,0.588907068507745878882531087584,0.557832660544663627710804121307,2020,4326,4634
3306,3306_0,FAILED,SOBOL,,,4363,0.388341835338622320961121658911,0.048493330629542467924419923975,4599,269,399
3307,3307_0,COMPLETED,SOBOL,0.550000000000000044408920985006,3237.000000000000000000000000000000,2037,0.599031446872279049742360257369,0.952662884062156045672509208089,1191,3036,3254
3308,3308_0,COMPLETED,SOBOL,0.530000000000000026645352591004,11399.000000000000000000000000000000,460,0.158712135503068563213702191206,0.373198162367567420893976759544,3004,4999,4455
3309,3309_0,RUNNING,SOBOL,,,3138,0.820769987292587765992379900126,0.653176069902256184462885357789,1530,2056,1698
3310,3310_0,RUNNING,SOBOL,,,2663,0.061716681759804485618570168981,0.825533615356311201161076951394,2495,1584,864
3311,3311_0,FAILED,SOBOL,,,1239,0.958790664663538350076521510346,0.171358921261504287825161441106,3284,3900,3103
3312,3312_0,FAILED,SOBOL,,,1264,0.268959039809182287594779836581,0.503280535327270572842905949074,255,3187,4304
3313,3313_0,RUNNING,SOBOL,,,4836,0.743662976771593098312962411001,0.472292421212419877285526581545,4270,1047,2162
3314,3314_0,RUNNING,SOBOL,,,4450,0.231542976008728140779879822730,0.620170070396736217155364556675,3713,2793,1495
3315,3315_0,RUNNING,SOBOL,,,1659,0.753881080016493787532283477049,0.402064570417627664689064204140,2062,476,4973
3316,3316_0,RUNNING,SOBOL,,,844,0.437809235688298936661766447287,0.802201226597651806393685092189,3998,2439,3674
3317,3317_0,RUNNING,SOBOL,,,3049,0.539723660921677894641845796286,0.210409146638587118971486233932,532,4581,293
3318,3318_0,RUNNING,SOBOL,,,3533,0.343750944102182987016647075507,0.256303035667166112521186960294,837,4106,2269
3319,3319_0,COMPLETED,SOBOL,0.540000000000000035527136788005,3174.000000000000000000000000000000,74,0.678705628506839242497505892970,0.723413557337597046270616374386,4947,1340,3882
3320,3320_0,COMPLETED,SOBOL,0.550000000000000044408920985006,10086.000000000000000000000000000000,2422,0.113151927236467594872770803249,0.071820127757266163937011071994,1727,627,2584
3321,3321_0,RUNNING,SOBOL,,,3968,0.901419315529987219548502253019,0.913622295325622002515331132599,2813,3569,1068
3322,3322_0,RUNNING,SOBOL,,,3977,0.110795658946037295367048614025,0.562661994919180896701504934754,990,3956,4969
3323,3323_0,COMPLETED,SOBOL,0.530000000000000026645352591004,9621.000000000000000000000000000000,2437,0.897966615410521584728087418625,0.406942904990166443024435238840,4478,1800,1496
3324,3324_0,COMPLETED,SOBOL,0.540000000000000035527136788005,3037.000000000000000000000000000000,68,0.340266891440376639810239112194,0.762251351859420500645114771032,1253,1107,275
3325,3325_0,RUNNING,SOBOL,,,3523,0.676318015109747650015492581588,0.232815217971801768914730246252,2960,3399,3690
3326,3326_0,RUNNING,SOBOL,,,3061,0.441056354142725481892739480827,0.311854157429188483252602281937,3251,2936,3871
3327,3327_0,RUNNING,SOBOL,,,852,0.542361652234569224795279751561,0.716593497321009631484400870249,2226,19,2283
3328,3328_0,RUNNING,SOBOL,,,1648,0.234151399342343219389661612695,0.113741942822933192469569974037,4157,1962,1062
3329,3329_0,RUNNING,SOBOL,,,4443,0.757098637927323570018245391111,0.893142479505389941252246899239,65,4743,2592
3330,3330_0,RUNNING,SOBOL,,,4829,0.267333735985681442137718022423,0.012438662588596344910074620316,2027,1441,3252
3331,3331_0,RUNNING,SOBOL,,,1252,0.743377764556556908104312242358,0.978971813406795288159401025041,3445,4358,403
3332,3332_0,RUNNING,SOBOL,,,1247,0.061400117002427576085032967512,0.319585301022976664420127690391,420,3665,1682
3333,3333_0,COMPLETED,SOBOL,0.560000000000000053290705182008,14235.000000000000000000000000000000,2676,0.957134015733376197765380766214,0.661957255050539927765385073144,3807,884,4473
3334,3334_0,RUNNING,SOBOL,,,3127,0.159279070740565659169973855569,0.863545233394950595418038119533,4747,420,3090
3335,3335_0,COMPLETED,SOBOL,0.540000000000000035527136788005,10078.000000000000000000000000000000,454,0.822189709451049521859999913431,0.146991713643074034534308225375,715,2575,875
3336,3336_0,COMPLETED,SOBOL,0.540000000000000035527136788005,2935.000000000000000000000000000000,2051,0.389731989517807964062967585051,0.554921452626585987033536184754,2534,4519,2154
3337,3337_0,RUNNING,SOBOL,,,4373,0.599568821566179410709196417884,0.461584976833313676003456293984,1683,2226,4310
3338,3338_0,RUNNING,SOBOL,,,4091,0.422512232501059792344477727966,0.955600771198049203647428839759,4262,3151,742
3339,3339_0,RUNNING,SOBOL,,,1999,0.586298648891970475283130781463,0.051405486596748234395803933694,268,1093,2952
3340,3340_0,COMPLETED,SOBOL,0.550000000000000044408920985006,11029.000000000000000000000000000000,500,0.153780019590631117365475688530,0.654134307770058542885749375273,3293,1630,4172
3341,3341_0,RUNNING,SOBOL,,,3412,0.862741066522896282720012095524,0.374191530102863934015289260060,2483,3863,2021
3342,3342_0,COMPLETED,SOBOL,0.540000000000000035527136788005,13680.000000000000000000000000000000,2623,0.004277604740113020304059787691,0.170341766787692916462759740170,1543,4952,580
3343,3343_0,RUNNING,SOBOL,,,965,0.979198392501100856044615738938,0.824602986166253715261120760260,2996,2093,3424
3344,3344_0,RUNNING,SOBOL,,,1536,0.297159835578873765538077122983,0.469417391592636679131800292453,1177,306,4645
3345,3345_0,RUNNING,SOBOL,,,4874,0.694016967684030539054163000401,0.500309343783184701237587432843,4607,2989,1859
3346,3346_0,RUNNING,SOBOL,,,4644,0.205287591921165579744723572730,0.399187637263908989826433071357,2800,674,2460
3347,3347_0,RUNNING,SOBOL,,,1776,0.805472500786185263699223924050,0.617196975318714979863443659269,1735,3532,4044
3348,3348_0,RUNNING,SOBOL,,,726,0.497201338525861513684134251889,0.209390088630840187633452842420,4960,4069,2764
3349,3349_0,RUNNING,SOBOL,,,2852,0.521268958901986434462116903887,0.801268693873658732762521594850,830,1387,1239
3350,3350_0,RUNNING,SOBOL,,,3651,0.346737648332491543712308157410,0.724369891671463816962273085664,540,2475,1363
