trial_index,arm_name,trial_status,generation_method,generation_node,ACCURACY,RUNTIME,recent_samples_size,feature_id,batch_size,divergence,detect_batch,statistic,significance,subsets
451,451_0,COMPLETED,BoTorch,GenerationStep_1,0.089999999999999996669330926125,643.000000000000000000000000000000,1,3,2755,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,40
452,452_0,COMPLETED,BoTorch,GenerationStep_1,0.089999999999999996669330926125,516.000000000000000000000000000000,1,3,1672,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.001000000000000000020816681712,1
453,453_0,COMPLETED,BoTorch,GenerationStep_1,0.080000000000000001665334536938,570.000000000000000000000000000000,2889,3,4715,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,35
454,454_0,COMPLETED,BoTorch,GenerationStep_1,0.089999999999999996669330926125,531.000000000000000000000000000000,5000,3,5000,str\(\'H\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,1
455,455_0,COMPLETED,BoTorch,GenerationStep_1,0.089999999999999996669330926125,594.000000000000000000000000000000,1,3,4475,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,36
456,456_0,COMPLETED,BoTorch,GenerationStep_1,0.089999999999999996669330926125,519.000000000000000000000000000000,5000,3,3991,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.001000000000000000020816681712,1
457,457_0,COMPLETED,BoTorch,GenerationStep_1,0.029999999999999998889776975375,1220.000000000000000000000000000000,2091,0,1138,str\(\'H\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.001000000000000000020816681712,100
458,458_0,COMPLETED,BoTorch,GenerationStep_1,0.029999999999999998889776975375,1234.000000000000000000000000000000,4322,0,2532,str\(\'H\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.001000000000000000020816681712,100
459,459_0,COMPLETED,BoTorch,GenerationStep_1,0.080000000000000001665334536938,550.000000000000000000000000000000,816,3,1217,str\(\'H\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,67
460,460_0,COMPLETED,BoTorch,GenerationStep_1,0.070000000000000006661338147751,501.000000000000000000000000000000,1,3,574,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,22
461,461_0,COMPLETED,BoTorch,GenerationStep_1,0.089999999999999996669330926125,538.000000000000000000000000000000,5000,3,914,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,1
462,462_0,COMPLETED,BoTorch,GenerationStep_1,0.089999999999999996669330926125,595.000000000000000000000000000000,1,3,5000,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,41
463,463_0,COMPLETED,BoTorch,GenerationStep_1,0.089999999999999996669330926125,667.000000000000000000000000000000,1059,3,2237,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,43
464,464_0,COMPLETED,BoTorch,GenerationStep_1,0.089999999999999996669330926125,576.000000000000000000000000000000,5000,3,4540,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,36
465,465_0,COMPLETED,BoTorch,GenerationStep_1,0.089999999999999996669330926125,579.000000000000000000000000000000,1,3,1641,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,1
466,466_0,COMPLETED,BoTorch,GenerationStep_1,0.080000000000000001665334536938,607.000000000000000000000000000000,5000,3,3702,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,36
467,467_0,COMPLETED,BoTorch,GenerationStep_1,0.100000000000000005551115123126,543.000000000000000000000000000000,4522,3,1807,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,1
468,468_0,COMPLETED,BoTorch,GenerationStep_1,0.089999999999999996669330926125,503.000000000000000000000000000000,1,3,445,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,22
469,469_0,COMPLETED,BoTorch,GenerationStep_1,0.089999999999999996669330926125,559.000000000000000000000000000000,5000,3,2199,str\(\'H\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,1
470,470_0,COMPLETED,BoTorch,GenerationStep_1,0.089999999999999996669330926125,521.000000000000000000000000000000,5000,3,1988,str\(\'H\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,1
471,471_0,COMPLETED,BoTorch,GenerationStep_1,0.089999999999999996669330926125,536.000000000000000000000000000000,1,3,2633,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,1
472,472_0,COMPLETED,BoTorch,GenerationStep_1,0.029999999999999998889776975375,1221.000000000000000000000000000000,2221,0,462,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,100
473,473_0,COMPLETED,BoTorch,GenerationStep_1,0.089999999999999996669330926125,786.000000000000000000000000000000,1,3,1384,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,53
474,474_0,COMPLETED,BoTorch,GenerationStep_1,0.070000000000000006661338147751,588.000000000000000000000000000000,1101,3,1982,str\(\'H\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,66
475,475_0,COMPLETED,BoTorch,GenerationStep_1,0.029999999999999998889776975375,1208.000000000000000000000000000000,4569,0,2233,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,100
476,476_0,COMPLETED,BoTorch,GenerationStep_1,0.070000000000000006661338147751,496.000000000000000000000000000000,1,3,1205,str\(\'H\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,100
477,477_0,COMPLETED,BoTorch,GenerationStep_1,0.080000000000000001665334536938,1091.000000000000000000000000000000,1,3,4624,str\(\'H\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,91
478,478_0,COMPLETED,BoTorch,GenerationStep_1,0.080000000000000001665334536938,518.000000000000000000000000000000,1001,3,4281,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,36
479,479_0,COMPLETED,BoTorch,GenerationStep_1,0.080000000000000001665334536938,631.000000000000000000000000000000,5000,3,4337,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,32
480,480_0,COMPLETED,BoTorch,GenerationStep_1,0.100000000000000005551115123126,673.000000000000000000000000000000,4562,3,2525,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,1
481,481_0,COMPLETED,BoTorch,GenerationStep_1,0.089999999999999996669330926125,627.000000000000000000000000000000,5000,3,4717,str\(\'H\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,1
482,482_0,COMPLETED,BoTorch,GenerationStep_1,0.089999999999999996669330926125,605.000000000000000000000000000000,1,3,4545,str\(\'H\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,1
483,483_0,COMPLETED,BoTorch,GenerationStep_1,0.080000000000000001665334536938,3128.000000000000000000000000000000,1,3,1226,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,100
484,484_0,COMPLETED,BoTorch,GenerationStep_1,0.089999999999999996669330926125,669.000000000000000000000000000000,1,3,2852,str\(\'H\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.001000000000000000020816681712,1
485,485_0,COMPLETED,BoTorch,GenerationStep_1,0.089999999999999996669330926125,559.000000000000000000000000000000,2159,3,3418,str\(\'H\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,1
486,486_0,COMPLETED,BoTorch,GenerationStep_1,0.080000000000000001665334536938,486.000000000000000000000000000000,1,3,632,str\(\'H\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,35
487,487_0,COMPLETED,BoTorch,GenerationStep_1,0.080000000000000001665334536938,602.000000000000000000000000000000,1,3,3740,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,1
488,488_0,COMPLETED,BoTorch,GenerationStep_1,0.100000000000000005551115123126,635.000000000000000000000000000000,1,3,3816,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,1
489,489_0,COMPLETED,BoTorch,GenerationStep_1,0.089999999999999996669330926125,572.000000000000000000000000000000,1,3,671,str\(\'H\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,1
490,490_0,COMPLETED,BoTorch,GenerationStep_1,0.089999999999999996669330926125,537.000000000000000000000000000000,1,3,4773,str\(\'H\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,1
491,491_0,COMPLETED,BoTorch,GenerationStep_1,0.089999999999999996669330926125,756.000000000000000000000000000000,1,3,484,str\(\'H\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,3
492,492_0,COMPLETED,BoTorch,GenerationStep_1,0.089999999999999996669330926125,513.000000000000000000000000000000,1,3,666,str\(\'H\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,1
493,493_0,COMPLETED,BoTorch,GenerationStep_1,0.080000000000000001665334536938,485.000000000000000000000000000000,4767,3,955,str\(\'H\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,64
494,494_0,COMPLETED,BoTorch,GenerationStep_1,0.089999999999999996669330926125,504.000000000000000000000000000000,4193,3,1554,str\(\'H\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,1
495,495_0,COMPLETED,BoTorch,GenerationStep_1,0.089999999999999996669330926125,497.000000000000000000000000000000,5000,3,1806,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.001000000000000000020816681712,1
496,496_0,COMPLETED,BoTorch,GenerationStep_1,0.080000000000000001665334536938,569.000000000000000000000000000000,1,3,657,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,9
497,497_0,COMPLETED,BoTorch,GenerationStep_1,0.080000000000000001665334536938,617.000000000000000000000000000000,5000,3,2449,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.024555708208437734829665544112,42
498,498_0,COMPLETED,BoTorch,GenerationStep_1,0.100000000000000005551115123126,589.000000000000000000000000000000,1,3,2082,str\(\'H\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,1
499,499_0,COMPLETED,BoTorch,GenerationStep_1,0.080000000000000001665334536938,518.000000000000000000000000000000,4659,3,2870,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.828870423583633164632544776396,41
500,500_0,COMPLETED,BoTorch,GenerationStep_1,0.080000000000000001665334536938,485.000000000000000000000000000000,3010,3,3229,str\(\'H\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,8
501,501_0,COMPLETED,BoTorch,GenerationStep_1,0.089999999999999996669330926125,553.000000000000000000000000000000,1,3,4419,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,1
502,502_0,COMPLETED,BoTorch,GenerationStep_1,0.089999999999999996669330926125,980.000000000000000000000000000000,2876,3,1625,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,62
503,503_0,COMPLETED,BoTorch,GenerationStep_1,0.089999999999999996669330926125,487.000000000000000000000000000000,368,3,716,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,36
504,504_0,COMPLETED,BoTorch,GenerationStep_1,0.089999999999999996669330926125,497.000000000000000000000000000000,5000,3,4549,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.001000000000000000020816681712,1
505,505_0,COMPLETED,BoTorch,GenerationStep_1,0.100000000000000005551115123126,588.000000000000000000000000000000,1,3,3459,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,1
506,506_0,COMPLETED,BoTorch,GenerationStep_1,0.080000000000000001665334536938,522.000000000000000000000000000000,1,3,2758,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,1
507,507_0,COMPLETED,BoTorch,GenerationStep_1,0.080000000000000001665334536938,551.000000000000000000000000000000,4450,3,4592,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,13
508,508_0,COMPLETED,BoTorch,GenerationStep_1,0.080000000000000001665334536938,1552.000000000000000000000000000000,5000,3,3265,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,100
509,509_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,851.000000000000000000000000000000,5000,3,4018,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,89
510,510_0,COMPLETED,BoTorch,GenerationStep_1,0.089999999999999996669330926125,558.000000000000000000000000000000,2150,3,769,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.040616207686961627865152024697,18
511,511_0,COMPLETED,BoTorch,GenerationStep_1,0.089999999999999996669330926125,1029.000000000000000000000000000000,299,3,30,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,20
512,512_0,COMPLETED,BoTorch,GenerationStep_1,0.089999999999999996669330926125,492.000000000000000000000000000000,1499,3,1364,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.714979626979610594084135755111,5
513,513_0,COMPLETED,BoTorch,GenerationStep_1,0.089999999999999996669330926125,520.000000000000000000000000000000,4210,3,354,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,30
514,514_0,COMPLETED,BoTorch,GenerationStep_1,0.089999999999999996669330926125,845.000000000000000000000000000000,1153,3,532,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,43
515,515_0,COMPLETED,BoTorch,GenerationStep_1,0.089999999999999996669330926125,780.000000000000000000000000000000,5000,3,740,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,44
516,516_0,COMPLETED,BoTorch,GenerationStep_1,0.080000000000000001665334536938,533.000000000000000000000000000000,4428,3,261,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,31
517,517_0,COMPLETED,BoTorch,GenerationStep_1,0.089999999999999996669330926125,524.000000000000000000000000000000,4964,3,3369,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,4
518,518_0,COMPLETED,BoTorch,GenerationStep_1,0.080000000000000001665334536938,724.000000000000000000000000000000,1463,3,917,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,46
519,519_0,FAILED,BoTorch,GenerationStep_1,,,3125,3,1,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,31
520,520_0,COMPLETED,BoTorch,GenerationStep_1,0.089999999999999996669330926125,3755.000000000000000000000000000000,2161,3,57,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,45
521,521_0,COMPLETED,BoTorch,GenerationStep_1,0.100000000000000005551115123126,533.000000000000000000000000000000,2138,3,1720,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,3
522,522_0,COMPLETED,BoTorch,GenerationStep_1,0.089999999999999996669330926125,695.000000000000000000000000000000,3492,3,1061,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,41
523,523_0,COMPLETED,BoTorch,GenerationStep_1,0.089999999999999996669330926125,1751.000000000000000000000000000000,1,3,5000,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,100
524,524_0,COMPLETED,BoTorch,GenerationStep_1,0.080000000000000001665334536938,575.000000000000000000000000000000,926,3,1042,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,45
525,525_0,COMPLETED,BoTorch,GenerationStep_1,0.089999999999999996669330926125,519.000000000000000000000000000000,558,3,2970,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,5
526,526_0,FAILED,BoTorch,GenerationStep_1,,,3364,3,12,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,58
527,527_0,COMPLETED,BoTorch,GenerationStep_1,0.089999999999999996669330926125,757.000000000000000000000000000000,2652,3,1361,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,48
528,528_0,COMPLETED,BoTorch,GenerationStep_1,0.080000000000000001665334536938,549.000000000000000000000000000000,3558,3,475,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,28
529,529_0,COMPLETED,BoTorch,GenerationStep_1,0.089999999999999996669330926125,492.000000000000000000000000000000,4590,3,293,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,32
530,530_0,COMPLETED,BoTorch,GenerationStep_1,0.089999999999999996669330926125,1336.000000000000000000000000000000,4595,3,627,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,58
531,531_0,COMPLETED,BoTorch,GenerationStep_1,0.089999999999999996669330926125,539.000000000000000000000000000000,3478,3,2722,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.109669911468828415457288372181,3
532,532_0,COMPLETED,BoTorch,GenerationStep_1,0.080000000000000001665334536938,473.000000000000000000000000000000,597,3,1093,str\(\'H\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,19
533,533_0,COMPLETED,BoTorch,GenerationStep_1,0.080000000000000001665334536938,477.000000000000000000000000000000,157,3,1423,str\(\'H\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,6
534,534_0,COMPLETED,BoTorch,GenerationStep_1,0.080000000000000001665334536938,484.000000000000000000000000000000,1398,3,631,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.550071723129787359951592407015,5
535,535_0,COMPLETED,BoTorch,GenerationStep_1,0.100000000000000005551115123126,531.000000000000000000000000000000,653,3,2792,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,3
536,536_0,COMPLETED,BoTorch,GenerationStep_1,0.089999999999999996669330926125,2119.000000000000000000000000000000,734,3,103,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,42
537,537_0,COMPLETED,BoTorch,GenerationStep_1,0.080000000000000001665334536938,2344.000000000000000000000000000000,4981,3,8,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.967549313666944410528003572836,29
538,538_0,COMPLETED,BoTorch,GenerationStep_1,0.089999999999999996669330926125,606.000000000000000000000000000000,1351,3,1175,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,39
539,539_0,COMPLETED,BoTorch,GenerationStep_1,0.080000000000000001665334536938,514.000000000000000000000000000000,4451,3,959,str\(\'H\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,5
540,540_0,COMPLETED,Sobol,SOBOL,0.029999999999999998889776975375,1995.000000000000000000000000000000,1612,1,1237,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.855663537740707358381087033194,67
541,541_0,COMPLETED,Sobol,SOBOL,0.029999999999999998889776975375,1477.000000000000000000000000000000,3114,2,2545,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.442674884991720307692020242030,10
542,542_0,COMPLETED,Sobol,SOBOL,0.029999999999999998889776975375,1365.000000000000000000000000000000,4971,2,1348,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.507017310932278641999459978251,34
543,543_0,COMPLETED,Sobol,SOBOL,0.040000000000000000832667268469,1380.000000000000000000000000000000,1005,4,4882,str\(\'H\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.171498134840279814472552288862,92
544,544_0,COMPLETED,Sobol,SOBOL,0.029999999999999998889776975375,1502.000000000000000000000000000000,52,1,3278,str\(\'H\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.659391889877617320969704906020,42
545,545_0,FAILED,Sobol,SOBOL,,,4052,4,525,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.011023156460374595316809021028,84
546,546_0,COMPLETED,Sobol,SOBOL,0.029999999999999998889776975375,1487.000000000000000000000000000000,3411,0,4305,str\(\'H\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.944747588431462670399696435197,59
547,547_0,COMPLETED,Sobol,SOBOL,0.059999999999999997779553950750,543.000000000000000000000000000000,1943,3,1904,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.345608473489060985528453784354,16
548,548_0,COMPLETED,Sobol,SOBOL,0.029999999999999998889776975375,1480.000000000000000000000000000000,2203,2,4054,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.696980742137879083486495801480,49
549,549_0,COMPLETED,Sobol,SOBOL,0.080000000000000001665334536938,1170.000000000000000000000000000000,3695,3,2238,str\(\'H\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.098336601786315439022168050087,76
550,550_0,COMPLETED,Sobol,SOBOL,0.029999999999999998889776975375,1455.000000000000000000000000000000,4313,0,3520,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.907151155496016103896295135200,51
551,551_0,COMPLETED,Sobol,SOBOL,0.029999999999999998889776975375,2039.000000000000000000000000000000,335,2,181,str\(\'H\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.258302668323740380884601108846,25
552,552_0,COMPLETED,Sobol,SOBOL,0.020000000000000000416333634234,2621.000000000000000000000000000000,642,0,1702,str\(\'H\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.754839303942397288338383987139,75
553,553_0,COMPLETED,Sobol,SOBOL,0.080000000000000001665334536938,552.000000000000000000000000000000,4634,3,4572,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.418840493066236385644174333720,1
554,554_0,COMPLETED,Sobol,SOBOL,0.029999999999999998889776975375,1472.000000000000000000000000000000,2751,1,874,str\(\'H\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.607833924088627131077089416067,27
555,555_0,COMPLETED,Sobol,SOBOL,0.040000000000000000832667268469,2408.000000000000000000000000000000,1275,4,2845,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.195340107440948484995857370450,100
556,556_0,COMPLETED,Sobol,SOBOL,0.029999999999999998889776975375,1363.000000000000000000000000000000,1487,1,2485,str\(\'H\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.490225994568318113042693084935,29
557,557_0,COMPLETED,Sobol,SOBOL,0.040000000000000000832667268469,2503.000000000000000000000000000000,2538,4,3792,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.839389411918818995061997156881,97
558,558_0,COMPLETED,Sobol,SOBOL,0.020000000000000000416333634234,4822.000000000000000000000000000000,4378,0,90,str\(\'H\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.155134763205423964471663111908,71
559,559_0,COMPLETED,Sobol,SOBOL,0.070000000000000006661338147751,538.000000000000000000000000000000,898,3,3624,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.554478718331083642034684544342,4
560,560_0,COMPLETED,Sobol,SOBOL,0.029999999999999998889776975375,1355.000000000000000000000000000000,548,0,4525,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.058129316838458178207105220281,55
561,561_0,COMPLETED,Sobol,SOBOL,0.029999999999999998889776975375,1372.000000000000000000000000000000,4100,2,1772,str\(\'H\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.643623610539361790117141026712,22
562,562_0,FAILED,Sobol,SOBOL,,,3438,2,3047,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.329690051052719368396282106914,47
563,563_0,COMPLETED,Sobol,SOBOL,0.080000000000000001665334536938,514.000000000000000000000000000000,2460,3,646,str\(\'H\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.991703129827976259669242153905,80
564,564_0,COMPLETED,Sobol,SOBOL,0.020000000000000000416333634234,1609.000000000000000000000000000000,2156,0,2811,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.081928972987458104082492127418,62
565,565_0,COMPLETED,Sobol,SOBOL,0.089999999999999996669330926125,518.000000000000000000000000000000,3199,3,996,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.744421686546877015011602907180,14
566,566_0,COMPLETED,Sobol,SOBOL,0.029999999999999998889776975375,1623.000000000000000000000000000000,3796,1,4772,str\(\'H\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.305898035064339657296272889653,39
567,567_0,COMPLETED,Sobol,SOBOL,0.040000000000000000832667268469,2385.000000000000000000000000000000,308,4,1433,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.890897473145276341810472331417,88
568,568_0,COMPLETED,Sobol,SOBOL,0.029999999999999998889776975375,1456.000000000000000000000000000000,1217,2,459,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.402962520726025119621738213027,37
569,569_0,COMPLETED,Sobol,SOBOL,0.040000000000000000832667268469,2428.000000000000000000000000000000,4759,4,3329,str\(\'H\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.801811501260846881677935016342,88
570,570_0,COMPLETED,Sobol,SOBOL,0.029999999999999998889776975375,1376.000000000000000000000000000000,2858,1,2126,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.242405817722901706368077157094,64
571,571_0,COMPLETED,Sobol,SOBOL,0.080000000000000001665334536938,546.000000000000000000000000000000,1868,3,4098,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.592048988828435485132217763748,12
572,572_0,COMPLETED,Sobol,SOBOL,0.029999999999999998889776975375,1705.000000000000000000000000000000,1740,2,3441,str\(\'H\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.128539072236046186814562020118,15
573,573_0,COMPLETED,Sobol,SOBOL,0.040000000000000000832667268469,3601.000000000000000000000000000000,2908,4,259,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.542026236170902842026464441005,60
574,574_0,COMPLETED,Sobol,SOBOL,0.029999999999999998889776975375,2793.000000000000000000000000000000,4787,1,3976,str\(\'H\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.477592672966420661584407980627,86
575,575_0,COMPLETED,Sobol,SOBOL,0.029999999999999998889776975375,1270.000000000000000000000000000000,1112,2,2317,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.812612888943403999242320878693,40
576,576_0,COMPLETED,Sobol,SOBOL,0.029999999999999998889776975375,1425.000000000000000000000000000000,178,0,796,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.326253735452890381019130927598,91
