trial_index,arm_name,trial_status,generation_method,generation_node,ACCURACY,RUNTIME,recent_samples_size,n_samples,threshold,outlier_detector_kwargs
119,119_0,COMPLETED,BoTorch,GenerationStep_1,0.859999999999999986677323704498,339.000000000000000000000000000000,4921,5000,0.502276260907498328656117791979,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
120,120_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,382.000000000000000000000000000000,1418,1236,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
121,121_0,COMPLETED,BoTorch,GenerationStep_1,0.810000000000000053290705182008,230.000000000000000000000000000000,349,1965,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
122,122_0,FAILED,BoTorch,GenerationStep_1,,,889,1,0.998999999999999999111821580300,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
123,123_0,COMPLETED,BoTorch,GenerationStep_1,0.859999999999999986677323704498,286.000000000000000000000000000000,3982,4149,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
124,124_0,COMPLETED,BoTorch,GenerationStep_1,0.830000000000000071054273576010,253.000000000000000000000000000000,315,1422,0.182564692678656687041538475569,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
125,125_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,286.000000000000000000000000000000,125,1985,0.470292204159172499977614734235,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
126,126_0,COMPLETED,BoTorch,GenerationStep_1,0.920000000000000039968028886506,494.000000000000000000000000000000,1262,922,0.625376077874842173365266262408,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
127,127_0,COMPLETED,BoTorch,GenerationStep_1,0.859999999999999986677323704498,416.000000000000000000000000000000,4779,3822,0.699319311575308799611150334385,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
128,128_0,COMPLETED,BoTorch,GenerationStep_1,0.719999999999999973354647408996,205.000000000000000000000000000000,312,4119,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
129,129_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,334.000000000000000000000000000000,811,985,0.253000094805588882085345403539,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
130,130_0,COMPLETED,BoTorch,GenerationStep_1,0.880000000000000004440892098501,382.000000000000000000000000000000,3154,1946,0.406156595150926169601746096305,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
131,131_0,COMPLETED,BoTorch,GenerationStep_1,0.719999999999999973354647408996,220.000000000000000000000000000000,306,3419,0.134888919120552092101306129734,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
132,132_0,COMPLETED,BoTorch,GenerationStep_1,0.700000000000000066613381477509,265.000000000000000000000000000000,351,5000,0.374591413994420696642606571913,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
133,133_0,COMPLETED,BoTorch,GenerationStep_1,0.890000000000000013322676295502,318.000000000000000000000000000000,1419,2029,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
134,134_0,COMPLETED,BoTorch,GenerationStep_1,0.849999999999999977795539507497,295.000000000000000000000000000000,5000,4805,0.248193038072682364836296642352,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
135,135_0,COMPLETED,BoTorch,GenerationStep_1,0.869999999999999995559107901499,305.000000000000000000000000000000,893,1935,0.489367125873848229922202790476,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
136,136_0,COMPLETED,BoTorch,GenerationStep_1,0.770000000000000017763568394003,235.000000000000000000000000000000,308,2366,0.317992270394586773463174722565,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
137,137_0,COMPLETED,BoTorch,GenerationStep_1,0.859999999999999986677323704498,271.000000000000000000000000000000,1394,3116,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
138,138_0,COMPLETED,BoTorch,GenerationStep_1,0.800000000000000044408920985006,337.000000000000000000000000000000,1118,3825,0.643641297557705494014612668252,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
139,139_0,COMPLETED,BoTorch,GenerationStep_1,0.900000000000000022204460492503,358.000000000000000000000000000000,4232,2828,0.555040114927164318636698681075,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
140,140_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,204.000000000000000000000000000000,269,3178,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
141,141_0,COMPLETED,BoTorch,GenerationStep_1,0.839999999999999968913755310496,291.000000000000000000000000000000,1817,4809,0.322377063213518832984760820182,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
142,142_0,COMPLETED,BoTorch,GenerationStep_1,0.830000000000000071054273576010,239.000000000000000000000000000000,721,2646,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
143,143_0,COMPLETED,BoTorch,GenerationStep_1,0.820000000000000062172489379009,254.000000000000000000000000000000,713,2871,0.175586656120240325318349050576,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
144,144_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,239.000000000000000000000000000000,102,2035,0.554867984026624405657912575407,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
145,145_0,COMPLETED,BoTorch,GenerationStep_1,0.750000000000000000000000000000,799.000000000000000000000000000000,989,2384,0.998999999999999999111821580300,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
146,146_0,COMPLETED,BoTorch,GenerationStep_1,0.849999999999999977795539507497,247.000000000000000000000000000000,1538,4415,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
147,147_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,218.000000000000000000000000000000,226,3290,0.092361285362992068259657685303,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
148,148_0,COMPLETED,BoTorch,GenerationStep_1,0.859999999999999986677323704498,304.000000000000000000000000000000,4114,4434,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
149,149_0,COMPLETED,BoTorch,GenerationStep_1,0.800000000000000044408920985006,231.000000000000000000000000000000,846,4273,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
150,150_0,COMPLETED,BoTorch,GenerationStep_1,0.820000000000000062172489379009,237.000000000000000000000000000000,315,1353,0.316806655933247915957196028103,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
151,151_0,COMPLETED,BoTorch,GenerationStep_1,0.760000000000000008881784197001,287.000000000000000000000000000000,153,1227,0.735090720460189306351139748585,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
152,152_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,439.000000000000000000000000000000,3688,1259,0.314487495975365294320624798274,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
153,153_0,COMPLETED,BoTorch,GenerationStep_1,0.900000000000000022204460492503,400.000000000000000000000000000000,1305,1333,0.317546488970136986385028876612,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
154,154_0,COMPLETED,BoTorch,GenerationStep_1,0.760000000000000008881784197001,215.000000000000000000000000000000,111,1365,0.318503787510420355300055916814,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
155,155_0,COMPLETED,BoTorch,GenerationStep_1,0.719999999999999973354647408996,317.000000000000000000000000000000,282,4729,0.620051763370394248831019012869,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
156,156_0,COMPLETED,BoTorch,GenerationStep_1,0.839999999999999968913755310496,384.000000000000000000000000000000,1505,5000,0.670242833850133612472177446762,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
157,157_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,476.000000000000000000000000000000,4344,1214,0.308349939163992892154908531666,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
158,158_0,COMPLETED,BoTorch,GenerationStep_1,0.900000000000000022204460492503,331.000000000000000000000000000000,1038,1295,0.313871254236268881765425931007,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
159,159_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,449.000000000000000000000000000000,4858,1248,0.284706040605547161526089894323,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
160,160_0,COMPLETED,BoTorch,GenerationStep_1,0.460000000000000019984014443253,261.000000000000000000000000000000,1,1133,0.754169321284277827110997804994,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
161,161_0,COMPLETED,BoTorch,GenerationStep_1,0.719999999999999973354647408996,277.000000000000000000000000000000,86,1432,0.701347770260339342662803119310,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
162,162_0,COMPLETED,BoTorch,GenerationStep_1,0.890000000000000013322676295502,5537.000000000000000000000000000000,819,31,0.875488962895432876187840065541,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
163,163_0,RUNNING,BoTorch,GenerationStep_1,,,4755,1,0.790102364018323344296845789358,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
164,164_0,COMPLETED,BoTorch,GenerationStep_1,0.849999999999999977795539507497,362.000000000000000000000000000000,4793,4489,0.614305628383948643111978071829,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
165,165_0,COMPLETED,BoTorch,GenerationStep_1,0.790000000000000035527136788005,348.000000000000000000000000000000,763,5000,0.632806360429281178348048797488,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
166,166_0,COMPLETED,BoTorch,GenerationStep_1,0.849999999999999977795539507497,423.000000000000000000000000000000,4894,5000,0.658318600601859760246270525386,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
167,167_0,COMPLETED,BoTorch,GenerationStep_1,0.750000000000000000000000000000,287.000000000000000000000000000000,99,913,0.787272877147979111001063756703,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
168,168_0,COMPLETED,BoTorch,GenerationStep_1,0.900000000000000022204460492503,466.000000000000000000000000000000,1471,1256,0.742704602266552105227503943752,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
169,169_0,COMPLETED,BoTorch,GenerationStep_1,0.930000000000000048849813083507,777.000000000000000000000000000000,1,1,0.998999999999999999111821580300,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
170,170_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,300.000000000000000000000000000000,391,4564,0.587998284178574026626051818312,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
171,171_0,COMPLETED,BoTorch,GenerationStep_1,0.680000000000000048849813083507,325.000000000000000000000000000000,233,5000,0.586610452443356300555876714498,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
172,172_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,219.000000000000000000000000000000,278,3799,0.070572338806591361493047998010,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
173,173_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,456.000000000000000000000000000000,1760,1266,0.292452556334993174491643230795,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
174,174_0,RUNNING,BoTorch,GenerationStep_1,,,190,1,0.920762623135745861269185752462,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
175,175_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,207.000000000000000000000000000000,353,4791,0.061005501276496329476906055334,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
176,176_0,COMPLETED,BoTorch,GenerationStep_1,0.810000000000000053290705182008,271.000000000000000000000000000000,67,312,0.830936157871533742635961061751,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
177,177_0,COMPLETED,BoTorch,GenerationStep_1,0.450000000000000011102230246252,267.000000000000000000000000000000,1,1328,0.722226039296291255631388139591,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
178,178_0,COMPLETED,BoTorch,GenerationStep_1,0.869999999999999995559107901499,380.000000000000000000000000000000,788,1132,0.754437738986722394862738383381,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
179,179_0,COMPLETED,BoTorch,GenerationStep_1,0.900000000000000022204460492503,377.000000000000000000000000000000,1230,1207,0.334470826917196817351651816352,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
180,180_0,COMPLETED,BoTorch,GenerationStep_1,0.839999999999999968913755310496,411.000000000000000000000000000000,2757,1048,0.872675938470785172995647371863,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
181,181_0,COMPLETED,BoTorch,GenerationStep_1,0.429999999999999993338661852249,286.000000000000000000000000000000,1,455,0.998999999999999999111821580300,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
182,182_0,COMPLETED,BoTorch,GenerationStep_1,0.790000000000000035527136788005,231.000000000000000000000000000000,2696,3572,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
183,183_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,332.000000000000000000000000000000,2894,1136,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
184,184_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,469.000000000000000000000000000000,2540,1188,0.998999999999999999111821580300,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
185,185_0,COMPLETED,BoTorch,GenerationStep_1,0.719999999999999973354647408996,874.000000000000000000000000000000,2804,3521,0.998999999999999999111821580300,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
186,186_0,RUNNING,BoTorch,GenerationStep_1,,,4254,1,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
187,187_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,1071.000000000000000000000000000000,3117,3857,0.998999999999999999111821580300,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
188,188_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,937.000000000000000000000000000000,1259,3216,0.998999999999999999111821580300,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
189,189_0,COMPLETED,BoTorch,GenerationStep_1,0.920000000000000039968028886506,623.000000000000000000000000000000,4762,787,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
190,190_0,COMPLETED,BoTorch,GenerationStep_1,0.900000000000000022204460492503,372.000000000000000000000000000000,2495,847,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
191,191_0,COMPLETED,BoTorch,GenerationStep_1,0.790000000000000035527136788005,492.000000000000000000000000000000,2906,1139,0.998999999999999999111821580300,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
192,192_0,RUNNING,BoTorch,GenerationStep_1,,,5000,1,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
193,193_0,COMPLETED,BoTorch,GenerationStep_1,0.920000000000000039968028886506,1403.000000000000000000000000000000,4240,360,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
194,194_0,COMPLETED,BoTorch,GenerationStep_1,0.890000000000000013322676295502,362.000000000000000000000000000000,2813,1226,0.282096788435894474389442621032,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
195,195_0,COMPLETED,BoTorch,GenerationStep_1,0.830000000000000071054273576010,259.000000000000000000000000000000,3085,3689,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
196,196_0,COMPLETED,BoTorch,GenerationStep_1,0.760000000000000008881784197001,833.000000000000000000000000000000,5000,3213,0.998999999999999999111821580300,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
197,197_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,400.000000000000000000000000000000,2439,875,0.998999999999999999111821580300,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
198,198_0,FAILED,BoTorch,GenerationStep_1,,,4286,1,0.998999999999999999111821580300,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
199,199_0,COMPLETED,BoTorch,GenerationStep_1,0.810000000000000053290705182008,230.000000000000000000000000000000,2675,3161,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
200,200_0,COMPLETED,BoTorch,GenerationStep_1,0.690000000000000057731597280508,871.000000000000000000000000000000,2663,3366,0.998999999999999999111821580300,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
201,201_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,994.000000000000000000000000000000,3147,3582,0.998999999999999999111821580300,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
202,202_0,COMPLETED,BoTorch,GenerationStep_1,0.830000000000000071054273576010,630.000000000000000000000000000000,4681,1954,0.998999999999999999111821580300,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
203,203_0,COMPLETED,BoTorch,GenerationStep_1,0.930000000000000048849813083507,445.000000000000000000000000000000,5000,865,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
204,204_0,COMPLETED,BoTorch,GenerationStep_1,0.810000000000000053290705182008,484.000000000000000000000000000000,3055,1022,0.998999999999999999111821580300,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
205,205_0,COMPLETED,BoTorch,GenerationStep_1,0.930000000000000048849813083507,437.000000000000000000000000000000,4207,1089,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
206,206_0,COMPLETED,BoTorch,GenerationStep_1,0.830000000000000071054273576010,240.000000000000000000000000000000,2674,2026,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
207,207_0,COMPLETED,BoTorch,GenerationStep_1,0.700000000000000066613381477509,843.000000000000000000000000000000,3105,3371,0.998999999999999999111821580300,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
208,208_0,COMPLETED,BoTorch,GenerationStep_1,0.790000000000000035527136788005,267.000000000000000000000000000000,2765,3742,0.277587174361070776473781052118,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
209,209_0,FAILED,BoTorch,GenerationStep_1,,,4730,1,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
210,210_0,COMPLETED,BoTorch,GenerationStep_1,0.770000000000000017763568394003,212.000000000000000000000000000000,2527,3903,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
211,211_0,COMPLETED,BoTorch,GenerationStep_1,0.869999999999999995559107901499,293.000000000000000000000000000000,4247,3573,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
212,212_0,COMPLETED,BoTorch,GenerationStep_1,0.820000000000000062172489379009,230.000000000000000000000000000000,2544,2802,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
213,213_0,COMPLETED,BoTorch,GenerationStep_1,0.600000000000000088817841970013,244.000000000000000000000000000000,1,287,0.107105166189395070719392322189,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
214,214_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,409.000000000000000000000000000000,4172,1749,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
215,215_0,COMPLETED,BoTorch,GenerationStep_1,0.869999999999999995559107901499,279.000000000000000000000000000000,956,1863,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
216,216_0,COMPLETED,BoTorch,GenerationStep_1,0.719999999999999973354647408996,696.000000000000000000000000000000,2429,2377,0.998999999999999999111821580300,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
217,217_0,COMPLETED,BoTorch,GenerationStep_1,0.859999999999999986677323704498,235.000000000000000000000000000000,2910,2817,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
218,218_0,COMPLETED,BoTorch,GenerationStep_1,0.900000000000000022204460492503,286.000000000000000000000000000000,4431,3026,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
219,219_0,COMPLETED,BoTorch,GenerationStep_1,0.880000000000000004440892098501,285.000000000000000000000000000000,4562,3429,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
220,220_0,COMPLETED,BoTorch,GenerationStep_1,0.880000000000000004440892098501,257.000000000000000000000000000000,3237,2778,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
221,221_0,COMPLETED,BoTorch,GenerationStep_1,0.869999999999999995559107901499,238.000000000000000000000000000000,63,303,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
222,222_0,COMPLETED,BoTorch,GenerationStep_1,0.810000000000000053290705182008,694.000000000000000000000000000000,4155,2480,0.998999999999999999111821580300,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
223,223_0,COMPLETED,BoTorch,GenerationStep_1,0.869999999999999995559107901499,273.000000000000000000000000000000,4025,3724,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
224,224_0,COMPLETED,BoTorch,GenerationStep_1,0.830000000000000071054273576010,591.000000000000000000000000000000,3891,1684,0.998999999999999999111821580300,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
225,225_0,COMPLETED,BoTorch,GenerationStep_1,0.719999999999999973354647408996,196.000000000000000000000000000000,2181,3143,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
226,226_0,COMPLETED,BoTorch,GenerationStep_1,0.600000000000000088817841970013,692.000000000000000000000000000000,2062,2674,0.998999999999999999111821580300,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
227,227_0,COMPLETED,BoTorch,GenerationStep_1,0.890000000000000013322676295502,306.000000000000000000000000000000,4128,3308,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
228,228_0,COMPLETED,BoTorch,GenerationStep_1,0.760000000000000008881784197001,630.000000000000000000000000000000,2739,2129,0.998999999999999999111821580300,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
229,229_0,COMPLETED,BoTorch,GenerationStep_1,0.830000000000000071054273576010,232.000000000000000000000000000000,2584,2594,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
230,230_0,COMPLETED,BoTorch,GenerationStep_1,0.760000000000000008881784197001,576.000000000000000000000000000000,2770,1881,0.998999999999999999111821580300,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
231,231_0,COMPLETED,BoTorch,GenerationStep_1,0.790000000000000035527136788005,730.000000000000000000000000000000,3860,2605,0.998999999999999999111821580300,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
232,232_0,COMPLETED,BoTorch,GenerationStep_1,0.690000000000000057731597280508,1149.000000000000000000000000000000,2509,5000,0.998999999999999999111821580300,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
233,233_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,351.000000000000000000000000000000,3960,1826,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
234,234_0,COMPLETED,BoTorch,GenerationStep_1,0.810000000000000053290705182008,681.000000000000000000000000000000,1800,2230,0.998999999999999999111821580300,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
235,235_0,COMPLETED,BoTorch,GenerationStep_1,0.750000000000000000000000000000,204.000000000000000000000000000000,2424,4005,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
236,236_0,FAILED,BoTorch,GenerationStep_1,,,5000,1,0.998999999999999999111821580300,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
237,237_0,COMPLETED,BoTorch,GenerationStep_1,0.760000000000000008881784197001,215.000000000000000000000000000000,2472,5000,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
238,238_0,COMPLETED,BoTorch,GenerationStep_1,0.690000000000000057731597280508,225.000000000000000000000000000000,2163,4371,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
239,239_0,COMPLETED,BoTorch,GenerationStep_1,0.859999999999999986677323704498,247.000000000000000000000000000000,4273,5000,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
