trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,recent_samples_size,max_window_size,min_window_size,min_p_value
1407,1407_0,FAILED,BOTORCH_MODULAR,,,1,1,1996,0.000100000000000000004792173602
1408,1408_0,FAILED,BOTORCH_MODULAR,,,5000,1,2950,0.000100000000000000004792173602
1409,148_0,FAILED,BOTORCH_MODULAR,,,5000,1,5000,0.000100000000000000004792173602
1410,1410_0,FAILED,BOTORCH_MODULAR,,,5000,1,2774,0.998999999999999999111821580300
1411,1411_0,FAILED,BOTORCH_MODULAR,,,1,1,2027,0.998999999999999999111821580300
1412,1412_0,FAILED,BOTORCH_MODULAR,,,3624,1,3397,0.998999999999999999111821580300
1413,1413_0,FAILED,BOTORCH_MODULAR,,,5000,1,2025,0.000100000000000000004792173602
1414,1414_0,FAILED,BOTORCH_MODULAR,,,5000,1,3310,0.998999999999999999111821580300
1415,1415_0,FAILED,BOTORCH_MODULAR,,,2887,1,3254,0.998999999999999999111821580300
1416,1416_0,FAILED,BOTORCH_MODULAR,,,1344,1,1,0.998999999999999999111821580300
1417,1417_0,FAILED,BOTORCH_MODULAR,,,1933,1,4011,0.998999999999999999111821580300
1418,1418_0,FAILED,BOTORCH_MODULAR,,,5000,1,3342,0.998999999999999999111821580300
1419,1419_0,FAILED,BOTORCH_MODULAR,,,1770,1,4174,0.998999999999999999111821580300
1420,1420_0,FAILED,BOTORCH_MODULAR,,,3672,1,5000,0.998999999999999999111821580300
1421,1421_0,FAILED,BOTORCH_MODULAR,,,1,1,2041,0.998999999999999999111821580300
1422,981_0,FAILED,BOTORCH_MODULAR,,,5000,1,3015,0.998999999999999999111821580300
1423,1423_0,FAILED,BOTORCH_MODULAR,,,5000,1,2418,0.998999999999999999111821580300
1424,1424_0,FAILED,BOTORCH_MODULAR,,,2460,1,3525,0.998999999999999999111821580300
1425,148_0,FAILED,BOTORCH_MODULAR,,,5000,1,5000,0.000100000000000000004792173602
1426,872_0,FAILED,BOTORCH_MODULAR,,,5000,1,3049,0.998999999999999999111821580300
1427,1427_0,FAILED,BOTORCH_MODULAR,,,1,1,2010,0.998999999999999999111821580300
1428,1428_0,FAILED,BOTORCH_MODULAR,,,5000,1,2832,0.000100000000000000004792173602
1429,1429_0,FAILED,BOTORCH_MODULAR,,,47,1,1991,0.000100000000000000004792173602
1430,1430_0,FAILED,BOTORCH_MODULAR,,,1,1,3697,0.998999999999999999111821580300
1431,1431_0,FAILED,BOTORCH_MODULAR,,,1,1,2319,0.998999999999999999111821580300
1432,1432_0,FAILED,BOTORCH_MODULAR,,,3063,1,2995,0.998999999999999999111821580300
1433,1433_0,FAILED,BOTORCH_MODULAR,,,5000,1,2633,0.998999999999999999111821580300
1434,1434_0,FAILED,BOTORCH_MODULAR,,,1,1,3901,0.998999999999999999111821580300
1435,1435_0,FAILED,BOTORCH_MODULAR,,,5000,1,2745,0.998999999999999999111821580300
1436,1436_0,FAILED,BOTORCH_MODULAR,,,1,1,1877,0.998999999999999999111821580300
1437,1437_0,FAILED,BOTORCH_MODULAR,,,5000,1,3574,0.998999999999999999111821580300
1438,1438_0,FAILED,BOTORCH_MODULAR,,,1727,1,4044,0.998999999999999999111821580300
1439,1439_0,FAILED,BOTORCH_MODULAR,,,5000,1,2814,0.000100000000000000004792173602
1440,1440_0,FAILED,BOTORCH_MODULAR,,,1,1,2154,0.998999999999999999111821580300
1441,1441_0,FAILED,BOTORCH_MODULAR,,,2041,1,3373,0.998999999999999999111821580300
1442,1442_0,FAILED,BOTORCH_MODULAR,,,5000,1,2502,0.998999999999999999111821580300
1443,845_0,FAILED,BOTORCH_MODULAR,,,5000,1,3260,0.998999999999999999111821580300
1444,1444_0,FAILED,BOTORCH_MODULAR,,,5000,1,2323,0.000100000000000000004792173602
1445,1445_0,FAILED,BOTORCH_MODULAR,,,5000,1,3361,0.998999999999999999111821580300
1446,1446_0,FAILED,BOTORCH_MODULAR,,,5000,1,1790,0.000100000000000000004792173602
1447,1447_0,FAILED,BOTORCH_MODULAR,,,3292,1,3522,0.998999999999999999111821580300
1448,1448_0,FAILED,BOTORCH_MODULAR,,,1,1,3801,0.998999999999999999111821580300
1449,1449_0,FAILED,BOTORCH_MODULAR,,,5000,1,2335,0.998999999999999999111821580300
1450,855_0,FAILED,BOTORCH_MODULAR,,,1,1,2108,0.998999999999999999111821580300
1451,1451_0,FAILED,BOTORCH_MODULAR,,,1426,1,3458,0.998999999999999999111821580300
1452,1452_0,FAILED,BOTORCH_MODULAR,,,5000,1,3752,0.998999999999999999111821580300
1453,1282_0,FAILED,BOTORCH_MODULAR,,,5000,1,2758,0.998999999999999999111821580300
1454,1454_0,FAILED,BOTORCH_MODULAR,,,2527,1,3389,0.998999999999999999111821580300
1455,1455_0,FAILED,BOTORCH_MODULAR,,,1,1,2023,0.998999999999999999111821580300
1456,1456_0,FAILED,BOTORCH_MODULAR,,,1,1,4117,0.998999999999999999111821580300
1457,1457_0,FAILED,BOTORCH_MODULAR,,,5000,1,2857,0.000100000000000000004792173602
1458,1458_0,COMPLETED,BOTORCH_MODULAR,0.719999999999999973354647408996,3.000000000000000000000000000000,1,1241,4114,0.998999999999999999111821580300
1459,1459_0,FAILED,BOTORCH_MODULAR,,,5000,1,2974,0.998999999999999999111821580300
1460,1460_0,FAILED,BOTORCH_MODULAR,,,1,1,1755,0.998999999999999999111821580300
1461,1461_0,FAILED,BOTORCH_MODULAR,,,3985,1,2467,0.000100000000000000004792173602
1462,1462_0,FAILED,BOTORCH_MODULAR,,,1,1,2036,0.998999999999999999111821580300
1463,1463_0,FAILED,BOTORCH_MODULAR,,,5000,1,3510,0.998999999999999999111821580300
1464,1464_0,FAILED,BOTORCH_MODULAR,,,1,1,3608,0.000100000000000000004792173602
1465,1465_0,FAILED,BOTORCH_MODULAR,,,3154,1,3152,0.998999999999999999111821580300
1466,1466_0,FAILED,BOTORCH_MODULAR,,,2194,1,2041,0.998999999999999999111821580300
1467,1467_0,FAILED,BOTORCH_MODULAR,,,5000,1,3730,0.998999999999999999111821580300
1468,1468_0,FAILED,BOTORCH_MODULAR,,,5000,1,2606,0.000100000000000000004792173602
1469,1469_0,FAILED,BOTORCH_MODULAR,,,1,1,3948,0.998999999999999999111821580300
1470,1470_0,FAILED,BOTORCH_MODULAR,,,1831,1,3520,0.998999999999999999111821580300
1471,1471_0,FAILED,BOTORCH_MODULAR,,,5000,1,2751,0.998999999999999999111821580300
1472,1472_0,FAILED,BOTORCH_MODULAR,,,4208,1,5000,0.998999999999999999111821580300
1473,1473_0,FAILED,BOTORCH_MODULAR,,,1,1,1862,0.998999999999999999111821580300
1474,1474_0,FAILED,BOTORCH_MODULAR,,,5000,1,2702,0.998999999999999999111821580300
1475,1475_0,FAILED,BOTORCH_MODULAR,,,1174,1,3979,0.998999999999999999111821580300
1476,1476_0,FAILED,BOTORCH_MODULAR,,,5000,1,1207,0.000100000000000000004792173602
1477,1477_0,FAILED,BOTORCH_MODULAR,,,4943,1,2605,0.000100000000000000004792173602
1478,1478_0,FAILED,BOTORCH_MODULAR,,,495,1,1757,0.998999999999999999111821580300
1479,1479_0,FAILED,BOTORCH_MODULAR,,,2389,1,2563,0.998999999999999999111821580300
1480,1081_0,FAILED,BOTORCH_MODULAR,,,5000,1,2994,0.998999999999999999111821580300
1481,1481_0,FAILED,BOTORCH_MODULAR,,,1631,1,3655,0.998999999999999999111821580300
1482,1482_0,FAILED,BOTORCH_MODULAR,,,5000,1,2317,0.998999999999999999111821580300
1483,1483_0,FAILED,BOTORCH_MODULAR,,,2096,1,3149,0.000100000000000000004792173602
1484,1484_0,FAILED,BOTORCH_MODULAR,,,1711,1,1936,0.998999999999999999111821580300
1485,1485_0,FAILED,BOTORCH_MODULAR,,,4532,1,3180,0.998999999999999999111821580300
1486,248_0,FAILED,BOTORCH_MODULAR,,,5000,1,5000,0.998999999999999999111821580300
1487,1487_0,FAILED,BOTORCH_MODULAR,,,5000,1,3224,0.998999999999999999111821580300
1488,1488_0,FAILED,BOTORCH_MODULAR,,,1992,1,2423,0.000100000000000000004792173602
1489,1489_0,FAILED,BOTORCH_MODULAR,,,5000,1,3203,0.998999999999999999111821580300
1490,1490_0,FAILED,BOTORCH_MODULAR,,,4570,1,5000,0.998999999999999999111821580300
1491,1491_0,FAILED,BOTORCH_MODULAR,,,1,1,2149,0.998999999999999999111821580300
1492,1492_0,FAILED,BOTORCH_MODULAR,,,3461,1,3443,0.998999999999999999111821580300
1493,1493_0,FAILED,BOTORCH_MODULAR,,,1,1,1687,0.000100000000000000004792173602
1494,1494_0,FAILED,BOTORCH_MODULAR,,,1,1,3933,0.998999999999999999111821580300
1495,1495_0,FAILED,BOTORCH_MODULAR,,,1945,1,3143,0.000100000000000000004792173602
1496,1392_0,FAILED,BOTORCH_MODULAR,,,5000,1,2944,0.998999999999999999111821580300
1497,1497_0,FAILED,BOTORCH_MODULAR,,,711,1,3952,0.998999999999999999111821580300
1498,1498_0,FAILED,BOTORCH_MODULAR,,,4044,1,4286,0.998999999999999999111821580300
1499,1499_0,FAILED,BOTORCH_MODULAR,,,5000,1,3150,0.998999999999999999111821580300
1500,1500_0,FAILED,BOTORCH_MODULAR,,,2657,1,2815,0.000100000000000000004792173602
1501,1501_0,FAILED,BOTORCH_MODULAR,,,2486,1,4025,0.998999999999999999111821580300
1502,1502_0,FAILED,BOTORCH_MODULAR,,,5000,1,3505,0.998999999999999999111821580300
1503,248_0,FAILED,BOTORCH_MODULAR,,,5000,1,5000,0.998999999999999999111821580300
1504,1504_0,FAILED,BOTORCH_MODULAR,,,1,1,3733,0.998999999999999999111821580300
1505,1505_0,FAILED,BOTORCH_MODULAR,,,2000,1,2562,0.998999999999999999111821580300
1506,1506_0,FAILED,BOTORCH_MODULAR,,,3380,1,2836,0.000100000000000000004792173602
1507,1507_0,FAILED,BOTORCH_MODULAR,,,1439,1,1580,0.000100000000000000004792173602
1508,1508_0,FAILED,BOTORCH_MODULAR,,,5000,1,3542,0.998999999999999999111821580300
1509,1509_0,FAILED,BOTORCH_MODULAR,,,1,1,2124,0.000100000000000000004792173602
1510,1510_0,FAILED,BOTORCH_MODULAR,,,5000,1,1896,0.998999999999999999111821580300
1511,1511_0,FAILED,BOTORCH_MODULAR,,,1,1,3946,0.998999999999999999111821580300
1512,1512_0,FAILED,BOTORCH_MODULAR,,,5000,1,3580,0.998999999999999999111821580300
1513,1513_0,FAILED,BOTORCH_MODULAR,,,1727,1,1933,0.998999999999999999111821580300
1514,726_0,FAILED,BOTORCH_MODULAR,,,1,1,3832,0.998999999999999999111821580300
1515,1515_0,FAILED,BOTORCH_MODULAR,,,5000,1,3069,0.998999999999999999111821580300
1516,1516_0,FAILED,BOTORCH_MODULAR,,,2247,1,2494,0.000100000000000000004792173602
1517,1517_0,FAILED,BOTORCH_MODULAR,,,5000,1,3252,0.998999999999999999111821580300
1518,1518_0,FAILED,BOTORCH_MODULAR,,,1,1,4078,0.998999999999999999111821580300
1519,1519_0,FAILED,BOTORCH_MODULAR,,,5000,1,3120,0.998999999999999999111821580300
1520,1520_0,FAILED,BOTORCH_MODULAR,,,2065,1,5000,0.000100000000000000004792173602
1521,1521_0,FAILED,BOTORCH_MODULAR,,,1,1,3719,0.998999999999999999111821580300
1522,1522_0,FAILED,BOTORCH_MODULAR,,,5000,1,2805,0.998999999999999999111821580300
1523,248_0,FAILED,BOTORCH_MODULAR,,,5000,1,5000,0.998999999999999999111821580300
1524,1524_0,FAILED,BOTORCH_MODULAR,,,2974,1,3209,0.998999999999999999111821580300
1525,1525_0,FAILED,BOTORCH_MODULAR,,,1,1,1638,0.000100000000000000004792173602
1526,1526_0,FAILED,BOTORCH_MODULAR,,,5000,1,3249,0.998999999999999999111821580300
1527,1527_0,FAILED,BOTORCH_MODULAR,,,5000,1,1120,0.998999999999999999111821580300
1528,1528_0,FAILED,BOTORCH_MODULAR,,,1983,1,3729,0.998999999999999999111821580300
1529,1529_0,FAILED,BOTORCH_MODULAR,,,739,1,2286,0.998999999999999999111821580300
1530,1530_0,FAILED,BOTORCH_MODULAR,,,1759,1,5000,0.998999999999999999111821580300
1531,1531_0,FAILED,BOTORCH_MODULAR,,,5000,1,3185,0.998999999999999999111821580300
1532,1532_0,FAILED,BOTORCH_MODULAR,,,1,1,3823,0.998999999999999999111821580300
1533,1533_0,FAILED,BOTORCH_MODULAR,,,1,1,2127,0.000100000000000000004792173602
1534,1534_0,FAILED,BOTORCH_MODULAR,,,1779,1,4075,0.998999999999999999111821580300
1535,1535_0,FAILED,BOTORCH_MODULAR,,,3293,1,2659,0.998999999999999999111821580300
1536,1536_0,FAILED,BOTORCH_MODULAR,,,5000,1,2005,0.000100000000000000004792173602
1537,1537_0,COMPLETED,BOTORCH_MODULAR,0.690000000000000057731597280508,4.000000000000000000000000000000,5000,445,1188,0.998999999999999999111821580300
1538,1538_0,FAILED,BOTORCH_MODULAR,,,1,1,3840,0.998999999999999999111821580300
1539,1539_0,FAILED,BOTORCH_MODULAR,,,5000,1,3221,0.998999999999999999111821580300
1540,1540_0,FAILED,BOTORCH_MODULAR,,,853,1,1867,0.000100000000000000004792173602
1541,1541_0,FAILED,BOTORCH_MODULAR,,,1,1,4002,0.998999999999999999111821580300
1542,1542_0,COMPLETED,BOTORCH_MODULAR,0.739999999999999991118215802999,46.000000000000000000000000000000,5000,4644,4182,0.000100000000000000004792173602
1543,1543_0,FAILED,BOTORCH_MODULAR,,,1,1,2220,0.998999999999999999111821580300
1544,1544_0,FAILED,BOTORCH_MODULAR,,,3203,1,3437,0.998999999999999999111821580300
1545,1545_0,FAILED,BOTORCH_MODULAR,,,5000,1,2728,0.998999999999999999111821580300
1546,1546_0,FAILED,BOTORCH_MODULAR,,,1,1,3859,0.998999999999999999111821580300
1547,1547_0,FAILED,BOTORCH_MODULAR,,,5000,1,2188,0.000100000000000000004792173602
1548,1548_0,FAILED,BOTORCH_MODULAR,,,5000,1,2917,0.000100000000000000004792173602
1549,1549_0,FAILED,BOTORCH_MODULAR,,,1,1,1977,0.000100000000000000004792173602
1550,1550_0,FAILED,BOTORCH_MODULAR,,,5000,1,2791,0.998999999999999999111821580300
1551,1551_0,FAILED,BOTORCH_MODULAR,,,1,1,2249,0.134876818867582709549068908927
1552,1552_0,FAILED,BOTORCH_MODULAR,,,2514,1,2571,0.000100000000000000004792173602
1553,1553_0,FAILED,BOTORCH_MODULAR,,,2024,1,3840,0.998999999999999999111821580300
1554,1554_0,FAILED,BOTORCH_MODULAR,,,5000,1,2683,0.998999999999999999111821580300
1555,1555_0,FAILED,BOTORCH_MODULAR,,,1,1,1619,0.998999999999999999111821580300
1556,1556_0,FAILED,BOTORCH_MODULAR,,,2026,1,2734,0.998999999999999999111821580300
1557,122_0,FAILED,BOTORCH_MODULAR,,,1,1,1,0.000100000000000000004792173602
1558,1558_0,FAILED,BOTORCH_MODULAR,,,1,1,2081,0.998999999999999999111821580300
1559,1559_0,FAILED,BOTORCH_MODULAR,,,5000,1,2613,0.998999999999999999111821580300
1560,1560_0,FAILED,BOTORCH_MODULAR,,,5000,1,3763,0.998999999999999999111821580300
1561,1561_0,FAILED,BOTORCH_MODULAR,,,4238,1,5000,0.998999999999999999111821580300
1562,1562_0,FAILED,BOTORCH_MODULAR,,,1027,1,2064,0.998999999999999999111821580300
1563,1563_0,FAILED,BOTORCH_MODULAR,,,5000,1,2900,0.998999999999999999111821580300
1564,1564_0,FAILED,BOTORCH_MODULAR,,,5000,1,4206,0.998999999999999999111821580300
1565,1565_0,FAILED,BOTORCH_MODULAR,,,5000,1,2913,0.998999999999999999111821580300
1566,1566_0,FAILED,BOTORCH_MODULAR,,,1,1,4017,0.998999999999999999111821580300
1567,1567_0,FAILED,BOTORCH_MODULAR,,,5000,1,3427,0.998999999999999999111821580300
1568,1568_0,FAILED,BOTORCH_MODULAR,,,5000,1,4572,0.998999999999999999111821580300
1569,1569_0,FAILED,BOTORCH_MODULAR,,,1,1,2062,0.998999999999999999111821580300
1570,1570_0,FAILED,BOTORCH_MODULAR,,,5000,1,2710,0.998999999999999999111821580300
1571,248_0,FAILED,BOTORCH_MODULAR,,,5000,1,5000,0.998999999999999999111821580300
1572,1572_0,FAILED,BOTORCH_MODULAR,,,1,1,1896,0.000100000000000000004792173602
1573,1573_0,FAILED,BOTORCH_MODULAR,,,5000,1,2566,0.998999999999999999111821580300
1574,1574_0,FAILED,BOTORCH_MODULAR,,,4751,1,3049,0.000100000000000000004792173602
1575,248_0,FAILED,BOTORCH_MODULAR,,,5000,1,5000,0.998999999999999999111821580300
1576,1576_0,FAILED,BOTORCH_MODULAR,,,2394,1,3795,0.998999999999999999111821580300
1577,1577_0,FAILED,BOTORCH_MODULAR,,,5000,1,2995,0.000100000000000000004792173602
1578,1578_0,FAILED,BOTORCH_MODULAR,,,1,1,1794,0.998999999999999999111821580300
1579,1146_0,FAILED,BOTORCH_MODULAR,,,5000,1,3275,0.998999999999999999111821580300
1580,1580_0,FAILED,BOTORCH_MODULAR,,,813,1,2074,0.998999999999999999111821580300
1581,1581_0,FAILED,BOTORCH_MODULAR,,,5000,1,2330,0.998999999999999999111821580300
1582,1582_0,FAILED,BOTORCH_MODULAR,,,1,1,2241,0.998999999999999999111821580300
1583,1583_0,FAILED,BOTORCH_MODULAR,,,2524,1,4357,0.998999999999999999111821580300
1584,1584_0,FAILED,BOTORCH_MODULAR,,,4370,1,2957,0.998999999999999999111821580300
1585,1585_0,FAILED,BOTORCH_MODULAR,,,1,1,1958,0.000100000000000000004792173602
1586,299_0,FAILED,BOTORCH_MODULAR,,,1,1,3935,0.998999999999999999111821580300
1587,1587_0,FAILED,BOTORCH_MODULAR,,,5000,1,2690,0.998999999999999999111821580300
1588,148_0,FAILED,BOTORCH_MODULAR,,,5000,1,5000,0.000100000000000000004792173602
1589,1589_0,FAILED,BOTORCH_MODULAR,,,1,1,2605,0.000100000000000000004792173602
1590,1590_0,FAILED,BOTORCH_MODULAR,,,1,1,2013,0.998999999999999999111821580300
1591,1591_0,FAILED,BOTORCH_MODULAR,,,3086,1,5000,0.998999999999999999111821580300
1592,1232_0,FAILED,BOTORCH_MODULAR,,,5000,1,3290,0.998999999999999999111821580300
1593,1593_0,FAILED,BOTORCH_MODULAR,,,1438,1,4011,0.998999999999999999111821580300
1594,1594_0,FAILED,BOTORCH_MODULAR,,,1,1,2128,0.000100000000000000004792173602
1595,1595_0,FAILED,BOTORCH_MODULAR,,,5000,1,2649,0.000100000000000000004792173602
1596,1596_0,FAILED,BOTORCH_MODULAR,,,5000,1,3690,0.998999999999999999111821580300
1597,1597_0,FAILED,BOTORCH_MODULAR,,,5000,1,2866,0.000100000000000000004792173602
1598,1598_0,FAILED,BOTORCH_MODULAR,,,1,1,3894,0.998999999999999999111821580300
1599,1599_0,FAILED,BOTORCH_MODULAR,,,3258,1,2736,0.998999999999999999111821580300
1600,1600_0,FAILED,BOTORCH_MODULAR,,,5000,1,3463,0.998999999999999999111821580300
1601,1601_0,FAILED,BOTORCH_MODULAR,,,2769,1,3241,0.000100000000000000004792173602
1602,1602_0,FAILED,BOTORCH_MODULAR,,,1,1,2099,0.998999999999999999111821580300
1603,1603_0,FAILED,BOTORCH_MODULAR,,,3540,1,3231,0.998999999999999999111821580300
1604,380_0,FAILED,BOTORCH_MODULAR,,,1,1,3854,0.998999999999999999111821580300
1605,1605_0,FAILED,BOTORCH_MODULAR,,,4998,1,2323,0.000100000000000000004792173602
1606,1471_0,FAILED,BOTORCH_MODULAR,,,5000,1,2751,0.998999999999999999111821580300
1607,1607_0,FAILED,BOTORCH_MODULAR,,,1,1,1681,0.998999999999999999111821580300
1608,1608_0,FAILED,BOTORCH_MODULAR,,,2353,1,3055,0.000100000000000000004792173602
1609,1609_0,FAILED,BOTORCH_MODULAR,,,4320,1,5000,0.998999999999999999111821580300
1610,1610_0,FAILED,BOTORCH_MODULAR,,,5000,1,3156,0.998999999999999999111821580300
1611,1611_0,FAILED,BOTORCH_MODULAR,,,1083,1,3800,0.998999999999999999111821580300
1612,1612_0,FAILED,BOTORCH_MODULAR,,,3241,1,2614,0.998999999999999999111821580300
1613,1613_0,FAILED,BOTORCH_MODULAR,,,5000,1,2704,0.000100000000000000004792173602
1614,1614_0,FAILED,BOTORCH_MODULAR,,,3339,1,2643,0.998999999999999999111821580300
1615,1615_0,FAILED,BOTORCH_MODULAR,,,1,1,2136,0.000100000000000000004792173602
1616,1616_0,FAILED,BOTORCH_MODULAR,,,1634,1,4235,0.998999999999999999111821580300
1617,1617_0,FAILED,BOTORCH_MODULAR,,,1,1,2101,0.998999999999999999111821580300
1618,1618_0,FAILED,BOTORCH_MODULAR,,,1,1,3813,0.998999999999999999111821580300
1619,1619_0,FAILED,BOTORCH_MODULAR,,,5000,1,2795,0.000100000000000000004792173602
1620,1620_0,FAILED,BOTORCH_MODULAR,,,1,1,2198,0.998999999999999999111821580300
1621,1621_0,FAILED,BOTORCH_MODULAR,,,1,1,4049,0.998999999999999999111821580300
1622,1622_0,FAILED,BOTORCH_MODULAR,,,3258,1,2639,0.000100000000000000004792173602
1623,1623_0,FAILED,BOTORCH_MODULAR,,,5000,1,2008,0.000100000000000000004792173602
1624,1624_0,FAILED,BOTORCH_MODULAR,,,2827,1,3382,0.998999999999999999111821580300
1625,1625_0,FAILED,BOTORCH_MODULAR,,,2615,1,2361,0.998999999999999999111821580300
1626,1626_0,FAILED,BOTORCH_MODULAR,,,1,1,1980,0.998999999999999999111821580300
1627,1627_0,FAILED,BOTORCH_MODULAR,,,5000,1,2761,0.998999999999999999111821580300
1628,1628_0,FAILED,BOTORCH_MODULAR,,,1,1,3791,0.000100000000000000004792173602
1629,1629_0,FAILED,BOTORCH_MODULAR,,,5000,1,2723,0.000100000000000000004792173602
1630,893_0,FAILED,BOTORCH_MODULAR,,,1,1,2026,0.998999999999999999111821580300
1631,148_0,FAILED,BOTORCH_MODULAR,,,5000,1,5000,0.000100000000000000004792173602
1632,1632_0,FAILED,BOTORCH_MODULAR,,,1,1,2513,0.000100000000000000004792173602
1633,1633_0,FAILED,BOTORCH_MODULAR,,,2455,1,3560,0.998999999999999999111821580300
1634,1634_0,FAILED,BOTORCH_MODULAR,,,1838,1,2746,0.998999999999999999111821580300
1635,1635_0,FAILED,BOTORCH_MODULAR,,,5000,1,4656,0.998999999999999999111821580300
1636,1636_0,FAILED,BOTORCH_MODULAR,,,5000,1,2284,0.000100000000000000004792173602
1637,1637_0,FAILED,BOTORCH_MODULAR,,,5000,1,3356,0.998999999999999999111821580300
1638,1638_0,FAILED,BOTORCH_MODULAR,,,1,1,1689,0.000100000000000000004792173602
1639,1639_0,FAILED,BOTORCH_MODULAR,,,1,1,4205,0.998999999999999999111821580300
1640,1640_0,FAILED,BOTORCH_MODULAR,,,4295,1,3206,0.998999999999999999111821580300
1641,1641_0,FAILED,BOTORCH_MODULAR,,,3652,1,2539,0.998999999999999999111821580300
1642,1642_0,FAILED,BOTORCH_MODULAR,,,5000,1,3024,0.000100000000000000004792173602
1643,1504_0,FAILED,BOTORCH_MODULAR,,,1,1,3733,0.998999999999999999111821580300
1644,1644_0,FAILED,BOTORCH_MODULAR,,,804,1,4305,0.000100000000000000004792173602
1645,1645_0,FAILED,BOTORCH_MODULAR,,,3116,1,2546,0.000100000000000000004792173602
1646,1646_0,FAILED,BOTORCH_MODULAR,,,5000,1,3501,0.998999999999999999111821580300
1647,1647_0,FAILED,BOTORCH_MODULAR,,,1,1,2017,0.998999999999999999111821580300
1648,1648_0,FAILED,BOTORCH_MODULAR,,,2361,1,3607,0.998999999999999999111821580300
1649,1649_0,FAILED,BOTORCH_MODULAR,,,5000,1,3437,0.998999999999999999111821580300
1650,1650_0,FAILED,BOTORCH_MODULAR,,,1711,1,2157,0.998999999999999999111821580300
1651,1651_0,FAILED,BOTORCH_MODULAR,,,1631,1,3751,0.998999999999999999111821580300
1652,1652_0,FAILED,BOTORCH_MODULAR,,,1726,1,2313,0.000100000000000000004792173602
1653,1653_0,FAILED,BOTORCH_MODULAR,,,5000,1,3816,0.998999999999999999111821580300
1654,1654_0,FAILED,BOTORCH_MODULAR,,,1,1,2226,0.000100000000000000004792173602
1655,1655_0,FAILED,BOTORCH_MODULAR,,,2936,1,2845,0.000100000000000000004792173602
1656,1656_0,FAILED,BOTORCH_MODULAR,,,3906,1,5000,0.998999999999999999111821580300
1657,1657_0,FAILED,BOTORCH_MODULAR,,,4390,1,3436,0.998999999999999999111821580300
1658,1658_0,FAILED,BOTORCH_MODULAR,,,5000,1,2673,0.998999999999999999111821580300
1659,1659_0,FAILED,BOTORCH_MODULAR,,,1,1,2305,0.000100000000000000004792173602
1660,1660_0,FAILED,BOTORCH_MODULAR,,,1760,1,3694,0.998999999999999999111821580300
1661,1661_0,FAILED,BOTORCH_MODULAR,,,4010,1,5000,0.000100000000000000004792173602
1662,721_0,FAILED,BOTORCH_MODULAR,,,5000,1,2793,0.998999999999999999111821580300
1663,1663_0,FAILED,BOTORCH_MODULAR,,,1,1,3475,0.000100000000000000004792173602
1664,916_0,FAILED,BOTORCH_MODULAR,,,5000,1,3434,0.998999999999999999111821580300
1665,1665_0,FAILED,BOTORCH_MODULAR,,,1,1,1958,0.998999999999999999111821580300
1666,1666_0,FAILED,BOTORCH_MODULAR,,,1788,1,2929,0.000100000000000000004792173602
1667,1667_0,FAILED,BOTORCH_MODULAR,,,4124,1,3545,0.998999999999999999111821580300
1668,1668_0,FAILED,BOTORCH_MODULAR,,,5000,1,2717,0.000100000000000000004792173602
1669,1669_0,FAILED,BOTORCH_MODULAR,,,378,1,2023,0.998999999999999999111821580300
1670,1670_0,FAILED,BOTORCH_MODULAR,,,5000,1,2329,0.000100000000000000004792173602
1671,1671_0,FAILED,BOTORCH_MODULAR,,,5000,1,2857,0.998999999999999999111821580300
1672,1672_0,FAILED,BOTORCH_MODULAR,,,2738,1,2207,0.000100000000000000004792173602
1673,1673_0,FAILED,BOTORCH_MODULAR,,,3646,1,3321,0.998999999999999999111821580300
1674,1674_0,FAILED,BOTORCH_MODULAR,,,1352,1,2549,0.998999999999999999111821580300
1675,1675_0,FAILED,BOTORCH_MODULAR,,,5000,1,3573,0.998999999999999999111821580300
1676,1676_0,FAILED,BOTORCH_MODULAR,,,1729,1,2994,0.998999999999999999111821580300
1677,1677_0,FAILED,BOTORCH_MODULAR,,,1,1,1810,0.998999999999999999111821580300
1678,1678_0,FAILED,BOTORCH_MODULAR,,,5000,1,3064,0.998999999999999999111821580300
1679,1679_0,FAILED,BOTORCH_MODULAR,,,5000,1,3846,0.998999999999999999111821580300
1680,1680_0,FAILED,BOTORCH_MODULAR,,,2012,1,4264,0.998999999999999999111821580300
1681,1681_0,FAILED,BOTORCH_MODULAR,,,1,1,1957,0.000100000000000000004792173602
1682,1682_0,FAILED,BOTORCH_MODULAR,,,3673,1,3018,0.998999999999999999111821580300
1683,1683_0,FAILED,BOTORCH_MODULAR,,,1,1,1952,0.998999999999999999111821580300
1684,1684_0,FAILED,BOTORCH_MODULAR,,,1866,1,3737,0.998999999999999999111821580300
1685,1016_0,FAILED,BOTORCH_MODULAR,,,5000,1,2725,0.998999999999999999111821580300
1686,1686_0,FAILED,BOTORCH_MODULAR,,,1335,1,3558,0.998999999999999999111821580300
1687,1687_0,FAILED,BOTORCH_MODULAR,,,5000,1,3163,0.998999999999999999111821580300
1688,1688_0,FAILED,BOTORCH_MODULAR,,,1,1,2138,0.998999999999999999111821580300
1689,1689_0,FAILED,BOTORCH_MODULAR,,,1,1,3955,0.998999999999999999111821580300
1690,1690_0,FAILED,BOTORCH_MODULAR,,,5000,1,3030,0.998999999999999999111821580300
1691,1691_0,FAILED,BOTORCH_MODULAR,,,1792,1,2482,0.998999999999999999111821580300
