trial_index,arm_name,trial_status,generation_method,generation_node,ACCURACY,RUNTIME,recent_samples_size,n_samples,n_clusters,threshold
197,197_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,4644,1,0.001000000000000000020816681712
198,198_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,2074,5000,10,0.998999999999999999111821580300
199,199_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,3607,1,0.998999999999999999111821580300
200,200_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,2007,10,0.001000000000000000020816681712
201,201_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,1,1791,1,0.998999999999999999111821580300
202,202_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,2228,1,0.998999999999999999111821580300
203,203_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,2887,1,0.998999999999999999111821580300
204,204_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,2.000000000000000000000000000000,1,227,1,0.001000000000000000020816681712
205,205_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,5000,10,0.001000000000000000020816681712
206,206_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,1,2728,10,0.001000000000000000020816681712
207,207_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,4188,10,0.998999999999999999111821580300
208,208_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,2418,10,0.998999999999999999111821580300
209,209_0,FAILED,BoTorch,GenerationStep_1,,,1,1,1,0.998999999999999999111821580300
210,210_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,1507,10,0.998999999999999999111821580300
211,211_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,2.000000000000000000000000000000,5000,218,10,0.001000000000000000020816681712
212,212_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,1,1415,10,0.998999999999999999111821580300
213,213_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,1,4013,1,0.001000000000000000020816681712
214,214_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,1,1502,1,0.998999999999999999111821580300
215,215_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,1,3439,1,0.001000000000000000020816681712
216,216_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,1,4892,10,0.998999999999999999111821580300
217,217_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,1,1201,1,0.852168347296380579436458901910
218,218_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,415,10,0.001000000000000000020816681712
219,219_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,1567,1,0.998999999999999999111821580300
220,220_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,5.000000000000000000000000000000,5000,160,10,0.001000000000000000020816681712
221,221_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,273,10,0.001000000000000000020816681712
222,222_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,330,10,0.001000000000000000020816681712
223,223_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,3551,10,0.001000000000000000020816681712
224,224_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,1,3294,10,0.998999999999999999111821580300
225,225_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,3471,10,0.998999999999999999111821580300
226,226_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,1,2818,1,0.998999999999999999111821580300
227,227_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,1,1636,10,0.001000000000000000020816681712
228,228_0,FAILED,BoTorch,GenerationStep_1,,,1532,1,10,0.001000000000000000020816681712
229,229_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,2610,10,0.998999999999999999111821580300
230,230_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,1,4249,10,0.001000000000000000020816681712
231,231_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,1,1624,1,0.001000000000000000020816681712
232,232_0,FAILED,BoTorch,GenerationStep_1,,,1,1,1,0.484343606071508503418954205699
233,233_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,3923,1,0.001000000000000000020816681712
234,234_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,4137,1,0.998999999999999999111821580300
235,235_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,3513,1,0.001000000000000000020816681712
236,236_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,1,4848,1,0.998999999999999999111821580300
237,237_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,1,2988,1,0.998999999999999999111821580300
238,238_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,1,3631,1,0.001000000000000000020816681712
239,239_0,COMPLETED,BoTorch,GenerationStep_1,0.920000000000000039968028886506,6.000000000000000000000000000000,5000,109,10,0.001000000000000000020816681712
240,240_0,FAILED,BoTorch,GenerationStep_1,,,559,1,10,0.001000000000000000020816681712
241,241_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,3070,10,0.001000000000000000020816681712
242,242_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,1292,1,0.001000000000000000020816681712
243,243_0,FAILED,BoTorch,GenerationStep_1,,,2290,1,10,0.001000000000000000020816681712
244,244_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,1318,10,0.001000000000000000020816681712
245,245_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,1213,10,0.998999999999999999111821580300
246,246_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,9.000000000000000000000000000000,5000,24,10,0.001000000000000000020816681712
247,247_0,FAILED,BoTorch,GenerationStep_1,,,809,1,1,0.001000000000000000020816681712
248,248_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,2011,1,0.001000000000000000020816681712
249,249_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,8.000000000000000000000000000000,4355,26,10,0.001000000000000000020816681712
250,250_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,2320,10,0.001000000000000000020816681712
251,180_0,FAILED,BoTorch,GenerationStep_1,,,1,1,1,0.001000000000000000020816681712
252,252_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,3197,10,0.998999999999999999111821580300
253,194_0,FAILED,BoTorch,GenerationStep_1,,,1,1,10,0.001000000000000000020816681712
254,254_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,4897,1,0.998999999999999999111821580300
255,255_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,3718,10,0.998999999999999999111821580300
256,256_0,FAILED,BoTorch,GenerationStep_1,,,1426,1,10,0.001000000000000000020816681712
257,257_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,1,3994,10,0.001000000000000000020816681712
258,258_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,4436,10,0.001000000000000000020816681712
259,259_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,2633,1,0.001000000000000000020816681712
260,260_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,1,1277,1,0.001000000000000000020816681712
261,261_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,4857,1,0.001000000000000000020816681712
262,262_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,1,1066,10,0.001000000000000000020816681712
263,263_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,1,3786,10,0.001000000000000000020816681712
264,264_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,2502,1,0.998999999999999999111821580300
265,265_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,1,1692,10,0.998999999999999999111821580300
266,266_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,1,3052,10,0.998999999999999999111821580300
267,267_0,COMPLETED,BoTorch,GenerationStep_1,0.920000000000000039968028886506,6.000000000000000000000000000000,5000,120,10,0.001000000000000000020816681712
268,268_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,1,2461,10,0.001000000000000000020816681712
269,269_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,3.000000000000000000000000000000,5000,188,1,0.001000000000000000020816681712
270,270_0,FAILED,BoTorch,GenerationStep_1,,,561,1,1,0.001000000000000000020816681712
271,194_0,FAILED,BoTorch,GenerationStep_1,,,1,1,10,0.001000000000000000020816681712
272,272_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,1,3994,1,0.998999999999999999111821580300
273,273_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,1.000000000000000000000000000000,1,261,10,0.001000000000000000020816681712
274,274_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,1,2154,1,0.001000000000000000020816681712
275,275_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,11.000000000000000000000000000000,5000,65,10,0.001000000000000000020816681712
276,276_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,1906,1,0.998999999999999999111821580300
277,277_0,FAILED,BoTorch,GenerationStep_1,,,1845,1,10,0.001000000000000000020816681712
278,278_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,3861,3289,1,0.001000000000000000020816681712
279,279_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,4228,10,0.001000000000000000020816681712
280,280_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,4435,1,0.001000000000000000020816681712
281,281_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,4818,10,0.998999999999999999111821580300
282,282_0,COMPLETED,BoTorch,GenerationStep_1,0.920000000000000039968028886506,6.000000000000000000000000000000,5000,98,10,0.001000000000000000020816681712
283,283_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,3581,4432,10,0.998999999999999999111821580300
284,284_0,FAILED,BoTorch,GenerationStep_1,,,961,1,10,0.001000000000000000020816681712
285,285_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,3190,1,0.998999999999999999111821580300
286,286_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,1,4699,1,0.998999999999999999111821580300
287,287_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,1512,10,0.001000000000000000020816681712
288,288_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,4699,1,0.998999999999999999111821580300
289,289_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,1,4376,10,0.998999999999999999111821580300
290,290_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,413,10,0.998999999999999999111821580300
291,291_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,3257,10,0.001000000000000000020816681712
292,292_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,2781,10,0.001000000000000000020816681712
293,293_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,1604,2861,1,0.001000000000000000020816681712
294,294_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,783,3141,1,0.998999999999999999111821580300
295,295_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,1,2952,10,0.001000000000000000020816681712
296,296_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,364,1,0.001000000000000000020816681712
297,297_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,3406,1,0.001000000000000000020816681712
298,298_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,2.000000000000000000000000000000,5000,233,10,0.001000000000000000020816681712
299,299_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,1,3544,10,0.001000000000000000020816681712
300,153_0,FAILED,BoTorch,GenerationStep_1,,,1,1,10,0.998999999999999999111821580300
301,194_0,FAILED,BoTorch,GenerationStep_1,,,1,1,10,0.001000000000000000020816681712
302,302_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,3752,1,0.001000000000000000020816681712
303,303_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,1735,1,0.998999999999999999111821580300
304,304_0,FAILED,BoTorch,GenerationStep_1,,,1826,1,10,0.001000000000000000020816681712
305,305_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,432,4645,10,0.001000000000000000020816681712
306,306_0,FAILED,BoTorch,GenerationStep_1,,,5000,8,10,0.001000000000000000020816681712
307,307_0,FAILED,BoTorch,GenerationStep_1,,,1101,1,1,0.001000000000000000020816681712
308,308_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,5000,10,0.998999999999999999111821580300
309,309_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,347,10,0.001000000000000000020816681712
310,310_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,2130,10,0.001000000000000000020816681712
311,311_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,3840,1,0.998999999999999999111821580300
312,312_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,1,3303,1,0.001000000000000000020816681712
313,313_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,1,2897,10,0.998999999999999999111821580300
314,314_0,FAILED,BoTorch,GenerationStep_1,,,808,1,10,0.001000000000000000020816681712
315,315_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,1,2366,1,0.001000000000000000020816681712
316,316_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,1.000000000000000000000000000000,5000,261,10,0.001000000000000000020816681712
317,317_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,1,4019,10,0.998999999999999999111821580300
318,318_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,4.000000000000000000000000000000,4629,166,10,0.001000000000000000020816681712
319,209_0,FAILED,BoTorch,GenerationStep_1,,,1,1,1,0.998999999999999999111821580300
320,180_0,FAILED,BoTorch,GenerationStep_1,,,1,1,1,0.001000000000000000020816681712
321,321_0,FAILED,BoTorch,GenerationStep_1,,,1310,1,10,0.001000000000000000020816681712
322,322_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,1,4465,1,0.001000000000000000020816681712
323,323_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,4838,2224,10,0.998999999999999999111821580300
324,324_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,3260,1808,1,0.001000000000000000020816681712
325,325_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,1,5000,1,0.001000000000000000020816681712
326,326_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,2215,1,0.001000000000000000020816681712
327,327_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,1026,10,0.998999999999999999111821580300
328,328_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,4021,10,0.998999999999999999111821580300
329,329_0,FAILED,BoTorch,GenerationStep_1,,,2577,1,10,0.001000000000000000020816681712
330,330_0,FAILED,BoTorch,GenerationStep_1,,,201,1,10,0.001000000000000000020816681712
331,180_0,FAILED,BoTorch,GenerationStep_1,,,1,1,1,0.001000000000000000020816681712
332,332_0,FAILED,BoTorch,GenerationStep_1,,,1753,1,10,0.001000000000000000020816681712
333,333_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,5.000000000000000000000000000000,5000,145,10,0.001000000000000000020816681712
334,334_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,7.000000000000000000000000000000,4381,33,1,0.001000000000000000020816681712
335,335_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,325,1,0.001000000000000000020816681712
336,336_0,FAILED,BoTorch,GenerationStep_1,,,233,1,10,0.998999999999999999111821580300
337,337_0,FAILED,BoTorch,GenerationStep_1,,,970,1,10,0.001000000000000000020816681712
338,338_0,FAILED,BoTorch,GenerationStep_1,,,1648,1,1,0.001000000000000000020816681712
339,339_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,1.000000000000000000000000000000,1,75,10,0.001000000000000000020816681712
340,340_0,FAILED,BoTorch,GenerationStep_1,,,889,1,1,0.001000000000000000020816681712
341,341_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,4312,1,0.998999999999999999111821580300
342,342_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,1,5000,10,0.998999999999999999111821580300
343,343_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,3.000000000000000000000000000000,5000,205,10,0.001000000000000000020816681712
344,344_0,FAILED,BoTorch,GenerationStep_1,,,5000,7,10,0.001000000000000000020816681712
345,345_0,FAILED,BoTorch,GenerationStep_1,,,3884,1,10,0.001000000000000000020816681712
346,346_0,FAILED,BoTorch,GenerationStep_1,,,2541,1,10,0.001000000000000000020816681712
347,347_0,FAILED,BoTorch,GenerationStep_1,,,1417,1,1,0.987757476653710608793801384309
348,348_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,2090,1323,10,0.998999999999999999111821580300
349,349_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,1,1942,1,0.001000000000000000020816681712
350,350_0,COMPLETED,BoTorch,GenerationStep_1,0.920000000000000039968028886506,7.000000000000000000000000000000,5000,119,1,0.001000000000000000020816681712
351,351_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,1,2617,1,0.998999999999999999111821580300
352,352_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,1375,3769,10,0.998999999999999999111821580300
353,353_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,4582,10,0.001000000000000000020816681712
354,354_0,FAILED,BoTorch,GenerationStep_1,,,4517,1,10,0.001000000000000000020816681712
355,355_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,1,1335,1,0.998999999999999999111821580300
356,356_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,6.000000000000000000000000000000,1,13,10,0.001000000000000000020816681712
357,357_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,4.000000000000000000000000000000,1,144,10,0.001000000000000000020816681712
358,358_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,4194,4811,10,0.001000000000000000020816681712
359,359_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,1,3410,1,0.998999999999999999111821580300
360,360_0,FAILED,BoTorch,GenerationStep_1,,,5000,5,10,0.001000000000000000020816681712
361,361_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,9.000000000000000000000000000000,3303,15,1,0.001000000000000000020816681712
362,362_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,1.000000000000000000000000000000,5000,258,1,0.001000000000000000020816681712
363,363_0,FAILED,BoTorch,GenerationStep_1,,,1885,1,1,0.001000000000000000020816681712
364,364_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,1682,10,0.998999999999999999111821580300
365,365_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,1,4443,1,0.998999999999999999111821580300
366,366_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,1,4453,10,0.001000000000000000020816681712
367,367_0,COMPLETED,BoTorch,GenerationStep_1,0.920000000000000039968028886506,7.000000000000000000000000000000,5000,101,1,0.001000000000000000020816681712
368,368_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,11.000000000000000000000000000000,5000,65,1,0.001000000000000000020816681712
369,369_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,386,1,0.998999999999999999111821580300
370,370_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,1496,1,0.001000000000000000020816681712
371,371_0,FAILED,BoTorch,GenerationStep_1,,,2,1,1,0.001000000000000000020816681712
372,372_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,2.000000000000000000000000000000,5000,206,1,0.001000000000000000020816681712
373,373_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,4.000000000000000000000000000000,5000,137,1,0.001000000000000000020816681712
374,374_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,8.000000000000000000000000000000,5000,7,1,0.001000000000000000020816681712
375,375_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,3.000000000000000000000000000000,5000,197,1,0.001000000000000000020816681712
376,376_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,2205,4293,1,0.998999999999999999111821580300
377,377_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,2851,2677,10,0.998999999999999999111821580300
378,378_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,3354,1,0.998999999999999999111821580300
379,379_0,COMPLETED,BoTorch,GenerationStep_1,0.920000000000000039968028886506,11.000000000000000000000000000000,5000,45,1,0.001000000000000000020816681712
380,380_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,1420,1,0.998999999999999999111821580300
381,381_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,1,2132,10,0.001000000000000000020816681712
382,382_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,4920,313,10,0.001000000000000000020816681712
383,383_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,4.000000000000000000000000000000,5000,176,10,0.001000000000000000020816681712
384,384_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,4891,5000,1,0.001000000000000000020816681712
385,385_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,1,1547,10,0.998999999999999999111821580300
386,386_0,COMPLETED,BoTorch,GenerationStep_1,0.859999999999999986677323704498,8.000000000000000000000000000000,4713,30,10,0.001000000000000000020816681712
387,387_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,395,1,0.001000000000000000020816681712
388,388_0,FAILED,BoTorch,GenerationStep_1,,,1044,1,10,0.001000000000000000020816681712
389,389_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,350,1042,1,0.998999999999999999111821580300
390,390_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,1,181,1,0.998999999999999999111821580300
391,180_0,FAILED,BoTorch,GenerationStep_1,,,1,1,1,0.001000000000000000020816681712
392,392_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,1,315,1,0.998999999999999999111821580300
393,393_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,1,739,1,0.998999999999999999111821580300
394,209_0,FAILED,BoTorch,GenerationStep_1,,,1,1,1,0.998999999999999999111821580300
395,395_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,1,712,1,0.001000000000000000020816681712
396,396_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,1510,334,1,0.001000000000000000020816681712
397,397_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,1,897,1,0.001000000000000000020816681712
398,398_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,1,4806,1,0.001000000000000000020816681712
