trial_index,arm_name,trial_status,generation_method,generation_node,ACCURACY,RUNTIME,recent_samples_size,n_samples,const,max_depth,threshold
159,159_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,2327,272,6.863895532928095732927431527060,5,0.998999999999999999111821580300
160,160_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,438,7.335098034431340785488373512635,12,0.998999999999999999111821580300
161,161_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,1,5000,0.010516403584060182718751264019,12,0.001000000000000000020816681712
162,162_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,2137,6.005440986361438859830741421320,1,0.001000000000000000020816681712
163,163_0,COMPLETED,BoTorch,GenerationStep_1,0.920000000000000039968028886506,388.000000000000000000000000000000,3695,1,10.000000000000000000000000000000,12,0.998999999999999999111821580300
164,164_0,COMPLETED,BoTorch,GenerationStep_1,0.920000000000000039968028886506,383.000000000000000000000000000000,3814,1,0.347233358269082692526552591517,1,0.998999999999999999111821580300
165,165_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,2216,8.105194858665832668975781416520,20,0.001000000000000000020816681712
166,166_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,2100,2153,6.543213582629499924792071396951,11,0.001000000000000000020816681712
167,167_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,2921,0.001000000000000000020816681712,1,0.998999999999999999111821580300
168,168_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,3268,344,8.348974074147223589648092456628,1,0.998999999999999999111821580300
169,169_0,COMPLETED,BoTorch,GenerationStep_1,0.930000000000000048849813083507,494.000000000000000000000000000000,4423,1,10.000000000000000000000000000000,1,0.633644465653710797781172914256
170,170_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,6.000000000000000000000000000000,2547,228,7.469360399568133246361867350060,15,0.998999999999999999111821580300
171,171_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,1332,5000,0.001000000000000000020816681712,16,0.998999999999999999111821580300
172,172_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,322,3105,0.757031105752008603992919688608,1,0.001000000000000000020816681712
173,173_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,1,2875,6.780849147268412480116239748895,20,0.998999999999999999111821580300
174,174_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,2253,3573,2.788249457252420349107069341699,1,0.998999999999999999111821580300
175,175_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,1,3442,0.001000000000000000020816681712,1,0.998999999999999999111821580300
176,176_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,1,1976,0.001000000000000000020816681712,1,0.998999999999999999111821580300
177,177_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,5000,3.273000305765843442884488467826,16,0.001000000000000000020816681712
178,178_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,1,3219,7.722091000544913264036495093023,20,0.001000000000000000020816681712
179,179_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,2748,448,8.417421180469098374032910214737,20,0.998999999999999999111821580300
180,180_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,3069,1041,7.705904562888881592641610041028,12,0.001000000000000000020816681712
181,181_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,3533,5.930545295905202962671864952426,13,0.998999999999999999111821580300
182,182_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,1028,6.793885302920697810691308404785,1,0.001000000000000000020816681712
183,183_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,1,1040,8.069176019144924438819543865975,12,0.001000000000000000020816681712
184,184_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,2360,4.666017853884072863479559600819,1,0.998999999999999999111821580300
185,185_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,1,2493,7.765766341391217686407344444888,20,0.001000000000000000020816681712
186,186_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,3172,7.056705807785044193281009938801,20,0.998999999999999999111821580300
187,187_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,4762,2080,6.405932864173454532874529832043,10,0.998999999999999999111821580300
188,188_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,278,991,10.000000000000000000000000000000,20,0.001000000000000000020816681712
189,189_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,1025,8.077157553677883683462823682930,20,0.001000000000000000020816681712
190,190_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,3328,3.815958388878538443123034085147,9,0.001000000000000000020816681712
191,191_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,3436,5.299110519850934508667705813423,1,0.998999999999999999111821580300
192,192_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,165,3741,6.609836018697458293047475308413,1,0.001000000000000000020816681712
193,193_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,1,3839,3.808461365973601076007071242202,8,0.001000000000000000020816681712
194,194_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,1341,1000,4.546965467889116041533270617947,1,0.001000000000000000020816681712
195,195_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,3324,3101,4.192962841167037879586132476106,2,0.001000000000000000020816681712
196,196_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,1,4007,4.351925282639080627689054381335,7,0.998999999999999999111821580300
197,197_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,2375,8.549849055016313315036313724704,20,0.998999999999999999111821580300
198,198_0,COMPLETED,BoTorch,GenerationStep_1,0.930000000000000048849813083507,362.000000000000000000000000000000,5000,1,4.780025908075379525996595475590,6,0.998999999999999999111821580300
199,199_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,1,1394,4.474790994555206680161063559353,1,0.998999999999999999111821580300
200,200_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,1023,2608,2.654014383724615733228802127996,1,0.001000000000000000020816681712
201,201_0,COMPLETED,BoTorch,GenerationStep_1,0.930000000000000048849813083507,355.000000000000000000000000000000,5000,1,10.000000000000000000000000000000,20,0.505896580668903972366479138145
202,202_0,COMPLETED,BoTorch,GenerationStep_1,0.920000000000000039968028886506,5.000000000000000000000000000000,5000,77,6.735892359917209581965380493784,13,0.998999999999999999111821580300
203,203_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,2209,2492,10.000000000000000000000000000000,20,0.001000000000000000020816681712
204,204_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,1,3875,10.000000000000000000000000000000,1,0.998999999999999999111821580300
205,205_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,1,3559,0.001000000000000000020816681712,1,0.001000000000000000020816681712
206,206_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,2206,10.000000000000000000000000000000,11,0.998999999999999999111821580300
207,207_0,COMPLETED,BoTorch,GenerationStep_1,0.930000000000000048849813083507,352.000000000000000000000000000000,4559,1,7.067929883440756455570408434141,20,0.998999999999999999111821580300
208,208_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,3617,0.307761067556143852463890198123,1,0.998999999999999999111821580300
209,209_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,1,1383,10.000000000000000000000000000000,4,0.998999999999999999111821580300
210,210_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,1782,5.604877046703244047876069089398,8,0.001000000000000000020816681712
211,211_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,74.000000000000000000000000000000,4918,1,7.973232812614588382871261273976,11,0.064347009581336628292191903711
212,212_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,2925,7.067323926922655985549681645352,14,0.001000000000000000020816681712
213,213_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,295,4656,3.871326692955663784090347689926,20,0.998999999999999999111821580300
214,214_0,COMPLETED,BoTorch,GenerationStep_1,0.930000000000000048849813083507,331.000000000000000000000000000000,5000,1,4.521536920190338371128291328205,1,0.998999999999999999111821580300
215,215_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,1,4822,10.000000000000000000000000000000,12,0.001000000000000000020816681712
216,216_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,4793,0.001000000000000000020816681712,11,0.998999999999999999111821580300
217,217_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,70.000000000000000000000000000000,4315,1,10.000000000000000000000000000000,8,0.394334618076740528458401513490
218,218_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,1,1530,7.083655352096590362975803145673,12,0.001000000000000000020816681712
219,219_0,COMPLETED,BoTorch,GenerationStep_1,0.920000000000000039968028886506,6.000000000000000000000000000000,5000,66,7.304983684944596156185525615001,8,0.998999999999999999111821580300
220,220_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,1,2001,7.237841610005624204404739430174,5,0.001000000000000000020816681712
221,221_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,3469,7.044499298305162859890060644830,14,0.001000000000000000020816681712
222,222_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,1566,3275,8.238710608841849136751989135519,13,0.998999999999999999111821580300
223,223_0,COMPLETED,BoTorch,GenerationStep_1,0.930000000000000048849813083507,365.000000000000000000000000000000,5000,1,10.000000000000000000000000000000,16,0.998999999999999999111821580300
224,224_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,1,3545,10.000000000000000000000000000000,14,0.998999999999999999111821580300
225,225_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,58.000000000000000000000000000000,5000,1,6.935546622425665219680013251491,6,0.001000000000000000020816681712
226,226_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,1,4758,10.000000000000000000000000000000,1,0.998999999999999999111821580300
227,227_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,4777,3739,5.679060610853775337147908430779,20,0.001000000000000000020816681712
228,228_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,2578,4371,0.001000000000000000020816681712,1,0.998999999999999999111821580300
229,229_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,74.000000000000000000000000000000,4333,1,8.078081867627410872501059202477,20,0.355197666041481785459410502881
230,230_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,3296,1.400700050486930026139020810660,1,0.998999999999999999111821580300
231,231_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,4686,4250,0.001000000000000000020816681712,9,0.998999999999999999111821580300
232,232_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,1,2845,3.005249891210789670026315434370,1,0.998999999999999999111821580300
233,233_0,COMPLETED,BoTorch,GenerationStep_1,0.930000000000000048849813083507,366.000000000000000000000000000000,5000,1,7.961308226723036618466267100303,13,0.998999999999999999111821580300
234,234_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,1,1833,10.000000000000000000000000000000,17,0.998999999999999999111821580300
235,235_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,3818,3.220765254186232162680880719563,11,0.998999999999999999111821580300
236,236_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,50.000000000000000000000000000000,4893,1,6.801727957779601041465866728686,1,0.424177798104602599149615116403
237,237_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,4327,10.000000000000000000000000000000,10,0.001000000000000000020816681712
238,238_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,1,2850,6.267624274875137402318614476826,10,0.001000000000000000020816681712
239,239_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,1,4224,10.000000000000000000000000000000,13,0.998999999999999999111821580300
240,240_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,2265,3255,10.000000000000000000000000000000,20,0.696562225825834824277649204305
241,241_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,1,2457,6.933140463454525281861151597695,13,0.998999999999999999111821580300
242,242_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,1968,3038,10.000000000000000000000000000000,1,0.457376538693804235435891314410
243,243_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,2798,4010,3.386235961525925652892965445062,20,0.075044603095268530568162645977
244,244_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,2766,4303,0.001000000000000000020816681712,20,0.998999999999999999111821580300
245,245_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,1,4219,3.657392308374745049093235138571,14,0.484425732795905450434048589159
246,246_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,1409,7.710671310372913644926029519411,9,0.242863127686824220585748435042
247,247_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,2.000000000000000000000000000000,5000,222,6.238227942253322666488202230539,1,0.998999999999999999111821580300
248,248_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,1445,8.955195727301624941674162982963,20,0.001000000000000000020816681712
249,249_0,COMPLETED,BoTorch,GenerationStep_1,0.930000000000000048849813083507,336.000000000000000000000000000000,5000,1,10.000000000000000000000000000000,20,0.736287401658469065068857162260
250,250_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,628,4446,10.000000000000000000000000000000,1,0.001000000000000000020816681712
251,251_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,1,5000,2.486049841768519286233640741557,20,0.998999999999999999111821580300
252,252_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,2475,4.301377095179970133642655127915,1,0.434118583143703440363481149689
253,253_0,COMPLETED,BoTorch,GenerationStep_1,0.930000000000000048849813083507,125.000000000000000000000000000000,2817,1,7.005188313349948181496529286960,1,0.998999999999999999111821580300
254,254_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,5.000000000000000000000000000000,4585,234,6.801501147524724899540160549805,11,0.998999999999999999111821580300
255,255_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,1,5000,0.001000000000000000020816681712,20,0.001000000000000000020816681712
256,256_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,1,3212,5.826553972099540068541045911843,20,0.530117331098131416844410068734
257,257_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,3186,2738,0.001000000000000000020816681712,1,0.001000000000000000020816681712
258,258_0,COMPLETED,BoTorch,GenerationStep_1,0.920000000000000039968028886506,7.000000000000000000000000000000,4942,68,10.000000000000000000000000000000,14,0.519284314377215117097819074843
259,259_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,2890,3953,9.891145982207317999268525454681,20,0.001000000000000000020816681712
260,260_0,COMPLETED,BoTorch,GenerationStep_1,0.930000000000000048849813083507,320.000000000000000000000000000000,5000,1,8.400967496496294373287128109951,1,0.998999999999999999111821580300
261,261_0,COMPLETED,BoTorch,GenerationStep_1,0.920000000000000039968028886506,22.000000000000000000000000000000,4483,16,7.529451229939987833006398432190,11,0.658212618064346055568591964402
262,262_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,1,1311,5.948926599065232245777679054299,1,0.001000000000000000020816681712
263,263_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,3514,3245,6.318023507975416563908765965607,20,0.307025940415169895647551356888
264,264_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,2127,4476,2.419934657378108422420837086975,11,0.001000000000000000020816681712
265,265_0,COMPLETED,BoTorch,GenerationStep_1,0.930000000000000048849813083507,413.000000000000000000000000000000,4794,1,7.701670149054734793026000261307,1,0.693511071633858056095789379469
266,266_0,COMPLETED,BoTorch,GenerationStep_1,0.920000000000000039968028886506,11.000000000000000000000000000000,4153,66,8.245427129927273668386078497861,20,0.705609241477011983612044332403
267,267_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,2110,1308,10.000000000000000000000000000000,20,0.001000000000000000020816681712
268,268_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,1,3817,10.000000000000000000000000000000,1,0.001000000000000000020816681712
269,269_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,1,2833,7.716701320204159664228882320458,1,0.998999999999999999111821580300
270,270_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,2317,3501,3.915463089062063417600256798323,20,0.998999999999999999111821580300
271,271_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,4661,3884,10.000000000000000000000000000000,8,0.998999999999999999111821580300
272,272_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,5000,1.046744478172411563221544383850,20,0.451101230367858152536797433640
273,273_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,1,818,8.953157311430770093352293770295,1,0.001000000000000000020816681712
274,274_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,1,1099,8.596390883433093321741580439266,12,0.998999999999999999111821580300
275,275_0,COMPLETED,BoTorch,GenerationStep_1,0.930000000000000048849813083507,314.000000000000000000000000000000,4566,1,6.852341984561347132398623216432,13,0.493738540708350548413818614790
276,276_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,3083,3405,0.001000000000000000020816681712,1,0.001000000000000000020816681712
277,277_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,1,1829,5.762963285950975844684762705583,20,0.872235262591045890090413195139
278,278_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,1,4691,0.001000000000000000020816681712,6,0.330074421950458329888533626217
279,279_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,1939,0.001000000000000000020816681712,1,0.998999999999999999111821580300
280,280_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,1077,3703,6.313515206331817175566811783938,4,0.621157501391808697377427961328
281,281_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,2034,3395,2.033411019053271484580136529985,13,0.001000000000000000020816681712
282,282_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,4316,0.001000000000000000020816681712,7,0.001000000000000000020816681712
283,283_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,963,2811,2.655815934305217673738752637291,6,0.466900866188215635244063150822
284,284_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,4747,3652,2.474292594554046154087245668052,3,0.525505155234498477767601798405
285,285_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,1,2217,10.000000000000000000000000000000,15,0.998999999999999999111821580300
286,286_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,2614,10.000000000000000000000000000000,20,0.001000000000000000020816681712
287,287_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,1,2139,9.703122741653825045204939669929,10,0.453885847940482256568373031769
288,288_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,4518,956,6.304888259278073725511148950318,5,0.346180991675155869113922335600
289,289_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,1,5000,3.850601194047669206810269315611,20,0.393663109270607214362769354921
290,290_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,2004,3745,10.000000000000000000000000000000,3,0.998999999999999999111821580300
291,291_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,70,3841,0.001000000000000000020816681712,14,0.998999999999999999111821580300
292,292_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,4769,0.001000000000000000020816681712,20,0.001000000000000000020816681712
293,293_0,COMPLETED,BoTorch,GenerationStep_1,0.930000000000000048849813083507,324.000000000000000000000000000000,4693,1,7.697607779536486560800767620094,20,0.712427426732590074465178986429
294,294_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,1,1113,7.243717819941069890887774818111,20,0.998999999999999999111821580300
295,295_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,4218,2188,10.000000000000000000000000000000,1,0.998999999999999999111821580300
296,296_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,1,1710,2.427914534375679167510497791227,1,0.001000000000000000020816681712
297,297_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,3764,3608,10.000000000000000000000000000000,14,0.689749947800905593986442454479
298,298_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,1784,4.200993051761718000136625050800,1,0.998999999999999999111821580300
299,299_0,COMPLETED,BoTorch,GenerationStep_1,0.920000000000000039968028886506,87.000000000000000000000000000000,2517,1,6.564604959683348894827759067994,7,0.547525848828779637678110248089
300,300_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,5.000000000000000000000000000000,4738,201,8.078121354488594363374431850389,20,0.971759896969051850668108727405
301,301_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,4.000000000000000000000000000000,4806,117,6.276947738406962962187662924407,6,0.581461989441856230698135732382
302,302_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,1,2289,10.000000000000000000000000000000,1,0.243158787079410354525776938317
303,303_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,1,1997,2.760992722821683731382336191018,1,0.001000000000000000020816681712
304,304_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,1,3261,3.615605631584664081401570001617,20,0.001000000000000000020816681712
305,305_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,2.000000000000000000000000000000,5000,166,7.734961990909742013400318683125,9,0.998999999999999999111821580300
306,306_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,1,2464,1.263706596856231101355660939589,1,0.998999999999999999111821580300
307,307_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,2494,0.001000000000000000020816681712,1,0.998999999999999999111821580300
308,308_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,3173,3.388444937721668992480772431009,17,0.326715308585904362637108988565
309,309_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,1782,5.535487668233161073771952942479,7,0.529192872140238690370495078241
310,310_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,3351,1102,6.909012148172449130356653768104,20,0.530220873151949434465279864526
311,311_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,2822,2.636340352597432268311195002752,1,0.530404350703048033111031145381
312,312_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,3052,0.001000000000000000020816681712,12,0.001000000000000000020816681712
313,313_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,1,1528,8.130581199838340822338977886830,16,0.523429084354499640774349700223
314,314_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,4887,3713,1.076676793578495328063127089990,12,0.303895424456077090091810077865
315,315_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,468,3919,6.983636727550610601156222401187,20,0.001000000000000000020816681712
316,316_0,COMPLETED,BoTorch,GenerationStep_1,0.920000000000000039968028886506,3.000000000000000000000000000000,5000,127,4.087707273729675350182333204430,1,0.998999999999999999111821580300
317,317_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,3628,10.000000000000000000000000000000,4,0.001000000000000000020816681712
